0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,5.682,3.84,47.631,47.218,146.118,15,5,10,0,1,10.32,-3.679,-6.989,-19.817,-124.58,-43.008,15.163,-1.597,-5.269,-18.565,35.496,-10.122,6.764,4.054,-23.155,22.092,252.687,378.87,19.711,-7.456,-13.894,-60.672,-65.771,-12.55,0,0
0,7.404,4.232,47.372,-25.932,172.142,15,5,10,0,1,8.27,-3.674,-8.737,-19.71,-132.305,-43.099,16.887,-0.443,-4.773,-17.481,53.252,-15.969,9.072,4.413,-13.594,8.656,135.557,-213.008,23.615,-0.354,-7.185,16.122,-56.26,-12.031,0,0
0,9.414,4.584,46.438,-93.395,201.027,15,5,10,0,1,10.172,-5.001,-7.247,-25.42,-142.763,-43.71,16.741,0.845,-3.403,-6.473,74.718,-14.29,1.447,1,27.725,156.794,-183.466,-29.802,13.781,-6.244,-17.742,69.618,-23.557,-26.336,0,0
0,11.809,4.898,44.834,-160.389,239.48,15,5,10,0,1,12.533,-6.495,-7.324,-28.58,-148.84,-42.977,19.088,-0.34,-3.53,-13.008,107.725,-18.565,2.606,4.551,-17.388,25.176,328.534,-15.511,10.411,-0.644,-15.85,71.282,20.458,-22.427,0,0
0,14.512,5.172,42.449,-238.427,270.333,15,5,10,0,1,11.558,-6.313,-11.834,-23.496,-152.87,-37.389,17.148,-2.172,-5.154,-11.298,138.855,-25.511,2.294,9.525,-20.312,42.87,-194.702,18.015,10.998,-7.202,-20.427,84.794,49.725,-11.679,0,0
0,17.753,5.407,39.436,-301.369,324.097,15,5,10,0,1,14.085,-7.226,-15.01,-5.16,-167.847,-39.756,14.547,-3.535,-7.817,-6,168.824,-22.229,1.765,3.221,-16.605,67.008,199.45,126.29,13.582,-0.584,-12.775,88.641,65.634,0.458,0,0
0,21.426,5.603,35.938,-349.812,367.276,15,5,10,0,1,11.621,-11.949,-16.044,28.214,-188.076,-40.977,13.086,-3.497,-9.726,16.916,197.008,-12.87,0.182,5.396,-13.913,66.473,-206.565,45.038,11.039,-4.816,-9.257,98.992,66.305,-1.618,0,0
0,25.777,5.76,32.25,-368.764,435.094,15,5,10,0,1,8.83,-4.16,-18.693,50.015,-217.191,-41.344,10.603,-7.152,-12.957,45.191,214.305,3.924,-2.002,7.197,-13.824,44.626,-204.55,27.557,9.731,-8.15,-9.539,133.313,49.893,-19.389,0,0
0,30.534,5.878,28.724,-352.605,475.709,15,5,10,0,1,10.646,-5.19,-18.353,76.336,-229.328,-48.443,10.928,-7.01,-14.349,69.588,228.473,27.42,-1.59,4.298,-20.391,58.183,164.336,88.183,7.784,-1.315,-15.172,129.802,34.29,-13.023,0,0
0,35.671,5.956,25.564,-316.029,513.715,15,5,10,0,1,9.523,-14.873,-16.396,121.802,-235.16,-56.992,15.977,-3.482,-12.306,95.481,247.008,51.878,5.018,2.91,-12.811,9.115,236.885,82.504,10.366,0.522,-15.192,121.008,24.076,-8.153,0,0
0,40.952,5.995,23.147,-241.7,528.1,15,5,10,0,1,15.62,-8.086,-20.604,130.794,-237.511,-46.977,13.922,5.365,-17.788,96.87,258.229,81.939,8.692,3.813,-11.027,9.786,351.634,52.641,10.255,8.205,-12.131,86.962,15.298,-7.405,0,0
0,46.431,5.995,21.326,-182.053,547.875,15,5,10,0,1,11.53,-7.123,-22.729,183.45,-231.893,-50.931,5.655,-5.07,-23.675,111.359,261.405,104.794,5.238,6.776,-12.346,28.26,-284.214,22.229,8.895,8.486,-13.357,17.13,6.58,-17.511,0,0
0,51.906,5.956,19.854,-147.206,547.498,15,5,10,0,1,14.2,-15.544,-17.481,233.832,-217.191,-42.244,17.817,-1.08,-13.01,84.702,271.924,117.237,2.929,7.853,-14.035,24.809,441.878,-120.183,8.866,3.487,-11.18,-20.351,5.359,-21.221,0,0
0,56.974,5.878,18.561,-129.273,506.814,15,5,10,0,0,12.004,-10.076,-10.382,251.542,-186.626,-41.435,20.806,2.646,-11.848,63.603,290.229,149.084,4.206,7.926,-20.731,161.924,-61.939,-261.863,9.566,0.522,-9.621,-15.405,0.229,-16.794,0,0
0,61.148,5.76,17.382,-117.886,417.458,15,5,10,0,1,8.651,4.807,-16.894,229.664,-123.374,-31.206,24.171,-1.957,-13.956,78.458,284.58,135.359,0.956,8.484,-20.051,47.618,-279.649,-79.634,11.623,1.406,-8.119,-8.947,10.198,-13.939,0,0
0,64.668,5.603,16.013,-136.963,351.952,15,5,10,0,1,8.236,2.165,-14.008,188.351,-83.359,-35.634,16.859,0.481,-9.786,75.542,266.87,120.092,2.036,0.234,-26.508,180.84,360.046,-499.298,10.073,-1.456,-9.312,12.29,11.557,-13.878,0,0
0,67.601,5.407,14.518,-149.437,293.336,15,5,10,0,1,6.191,7.664,-15.587,126.275,-41.939,-31.099,13.805,-0.39,-8.524,79.603,241.725,92.168,1.911,2.073,-19.898,209.053,369.817,-329.282,10.893,-0.723,-7.868,39.176,14.321,-7.786,0,0
0,70.029,5.172,12.954,-156.418,242.81,15,5,10,0,1,7.099,4.881,-16.392,86.443,-4.809,-20.076,12.454,-1.202,-9.07,83.466,211.893,67.985,4.773,2.12,-11.793,36.824,-142.046,-4.076,7.997,-1.693,-10.315,75.42,8.534,-3.008,0,0
0,71.912,4.898,11.552,-140.259,188.244,15,5,10,0,1,8.579,2.472,-16.097,50.885,26.595,-5.053,12.14,0.012,-11.819,86.901,196.046,35.466,4.016,2.66,-14.691,107.374,453.481,-109.435,9.642,1.581,-9.039,80.763,10.641,0.595,0,0
0,73.479,4.584,10.238,-131.413,156.716,15,5,10,0,1,4.958,2.682,-17.493,10.107,48.595,3.282,14.174,0.517,-10.251,76.336,194.885,7.496,3.856,4.936,-13.86,73.328,-125.832,-8.412,10.746,2.649,-8.586,72.763,13.618,1.664,0,0
0,74.771,4.232,9.102,-113.526,129.238,15,5,10,0,1,3.925,2.014,-17.539,-30.046,71.466,5.328,13.187,0.958,-11.101,64.519,197.038,-11.42,5.547,6.39,-11.324,76.809,-230.183,-32.305,8.452,3.154,-8.969,64.336,7.145,0.489,0,0
0,75.797,3.84,8.176,-92.663,102.539,15,5,10,0,1,3.43,1.511,-18.212,-58.962,95.802,6.977,11.836,1.37,-11.932,56.748,197.878,-26.641,4.546,4.883,-12.603,74.183,-208.901,-14.687,7.913,1.677,-10.723,37.252,6.595,-2.458,0,0
0,76.647,3.409,7.458,-71.777,85.041,15,5,10,0,1,2.745,0.268,-18.339,-72.504,116.015,13.618,11.122,1.461,-12.243,48.153,196.473,-37.969,4.246,4.606,-12.686,70.244,-338.031,-33.71,9.609,-0.177,-9.386,26.55,0.504,-1.817,0,0
0,77.298,2.939,6.938,-51.991,65.106,15,5,10,0,1,2.618,0.601,-18.923,-78.107,132.87,18.061,10.684,0.754,-10.895,35.679,195.038,-46.214,2.378,6.883,-14.171,76.412,-311.099,-24.916,8.028,1.842,-9.858,16.153,-2.84,-4.809,0,0
0,77.727,2.429,6.572,-36.633,42.915,15,5,10,0,1,1.123,0.577,-17.168,-74.015,151.405,21.573,10.754,-0.283,-11.513,22.198,191.954,-49.466,4.088,6.603,-11.683,63.969,-66.672,-0.031,9.781,2.699,-7.106,8.107,-15.542,-5.817,0,0
0,77.822,1.881,6.337,-23.46,9.464,15,5,10,0,1,2.582,0.623,-17.508,-69.511,174.794,21.038,10.732,0.405,-11.063,10.351,185.115,-50.321,4.893,6.917,-10.703,50.153,-238.412,13.557,6.89,-0.35,-8.407,12.275,-25.023,-6.824,0,0
0,77.683,1.293,6.282,-5.493,-13.882,15,5,10,0,1,0.28,3.485,-21.289,-56.443,201.893,17.145,5.2,-0.489,-14.492,6.397,171.618,-51.573,4.172,11.643,-20.262,299.099,115.542,70.351,10.133,2.637,-6.955,8.229,-25.282,-5.13,0,0
0,77.705,0.666,6.279,-0.332,2.197,15,5,10,0,1,-11.973,3.408,-19.986,-57.939,194.168,9.496,18.844,-3.224,-11.451,-3.344,182.351,-54.443,3.238,8.738,-16.253,58.244,-214.962,15.939,9.041,2.309,-7.87,-0.183,-31.221,-5.634,0,0
0,77.39,0,6.319,3.971,-31.54,15,5,10,0,1,4.974,-5.595,-16.32,-8.229,233.786,3.863,12.698,-3.463,-14.42,-7.084,173.832,-27.359,3.154,9.149,-13.462,13.679,-54.443,1.053,9.377,2.814,-8.122,-7.115,-32.58,-4.977,0,0
0,76.782,0,6.447,12.829,-60.745,15,5,10,0,1,1.863,-1.212,-20.444,11.573,251.038,0.763,7.496,-2.232,-13.506,9.542,163.13,-18.382,3.231,1.606,-13.546,-11.435,-113.038,17.527,0.069,5.729,-7.147,-15.023,-54.061,-3.313,0,0
0,75.9,0,6.411,-3.616,-88.246,15,5,10,0,1,0.752,-1.954,-20.358,32.443,263.725,-8.031,6.622,-2.848,-12.943,22.519,152.122,-7.924,4.414,5.995,-10.421,-14.519,-58.916,-2.916,9.307,1.516,-9.647,-16.046,-41.084,-4.595,0,0
0,74.768,0,6.393,-1.808,-113.137,15,5,10,0,1,0.398,-3.751,-20.307,44.122,274.107,-15.756,5.542,-2.654,-12.775,36.412,137.389,-2.656,2.505,14.163,-21.833,-168.809,76.443,-61.557,10.006,1.339,-7.671,-10.992,-43.954,-3.542,0,0
0,73.373,0,6.341,-5.15,-139.55,15,5,10,0,1,1.36,-1.547,-20.037,51.878,282.885,-20.962,4.227,-3.557,-13.503,57.435,118.244,-1.878,1.329,8.155,-13.661,-22.473,-61.771,-6.962,11.783,3.142,-6.287,-16.901,-39.74,-1.191,0,0
0,71.736,0,6.048,-29.285,-163.697,15,5,10,0,1,-0.304,0.455,-19.943,43.084,286.504,-28.137,4.328,-3.466,-12.672,81.71,97.618,-0.458,2.577,4.531,-13.053,-21.618,-68.55,-8.519,11.53,1.008,-7.532,-13.206,-35.374,0.198,0,0
0,69.857,0,5.616,-43.224,-187.889,15,5,10,0,1,1.363,-0.489,-20.521,29.191,291.802,-35.267,3.684,-3.854,-11.63,99.282,78.824,-3.664,1.806,5.18,-13.829,-20.947,-79.527,-0.534,9.262,-0.874,-9.69,3.053,-32.534,1.328,0,0
0,67.829,0,5.136,-47.985,-202.835,15,5,10,0,1,0.098,-1.784,-21.232,9.924,286.29,-37.389,4.409,-0.436,-10.354,119.542,63.954,-7.695,2.989,3.875,-12.588,-8.931,-80.29,1.527,8.711,-1.049,-9.76,20.855,-40.397,3.893,0,0
0,65.61,0,4.722,-41.405,-221.924,15,5,10,0,1,1.056,-3.803,-20.571,3.389,285.771,-33.466,3.724,-0.508,-10.818,125.282,48.977,-15.985,6.244,3.207,-10.962,6.977,-156.275,27.603,5.988,-2.294,-12.349,38.58,-47.069,5.405,0,0
0,63.372,0,4.47,-25.223,-223.755,15,5,10,0,1,1.698,-2.891,-23.05,-2.84,277.084,-30.458,3.202,0.972,-10.591,121.969,37.817,-22.458,7.262,3.339,-9.805,14.672,-142.534,10.137,6.469,1.181,-11.127,34.947,-52.702,6.565,0,0
0,61.065,0,4.257,-21.252,-230.725,15,5,10,0,1,3.571,-1.66,-25.152,-4.672,275.038,-26.122,2.184,2.474,-10.895,109.924,24.198,-34.779,4.943,4.504,-14.911,71.13,-296.916,10.382,10.452,1.138,-11.367,22.855,-43.221,6.58,0,0
0,58.758,0,4.096,-16.09,-230.702,15,5,10,0,1,0.314,-3.372,-24.638,-3.679,260.122,-20.885,3.458,3.674,-8.651,85.282,17.924,-42.519,1.384,13.131,-20.861,74.183,-312.443,-27.603,10.141,1.854,-8.474,17.985,-50.611,6.137,0,0
0,56.366,0,4.019,-7.702,-239.136,15,5,10,0,1,1.806,-3.195,-23.996,-9.908,242.748,-14.397,5.331,5.077,-6.948,54.779,7.13,-42.046,5.624,5.803,-9.994,40.809,-259.313,282.137,8.411,2.134,-8.208,19.908,-68.824,8.519,0,0
0,54.019,0,4.023,0.332,-234.742,15,5,10,0,1,2.292,-2.117,-25.126,-12.534,232.534,-4.321,2.582,4.189,-8.011,33.924,-10.336,-45.069,3.3,6.419,-13.345,45.954,-71.847,-10.992,11.106,1.14,-8.49,19.145,-62.473,5.374,0,0
0,51.7,0,4.023,-0,-231.846,15,5,10,0,1,1.502,-3.085,-26.695,-29.588,202.046,0.443,3.593,3.755,-6.091,15.237,-19.954,-39.74,2.579,6.16,-13.939,38.84,-77.176,-22.351,10.042,1.308,-9.424,16.489,-68.046,4.137,0,0
0,49.547,0,4.023,-0,-215.298,15,5,10,0,1,0.302,-4.586,-27.26,-41.176,169.802,7.206,4.311,3.413,-4.776,-10.031,-33.618,-37.542,3.53,5.075,-12.816,38.809,-78.824,-24.611,9.851,0.043,-9.19,18.366,-73.42,4.046,0,0
0,47.628,0,4.023,-0,-191.906,15,5,10,0,0,0.144,-5.183,-27.198,-51.328,134.977,14.275,4.649,1.588,-4.345,-26.168,-44.198,-31.038,3.248,7.071,-14.547,97.878,-159.71,-85.618,9.923,0.036,-8.081,25.252,-80.87,3.863,0,0
0,45.921,0,4.027,0.378,-170.723,15,5,10,0,0,-0.036,-6.095,-26.084,-57.71,101.267,19.496,5.113,-0.263,-2.977,-30.977,-54.076,-24.748,4.78,4.699,-11.633,59.008,-154.458,-23.542,11.075,-1.135,-8.603,38.947,-85.634,4.947,0,0
0,44.46,0,4.063,3.628,-146.073,15,5,10,0,0,8.943,-3.408,-21.421,-53.786,93.634,12.183,8.366,-2.309,-3.633,-34.916,-55.16,-32.473,-0.35,8.407,-8.49,59.16,-69.863,-11.725,11.175,-0.987,-8.78,53.496,-92.427,10.489,0,0
0,43.351,0,4.078,1.499,-110.985,15,5,10,0,0,2.314,-5.782,-30.843,-79.405,32.947,3.13,7.077,-0.625,-2.52,-3.191,-51.802,-17.359,7.187,7.281,-11.961,79.374,-66.031,13.115,8.55,5.396,-7.561,48.305,-85.695,20.076,0,0
0,42.794,0,4.132,5.47,-55.676,15,5,10,1,0,-2.699,-8.294,-40.667,-88.504,-46.611,5.527,8.9,0.005,-0.022,0.58,-50.718,-5.878,6.155,5.853,-13.28,89.817,-60.092,7.405,14.052,-0.733,-9.127,60.397,-80.351,21.237,1,0
0,42.868,0,4.37,23.792,7.381,5,5,10,1,0,-0.125,-10.859,-35.829,-65.313,-122.794,-0.26,6.32,0.251,-2.682,3.435,-62.855,16.214,8.622,12.891,-15.381,362.489,-187.481,64,13.106,1.341,-6.253,76.183,-106.183,27.099,0,0
0.67,43.56,0,4.993,62.245,69.191,5,5,10,1,0,9.578,-4.299,-17.242,-55.802,-164.26,-11.053,10.555,-1.851,-2.074,12.412,-70.702,29.847,8.114,9.463,-12.198,80.595,-47.603,17.038,12.775,3.734,-5.449,74.29,-118.092,28.183,0,0
1.3,44.665,0,5.788,79.491,110.55,5,5,10,1,0,17.57,-11.563,2.668,-25.527,-142.763,-13.847,15.074,-3.729,-3.078,12.55,-54.336,46.855,8.957,17.264,-16.506,159.008,-50.626,24.672,12.423,2.141,-9.812,59.252,-121.389,28.641,0,0
1.891,45.786,0,6.791,100.331,112.084,5,5,10,1,0,10.742,-14.358,-4.167,50.504,-103.847,4.26,13.573,-6.593,-10.881,4.443,-25.786,66.84,10.069,10.418,-11.726,61.282,-5.008,13.176,13.122,1.784,-8.852,52.809,-137.695,29.618,0,0
2.442,46.585,0,8.029,123.791,79.868,5,5,10,1,0,-4.716,-11.381,-1.554,97.771,-107.878,4,14.919,-6.605,-6.84,19.344,-2.931,99.878,5.034,19.595,-13.278,309.252,75.481,278.229,14.703,2.263,-7.695,31.802,-150.901,31.466,0,0
2.953,46.928,0,9.501,147.183,34.378,5,15,10,1,0,4.191,2.979,-21.883,91.847,-54.397,-2.382,9.942,-5.875,-6.67,51.924,-44.855,105.115,11.003,9.053,-12.691,15.878,18.412,0.183,14.646,2.807,-8.282,5.481,-151.893,30.153,0,0
3.424,47.141,0,11.116,161.511,21.229,5,15,10,1,0,0.4,6.124,-26.364,85.985,-54.611,-4.779,3.566,-1.624,-10.033,88.962,-90.443,90.412,1.092,10.139,-20.856,-61.802,203.969,244.763,14.43,-0.431,-8.253,-21.252,-156.901,26.412,0,0
3.857,47.294,0,12.882,176.571,15.381,5,15,10,1,0,12.385,-7.537,-21.898,36.321,-92.916,-7.069,9.065,0.714,-9.053,92.87,-101.221,61.466,10.766,6.268,-11.029,-9.649,24.244,29.374,18.379,-0.237,-8.031,-30.595,-160.29,23.939,0,0
4.249,47.112,0,14.932,205.021,-18.242,5,15,10,1,0,7.69,-0.084,-20.259,33.832,-83.496,8.733,15.563,1.947,-7.652,69.679,-95.038,29.145,9.487,6.462,-9.762,-57.435,110.198,31.053,12.837,3.248,-8.229,-35.069,-179.649,28.336,0,0
4.602,46.511,0,17.32,238.816,-60.127,5,15,10,1,0,9.08,0.302,-13.683,28.015,-46.244,15.237,13.929,-0.728,-12.794,40.229,-105.298,13.359,8.989,7.504,-8.969,-53.618,76.977,19.817,17.721,-0.886,-5.686,-53.115,-191.267,29.176,0,0
4.915,45.332,0,19.986,266.591,-117.84,5,15,10,1,0,9.374,0.208,-17.072,-2.534,-23.282,17.13,14.873,-1.15,-11.76,29.939,-124.916,13.115,10.277,6.835,-8.191,-62.229,95.023,11.74,16.142,2.115,-5.638,-74.382,-195.481,26.885,0,0
5.188,43.607,0,22.865,287.865,-172.52,5,15,10,1,0,9.822,1.099,-20.377,-19.954,0.595,25.511,13.086,2.896,-10.605,17.802,-145.725,11.847,4.814,11.841,-0.01,482.321,5.13,175.145,19.491,1.923,-0.012,-96,-187.771,19.847,0,0
5.422,41.486,0,25.908,304.299,-212.071,5,15,10,1,0,8.957,2.249,-20.255,-59.313,10.733,30.916,16.794,4.481,-10.663,-18.855,-163.389,10.809,9.257,8.895,-8.862,-84.229,149.282,8.733,20.48,3.118,0.86,-99.527,-175.084,19.328,0,0
5.616,39.103,0,29.127,321.934,-238.347,5,15,10,1,0,7.063,1.756,-15.881,-76.382,27.374,35.542,10.61,4.445,-11.824,-35.053,-172.382,5.313,8.306,7.705,-8.883,-104.702,173.45,9.786,15.57,2.546,-6.852,-99.13,-164.687,23.038,0,0
5.771,36.576,0,32.58,345.315,-252.732,5,15,10,1,0,10.938,-3.212,-12.593,-103.298,42.641,38.046,12.868,5.521,-11.951,-50.794,-174.382,5.053,7.971,8.399,-11.053,-117.985,193.252,1.695,12.464,3.985,-15.125,-102.351,-172.977,24.809,0,0
5.886,33.84,0,36.399,381.902,-273.572,5,15,10,1,0,6.447,8.622,-15.807,-144.779,47.573,45.695,8.771,3.051,-10.718,-69.954,-184.519,5.374,11.369,4.633,-14.49,-263.939,419.282,-18.29,21.138,4.651,-17.848,-122.183,-179.069,25.679,0,0
5.961,31.104,0,40.567,416.795,-273.56,5,15,10,1,0,2.091,1.164,-14.569,-147.053,31.542,46.427,8.859,2.27,-6.493,-76.29,-178.275,1.237,5.767,7.745,-16.722,-146.626,442.794,-69.527,14.772,6.22,-16.844,-140.84,-209.389,20.977,0,0
5.997,28.416,0,45.079,451.173,-268.788,5,15,10,1,0,1.76,-1.904,-18.126,-134.122,28.321,44,5.822,1.236,-7.832,-76.672,-174.397,-0.885,5.087,8.462,-19.048,-152.733,233.008,-53.496,14.545,-0.026,-17,-167.359,-204.107,21.206,0,0
5.993,26.044,0,49.708,462.892,-237.294,5,15,10,1,0,4.941,-7.101,-12.734,-124.183,13.008,38.901,11.793,2.52,-7.195,-82.672,-160.382,0.977,8.447,4.261,-19.239,-155.802,247.481,-80.702,13.68,4.644,-13.113,-174.183,-193.237,30.885,0,0
5.949,23.901,0,54.439,473.134,-214.257,5,15,10,1,0,8.524,-2.745,-16.068,-83.969,13.679,38.015,11.728,0.163,-6.965,-100.427,-150.443,4.58,6.095,1.703,-18.475,-143.45,-487.466,-250.137,12.646,2.752,-16.109,-166.565,-176.534,20.473,0,0
5.866,22.03,0,59.1,466.153,-187.077,5,15,10,1,0,6.17,-6.124,-17.232,-47.374,18.656,43.221,9.542,-0.649,-8.795,-96.824,-144.412,9.45,8.373,0.551,-18.269,-114.672,320.718,-205.618,10.157,8.086,-17.857,-158.565,-176.427,15.786,0,0
5.743,20.441,0,63.65,454.904,-158.947,5,15,10,1,0,5.444,-2.453,-13.568,-52.885,1.237,37.16,12.871,-1.928,-8.562,-108.321,-137.16,15.756,6.535,-4.952,-37.602,-138.382,496.626,-198.29,12.303,4.883,-18.195,-165.466,-137.939,7.42,0,0
5.581,19.031,0,67.725,407.571,-140.991,5,15,10,1,0,9.791,-8.45,-12.045,-43.344,12.305,34.504,10.411,-3.607,-10.155,-107.237,-137.634,23.74,8.392,1.6,-19.163,-59.115,471.74,-160.702,11.611,-1.36,-14.478,-148,-109.679,3.084,0,0
5.379,17.504,0,70.977,325.139,-152.699,5,15,10,1,0,8.05,-3.475,-12.797,-49.45,15.206,32.794,9.753,-4.208,-9.958,-106.947,-144.733,30.458,8.265,2.256,-13.929,-49.16,427.282,-112.061,10.267,-4.888,-11.891,-109.832,-58.168,-0.366,0,0
5.137,15.966,0,73.376,239.949,-153.809,5,15,10,1,0,7.468,-6.625,-12.543,-71.389,16.305,30.092,9.029,-4.404,-9.077,-104.702,-148.29,29.466,6.764,5.798,-12.694,-23.664,191.374,-65.771,11.886,-7.908,-11.927,-49.069,-7.481,3.664,0,0
4.855,14.329,0,75.057,168.045,-163.719,5,15,10,1,0,6.656,-6.069,-13.494,-72.443,14.794,28.748,10.1,-4.38,-6.737,-108.947,-150.427,25.191,6.114,3.856,-13.247,-27.847,170.641,-9.527,10.495,-7.602,-11.673,11.771,38.84,10.443,0,0
4.534,12.725,0,76.123,106.613,-160.389,5,15,10,1,0,7.702,-3.729,-13.862,-86.565,15.405,22.534,10.102,-3.353,-8.088,-117.16,-146.626,22.443,4.392,2.742,-13.769,-32.015,157.45,16.015,8.668,-6.208,-13.723,59.328,76.901,12.015,0,0
4.174,11.219,0,76.851,72.842,-150.524,5,15,10,1,0,7.801,-8.562,-14.696,-70.687,20.748,19.847,7.614,-4.155,-8.706,-114.992,-141.206,18.779,2.108,3.772,-14.885,-27.359,152.901,30.26,8.847,-2.098,-13.024,78.641,105.115,6.275,0,0
3.773,9.916,0,77.203,35.179,-130.337,5,15,10,1,0,4.098,-5.616,-14.377,-56.351,8.076,16.824,10.943,-2.888,-7.829,-115.786,-128.733,17.557,2.05,5.419,-19.294,-40.366,-383.389,143.573,4.78,0.005,-14.986,91.878,118,1.771,0,0
3.333,8.839,0,77.221,1.82,-107.712,5,15,10,1,0,5.609,-7.348,-14.602,-38.641,3.282,13.069,10.414,-3.921,-9.75,-109.832,-118.489,15.435,3.66,0.127,-12.957,-7.969,143.878,91.328,-0.611,-0.965,-17.711,85.237,132.061,-3.573,0,0
2.854,7.989,0,77.203,-1.82,-84.984,5,15,10,0,0,7.264,-7.992,-13.781,-8.641,0.84,12.046,10.014,-5.403,-8.62,-90.397,-109.328,13.389,1.823,2.321,-14.404,12.092,148.351,36.885,6.605,0.611,-14.612,86.855,148.641,1.267,0,0
2.335,7.276,0,77.199,-0.423,-71.331,5,15,10,0,0,4.057,-2.879,-15.503,4.687,-5.786,11.176,11.795,-3.264,-9.657,-69.603,-100.015,9.557,2.299,6.233,-19.165,53.16,293.771,60.489,6.258,0.242,-14.689,70.046,159.771,3.328,0,0
1.776,6.803,0,77.177,-2.14,-47.321,5,15,10,0,0,4.594,-6.764,-13.036,16.809,-18.183,6.962,12.203,-2.031,-8.677,-51.237,-86.366,8.748,2.836,3.473,-14.88,36.977,297.282,19.908,6.098,-0.077,-14.526,53.053,169.878,5.237,0,0
1.177,6.524,0,77.159,-1.854,-27.832,5,15,10,0,0,6.73,-4.728,-12.907,29.008,-20.198,5.74,9.652,-3.324,-10.926,-36.656,-80.779,8.489,2.838,3.7,-14.871,37.832,149.176,19.664,7.516,1.748,-13.28,28.702,187.771,8.443,0,0
0.539,6.518,0,77.115,-4.406,-0.652,5,15,10,0,0,6.232,-7.396,-10.476,41.389,-33.573,1.847,10.988,-2.85,-8.912,-22.382,-64.489,10.702,3.995,4.167,-14.878,42.046,310.977,-13.588,10.567,1.964,-10.299,24.153,194.58,16.916,0,0
0,6.546,0,76.778,-33.691,2.872,5,15,10,0,0,6.505,-3.99,-12.028,54.656,-34.504,5.42,9.451,-3.691,-10.883,-12.519,-63.511,6.458,2.105,7.001,-15.424,23.511,295.71,-4.153,5.674,0.283,-13.189,-7.634,220.458,21.053,0,0
0,6.543,0,76.148,-62.943,-0.332,5,15,10,0,0,6.292,-2.443,-11.879,47.053,-38.336,5.344,8.462,-2.867,-10.828,11.023,-66,4.397,1.413,6.952,-19.893,18.504,-437.511,-97.466,4.752,-0.936,-14.425,-7.511,231.771,31.756,0,0
0,6.539,0,75.306,-84.24,-0.423,5,15,10,0,0,7.228,-2.275,-13.436,38.351,-35.771,4.641,7.441,-2.414,-10.634,26.672,-70.443,0.809,-0.199,7.029,-16.655,-6.351,266.305,-57.099,7.942,0.304,-15.127,-23.191,252.824,40.824,0,0
0,6.499,0,74.167,-113.892,-4.005,5,15,10,0,0,6.32,-3.674,-12.758,34.504,-41.344,3.634,9.611,-1.621,-9.846,36.351,-74.534,-0.992,-0.445,7.547,-15.534,-22.107,128.641,-18.351,8.186,1.322,-15.515,-28.427,262.031,47.573,0,0
0,6.32,0,72.775,-139.218,-17.933,5,15,10,0,0,9.891,-6.776,-10.212,42.076,-32.122,4.107,7.784,-2.829,-10.866,39.053,-80.702,0.901,-0.345,6.924,-14.796,-53.008,232.901,-71.328,6.428,0.261,-17.266,-31.511,269.588,51.313,0,0
0,5.708,0,71.16,-161.476,-61.169,5,15,10,0,0,9.944,-1.073,-13.731,33.42,-16.519,7.603,5.834,-2.706,-12.279,39.817,-100.305,-1.069,-4.139,5.671,-17.462,-51.695,200.687,-37.252,8.689,1.006,-17.546,-35.115,281.527,56.489,0,0
0,4.759,0,69.285,-187.477,-94.837,5,15,10,0,0,9.396,-1.729,-12.823,13.481,-12.947,4.794,6.677,0.644,-11.434,35.435,-116.656,-0.855,-3.454,1.623,-33.597,450.321,-308.779,-119.939,4.903,-1.289,-18.643,-39.802,285.45,57.679,0,0
