0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,3.573,0,67.223,-206.2,-118.653,5,15,10,0,0,7.056,-0.769,-13.067,-6.122,-4.962,7.802,8.136,1.777,-10.67,20.366,-130.107,-5.435,-3.516,7.538,20.885,432.733,-411.863,-221.313,7.983,5.274,-13.264,-39.267,289.924,60.397,0,0
0,2.273,0,64.96,-226.342,-129.994,5,15,10,0,0,5.178,-2.812,-13.664,-24.947,-7.008,6.931,10.576,2.215,-10.471,0.29,-132.092,-5.603,-3.126,3.076,-21.359,357.618,-488.198,-201.771,7.935,-0.992,-17.144,-17.756,294.015,57.786,0,0
0,0.859,0,62.539,-242.066,-141.392,5,15,10,0,0,6.589,-2.771,-13.369,-32.137,-0.626,10.031,11.07,1.004,-10.289,-24.412,-134.626,-2.183,-3.909,4.903,-16.801,-89.649,50.275,-6.26,9.365,0.043,-16.576,-18.076,302.595,54,0,0
0,-0.595,0,60.034,-250.489,-145.397,5,15,10,0,0,6.536,-2.522,-13.946,-41.893,-0.076,9.771,9.511,1.363,-11.908,-39.863,-138.198,2.076,-2.745,6.88,-16.76,-180.244,79.13,-20.153,10.531,1.708,-17.031,-8.779,296.595,50.504,0,0
0,-1.993,0,57.42,-261.464,-139.824,5,15,10,0,0,5.911,-4.194,-12.564,-53.13,-2.84,8.87,12.263,0.053,-10.315,-56.214,-131.542,3.802,-2.738,3.531,-14.116,-172.214,139.725,16.611,8.454,1.358,-19.254,1.863,289.115,42.672,0,0
0,-3.326,0,54.765,-265.435,-133.324,5,15,10,0,0,5.178,-3.832,-12.995,-53.023,-4.595,7.924,13.915,-0.29,-10.426,-66.153,-121.023,6.718,-1.88,2.153,-10.945,-68.672,27.786,28.611,9.324,1.648,-20.533,2.061,281.359,35.282,0,0
0,-4.48,0,52.092,-267.369,-115.391,5,15,10,0,0,7.441,-4.246,-10.883,-56.473,-7.679,4.687,13.455,0.005,-10.356,-72.779,-109.969,9.481,-1.758,1.499,-10.04,-60.641,45.863,36.031,7.223,1.614,-19.989,-2.397,268.382,28.794,0,0
0,-5.454,0,49.465,-262.62,-97.412,5,15,10,0,0,6.881,-4.814,-9.638,-63.557,-14.733,-0.153,13.355,-1.698,-7.777,-80.84,-95.13,13.435,-3.133,0.163,-8.488,-23.237,32.641,46.168,10.248,-1.535,-19.934,4.092,258.763,22.305,0,0
0,-6.219,0,46.932,-253.384,-76.481,5,15,10,0,0,4.795,-4.436,-9.889,-63.069,-26.168,-3.16,13.503,-2.316,-6.737,-82.947,-86.137,13.847,-1.444,0.098,-6.658,17.16,46.718,-13.924,7.698,1.538,-17.845,19.969,233.069,19.13,0,0
0,-6.78,0,44.541,-239.09,-56.053,5,15,10,0,0,5.398,-5.319,-9.544,-63.008,-39.16,-7.405,14.404,-2.345,-6.752,-82.397,-78.458,14.809,-1.075,0.527,-1.341,113.069,5.74,62.107,8.385,-1.588,-19.598,45.466,210.824,13.298,0,0
0,-7.084,0,42.325,-221.558,-30.407,5,15,10,0,0,5.892,-5.101,-11.053,-56.29,-51.008,-12.305,15.292,-3.02,-5.99,-73.405,-66.229,11.481,-0.982,2.347,-0.014,144.046,-21.374,119.023,6.773,0.936,-19.764,70.443,179.679,8.26,0,0
0,-7.142,0,40.325,-200.02,-5.848,5,15,10,0,0,9.209,-7.82,-8.948,-38.244,-58.397,-16.351,10.9,-5.221,-8.804,-59.511,-59.802,9.176,-2.038,3.212,-6.555,76.473,-48.366,126.046,8.433,1.638,-20.453,88.031,154.992,-1.71,0,0
0,-7.131,0,38.659,-166.558,1.122,5,15,10,0,0,7.535,-6.684,-12.181,-23.084,-67.649,-17.939,11.233,-5.113,-9.479,-41.084,-59.771,3.13,-0.24,6.845,-0.268,176.504,-75.359,38.351,5.98,3.868,-20.549,106.519,111.71,-8.794,0,0
0,-6.882,0,37.348,-131.104,24.88,5,15,10,0,0,3.763,-5.446,-14.358,-15.756,-88.229,-22.656,15.934,-3.664,-9.427,-24.641,-44.168,-1.389,4.651,2.472,-27.629,-326.122,-177.466,122.748,9.882,-0.148,-19.567,109.099,70.947,-8.687,0,0
0,-6.366,0,36.389,-95.947,51.59,5,15,10,0,0,8.268,-5.269,-12.689,2.824,-91.099,-24.672,14.667,-5.729,-11.613,-14.168,-39.786,-1.298,5.013,8.445,2.682,168.26,-104.427,109.679,9.355,2.041,-19.735,111.42,55.298,0.29,0,0
0,-5.623,0,35.814,-57.495,74.387,5,15,10,0,0,6.924,-4.895,-13.127,18.412,-97.481,-27.893,13.482,-4.625,-12.809,4.794,-31.389,-1.588,1.463,7.674,-5.236,62.733,-52.153,14.229,10.083,6.847,-22.441,93.71,14.183,-0.672,0,0
0,-4.832,0,35.619,-19.466,79.09,5,15,10,0,0,8.529,-5.14,-13.412,25.206,-102.198,-30.794,14.056,-3.274,-11.757,16.26,-28.321,-2.351,-0.34,0.627,-2.74,98.153,-101.511,-23.206,8.215,6.955,-27.325,64.55,-38.137,-0.672,0,0
0,-3.949,0,35.846,22.705,88.28,5,15,10,0,0,10.085,-3.099,-12.435,22.748,-101.573,-32.092,14.04,-3.25,-10.131,20.641,-27.115,-3.649,0.901,8.84,-5.844,17.878,-63.71,-44.58,2.472,4.206,-29.926,32.809,-111.359,4.031,0,0
0,-3.092,0,36.726,87.937,85.705,5,15,10,0,0,10.323,-2.443,-11.987,15.42,-100.046,-33.893,12.909,-1.039,-10.085,15.802,-23.42,-6.87,-3.137,2.443,-7.425,-16.504,-194.336,-226.687,7.693,8.294,-16.303,-15.435,-160.992,2.641,0,0
0,-2.254,0,37.937,121.17,83.794,15,15,10,0,0,10.804,-2.922,-11.182,4.611,-101.664,-35.603,12.931,2.093,-11.772,6.305,-20.702,-8.519,0.177,23.008,-13.01,-83.618,-125.878,-89.344,7.769,6.16,-6.069,-70.504,-168.214,1.435,0,0
0,-1.499,0,39.069,113.148,75.52,15,15,10,0,0,9.379,-1.619,-12.579,-2.672,-96.809,-34.076,13.525,1.655,-9.69,-4.427,-22.107,-10.748,1.835,8.595,-23.969,-184.809,399.13,48.366,15.776,4.809,4.699,-115.374,-115.191,2.733,0,0
0,-0.771,0,39.973,90.466,72.807,15,15,10,0,1,9.309,-1.576,-11.915,-15.328,-98.198,-33.389,14.159,1.09,-9.46,-18.763,-22.779,-13.344,6.728,8.341,-21.239,-266.031,-118.092,-182.748,23.835,5.947,10.461,-120.565,-71.13,6.382,0,1
0,0.002,0,40.322,34.836,77.282,15,5,10,0,1,12.392,-2.17,-11.491,-23.435,-99.756,-39.496,16.823,0.771,-9.365,-31.45,-16.58,-11.008,7.377,4.752,-9.163,-351.588,-203.313,-318.534,8.89,-6.857,-11.525,-89.71,-63.145,1.756,0,0
0,0.863,0.662,40.512,19.009,86.106,15,5,10,0,1,12.528,-3.3,-10.979,-27.786,-98.397,-39.038,15.668,-0.764,-8.49,-36.916,-10.794,-10.504,6.031,2.845,0.637,-390.183,-102.794,-222.107,-5.185,-12.112,-28.302,-62.443,-93.863,-6.153,0,0
0,1.822,1.286,41.263,75.085,95.879,15,5,10,0,1,12.483,-3.255,-9.973,-30.992,-102.214,-37.405,16.047,-0.046,-10.529,-40.336,-2.763,-13.298,0.169,-8.268,3.43,-343.71,-322.595,-16.366,8.258,2.076,-19.002,-36.641,-134.794,-10.931,0,0
0,2.826,1.871,42.365,110.184,100.399,15,5,10,0,1,11.13,-4.323,-9.252,-23.847,-102.763,-35.359,14.801,0.017,-7.781,-36.855,1.527,-12.611,1.256,-8.411,22.82,134.336,-383.038,479.634,9.559,6.926,-15.005,-61.435,-136.656,-17.191,0,0
0,3.796,2.417,43.431,106.648,97,15,5,10,0,1,11.724,-1.087,-6.924,-28.504,-97.939,-33.847,14.018,0.175,-6.886,-33.802,7.13,-12.824,3.329,0.489,-8.715,-23.374,-272.748,450.321,13.273,2.917,-11.554,-87.588,-103.664,-17.71,0,0
0,4.847,2.925,44.203,77.202,105.103,15,5,10,0,1,8.569,-1.011,-6.258,-41.817,-100.489,-37.008,15.096,0.544,-6.548,-29.435,18.473,-16.076,4.539,2.63,-11.477,22.458,-172.534,-133.74,10.073,-5.863,-14.423,-65.45,-80.84,-11.023,0,0
0,6.059,3.394,44.372,16.846,121.216,15,5,10,0,1,10.605,-5.511,-4.821,-50.885,-101.847,-41.511,14.229,1.425,-4.773,-30.107,32.489,-14.687,4.517,4.473,-29.104,255.008,136.046,-488.305,11.683,-3.094,-11.065,-37.069,-70.351,-14.031,0,0
0,7.568,3.824,43.921,-45.033,150.879,15,5,10,0,1,6.637,-3.288,-7.092,-62.611,-111.527,-42.137,17.476,-0.57,-2.783,-39.221,61.756,-20.412,3.212,4.778,-16.25,32.687,-260.992,-103.328,21.349,-2.544,-11.182,-1.282,-34.87,-13.679,0,0
0,9.418,4.215,42.955,-96.634,184.983,15,5,10,0,1,10.255,-7.298,-8.373,-58.366,-117.664,-41.573,17.381,-1.506,-3.219,-36.076,85.573,-17.237,2.807,3.922,-23.596,128.809,194.412,381.069,18.444,-1.514,-10.636,26.656,-16.656,-14.534,0,0
0,11.615,4.567,41.281,-167.382,219.67,15,5,10,0,0,7.765,-7.717,-13.539,-48.702,-134.626,-40.763,16.468,-1.523,-3.2,-37.786,111.13,-22.046,-1.188,3.692,-45.199,129.924,-430.168,13.069,4.589,-8.488,-22.132,52.58,10.321,-20.519,0,0
0,14.244,4.881,39.014,-226.685,262.94,15,5,10,0,1,10.447,-6.847,-15.199,-30.626,-151.847,-37.878,15.374,-3.593,-4.982,-30.458,136.595,-24.977,2.342,5.186,-32.419,104.718,252.031,26.748,13.817,-2.589,-13.328,59.084,36.962,-8.809,0,0
0,17.453,5.156,36.132,-288.209,320.859,15,5,10,0,1,14.887,-10.251,-14.535,-8.137,-182.458,-40.672,14.547,-2.172,-8.459,-12.779,163.557,-19.863,1.051,3.546,-21.665,85.237,187.603,154.992,13.053,-4.615,-13.074,76.489,50.977,-5.802,0,0
0,21.177,5.393,32.833,-329.934,372.437,15,5,10,0,1,13.853,-13.503,-14.828,22.076,-204.916,-41.298,15.51,-3.552,-8.246,15.298,195.481,-14.718,0.299,4.139,-14.708,46.458,-395.542,20.458,13.953,-2.053,-9.599,88.916,62.824,0.504,0,0
0,25.579,5.59,29.306,-352.673,440.198,15,5,10,0,1,9.341,-7.166,-15.201,55.588,-224.58,-37.969,10.538,-3.178,-13.151,37.527,210.779,5.634,-1.981,5.572,-17.287,84.992,175.511,96.977,5.621,-4.414,-7.111,114.397,40.168,-15.084,0,0
0,30.358,5.749,25.684,-362.206,477.895,15,5,10,0,1,8.689,-6.874,-17.893,83.221,-240.229,-36.137,9.992,-4.285,-13.503,54.931,223.817,27.817,0.072,3.469,-21.699,65.359,125.191,140.336,8.878,-3.195,-15.721,128.122,42.992,-15.542,0,0
0,35.506,5.869,22.33,-335.416,514.825,15,5,10,0,1,6.232,-12.631,-18.595,120.198,-247.634,-44.031,15.441,-3.525,-12.615,57.282,241.908,47.74,5.094,3.176,-11.992,32.427,-199.298,24.183,3.576,1.051,-15.455,140.336,15.802,-10.489,0,0
0,40.85,5.95,19.704,-262.597,534.36,15,5,10,0,1,7.573,-10.284,-18.058,133.511,-258.198,-42.26,12.394,-0.544,-12.789,79.802,247.634,79.969,7.966,2.311,-13.285,41.053,291.969,488.794,8.366,7.904,-12.993,111.267,12.076,-11.237,0,0
0,46.354,5.993,17.631,-207.253,550.428,15,5,10,0,1,13.312,-12.38,-20.657,179.893,-232.641,-33.511,15.393,0.637,-13.683,61.099,265.053,92.061,5.964,5.834,-12.957,50.687,-155.099,3.939,10.746,6.5,-12.454,52.305,5.527,-17.542,0,0
0,51.598,5.997,16.019,-161.202,524.392,15,5,10,0,1,14.739,-29.013,-10.818,235.908,-208,-14.519,13.213,-0.958,-19.922,45.817,257.802,108.855,6.843,5.803,-12.756,51.725,-144.107,-12.489,8.89,4.04,-11.534,17.969,2.733,-19.924,0,0
0,56.359,5.962,14.646,-137.306,476.087,15,5,10,0,1,26.022,-29.586,-14.088,248.489,-191.679,-22.901,8.39,-5.497,-25.418,95.511,247.893,127.695,3.092,8.465,-18.576,99.069,447.557,-51.237,12.183,4.474,-7.822,-6.809,8.565,-18.672,0,0
0,60.306,5.888,13.215,-143.132,394.73,15,5,10,0,1,11.331,2.776,-10.588,183.16,-127.084,-37.038,12.519,0.213,-13.108,79.115,241.573,124.916,3.003,7.623,-14.808,46.427,406.824,-114.321,9.168,-0.445,-10.167,4.214,11.802,-19.069,0,0
0,63.701,5.776,11.691,-152.367,339.501,15,5,10,0,1,11.867,5.319,-14.507,118.87,-78.992,-39.634,15.572,2.29,-11.101,73.481,229.893,101.008,1.7,6.165,-14.732,41.878,-304.168,-30.168,10.617,-1.72,-8.802,25.053,15.237,-15.832,0,0
0,66.51,5.625,10.065,-162.632,280.907,15,5,10,0,1,7.904,7.753,-17.764,61.084,-44.809,-25.466,13.405,1.516,-11.316,78.046,210.046,67.298,1.966,2.333,-14.818,50.55,-150.321,-14.183,9.98,-4.146,-9.432,59.618,13.908,-10.321,0,0
0,68.81,5.435,8.535,-153.008,229.947,15,5,10,0,1,8.514,1.909,-17.345,27.435,-14.58,-10.168,13.544,-0.024,-11.309,76.962,196.412,37.191,1.152,5.197,-13.69,62.977,-283.496,-112.366,12.162,4.203,-6.205,74.183,19.13,-4.687,0,0
0,70.616,5.207,6.946,-158.936,180.588,15,5,10,0,0,5.521,1.679,-18.042,3.511,13.939,1.008,13.599,-0.608,-10.687,67.832,191.145,10.992,1.7,4.915,-14.708,75.771,445.298,-61.313,9.918,0.443,-9.005,78.763,18.229,-5.389,0,0
0,72.062,4.939,5.437,-150.891,144.631,15,5,10,0,1,3.597,-0.263,-18.564,-10.794,41.45,5.435,12.701,-0.316,-11.503,59.481,187.969,-6.427,4.481,6.19,-15.371,189.115,480.779,-57.893,9.688,2.285,-8.886,84.519,17.069,-0.947,0,0
0,73.263,4.633,4.099,-133.736,120.152,15,5,10,0,1,3.063,0.474,-18.7,-27.649,63.252,9.084,12.914,0.39,-11.178,53.008,187.374,-21.664,4.728,5.365,-12.753,104.992,-235.924,-25.679,9.733,4.819,-8.768,71.298,11.252,-1.481,0,0
0,74.281,4.288,2.95,-114.956,101.807,15,5,10,0,1,3.001,0.366,-18.07,-39.038,82.656,11.603,12.488,0.719,-12.069,43.893,189.252,-30.321,4.177,3.266,-48.015,-83.557,76.687,-186.382,8.744,2.888,-10.028,49.71,10.29,-5.252,0,0
0,75.083,3.905,1.99,-95.982,80.189,15,5,10,0,1,3.001,0.235,-17.915,-40.122,84.473,11.71,10.452,0.611,-11.043,39.16,187.756,-34.977,2.199,14.728,-33.147,-109.832,263.069,-129.954,9.844,3.422,-9.321,39.374,4.107,-5.252,0,0
0,75.702,3.483,1.189,-80.132,61.867,15,5,10,0,1,1.835,-0.108,-17.364,-45.496,121.084,18.366,10.248,0.635,-12.116,36.412,182.214,-35.038,4.539,7.298,-13.652,95.069,-187.618,-10.229,8.888,1.344,-8.574,29.756,2.824,-7.282,0,0
0,76.138,3.022,0.569,-61.958,43.614,15,5,10,0,1,1.576,-0.853,-17.005,-42.137,139.435,18.626,7.745,0.948,-11.597,29.191,174.702,-34.473,3.616,9.356,-17.963,171.679,-351.649,-7.084,9.748,2.687,-8.071,26.046,-3.359,-4.443,0,0
0,76.372,2.522,0.02,-54.875,23.369,15,5,10,0,1,1.279,-1.356,-17.522,-32.718,157.603,15.481,8.27,-0.539,-12.263,22.718,169.481,-34.84,2.464,9.539,-15.093,67.328,-84.977,0.458,8.905,1.068,-8.715,21.374,-2.763,-3.267,0,0
0,76.281,1.983,-0.434,-45.422,-9.121,15,5,10,0,1,2.316,-1.461,-17.728,-18.397,177.588,9.679,9.767,-0.386,-11.946,16.489,166.504,-31.71,3.636,8.268,-14.749,55.634,-75.435,-0.794,8.124,2.134,-9.271,31.13,-13.099,-1.45,0,0
0,76.251,1.406,-0.566,-13.184,-2.964,15,5,10,0,1,-13.23,2.766,-20.887,-22.977,171.282,0.779,17.414,-3.054,-9.242,9.344,174.977,-33.756,4.692,8.632,-13.616,42.137,-54.733,1.679,8.711,5.013,-8.169,18.748,-23.771,0.656,0,0
0,76.178,0.79,-0.412,15.369,-7.278,15,5,10,0,1,2.991,-7.144,-15.927,15.237,198.427,-8.382,15.716,-4.709,-11.532,-0.168,178.244,-8.26,5.338,11.008,-13.371,42.336,-171.13,-19.664,11.848,6.479,-5.36,-1.405,-32.321,-0.779,0,0
0,75.757,0.136,-0.145,26.733,-42.149,15,5,10,0,1,-1.087,-5.219,-18.789,40.794,215.573,-8.916,7.896,-1.36,-11.422,24.794,160.748,4.916,1.073,12.302,-21.665,49.45,-80.656,-24,12.6,4.627,-4.898,-23.542,-35.344,-3.008,0,0
0,75.098,0,-0.082,6.248,-65.872,15,5,10,0,1,4.249,-2.096,-20.018,49.221,238.076,-17.618,5.75,-4.824,-13.12,45.053,147.115,7.038,0.793,0.547,-18.82,-13.42,-110.733,-17.374,9.259,2.352,-7.935,-40.076,-28.977,-4.565,0,0
0,74.179,0,-0.232,-15.003,-91.908,15,5,10,0,1,0.951,-2.321,-19.036,48.84,241.038,-25.023,7.01,-4.953,-11.257,66.214,129.878,12.84,1.528,6.869,-12.21,-27.802,-63.267,-0.641,8.136,-1.214,-8.356,-23.893,-37.359,-1.237,0,0
0,73.077,0,-0.247,-1.499,-110.23,15,5,10,0,1,3.468,-3.669,-18.327,47.679,251.023,-30.183,5.061,-3.329,-11.961,84.931,113.847,13.527,8.579,7.166,-6.155,-40.55,-63.74,14.397,5.624,4.06,-6.917,5.176,-67.893,7.527,0,0
0,71.768,0,-0.259,-1.122,-130.818,15,5,10,0,1,3.224,-2.903,-19.462,39.603,259.038,-34.901,5.961,-2.785,-11.475,97.71,101.42,8.214,4.598,10.405,-11.774,-47.557,-119.389,6.26,10.684,1.736,-7.015,14.351,-46.489,6.092,0,0
0,70.286,0,-0.291,-3.296,-148.258,15,5,10,0,1,2.905,-3.26,-20.109,35.511,265.924,-38.534,6.143,-2.692,-11.738,104.351,87.786,4.321,3.583,5.677,-15.108,-33.115,-110.046,2.718,10.744,2.704,-6.704,4.153,-48,5.45,0,0
0,68.553,0,-0.438,-14.626,-173.264,15,5,10,0,1,4.725,-0.536,-22.69,28.809,277.924,-41.13,4.761,-2.63,-12.476,120.672,73.053,-2.977,-0.505,6.852,-16.509,-4.87,-66.122,-0.794,11.024,1.552,-9.08,-5.084,-34.809,5.802,0,0
0,66.656,0,-0.723,-28.542,-189.686,15,5,10,0,1,2.639,-1.463,-22.458,28.473,276.519,-42.489,5.123,-2.311,-12.543,126.046,58.809,-5.969,0.201,5.006,-15.762,-2.153,-72.351,3.053,7.671,-2.714,-11.11,9.389,-41.435,6.595,0,0
0,64.584,0,-0.914,-19.1,-207.23,15,5,10,0,1,3.866,-1.293,-24.051,30.489,279.939,-43.252,5.058,-1.03,-12.066,131.298,48.336,-10.702,0.913,5.073,-15.898,8.214,-69.832,5.053,9.309,0.304,-8.533,23.237,-47.817,11.008,0,0
0,62.427,0,-0.954,-3.971,-215.699,15,5,10,0,1,0.994,-1.3,-23.864,30.504,275.756,-43.252,5.722,0.352,-10.708,125.053,42.137,-17.344,1.964,6.831,-14.538,20.473,-115.344,-5.252,11.302,2.903,-5.532,25.756,-59.802,11.817,0,0
0,60.189,0,-0.946,0.755,-223.801,15,5,10,0,1,2.963,-5.738,-21.9,43.74,267.695,-42.397,5.856,2.053,-9.228,109.328,34.26,-17.42,3.921,5.786,-13.187,28.718,-251.679,-28.275,9.664,2.213,-9.276,18.779,-59.863,9.176,0,0
0,57.959,0,-0.943,0.366,-223.034,15,5,10,0,1,4.527,-3.233,-24.147,47.618,268.656,-36.473,3.942,2.088,-10.677,91.756,20.656,-22.885,3.609,5.535,-12.914,34.275,-263.282,-40.855,10.109,1.253,-7.738,18.015,-62.427,9.344,0,0
0,55.649,0,-0.932,1.041,-231.011,15,5,10,0,1,2.316,-3.509,-24.199,38.977,251.893,-32.168,4.639,2.608,-8.955,72.824,9.71,-24.489,3.784,5.117,-15.232,75.038,-133.664,-24.916,9.865,0.129,-7.187,21.084,-64.702,9.786,0,0
0,53.41,0,-0.918,1.442,-223.835,15,5,10,0,1,0.527,-1.451,-26.719,22.626,233.756,-24.458,5.755,2.955,-6.158,56.458,-0.26,-25.817,3.358,4.898,-11.834,39.237,-66.183,-26.412,9.024,-0.24,-7.7,27.038,-67.542,9.969,0,0
0,51.158,0,-0.91,0.813,-225.197,15,5,10,0,0,2.912,-3.83,-24.257,1.038,214.061,-15.038,4.579,3.183,-5.853,41.206,-13.756,-24.809,2.304,4.642,-12.116,45.863,-60.58,-21.985,14.056,0.745,-4.428,34.214,-73.069,11.084,0,0
0,49.027,0,-0.841,6.878,-213.124,15,5,10,0,0,2.429,-2.328,-26.865,-28.611,189.618,-2.641,4.134,3.602,-4.831,29.267,-28.198,-28.641,2.678,4.801,-16.061,102.366,-251.069,-62.473,8.186,-1.909,-9.666,44.87,-78.458,10.198,0,0
0,46.987,0,-0.573,26.802,-203.98,15,5,10,0,0,2.304,-5.312,-25.093,-48.504,161.786,9.832,4.103,4.014,-5.185,13.328,-39.786,-31.954,2.014,5.42,-14.911,56.718,-61.206,-33.832,12.95,-0.122,-7.678,54.931,-89.924,12.687,0,0
0,45.108,0,-0.108,46.497,-187.889,15,5,10,0,0,-0.862,-4.749,-26.396,-71.573,125.924,19.786,6.852,4.234,-2.553,-3.908,-47.344,-31.45,4.658,6.114,-14.37,57.053,-65.786,-4.733,11.949,3.549,-8.61,37.344,-102.809,12.122,0,0
0,43.332,0,0.441,54.886,-177.624,15,5,10,0,0,1.504,-5.573,-25.042,-84.015,100.824,30.015,8.196,2.263,-0.663,-23.939,-57.725,-30.427,7.899,6.627,-13.791,56.366,-27.42,4.046,7.983,-0.362,-13.97,30.763,-111.74,6.885,0,0
0,41.776,0,1.327,88.635,-155.583,15,5,10,0,0,8.478,-3.217,-21.831,-91.069,86.855,26.351,10.742,1.847,-2.139,-51.496,-56.015,-27.588,8.265,7.643,-14.001,51.832,-12.183,1.267,8.998,3.255,-8.821,25.664,-133.344,8.794,0,0
0,40.414,0,2.532,120.484,-136.231,15,5,10,0,0,3.437,-4.462,-30.424,-113.618,35.985,24.076,9.19,1.976,-2.009,-36.687,-57.16,-17.053,8.397,7.068,-14.619,51.313,-44.336,0.611,11.534,3.142,-8.009,13.115,-131.389,11.282,0,0
0,39.44,0,3.851,131.848,-97.389,15,5,10,0,0,-6.1,-1.169,-39.429,-94.931,-10.458,26.046,8.44,3.693,-1.25,-45.42,-64.672,-13.74,6.22,8.203,-14.353,40.305,0.107,-16.244,13.563,1.188,-9.271,10.397,-126.702,13.328,0,0
0,38.985,0,5.253,140.259,-45.456,15,5,10,1,0,0.774,-3.327,-30.594,-74.55,-74.84,8.382,6.912,-0.081,-3.3,-47.771,-76.504,12.916,6.886,7.18,-12.133,34.412,5.176,-0.84,15.553,0.34,-8.416,11.954,-132.122,16.382,1,0
0,39.062,0,6.638,138.439,7.668,5,5,10,1,0,5.566,-6.871,-19.802,-43.328,-111.679,-6,4.38,-5.497,-7.777,-36.26,-90.611,33.802,6.857,6.301,-11.554,30.595,35.45,166.351,15.048,0.778,-7.561,12.443,-134.687,18.748,0,0
0.662,39.363,0,7.97,133.255,30.041,5,5,10,1,0,10.751,-9.211,-5.185,-9.344,-119.756,-20.046,10.138,-6.004,-9.077,-15.084,-94.321,47.252,6.996,6.482,-14.073,58.137,0.122,72.427,14.638,-1.415,-10.09,16.458,-135.74,20.901,0,0
1.286,39.718,0,9.23,125.977,35.511,5,5,10,1,0,10.591,-6.816,-5.089,27.786,-76.275,-18.305,12.991,-7.008,-12.138,8.611,-80.427,50.809,7.056,6.51,-13.527,18.748,3.939,30.321,14.794,0.357,-10.047,20.565,-132,23.924,0,0
1.871,40.088,0,10.435,120.518,36.987,5,15,10,1,0,13.721,-15.517,-2.024,72,-65.786,-12.397,13.939,-6.79,-10.311,50.412,-42.809,69.634,6.924,5.966,-14.327,20.519,0.977,8.244,14.935,-0.4,-8.833,17.557,-128.336,23.527,0,0
2.417,40.285,0,11.603,116.776,19.787,5,15,10,1,0,9.048,-3.825,-14.677,91.603,-43.481,-1.115,9.487,-5.274,-9.491,103.969,-44.656,80.489,0.489,11.655,-15.434,29.863,19.542,141.924,18.401,-1.399,-5.851,13.481,-139.573,24.489,0,0
2.925,40.462,0,12.856,125.313,17.635,5,15,10,1,0,6.807,-0.194,-21.989,59.023,-69.908,-4,5.271,-4.16,-8.62,141.344,-60.031,84.611,10.73,4.371,-11.173,11.863,10.107,21.802,17.771,1.48,-4.464,15.282,-142.87,24.473,0,0
3.394,40.604,0,14.375,151.921,14.248,5,15,10,1,0,2.563,0.424,-26.166,37.252,-89.13,-7.252,7.274,0.807,-4.208,150.214,-81.237,62.214,9.858,8.413,-14.499,19.756,41.099,50.748,12.571,0.208,-6.629,0.092,-151.863,27.542,0,0
3.824,40.561,0,16.1,172.497,-4.36,5,15,10,1,0,6.922,-2.335,-21.019,43.053,-79.069,-1.969,10.212,2.287,-6.517,117.344,-95.298,37.13,9.477,4.491,-8.567,-3.145,99.45,27.847,13.237,-1.494,-6.359,-8.901,-158.031,29.542,0,0
4.215,40.084,0,18.133,203.305,-47.642,5,15,10,1,0,10.339,-3.722,-16.31,64.198,-59.084,3.069,13.141,4.416,-8.653,65.16,-98.84,27.588,5.556,16.372,1.466,-19.42,146.931,56,13.187,0.771,-3.109,-10.687,-170.687,27.542,0,0
4.567,39.088,0,20.568,243.496,-99.621,5,15,10,1,0,11.551,2.912,-17.486,56.366,-25.725,8,14.332,3.255,-11.396,7.511,-115.176,25.847,11.503,8.715,-4.062,-32.092,221.771,18.321,20.178,1.708,2.196,-32.275,-170.794,22.702,0,0
4.881,37.685,0,23.326,275.757,-140.259,5,15,10,1,0,10.22,3.523,-18.116,14.885,-10.351,15.908,13.486,3.48,-10.236,-20.809,-138.122,27.786,10.215,10.342,-6.225,-50.565,137.527,18.992,18.013,4.673,-3.691,-56.153,-172.107,20.87,0,0
5.156,35.858,0,26.42,309.46,-182.751,5,15,10,1,0,5.99,4.946,-18.286,-23.939,3.908,30.977,11.692,5.92,-12.31,-39.145,-157.191,19.878,10.572,5.837,-5.283,-72.092,169.908,9.42,21.229,5.564,-3.988,-88.611,-164.137,18.763,0,0
