0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
5.393,33.734,0,29.863,344.239,-212.357,5,15,10,1,0,12.509,2.759,-17.026,-85.206,31.832,30.168,13.048,0.501,-14.174,-55.969,-176.229,13.298,9.628,9.762,-9.135,-86.626,397.802,13.863,14.978,3.942,-13.47,-89.664,-172.244,20.275,0,0
5.59,31.167,0,33.708,384.499,-256.714,5,15,10,1,0,7.774,1.784,-11.843,-121.725,45.313,38.198,11.498,0.316,-13.446,-68.183,-188.763,5.435,6.62,9.883,-13.69,101.267,442.611,-297.527,14.492,3.559,-17.896,-108.015,-188.046,16.336,0,0
5.749,28.164,0,37.974,426.602,-300.294,5,15,10,1,0,4.759,4.79,-13.448,-153.679,65.603,38.427,7.118,1.959,-11.245,-70.107,-201.405,0.336,6.953,2.037,-20.247,-279.328,449.695,-113.954,13.242,8.122,-16.624,-133.237,-203.847,16.214,0,0
5.869,24.604,0,42.614,464.036,-355.981,5,15,10,1,0,-2.922,3.367,-14.377,-189.16,61.45,45.359,-0.043,2.752,-9.039,-77.649,-212.55,1.13,10.303,8.92,-23.442,-327.908,494.275,-170.137,15.606,9.331,-14.114,-170.855,-216.061,27.328,0,0
5.95,21.078,0,47.415,480.058,-352.639,5,15,10,1,0,-2.273,-2.405,-15.843,-205.878,43.435,44.504,4.637,6.237,-9.147,-85.695,-209.542,-6.824,8.768,5.619,-17.766,-183.237,-490.702,-289.221,14.236,1.794,-14.43,-186.901,-210.076,21.893,0,0
5.993,17.873,0,52.3,488.572,-320.458,5,15,10,1,0,0.153,-8.287,-17.318,-180.427,37.725,43.298,7.072,5.384,-8.112,-116.046,-189.634,-8.183,9.041,3.128,-20.894,-158.473,127.374,262.473,20.145,4.304,-14.15,-207.924,-176.183,32.504,0,0
5.997,15.24,0,57.065,476.441,-263.329,5,15,10,1,0,6.512,-9.434,-14.521,-130.015,19.573,39.511,14.224,0.948,-10.416,-141.847,-172.885,-5.527,4.85,-0.922,-22.489,-149.267,253.878,-214.412,13.194,6.39,-16.863,-186.855,-165.588,23.74,0,0
5.962,13.007,0,61.771,470.593,-223.343,5,15,10,1,0,4.706,-6.694,-16.935,-87.069,20.031,35.313,13.235,-2.987,-9.822,-151.282,-160.122,6.779,6.847,-1.066,-18.952,-118.977,266.626,-113.557,10.09,7.887,-18.822,-188.046,-153.13,5.45,0,0
5.888,11.135,0,66.136,436.513,-187.146,5,15,10,1,0,8.735,-12.049,-15.053,-55.038,27.618,35.328,9.118,-7.166,-12.619,-140.137,-160.595,22.809,8.457,-1.514,-16.085,-60.107,257.42,-121.038,18.861,0.821,-9.918,-159.832,-130.489,1.053,0,0
5.776,9.388,0,69.743,360.707,-174.706,5,15,10,1,0,6.764,-6.737,-14.955,-42.458,19.496,30.962,11.704,-8.157,-13.252,-118.55,-167.328,35.13,8.292,1.777,-15.278,-42.473,443.527,-261.13,14.037,-8.299,-8.89,-119.985,-66.382,1.954,0,0
5.625,7.667,0,72.398,265.538,-172.108,5,15,10,1,0,8.931,-11.134,-14.032,-27.695,30.931,29.756,7.669,-8.608,-13.338,-84.55,-177.313,42.962,7.52,7.905,-18.13,-57.405,-204.046,-141.191,14.428,-7.602,-6.146,-42.504,-3.405,8.901,0,0
5.435,5.843,0,74.181,178.299,-182.408,5,15,10,1,0,6.304,-6.388,-12.689,-29.344,24.275,25.252,8.145,-5.612,-10.287,-67.191,-178.885,40.076,1.13,4.784,-38.742,-225.435,-248.931,-204.702,11.829,-9.465,-8.763,21.664,51.542,10.87,0,0
5.207,3.815,0,75.236,105.469,-202.835,5,15,10,1,0,8.787,-9.573,-13.45,-25.802,42.397,22.611,4.498,-4.263,-10.323,-51.405,-181.42,28.397,1.226,0.013,-31.087,-216.305,-441.16,192.244,10.335,-7.013,-8.706,81.221,101.344,16.092,0,0
4.939,1.753,0,75.763,52.734,-206.223,5,15,10,1,0,5.609,-3.202,-11.218,-40.763,28.687,17.664,9.185,-3.078,-8.859,-53.374,-175.466,17.557,3.08,3.83,-16.425,-27.603,318.779,57.16,6.517,-1.851,-12.057,119.695,129.847,15.328,0,0
4.633,-0.371,0,76.001,23.792,-212.357,5,15,10,1,0,4.426,-5.358,-14.636,-36.58,32.901,16.84,9.815,-1.365,-10.186,-56.473,-174.672,7.695,3.648,2.29,-12.888,-15.908,154.015,91.511,4.96,2.019,-13.726,133.191,145.008,10.672,0,0
4.288,-2.367,0,75.976,-2.563,-199.562,5,15,10,1,0,7.168,-3.607,-12.136,-39.817,33.511,12.977,10.806,-1.365,-10.392,-66.198,-163.893,4.565,3.296,1.791,-13.474,2.702,385.71,205.802,5.705,2.503,-15.412,113.435,167.252,5.389,0,0
3.905,-4.351,0,75.957,-1.831,-198.475,5,15,10,1,0,7.511,-4.306,-12.509,-19.115,37.939,14.794,9.743,-1.662,-12.303,-67.13,-166.473,3.359,0.4,2.008,-18.954,65.191,317.557,74.931,10.085,5.446,-12.394,98.122,171.802,4.565,0,0
3.483,-6.209,0,75.903,-5.459,-185.715,5,15,10,1,0,6.57,-3.023,-10.706,-15.756,31.466,14.901,8.44,-0.766,-13.362,-58.397,-162.351,2.962,2.426,4.419,-14.459,50.443,324.153,65.557,6.615,4.474,-12.227,58.611,188.321,5.176,0,0
3.022,-8.036,0,75.595,-30.773,-182.751,5,15,10,1,0,5.039,-2.27,-12.322,-10.702,28.992,16.763,8.974,-1.959,-11.082,-44.565,-159.756,0.977,2.433,5.643,-14.574,46.702,154.748,51.878,6.572,3.214,-11.556,19.221,211.74,6.748,0,0
2.522,-9.658,0,74.965,-62.966,-162.175,5,15,10,1,0,6.646,-2.805,-10.325,-15.924,21.649,14.26,11.187,-1.71,-10.306,-34.58,-148.702,-0.901,0.972,6.792,-15.874,44.916,142.809,28.397,6.359,-3.03,-14.126,13.817,235.176,15.206,0,0
1.983,-11.112,0,74.167,-79.834,-145.386,5,15,10,1,0,7.173,-4.266,-8.11,-18.656,12.534,11.817,13.446,-0.932,-8.711,-24.412,-128.092,-1.313,-0.683,6.704,-17.611,31.786,282.87,15.084,7.614,-1.506,-13.951,7.908,250.031,28.198,0,0
1.406,-12.229,0,73.149,-101.795,-111.74,5,15,10,1,0,4.591,-4.038,-7.978,-27.481,-0.763,8.107,17.443,0.187,-6.419,-25.42,-103.191,-3.969,-0.642,6.541,-16.799,2.687,251.603,9.771,7.02,-1.684,-15.35,0.885,260.321,35.466,0,0
0.79,-12.932,0,71.914,-123.459,-70.336,5,15,10,1,0,2.376,-4.586,-7.271,-34.855,-19.069,4.885,19.953,1.212,-4.874,-34.229,-69.145,-3.832,-0.683,6.462,-16.056,-1.221,251.802,-0.244,7.168,1.6,-14.902,-7.771,268.885,42.168,0,0
0.136,-12.961,0,70.431,-148.316,-2.872,5,15,10,1,0,-0.381,-5.535,-8.359,-44.809,-45.405,-2.244,26.034,1.073,-1.799,-51.527,-25.374,-9.908,-1.039,7.374,-16.894,-16.366,233.084,-5.496,7.846,2.278,-15.256,-22.321,284.382,49.221,0,0
0,-12.453,0,68.684,-174.683,50.835,5,15,10,1,0,7.317,-13.85,-4.881,-3.847,-40.198,-8.031,16.89,-4.766,-4.366,-61.389,3.74,-1.863,-0.596,7.886,-21.876,-278.718,-140.84,-115.786,7.003,0.165,-18.667,-25.008,293.725,56.763,0,0
0,-11.921,0,66.71,-197.4,53.158,5,15,10,1,0,3.957,-4.146,-9.824,13.42,-47.573,-4.824,10.411,-6.261,-3.015,-33.832,-10.427,4.366,-1.756,7.975,-17.805,-51.969,191.282,-19.359,9.97,3.456,-16.027,-39.557,305.16,65.985,0,0
0,-11.416,0,64.535,-217.507,50.503,5,15,10,1,0,5.695,-4.848,-8.732,3.389,-61.267,-11.42,7.604,-4.613,-4.972,-5.603,-31.099,8.321,-3.324,9.991,4.139,421.252,-366.672,-172.214,6.153,0.144,-20.137,-36,308.26,67.16,0,0
0,-11.016,0,62.195,-234.044,39.974,5,15,10,1,0,6.402,-5.959,-10.402,14.473,-67.618,-11.863,8.979,-5.461,-6.534,19.42,-51.16,6.748,-2.726,7.978,-18.399,-98.687,254.153,-172.702,8.39,2.223,-18.063,-54.229,317.618,68.733,0,0
0,-10.753,0,59.68,-251.542,26.356,5,15,10,1,0,6.859,-5.556,-10.675,26.473,-71.878,-11.359,7.944,-4.278,-9.47,41.71,-70.763,9.893,-2.079,6.403,-38.416,69.374,-43.985,449.954,12.579,3.758,-17.27,-54.107,318.687,69.267,0,0
0,-10.717,0,57.047,-263.272,3.639,5,15,10,1,0,5.341,-3.298,-13.582,30.565,-70.718,-8.962,8.464,-1.926,-10.337,55.71,-87.634,5.023,-0.175,5.706,-19.974,-262.809,97.908,-11.115,8.076,4.076,-17.361,-51.298,307.481,64.901,0,0
0,-10.585,0,54.296,-275.036,13.184,5,15,10,1,0,4.752,-3.02,-12.126,18.656,-83.084,-11.74,11.891,0.848,-9.312,49.282,-79.496,4.779,-1.89,3.387,-13.601,-136.87,40.305,-1.588,9.489,1.255,-19.855,-39.267,301.053,58.061,0,0
0,-10.523,0,51.487,-280.953,6.214,5,15,10,1,0,8.301,-5.252,-12.545,32.794,-69.023,-7.924,8.423,-0.002,-12.303,32.198,-83.71,5.679,-3.209,0.902,-15.424,-241.71,125.557,3.542,7.427,-0.584,-21.857,-23.74,293.374,51.298,0,0
0,-10.482,0,48.635,-285.199,4.017,5,15,10,1,0,5.374,-0.623,-12.373,9.725,-78.321,-9.008,11.051,2.208,-10.414,18.046,-79.176,9.847,-2.642,-0.141,-9.633,-84.855,16.092,38.351,3.856,2.433,-21.708,-12.992,273.756,47.588,0,0
0,-10.123,0,45.863,-277.222,35.889,5,15,10,1,0,7.02,-4.821,-9.561,-15.053,-91.527,-14.779,14.557,1.394,-8.972,-7.313,-53.618,12.565,-4.291,-5.355,0.68,-268.214,75.237,491.481,8.332,-0.992,-23.771,7.756,257.023,39.817,0,0
0,-9.614,0,43.247,-261.555,50.961,5,15,10,1,0,8.327,-6.613,-10.828,-5.435,-89.053,-14.305,11.283,-0.944,-10.296,-28.611,-42.198,16,-3.669,-1.839,1.336,41.756,-6.137,75.756,5.537,1.291,-23.524,31.221,220.168,32.076,0,0
0,-9.065,0,40.838,-240.967,54.875,5,15,10,0,0,7.183,-4.661,-11.776,-7.542,-94,-12.29,11.666,-3.248,-10.552,-38.489,-33.588,15.435,-3.135,-0.651,-3.973,63.16,-43.725,-46.046,5.149,2.096,-23.102,49.313,180.763,23.847,0,0
0,-8.457,0,38.637,-220.093,60.78,5,15,10,0,0,4.733,-4.881,-12.828,-10.122,-100.992,-12.87,10.485,-2.891,-9.465,-35.695,-29.893,14.779,-3.552,0.778,-5.827,83.008,-141.74,144.916,5.796,2.831,-21.819,67.298,146.305,13.42,0,0
0,-7.735,0,36.765,-187.123,72.201,5,15,10,0,0,5.523,-5.202,-13.371,-9.038,-110.198,-15.71,11.355,-2.187,-10.957,-34,-26.489,18.153,2.371,8.368,6.371,183.466,-178.382,144.977,12.545,-2.323,-21.811,100.382,106.58,14.26,0,0
0,-6.893,0,35.286,-147.915,84.229,5,15,10,0,0,7.813,-5.715,-13.024,-1.13,-113.802,-19.908,11.714,-2.335,-12.492,-32.443,-27.847,21.466,1.403,0.517,23.893,-205.084,143.16,10.748,10.114,3.614,-20.688,131.786,63.924,14.916,0,0
0,-6.022,0,34.158,-112.782,87.09,5,15,10,0,0,8.308,-4.517,-13.038,0.305,-113.786,-23.115,12.71,-2.16,-11.702,-30.489,-28.885,20.611,1.928,3.715,-4.915,86,-211.176,100.885,7.966,7.039,-24.348,128.351,23.435,5.221,0,0
0,-5.128,0,33.499,-65.975,89.413,5,15,10,0,0,10.172,-2.951,-12.131,-3.466,-110.092,-25.847,12.155,-0.297,-13.158,-32.336,-31.756,17.557,1.413,7.674,-4.186,79.679,-216.794,79.756,1.396,7.482,-31.061,117.893,-44.26,-2.321,0,0
0,-4.242,0,33.408,-9.098,88.566,5,15,10,0,0,8.668,-2.45,-12.294,-17.573,-111.435,-29.649,13.302,0.407,-9.393,-45.405,-33.053,15.771,2.031,16.727,5.997,-450.214,-454.962,19.908,4.534,8.081,-27.399,75.237,-108.656,-1.679,0,0
0,-3.366,0,33.909,50.182,87.593,5,15,10,0,0,8.96,-2.115,-11.144,-33.038,-108.321,-30.275,13.05,2.072,-9.726,-60.092,-34.015,13.481,1.226,3.479,-12.674,65.145,-129.115,-59.481,5.868,6.275,-23.198,48.061,-143.969,0.382,0,0
0,-2.52,0,34.912,100.273,84.595,5,15,10,0,0,8.129,-1.48,-12.727,-46.901,-111.023,-30.611,13.096,2.874,-11.252,-75.008,-31.496,8.87,0.977,28.909,-21.273,-34.458,-261.573,-151.023,10.299,9.283,-6.201,-29.863,-147.771,3.099,0,0
0,-1.693,0,35.968,105.538,82.764,5,15,10,0,1,11.903,-1.159,-11.92,-53.832,-105.374,-30.427,12.09,1.983,-11.987,-85.527,-27.099,6.748,3.545,28.65,-28.28,412.443,27.328,0.489,15.007,9.163,7.504,-106.504,-97.695,-1.985,0,1
0,-0.862,0,36.817,84.904,83.107,5,5,10,0,1,13.534,-0.079,-13.242,-68.015,-106.229,-34.626,14.092,-0.081,-12.466,-94.504,-19.893,-4.718,4.613,15.571,-43.072,106,-308.916,-369.099,23.924,-0.254,5.41,-129.313,-53.832,-6.947,0,0
0,0.131,0.666,37.264,44.724,99.255,5,5,10,0,1,11.568,-3.614,-10.572,-65.359,-119.191,-41.603,16.796,-0.031,-10.399,-88.443,-6.947,-7.176,9.451,8.107,-9.793,-162.885,-79.16,-374.718,20.861,0.558,0.331,-125.542,-51.527,-4.321,0,0
0,1.182,1.293,37.842,57.804,105.08,5,5,10,0,1,13.668,-0.798,-12.236,-58.427,-113.42,-38.748,15.378,-1.547,-11.642,-77.389,-1.954,-12.489,5.312,-0.441,0.685,-376.443,-26.458,-177.191,7.046,-7.118,-20.085,-58.183,-102.214,-10.122,0,0
0,2.317,1.881,39.124,128.208,113.526,5,5,10,0,1,14.909,-4.785,-9.417,-43.634,-119.481,-40.901,15.577,-1.583,-11.175,-61.13,2.443,-9.405,-3.367,-3.995,-3.533,-169.969,-87.832,394.26,3.87,-0.829,-25.021,-42.321,-149.954,-17.756,0,0
0,3.455,2.429,40.915,179.066,113.857,15,5,10,0,1,13.7,-1.114,-10.418,-37.053,-116.427,-36.87,14.993,-0.757,-10.081,-41.099,4.366,-13.008,-2.836,2.261,-4.534,-107.252,-81.573,-148.244,8.517,10.919,-16.784,-75.176,-175.298,-26.244,0,0
0,4.642,2.939,42.526,161.122,118.664,15,5,10,0,1,10.869,-2.512,-9.175,-35.435,-120.595,-39.42,16.463,0.249,-7.223,-30.885,12.962,-13.969,4.431,2.136,-8.593,-23.771,-59.664,-68.305,13.489,5.497,-15.668,-112.382,-140.519,-26.519,0,0
0,5.994,3.409,43.478,95.215,135.166,15,5,10,0,1,11.681,-4.483,-8.122,-22.519,-119.71,-41.16,13.479,0.101,-7.381,-25.527,25.115,-13.511,5.111,9.287,-38.493,102.031,-300.718,-492.214,19.455,0.661,-8.938,-123.328,-79.115,-23.573,0,0
0,7.619,3.84,43.405,-7.278,162.564,15,5,10,0,1,7.896,-2.819,-9.673,-13.679,-134.321,-43.328,17.972,-1.13,-4.392,-28.504,49.298,-18.321,5.013,5.674,-18.588,5.878,-441.237,-145.832,13.541,-12.526,-16.456,-56.87,-39.771,-13.924,0,0
0,9.527,4.232,42.61,-79.514,190.808,15,5,10,0,0,12.854,-6.95,-4.227,-5.221,-138.641,-41.985,17.857,-1.662,-2.999,-19.557,67.893,-14.366,2.694,7.374,-17.184,-2.015,-140.458,-12.076,11.654,-5.81,-12.413,32.565,-29.176,-15.42,0,0
0,11.713,4.584,41.289,-132.145,218.605,15,5,10,0,1,11.513,-5.482,-5.655,-12.962,-142.443,-39.832,18.923,-1.384,-3.118,-14.061,94.153,-20.275,4.33,3.776,-20.324,32.534,-320.87,-22.351,6.656,-2.594,-16.241,86.458,-4.641,-23.954,0,0
0,14.2,4.898,39.274,-201.462,248.681,15,5,10,0,0,11.237,-7.07,-5.691,-20.305,-144.718,-34.55,16.562,-0.659,-5.511,-7.16,124.275,-25.344,7.123,0.291,-18.652,284.397,32.733,439.206,9.465,1.466,-16.844,80,21.863,-16.183,0,0
0,17.137,5.172,36.542,-273.171,293.69,15,5,10,0,1,12.382,-12.605,-10.03,-14.137,-154.58,-37.466,15.326,-0.462,-6.328,1.405,155.176,-18.992,-1.607,3.087,-18.403,66.229,-201.023,8.214,14.406,-3.83,-13.532,95.008,60.305,-3.45,0,0
0,20.528,5.407,33.206,-333.607,339.112,15,5,10,0,1,9.633,-15.539,-13.838,10.824,-174.29,-31.786,16.715,-3.612,-7.638,14.794,189.176,-15.573,-4.426,9.354,28.74,-384.916,-498.321,369.344,12.833,0.108,-9.166,96.412,71.954,3.557,0,0
0,24.454,5.603,29.379,-382.725,392.567,15,5,10,0,1,10.562,-10.21,-18.549,38.26,-199.527,-38.427,16.693,-5.885,-9.206,40.885,210.626,4.672,-3.554,3.599,-25.627,118.611,89.893,209.832,2.376,-8.076,-5.468,126.519,57.603,-15.588,0,0
0,29.04,5.76,25.41,-396.916,458.554,15,5,10,0,1,7.86,-8.385,-17.941,65.939,-220.443,-45.481,12.789,-5.942,-10.581,69.588,225.771,25.13,-4.737,4.14,-23.773,75.282,64.977,251.115,8.529,-4.495,-15.06,151.023,33.954,-9.954,0,0
0,33.998,5.878,21.744,-366.578,495.851,15,5,10,0,1,7.264,0.017,-26.379,86.687,-237.084,-45.832,8.919,-4.663,-15.323,77.435,234.489,47.252,4.989,0.903,-11.633,31.069,139.115,128.977,8.32,-1.406,-13.728,163.038,21.328,-1.908,0,0
0,39.487,5.956,18.858,-288.598,548.905,15,5,10,0,1,8.893,-12.859,-20.659,122.885,-261.511,-54.901,13.506,1.768,-9.772,99.115,254.504,65.74,0.935,-0.025,-12.713,364.763,239.389,-119.695,6.117,7.149,-15.345,132.092,6.351,-2.427,0,0
0,45.102,5.995,16.793,-206.532,561.448,15,5,10,0,1,16.214,-10.265,-21.119,161.145,-259.542,-45.42,10.531,2.752,-12.945,63.344,271.038,92.626,8.483,4.269,-18.102,255.115,-214.84,103.328,9.59,10.287,-13.079,70.504,3.939,-12.901,0,0
0,50.785,5.995,15.342,-145.066,568.36,15,5,10,0,1,15.134,-15.877,-17.984,249.542,-217.221,-27.557,12.284,-0.69,-18.123,46.168,278.29,110.168,8.986,7.223,-13.314,65.389,-130.687,0.809,10.469,8.325,-10.409,-0.901,3.069,-21.115,0,0
0,55.901,5.956,14.632,-70.988,511.54,15,5,10,0,0,12.844,-6.675,-11.896,256.763,-192.305,-29.053,23.062,-0.913,-15.426,41.496,285.573,134.107,28.852,-14.867,6.361,378.366,452.87,-41.405,-5.025,0.838,-14.408,28.382,-55.328,-11.389,0,0
0,60.2,5.878,14.98,34.744,429.921,15,5,10,0,1,12.289,7.084,-11.451,234.153,-119.008,-26.962,18.806,-0.599,-17.802,60.046,270.229,138.733,-12.423,21.881,-26.384,62.885,-413.206,486.107,21.558,20.918,1.878,-107.084,36.351,-18.427,0,0
0,63.591,5.76,13.724,-125.588,339.123,15,5,10,0,1,0.177,20.068,-22.434,178.412,-43.649,-36.901,19.206,-0.541,-8.991,45.344,260.931,124.427,-9.113,9.114,21.402,182.443,-163.679,333.435,12.222,-6.51,-11.101,-120.748,34.427,-39.756,0,0
0,66.404,5.603,11.549,-217.518,281.262,15,5,10,0,1,12.732,7.204,-12.401,102.29,-27.16,-28.58,5.343,0.63,-10.988,84.809,208.55,104.641,-2.409,9.524,-16.114,-48.931,303.496,-127.145,7.178,-17.625,-12.423,13.863,23.618,-16.183,0,0
0,68.681,5.407,9.303,-224.556,227.772,15,5,10,0,1,10.694,2.041,-14.962,54.809,4.595,-3.695,10.457,1.25,-9.307,72.473,189.771,61.786,5.188,0.287,-9.115,-15.802,324.397,28.153,6.237,-7.113,-14.126,115.618,11.603,-0.061,0,0
0,70.465,5.172,7.37,-193.337,178.414,15,5,10,0,1,9.307,1.289,-17.654,19.069,30.733,14.519,13.673,1.38,-10.344,58.275,186.992,16.733,8.959,-6.262,-15.893,127.252,410.992,6.351,9.958,3.825,-8.246,121.16,17.313,5.099,0,0
0,71.721,4.898,5.762,-160.778,125.53,15,5,10,0,1,4.689,3.834,-17.776,-18.702,59.634,22.794,13.85,-1.928,-11.096,55.099,183.924,-11.954,7.961,3.607,-12.758,62.916,478.092,-19.542,10.054,6.148,-8.577,107.664,22.885,5.466,0,0
0,72.659,4.584,4.404,-135.83,93.807,15,5,10,0,1,3.581,2.414,-16.823,-55.863,87.771,22.29,11.989,-0.479,-11.235,52.672,181.542,-30.733,8.112,6.696,-12.794,92.382,-231.71,-119.939,8.529,6.119,-8.359,64.931,17.252,0.412,0,0
0,73.303,4.232,3.257,-114.636,64.419,15,5,10,0,1,1.312,1.035,-16.758,-75.16,111.405,22.214,11.886,0.151,-11.494,49.084,181.588,-44.672,4.328,8.187,-17.824,179.252,-437.511,-80.977,8.083,2.151,-10.409,23.634,18.076,-1.725,0,0
0,73.695,3.84,2.346,-91.141,39.196,15,5,10,0,1,3.437,2.084,-18.533,-86.046,135.832,24.885,10.169,0.366,-11.613,44.855,178,-51.573,5.676,18.34,-19.61,320.046,-363.069,-26.076,5.688,3.07,-8.847,14,3.618,-3.145,0,0
0,73.875,3.409,1.767,-57.907,17.99,15,5,10,0,1,1.849,-0.184,-18.331,-84.947,151.466,27.42,9.496,1.37,-11.609,36.489,172.718,-53.099,4.443,6.013,-16.444,131.71,-158,-18.931,11.637,3.796,-7.973,-1.191,-0.412,-4.137,0,0
0,73.893,2.939,1.397,-37.01,1.774,15,5,10,0,1,3.102,-2.041,-16.614,-75.267,170.168,31.969,7.803,0.956,-12.516,27.557,165.527,-55.802,6.531,6.689,-11.372,49.725,-138.931,29.557,6.361,1.875,-8.78,-9.527,-3.878,-7.786,0,0
0,73.856,2.429,1.177,-21.938,-3.639,15,5,10,0,1,0.24,-2.091,-16.243,-74.275,172.168,22.992,10.105,2.323,-10.696,0.87,168.107,-43.496,5.173,6.185,-14.734,71.74,-130.321,15.725,7.274,-0.326,-9.717,-10.504,-5.206,-7.557,0,0
0,73.761,1.881,1.068,-10.952,-9.533,15,5,10,0,1,3.693,-3.281,-16.209,-43.985,197.16,21.511,10.399,-0.893,-11.096,-13.664,172.336,-37.863,2.606,7.441,-13.393,12.687,-116.58,11.573,7.568,0.311,-8.749,-3.191,-12.855,-7.435,0,0
0,73.325,1.293,1.068,-0,-43.556,15,5,10,0,1,0.786,-5.818,-16.494,-7.756,215.908,17.023,10.988,-1.595,-10.437,-6,163.634,-27.359,2.852,7.209,-12.361,8.412,-107.969,27.664,7.489,0.941,-7.942,-6.611,-23.802,-4.656,0,0
0,72.57,0.666,1.243,17.521,-75.497,15,5,10,0,1,1.801,-1.835,-18.08,18.183,239.771,5.176,8.675,-3.473,-11.805,11.511,150.092,-12.962,3.715,10.658,-12.703,2.489,-53.084,-0.611,11.63,3.719,-3.755,-4.611,-31.221,-2.626,0,0
0,71.593,0,1.345,10.242,-97.779,15,5,10,0,1,3.933,-3.044,-19.22,37.634,253.664,-8.061,6.895,-3.624,-12.433,26.046,138.412,-2.748,2.476,9.781,-13.484,-13.725,-116.656,-16.122,12.155,5.077,-4.524,-20.901,-21.466,-2.046,0,0
0,70.429,0,1.419,7.381,-116.375,15,5,10,0,1,2.793,-3.588,-19.869,60.382,261.053,-16.26,6.402,-3.854,-12.43,40.809,126.489,4.336,-1.061,8.598,-14.473,-20.366,-59.985,-29.435,13.462,3.056,-4.328,-14.336,-32.534,-2.076,0,0
0,69.092,0,1.324,-9.499,-133.736,15,5,10,0,1,2.891,-3.367,-19.848,76,269.786,-22.855,4.431,-3.463,-13.146,57.191,112.473,8.763,1.641,9.396,-12.844,-44.626,-113.237,-21.557,10.361,3.226,-6.311,-22.229,-32.809,0.58,0,0
0,67.598,0,1.045,-27.878,-149.38,15,5,10,0,1,3.7,-2.529,-19.56,70.824,273.053,-34.015,4.759,-5.14,-12.124,77.221,101.053,8.26,3.145,5.41,-11.846,-50.916,-117.573,-16.397,11.427,-0.453,-7.619,-11.435,-34.641,2.458,0,0
0,65.986,0,0.767,-27.866,-161.145,15,5,10,0,1,1.93,-1.427,-19.919,61.008,272.427,-42.168,5.137,-3.887,-12.116,94.015,86.305,9.069,1.677,4.558,-13.113,-36.107,-121.939,-10.718,12.512,-0.764,-6.301,7.267,-37.038,4.916,0,0
0,64.236,0,0.61,-15.69,-175.003,15,5,10,0,1,3.219,-1.753,-19.519,46.595,271.664,-48.565,5.128,-4.548,-10.54,115.71,71.099,7.527,1.533,5.367,-13.415,-21.725,-124.29,-12.458,11.364,3.614,-4.33,13.221,-48,6.534,0,0
0,62.372,0,0.449,-16.102,-186.436,15,5,10,0,1,3.499,-2.024,-20.166,34.519,272.611,-49.908,4.74,-2.879,-11.151,132.794,60.244,-0.412,8.989,1.93,-8.653,-3.313,-123.115,14.046,5.784,-0.98,-10.313,18.824,-55.45,4.885,0,0
0,60.438,0,0.463,1.431,-193.394,15,5,10,0,1,4.127,-3.087,-21.402,23.954,265.588,-51.817,5.686,-0.627,-8.727,138.763,50.626,-7.145,2.857,5.245,-12.878,13.969,-102.55,-2.321,10.857,2.441,-6.756,9.664,-49.511,7.191,0,0
0,58.479,0,0.467,0.378,-195.935,15,5,10,0,1,5.858,-4.055,-21.574,25.344,262.84,-48.458,5.24,0.596,-9.841,137.527,42.336,-21.374,3.037,4.977,-13,20.595,-119.282,-14.901,9.276,0.697,-8.955,8.061,-51.924,5.542,0,0
0,56.469,0,0.474,0.755,-200.97,15,5,10,0,1,5.259,-1.602,-22.904,22.183,253.45,-44.397,4.802,2.191,-8.933,122.198,34.534,-32.763,2.611,5.24,-13.647,25.115,-116.321,-6.382,10.133,-0.429,-9.024,17.405,-53.282,7.725,0,0
0,54.414,0,0.474,-0,-205.513,15,5,10,0,1,3.981,-2.273,-23.749,24.626,244.718,-40.397,4.563,3.719,-8.723,100.992,24.641,-41.557,2.536,5.001,-13.767,23.191,-124.382,-7.023,9.767,0.675,-9.753,23.069,-57.069,7.298,0,0
