0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,52.356,0,0.474,-0,-205.765,15,5,10,0,1,4.38,-2.596,-24.357,17.527,228.809,-38.336,4.675,3.992,-6.491,74.366,16.489,-44.26,2.706,5.159,-14.016,33.176,-135.221,-26.687,9.86,1.073,-9.858,24.794,-61.145,6.534,0,0
0,50.283,0,0.474,-0,-207.333,15,5,10,0,1,2.893,-2.814,-25.385,13.481,212.427,-32.321,5.168,4.903,-6.103,49.939,4.916,-45.908,3.267,0.923,-26.115,160.168,-296.809,-113.099,10.061,1.3,-8.826,25.099,-63.588,5.542,0,0
0,48.309,0,0.474,-0,-197.331,15,5,10,0,1,2.4,-4.201,-24.65,-0.473,184.26,-26.305,5.715,4.1,-3.866,27.679,-7.924,-38.55,3.554,1,-24.774,361.374,-181.511,-234.015,10.169,0.8,-8.272,25.74,-65.542,5.359,0,0
0,46.438,0,0.474,-0,-187.111,15,5,10,0,1,2.462,-3.796,-24.357,-9.71,161.176,-13.649,3.887,3.458,-4.062,14.962,-25.282,-36.58,3.535,1.623,-23.308,386.29,-180.046,-267.969,9.93,0.366,-7.324,30.595,-67.756,5.466,0,0
0,44.775,0,0.478,0.309,-166.317,15,5,10,0,1,0.793,-4.05,-24.161,-34.198,125.893,-5.13,5.528,2.235,-1.906,7.74,-36.809,-32.26,3.528,5.547,-12.308,49.115,355.802,-33.313,9.817,0.019,-6.926,34.275,-70.947,6.763,0,0
0,43.26,0,0.482,0.423,-151.554,15,5,10,0,1,0.965,-4.448,-24.266,-53.893,97.053,6.504,4.23,3.856,-4.038,-0.565,-47.42,-32.672,-0.534,7.494,-9.159,45.924,-68.153,-19.725,10.138,-0.105,-6.912,39.695,-74.321,8.534,0,0
0,41.966,0,0.503,2.14,-129.353,15,5,10,0,0,0.946,-4.939,-24.271,-73.832,62.244,17.099,5.741,2.941,-3.293,-6.962,-54.519,-31.466,5.777,5.112,-12.047,106.122,-237.389,-27.542,7.607,2.021,-9.515,44.427,-85.603,9.115,0,0
0,40.857,0,0.536,3.319,-110.939,15,5,10,0,0,8.014,-6.828,-20.307,-76.076,48.244,19.13,9.192,2.22,-2.984,-30.153,-50.931,-31.099,5.511,5.928,-13.041,50.031,-122.076,13.802,10.188,2.575,-11.393,34.229,-91.863,9.45,0,0
0,39.956,0,0.785,24.891,-90.042,15,5,10,0,0,6.227,-8.521,-23.512,-88.611,7.985,17.771,8.84,3.43,-2.256,-22.687,-45.939,-23.298,9.939,5.089,-11.108,55.527,-161.481,-13.191,11.525,1.075,-11.019,40.885,-113.542,6.901,0,0
0,39.458,0,1.448,66.261,-49.793,15,5,10,0,0,1.494,-5.367,-31.427,-87.359,-32.55,20.534,10.318,2.347,-1.619,-45.359,-37.374,-16.336,7.676,7.683,-14.464,54.275,-61.328,-3.817,11.106,4.388,-7.755,27.725,-121.74,8,0,0
0,39.425,0,2.349,90.1,-3.319,15,5,10,0,0,2.661,-7.872,-31.03,-69.603,-87.282,11.099,10.794,-2.211,-4.287,-52.26,-45.038,5.603,8.114,8.61,-14.622,50.366,-47.496,-8.855,11.309,2.932,-8.49,16.031,-125.786,8.718,0,0
0,39.748,0,3.392,104.359,32.238,15,5,10,1,0,1.176,-2.67,-29.114,-30.046,-113.069,5.863,10.454,-4.404,-4.139,-37.969,-62.351,17.985,8.44,7.98,-13.961,44.061,-18.305,-7.359,12.742,0.975,-7.247,14.534,-125.023,13.771,1,0
0,40.366,0,4.524,113.171,61.878,5,5,10,1,0,6.646,-4.335,-12.121,-10.641,-128.443,-10.275,9.86,-4.967,-7.185,-21.099,-67.802,42.336,7.554,15.301,-15.51,72.779,-13.496,5.099,13.441,-2.268,-9.736,26.366,-125.16,17.924,0,0
0.666,41.076,0,5.785,126.045,70.999,5,5,10,1,0,11.851,-8.454,-1.305,16.061,-104.153,-16.137,12.536,-7.255,-7.913,-0.351,-54.229,53.832,5.729,14.422,-24.468,247.206,9.282,169.038,14.394,0.199,-8.478,31.435,-129.42,21.817,0,0
1.293,41.765,0,7.11,132.511,68.836,5,5,10,1,0,8.806,-8.215,-7.298,40.473,-82.763,-7.374,13.496,-6.749,-10.79,28.366,-36.397,66.779,6.732,7.235,-12.828,27.053,17.221,55.695,15.965,0.24,-8.11,29.237,-140.244,24.656,0,0
1.881,42.563,0,8.512,140.259,79.834,5,15,10,1,0,2.563,-6.704,-12.181,54.885,-88.397,-0.198,10.907,-3.66,-8.186,64.794,-14.351,86.58,8.526,7.166,-12.873,9.344,70.229,70.534,13.688,3.046,-6.289,19.13,-151.924,28.076,0,0
2.429,43.431,0,9.962,145.008,86.826,5,15,10,1,0,2.745,-0.951,-18.161,63.206,-86.947,3.756,7.904,-2.213,-7.968,83.878,-24.092,95.328,9.738,6.402,-11.951,6.473,45.435,25.588,21.21,1.523,-6.874,-2.275,-146.718,24.916,0,0
2.939,44.19,0,11.417,145.432,75.829,5,15,10,1,0,0.429,0.85,-23.019,52.947,-93.542,-8.397,4.548,-2.345,-7.3,97.649,-49.328,92.244,0.517,5.014,-17.742,-28.702,82.198,118.84,17.033,-1.226,-8.72,-17.038,-150.031,23.603,0,0
3.409,44.768,0,12.973,155.606,57.804,5,15,10,1,0,7.75,-3.806,-23.72,51.176,-91.191,-12,8.402,0.57,-6.546,96.473,-70.824,68.565,9.738,5.092,-10.672,-22.718,28.519,20.855,14.998,0.11,-6.495,-32.153,-159.557,24.046,0,0
3.84,44.849,0,14.712,173.939,8.125,5,15,10,1,0,14.442,-3.904,-18.399,70.901,-60.214,-0.458,9.76,-0.606,-10.806,78.733,-91.374,40.122,8.859,5.753,-11.398,-28.275,65.344,48,13.688,3.777,-7.044,-28.611,-169.756,26.794,0,0
4.232,44.168,0,16.865,215.321,-68.127,5,15,10,1,0,13.551,1.226,-16.056,63.405,-38.733,6.397,11.589,1.729,-11.225,65.542,-106.962,23.603,6.069,3.296,4.819,-335.756,-462.901,83.542,15.201,3.389,-3.154,-48.885,-190.473,27.115,0,0
4.584,42.845,0,19.327,246.163,-132.248,5,15,10,1,0,13.774,1.59,-15.141,19.008,-12.519,15.893,14.15,2.939,-8.502,34.733,-127.756,11.023,1.073,31.72,-3.573,-365.191,-130.931,129.954,19.951,-0.113,-2.007,-60.794,-179.771,23.481,0,0
4.898,41.01,0,22.066,273.858,-183.483,5,15,10,1,0,11.994,4.191,-21.091,-33.282,7.145,26.931,14.66,5.053,-10.255,1.649,-152.305,3.847,11.752,8.359,-6.787,-61.679,452.611,21.344,18.844,3.518,0.711,-80,-182.336,23.405,0,0
5.172,38.828,0,24.995,292.969,-218.205,5,15,10,1,0,11.484,1.854,-17.896,-63.771,18.214,40.885,16.523,6.086,-10.921,-43.649,-160.015,-0.87,11.283,7.638,-6.34,-82.321,293.069,16.794,20.202,1.875,-1.916,-88.824,-168.885,17.664,0,0
5.407,36.36,0,28.193,319.726,-246.804,5,15,10,1,0,14.368,-1.538,-16.559,-95.74,51.191,41.45,12.89,5.145,-13.855,-60.061,-169.695,4.687,3.727,9.374,-1.202,-184.122,-287.817,33.466,17.326,-3.042,-8.294,-90,-163.359,16.031,0,0
5.603,33.679,0,31.664,347.169,-268.101,5,15,10,1,0,7.264,5.846,-18.83,-144.031,58.733,47.71,9.391,-1.097,-13.434,-95.695,-190.672,-0.504,8.332,8.248,-9.915,-103.176,394.931,27.298,17.268,4.237,-10.284,-87.527,-170.779,23.145,0,0
5.76,30.661,0,35.473,380.837,-301.804,5,15,10,1,0,14.133,2.69,-12.373,-158.656,61.298,42.84,10.394,0.158,-9.863,-95.328,-199.435,-1.924,7.791,6.378,-12.765,-117.328,220.687,-9.038,16.377,3.837,-16.473,-105.511,-181.847,21.618,0,0
5.878,27.45,0,39.648,417.55,-321.087,5,15,10,1,0,0.953,2.237,-15.539,-171.679,54.87,48.672,6.031,2.479,-8.385,-93.847,-205.405,-1.527,9.379,15.195,-21.479,-271.695,469.511,-42.809,14.514,6.043,-15.189,-137.924,-190.58,9.511,0,0
5.956,24.066,0,44.156,450.772,-338.402,5,15,10,1,0,4.388,0.371,-17.821,-171.939,48.183,44.137,7.674,0.165,-8.002,-96.626,-209.221,-8.595,4.893,9.102,-26.034,-300.916,494.336,-98.412,16.372,-1.133,-18.502,-162.779,-203.771,17.725,0,0
5.995,21.02,0,48.814,465.856,-304.654,5,15,10,1,0,5.535,-6.22,-15.869,-150.595,31.16,39.664,8.704,0.848,-7.104,-89.817,-201.634,-6.336,5.516,4.519,-20.374,-151.573,-491.069,-138.962,15.647,4.445,-12.868,-174.595,-193.13,19.802,0,0
5.995,18.313,0,53.535,472.012,-270.642,5,15,10,1,0,5.07,-9.791,-14.329,-118.214,35.374,39.573,11.539,1.152,-9.288,-106.748,-181.649,0.107,6.97,3.596,-45.908,-177.435,141.176,306.687,10.567,2.019,-15.278,-185.435,-173.557,22.397,0,0
5.956,15.922,0,58.215,468.007,-239.125,5,15,10,1,0,6.754,-4.191,-14.842,-76.809,26.29,40.519,12.401,-1.832,-10.208,-106.443,-171.695,10,-5.758,5.477,-17.857,-135.099,253.145,-195.634,8.936,2.733,-23.335,-159.618,-164.87,7.542,0,0
5.878,13.75,0,62.891,467.652,-217.209,5,15,10,1,0,6.433,-4.721,-15.412,-53.16,27.405,37.786,11.35,-3.502,-10.191,-106.992,-166.855,17.878,7.512,-0.645,-24.63,-175.115,-491.313,-336.733,12.639,4.009,-20.101,-163.023,-157.176,-5.649,0,0
5.76,11.827,0,67.213,432.176,-192.273,5,15,10,1,0,9.561,-9.599,-11.07,-46.443,21.756,30.763,9.592,-6.1,-10.018,-98.183,-165.435,28.489,4.27,2.27,-17.318,-32.763,494.58,-158.534,15.254,-2.263,-13.968,-132.916,-128.015,-5.893,0,0
5.603,10.015,0,70.775,356.255,-181.229,5,15,10,1,0,7.41,-3.775,-15.204,-40.519,26.244,29.832,10.136,-5.645,-8.878,-89.588,-164.458,33.924,5.209,2.781,-15.328,-22.382,437.359,-216.183,15.084,-9.772,-10.691,-86.107,-64.397,-7.893,0,0
5.407,8.345,0,73.416,264.039,-166.993,5,15,10,1,0,8.775,-10.167,-9.851,-38.366,19.878,24.687,8.49,-5.568,-9.07,-86.824,-162.885,36.061,6.919,4.657,-17.115,-10.718,389.908,-95.878,11.407,-9.836,-8.172,-18.366,-6.473,-2.687,0,0
5.172,6.576,0,75.188,177.258,-176.892,5,15,10,1,0,6.249,-3.319,-13.398,-34.137,27.771,24.412,9.106,-2.845,-8.636,-77.16,-162.84,30.458,4.445,4.917,-15.639,-7.481,340.214,5.13,11.855,-9.879,-9.175,52.382,51.344,4.534,0,0
4.898,4.888,0,76.214,102.528,-168.835,5,15,10,1,0,6.926,-7.688,-10.09,-47.069,23.084,19.511,6.215,-2.074,-10.315,-76.763,-159.176,24.458,3.621,2.784,-20.022,-55.939,-365.863,-192.977,8.265,-8.004,-12.049,107.771,91.191,8.794,0,0
4.584,3.104,0,76.851,63.744,-178.379,5,15,10,1,0,7.528,-4.862,-11.64,-39.527,26.718,18.214,8.22,-1.554,-8.464,-75.069,-155.908,20.687,0.824,3.77,-15.824,-21.893,300.519,145.71,7.889,-5.441,-14.183,135.863,120.718,4.718,0,0
4.232,1.358,0,77.085,23.426,-174.614,5,15,10,1,0,3.446,-4.915,-11.364,-49.359,21.786,16.656,7.741,-2.218,-10.131,-81.771,-154.87,15.038,1.842,1.346,-14.576,-11.481,299.634,104.305,4.278,-0.24,-15.081,140.947,138.107,1.664,0,0
3.84,-0.316,0,77.162,7.702,-167.37,5,15,10,1,0,4.745,-5.966,-12.368,-33.924,18,13.74,10.737,-0.647,-9.479,-80.763,-149.084,12.229,0.778,1.229,-15.122,7.878,300.122,108.947,4.117,1.526,-15.596,127.435,151.42,-0.427,0,0
3.409,-1.828,0,77.133,-2.964,-151.245,5,15,10,1,0,7.362,-4.498,-10.622,-29.038,17.969,11.924,10.957,-2.354,-9.527,-80.534,-144.229,9.176,0.719,2.378,-15.12,25.588,301.649,98.107,4.033,2.833,-14.768,97.756,164.687,-2.275,0,0
2.939,-3.242,0,77.14,0.755,-141.392,5,15,10,1,0,4.596,-4.879,-13.113,-15.786,14,13.527,11.76,-2.223,-9.245,-68.214,-139.649,5.649,2.474,4.451,-16.051,75.725,383.756,-273.099,3.746,2.814,-14.698,76.137,169.847,3.786,0,0
2.429,-4.495,0,76.914,-22.671,-125.267,5,15,10,1,0,4.086,-3.985,-11.556,-16.351,5.099,10.916,11.827,-0.989,-10.586,-58.931,-128.748,3.237,-0.505,5.131,-24.535,98.687,-429.008,113.344,7.686,1.547,-12.976,26.595,198.137,3.939,0,0
1.881,-5.545,0,76.441,-47.241,-105.046,5,15,10,1,0,6.572,-4.495,-11.295,-15.786,6.809,9.939,11.958,-3.027,-10.629,-49.695,-118.824,-0.092,0.721,4.509,-22.575,96.611,280.733,-368.122,6.052,-1.13,-14.883,11.725,211.221,11.267,0,0
1.293,-6.472,0,75.844,-59.681,-92.697,5,15,10,1,0,6.677,-4.311,-11.934,2.107,-2.229,9.374,12.27,-1.842,-11.556,-34.244,-108.458,0.885,-0.69,7.987,-16.207,37.74,134.366,6.076,9.206,1.969,-12.157,-4.061,220.137,19.405,0,0
0.666,-7.135,0,74.965,-87.902,-66.239,5,15,10,1,0,5.451,-2.194,-12.241,1.847,-12.305,6.702,14.684,-1.633,-9.882,-24.534,-90.763,-2.611,0.01,7.235,-16.356,15.847,252.977,0.702,7.666,-0.798,-15.168,-26.183,242.901,28.366,0,0
0,-7.446,0,73.807,-115.792,-31.117,5,15,10,1,0,6.809,-4.213,-10.514,6.412,-23.71,3.71,14.21,-1.063,-10.732,-19.527,-72.458,-2.366,-0.939,7.662,-17.244,1.756,115.328,-1.893,7.796,-0.237,-16.111,-32,258.55,38.015,0,0
0,-7.428,0,72.394,-141.358,1.774,5,15,10,1,0,10.028,-7.195,-6.107,22.87,-25.863,4.351,9.939,-3.813,-10.157,-9.954,-55.038,1.664,-1.518,5.633,-16.439,-14.427,107.588,-3.053,5.966,-1.135,-18.142,-27.466,265.145,46.061,0,0
0,-7.472,0,70.753,-164.063,-4.337,5,15,10,1,0,6.696,-2.766,-9.527,18.244,-33.573,4.931,10.172,-2.831,-8.22,4.718,-55.496,0.565,-0.74,6.971,-22.307,-59.145,194.977,-2.107,8.174,3.08,-14.94,-34.412,274.26,53.802,0,0
0,-7.502,0,68.86,-189.286,-3.01,5,15,10,1,0,6.392,-4.345,-8.507,6.382,-38.901,2.885,10.303,-1.588,-6.931,12.794,-54.565,-2.595,0.019,11.289,-28.232,-379.237,-311.206,3.42,6.586,-0.426,-16.566,-32.504,286.366,56.244,0,0
0,-7.603,0,66.682,-217.862,-10.174,5,15,10,1,0,7.322,-6.148,-8.193,7.45,-40.779,1.557,9.211,-3.099,-6.086,14.84,-58.473,1.221,-1.832,7.674,-17.357,-59.817,143.496,-16,12.667,4.194,-13.012,-34.656,305.939,62.565,0,0
0,-7.992,0,64.293,-238.839,-38.841,5,15,10,1,0,8.172,-5.149,-9.491,6.412,-39.221,-0.641,8.909,0.148,-6.447,16.153,-76.855,7.359,-4.258,6.863,-38.225,419.664,471.313,-75.237,7.463,-1.073,-16.799,-14.168,304.611,63.664,0,0
0,-8.468,0,61.734,-255.948,-47.596,5,15,10,1,0,5.212,-5.322,-9.827,-9.359,-45.328,-1.832,9.444,0.924,-7.202,7.725,-86.305,4.855,-3.099,5.246,-23.648,-183.756,97.695,-5.74,7.808,-2.745,-18.583,-0.137,312.427,61.908,0,0
0,-8.879,0,59.164,-257.035,-41.084,5,15,10,0,0,4.225,-5.389,-11.187,-15.405,-53.221,-3.618,12.83,0.22,-7.599,-5.344,-84.947,6.504,-4.055,4.706,-16.291,-110.962,76.504,-4.885,8.531,0.639,-18.911,12,306.916,57.588,0,0
0,-9.244,0,56.548,-261.532,-36.552,5,15,10,0,0,6.996,-5.576,-10.667,-9.191,-53.389,-4.809,12.171,-2.06,-9.101,-14.626,-86.076,8.794,-2.479,2.417,-14.444,-98.901,69.557,6.595,12.749,3.878,-19.141,10.672,300.534,49.206,0,0
0,-9.479,0,53.926,-262.173,-23.495,5,15,10,0,0,2.996,-4.74,-11.657,-7.42,-63.069,-5.389,12.516,-0.745,-8.933,-21.573,-80.489,10.885,-1.849,2.936,-12.183,-86.916,38.763,12.397,9.491,5.676,-20.59,-5.802,289.13,40.351,0,0
0,-9.501,0,51.228,-269.887,-2.197,5,15,10,0,0,7.504,-5.252,-9.678,-9.924,-68.321,-8.031,12.152,-1.43,-9.891,-23.527,-72.168,15.893,-1.274,1.818,-11.019,-60.427,31.985,20.763,8.169,1.554,-23.191,-12.977,275.13,34.626,0,0
0,-9.391,0,48.572,-265.538,11.009,5,15,10,0,0,5.7,-4.311,-11.63,-9.542,-75.237,-10.321,13.065,-2.251,-9.372,-23.267,-62.855,15.481,-1.14,0.314,-8.445,-26.443,14.168,113.344,3.353,3.126,-22.846,-11.573,252.626,32.641,0,0
0,-9.358,0,46.02,-255.204,3.307,5,15,10,0,0,13.666,-14.806,-2.069,8.046,-74.702,-17.924,4.515,-2.69,-12.751,-21.466,-64.473,24.626,-2.603,-0.319,-5.88,15.023,6.351,113.588,6.934,0.098,-22.695,9.282,228.55,25.115,0,0
0,-9.31,0,43.695,-232.567,4.784,5,15,10,0,0,10.677,-2.692,-10.742,-12.198,-74.275,-10.397,10.457,-2.601,-9.65,-13.099,-66.321,12.168,-2.84,1.471,-0.699,121.603,-20.824,111.328,5.841,0.616,-21.869,31.847,195.542,18.29,0,0
0,-9.087,0,41.527,-216.786,22.35,5,15,10,0,0,3.684,-1.327,-14.363,-26.855,-93.038,-18.504,16.296,-0.201,-7.104,-19.771,-52.55,2.275,-2.429,2.208,-2.122,148.931,-82.809,-293.863,6.294,1.396,-20.832,57.145,162.305,10.641,0,0
0,-8.68,0,39.593,-193.406,40.649,5,15,10,0,0,10.574,-7.118,-9.817,-12.58,-94.366,-25.069,13.232,-1.176,-10.732,-26.58,-48.092,7.252,-2.371,3.183,-7.319,76.26,-46.901,95.939,6.732,1.854,-21.665,72.504,143.924,3.954,0,0
0,-8.112,0,37.953,-164.006,56.763,5,15,10,0,0,9.858,-4.888,-11.664,-2.962,-96.321,-25.313,13.357,-1.813,-11.455,-28.519,-40.565,6.931,2.555,5.851,-5.006,70.84,-52.153,40.244,12.394,-1.037,-21.89,113.603,108.427,11.832,0,0
0,-7.457,0,36.634,-131.848,65.529,5,15,10,0,0,9.029,-3.494,-11.568,2,-99.481,-25.527,12.936,-0.699,-12.246,-29.496,-37.893,6.092,1.121,8.986,-4.316,124.84,-180.031,66.321,10.052,7.884,-22.712,112.046,75.985,3.908,0,0
0,-6.699,0,35.664,-97.058,75.829,5,15,10,0,0,6.991,-3.245,-12.761,0.748,-104.031,-26.489,13.683,-0.192,-12.066,-27.252,-32.153,2.702,1.633,4.716,-4.321,54.275,-84.244,24.916,6.371,8.605,-27.579,95.16,11.45,-7.954,0,0
0,-5.842,0,35.162,-50.194,85.694,5,15,10,0,0,10.49,-2.673,-13.031,-5.573,-107.008,-28.321,13.975,0.616,-13.103,-27.649,-26.489,2.107,2.85,7.331,-4.263,50.55,-59.817,16.214,1.861,6.194,-29.418,66.183,-57.634,-8.321,0,0
0,-4.916,0,35.14,-2.186,92.571,5,15,10,0,0,8.67,-1.674,-13.254,-6.015,-108.168,-29.282,12.303,-0.639,-11.824,-31.969,-24.397,1.527,-0.462,8.895,-6.476,77.573,-235.802,-38.779,2.675,2.426,-28.793,43.71,-104.962,-4.214,0,0
0,-4.022,0,35.649,50.915,89.401,5,15,10,0,0,10.373,-2.338,-12.876,-11.252,-105.069,-32.153,13.752,-1.277,-9.834,-34.427,-23.847,0.351,-1.406,0.923,-18.509,35.893,407.924,-232.794,4.986,4.953,-17.007,7.221,-147.298,-2.733,0,0
0,-3.158,0,36.612,96.291,86.415,5,15,10,0,1,11.4,-1.475,-12.548,-15.939,-101.405,-32.504,12.581,0.371,-11.096,-40.443,-23.649,-3.389,-1.885,6.568,-23.778,-75.344,-351.649,8.55,9.226,9.072,-1.358,-51.298,-154.672,-1.695,0,1
0,-2.315,0,37.524,91.187,84.263,5,5,10,0,1,10.821,-2.33,-11.865,-21.71,-104.58,-35.863,13.048,0.371,-11.18,-45.313,-20.489,-7.45,3.403,9.505,-30.01,446.992,-427.527,-222.29,14.289,-5.679,-4.249,-87.618,-92.947,-1.603,0,0
0,-1.503,0.666,38.209,68.493,81.253,5,5,10,0,1,11.374,-0.381,-11.589,-28.336,-101.618,-35.389,14.84,-0.436,-9.362,-48.916,-17.908,-12.321,4.752,9.47,-17.141,-109.389,-133.817,-154.779,20.212,1.346,4.163,-98.84,-72.534,-1.13,0,0
0,-0.705,1.293,38.619,40.993,79.823,5,5,10,0,1,10.32,-1.906,-10.121,-38.046,-102.733,-37.206,16.768,-0.225,-9.008,-53.664,-11.282,-16.885,8.914,6.217,-10.394,-136.656,-84.992,-181.221,21.021,-1.36,-5.154,-93.42,-53.847,-9.206,0,0
0,0.124,1.881,39.131,51.258,82.832,15,5,10,0,1,13.168,-1.056,-10.275,-49.023,-102.107,-38,18.123,1.485,-8.768,-55.481,-2.855,-18.55,5.681,-0.587,-5.463,-162.885,-80.809,-331.115,6.124,-6.217,-23.062,-47.252,-105.282,-13.511,0,0
0,1.094,2.429,40.211,108.032,97.035,15,5,10,0,1,10.555,-2.005,-8.672,-57.298,-107.16,-37.252,18.384,2.033,-7.748,-60.076,9.725,-15.756,-1.296,-0.872,-0.929,-255.405,-187.374,464.733,9.034,4.012,-20.954,-42.702,-135.267,-15.832,0,0
0,2.299,2.939,41.431,121.983,120.449,15,5,10,0,1,11.113,-7.116,-4.541,-51.71,-110.672,-39.13,16.169,0.601,-5.691,-62.092,24.656,-5.71,0.548,4.182,-8.598,-123.557,-131.282,-125.13,15.544,11.618,-13.87,-82.718,-121.115,-25.985,0,0
0,3.65,3.409,42.087,65.586,135.132,15,5,10,0,1,10.023,-4.127,-7.037,-51.191,-110.382,-38.061,15.927,-0.486,-6.026,-56.641,34.779,-7.893,4.469,1.479,-19.294,-64.397,-384.748,102.107,17.611,3.006,-10.452,-97.725,-83.344,-25.038,0,0
0,5.217,3.84,41.852,-23.506,156.75,15,5,10,0,1,7.429,-5.722,-6.244,-49.969,-120.55,-40.229,16.025,-2.024,-3.176,-48.947,52.061,-8.901,5.283,1.764,-25.397,39.313,-241.359,-93.74,17.934,-9.386,-15.577,-62.092,-33.771,-8.153,0,0
0,7.026,4.232,40.988,-86.38,180.874,15,5,10,0,1,7.942,-1.775,-11.4,-38.718,-125.191,-36.779,15.534,-0.01,-4.227,-45.969,71.45,-17.008,5.083,-3.742,-25.818,129.053,-363.008,139.237,16.904,-6.438,-11.017,2.107,-31.924,-8.443,0,0
0,9.242,4.584,39.537,-145.077,221.547,15,5,10,0,0,8.351,-8.162,-10.77,-30.29,-143.176,-42.061,16.281,-3.288,-4.776,-35.511,98.397,-22.733,-0.73,4.785,-19.292,16.412,-361.359,-21.008,13.235,-8.016,-18.104,40.565,13.893,-29.038,0,0
0,11.802,4.898,37.33,-220.768,256.005,15,5,10,0,0,9.935,-10.631,-8.15,-29.389,-163.206,-38.183,19.292,-4.088,-1.839,-34,132.977,-19.328,3.058,3.394,-15.448,27.893,240.611,8.183,13.079,1.032,-9.87,64.809,29.954,-17.023,0,0
0,14.911,5.172,34.411,-291.859,310.937,15,5,10,0,1,7.331,-9.755,-16.233,-27.267,-172.58,-31.756,18.013,-5.559,-6.637,-9.817,162.809,-24.763,6.306,2.685,-10.9,57.282,-207.145,17.099,14.272,-0.383,-9.072,98.122,62.137,2.595,0,0
0,18.544,5.407,30.906,-350.522,363.305,15,5,10,0,1,12.15,-9.889,-19.347,10.336,-189.786,-32,15.45,-6.134,-8.694,10.55,189.557,-16.061,1.926,-0.833,-15.352,81.908,132.153,-331.115,11.594,-3.949,-8.847,127.664,80.702,3.221,0,0
0,22.836,5.603,27.036,-387.04,429.2,15,5,10,0,1,7.298,-6.802,-20.087,51.542,-218.519,-33.359,12.969,-8.608,-11,44.687,212.794,-1.053,-4.795,8.783,-14.356,62.885,-437.099,41.13,9.441,-0.874,1.588,157.557,50.168,-8.931,0,0
0,27.67,5.76,22.945,-409.081,483.365,15,5,10,0,1,4.649,-9.683,-16.174,75.008,-246.977,-43.908,11.671,-7.784,-12.155,76.427,226.519,27.908,-0.002,0.125,-16.387,60.29,-469.252,57.221,6.752,-3.054,-20.413,178.427,40.351,-10.702,0,0
0,32.869,5.878,19.246,-369.839,519.975,15,5,10,0,1,8.984,-2.85,-19.625,105.496,-249.359,-55.221,12.239,-6.491,-13.103,94.534,239.023,61.13,5.94,0.335,-12.449,56.885,-212.748,34.641,4.376,-3.475,-17.975,196.901,12.107,1.863,0,0
0,38.326,5.956,16.537,-270.985,545.667,15,5,10,0,1,11.209,-6.586,-17.682,118.855,-259.786,-52.641,11.07,-3.382,-15.29,124.947,243.603,68.55,11.043,0.139,-11.726,73.45,-171.069,28.305,6.203,9.211,-14.823,165.756,0.595,1.603,0,0
0,44.035,5.995,14.833,-170.369,570.935,15,5,10,0,1,8.663,-12.121,-19.8,167.405,-248.382,-51.221,15.711,3.696,-11.211,101.496,270.672,89.618,10.04,4.891,-13.357,90.916,-134.382,8.153,10.301,14.449,-8.598,65.908,-1.023,-11.618,0,0
0,49.594,5.995,13.544,-128.861,555.886,15,5,10,0,1,14.289,-13.824,-18.782,252.321,-211.542,-35.908,15.175,-1.128,-16.336,84.382,278.443,109.542,6.44,9.336,-14.859,92.244,-123.557,-6.931,10.028,7.068,-9.341,-11.16,6.183,-21.038,0,0
0,54.754,5.956,12.489,-105.492,515.992,15,5,10,0,1,13.611,-7.475,-12.579,270.947,-190.58,-32.214,9.199,-1.418,-20.377,77.511,272.977,144.55,2.182,4.882,-18.47,115.221,-235.679,-85.13,11.41,2.702,-6.285,-19.282,9.176,-17.832,0,0
0,59.09,5.878,11.38,-110.974,433.606,15,5,10,0,0,7.755,4.685,-14.861,259.618,-121.618,-34.107,16.662,2.069,-17.455,100.809,275.695,133.954,2.443,9.151,-13.244,28.748,-246.275,-33.16,9.115,-0.007,-9.283,-9.679,9.802,-16.137,0,0
