0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,62.672,5.76,10.16,-121.96,358.201,15,5,10,0,1,11.163,4.206,-11.316,216.794,-71.786,-46.015,12.536,-0.261,-15.292,101.695,261.924,134.046,-1.049,9.363,-29.689,120.748,-224.763,-182.718,10.457,-1.576,-8.9,13.237,14.473,-12.901,0,0
0,65.668,5.603,8.85,-131.047,299.584,15,5,10,0,1,10.502,5.832,-13.889,159.344,-24.58,-43.969,11.075,2.024,-11.63,100.901,241.634,110.244,1.253,6.091,-12.605,7.16,481.45,-57.588,10.081,2.852,-7.168,35.664,6.809,-6.107,0,0
0,68.084,5.407,7.516,-133.312,241.62,15,5,10,0,1,10.141,0.259,-12.981,104.748,-2.321,-32.458,8.895,1.724,-7.88,95.725,218.412,77.053,3.391,6.116,-13.288,123.924,-18.092,-311.695,9.044,1.327,-9.068,45.618,5.695,-5.084,0,0
0,69.967,5.172,6.228,-128.884,188.301,15,5,10,0,1,7.338,3.588,-17.658,60.84,27.542,-12.351,10.344,-0.031,-10.129,96.473,193.542,41.252,4.9,6.723,-12.224,23.924,-245.725,-10.046,7.307,1.118,-9.695,52.107,0.794,-1.282,0,0
0,71.322,4.898,5.089,-113.88,135.475,15,5,10,0,1,6.696,1.856,-17.122,25.145,55.542,-1.832,12.373,-1.897,-10.294,93.45,181.481,9.115,3.54,4.401,-26.738,284.672,177.573,-124.824,8.914,3.973,-9.297,42.504,1.511,-1.771,0,0
0,72.289,4.584,4.107,-98.19,96.68,15,5,10,0,1,5.089,1.995,-17.678,-11.023,81.313,-1.664,13.228,-1.768,-9.439,83.878,177.74,-18.519,4.867,6.282,-13.522,43.496,-202.214,-19.053,9.724,3.873,-9.415,26.809,-4.611,-1.053,0,0
0,72.933,4.232,3.338,-76.904,64.43,15,5,10,0,1,7.331,1.911,-17.527,-40.947,107.817,-4.076,11.297,-1.576,-11.396,81.847,172.794,-35.725,4.234,5.074,-19.313,202.977,-370.58,-15.145,9.671,2.371,-11.257,14.473,-1.74,-2.977,0,0
0,73.307,3.84,2.704,-63.366,37.388,15,5,10,0,1,5.834,-0.843,-16.672,-64.397,129.252,-2.504,10.002,0.038,-11.53,83.573,167.435,-45.313,2.096,6.61,-16.224,45.679,-89.359,-11.573,13.149,3.784,-7.963,-8.29,0.55,-2.473,0,0
0,73.443,3.409,2.108,-59.647,13.561,15,5,10,0,1,4.687,-0.261,-17.778,-76.519,146.595,2.901,9.458,0.345,-11.364,82.366,162.183,-54.992,6.907,6.165,-11.793,38.153,-159.573,3.237,4.974,-1.315,-11.949,7.481,-17.771,-5.756,0,0
0,73.361,2.939,1.917,-19.043,-8.125,15,5,10,0,1,3.983,0.108,-17.869,-78.366,168.076,6.824,11.587,1.677,-10.394,60.305,160.061,-61.817,8.61,4.911,-12.928,72.84,-115.145,10.595,6.984,3.686,-8.488,11.679,-24.672,-2.321,0,0
0,73.359,2.429,1.917,-0,-0.286,15,5,10,0,1,3.595,-4.263,-13.482,-76.962,174.962,-1.099,9.25,4.905,-10.914,23.252,162.076,-49.084,4.21,8.415,-27.821,311.435,-447.16,-8.55,9.978,3.657,-8.933,-11.786,-16.87,-6.595,0,0
0,73.164,1.881,1.928,1.122,-19.466,15,5,10,0,1,5.638,-4.68,-16.147,-44.626,206.321,2.794,9.039,1.015,-13.091,7.435,164.122,-46.58,2.955,10.685,-28.271,188.809,144.107,-142.168,8.797,1.327,-9.396,-20.458,-24.412,-7.679,0,0
0,72.762,1.293,1.972,4.337,-40.238,15,5,10,0,1,5.98,0.278,-20.774,-24.702,223.45,-3.252,9.103,-2.081,-12.907,0.84,159.939,-36.672,2.776,7.302,-13.623,3.16,-121.664,-16.794,9.036,-0.354,-9.111,-14.29,-32.931,-5.649,0,0
0,72.142,0.666,2.081,10.963,-61.924,15,5,10,0,1,-0.733,-2.441,-20.221,0.107,227.771,-10.382,11.202,0.019,-10.945,-4.656,154.947,-20.489,5.487,5.609,-11.836,9.45,-53.328,-0.977,5.621,-1.985,-12.995,4.519,-46.885,-5.084,0,0
0,71.403,0,2.448,36.644,-73.963,15,5,10,0,1,1.241,-3.487,-19.567,22.962,243.893,-15.298,8.246,-1.413,-12.265,1.603,146.092,-10.84,2.455,6.986,-14.691,6.611,387.924,-13.924,12.416,5.053,-4.095,-12.855,-45.603,-3.42,0,0
0,70.491,0,2.727,27.878,-91.152,15,5,10,0,1,2.891,-2.891,-20.715,37.588,251.786,-19.13,6.019,-1.775,-13.45,12.611,133.847,-4.198,4.222,5.492,-12.686,-5.252,-48.809,-8.626,10.184,1.523,-5.719,-21.45,-37.939,-6.076,0,0
0,69.436,0,2.584,-14.294,-105.469,15,5,10,0,1,2.014,-2.235,-19.598,40.824,256.489,-24.718,5.176,-2.716,-12.413,25.649,121.817,-1.176,3.346,6.289,-12.385,-12.214,-58.809,-4.504,9.848,-0.79,-8.9,-17.908,-34.595,-3.649,0,0
0,68.223,0,2.591,0.732,-121.296,15,5,10,0,1,1.387,-1.286,-20.544,28.366,256.183,-31.771,6.325,-2.529,-11.36,43.084,106.84,-1.038,-1.095,8.416,-14.681,-9.42,-56.412,-9.939,7.635,-0.776,-6.677,1.084,-54.947,1.466,0,0
0,66.854,0,2.584,-0.732,-136.952,15,5,10,0,1,3.032,-0.819,-20.092,22.076,264.901,-33.481,4.768,-3.161,-11.824,60.947,89.679,-1.756,3.166,5.916,-12.354,-9.71,-58.366,-8.702,9.748,0.565,-7.949,9.389,-47.908,1.145,0,0
0,65.294,0,2.543,-4.086,-155.972,15,5,10,0,1,4.297,-1.341,-20.782,14.046,270.611,-36.031,2.812,-1.696,-13.917,82.733,72.794,-4.275,2.924,6.452,-12.43,-3.649,-245.023,-19.908,11.422,2.632,-7.077,4.275,-48.076,1.649,0,0
0,63.58,0,2.331,-21.206,-171.398,15,5,10,0,1,4.63,-3.284,-21.349,8.412,270.351,-36.84,3.322,-2.668,-12.231,101.13,62.427,-9.664,4.632,4.574,-11.204,-1.237,-73.786,-0.092,5.801,-1.001,-12.837,7.969,-43.664,0.168,0,0
0,61.673,0,2.045,-28.542,-190.773,15,5,10,0,1,3.396,-3.478,-23.107,11.008,268.885,-33.832,2.467,-1.099,-13.11,113.115,49.878,-16,5.331,3.463,-9.321,4.916,-73.847,-1.45,6.675,-1.114,-9.642,13.573,-50.351,3.817,0,0
0,59.68,0,1.807,-23.838,-199.265,15,5,10,0,1,3.693,-2.036,-24.693,10.809,263.282,-29.802,2.412,-0.436,-12.452,116.351,38.885,-24.076,6.332,7.357,-7.774,36.504,-140.015,-6.321,8.838,0.005,-7.446,28.351,-59.328,6.26,0,0
0,57.527,0,1.624,-18.322,-215.332,15,5,10,0,1,-0.534,-0.034,-27.433,11.405,251.771,-24.962,4.191,1.291,-9.506,107.573,26.198,-34.244,5.755,3.787,-10.548,32.779,-70.489,-5.557,9.403,0.137,-9.022,30.565,-58.046,4.947,0,0
0,55.312,0,1.617,-0.675,-221.501,15,5,10,0,1,2.299,-4.107,-24.012,12.305,239.496,-20.885,4.84,3.427,-8.117,86.092,16.305,-37.618,2.251,5.76,-13.973,42.687,-67.16,-8.427,11.939,2.335,-6.479,29.359,-61.725,4.687,0,0
0,53.063,0,1.617,-0,-224.877,15,5,10,0,1,1.382,-3.058,-25.09,-2.214,222.443,-14.489,5.966,4.052,-5.861,66.076,7.038,-40.992,3.588,1.843,-23.078,197.603,-271.71,-38.534,9.748,1.677,-8.098,26.626,-67.328,3.817,0,0
0,50.84,0,1.617,-0,-222.302,15,5,10,0,0,3.652,-3.88,-25.198,-13.267,207.634,-5.618,4.644,3.736,-6.426,45.588,-6.305,-40.229,3.866,1.306,-21.364,425.13,-113.359,-249.16,10.363,-0.321,-7.468,31.893,-67.634,5.71,0,0
0,48.697,0,1.639,2.174,-214.245,15,5,10,0,0,0.508,-2.476,-28.091,-30.26,178.656,2.687,5.6,3.193,-4.692,24.626,-17.603,-39.008,4.852,5.117,-12.971,109.969,-263.405,-58.809,9.103,-0.163,-7.714,41.603,-74.168,9.13,0,0
0,46.746,0,1.687,4.784,-195.145,15,5,10,0,0,0.8,-4.345,-26.398,-42.687,150.198,10.641,4.505,3.425,-5.25,2.809,-29.893,-36.687,4.014,7.531,-11.3,108.473,-249.908,-157.802,16.322,9.398,1.08,24.031,-91.618,11.863,0,0
0,44.995,0,1.734,4.726,-175.049,15,5,10,0,0,0.798,-4.007,-25.605,-60.84,117.405,15.725,5.379,1.562,-2.539,-15.756,-40.595,-29.511,2.524,7.233,-14.128,55.679,-62.58,-16.626,11.326,-0.642,-12.368,30.824,-78.855,1.847,0,0
0,43.468,0,1.943,20.897,-152.767,15,5,10,0,0,2.213,0.903,-27.854,-83.863,80.962,10.321,11.534,2.68,0.412,-28.031,-44.214,-31.298,0.599,1.124,-16.842,377.389,220.321,-33.221,6.651,1.31,-11.908,42.092,-111.115,9.374,0,0
0,42.219,0,2.521,57.861,-124.844,15,5,10,0,0,-5.171,-14.308,-23.186,-63.298,82.122,-3.099,10.241,-5.449,-0.685,-71.954,-40.26,-34.29,7.022,7.793,-13.779,47.74,-76,0.336,10.756,3.77,-9.939,29.634,-109.847,9.893,0,0
0,41.314,0,3.261,73.94,-90.489,15,5,10,0,0,21.328,-5.377,-26.173,-95.939,13.176,12.779,-6.792,5.386,-10.169,-3.756,-65.359,5.206,7.312,9.166,-14.38,42.672,-41.634,-2.748,11.774,3.432,-8.977,10.565,-111.191,9.511,0,0
0,41.11,0,4.034,77.316,-20.485,15,5,10,1,0,-3.049,-0.865,-40.186,-113.725,-74.702,10.458,-0.115,3.238,-3.545,-16.397,-59.817,-2.931,7.274,7.683,-14.222,38,-72.046,-5.221,12.083,-0.41,-8.296,8.962,-110.824,12.29,1,0
0,41.501,0,4.876,84.217,39.196,5,5,10,1,0,-4.347,-4.694,-34.313,-89.588,-140.733,-0.397,8.38,1.236,-3.355,-28.901,-67.42,9.893,8.565,6.234,-10.952,34.275,-119.038,-5.191,10.691,-0.525,-7.822,20.031,-120.107,17.008,0,0
0.674,42.359,0,5.762,88.566,85.716,5,5,10,1,0,5.626,-7.599,-14.923,-51.344,-159.328,-11.557,9.755,-6.316,-6.519,-34.794,-72.931,31.496,6.807,9.107,-14.528,73.267,-48.122,3.511,14.224,-2.467,-8.986,28.718,-115.069,19.008,0,0
1.307,43.383,0,6.718,95.616,102.471,5,5,10,1,0,11.185,-11.954,-1.54,3.221,-127.008,-17.832,13.364,-6.421,-9.417,-15.817,-56.84,51.328,6.582,5.913,-11.079,36.763,-173.221,19.359,14.756,1.004,-7.003,30.779,-128.382,23.069,0,0
1.9,44.306,0,7.725,100.72,92.285,5,5,10,1,0,9.879,-12.059,-6.718,68.748,-88.29,-6.763,13.182,-8.517,-12.315,5.679,-27.527,70.366,9.501,5.959,-10.572,36.107,-3.695,17.206,13.412,0.218,-9.151,30.672,-130.565,23.328,0,0
2.454,44.889,0,8.802,107.632,58.273,5,5,10,1,0,9.089,-1.93,-12.011,95.695,-67.817,0.137,10.43,-8.778,-10.967,52.794,-25.099,91.008,8.579,7.238,-12.574,30.718,0.794,62.168,16.461,0.546,-6.445,19.908,-134.275,22.855,0,0
2.967,45.335,0,9.988,118.63,44.632,5,5,10,1,0,6.316,3.542,-20.662,68.214,-66.977,-5.206,5.022,-4.287,-8.893,100.046,-47.42,94.748,0.848,4.612,-19.122,63.45,48.855,38.901,21.97,-0.026,-4.383,10.26,-138.107,22.305,0,0
3.44,45.739,0,11.285,129.685,40.34,5,15,10,1,0,2.007,2.098,-28.259,39.679,-92.397,-12.885,4.131,0.462,-9.97,108.076,-76.611,90,1.514,9.548,-12.689,6.321,39.389,46.351,14.818,-0.685,-7.724,3.603,-150.397,21.13,0,0
3.873,45.911,0,12.882,159.691,17.212,5,15,10,1,0,10.746,-3.81,-24.139,43.42,-78.962,-2.87,7.724,0.067,-8.847,105.145,-94,52.611,10.428,9.222,-10.117,-16.183,71.725,15.176,15.038,2.716,-6.162,-5.542,-158.107,17.557,0,0
4.266,45.622,0,14.83,194.836,-28.919,5,15,10,1,0,7.381,2.395,-20.99,38.504,-74.458,2.198,15.479,3.473,-7.726,82.321,-93.802,27.16,9.489,5.7,-9.187,-31.053,105.893,27.45,12.526,3.844,-7.535,-21.206,-175.359,17.466,0,0
4.619,44.918,0,17.152,232.167,-70.336,5,15,10,1,0,11.659,-2.469,-13.776,33.634,-38.015,8.092,14.574,2.043,-10.1,41.298,-105.405,12.015,10.981,3.784,-7.798,-25.176,80.947,14.779,16.447,-0.879,-5.171,-46.443,-187.725,17.084,0,0
4.932,43.585,0,19.796,264.405,-133.301,5,15,10,1,0,9.846,2.776,-18.439,8.855,-13.176,19.74,15.067,2.062,-9.341,10.382,-127.038,11.817,1.691,13.738,-0.057,-275.42,-165.618,0,16.066,1.521,-3.7,-66.656,-189.893,17.71,0,0
5.204,41.769,0,22.652,285.657,-181.607,5,15,10,1,0,7.355,6.562,-21.225,-40.519,-4.779,26.107,15.268,4.639,-10.734,-13.71,-144.489,11.679,2.338,15.956,-6.299,-80.702,253.191,1.13,21.677,0.024,-3.516,-76.718,-174.855,11.328,0,0
5.437,39.626,0,25.695,304.253,-214.291,5,15,10,1,0,8.627,0.951,-19.579,-52.351,22.229,37.16,11.407,6.366,-10.943,-42.87,-157.344,8.061,9.662,6.634,-8.854,-50.122,151.756,14.718,19.819,0.06,-2.225,-82.58,-166.351,9.374,0,0
5.629,37.316,0,28.874,317.895,-231.034,5,15,10,1,0,7.207,1.439,-16.672,-102.153,31.099,38.092,12.691,1.329,-12.325,-76.565,-173.664,-0.244,10.241,8.124,-10.358,-70.305,175.435,6.076,17.62,1.236,-9.374,-68.656,-160.794,11.542,0,0
5.782,34.701,0,32.331,345.715,-261.498,5,15,10,1,0,7.532,2.457,-13.436,-128.168,41.221,44.412,12.325,0.793,-10.466,-85.42,-183.481,-7.206,8.672,8.44,-11.412,-93.985,-216.916,3.664,12.164,5.542,-15.01,-73.176,-174.824,16.137,0,0
5.894,31.947,0,36.099,376.855,-275.357,5,15,10,1,0,3.135,1.741,-14.569,-146.076,43.466,51.74,7.343,0.053,-9.302,-81.45,-191.481,-8.427,8.737,10.275,-11.716,-116.641,369.634,-37.679,8.229,3.894,-19.529,-94.153,-197.221,13.878,0,0
5.966,28.992,0,40.274,417.458,-295.544,5,15,10,1,0,5.168,-2.072,-14.325,-161.344,53.481,47.389,7.793,2.989,-9.3,-80.443,-185.878,-5.496,6.371,9.171,-14.531,-130.443,225.573,-63.389,14.147,6.524,-16.564,-113.908,-210.061,11.466,0,0
5.998,26.069,0,44.745,447.122,-292.283,5,15,10,1,0,6.15,-4.792,-13.599,-163.969,25.924,43.557,10.32,-1.535,-7.805,-86.718,-183.221,-10.26,4.007,6.881,-19.747,-132.397,233.359,-106.779,16.427,0.843,-16.916,-131.618,-202.397,9.466,0,0
5.99,23.371,0,49.433,468.728,-269.841,5,15,10,1,0,7.288,-3.569,-17.539,-133.939,28.366,38.031,10.957,1.226,-8.56,-96.58,-174.656,-3.771,5.624,5.839,-19.733,-129.527,247.298,-68.84,12.928,3.319,-15.759,-146.748,-194.672,15.267,0,0
5.942,21.059,0,54.099,466.611,-231.125,5,15,10,1,0,6.459,-5.106,-17.469,-89.221,22.183,36.763,12.725,1.619,-8.692,-106.214,-161.053,-0.626,6.759,0.97,-17.908,-128.122,258.198,-101.008,9.659,3.149,-15.453,-145.466,-187.008,9.069,0,0
5.854,19.148,0,58.767,466.874,-191.174,5,15,10,1,0,2.749,-7.523,-15.081,-62.061,13.099,35.725,11.439,-3.298,-10.083,-112.534,-148.809,9.679,1.738,-8.168,29.229,-389.74,112.458,-324.885,10.854,7.362,-16.6,-143.603,-170.321,4.718,0,0
5.726,17.42,0,63.224,445.691,-172.783,5,15,10,1,0,6.735,-4.673,-15.833,-34.168,21.725,32.992,10.308,-5.549,-9.707,-108.397,-146.015,22.519,8.047,3.11,-28.18,448.519,62.382,-254.046,12.112,1.315,-18.109,-139.13,-141.924,-4.687,0,0
5.557,15.863,0,67.352,412.778,-155.663,5,15,10,1,0,7.056,-6.728,-13.513,-40.336,17.511,26.183,10.004,-5.626,-10.713,-96.916,-148.718,32.458,5.331,4.534,-18.624,-47.817,485.847,-142.015,17.589,-2.51,-11.726,-108.046,-106.244,-3.466,0,0
5.349,14.344,0,70.735,338.288,-151.966,5,15,10,1,0,7.29,-6.56,-13.556,-31.313,18.519,26.55,10.653,-6.354,-8.945,-86.931,-153.405,34.137,6.15,5.232,-23.021,-59.786,-124.84,-406.962,10.734,-6.256,-9.065,-80.641,-57.053,-2.55,0,0
5.1,12.772,0,73.317,258.179,-157.139,5,15,10,1,0,7.671,-3.327,-13.261,-48.687,18.031,20.55,9.52,-4.833,-8.862,-80.351,-154.061,34.656,6.074,4.424,-14.399,-21.16,404.992,-109.496,11.863,-8.778,-9.604,-19.908,-0.214,4.107,0,0
4.811,11.252,0,75.155,183.873,-152.001,5,15,10,1,0,7.58,-7.523,-14.133,-40.885,27.313,18.611,6.826,-3.461,-8.747,-72.397,-153.023,27.496,5.219,3.406,-14.852,-18.198,446.336,-26.992,10.837,-6.646,-9.695,31.847,45.435,12.977,0,0
4.483,9.729,0,76.386,123.024,-152.321,5,15,10,1,0,4.076,-3.846,-13.192,-48.107,15.603,16.29,9.324,-2.51,-6.907,-74.519,-144.275,20.977,4.586,3.851,-13.525,-22.779,356.397,28.916,6.991,-5.686,-12.797,77.985,82.641,16.382,0,0
4.114,8.377,0,77.217,83.176,-135.155,5,15,10,1,0,8.397,-8.248,-11.134,-39.878,17.817,11.313,8.84,-2.795,-8.093,-74.763,-134.916,16.122,3.226,1.753,-15.393,-21.802,367.511,53.954,7.362,-1.547,-13.666,90.824,113.756,14.962,0,0
3.705,7.045,0,77.748,53.101,-133.267,5,15,10,1,0,5.71,-4.299,-12.641,-25.466,14.733,10.916,10.694,-1.7,-7.695,-68.504,-126.656,11.466,2.352,1.534,-19.165,-62.29,-303.863,85.985,7.774,-0.153,-14.816,96.916,133.527,13.053,0,0
3.256,5.902,0,78.111,36.221,-114.292,5,15,10,1,0,6.531,-5.671,-11.139,-23.328,6.885,8.061,11.307,-1.969,-7.408,-66.931,-116.809,6.824,2.687,3.454,-13.386,0.916,340.458,147.725,3.322,5.063,-12.605,75.42,147.634,9.496,0,0
2.767,4.902,0,78.155,4.44,-99.941,5,15,10,1,0,7.549,-6.182,-11.613,-4.748,8,8.382,9.4,-2.407,-9.791,-57.313,-109.634,6.687,1.691,6.746,-20.032,24.366,-341.863,131.847,5.08,0.402,-15.014,52.015,171.511,7.557,0,0
2.237,3.972,0,78.1,-5.482,-92.995,5,15,10,1,0,5.386,-1.746,-14.308,1.008,1.191,9.328,11.666,-1.243,-9.427,-46.702,-105.542,3.053,-0.735,1.88,-16.174,26.656,320.122,23.45,-3.228,-4.347,-19.263,61.786,174.55,12.58,0,0
1.668,3.291,0,78.056,-4.395,-68.15,5,15,10,1,0,6.687,-4.033,-13.012,7.573,-4.641,6.137,10.346,-1.88,-9.343,-39.191,-96.336,2.87,1.609,4.14,-17.575,57.557,316.58,30.229,3.995,2.05,-13.786,34.29,188.183,22.748,0,0
1.059,2.83,0,77.821,-23.518,-46.12,5,15,10,1,0,2.414,-5.609,-11.681,9.282,-9.359,7.45,13.862,-1.159,-8.078,-32.84,-83.374,1.725,-1.02,6.3,-23.543,46.84,298.26,29.374,4.991,-1.233,-15.292,4.443,217.481,20.26,0,0
0.409,2.675,0,77.243,-57.804,-15.438,5,15,10,1,0,5.453,-4.943,-11.752,24.931,-30.885,1.389,13.905,-0.987,-8.224,-28.595,-69.435,4.855,0.196,6.477,-22.767,19.908,-426.763,-0.305,9.59,1.48,-12.686,-13.588,234.748,27.527,0,0
0,2.746,0,76.279,-96.359,7.038,5,15,10,1,0,7.116,-6.103,-11.235,48.458,-30.885,3.084,9.69,-3.291,-10.152,-14.901,-62.046,4.076,0.187,5.911,-15.333,-1.679,133.344,0.992,6.27,-3.863,-16.212,-6.748,252.748,37.786,0,0
0,2.738,0,75.079,-120.095,-0.813,5,15,10,1,0,6.143,-0.139,-14.032,47.45,-32.656,5.344,7.355,-3.815,-10.718,6.26,-71.221,2.962,-0.347,6.919,-15.702,-17.557,246.473,4.336,7.825,-1.83,-16.015,-10.321,269.985,48.794,0,0
0,2.686,0,73.57,-150.868,-5.127,5,15,10,1,0,5.734,-3.341,-12.03,39.023,-39.023,2.672,7.346,-3.018,-9.973,29.969,-79.023,-1.145,-2.167,5.36,-17.599,-33.527,224.153,3.115,8.395,0.441,-15.541,-18.977,284.809,54.305,0,0
0,2.35,0,71.805,-176.503,-33.657,5,15,10,1,0,5.346,-1.471,-15.057,37.649,-26.534,6.55,4.644,-4.167,-12.018,41.847,-92.153,-3.725,-1.078,6.032,-20.085,-90.595,195.664,153.527,8.67,1.281,-15.728,-19.328,290.992,58.931,0,0
0,1.584,0,69.787,-201.794,-76.561,5,15,10,1,0,10.768,-2.874,-13.333,32.366,-17.618,5.282,5.774,-2.163,-12.995,55.069,-114.916,-6.305,-1.993,3.558,-34.795,-460.214,-255.771,-5.863,8.962,1.751,-15.46,-33.45,305.176,62.275,0,0
0,0.5,0,67.553,-223.412,-108.41,5,15,10,1,0,8.014,-1.655,-13.546,16.198,-11.237,5.618,6.311,-0.551,-11.918,54.885,-132,-5.603,-0.527,6.185,-19.567,-126.168,160.244,0.977,6.165,0.946,-17.036,-24.275,302.702,65.603,0,0
0,-0.811,0,65.107,-244.595,-131.092,5,15,10,1,0,7.499,-0.206,-14.986,-6.229,-6.977,6.901,8.385,2.019,-11.173,38.931,-144.198,-4.809,-2.103,8.741,-32.793,418.565,-486.855,-18.321,4.979,-0.992,-18.887,-34.702,316.214,66.489,0,0
0,-2.231,0,62.525,-258.202,-142.021,5,15,10,1,0,7.971,-3.88,-12.054,-16.229,-4.733,7.389,9.942,3.346,-11.774,12.534,-142.824,-2.366,-5.523,5.171,-18.051,-82.168,50.779,-4,9.214,0.848,-17.359,-29.481,318.779,64.366,0,0
0,-3.758,0,59.841,-268.387,-152.71,5,15,10,1,0,7.968,-3.056,-12.631,-26.977,0.489,9.435,10.49,3.015,-12.629,-11.969,-141.038,3.527,-2.879,2.91,-15.036,-90.137,43.756,-2.29,10.55,2.333,-15.721,-15.466,313.084,62.198,0,0
0,-5.246,0,57.105,-273.56,-148.762,5,15,10,0,0,6.543,-1.751,-11.704,-45.756,-1.878,8.489,12.876,2.757,-10.232,-33.099,-133.023,6.992,-1.178,7.962,-14.581,-194.137,129.099,63.267,9.824,2.623,-16.576,0.382,303.13,55.863,0,0
0,-6.673,0,54.315,-279.076,-142.765,5,15,10,0,0,6.383,-3.382,-11.546,-54.183,-0.229,9.847,12.744,1.641,-11.158,-55.542,-123.328,8.076,-1.892,3.688,-12.143,-89.649,61.832,31.145,8.955,1.71,-18.324,11.023,300.015,48.046,0,0
0,-7.897,0,51.505,-280.93,-122.338,5,15,10,0,0,6.629,-4.579,-10.181,-60.321,-7.511,6.916,13.156,0.388,-9.824,-71.603,-109.298,11.832,-2.323,1.36,-10.442,-72.458,54.351,36.763,7.336,-0.675,-22.02,17.542,285.878,42.504,0,0
0,-8.915,0,48.726,-277.897,-101.784,5,15,10,0,0,5.355,-5.281,-10.188,-63.313,-18.046,3.435,14.765,0.077,-8.181,-80.992,-93.634,19.252,-2.045,0.132,-9.072,-52.794,42.931,73.557,5.925,1.063,-23.402,28.84,268.656,37.176,0,0
0,-9.691,0,46.137,-258.912,-77.637,5,15,10,0,0,5.808,-6.766,-9.805,-61.389,-30.55,-0.504,13.247,-1.748,-6.155,-75.649,-87.221,22.366,-2.876,-0.474,-6.471,0.244,32.214,82.84,7.978,1.758,-22.746,35.618,239.328,31.679,0,0
0,-10.273,0,43.734,-240.292,-58.205,5,15,10,0,0,5.71,-6.402,-10.215,-60.733,-31.16,-0.412,16.691,-4.694,-5.324,-69.71,-81.344,23.145,-3.109,-0.165,-5.037,51.481,5.664,19.725,5.858,2.299,-22.908,41.817,207.603,23.038,0,0
0,-10.585,0,41.537,-219.681,-31.162,5,15,10,0,0,5.487,-7.848,-9.336,-53.527,-46.534,-4.962,15.184,-5.075,-5.609,-60.031,-72.321,25.084,-3.279,1.174,-4.965,71.924,-24.916,148.275,4.876,5.113,-19.759,48.687,165.954,12.427,0,0
0,-10.603,0,39.6,-193.772,-1.808,5,15,10,0,0,4.776,-7.389,-10.454,-33.664,-79.573,-16.229,16.729,-4.313,-4.838,-51.038,-58.824,21.847,-1.758,2.625,-5.401,94.29,-22.458,0.305,4.357,1.66,-23.174,71.069,125.817,2.931,0,0
0,-10.537,0,38.084,-151.577,6.592,5,15,10,0,0,11.218,-6.689,-8.818,-10.824,-68.244,-15.008,8.948,-5.743,-9.561,-39.863,-68.153,13.573,-3.073,4.297,-5.657,181.42,-73.496,27.603,5.547,2.179,-22.959,93.176,86.779,-3.038,0,0
0,-10.401,0,36.97,-111.363,13.561,5,15,10,0,0,5.813,-2.414,-14.329,-13.771,-86.931,-18.458,14.974,-2.658,-9.53,-33.42,-63.664,3.069,2.479,6.974,-4.701,63.008,-71.664,17.771,11.168,2.802,-20.631,110.748,54.687,1.939,0,0
0,-9.819,0,36.22,-75.073,58.193,5,15,10,0,0,8.239,-7.257,-8.799,-16.351,-104.565,-29.053,17.072,-1.842,-10.49,-33.969,-37.496,3.649,3.885,6.366,-4.177,63.466,-73.374,30.351,6.095,5.257,-25.768,110.87,9.603,-0.611,0,0
0,-8.926,0,35.953,-26.676,89.367,5,15,10,0,0,10.454,-5.992,-11.18,-1.588,-109.588,-32.672,15.448,-1.018,-12.389,-36.641,-22.412,8.443,4.531,6.282,-4.366,48.382,-139.969,34.687,2.436,6.019,-31.526,90.672,-46.122,-0.534,0,0
0,-7.827,0,36.205,25.234,109.841,5,15,10,0,0,9.745,-4.644,-11.628,6.763,-114.748,-33.374,13.132,-1.272,-11.336,-37.389,-18.061,10.748,-0.182,2.156,-7.492,62.305,-180.168,-13.191,-0.776,7.963,-33.31,37.618,-96.824,-0.794,0,0
0,-6.648,0,36.905,69.981,117.909,5,15,10,0,0,10.2,-2.532,-12.363,-3.206,-117.359,-33.328,12.885,-1.174,-11.731,-35.756,-13.786,6.534,-2.021,5.491,-11.97,1.756,-116.473,-115.664,8.246,7.444,-18.542,-25.511,-142.015,-1.863,0,0
