0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-5.458,0,37.835,92.983,119.042,5,15,10,0,0,11.918,-2.908,-11.293,-13.237,-119.924,-36.412,14.226,0.146,-11.029,-38.809,-7.679,1.832,-0.613,25.417,-17.761,-62.855,-138.061,-97.557,12.538,7.918,-0.572,-70.611,-138.779,-0.168,0,0
0,-4.286,0,38.747,91.187,117.222,5,15,10,0,1,12.454,-1.813,-11.841,-16.26,-115.878,-37.557,11.752,-0.326,-12.009,-43.191,-11.45,-2.458,4.39,4.149,-25.248,-137.725,-300.779,-227.359,12.466,-4.11,2.874,-95.267,-94.107,2.947,0,1
0,-3.184,0,39.212,46.555,110.161,5,5,10,0,1,12.976,-1.648,-11.031,-21.588,-115.16,-41.008,12.083,0.326,-11.594,-43.588,-12.137,-5.573,8.083,9.029,-14.26,-109.924,-56.412,-75.45,16.71,-1.542,4.21,-107.221,-46.076,3.206,0,0
0,-2.169,0.67,39.464,25.2,101.509,15,5,10,0,1,11.436,1.063,-11.355,-30.87,-115.389,-41.359,13.587,0.52,-11.573,-44.275,-10.275,-13.008,6.811,6.241,-5.01,-301.45,-70.672,-157.13,5.913,-0.103,-5.228,-67.908,-82.824,-9.313,0,0
0,-1.202,1.3,39.937,47.31,96.657,15,5,10,0,1,13.465,-3.391,-8.739,-35.511,-112.214,-45.618,15.46,1.389,-10.035,-43.71,-7.74,-13.527,2.884,-1.969,-4.445,-167.954,-148.962,-297.466,8.89,-1.645,-21.237,-29.908,-119.481,-18.992,0,0
0,-0.129,1.891,41.028,109.085,107.3,15,5,10,0,1,12.813,1.164,-11.24,-48.321,-113.985,-43.298,16.396,0.673,-9.427,-41.313,2.748,-19.908,0.036,-1.243,-3.928,-128.443,-87.832,-276.214,5.535,0.022,-23.349,-22.198,-156.565,-22.992,0,0
0,1.131,2.442,42.438,141.026,125.988,15,5,10,0,1,8.557,-4.333,-8.172,-50.84,-120.947,-45.13,17.948,1.691,-7.044,-48.916,21.527,-18.672,-0.431,0.548,-7.688,-61.16,-60.305,-75.176,8.914,10.349,-15.326,-69.817,-146.153,-24.214,0,0
0,2.658,2.953,43.577,113.88,152.699,15,5,10,0,1,11.645,-4.948,-6.867,-35.282,-120.611,-44.336,13.661,-0.352,-7.389,-48.977,35.786,-15.145,3.152,4.586,-12.761,7.893,-311.588,9.771,12.799,1.238,-13.206,-97.71,-101.145,-21.786,0,0
0,4.287,3.424,43.961,38.418,162.964,15,5,10,0,1,8.409,-5.298,-6.946,-23.74,-127.527,-46.275,13.973,-1.825,-6.076,-41.832,47.893,-13.954,2.855,6.473,-28.63,76.504,-182.916,-239.267,17.975,-6.249,-11.942,-89.664,-39.344,-14.534,0,0
0,6.1,3.857,43.544,-41.725,181.252,15,5,10,0,1,10.059,-5.626,-6.84,-13.298,-126.809,-44.962,12.071,-1.499,-6.67,-26.061,60.489,-14.962,6.771,5.489,-11.817,12.611,-116.473,-84.031,12.952,-7.499,-12.6,-18.489,-49.344,-12.779,0,0
0,8.151,4.249,42.621,-92.285,205.124,15,5,10,0,0,7.317,-2.338,-9.582,-16.168,-143.496,-46.427,14.305,-0.51,-4.965,-23.282,83.466,-19.771,3.07,2.763,-34.814,64.076,224.229,-490.992,13.498,-2.112,-13.103,37.588,-27.832,-20.198,0,0
0,10.545,4.602,41.072,-154.919,239.445,15,5,10,0,1,11.403,-3.319,-6.871,-17.16,-144.641,-40.046,15.673,-1.803,-5.71,-10.55,104.931,-26.244,0.29,5.796,-19.306,10.153,303.069,-14.412,12.203,-4.929,-19.146,61.267,18.992,-22,0,0
0,13.205,4.915,38.857,-221.547,265.904,15,5,10,0,0,11.657,-8.704,-7.801,-24.015,-161.603,-38.534,18.739,-1.13,-4.998,-3.542,138.977,-23.939,2.431,5.688,-15.285,32.275,-187.588,9.496,13.853,-1.588,-13.285,71.832,32.519,-11.527,0,0
0,16.442,5.188,35.975,-288.163,323.754,15,5,10,0,0,9.57,-11.616,-14.947,-22.534,-174.626,-36.672,18.77,-3.581,-6.522,5.908,174.962,-22.992,1.389,5.691,-17.824,56.992,185.71,127.267,15.592,-2.165,-12.737,83.405,63.496,-3.557,0,0
0,20.192,5.422,32.521,-345.395,375.001,15,5,10,0,1,7.051,-8.392,-20.997,20.29,-200.595,-36.137,18.279,-4.654,-7.14,10.656,200.076,-10.198,-4.359,4.648,-25.464,124.443,131.664,134.107,7.956,-12.126,-16.253,103.786,74,0.595,0,0
0,24.597,5.616,28.837,-368.386,440.53,15,5,10,0,1,11.8,-12.085,-16.291,57.634,-222.916,-43.969,18.454,-4.836,-8.672,35.405,227.16,8.244,-1.54,7.124,-16.918,163.267,270.412,383.023,6.797,-3.363,-4.924,132.794,33.069,-16.489,0,0
0,29.416,5.771,25.087,-375.001,481.889,15,5,10,0,1,11.606,-9.01,-16.186,83.832,-227.603,-47.328,11.475,-6.498,-12.552,59.13,234.473,32.214,-2.23,1.841,-22.322,67.802,92.931,-459.237,6.555,0.742,-14.334,135.618,28.58,-11.389,0,0
0,34.621,5.886,21.67,-341.721,520.432,15,5,10,0,1,7.393,-4.131,-22.954,102.214,-243.618,-46.489,9.98,-6.287,-13.896,76.702,238.58,48.122,8.014,1.774,-14.145,69.664,176.305,81.16,6.505,-0.582,-14.741,139.481,19.496,-7.282,0,0
0,40.019,5.961,19.085,-258.534,539.796,15,5,10,0,1,11.041,-8.15,-20.176,124.824,-251.542,-54.366,13.594,0.354,-11.57,102.061,251.206,70.977,9.879,1.133,-11.249,39.74,-175.924,14.962,4.958,6.385,-14.636,111.084,4.321,-7.069,0,0
0,45.559,5.997,17.32,-176.468,554.078,15,5,10,0,1,-10.337,-5.094,-30.359,142.031,-263.969,-40.687,16.775,-2.467,-12.274,85.008,274.061,110.962,7.041,5.137,-13.288,55.481,-144.824,-1.649,11.745,11.101,-9.204,39.832,-0.107,-14.336,0,0
0,50.993,5.993,15.987,-133.278,543.389,15,5,10,0,1,10.948,-17.656,-20.142,217.13,-237.298,-44.031,18.566,0.848,-11.319,83.786,253.863,120.931,5.928,7.161,-13.412,50.611,-262.305,-25.221,11.058,6.1,-9.003,-15.191,0.198,-20.366,0,0
0,56.186,5.949,14.76,-122.761,519.288,15,5,10,0,0,0.086,-10.356,-16.454,238.901,-222.809,-27.802,35.719,-1.724,-9.695,83.084,271.115,107.389,2.409,9.178,-14.852,38.076,-130.305,-17.557,10.689,0.96,-8.145,-28.534,5.13,-20.794,0,0
0,60.369,5.866,13.456,-130.36,418.248,15,5,10,0,1,10.196,4.503,-16.636,223.664,-144.137,-31.206,26.281,-3.6,-13.886,63.176,265.313,132.504,1.902,7.538,-47.249,193.191,-115.313,-261.618,8.639,-3.645,-10.818,-4.87,8.901,-17.985,0,0
0,63.95,5.743,12.167,-128.918,358.132,15,5,10,0,1,5.961,7.643,-16.775,168.427,-92.763,-31.802,21.337,-0.362,-10.32,74.427,246.061,109.725,0.932,5.628,-12.919,2.366,-266.214,-33.618,11.587,1.169,-7.159,15.893,7.466,-13.084,0,0
0,66.913,5.581,10.779,-138.737,296.288,15,5,10,0,1,8.438,8.521,-16.878,112.962,-50.489,-27.435,15.436,0.266,-10.397,68.901,225.405,88.153,3.114,8.587,-18.901,227.634,-70.489,-240.366,10.239,-0.086,-8.598,29.389,8.29,-12.809,0,0
0,69.296,5.379,9.381,-139.893,238.369,15,5,10,0,1,6.297,5.176,-16.178,70.336,-11.908,-15.939,11.999,-1.377,-9.357,75.618,202.183,57.038,6.435,2.424,-10.691,40.412,-248.046,-16.366,8.119,-1.892,-9.115,63.756,2.779,-5.817,0,0
0,71.117,5.137,8.139,-124.18,182.076,15,5,10,0,1,6.011,3.966,-15.948,65.969,-11.313,-15.435,12.406,-1.607,-9.616,77.084,190.229,30.687,2.989,5.068,-13.546,57.359,-242.122,-14.412,10.366,1.732,-8.174,67.023,11.588,-3.13,0,0
0,72.578,4.855,6.978,-116.043,146.073,15,5,10,0,1,6.253,2.136,-17.333,3.847,44.321,1.42,12.777,-0.582,-11.132,77.008,183.618,3.802,3.837,6.39,-13.35,69.649,-110.458,-9.008,10.955,2.134,-7.645,64.214,11.847,0.489,0,0
0,73.787,4.534,5.982,-99.621,120.861,15,5,10,0,1,4.261,0.472,-18.372,-22.153,66.824,3.679,13.448,0.163,-11.235,67.695,189.435,-13.771,5.441,4.761,-12.765,73.786,-402.702,-99.42,10.1,3.346,-8.356,57.221,12.366,1.756,0,0
0,74.801,4.174,5.103,-87.902,101.475,15,5,10,0,1,3.684,-0.625,-17.742,-40.855,87.557,5.053,12.959,1.147,-11.906,61.42,194.611,-25.878,3.583,0.492,-21.9,295.679,253.42,-141.679,8.246,3.88,-9.848,35.954,2.947,-0.519,0,0
0,75.61,3.773,4.415,-68.813,80.876,15,5,10,0,1,3.02,-0.187,-17.817,-52.366,110.168,8.779,11.503,-0.259,-11.376,52.748,196.061,-32.84,3.07,8.114,-11.491,77.557,-83.115,-8.183,7.82,2.752,-7.951,28.779,-10.214,0,0,0
0,76.233,3.333,3.906,-50.903,62.279,15,5,10,0,1,2.352,-0.316,-17.682,-58.84,128.977,11.695,9.317,1.825,-11.92,47.221,191.252,-34.305,4.167,5.782,-13.412,72.076,-318.366,-22.412,11.403,1.964,-8.033,19.206,-3.74,-0.534,0,0
0,76.654,2.854,3.481,-42.492,42.137,15,5,10,0,1,2.172,-0.34,-17.941,-60.122,147.374,12.519,7.59,0.833,-11.781,42.672,183.435,-31.466,5.937,5.826,-12.449,123.374,-296.305,5.863,7.566,0.156,-9.113,23.664,-8.534,-3.618,0,0
0,76.885,2.335,3.276,-20.485,23.06,15,5,10,0,1,2.084,-0.666,-18.504,-55.206,160.992,11.969,8.232,0.35,-11.831,37.481,174.901,-34.733,8.421,5.087,-9.3,55.45,-53.374,4.412,8.658,3.188,-6.213,29.115,-26.412,-1.786,0,0
0,77.053,1.776,3.312,3.605,16.834,15,5,10,0,1,3.094,0.182,-18.305,-45.115,177.847,10.061,7.86,1.487,-12.016,24.687,169.802,-33.45,4.016,8.005,-16.195,224.107,-398.534,16.366,9.968,2.872,-7.106,14.702,-22.137,-3.985,0,0
0,76.958,1.177,3.349,3.719,-9.544,15,5,10,0,1,-0.515,6.273,-22.643,-33.374,200.275,6.824,8.155,0.589,-12.126,15.496,165.969,-41.191,2.821,15.068,-33.07,323.649,-387.908,16.611,9.635,1.54,-8.157,7.267,-24.87,-4.229,0,0
0,76.739,0.539,3.407,5.802,-21.915,15,5,10,0,1,5.463,-6.95,-15.352,-1.13,214.183,-0.031,7.317,-0.34,-13.599,10.214,163.863,-24.611,3.657,7.992,-12.488,25.359,-187.237,11.42,8.038,2.213,-9.008,7.221,-35.649,-2.626,0,0
0,76.2,0,3.62,21.229,-53.879,15,5,10,0,1,2.845,-4.646,-19.11,19.695,230.076,-2.87,8.641,-1.377,-12.354,23.282,161.832,-21.344,2.685,9.677,-16.396,38.885,-167.954,-93.313,12.052,4.79,-5.542,-0.412,-43.634,-1.679,0,0
0,75.365,0,3.65,2.987,-83.519,15,5,10,0,1,1.7,-2.697,-20.806,41.374,242.489,-11.344,7.19,-3.212,-11.726,30.977,147.313,-9.115,2.685,9.705,-13.103,6.55,-179.679,-115.298,10.473,3.449,-8.656,-18.931,-31.634,-2.855,0,0
0,74.288,0,3.554,-9.567,-107.666,15,5,10,0,1,1.514,-1.051,-21.016,53.221,252.626,-18.84,5.626,-2.5,-12.797,42.046,132.595,-1.573,2.124,7.844,-12.389,-8.962,-56.382,-6.473,9.707,0,-7.736,-3.893,-43.695,-1.939,0,0
0,73.046,0,3.579,2.563,-124.146,15,5,10,0,1,2.541,-2.96,-18.561,51.847,256.458,-26.977,5.276,-1.993,-11.324,55.42,114.611,4,3.566,5.391,-12.512,-13.313,-56.122,-5.832,8.787,1.121,-6.352,6.458,-48.748,1.588,0,0
0,71.662,0,3.543,-3.628,-138.405,15,5,10,0,1,2.405,-1.626,-19.299,40.168,263.176,-29.588,4.404,-1.751,-10.996,64.611,100.901,0.794,3.554,6.313,-12.538,-7.664,-57.328,-6.168,10.09,1.93,-7.346,10.809,-51.374,4.031,0,0
0,70.125,0,3.543,-0,-153.752,15,5,10,0,1,2.709,-1.051,-19.618,25.359,266.351,-32.397,5.362,-1.933,-10.926,74.275,85.878,-1.695,3.652,6.305,-16.425,0.107,-114.519,-3.359,10.21,2.486,-8.452,4.229,-49.863,5.282,0,0
0,68.44,0,3.539,-0.401,-168.492,15,5,10,0,1,1.712,2.088,-22.216,7.313,269.13,-33.863,5.487,-1.674,-10.342,88.809,72.763,-8.534,2.908,6.098,-13.503,4.183,-55.802,-0.809,9.865,2.292,-9.405,-2.443,-51.893,4.214,0,0
0,66.656,0,3.539,-0,-178.368,15,5,10,0,1,1.959,-1.224,-21.495,-3.115,266.427,-32.519,5.312,-1.389,-11.355,93.557,60.214,-11.817,2.438,5.844,-13.719,6.55,-114.198,1.008,9.551,1.061,-9.844,-2.947,-53.802,3.817,0,0
0,64.767,0,3.539,-0,-188.942,15,5,10,0,1,4.45,-0.692,-23.811,-7.389,268.824,-30.931,4.852,0.472,-11.405,99.985,49.344,-18.702,2.191,5.38,-18.13,16.626,-237.924,4.58,9.353,0.026,-9.647,2.916,-56.595,4.092,0,0
0,62.724,0,3.539,-0,-204.335,15,5,10,0,1,2.393,-2.855,-22.949,-2.794,263.069,-28.137,5.152,0.287,-10.184,97.282,40.397,-27.863,2.208,10.07,-17.757,15.985,-248.55,2.382,9.125,-0.127,-9.673,11.756,-60.107,5.267,0,0
0,60.618,0,3.539,-0,-210.572,15,5,10,0,1,-1.514,-2.84,-23.804,0.031,251.267,-25.725,7.058,2.151,-7.094,87.145,31.252,-34.412,2.627,4.895,-13.388,8.107,-257.237,-3.908,9.365,0.134,-8.692,20,-61.771,7.099,0,0
0,58.424,0,3.539,-0,-219.361,15,5,10,0,1,3.039,-4.905,-22.362,7.542,247.237,-21.221,4.998,3.181,-7.827,64.214,19.45,-36.244,3.2,5.098,-15.908,55.863,-130.427,-6.046,9.774,0.764,-8.102,25.267,-62.901,8.992,0,0
0,56.223,0,3.539,-0,-220.093,15,5,10,0,1,3.056,-4.155,-23.327,3.786,233.924,-15.557,3.822,2.965,-7.88,39.313,8.702,-35.176,3.779,5.231,-12.492,34.947,-40.809,-19.42,9.997,0.479,-8.076,30.626,-64.366,9.863,0,0
0,54.029,0,3.543,0.401,-219.418,15,5,10,0,1,1.051,-2.742,-25.423,-0.321,219.053,-10.458,3.648,2.259,-7.42,25.771,-4.809,-37.221,3.631,5.341,-12.313,40.962,-64.504,-7.176,10.138,0.735,-7.377,36.672,-67.542,11.511,0,0
0,51.935,0,3.561,1.774,-209.45,15,5,10,0,1,1.317,-3.08,-25.385,-14.519,193.435,-6.107,3.255,1.533,-6.644,16.626,-15.786,-32.229,3.846,5.238,-11.527,44.473,-252.412,-34.809,9.726,0.295,-7.219,42.656,-70.26,13.099,0,0
0,49.939,0,3.576,1.522,-199.608,15,5,10,0,0,0.637,-3.547,-25.938,-28.076,163.42,-0.947,3.992,0.338,-4.457,10.58,-28.443,-28.565,3.652,8.284,-7.204,47.405,-118.977,-48.916,9.044,6.265,-0.323,44.275,-89.634,16.214,0,0
0,48.171,0,3.638,6.203,-176.8,15,5,10,0,0,-0.06,-3.787,-26.063,-47.267,129.206,4.702,2.869,2.503,-5.176,7.115,-39.954,-26.611,5.693,6.378,-9.075,48.031,-54.183,-9.679,12.387,2.613,-7.094,44.855,-78.779,15.084,0,0
0,46.577,0,3.869,23.071,-159.325,15,5,10,0,0,-0.81,-4.555,-26.125,-59.389,94.321,10.687,2.91,2.685,-4.668,-1.634,-50.397,-25.511,6.605,3.767,-9.048,56.687,-41.481,-9.725,9.542,0.079,-9.875,54.122,-110.687,13.008,0,0
0,45.222,0,4.444,57.53,-135.521,15,5,10,0,0,-1.344,-5.494,-26.544,-67.267,57.924,14.626,5.068,1.145,-3.475,-10.046,-60.992,-25.267,6.984,6.337,-11.41,60.061,-33.527,3.176,9.757,1.688,-10.057,49.252,-113.74,13.145,0,0
0,44.127,0,5.337,89.298,-109.509,15,5,10,0,0,-1.126,-2.364,-26.381,-65.221,37.298,4.412,10.311,2.321,-1.114,-25.71,-57.771,-27.496,3.676,7.87,-14.531,61.466,-21.725,3.328,11.338,5.247,-9.197,24.718,-117.588,14.137,0,0
0,43.347,0,6.374,103.684,-77.969,15,5,10,0,0,5.988,-5.47,-29.638,-79.588,-3.527,2.046,6.086,-1.344,-3.892,-0.687,-59.344,-16.626,7.199,8.421,-12.327,56.992,-15.511,4.733,8.478,2.946,-11.283,9.908,-135.191,14.962,0,0
0,43.08,0,7.509,113.48,-26.711,15,5,10,1,0,-3.128,-7.944,-37.654,-81.115,-79.542,0.29,5.085,0.814,-2.8,-3.603,-63.221,1.313,6.831,8.265,-13.688,46.84,-19.405,4.809,12.684,-0.086,-10.066,2.672,-129.053,15.435,1,0
0,43.274,0,8.659,114.979,19.352,5,5,10,1,0,-1.25,-4.73,-34.505,-53.908,-136.168,-1.71,8.768,-1.806,-1.653,0.885,-76.763,11.756,4.158,13.351,-20.755,71.985,-59.42,1.954,16.744,-2.29,-8.337,4.672,-120.611,18.55,0,0
0.67,43.856,0,9.717,105.869,58.239,5,5,10,1,0,6.536,-4.469,-14.519,-37.405,-157.679,-7.16,11.441,-2.917,-4.982,6.153,-86.046,32,6.55,6.491,-12.212,23.679,-24.534,8.061,12.844,-2.124,-10.354,8.687,-132.244,23.038,0,0
1.3,44.639,0,10.655,93.785,78.335,5,5,10,1,0,15.781,-11.008,2.314,-5.542,-124.229,-10.427,14.514,-4.943,-5.827,21.038,-68.382,55.176,7.908,4.644,-12.576,24.153,-28.153,13.481,15.026,-2.069,-11.321,18.397,-124.489,27.206,0,0
1.891,45.372,0,11.574,91.908,73.242,5,5,10,1,0,9.693,-10.967,-5.415,43.008,-90.336,-0.198,13.335,-6.89,-9.901,28.763,-39.145,73.16,8.505,5.889,-12.492,16.901,-76.58,86.351,17.63,0.728,-7.338,21.71,-132.061,31.344,0,0
2.442,45.885,0,12.544,97.023,51.35,5,15,10,1,0,5.532,-2.831,-10.866,78.092,-73.603,8.748,8.811,-5.47,-10.136,60.687,-35.252,92.687,11.985,5.883,-12.67,46.885,-8.427,48.794,15.608,0.575,-7.753,25.725,-140.336,29.847,0,0
2.953,46.126,0,13.757,121.228,24.113,5,15,10,1,0,3.061,1.542,-18.842,65.405,-72.947,-1.573,7.259,-3.595,-8.244,76.931,-52.321,104.702,12.445,4.747,-12.512,17.038,11.13,23.023,15.309,-1.322,-9.424,14.336,-149.511,30.061,0,0
3.424,46.149,0,15.317,155.995,2.232,5,15,10,1,0,3.058,3.949,-29.686,40.611,-74.748,-8.198,7.307,0.807,-7.916,95.115,-91.42,85.817,13.347,7.686,-8.488,-3.237,69.588,31.786,21.162,1.466,-6.064,-19.985,-169.008,26.366,0,0
3.857,46.112,0,17.192,187.489,-3.719,5,15,10,1,0,8.296,-0.105,-25.497,24.122,-86.687,-1.069,10.49,4.483,-7.595,77.038,-100.534,55.863,3.861,8.143,-4.426,-94.779,-129.71,167.328,18.76,0.086,-5.255,-33.145,-171.176,23.298,0,0
4.249,45.969,0,19.404,221.238,-14.225,5,15,10,1,0,8.96,-0.311,-18.367,23.847,-76.733,9.145,14.226,3.518,-8.15,39.847,-90.519,25.802,1.705,16.334,-3.291,-57.618,142.351,2.565,15.115,4.467,-5.647,-46.183,-180,26.473,0,0
4.602,45.467,0,21.927,252.274,-50.228,5,15,10,1,0,10.811,-0.12,-15.762,17.389,-46.672,18.061,13.036,-0.297,-10.471,9.969,-98.244,15.481,2.836,15.204,8.526,-248.672,-388.031,82.687,16.468,2.819,-3.648,-64.443,-188.183,22.58,0,0
4.915,44.387,0,24.718,279.099,-107.964,5,15,10,1,0,11.807,-0.345,-18.03,-1.985,-19.802,26.84,15.762,1.504,-10.56,-1.313,-116.198,11.374,9.542,16.056,2.074,-92.55,255.542,15.603,22.784,1.353,4.378,-84.244,-182.504,20.092,0,0
5.188,42.765,0,27.687,296.94,-162.232,5,15,10,1,0,10.945,3.933,-19.416,-39.45,-8.168,29.985,16.2,3.126,-10.782,-32.611,-138.611,12.275,8.991,9.59,-6.062,-64,140.122,19.145,18.59,1.973,0.074,-73.466,-168.672,21.74,0,0
5.422,40.817,0,30.84,315.331,-194.813,5,15,10,1,0,11.956,2.802,-20.075,-71.863,13.053,33.985,14.892,3.224,-11.491,-50.061,-157.511,12.275,8.715,0.805,-2.194,271.664,-268.214,109.435,17.088,3.537,-6.855,-78.061,-161.038,24.427,0,0
5.616,38.575,0,34.246,340.588,-224.167,5,15,10,1,0,13.525,0.144,-15.735,-82.656,34.473,43.466,10.914,0.211,-12.667,-72.748,-168.275,4,8.85,9.836,-11.621,-124.427,374.061,-0.794,11.039,7.767,-14.272,-91.527,-175.069,24.305,0,0
5.771,35.982,0,38.037,379.029,-259.301,5,15,10,1,0,2.953,2.112,-17.697,-108.84,52.458,46.198,7.523,0.366,-14.054,-61.527,-181.786,0.26,9.7,1.812,-17.062,-266.198,-175.298,311.45,12.013,3.954,-22.202,-106.992,-195.176,19.221,0,0
5.886,33.265,0,42.252,421.51,-271.695,5,15,10,1,0,6.179,0.836,-13.843,-141.145,45.786,49.588,12.397,0.999,-9.743,-70.305,-186.763,-13.328,3.339,17.257,-32.237,378.137,-122.885,-325.374,14.282,12.689,-14.37,-140.931,-209.954,23.527,0,0
5.961,30.28,0,46.895,464.311,-298.497,5,15,10,1,0,8.589,4.479,-17.323,-154.763,52,52.366,7.132,1.959,-10.215,-89.115,-190.061,-14.244,14.059,2.726,-17.12,-170.718,499.74,-125.282,11.549,0.534,-21.172,-162.947,-213.42,25.618,0,0
5.997,27.234,0,51.791,489.636,-304.677,5,15,10,1,0,2.867,-2.555,-16.279,-141.573,34.962,50.626,8.15,1.308,-8.938,-94.687,-187.374,-19.16,6.39,2.673,-18.003,-162.779,-479.221,-364.519,13.367,2.932,-16.935,-163.878,-213.618,9.313,0,0
5.993,24.253,0,56.907,511.632,-298.051,5,15,10,1,0,3.145,-3.293,-19.189,-128.183,32.092,48.824,10.754,0.788,-8.658,-102.855,-180.992,-17.237,4.39,-2.098,-19.5,-125.237,-80.321,-414.779,8.969,10.196,-18.554,-173.313,-210.275,2.992,0,0
5.949,21.591,0,61.997,509,-266.259,5,15,10,1,0,2.783,-5.904,-16.681,-112.977,31.603,46.351,10.076,-1.25,-9.97,-114.336,-174.58,-7.771,5.259,2.675,-20.374,-87.878,-458,-234.321,12.955,7.149,-17.862,-209.42,-186.229,-8.901,0,0
5.866,19.192,0,66.85,485.242,-239.834,5,15,10,1,0,5.839,-9.582,-14.626,-98.779,26.382,41.832,12.787,-3.602,-10.895,-124.473,-167.099,-0.015,9.447,-10.108,25.426,-385.191,113.679,219.847,12.27,-8.936,-14.255,-174.29,-154.855,-16.55,0,0
5.743,17.104,0,70.845,399.548,-208.798,5,15,10,1,0,9.654,-7.125,-15.091,-82.458,30.489,39.863,11.51,-3.24,-9.453,-126.076,-159.847,12.885,12.037,2.558,-15.843,-48.366,476.046,-160.336,15.534,-8.598,-9.436,-144.565,-78.061,-2.794,0,0
5.581,15.207,0,73.764,291.836,-189.698,5,15,10,1,0,10.172,-10.907,-11.635,-76.076,28.183,35.267,11.099,-6.332,-10.574,-131.71,-159.878,25.527,9.228,3.509,-14.82,-23.618,208.229,-246.718,13.57,-11.161,-8.395,-69.374,-2.855,3.817,0,0
5.379,13.347,0,75.664,190.075,-186.024,5,15,10,0,0,2.74,-4.007,-17.017,-65.191,25.847,34.305,10.574,-5.988,-9.053,-124.412,-161.099,30.656,5.092,8.547,-22.992,-56.366,-255.649,-121.16,11.484,-9.923,-10.296,11.176,58.321,7.847,0,0
5.137,11.692,0,76.73,106.533,-165.47,5,15,10,0,0,9.662,-6.486,-13.927,-60.076,30.382,27.008,9.59,-6.514,-9.087,-118.443,-157.221,34.397,2.421,2.661,-16.329,-47.176,313.145,-7.878,8.653,-5.616,-11.307,66.29,91.542,5.588,0,0
4.855,10.091,0,77.262,53.181,-160.103,5,15,10,0,0,6.337,-5.736,-14.696,-49.053,26.534,24.824,7.889,-4.208,-9.484,-107.191,-152.397,30.641,0.924,0.358,-32.419,-173.008,-401.802,421.863,5.726,-3.137,-15.771,103.191,115.71,-1.786,0,0
4.534,8.649,0,77.5,23.792,-144.264,5,15,10,0,0,4.931,-6.129,-13.592,-46.031,22.824,20.626,8.397,-5.135,-9.221,-102.977,-143.664,25.099,1.423,1.687,-20.583,-50.595,297.191,74.718,5.909,0.378,-15.148,108.595,135.481,-8.336,0,0
4.174,7.243,0,77.653,15.381,-140.602,5,15,10,0,0,5.92,-6.699,-14.784,-31.267,19.71,17.496,9.748,-3.698,-8.89,-93.206,-136.855,19.71,4.246,2.922,-12.193,-5.771,310.87,88.092,3.106,5.992,-11.489,98.931,143.847,-8.336,0,0
3.773,6.004,0,77.628,-2.563,-123.825,5,15,10,0,0,6.352,-5.686,-13.664,-25.847,14.443,12.107,10.655,-3.24,-8.313,-87.359,-129.481,14.076,2.393,2.352,-13.733,25.13,149.618,72,2.699,-0.881,-17.172,84.748,163.435,-9.908,0,0
3.333,4.891,0,77.591,-3.719,-111.305,5,15,10,0,0,8.888,-8.723,-12.471,-8.855,16.504,8.595,9.333,-4.024,-10.605,-77.969,-122.168,12.916,1.533,3.327,-15.086,45.359,155.328,41.649,5.406,2.108,-13.953,59.573,176.702,-4.977,0,0
2.854,3.815,0,77.5,-9.098,-107.655,5,15,10,0,0,3.499,-3.597,-15.489,1.145,9.481,8.901,11.312,-1.95,-9.685,-67.069,-116.809,7.878,1.087,6.263,-15.687,49.496,151.603,15.573,7.889,5.458,-9.705,18.137,194.397,-5.191,0,0
2.335,2.888,0,77.067,-43.27,-92.64,5,15,10,0,0,3.075,-4.227,-14.188,2.672,4.321,4.611,10.375,-3.24,-8.78,-57.756,-113.313,3.603,-0.683,7.904,-16.133,42.992,133.74,1.069,8.193,-0.927,-13.28,-0.458,215.832,-3.42,0,0
