0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
1.776,2.236,0,76.324,-74.318,-65.209,5,15,10,0,0,6.771,-5.274,-12.167,3.954,-10.214,-2.153,12.382,-1.078,-9.836,-49.42,-99.527,6.458,0.098,6.292,-15.81,30.168,272.534,-9.954,5.41,-4.084,-15.539,0.565,228.305,9.74,0,0
1.177,1.812,0,75.455,-86.826,-42.435,5,15,10,0,0,7.532,-8.416,-9.494,22.321,-10.718,-4.107,8.931,-0.984,-11.836,-40.55,-87.756,6.656,-0.443,7.252,-15.103,14.092,131.634,-7.252,8.804,-2.282,-14.119,-5.084,243.344,22.427,0,0
0.539,1.501,0,74.405,-105.023,-31.139,5,15,10,0,0,4.78,-1.665,-14.717,25.45,-13.282,1.221,11.451,-1.964,-10.243,-26.305,-76.229,-2.122,0.196,8.305,25.77,4.763,1.939,-301.924,7.65,-0.536,-13.314,-9.45,252.702,31.527,0,0
0,1.379,0,73.152,-125.324,-12.154,5,15,10,0,0,4.8,-1.262,-11.918,26.29,-24.076,-1.466,10.461,-2.132,-10.543,-14.427,-68.534,-3.359,-0.69,6.473,-21.862,-28.641,237.573,-20.702,8.189,-1.444,-15.75,-14.031,268.046,37.725,0,0
0,1.364,0,71.724,-142.8,-1.465,5,15,10,0,0,1.696,-1.2,-12.794,28,-24.397,3.389,7.846,-3.02,-10.576,4.29,-66.885,-7.267,-1.214,6.764,-15.314,-25.847,113.603,-27.084,6.644,1.38,-16.085,-17.481,273.038,45.481,0,0
0,1.248,0,70.088,-163.639,-11.662,5,15,10,0,0,6.344,-4.45,-10.924,32.534,-30.031,0.305,8.445,-2.903,-8.955,21.664,-71.221,-8.626,0.311,10.738,26.748,-297.649,-150.122,-279.939,8.68,3.482,-15.649,-32.275,283.863,51.466,0,0
0,0.779,0,68.285,-180.21,-46.887,5,15,10,0,0,7.944,-5.25,-11.479,38.687,-18.824,3.145,6.593,-2.215,-10.327,43.863,-87.42,-9.328,-3.583,5.242,-23.529,-98.809,388.504,-148.763,7.264,2.17,-17.232,-35.42,285.374,54.779,0,0
0,-0.122,0,66.286,-199.906,-90.054,5,15,10,0,0,8.574,-1.195,-13.003,21.557,-10.122,5.008,5.964,-0.601,-10.694,56.641,-111.725,-12.29,-3.712,6.555,-16.873,-66.626,174.824,-38.901,7.322,-0.596,-19.06,-53.252,297.237,57.16,0,0
0,-1.258,0,64.155,-213.158,-113.583,5,15,10,0,0,6.809,-2.254,-11.53,1.313,-10.519,2.962,7.928,0.649,-9.3,54.061,-125.008,-13.435,-2.68,7.293,-15.151,-77.756,75.008,-29.099,6.28,0.972,-18.485,-48.336,293.863,61.099,0,0
0,-2.576,0,61.87,-228.516,-131.859,5,15,10,0,0,8.553,-4.663,-10.349,-6.687,-4.504,2.504,8.907,1.72,-10.236,36.061,-129.405,-11.252,-3.14,5.553,-21.565,-187.115,261.298,-59.42,6.919,-0.393,-17.215,-43.237,297.008,59.618,0,0
0,-3.923,0,59.522,-234.73,-134.709,5,15,10,0,0,7.726,-2.869,-12.023,-19.191,-4.565,3.298,10.993,1.954,-9.961,13.847,-129.802,-7.527,-4.21,5.74,-22.983,-212.794,112.534,-28.458,10.349,0.41,-17.575,-30.336,296.412,54.489,0,0
0,-5.212,0,57.112,-240.99,-128.884,5,15,10,0,0,7.19,-4.016,-9.92,-34.55,-11.985,1.359,13.278,2.781,-8.579,-12,-120.153,-1.13,-0.52,3.461,-11.283,-115.359,104.779,-3.634,9.144,2.302,-18.034,-22.031,279.084,51.374,0,0
0,-6.322,0,54.688,-242.409,-110.962,5,15,10,0,0,5.612,-4.182,-10.404,-41.557,-13.008,1.511,13.929,1.169,-8.974,-37.511,-107.939,3.237,-3.83,3.086,-14.547,-206.962,73.527,2.321,8.299,0.163,-20.923,-11.496,271.267,47.328,0,0
0,-7.216,0,52.252,-243.588,-89.39,5,15,10,0,0,4.809,-5.089,-9.731,-50.458,-25.954,-2.076,15.445,0.304,-8.287,-49.542,-91.359,12.595,-2.46,1.521,-10.004,-82.885,34.916,20.87,5.008,1.013,-22.616,-13.16,252.076,43.282,0,0
0,-7.853,0,49.909,-234.353,-63.732,5,15,10,0,0,6.625,-6.613,-9.058,-50.824,-32.122,-5.374,11.827,-3.43,-7.293,-49.618,-82.031,17.985,-2.297,1.229,-9.348,-80.611,69.16,23.145,7.707,2.297,-21.122,-14,232.519,36.947,0,0
0,-8.222,0,47.675,-223.366,-36.953,5,15,10,0,0,5.913,-6.44,-10.042,-50.107,-49.359,-7.679,13.503,-3.763,-6.507,-45.42,-71.893,16.534,-2.874,0.158,-3.655,-4.153,36.153,137.344,7.482,-1.277,-22.731,2.336,208.794,33.45,0,0
0,-8.315,0,45.639,-203.637,-9.213,5,15,10,0,0,6.622,-7.71,-9.101,-40.87,-63.023,-12.427,14.487,-4.105,-6.138,-43.084,-58.412,13.557,-2.144,2.06,-2.577,74.168,13.924,153.038,4.893,0.948,-22.848,22.183,172.473,30.351,0,0
0,-8.336,0,43.782,-185.704,-2.163,5,15,10,0,0,7.547,-6.531,-10.718,-23.145,-63.802,-13.176,13.055,-3.116,-7.825,-35.328,-58.107,11.679,-1.126,4.57,-5.401,54.031,-4.397,11.634,5.662,4.376,-19.543,34.611,138.305,24.351,0,0
0,-8.186,0,42.222,-156.006,15.038,5,15,10,0,0,4.74,-3.288,-13.553,-20.702,-78.916,-15.954,15.721,-1.051,-7.992,-32.687,-49.42,10.321,-0.374,2.783,-1.317,119.344,-65.832,126.779,4.766,0.005,-23.565,63.939,99.878,16.672,0,0
0,-7.794,0,40.963,-125.92,39.162,5,15,10,0,0,3.705,-7.14,-11.41,-11.573,-92.916,-21.023,15.295,0.742,-8.615,-32.244,-40.794,17.099,-1.387,4.383,-6.639,60.107,-62.534,103.817,3.339,4.067,-23.713,79.908,60.718,10.656,0,0
0,-7.179,0,40.055,-90.798,61.489,5,15,10,0,0,9.709,-3.48,-12.078,-11.542,-96.473,-22.092,14.03,-1.226,-9.791,-33.038,-33.786,14.611,1.006,7.743,-5.341,48.626,-155.603,134.107,8.943,1.811,-22.01,85.053,33.511,15.038,0,0
0,-6.377,0,39.52,-53.49,80.189,5,15,10,0,0,11.685,-3.401,-12.112,-7.786,-100.58,-23.42,13.244,-0.525,-12.411,-32.29,-29.908,12.198,2.16,8.093,-5.518,35.221,-81.466,21.252,5.556,6.38,-22.99,87.771,-12.351,13.267,0,0
0,-5.502,0,39.41,-10.986,87.536,5,15,10,0,0,10.311,-3.81,-11.922,-6.229,-105.313,-25.252,13.053,-1.188,-10.428,-33.573,-26.275,9.176,2.73,6.902,2.783,27.954,-315.725,23.206,4.237,6.984,-27.195,66.076,-65.908,6.214,0,0
0,-4.594,0,39.743,33.302,90.843,5,15,10,0,0,11.415,-2.469,-12.212,-4.656,-102.366,-27.328,11.197,0.103,-12.497,-35.908,-30.137,7.038,0.24,5.358,-7.185,3.893,-47.496,-11.069,1.921,7.659,-31.198,36.26,-122.901,-0.763,0,0
0,-3.725,0,40.581,83.84,86.815,5,15,10,0,0,11.122,-1.329,-11.975,-12.107,-104.458,-30.489,11.139,-0.453,-12.662,-39.695,-31.817,3.954,-1.48,11.222,-10.117,-88.931,497.817,-181.863,5.03,8.577,-20.98,-17.832,-160.107,-7.481,0,0
0,-2.869,0,41.72,113.903,85.694,5,15,10,0,0,11.295,-1.59,-11.91,-21.252,-101.954,-34.305,12.77,-1.267,-10.533,-42.565,-29.313,-2.153,1.971,2.008,-14.863,-308.779,471.069,305.832,13.345,6.057,-3.813,-61.16,-149.435,-4.076,0,0
0,-2.067,0,42.717,99.621,80.155,5,15,10,0,0,13.534,-3.411,-11.022,-23.389,-101.099,-37.344,12.924,-0.165,-12.318,-43.893,-25.267,-5.176,4.498,27.288,-37.477,-457.542,414.885,107.725,18.14,-2.553,-1.7,-77.817,-83.389,7.221,0,0
0,-1.29,0,43.313,59.681,77.683,5,15,10,0,1,11.932,-3.382,-10.61,-25.389,-102.046,-37.893,13.867,-0.331,-10.313,-43.42,-23.893,-9.802,5.101,24.972,-24.156,-209.053,-119.16,-130.473,15.194,-3.267,3.233,-87.267,-47.649,7.008,0,1
0,-0.503,0,43.485,17.201,78.736,5,5,10,0,1,12.679,-2.855,-11.077,-30.931,-102.885,-39.756,15.479,-1.485,-10.081,-44.901,-17.527,-15.588,5.698,4.299,-10.78,-119.527,-49.328,-143.359,12.116,-6.529,-8.327,-51.878,-52.183,1.71,0,0
0,0.438,0.666,43.482,-0.309,94.071,15,5,10,0,1,11.367,-4.23,-10.155,-29.756,-110.076,-42.015,16.049,-0.376,-9.652,-40.947,-6.122,-18.183,5.135,4.318,-10.658,-120.84,-197.084,-286.473,29.267,3.044,-6.337,-45.802,-49.466,0.611,0,0
0,1.511,1.293,43.837,35.454,107.334,15,5,10,0,1,11.621,-3.755,-9.879,-30.366,-114.107,-42.198,17.757,-1.42,-8.375,-39.206,5.588,-19.374,0.953,-3.882,-4.848,-109.634,-216.504,-267.115,9.159,1.571,-20.578,-3.588,-106.412,-16.748,0,0
0,2.72,1.881,44.588,75.073,120.827,15,5,10,0,1,11.024,-3.959,-8.79,-24.672,-112.061,-39.176,16.277,-1.863,-8.663,-35.908,13.603,-20.931,-0.769,0.005,-5.08,-52.336,-70.824,-68.092,9.094,4.136,-16.272,-14.366,-117.878,-22,0,0
0,3.987,2.429,45.397,80.933,126.732,15,5,10,0,1,11.118,-4.004,-7.875,-24.916,-114.443,-39.786,16.411,-0.987,-6.399,-33.115,22.733,-18.611,0.141,4.601,-10.121,12.718,-371.206,-51.298,11.364,4.495,-14.001,-48.58,-94.29,-19.237,0,0
0,5.386,2.939,45.87,47.299,139.881,15,5,10,0,1,9.386,-3.619,-6.522,-28.947,-116.656,-41.328,16.432,-0.889,-4.694,-26.168,35.298,-15.649,4.498,9.38,-18.451,78.58,-385.969,-236.031,13.515,-1.435,-12.847,-45.603,-71.069,-10.763,0,0
0,6.924,3.409,45.584,-28.553,153.843,15,5,10,0,0,9.156,-1.593,-7.736,-34.992,-115.221,-40.489,15.714,0.412,-4.73,-27.924,47.634,-16.916,-0.793,1.594,9.063,346.947,-44.031,-220.824,18.054,-4.158,-21.677,-43.603,-26.275,-17.115,0,0
0,8.714,3.84,44.808,-77.625,179.009,15,5,10,0,1,6.912,-5.609,-7.084,-32.198,-122.534,-42.84,14.123,-0.69,-4.778,-19.42,67.099,-20.779,2.244,2.565,-18.231,5.695,437.725,-150.901,10.663,-7.228,-18.152,7.038,-36.244,-13.573,0,0
0,10.732,4.232,43.702,-110.596,201.817,15,5,10,0,1,8.462,-5.085,-11.551,-24.901,-128.779,-38.092,15.216,-1.13,-3.339,-22.046,83.924,-23.191,3.128,8.127,-35.398,7.649,109.908,142.656,15.98,-0.719,-12.77,10.748,-10.122,-20.244,0,0
0,13.091,4.584,42.014,-168.858,235.829,15,5,10,0,1,9.968,-6.055,-12.629,-28.641,-149.786,-38.397,16.681,0.513,-2.093,-21.359,113.542,-22.809,2.165,2.633,5.192,31.573,-400.137,-276.031,14.008,-0.422,-12.55,26.397,12.87,-16.183,0,0
0,15.867,4.898,39.74,-227.395,277.623,15,5,10,0,1,13.779,-6.958,-12.363,-35.954,-163.511,-37.756,17.709,-1.564,-4.644,-29.145,142.901,-22.229,1.403,4.749,-18.128,14.885,-185.557,1.221,12.33,-4.476,-15.22,49.542,32.656,-12.55,0,0
0,19.239,5.172,36.916,-282.338,337.258,15,5,10,0,1,7.302,-11.19,-17.213,-18.473,-187.344,-36.443,17.373,-2.733,-5.561,-23.298,171.511,-19.557,4.642,5.447,-16.425,38.55,232,59.603,11.338,1.219,-11.321,58.214,49.053,-2,0,0
0,23.048,5.407,33.7,-321.602,380.849,15,5,10,0,1,6.388,-9.331,-20.382,9.618,-211.282,-34.275,15.56,-3.07,-9.209,-4.443,195.191,-15.221,3.918,-0.536,-14.181,21.908,-395.939,0.55,9.096,-2.414,-7.803,79.511,64.214,-9.939,0,0
0,27.509,5.603,30.112,-358.819,446.08,15,5,10,0,1,8.601,-8.464,-19.055,39.145,-233.42,-37.985,14.892,-6.239,-9.451,14.504,214.015,5.145,-0.036,4.982,-14.241,30.733,178.015,73.771,13.517,-5.291,-6.15,101.771,62.061,-22.687,0,0
0,32.328,5.76,26.328,-378.377,481.877,15,5,10,0,1,12.265,-13.599,-17.112,75.786,-236.656,-44.626,16.346,-5.216,-11.283,41.405,232.366,32.061,4.347,0.956,-13.058,24.382,137.954,89.588,4.311,-6.886,-18.279,136.565,44.885,-20.473,0,0
0,37.535,5.878,22.89,-343.827,520.787,15,5,10,0,1,13.225,-3.602,-21.852,85.679,-252.855,-43.664,8.136,-4.014,-16.66,68.916,231.435,56.244,5.959,-0.046,-12.792,41.634,-411.359,-374.229,6.253,-0.074,-16.602,156.641,22,-13.557,0,0
0,42.999,5.956,20.21,-268.033,546.342,15,5,10,0,1,13.86,-10.332,-22.892,111.985,-249.374,-42.611,15.105,1.995,-12.622,71.466,251.191,75.45,7.987,1.971,-12.9,58.137,-177.069,11.908,9.673,9.187,-13.297,113.298,8.992,-13.618,0,0
0,48.419,5.995,18.187,-202.217,542.062,15,5,10,0,1,12.375,-16.928,-27.538,189.237,-245.511,-44.015,13.63,-6.665,-19.658,66.443,268.198,118.672,8.67,3.854,-12.873,62.214,-151.069,-1.985,8.172,10.454,-13.158,63.71,-1.863,-16.183,0,0
0,53.671,5.995,16.606,-158.135,525.159,15,5,10,0,1,16.48,-10.567,-17.239,242.443,-203.053,-23.863,15.093,-1.688,-13.925,77.359,254.748,122.122,6.625,7.056,-14.028,62.214,-140.565,-8.321,8.229,4.055,-12.507,4.351,3.267,-21.832,0,0
0,58.38,5.956,15.35,-125.633,470.88,15,5,10,0,1,12.435,-12.059,-11.999,239.206,-182.55,-35.145,17.175,2.584,-14.485,65.71,268.718,148.534,4.488,18.524,-18.389,106.122,480.473,-59.603,9.559,3.418,-9.791,-6.656,4.718,-21.42,0,0
0,62.379,5.878,14.094,-125.599,399.903,15,5,10,0,1,12.162,5.43,-12.255,200.931,-108.168,-30.504,11.867,0.067,-15.855,83.634,261.45,130.229,0.843,9.074,-21.359,85.099,-86.855,-330.748,10.411,0.572,-9.745,-8.275,9.817,-20.046,0,0
0,65.686,5.76,12.808,-128.598,330.735,15,5,10,0,1,9.975,4.297,-12.713,152.031,-67.359,-33.008,12.389,0.338,-13.086,85.725,245.053,114.504,3.379,5.38,-18.082,73.053,458.366,-340.519,10.313,-0.386,-9.211,18.443,10.489,-16.84,0,0
0,68.539,5.603,11.475,-133.301,285.267,15,5,10,0,1,9.523,3.449,-12.981,95.847,-31.908,-26.656,10.828,0.932,-11.024,90.305,227.71,87.817,5.734,6.317,-19.131,304.58,-61.939,-32.244,1.492,-2.342,-12.914,41.725,0.031,-15.282,0,0
0,70.868,5.407,10.245,-123.013,232.865,15,5,10,0,1,7.245,3.372,-15.503,56,1.771,-13.74,13.12,-0.263,-10.378,83.664,214,55.847,-0.927,5.552,-14.758,55.664,-133.008,-16.351,12.916,1.09,-6.344,42.916,18.87,-10.015,0,0
0,72.669,5.172,8.842,-140.225,180.176,15,5,10,0,1,5.453,1.312,-17.361,33.42,34.885,0.168,12.912,0.405,-11.269,79.359,203.832,31.725,3.303,4.481,-13.144,62.092,-249.206,-32.244,10.265,0.422,-7.633,62.855,12.336,-8.26,0,0
0,74.135,4.898,7.461,-138.096,146.565,15,5,10,0,1,4.982,2.328,-18.109,1.786,59.237,5.557,11.566,1.083,-11.544,73.145,198.55,10.092,1.794,4.222,-13.261,62.55,-248.168,-34.015,7.496,-1.142,-9.254,82.718,7.664,-3.298,0,0
0,75.273,4.584,6.33,-113.171,113.835,15,5,10,0,1,3.085,0.73,-18.719,-17.756,86,9.481,11.843,1.351,-11.578,65.176,196.947,-7.481,5.068,8.072,-14.394,193.084,-429.695,-32.977,8.538,1.118,-9.623,89.557,9.634,-1.099,0,0
0,76.178,4.232,5.396,-93.338,90.489,15,5,10,0,1,4.155,-0.285,-17.436,-33.069,107.695,12.153,11.633,0.747,-12.392,56.015,195.374,-18.214,4.452,5.826,-16.09,212.992,-375.588,-57.649,9.218,5.353,-7.614,69.802,6.321,-3.817,0,0
0,76.793,3.84,4.627,-76.973,61.512,15,5,10,0,1,2.96,0.802,-17.934,-40.198,128.779,15.237,9.741,0.144,-11.364,50.061,189.466,-24.809,7.152,5.846,-10.378,112.275,-78.153,-4.947,9.271,3.446,-7.396,53.542,-4.458,-4.366,0,0
0,77.142,3.409,4.111,-51.579,34.824,15,5,10,0,1,2.96,0.802,-17.934,-40.916,130.641,16.565,7.559,0.228,-11.81,44.412,178.733,-25.069,3.487,7.449,-14.282,110.702,-68.718,-7.573,10.902,3.312,-7.683,43.389,-1.496,-4.397,0,0
0,77.273,2.939,3.711,-39.94,13.184,15,5,10,0,1,4.055,-2.333,-15.074,-38,162.763,18.687,7.415,-0.838,-12.112,38.443,170.443,-27.481,3.267,22.246,-14.543,178.092,-263.649,-8.611,9.681,4.982,-5.7,25.069,-7.878,-4.015,0,0
0,77.203,2.429,3.324,-38.773,-7.015,15,5,10,0,1,0.17,1.763,-18.741,-42.443,176.214,12.198,10.802,1.217,-10.344,25.328,167.588,-29.023,5.671,12.199,-21.316,-381.939,24.901,-9.282,6.905,-1.121,-11.604,43.634,-12.489,-3.786,0,0
0,77.075,1.881,3.316,-0.755,-12.795,15,5,10,0,1,3.789,-4.275,-14.394,-19.496,198.443,7.145,10.234,-1.712,-11.578,14.183,168,-24.061,4.105,9.456,-12.495,59.649,-54.595,4.183,9.729,6.546,-6.057,32,-22.824,3.145,0,0
0,76.647,1.293,3.448,13.149,-42.812,15,5,10,0,1,6.297,-2.429,-16.688,-0.885,219.557,-1.71,7.317,-2.261,-12.928,20.656,156.565,-11.954,4.414,9.097,-17.771,96.901,-87.313,-3.573,8.66,4.603,-10.246,13.496,-23.588,-1.069,0,0
0,75.959,0.666,3.701,25.314,-68.848,15,5,10,0,1,-0.505,-2.845,-18.202,25.466,237.557,-6.809,8.145,-2.112,-11.863,32.397,151.847,-6.382,1.092,19.803,-21.938,77.969,-172.031,3.664,7.803,0.328,-12.195,6.992,-29.893,-1.45,0,0
0,74.984,0,4.188,48.695,-97.458,15,5,10,0,1,2.51,-2.601,-20.089,44.336,253.389,-18.626,7.901,-3.815,-12.684,47.802,142.031,1.145,0.948,12.205,-14.768,13.664,-63.221,-16,12.049,5.961,-5.554,-10.626,-43.13,2.336,0,0
0,73.816,0,4.613,42.481,-116.787,15,5,10,0,1,2.323,-3.104,-20.212,62.794,265.527,-28.321,5.935,-3.219,-12.732,61.649,126.779,8.809,-1.183,21.408,-23.754,5.359,-91.679,-28.366,11.563,3.36,-8.112,-31.008,-35.237,-0.458,0,0
0,72.417,0,4.854,24.113,-139.927,15,5,10,0,1,1.576,-1.918,-20.942,68.931,273.893,-36.29,6.095,-2.27,-12.904,77.542,114.809,9.252,-5.178,11.382,-30.062,-47.344,-115.038,-11.328,11.992,-0.156,-8.301,-28.885,-34.977,-0.885,0,0
0,70.886,0,4.759,-9.441,-153.111,15,5,10,0,1,2.735,-3.238,-19.194,71.298,280.534,-43.099,5.121,-4.045,-11.575,87.618,99.313,10.565,0.441,6.416,-14.164,-29.695,-57.405,-4.58,7.322,-1.286,-10.77,-8.962,-49.786,2.137,0,0
0,69.135,0,4.811,5.127,-175.038,15,5,10,0,1,3.595,-1.83,-19.201,62.153,286.214,-50.55,4.546,-2.769,-12.406,100.137,82.626,10.84,1.483,5.568,-13.405,-26.26,-60.183,0.595,8.802,0.345,-8.174,6.275,-53.191,6.916,0,0
0,67.228,0,4.773,-3.719,-190.75,15,5,10,0,1,3.997,-2.932,-19.996,46.458,289.069,-53.435,3.89,-2.788,-12.222,119.511,67.374,6.519,4.347,4.39,-11.446,-14.626,-57.466,3.557,8.646,1.284,-9.269,16.275,-55.924,9.252,0,0
0,65.192,0,4.773,-0,-203.625,15,5,10,0,1,4.766,0,-22.46,32,290.916,-54.427,1.873,-2.548,-13.118,135.069,49.481,-0.794,3.679,4.646,-12.639,3.298,-53.771,2.366,10.914,1.997,-8.363,13.527,-50.504,9.359,0,0
0,63.053,0,4.773,-0,-213.913,15,5,10,0,1,2.764,-1.178,-23.713,20.015,281.817,-51.71,3.894,-0.81,-11.108,140.824,39.985,-12.595,3.159,5.631,-13.419,15.176,-53.267,1.664,10.124,1.775,-9.908,10.809,-53.221,7.252,0,0
0,60.834,0,4.773,-0,-221.856,15,5,10,0,1,-1.08,-2.167,-25.255,16.595,271.527,-48.809,6.469,0.824,-8.89,138.763,31.603,-27.115,3.418,4.965,-13.232,22.916,-109.725,-0.641,10.363,0.716,-9.135,11.237,-57.252,6.198,0,0
0,58.574,0,4.773,-0,-226.021,15,5,10,0,1,2.27,-5.324,-23.656,19.099,262.061,-46.168,5.746,3.073,-7.348,111.893,21.099,-32.137,3.626,4.553,-12.959,25.878,-113.084,-2.473,10.375,-0.261,-8.486,18.947,-58.916,6.901,0,0
0,56.282,0,4.773,-0,-229.191,15,5,10,0,0,3.387,-4.05,-24.499,13.466,248.382,-40.076,4.797,3.825,-7.408,80.015,12.275,-34.763,3.631,4.9,-13.273,34.489,-59.13,-4.397,10.55,0.153,-8.744,27.42,-60.824,7.527,0,0
0,54.047,0,4.773,-0,-223.446,15,5,10,0,0,1.684,-3.365,-26.985,12.321,235.084,-33.817,3.784,3.03,-8.167,59.435,-4.244,-36.046,3.521,5.202,-13.158,37.252,-63.832,-8.214,10.198,0.742,-9.103,30.183,-63.908,6.672,0,0
0,51.829,0,4.78,0.71,-221.867,15,5,10,0,0,2.163,-4.51,-26.321,4.443,209.756,-27.191,4.594,2.172,-6.814,42.382,-16.916,-30.489,4.883,4.962,-12.397,40.595,-66.244,-10.656,8.541,0.192,-11.34,34.565,-73.802,5.313,0,0
0,49.723,0,4.799,1.854,-210.606,15,5,10,0,0,2.055,-5.382,-25.972,-1.908,185.298,-18.962,5.121,2.194,-5.703,30.061,-30.504,-23.298,1.993,3.912,-30.762,346.733,399.863,-239.145,8.742,2.838,-9.59,22.794,-74.473,2.092,0,0
0,47.727,0,4.843,4.429,-199.597,15,5,10,0,0,3.882,-6.1,-24.412,-11.481,160.611,-9.542,4.21,1.981,-6.297,23.069,-42.458,-18.366,3.492,4.421,-12.876,54.504,-76.168,-17.115,11.642,-1.466,-9.767,31.145,-79.344,4.031,0,0
0,45.878,0,4.96,11.662,-184.868,15,5,10,0,0,2.041,-4.127,-26.297,-24.595,136.275,2.153,4.004,3.226,-5.312,18.702,-54.473,-17.023,9.602,4.627,-9.13,62.84,-61.771,-3.145,8.989,-1.466,-11.204,53.008,-94.321,10.366,0,0
0,44.106,0,5.319,35.923,-177.246,15,5,10,0,0,1.25,-5.338,-24.285,-35.725,106.901,14.962,3.739,3.93,-5.942,13.267,-65.542,-17.985,8.407,3.124,-13.053,148.443,-182.931,384.977,13.683,2.065,-6.759,48.794,-91.832,15.237,0,0
0,42.505,0,5.755,43.568,-160.092,15,5,10,0,0,7.144,-3.262,-22.563,-45.542,93.389,14.412,8.399,1.801,-5.82,-6.672,-65.573,-18.412,5.576,5.753,-14.068,64.046,-81.313,18.076,10.852,3.078,-8.732,43.618,-90.718,14.687,0,0
0,41.051,0,6.289,53.444,-145.397,15,5,10,0,0,4.577,-3.645,-29.48,-75.053,51.588,17.374,8.514,2.053,-2.821,16.229,-63.679,-14.153,5.576,5.753,-14.068,79.023,451.115,16.489,10.138,2.692,-9.271,44.931,-105.634,16.076,0,0
0,39.901,0,6.927,63.801,-114.968,15,5,10,0,0,-1.195,-2.558,-37.712,-68.443,8.656,28.031,6.486,1.186,-3.269,4.718,-70.641,-15.679,5.588,6.75,-19.61,140.26,-58.015,26.687,12.801,0.881,-8.145,40.458,-98.336,16.534,0,0
0,39.304,0,7.56,63.309,-59.727,15,5,10,0,0,-0.877,-2.706,-33.973,-75.237,-69.496,15.603,2.493,3.14,-3.137,-8.29,-78.809,9.542,6.828,7.844,-12.066,61.42,-55.664,29.618,12.298,-0.802,-9.544,43.008,-107.527,21.023,0,0
0,39.256,0,8.26,69.946,-4.738,15,5,10,1,0,-0.608,-4.361,-27.797,-62.534,-124.26,-1.023,8.557,-2.934,-2.213,-26.153,-87.16,29.588,8.761,7.696,-14.389,229.298,-133.435,73.588,10.303,-2.481,-11.824,46.824,-107.908,24.901,1,0
0,39.553,0,8.784,52.38,29.697,5,5,10,1,0,3.679,-5.36,-13.929,-21.634,-131.725,-11.115,13.656,-4.179,-3.969,-21.985,-87.832,38.321,8.28,6.95,-11.269,50.733,-45.191,40.611,8.512,-2.785,-12.519,40.107,-101.527,30.947,0,0
0.666,40.044,0,9.424,64.053,49.084,5,5,10,1,0,11.391,-10.493,-1.176,14.153,-107.634,-14.58,15.668,-6.723,-7.283,-12.092,-69.298,50.397,9.18,6.57,-9.882,43.908,-21.939,23.405,14.84,-0.206,-6.397,35.13,-115.725,35.969,0,0
1.293,40.567,0,10.245,82.054,52.3,5,5,10,1,0,8.725,-11.403,-3.806,58.779,-79.893,-6.519,14.164,-5.48,-9.709,12.122,-47.74,71.221,7.168,7.427,-12.615,25.786,-51.542,111.573,15.517,1.3,-6.938,18.824,-114.672,37.725,0,0
1.881,41.176,0,11.222,97.779,60.86,5,5,10,1,0,8.502,-4.706,-10.478,65.954,-74.702,-4.366,12.998,-3.243,-7.779,51.863,-29.603,90.626,9.386,7.161,-11.707,2.504,12.397,115.847,14.368,1.485,-7.199,6.427,-130.153,37.023,0,0
2.429,41.835,0,12.479,125.645,65.93,5,15,10,1,0,11.372,-4.888,-15.465,69.542,-70.962,-2.443,7.072,-4.898,-9.23,78.702,-34.656,97.939,9.479,8.451,-13.149,23.511,62.168,247.573,11.427,0.635,-8.84,-5.649,-146.153,36.489,0,0
2.939,42.402,0,14.086,160.733,56.694,5,15,10,1,0,0.268,0.774,-26.307,58.122,-92.779,0.397,6.471,-2.709,-7.535,109.191,-61.344,94.763,9.932,9.671,-9.594,-47.634,72.855,81.71,15.314,3.995,-4.915,-38.214,-144.672,28.779,0,0
3.409,42.754,0,15.921,183.506,35.214,5,15,10,1,0,3.923,-0.137,-24.772,46.489,-90.458,-1.298,8.22,-1.013,-5.928,120.26,-88.412,70.748,8.627,7.837,-10.562,-60.122,101.771,36.183,13.553,0.295,-6.505,-61.74,-156.687,25.359,0,0
