0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
3.84,42.677,0,17.986,206.52,-7.759,5,15,10,1,0,4.634,3.408,-23.45,45.344,-79.939,-3.71,14.116,2.491,-6.641,96.916,-98.183,46.473,1.14,14.907,1.715,491.237,-436.275,274.809,12.761,1.095,-4.555,-68.809,-164.534,26.611,0,0
4.232,42.238,0,20.425,243.897,-43.877,5,15,10,1,0,9.381,-3.001,-14.037,54.916,-56.992,3.466,14.044,5.255,-9.923,58.885,-101.588,30.122,9.242,6.469,-5.887,-73.282,200.733,14.443,20.772,-0.742,-1.942,-61.924,-164.107,20.763,0,0
4.584,41.289,0,23.037,261.12,-94.883,5,15,10,1,0,11.944,-0.017,-16.336,52.275,-28.733,16.672,15.553,2.611,-10.921,22.641,-113.023,27.908,8.545,6.627,-5.121,-76.733,119.42,6.092,16.662,1.518,-2.714,-60.183,-158.504,17.496,0,0
4.898,39.787,0,25.812,277.566,-150.147,5,15,10,1,0,9.058,4.56,-18.499,17.221,-4.718,27.939,14.289,2.728,-10.485,-8.763,-137.191,24.473,10.102,8.138,-4.563,-78.137,141.298,14.351,18.593,6.354,-3.803,-65.481,-157.679,21.756,0,0
5.172,37.934,0,28.764,295.132,-185.337,5,15,10,1,0,11.786,4.004,-16.962,-54.656,6.366,33.496,13.609,5.588,-12.468,-19.527,-156.534,21.832,7.954,7.935,-7.465,-80.733,166.473,14.504,13.398,4.136,-12.143,-68.336,-155.496,22.153,0,0
5.407,35.814,0,32.013,324.898,-212.014,5,15,10,1,0,5.465,6.043,-20.382,-80.214,17.908,46,7.92,5.923,-13.283,-37.511,-168.046,8.901,7.932,9.554,-10.603,-94.779,366.718,32.55,13.465,3.894,-16.741,-83.008,-179.878,23.573,0,0
5.603,33.419,0,35.674,366.132,-239.468,5,15,10,1,0,8.131,2.749,-17.512,-126.137,33.679,44.672,14.605,3.77,-12.799,-60.992,-176.305,-3.359,7.226,7.856,-14.593,-113.695,198.534,-10.672,14.054,4.452,-18.561,-106.427,-201.237,18.809,0,0
5.76,30.727,0,39.791,411.668,-269.223,5,15,10,1,0,15.553,5.573,-17.067,-143.008,48.122,47.389,9.841,2.084,-10.232,-94.702,-186.015,-6.015,8.43,19.204,-23.495,465.603,-274.58,-256.122,12.833,6.035,-14.296,-140.733,-220.015,13.267,0,0
5.878,27.607,0,44.266,447.511,-312.001,5,15,10,1,0,5.913,4.754,-16.679,-147.893,45.328,57.969,6.598,3.044,-10.042,-105.038,-200.855,-12.458,7.178,7.694,-28.539,-287.817,-72.198,-496.366,15.359,5.367,-11.688,-164.458,-212.885,12.015,0,0
5.956,24.246,0,48.927,466.165,-336.148,5,15,10,1,0,4.512,0.726,-17.23,-165.634,44.962,57.588,3.976,3.458,-11.819,-108.122,-205.527,-11.13,5.839,2.105,-20.281,-132.977,245.527,-105.13,15.046,2.189,-14.384,-161.023,-197.725,3.405,0,0
5.995,20.854,0,53.717,478.993,-339.135,5,15,10,1,0,-0.12,-5.535,-14.904,-169.756,33.389,55.847,9.623,0.503,-8.256,-127.008,-206.305,-18.565,8.411,-1.576,-18.942,-120.519,264.137,-197.435,9.441,3.734,-15.235,-157.924,-195.221,3.878,0,0
5.995,17.756,0,58.603,488.595,-309.815,5,15,10,1,0,2.12,-5.006,-17.512,-163.878,34,54.076,7.817,-0.774,-9.24,-136,-194.641,-8.901,7.708,-15.344,-47.038,280.183,-415.374,-103.573,11.942,5.295,-18.724,-143.878,-178.122,-1.191,0,0
5.956,15.025,0,63.433,482.976,-273.137,5,15,10,1,0,6.759,-8.96,-13.642,-155.405,26.214,43.786,15.163,-2.048,-9.865,-146.366,-179.206,-1.725,9.223,0.002,-15.764,-67.496,264.962,-88.168,13.625,0.148,-17.888,-139.313,-157.099,-14,0,0
5.878,12.713,0,67.908,447.511,-231.137,5,15,10,1,0,6.308,-10.842,-16.056,-125.176,22.382,39.176,12.334,-5.774,-10.447,-163.191,-173.542,15.634,7.75,0.422,-17.462,-21.756,254.183,-97.557,19.261,-5.221,-12.794,-90.687,-123.053,-13.206,0,0
5.76,10.652,0,71.549,364.049,-206.143,5,15,10,1,0,3.296,-10.967,-17.093,-82.061,23.13,36.916,12.057,-9.264,-10.265,-148.473,-170.733,32.229,9.468,2.601,-12.425,-12.58,228.962,-45.267,12.064,-8.687,-11.69,-53.832,-58.931,-14.366,0,0
5.603,8.879,0,74.189,264.004,-177.269,5,15,10,1,0,6.203,-10.665,-14.234,-60.687,18.229,31.038,11.968,-8.941,-11.578,-131.74,-164.901,44.763,7.492,4.596,-17.393,-2.015,386.489,-93.985,13.544,-7.357,-9.911,0.473,4.122,-8.321,0,0
5.407,7.246,0,75.924,173.573,-163.353,5,15,10,1,0,3.686,-7.973,-17.783,-28.321,20.076,30.046,9.216,-7.3,-10.023,-106.092,-164.931,45.267,4.831,4.45,-16.466,-10.214,177.542,-5.603,11.546,-6.984,-10.653,43.679,59.756,-1.847,0,0
5.172,5.785,0,76.994,106.922,-146.096,5,15,10,0,0,6.045,-7.245,-13.141,-21.969,14.733,22.672,8.969,-6.342,-9.937,-93.634,-155.618,38.26,3.365,3.497,-16.533,-18.733,164.046,11.756,10.605,-4.869,-12.49,85.74,95.481,0.748,0,0
4.898,4.327,0,77.638,64.488,-145.775,5,15,10,0,0,7.235,-8.684,-13.343,-8.458,22.641,21.832,7.187,-6.103,-12.44,-75.069,-153.969,32.779,2.951,3.312,-13.992,-20.183,320.702,42.504,5.947,-2.565,-15.18,110.382,111.542,-0.55,0,0
4.584,2.873,0,78.107,46.887,-145.386,5,15,10,0,0,7.235,-8.684,-13.343,-6.137,23.664,20.336,6.816,-4.654,-9.841,-54.275,-150.794,19.954,1.806,2.642,-14.246,-9.649,160.137,32.076,4.51,1.193,-14.83,106.046,127.267,-4.84,0,0
4.232,1.453,0,78.378,27.054,-142.021,5,15,10,0,0,5.24,-5.159,-12.722,-10.031,16.076,15.847,7.71,-3.463,-10.924,-46.992,-145.038,12.351,1.059,3.619,-15.383,5.405,159.16,31.237,4.857,1.866,-14.935,83.771,146.107,-8.26,0,0
3.84,-0.034,0,78.298,-8.034,-148.67,5,15,10,0,0,4.955,-2.812,-14.406,-1.985,16.809,16.702,9.015,-0.56,-11.168,-39.221,-145.069,6.214,-0.086,5.045,-24.161,47.542,313.649,42.321,4.596,-0.862,-16.483,58.962,166.794,-7.924,0,0
3.409,-1.492,0,78.341,4.395,-145.832,5,15,10,0,0,7.142,-2.838,-12.562,-8.305,10.29,12.779,10.591,-1.145,-9.633,-39.42,-141.573,4.519,0.287,3.842,-16.212,21.13,310.84,40.061,6.239,-1.274,-16.169,46.183,176.672,-1.237,0,0
2.939,-2.949,0,78.268,-7.313,-145.672,5,15,10,0,0,5.77,-4.862,-13.977,-3.908,17.496,14.046,9.436,-0.51,-11.688,-37.389,-139.313,-0.931,1.502,4.931,-15.28,34.244,152.733,20.275,6.579,-0.271,-14.485,36.656,179.511,5.832,0,0
2.429,-4.29,0,78.02,-24.868,-134.114,5,15,10,0,0,5.858,-1.219,-13.501,-1.527,10.855,13.527,9.621,-0.96,-11.772,-34.763,-132.427,0.382,1.514,6.076,-14.248,29.588,296.794,15.359,2.567,1.102,-13.829,3.832,196.87,10.366,0,0
1.881,-5.491,0,77.573,-44.712,-120.083,5,15,10,0,0,5.219,-4.778,-11.525,-3.252,0.885,11.725,12.308,-0.984,-11.779,-32.107,-120.565,-2.198,0.508,13.502,-33.53,201.771,347.588,-103.573,6.38,-0.539,-13.949,-16.626,220.87,17.359,0,0
1.293,-6.45,0,76.833,-73.952,-95.925,5,15,10,0,0,5.964,-3.854,-11.752,-1.252,-3.817,9.252,12.912,-1.152,-10.449,-25.618,-104.29,0.351,-0.218,7.784,-16.748,8.427,272.534,-31.695,5.657,-2.579,-14.626,-29.939,244.947,25.924,0,0
0.666,-7.087,0,75.786,-104.737,-63.732,5,15,10,0,0,6.349,-4.002,-11.36,2.229,-12.504,5.863,14.825,-1.633,-10.239,-19.603,-82.916,0.458,-0.28,7.281,-15.575,-7.527,130.733,-27.053,6.546,-1.044,-14.008,-20.779,253.817,41.603,0,0
0,-7.355,0,74.511,-127.43,-26.722,5,15,10,0,0,4.792,-6.414,-10.55,9.756,-27.832,4.443,15.805,0.278,-8.883,-16.427,-61.466,1.344,-1.394,7.353,-16.281,-24.58,236.84,-25.924,6.605,-0.211,-15.623,-18.58,263.221,51.176,0,0
0,-7.351,0,73.01,-150.147,0.366,5,15,10,0,0,8.311,-6.701,-8.289,24.183,-29.374,6.122,11.043,-2.694,-8.806,-11.649,-47.908,2.076,-1.279,7.439,-15.896,-59.969,216.84,-51.664,6.019,-0.266,-17.033,-29.557,275.542,56.229,0,0
0,-7.343,0,71.307,-170.334,0.755,5,15,10,0,0,7.575,-5.152,-8.857,32.534,-30.412,7.969,9.329,-3.363,-7.652,3.481,-53.206,2.336,-1.13,8.1,-15.723,-57.527,201.817,-28.916,8.054,3.025,-16.483,-37.008,282.763,62.031,0,0
0,-7.469,0,69.377,-193.005,-12.531,5,15,10,0,0,5.588,-3.36,-9.673,20.885,-33.145,7.206,8.641,-0.534,-7.551,14.443,-66.947,1.16,-2.874,9.066,-37.525,378.992,-308.534,-230.107,5.669,-0.113,-18.193,-52.122,291.664,63.954,0,0
0,-7.487,0,67.231,-214.554,-1.808,5,15,10,0,0,4.745,-4.316,-7.999,-5.496,-46.122,2.244,11.815,-1.075,-5.707,8.412,-63.069,0.855,-2.879,9.133,-36.107,314.626,-371.557,-154.382,6.007,4.991,-14.811,-62.382,294.733,68.748,0,0
0,-7.502,0,64.89,-234.066,-1.488,5,15,10,0,0,6.519,-6.97,-9.312,-0.092,-50.794,-1.542,12.502,-2.115,-6,2.519,-62.305,6.29,-3.111,4.456,-23.246,-200.366,128.779,-39.481,7.506,1.162,-17.862,-53.237,300.229,67.573,0,0
0,-7.542,0,62.404,-248.612,-4.028,5,15,10,0,0,7.449,-6.308,-9.858,3.832,-54.519,-2.977,11.549,-2.591,-7.053,-3.802,-61.893,11.679,-4.498,5.409,-25.152,-241.588,199.069,-82.076,8.457,0.754,-17.663,-57.267,307.511,64.916,0,0
0,-7.714,0,59.786,-261.853,-17.178,5,15,10,0,0,9.551,-5.944,-10.282,9.405,-46.58,-2.031,7.25,-2.601,-9.8,-4.916,-76.534,14.595,-3.243,4.188,-21.498,-243.298,156.748,-71.573,11.539,1.193,-17.34,-43.405,303.145,61.542,0,0
0,-7.846,0,57.094,-269.166,-13.184,5,15,10,0,0,7.525,-4.56,-9.633,-10.794,-63.649,-5.053,9.508,-1.334,-8.476,-6.641,-74.366,18.412,-1.806,7.435,-16.952,-259.878,61.725,-8.031,9.393,1.871,-18.547,-32.153,292.824,55.542,0,0
0,-7.973,0,54.351,-274.315,-12.795,5,15,10,0,0,6.265,-4.582,-11.875,-16.901,-65.298,-8.489,12.909,-0.216,-8.112,-15.695,-73.74,18.183,-0.92,2.727,-12.449,-229.374,104.122,358.473,9.139,2.249,-20.358,-13.359,280.702,49.863,0,0
0,-7.933,0,51.638,-271.294,4.04,5,15,10,0,0,6.225,-4.388,-11.544,-17.237,-66.031,-8.733,10.081,-2.599,-11.087,-26.763,-68.916,16.718,-0.611,-1.341,-7.535,-145.863,40.427,25.954,7.963,0.824,-22.798,-8.351,265.16,41.359,0,0
0,-7.933,0,48.96,-267.758,0,5,15,10,0,0,6.831,-5.873,-10.141,-17.802,-76.718,-12.198,12.26,-1.748,-9.523,-33.878,-59.038,16.443,-2.126,-3.506,-1.293,-96.733,126.29,495.389,5.267,1.396,-23.32,-2.656,251.817,33.008,0,0
0,-7.879,0,46.386,-257.401,5.459,5,15,10,0,0,9.597,-3.217,-11.503,-18.641,-73.817,-12.977,11.099,-1.209,-10.545,-33.481,-62.718,12.198,-2.585,-4.828,8.507,319.863,-10.992,496.122,9.47,2.031,-21.297,11.16,223.466,26.977,0,0
0,-7.754,0,43.976,-240.99,12.463,5,15,10,0,0,6.632,-0.407,-14.847,-32.947,-77.542,-15.557,12.921,-0.055,-10.799,-35.13,-60.779,1.252,-2.788,-0.201,-5.336,43.603,-2.748,3.695,6.97,1.193,-21.934,40.809,191.71,18.321,0,0
0,-7.392,0,41.746,-223.069,36.209,5,15,10,0,0,6.32,-3.406,-13.074,-33.725,-84.656,-19.008,15.18,-2.177,-11.561,-37.405,-46.076,1.969,-2.215,1.875,-6,77.878,-118.046,91.786,4.479,3.348,-20.851,71.603,150.947,5.344,0,0
0,-6.944,0,39.784,-196.221,44.746,5,15,10,0,0,10.433,-3.446,-13.489,-18.031,-86.244,-22.366,11.137,-1.942,-12.936,-33.74,-45.405,10.153,-1.969,2.441,-6.732,80.779,-91.786,64.366,5.885,2.12,-23.562,101.649,118.473,-7.557,0,0
0,-6.395,0,38.176,-160.801,54.943,5,15,10,0,0,9.829,-4.548,-12.916,-9.313,-90.84,-22.992,13.522,-1.387,-12.394,-27.023,-37.847,6.015,-2.728,2.328,-4.795,165.664,-114.84,15.542,8.747,4.05,-22.844,115.664,78.656,-18.504,0,0
0,-5.751,0,36.985,-119.03,64.419,5,15,10,0,0,10.27,-4.342,-12.665,-8.947,-95.878,-24.122,12.837,-1.315,-11.269,-22.748,-33.267,3.328,4.488,1.859,-45.678,-334.794,149.985,302.901,13.316,1.669,-20.233,126.718,50.198,-14.458,0,0
0,-5.022,0,36.158,-82.741,72.91,5,15,10,0,0,7.722,-2.85,-13.783,-7.405,-98.443,-26.107,14.382,-1.286,-10.287,-22.748,-27.481,1.496,5.188,5.901,-4.349,72.321,-104.55,-402.443,5.968,4.745,-23.787,123.267,8.214,-11.145,0,0
0,-4.249,0,35.733,-42.526,77.213,5,15,10,0,0,10.004,-2.45,-12.655,-13.252,-100.519,-30.962,13.652,-0.333,-9.487,-30.137,-27.206,5.053,1.779,8.141,-7.243,65.847,-114.321,6.718,6.172,3.468,-30.795,98.26,-28.244,-8.595,0,0
0,-3.484,0,35.781,4.841,76.55,5,15,10,0,0,11.379,-1.511,-11.637,-22.489,-96.672,-31.71,12.835,1.408,-9.695,-35.069,-27.603,4.076,-0.443,7.051,-5.221,322.672,-448.26,-146.443,4.728,9.573,-26.161,40.824,-93.374,1.252,0,0
0,-2.697,0,36.136,35.477,78.724,5,15,10,0,0,8.921,-1.669,-10.337,-40.916,-101.145,-31.954,13.398,2.46,-8.541,-43.771,-21.771,3.374,-1.09,6.643,-21.095,70.336,369.206,380.58,5.037,4.301,-20.497,-23.542,-139.42,2.336,0,0
0,-1.865,0,36.769,63.366,83.176,5,15,10,0,0,10.754,-3.969,-8.802,-50.992,-102.412,-32.534,12.519,1.142,-9.091,-54.443,-14.427,0.611,-1.72,10.199,-25.684,-93.695,-417.969,-486.718,11.853,4.986,-3.691,-98.076,-125.679,2.351,0,0
0,-0.99,0,37.191,42.149,87.502,5,15,10,0,1,11.192,0.01,-11.281,-62.824,-103.42,-31.695,12.339,0.247,-7.518,-63.756,-7.756,-4.443,1.712,3.484,-31.365,256.824,262.076,-37.374,5.849,-5.729,-1.109,-115.313,-85.954,4.534,0,1
0,0.072,0,37.202,1.076,106.236,5,5,10,0,1,8.356,-3.104,-9.367,-68.046,-116.046,-35.985,17.112,0.948,-5.94,-68.656,8.137,-8.26,8.22,7.951,-16.102,-134.977,-181.298,-140.733,13.199,-5.877,-0.117,-114.931,-47.786,10.58,0,0
0,1.332,0.67,37.191,-1.076,125.977,5,5,10,0,1,9.125,-1.88,-10.131,-75.206,-124.87,-36.305,17.946,0.271,-6.325,-71.389,21.496,-11.084,6.282,2.219,-13.187,-351.527,-297.664,-84.031,9.932,-10.385,-13.985,-74.962,-54.443,6.977,0,0
0,2.807,1.3,37.249,5.779,147.503,15,5,10,0,1,15.168,-5.964,-5.621,-64.855,-121.618,-35.74,16.729,-1.82,-6.467,-72.504,37.023,-12.137,1.777,-0.257,-10.591,-364.412,-136.779,-104.458,9.7,0.623,-20.746,-54.672,-75.053,-7.832,0,0
0,4.404,1.891,37.652,40.329,159.668,15,5,10,0,1,12.071,-3.082,-5.681,-62.168,-133.053,-32.519,17.129,-0.831,-5.662,-65.084,52.519,-15.176,4.012,-2.958,-2.081,-151.771,-55.679,-45.725,9.197,0.35,-19.778,-26.992,-126.672,-20.58,0,0
0,6.268,2.442,38.48,82.798,186.436,15,5,10,0,1,13.46,-4.4,-3.808,-58.321,-135.771,-32.977,15.266,1.938,-4.45,-54.214,69.069,-13.405,3.183,-1.047,-6.44,-69.786,-263.649,-220.702,12.828,7.58,-11.276,-46.931,-115.267,-22.931,0,0
0,8.426,2.953,39.077,59.681,215.733,15,5,10,0,1,14.214,-0.872,-5.269,-72.565,-142.26,-35.405,13.68,2.076,-4.4,-60.214,89.267,-11.588,2.515,4.14,-13.01,2.947,-335.16,-219.359,13.319,2.357,-12.727,-67.42,-80.076,-21.038,0,0
0,10.945,3.424,39.084,0.71,251.965,15,5,10,0,1,10.473,-3.02,-12.44,-54.351,-146.611,-31.924,15.271,2.124,-2.211,-55.16,111.939,-24.779,1.303,4.273,-17.893,37.267,-213.939,-112.122,12.387,-6.294,-12.459,-53.267,-44.29,-19.908,0,0
0,13.757,3.857,38.454,-62.954,281.216,15,5,10,0,1,13.721,-12.5,-6.981,-30.427,-167.557,-35.542,19.97,4.122,-0.398,-71.618,151.145,-22.656,1.056,1.745,-28.994,124.504,461.298,300.947,18.696,-7.712,-13.065,-16.611,-26.763,-15.069,0,0
0,17.127,4.249,37.297,-115.723,336.915,15,5,10,0,1,13.63,-10.981,-10.145,-30.015,-184.779,-33.008,19.014,-3.427,-5.334,-68.504,180.305,-22.122,0.307,3.624,-17.661,23.313,388.26,-120.916,16.756,0.153,-6.546,32.718,-15.771,-18.198,0,0
0,20.946,4.602,35.608,-168.904,381.913,15,5,10,0,1,12.715,-16.32,-13.719,-12.718,-204.031,-31.802,20.65,-6.261,-7.664,-55.481,209.74,-14.198,-0.848,5.486,-21.785,101.634,327.313,-13.13,12.155,-4.378,-12.833,71.344,12.397,-21.069,0,0
0,25.318,4.915,33.341,-226.685,437.257,15,5,10,0,1,15.364,-11.391,-20.671,12.214,-225.634,-34.748,14.78,-9.468,-10.782,-24.809,227.878,4.824,-2.752,4.474,-19.778,63.527,250.137,137.893,12.186,-2.309,-12.684,86.031,46.183,-11.649,0,0
0,30.274,5.188,30.474,-286.732,495.542,15,5,10,0,1,9.197,-4.668,-22.695,34,-254.198,-35.954,9.503,-8.933,-14.085,23.649,227.344,22.122,-2.601,14.987,-31.614,286.626,480.733,218.87,15.812,-0.92,-9.951,110.977,60.305,-0.947,0,0
0,35.518,5.422,27.204,-326.97,524.404,15,5,10,0,1,6.828,-11.118,-17.129,75.145,-264.336,-42.244,16.935,-6.38,-13.843,61.16,244.015,46.748,-3.834,8.213,-17.781,75.282,-400.092,64.427,12.852,-1.559,-6.27,138.748,46.855,-3.374,0,0
0,41.095,5.616,23.623,-358.155,557.717,15,5,10,0,1,5.619,-5.475,-21.297,97.176,-269.45,-49.145,13.467,-1.142,-12.974,67.008,246.901,80.168,-2.448,19.894,-23.907,116.809,-428.916,60.885,6.696,-2.134,-17.419,167.267,34.351,-15.023,0,0
0,46.771,5.771,20.173,-344.983,567.605,15,5,10,0,1,12.066,-11.645,-22.013,131.939,-247.786,-50.076,15.536,3.159,-13.338,79.221,262.122,91.252,2.074,3.559,-16.142,51.466,-210.718,63.053,7.688,-0.225,-16.751,173.802,10.733,-7.893,0,0
0,52.421,5.886,17.28,-289.284,565.053,15,5,10,0,1,4.457,-12.823,-28.494,216.061,-231.603,-34.321,12.852,-5.635,-20.43,63.924,268.061,128.565,7.065,6.94,-27.255,475.42,-3.176,261.374,8.466,3.825,-16.387,146.427,0.702,-0.977,0,0
0,57.48,5.961,15.302,-197.823,505.807,15,5,10,0,1,20.022,-12.265,-6.052,236.794,-177.878,-33.252,13.225,-0.103,-18.329,73.893,261.176,144.29,4.369,8.147,-17.819,490.092,95.267,326.351,8.615,11.484,-11.791,92.168,-9.389,-1.481,0,0
0,61.698,5.997,13.925,-137.673,421.864,15,5,10,0,1,9.755,1.997,-10.263,222.489,-117.145,-28.519,18.396,-1.741,-17.795,74.656,269.786,124.641,6.768,0.665,-32.381,-495.191,-461.695,-242.321,12.31,10.394,-8.876,13.16,2.473,-8.885,0,0
0,65.075,5.993,12.83,-109.463,337.647,15,5,10,0,1,13.714,3.015,-12.308,162.504,-59.176,-34.718,16.89,-1.344,-14.14,78.504,253.618,119.893,2.472,9.181,-32.908,388.626,0.611,116.275,-14.514,-10.713,-28.865,32.809,-26.473,-14.779,0,0
0,67.857,5.949,13.076,24.525,278.264,15,5,10,0,1,10.39,6.107,-14.995,89.42,-20.427,-27.267,14.725,-0.321,-11.084,85.298,233.191,89.084,-14.998,19.752,-25.861,52,-88.534,-41.435,29.765,20.142,8.356,-67.069,16.595,-1.878,0,0
0,70.048,5.866,12.255,-82.031,219.063,15,5,10,0,1,8.828,0.982,-15.558,46.565,18.595,-14.305,10.586,0.525,-8.169,82.718,207.038,52.916,-4.974,13.945,-27.658,1.023,481.145,-163.908,12.629,0.91,-8.933,-117.802,22.534,-28.687,0,0
0,71.6,5.743,10.391,-186.39,155.228,15,5,10,0,1,7.336,0.572,-17.615,28.443,52.885,-2.519,11.772,-2.436,-10.665,82.702,191.023,23.71,-5.681,6.789,-15.304,-89.878,354.183,-102.84,8.033,-18.346,-11.005,-25.115,14.626,-12.458,0,0
0,72.636,5.581,8.446,-194.493,103.615,15,5,10,0,1,3.923,2.299,-18.969,10.916,76.656,-1.267,11.58,-3.351,-11.795,89.74,173.542,6.275,-1.267,1.365,-12.409,-57.542,-319.649,-4.092,7.731,-4.503,-11.932,66.855,0.305,3.435,0,0
0,72.636,5.581,8.446,-194.493,103.615,15,5,10,0,1,3.923,2.299,-18.969,10.916,76.656,-1.267,11.58,-3.351,-11.795,89.74,173.542,6.275,-1.267,1.365,-12.409,-57.542,-319.649,-4.092,7.731,-4.503,-11.932,66.855,0.305,3.435,0,0
0,73.747,5.137,5.275,-144.654,41.084,15,5,10,0,1,2.759,0.002,-18.159,-14.534,119.954,-6.122,9.733,-0.479,-11.702,95.725,165.115,-16.336,7.54,4.83,-18.978,27.527,497.099,135.084,12.734,7.753,-6.694,41.084,5.939,1.374,0,0
0,73.988,4.855,3.979,-129.639,24.124,15,5,10,0,1,2.323,-1.442,-18.123,-18.351,135.16,-7.908,9.173,-0.23,-12.643,96.656,164.092,-21.069,6.934,5.954,-12.298,37.618,-115.634,6.046,9.245,1.703,-9.53,23.099,0.015,-0.809,0,0
0,74.116,4.534,2.99,-98.877,12.817,15,5,10,0,1,1.835,-0.599,-18.082,-19.389,151.16,-9.802,9.733,1.296,-11.992,81.939,165.832,-21.466,7.453,2.397,-14.904,49.359,-180.229,-8.489,7.592,-0.175,-9.872,15.954,-6.229,-0.336,0,0
0,74.123,4.174,2.379,-61.134,0.732,15,5,10,0,1,2.946,-1.339,-16.291,-15.023,171.466,-12.489,9.547,1.083,-11.822,71.42,165.954,-22.26,5.008,7.75,-14.751,49.603,-175.924,-7.725,8.773,3.822,-10.054,-2.809,-7.542,-3.496,0,0
0,74.12,3.773,1.917,-46.154,-0.332,15,5,10,0,1,0.378,5.985,-21.84,-23.924,178.427,-15.756,10.584,-0.311,-10.95,53.954,164.641,-20.87,3.329,4.633,-21.68,78.092,-332.901,-37.618,9.288,0.855,-9.951,-18.092,-9.802,-7.267,0,0
0,74.09,3.333,1.525,-39.196,-2.964,15,5,10,0,1,0.862,-0.656,-17.989,-12.015,190.321,-25.573,13.484,1.212,-9.903,29.832,172.122,-12.565,3.078,4.479,-14.578,36.641,-77.664,-10.427,10.584,0.314,-8.682,-17.42,-10.885,-6.458,0,0
0,74.024,2.854,1.273,-25.234,-6.592,15,5,10,0,1,4.026,-2.163,-17.814,3.145,207.496,-29.282,11.01,-0.783,-12.14,25.588,172.931,-5.145,2.009,7.039,-14.344,36.84,-141.053,-19.359,11.685,0.685,-7.76,-4.122,-16.702,-5.527,0,0
0,73.677,2.335,1.167,-10.632,-34.767,15,5,10,0,1,0.134,-0.929,-21.325,28.809,227.328,-28.061,10.835,-2.39,-11.783,38.015,163.298,-3.038,3.571,5.473,-12.943,41.985,-57.603,-9.145,10.239,1.626,-7.228,10.794,-32.931,-5.679,0,0
0,73.057,1.776,1.181,1.442,-61.936,15,5,10,0,1,3.696,-2.611,-20.779,47.176,240.718,-38.366,8.062,-1.811,-12.595,55.557,148.733,3.313,3.978,4.346,-17.115,183.374,-244.107,-27.176,8.359,1.856,-7.75,11.069,-31.802,-5.008,0,0
0,72.209,1.177,1.189,0.755,-84.892,15,5,10,0,1,3.64,-0.716,-20.93,49.389,252.809,-43.679,7.02,-2.007,-13.331,68.794,137.924,0.947,3.217,5.401,-13.853,45.023,-234.58,-31.573,9.482,1.174,-8.332,8.748,-31.145,-4.519,0,0
0,71.15,0.539,1.233,4.395,-105.892,15,5,10,0,1,2.716,-2.613,-18.511,58.137,264.611,-46.672,6.052,-1.837,-12.394,77.282,125.145,1.771,3.866,7.034,-13.079,44.321,-57.481,-7.893,9.065,1.938,-7.762,8.962,-38.351,-3.221,0,0
0,69.806,0,1.233,-0,-134.342,15,5,10,0,1,2.28,-0.75,-18.966,49.435,274.351,-48.962,3.688,-1.392,-12.777,90.916,108.214,-4.031,3.693,14.29,-16.272,73.908,-124.962,-16.122,9.638,3.549,-8.105,-1.939,-33.084,-3.282,0,0
0,68.242,0,1.21,-2.254,-156.372,15,5,10,0,1,1.135,-0.469,-19.958,28.748,273.847,-52.183,5.073,-1.516,-10.054,101.664,93.053,-11.282,2.132,7.508,-13.213,30.107,-73.359,-4.885,-0.493,-0.321,-11.185,12.137,-43.252,-8.26,0,0
0,66.503,0,1.155,-5.459,-173.962,15,5,10,0,1,2.328,-0.752,-19.967,15.618,279.191,-50.55,3.971,-0.357,-11.786,106.824,73.481,-16.977,3.367,6.874,-11.769,11.985,-128.29,-11.389,9.906,2.685,-6.766,17.359,-46.748,0.809,0,0
