0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,64.588,0,1.071,-8.434,-191.517,15,5,10,0,1,-0.17,-1.873,-22.257,9.008,279.863,-48.611,4.373,0.429,-10.057,118.916,58.427,-24.992,0.865,9.784,-12.94,15.588,-66.702,-11.099,13.664,4.622,-3.228,8,-37.252,2.382,0,0
0,62.496,0,0.756,-31.471,-209.13,15,5,10,0,1,2.218,-3.878,-21.285,9.42,276.702,-44.931,4.539,-0.072,-9.764,117.725,45.542,-29.893,0.271,7.513,-14.111,13.237,-145.847,-24.275,12.27,0.757,-6.893,19.16,-34.366,4.58,0,0
0,60.321,0,0.39,-36.667,-217.53,15,5,10,0,1,2.807,-3.746,-21.007,8.198,270.87,-42.763,4.598,0.965,-9.86,116.733,33.084,-31.939,4.747,7.056,-10.461,10.275,-75.191,2.397,6.845,1.068,-7.825,28.198,-47.313,7.145,0,0
0,58.036,0,-0.009,-39.906,-228.55,15,5,10,0,1,3.806,-2.069,-23.85,7.893,270.076,-37.786,3.262,1.885,-10.94,110.168,20.458,-40.092,4.424,6.555,-10.773,1.053,-300.092,1.16,10.196,1.95,-7.592,35.573,-47.817,9.344,0,0
0,55.751,0,-0.379,-36.999,-228.505,15,5,10,0,1,1.102,-3.279,-24.882,6.779,254.321,-33.038,2.843,3.324,-9.072,93.466,13.16,-45.74,5.535,5.577,-11.52,49.481,-254.611,-24.427,10.988,3.037,-4.874,33.115,-55.221,10.962,0,0
0,53.418,0,-0.452,-7.267,-233.277,15,5,10,0,1,-1.13,-1.99,-26.252,0.183,233.115,-27.817,5.145,4.189,-6.443,69.16,5.71,-50.947,3.353,7.3,-13.094,33.725,-232.321,-99.542,10.196,2.445,-6.922,35.649,-64.519,9.16,0,0
0,51.165,0,-0.412,3.994,-225.243,15,5,10,0,1,2.898,-3.379,-24.072,-7.221,216.092,-19.405,3.825,4.05,-6.641,45.267,-6.229,-45.435,4.306,5.559,-13.113,34.916,-63.863,-11.74,9.238,2.259,-8.991,23.511,-65.16,7.145,0,0
0,49.042,0,-0.431,-1.854,-212.334,15,5,10,0,1,1.353,-2.191,-26.249,-20.824,190.153,-11.435,4.342,4.565,-5.664,27.71,-17.053,-42.427,4.239,5.638,-13.23,35.298,-64.031,-11.588,9.283,0.96,-7.619,17.802,-75.145,5.481,0,0
0,47.101,0,-0.386,4.417,-194.127,15,5,10,0,0,2.165,-4.768,-25.495,-29.466,162.046,-2.901,4.309,2.639,-4.242,10.641,-24.29,-39.71,3.77,4.067,-13.252,39.695,-69.405,-19.863,9.657,-2.16,-8.409,23.42,-72.504,4.534,0,0
0,45.325,0,-0.218,16.857,-177.59,15,5,10,0,0,1.011,-4.615,-26,-43.359,129.053,5.557,4.237,4.289,-5.554,-3.756,-33.13,-35.069,8.953,8.105,-7.401,89.206,-215.374,-188.824,9.084,-0.503,-5.504,44.534,-97.557,9.954,0,0
0,43.797,0,0.123,34.069,-152.756,15,5,10,0,0,0.208,-5.667,-25.337,-54.779,97.924,13.527,4.699,2.852,-3.727,-15.389,-42.031,-29.573,6.423,2.436,-10.366,60.397,-51.282,-22.504,14.131,-0.496,-6.191,48.504,-84.321,10.214,0,0
0,42.439,0,0.62,49.748,-135.865,15,5,10,0,0,-0.572,-6.007,-25.38,-63.374,65.206,22.855,4.804,2.668,-3.614,-25.45,-49.511,-23.618,6.227,5.018,-10.842,68.763,-47.649,-22.504,8.04,1.904,-11.374,47.359,-103.435,12.489,0,0
0,41.333,0,1.371,75.073,-110.596,15,5,10,0,0,2.79,-7.092,-22.501,-66.87,32.031,22.702,9.441,2.261,-1.947,-37.115,-56.305,-18.809,6.912,13.495,-13.609,150.947,-111.771,-244.763,11.678,4.493,-8.493,37.893,-116.107,11.939,0,0
0,40.472,0,2.32,94.86,-86.048,15,5,10,0,0,7.848,-2.63,-22.887,-69.237,22.382,20.718,11.36,-2.17,-3.219,-54.29,-59.115,-11.847,6.091,7.42,-13.01,76.718,-91.832,289.954,9.891,2.247,-11.748,28.55,-119.786,9.481,0,0
0,39.831,0,3.4,108.044,-64.076,15,5,10,0,0,3.739,-5.909,-28.975,-79.542,-18.992,14.84,9.223,-0.237,-3.034,-35.191,-59.756,-1.069,5.216,7.899,-15.137,70.473,73.969,-7.603,11.12,3.228,-8.969,19.313,-124.031,11.084,0,0
0,39.476,0,4.514,111.374,-35.557,15,5,10,1,0,-1.523,-5.02,-34.266,-64.458,-73.252,6.519,8.217,-0.642,-3.763,-32.183,-66.687,13.405,4.998,6.937,-21.196,126.244,-77.756,-23.389,13.585,-2.199,-10.402,27.511,-121.481,12.443,1,0
0,39.546,0,5.635,112.072,7.015,5,5,10,1,0,9.468,-6.198,-19.864,-46.031,-114.122,-7.359,9.597,-4.503,-5.334,-9.908,-75.328,26.031,4.266,6.605,-14.763,52.794,-17.557,0.122,13.019,-1.447,-7.643,34.366,-121.603,18.244,0,0
0.677,39.993,0,6.718,108.353,44.689,5,5,10,1,0,15.39,-3.633,-6.059,-49.679,-117.557,-17.511,14.114,-4.778,-3.14,15.099,-61.802,32.779,5.087,7.064,-26.824,396.687,-185.649,195.42,15.062,0.108,-6.838,40.611,-126.809,24.031,0,0
1.314,40.63,0,7.747,102.883,63.698,5,5,10,1,0,12.107,-12.744,-4.268,-1.221,-96.427,-5.969,14.88,-3.875,-5.566,24.031,-37.008,44.489,7.118,10.906,-18.461,186.977,-64.611,92.336,14.71,0.302,-8.074,37.802,-130.702,27.573,0,0
1.91,41.337,0,8.721,97.458,70.702,5,5,10,1,0,9.187,-11.91,-7.271,48.626,-91.023,12.061,11.58,-5.226,-7.439,37.42,-15.74,68.534,5.782,8.615,-13.347,40.412,-9.771,23.817,20.669,-1.109,-7.278,34.382,-121.847,30.305,0,0
2.466,42.047,0,9.691,97,71.045,5,5,10,1,0,4.709,-3.729,-12.404,72,-90.122,13.252,5.348,-4.079,-7.384,64.046,-20.855,93.328,9.757,8.747,-11.566,19.573,2.901,44.947,16.2,0.558,-7.781,26.779,-138.046,32.84,0,0
2.981,42.691,0,10.761,106.991,64.396,5,5,10,1,0,-1.272,0.125,-22.54,63.664,-100.763,1.206,3.121,-3.422,-7.537,67.221,-49.099,98.305,4.819,28.658,-12.962,36.397,51.664,220.824,14.169,-0.905,-10.44,12.183,-142.733,34.198,0,0
3.456,43.23,0,12.046,128.495,53.822,5,5,10,1,0,5.307,0.536,-26.898,53.588,-94.962,-9.16,5.02,-4.196,-10.196,75.298,-74.916,80.366,3.899,9.569,-12.856,-72.427,138.504,224.122,6.737,1.691,-8.553,-6.977,-163.74,35.069,0,0
3.89,43.516,0,13.757,171.044,28.633,5,15,10,1,0,10.485,-3.731,-20.422,59.527,-86.931,-6.427,10.44,-2.627,-12.061,72.779,-82.244,52.305,12.739,5.212,-8.792,-28.519,86.107,71.45,12.976,-2.048,-9.06,-23.405,-172.137,23.969,0,0
4.283,43.299,0,15.95,219.304,-21.652,5,15,10,1,0,7.511,2.735,-21.855,54.626,-67.527,0.229,16.94,1.329,-8.49,64.794,-84.168,28.763,1.15,4.915,-8.105,-379.115,-469.374,67.664,14.284,1.363,-6.907,-48.244,-175.191,22.107,0,0
4.636,42.772,0,18.485,253.487,-52.712,5,15,10,1,0,10.411,0.877,-15.625,24.031,-45.817,11.466,16.301,2.764,-9.832,36.855,-95.435,21.939,11.987,8.608,-7.386,-59.252,89.435,5.786,16.023,0.481,-4.886,-60.076,-184.061,21.649,0,0
4.949,41.893,0,21.337,285.279,-87.937,5,15,10,1,0,10.584,-0.395,-17.22,-7.008,-28.809,20.214,13.961,1.324,-8.814,12.031,-114.382,24.504,9.396,7.654,-7.889,-73.649,114.641,-0.366,19.031,0.481,-2.615,-78.519,-187.771,15.634,0,0
5.22,40.571,0,24.428,309.025,-132.145,5,15,10,1,0,13.944,-4.208,-15.414,-24.26,-6.015,26.061,14.634,1.882,-9.911,0.794,-135.511,23.771,11.671,3.581,-6.582,-71.817,290.565,5.13,20.156,-3.643,-2.364,-82.122,-179.832,12.29,0,0
5.452,38.78,0,27.658,323.044,-179.112,5,15,10,1,0,13.347,3.068,-18.664,-52.061,13.145,31.725,13.774,2.081,-12.332,-36.565,-148.733,16.962,10.706,7.542,-6.893,-84.366,167.466,3.725,21.311,1.724,-3.616,-84.427,-170.092,15.908,0,0
5.642,36.601,0,31.064,340.588,-217.896,5,15,10,1,0,12.291,-3.935,-13.676,-69.252,35.313,31.878,12.871,5.051,-12.078,-34.458,-158.763,14.427,9.171,8.409,-8.167,-99.634,381.588,8.214,17.182,3.298,-9.448,-87.313,-168.687,21.084,0,0
5.792,34.158,0,34.711,364.678,-244.286,5,15,10,1,0,11.419,6.385,-17.345,-108.824,43.145,37.725,8.311,3.652,-13.118,-62.305,-175.145,9.435,0.11,19.755,-10.821,-223.145,418.244,-3.481,15.244,6.639,-13.714,-102.931,-183.725,22.244,0,0
5.902,31.405,0,38.703,399.228,-275.311,5,15,10,1,0,7.039,6.558,-15.101,-126.198,43.969,45.282,8.917,4.316,-8.495,-54.183,-183.496,0.321,9.525,10.132,-17.105,494.672,-400.87,-358.351,12.234,11.592,-13.589,-127.496,-204.092,20.733,0,0
5.971,28.56,0,43.039,433.617,-284.546,5,15,10,1,0,3.382,-2.908,-15.536,-134.977,43.649,41.954,5.427,2.282,-9.918,-58.458,-182.046,0.916,11.748,5.687,-22.077,-275.237,479.771,-83.45,15.417,5.14,-16.308,-152.84,-204.992,20.504,0,0
5.999,25.777,0,47.58,454.034,-278.321,5,15,10,1,0,7.738,-4.809,-13.067,-138.076,36.26,37.542,9.305,2.041,-9.377,-65.206,-174.809,0.473,8.555,4.657,-23.84,-287.664,-497.756,-138.015,14.945,2.975,-10.641,-170.901,-196.626,14.092,0,0
5.987,23.272,0,52.223,464.356,-250.512,5,15,10,1,0,3.324,-0.244,-18.736,-120.473,16.718,36.58,11.046,2.783,-7.975,-70.153,-166.26,5.008,9.966,3.018,-17.999,-139.13,267.069,-164.397,17.838,-0.393,-14.396,-169.924,-167.603,22.992,0,0
5.934,21.242,0,56.863,464.002,-202.927,5,15,10,1,0,6.354,-9.039,-15.266,-64.458,11.053,32.763,12.033,-0.084,-6.948,-74.595,-149.908,10.397,7.056,-0.128,-32.074,-237.802,-448.687,-180.519,11.58,0.407,-21.938,-134.916,-160.626,13.74,0,0
5.841,19.544,0,61.533,466.943,-169.842,5,15,10,1,0,7.3,-6.344,-14.497,-36.656,11.802,31.603,10.658,-4.414,-9.096,-75.359,-143.557,20,9.149,0.544,-19.292,-99.237,-442.58,-163.634,11.281,8.967,-20.367,-150.214,-147.099,2.595,0,0
5.707,17.987,0,65.978,444.569,-155.709,5,15,10,1,0,3.99,-3.561,-16.506,-18.397,7.053,31.466,11.819,-3.506,-8.833,-65.099,-140.672,26.321,15.026,5.495,-13.221,-136.641,-442.336,-130.687,10.162,2.706,-11.76,-157.939,-133.206,-3.817,0,0
5.533,16.6,0,69.706,372.769,-138.726,5,15,10,1,0,6.684,-4.134,-12.952,-29.221,6.229,25.435,10.837,-3.003,-9.171,-61.74,-137.023,31.786,7.949,3.594,-22.135,-80.885,-497.878,-134.076,17.649,-6.625,-11.285,-147.74,-65.42,-4.458,0,0
5.318,15.207,0,72.618,291.173,-139.229,5,15,10,1,0,8.998,-6.663,-12.627,-24.061,13.786,26.031,8.457,-3.248,-8.557,-55.466,-137.221,32.351,7.537,2.579,-13.551,-30.641,231.863,-38.427,14.502,-9.156,-9.93,-82.595,-8.595,3.679,0,0
5.062,13.813,0,74.742,212.414,-139.469,5,15,10,1,0,8.021,-1.365,-13.295,-40.122,12.305,22.931,8.617,-2.548,-8.335,-57.557,-137.267,27.588,6.637,3.763,-14.569,-23.45,428.962,-24.794,12.844,-10.505,-9.362,-11.16,50.031,13.389,0,0
4.766,12.501,0,76.17,142.823,-131.172,5,15,10,1,0,6.225,-5.573,-12.138,-49.176,6.901,19.878,9.865,-0.261,-8.62,-59.939,-127.802,23.954,3.918,2.567,-15.129,-26.382,397.313,21.954,10.093,-9.932,-11.01,51.832,100.611,16.214,0,0
4.429,11.209,0,77.049,87.902,-129.204,5,15,10,1,0,6.91,-6.445,-12.136,-48.397,8.611,19.374,7.654,-0.338,-9.688,-66.55,-128.412,22.107,1.914,2.649,-15.879,-23.023,374.046,52.458,10.073,-5.049,-11.352,92.092,135.664,12.748,0,0
4.052,9.971,0,77.507,45.754,-123.814,5,15,10,1,0,4.369,-0.922,-13.731,-47.664,3.756,19.16,11.077,-0.335,-7.899,-70.397,-120.26,19.481,1.348,1.432,-15.354,-13.618,359.725,83.603,6.071,-3.65,-15.431,121.496,157.16,9.45,0,0
3.634,8.968,0,77.745,23.815,-100.308,5,15,10,1,0,6.148,-6.737,-11.606,-35.924,2.427,17.115,10.631,-0.726,-7.645,-77.466,-109.527,20.122,-0.086,5.926,-24.266,11.725,-306.992,199.878,8.069,1.339,-14.55,118.931,179.038,3.038,0,0
3.176,8.04,0,77.836,9.155,-92.72,5,15,10,1,0,6.323,-4.661,-11.635,-19.786,0.244,18.427,10.665,-1.758,-6.874,-76.412,-101.985,19.511,0.766,2.46,-14.813,27.328,175.527,44.412,3.87,1.77,-15.536,116.687,180.382,0.321,0,0
2.677,7.29,0,77.833,-0.366,-75.05,5,15,10,1,0,7.286,-1.669,-12.828,-22.168,-4.824,16.855,10.921,-1.506,-6.864,-72.26,-95.069,17.985,1.447,6.588,-21.263,99.267,338.641,266.015,3.341,0.865,-16.375,91.221,197.725,1.344,0,0
2.138,6.748,0,77.631,-20.13,-54.142,5,15,10,1,0,7.896,-7.039,-10.473,-12.076,-15.16,13.008,11.17,0.738,-7.52,-69.878,-84.397,18.733,-0.934,4.838,-18.839,57.084,162.321,28.58,7.968,-1.207,-16.099,56.183,228.565,4.473,0,0
1.558,6.422,0,77.107,-52.425,-32.616,5,15,10,1,0,4.242,-3.94,-13.63,-5.847,-22,13.527,12.045,-1.94,-8.066,-66.244,-78.473,15.282,0.412,7.235,-16.459,46.931,156.244,33.344,5.719,0.307,-14.274,27.191,245.16,12.824,0,0
0.937,6.294,0,76.21,-89.676,-12.84,5,15,10,1,0,4.483,-4.917,-13.525,8.015,-28.626,11.237,11.764,-2.376,-7.736,-56.626,-65.115,17.511,0.963,7.149,-16.523,39.008,134.901,12.458,6.783,-1.315,-16.09,17.893,263.282,24.687,0,0
0.276,6.305,0,75.075,-113.537,1.133,5,15,10,1,0,6.158,-5.554,-12.382,27.466,-32.092,10.58,8.651,-3.909,-9.173,-40.595,-60.656,17.206,-0.587,8.066,-17.572,22.519,131.802,2.137,7.221,0.22,-15.917,-5.145,280.26,35.634,0,0
0,6.334,0,73.628,-144.665,2.872,5,15,10,1,0,6.323,-4.879,-12.5,27.908,-32.153,10.779,7.166,-4.591,-9.597,-17.588,-65.023,14.962,-1.296,8.016,-17.788,2.718,235.954,-6.137,7.652,0.728,-16.226,-32.015,297.405,45.389,0,0
0,6.334,0,71.864,-176.48,0,5,15,10,1,0,5.573,-3.504,-12.15,26.84,-42.977,8.244,7.501,-4.383,-9.475,5.374,-72.229,9.298,-1.712,7.326,-16.997,-15.267,202.427,-18.931,5.633,0.529,-17.843,-39.328,304.183,56.382,0,0
0,6.312,0,69.776,-208.741,-2.163,5,15,10,1,0,6.026,-0.263,-15.084,25.573,-41.145,7.389,7.034,-4.04,-10.332,22.519,-82.412,4.962,-1.985,7.482,-17.888,-37.13,371.16,-92.58,8.835,1.83,-15.544,-58.107,321.771,67.847,0,0
0,6.213,0,67.396,-238.06,-9.899,5,15,10,1,0,6.958,-5.621,-11.958,29.344,-45.237,5.74,9.642,-2.668,-9.477,33.389,-85.206,1.573,-0.68,8.61,-15.508,-50.779,158.336,-18.443,6.316,1.768,-15.951,-53.527,323.084,77.847,0,0
0,5.814,0,64.755,-264.073,-39.894,5,15,10,1,0,6.958,-5.621,-11.958,30.275,-44.672,5.649,9.199,-1.854,-10.885,42.153,-92.412,1.679,-4.076,7.294,-40.16,411.725,461.664,-241.832,6.735,0.014,-19.038,-47.725,329.069,80.947,0,0
0,5.086,0,61.957,-279.786,-72.853,5,15,10,1,0,5.676,-0.551,-14.059,26.748,-24.29,8.29,7.144,-2.587,-11.875,43.802,-106.519,0.748,-7.195,6.956,-26.111,-209.71,72.779,-60.885,11.331,-0.266,-18.36,-47.496,335.221,79.573,0,0
0,4.122,0,59.079,-287.762,-96.337,5,15,10,1,0,7.274,-2.39,-13.254,7.206,-20.87,7.176,7.52,0.493,-11.86,36.458,-122.153,1.267,-6.126,5.385,-24.18,-251.053,133.481,284.336,7.381,1.073,-18.882,-30.504,324.336,74.718,0,0
0,3.078,0,56.186,-289.33,-104.416,5,15,10,1,0,7.748,-3.37,-13.283,-9.649,-16.885,8.076,9.103,1.403,-11.482,19.069,-127.435,-1.115,-4.716,3.308,-14.325,-127.328,22.885,-16.061,9.884,3.504,-18.418,-22.473,310.427,67.053,0,0
0,1.932,0,53.304,-288.22,-114.613,5,15,10,1,0,8.373,-3.988,-13.261,-18.061,-12.305,8.672,10.05,0.707,-11.467,-3.13,-126.412,0.885,-3.66,0.629,-14.662,-252.611,46.718,8.916,9.839,1.351,-21.114,-16.443,291.359,56.229,0,0
0,0.654,0,50.432,-287.156,-127.831,5,15,10,1,0,7.973,-3.894,-13.644,-25.588,-8.336,9.023,9.662,0.414,-11.4,-21.725,-131.328,4.153,-3.808,1.221,-10.047,-118.473,67.053,45.313,7.293,3.264,-20.954,-15.618,276.244,46.626,0,0
0,-0.649,0,47.642,-279.008,-130.291,5,15,10,1,0,6.632,-1.466,-14.681,-42.504,-6.58,9.603,9.697,-0.244,-11.74,-34.977,-138.092,5.42,-2.939,-0.498,-8.198,-70.931,10.015,18.595,8.172,-0.831,-23.828,-12.794,257.099,37.466,0,0
0,-1.983,0,44.965,-267.735,-133.347,5,15,10,1,0,6.845,-4.768,-12.739,-51.237,-8.626,8.336,10.83,-0.441,-10.416,-49.832,-136.718,7.863,-2.888,-1.375,-6.589,-34.321,7.328,43.725,5.113,0.75,-22.199,-7.588,223.71,31.863,0,0
0,-3.338,0,42.504,-246.106,-135.521,5,15,10,1,0,5.985,-3.576,-12.904,-50.275,-9.466,9.053,11.278,-1.118,-9.973,-60.26,-137.802,12.183,-2.036,-1.38,0.517,8.321,-6.473,110.595,8.483,1.43,-20.705,8.397,197.466,26.901,0,0
0,-4.703,0,40.237,-226.674,-136.574,5,15,10,1,0,5.628,-3.221,-11.623,-58.427,-11.542,6.794,12.667,-0.565,-8.644,-66.046,-136.244,15.359,-3.769,-0.153,12.339,291.649,-92.947,191.145,6.723,0.393,-19.546,23.634,169.267,16.794,0,0
0,-5.956,0,38.384,-185.257,-125.221,5,15,10,0,0,6.038,-6.249,-8.684,-60.351,-18.321,4.626,12.835,1.265,-7.07,-76.031,-122.214,24.275,-2.189,-0.235,-3.765,98.458,-67.237,84.214,7.906,0.774,-19.486,57.71,127.023,9.618,0,0
0,-7.021,0,36.938,-144.688,-106.579,5,15,10,0,0,4.232,-4.364,-9.901,-69.74,-33.053,1.115,13.707,-0.821,-5.327,-82.443,-106.244,23.573,-1.317,3.899,3.698,484.382,-191.634,152.427,5.674,2.338,-19.84,82.855,86.183,0.015,0,0
0,-7.816,0,35.909,-102.848,-79.479,5,15,10,0,0,5.976,-5.178,-10.835,-69.725,-41.557,-0.382,11.448,-3.846,-5.71,-84.519,-99.542,20.824,5.362,3.561,-3.063,62.901,-24.427,23.435,6.22,0.963,-21.268,99.618,34.779,-2.214,0,0
0,-8.241,0,35.29,-61.958,-42.481,5,15,10,0,0,5.715,-9.197,-8.797,-57.069,-65.511,-8.275,15.862,-3.521,-6.244,-80.351,-78.137,19.939,4.665,7.54,9.523,314.122,-91.664,75.481,10.5,0.843,-21.091,105.679,17.45,1.527,0,0
0,-8.285,0,34.997,-29.285,-4.417,5,15,10,0,0,8.565,-8.996,-8.481,-38.809,-78.229,-12.321,15.493,-3.827,-7.185,-79.725,-57.847,22.168,4.328,5.3,-4.706,65.252,-21.45,19.023,3.59,6.014,-25.667,93.405,-20.443,2.183,0,0
0,-8.065,0,35.143,14.637,21.984,5,15,10,0,0,12.071,-8.967,-7.7,-15.802,-84.656,-16.947,10.399,-4.924,-10.636,-72.595,-54.153,24.092,-0.781,8.047,-8.383,51.313,-89.893,3.176,6.273,3.71,-31.396,62.473,-65.16,0.321,0,0
0,-7.681,0,35.7,55.653,38.429,5,15,10,0,0,11.484,-2.922,-11.453,-17.573,-89.71,-17.847,12.986,-5.197,-10.797,-62.183,-50.26,15.771,0.144,8.785,-5.101,55.618,-53.298,-8.427,5.329,5.913,-24.796,24.076,-132.656,2.809,0,0
0,-7.077,0,36.846,114.67,60.436,5,15,10,0,0,6.991,-3.844,-11.681,-18.412,-105.893,-23.527,15.242,-2.122,-11.142,-52.305,-42.641,14.672,2.156,19.812,-2.443,29.542,-420.168,392.305,11.384,5.418,-7.925,-19.634,-163.634,2.641,0,0
0,-6.249,0,38.205,135.853,82.787,5,15,10,0,0,9.626,-3.032,-12.387,-16.458,-109.481,-29.038,14.756,-1.049,-11.4,-52.458,-34.061,14.153,3.466,4.408,-11.362,-59.557,-61.573,-99.908,17.247,6.989,5.461,-67.344,-131.527,-1.115,0,0
0,-5.271,0,39.45,124.535,97.744,5,15,10,0,1,11.673,-3.066,-11.815,-13.847,-113.328,-31.679,13.304,-0.445,-12.643,-53.282,-27.832,12.321,4.234,9.39,-17.235,-140.504,-129.115,-64.489,13.261,-5.286,-3.31,-80.885,-99.16,-13.16,0,1
0,-4.245,0,40.416,96.634,102.619,5,5,10,0,1,10.651,-1.959,-13.367,-16.779,-113.649,-31.817,14.509,-0.704,-12.076,-53.038,-25.069,2.733,4.239,7.171,-14.119,-115.542,-22.015,-88.916,12.004,-4.191,-5.99,-83.969,-78.977,-14.855,0,0
0,-3.246,0.674,41.219,80.258,99.964,5,5,10,0,1,13.225,-1.801,-12.516,-20.29,-112.916,-34.87,14.116,-0.328,-12.116,-50.397,-20.702,-4.534,1.078,4.204,-29.123,-82.824,-132.168,281.405,7.52,-0.16,-16.233,-81.389,-85.817,-17.634,0,0
0,-2.261,1.307,42.372,115.288,98.465,15,5,10,0,1,11.211,-0.098,-11.827,-29.817,-114.26,-38.87,16.535,-0.833,-12.092,-44.198,-11.954,-13.038,-0.52,0.156,-8.145,-143.237,-9.542,-95.832,5.885,-1.339,-21.814,-62.26,-135.74,-22.84,0,0
0,-1.367,1.9,44.061,168.858,89.39,15,5,10,0,1,11.005,0.295,-12.167,-34.046,-108.916,-41.099,15.589,-1.171,-11.875,-43.618,-11.786,-18.763,-1.212,0.331,-4.258,-220.718,-102.382,-482.443,7.013,2.73,-18.686,-57.008,-167.084,-27.023,0,0
0,-0.455,2.454,46.038,197.743,91.187,15,5,10,0,1,13.036,-1.015,-10.076,-40.366,-108.901,-42.87,16.885,-0.877,-9.594,-36.214,-6.275,-20.015,-1.962,0.944,-8.996,-123.344,-122.885,297.038,8.596,4.816,-12.545,-78.336,-158.366,-30.046,0,0
0,0.493,2.967,47.646,160.778,94.837,15,5,10,0,1,15.074,-1.7,-8.668,-41.176,-107.237,-46.076,16.688,0.251,-8.002,-31.527,2.122,-18.153,1.705,6.01,-16.219,-56.198,-407.969,-190.534,10.509,-1.902,-14.722,-80.137,-122.275,-22.901,0,0
0,1.621,3.44,48.605,95.925,112.816,15,5,10,0,1,11.204,-1.878,-8.222,-45.389,-113.42,-47.023,17.393,1.114,-7.99,-34.565,11.664,-16.947,1.612,7.741,-17.749,7.618,-168.931,-33.71,19.048,-1.993,-11.293,-75.313,-69.023,-15.802,0,0
0,2.863,3.873,48.55,-5.459,124.134,15,5,10,0,1,9.3,-3.633,-8.026,-32.473,-113.328,-46.214,15.23,0.577,-6.694,-30.275,19.374,-15.176,8.095,4.404,-11.281,4.809,-118.672,-106.931,15.093,-7.76,-16.583,-26.794,-53.008,-11.802,0,0
0,4.301,4.266,47.953,-59.738,143.864,15,5,10,0,1,10.811,-3.767,-6.981,-22.198,-118.443,-45.176,15.766,-0.908,-6.009,-27.878,37.802,-17.099,0.321,4.803,27.045,0.58,-71.588,-193.466,18.818,-4.747,-16.083,39.145,-35.145,-18.977,0,0
0,5.968,4.619,46.892,-106.133,166.672,15,5,10,0,1,10.358,-3.846,-6.761,-14.321,-124.641,-43.45,15.352,-1.229,-4.479,-17.42,58.046,-16.977,2.474,7.652,-14.425,6.855,409.389,-23.878,9.183,2.761,-14.066,43.42,-22.153,-26.947,0,0
0,8.033,4.932,45.254,-163.754,206.52,15,5,10,0,1,7.374,-1.976,-10.821,-13.16,-141.664,-47.267,18.772,-1.305,-2.699,-19.099,86.107,-23.45,6.776,8.432,-25.239,34.489,357.069,1.527,11.213,0.611,-12.32,53.084,17.786,-23.45,0,0
0,10.403,5.204,43.014,-224.053,236.996,15,5,10,0,1,13.558,-5.001,-8.426,-6.275,-141.603,-43.71,14.856,-1.674,-5.362,-14.519,103.573,-23.786,-0.062,3.22,-21.675,77.282,-394.275,-54.718,14.952,2.438,-9.896,66.275,33.832,-10.519,0,0
0,13.135,5.437,40.194,-281.994,273.171,15,5,10,0,1,12.234,-7.734,-8.306,-5.725,-162.321,-40.397,18.161,-0.769,-2.512,-15.695,138.885,-28.168,5.777,2.594,-10.368,38.519,-185.618,18.26,13.462,-1.116,-12.696,67.802,56.305,-1.802,0,0
0,16.277,5.629,37.044,-314.953,314.187,15,5,10,0,1,13.326,-9.379,-15.153,-10.931,-177.053,-38.947,19.366,-2.874,-6.641,-1.252,170.962,-27.313,4.567,1.708,-12.574,40.565,226.137,85.74,9.702,1.607,-10.641,79.679,59.282,-5.893,0,0
0,20.031,5.782,33.697,-334.706,375.378,15,5,10,0,1,8.047,-9.082,-21.608,19.511,-200.962,-35.802,16.214,-3.308,-6.275,11.802,197.786,-15.786,3.243,-2.839,-19.103,104.412,226.87,24.427,8.287,-8.996,-11.003,109.511,56.351,-19.939,0,0
0,24.341,5.894,30.383,-331.444,431.043,15,5,10,0,1,4.967,-10.497,-18.746,66.794,-229.618,-35.13,19.553,-5.64,-7.698,29.756,225.389,2.412,-3.051,3.506,-15.496,50.58,-394.626,26.931,12.641,-3.736,-11.74,116.412,46.641,-24.183,0,0
