0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,29.208,5.966,27.102,-328.103,486.672,15,5,10,0,1,15.445,-7.149,-16.914,92.763,-228.733,-41.588,14.174,-6.308,-13.649,56.244,239.023,29.725,1.526,2.045,-13.132,50.824,-205.099,26.519,6.979,-5.044,-16.363,127.13,30.656,-20.87,0,0
0,34.345,5.998,24.15,-295.155,513.749,15,5,10,0,1,9.139,-3.851,-21.443,102.794,-246.427,-44.382,6.883,-5.552,-15.134,77.924,238.229,53.908,5.674,1.272,-13.175,65.328,-195.008,25.954,8.332,-4.426,-17.261,134.84,17.725,-21.145,0,0
0,39.817,5.99,21.7,-244.996,547.189,15,5,10,0,1,9.365,-6.524,-22.403,120.641,-256.031,-50.687,11.534,-0.172,-14.344,91.374,247.74,81.221,5.513,2.127,-13.905,78.046,-176.122,15.969,10.277,4.8,-12.878,104.794,12.855,-19.389,0,0
0,45.369,5.942,19.645,-205.491,555.188,15,5,10,0,1,13.029,-8.15,-20.614,138.29,-252.443,-44.122,10.617,3.159,-15.17,80.626,252.412,97.588,5.379,6.286,-21.507,190.153,-334.534,12.458,11.082,7.803,-10.976,79.786,12,-19.099,0,0
0,50.965,5.854,17.814,-183.14,559.571,15,5,10,0,1,13.304,-13.06,-19.522,201.45,-213.618,-25.42,11.898,1.015,-17.201,52.947,260.443,108.55,6.385,-0.338,-17.824,112.763,-167.16,-3.573,7.005,-6.845,-23.821,96.305,10.626,-13.176,0,0
0,55.955,5.726,17.602,-21.206,499.078,15,5,10,0,1,11.295,-8.145,-12.083,210.611,-194.031,-23.618,11.431,2.74,-20.542,31.298,265.237,142.427,1.935,15.347,-8.172,-93.221,-129.725,-433.344,12.217,16.178,-1.545,102.458,-39.863,4.641,0,0
0,60.145,5.557,17.634,3.273,418.935,15,5,10,0,1,11.388,8.914,-19.242,175.557,-125.649,-20.855,8.246,5.705,-20.224,43.786,252.611,118.504,-7.259,21.385,-24.599,130.397,-499.679,-22.107,20.173,28.472,-1.087,-89.924,55.649,-22.977,0,0
0,63.5,5.349,15.796,-183.815,335.53,15,5,10,0,1,7.219,5.755,-19.146,149.863,-85.573,-20.901,5.607,-2.158,-18.655,62.092,235.023,107.145,-7.274,10.436,-39.499,-493.618,497.313,-255.023,7.827,-15.692,-13.309,-60.137,45.084,-35.359,0,0
0,66.408,5.1,13.229,-256.691,290.749,15,5,10,0,1,9.726,6.158,-13.182,75.603,-57.298,-10.137,9.736,2.946,-6.613,55.954,199.16,70.809,-2.567,3.797,-18.7,169.344,-61.328,-99.908,2.249,-23.488,-19.951,100.305,14.87,-2.198,0,0
0,68.77,4.811,11.05,-217.93,236.207,15,5,10,0,1,11.951,2.17,-14.691,33.74,-15.985,11.221,11.264,-0.721,-11.913,46.015,185.115,29.313,1.181,2.85,-10.306,6.122,292.519,18.443,7.528,3.353,-10.222,158.489,3.847,10.779,0,0
0,70.538,4.483,9.318,-173.184,176.823,15,5,10,0,1,7.884,1.756,-16.736,-6.519,9.954,23.756,12.947,-1.468,-11.621,38.26,179.115,0.977,8.524,3.497,-10.631,55.71,386.321,37.618,8.572,9.432,-8.591,134.336,15.908,8.916,0,0
0,71.875,4.114,7.816,-150.181,133.724,15,5,10,0,1,3.868,2.738,-17.352,-41.405,37.908,28.305,12.763,-1.336,-11.515,35.359,173.542,-20.565,9.135,6.414,-12.342,74.733,-271.145,3.206,9.23,11.221,-9.103,48.824,19.328,2.107,0,0
0,72.918,3.705,6.477,-133.976,104.325,15,5,10,0,1,3.413,0.695,-17.484,-67.588,62.229,26.855,11.606,-0.268,-11.475,33.42,171.878,-35.878,5.413,13.037,27.361,-390.26,110.641,-85.496,8.107,3.444,-11.312,0.183,12.748,-4.748,0,0
0,73.75,3.256,5.462,-101.464,83.153,15,5,10,0,1,2.888,-0.371,-17.857,-75.756,83.16,26.595,11.446,-1.49,-12.27,30.916,170.916,-45.603,3.698,9.592,-13.977,60.26,-107.954,-6.626,7.801,1.324,-10.061,-14.595,4.443,-3.893,0,0
0,74.369,2.767,4.773,-68.871,61.867,15,5,10,0,1,1.983,-1.245,-18.396,-76.595,98.351,27.023,9.757,0.12,-11.554,27.756,168.672,-45.298,6.165,5.188,-13.733,47.542,-83.756,0.779,5.585,-2.754,-12.464,0.885,-1.771,-4.947,0,0
0,74.79,2.237,4.554,-21.915,42.103,15,5,10,0,1,1.284,-1.569,-17.714,-68.504,112.015,28.702,9.805,0.448,-12.124,22.351,165.359,-41.847,4.45,6.438,-13.659,35.924,-264.611,30.351,8.529,3.846,-8.16,-12.489,-7.053,-4.244,0,0
0,75.021,1.668,4.554,-0,23.106,15,5,10,0,1,2.436,-1.906,-16.677,-57.603,129.282,27.695,9.336,1.186,-11.604,15.405,163.725,-37.695,4.325,7.643,-11.503,16.901,-101.069,312.916,11.158,2.019,-5.858,-37.16,-16.977,-11.847,0,0
0,75.123,1.059,4.565,1.076,10.265,15,5,10,0,1,7.175,-5.192,-13.781,-33.756,151.252,25.206,7.336,0.129,-12.349,13.511,162.107,-24.534,2.62,12.553,-17.656,95.008,-399.389,7.817,7.896,-0.069,-8.407,-34.046,-26.718,-10.87,0,0
0,75.101,0.409,4.609,4.36,-2.232,15,5,10,0,1,1.938,0.508,-17.716,-34.122,164.611,17.634,10.026,-0.869,-11.374,13.634,163.939,-22.305,2.244,7.484,-12.15,-3.695,-50.901,1.74,8.804,0.309,-6.505,-24.962,-35.313,-8.015,0,0
0,75.094,0,4.613,0.401,-0.71,15,5,10,0,1,3.329,-3.252,-16.363,-18.198,177.237,6.809,11.271,-1.061,-11.692,3.008,168.366,-8.87,1.327,8.234,-13.237,-14.885,388.183,0.763,10.152,1.229,-5.827,-14.092,-32.885,-4.504,0,0
0,75.09,0,4.543,-7.004,-0.355,15,5,10,0,1,3.959,-3.854,-17.584,13.053,197.71,-0.305,10.184,-3.252,-12.742,8.305,171.802,-0.336,0.383,7.842,-18.777,-48.718,-265.908,-119.695,10.636,-4.522,-13.597,4.214,-25.298,-3.084,0,0
0,75.025,0,4.488,-5.459,-6.569,15,5,10,0,1,2.704,-6.086,-16.633,31.191,201.023,-15.511,9.218,-0.041,-11.585,15.74,175.466,20.031,3.525,12.23,-13.992,-63.557,-235.053,12.702,6.407,2.33,-7.319,-2.122,-47.634,0,0,0
0,74.746,0,4.302,-18.642,-27.878,15,5,10,0,1,5.13,0.184,-22.266,67.863,229.954,-17.588,4.543,-4.021,-14.622,41.252,161.802,18.061,-1.964,17.954,-24.161,-49.176,-144.84,-5.099,13.882,3.092,-7.93,-18.733,-21.786,-1.115,0,0
0,74.207,0,3.873,-42.881,-53.856,15,5,10,0,1,1.844,-4.821,-19.838,87.573,232.626,-29.267,6.217,-3.434,-11.707,61.237,152.916,32.687,2.749,4.421,-12.516,-27.893,-69.786,-1.313,7.942,0.206,-8.442,-16.015,-34.748,1.832,0,0
0,73.417,0,3.481,-39.173,-79.033,15,5,10,0,1,4.979,-2.287,-19.852,93.053,244.458,-38.458,5.597,-4.677,-12.617,82.29,139.618,34.031,4.677,5.145,-11.36,-20.779,-69.847,2.412,8.066,-2.443,-9.171,10.275,-39.924,4.885,0,0
0,72.344,0,3.21,-27.077,-107.323,15,5,10,0,1,3.037,-1.49,-19.294,86.076,255.176,-47.481,5.786,-3.116,-11.846,103.206,122.504,34.229,4.876,5.341,-11.161,-8.168,-63.466,1.145,8.639,2.831,-6.845,18.55,-47.664,9.313,0,0
0,71.073,0,3.078,-13.218,-127.11,15,5,10,0,1,3.82,-1.54,-19.658,73.145,265.634,-52.092,4.757,-3.013,-11.903,119.863,105.145,26.397,7.228,4.268,-10.435,7.42,-54.427,3.252,7.52,1.126,-10.112,25.786,-55.725,8.046,0,0
0,69.505,0,3.089,1.064,-156.75,15,5,10,0,1,2.469,-2.364,-19.299,56.763,269.42,-52.763,5.712,-3.296,-10.5,133.221,87.313,16.321,4.462,5.465,-12.591,19.649,-116.58,2.687,10.509,2.601,-9.113,12.153,-49.13,7.038,0,0
0,67.737,0,3.093,0.401,-176.834,15,5,10,0,1,4.388,-2.615,-19.299,34.779,274.366,-53.252,6.392,-2.831,-9.781,141.191,71.695,5.634,2.872,5.826,-17.378,43.71,-113.588,0.916,10.018,1.116,-9.319,6.855,-52.458,5.847,0,0
0,65.752,0,3.107,1.431,-198.475,15,5,10,0,1,3.039,-3.827,-19.608,18.885,279.282,-49.679,6.146,-0.757,-10.679,142.183,58.534,-8.489,2.187,6.022,-18.523,40.809,-123.847,3.176,9.64,0.508,-9.676,6.763,-54.901,5.649,0,0
0,63.606,0,3.114,0.732,-214.646,15,5,10,0,1,4.972,-2.972,-20.204,6.779,280.107,-44.794,6.289,1.348,-10.224,134.382,44.336,-20.443,3.231,5.494,-13.664,18.595,-55.847,1.282,8.842,-0.172,-10.255,13.252,-61.603,6.504,0,0
0,61.288,0,3.114,-0,-231.766,15,5,10,0,1,6.541,-0.125,-24.712,7.008,287.634,-35.588,5.224,2.709,-9.417,118.092,33.557,-32.092,2.924,6.366,-13.68,19.511,-55.817,-2.015,11.817,3.535,-6.766,8.702,-62.443,8.229,0,0
0,58.889,0,3.14,2.563,-239.857,15,5,10,0,1,1.339,-4.11,-23.9,3.344,277.038,-28.87,4.146,4.797,-8.543,86.473,21.954,-47.389,2.888,6.182,-14.519,20.763,-60.809,-5.237,11.304,1.504,-10.164,6.901,-61.542,5.237,0,0
0,56.41,0,3.144,0.435,-247.937,15,5,10,0,0,2.057,-4.129,-24.19,-5.924,258.718,-20.687,6.713,6.682,-5.808,45.435,9.954,-43.649,4.117,5.687,-19.246,32.962,-127.588,-10.046,10.143,1.43,-10.579,6.336,-65.496,3.71,0,0
0,53.982,0,3.17,2.563,-242.856,15,5,10,0,0,3.116,-2.812,-26.362,-11.13,250.611,-9.985,3.681,5.681,-7.769,12.779,-4.718,-42.641,4.019,5.813,-14.895,14.794,-129.359,-30.168,10.488,0.953,-10.078,6.137,-68.26,3.954,0,0
0,51.576,0,3.236,6.569,-240.59,15,5,10,0,0,1.835,-4.661,-25.711,-24.214,224.916,-1.618,4.098,3.485,-6.629,-5.145,-14.672,-34.931,5.259,3.789,-14.059,14.763,-125.878,-15.908,7.324,-1.109,-12.696,15.725,-76.733,2.87,0,0
0,49.342,0,3.503,26.699,-223.332,15,5,10,0,0,1.516,-3.913,-26.039,-37.374,198.244,7.679,4.119,2.393,-6.112,-11.954,-27.908,-26.29,2.072,4.723,-15.606,19.802,-124.382,-25.527,7.369,0.697,-10.696,14.061,-81.023,-0.321,0,0
0,47.229,0,3.84,33.714,-211.316,15,5,10,0,0,1.813,-5.3,-23.773,-52.84,167.969,16.84,2.785,1.696,-5.827,-11.954,-40.565,-21.405,7.748,4.962,-11.707,17.374,-52.901,-12.366,8.557,1.511,-9.204,8.397,-95.435,0.977,0,0
0,45.325,0,4.195,35.557,-190.43,15,5,10,0,0,-0.192,-2.912,-27.258,-69.939,135.74,25.298,2.417,2.678,-5.693,-11.725,-52.885,-19.115,3.322,5.753,-16.265,11.008,-105.115,-44.153,16.384,-2.033,-10.186,16.29,-77.053,2.137,0,0
0,43.581,0,4.594,39.86,-174.34,15,5,10,0,0,-0.34,-5.082,-25.203,-80.122,101.939,34.718,2.927,1.394,-3.439,-15.786,-62.885,-18.931,7.882,3.537,-13.041,23.817,-39.771,1.405,8.871,-0.513,-11.836,21.817,-96.824,8.427,0,0
0,42.058,0,5.121,52.723,-152.333,15,5,10,0,0,10.337,-4.306,-20.168,-86.885,82,25.832,11.333,1.356,-1.892,-34.809,-56.229,-22.214,3.408,5.837,-15.728,28.489,-35.282,2.885,16.641,1.48,-7.104,17.924,-85.389,10.687,0,0
0,40.743,0,5.616,49.484,-131.47,15,5,10,0,0,2.793,-1.669,-30.91,-99.725,42.107,18.458,11.743,0.093,-1.53,-22.229,-52.55,-15.206,5.444,5.556,-14.569,36.275,-32.015,6.611,14.155,-0.56,-9.796,17.969,-85.954,11.74,0,0
0,39.78,0,6.103,48.718,-96.325,15,5,10,0,0,-0.695,-2.378,-39.247,-85.359,1.313,17.71,4.313,0.158,-6.16,-15.038,-63.527,-11.939,7.508,5.698,-12.186,43.374,-29.191,8.061,10.928,-0.941,-10.03,29.496,-95.832,16.015,0,0
0,39.44,0,6.707,60.402,-34.012,15,5,10,1,0,1.439,-2.757,-36.464,-78.656,-83.282,0.87,3.631,1.293,-4.105,-9.252,-66.397,9.527,5.456,4.804,-13.386,52.794,-25.939,1.374,13.472,1.054,-6.311,31.023,-95.221,17.832,1,0
0,39.666,0,7.301,59.361,22.636,5,5,10,1,0,5.693,-4.994,-24.748,-40.687,-122.336,-10.137,4.742,-2.857,-5.415,-7.985,-80.443,19.023,4.589,4.574,-13.711,53.466,-27.206,0.916,11.635,-2.833,-12.239,43.191,-97.176,19.16,0,0
0.67,40.318,0,8.073,77.236,65.197,5,15,10,1,0,11.06,-9.997,-4.565,-6.855,-136.198,-16.656,10.234,-2.742,-6.433,6.901,-70.687,41.817,7.573,5.482,-10.603,64.672,-19.053,16.977,13.802,0.855,-8.093,50.183,-113.237,23.893,0,0
1.3,41.084,0,8.948,87.49,76.55,5,15,10,1,0,11.357,-14.145,-2.041,43.74,-99.45,-3.878,14.15,-6.146,-8.1,13.603,-44.687,60.809,8.521,6.653,-10.758,67.954,-28.794,27.237,14.801,2.496,-9.206,42.107,-115.573,24.473,0,0
1.891,41.812,0,9.908,95.993,72.842,5,15,10,1,0,5.535,-7.269,-4.146,79.71,-83.939,4.076,13.458,-7.81,-7.877,40.321,-22.092,87.618,7.997,6.986,-11.783,61.802,-6.214,12.366,17.879,1.624,-5.36,27.13,-118.168,24.305,0,0
2.442,42.435,0,10.783,87.456,62.267,5,15,10,1,0,5.051,-4.747,-9.489,84.26,-65.679,-2.229,7.674,-5.099,-9.832,68.992,-25.145,101.053,11.894,6.304,-11.379,54.931,-2.26,20.137,15.024,-2.314,-7.805,28.168,-124.427,25.954,0,0
2.953,42.853,0,11.787,100.422,41.805,5,15,10,1,0,2.17,0.525,-24.53,63.863,-72.412,-10.351,4.524,-3.413,-9.889,101.328,-57.099,101.725,2.122,2.351,-16.688,146.809,42.504,71.756,16.597,-1.53,-5.923,27.038,-119.863,25.878,0,0
3.424,43.076,0,13.061,127.442,22.27,5,15,10,1,0,8.275,-1.015,-25.814,45.893,-77.176,-11.313,5.707,-0.158,-8.665,114.214,-85.053,71.939,11.12,7.676,-9.374,3.878,67.053,6.656,13.752,4.038,-4.273,17.466,-145.328,23.206,0,0
3.857,42.981,0,14.705,164.349,-9.499,5,15,10,1,0,9.741,-0.881,-22.389,39.71,-71.298,-2.214,9.297,4.385,-9.113,98.962,-97.099,37.145,1.504,5.365,-4.8,9.099,196.58,28.824,13.989,1.655,-5.238,-4.153,-148.305,18.168,0,0
4.249,42.582,0,16.613,190.853,-39.917,5,15,10,1,0,9.559,-0.467,-22.331,38.947,-70.397,-1.588,12.677,3.42,-8.644,54.382,-94.916,10.977,13.036,7.643,-5.121,-14.031,71.359,17.618,13.115,1.739,-3.343,-20.382,-167.13,21.13,0,0
4.602,41.729,0,18.869,225.609,-85.293,5,15,10,1,0,11.585,0.139,-16.854,25.542,-30.473,19.908,15.426,2,-10.737,0.87,-107.496,11.191,11.321,8.009,-1.394,-57.985,191.359,1.099,19.002,0.345,-1.933,-32.275,-163.985,19.191,0,0
4.915,40.311,0,21.476,260.685,-141.758,5,15,10,1,0,11.415,1.7,-17.345,-2.015,-4.427,26.84,15.46,2.311,-10.346,-21.267,-127.084,15.542,8.572,8.042,-4.857,-80.031,238.046,17.588,18.391,1.691,-1.545,-53.588,-154.779,19.282,0,0
5.188,38.444,0,24.296,281.972,-186.745,5,15,10,1,0,7.935,6.764,-21.395,-48.168,12.183,31.878,12.78,1.818,-13.295,-53.145,-150.84,13.176,9.57,9.372,-8.598,-57.313,136,14.534,16.394,4.275,-4.105,-55.176,-158.26,17.664,0,0
5.422,36.136,0,27.347,305.089,-230.713,5,15,10,1,0,8.088,-2.354,-16.023,-66.672,39.221,37.053,12.998,2.165,-13.304,-40.458,-167.237,9.924,9.168,8.306,-8.603,-86.351,343.206,11.511,17.642,6.239,-10.387,-80.168,-155.389,15.863,0,0
5.616,33.577,0,30.691,334.386,-255.993,5,15,10,1,0,9.094,4.064,-16.835,-117.557,47.481,46.473,12.433,0.017,-13.472,-71.466,-188.885,-0.794,7.367,20.15,-12.052,156.718,41.756,-4.885,13.654,6.433,-15.515,-92.779,-181.481,12.198,0,0
5.771,30.64,0,34.525,383.412,-293.679,5,15,10,1,0,12.689,2.963,-12.286,-143.084,58.244,44.779,10.593,1.152,-9.944,-78.87,-195.084,-5.069,9.132,11.022,-12.21,-132.641,207.42,-11.023,12.468,10.188,-14.02,-120.595,-210.992,10.916,0,0
5.886,27.497,0,38.798,427.312,-314.232,5,15,10,1,0,2.16,5.197,-16.126,-168.931,47.206,57.115,7.487,2.417,-8.344,-88.489,-202.519,-11.313,10.193,7.813,-14.43,-146.809,227.786,-32.305,15.699,7.724,-15.663,-154.046,-222.794,10.824,0,0
5.961,24.073,0,43.471,467.309,-342.419,5,15,10,1,0,5.166,1.286,-18.846,-176.534,46.901,52.015,7.233,1.662,-7.93,-100.137,-203.618,-18.198,8.378,7.231,-16.969,-161.71,-54.977,-469.374,11.688,3.334,-18.149,-165.771,-228.687,7.573,0,0
5.997,20.796,0,48.345,487.428,-327.737,5,15,10,1,0,6.203,-7.693,-14.978,-167.038,41.008,45.053,9.439,1.82,-8.543,-110.87,-200.351,-15.023,6.184,10.808,-27.236,-320.458,500.26,-166.076,15.35,4.345,-15.728,-173.664,-228.702,-2.687,0,0
5.993,17.8,0,53.337,499.181,-299.584,5,15,10,1,0,1.758,-9.101,-17.987,-145.13,35.664,46.046,7.611,0.764,-9.736,-125.008,-189.145,-6.473,7.684,-0.677,-41.645,-75.939,90.366,248.427,12.555,4.711,-15.302,-177.252,-218.092,-4.305,0,0
5.949,15.291,0,58.277,493.997,-250.866,5,15,10,1,0,4.519,-9.695,-14.384,-115.359,21.618,38.58,15.125,-2.211,-10.44,-136.366,-171.725,1.038,8.327,-0.323,-17.967,-117.649,266.87,-88.977,12.464,4.397,-14.423,-190.015,-190.214,-8.092,0,0
5.866,13.172,0,63.001,472.402,-211.979,5,15,10,1,0,2.761,-6.555,-17.29,-85.328,21.588,40.443,14.198,-3.849,-9.635,-145.099,-160.885,14.58,10.03,6.499,-47.536,-276.153,67.649,363.725,2.778,-2.67,-15.287,-152.855,-163.435,-3.344,0,0
5.743,11.333,0,67.173,417.161,-183.827,5,15,10,1,0,8.371,-10.524,-11.482,-55.42,33.603,38.397,9.525,-5.568,-12.955,-131.389,-158.916,32.229,8.756,0.739,-25.804,-81.649,493.542,-295.573,16.94,-9.204,-10.744,-118.137,-98.382,-4.122,0,0
5.581,9.55,0,70.497,332.44,-178.357,5,15,10,1,0,3.25,-3.046,-15.673,-55.069,21.527,33.924,10.299,-6.651,-9.408,-115.405,-162.122,35.756,7.86,1.055,-24.697,-52.092,453.145,-99.786,12.639,-14.159,-10.004,-56.137,-31.771,-1.939,0,0
5.379,7.942,0,72.888,239.136,-160.767,5,15,10,1,0,7.98,-8.045,-11.688,-47.618,31.267,29.45,8.107,-4.819,-10.222,-100.153,-158.015,36.168,6.457,2.771,-14.907,-19.267,410.733,-117.863,9.987,-11.719,-10.433,12.947,18.412,6.046,0,0
5.137,6.235,0,74.54,165.15,-170.666,5,15,10,1,0,6.507,-3.528,-13.355,-36.397,27.924,31.466,6.766,-4.093,-9.25,-90.26,-155.939,28.962,3.724,2.789,-22.02,-58.626,-144.122,78.412,8.064,-9.214,-14.02,80.153,59.817,10,0,0
4.855,4.514,0,75.635,109.543,-172.154,5,15,10,1,0,9.192,-4.706,-11.807,-44.214,33.038,26.244,8.076,-1.957,-8.996,-83.893,-151.893,19.908,1.825,2.872,-14.746,-24.55,328.336,50.443,8.172,-2.809,-14.672,105.145,88.87,5.802,0,0
4.534,2.812,0,76.393,75.794,-170.22,5,15,10,1,0,7.973,-2.831,-12.351,-52.534,28.885,22.366,8.193,-0.69,-8.466,-82.55,-142.382,10.885,1.993,2.285,-13.065,-14.84,324.153,150.351,5.767,-0.865,-16.48,117.481,103.466,-1.603,0,0
4.174,1.273,0,76.954,56.042,-153.889,5,15,10,1,0,6.584,-7.932,-10.902,-47.282,24.504,18.84,9.08,-3.329,-10.1,-97.679,-136.061,4.397,2.548,1.487,-14.804,2.183,162.992,50.046,4.931,1.854,-15.412,102.244,122.992,-6.672,0,0
3.773,-0.236,0,77.18,22.671,-150.845,5,15,10,1,0,5.312,-5.858,-13.302,-30.198,22.046,19.954,11.522,-1.796,-9.197,-91.954,-126.473,9.542,0.886,3.391,-14.875,8.55,-375.084,366.901,4.349,1.787,-14.945,79.908,140.336,-6.519,0,0
3.333,-1.605,0,77.147,-3.296,-136.975,5,15,10,1,0,6.395,-3.549,-12.995,-32.473,17.115,15.053,12.61,-1.454,-10.327,-91.008,-123.221,10.183,0.745,4.824,-14.643,33.924,152.702,97.679,0.187,-2.776,-18.42,59.45,162.214,-2.84,0,0
2.854,-2.803,0,77.152,0.423,-119.717,5,15,10,0,0,5.54,-7.058,-12.679,-23.069,14.427,12.397,8.998,-3.346,-10.672,-84.763,-119.435,8.977,0.307,4.328,-15.345,44.137,147.511,68.977,5.283,0.845,-14.049,41.206,172.214,5.985,0,0
2.335,-3.828,0,77.137,-1.465,-102.539,5,15,10,0,0,4.816,-4.761,-12.571,-12.137,9.573,11.084,10.739,-4.831,-9.899,-72.565,-114.885,8.046,4.745,4.376,-12.785,50.489,144.122,108.641,4.225,1.083,-12.337,31.42,175.374,12.794,0,0
1.776,-4.7,0,76.917,-22.03,-87.181,5,15,10,0,0,5.549,-6.215,-11.451,-6.214,1.878,4.611,13.973,-4.912,-9.309,-65.298,-100.626,4.58,-1.083,5.398,-17.642,46.29,125.466,22.229,9.302,-2.012,-15.532,1.191,203.328,12.336,0,0
1.177,-5.253,0,76.43,-48.683,-55.309,5,15,10,0,0,0.663,-5.918,-13.043,0.55,-13.71,2.55,14.569,-4.486,-9.86,-50.412,-83.176,1.802,0.244,5.074,-22.738,67.573,263.45,27.603,3.751,-4.369,-17.402,1.695,208.824,18.992,0,0
0.539,-5.396,0,75.826,-60.402,-14.271,5,15,10,0,0,5.338,-6.785,-11.053,17.679,-21.084,-3.267,13.901,-4.278,-10.56,-36.305,-59.053,2.901,-0.417,9.263,15.616,152.702,68.87,-23.45,7.781,1.102,-13.259,-7.099,219.832,30.382,0,0
0,-5.224,0,74.954,-87.17,17.201,5,15,10,0,0,6.33,-8.246,-8.859,34.29,-28.26,-4.763,12.291,-5.48,-9.439,-18.702,-44.122,5.435,0.575,7.175,-15.659,4.809,120.855,-4.534,7.911,-0.97,-15.024,-14.26,236.473,38.611,0,0
0,-5.047,0,73.833,-112.107,17.635,5,15,10,0,0,7.331,-5.544,-9.882,46.901,-27.099,-3.359,8.886,-5.535,-8.507,13.557,-48.244,4.641,0.24,8.119,-16.03,-16.092,227.435,-14.87,8.407,0.228,-15.594,-19.618,253.42,47.786,0,0
0,-5.073,0,72.449,-138.405,-2.563,5,15,10,0,0,6.21,-1.751,-10.5,33.42,-24.092,-3.267,5.489,-2.534,-8.663,41.252,-65.771,-0.122,-0.017,7.645,-14.849,-29.802,209.023,-37.557,6.44,0.014,-17.041,-18.672,261.084,56.885,0,0
0,-5.165,0,70.853,-159.634,-9.235,5,15,10,0,0,6.38,-3.705,-8.21,7.863,-36.534,-6.107,8.962,-1.468,-6.103,46.305,-67.389,-7.588,-1.159,13.636,-34.258,-361.649,-211.191,-185.649,7.027,2.429,-16.825,-24.55,269.863,62.29,0,0
0,-5.531,0,69.058,-179.489,-36.552,5,15,10,0,0,6.673,-7.92,-7.741,14.58,-30.901,-6.122,10.107,0.457,-6.368,46.015,-74.534,-6.565,-0.793,6.492,-19.989,-131.145,182.031,-29.191,6.433,0.453,-18.152,-31.71,274.092,60.519,0,0
0,-6.179,0,67.11,-194.802,-64.854,5,15,10,1,0,8.701,-1.42,-11.24,-3.863,-20.656,-5.099,9.18,-0.709,-6.993,34.931,-86.183,-9.435,-3.197,6.771,-15.728,-79.267,67.038,-50.809,8.421,4.788,-13.925,-31.588,275.359,61.893,0,0
0,-6.934,0,65.023,-208.695,-75.462,5,15,10,1,0,7.995,-1.887,-11.372,-23.053,-22.611,-6.534,10.16,1.976,-8.076,16.382,-91.176,-8.824,-2.302,4.776,-15.321,-99.176,138.855,-41.649,8.052,-0.18,-17.445,-15.435,279.389,59.481,0,0
0,-7.63,0,62.866,-215.722,-69.592,5,15,10,0,0,6.905,-2.666,-11.997,-34.672,-27.206,-9.069,11.122,2.009,-8.157,-2.687,-88.29,-5.908,-3.137,5.231,-15.786,-111.221,60.687,-17.71,8.09,0.872,-17.369,-15.328,280.962,56.718,0,0
0,-8.201,0,60.628,-223.778,-57.095,5,15,10,0,0,6.716,-6.292,-10.133,-34.336,-37.603,-9.527,13.376,0.968,-8.562,-26.763,-77.924,-0.382,-1.109,4.801,-16.277,-232.55,422.473,13.435,7.008,2.589,-18.322,-7.786,273.13,55.481,0,0
0,-8.607,0,58.347,-228.127,-40.638,5,15,10,0,0,4.05,-4.052,-12.54,-29.13,-42.779,-8.794,13.189,-0.553,-8.241,-37.115,-71.496,3.053,-1.614,5.246,-15.692,-221.313,196.092,18.137,9.302,0.57,-19.357,-5.16,267.557,50.748,0,0
0,-8.754,0,56.046,-230.015,-14.694,5,15,10,0,0,4.915,-5.087,-11.029,-26.901,-57.542,-14.885,14.401,-0.263,-8.395,-40.504,-60.153,5.557,-2.247,6.31,-13.882,-181.282,75.115,53.985,9.199,2.57,-19.644,-8.061,263.328,47.053,0,0
0,-8.685,0,53.728,-231.812,6.958,5,15,10,0,0,6.213,-6.534,-10.912,-13.634,-58.076,-13.634,12.445,-2.682,-8.718,-38.87,-56.916,4.885,-1.202,2.395,-8.905,-128.977,68.061,10.992,8.088,2.761,-19.965,-16.321,253.237,43.328,0,0
0,-8.652,0,51.377,-235.108,3.296,5,15,10,0,0,5.432,-3.375,-12.912,0.763,-60.458,-12.031,10.452,-2.476,-8.474,-27.618,-64.611,2.992,-0.91,0.467,-8.301,-18.26,42.29,22.29,8.577,2.472,-21.344,-20.275,237.71,38.076,0,0
