0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-8.64,0,49.055,-232.19,1.144,5,15,10,0,0,6.541,-3.767,-11.146,-4.855,-66.885,-12.763,8.186,-3.137,-9.664,-17.511,-69.557,3.511,-2.201,1.145,-7.391,36.885,19.542,213.863,5.904,-0.084,-23.66,-23.649,223.115,30.947,0,0
0,-8.614,0,46.782,-227.372,2.563,5,15,10,0,0,6.057,-4.579,-11.247,-4.595,-73.573,-15.221,11.283,-1.116,-7.999,-11.191,-72.122,5.252,-2.656,0.879,-7.791,39.45,-4.641,32.366,7.815,2.658,-19.019,-12.702,191.252,26.122,0,0
0,-8.571,0,44.657,-212.449,4.383,5,15,10,0,0,6.629,-4.323,-11.084,-8.076,-80.412,-16.397,11.312,-1.095,-8.284,-11.985,-71.16,6.626,-1.667,2.426,-6.85,49.527,-18.565,35.603,6.804,0.048,-20.271,20.824,167.664,17.985,0,0
0,-8.285,0,42.688,-196.953,28.542,5,15,10,0,0,7.554,-7.192,-8.076,-13.634,-98.84,-21.832,13.903,-0.156,-7.65,-20.427,-53.435,11.359,-2.361,1.859,-7.482,52.885,-29.863,18.519,4.095,1.198,-20.497,59.221,133.832,9.802,0,0
0,-7.805,0,40.959,-172.898,47.974,5,15,10,0,0,5.626,-5.525,-11.623,-10.275,-97.328,-19.053,14.856,-2.189,-9.872,-24.137,-42.015,4.611,-3.121,3.717,-5.676,108.718,-174.412,73.893,2.062,2.809,-22.956,84.046,106.779,1.191,0,0
0,-7.146,0,39.568,-139.103,65.941,5,15,10,0,0,9.611,-4.8,-12.435,-4.412,-103.939,-25.786,13.465,-3.209,-10.835,-24.916,-31.588,2.015,2.747,4.345,0.776,98.641,-184.55,74.504,9.611,-2.306,-22.939,99.206,69.679,-0.046,0,0
0,-6.315,0,38.567,-100.056,83.153,5,15,10,0,0,8.488,-4.46,-12.255,-4.321,-103.74,-25.389,13.872,-2.182,-13.108,-19.756,-21.802,-2.366,1.99,7.391,-5.803,54.244,-179.053,30.656,10.179,4.16,-19.692,106.489,40.702,4.534,0,0
0,-5.337,0,37.835,-73.219,97.744,5,15,10,0,0,9.944,-6.182,-12.248,6.244,-111.145,-29.695,12.471,-3.279,-14.401,-13.069,-14,-3.053,3.466,6.639,1.365,76.901,-168.061,83.298,5.738,6.819,-24.175,95.221,-3.878,0.031,0,0
0,-4.286,0,37.641,-19.421,105.16,5,15,10,0,0,7.963,-3.336,-15.139,10.84,-109.298,-30.229,11.211,-4.541,-14.382,-6.763,-13.176,-2.427,3.449,6.064,-2.318,33.603,-59.237,13.863,4.057,5.463,-29.238,81.176,-69.42,-2.611,0,0
0,-3.173,0,38.018,37.788,111.26,5,15,10,0,0,7.008,-2.618,-14.595,11.267,-115.481,-33.466,12.988,-1.2,-12.025,4.183,-12.168,-0.321,-0.374,6.378,-6.972,23.985,-151.664,394.26,1.94,7.226,-29.037,19.237,-128.061,-5.878,0,0
0,-2.016,0,38.795,77.625,115.723,5,15,10,0,0,8.941,-3.861,-13.422,11.481,-116.29,-34.107,13.24,0.74,-10.806,1.084,-11.053,3.145,-2.424,8.972,-10.394,7.511,-51.893,-19.802,8.057,4.46,-16.576,-33.511,-153.908,-12.748,0,0
0,-0.865,0,39.835,104.004,115.025,5,15,10,0,0,9.429,-0.489,-14.049,-0.26,-118.595,-34.855,14.212,2.385,-9.154,-10.458,-12.412,0.122,-1.411,5.055,-13.173,-50.824,-126.489,-111.573,14.341,6.342,-0.654,-66.076,-148.534,-7.115,0,0
0,0.233,0,40.786,95.146,109.841,5,15,10,0,1,11.261,-0.194,-11.367,-8.962,-114.183,-34.84,13.027,2.908,-8.493,-23.634,-15.588,-2.198,3.238,6.94,-29.966,495.374,431.374,-498.321,14.459,0.374,2.429,-98.534,-104.611,-5.939,0,1
0,1.193,0,41.537,75.119,95.959,15,5,10,0,1,10.5,0.014,-11.613,-24.031,-108.794,-36.458,13.065,2.613,-7.58,-41.16,-15.359,-10.489,4.594,1.144,-34.776,140.672,-1.008,-370.565,16.392,2.385,4.972,-93.725,-74.061,-4.504,0,0
0,2.064,0.666,41.867,32.959,87.181,15,5,10,0,1,11.134,-2.606,-8.222,-38.55,-110.718,-38.382,15.687,2.024,-7.372,-50.565,-7.664,-17.328,6.265,6.862,-13.601,-133.588,-56.885,-112.916,10.428,-4.335,-11.494,-84.733,-57.756,-1.267,0,0
0,2.939,1.293,42.006,13.939,87.467,15,5,10,0,1,14.291,-0.884,-9.479,-54.931,-104.015,-39.405,15.069,2.366,-9.065,-65.42,-7.038,-20.641,3.066,3.023,-8.476,-166.702,-242.092,374.473,-2.943,-8.953,-24.319,-67.313,-81.13,-8.748,0,0
0,3.759,1.881,42.636,62.988,82.043,15,5,10,0,1,13.134,-1.3,-8.965,-61.985,-104.809,-39.344,15.628,0.299,-7.475,-66.473,-3.466,-24.321,1.53,-3.626,-2.855,-263.71,-190.489,-320.122,10.009,-0.546,-19.242,-40.977,-112.229,-10.824,0,0
0,4.726,2.429,43.683,104.679,96.703,15,5,10,0,1,12.009,-2.457,-9.209,-67.389,-111.206,-41.069,17.105,0.604,-5.99,-62.977,8.443,-22.916,0.993,-3.353,7.405,350.763,-424.458,-125.557,9.882,4.313,-15.611,-41.206,-125.099,-21.069,0,0
0,5.884,2.939,44.662,97.847,115.746,15,5,10,0,1,9.036,-5.116,-7.535,-60.153,-118.336,-41.145,16.492,0.639,-5.834,-56.504,22.015,-16.58,0.824,4.646,-2.098,-154.885,411.695,-28.58,10.358,1.154,-15.599,-61.603,-103.725,-21.893,0,0
0,7.389,3.409,45.17,50.835,150.467,15,5,10,0,1,9.784,-3.65,-9.156,-51.282,-127.099,-42.916,19.321,-1.756,-5.741,-54.611,41.603,-19.038,1.363,6.942,-16.732,51.344,-194.916,-126.107,16.432,2.429,-8.586,-72.26,-62.214,-17.206,0,0
0,9.168,3.84,44.811,-35.877,177.979,15,5,10,0,1,13.213,-6.541,-6.747,-28.702,-129.511,-43.069,16.147,-0.395,-5.626,-38.015,54.702,-11.985,5.77,6.062,-15.218,27.893,-251.313,-200.672,12.248,-10.279,-17.857,-23.038,-40.519,-10.122,0,0
0,11.209,4.232,44.005,-80.578,204.037,15,5,10,0,1,9.262,-6.517,-8.294,-11.939,-137.573,-41.344,17.757,-0.005,-1.564,-27.679,77.069,-19.679,7.168,5.677,-11.625,4.443,-285.267,-107.298,12.033,1.186,-9.19,11.527,-34.58,-8.763,0,0
0,13.548,4.584,42.665,-134.033,233.952,15,5,10,0,1,15.283,-7.729,-4.879,-13.069,-144.962,-46.427,19.323,-0.024,-0.275,-23.206,112.397,-25.084,-1.533,1.291,-32.112,96.214,-336.504,-264.55,20.216,-1.7,-14.835,27.878,15.206,-16.183,0,0
0,16.368,4.898,40.647,-201.771,282.017,15,5,10,0,1,16.803,-4.713,-6.845,-14.382,-140.626,-44.458,17.45,-3.727,-4.299,-23.313,144.473,-31.603,3.911,6.409,-12.524,9.985,-178.153,-2.229,10.018,-0.893,-11.266,52.916,19.588,-14.534,0,0
0,19.544,5.172,38.065,-258.191,317.54,15,5,10,0,1,12.449,-10.112,-16.116,-12.443,-170.153,-45.115,17.132,-3.76,-5.204,-9.511,168.855,-23.42,2.165,5.366,-24.175,127.817,474.504,9.771,10.773,-9.434,-18.121,82,55.328,-6.336,0,0
0,23.311,5.407,34.968,-309.769,376.74,15,5,10,0,1,6.61,-12.476,-19.495,20.183,-198.947,-44.763,16.051,-6.095,-6.91,14.931,194.534,-18.351,-1.406,0.163,-17.584,43.511,-205.069,18.137,1.286,-7.865,-15.216,98.26,58.626,-8.55,0,0
0,27.549,5.603,31.606,-336.194,423.776,15,5,10,0,1,8.545,-6.201,-21.476,53.405,-223.695,-47.832,13.977,-8.368,-9.336,51.176,210.87,-0.458,1.478,4.012,-9.839,35.939,-202.092,0.519,11.374,-6.21,-7.645,115.435,43.481,-11.588,0,0
0,32.401,5.76,28.141,-346.448,485.173,15,5,10,0,1,16.933,-13.24,-17.115,97.679,-231.084,-58.107,17.199,-6.608,-11.441,82.992,232.29,24.55,-4.055,1.164,-18.003,37.267,-417.344,74.382,10.814,-5.849,-16.483,122.58,51.954,-22.901,0,0
0,37.502,5.878,24.703,-343.861,510.167,15,5,10,0,1,11.003,-3.861,-22.563,123.008,-243.802,-57.786,8.268,-4.816,-15.529,104.672,235.985,52.137,3.018,0.951,-12.583,38.076,-205.237,24.733,7.487,-7.59,-17.433,124.351,20.809,-21.466,0,0
0,42.981,5.956,21.802,-290.085,547.83,15,5,10,0,1,7.235,-7.987,-22.746,148.687,-254.458,-62.534,14.883,-2.476,-11.822,118.519,252.824,74.412,7.535,1.703,-11.309,46.412,-183.939,27.359,11,0.692,-14.82,116.046,12.702,-14.183,0,0
0,48.533,5.995,19.572,-222.989,555.2,15,5,10,0,1,12.339,-10.21,-23.945,171.359,-254.504,-60.366,11.831,1.99,-16.008,101.481,256.031,105.771,8.543,2.893,-12.286,69.45,359.817,239.267,9.47,8.411,-12.454,81.893,4.809,-18.046,0,0
0,54.117,5.995,17.795,-177.647,558.45,15,5,10,0,1,3.985,-3.901,-30.275,242.489,-231.298,-47.13,10.112,-0.005,-22.437,95.191,254.382,142.168,4.17,6.989,-13.41,76.214,-144.122,7.298,10.787,6.191,-10.004,35.008,2.84,-22.427,0,0
0,59.047,5.956,16.291,-150.479,492.932,15,5,10,0,1,14.885,-5.65,-10.591,251.389,-184.84,-49.099,9.875,5.334,-16.562,102.763,248.489,137.298,7.231,6.895,-13.62,63.649,437.847,-122.626,8.972,2.012,-10.545,39.252,2.489,-20.061,0,0
0,63.192,5.878,14.998,-129.296,414.563,15,5,10,0,1,13.597,5.35,-15.462,220.84,-128.672,-42.962,13.81,-0.24,-17.769,86.565,251.191,126.611,3.715,8.892,-20.147,156.443,446.641,-185.405,12.308,2.845,-8.852,42.076,13.435,-15.832,0,0
0,66.642,5.76,13.625,-137.295,344.948,15,5,10,0,1,10.782,6.778,-16.43,171.679,-80.779,-36.809,14.076,2.505,-10.897,86.931,235.13,105.298,3.89,14.364,-26.058,-372.198,-463.16,-419.664,9.427,-0.307,-10.521,57.069,11.847,-13.099,0,0
0,69.609,5.603,12.291,-133.347,296.689,15,5,10,0,1,8.663,7.587,-15.695,101.664,-43.542,-23.634,13.347,0.469,-10.596,77.985,215.466,72.733,1.576,12.343,-27.294,-391.008,-283.389,-103.573,11.554,4.309,-8.136,69.221,12.061,-5.878,0,0
0,71.937,5.407,10.922,-136.94,232.83,15,5,10,0,1,9.065,0.939,-11.731,45.374,-11.908,-13.466,12.282,-1.102,-11.372,65.664,200.427,45.542,3.123,9.315,-27.686,-329.45,-292.183,-199.328,12.957,2.618,-10.404,69.557,12,-4.076,0,0
0,73.772,5.172,9.526,-139.55,183.541,15,5,10,0,1,4.716,2.211,-15.829,5.405,23.038,-3.084,12.509,-0.604,-10.895,63.588,187.664,17.71,5.427,7.826,-33.569,-342.885,-202.275,-259.908,6.213,1.77,-11.137,82.137,3.176,-0.87,0,0
0,75.135,4.898,8.37,-115.631,136.231,15,5,10,0,1,7.348,0.014,-16.497,-22.412,56.198,3.954,12.452,-0.742,-11.348,64.244,181.374,-6.901,1.502,7.956,-15.053,70,-496.809,-49.344,9.707,4.548,-9.441,69.038,7.74,1.511,0,0
0,76.189,4.584,7.366,-100.376,105.48,15,5,10,0,1,3.315,0.515,-18.26,-46.382,80.214,8.489,13.031,0.228,-11.51,56.763,181.328,-26.275,4.131,8.713,-12.648,69.053,-216.076,-45.802,9.034,4.84,-7.971,53.008,0.962,0.885,0,0
0,76.962,4.232,6.56,-80.601,77.259,15,5,10,0,1,2.527,0.642,-18.015,-60.504,101.649,12.214,11.681,0.853,-11.465,53.42,180.611,-38.351,4.603,17.827,-34.009,-370.107,382.031,-264.794,9.271,4.254,-9.365,34.489,-3.634,0.595,0,0
0,77.5,3.84,5.934,-62.634,53.787,15,5,10,0,1,3.466,-1.289,-16.439,-65.176,127.435,15.374,9.867,0.16,-12.313,47.511,174.107,-44.122,2.711,0.418,-14.293,126.947,-366.305,-125.557,7.813,3.114,-8.526,19.13,-6.656,-1.817,0,0
0,77.738,3.409,5.411,-52.322,23.815,15,5,10,0,1,1.909,-0.218,-16.966,-63.435,150.366,19.924,9.02,0.96,-11.175,42.336,167.969,-43.679,4.275,9.204,-11.97,58.595,-82.015,3.115,8.878,3.743,-7.508,8.916,-12.275,-1.221,0,0
0,77.701,2.939,4.934,-47.63,-3.685,15,5,10,0,1,1.368,-0.625,-16.6,-63.847,168.519,19.74,9.709,1.595,-11.295,29.939,161.191,-45.756,3.401,15.121,-22.044,356.489,-233.038,196.397,8.632,1.308,-8.668,3.908,-12.305,-1.359,0,0
0,77.698,2.429,4.646,-28.873,-0.309,15,5,10,0,1,-3.988,12.928,-26.132,-75.313,178.702,18.779,14.725,-1.576,-11.748,8.214,161.603,-50.687,5.961,6.107,-11.594,38.916,-250.015,13.191,9.987,1.827,-7.69,17.038,-27.313,-0.427,0,0
0,77.511,1.881,4.624,-2.197,-18.723,15,5,10,0,1,3.502,-7.116,-12.562,-32.855,204.107,10.55,13.87,-1.475,-12.049,-12.718,166.305,-30.412,1.825,7.983,-13.556,31.069,-111.45,6.107,5.159,1.859,-10.033,-1.435,-35.282,-0.702,0,0
0,76.987,1.293,4.686,6.226,-52.345,15,5,10,0,1,6.967,-5.049,-13.728,-28.809,211.817,10.229,9.585,-2.668,-14.373,0.687,158.687,-23.45,3.763,7.769,-13.898,17.298,-192.931,-6.534,9.606,2.373,-8.383,-9.954,-32.29,-4.382,0,0
0,76.174,0.666,4.865,17.887,-81.322,15,5,10,0,0,-0.735,-2.642,-17.69,13.16,250.458,-2,8.246,-2.874,-13.29,12.641,147.374,-8.779,3.564,8.53,-24.19,102.336,-332.962,-24.916,6.713,-0.58,-10.955,-7.115,-45.664,-4.504,0,0
0,75.079,0,5.265,39.963,-109.486,15,5,10,0,0,1.863,-2.869,-19.814,32.702,266.092,-12.611,6.517,-3.008,-13.453,28.229,133.466,1.359,2.132,8.72,-13.673,0.29,-39.191,-4.122,8.172,4.697,-6.246,-18.595,-57.328,-3.023,0,0
0,73.75,0,5.623,35.843,-132.935,15,5,10,0,0,2.012,-4.263,-20.415,57.374,278.733,-20.153,5.892,-2.917,-12.892,45.664,121.374,7.985,0.146,9.022,-15.117,-9.771,-41.878,-6.351,12.73,0.91,-8.031,-25.405,-47.679,-4.015,0,0
0,72.161,0,5.806,18.288,-158.936,15,5,10,0,0,2.249,-3.674,-21.493,73.389,289.267,-27.221,6.004,-2.263,-13.834,65.969,109.115,10.168,-2.318,8.277,-17.223,-23.191,-50.809,-8.29,11.697,-0.24,-8.742,-25.832,-43.237,-4.611,0,0
0,70.396,0,5.792,-1.408,-176.491,15,5,10,0,0,1.375,-2.73,-19.924,83.634,297.099,-34.137,3.779,-5.243,-12.955,84.473,92.168,14.397,2.759,5.64,-12.354,-33.145,-124.046,-15.45,9.132,-0.845,-10.114,-9.344,-55.221,-0.626,0,0
0,68.363,0,5.792,-0,-203.259,15,5,10,0,0,-0.206,3.106,-21.912,73.099,308.733,-44.641,4.45,-5.705,-14.107,114.702,73.939,11.878,2.757,5.137,-13.146,-24.244,-59.023,-3.008,9.475,0.678,-9.084,3.817,-55.954,2.29,0,0
0,66.184,0,5.788,-0.401,-217.896,15,5,10,0,0,2.191,-1.387,-21.031,52.916,305.16,-54.84,4.948,-3.47,-13.288,140.214,58.687,9.45,3.082,4.555,-13.185,-12.626,-60.122,-4.733,9.875,1.38,-9.156,6.244,-54.382,3.924,0,0
0,63.884,0,5.788,-0,-229.981,15,5,10,0,0,2.781,-2.876,-20.542,32.412,298.397,-55.878,4.031,-1.037,-11.977,162.534,47.863,4.55,3.166,4.711,-13.496,0.931,-120.626,-11.908,9.973,1.109,-9.939,7.786,-53.756,4.336,0,0
0,61.519,0,5.785,-0.309,-236.55,15,5,10,0,0,5.758,-2.369,-22.013,21.832,299.802,-49.466,2.759,0.41,-13.017,170.595,38.504,-9.405,2.922,4.864,-13.956,12.962,-62.031,-6.397,10.083,1.133,-10.512,9.176,-54.763,4.702,0,0
0,59.146,0,5.78,-0.446,-237.305,15,5,10,0,0,4.081,-3.322,-24.465,7.756,290.26,-44.458,4.122,2.098,-11.283,159.908,34.244,-25.939,2.625,4.922,-14.373,12.931,-128.718,-13.679,10.162,0.829,-10.967,10.992,-57.13,3.374,0,0
0,56.762,0,5.78,-0,-238.427,15,5,10,0,0,0.331,-3.569,-25.119,-2.397,271.45,-40.656,6.809,4.792,-6.577,126.992,28.992,-38.794,2.73,4.402,-14.38,29.359,-133.664,-15.145,9.923,-0.271,-10.529,16.092,-60.412,2.489,0,0
0,54.337,0,5.78,-0,-242.432,15,5,10,0,0,5.607,-2.836,-24.027,-2.443,269.802,-26.977,3.317,5.815,-8.39,86.931,18.29,-45.618,3.09,4.169,-18.365,74.641,-272.198,-29.557,10.344,-0.304,-9.549,23.191,-61.802,3.756,0,0
0,51.895,0,5.78,-0,-244.252,15,5,10,0,0,3.906,-2.984,-25.598,-6.656,251.267,-16.611,3.001,5.456,-8.775,58.412,5.038,-48.718,3.691,4.543,-13.874,44.122,-69.298,-15.45,10.818,-0.345,-9.379,28.336,-63.771,4.137,0,0
0,49.441,0,5.78,-0,-245.35,15,5,10,0,0,1.186,-1.729,-28.379,-16.046,225.282,-5.954,4.483,7.346,-4.639,25.084,-14.29,-47.008,4.167,9.792,-17.541,96.229,-141.023,-18.046,11.273,0.256,-9.194,30.947,-68.687,2.931,0,0
0,47.189,0,5.78,-0,-225.232,15,5,10,0,0,0.91,-4.622,-25.624,-34.183,195.756,5.542,5.645,5.997,-4.639,-4.87,-21.298,-43.053,5.676,4.788,-12.895,50.824,-278.061,-34.687,12.538,-0.034,-8.268,33.588,-70.794,4.443,0,0
0,45.076,0,5.78,-0,-211.327,15,5,10,0,0,2.024,-4.189,-27.028,-50.656,170.748,14.656,6.682,4.632,-4.548,-44.931,-33.13,-34.366,5.937,4.869,-12.229,56.351,-66.611,-10.107,13.213,0.132,-8.339,36.107,-68.427,8.656,0,0
0,43.183,0,5.785,0.446,-189.286,15,5,10,0,0,2.093,-5.717,-25.49,-61.908,141.588,23.435,4.438,3.147,-6.232,-55.634,-42.87,-28.489,5.906,4.905,-13.141,58.397,-258.885,-482.687,15.371,0.678,-7.906,35.282,-65.832,11.771,0,0
0,41.454,0,5.788,0.309,-172.898,15,5,10,0,0,0.218,-6.376,-26.206,-77.832,100.015,28.641,9.729,-1.171,-0.714,-51.176,-55.832,-29.954,3.751,6.198,-13.426,57.603,-127.817,10.076,11.719,0.651,-10.236,34.107,-71.985,12.443,0,0
0,39.901,0,5.795,0.767,-155.274,15,5,10,0,0,11.113,-3.765,-21.701,-74.733,97.053,25.115,9.75,-0.172,-2.544,-65.45,-59.832,-28.641,4.591,6.514,-13.642,54.519,-66.626,15.053,12.006,0.158,-9.458,32.137,-77.893,13.344,0,0
0,38.498,0,5.799,0.332,-140.259,15,5,10,0,0,1.748,-3.734,-32.927,-103.45,41.176,23.328,9.331,0.378,-1.892,-33.084,-56.855,-18.702,5.909,6.613,-13.788,49.252,-67.771,10.779,12.957,-0.232,-8.967,32.611,-80.687,18.58,0,0
0,37.524,0,5.806,0.71,-97.412,15,5,10,0,0,-8.476,0.019,-41.518,-97.237,-24.779,22.107,6.373,3.303,-1.451,-32.58,-66.092,-1.908,6.253,6.19,-17.9,89.573,-138.595,25.802,12.593,-1.006,-9.235,37.023,-80.504,22.916,0,0
0,37.253,0,5.894,8.789,-27.134,15,5,10,1,0,-4.369,-0.388,-37.156,-95.573,-100.397,3.847,9.281,-0.412,-0.393,-26.901,-70,14.885,11.74,5.898,-10.485,76.931,-246.229,149.618,6.936,-1.662,-11.872,49.206,-103.191,25.115,1,0
0,37.627,0,6.381,48.729,37.399,5,5,10,1,0,6.826,-6.596,-20.961,-54.58,-124.229,-10.321,8.938,-7.887,-6.086,-17.42,-83.969,25.954,1.739,13.671,-9.13,171.954,-156.092,53.74,12.176,1.729,-7.628,37.466,-111.099,25.542,0,0
0.666,38.253,0,7.092,71.102,62.588,5,5,10,1,0,7.904,-9.506,-4.754,-8.107,-128.382,-16.611,12.418,-5.437,-7.068,4.672,-72.718,47.389,8.447,9.724,-11.297,38.153,-56.947,27.908,14.624,3.193,-6.373,7.557,-110.595,25.191,0,0
1.293,38.934,0,7.938,84.572,68.127,5,5,10,1,0,12.188,-12.765,-1.619,47.298,-87.45,-10.611,12.148,-5.758,-10.466,10.229,-46.763,65.237,1.14,35.574,-14.562,114.55,-48.611,68.58,14.578,1.176,-6.859,-4.427,-125.069,25.542,0,0
1.881,39.539,0,8.992,105.446,60.482,5,5,10,1,0,7.472,-4.859,-8.474,85.573,-71.893,0.947,10.893,-6.186,-9.554,49.74,-27.282,82.947,3.87,32.063,-16.478,36.031,30.046,344.916,14.092,-0.256,-8.826,-9.786,-131.786,26.641,0,0
2.429,40.136,0,10.318,132.592,59.67,5,5,10,1,0,5.77,-0.843,-16.935,72.687,-80.137,-3.16,7.571,-3.473,-7.278,80.061,-32,91.053,9.228,8.567,-11.7,-15.45,105.893,10.87,17.354,0.352,-5.88,-19.191,-135.008,25.176,0,0
2.939,40.824,0,11.864,154.541,68.848,5,15,10,1,0,1.765,0.139,-24.003,48.733,-101.786,-5.359,5.02,-1.073,-7.444,102.046,-54.412,85.176,9.388,2.633,-26.901,-253.802,277.496,158.29,14.772,0.228,-5.456,-25.191,-142.534,20.046,0,0
3.409,41.465,0,13.701,183.77,64.076,5,15,10,1,0,2.9,-3.47,-21.091,47.038,-108,-5.191,6.931,0.776,-6.299,97.023,-69.084,63.084,7.961,5.882,-9.204,-61.435,106.748,11.206,14.861,1.241,-2.366,-44.183,-159.038,17.038,0,0
3.84,41.64,0,15.76,205.88,17.532,5,15,10,1,0,11.127,-4.721,-19.373,65.603,-75.053,0.947,10.038,-1.54,-9.954,76.931,-86.992,34.977,8.136,5.561,-7.815,-55.023,230.351,9.405,15.163,-2.072,-3.36,-50.198,-157.435,13.252,0,0
4.232,41.187,0,18.008,224.842,-45.364,5,15,10,1,0,11.731,1.015,-17.958,59.008,-54.504,5.145,12.286,-1.099,-11.027,49.221,-101.511,25.359,9.022,6.067,-6.134,-59.267,181.282,19.756,12.698,-0.556,-3.707,-43.267,-167.053,15.359,0,0
4.584,40.197,0,20.649,264.05,-98.923,5,15,10,1,0,12.028,0.237,-16.655,39.802,-27.069,12.336,13.802,2.692,-10.56,17.71,-119.893,21.527,3.099,10.596,2.347,-119.573,247.206,15.511,18.351,0.769,1.665,-44.504,-172.473,16.565,0,0
4.898,38.736,0,23.516,286.686,-146.096,5,15,10,1,0,9.75,3.787,-18.619,-8.992,-9.282,20.718,12.464,3.957,-13.453,-14.687,-144.809,21.313,2.352,10.921,6.85,-446.656,373.985,201.282,18.547,2.067,-5.046,-46.321,-163.603,17.389,0,0
5.172,36.934,0,26.603,308.739,-180.188,5,15,10,1,0,12.725,-2.371,-13.422,-47.176,8.763,28.366,15.426,4.742,-11.407,-16.473,-160.504,15.038,10.243,6.615,-3.502,-117.466,341.771,22.473,18.961,2.012,-10.251,-54.489,-157.939,15.969,0,0
5.407,34.727,0,29.984,338.059,-220.791,5,15,10,1,0,8.208,7.999,-20.312,-99.664,27.099,35.725,8.543,-2.991,-14.001,-56.046,-174.214,10.489,8.591,7.992,-9.07,-65.466,191.115,19.359,15.594,4.328,-15.299,-63.603,-173.634,16.672,0,0
5.603,32.108,0,33.693,370.904,-261.864,5,15,10,1,0,1.578,0.752,-17.654,-101.573,45.45,35.481,6.332,0.113,-14.229,-41.313,-193.191,-0.076,7.116,7.786,-11.851,-80.336,417.664,-0.702,16.66,1.72,-19.052,-77.542,-192.427,10.427,0,0
5.76,29.068,0,37.835,414.197,-303.967,5,15,10,1,0,12.227,-0.208,-11.381,-133.13,67.954,33.496,10.991,6.888,-11.024,-56.809,-195.313,-2.076,6.706,9.662,-15.448,-102.748,441.847,-25.405,13.798,10.476,-11.989,-116.534,-207.847,5.42,0,0
5.878,25.85,0,42.255,442.017,-321.843,5,15,10,1,0,5.317,5.362,-13.843,-167.802,48.611,41.511,6.922,4.519,-10.282,-70.183,-200.702,-1.908,9.044,0.581,-26.915,-232.641,465.756,-135.695,13.556,11.211,-10.873,-154.29,-206.672,12.565,0,0
5.956,22.612,0,46.804,454.881,-323.765,5,15,10,1,0,1.365,2.599,-16.897,-178.87,31.832,41.939,9.695,3.528,-6.38,-83.802,-196.55,-7.71,10.543,4.648,-30.053,-255.145,-497.725,-248.672,14.669,-1.071,-16.89,-162.198,-188.168,12.626,0,0
5.995,19.803,0,51.359,455.567,-280.907,5,15,10,1,0,12.284,-4.941,-14.986,-144.26,26.947,38.031,11.434,7.049,-8.869,-104.855,-181.298,-6.702,8.926,2.003,-27.897,-254.565,-471.771,-372.397,14.133,-0.929,-15.376,-160.443,-168.519,4.84,0,0
5.995,17.273,0,56.021,466.13,-252.972,5,15,10,1,0,8.177,-5.113,-16.181,-99.16,23.969,41.771,12.308,5.219,-10.323,-124.733,-170.809,-0.153,7.862,-5.352,-48.437,157.588,187.939,493.191,15.764,1.856,-21.776,-133.878,-160.947,-3.191,0,0
5.956,15.178,0,60.705,468.43,-209.507,5,15,10,1,0,8.402,-4.22,-14.658,-89.954,17.908,37.405,11.252,0.726,-9.463,-131.695,-163.267,8.229,8.033,1.803,-20.109,-70.351,-448.382,-184.061,10.445,0.836,-20.279,-145.282,-157.099,-16.626,0,0
5.878,13.307,0,65.265,455.945,-187.123,5,15,10,1,0,3.061,-3.281,-18.408,-77.389,11.389,37.634,11.599,-4.876,-9.487,-144.687,-164.595,16.183,9.149,4.311,-16.09,-51.466,-332.29,-151.786,11.647,0.354,-15.134,-126.855,-134.824,-13.618,0,0
5.76,11.549,0,69.197,393.266,-175.839,5,15,10,1,0,11.659,-7.686,-14.073,-60.061,24.855,35.084,9.319,-5.238,-15.436,-142.366,-170.183,31.237,10.073,1.681,-14.238,-20.824,251.847,-73.008,18.023,-1.015,-6.878,-106.168,-66.336,-11.985,0,0
