0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
5.603,9.659,0,72.197,299.973,-188.919,5,15,10,1,0,4.515,-3.085,-17.232,-56.168,23.481,34.076,8.751,-8.385,-12.974,-128.824,-181.588,39.527,7.772,4.22,-15.869,-9.863,226.733,-113.527,16.205,-6.407,-5.185,-43.328,7.588,-6.107,0,0
5.407,7.649,0,74.24,204.277,-201.085,5,15,10,1,0,5.7,-7.671,-14.109,-54.427,35.481,30.489,6.246,-7.75,-13.266,-100.122,-194.244,38.473,7.81,5.094,-14.897,-9.893,224.26,-39.511,12.667,-11.18,-6.162,25.176,79.267,2.489,0,0
5.172,5.517,0,75.412,117.199,-213.124,5,15,10,1,0,7.465,-5.233,-13.103,-57.664,29.603,22.534,9.166,-4.34,-10.677,-82.214,-195.008,33.252,2.678,7.363,-24.242,-29.313,375.878,13.221,8.83,-9.537,-8.799,93.588,133.389,6.366,0,0
4.898,3.339,0,75.91,49.862,-217.862,5,15,10,1,0,1.327,-6.232,-15.936,-56.366,32.382,21.756,7.365,-3.355,-9.688,-72,-191.542,22.901,0.714,2.606,-16.71,-11.389,347.053,52.702,8.562,-10.437,-16.051,146.092,163.496,0.412,0,0
4.584,1.2,0,76.057,14.626,-213.913,5,15,10,1,0,6.579,-4.196,-13.503,-54.794,33.481,18.534,8.299,-4.563,-10.737,-77.176,-181.771,14.153,1.372,0.17,-15.96,-3.282,167.298,45.053,4.45,-1.708,-15.422,149.252,183.496,-5.405,0,0
4.232,-0.938,0,75.942,-11.41,-213.81,5,15,10,1,0,7.31,-5.106,-14.025,-29.069,41.679,18.702,8.248,-3.015,-11.35,-66.931,-178.687,8.168,3.233,0.565,-13.944,12.031,-324.122,134.107,-0.86,-3.983,-19.493,161.344,190.351,-7.176,0,0
3.84,-3.012,0,75.829,-11.33,-207.344,5,15,10,1,0,5.082,-3.94,-12.495,-21.069,36.443,19.527,10.071,-2.464,-12.691,-55.45,-177.191,3.679,1.238,3.516,-17.22,48.977,171.298,88.672,10.89,3.137,-9.8,101.344,229.13,-9.847,0,0
3.409,-5.037,0,75.261,-56.774,-202.492,5,15,10,1,0,5.861,-3.693,-12.488,-2.076,34.672,17.985,9.123,-0.22,-12.694,-47.374,-174.931,-2.733,1.66,6.225,-16.444,57.679,326.718,150.107,8.759,1.09,-12.243,59.389,259.725,-11.832,0,0
2.939,-6.944,0,74.288,-97.378,-190.75,5,15,10,1,0,5.638,-5.475,-11.127,-1.298,30.183,17.008,10.239,-1.233,-12.969,-27.237,-164.519,-6.473,1.554,6.555,-16.459,56.336,160.214,24.931,7.786,0.527,-13.81,34.015,279.511,-0.183,0,0
2.429,-8.699,0,73.006,-128.197,-175.427,5,15,10,1,0,6.124,-5.374,-9.52,3.45,24.214,15.313,11.082,-1.897,-10.258,-9.16,-153.115,-8.183,0.663,7.444,-16.636,42.443,140.244,0.061,6.974,-2.256,-17.314,10.626,296.473,11.954,0,0
1.881,-10.295,0,71.493,-151.234,-159.645,5,15,10,1,0,4.594,-3.992,-10.344,-1.939,14.779,14.412,14.346,0.879,-10.773,4.794,-133.267,-11.893,-1.248,7.36,-17.235,25.16,266.992,20.275,8.783,2.354,-16.368,-16.137,306.092,20.87,0,0
1.293,-11.519,0,69.761,-173.184,-122.349,5,15,10,1,0,4.764,-3.434,-9.259,-10.748,4.977,10.443,15.321,-0.213,-8.189,9.695,-111.832,-10.015,-2.63,6.713,-19.143,10.931,249.053,-5.13,9.444,2.091,-17.529,-42.626,320.168,26.702,0,0
0.666,-12.31,0,67.78,-198.166,-79.136,5,15,10,1,0,0.177,-4.196,-7.611,-20.931,-19.328,5.282,18.48,1.492,-5.671,1.069,-75.756,-7.71,-1.375,14.843,-38.397,-64.977,-113.481,-43.969,6.467,0.005,-18.037,-46.809,323.481,35.969,0,0
0,-12.481,0,65.561,-221.913,-17.143,5,15,10,1,0,0.216,-4.512,-9.638,-25.634,-33.527,0.824,24.23,1.241,-3.152,-12.58,-31.756,-12.595,-0.953,9.576,-23.945,-273.221,-211.802,-47.878,7.441,0.73,-16.073,-55.252,333.267,48.443,0,0
0,-12.152,0,63.144,-241.642,32.925,5,15,10,1,0,6.704,-12.691,-4.697,8.702,-39.038,-4.153,16.219,-2.292,-4.864,-20.55,-2.763,-4.473,-3.296,9.185,-18.322,-54.305,75.924,-34.351,10.241,0.412,-15.874,-45.924,343.771,60.229,0,0
0,-11.672,0,60.554,-258.98,47.974,5,15,10,1,0,4.091,-5.171,-8.881,20.885,-49.267,-3.069,10.754,-4.1,-3.612,-1.985,-1.45,-4.153,-3.506,9.168,-17.761,-85.817,68.534,-11.191,6.855,-0.357,-19.151,-29.344,338.366,67.084,0,0
0,-11.142,0,57.842,-271.294,53.055,5,15,10,1,0,5.283,-5.262,-9.377,20.565,-60.397,-7.145,8.787,-5.116,-4.395,22.87,-20.397,-0.504,-4.685,6.432,-44.854,132.275,449.695,-236.947,7.872,-3.36,-23.945,-17.832,337.618,65.786,0,0
0,-10.702,0,55.109,-273.228,43.957,5,15,10,1,0,6.914,-7.29,-8.66,32.198,-68.87,-9.099,7.319,-4.898,-7.125,48.855,-42.58,5.237,-3.2,7.457,-38.493,-28.824,427.099,-101.618,9.786,2.12,-23.172,-18.275,328.885,65.145,0,0
0,-10.472,0,52.355,-275.425,23.06,5,15,10,1,0,7.13,-7.123,-8.718,46.611,-70.122,-7.481,7.046,-3.588,-8.974,64.397,-66.489,12.916,-3.602,5.2,-16.085,-128.55,52.733,3.221,8.217,3.94,-22.98,-28.931,317.084,57.557,0,0
0,-10.208,0,49.583,-277.199,26.39,5,15,10,1,0,6.986,-4.275,-9.326,33.145,-82.702,-9.13,9.491,0.18,-8.759,65.313,-73.328,20.122,-3.142,3.83,-14.023,-115.176,51.023,7.053,11.848,2.601,-23.993,-42.779,305.618,50.916,0,0
0,-9.908,0,46.866,-271.695,30.018,5,15,10,1,0,8.859,-5.123,-10.409,32.885,-79.847,-9.176,10.909,1.382,-8.646,43.725,-72.519,20.275,-1.837,1.933,-10.315,-91.908,48.351,15.298,6.385,4.177,-22.391,-54.29,279.542,47.328,0,0
0,-9.581,0,44.248,-261.841,32.662,5,15,10,1,0,5.097,-1.272,-13.235,22.931,-81.511,-6.687,12.672,3.432,-7.274,16.29,-66.382,22.519,-0.79,-1.569,-7.185,-50.321,39.13,18.992,6.687,-2.649,-25.452,-33.344,251.725,44.931,0,0
0,-9.186,0,41.841,-240.624,39.482,5,15,10,1,0,6.524,-3.83,-9.973,5.985,-90.504,-9.649,10.071,3.746,-8.442,-15.084,-57.832,26.015,-3.296,-1.267,-6.035,-6.321,13.252,95.206,5.413,0.855,-23.419,-6.641,219.359,41.817,0,0
0,-8.695,0,39.662,-217.919,49.084,5,15,10,0,0,7.283,-3.573,-10.414,-12.26,-93.191,-9.878,9.288,2.409,-8.035,-46.611,-48.794,27.206,-2.236,-1.255,9.063,253.313,6.351,-122.137,5.41,-0.192,-25.615,16.244,184.947,34.351,0,0
0,-8.135,0,37.802,-186.024,56.007,5,15,10,0,0,7.003,-3.147,-11.161,-28.534,-98.046,-9.221,8.612,0.613,-8.335,-64.626,-42.748,26.351,-3.248,1.962,-5.767,50.504,-14.901,40.672,6.438,2.486,-24.022,33.664,150.87,22.382,0,0
0,-7.56,0,36.173,-162.93,57.518,5,15,10,0,0,6.514,-4.052,-11.879,-35.115,-103.954,-10.458,8.933,-0.807,-9.511,-76.84,-38.458,22.885,-2.27,2.915,-5.635,55.771,-132.397,95.45,4.127,0.156,-25.531,56.244,111.695,15.145,0,0
0,-6.97,0,34.825,-134.812,59.006,5,15,10,0,0,8.677,-6.011,-12.5,-30.84,-106.168,-12.84,9.365,-3.7,-10.933,-76.351,-39.282,21.206,-0.642,3.624,-6.426,57.344,-56.855,88.366,7.063,3.875,-24.733,76.977,64.626,11.985,0,0
0,-6.303,0,33.792,-103.249,66.662,5,15,10,0,0,7.853,-5.65,-12.514,-24.107,-110.412,-16.397,12.174,-4.596,-11.166,-68.565,-35.985,19.817,0.719,3.655,-4.196,50.947,-101.313,128.244,4.067,5.377,-26.685,81.985,12.26,1.496,0,0
0,-5.553,0,33.192,-60.047,75.005,5,15,10,0,0,9.369,-6.498,-11.609,-21.634,-112.565,-23.328,13.312,-4.383,-12.904,-60.092,-33.298,15.176,2.393,4.148,-4.112,51.099,-105.16,69.618,3.401,6.977,-28.932,80.809,-47.466,-2.672,0,0
0,-4.707,0,33.176,-1.522,84.629,5,15,10,0,0,11.338,-4.816,-13.106,-19.038,-112.473,-27.191,14.054,-4.445,-12.528,-48.687,-30.794,16.336,0.893,7.492,-6.083,48.321,-105.649,1.344,8.914,7.458,-25.54,60.397,-104.443,-5.634,0,0
0,-3.715,0,33.664,48.752,99.22,5,15,10,0,0,10.517,-3.327,-13.589,-17.878,-113.466,-28.687,13.755,-3.399,-12.045,-41.985,-23.511,14.305,1.641,9.672,-10.557,63.557,-124.779,-19.359,7.647,7.053,-19.515,20.412,-145.45,-2.656,0,0
0,-2.553,0,34.539,87.513,116.146,5,15,10,0,0,9.894,-3.126,-13.961,-19.435,-120.275,-32.153,14.77,-0.651,-11.561,-43.588,-12.947,12.031,2.989,5.685,-25.521,-56.947,-85.756,-486.595,10.085,3.593,-7.183,-27.588,-149.298,6.183,0,0
0,-1.308,0,35.499,95.993,124.512,5,15,10,0,0,11.249,-3.89,-12.799,-20.672,-119.969,-31.573,12.979,0.836,-12.277,-48.672,-8.046,10.198,2.807,30.384,-27.931,-116.779,-309.389,-353.588,17.572,8.902,6.462,-82.87,-93.527,9.344,0,0
0,0.002,0,36.154,65.506,131.047,5,15,10,0,1,9.003,-1.487,-13.891,-26.55,-121.16,-31.588,12.71,-0.965,-10.447,-54.183,-0.275,3.176,0.932,4.576,-30.541,-191.71,-143.924,-145.557,15.742,-6.253,0.608,-101.985,-40.473,0.183,0,1
0,1.258,0,36.366,21.206,125.588,5,5,10,0,1,9.894,-2.778,-11.87,-32.504,-121.878,-34.244,13.755,-0.41,-10.536,-56.061,1.756,-2.473,6.414,5.942,-15.56,-127.496,-229.389,462.656,8.529,-9.626,-11.654,-95.038,-41.344,0.29,0,0
0,2.404,0.67,36.594,22.751,114.636,5,5,10,0,1,13.017,-1.26,-10.996,-39.634,-117.481,-35.115,13.259,-0.256,-9.927,-53.389,-1.298,-7.695,1.109,-0.055,-13.343,-158.489,-125.511,-345.099,11.757,-7.832,-19.84,-64.916,-66.947,-11.008,0,0
0,3.412,1.3,37.256,66.261,100.754,5,5,10,0,1,12.897,-0.105,-9.269,-47.756,-113.008,-34.519,12.591,0.867,-9.939,-44.626,-7.45,-12.565,2.329,-14.456,10.318,-300.229,-340.794,-5.13,6.399,-0.692,-23.083,-48.397,-130.412,-14.931,0,0
0,4.36,1.891,38.56,130.348,94.814,5,5,10,0,1,10.945,1.384,-10.854,-60.962,-116.733,-35.863,14.859,1.487,-8.078,-39.466,-5.282,-16.275,-2.273,-1.466,-0.465,-238.519,-113.115,-499.053,6.457,4.577,-18.087,-45.282,-155.206,-22.26,0,0
0,5.374,2.442,40.102,154.232,101.429,5,5,10,0,1,11.24,-0.989,-8.629,-62,-117.405,-38.733,15.831,1.693,-7.592,-43.756,1.847,-16.351,1.018,2.153,-6.97,-48.962,-80.87,-134.504,10.148,8.471,-9.357,-87.985,-138.855,-26.031,0,0
0,6.562,2.953,41.23,112.782,118.721,15,5,10,0,1,9.908,-1.272,-8.658,-49.771,-121.863,-38.397,16.763,1.037,-6.304,-43.282,11.527,-18.382,3.662,5.38,-13.632,6.366,-256.198,-251.298,10.603,-1.83,-14.131,-92.229,-100.366,-18.656,0,0
0,8.089,3.424,41.758,52.769,152.71,15,5,10,0,1,10.833,-5.008,-6.931,-35.725,-131.71,-38.977,14.715,0.833,-6.184,-46.107,37.588,-12.458,4.73,6.017,-14.03,14.214,-257.786,-257.282,16.648,-5.583,-13.273,-70.397,-64.641,-7.084,0,0
0,9.916,3.857,41.534,-22.373,182.728,15,5,10,0,1,15.041,-4.546,-8.488,-4.504,-131.634,-38.611,14.353,0.182,-5.827,-48.458,57.557,-13.954,3.633,2.008,-28.276,-11.069,-242.275,-156.885,15.551,-10.243,-18.384,-13.71,-45.817,-10.992,0,0
0,12.036,4.249,40.831,-70.278,212.014,15,5,10,0,1,12.631,-1.995,-8.73,-5.969,-142.076,-37.618,16.099,1.071,-4.721,-39.511,82.55,-19.832,0.644,5.521,-17.814,-5.985,-143.878,-23.206,14.483,-4.242,-16.387,40.137,-27.084,-19.252,0,0
0,14.504,4.602,39.582,-124.935,246.827,15,5,10,0,1,11.362,-3.506,-7.29,-14,-148.672,-38.275,17.57,-0.709,-4.103,-35.115,113.359,-25.267,2.328,8.999,-27.121,71.634,-120.198,-237.435,5.774,2.273,-13.35,33.802,-11.45,-22.885,0,0
0,17.383,4.915,37.479,-210.217,287.877,15,5,10,0,1,16.253,-9.537,-5.794,-13.344,-152.809,-38.84,16.423,-1.382,-6.998,-26.214,144.641,-20.412,4.929,3.02,-13.113,20.076,282.916,-14.412,7.786,-0.218,-12.152,51.725,23.573,-10.916,0,0
0,20.562,5.188,34.722,-275.712,317.837,15,5,10,0,1,7.844,-13.568,-11.793,-4.656,-169.328,-36.153,17.364,-5.073,-5.145,-5.542,172.992,-20.58,1.882,8.022,-28.721,318.229,-254.29,287.267,18.279,-3.614,-14.03,69.985,59.191,-2.244,0,0
0,24.282,5.422,31.393,-332.944,372.025,15,5,10,0,1,7.568,-10.375,-17.342,17.985,-190.473,-37.954,17.196,-7.216,-7.492,9.511,196.992,-6.107,2.922,0.453,-13.319,49.527,-209.924,24.702,13.197,-5.65,-8.718,97.527,66.275,1.542,0,0
0,28.442,5.616,27.742,-365.056,416.028,15,5,10,0,1,11.963,-12.186,-16.444,45.802,-206.672,-43.511,15.879,-7.432,-9.46,36.824,211.008,12.168,3.298,-0.843,-12.236,54.962,-209.084,15.511,6.455,-13.563,-8.632,151.069,41.496,-19.908,0,0
0,33.093,5.771,24.088,-365.456,465.1,15,5,10,0,1,11.882,-6.622,-17.67,76.885,-217.42,-46.122,10.423,-4.045,-12.265,60.55,218.794,31.206,-0.23,2.781,-16.19,55.237,-230.198,26.504,6.603,-5.374,-18.032,164.656,31.206,-16.931,0,0
0,37.957,5.886,20.74,-334.752,486.375,15,5,10,0,1,11.834,-6.182,-23.15,105.359,-223.481,-45.389,10.452,-3.664,-13.805,72.122,232.809,41.16,3.363,1.716,-16.095,115.435,166.473,86.046,9.436,-4.218,-15.297,163.954,13.099,-8.519,0,0
0,43.08,5.961,18.031,-270.962,512.33,15,5,10,0,1,9.563,-9.35,-22.444,129.344,-237.603,-50.855,17.045,-1.413,-10.629,89.634,252.931,65.985,9.729,3.254,-15.582,118.641,-355.389,126.046,7.513,5.13,-14.21,125.16,4.198,-6.26,0,0
0,48.338,5.997,16.093,-193.806,525.811,15,5,10,0,1,14.677,-10.344,-23.351,150.504,-232.29,-49.893,10.792,0.711,-16.145,74.489,253.206,94.229,0.556,6.173,-21.641,-446.809,-180.031,126.29,9.051,11.084,-11.872,71.542,-5.053,-9.679,0,0
0,53.634,5.993,14.716,-137.638,529.531,15,5,10,0,1,14.952,-15.199,-20.339,216.397,-204.412,-34.214,15.153,-0.802,-17.666,62.779,256.916,105.16,6.519,0.729,-18.48,137.756,483.71,-18.504,10.907,9.501,-8.84,10.153,-4.977,-16.656,0,0
0,58.391,5.949,13.691,-102.539,475.766,15,5,10,0,1,12.943,-13.846,-15.802,227.389,-192.489,-39.908,27.703,3.552,-9.839,60.565,268.626,126.809,28.527,1.487,2.874,47.863,-106.473,47.878,-8.138,-4.222,-22.439,41.313,-47.802,-13.099,0,0
0,62.361,5.866,14.112,42.069,396.928,15,5,10,0,1,15.386,4.079,-13.91,206.229,-120.336,-30.107,11.558,-1.478,-17.532,72.168,251.206,119.985,1.784,14.357,-13.288,125.786,-148.504,-31.115,17.148,19.716,4.036,-33.817,-12.977,-3.847,0,0
0,65.649,5.743,13.603,-50.881,328.87,15,5,10,0,1,11.314,2.235,-11.707,158.824,-75.573,-30.427,12.897,0.946,-12.653,71.786,232.489,106.824,-6.126,9.294,-31.485,161.939,484.504,-24.305,14.19,6.517,-8.22,-125.481,32.885,-33.511,0,0
0,68.429,5.581,11.705,-189.732,277.943,15,5,10,0,1,11.441,2.668,-11.879,101.282,-38.366,-22.84,11.113,0.563,-9.793,66.84,215.344,76.702,-6.428,20.158,-20.224,-32.504,355.588,-96.55,7.666,-17.898,-10.979,-26,25.969,-22.992,0,0
0,70.699,5.379,9.472,-223.309,227.051,15,5,10,0,1,7.346,7.425,-16.37,49.649,-10.198,-10.534,12.574,-1.095,-9.276,67.542,200.702,47.115,0.908,0.879,-10.979,-34.519,-339.847,10.046,4.084,-14.097,-14.971,101.16,3.328,2.992,0,0
0,72.541,5.137,7.597,-187.523,184.193,15,5,10,0,1,5.741,2.383,-15.544,16.763,19.618,-0.046,11.793,-1.705,-9.448,65.206,189.74,21.191,9.562,-13.096,-3.439,-34.489,353.221,351.267,9.175,5.865,-8.471,122.519,-3.847,10.092,0,0
0,74.05,4.855,6.176,-142.124,150.879,15,5,10,0,1,6.002,1.123,-15.968,-15.771,47.618,5.893,12.758,-0.12,-11.039,63.725,189.069,-2.351,0.393,2.181,-12.397,112.382,-472.916,0,10.131,8.09,-7.801,103.237,4.458,6.916,0,0
0,75.266,4.534,5.11,-106.545,121.582,15,5,10,0,1,4.536,1.32,-17.852,-40.336,72.153,10.672,11.599,0.984,-11.324,63.038,191.435,-21.328,6.728,5.085,-14.509,73.573,-387.924,-19.42,9.662,7.092,-8.15,46.626,7.435,0.504,0,0
0,76.288,4.174,4.279,-83.141,102.242,15,5,10,0,1,2.587,0.29,-17.172,-60.519,90.214,13.466,10.835,1.756,-11.424,55.832,192.321,-34.122,5.561,18.44,-46.387,-336.519,-308.534,-119.206,8.648,2.73,-10.038,16.427,1.099,-0.931,0,0
0,77.108,3.773,3.748,-53.078,82.031,15,5,10,0,1,3.331,1.08,-16.518,-72.26,115.023,17.252,10.849,0.752,-11.228,42.687,192.794,-43.359,5.178,9.772,-12.207,66.092,-149.573,-2.534,9.163,3.753,-8.133,-6.275,-12.718,0.137,0,0
0,77.734,3.333,3.444,-30.384,62.599,15,5,10,0,1,2.908,1.502,-16.289,-83.038,137.42,20.855,8.608,1.365,-11.235,30.198,186.092,-48.412,4.776,8.002,-12.641,49.618,-66.641,-10.931,10.306,3.355,-7.159,-16.229,-13.206,-1.496,0,0
0,78.09,2.854,3.316,-12.817,35.557,15,5,10,0,1,-0.673,0.661,-16.411,-85.588,156.58,24.641,9.568,0.419,-11.422,16.458,179.618,-53.237,7.025,6.596,-10.203,28.84,-242.198,16,6.735,1.679,-8.356,-14.198,-20.229,-2.718,0,0
0,78.24,2.335,3.316,-0,14.992,15,5,10,0,1,2.381,-3.399,-13.424,-75.649,178.198,20.885,9.046,-0.639,-12.471,3.206,176.611,-50.427,3.375,6.77,-14.543,34.58,-250.015,2.687,8.953,1.734,-8.045,-18.076,-17.908,-4.214,0,0
0,78.134,1.776,3.334,1.831,-10.62,15,5,10,0,1,1.188,2.989,-18.382,-72.992,202.183,13.206,11.822,0.098,-10.988,-6.015,174.214,-45.878,1.777,6.847,-12.679,8.565,-117.985,3.603,9.111,-0.704,-7.837,-10.855,-25.206,-4.336,0,0
0,77.756,1.177,3.352,1.774,-37.766,15,5,10,0,1,1.401,0.69,-18.662,-34.519,234.244,10.198,11.621,-3.166,-11.491,-1.099,167.557,-40.565,2.706,6.318,-12.727,-0.473,-205.344,-97.71,8.423,0.146,-8.143,-0.58,-32.733,-2.26,0,0
0,76.947,0.539,3.392,4.028,-80.91,15,5,10,0,1,2.836,-4.316,-17.975,-4.122,254.122,-0.55,8.653,-2.51,-12.619,12.046,151.496,-22.687,3.267,12.886,-15.501,-11.344,-209.099,16.366,8.871,1.272,-8.239,-1.298,-36.489,-1.252,0,0
0,75.768,0,3.407,1.488,-117.897,15,5,10,0,1,2.009,-2.668,-19.747,26.046,275.42,-8.046,5.669,-2.467,-13.118,26.427,135.573,-12.031,3.468,6.185,-15.026,-10.763,-113.832,4.947,10.33,2.383,-7.578,-6.153,-36.397,-1.13,0,0
0,74.292,0,3.371,-3.685,-147.583,15,5,10,0,1,1.569,-3.631,-21.088,51.374,286.565,-16.229,3.981,-2.924,-12.988,40.809,114.901,-5.252,3.056,6.227,-13.12,-10.519,-55.267,-3.786,9.355,1.255,-8.749,-13.588,-39.679,-2.687,0,0
0,72.531,0,3.36,-1.076,-176.148,15,5,10,0,1,2.534,-3.93,-21.512,73.374,298.779,-23.786,2.699,-2.599,-12.401,56.458,96.351,-3.176,3.281,12.312,-16.243,-21.023,-111.191,-7.237,10.2,1.315,-7.587,-14.397,-41.756,-1.664,0,0
0,70.487,0,3.36,-0,-204.403,15,5,10,0,1,1.648,-2.263,-18.801,81.679,307.374,-30.977,2.862,-3.712,-14.449,74.519,76.916,-2.84,2.711,5.885,-12.926,-13.985,-57.679,-3.511,9.372,-0.101,-8.383,-8.504,-42.015,-0.153,0,0
0,68.151,0,3.36,-0,-233.563,15,5,10,0,1,1.126,4.824,-18.643,58.87,315.649,-38.718,4.117,-6.723,-14.107,99.282,54.458,-2.992,5.152,4.685,-10.924,-13.405,-54.58,-0.718,9.216,0.254,-7.034,5.481,-49.603,3.237,0,0
0,65.562,0,3.345,-1.488,-258.912,15,5,10,0,1,-0.786,-1.542,-18.59,36.794,314.931,-50.153,4.754,-3.576,-12.813,123.817,36.29,-2.687,3.513,6.021,-12.152,-6.153,-107.435,-5.618,9.029,1.289,-7.444,11.725,-50.641,4.183,0,0
0,62.896,0,3.345,-0,-266.602,15,5,10,0,1,4.539,-0.886,-22.063,12.427,314.412,-52.351,2.196,-3.149,-13.232,146.153,20.092,-11.924,3.226,6.519,-11.8,-0.992,-53.725,-4.855,9.288,1.866,-7.631,15.389,-51.832,5.924,0,0
0,60.156,0,3.342,-0.286,-273.984,15,5,10,0,1,4.689,0.68,-23.529,9.481,314.183,-51.802,4.713,1.298,-9.762,155.893,13.695,-25.237,3.185,6.543,-11.604,3.374,-54,-6.855,9.628,1.509,-7.441,18.824,-53.176,8.183,0,0
0,57.531,0,3.342,-0,-262.528,15,5,10,0,1,2.227,-4.541,-25.356,-2.931,288.55,-39.344,2.682,2.548,-11.067,135.832,6.702,-33.939,2.941,12.187,-13.388,12.565,-111.466,-15.695,9.683,0.74,-7.719,24.519,-55.221,9.527,0,0
0,54.89,0,3.342,-0,-264.084,15,5,10,0,1,4.148,-2.591,-27.279,-4.733,288.992,-37.527,3.121,2.86,-9.503,112.168,2,-43.038,2.577,5.492,-12.08,9.038,-58.534,-7.939,9.513,0.948,-8.984,27.298,-59.176,10.672,0,0
0,52.312,0,3.342,-0,-257.813,15,5,10,0,1,2.383,-3.566,-24.717,-3.435,247.74,-25.481,4.977,5.645,-5.937,80.046,-5.191,-44.779,2.179,4.81,-15.501,20.992,-250.458,-31.45,9.683,0.139,-9.053,29.176,-63.008,8.58,0,0
0,49.829,0,3.342,-0,-248.234,15,5,10,0,1,1.451,-3.001,-27.674,-11.527,229.42,-16.092,4.287,6.222,-5.796,49.573,-13.542,-51.16,2.596,4.392,-12.801,10.794,-132.84,-33.221,10.16,0.026,-9.211,26.565,-66.626,7.74,0,0
0,47.555,0,3.345,0.286,-227.475,15,5,10,0,1,0.575,-4.967,-28.228,-26.168,194.168,-6.718,5.382,5.911,-4.107,15.191,-20.748,-45.511,3.36,4.39,-13.256,31.74,-69.084,-17.435,10.097,0.52,-10.042,23.969,-69.695,6.26,0,0
0,45.474,0,3.345,-0,-208.031,15,5,10,0,1,0.805,-6.378,-27.603,-29.695,161.664,4.168,6.141,4.867,-3.861,-19.481,-29.389,-34.046,4.064,4.541,-12.622,39.389,496.565,-19.573,9.341,0.857,-10.179,18.824,-77.847,4.305,0,0
0,43.621,0,3.371,2.563,-185.292,15,5,10,0,1,0.529,-5.312,-26.772,-41.221,125.71,12.412,4.871,4.06,-3.858,-39.664,-41.237,-21.237,4.397,3.981,-11.951,43.099,-148.29,-20.794,10.152,1.394,-9.805,10.412,-76.687,2.672,0,0
0,41.996,0,3.4,2.953,-162.541,15,5,10,0,1,2.139,-4.179,-28.252,-56.244,88.122,14.718,7.094,0.769,-2.711,-45.588,-53.374,-18.55,3.983,4.237,-12.428,49.084,-75.588,-9.16,9.812,-1.741,-10.279,15.527,-81.496,2.397,0,0
0,40.732,0,3.554,15.381,-126.366,15,5,10,0,1,1.475,-3.703,-21.725,-66.153,57.115,10.687,10.77,2.536,1.375,-44.519,-61.344,-22.031,9.403,3.573,-0.182,481.328,25.389,-240.855,5.236,-1.411,-10.447,39.359,-108.046,4.855,0,0
0,39.715,0,3.997,44.3,-101.784,15,5,10,0,0,0.175,-12.37,-31.166,-83.13,0.855,13.069,7.58,-0.73,0.285,-14.26,-51.893,-14.489,5.341,5.877,-10.814,82.824,-110.672,-45.435,11.039,0.627,-7.832,47.359,-108.55,6.748,0,0
0,39.242,0,4.609,61.169,-47.23,15,5,10,1,0,-1.066,-5.731,-40.826,-84.336,-70.443,12.718,7.42,-1.032,-0.402,-17.573,-64.855,-5.908,7.508,4.93,-13.862,183.374,-81.939,-6.595,8.229,2.038,-9.911,48.748,-120.031,7.435,1,0
0,39.374,0,5.443,83.485,13.184,5,5,10,1,0,9.573,-7.504,-25.042,-61.847,-125.282,-3.908,7.53,-4.196,-5.176,-9.481,-77.954,16.29,6.344,7.092,-12.121,94.748,-29.13,-2.076,12.895,2.158,-6.658,44.84,-122.901,9.802,0,0
0.674,39.985,0,6.425,98.202,61.089,5,5,10,1,0,10.531,-7.077,-10.325,-45.588,-141.374,-18.397,13.314,-5.329,-6.376,5.45,-74.916,28.107,8.416,8.234,-11.276,98.244,-23.282,-5.557,13.477,1.018,-5.985,55.145,-133.481,14.061,0,0
1.307,40.78,0,7.524,109.841,79.491,5,5,10,1,0,16.461,-13.814,2.788,12.595,-112.214,-16.748,15.084,-5.221,-9.441,15.069,-47.13,51.496,10.279,16.05,-12.742,-302.916,-63.756,97.71,12.131,0.642,-8.538,61.527,-137.924,20.641,0,0
1.9,41.505,0,8.813,128.895,72.51,5,5,10,1,0,6.356,-9.252,-8.639,60.947,-81.832,-6.336,14.167,-4.943,-9.321,30.58,-21.435,76.885,2.299,35.897,-9.618,-310.733,-25.649,94.779,17.91,-0.012,-7.652,68,-145.038,21.42,0,0
