0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
2.454,42.102,0,10.3,148.682,59.727,5,5,10,1,0,0.742,-0.486,-14.085,100.901,-70.565,-2.351,5.767,-3.818,-9.3,80.29,-26.351,94.55,9.321,12.023,-11.496,54.748,23.878,9.817,17.23,4.488,-6.258,49.282,-155.099,20.626,0,0
2.967,42.592,0,11.951,165.161,49.004,5,5,10,1,0,-0.611,12.799,-37.01,88.55,-73.969,-4.748,-0.594,-1.538,-8.986,100.382,-44.504,125.115,9.125,15.255,-9.925,142.412,141.008,31.511,13.826,-1.209,-9.676,35.817,-175.359,15.282,0,0
3.44,42.985,0,13.899,194.802,39.242,5,5,10,1,0,-12.694,3.981,-26.784,97.267,-97.985,1.008,8.26,-3.933,-5.818,146.366,-77.13,89.817,12.548,8.368,-9.216,10.458,46.443,6.748,14.001,-0.977,-6.371,7.969,-189.817,14.321,0,0
3.873,43.26,0,16.155,225.563,27.489,5,15,10,1,0,7.523,-3.154,-23.749,69.42,-99.13,-17.725,13.369,1.102,-7.549,138.214,-80.656,63.725,11.043,5.834,-9.173,-47.939,242.87,274.687,16.147,-0.228,-8.835,-9.42,-193.542,14.55,0,0
4.266,43.175,0,18.745,258.992,-8.446,5,15,10,1,0,9.812,0.699,-20.99,78.29,-74.473,-5.252,15.216,4.939,-9.994,105.74,-85.878,36.122,13.034,6.632,-6.546,-23.206,159.664,5.679,17.251,4.934,-4.306,-28.031,-211.588,22.321,0,0
4.619,42.809,0,21.656,291.081,-36.633,5,15,10,1,0,10.708,4.709,-16.26,52.855,-52.473,5.405,9.46,5.413,-15.302,57.603,-99.176,32.84,1.106,4.857,-0.565,-266.137,-184.809,-25.893,20.901,-2.491,-7.35,-49.053,-214.58,18.076,0,0
4.932,42.084,0,24.827,317.116,-72.521,5,15,10,1,0,13.082,1.356,-17.129,23.924,-33.267,12.901,17.714,4.184,-8.897,24.031,-112.641,34.901,11.465,8.61,-7.69,-42.58,124.366,1.603,21.17,-1.298,-3.942,-73.908,-213.618,21.16,0,0
5.204,40.963,0,28.2,337.292,-112.038,5,15,10,1,0,11.221,2.069,-18.904,-7.542,-16.137,25.878,15.913,4.299,-9.882,-10.519,-127.282,28.214,10.011,16.54,-5.518,-144.153,289.038,13.496,19.74,1.715,-0.335,-107.832,-210.748,22.244,0,0
5.437,39.385,0,31.631,343.175,-157.872,5,15,10,1,0,9.697,4.426,-20.037,-33.817,0.763,32.992,14.38,2.857,-11.908,-38.733,-140.626,16.458,9.683,8.792,-7.889,-106.26,167.374,-3.115,21,2.932,-0.196,-120.015,-187.969,26.794,0,0
5.629,37.363,0,35.18,354.825,-202.126,5,15,10,1,0,10.627,0.45,-17.268,-76.092,26.458,33.115,11.496,0.965,-13.022,-52.748,-158.504,8.885,9.441,7.317,-9.29,-138.443,191.542,-12.458,17.769,2.728,-7.243,-124.519,-176.779,28.702,0,0
5.782,34.939,0,38.915,373.57,-242.444,5,15,10,1,0,9.12,3.624,-17.247,-104.87,39.542,43.573,11.405,1.928,-11,-67.053,-170.702,-4.534,7.745,6.215,-12.892,-159.237,410.977,-109.13,17.833,5.267,-11.534,-137.099,-178.58,29.038,0,0
5.894,32.181,0,42.951,403.531,-275.78,5,15,10,1,0,4.819,3.401,-14.365,-130.076,52.137,48.321,5.257,1.815,-12.272,-60.015,-184.305,-3.832,11.942,4.282,-14.176,-176.427,456.962,-91.176,17.385,3.87,-18.099,-147.099,-189.282,32.382,0,0
5.966,29.211,0,47.273,432.198,-296.963,5,15,10,1,0,11.87,-0.647,-11.989,-159.71,58.137,48.427,8.73,5.298,-9.812,-59.603,-187.557,-6.397,8.89,7.814,-21.388,289.405,-24.015,-242.321,14.193,1.727,-18.861,-164.198,-195.008,27.282,0,0
5.998,26.127,0,51.908,463.555,-308.396,5,15,10,1,0,-0.002,2.282,-16.667,-168.244,35.618,47.985,10.023,-1.504,-6.723,-76.718,-186.107,-6.504,7.159,5.053,-17.692,-178.809,-487.405,-148.641,17.136,3.228,-14.413,-178.229,-191.908,34.947,0,0
5.99,23.333,0,56.713,480.493,-279.419,5,15,10,1,0,7.113,-1.825,-18.969,-145.481,31.237,37.71,10.893,1.856,-8.375,-86.092,-178.198,-0.29,9.103,0.927,-19.002,-151.267,270.153,-171.176,15.01,0.383,-18.878,-176.779,-168.229,37.832,0,0
5.942,21.052,0,61.591,487.828,-228.138,5,15,10,1,0,7.875,-8.737,-16.356,-90.305,21.863,35.038,12.473,2.053,-8.706,-94.305,-157.13,7.328,6.081,-0.635,-22.108,-119.725,275.298,-94.427,12.389,6.416,-24.817,-163.435,-166.718,19.328,0,0
5.854,19.265,0,66.341,474.965,-178.643,5,15,10,1,0,2.596,-7.283,-15.608,-57.71,7.008,33.573,12.833,-4.345,-8.912,-101.802,-144.733,17.908,5.844,0.174,-29.526,-162.244,61.908,-78.901,13.17,6.567,-18.221,-185.221,-149.023,-0.26,0,0
5.726,17.683,0,70.603,426.213,-158.226,5,15,10,1,0,6.33,-7.255,-15.467,-18.244,14.366,30.931,10.61,-4.912,-9.065,-88.366,-139.511,32.87,9.779,6.481,-18.013,-47.817,-493.603,-140.336,12.631,-5.64,-12.464,-167.832,-97.45,-6.534,0,0
5.557,16.368,0,73.731,312.813,-131.47,5,15,10,1,0,6.016,-5.406,-13.968,-23.206,6.809,24.779,11.178,-4.754,-9.329,-75.344,-140.534,37.802,6.409,3.691,-15.153,-21.802,217.267,-128.458,13.606,-9.166,-7.152,-116.351,-46.55,1.557,0,0
5.349,15.05,0,75.921,218.995,-131.836,5,15,10,1,0,8.299,-8.021,-13.836,-8.763,17.725,25.191,7.056,-6.349,-9.676,-70.229,-144,37.878,7.669,1.878,-12.509,-22.076,192.916,-28.962,17.939,-13.187,-7.046,-26.504,27.603,13.466,0,0
5.1,13.651,0,77.316,139.469,-139.893,5,15,10,1,0,5.942,0.285,-15.113,-26.779,14.718,20.504,9.125,-4.373,-9.341,-63.13,-147.069,32.702,3.011,3.937,-15.762,-27.237,331.405,-9.405,12.385,-12.035,-10.517,48.58,76.58,11.023,0,0
4.811,12.303,0,78.162,84.583,-134.8,5,15,10,1,0,6.785,-6.55,-12.617,-39.145,13.435,14.153,8.304,-3.674,-8.119,-60.107,-141.802,25.481,2.625,1.248,-14.768,-36.885,317.802,47.786,9.333,-4.689,-10.622,105.664,104.87,6.565,0,0
4.483,10.893,0,78.594,43.247,-140.98,5,15,10,1,0,4.955,-3.487,-14.71,-31.16,15.069,17.282,8.653,-3.593,-8.114,-59.603,-141.206,16.718,1.744,0.036,-14.567,-23.893,148.336,176.489,4.716,-2.27,-14.686,127.206,133.008,-2.626,0,0
4.114,9.498,0,78.572,-2.197,-139.527,5,15,10,1,0,6.067,-2.953,-12.231,-44.366,12.718,10.962,9.947,-1.363,-7.36,-59.359,-135.573,14.29,-1.859,-2.752,-17.884,2.656,141.924,96.031,2.939,-7.602,-20.365,126.275,162.962,-13.359,0,0
3.705,8.198,0,78.569,-0.378,-130.005,5,15,10,1,0,8.232,-5.152,-12.303,-37.084,14.107,11.435,9.879,-0.335,-9.003,-60.183,-128.351,11.221,1.384,0.321,-15.606,20.916,312.458,111.573,4.788,4.151,-14.612,126.992,163.252,-12.626,0,0
3.256,6.979,0,78.569,-0,-121.926,5,15,10,1,0,5.358,-3.408,-12.222,-24.611,7.099,10.931,11.599,0.721,-7.875,-61.725,-119.344,9.267,2.366,3.67,-20.295,105.191,308.397,98.901,5.518,2.932,-13.968,95.145,177.618,-15.359,0,0
2.767,5.986,0,78.521,-4.749,-99.255,5,15,10,1,0,5.738,-4.982,-12.718,-17.695,0,10.031,12.361,-0.934,-7.901,-63.298,-109.649,8.137,2.194,8.92,-21.201,140.824,-371.267,24.672,11.987,4.143,-10.378,74.29,189.328,-9.832,0,0
2.237,5.148,0,78.187,-33.36,-83.874,5,15,10,1,0,7.999,-4.589,-13.163,0.092,-1.817,10.519,11.932,-0.862,-10.038,-55.328,-101.954,7.893,2.045,8.671,-21.531,125.74,-394.504,91.237,5.532,0.544,-13.426,38.137,213.405,-4.763,0,0
1.668,4.529,0,77.668,-51.979,-61.867,5,15,10,1,0,9.137,-3.09,-13.046,8.366,-7.191,9.481,11.099,-0.077,-9.477,-43.603,-95.069,7.573,1.2,6.596,-16.748,63.878,141.008,2.931,9.175,-0.97,-12.33,24.473,235.206,8.702,0,0
1.059,4.107,0,76.932,-73.597,-42.16,5,15,10,1,0,5.607,-1.962,-13.609,13.863,-19.496,10.153,11.393,-1.509,-9.944,-36.427,-87.542,5.176,-0.278,9.373,-38.177,346.137,261.359,-28.336,9.841,-1.351,-13.441,2.305,260.214,18.779,0,0
0.409,3.928,0,75.892,-103.97,-17.876,5,15,10,1,0,5.638,-3.664,-12.689,24.901,-27.893,8.901,10.483,-0.589,-10.291,-26.229,-77.389,5.573,-0.436,8.298,-23.126,49.344,-463.16,-21.496,7.187,-0.924,-15.302,-1.176,268.916,31.237,0,0
0,3.957,0,74.573,-131.893,2.895,5,15,10,1,0,6.51,-4.124,-10.873,34.992,-35.053,9.099,9.183,-2.932,-9.496,-15.542,-68.824,7.954,-1.964,9.507,-37.219,7.939,-47.893,-68.397,6.227,-0.953,-17.39,-14.458,280.137,40.443,0,0
0,3.928,0,72.987,-158.593,-2.895,5,15,10,1,0,4.603,-2.227,-12.742,35.695,-37.557,10.427,9,-2.508,-10.119,3.313,-76.031,5.908,-0.829,7.21,-21.282,-142.29,-123.863,-19.176,6.388,-0.901,-17.591,-29.374,291.939,46.672,0,0
0,3.851,0,71.116,-187.123,-7.725,5,15,10,1,0,6.771,-3.329,-11.652,29.618,-38.305,8.153,7.815,-3.214,-8.912,17.359,-83.191,2.29,-2.117,6.465,12.435,-239.863,163.649,-97.71,8.435,-0.067,-16.882,-33.008,301.313,53.45,0,0
0,3.445,0,68.989,-212.723,-40.627,5,15,10,1,0,4.079,-2.711,-13.985,30.55,-30.763,10.901,8.258,-3.358,-9.657,32.611,-94.641,1.008,-2.153,7.607,-16.004,-51.084,73.405,5.924,6.141,-1.902,-17.9,-39.359,311.389,57.771,0,0
0,2.658,0,66.572,-241.7,-78.736,5,15,10,1,0,7.662,-0.005,-14.198,11.237,-20.672,9.389,7.166,-2.28,-9.185,36.763,-113.023,0.198,-4.414,7.178,-18.355,-68.84,69.328,-2.046,11.544,1.99,-14.432,-43.466,323.664,65.74,0,0
0,1.592,0,63.964,-260.777,-106.59,5,15,10,1,0,7.652,-3.652,-12.303,-0.519,-13.954,7.664,7.231,-0.855,-10.414,30.031,-126.122,0.26,-2.553,10.714,-33.013,299.237,436.885,29.557,8.373,-1.018,-18.686,-23.206,317.389,68.565,0,0
0,0.306,0,61.214,-274.968,-128.563,5,15,10,1,0,7.779,-2.627,-12.854,-17.664,-11.267,7.771,8.378,0.697,-10.323,18.427,-134.351,0.84,-6.263,3.358,-17.419,-117.679,163.053,8.855,3.858,-3.181,-21.098,-5.74,311.695,64.031,0,0
0,-1.004,0,58.453,-276.158,-131.047,5,15,10,1,0,5.604,-1.209,-14.202,-35.374,-12.779,7.435,9.721,1.983,-10.174,-6,-137.603,0.702,-5.861,4.115,-16.068,-118.672,32.901,9.939,7.492,-1.123,-20.813,-0.015,307.878,59.069,0,0
0,-2.341,0,55.662,-279.042,-133.667,5,15,10,1,0,8.038,-4.615,-10.869,-39.557,-8.656,6.763,11.11,1.092,-11.017,-31.145,-128.656,4.977,-5.204,2.641,-20.128,-221.069,210.321,329.771,5.6,1.851,-22.027,7.496,295.817,49.969,0,0
0,-3.631,0,52.89,-277.234,-128.975,5,15,10,1,0,5.504,-2.845,-10.699,-51.756,-12.626,5.817,12.655,0.85,-9.458,-45.603,-123.13,9.771,-4.773,1.023,-12.425,-84,45.313,57.16,9.13,0.606,-23.524,8.427,279.573,38.336,0,0
0,-4.784,0,50.18,-270.974,-115.288,5,15,10,0,0,4.366,-3.564,-10.536,-67.802,-20,3.985,15.309,1.255,-6.898,-59.832,-110.855,11.893,-3.094,-1.538,-8.713,-49.176,16,79.695,5.152,3.044,-21.119,13.496,249.649,33.206,0,0
0,-5.678,0,47.631,-254.929,-89.413,5,15,10,0,0,5.47,-5.726,-10.141,-72.687,-31.878,0.168,15.481,0.412,-4.63,-71.557,-90.87,16.214,-2.561,-3.957,6.467,2.198,110.29,373.252,5.262,-0.604,-24.489,26.58,224.794,29.344,0,0
0,-6.311,0,45.269,-236.172,-63.309,5,15,10,0,0,3.698,-6.354,-11.999,-64.412,-44.58,-1.359,13.985,-0.721,-5.976,-75.71,-76.214,23.74,-2.67,0.333,-5.54,48.977,4.916,92.214,3.794,1.856,-21.893,40.458,183.023,23.588,0,0
0,-6.513,0,43.226,-204.312,-20.176,5,15,10,0,0,7.355,-6.603,-9.475,-57.252,-59.267,-4.061,10.962,-3.085,-7.154,-74.779,-63.527,23.084,-2.194,1.027,-5.731,76.107,-24.977,93.71,3.034,-0.558,-26.067,66.748,151.618,17.45,0,0
0,-6.461,0,41.567,-165.94,5.184,5,15,10,0,0,8.557,-12.387,-6.658,-31.771,-76.412,-7.023,10.227,-5.468,-8.304,-62.061,-54.855,26.351,-3.003,5.006,-3.583,167.618,-53.863,154.443,4.596,2.397,-23.339,85.573,104.779,10.58,0,0
0,-6.421,0,40.3,-126.709,3.971,5,15,10,0,0,7.518,-4.836,-12.818,-14.595,-76.061,-5.74,11.776,-4.479,-8.862,-45.939,-60.534,22.076,-0.838,5.513,-5.43,74.855,-113.649,124.214,5.133,6.414,-22.039,100.962,59.878,3.542,0,0
0,-6.121,0,39.384,-91.53,30.018,5,15,10,0,0,5.82,-5.676,-11.192,-20.015,-101.649,-15.466,15.898,-1.013,-8.799,-40.351,-46.107,21.191,-1.844,5.156,-6.689,76.321,-120.489,116.092,8.169,1.911,-23.45,101.42,15.771,6.382,0,0
0,-5.476,0,38.89,-49.45,64.51,5,15,10,0,0,10.517,-6.05,-11.412,-12.275,-101.511,-19.435,14.83,-2.876,-10.143,-40.748,-36.534,20.534,2.488,0.402,-3.688,162.092,-175.634,67.786,10.21,2.733,-23.462,99.985,-3.023,13.908,0,0
0,-4.656,0,38.703,-18.665,82.031,5,15,10,0,0,12.174,-3.425,-11.568,0.641,-102.763,-21.389,12.591,-1.607,-11.479,-41.42,-30.824,23.695,0.026,0.034,-8.957,160.107,-384.977,18.076,6.114,10.679,-28.012,66.473,-42.092,9.023,0,0
0,-3.704,0,38.813,10.975,95.146,5,15,10,0,0,9.422,-2.979,-11.525,-7.832,-109.099,-22.947,13.168,-1.3,-10.684,-41.344,-25.45,18.305,-2.508,8.574,-10.351,10.382,-58.214,-10.015,0.587,5.31,-35.717,44.198,-112.137,1.74,0,0
0,-2.667,0,39.636,82.352,103.695,5,15,10,0,0,9.472,-0.503,-13.359,-19.298,-112.382,-25.603,13.18,-0.565,-9.02,-46.947,-20.519,11.725,1.238,8.399,-8.694,-20.26,-111.008,-47.908,8.244,7.257,-15.807,-5.481,-167.405,4.214,0,0
0,-1.576,0,40.863,122.681,109.131,5,15,10,0,0,10.428,-3.413,-11.882,-20.748,-113.252,-28.595,11.405,-1.035,-10.473,-54.427,-15.618,8.458,3.813,4.078,-16.463,-88.015,-115.496,-178.26,14.777,10.612,2.761,-59.389,-137.664,3.13,0,0
0,-0.47,0,42.014,115.036,110.619,5,15,10,0,1,11.618,-3.111,-12.722,-24.427,-116.763,-30.229,12.495,-1.753,-10.538,-58.015,-11.985,2.168,9.005,12.527,-17.144,-180.534,-204.351,-54.718,15.752,5.777,6.919,-91.038,-89.695,1.725,0,1
0,0.599,0,42.643,62.988,106.854,5,5,10,0,1,13.4,-1.408,-11.594,-30.031,-115.13,-34.336,13.374,-1.066,-11.589,-57.389,-10.977,-4.916,8.766,0.035,-18.834,-249.786,-256.015,363.603,15.999,0.903,2.493,-126.397,-35.115,-3.069,0,0
0,1.566,0.677,42.911,26.756,96.714,5,5,10,0,1,14.416,-2.606,-11.587,-35.359,-115.099,-37.115,15.46,-0.69,-11.316,-53.282,-9.863,-11.695,9.307,2.747,-4.285,-156.779,-58.397,237.313,31.473,-8.014,-10.481,-103.069,-50.763,-1.344,0,0
0,2.47,1.314,43.551,64.03,90.431,5,5,10,0,1,12.112,-2.524,-10.306,-38.427,-113.863,-37.573,15.857,-0.285,-11.293,-43.863,-10.672,-17.191,1.336,-3.559,-3.066,-151.191,-84.473,-369.771,4.234,-7.202,-26.647,-34.489,-127.71,-17.542,0,0
0,3.342,1.91,44.834,128.243,87.17,15,5,10,0,1,12.476,-0.517,-10.136,-48.092,-114.198,-38.275,16.198,0.311,-9.535,-39.756,-8.763,-19.924,-4.814,-2.994,-2.213,-227.496,-179.557,-366.656,3.698,1.813,-22.769,-33.634,-161.786,-26.595,0,0
0,4.346,2.466,46.353,151.909,100.399,15,5,10,0,1,11.352,-1.214,-9.647,-56.275,-117.267,-39.542,18.209,1.423,-7.657,-41.771,2.901,-21.038,-1.336,4.833,-7.908,-71.618,-291.924,339.664,10.081,9.07,-13.561,-76.656,-142.473,-27.344,0,0
0,5.58,2.981,47.518,116.478,123.356,15,5,10,0,1,10.327,-3.83,-7.537,-52.244,-124.855,-39.985,17.436,1.212,-6.399,-42.595,20.122,-17.405,6.409,3.784,-13.278,13.481,-176.565,-264.733,13.314,-4.68,-17.055,-80.611,-92.427,-15.405,0,0
0,7.107,3.456,47.998,48.02,152.767,15,5,10,0,1,8.66,-4.61,-9.436,-42.458,-128.092,-39.603,17.761,1.684,-5.432,-52,38.687,-15.969,4.014,6.135,-46.425,313.008,431.374,141.191,17.819,-4.814,-16.703,-61.435,-53.664,-5.496,0,0
0,8.912,3.89,47.496,-50.205,180.485,15,5,10,0,1,7.084,-5.13,-9.343,-17.359,-136.885,-37.893,14.329,1.509,-5.758,-44.87,57.618,-16.183,-0.987,4.609,-26.858,34.366,471.985,-94.473,10.042,-9.326,-21.469,-32.412,-24.504,-19.817,0,0
0,10.97,4.283,46.375,-112.061,205.788,15,5,10,0,1,9.175,-2.891,-10.574,-8.992,-140.473,-32.885,18.26,-0.158,-3.24,-42.595,78.458,-19.206,3.525,5.546,21.632,-121.939,197.847,-259.908,9.961,-4.093,-14.006,29.45,-26.504,-22.183,0,0
0,13.31,4.636,44.672,-170.277,234.009,15,5,10,0,1,11.297,-5.499,-4.943,-15.466,-155.618,-33.847,18.782,2.036,-3.044,-36.122,100.809,-18.977,3.212,2.981,-29.128,4.779,319.74,-19.847,15.869,0.934,-12.852,42.122,22.305,-23.252,0,0
0,16.108,4.949,42.204,-246.861,279.786,15,5,10,0,1,13.599,-4.893,-6.78,-37.221,-155.466,-29.588,19.764,-0.702,-5.983,-33.573,139.954,-18.076,0.436,6.789,-24.348,36.779,232.794,38.351,17.4,-0.493,-13.28,60.305,46.901,-16.962,0,0
0,19.287,5.22,39.054,-314.953,317.94,15,5,10,0,1,10.179,-10.806,-13.872,-34.55,-163.45,-29.053,17.024,-0.735,-5.846,-31.557,165.74,-12.046,0.038,2.312,-40.562,357.588,318.046,349.313,17.541,1.126,-11.221,70.962,69.435,-7.756,0,0
0,22.913,5.452,35.282,-377.175,362.515,15,5,10,0,1,5.173,-10.507,-18.37,-8.534,-182.458,-25.145,15.316,-4.821,-7.808,-22.382,190.214,-7.298,-3.846,0.951,-22.432,67.176,-236.061,48,16.13,-15.798,-19.493,112,89.053,-12.702,0,0
0,26.981,5.642,31.382,-390.027,406.884,15,5,10,0,1,8.799,-7.35,-20.188,15.496,-200.687,-32.015,13.786,-5.034,-9.142,5.084,208.137,9.924,-0.56,0.418,-18.394,105.817,127.878,76.763,8.593,-7.252,-5.188,145.771,39.359,-25.756,0,0
0,31.518,5.792,27.328,-405.385,453.679,15,5,10,0,1,8.486,-11.259,-18.032,40.366,-223.328,-36.061,13.043,-5.276,-10.823,28.122,219.939,26.855,-0.987,3.458,-15.019,59.298,-245.527,27.481,3.114,-6.313,-20.109,172.977,21.863,-16.626,0,0
0,36.334,5.902,23.809,-351.884,481.626,15,5,10,0,1,7.949,-5.554,-22.65,68.656,-237.099,-41.313,11.702,-4.122,-12.191,53.115,231.771,55.45,5.978,1.473,-13.256,59.893,-426.076,24.489,6.895,0.043,-16.018,171.603,11.893,-8.519,0,0
0,41.538,5.971,21.191,-261.876,520.318,15,5,10,0,1,15.74,-4.812,-23.658,79.725,-242.855,-39.145,9.753,0.189,-13.903,73.695,237.42,63.13,8.196,5.378,-15.941,472.153,327.573,348.824,9.247,11.216,-13.017,103.71,-1.328,-8.107,0,0
0,46.91,5.999,19.407,-178.391,537.244,15,5,10,0,1,8.84,-14.056,-23.814,133.099,-242.58,-35.13,14.526,3.063,-11.525,56.672,255.405,81.115,9.535,4.675,-12.442,61.115,-142.244,-1.71,10.279,11.312,-11.51,31.298,-3.756,-17.45,0,0
0,52.184,5.987,18.155,-125.176,527.368,15,5,10,0,1,13.012,-13.767,-21.215,216.489,-207.496,-18.229,17.414,-2.163,-16.856,44.183,257.847,102.397,5.542,19.43,-19.376,115.496,499.038,-55.939,11.024,6.96,-8.416,-23.649,1.588,-21.985,0,0
0,56.82,5.934,17.1,-105.469,463.658,15,5,10,0,1,21.354,-22.12,-6.443,246.855,-161.374,-23.969,16.159,0.395,-17.175,34.351,267.634,133.008,2.333,21.892,-20.477,73.267,-250.031,-124.824,10.804,2.002,-8.045,-41.374,9.282,-22.565,0,0
0,60.654,5.841,15.976,-112.473,383.355,15,5,10,0,1,6.936,9.094,-14.418,201.099,-129.817,-24.733,14.804,0.546,-16.32,91.725,242.137,142.794,1.899,8.557,-13.079,11.511,-126.122,-25.267,10.093,-0.58,-8.102,-24.733,12.885,-19.817,0,0
0,63.881,5.707,14.665,-131.069,322.678,15,5,10,0,1,10.976,-0.24,-9.446,153.267,-74.076,-28.55,11.295,4.004,-8.677,68.763,227.74,121.099,-0.477,7.506,-14.214,6.733,-270.55,-104.794,10.979,-0.968,-8.986,-5.71,17.969,-17.206,0,0
0,66.62,5.533,13.112,-155.251,273.961,15,5,10,0,1,6.625,7.307,-17.438,95.435,-45.099,-7.053,12.746,1.212,-10.354,69.023,208.947,82.901,5.916,2.872,-9.535,12.977,-132.107,-10.55,7.161,-3.597,-11.637,41.771,8.214,-12.931,0,0
0,68.916,5.318,11.819,-129.307,229.615,15,5,10,0,1,6.148,4.304,-17.278,50.672,-18.153,8.84,12.344,2.469,-10.236,60.26,195.634,54.519,3.03,3.626,-12.521,34.198,-124.26,-16.855,10.382,1.626,-8.282,52.931,14.015,-7.74,0,0
0,70.806,5.062,10.567,-125.256,188.931,15,5,10,0,1,3.669,4.146,-17.821,16.672,6.885,18.626,13.256,0.299,-10.392,48.595,190.397,26.611,4.074,4.015,-15.644,109.542,-467.924,-112.122,9.659,0.874,-8.768,54.168,12.137,-5.618,0,0
0,72.282,4.766,9.483,-108.41,147.606,15,5,10,0,1,2.273,2.393,-17.692,-4.794,32.733,22.366,11.922,-0.472,-10.191,42.29,183.511,8.031,6.136,4.927,-10.406,64.534,-120.198,-21.16,7.372,0.51,-8.43,65.542,7.038,-3.756,0,0
0,73.545,4.429,8.648,-83.485,126.343,15,5,10,0,1,3.296,1.844,-18.686,-25.756,57.634,21.573,12.001,-0.536,-10.701,37.359,183.13,-10.412,2.84,5.638,-11.721,75.679,-195.557,-59.725,11,3.03,-7.379,54.992,4.87,-4.168,0,0
0,74.566,4.052,7.901,-74.673,102.104,15,5,10,0,1,2.644,1.871,-18.741,-27.42,58.244,21.084,10.828,0.445,-12.282,38.916,181.389,-19.878,4.864,3.051,-10.895,71.496,-173.878,-47.389,9.209,-0.618,-9.099,51.237,1.282,-5.344,0,0
0,75.376,3.634,7.381,-52.048,80.956,15,5,10,0,1,2.208,-0.395,-16.887,-46.443,93.618,24.26,9.937,0.06,-11.635,39.145,178.168,-26.305,4.143,9.26,-14.188,186.397,-303.771,-96.977,7.037,0.331,-8.792,51.725,-5.893,-3.13,0,0
0,75.976,3.176,7.081,-29.984,60.036,15,5,10,0,1,1.411,-0.656,-16.353,-49.557,110.58,28.962,8.363,2.179,-11.728,35.008,172.748,-26.84,5.956,5.073,-8.545,183.679,-117.603,-4.672,8.711,4.244,-6.428,40.107,-13.954,-3.74,0,0
0,76.357,2.677,6.879,-20.153,38.132,15,5,10,0,1,0.766,0.426,-16.818,-51.954,128.382,30.107,8.205,1.059,-10.574,25.221,165.756,-27.878,5.988,11.751,-9.867,183.557,-211.908,5.13,6.958,0.544,-9.281,38.305,-13.954,-5.099,0,0
0,76.555,2.138,6.861,-1.808,19.787,15,5,10,0,1,1.298,-0.055,-16.839,-48.198,145.664,27.069,9.719,-0.304,-10.727,14.29,163.038,-30.26,1.653,9.372,-12.188,83.328,-56.427,0.305,10.552,2.314,-6.735,35.282,-14.824,-1.038,0,0
0,76.522,1.558,6.89,2.872,-3.33,15,5,10,0,1,2.699,-0.613,-16.734,-35.603,167.481,20.611,10.744,-0.481,-10.974,9.13,158.641,-30.672,3.525,17.19,-17.532,268.443,-331.359,20.031,8.646,2.639,-8.141,35.435,-20.641,-1.328,0,0
0,76.489,0.937,6.96,7.027,-3.319,15,5,10,0,1,-0.153,-4.759,-17.929,-36.061,167.328,5.389,18.351,0.544,-8.019,-0.916,172.031,-23.725,2.572,9.396,-11.872,52.046,-45.374,5.985,8.404,3.085,-8.524,31.847,-28.366,-0.824,0,0
0,76.372,0.276,7.234,27.409,-11.707,15,5,10,0,1,5.578,-6.467,-15.489,6.87,199.542,4.321,10.955,-4.141,-11.918,-1.954,168.885,-9.298,7.52,14.384,-7.755,90.031,-84.351,-4.397,8.205,1.432,-8.239,35.908,-53.496,2.305,0,0
0,75.914,0,7.784,54.978,-45.731,15,5,10,0,1,3.952,-6.119,-17.666,35.344,213.71,-1.45,5.631,-2.726,-12.478,16.718,149.74,6.763,3.102,10.967,-13.376,37.832,-24.809,-18.779,13.374,7.669,-3.181,8.992,-41.267,5.023,0,0
0,75.186,0,8.264,47.974,-72.865,15,5,10,0,1,-1.056,-2.014,-20.324,53.771,225.038,-9.191,6.004,-2.984,-11.427,37.099,139.481,9.221,1.873,9.053,-13.704,17.542,-57.176,-38.473,16.48,4.591,-5.257,-7.313,-37.511,1.985,0,0
