0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,74.255,0,8.374,10.998,-93.064,15,5,10,0,1,1.751,-1.93,-20.08,64.351,235.45,-18.137,6.629,-3.173,-11.779,51.634,126.748,11.771,2.024,9.227,-16.899,-20.87,-183.466,-37.74,7.219,3.099,-7.872,-20.565,-43.008,2.305,0,0
0,73.113,0,8.359,-1.522,-114.224,15,5,10,0,1,2.036,-4.246,-17.984,74.137,245.237,-24.977,6.481,-3.046,-11.455,67.328,111.802,17.298,3.348,7.669,-10.835,-21.527,-41.573,-3.725,10.227,-0.019,-7.884,0.046,-51.908,6.55,0,0
0,71.79,0,8.366,0.71,-132.26,15,5,10,0,1,2.153,-1.645,-19.38,67.282,252.061,-31.863,6.457,-3.13,-11.273,80.916,99.374,14.779,3.31,5.47,-12.337,-20.458,-48.382,-0.916,8.874,0.536,-10.44,10.55,-45.145,8.611,0,0
0,70.268,0,8.366,-0,-152.287,15,5,10,0,1,1.444,-1.059,-19.797,56,258.168,-39.099,5.48,-2.764,-11.503,92.672,81.71,13.344,2.282,5.604,-13.841,-14.489,-50.137,1.664,9.927,2.124,-10.739,13.298,-46.794,10.427,0,0
0,68.572,0,8.366,-0,-169.579,15,5,10,0,1,3.269,0.443,-20.973,41.374,266.779,-41.969,5.14,-2.35,-11.64,111.252,66.26,6.718,2.503,5.245,-14.423,-7.16,-51.176,1.939,9.839,1.779,-11.427,8,-46.931,9.237,0,0
0,66.686,0,8.366,-0,-188.576,15,5,10,0,1,3.655,-0.635,-20.959,27.756,267.038,-43.313,4.117,-1.317,-11.793,115.634,49.053,2.397,2.1,4.974,-15.024,-0.901,-53.924,1.786,9.547,0.63,-11.819,2.031,-50.092,6.687,0,0
0,64.665,0,8.366,-0,-202.137,15,5,10,0,1,4.491,-0.113,-22.688,16.565,270.519,-42.198,4.711,-0.845,-10.251,121.282,37.893,-7.71,1.947,4.604,-20.453,4.931,-114.931,6.321,9.515,-0.786,-11.712,1.023,-53.237,5.969,0,0
0,62.496,0,8.366,-0,-216.82,15,5,10,0,1,3.597,-3.058,-22.281,16.046,264.519,-41.099,5.556,0.031,-9.678,115.45,26.641,-15.527,1.957,4.299,-15.048,5.786,-61.145,3.649,9.566,-0.608,-11.532,3.863,-56.107,4.595,0,0
0,60.281,0,8.366,-0,-221.535,15,5,10,0,1,1.748,-4.234,-22.516,20.107,256.748,-39.557,6.831,2.421,-8.054,105.298,17.817,-19.603,2.419,4.246,-14.636,9.389,-125.069,15.328,9.618,-0.18,-10.998,5.878,-58.84,3.603,0,0
0,57.948,0,8.366,-0,-233.3,15,5,10,0,1,5.367,-3.557,-22.25,28.214,257.847,-33.939,3.535,3.202,-10.114,89.038,4.534,-27.084,2.855,4.45,-14.056,14.901,-64.122,3.954,9.832,0.431,-10.38,6.641,-59.588,4.275,0,0
0,55.564,0,8.366,-0,-238.415,15,5,10,0,1,3.188,-2.932,-23.682,22.901,244.672,-31.969,3.504,2.536,-9.214,71.389,-7.069,-31.008,3.051,5.275,-17.785,78.885,479.145,23.328,10.167,1.099,-10.009,7.069,-59.389,4.992,0,0
0,53.158,0,8.366,-0,-240.567,15,5,10,0,1,-1.473,-1.159,-26.47,13.496,222.901,-28.855,6.263,3.063,-5.71,52.977,-19.649,-30.198,3.367,5.879,-17.057,46.519,-267.115,7.634,10.402,1.384,-9.532,11.786,-60.26,5.618,0,0
0,50.799,0,8.366,-0,-235.875,15,5,10,0,0,-0.905,-3.221,-25.04,12.962,219.817,-29.115,4.357,2.347,-6.311,38.84,-32.947,-26.443,3.607,6.335,-13.3,18,-136.565,-0.611,10.478,1.856,-10.133,13.267,-62.519,6.534,0,0
0,48.584,0,8.366,-0,-221.569,15,5,10,0,0,1.291,-1.001,-26.484,-12.977,178.641,-15.603,4.785,2.086,-5.147,31.817,-43.389,-26.244,3.77,6.486,-13.364,26.595,-70.229,-2.977,10.665,3.037,-10.327,13.817,-66.87,4.382,0,0
0,46.53,0,8.366,-0,-205.41,15,5,10,0,0,2.462,-4.062,-23.905,-19.618,153.71,-7.832,4.361,2.733,-4.768,28.519,-51.298,-27.069,3.899,13.322,-16.296,53.878,-296.809,-50.198,10.806,1.918,-9.781,11.74,-73.771,2.748,0,0
0,44.647,0,8.366,-0,-188.267,15,5,10,0,0,1.25,-3.281,-24.652,-39.389,119.847,0.489,4.409,3.631,-3.542,22.351,-58.733,-25.069,3.284,6.553,-13.338,28.168,-305.053,-37.435,10.495,0.357,-9.3,16.565,-75.924,3.817,0,0
0,43.032,0,8.366,-0,-161.499,15,5,10,0,0,4.608,-2.069,-22.607,-60.718,83.954,-6.55,12.071,5.389,2.912,17.634,-50.84,-30.153,3.08,9.332,-15.86,132.992,-314.947,-56.122,10.871,-0.448,-8.957,22.763,-78.229,3.924,0,0
0,41.681,0,8.366,-0,-135.075,15,5,10,0,0,6.649,-1.121,-29.698,-75.695,60.885,-0.718,11.685,2.704,1.164,3.267,-48.565,-28.092,2.259,6.055,-12.234,35.802,-76.092,-8.244,12.342,-1.935,-8.665,32.748,-80.534,8.931,0,0
0,40.871,0,8.366,-0,-80.99,15,5,10,0,0,1.657,-5.31,-36.014,-99.817,-1.435,8.275,8.895,6.895,0.501,3.817,-44.26,-25.847,6.84,4.074,-11.681,44,-68.153,4.443,13.101,-0.865,-7.932,42.244,-76.733,16.244,0,0
0,40.663,0,8.366,-0,-20.828,15,5,10,1,0,-2.488,-6.582,-40.176,-97.221,-84.687,14.626,4.069,2.481,-3.001,-12.992,-55.786,-13.664,5.698,3.468,-11.875,58.55,-62.84,10.366,13.259,-1.784,-8.035,51.893,-75.634,19.908,1,0
0,41.029,0,8.37,0.446,36.61,5,5,10,1,0,-2.766,-7.156,-32.776,-78.031,-155.099,12.29,7.293,2.22,-1.547,-30.305,-67.939,11.42,7.568,3.439,-11.079,74.382,-55.847,1.954,12.833,-1.904,-9.652,62.107,-80.244,23.221,0,0
0.677,41.882,0,8.439,6.901,85.327,5,5,10,1,0,5.707,-6.251,-14.425,-50.046,-176.901,0.092,10.643,-4.668,-4.725,-42.855,-77.481,35.573,7.46,5.425,-12.092,83.924,-32.733,72.427,12.639,-1.557,-9.575,73.084,-86.626,27.893,0,0
1.314,42.823,0,8.776,33.703,94.071,5,5,10,1,0,13.058,-13.513,2.898,0.779,-139.221,-8.885,12.852,-9.084,-8.893,-32,-73.893,60.489,9.132,8.232,-10.325,87.008,-32.977,89.71,11.204,-0.187,-7.904,87.069,-109.878,30.275,0,0
1.91,43.585,0,9.549,77.305,76.206,5,5,10,1,0,8.924,-9.808,-4.711,55.511,-83.313,-5.634,12.485,-7.88,-13.738,-12.885,-53.985,78.046,11.309,8.007,-10.378,66.489,-18.534,46.168,14.823,3.425,-6.905,68.168,-124.443,32.198,0,0
2.466,43.947,0,10.549,99.964,36.209,5,15,10,1,0,9.913,-4.539,-6.977,85.786,-51.496,0.779,5.832,-13.297,-17.994,34.718,-51.939,97.527,10.931,16.714,-10.543,157.908,-35.542,189.313,13.458,3.839,-10.536,36.336,-128.107,30.977,0,0
2.981,43.995,0,11.831,128.174,4.784,5,15,10,1,0,3.576,3.655,-22.259,66.672,-54.687,-5.298,8.316,-4.706,-9.918,97.344,-69.496,92.641,5.92,18.704,-13.862,157.435,68.885,81.649,16.284,1.219,-7.089,5.985,-143.038,27.313,0,0
3.456,43.966,0,13.423,159.233,-2.93,5,15,10,1,0,4.582,3.657,-23.347,62.412,-56.504,-6.916,7.353,-0.551,-8.883,131.252,-90.504,78.931,11.578,11.205,-10.433,5.374,70.015,25.588,16.444,3.006,-6.055,-15.664,-155.13,27.13,0,0
3.89,43.966,0,15.324,190.133,0,5,15,10,1,0,5.695,-3.051,-24.832,12.382,-86.626,-5.359,10.04,3.272,-5.228,111.237,-93.511,50.076,11.417,7.307,-9.999,-29.847,45.679,5.344,20.734,-0.069,-4.735,-43.786,-164.092,24.641,0,0
4.283,43.787,0,17.408,208.386,-17.921,5,15,10,1,0,9.468,-4.486,-18.657,39.74,-65.618,7.13,10.984,-1.162,-8.251,81.13,-98.809,23.038,8.474,18.011,-9.609,-88.092,123.527,-0.947,16.653,0.57,-6.488,-36.901,-171.649,25.084,0,0
4.636,42.962,0,19.883,247.513,-82.421,5,15,10,1,0,11.575,1.966,-18.145,48.931,-38.092,8.992,13.395,-2.419,-11.369,55.832,-116.061,13.435,3.166,18.327,9.503,-267.618,34.809,16.733,12.44,6.807,-1.506,-59.191,-200.641,30.504,0,0
4.949,41.582,0,22.582,269.887,-138.005,5,15,10,1,0,11.388,0.968,-18.387,17.405,-15.42,6.763,15.572,2.4,-11.673,28.427,-137.771,21.664,1.36,13.805,6.811,-247.573,375.313,-26.626,21.696,2.589,-1.411,-66.794,-184.015,25.603,0,0
5.22,39.648,0,25.487,290.463,-193.406,5,15,10,1,0,9.891,0.989,-20.224,10.916,8.321,20.504,14.38,5.492,-10.208,2.947,-155.542,25.45,9.63,8.145,-5.576,-76.626,120.855,0.26,20.31,3.645,1.114,-91.664,-170.489,19.74,0,0
5.452,37.334,0,28.463,297.65,-231.469,5,15,10,1,0,10.972,1.037,-16.368,-25.756,23.481,28.473,13.932,5.192,-12.907,-29.939,-176.031,26.702,9.468,4.515,-5.894,-88.443,142.443,4.458,21.239,1.863,-0.4,-100.443,-159.42,17.405,0,0
5.642,34.73,0,31.639,317.54,-260.354,5,15,10,1,0,9.832,4.61,-14.43,-72.992,37.863,39.847,12.083,5.525,-13.187,-50.092,-189.603,11.542,9.072,6.136,-7.657,-101.771,354.412,9.893,18.281,0.85,-7.928,-90.458,-156.382,21.725,0,0
5.792,32.054,0,35.073,343.484,-267.655,5,15,10,1,0,2.441,4.967,-15.371,-122.489,47.328,47.038,8.373,3.087,-13.06,-64,-198.977,3.115,9.321,5.906,-10.181,-111.344,204.641,0.351,17.11,2.824,-15.4,-94.214,-171.542,25.313,0,0
5.902,29.145,0,38.893,381.959,-290.841,5,15,10,1,0,10.354,0.225,-12.373,-163.481,59.496,49.16,10.26,5.954,-10.363,-79.099,-196.061,-1.496,8.45,7.975,-14.078,-130.931,219.878,-22.412,17.165,5.264,-17.182,-114.626,-198.824,16.107,0,0
5.971,26.106,0,43.142,424.874,-303.887,5,15,10,1,0,2.532,1.794,-14.502,-181.191,42.489,51.985,8.66,-0.898,-8.869,-97.878,-198.641,-6.87,10.15,5.288,-16.7,-147.267,238.183,-43.786,16.243,4.347,-17.476,-144.107,-204.702,14.565,0,0
5.999,22.873,0,47.704,456.242,-323.365,5,15,10,1,0,7.611,3.003,-19.352,-171.496,46.382,47.374,6.943,0.249,-9.264,-106.26,-201.786,-4.779,6.893,7.013,-16.686,-157.313,-499.069,-142.595,15.043,5.482,-11.683,-170.321,-203.878,9.603,0,0
5.987,19.844,0,52.433,472.836,-302.868,5,15,10,1,0,9.13,-4.028,-17.436,-142.702,30.947,46.534,9.36,2.455,-9,-114.183,-194.779,-4.519,9.24,1.615,-28.544,-299.237,-463.832,-362.748,15.891,1.648,-15.57,-170.473,-181.206,17.557,0,0
5.934,17.17,0,57.318,488.515,-267.392,5,15,10,1,0,9.604,-4.333,-18.061,-110.336,32.137,41.496,14.444,3.164,-10.184,-136.656,-174.473,0,4.761,-0.599,-19.939,-118.916,279.405,-210.565,10.43,6.361,-19.27,-160.107,-187.053,6.336,0,0
5.841,15.043,0,62.206,488.87,-212.735,5,15,10,1,0,9.987,-9.216,-13.937,-84.168,26.672,40.305,13.132,-4.692,-9.884,-135.206,-164.122,10.366,5.063,-2.268,-19.895,-73.924,276.412,-209.099,12.694,4.04,-17.702,-187.298,-164.336,-7.542,0,0
5.707,13.146,0,66.894,468.785,-189.675,5,15,10,1,0,3.724,-5.422,-16.02,-71.771,17.649,39.053,11.8,-5.092,-11.343,-140.931,-158.748,24.107,3.525,4.3,-24.18,-340.122,197.221,478.534,7.789,-5.391,-14.248,-156.061,-143.374,-16.824,0,0
5.533,11.425,0,70.808,391.412,-172.142,5,15,10,1,0,6.265,-9.458,-13.467,-55.206,29.511,35.817,10.112,-8.371,-12.148,-126.855,-162.931,39.359,7.619,2.63,-15.199,-28.702,496.076,-161.802,10.871,-7.647,-8.533,-132.382,-69.695,-10.931,0,0
5.318,9.663,0,73.793,298.497,-176.171,5,15,10,1,0,3.607,-5.207,-16.916,-47.863,26.061,31.603,9.072,-7.695,-11.297,-113.115,-172.366,43.267,7.396,3.124,-16.324,-27.603,-114.733,254.534,13.165,-9.944,-7.7,-67.099,2.916,-2.427,0,0
5.062,7.924,0,75.774,198.109,-173.905,5,15,10,1,0,8.938,-7.69,-14.578,-39.145,38.29,26.855,7.164,-6.342,-11.932,-95.588,-172.122,42.366,5.676,5.275,-18.202,-28.275,383.802,-104.305,14.782,-10.715,-8.047,-0.779,64.275,4.458,0,0
4.766,6.074,0,76.942,116.787,-184.983,5,15,10,1,0,4.299,-4.397,-15.103,-32.794,28.992,25.344,8.033,-3.844,-10.232,-82.046,-171.069,33.71,2.371,7.694,-22.422,-49.282,-302.824,41.038,11.546,-6.447,-9.288,60.092,110.611,2.702,0,0
4.429,4.233,0,77.47,52.757,-184.136,5,15,10,1,0,4.936,-5.044,-14.602,-33.115,37.756,22.855,8.313,-2.773,-11.647,-72.321,-167.924,23.466,2.299,1.134,-27.169,-239.267,-386.931,400.611,6.579,-2.529,-11.352,104.321,136.763,-2.153,0,0
4.052,2.416,0,77.671,20.153,-181.675,5,15,10,1,0,3.602,-2.321,-14.739,-30.244,28.397,18.153,9.06,-2.879,-9.096,-68.656,-162.183,13.664,0.081,3.353,-16.454,-13.557,322.595,79.267,10.447,0.354,-11.374,118.458,167.954,-7.786,0,0
3.634,0.724,0,77.609,-6.26,-169.213,5,15,10,1,0,5.42,-5.7,-13.175,-19.954,32.397,16.198,8.076,-1.787,-12.593,-63.542,-158.305,9.695,2.788,1.843,-24.966,60.336,-420.626,-472.427,3.384,-1.547,-16.463,130.382,172.565,-6.473,0,0
3.176,-0.982,0,77.573,-3.628,-170.609,5,15,10,1,0,3.992,-1.748,-13.664,-8.382,26.26,18.977,7.98,-1.494,-13.24,-58.214,-156.076,1.374,1.688,2.3,-20.2,71.45,316.702,126.29,5.305,2.57,-13.443,103.45,188.458,-4.702,0,0
2.677,-2.638,0,77.353,-21.996,-165.539,5,15,10,0,0,6.059,-2.795,-12.092,-7.42,26.534,17.893,8.155,-0.208,-13.47,-47.511,-149.969,-1.145,-0.819,5.984,-22.815,182.595,-363.603,132.397,2.496,1.744,-13.309,58.565,214.58,-7.603,0,0
2.138,-4.294,0,76.709,-64.396,-165.585,5,15,10,0,0,6.268,-1.418,-12.598,-3.634,25.45,19.634,8.32,-0.687,-12.114,-36.519,-145.45,-7.252,0.331,2.456,-35.485,336.153,432.611,325.13,6.759,-1.14,-14.938,33.847,239.817,3.603,0,0
1.558,-5.791,0,75.833,-87.547,-149.769,5,15,10,0,0,8.234,-3.43,-11.3,-2.992,18.427,16.473,10.667,-1.066,-10.998,-26.092,-136.412,-8.611,-0.287,9.747,-38.052,294.351,343.939,122.626,7.729,-0.956,-13.077,20.687,254.214,16.855,0,0
0.937,-7.073,0,74.72,-111.363,-128.174,5,15,10,0,0,5.882,-5.013,-10.107,-5.786,3.924,13.71,13.949,-0.113,-10.263,-19.802,-116.916,-5.679,-0.853,8.769,-38.129,172.214,136.061,10.748,6.502,-2.824,-16.966,4.718,268.916,26.916,0,0
0.276,-8.025,0,73.46,-125.931,-95.146,5,15,10,0,0,4.718,-4.764,-9.889,-6.29,-6.397,12.565,15.951,0.201,-8.169,-19.893,-97.908,-2.947,-1.356,11.059,-39,7.328,-5.756,-15.756,6.586,0.484,-16.154,-18.534,279.099,35.557,0,0
0,-8.49,0,71.984,-147.583,-46.578,5,15,10,0,0,3.796,-5.262,-8.842,-10.931,-23.145,9.084,17.572,-0.774,-6.526,-25.588,-66.366,-2.153,-1.08,7.851,-16.372,-14.779,117.603,-13.008,5.959,0.956,-17.124,-33.725,285.221,44.55,0,0
0,-8.439,0,70.303,-168.125,5.15,5,15,10,0,0,4.433,-4.757,-9.058,-11.679,-23.985,9.328,13.398,-2.917,-6.428,-23.588,-48.336,-5.16,-0.407,17.846,15.232,-261.008,-150.977,-90.626,7.068,2.273,-16.514,-53.634,293.756,55.023,0,0
0,-8.457,0,68.374,-192.936,-1.854,5,15,10,0,0,5.159,-7.372,-8.888,8.122,-32.336,5.985,11.76,-4.299,-4.618,-16.382,-46.779,4.458,-2.333,7.234,-25.502,-102.84,377.817,-73.16,7.525,1.217,-16.511,-58.947,299.252,68.351,0,0
0,-8.464,0,66.223,-215.046,-0.71,5,15,10,0,0,5.576,-5.192,-8.646,0.489,-43.511,2.183,10.253,-4.579,-3.559,-2.931,-53.389,6.153,-3.523,8.533,-18.691,-73.435,166.305,-40.58,9.882,0,-17.158,-72.443,312.58,77.298,0,0
0,-8.49,0,63.909,-231.434,-2.586,5,15,10,0,0,5.748,-6.742,-9.508,-2.076,-52.489,-3.069,11.178,-4.246,-4.11,5.359,-61.954,8.885,-0.311,8.411,-16.025,-108.916,138.244,-78.29,5.806,2.088,-18.001,-70.229,307.298,83.756,0,0
0,-8.614,0,61.474,-243.542,-12.417,5,15,10,0,0,8.926,-9.384,-7.381,11.985,-53.863,-5.221,9.144,-4.519,-6.565,10.672,-73.237,15.863,-3.82,6.297,-18.133,-128.321,62.489,-18.183,8.766,1.365,-20.274,-67.115,310.351,83.115,0,0
0,-8.801,0,58.966,-250.798,-18.665,5,15,10,0,0,6.433,-4.493,-10.342,3.496,-66.076,-7.237,11.736,-2.261,-6.823,9.588,-78.58,21.542,-4.821,6.616,-24.688,-306.168,108.168,-23.237,9.151,2.946,-20.521,-64.153,303.45,78.824,0,0
0,-8.959,0,56.434,-253.109,-15.747,5,15,10,0,0,4.498,-4.998,-12.095,-6.168,-71.664,-8.366,14.993,0.917,-6.874,-2.748,-79.527,25.695,-3.066,6.94,-33.262,-237.924,-174.427,-138.748,11.989,3.104,-20.765,-54.458,292.611,70.656,0,0
0,-8.871,0,53.868,-256.691,8.789,5,15,10,0,0,6.835,-4.072,-10.725,-12.427,-77.71,-9.878,11.671,0.826,-8.795,-19.893,-72.26,27.847,-1.758,2.548,-12.025,-142.87,44.733,9.618,9.161,4.11,-20.724,-48.458,276.84,63.878,0,0
0,-8.863,0,51.305,-256.302,0.755,5,15,10,0,0,4.258,-3.037,-14.705,-9.893,-70.962,-5.649,10.782,-1.329,-10.26,-27.847,-73.466,20.153,-1.906,0.978,-10.351,-229.618,133.191,220.58,7.659,-0.426,-23.28,-33.954,262.275,58.992,0,0
0,-8.819,0,48.752,-255.295,4.372,5,15,10,0,0,8.387,-1.183,-11.829,-27.069,-76.901,-11.282,10.485,0.752,-10.787,-38.427,-72.672,14.718,-1.177,-2.807,-0.268,430.656,138.504,352.244,2.814,4.448,-22.293,-20.427,238.29,55.863,0,0
0,-8.663,0,46.353,-239.88,15.69,5,15,10,0,0,5.492,0.031,-15.192,-50.733,-86.992,-14.779,15.412,1.198,-10.157,-49.573,-57.985,3.115,-2.611,-2.651,-4.618,-26.779,8.305,41.282,6.831,-1.13,-24.242,13.649,210.29,45.252,0,0
0,-8.288,0,44.159,-219.338,37.422,5,15,10,0,0,7.705,-4.965,-12.121,-41.13,-90.779,-19.771,13.568,-0.433,-12.363,-59.252,-46.031,8.901,-2.753,-11.18,6.878,189.786,-187.603,-1.466,8.179,2.029,-23.227,30.473,184.26,31.557,0,0
0,-7.889,0,42.211,-194.802,39.894,5,15,10,0,0,11.467,-2.675,-13.999,-27.771,-85.023,-18.336,13.106,-2.829,-13.379,-55.878,-46.534,6.58,1.928,-0.627,-5.585,55.115,-28.305,79.42,9.183,1.3,-22.549,52.412,145.771,26.992,0,0
0,-7.461,0,40.442,-176.903,42.824,5,15,10,0,0,9.123,-4.095,-12.342,-22.26,-91.145,-21.924,14.943,-3.24,-12.274,-47.069,-48.947,7.359,1.289,1.657,9.187,-402.458,339.557,40.061,9.664,0.261,-22.506,83.756,123.802,23.954,0,0
0,-6.97,0,38.882,-156.006,49.118,5,15,10,0,0,10.564,-5.073,-10.852,-21.206,-92.092,-26.061,13.814,-2.838,-11.934,-38.076,-46.473,7.481,1.08,1.705,-5.58,61.573,-96.977,111.084,7.144,6.876,-24.554,97.634,83.069,12,0,0
0,-6.41,0,37.586,-129.605,55.985,5,15,10,0,0,11.475,-2.649,-11.369,-21.557,-92.885,-28.656,14.377,-1.339,-11.939,-33.481,-41.389,4.519,1.415,2.704,-3.248,61.496,-54.015,21.42,1.418,4.517,-32.675,92.672,15.344,-4.763,0,0
0,-5.78,0,36.865,-72.144,62.977,5,15,10,0,0,8.222,-4.68,-11.467,-17.481,-99.985,-31.786,13.561,-0.261,-10.998,-34.061,-35.802,4.244,-0.16,5.485,-3.602,57.802,-59.878,13.008,0.683,7.496,-31.346,78.489,-54.641,-13.023,0,0
0,-5.058,0,36.765,-9.945,72.212,5,15,10,0,0,8.407,-2.709,-12.971,-13.969,-99.908,-32.427,13.11,-0.73,-10.04,-35.511,-32.672,3.176,2.055,19.524,-43.551,436.26,-481.969,-101.13,6.392,4.591,-26.108,68.916,-113.603,-10.198,0,0
0,-4.286,0,37.231,46.52,77.271,5,15,10,0,0,6.907,-2.498,-13.079,-12.809,-105.511,-33.542,14.638,0.105,-9.35,-34.473,-27.634,0.244,-0.273,3.019,-10.485,67.863,-300.901,-96.794,6.174,5.247,-21.146,39.71,-155.359,-6.885,0,0
0,-3.359,0,38.249,101.83,92.617,5,15,10,0,1,9.824,-2.378,-11.57,-12.687,-106.214,-34.565,13.144,-0.302,-10.112,-37.74,-19.511,-2.397,-1.542,6.923,-17.22,-7.344,-163.74,-234.137,12.018,10.531,-4.301,-16.473,-170.504,-4.382,0,1
0,-2.367,0,39.31,106.156,99.266,5,5,10,0,1,7.365,-3.667,-11.551,-12.58,-113.924,-37.45,14.349,-0.85,-8.888,-39.298,-13.588,-6.046,4.862,7.361,-39.757,-331.496,331.45,-44.702,14.84,6.778,2.412,-83.008,-128.412,-5.008,0,0
0,-1.297,0.681,40.26,94.917,106.945,5,5,10,0,1,10.095,-3.205,-9.76,-13.817,-111.099,-37.863,14.459,-0.8,-8.909,-39.74,-7.969,-7.466,0.987,-31.879,-31.001,259.16,-486.748,-221.802,13.831,2.577,6.435,-105.679,-86.565,-6.336,0,0
0,-0.236,1.321,40.863,60.356,106.156,5,5,10,0,1,12.212,-2.347,-8.826,-18.58,-108.748,-37.206,12.514,-0.333,-9.223,-38.931,-6.061,-10.244,6.917,8.29,-33.856,-58.885,258.901,484.885,7.631,-6.407,-8.337,-97.145,-73.511,-7.634,0,0
0,0.823,1.921,41.464,60.093,105.835,5,5,10,0,1,12.399,-1.051,-8.907,-28.473,-107.389,-35.023,14.533,-0.496,-8.136,-36.397,-0.977,-15.786,-0.424,3.046,-17.922,-167.863,-187.557,-395.603,5.482,-7.08,-23.469,-85.649,-77.435,-5.206,0,0
0,1.892,2.479,42.445,98.133,106.899,5,5,10,0,1,10.09,-4.345,-6.038,-40.229,-113.603,-35.802,16.691,-0.256,-6.016,-37.969,12.977,-16.122,-0.144,-2.019,-6.62,-156.931,-175.786,-426.504,9.494,-1.097,-20.834,-62.992,-118.351,-10.977,0,0
0,3.078,2.996,43.57,112.438,118.664,15,5,10,0,1,11.482,-3.032,-5.506,-49.42,-110.626,-36.718,16.557,0.16,-4.392,-39.053,23.496,-11.985,-1.163,-2.979,7.53,253.908,73.496,-3.176,9.329,3.518,-19.51,-63.252,-120.214,-26.641,0,0
0,4.419,3.472,44.295,72.521,134.079,15,5,10,0,1,8.052,-2.426,-4.472,-62.565,-114.198,-37.756,17.218,-0.172,-3.358,-40.809,41.924,-13.588,2.479,-1.066,-9.297,-25.603,-84.092,-50.641,16.399,0.8,-13.915,-57.924,-97.023,-22.931,0,0
0,6.078,3.907,44.354,5.882,165.905,15,5,10,0,1,12.804,-4.745,-4.778,-70.122,-118.656,-41.191,14.741,0.433,-4.553,-43.145,60.901,-9.847,6.629,0.26,-14.346,37.42,-432.87,-107.053,14.775,-6.414,-14.102,-29.511,-61.725,-15.221,0,0
0,8.11,4.301,43.793,-56.076,203.179,15,5,10,0,1,11.202,-7.662,-7.437,-62.244,-135.145,-45.802,14.849,-0.905,-3.195,-48.183,89.099,-9.298,2.165,-0.722,-33.808,109.847,-248.901,-39.023,20.635,-2.613,-10.196,8.427,-25.863,-16.26,0,0
0,10.557,4.654,42.614,-117.897,244.709,15,5,10,0,1,6.857,-4.709,-16.059,-49.511,-142.595,-38.58,12.574,-3.585,-3.118,-44.092,111.176,-21.145,2.927,3.854,-19.127,60.092,-145.053,-7.603,16.471,0.989,-6.639,31.405,0.672,-29.664,0,0
0,13.443,4.966,40.721,-189.32,288.563,15,5,10,0,1,11.101,-12.672,-11.563,-20.107,-181.191,-45.435,18.37,-4.016,-1.03,-38.366,148.611,-21.511,3.351,3.83,-14.238,55.71,328.427,7.817,16.023,-5.698,-13.731,93.405,18.824,-18.809,0,0
0,16.921,5.236,38.267,-245.35,347.878,15,5,10,0,1,12.914,-12.789,-14.986,3.405,-201.542,-41.893,18.93,-6.376,-5.942,-15.649,176.153,-24.198,1.935,3.19,-18.712,77.939,-378.382,38.229,14.363,-6.318,-15.754,124.855,48.275,-7.863,0,0
0,20.862,5.466,35.294,-297.364,394.009,15,5,10,0,1,15.141,-17.615,-15.072,37.817,-227.969,-42.229,22.343,-5.937,-6.728,12.947,204.412,-18.244,-2.691,-0.514,27.169,-238.962,-201.527,317.313,15.525,-6.33,-17.663,141.13,66.565,-4.702,0,0
0,25.535,5.655,31.965,-332.898,467.298,15,5,10,0,1,14.82,-8.651,-16.176,72.26,-242.565,-50.504,16.499,-6.392,-11.209,45.985,223.588,7.832,-0.374,4.778,-13.335,83.679,199.206,125.313,3.787,-0.721,-6.668,144.198,35.069,-8.55,0,0
0,30.603,5.803,28.581,-338.38,506.883,15,5,10,0,1,14.49,-5.588,-18.772,98.107,-252.992,-50.84,9.772,-8.011,-14.914,73.145,232.092,32.504,-1.959,6.917,-15.24,63.145,-199.817,23.649,10.421,2.256,-11.161,140.992,40.794,-15.099,0,0
0,36.067,5.91,25.259,-332.188,546.353,15,5,10,0,1,9.975,-14.471,-15.733,144.107,-259.603,-58.321,16.447,-4.718,-12.564,106.977,250.763,64.244,-0.175,6.371,-15.798,35.466,-201.725,4.336,6.917,-0.228,-18.401,131.221,14.122,-14.336,0,0
