0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,41.538,5.975,22.629,-262.963,547.074,15,5,10,0,1,2.515,1.037,-29.155,166.351,-245.74,-56.351,17.081,-3.755,-11.333,111.878,272.916,106.977,7.551,3.99,-13.577,37.481,-348.275,86.29,6.093,7.262,-15.007,109.389,-8.641,-9.237,0,0
0,47.24,6,20.781,-184.891,570.192,15,5,10,0,1,15.982,-14.701,-15.903,197.71,-244.229,-56.305,17.704,4.498,-9.647,120.351,263.939,114.901,10.387,6.105,-11.451,43.099,-147.313,9.603,9.762,8.248,-12.998,54.55,-11.496,-13.206,0,0
0,52.755,5.983,19.51,-127.041,551.538,15,5,10,0,1,17.726,-8.79,-20.037,251.221,-201.16,-42.412,18.245,-1.619,-16.178,90.382,282.534,118.763,6.165,8.409,-14.195,43.038,-132.412,-8.015,11.24,9.815,-9.355,-9.206,-4.794,-16.84,0,0
0,57.816,5.926,18.415,-109.532,506.104,15,5,10,0,1,23.529,-3.094,-16.962,243.527,-160.504,-42.626,15.208,-3.595,-24.218,102.855,284.626,130.382,3.791,0.226,-20.267,64.107,489.756,-79.328,11.048,2.122,-9.93,-26.595,-1.542,-17.786,0,0
0,62.024,5.827,17.364,-105.068,420.834,15,5,10,0,1,10.849,-3.808,-13.292,228.473,-126.366,-43.649,14.638,0.405,-16.396,106.015,286.198,137.466,2.589,9.02,-13.47,18.427,-261.206,-41.344,10.272,-0.805,-10.143,-6.672,-3.023,-13.466,0,0
0,65.631,5.688,16.309,-105.48,360.661,15,5,10,0,1,12.246,3.717,-14.21,189.878,-73.847,-43.435,13.074,-0.879,-13.484,99.237,271.878,115.328,1.557,6.7,-22.456,64.687,-295.099,106.504,10.227,0.441,-7.626,16.794,-3.13,-8.931,0,0
0,68.692,5.507,15.104,-120.518,306.141,15,5,10,0,1,10.517,2.132,-13.58,133.267,-38.092,-45.145,12.258,-0.46,-10.296,95.328,250.672,90.794,1.255,4.602,-20.741,130.519,-434.824,-320.489,10.885,0.419,-8.268,27.42,4.229,-8.244,0,0
0,71.227,5.286,13.658,-144.619,253.418,15,5,10,0,1,5.813,3.427,-16.633,87.038,-7.176,-35.725,14.911,-0.654,-9.939,96.55,233.053,61.206,1.72,5.392,-33.837,203.924,372.748,-114.321,9.003,-3.19,-11.252,49.908,4.626,-3.496,0,0
0,73.219,5.023,12.244,-141.426,199.265,15,5,10,0,1,5.935,3.363,-18.593,55.649,30.855,-23.511,14.411,-1.866,-11.13,96.183,214.473,35.13,2.388,5.753,-12.315,29.359,452.443,-17.344,9.453,3.063,-8.854,53.939,-0.198,2.046,0,0
0,74.787,4.719,10.908,-133.587,156.739,15,5,10,0,1,5.398,0.486,-16.36,16.458,60.153,-18.931,14.681,-0.479,-11.173,90.55,203.267,13.557,4.63,4.481,-12.844,38.962,-129.206,-7.084,9.18,1.653,-9.992,47.282,-3.802,-0.351,0,0
0,75.976,4.375,9.761,-114.636,118.962,15,5,10,0,1,4.515,2.232,-18.576,-13.756,93.74,-16.321,13.937,-1.732,-12.179,88.489,197.817,-8.107,6.78,5.14,-12.354,45.878,-242.779,1.924,7.597,2.1,-11.084,43.481,-7.603,0.733,0,0
0,76.812,3.989,8.912,-84.973,83.542,15,5,10,0,1,2.206,1.72,-18.185,-38.901,116.443,-16.092,12.454,-0.96,-11.506,92.031,191.939,-22.26,4.424,6.31,-18.121,98.489,-437.511,-37.252,11.503,5.614,-7.513,20.519,-7.069,-0.168,0,0
0,77.397,3.562,8.176,-73.609,58.571,15,5,10,0,1,2.359,1.03,-17.62,-59.084,139.038,-11.649,10.615,2.048,-12.833,83.985,188.58,-35.069,4.8,9.105,-24.889,377.496,436.504,-96.244,9.918,1.688,-10.464,2.58,-8.855,-4.901,0,0
0,77.716,3.094,7.677,-49.839,31.883,15,5,10,0,1,3.99,1.312,-17.879,-69.115,164.626,-6.87,10.574,1.437,-12.167,70.397,184.58,-47.313,5.061,4.309,-13.086,44.382,-79.618,-9.099,6.481,-1.037,-11.19,10.931,-19.893,-3.832,0,0
0,77.727,2.585,7.553,-12.451,1.122,15,5,10,0,1,1.004,1.449,-17.385,-75.405,181.359,-4.382,9.398,2.46,-12.325,53.084,174.534,-53.069,3.832,6.439,-14.873,78.031,476.931,-62.29,10.26,3.243,-7.69,0.901,-29.282,-3.802,0,0
0,77.691,2.035,7.557,0.423,-3.662,15,5,10,0,1,0.812,1.329,-16.954,-73.557,202.153,-6.58,8.929,4.939,-15.199,24.427,169.374,-51.176,3.034,6.558,-13.256,44.702,-61.969,-14.107,9.206,1.511,-8.821,-16.855,-29.847,-7.481,0,0
0,77.581,1.445,7.638,8.057,-10.998,15,5,10,0,1,0.843,-1.451,-15.342,-65.695,229.603,-8.992,10.859,1.564,-13.961,5.863,181.511,-57.053,2.139,7.202,-13.304,34.733,-119.771,-15.084,9.396,-2.836,-9.853,-17.206,-37.664,-8.992,0,0
0,77.075,0.813,7.663,2.541,-50.549,15,5,10,0,1,1.693,-2.026,-17.091,-42.29,244.122,-13.099,7.504,-1.571,-14.076,2.626,164.031,-36.962,2.697,6.759,-12.938,12.748,-255.527,-24.611,8.699,0.012,-9.535,-6.458,-38.885,-6.061,0,0
0,76.295,0.14,7.682,1.854,-77.98,15,5,10,0,1,5.24,-2.457,-19.711,-12.931,272.977,-16.229,8.054,-1.871,-14.092,12.595,155.328,-34.015,1.672,6.584,-13.762,10.58,-256.168,-88.916,8.634,-0.043,-8.49,1.053,-43.771,-6.443,0,0
0,75.178,0,7.682,-0,-111.717,15,5,10,0,1,1.801,-2.603,-21.179,15.878,284.824,-23.725,7.144,-2.127,-14.54,31.435,143.847,-24.931,2.208,6.931,-13.479,4.595,-123.557,-21.252,10.976,2.314,-8.021,0.305,-43.298,-6.275,0,0
0,73.79,0,7.667,-1.499,-138.794,15,5,10,0,1,1.214,-4.524,-20.602,43.069,297.954,-31.878,5.968,-2.479,-14.135,52.84,131.924,-20.29,2.472,7.041,-13.223,0.748,-66.382,-5.74,11.949,-1.631,-11.336,2.626,-36.122,-4.489,0,0
0,72.084,0,7.623,-4.383,-170.655,15,5,10,0,1,2.577,-0.687,-21.553,58.794,312.382,-44.26,5.216,-3.799,-14.408,74.611,115.435,-16.718,3.815,5.657,-12.421,-4.382,-64.321,-2.092,6.704,1.942,-9.084,2.275,-53.221,-4.229,0,0
0,70.15,0,7.611,-1.133,-193.406,15,5,10,0,1,0.402,-0.249,-19.869,57.954,317.634,-48.763,1.693,-4.098,-14.48,95.176,92.885,-13.557,2.788,6.505,-13.462,-2.29,-62.687,-7.145,9.144,2.429,-8.09,-0.718,-53.328,-3.924,0,0
0,67.92,0,7.593,-1.808,-223,15,5,10,0,1,-4.991,0.594,-21.605,37.359,314.153,-56.031,4.175,-3.54,-12.979,123.481,74.198,-21.008,2.977,5.834,-12.971,-1.542,-63.221,-7.985,10.155,1.078,-8.744,-2.718,-51.786,-4.168,0,0
0,65.562,0,7.553,-4.051,-235.783,15,5,10,0,1,-2.026,-3.741,-19.163,20.809,311.191,-58,1.631,-1.497,-13.182,144.458,52.779,-23.221,2.294,6.17,-12.859,1.099,-65.099,-9.954,11.173,2.002,-7.494,-4.519,-50.275,-2.84,0,0
0,63.064,0,7.337,-21.595,-249.814,15,5,10,0,1,4.21,-1.456,-22.834,-2.504,310.992,-53.847,0.493,-1.142,-12.967,157.802,35.924,-33.679,6.112,4.002,-9.024,1.847,-73.786,-4.046,6,-1.918,-13.484,1.771,-52.427,-1.466,0,0
0,60.53,0,7.044,-29.297,-253.361,15,5,10,0,1,-3.384,-3.377,-25.095,-13.298,294.595,-47.557,4.488,1.032,-9.896,157.847,26.901,-47.374,3.667,3.66,-11.961,8.473,-80.656,-5.069,7.633,0.299,-11.024,9.832,-50.489,-1.267,0,0
0,57.89,0,6.692,-35.168,-264.061,15,5,10,0,1,3.382,-4.234,-24.587,-9.878,288.992,-40.031,3.013,2.972,-10.255,131.817,13.817,-51.267,3.193,5.19,-13.374,14.656,-84.595,-3.435,8.756,0.192,-10.936,22.931,-55.908,0.183,0,0
0,55.238,0,6.414,-27.821,-265.183,15,5,10,0,0,2.845,-3.564,-25.933,-17.359,273.374,-30.183,1.791,4.543,-9.547,101.053,3.298,-62.427,5.825,7.167,-14.049,53.053,-328.626,-26.321,10.49,1.221,-9.159,28.641,-59.969,1.038,0,0
0,52.634,0,6.411,-0.332,-260.388,15,5,10,0,0,-2.17,-3.758,-28.015,-26.55,242.672,-21.023,5.444,6.941,-5.489,62.947,-9.893,-64.534,2.278,7.817,-15.685,44.275,-76.931,-15.374,15.11,3.099,-5.142,30.763,-62.321,2.412,0,0
0,50.071,0,6.411,-0,-256.279,15,5,10,0,0,2.302,-3.628,-26.994,-31.679,227.344,-4.763,5.509,6.062,-6.32,23.389,-25.817,-67.802,4.529,5.966,-13.568,49.038,-77.023,-18.931,10.754,2.69,-8.256,21.527,-66.901,1.13,0,0
0,47.624,0,6.411,-0,-244.687,15,5,10,0,0,2.208,-4.951,-25.428,-47.252,198.84,2.992,7.46,5.674,-4.359,-17.618,-32.809,-54.977,4.448,6.046,-16.497,97.267,-160.321,-106.015,10.818,1.77,-9.628,20.26,-67.679,0.29,0,0
0,45.292,0,6.411,-0,-233.208,15,5,10,0,0,2.182,-3.849,-28.383,-60.275,173.985,8.977,6.871,4.364,-3.317,-47.252,-44.84,-47.756,4.134,5.256,-16.152,104.351,-322.214,-98.198,11.755,-0.491,-8.763,25.13,-71.557,-1.466,0,0
0,43.171,0,6.411,-0,-212.094,15,5,10,0,0,3.446,-2.388,-29.31,-79.115,135.863,5.16,11.97,2.376,-0.735,-56.458,-49.618,-43.786,5.738,0.923,-20.061,438.809,-237.45,-496.366,12.516,-1.427,-7.025,37.786,-74.611,5.023,0,0
0,41.307,0,6.411,-0,-186.413,15,5,10,0,0,8.845,-1.976,-26.673,-73.466,118.641,14.901,5.202,-0.769,-7.07,-58.672,-67.267,-37.13,5.317,4.483,-11.846,62.855,-68.87,-9.649,12.171,-0.944,-8.11,53.374,-74.794,13.527,0,0
0,39.938,0,6.429,1.785,-136.906,15,5,10,0,0,-0.601,-6.907,-36.886,-105.908,40.931,19.603,3.83,3.693,0.429,-20.794,-64.351,-25.328,4.996,4.905,-11.441,74.565,-61.847,4.046,12.583,0.762,-7.765,59.557,-76.137,18.412,0,0
0,39.29,0,6.458,2.987,-64.831,15,5,10,0,0,-4.574,-4.656,-46.147,-118.794,-61.115,26.122,7.211,1.691,2.874,-39.313,-59.863,-17.389,7.046,5.365,-11.048,82.489,-115.084,20.366,9.846,0.216,-10.794,64.779,-84.473,18.779,0,0
0,39.433,0,6.487,2.895,14.305,15,5,10,1,0,5.353,-6.773,-36.651,-111.954,-141.618,14.519,9.003,-2.218,1.226,-47.939,-62.336,-0.763,6.919,5.893,-13.786,177.298,-237.985,54.473,9.966,1.926,-8.775,58.87,-86.641,21.908,1,0
0,40.388,0,6.641,15.381,95.501,5,5,10,1,0,9.544,-9.827,-16.947,-89.038,-187.405,2.458,11.324,-4.194,-4.874,-43.053,-64.122,17.664,2.261,13.575,-7.472,182.275,-193.527,58.076,8.129,-2.409,-11.606,75.969,-107.969,24.504,0,0
0.681,41.655,0,7.074,43.259,126.766,5,5,10,1,0,14.193,-15.496,3.65,-20.092,-156.061,2.137,14.804,-7.837,-9.317,-49.298,-41.359,43.618,0.924,12.553,-11.161,-297.298,-305.588,240.611,14.559,-1.154,-7.93,83.542,-110,28.779,0,0
1.321,42.798,0,7.828,75.405,114.247,5,5,10,1,0,7.314,-17.635,2.96,54.427,-108.275,2.58,16.794,-7.745,-10.79,-36.519,-12.229,83.435,2.979,16.625,-11.889,-374.855,-202.015,262.351,13.173,3.092,-7.202,72.855,-135.924,30.672,0,0
1.921,43.611,0,8.93,110.253,81.299,5,5,10,1,0,-5.87,-12.459,-0.16,92.107,-77.313,0.244,18.394,-9.669,-7.441,-3.71,2.489,105.756,11.35,10.756,-11.886,63.115,0.947,17.542,16.406,5.123,-4.986,54.473,-141.496,30.214,0,0
2.479,44.406,0,10.289,135.853,79.468,5,5,10,1,0,0.182,0.965,-17.596,87.847,-69.573,-13.374,9.968,-8.031,-5.983,59.176,-27.13,125.16,10.517,2.526,-14.399,71.695,33.282,21.893,17.381,5.506,-5.185,18.656,-145.664,23.344,0,0
2.996,45.339,0,11.882,159.268,93.338,5,5,10,1,0,7.147,-0.891,-25.481,65.603,-90.122,-22.565,4.685,-4.711,-8.802,101.924,-59.573,121.679,12.234,8.814,-11.69,11.969,61.069,19.969,16.061,-0.433,-8.981,6.076,-162.412,16.733,0,0
3.472,46.137,0,13.807,192.593,79.834,5,5,10,1,0,8.457,-3.054,-28.87,67.45,-99.359,-15.221,6.091,-4.584,-9.99,127.206,-76.656,84.626,0.206,15.769,-9.307,-24.733,103.511,7.084,16.904,0.74,-4.56,-8.534,-175.42,13.664,0,0
3.907,46.35,0,16.078,227.051,21.252,5,15,10,1,0,8.457,-3.054,-28.87,69.099,-102.534,-12.107,10.39,-2.213,-10.552,147.634,-86.733,41.511,9.436,4.816,-7.99,-24.641,70.168,10.443,14.739,-0.505,-6.131,-20.779,-181.13,11.298,0,0
4.301,45.991,0,18.554,247.628,-35.877,5,15,10,1,0,11.144,2.108,-17.951,60.351,-70.947,-1.206,11.582,1.983,-11.616,108.87,-94.809,24.122,4.273,10.615,3.554,-202.137,-271.267,5.496,13.735,3.355,-3.717,-32.198,-192.29,14.611,0,0
4.654,45.149,0,21.33,277.588,-84.206,5,15,10,1,0,9.204,0.232,-17.122,46.855,-38.427,8.534,15.836,2.637,-7.175,63.344,-111.023,19.863,9.216,5.748,-6.404,-26.763,113.313,-1.527,19.273,0.438,-2.517,-39.756,-185.13,12.092,0,0
4.966,43.739,0,24.3,296.998,-140.969,5,15,10,1,0,10.124,3.959,-20.43,21.038,-13.786,22.122,15.821,5.518,-9.714,15.893,-134.916,24.626,10.694,7.276,-3.214,-48.702,260.275,2.382,20.358,3.705,0.896,-59.74,-186,11.634,0,0
5.236,41.879,0,27.391,309.083,-186.047,5,15,10,1,0,7.583,8.572,-22.113,-34.626,-3.008,27.344,10.275,3.715,-16.195,-32.87,-161.817,25.053,9.927,7.899,-7.034,-39.496,155.267,12.366,19.105,-2.783,-4.927,-63.802,-164.992,11.908,0,0
5.466,39.737,0,30.562,317.116,-214.222,5,15,10,1,0,7.214,3.197,-19.958,-52.26,22.947,38.504,11.29,6.445,-13.34,-32.931,-170.229,12,7.793,8.921,-10.121,-52.718,172.931,5.237,16.382,0.505,-8.797,-54.458,-157.695,17.603,0,0
5.655,37.342,0,33.972,340.943,-239.502,5,15,10,1,0,7.02,1.415,-15.972,-109.359,29.649,42.427,12.131,3.803,-12.828,-71.71,-182.458,0.489,7.901,9.458,-13.383,-76.718,189.435,-7.115,13.333,3.509,-16.626,-64.321,-169.221,16.366,0,0
5.803,34.767,0,37.685,371.361,-257.481,5,15,10,1,0,7.389,2.388,-12.761,-137.71,40.321,44.855,12.001,3.07,-9.324,-79.786,-187.649,-8.489,9.793,9.183,-13.69,-114.076,-195.557,-19.786,9.954,2.795,-23.766,-83.221,-201.191,15.008,0,0
5.91,31.9,0,41.885,420.01,-286.721,5,15,10,1,0,5.262,-0.007,-12.169,-148.855,46.992,53.374,5.489,-1.523,-10.591,-75.267,-196.107,-9.679,9.484,8.504,-23.304,-255.725,433.664,-74.656,13.814,8.339,-17.996,-123.954,-211.16,11.374,0,0
5.975,28.783,0,46.434,454.835,-311.623,5,15,10,1,0,2.532,-1.906,-14.25,-157.038,54.473,51.496,5.523,1.993,-9.156,-60.916,-191.542,-4.244,14.188,4.086,-15.977,-146.046,480.382,-105.313,15.283,6.548,-13.922,-147.099,-206.382,15.695,0,0
6,25.607,0,51.224,479.005,-317.586,5,15,10,1,0,10.852,-7.202,-13.273,-153.893,35.344,43.649,9.408,2.709,-9.156,-59.863,-186.366,-7.893,9.441,0.16,-18.176,-137.267,-236.656,-340.397,17.34,1.43,-17.117,-143.45,-189.985,6,0,0
5.983,22.832,0,56.08,485.597,-277.566,5,15,10,1,0,5.935,-3.806,-18.25,-129.466,21.74,40.84,11.434,-0.383,-7.013,-70.29,-180.763,-3.924,9.561,2.875,-28.779,-217.863,-460.168,-374.595,14.638,4.649,-17.972,-139.71,-186.076,1.71,0,0
5.926,20.495,0,60.866,478.616,-233.643,5,15,10,1,0,5.018,-10.521,-16.2,-74.26,7.527,38.061,15.4,-1.535,-6.32,-83.435,-159.023,0.321,8.675,1.483,-21.313,-72.489,-455.557,-186.29,13.194,9.544,-14.559,-176.214,-146.382,-10.534,0,0
5.827,18.738,0,65.235,436.925,-175.77,5,15,10,1,0,10.052,-13.592,-11.942,-34.137,18.366,35.084,12.636,-0.771,-12.387,-86.061,-141.954,20.031,3.401,7.936,13.776,-285.557,325.313,-245.74,19.311,6.383,-9.501,-170.336,-114.504,-14.611,0,0
5.688,17.233,0,68.827,359.242,-150.479,5,15,10,1,0,4.294,-2.515,-16.547,-22.26,9.176,35.466,10.172,-4.177,-11.041,-87.389,-139.527,29.084,6.625,3.952,-16.871,-43.695,475.069,-170.107,11.831,-1.954,-12.239,-147.13,-75.206,-15.328,0,0
5.507,15.973,0,71.643,281.594,-125.977,5,15,10,1,0,6.354,-5.734,-14.382,-23.466,9.71,27.863,10.332,-4.155,-10.557,-82.336,-136.901,38.321,7.034,1.866,-14.341,-33.405,-131.985,-266.015,10.581,-8.236,-11.566,-97.405,-30.702,-8.977,0,0
5.286,14.684,0,73.807,216.408,-128.906,5,15,10,1,0,4.457,-5.156,-14.844,-20.336,12.031,27.511,8.972,-4.654,-9.733,-79.511,-141.496,41.45,6.316,4.095,-14.315,-27.191,195.389,-42.977,10.493,-8.665,-11.534,-37.985,14.443,0.992,0,0
5.023,13.359,0,75.434,162.678,-132.546,5,15,10,1,0,7.178,-3.897,-13.81,-34.214,15.771,23.771,9.966,-2.781,-8.505,-78.901,-141.481,38.397,5.487,2.867,-14.322,-25.405,368.901,-94.656,12.579,-4.941,-10.687,5.649,55.496,6.763,0,0
4.719,11.999,0,76.624,118.996,-135.933,5,15,10,1,0,5.192,-4.677,-12.674,-41.924,11.511,22.092,8.795,-1.483,-9.068,-77.954,-139.649,31.863,4.63,3.173,-13.649,-26.595,177.511,-4.687,9.276,-0.525,-11.709,32.183,84.687,0.885,0,0
4.375,10.608,0,77.401,77.637,-139.126,5,15,10,1,0,4.579,-0.975,-13.951,-48.397,14.504,19.969,8.605,0.263,-8.232,-79.069,-136.443,25.74,3.238,2.86,-14.325,-22,171.481,10.885,6.059,-1.818,-15.735,48.076,112.26,-8.137,0,0
3.989,9.319,0,77.964,56.362,-128.895,5,15,10,1,0,7.439,-4.84,-11.867,-60.107,13.817,15.679,11.281,-1.109,-7.774,-90.885,-127.053,17.481,1.344,0.201,-15.45,-8.122,169.298,14.137,4.261,0.249,-14.868,58.885,123.496,-7.374,0,0
3.562,8.063,0,78.345,38.109,-125.588,5,15,10,1,0,6.931,-7.101,-12.6,-39.069,15.237,17.176,9.69,-2.594,-8.986,-88.412,-123.45,15.71,1.523,2.443,-15.182,2.87,330.29,13.496,3.542,-0.608,-15.105,57.008,140.794,-8,0,0
3.094,6.861,0,78.338,-0.71,-120.186,5,15,10,1,0,5.585,-3.011,-13.58,-33.908,8.458,14.748,10.402,-1.777,-8.428,-78.626,-117.649,12.718,-0.417,-1.15,-18.473,20.519,313.557,26.382,8.737,-7.995,-19.867,48.321,170.809,-12.092,0,0
2.585,5.847,0,78.338,-0,-101.452,5,15,10,1,0,7.425,-6.076,-12.868,-18.656,6.031,12.168,10.39,-2.076,-9.468,-72.992,-109.053,10.809,1.406,3.511,-15.678,25.649,305.557,11.908,6.143,-1.31,-13.865,56.687,173.618,-1.053,0,0
2.035,5.005,0,78.323,-1.499,-84.149,5,15,10,1,0,4.797,-6.531,-12.418,-0.794,-2.137,11.679,10.208,-3.602,-8.835,-60.29,-102.794,12.046,2.486,6.65,-17.072,67.298,290.473,43.053,5.525,-0.901,-14.032,65.16,176.153,11.313,0,0
1.445,4.349,0,78.125,-19.81,-65.632,5,15,10,1,0,6.155,-6.96,-11.985,13.16,-9.389,8.702,11.688,-1.904,-8.938,-45.374,-94.687,11.878,0.833,8.676,-25.205,63.298,282.168,16.641,8.411,-2.433,-13.664,44.397,209.13,11.924,0,0
0.813,3.939,0,77.66,-46.497,-40.981,5,15,10,1,0,6.464,-6.237,-11.666,26.29,-15.145,7.389,11.175,-1.435,-10.143,-33.664,-81.969,12.061,1.322,5.863,-16.698,21.038,268.641,21.374,8.083,-0.513,-14.025,31.557,227.802,16.718,0,0
0.14,3.815,0,76.877,-78.346,-12.44,5,15,10,1,0,5.873,-5.147,-11.688,34.656,-26.748,7.053,11.178,-2.953,-9.865,-19.802,-66.458,10.061,0.079,7.377,-16.746,6.214,130.198,0.885,7.408,-0.836,-15.819,10.931,247.847,25.435,0,0
0,3.874,0,75.767,-110.951,5.882,5,15,10,1,0,5.276,-1.25,-13.858,43.939,-31.008,9.969,8.797,-4.596,-10.411,-1.588,-65.679,8.702,0.41,7.75,-16.044,-8.076,124.901,-7.023,5.202,-1.198,-17.256,8.198,252.351,34.809,0,0
0,3.869,0,74.39,-137.696,-0.423,5,15,10,1,0,5.849,-3.525,-10.775,43.817,-37.756,8,8.054,-3.123,-10.095,23.557,-71.618,5.924,-0.125,8.208,-15.271,-23.282,113.176,-13.191,7.207,2.191,-16.638,-20.336,268.794,50.824,0,0
0,3.712,0,72.775,-161.534,-15.724,5,15,10,1,0,10.6,-6.091,-8.735,45.603,-27.939,9.405,6.198,-3.442,-10.227,41.099,-82.351,2.336,-0.307,8.464,-14.693,-53.74,194.55,-57.649,5.767,0.635,-17.5,-43.771,276.122,57.374,0,0
0,3.122,0,70.926,-184.891,-58.96,5,15,10,1,0,8.339,-2.144,-12.701,34.641,-18.779,11.878,5.897,-2.503,-10.203,52.931,-103.13,-3.13,-3.715,7.216,-17.28,-50.992,182.366,-26.412,7.116,0.381,-17.455,-58.809,284.015,65.237,0,0
0,2.192,0,68.879,-204.724,-93.006,5,15,10,1,0,8.177,-1.734,-13.829,18.397,-12.595,9.756,6.179,-0.824,-11.166,51.786,-118.061,-4.366,-2.829,7.607,-15.616,-72.183,156.809,-22.656,2.955,-2.005,-17.649,-65.756,286.702,71.603,0,0
0,0.936,0,66.645,-223.389,-125.645,5,15,10,1,0,7.305,-0.989,-13.482,0.809,-5.817,11.71,8.452,0.721,-11.158,38.076,-133.359,-4.351,-4.584,6.273,-17.963,-87.908,64.504,-34.076,7.937,0.948,-15.362,-64.061,292.244,81.527,0,0
0,-0.495,0,64.337,-230.736,-143.12,5,15,10,1,0,8.316,-2.1,-12.856,-17.634,0.992,10.733,9.156,0.927,-9.865,17.13,-143.267,-2.656,-5.966,5.695,-16.025,-110.84,198.458,-120.183,4.462,-0.46,-18.178,-42.779,283.359,81.74,0,0
0,-2.052,0,61.928,-240.899,-155.674,5,15,10,1,0,7.604,-3.636,-11.894,-37.618,1.71,11.557,10.83,1.3,-9.427,-12.336,-142.809,2.153,-4.392,0.09,-34.057,56.305,315.832,-50.931,5.966,0.73,-17.479,-44.687,283.328,77.038,0,0
0,-3.656,0,59.474,-245.408,-160.446,5,15,10,1,0,6.007,-3.212,-12.516,-48.321,3.908,11.115,11.494,1.056,-10.232,-37.74,-143.099,8.702,-4.186,4.244,-16.353,-123.603,60.076,-11.145,10.608,1.7,-17.96,-40.061,285.252,72.168,0,0
0,-5.205,0,56.915,-255.936,-154.85,5,15,10,0,0,6.615,-3.248,-10.964,-60.931,0.229,9.313,12.49,2.539,-9.887,-54.687,-132.824,12.366,-2.151,3.383,-14.648,-252.947,42.321,8.977,8.555,3.849,-18.085,-37.16,273.359,65.756,0,0
0,-6.611,0,54.282,-263.318,-140.602,5,15,10,0,0,6.622,-4.052,-11.472,-66.534,-0.55,8.595,13.441,-0.23,-10.085,-68.794,-122.901,12.137,-1.533,3.632,-13.704,-228.885,49.099,221.802,8.359,2.522,-18.382,-31.252,266.122,60.931,0,0
0,-7.809,0,51.56,-272.141,-119.82,5,15,10,0,0,5.348,-5.255,-11.211,-66.015,-13.435,5.74,14.016,-1.15,-8.088,-76.397,-107.282,13.145,-1.403,0.335,-9.472,-85.069,6.168,79.267,7.415,-1.087,-20.909,-20.351,253.176,57.176,0,0
0,-8.713,0,48.865,-269.497,-90.409,5,15,10,0,0,5.602,-6.663,-10.742,-56.992,-25.466,3.664,16.181,-1.133,-8.325,-76.366,-92.321,19.771,-1.983,0.156,-8.926,-50.122,-20.214,121.588,5.497,-0.733,-22.585,-9.267,241.42,50.168,0,0
0,-9.402,0,46.24,-262.574,-68.836,5,15,10,0,0,5.798,-7.36,-10.061,-42.305,-38.763,0.779,13.237,-2.338,-6.359,-68.534,-82.107,24.58,-3.13,0.101,-7.456,-10.916,-77.069,140.702,8.624,-0.867,-21.098,12.702,216.366,43.282,0,0
0,-9.794,0,43.808,-243.142,-39.196,5,15,10,0,0,4.033,-5.53,-10.876,-38.153,-52.168,-1.176,13.149,-2.838,-5.348,-59.603,-79.084,25.008,-2.165,-0.177,-6.474,6.733,-110.779,153.344,6.263,2.443,-20.806,38.443,186.336,34.733,0,0
0,-9.94,0,41.519,-228.917,-14.66,5,15,10,0,0,4.934,-5.786,-9.973,-30.275,-66.015,-5.847,16.042,-3.054,-5.312,-50.137,-67.206,21.542,-1.995,0.41,-7.082,41.405,-44.153,144,5.571,3.363,-21.091,58.672,154.305,21.13,0,0
0,-9.83,0,39.443,-207.608,11.009,5,15,10,0,0,4.598,-5.904,-9.97,-29.298,-68.626,-6.611,13.884,-4.397,-6.043,-38.076,-56.336,20.718,-0.259,4.618,5.949,427.588,227.176,-479.267,7.614,5.453,-19.38,71.145,114.198,14.718,0,0
0,-9.801,0,37.67,-177.281,2.884,5,15,10,0,0,6.531,-4.541,-12.586,-1.069,-80.885,-12.595,13.774,-4.136,-7.729,-25.695,-67.878,11.847,6.605,2.625,-3.221,61.664,-88.244,68.58,13.11,-2.84,-21.804,101.298,99.832,16.351,0,0
0,-9.534,0,36.301,-136.952,26.745,5,15,10,0,0,2.848,-2.165,-14.131,-12.122,-102.473,-17.893,20.123,-1.542,-7.128,-20.702,-48.504,3.466,3.832,3.401,-0.235,106.641,-184.061,104.794,8.368,6.352,-24.166,106.26,65.023,7.695,0,0
