0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-8.933,0,35.403,-89.768,60.104,5,15,10,0,0,8.634,-4.27,-11.635,-2.229,-105.756,-23.359,15.726,-2.632,-11.225,-20.84,-36.031,3.695,3.715,3.913,-3.719,50.122,-42.748,27.053,5.942,8.531,-27.861,93.603,4.55,-2.885,0,0
0,-8.12,0,35.052,-35.099,81.276,5,15,10,0,0,10.517,-5.377,-11.918,-0.763,-103.618,-24.412,14.746,-1.681,-11.314,-22.031,-31.389,7.405,1.214,7.089,0.819,110.366,-144.427,19.298,1.779,5.293,-34.785,80.26,-64.275,-7.389,0,0
0,-7.161,0,35.308,25.6,95.902,5,15,10,0,0,10.634,-2.702,-13.498,16.626,-109.985,-25.725,13.381,-2.026,-11.779,-22.366,-28.916,7.588,-0.122,7.312,-6.124,46.626,-58.733,-11.939,1.935,7.535,-24.635,40.382,-140.305,-8.031,0,0
0,-6.136,0,36.212,90.42,102.539,5,15,10,0,1,9.582,-0.781,-13.664,10.046,-116.336,-28.092,12.574,-0.836,-11.491,-20.87,-26.611,4.992,1.576,13.326,-0.948,247.069,261.847,-369.832,7.837,3.114,-11.949,7.069,-166.733,-11.221,0,1
0,-5.062,0,37.512,130.017,107.311,5,5,10,0,1,12.255,-1.741,-12.217,3.069,-115.313,-33.496,12.052,-0.616,-11.199,-24.504,-23.374,0.26,-0.048,3.373,-17.062,0.382,-215.466,-184.794,13.977,4.962,0.091,-46.122,-149.496,-14.504,0,0
0,-4.092,0.681,38.739,122.669,97.058,5,5,10,0,1,10.991,-0.965,-12.821,-3.863,-113.038,-35.221,13.209,0.575,-11.958,-30.672,-24.458,-7.924,3.034,3.311,-21.776,-81.695,-203.313,-256.916,15.338,2.625,4.27,-85.206,-106.55,-19.878,0,0
0,-3.209,1.321,39.776,103.649,88.257,5,5,10,0,1,12.392,0.213,-11.055,-14.779,-108.229,-35.847,13.723,1.839,-12.018,-39.863,-20.809,-12.244,5.815,7.791,-13.489,-81.328,-73.328,-170.84,11.51,-0.546,1.056,-80,-86.672,-18.748,0,0
0,-2.371,1.921,40.534,75.84,83.84,15,5,10,0,1,14.238,-1.748,-10.073,-31.267,-104.015,-38.137,16.344,1.075,-8.366,-51.374,-10.214,-14.092,4.63,8.215,-11.431,-115.13,-38,-375.939,6.708,3.945,-4.56,-89.74,-89.405,-12.565,0,0
0,-1.557,2.479,41.391,85.694,81.345,15,5,10,0,1,9.918,-0.093,-10.94,-43.389,-101.099,-35.679,17.031,1.09,-8.778,-53.71,-3.908,-16.748,4.309,1.329,-9.987,-131.496,-43.954,-205.618,7.243,-0.807,-16.801,-64.763,-107.481,-11.298,0,0
0,-0.631,2.996,42.401,101.029,92.617,15,5,10,0,1,8.72,-1.145,-8.399,-61.496,-111.282,-37.786,17.309,0.833,-7.707,-58.87,6.076,-12.031,-0.644,-1.15,-10.229,-112.107,-199.588,-344.427,11.302,1.051,-18.88,-63.237,-106.748,-17.924,0,0
0,0.508,3.472,43.211,80.99,113.892,15,5,10,0,1,12.708,-3.358,-5.827,-71.115,-113.74,-40.092,17.864,0.814,-6.323,-61.282,19.954,-7.053,0.623,5.729,2.721,430.397,438.824,110.901,8.739,2.175,-16.207,-68.58,-95.939,-26.702,0,0
0,1.84,3.907,43.394,18.276,133.278,15,5,10,0,1,12.061,-3.633,-6.208,-71.954,-117.328,-39.969,17.503,0.81,-4.67,-62.595,36.336,-5.145,2.163,1.372,-10.126,-19.756,-106.702,-146.26,14.277,-4.795,-16.174,-41.405,-62,-22.153,0,0
0,3.423,4.301,42.94,-45.399,158.284,15,5,10,0,1,9.872,-3.521,-5.523,-71.069,-119.252,-39.008,16.518,-1.116,-3.521,-58.534,43.435,-5.557,5.137,-2.033,-13.637,9.42,-463.099,-122.137,18.981,-5.018,-11.793,13.405,-43.542,-16.534,0,0
0,5.188,4.654,42.105,-83.473,176.468,15,5,10,0,1,8.054,-4.06,-6.538,-58.84,-127.557,-40.885,15.323,-2.601,-3.082,-56.427,63.649,-10.504,7.319,7.22,-13.642,66.427,-260.122,13.71,14.782,3.228,-8.672,35.786,-26.366,-25.374,0,0
0,7.254,4.966,40.578,-152.699,206.589,15,5,10,0,1,11.072,-3.937,-10.198,-48.427,-134.519,-40.489,15.517,2.479,-1.564,-53.237,85.527,-14.885,8.914,12.109,-8.373,447.237,-225.221,214.473,5.099,0.115,-12.164,60.336,-4.031,-25.817,0,0
0,9.703,5.236,38.45,-212.815,244.95,15,5,10,0,1,8.414,-7.506,-8.857,-34.641,-158.397,-41.16,16.344,-1.284,-0.735,-44.977,115.878,-21.145,1.861,4.167,-19.412,64.931,290.382,12.519,17.826,-5.518,-14.696,92,46.015,-13.832,0,0
0,12.629,5.466,35.773,-267.666,292.592,15,5,10,0,1,12.514,-5.875,-14.509,-33.13,-174.26,-37.618,18.197,-3.317,-3.226,-38.565,151.725,-26.672,1.001,5.243,-18.145,70.489,200.427,8.061,12.952,-2.618,-13.68,104.947,57.405,-8.275,0,0
0,16.149,5.655,32.679,-309.437,351.929,15,5,10,0,1,11.264,-11.589,-16.847,-6.198,-202.519,-38.153,19.254,-2.314,-6.273,-21.817,185.16,-22.824,-4.79,5.409,-22.369,181.023,169.466,62.595,11.726,-6.342,-12.703,130.046,60.641,-4.611,0,0
0,20.313,5.803,29.368,-331.124,416.44,15,5,10,0,1,5.257,-11.261,-19.016,35.573,-227.008,-33.573,18.147,-6.44,-8.433,3.985,211.969,-10.931,-4.752,4.945,-19.577,143.679,167.45,73.038,7.865,-3.363,-10.363,150.641,38.916,-14.779,0,0
0,25.044,5.91,25.959,-340.874,473.111,15,5,10,0,1,14.435,-10.533,-16.526,74.809,-246.794,-40.382,19.122,-4.172,-10.37,34.015,239.45,12.962,0.587,4.618,-15.096,46.015,-214.015,29.206,2.912,-2.139,-17.35,159.603,27.008,-11.313,0,0
0,30.351,5.975,22.835,-312.436,530.652,15,5,10,0,1,10.248,-5.188,-18.818,93.802,-256.84,-40.931,10.287,-6.953,-14.243,58.168,246.702,37.756,5.461,1.643,-14.121,51.221,-202,27.099,5.2,-2.029,-17.896,166.122,11.802,-10.611,0,0
0,35.825,6,20.348,-248.669,547.418,15,5,10,0,1,9.187,-8.852,-17.718,124.611,-260.702,-49.939,13.894,-5.856,-14.883,78.656,256.87,64.931,8.711,3.839,-13.07,59.374,-178.641,22.214,8.739,6.972,-13.254,116.977,-2.366,-10.366,0,0
0,41.549,5.983,18.444,-190.419,572.469,15,5,10,0,1,13.568,-9.978,-17.704,127.893,-262.076,-40.382,7.599,4.934,-20.738,92.015,248.947,93.649,8.302,-14.994,-0.326,-325.893,-264.794,66.076,6.158,-6.004,-28.417,87.191,1.084,-14.611,0,0
0,47.181,5.926,18.232,-21.183,563.176,15,5,10,0,1,9.281,-7.47,-23.79,171.389,-250.901,-46.321,6.479,-1.159,-21.191,95.053,260.26,122.931,-4.627,14.049,-22.499,98.122,-85.817,-48.183,34.014,29.722,13.328,-16.779,6.55,-4.397,0,0
0,52.821,5.827,17.327,-90.5,563.954,15,5,10,0,1,16.159,-15.151,-15.146,211.466,-210.641,-28.382,12.583,1.66,-16.772,76.763,257.099,117.237,-4.179,17.236,-31.394,157.695,-261.664,-77.466,11.491,6.251,-11.357,-118.489,27.756,-39.786,0,0
0,57.743,5.688,15.434,-189.274,492.234,15,5,10,0,1,26.173,-0.419,-16.614,204.595,-170.504,-24.015,20.568,-5.911,-20.521,70.198,277.817,116.748,-1.389,9.835,-19.189,28.321,338.794,-246.229,6.725,-16.794,-14.195,-28.672,15.771,-23.756,0,0
0,61.801,5.507,13.397,-203.694,405.763,15,5,10,0,1,10.258,-3.341,-11.087,178.366,-128.58,-24.718,15.266,-1.006,-16.214,57.756,263.405,115.74,0.58,5.275,-17.048,-4.046,289.466,130.931,4.656,-10.148,-16.554,88.626,4.351,-4.397,0,0
0,65.148,5.286,11.859,-153.797,334.683,15,5,10,0,1,11.422,3.343,-12.533,120.107,-77.069,-18.672,13.254,-0.881,-12.919,51.145,245.985,91.527,22.324,-6,-1.768,9.573,-137.038,88.824,-13.345,-5.813,-25.27,173.405,-50.382,1.313,0,0
0,67.88,5.023,12.032,17.269,273.251,15,5,10,0,1,8.732,2.862,-14.715,55.893,-39.023,-14.458,14.636,-1.873,-7.834,53.679,223.176,53.924,1.859,1.084,-21.483,183.985,-318.305,-36.947,25.399,31.609,14.758,51.908,-11.954,9.924,0,0
0,69.96,4.719,11.2,-83.164,207.997,15,5,10,0,1,8.605,3.104,-16.265,26.458,4.351,-3.221,12.811,-3.54,-10.44,64.947,196.84,26.58,-3.822,13.605,-31.13,183.832,469.725,-122.504,21.002,12.183,-6.38,-92.351,63.954,-19.634,0,0
0,71.425,4.375,9.032,-216.82,146.45,15,5,10,0,1,7.463,-0.034,-16.403,4.595,38.733,5.954,12.998,-2.733,-11.798,78.031,181.863,3.542,-0.695,17.674,-20.118,199.786,-214.489,-103.45,2.63,-16.389,-14.423,-25.588,14.336,-17.725,0,0
0,72.531,3.989,7.004,-202.824,110.619,15,5,10,0,1,4.424,0.948,-17.793,-20.137,62.611,8.901,12.794,-1.006,-10.574,74.489,177.374,-13.954,2.115,1.487,-9.889,8.534,-150.473,9.252,2.395,-9.975,-16.011,90.947,-8.55,5.481,0,0
0,73.409,3.562,5.707,-129.696,87.879,15,5,10,0,1,3.015,0.572,-19.234,-39.42,79.786,9.267,11.558,0.69,-10.967,67.496,179.099,-24.458,7.293,1.521,-12.095,21.45,492.458,24.061,9.417,7.53,-8.052,106.214,-8.031,7.939,0,0
0,74.102,3.094,4.803,-90.397,69.248,15,5,10,0,1,2.788,-1.118,-17.989,-46.229,95.71,10.901,10.555,1.109,-11.597,60.702,181.008,-29.252,8.948,1.862,-18.605,447.008,154.626,139.237,10.109,11.312,-8.028,35.328,5.74,1.084,0,0
0,74.643,2.585,3.994,-80.921,54.142,15,5,10,0,1,4.735,3.858,-20.609,-41.16,124.855,17.389,7.075,-0.632,-13.661,56.427,172.458,-33.832,7.128,9.572,-14.715,126.977,-371.176,1.466,8.636,5.628,-7.164,-28.55,1.313,-6.779,0,0
0,75.123,2.035,3.272,-72.132,47.997,15,5,10,0,1,1.399,0.51,-18.576,-43.511,133.634,12.656,9.827,0.678,-11.827,47.527,176.534,-27.817,5.365,16.908,-38.876,411.344,353.817,-9.771,3.533,-3.384,-10.955,-21.557,-15.084,-6.565,0,0
0,75.504,1.445,3.005,-26.745,38.086,15,5,10,0,1,0.383,-0.867,-16.538,-41.069,144.977,8.656,9.444,1.116,-11.52,31.527,177.603,-21.786,6.97,8.769,-19.658,285.298,499.664,8.794,8.723,-0.005,-7.528,-1.374,-34.321,-2.489,0,0
0,75.761,0.813,3.147,14.214,25.646,15,5,10,0,1,3.157,-0.956,-16.32,-28.992,168.534,7.374,9.973,0.972,-10.878,19.802,178.733,-21.191,1.976,8.886,-16.499,14.458,-246.122,-89.405,11.942,4.378,-5.983,-6.702,-29.298,-2.702,0,0
0,75.859,0.14,3.425,27.832,9.853,15,5,10,0,1,2.783,-0.4,-17.282,-17.359,188.977,4.641,9.202,-0.18,-11.743,16.137,172.366,-18.58,5.822,8.059,-12.097,4.611,-52.748,-20,11.949,3.954,-5.207,-25.527,-43.038,-8.504,0,0
0,75.761,0,3.65,22.408,-9.853,15,5,10,0,1,-4.385,13.458,-26.63,-25.664,200.443,-1.267,10.883,-3.552,-11.316,8.321,169.359,-22.031,1.818,8.998,-13.405,-15.74,-50.214,-18.076,8.821,2.579,-7.968,-43.023,-34.137,-9.359,0,0
0,75.607,0,3.536,-11.398,-15.392,15,5,10,0,1,2.977,-7.712,-14.741,13.847,215.191,-9.252,11.266,-2.635,-12.116,5.069,166.992,-0.84,1.526,6.72,-12.138,-23.206,-57.771,-5.511,9.501,-0.525,-8.294,-34.84,-33.847,-6.412,0,0
0,75.094,0,3.543,0.767,-51.281,15,5,10,0,1,3.66,-1.087,-19.563,31.282,238.137,-9.817,9.554,-4.694,-13.35,28.229,160.58,-1.221,-0.412,5.619,-13.695,-25.954,-51.771,-12.885,14.837,-1.068,-5.827,-5.191,-46.382,-3.71,0,0
0,74.248,0,3.528,-1.522,-84.572,15,5,10,0,1,0.247,-1.456,-20.396,49.237,250.443,-17.435,5.897,-3.2,-12.097,43.649,145.908,5.42,3.073,6.263,-12.492,-29.405,-57.786,-2.382,8.744,1.49,-8.019,0.046,-50.931,-2.794,0,0
0,73.121,0,3.455,-7.267,-112.77,15,5,10,0,1,2.606,-2.922,-18.719,54.656,262.504,-26,5.995,-3.451,-12.042,64.672,126.29,8.672,0.86,7.568,-14.418,-25.954,-63.206,-5.786,13.69,5.224,-4.824,-16.595,-41.756,-1.878,0,0
0,71.788,0,3.14,-31.54,-133.301,15,5,10,0,1,2.84,-2.091,-19.426,50.977,270.061,-32.366,6.251,-3.161,-11.467,81.924,112.809,3.282,3.822,4.019,-12.967,-17.802,-69.618,-8.672,11.407,-0.975,-10.294,-12.305,-37.282,-3.634,0,0
0,70.212,0,2.796,-34.39,-157.528,15,5,10,0,1,2.335,-1.768,-19.771,46.962,278.992,-36.198,6.007,-2.771,-11.06,90.26,98.061,-0.84,2.876,5.47,-13.594,-14.427,-73.954,1.405,6.526,-0.474,-9.788,-0.473,-44.076,-0.855,0,0
0,68.444,0,2.499,-29.686,-176.869,15,5,10,0,0,1.269,1.504,-22.338,32.626,285.985,-40.489,6.423,-3.396,-10.428,107.008,84.366,-9.115,6.91,3.655,-10.39,-4.321,-128.718,-4.916,9.927,0.898,-7.334,9.176,-51.863,3.511,0,0
0,66.513,0,2.335,-16.457,-193.028,15,5,10,0,0,2.218,-0.491,-21.289,22.183,286.107,-42.977,5.35,-2.563,-11.386,113.374,70.244,-13.099,5.092,7.282,-15.084,-1.115,-250.763,-330.992,8.965,-0.125,-10.742,24.656,-61.176,1.053,0,0
0,64.43,0,2.349,1.431,-208.374,15,5,10,0,0,1.801,-0.56,-23.09,12.855,287.008,-42.794,6.114,-1.403,-10.133,122.931,61.191,-20.702,4.349,4.955,-13.791,13.359,-116.015,-10.718,10.845,3.013,-9.223,9.847,-53.206,-1.115,0,0
0,62.277,0,2.349,-0,-215.298,15,5,10,0,0,1.885,-3.274,-21.79,10.076,283.389,-39.878,5.916,-0.208,-9.736,118.443,51.527,-27.298,3.197,5.497,-14.787,29.527,-60.565,-8.427,10.555,1.255,-10.047,3.435,-54.611,-2.046,0,0
0,60.032,0,2.353,0.423,-224.465,15,5,10,0,0,4.165,-4.301,-21.428,8.702,276.229,-36.076,4.826,3.166,-9.022,103.817,39.42,-27.267,3.918,5.098,-18.571,62.214,-128.015,-22.107,10.32,0.11,-9.582,8.366,-59.038,-1.954,0,0
0,57.794,0,2.367,1.431,-223.755,15,5,10,0,0,4.864,-1.483,-24.333,9.893,275.71,-26.244,2.426,3.901,-9.683,86.229,27.237,-39.466,3.466,4.924,-13.731,35.115,-66.427,-15.45,10.895,-0.548,-7.362,16.916,-60.244,-0.473,0,0
0,55.509,0,2.375,0.71,-228.505,15,5,10,0,0,1.188,-2.843,-24.681,4.427,257.71,-19.71,3.698,4.984,-8.778,60.366,19.771,-43.893,4.563,4.325,-12.279,41.786,-132.534,-81.832,10.176,-1.344,-6.771,34.84,-60.962,2.122,0,0
0,53.268,0,2.382,0.755,-224.11,15,5,10,0,0,-2.115,-2.206,-26.573,-9.756,235.405,-12.153,6.701,4.977,-5.461,35.756,12.336,-44,4.512,8.532,-13.34,100.107,-246.061,-66.137,10.816,-0.422,-6.644,50.504,-64.992,6.595,0,0
0,51.044,0,2.397,1.499,-222.371,15,5,10,0,0,2.915,-4.5,-25.284,-22.29,219.649,-3.389,4.984,4.397,-5.736,10.84,0.29,-38.122,4.891,4.282,-11.024,60.244,-55.42,-14.58,9.848,0.108,-9.012,61.374,-67.802,10.107,0,0
0,48.994,0,2.404,0.71,-205.056,15,5,10,0,0,1.679,-2.146,-27.284,-41.206,192.275,5.42,4.594,2.347,-4.311,-3.924,-11.725,-35.359,5.018,4.481,-10.986,61.282,-54.779,-13.802,11.266,2.702,-8.265,53.053,-59.496,10.947,0,0
0,47.057,0,2.485,8.034,-193.715,15,5,10,0,0,2.263,-5.288,-24.975,-50.595,161.16,12.84,3.796,0.793,-3.856,-15.878,-23.924,-32.504,4.232,6.742,-14.025,64.641,-49.603,0.763,9.479,1.037,-12.354,48.473,-74.641,13.71,0,0
0,45.325,0,2.763,27.844,-173.195,15,5,10,0,0,1.286,-4.196,-25.861,-65.115,129.008,19.359,3.54,2.261,-4.61,-21.389,-35.542,-30.351,3.068,7.413,-15.683,61.603,-80.55,0.427,13.35,1.02,-9.697,49.542,-84.55,13.786,0,0
0,43.794,0,3.272,50.949,-153.065,15,5,10,0,0,1.621,-5.281,-25.354,-77.313,94.214,24.824,5.156,0.884,-1.861,-29.237,-44.092,-28.595,6.462,9.436,-14.08,51.527,-35.634,10.748,10.217,2.002,-10.864,36.061,-102.168,14.718,0,0
0,42.491,0,3.924,65.151,-130.36,15,5,10,0,0,0.903,-5.815,-25.351,-82.107,61.115,30.153,4.989,2.117,-2.599,-42.046,-51.786,-22.947,5.616,7.688,-16.2,42.672,-36.855,7.969,11.836,1.928,-10.667,16.824,-102.153,15.71,0,0
0,41.38,0,4.667,74.352,-111.031,15,5,10,0,0,1.324,-2.97,-27.148,-83.16,27.191,26.534,9.973,0.4,-2.529,-54.382,-59.084,-16.992,6.328,17.514,-19.203,58.672,-66.26,13.13,9.58,0.314,-12.404,10.55,-104.687,16.137,0,0
0,40.528,0,5.488,82.031,-85.259,15,5,10,0,0,4.438,-2.821,-25.411,-73.206,14.26,19.374,11.594,-2.651,-2.682,-60.183,-67.511,-3.13,5.042,7.458,-15.853,7.496,-65.405,28.092,12.03,1.085,-8.806,-3.786,-103.969,20.107,0,0
0,39.861,0,6.293,80.509,-66.685,15,5,10,0,0,1.365,-7.271,-26.681,-66.031,-29.145,10.489,8.167,-0.702,-4.96,-37.267,-73.023,13.405,6.308,6.071,-12.962,15.023,-26.412,7.267,13.666,-1.056,-10.04,-1.481,-108.473,22.122,0,0
0,39.572,0,7.125,83.21,-28.896,15,5,10,0,0,-2.994,-1.473,-35.762,-52.473,-69.863,-1.496,8.469,-3.906,-4.115,-25.389,-78.87,23.771,5.293,5.855,-18.188,11.038,-125.069,104.305,13.405,-0.287,-8.502,-5.664,-106.748,23.771,0,0
0,39.539,0,7.982,85.694,-3.296,15,5,10,1,0,4.476,-5.576,-19.946,-11.145,-92.153,-15.405,9.12,-6.79,-7.664,0.58,-100.092,32.992,7.676,5.679,-11.225,9.573,-16.122,17.145,13.391,-0.216,-7.822,0.595,-120.611,24.962,1,0
0,39.582,0,8.89,90.775,4.314,5,15,10,1,0,10.33,-4.78,-6.914,-3.206,-79.863,-25.038,13.45,-6.062,-7.76,34.656,-90.382,41.099,7.98,4.888,-12.318,9.282,-13.634,17.969,13.443,0.22,-8.589,1.863,-117.908,24.183,0,0
0.681,39.787,0,9.882,99.266,20.542,5,15,10,1,0,14.452,-9.13,-4.443,23.344,-60.885,-21.725,13.917,-4.783,-7.257,62.382,-57.328,47.282,8.313,6.531,-10.545,5.557,-2.473,16.351,16.6,1.214,-3.729,-1.634,-128.58,26.29,0,0
1.321,40.044,0,10.911,102.837,25.669,5,15,10,1,0,6.981,-8.682,-7.609,47.466,-70.229,-4.092,16.207,0.218,-2.898,88.321,-26.809,59.313,7.865,5.707,-11.743,6.046,-2.443,30.931,14.602,-1.971,-7.36,6.076,-132.26,25.45,0,0
1.921,40.575,0,12.101,119.076,53.055,5,15,10,1,0,4.689,-2.376,-14.567,36.382,-87.664,4.397,9.501,1.665,-1.94,101.802,-16.992,73.45,11.834,5.657,-8.66,-2.687,33.74,42.198,13.062,0.043,-6.558,7.298,-140.427,26.092,0,0
2.479,41.253,0,13.555,145.34,67.795,5,15,10,1,0,0.036,-2.896,-20.777,47.13,-103.191,4.107,2.829,0.39,-2.972,96.992,-42.794,78.87,1.677,13.479,-5.307,-19.634,70.87,29.71,16.277,2.666,-2.256,-10.107,-144.641,20.687,0,0
2.996,41.802,0,15.225,166.993,54.92,5,15,10,1,0,6.919,-4.582,-20.585,63.481,-99.038,-7.603,2.287,-2.788,-5.868,67.756,-78.366,70.214,10.141,12.454,-4.177,-54.29,212.458,20.031,17.259,2.017,-0.618,-27.664,-146.733,17.359,0,0
3.472,41.941,0,17.096,187.134,13.939,5,15,10,1,0,5.703,-1.135,-22.221,74.718,-85.069,-6.153,11.467,-0.457,-8.268,48.366,-93.115,51.863,9.518,5.219,-7.137,-16.046,63.145,16.977,15.865,0.371,-1.269,-24.092,-150.092,17.389,0,0
3.907,41.589,0,19.385,228.928,-35.236,5,15,10,1,0,8.756,-0.321,-20.255,75.344,-61.099,-3.985,15.697,2.546,-10.835,28.977,-99.115,38,0.872,6.026,8.775,-187.847,-155.237,101.13,12.198,2.534,-3.154,-22.229,-154.183,19.008,0,0
4.301,40.813,0,22.037,265.149,-77.637,5,15,10,1,0,14.274,0.084,-15.548,51.435,-35.359,6.916,14.212,5.212,-12.215,17.023,-112.947,32,9.999,8.272,-5.58,-22.046,134.779,12.595,17.268,5.331,-0.867,-32.305,-159.053,15.466,0,0
4.654,39.539,0,24.977,294.034,-127.362,5,15,10,1,0,10.996,5.343,-17.673,-1.74,-18.198,21.176,14.042,3.181,-11.158,-4.87,-135.771,21.908,10.567,6.883,-8.122,-29.786,161.878,11.603,17.745,-1.289,-6.294,-37.282,-155.099,12.611,0,0
4.966,37.939,0,28.182,320.47,-160.034,5,15,10,1,0,13.558,2.682,-17.419,-55.115,0.397,30.214,12.586,-0.084,-11.836,-11.191,-157.45,16.55,9.005,9.468,-9,-37.191,369.13,26.992,13.913,2.682,-12.382,-28.275,-168.153,18.153,0,0
5.236,35.848,0,31.694,351.197,-209.107,5,15,10,1,0,3.166,4.848,-19.649,-78.427,13.74,40.595,9.343,1.77,-12.471,-26.656,-173.496,2.366,8.385,9.506,-12.167,-54.901,398.321,7.511,13.779,5.336,-17.527,-47.16,-184.519,17.802,0,0
5.466,33.284,0,35.583,388.905,-256.36,5,15,10,1,0,11.091,-2.225,-13.824,-112.595,38.153,31.664,14.928,1.126,-12.48,-40.183,-184.076,-6.336,8.55,7.319,-14.207,-82.809,213.496,-9.313,14.231,4.948,-18.969,-77.557,-205.389,12.321,0,0
5.655,30.244,0,39.933,435.014,-304.024,5,15,10,1,0,11.036,7.81,-13.534,-142.58,57.649,36.305,8.73,1.358,-11.139,-52.061,-201.695,-6.137,9.738,10.102,-15.103,-109.053,229.527,-26.397,15.091,10.361,-13.721,-124.626,-223.527,13.954,0,0
5.803,26.82,0,44.551,461.804,-342.396,5,15,10,1,0,10.358,2.28,-12.909,-166.611,46.137,45.053,9.367,2.448,-5.509,-63.221,-207.588,-6.397,5.947,9.187,-18.224,-117.511,239.817,-51.878,17.843,3.188,-15.869,-152.29,-211.954,1.038,0,0
5.91,23.388,0,49.29,473.924,-343.152,5,15,10,1,0,7.3,0.4,-15.884,-177.985,34.504,40.672,10.306,4.218,-7.434,-79.176,-200.168,-8.702,7.235,8.615,-19.249,-116.519,482.061,-248.55,18.715,7.822,-11.951,-168.763,-200.397,6.198,0,0
5.975,20.302,0,54.04,474.988,-308.648,5,15,10,1,0,-0.405,-3.272,-18.418,-161.084,20.855,36.489,12.131,1.653,-7.365,-87.893,-187.435,-8.382,8.366,3.461,-19.127,-117.802,264.809,-184.244,13.35,1.492,-15.592,-164.137,-179.863,7.939,0,0
6,17.914,0,58.731,469.071,-238.793,5,15,10,1,0,3.034,-10.114,-18.217,-112.275,18.977,32.366,11.654,-0.845,-7.87,-87.221,-166.855,-2.137,9.082,2.875,-26.532,-205.832,-463.252,-185.527,11.079,8.739,-13.903,-152.107,-165.725,3.679,0,0
5.983,16.108,0,63.312,458.119,-180.577,5,15,10,1,0,7.901,-10.423,-14.159,-69.985,4.031,27.588,13.362,-1.933,-9.353,-88.427,-141.176,13.527,8.45,4.364,-18.535,-78.443,263.618,-178.504,12.524,3.729,-18.731,-150.412,-139.725,-1.466,0,0
5.926,14.71,0,67.502,418.935,-139.836,5,15,10,1,0,4.608,-8.486,-15.711,-22.534,8.382,27.908,11.187,-5.015,-9.798,-83.45,-136.947,25.176,7.501,7.003,-19.28,-61.603,249.649,-83.679,16.195,0.448,-14.219,-125.359,-111.191,-1.863,0,0
5.827,13.399,0,71.043,354.104,-131.115,5,15,10,1,0,5.813,-6.16,-13.824,-10.473,5.725,25.298,10.529,-6.196,-9.836,-73.069,-137.145,33.344,8.66,4.328,-14.234,-57.649,472.87,-128.366,10.301,-4.304,-12.243,-106.519,-69.634,-4.183,0,0
5.688,12.146,0,73.807,276.49,-125.256,5,15,10,1,0,3.772,-5.827,-13.64,-4.504,4.855,24.305,8.723,-5.877,-9.721,-54.443,-141.771,35.863,9.089,3.957,-14.679,-48.427,440.198,-110.168,13.189,-5.324,-10.018,-55.924,-12.611,5.466,0,0
5.507,10.754,0,75.862,205.445,-139.149,5,15,10,1,0,6.208,-2.955,-14.442,-7.847,8.168,22.748,9.575,-2.606,-9.434,-39.802,-146.901,29.176,6.946,8.417,-25.78,-72.794,-183.466,-105.893,13.711,-6.126,-10.282,-11.13,41.267,17.511,0,0
5.286,9.305,0,77.308,144.654,-144.985,5,15,10,1,0,7.415,-3.252,-11.755,-31.847,9.084,17.71,9.82,-0.963,-8.941,-37.053,-143.863,19.786,5.463,4.251,-16.212,-50.076,382.458,-19.42,10.548,-6.086,-13.355,33.008,83.679,24.443,0,0
5.023,7.799,0,78.32,101.12,-150.57,5,15,10,1,0,7.781,-6.364,-11.977,-34.015,14.58,19.71,7.995,-1.71,-8.217,-39.16,-140.534,13.908,4.033,4.349,-15.333,-46.443,375.481,2.84,8.023,0.208,-12.689,55.252,107.466,24.519,0,0
4.719,6.228,0,78.961,64.098,-157.059,5,15,10,1,0,4.874,-0.503,-12.902,-51.511,10.061,16.092,10.639,0.936,-8.177,-50.046,-136.962,10.824,2.738,3.046,-15.177,-31.908,361.832,10.382,6.131,-0.235,-15.941,62.122,128.809,20.427,0,0
