0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
4.375,4.749,0,79.43,46.898,-147.95,5,15,10,1,0,9.005,-6.536,-11.352,-54.458,12.641,12.687,9.829,0.034,-7.971,-62.519,-134.672,10.733,1.614,4.084,-15.546,-19.359,176.779,12.366,5.221,1.669,-16.099,55.985,144.58,17.771,0,0
3.989,3.309,0,79.799,36.976,-143.978,5,15,10,1,0,8.045,-4.495,-12.018,-38.321,10.275,12.519,11.403,0.929,-7.472,-73.618,-125.511,12.55,2.347,9.39,-19.936,-14.26,346.901,26.687,2.189,4.594,-13.961,38.107,156.046,17.603,0,0
3.562,2.104,0,79.821,2.197,-120.472,5,15,10,1,0,7.077,-5.633,-12.624,-33.695,6.855,11.099,11.898,-1.312,-9.7,-89.359,-119.176,12.595,1.868,3.6,-16.245,3.42,164.351,10.443,4.838,0.211,-16.102,17.466,182.519,19.74,0,0
3.094,1.079,0,79.726,-9.556,-102.528,5,15,10,1,0,6.55,-5.542,-13.292,-10.366,7.573,14.153,10.888,-1.262,-11.544,-85.679,-116.656,12.55,2.742,6.627,-12.595,7.359,320.305,62.656,3.454,2.479,-14.59,31.466,177.832,32.718,0,0
2.585,0.189,0,79.656,-6.958,-89.001,5,15,10,1,0,6.016,-2.433,-14.147,1.313,2.504,13.344,10.713,-0.158,-11.467,-73.618,-111.878,14.947,1.233,6.095,-17.172,0.214,313.053,-8.305,8.251,5.762,-9.456,-0.183,207.908,35.832,0,0
2.035,-0.521,0,79.195,-46.143,-71.011,5,15,10,1,0,3.878,-3.456,-13.549,1.053,-6.931,10.901,11.676,-1.389,-10.639,-59.969,-101.16,11.679,0.232,6.72,-17.546,9.985,147.45,-5.71,8.179,-0.905,-14.358,-8.824,233.695,36.046,0,0
1.445,-1.06,0,78.364,-83.096,-53.845,5,15,10,1,0,8.16,-5.712,-11.908,10.702,-11.786,7.282,9.767,-1.068,-11.173,-51.603,-95.435,10.153,-0.457,6.517,-18.245,-7.634,135.695,-7.313,7.149,-0.014,-15.525,-19.74,259.878,42.672,0,0
0.813,-1.411,0,77.14,-122.349,-35.145,5,15,10,1,0,4.553,-4.821,-11.8,12.412,-21.206,7.695,11.989,-1.571,-9.578,-37.053,-82.534,3.969,-0.23,7.008,-17.491,-23.084,123.725,-8.275,7.334,0.244,-14.995,-20.443,274.809,53.13,0,0
0.14,-1.638,0,75.584,-155.663,-22.728,5,15,10,1,0,6.601,-7.841,-10.162,22.58,-24.412,4.87,10.5,-3.674,-10.085,-24.275,-71.679,4.076,0.22,11.964,23.624,-313.527,-111.893,-52.275,7.516,-0.68,-17.213,-14.137,285.466,63.511,0,0
0,-1.741,0,73.753,-183.117,-10.254,5,15,10,1,0,8.124,6.361,-19.919,8.87,-16.046,10.626,7.025,-5.027,-11.649,-10.321,-82.534,-0.427,-2.273,7.001,-17.199,-56.794,193.939,-14.656,5.997,0.745,-16.181,-26.992,295.756,68.947,0,0
0,-1.8,0,71.654,-209.839,-5.882,5,15,10,1,0,7.374,-7.568,-10.011,21.985,-28.351,4.229,8.16,-3.983,-10.447,9.176,-80.931,-2.046,-3.837,6.148,-16.499,-69.435,161.511,-7.359,5.343,1.621,-16.557,-21.649,298.779,72.137,0,0
0,-2.242,0,69.318,-233.586,-44.266,5,15,10,1,0,6.301,-4.936,-11.448,32.443,-17.756,10,7.046,-4.213,-10.351,32.397,-94.092,1.191,-5.386,5.438,-26.537,-174.901,254.153,-53.985,3.976,-0.501,-17.783,-32.672,311.313,72.107,0,0
0,-3.18,0,66.799,-251.965,-93.739,5,15,10,1,0,7.111,0.345,-12.033,6.183,-8.626,7.176,6.069,-2.596,-10.847,44.534,-120.29,1.176,-5.947,5.003,-17.896,-92.947,115.435,-15.847,4.112,1.569,-16.229,-22.611,305.038,73.435,0,0
0,-4.392,0,64.147,-265.149,-121.205,5,15,10,1,0,7.722,-2.601,-10.89,-23.313,-4,4.473,7.501,0.429,-9.245,41.145,-135.282,2.198,-6.459,5.288,-15.932,-114.412,71.328,-479.511,4.955,0.666,-18.231,-18.718,302.855,71.008,0,0
0,-5.729,0,61.383,-276.455,-133.702,5,15,10,1,0,6.809,-4.098,-9.767,-42.351,-5.817,2.702,10.112,2.407,-8.991,18.855,-128.779,3.206,-4.462,5.695,-15.307,-118.504,74.687,13.13,2.716,-2.182,-21.491,-14.702,300.412,67.878,0,0
0,-7.084,0,58.606,-277.646,-135.51,5,15,10,1,0,5.82,-2.819,-11.139,-56.641,-8.046,1.435,12.883,1.746,-7.671,-5.985,-121.084,6.015,-5.964,9.145,-20.635,95.267,160.244,73.038,5.604,0.477,-21.433,-17.786,294.916,66.336,0,0
0,-8.245,0,55.798,-280.816,-116.078,5,15,10,1,0,4.625,-3.561,-10.945,-70.183,-18.916,-2.275,15.211,2.321,-6.938,-32.321,-103.893,8.916,-4.282,7.522,-17.565,-200.244,51.969,69.069,5.71,2.867,-22.676,-23.42,280.443,61.756,0,0
0,-9.153,0,53.007,-279.053,-90.82,5,15,10,1,0,5.712,-6.15,-10.138,-63.42,-28.137,-4.733,15.754,1.581,-8.792,-57.176,-85.237,15.527,-2.934,2.674,-16.138,202.626,106.26,149.252,8.145,2.158,-21.996,-29.542,262.519,53.542,0,0
0,-9.765,0,50.304,-270.333,-61.18,5,15,10,1,0,8.148,-5.717,-10.814,-43.237,-29.603,-4.397,13.733,-2.584,-8.129,-66.672,-76.809,17.725,-2,2,-8.955,-60.29,-7.756,92.458,7.884,3.315,-20.31,-30.656,236.107,46.504,0,0
0,-9.97,0,47.689,-261.475,-20.496,5,15,10,1,0,4.27,-4.4,-11.412,-39.191,-50.382,-6.153,14.832,-1.466,-6.929,-64.107,-63.16,22.412,-0.778,1.399,-4.498,-63.344,-27.053,104.977,8.421,-1.641,-21.304,-11.359,213.13,42.641,0,0
0,-9.962,0,45.277,-241.265,0.71,5,15,10,1,0,7.015,-7.072,-9.393,-23.542,-58.504,-8.26,12.188,-2.627,-6.783,-60.031,-61.725,22.534,-1.047,1.171,-6.804,-2.565,-20.519,30.427,7.231,-0.048,-20.269,19.954,188.107,42.015,0,0
0,-9.841,0,43.072,-220.471,12.108,5,15,10,1,0,5.626,-5.937,-9.743,-13.557,-70.046,-7.786,11.599,-2.888,-6.452,-51.893,-60.687,24.015,-0.151,2.603,-6.122,4.595,-109.435,252.214,10.368,2.953,-19.699,37.863,160.595,36.718,0,0
0,-9.823,0,41.102,-197.022,1.808,5,15,10,1,0,3.358,-4.706,-11.915,-2.397,-73.786,-6.87,9.441,-1.126,-6.457,-41.557,-71.191,22.733,-0.742,1.868,-2.108,72.656,-131.908,-295.573,8.1,3.71,-22.391,58.687,133.252,24.198,0,0
0,-9.724,0,39.464,-163.754,9.899,5,15,10,0,0,4.955,-2.297,-12.332,-20.153,-86.58,-7.496,11.036,0.56,-7.362,-45.588,-69.298,18.489,-1.154,5.485,-2.539,104.931,-175.511,87.573,4.563,3.947,-24.039,68.84,95.802,11.069,0,0
0,-9.281,0,38.128,-133.621,44.323,5,15,10,0,0,6.627,-4.043,-11.211,-26,-102.748,-10.366,13.676,0.019,-8.634,-58.489,-47.588,19.389,-2.752,3.24,-7.278,60.809,-53.954,13.405,1.818,5.532,-22.573,71.099,50.824,-3.405,0,0
0,-8.663,0,37.179,-94.872,61.855,5,15,10,0,0,8.799,-7.506,-9.923,-8.656,-109.618,-16.183,12.624,-1.518,-10.152,-66.366,-39.206,23.099,3.813,6.162,-2.843,57.695,-109.435,16.122,8.141,0.908,-19.505,81.466,15.664,2.168,0,0
0,-7.871,0,36.55,-62.943,79.113,5,15,10,0,0,9.628,-4.4,-11.762,-8.992,-110.641,-19.344,12.849,-2.294,-12.564,-68.702,-31.496,18.397,3.851,4.232,-5.535,49.664,-217.527,15.695,8.727,5.178,-22.444,89.649,-12.336,3.725,0,0
0,-6.981,0,36.443,-10.654,89.012,5,15,10,0,0,9.666,-2.438,-12.373,-17.481,-114.977,-22.885,13.237,-1.729,-12.835,-65.924,-25.756,14.275,1.923,6.292,-4.56,29.725,-88.229,-15.511,5.276,4.148,-27.066,83.496,-66.992,-0.656,0,0
0,-5.937,0,36.799,35.534,104.393,5,15,10,0,0,7.865,-2.943,-12.792,-24.794,-117.71,-27.344,13.355,-2.793,-12.322,-63.328,-22.427,11.756,-0.144,6.299,-9.357,11.832,-247.527,-83.176,5.743,10.026,-25.684,15.328,-118.092,-2.412,0,0
0,-4.898,0,37.366,56.751,103.947,5,15,10,0,0,7.362,-3.921,-13.201,-25.328,-118.901,-30.321,13.458,-3.461,-11.388,-58.931,-21.359,10.916,0.577,0.998,-12.909,17.328,378.977,494.901,11.008,4.186,-10.387,-36.427,-120.397,-5.924,0,0
0,-3.854,0,38.029,66.307,104.393,5,15,10,0,1,11.537,-3.906,-12.607,-30.779,-117.725,-34.824,12.586,-2.055,-10.924,-52.885,-21.985,12.779,2.745,2.559,-18.523,-61.145,-312.443,-163.786,17.69,-1.291,2.445,-59.42,-85.847,2.229,0,1
0,-2.832,0,38.454,42.503,102.173,5,5,10,0,1,11.568,-2.359,-11.922,-41.069,-115.435,-35.832,13.68,-0.16,-11.079,-53.374,-19.588,4,3.978,2.387,-17.699,-117.542,-254.672,-368.489,20.068,-2.299,5.269,-70.656,-47.008,-3.023,0,0
0,-1.832,0.685,38.362,-9.213,100.022,5,5,10,0,1,12.133,-3.545,-10.011,-47.038,-117.634,-37.282,15.069,-0.606,-10.287,-58.779,-9.191,-3.389,7.69,6.38,-5.485,-108.198,-179.863,-219.359,15.503,-5.971,-2.378,-33.908,-73.435,-9.588,0,0
0,-0.844,1.329,38.539,17.635,98.843,5,5,10,0,1,11.228,-2.457,-9.453,-53.679,-116.962,-39.588,15.577,-0.026,-11.319,-62.321,-6.153,-10.931,2.62,-1.153,-10.026,-239.893,-77.145,-238.534,8.955,-2.304,-18.681,-1.527,-86.046,-22.183,0,0
0,0.164,1.931,39.161,62.245,100.731,5,5,10,0,1,11.774,-2.776,-10.009,-58.275,-117.985,-40.046,16.195,2.247,-9.003,-58.473,-0.366,-12.168,1.945,-1.226,-7.314,-112.321,-69.145,-129.802,3.559,3.909,-20.7,-10.351,-134.58,-28.901,0,0
0,1.354,2.491,40.38,121.926,118.984,15,5,10,0,1,10.526,-0.862,-10.287,-64.061,-124.763,-41.679,17.038,0.613,-8.514,-64.015,8.702,-16.565,-0.759,5.216,-8.248,-70.412,-56.412,-162.015,8.397,11.202,-10.368,-63.786,-134.031,-28.076,0,0
0,2.658,3.01,41.427,104.725,130.406,15,5,10,0,1,11.752,-2.285,-8.174,-59.206,-124.947,-41.053,14.334,0.378,-8.55,-60.366,15.084,-13.13,0.474,4.881,-12.239,-23.679,-124.84,-162.168,8.538,4.905,-14.986,-101.115,-103.008,-21.023,0,0
0,4.086,3.488,42.083,65.54,142.823,15,5,10,0,1,9.97,-2.987,-7.295,-59.863,-133.038,-43.618,14.705,1.722,-7.544,-57.496,23.496,-13.282,-0.139,10.513,-37.928,-97.252,-346.427,-357.618,14.602,-4.019,-16.712,-97.542,-76,-12.718,0,0
0,5.638,3.924,42.248,16.48,155.217,15,5,10,0,1,11.393,-3.892,-8.172,-53.588,-135.832,-41.511,15.084,-0.081,-3.039,-50.183,38.824,-15.252,2.723,5.614,-15.817,-24.489,-115.344,-112.397,16.324,-6.301,-16.667,-57.282,-67.664,-12.473,0,0
0,7.466,4.318,41.903,-34.435,182.808,15,5,10,0,1,8.299,-4.503,-10.042,-37.527,-146.336,-37.206,16.006,2.766,-4.694,-52.824,56.489,-17.939,4.711,2.989,-14.756,-30.733,-121.847,-58.015,15.148,-6.675,-18.681,-13.878,-56.458,-18.55,0,0
0,9.656,4.671,41.244,-65.918,218.96,15,5,10,0,1,7.643,-5.413,-8.85,-18.519,-166.26,-37.191,16.626,1.717,-2.364,-52.58,76.916,-10.137,4.534,5.956,-14.083,-22.229,-129.969,-5.466,1.483,-0.668,-14.629,21.847,-49.817,-29.237,0,0
0,12.234,4.983,39.989,-125.542,257.847,15,5,10,0,1,14.248,-2.443,-9.429,-28.046,-170.55,-34.107,19.366,1.681,-1.257,-51.71,111.42,-13.893,1.102,3.857,-40.428,33.725,369.267,-46.901,13.544,-7.688,-23.993,15.084,7.893,-25.298,0,0
0,15.211,5.253,38.029,-195.946,297.73,15,5,10,0,1,11.108,-6.553,-8.857,-31.405,-179.389,-30.305,20.758,-2.606,-5.458,-45.618,142.168,-20.382,1.111,5.974,-31.662,20.321,319.435,-19.908,13.175,-6.967,-16.698,40.244,23.679,-14.656,0,0
0,18.712,5.481,35.531,-249.814,350.03,15,5,10,0,1,9.659,-8.665,-16.37,-23.664,-180.977,-26.855,16.399,-3.288,-8.572,-31.328,165.786,-12.87,1.214,1.042,-17.402,33.908,-370.412,1.282,13.771,-5.722,-16.624,63.756,41.45,-7.344,0,0
0,22.631,5.668,32.667,-286.378,391.927,15,5,10,0,1,11.724,-5.482,-20.861,6.58,-200.412,-24.168,17.093,-6.452,-9.872,-13.435,204.153,-10.489,-2.278,2.273,-16.643,49.359,-388.672,11.908,9.24,-14.004,-12.84,91.893,39.511,-15.573,0,0
0,27.138,5.813,29.603,-306.45,450.715,15,5,10,0,1,8.72,-4.507,-23.157,26.809,-227.298,-36.748,15.216,-8.21,-9.017,17.008,224.275,10.26,-1.341,-2.472,-18.166,57.939,-387.145,7.481,7.827,-10.888,-15.331,143.13,28.168,-24.061,0,0
0,32.1,5.917,26.845,-275.746,496.217,15,5,10,0,1,15.132,-11.487,-19.402,53.328,-245.695,-43.71,15.345,-7.199,-10.097,44.214,237.71,34.26,1.418,7.934,-20.453,111.099,259.359,29.74,12.873,3.463,-9.034,132,20.87,-16.733,0,0
0,37.444,5.979,24.171,-267.415,534.371,15,5,10,0,1,8.641,-0.256,-27.787,65.679,-273.237,-43.282,4.651,-4.51,-17.498,72.092,233.084,63.069,5.528,7.543,-27.524,386.137,272.611,-483.664,10.529,0.283,-15.117,100.229,20.87,-22.718,0,0
0,43.036,6,21.799,-237.225,559.194,15,5,10,0,1,11.57,-14.243,-19.752,116.55,-275.908,-46.321,16.054,0.4,-11.475,89.405,254.55,74.137,6.352,5.685,-18.576,130.901,-276.031,31.511,8.407,2.795,-15.081,72.458,7.42,-21.237,0,0
0,48.745,5.979,19.942,-185.704,570.947,15,5,10,0,1,16.006,-14.923,-16.602,192.779,-247.725,-36.321,18.892,-2.124,-14.511,61.313,272.198,102.321,4.292,6.719,-29.995,315.557,317.542,-276.519,9.214,7.286,-13.113,33.725,-0.931,-24.137,0,0
0,54.092,5.917,18.437,-150.524,534.612,15,5,10,0,1,0.275,-1.669,-24.978,205.695,-208.656,-20.382,17.51,2.244,-22.259,55.863,268.031,112.321,5.93,5.706,-19.179,72.901,453.603,-108.458,10.284,3.952,-12.32,0.092,-1.771,-27.679,0,0
0,58.746,5.813,17.162,-127.43,465.489,15,5,10,0,1,13.129,8.248,-20.585,227.817,-166.992,-38.336,12.694,-5.695,-22.916,84.87,258.443,143.74,3.3,6.929,-16.102,38.794,-261.084,-83.542,11.106,1.399,-10.809,-6.733,10.29,-23.847,0,0
0,62.72,5.668,15.935,-122.704,397.305,15,5,10,0,1,15.678,2.318,-8.56,174.641,-109.603,-46.626,15.572,3.434,-12.212,96.748,255.817,134.656,3.607,5.758,-14.89,38.87,-126.824,-20.29,10.459,0.872,-10.155,2.611,9.939,-23.053,0,0
0,66.136,5.481,14.628,-130.76,341.687,15,5,10,0,1,10.991,6.641,-18.36,133.008,-62.794,-32.733,10.188,1.739,-12.157,92.779,236.092,110.794,2.769,6.579,-14.042,42.489,-131.649,-16.427,11.719,-0.525,-9.992,13.695,13.282,-21.679,0,0
0,69.096,5.253,13.258,-136.94,295.933,15,5,10,0,1,7.202,2.426,-19.246,90.29,-37.74,-14.84,12.66,3.473,-10.083,87.969,227.893,72.855,4.819,7.287,-17.359,109.237,-264.076,-28.214,9.257,-3.753,-10.61,62.153,9.42,-15.771,0,0
0,71.582,4.983,11.94,-131.813,248.589,15,5,10,0,1,7.204,-2.069,-15.692,58.198,-13.115,-2.733,13.707,0.299,-10.105,61.847,222.962,46.977,4.095,3.674,-12.904,69.282,-128.855,-12.885,10.167,-0.987,-8.471,82.214,12.504,-9.115,0,0
0,73.52,4.671,10.625,-131.504,193.795,15,5,10,0,1,3.961,1.885,-17.625,33.298,25.145,5.557,12.71,-3.063,-9.685,54.855,210.168,24,4.306,4.788,-13.666,86.489,-487.282,-48.916,9.918,2.16,-8.754,89.069,16.901,-5.588,0,0
0,75.01,4.318,9.432,-119.339,149.014,15,5,10,0,1,5.947,-0.477,-15.901,12.519,57.985,4.26,12.591,-3.497,-10.802,55.405,195.176,7.679,5.808,4.934,-12.291,100.275,-124.382,-24.824,9.465,3.25,-9.762,93.954,11.756,-3.618,0,0
0,76.101,3.924,8.399,-103.317,109.12,15,5,10,0,1,3.389,-0.501,-17.67,-7.16,83.008,2.901,12.274,-2.857,-10.883,57.511,188.473,-6.305,3.049,6.78,-14.816,107.679,-210.031,-25.985,10.416,5.885,-9.132,68.901,17.099,-4.214,0,0
0,76.866,3.488,7.531,-86.723,76.55,15,5,10,0,1,4.282,0.225,-18.176,-20.84,109.298,4.763,10.888,-2.091,-12.047,66.183,179.13,-14.611,6.615,6.585,-15.683,-169.557,-373.511,-160.977,8.498,3.43,-8.838,60.687,2.595,-3.466,0,0
0,77.321,3.01,7.004,-52.746,45.456,15,5,10,0,1,2.263,-0.489,-17.407,-29.985,131.985,10.794,11.386,-1.717,-11.051,67.878,172.885,-24.061,4.864,8.715,-12.65,102.824,-75.573,-15.496,11.508,5.923,-6.852,43.664,9.603,-1.435,0,0
0,77.504,2.491,6.605,-39.906,18.288,15,5,10,0,1,-1.753,-1.214,-17.639,-38.885,143.466,10.015,12.895,-0.699,-9.228,56.794,168.351,-25.237,5.834,9.192,-10.869,76.443,-133.176,-20.977,6.299,3.581,-9.448,29.817,-2.427,-5.038,0,0
0,77.475,1.931,6.388,-21.675,-2.93,15,5,10,0,1,-0.297,2.4,-19.759,-39.191,168.168,8.336,10.263,0.158,-10.878,43.985,159.023,-26.351,7.961,6.285,-8.914,71.344,-208.26,-79.878,7.36,5.226,-8.727,25.191,-8.763,-3.267,0,0
0,77.449,1.329,6.451,6.294,-2.598,15,5,10,0,1,1.138,-2.084,-16.974,-38.443,177.908,0.29,8.953,0.752,-11.673,25.084,160.992,-17.756,0.699,0.99,-23.845,-491.74,196.87,-228.641,8.96,0.881,-7.506,8.702,-14.198,-3.405,0,0
0,77.361,0.685,6.462,1.064,-8.789,15,5,10,0,1,2.16,-4.342,-15.75,-15.359,194.183,-1.374,9.472,-0.522,-11.465,11.16,164.29,-12.855,3.334,9.599,-12.188,46.214,-99.74,-24.427,9.355,2.259,-9.405,9.481,-14.687,-2.565,0,0
0,76.932,0,6.528,6.626,-42.858,15,5,10,0,1,2.033,-5.212,-17.172,11.176,212.87,-6.366,7.693,-0.393,-11.415,17.756,153.71,-0.031,1.207,1.687,-15.994,57.695,-205.756,-10.504,9.458,3.011,-7.089,-0.977,-19.939,-1.863,0,0
0,76.251,0,6.487,-4.063,-68.115,15,5,10,0,1,3.751,-1.607,-18.787,11.145,217.695,-7.206,7.324,-2.179,-11.745,34.748,143.481,0.87,1.377,9.223,-12.306,5.084,-130.489,-7.573,8.658,0.996,-8.325,-2.687,-28.382,-0.992,0,0
0,75.376,0,6.462,-2.563,-87.513,15,5,10,0,1,1.763,-3.425,-18.648,43.389,244.092,-24.046,7.3,-3.221,-12.619,46.58,135.771,5.695,0.496,8.246,-14.689,-5.634,-58.534,-2.198,8.967,-3.485,-13.106,8.962,-25.832,-1.191,0,0
0,74.252,0,6.425,-3.628,-112.427,15,5,10,0,1,2.728,-3.408,-19.289,65.618,259.099,-28.794,7.154,-3.609,-12.605,67.298,124.611,9.603,3.583,6.601,-11.463,-20.26,-114.748,3.298,9.238,2.903,-7.784,3.863,-43.298,2.962,0,0
0,72.885,0,6.418,-0.721,-136.608,15,5,10,0,1,3.504,-2.158,-18.777,74.153,272.779,-35.786,5.123,-2.496,-13.575,82.061,109.756,15.069,3.09,7.755,-12.298,-22.198,-51.756,-0.244,10.768,2.79,-7.784,-2.534,-41.313,2.672,0,0
0,71.278,0,6.403,-1.522,-160.767,15,5,10,0,1,2.127,-1.873,-18.159,66.458,279.679,-43.603,4.539,-2.663,-12.461,98.244,95.847,15.145,3.058,6.756,-12.588,-24.534,-51.664,-0.351,9.76,2.055,-9.206,-9.985,-45.802,0.366,0,0
0,69.498,0,6.4,-0.309,-177.967,15,5,10,0,1,1.813,-2.163,-18.949,58.702,284.519,-49.771,3.375,-2.361,-13.206,116.137,79.466,12.748,2.778,6.037,-15.625,-47.802,-103.664,0.031,9.889,1.272,-9.333,-13.542,-50.092,-0.916,0,0
0,67.535,0,6.4,-0,-196.278,15,5,10,0,1,3.763,-2.429,-19.301,49.389,287.084,-53.389,3.969,-2.479,-12.013,132,64.489,9.74,2.62,10.424,-16.334,-40.412,-219.191,-1.893,9.743,0.184,-9.561,-13.74,-54.122,-2.198,0,0
0,65.474,0,6.4,-0,-206.154,15,5,10,0,1,3.772,-4.325,-18.921,47.817,288.702,-54.031,3.339,-0.398,-12.629,144.489,52.779,5.084,2.817,4.618,-13.405,-14.534,-57.908,-0.809,10.078,-0.019,-9.362,-9.817,-56.977,-2.733,0,0
0,63.269,0,6.4,-0,-220.482,15,5,10,0,1,4.579,-1.964,-22.228,43.099,291.71,-52.092,2.635,-0.302,-13.022,152.901,42.611,-5.023,3.365,3.818,-13.23,-7.038,-118.489,-1.832,10.325,-0.057,-9.183,-5.099,-57.786,-3.725,0,0
0,61.002,0,6.4,-0,-226.708,15,5,10,0,1,-0.148,-0.596,-24.717,42.672,284.779,-50.26,4.632,0.024,-11.331,155.893,33.496,-14.947,3.003,4.366,-13.609,2.962,-61.115,-1.969,10.061,0.843,-9.628,-1.679,-58.168,-3.511,0,0
0,58.629,0,6.4,-0,-237.317,15,5,10,0,1,1.451,-4.347,-22.496,40.992,272.763,-50.733,4.821,2.338,-9.247,139.679,22.229,-19.176,3.152,5.092,-13.635,12.031,-64.855,-5.313,9.958,0.532,-10.021,1.832,-60.55,-2.962,0,0
0,56.252,0,6.4,-0,-237.648,15,5,10,0,1,3.588,-2.575,-23.239,28.229,261.603,-46.244,4.757,4.227,-7.59,112.351,11.618,-27.115,3.42,10.913,-17.383,42.061,-139.191,-36.214,10.394,0.75,-9.508,7.328,-62.412,-1.817,0,0
0,53.839,0,6.4,-0,-241.345,15,5,10,0,0,3.712,0.297,-27.097,19.832,251.863,-38.748,4.515,3.573,-7.774,84.855,-3.664,-39.344,3.825,5.298,-13.074,24.565,-142.855,-26.168,10.687,0.534,-8.507,13.267,-64.809,-1.267,0,0
0,51.455,0,6.4,-0,-238.381,15,5,10,0,0,4,-6.009,-23.09,18.153,230.229,-33.679,5.686,4.826,-6.347,60.275,-15.084,-37.344,4.618,11.138,-16.842,66.031,-142.366,-69.985,10.622,0.915,-7.779,22.763,-70.641,-1.374,0,0
0,49.137,0,6.403,0.309,-231.801,15,5,10,0,0,3.564,-2.062,-26.216,6.382,210.687,-25.603,5.669,4.639,-5.595,40.87,-27.237,-34.443,3.674,5.319,-13.12,33.115,-142.611,-66.443,9.132,-0.613,-8.318,29.832,-72.229,-4.336,0,0
0,46.885,0,6.411,0.767,-225.232,15,5,10,0,0,2.761,-4.495,-24.961,-6.916,183.511,-16.718,4.615,3.933,-5.303,25.389,-38.397,-31.252,4.608,4.155,-11.218,52.87,-65.908,-32.977,11.316,-0.268,-7.07,41.832,-76.214,-0.473,0,0
0,44.834,0,6.44,2.907,-205.079,15,5,10,0,0,2.172,-3.959,-26.755,-23.725,153.573,-6.87,5.547,4.57,-4.431,14.656,-49.695,-24.885,5.844,4.936,-11.027,62.794,-56.992,-6.885,12.5,-0.259,-7.975,50.214,-74.122,4.763,0,0
0,42.962,0,6.458,1.865,-187.146,15,5,10,0,0,2.282,-6.574,-24.52,-33.557,123.282,5.771,4.658,5.616,-4.376,0.092,-59.924,-19.542,7.367,11.606,-9.02,133.481,-194.626,377.405,11.125,6.371,-2.778,49.939,-91.557,11.389,0,0
0,41.329,0,6.509,5.104,-163.308,15,5,10,0,0,0.958,-5.753,-25.44,-44.137,89.847,19.328,4.266,5.161,-5.36,-12.992,-69.16,-12.305,6.644,5.192,-11.362,67.71,-109.985,6.473,13.829,0.187,-9.448,51.817,-77.832,10.397,0,0
0,39.875,0,6.703,19.398,-145.397,15,5,10,0,0,1.169,-6.131,-24.429,-53.985,56.305,30.748,6.091,3.097,-3.427,-21.176,-78.611,-4.84,7.683,6.596,-11.58,79.893,-175.756,25.771,10.972,1.296,-8.864,55.115,-103.237,13.847,0,0
0,38.649,0,7.128,42.503,-122.669,15,5,10,0,0,9.252,-6.68,-20.034,-54.565,39.695,27.374,10.548,2.299,-2.5,-40.275,-73.557,-1.252,6.294,14.649,-17.824,155.649,-161.588,31.267,10.931,0.108,-10.253,54.641,-98.641,13.603,0,0
0,37.62,0,7.769,64.098,-102.883,15,5,10,0,0,4.589,-3.348,-27.677,-72.275,2.397,23.603,11.043,0.034,-2.127,-29.069,-72.244,7.847,7.331,7.923,-12.564,69.16,-36.641,14.168,10.952,0.776,-9.4,49.069,-113.618,16.901,0,0
0,36.858,0,8.619,84.95,-76.229,15,5,10,0,0,4.016,0.101,-33.684,-60.534,-25.74,19.832,11.848,-2.864,-3.758,-27.939,-73.802,6.397,6.558,6.687,-14.938,60.687,-31.466,-0.58,14.485,1.399,-8.483,30.794,-112.55,18.443,0,0
0,36.619,0,9.505,88.635,-23.815,15,5,10,1,0,2.57,-2.577,-28.826,-56.29,-90.458,1.328,8.519,-4.067,-6.007,-12.611,-84.168,24.015,7.053,6.929,-12.749,53.053,-25.924,0.824,13.347,0.057,-9.551,25.924,-121.252,18.336,1,0
0,36.792,0,10.479,97.367,17.212,5,5,10,1,0,9.283,-5.082,-12.241,-30.901,-97.618,-7.664,8.866,-2.354,-7.769,-7.374,-80.321,34.947,6.639,5.431,-29.2,356.382,-195.664,0,15.508,0.414,-7.247,16.763,-116.336,19.206,0,0
0.681,37.158,0,11.493,101.441,36.678,5,5,10,1,0,10.928,-7.223,-3.87,-10.229,-84.229,-8.55,12.136,-4.558,-7.693,8.931,-58.641,45.221,6.04,10.911,-28.951,261.115,-117.618,98.565,15.41,0.151,-7.022,11.939,-127.252,23.221,0,0
