0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
1.321,37.561,0,12.566,107.277,40.272,5,15,10,1,0,12.076,-11.091,-4.788,28.153,-69.954,3.969,12.636,-2.508,-7.801,33.084,-38.779,62.458,9.18,8.294,-9.973,2.733,-4.641,79.328,14.044,-0.321,-8.799,10.595,-138.977,25.634,0,0
1.921,38.161,0,13.771,120.472,60.036,5,15,10,1,0,5.937,-2.342,-16.116,41.053,-84.427,12.55,9.573,-2.611,-7.571,62.458,-18.672,81.45,9.285,9.484,-10.921,-0.122,8.672,23.496,15.314,2.247,-5.877,-9.542,-142.198,27.313,0,0
2.479,38.938,0,15.028,125.679,77.683,5,15,10,1,0,1.092,-3.169,-17.833,62.031,-98.702,9.802,4.891,-2.321,-7.235,77.542,-33.496,93.328,11.376,8.474,-8.948,-54.962,63.145,158.534,16.317,2.484,-4.764,-25.969,-147.954,22.214,0,0
2.996,39.567,0,16.408,138.062,62.92,5,15,10,1,0,-0.125,-0.4,-23.84,72.244,-98.565,2.748,4.254,-3.061,-8.155,81.176,-63.573,83.069,10.998,13.134,9.044,-313.405,311.328,195.053,10.849,1.011,-5.839,-26.931,-162.641,21.695,0,0
3.472,39.893,0,18.195,178.677,32.604,5,15,10,1,0,6.174,-0.06,-21.332,68.031,-83.511,-2.061,9.753,-0.374,-7.537,76.183,-81.084,56.687,14.217,5.099,-4.51,-53.069,67.756,30.229,13.872,1.363,-4.397,-36.076,-166.977,15.328,0,0
3.907,39.824,0,20.447,225.209,-6.924,5,15,10,1,0,9.712,1.08,-18.224,59.298,-66.794,2.229,14.162,2.658,-8.284,57.221,-84.87,35.802,11.93,4.8,-5.207,-57.496,94.504,5.969,18.985,1.712,-1.447,-58.336,-167.542,10.489,0,0
4.301,39.326,0,23.029,258.225,-49.851,5,15,10,1,0,14.078,0.625,-16.657,37.71,-45.802,16.962,12.66,3.444,-10.445,25.542,-92.58,24.305,10.066,5.032,-4.735,-57.618,244.763,17.466,16.95,0.362,-3.245,-67.71,-165.481,7.237,0,0
4.654,38.421,0,25.915,288.575,-90.443,5,15,10,1,0,11.788,3.528,-17.151,-0.672,-31.664,32.031,14.538,4.982,-11.839,-8.992,-108.595,19.145,0.522,16.248,3.176,-407.924,222.046,73.649,17.376,0.963,-2.158,-60.947,-164.519,9.466,0,0
4.966,37.07,0,29.097,318.192,-135.144,5,15,10,1,0,11.587,-0.314,-17.139,-36.275,-3.359,38.351,14.464,3.705,-12.363,-32.366,-129.374,11.893,9.008,8.818,-6.208,-52.824,179.328,10.229,17.385,2.809,-7.384,-50.626,-198.504,31.939,0,0
5.236,35.235,0,32.558,346.07,-183.461,5,15,10,1,0,12.404,4.51,-18.257,-81.053,15.695,40.244,11.97,2.251,-14.267,-66.794,-150.473,6.092,8.05,11.051,-8.167,-134.443,385.099,17.832,11.192,3.878,-15.386,-57.695,-180.092,16.29,0,0
5.466,32.976,0,36.414,385.655,-225.964,5,15,10,1,0,12.143,-4.165,-14.926,-107.237,36.763,39.023,10.677,3.832,-13.484,-65.267,-165.603,3.053,7.652,13.034,-12.478,-87.527,215.374,0.962,10.854,7.551,-16.897,-82,-207.023,15.71,0,0
5.655,30.354,0,40.647,423.306,-262.196,5,15,10,1,0,12.65,5.873,-18.652,-143.603,51.878,46.504,7.056,1.209,-15.007,-94.153,-183.511,-2.901,5.02,8.349,-18.066,-104.321,230.412,-26.55,19.656,4.131,-18.482,-106.748,-209.802,14.779,0,0
5.803,27.222,0,45.244,459.618,-313.122,5,15,10,1,0,8.565,3.834,-12.758,-154.611,45.298,49.679,7.147,1.593,-10.984,-90.962,-198.046,-9.664,8.474,14.491,-30.819,-238.198,487.863,-94.931,14.588,6.828,-14.013,-147.771,-207.42,16.58,0,0
5.91,23.883,0,49.946,470.204,-333.974,5,15,10,1,0,1.171,1.667,-15.493,-177.664,41.16,49.832,7.223,1.885,-9.276,-96.58,-205.695,-16.061,2.635,21.712,-48.81,3.573,62.87,-172.702,12.509,7.017,-11.767,-164.992,-199.176,18.473,0,0
5.975,20.602,0,54.765,481.98,-328.057,5,15,10,1,0,4.61,1.777,-20.978,-174.366,38.779,45.145,8.742,1.657,-8.32,-105.695,-200.244,-16.26,6.598,2.219,-27.61,-237.252,123.099,230.473,10.483,-4.038,-21.059,-155.679,-181.71,8.977,0,0
6,17.672,0,59.581,481.534,-292.969,5,15,10,1,0,1.411,-9.393,-17.534,-146.977,21.954,41.023,8.177,-2.237,-9.506,-114.87,-192.168,-9.206,8.332,-1.126,-18.111,-104.244,144.092,394.015,12.682,7.116,-17.364,-143.634,-168.824,6.611,0,0
5.983,15.215,0,64.378,479.726,-245.762,5,15,10,1,0,10.864,-13.798,-13.137,-115.084,18.84,34.58,13.74,-3.37,-11.846,-123.053,-172.611,2.702,9.058,1.506,-17.548,-70.87,263.603,-117.893,12.66,4.292,-19.448,-150.336,-150.168,-8.305,0,0
5.926,13.091,0,68.798,442.052,-212.414,5,15,10,1,0,4.826,-9.254,-16.861,-70.672,18.611,35.221,13.192,-7.171,-10.507,-118.718,-166.733,19.191,0.484,3.405,-36.72,-295.771,-22.015,-237.191,22.64,-1.624,-11.187,-112.397,-114.092,-4.962,0,0
5.827,11.238,0,72.365,356.69,-185.292,5,15,10,1,0,8.521,-13.901,-14.401,-36.977,21.405,31.756,10.059,-7.348,-13.103,-90.366,-165.771,32.458,10.56,3.193,-14.452,-26.779,458.122,-21.618,17.088,-3.121,-10.349,-78.046,-61.328,-5.634,0,0
5.688,9.52,0,74.954,258.877,-171.73,5,15,10,1,0,3.969,-6.028,-15.137,-16.947,12.29,29.573,9.202,-7.487,-10.809,-73.328,-168.595,37.16,8.972,5.516,-14.883,-19.847,415.13,-94.473,10.366,-5.401,-11.079,-26.611,-2.015,-2.931,0,0
5.507,7.95,0,76.671,171.73,-157.082,5,15,10,1,0,4.982,-7.429,-13.106,-11.008,18.718,26.076,7.858,-5.973,-11.07,-49.802,-163.237,37.145,6.44,5.853,-14.315,-25.618,184.641,-4.641,8.644,-6.874,-11.621,27.817,49.802,1.649,0,0
5.286,6.375,0,77.8,112.828,-157.494,5,15,10,1,0,5.532,-3.37,-13.872,-6.931,19.252,24.214,8.196,-3.813,-8.464,-38.595,-160.382,29.496,4.917,4.551,-13.489,-35.603,-305.893,34.931,5.849,-7.01,-14.143,76.214,78.641,8.55,0,0
5.023,4.752,0,78.572,77.259,-162.278,5,15,10,1,0,10.042,-6.457,-10.852,-8.672,22.565,18.595,7.19,-3.413,-8.363,-33.42,-156.198,21.511,3.741,7.888,-31.039,-236.336,-312.183,401.832,7.374,-1.849,-13.544,93.069,108.763,10.565,0,0
4.719,3.075,0,78.983,41.05,-167.656,5,15,10,1,0,7.638,-2.91,-11.58,-13.786,21.191,17.725,8.203,0.618,-8.517,-29.832,-151.481,13.45,3.377,7.081,-18.729,-44.824,-324.763,126.779,5.983,1.384,-14.509,92.809,127.435,8.412,0,0
4.375,1.46,0,79.338,35.5,-161.534,5,15,10,1,0,5.851,-4.701,-11.875,-26.977,18.641,16.962,9.087,-2.043,-8.818,-41.756,-144.824,7.969,2.474,1.912,-19.036,-5.832,333.069,104,2.488,0.338,-17.259,84.366,138.153,5.466,0,0
3.989,-0.14,0,79.62,28.175,-160,5,15,10,1,0,5.252,-4.608,-13.098,-10.29,18,17.939,10.232,-1.629,-8.974,-43.817,-142.885,6.656,1.15,2.855,-15.869,11.817,323.298,81.832,3.971,2.467,-14.998,61.115,151.985,5.603,0,0
3.562,-1.682,0,79.821,20.176,-154.209,5,15,10,1,0,6.694,-1.152,-11.657,-20.137,14.244,14.382,12.365,0.491,-10.418,-51.344,-137.802,6.443,-0.134,5.027,-16.305,9.282,-375.084,97.954,5.269,1.739,-14.725,34.382,169.893,6.901,0,0
3.094,-3.092,0,79.744,-7.748,-140.969,5,15,10,1,0,4.51,-6.639,-11.843,-8.901,14.962,13.954,10.5,0.01,-10.948,-45.725,-133.359,5.313,1.619,4.404,-15.582,21.008,-363.603,29.802,5.087,0.548,-14.765,16.519,184.626,12.626,0,0
2.585,-4.356,0,79.751,0.755,-126.412,5,15,10,1,0,3.633,-2.261,-11.918,-10.412,7.13,14.168,12.739,-0.817,-10.155,-44.412,-120.198,5.084,-0.441,3.22,-24.851,65.893,317.115,-24.702,12.816,0.05,-14.15,17.924,194.183,21.924,0,0
2.035,-5.351,0,79.649,-10.242,-99.529,5,15,10,1,0,4.948,-4.871,-11.015,-8.656,1.878,10.198,12.617,-0.177,-10.612,-41.649,-108.427,4.595,0.711,7.092,-16.322,15.267,311.099,-21.954,7.822,3.691,-11.206,-9.985,206.809,24.611,0,0
1.445,-6.117,0,79.221,-42.847,-76.55,5,15,10,1,0,6.38,-6.495,-9.499,-1.527,-4.519,7.466,13.934,-2.134,-8.874,-33.695,-90.092,5.282,-0.841,7.635,-17.081,14.84,135.954,-28.122,6.222,-0.417,-14.55,-20.84,223.389,27.221,0,0
0.813,-6.564,0,78.459,-76.172,-44.746,5,15,10,1,0,5.767,-3.866,-10.224,-2.992,-10.779,6.153,12.976,-1.856,-9.724,-27.466,-72.84,5.282,-0.522,7.522,-25.042,-14.626,269.481,-51.237,6.251,-0.335,-14.102,-32.504,246.58,36.656,0,0
0.14,-6.706,0,77.334,-112.473,-14.225,5,15,10,1,0,5.281,-5.075,-10.21,1.542,-19.557,4.84,14.37,-1.104,-7.882,-20.397,-54.58,3.221,-0.467,8.475,-22.106,-54.443,251.71,-27.603,6.852,-1.118,-14.665,-25.969,258.244,51.191,0,0
0,-6.641,0,75.928,-140.568,6.535,5,15,10,1,0,8.454,-6.735,-7.556,10.992,-26.473,3.359,10.282,-3.399,-7.899,-16.55,-43.481,7.878,-1.092,7.027,-15.69,-47.634,226.397,-22.29,5.65,0.01,-16.114,-18.901,265.328,61.359,0,0
0,-6.699,0,74.299,-162.953,-5.779,5,15,10,1,0,6.323,-3.286,-10.181,12.183,-27.16,4.565,8.174,-2.448,-7.204,-0.992,-56.351,9.145,-2.934,6.234,-17.103,-64.458,101.084,-11.008,7.666,2.817,-15.522,-26.489,277.008,65.221,0,0
0,-6.736,0,72.449,-184.983,-3.742,5,15,10,1,0,2.294,4.891,-16.075,-17.328,-35.313,6.489,8.993,-2.8,-5.31,4.336,-69.053,3.756,-3.803,4.867,-15.893,-78.718,87.435,-18.076,4.869,-0.977,-18.569,-23.389,281.053,63.527,0,0
0,-6.791,0,70.409,-203.957,-5.425,5,15,10,1,0,-3.279,-1.039,-11.475,-17.45,-49.221,5.573,9.64,-1.241,-6.44,0.748,-69.893,5.847,-3.049,6.464,-16.665,-89.344,158.275,-11.756,5.971,4.306,-15.56,-32.504,289.847,67.069,0,0
0,-7.01,0,68.216,-219.361,-21.996,5,15,10,1,0,9.877,-7.027,-8.007,9.069,-36.504,1.649,7.025,-2.515,-9.147,1.74,-76.672,9.908,-4.737,9.337,-22.14,-192.733,254.153,-109.924,4.982,2.769,-16.988,-23.542,288.366,65.481,0,0
0,-7.439,0,65.858,-235.817,-42.812,5,15,10,1,0,3.365,-1.145,-12.334,-4.351,-43.328,3.405,9.669,0.041,-7.676,6.55,-85.74,5.969,-4.63,3.857,-23.39,-212.275,216.168,-9.282,4.498,-1.76,-20.499,-31.908,293.145,59.878,0,0
0,-7.827,0,63.382,-247.593,-38.864,5,15,10,1,0,6.886,-2.591,-12.531,-21.588,-46.656,-1.145,9.951,-1.188,-8.466,-1.145,-87.115,3.328,-4.244,7.454,-20.147,-206.595,178.916,-29.679,9.166,1.509,-18.315,-31.786,289.481,58.412,0,0
0,-8.11,0,60.8,-258.191,-28.233,5,15,10,1,0,5.595,-7.559,-10.342,-16.092,-60.137,-4.779,13.589,0.22,-8.26,-10.58,-75.527,9.481,-2.261,5.414,-14.543,-203.542,66.26,5.74,8.023,0.642,-20.583,-22.153,279.389,55.038,0,0
0,-8.274,0,58.16,-263.981,-16.445,5,15,10,1,0,5.482,-4.467,-13.309,-11.481,-62.122,-3.863,14.758,-1.104,-9.106,-17.695,-69.13,9.588,-2.508,1.097,-10.969,-82.565,9.985,23.908,5.621,-1.882,-20.815,-14.55,269.282,50.916,0,0
0,-8.26,0,55.494,-266.648,1.442,5,15,10,1,0,7.082,-5.578,-12.205,-5.191,-66.092,-3.908,11.843,-2.127,-10.811,-20.489,-64.458,11.42,-1.202,0.987,-8.359,-118.534,7.939,166.107,5.99,-1.372,-22.008,-1.954,258.275,46.183,0,0
0,-8.153,0,52.864,-262.951,10.689,5,15,10,0,0,7.918,-5.111,-11.101,0.84,-70.183,-3.298,10.653,-2.189,-11.084,-17.374,-60.626,17.282,-3.569,0.148,-9.52,-16.015,-18.015,104.611,8.902,-0.927,-21.347,6.366,246.244,41.16,0,0
0,-8.161,0,50.276,-258.843,-0.813,5,15,10,0,0,5.607,-1.65,-15.192,-0.779,-65.924,2.214,10.689,-3.073,-10.653,-11.008,-65.878,13.145,-2.021,0.91,-7.465,4.687,-81.466,129.466,7.405,1.916,-20.59,18.992,222.153,36.611,0,0
0,-8.091,0,47.781,-249.447,6.958,5,15,10,0,0,5.322,-3.923,-12.31,-6.153,-75.679,-3.634,9.743,-1.669,-10.883,-6.916,-65.099,17.573,-1.327,2.026,-3.296,74.366,-237.435,272.855,8.33,0.005,-22.101,38.733,195.603,29.115,0,0
0,-7.82,0,45.452,-232.911,27.145,5,15,10,0,0,4.112,-6.467,-11.355,-18.229,-93.374,-8.962,13.625,-0.158,-9.336,-15.908,-43.817,20.397,-0.843,2.4,-6.1,60.107,-76.641,131.542,6.514,1.054,-21.72,56.855,163.374,23.954,0,0
0,-7.304,0,43.324,-212.792,51.59,5,15,10,0,0,6.742,-5.583,-12.907,-10.321,-93.053,-7.13,14.998,-1.265,-9.925,-26.519,-28.702,17.863,-1.475,8.972,-0.905,132.443,-92.824,106.137,6.112,4.131,-19.622,76.702,131.542,16.076,0,0
0,-6.575,0,41.446,-187.798,72.933,5,15,10,0,0,7.494,-4.527,-13.69,1.603,-97.496,-10.992,13.213,-1.205,-9.829,-31.634,-22.336,20.977,-0.536,4.299,-5.583,65.099,-54.687,21.985,7.3,2.321,-21.332,90.305,98.656,7.038,0,0
0,-5.773,0,39.973,-147.263,80.177,5,15,10,0,0,8.131,-3.269,-13.307,-2.489,-100.382,-14.168,12.947,-1.693,-10.936,-33.145,-20.183,18.168,-2.35,5.039,-7.041,59.74,-117.008,31.145,7.417,4.45,-20.125,94.611,64.183,-2.26,0,0
0,-4.909,0,38.879,-109.474,86.415,5,15,10,0,0,8.105,-3.633,-13.055,-2.611,-101.435,-14.397,12.744,0.168,-11.743,-34.794,-19.985,16.443,-1.221,6.246,8.373,199.985,-248.061,27.359,3.94,6.136,-19.668,90.962,15.679,-11.023,0,0
0,-4.052,0,38.139,-73.952,85.705,5,15,10,0,0,8.284,-2.515,-13.321,-10.931,-101.649,-19.267,12.919,-0.342,-10.416,-41.13,-21.542,16.061,5.164,6.97,2.309,72.718,-223.756,107.481,7.652,-0.776,-23.869,88.763,-13.435,-3.496,0,0
0,-3.213,0,37.901,-23.85,83.874,5,15,10,0,0,9.947,-2.345,-13.855,-19.069,-97.435,-19.756,11.206,1.241,-12.239,-49.954,-26.382,16.366,5.456,7.24,-4.563,1.328,-182.718,-443.359,5.815,3.791,-23.907,79.282,-57.878,3.359,0,0
0,-2.396,0,38.139,23.85,81.654,5,15,10,0,0,10.404,-1.569,-14.219,-32.55,-98.366,-21.298,11.956,0.196,-9.654,-60.122,-26.779,13.588,1.004,8.272,-7.501,-4.855,-47.099,4.412,1.535,5.693,-27.83,40.198,-88.366,0.656,0,0
0,-1.646,0,38.696,55.676,75.073,5,15,10,0,0,10.301,-2.831,-12.533,-40.901,-94.336,-22.137,11.673,0.757,-11.513,-69.878,-30.718,11.282,-3.013,13.971,-17.225,-156.107,-448.748,-123.847,5.329,8.66,-20.753,-23.374,-128.427,-4.031,0,0
0,-1.012,0,39.464,76.824,63.332,5,15,10,0,0,11.489,-1.779,-12.382,-53.725,-92.26,-23.481,11.415,0.474,-10.83,-75.191,-32.397,8.031,0.539,8.768,-10.96,-30.031,-123.405,-69.069,11.221,4.349,-6.658,-62.076,-140.336,-5.786,0,0
0,-0.382,0,40.278,81.345,63.011,5,15,10,0,0,8.052,-1.985,-10.768,-59.756,-94.702,-25.542,10.952,1.284,-11.048,-76.748,-31.634,3.664,2.395,5.828,-22.954,-395.252,454.824,318.534,14.277,1.109,2.9,-86.763,-96.855,-0.366,0,0
0,0.24,0,40.863,58.548,62.245,5,15,10,0,0,9.973,-1.528,-12.385,-63.435,-94.061,-28.015,12.859,-1.447,-10.667,-76.55,-25.832,-2.702,9.403,19.064,-4.79,239.008,106.733,152.427,13.783,0.319,6.979,-71.145,-75.496,7.282,0,0
0,0.922,0,41.182,31.929,68.138,5,15,10,0,1,11.101,-3.104,-11.283,-59.893,-97.282,-30.733,14.198,-1.923,-10.718,-74.046,-19.618,-6.275,3.406,6.918,-15.208,-224.931,-235.389,-15.389,14.487,-1.48,-3.355,-57.008,-49.954,5.145,0,1
0,1.624,0,41.376,19.352,70.278,15,5,10,0,1,10.871,-2.817,-10.916,-59.145,-97.176,-31.069,13.908,-2.251,-10.03,-64.565,-15.954,-9.817,4.158,1.784,-8.572,-116.351,-49.359,-71.511,8.919,-1.097,-13.062,-36.595,-68.901,-5.282,0,0
0,2.379,0.677,41.479,10.311,75.44,15,5,10,0,1,12.1,-1.545,-11.604,-47.634,-96.031,-31.74,13.611,-2.548,-10.478,-49.405,-12.122,-16.321,6.286,-13.968,12.866,187.221,130.427,37.13,6.191,-3.456,-21.622,-29.634,-90.351,-14.947,0,0
0,3.218,1.314,41.944,46.486,83.885,15,5,10,0,1,10.677,-2.635,-10.267,-44.702,-104.137,-33.298,15.795,-0.687,-8.711,-37.008,-2.672,-19.603,1.226,-1.677,-3.205,-154,-244.473,-268.214,6.752,0.089,-17.354,-17.893,-99.298,-18.412,0,0
0,4.25,1.91,42.618,67.371,103.237,15,5,10,0,1,9.12,-3.657,-9.259,-40.809,-111.893,-34.992,17.769,-0.965,-6.023,-33.13,14.29,-20.336,-0.477,1.214,-7.183,-24.443,-78.885,-141.618,8.96,2.306,-15.606,-23.115,-100.733,-18.122,0,0
0,5.507,2.466,43.259,64.11,125.691,15,5,10,0,1,10.378,-4.313,-8.814,-38.458,-113.084,-35.252,18.26,-0.601,-4.548,-31.45,28.534,-15.084,1.887,6.441,-19.141,179.389,497.313,-100.885,10.533,1.25,-15.204,-37.435,-90.443,-16.489,0,0
0,6.964,2.981,43.662,40.295,145.741,15,5,10,0,1,11.63,-4.462,-6.548,-28.901,-114.382,-33.573,16.209,1.511,-4.093,-34.351,45.008,-10.015,4.682,6.003,-16.732,59.282,-208.809,-236.092,13.17,-1.061,-14.768,-34.26,-78.702,-14.885,0,0
0,8.733,3.456,43.523,-13.916,176.834,15,5,10,0,1,8.711,-4.56,-6.878,-27.603,-122.351,-34.427,13.8,-1.686,-4.831,-28.931,62.397,-12.443,3.48,6.319,-23.375,43.832,-489.176,-348.336,11.927,-2.16,-15.659,-38.351,-50.84,-18.611,0,0
0,10.717,3.89,42.841,-68.138,198.475,15,5,10,0,1,9.338,-2.852,-11.168,-22.565,-130.748,-32.992,15,1.032,-0.604,-31.954,82.382,-17.359,3.238,5.96,-29.282,23.298,-32.504,385.221,17.127,-4.941,-13.97,-7.527,-33.206,-16.641,0,0
0,13.121,4.283,41.68,-116.135,240.303,15,5,10,0,1,7.324,-6.811,-7.405,-30.336,-153.313,-33.084,17.807,1.631,0.68,-31.42,116.382,-19.588,3.408,6.318,-13.098,-3.649,391.069,-45.313,11.089,0.525,-12.756,10.992,-14.55,-17.817,0,0
0,15.933,4.636,39.926,-175.381,281.228,15,5,10,0,1,13.733,-6.761,-11.264,-42.824,-165.313,-32.962,17.805,-1.552,-4.584,-36.977,144.26,-19.45,1.566,4.879,-21.706,-2.183,322.305,-89.649,13.767,-3.791,-14.634,30.626,21.603,-17.466,0,0
0,19.302,4.949,37.458,-246.827,336.892,15,5,10,0,1,9.75,-10.246,-18.566,-23.863,-186.656,-29.313,18.787,-3.13,-5.14,-31.038,170.58,-15.725,2.462,3.772,-15.611,-1.298,-186.168,14.656,11.932,0.874,-11.527,46.779,37.756,-9.573,0,0
0,23.129,5.22,34.418,-303.979,382.714,15,5,10,0,1,5.825,-9.947,-19.725,10.824,-212.809,-29.695,16.289,-4.316,-7.654,-9.496,196.84,-10.244,4.941,4.287,-10.924,13.069,-196.595,32.534,15.544,-0.69,-10.251,72.015,53.298,0.137,0,0
0,27.618,5.452,30.903,-351.506,448.918,15,5,10,0,1,6.023,-9.592,-15.757,41.023,-238.122,-34,14.82,-7.714,-8.993,23.069,216.504,11.435,2.977,-0.824,-16.976,36.168,189.069,-241.344,10.121,-6.213,-6.694,97.221,62.992,-8.122,0,0
0,32.452,5.642,27.083,-381.959,483.399,15,5,10,0,1,18.015,-11.52,-15.314,67.679,-238.26,-40,16.902,-5.374,-11.319,50.382,232.962,31.802,-2.105,5.683,-17.788,38.672,-215.832,18.015,11.063,-5.765,-9.947,128.321,58.962,-22.29,0,0
0,37.675,5.792,23.204,-387.887,522.275,15,5,10,0,1,14.006,-7.233,-21.316,90.718,-252.275,-40.122,10.715,-4.45,-15.469,68.931,238.718,50.931,2.352,1.717,-14.246,40.458,-219.13,21.847,4.891,-3.015,-15.951,161.618,36.977,-12.962,0,0
0,43.061,5.902,19.916,-328.824,538.652,15,5,10,0,1,13.17,-13.156,-19.907,119.038,-253.832,-42.198,17.026,-0.752,-12.078,77.557,256.122,74.336,7.314,1.248,-14.49,53.237,-196.641,17.954,6.706,4.043,-15.541,158.641,19.756,-9.374,0,0
0,48.51,5.971,17.47,-244.629,544.911,15,5,10,0,1,15.826,-14.27,-19.052,160.412,-237.557,-34.855,16.516,-0.299,-14.749,63.313,266.015,98.29,8.589,8.724,-14.538,241.328,346.992,17.16,10.423,9.848,-12.241,92.885,10.229,-11.649,0,0
0,53.777,5.999,15.76,-170.987,526.612,15,5,10,0,1,14.629,-8.349,-20.657,219.359,-190.229,-19.527,18.051,1.966,-20.889,51.023,266.87,113.313,9.161,6.263,-12.725,64.366,-136.672,-5.695,9.568,9.056,-11.202,26.366,2.931,-18.107,0,0
0,58.354,5.987,14.489,-127.087,457.787,15,5,10,0,1,9.3,2.967,-18.291,217.74,-145.802,-16.244,18.765,0.148,-18.854,72.046,278.397,109.863,5.379,8.974,-14.025,57.435,-125.664,-13.42,11.053,5.317,-9.017,-14,6.412,-20.412,0,0
0,62.221,5.934,13.83,-65.895,386.697,15,5,10,0,1,12.643,1.166,-10.928,186.626,-104.122,-24.87,11.355,-3.152,-16.617,56.534,261.45,119.42,32.45,-4.33,9.096,36.718,-249.908,-110.779,-4.426,4.076,-9.721,33.908,-63.344,-5.45,0,0
0,65.481,5.841,13.988,15.736,325.997,15,5,10,0,1,14.557,1.976,-10.976,132.947,-50.107,-26.84,12.914,-0.426,-12.48,59.252,245.42,99.42,-3.07,6.88,-28.668,140.198,-241.45,-34.412,16.188,11.276,-6.352,-77.084,41.038,-21.191,0,0
0,68.147,5.707,12.68,-130.772,266.522,15,5,10,0,1,10.088,1.674,-12.586,76.076,-17.481,-20.855,11.554,0.474,-9.824,60.427,223.634,74.55,-6.428,5.081,-41.769,124.321,434.122,-143.634,12.756,-8.524,-8.323,-64.565,38.992,-30.565,0,0
0,70.268,5.533,10.603,-207.665,212.094,15,5,10,0,1,7.197,2.975,-16.09,37.115,17.954,-6.214,11.51,0.627,-11.19,65.573,202.641,44.947,-0.714,7.924,-14.236,1.267,363.344,-120.916,5.6,-13.795,-11.053,46.061,30.229,-6.656,0,0
0,71.849,5.318,8.538,-206.543,158.169,15,5,10,0,1,5.449,1.83,-16.974,12.702,50.763,5.771,12.069,-1.756,-10.979,66.718,191.023,17.374,3.693,1.411,-9.786,9.664,-306.275,-7.359,9.338,-0.493,-10.323,129.16,15.695,7.466,0,0
0,73.032,5.062,6.787,-175.038,118.321,15,5,10,0,1,4.74,0.232,-17.802,-9.206,74.84,6.519,12.167,-2.441,-10.548,61.786,185.069,0.534,3.008,0.932,-10.44,15.252,-305.817,-8.977,9.894,5.121,-8.852,126.168,15.924,8.015,0,0
0,73.937,4.766,5.33,-145.729,90.42,15,5,10,0,1,3.89,0.345,-19.567,-25.481,97.282,4.244,11.834,-2.407,-10.402,65.863,181.771,-12.412,6.555,4.898,-14.262,99.954,-118.351,-3.115,11.149,8.119,-8.258,92.916,22.321,6.595,0,0
0,74.629,4.429,4.071,-125.942,69.271,15,5,10,0,1,4.098,-1.243,-18.264,-34.626,113.847,2.885,10.27,-1.609,-12.028,67.725,178.214,-20.458,5.988,14.498,-28.06,-123.145,359.069,-72.305,9.202,3.966,-9.947,61.344,17.221,2.305,0,0
0,75.094,4.052,3.107,-96.371,46.463,15,5,10,0,1,3.037,-0.568,-17.484,-35.176,132.656,3.145,11.242,-1.09,-11.63,65.481,175.817,-26.763,3.377,10.111,-34.45,-173.099,476.321,-127.511,7.508,3.799,-10.387,28.87,7.893,-0.779,0,0
0,75.365,3.634,2.408,-69.924,27.065,15,5,10,0,1,3.166,3.023,-18.772,-40.672,154.885,3.374,9.07,0.436,-10.615,58.672,173.298,-28.015,5.049,7.813,-15.465,77.084,-374.977,-56.305,8.299,2.484,-11.434,11.542,1.023,-3.603,0,0
0,75.358,3.176,1.965,-44.323,-0.71,15,5,10,0,1,3.396,-0.529,-16.856,-37.573,176.076,2.55,8.888,0.865,-11.17,52.534,166.489,-33.924,3.348,7.565,-19.285,129.664,-311.893,-16.672,10.979,3.621,-8.421,-1.969,1.298,-4.733,0,0
0,75.321,2.677,1.628,-33.669,-3.605,15,5,10,0,1,4.313,2.565,-19.972,-42.107,192.183,-5.771,6.97,5.271,-14.638,34.595,166.595,-28.84,2.244,8.859,-13.62,37.237,-148.244,23.725,6.84,1.423,-8.838,-10.962,-2.748,-8.137,0,0
0,75.244,2.138,1.327,-30.052,-7.725,15,5,10,0,1,-1.957,1.152,-19.948,-36.031,205.45,-7.176,8.117,2.63,-11.678,19.42,177.893,-31.71,6.859,6.779,-11.118,35.405,-122.412,3.084,11.204,2.752,-4.505,-6.779,-15.115,-4.687,0,0
