0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,74.853,1.558,1.064,-26.379,-39.162,15,5,10,0,1,0.939,-3.078,-19.124,3.618,227.603,-7.389,9.321,-2.9,-12.852,23.252,166.443,-21.939,3.636,6.878,-13.055,7.725,-61.069,1.008,10.579,2.261,-7.204,-2.122,-15.954,-2.855,0,0
0,74.09,0.937,0.932,-13.184,-76.218,15,5,10,0,1,4.46,-3.976,-19.05,29.252,247.542,-17.634,7.516,-3.473,-13.319,40.809,150.076,-8,6.522,6.867,-10.921,2.489,-105.832,15.45,8.136,1.564,-7.968,0.84,-32.061,-3.038,0,0
0,73.032,0.276,0.99,5.882,-105.801,15,5,10,0,1,4.146,-2.563,-18.861,41.939,260.977,-27.802,6.086,-3.7,-12.684,59.145,134.198,-1.985,0.975,0.974,-20.372,3.802,-211.008,-31.267,13.168,5.556,-4.548,-18.229,-25.832,-2.626,0,0
0,71.788,0,0.976,-1.431,-124.489,15,5,10,0,1,4.455,-3.317,-18.961,44.962,268.153,-36.718,6.723,-3.731,-12.119,75.45,122.84,-0.656,2.424,6.435,-14.406,-9.573,-125.817,-5.13,-1.42,-1.497,-12.504,-12.092,-36.931,-8.076,0,0
0,70.3,0,0.925,-5.127,-148.762,15,5,10,0,1,2.654,-3.348,-18.913,53.344,276.321,-42.153,5.58,-3.188,-12.423,90.656,107.42,1.832,3.159,6.955,-11.067,-17.282,-56.29,-3.878,9.8,2.251,-6.023,-10.504,-41.466,0.168,0,0
0,68.671,0,0.881,-4.417,-162.918,15,5,10,0,1,4.759,0.055,-21.481,47.588,287.267,-48.809,2.999,-1.787,-13.146,111.084,90.092,1.603,2.156,7.223,-11.98,-17.206,-114.519,-11.756,10.89,2.405,-5.154,-11.878,-39.908,0.168,0,0
0,66.884,0,0.625,-25.623,-178.688,15,5,10,0,1,2.651,-1.281,-20.87,38.656,285.557,-54.29,1.669,-1.023,-13.465,127.45,74.55,-2.443,5.238,4.91,-8.763,-19.756,-66.137,-2.718,8.244,-0.184,-7.245,-7.603,-36.885,3.771,0,0
0,64.964,0,0.229,-39.551,-191.941,15,5,10,0,1,2.385,-0.587,-21.198,30.458,284.26,-53.802,2.376,-2.067,-13.235,139.038,61.069,-10.275,0.932,5.984,-14.552,-20.718,-145.847,-4.977,10.761,-0.745,-7.262,18.855,-31.328,7.511,0,0
0,62.958,0,-0.207,-43.591,-200.684,15,5,10,0,1,0.747,-2.057,-22.552,24.595,278.458,-53.863,3.231,-0.532,-11.836,142.198,51.893,-18.656,3.341,4.476,-11.06,2.214,-73.817,-0.473,7.475,0.393,-8.15,33.008,-44.947,9.481,0,0
0,60.881,0,-0.511,-30.43,-207.619,15,5,10,0,1,-2.139,-0.053,-25.711,20.397,270.733,-53.649,4.407,0.24,-9.453,136.107,41.496,-29.985,6.797,5.82,-9.427,50.672,-123.71,-2.076,9.695,1.121,-7.458,42.275,-53.282,11.588,0,0
0,58.731,0,-0.449,6.226,-215.012,15,5,10,0,1,0.316,-4.333,-22.865,23.282,259.115,-51.221,4.512,2.024,-8.157,109.496,30.519,-32.473,4.472,4.548,-11.582,46.183,-47.374,-29.679,13.937,7.233,-1.19,35.573,-58.641,12.26,0,0
0,56.6,0,-0.445,0.366,-213.124,15,5,10,0,1,2.852,-5.257,-23.241,23.115,249.328,-46.947,4.757,3.442,-7.501,85.206,21.282,-32.84,4.22,6.562,-12.521,53.359,-117.389,-43.542,8.208,1.248,-9.731,22.458,-58.244,8.626,0,0
0,54.45,0,-0.445,-0,-214.966,15,5,10,0,1,3.636,-4.33,-24.657,23.557,241.969,-37.237,2.967,3.794,-9.377,68.58,6.855,-38.198,3.018,5.712,-13.062,48.137,-129.511,-24.305,9.197,-0.079,-8.589,23.756,-63.344,9.069,0,0
0,52.308,0,-0.445,-0,-214.222,15,5,10,0,1,2.761,-3.284,-25.052,7.924,218.901,-28.519,3.363,3.808,-8.447,49.71,-5.649,-38.031,3.217,4.169,-15.39,99.221,-257.542,-78.901,9.597,0.146,-7.372,29.481,-72.855,6.275,0,0
0,50.174,0,-0.416,2.964,-213.456,15,5,10,0,1,0.651,-3.47,-26.453,-6.046,199.237,-17.481,4.625,3.494,-6.261,33.985,-19.786,-39.069,4.685,4.232,-12.552,47.023,-69.328,-17.634,10.751,-1.523,-8.55,34.626,-73.802,6.443,0,0
0,48.152,0,-0.372,4.395,-202.195,15,5,10,0,1,2.419,-6.304,-24.561,-23.13,173.878,-7.817,6.119,4.524,-6.158,17.664,-29.191,-32.809,4.752,3.564,-13.328,49.038,-68.489,-16.244,10.045,-1.253,-9.29,40.473,-74.977,5.634,0,0
0,46.182,0,-0.159,21.263,-196.965,15,5,10,0,1,2.141,-5.394,-25.581,-34.565,151.252,6.183,4.443,2.606,-5.758,4.809,-43.969,-31.878,4.46,4.668,-12.349,59.282,-49.695,-21.832,13.256,2.314,-4.014,38.076,-92.397,6.87,0,0
0,44.314,0,0.144,30.327,-186.768,15,5,10,0,0,3.19,-6.471,-24.781,-52.55,124.229,17.221,3.449,2.596,-6.656,-3.878,-55.389,-25.924,3.262,4.39,-14.701,72.565,137.145,-78.779,10.129,-1.401,-10.205,39.954,-83.969,3.71,0,0
0,42.567,0,0.635,49.072,-174.683,15,5,10,0,0,1.289,-7.195,-25.313,-64.824,94.748,30.443,5.307,2.397,-4.151,-15.344,-66.885,-20.656,7.231,5.753,-11.328,79.603,-36.382,-14.137,8.062,0.295,-11.194,42.336,-98.198,3.908,0,0
0,41.007,0,1.492,85.716,-156.029,15,5,10,0,0,14.341,-6.553,-19.201,-73.695,76.183,24.962,12.749,0.007,-0.048,-28.397,-66.122,-15.588,6.431,6.62,-12.512,70.702,-43.954,-450.076,12.023,3.197,-8.294,38.733,-125.435,7.053,0,0
0,39.597,0,2.591,109.898,-140.991,15,5,10,0,0,7.147,-6.244,-25.088,-86.198,54.901,25.176,14.157,0.031,-2.067,-34.641,-60.26,-10.931,7.434,8.213,-12.09,78.107,-12.794,-8.244,10.253,4.824,-7.729,26.84,-132.015,9.099,0,0
0,38.421,0,3.77,117.909,-117.6,15,5,10,0,0,4.431,-17.326,-25.725,-77.099,-1.405,21.573,4.673,3.971,-4.163,-32.443,-60.489,6.443,5.772,8.112,-13.278,69.145,-13.221,-11.481,13.973,0.848,-7.779,27.511,-125.618,11.099,0,0
0,37.894,0,4.975,120.495,-52.689,15,5,10,1,0,-3.355,1.609,-37.437,-82.992,-74.183,10.779,10.224,-3.681,-0.041,-29.008,-61.756,7.786,7.341,7.689,-12.258,121.023,-42.824,-13.496,12.33,1.334,-5.583,37.557,-134.977,17.038,1,0
0,37.923,0,6.154,117.909,2.895,5,5,10,1,0,6.39,-5.109,-20.87,-50.656,-111.71,-8.412,11.479,-3.736,-2.608,-16.809,-71.863,19.832,6.591,9.569,-18.47,474.977,-98.198,78.656,13.067,-1.08,-6.708,45.405,-127.527,17.252,0,0
0.674,38.465,0,7.344,118.973,54.211,5,5,10,1,0,12.327,-11.101,-3.142,-24.092,-118.107,-15.817,14.128,-5.753,-4.436,3.878,-52.015,31.679,6.299,9.871,-14.648,485.481,-25.16,130.443,12.136,-1.885,-8.567,58.046,-138.198,24.382,0,0
1.307,39.209,0,8.622,127.831,74.364,5,5,10,1,0,10.497,-13.522,-2.611,29.588,-91.511,-1.863,13.027,-7.322,-8.598,8.702,-30.87,58.702,7.98,17.485,-11.63,105.74,14.779,60.824,16.435,-0.505,-7.52,54.626,-151.374,30.687,0,0
1.9,39.993,0,10.04,141.747,78.381,5,5,10,1,0,5.655,-8.282,-6.651,76.855,-80.366,3.298,11.982,-8.32,-8.038,38.55,-13.313,92.931,9.434,9.529,-10.763,72.031,51.298,30.779,17.864,2.812,-6.277,33.053,-158.137,29.756,0,0
2.454,40.791,0,11.654,161.442,79.834,5,5,10,1,0,3.463,-1.554,-16.071,90.687,-81.863,-3.679,6.639,-2.076,-8.368,82.321,-25.969,114.901,11.908,10.272,-10.251,12.58,36.87,21.832,15.165,1.106,-7.76,9.084,-174.122,29.099,0,0
2.967,41.557,0,13.625,197.068,76.527,5,5,10,1,0,-5.542,-1.365,-27.562,97.496,-94.84,-9.42,2.814,-6.093,-6.651,104,-49.817,118.718,12.188,7.829,-10.603,-15.893,55.115,15.679,17.163,0.196,-7.607,-20.58,-181.817,24.626,0,0
3.44,42.201,0,15.965,234.021,64.465,5,15,10,1,0,0.357,1.806,-23.27,97.618,-108.55,-14.244,5.161,-1.226,-8.047,126.092,-76.031,97.252,10.612,6.026,-10.806,-54.443,130.321,41.771,16.004,-0.838,-9.762,-49.725,-192.244,18.412,0,0
3.873,42.491,0,18.657,269.166,28.942,5,15,10,1,0,8.019,-3.377,-19.8,92.473,-85.908,-15.527,11.278,1.164,-9.336,125.023,-82.26,64.595,5.389,12.89,-5.494,-122.382,187.023,15.481,15.805,4.8,-5.188,-70.473,-217.328,21.817,0,0
4.266,42.332,0,21.77,311.303,-15.816,5,15,10,1,0,10.612,0.455,-16.138,76.504,-67.053,-1.832,16.348,4.589,-7.985,93.756,-82.794,41.527,11.51,5.116,-6.052,-69.817,122.137,4.397,20.025,2.364,-1.291,-94.122,-221.603,20.733,0,0
4.619,41.761,0,25.157,338.7,-57.14,5,15,10,1,0,10.291,2.266,-16.083,48.244,-40.611,14,16.039,5.791,-8.938,47.038,-95.344,27.206,11.525,18.102,-3.976,432.733,345.878,-41.282,22.403,-0.546,-0.283,-98.29,-219.13,21.374,0,0
4.932,40.626,0,28.665,350.854,-113.514,5,15,10,1,0,13.276,-0.496,-14.674,12.519,-13.298,25.588,13.058,5.156,-11.721,11.145,-122.321,20.29,10.442,6.862,-7.681,-91.756,164.321,-2.672,23.498,0.172,-1.938,-113.634,-189.802,20.748,0,0
5.204,38.847,0,32.228,356.312,-177.91,5,15,10,1,0,14.179,7.209,-18.866,-48.595,9.176,31.725,15.429,3.722,-11.261,-22.412,-155.908,11.008,9.127,7.908,-7.963,-108.275,186.901,1.756,17.702,3.478,-5.81,-116.336,-172.076,27.725,0,0
5.437,36.759,0,35.953,372.449,-208.821,5,15,10,1,0,9.029,-0.057,-14.248,-83.664,23.802,36.809,14.54,7.762,-12.421,-40.87,-160.611,3.908,6.926,9.132,-10.397,-121.985,194.733,-8.733,15.68,0.261,-14.37,-115.603,-171.588,30.947,0,0
5.629,34.32,0,39.875,392.19,-243.897,5,15,10,1,0,10.622,5.698,-17.567,-123.496,39.008,45.466,11.003,3.842,-11.977,-82.092,-171.466,-2.092,7.068,9.682,-15.16,-277.496,-113.847,-66.687,10.43,6.105,-16.808,-124.351,-190.687,29.13,0,0
5.782,31.526,0,44.152,427.735,-279.408,5,15,10,1,0,7.604,6.996,-15.029,-148.748,44.901,49.374,9.204,2.52,-9.669,-84.198,-186.214,-7.939,5.868,9.185,-15.996,-154.29,464.29,-136.489,11.582,1.142,-21.498,-141.221,-208.427,29.42,0,0
5.894,28.563,0,48.653,450.063,-296.277,5,15,10,1,0,0.934,0,-13.352,-174.382,48.458,53.496,4.44,2.855,-9.685,-83.069,-192.55,-4.901,5.037,5.38,-29.195,-312.427,478.214,-104.061,16.914,0.738,-18.684,-150.718,-204.534,26.26,0,0
5.966,25.399,0,53.373,472.07,-316.338,5,15,10,1,0,8.114,-3.559,-15.062,-176.748,50.779,48.061,7.875,4.038,-8.663,-92.748,-184.458,-9.863,1.667,2.485,-43.618,-172.794,53.237,444.092,12.955,8.316,-13.441,-175.053,-200.763,35.496,0,0
5.998,22.407,0,58.112,473.866,-299.229,5,15,10,1,0,6.392,-4.206,-15.11,-164.351,20.534,43.725,9.523,-0.532,-8.426,-98.443,-182.305,-9.603,8.062,-0.599,-20.188,-127.359,251.954,-337.099,14.097,-0.936,-19.522,-164.519,-178.84,25.206,0,0
5.99,19.891,0,62.869,475.709,-251.61,5,15,10,1,0,7.231,-2.429,-17.601,-130.809,16.916,36.977,12.526,0.786,-8.069,-113.359,-168.931,-7.557,21.531,-5.741,-22.207,-93.832,-460.931,-160.947,11.977,3.648,-22.324,-150.641,-166.855,17.527,0,0
5.942,17.852,0,67.461,459.229,-203.911,5,15,10,1,0,4.038,-9.693,-17.726,-77.252,8.107,38.611,13.249,-3.573,-7.295,-111.786,-154.015,2.366,15.335,-0.812,-17.11,-61.924,258.092,-60.489,2.738,0.362,-20.94,-133.435,-152.397,-0.29,0,0
5.854,16.138,0,71.398,393.643,-171.376,5,15,10,1,0,6.981,-8.011,-14.499,-55.466,8.076,36.107,12.234,-4.457,-10.284,-108.26,-144.29,20.198,8.627,1.327,-17.544,-30.733,241.069,-56.641,13.419,-2.807,-13.132,-106.321,-94.366,-5.908,0,0
5.726,14.632,0,74.467,306.931,-150.593,5,15,10,1,0,4.038,-6.155,-16.554,-34.137,12.137,35.359,11.11,-6.407,-10.236,-96.687,-146.458,28.931,6.079,3.87,-15.984,-6.977,212.779,-75.42,10.852,-8.478,-12.746,-49.603,-39.878,-7.695,0,0
5.557,13.168,0,76.701,223.412,-146.427,5,15,10,1,0,6.79,-7.281,-12.904,-36.351,6.534,28.229,11.11,-4.546,-9.817,-82.092,-145.817,37.588,7.207,5.093,-17.182,-7.908,382.153,-29.374,9.978,-7.175,-10.152,-2.595,24.046,-5.206,0,0
5.349,11.878,0,78.125,142.376,-128.941,5,15,10,1,0,11.831,-6.938,-12.504,-34.687,12.672,24.55,9.717,-4.967,-7.779,-78.794,-141.664,38.076,5.001,3.949,-14.322,-13.069,173.527,10.305,10.89,-6.72,-10.806,55.695,68.137,-0.031,0,0
5.1,10.512,0,78.975,84.961,-136.62,5,15,10,1,0,6.194,-4.991,-12.66,-34.641,10.779,23.389,8.117,-3.437,-8.402,-77.832,-139.023,34.122,3.049,3.959,-14.133,-18.214,161.649,28.977,5.796,-6.907,-15.697,102.183,103.435,0.046,0,0
4.811,9.278,0,79.561,58.605,-123.413,5,15,10,1,0,6.677,-5.741,-13.012,-47.847,6.595,17.405,12.394,-1.708,-7.513,-80.076,-129.191,23.389,1.909,2.603,-15.771,-14.626,155.802,12.977,4.826,0.105,-14.31,127.771,118.58,-2.473,0,0
4.483,8.081,0,79.935,37.411,-119.671,5,15,10,1,0,7.161,-7.892,-12.435,-31.634,11.786,17.618,8.706,-3.48,-9.475,-83.939,-125.71,19.176,1.083,1.839,-14.995,0.824,146.046,84.885,4.572,1.806,-15.426,124.489,134.061,-11.847,0,0
4.114,6.88,0,80.012,7.668,-120.186,5,15,10,1,0,5.252,-2.39,-13.92,-23.176,7.863,15.16,9.42,-1.6,-9.113,-78.931,-123.924,18.901,1.758,1.629,-15.604,19.344,140.031,143.511,10.517,1.53,-15.582,97.298,161.527,-18.916,0,0
3.705,5.792,0,79.993,-1.831,-108.719,5,15,10,1,0,7.077,-5.2,-12.998,-27.282,5.282,11.252,9.319,-1.677,-10.057,-79.389,-120,14.779,-0.814,0.163,-17.132,19.481,292.55,73.649,5.42,1.935,-13.551,91.603,161.71,-15.527,0,0
3.256,4.793,0,79.989,-0.378,-99.964,5,15,10,1,0,6.299,-5.616,-12.818,-10.366,4.672,11.466,8.107,-2.139,-10.624,-68.718,-115.786,12.015,-0.022,1.387,-16.619,55.939,274.26,110.046,-1.506,-7.681,-21.134,84.366,171.511,-7.939,0,0
2.767,3.862,0,79.861,-12.817,-93.075,5,15,10,1,0,4.131,-3.334,-13.644,-4.962,-0.641,11.038,10.988,-1.475,-9.285,-62.519,-109.328,7.939,0.879,5.204,-15.946,55.374,138.885,16.962,8.119,4.158,-10.624,39.939,194.107,3.481,0,0
2.237,3.086,0,79.473,-38.796,-77.614,5,15,10,1,0,7.647,-4.258,-14.085,-1.145,-1.679,6.656,11.393,-3.648,-9.98,-55.588,-104.305,6.168,-0.017,7.822,-16.607,54.229,259.908,25.221,8.244,-0.616,-13.558,31.466,209.954,5.802,0,0
1.668,2.489,0,78.872,-60.116,-59.692,5,15,10,1,0,7.652,-7.084,-11.793,9.634,-13.344,4.641,11.961,-1.078,-10.421,-47.802,-90.779,8.366,1.456,7.525,-15.934,37.985,130.29,4.458,8.301,0.886,-14.811,2.443,228.321,14.641,0,0
1.059,2.155,0,77.917,-95.501,-33.348,5,15,10,1,0,3.662,-6.011,-12.833,18.214,-19.389,3.237,13.309,-2.371,-8.701,-38.641,-77.771,8.504,0.68,7.986,-20.971,42.015,239.298,0.153,5.319,-0.869,-17.065,-16.702,241.542,24.519,0,0
0.409,2.021,0,76.683,-123.413,-13.481,5,15,10,1,0,3.89,-5.71,-13.084,27.74,-25.771,1.023,13.206,-2.644,-8.294,-23.069,-66.443,12.168,-0.627,7.263,-24.41,-2.718,223.802,-12.824,7.652,-0.534,-17.366,-33.71,257.176,37.053,0,0
0,2.068,0,75.218,-146.53,4.738,5,15,10,1,0,6.658,-4.917,-11.142,38.916,-25.374,0.916,8.761,-4.38,-10.773,-6.824,-64.534,11.191,-1.214,7.659,-16.605,-17.466,204.931,-25.588,8.847,1.344,-15.824,-43.725,264.153,47.511,0,0
0,2.057,0,73.53,-168.789,-1.076,5,15,10,1,0,5.863,-3.394,-11.233,36.366,-29.282,0.458,7.604,-4.004,-9.547,17.847,-69.511,8.748,-1.95,12.352,-37.458,-306.443,-210.824,-85.74,7.983,1.72,-15.053,-50.885,271.695,52.672,0,0
0,2.024,0,71.662,-186.814,-3.296,5,15,10,1,0,5.734,-1.609,-11.405,20.641,-32.153,-0.107,7.837,-2.515,-8.979,31.74,-76.763,1.893,-2.879,8.918,18.394,-405.374,-311.588,-150.718,6.526,-0.141,-15.996,-40.489,275.832,61.695,0,0
0,1.86,0,69.611,-205.044,-16.48,5,15,10,1,0,9.468,-6.67,-8.89,26.733,-31.496,-1.084,8.007,-2.817,-8.272,38.321,-80.198,-1.45,-5.7,6.908,-23.792,-140.214,299.16,-46.779,7.223,-0.151,-14.969,-34.244,286.641,64.183,0,0
0,1.266,0,67.48,-213.112,-59.384,5,15,10,1,0,7.925,-2.088,-12.548,24.84,-22.321,3.664,6.184,-1.36,-10.952,44.672,-98.046,-5.13,-2.582,2.092,-28.759,299.603,-464.626,-112.122,6.225,-0.448,-16.322,-6.244,279.496,63.328,0,0
0,0.347,0,65.246,-223.389,-91.873,5,15,10,1,0,8.411,-1.875,-12.315,10.885,-15.679,3.053,6.649,0.905,-11.204,44.015,-115.282,-7.939,-1.729,4.278,-14.478,-112.855,112.748,-2.992,7.305,-0.826,-17.587,2.107,279.053,61.466,0,0
0,-0.726,0,62.997,-224.877,-107.3,5,15,10,1,0,6.301,-0.493,-12.926,-6.58,-15.863,4.198,8.998,2.127,-9.951,33.435,-122.55,-8.366,-3.863,3.935,-15.419,-122.992,100.351,-2.443,9.216,1.868,-16.372,6.489,280.214,56.183,0,0
0,-1.917,0,60.701,-229.66,-119.053,5,15,10,1,0,7.322,-2.687,-11.41,-18.366,-14.244,4.168,9.978,2.429,-10.279,12.58,-123.908,-7.298,-1.95,6.583,-13.431,-204.427,91.359,23.695,5.382,2.658,-18.224,8.809,268.015,51.771,0,0
0,-3.14,0,58.383,-231.766,-122.315,5,15,10,1,0,6.342,-2.084,-13.153,-22.718,-10.977,6.015,10.859,2.067,-10.394,-7.588,-124.748,-6.244,-1.106,1.183,-11.681,-84.351,43.634,16.855,8.177,1.602,-18.688,2.702,266.305,47.71,0,0
0,-4.359,0,55.984,-239.88,-121.926,5,15,10,1,0,7.362,-2.726,-11.64,-35.099,-13.191,6.092,10.993,1.298,-10.1,-24.519,-122.382,-1.802,-2.795,2.852,-12.258,-55.115,70.107,33.466,7.633,2.007,-21.198,-6.809,265.679,41.282,0,0
0,-5.462,0,53.56,-242.421,-110.253,5,15,10,0,0,6.244,-4.663,-10.454,-41.13,-21.069,5.939,11.599,0.695,-9.714,-38.794,-112.885,0.305,-3.049,1.601,-11.889,-64.214,53.71,36.153,7.24,2.615,-20.822,-14.321,250.336,34.29,0,0
0,-6.45,0,51.155,-240.567,-98.854,5,15,10,0,0,5.695,-4.922,-10.857,-40.26,-27.511,3.634,13.369,-1.068,-8.593,-44.198,-106.244,4.992,-2.611,0.999,-9.034,-7.771,13.313,28.763,7.331,-0.707,-21.524,-2.397,224.931,29.557,0,0
0,-7.264,0,48.894,-226.01,-81.356,5,15,10,0,0,5.104,-5.331,-10.77,-41.191,-36.718,1.008,14.698,-0.141,-8.256,-48.198,-96.458,8.809,-1.656,-1.293,0.182,125.313,15.634,-473.405,5.738,-0.139,-21.402,13.74,200.977,25.435,0,0
0,-7.849,0,46.818,-207.631,-58.548,5,15,10,0,0,8.636,-6.795,-8.926,-35.573,-44.473,-2.214,13.834,-4.028,-7.25,-53.405,-84.397,17.069,-2.057,0.774,-6.787,45.13,-8.076,6.656,6.474,0.319,-19.91,40.656,171.863,19.954,0,0
0,-8.043,0,44.951,-186.757,-19.398,5,15,10,0,0,2.85,-6.752,-10.557,-32.336,-68.55,-5.71,16.075,-2.227,-5.243,-45.634,-68.656,25.725,-1.317,5.135,-1.614,131.863,-69.252,131.115,4.452,1.267,-20.008,67.344,143.298,12.641,0,0
0,-7.926,0,43.277,-167.324,11.707,5,15,10,0,0,6.263,-7.925,-9.69,-19.221,-77.969,-6.565,13.678,-4.924,-6.61,-38.809,-56.992,22.382,-2.984,3.746,-4.766,153.023,-219.847,397.191,8.26,0.251,-22.69,89.42,119.679,4.015,0,0
0,-7.805,0,41.933,-134.468,12.051,5,15,10,0,0,6.61,-6.354,-13.431,5.954,-72.137,-3.191,9.796,-5.394,-10.639,-18.931,-62.931,14.168,-1.396,4.539,-6.253,77.45,-59.786,85.252,4.242,3.645,-21.953,104.061,73.557,-3.13,0,0
0,-7.453,0,40.904,-102.837,35.202,5,15,10,0,0,9.92,-3.092,-11.36,0.244,-89.74,-7.924,12.593,-3.497,-10.406,-11.42,-47.389,11.374,-0.987,3.765,-7.298,64.87,-151.756,59.359,4.249,5.274,-22.82,104.366,35.344,-14.168,0,0
0,-6.879,0,40.26,-64.465,57.472,5,15,10,0,0,5.614,-3.391,-13.553,5.863,-101.939,-14,14.377,-2.218,-10.354,-9.496,-35.328,10.412,-1.736,6.459,-7.195,76.183,-54.779,21.618,4.716,7.559,-20.774,86.183,-1.542,-20.931,0,0
0,-6.044,0,39.871,-38.818,83.462,5,15,10,0,0,9.171,-2.072,-14.835,11.771,-106.901,-17.45,14.032,-1.277,-12.782,-13.496,-27.634,12.061,5.185,8.119,-5.724,71.74,-45.863,69.985,11.24,-3.264,-23.948,94.519,-14.443,-6.977,0,0
0,-5.055,0,39.933,6.168,98.877,5,15,10,0,0,10.179,-3.854,-13.415,19.023,-111.832,-19.679,14.214,-1.425,-11.846,-15.389,-21.939,14.519,2.381,3.372,-7.31,296.168,489.527,41.771,13.927,7.899,-18.094,71.405,-44.046,4.427,0,0
0,-4.033,0,40.211,27.832,102.219,5,15,10,0,0,10.265,-2.237,-14.212,16.947,-112.763,-21.176,13.165,0.098,-12.023,-19.511,-24.443,15.023,1.329,8.925,-10.682,8.534,-187.374,-54.473,7.233,7.341,-25.155,39.099,-87.481,6.687,0,0
0,-3.022,0,40.849,63.767,101.097,5,15,10,0,0,10.72,-2.862,-11.542,6.198,-110.244,-22.641,11.884,0.237,-11.951,-25.618,-26.366,13.389,0.165,9.484,-9.678,-10,-203.74,-70.962,5.051,7.633,-16.576,-27.771,-135.527,6.046,0,0
0,-2.103,0,41.669,82.031,91.908,5,15,10,0,0,9.151,-2.17,-11.415,-11.115,-111.069,-23.939,12.612,0.278,-9.82,-32.458,-25.42,7.542,-1.044,4.315,-15.941,-253.573,-461.695,-287.878,14.059,8.605,-1.181,-86.336,-126.962,3.405,0,0
0,-1.316,0,42.303,63.378,78.736,5,15,10,0,0,9.384,-1.217,-12.286,-22.473,-104.076,-25.832,11.252,0.211,-10.203,-41.527,-29.649,0.382,4.043,23.084,-18.882,-138.885,-275.069,-223.511,13.185,-4.026,-4.333,-106.504,-80.672,3.267,0,0
0,-0.624,0,42.654,35.122,69.214,5,15,10,0,1,8.648,-0.117,-13.391,-34.046,-101.435,-27.176,13.125,-0.22,-10.715,-48.427,-29.038,-8.061,3.094,20.388,-17.943,-235.435,-126.55,-131.969,14.38,-3.502,-1.993,-101.649,-55.542,1.13,0,1
0,0.068,0,42.816,16.113,69.157,15,5,10,0,1,11.618,-1.26,-11.374,-44.321,-101.42,-32.275,16.382,-0.328,-9.666,-54.611,-22.779,-10.702,5.295,6.562,-10.392,-144.046,-206.366,-304.122,6.184,6.57,-1.55,-97.298,-54.962,0.58,0,0
0,0.746,0.67,42.837,2.186,67.783,15,5,10,0,1,11.156,-3.351,-10.09,-49.511,-102.824,-35.74,16.48,-0.915,-10.162,-59.634,-18.611,-13.786,4.638,-1.063,8.584,-230.855,199.298,-292.885,14.008,-4.699,-17.862,-67.42,-73.374,-5.496,0,0
0,1.486,1.3,43.375,53.799,74.009,15,5,10,0,1,12.279,-3.267,-9.312,-48.382,-99.221,-35.939,15.098,-0.551,-10.124,-53.16,-13.023,-15.023,1.887,-4.091,1.964,-259.13,-93.573,-141.893,5.003,-4.031,-20.394,-18.885,-117.71,-14.794,0,0
0,2.236,1.891,44.394,101.864,75.039,15,5,10,0,1,13.3,-1.59,-9.482,-47.038,-97.817,-34.656,15.697,-0.424,-9.408,-44.977,-6.305,-16.748,0.127,-1.772,-2.984,-138.122,-249.908,479.389,8.998,5.796,-15.735,-22.962,-131.588,-22.29,0,0
0,3.181,2.442,45.489,109.52,94.46,15,5,10,0,1,9.944,-2.287,-7.563,-52.351,-108.626,-37.267,17.474,0.594,-8.138,-36.87,9.145,-17.405,0.304,1.238,-9.513,-10.702,-76.107,-134.321,12.102,2.601,-11.846,-53.344,-109.191,-23.221,0,0
0,4.364,2.953,46.232,74.318,118.332,15,5,10,0,1,10.754,-4.361,-7.762,-54.321,-113.649,-40.122,18.688,-0.089,-4.97,-40.977,28.84,-14.366,4.119,3.145,-12.641,34.244,-184.137,-124.824,10.346,-6.673,-14.38,-40.534,-78.076,-13.802,0,0
0,5.869,3.424,46.294,6.203,150.456,15,5,10,0,1,11.027,-4.254,-6.395,-42.504,-119.099,-36.718,16.468,-2.338,-4.167,-36.977,48.473,-10.473,6.392,6.046,-16.023,64.534,-434.092,-203.481,8.723,14.114,3.47,-52.565,-64.321,-9.053,0,0
0,7.679,3.857,45.555,-73.986,180.977,15,5,10,0,1,6.16,-4.261,-7.42,-32.672,-131.664,-38.519,20.932,-2.546,-2.958,-40.198,78.061,-17.344,3.844,4.699,-15.374,31.969,-135.634,-33.878,20.063,-6.052,-17.203,4.733,-15.756,-13.099,0,0
