0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,9.857,4.249,44.43,-112.45,217.862,15,5,10,0,1,13.905,-8.926,-3.456,-19.908,-128.916,-38.153,15.41,1.447,-5.655,-27.771,92.962,-7.771,3.118,8.003,-14.59,63.481,-181.023,-112.366,18.94,3.231,-8.886,32.198,-11.481,-14.321,0,0
0,12.315,4.602,42.76,-166.958,245.739,15,5,10,0,1,11.122,-4.136,-12.447,-28.29,-142.519,-36.321,15.508,1.698,-1.629,-27.511,121.328,-18.962,1.178,4.151,-16.511,6.733,344.992,-248.672,13.096,1.006,-11.099,60.504,13.618,-15.695,0,0
0,15.303,4.915,40.486,-227.417,298.84,15,5,10,0,1,7.472,-6.411,-12.385,-25.573,-168.046,-37.13,18.722,-0.496,-1.109,-32.275,155.496,-21.725,5.346,5.777,-11.285,6.244,297.16,50.076,12.524,2.491,-9.966,64.962,30.84,-9.847,0,0
0,18.705,5.188,37.601,-288.563,340.234,15,5,10,0,1,11.968,-6.637,-15.889,-17.145,-175.023,-30.458,16.344,-4.517,-5.415,-27.542,178.397,-23.069,2.347,5.844,-15.247,32.611,-197.557,50.779,7.616,-5.504,-17.939,85.908,59.527,-7.649,0,0
0,22.579,5.422,34.272,-332.852,387.395,15,5,10,0,1,6.838,-7.954,-20.327,12.26,-197.679,-26.504,16.717,-6.294,-8.09,-12.351,201.603,-17.389,3.121,5.334,-12.488,30.489,201.634,158.29,18.466,0.541,-6.807,90.489,67.496,5.13,0,0
0,26.868,5.616,30.668,-360.432,428.834,15,5,10,0,1,8.835,-11.149,-18.913,47.282,-226.641,-34.58,17.733,-6.366,-8.011,12.412,223.939,-2.443,-0.587,5.37,-14.487,41.74,-208.214,19.221,13.889,-2.536,-4.74,106.366,61.832,-9.038,0,0
0,31.657,5.771,26.834,-383.401,478.982,15,5,10,0,1,7.575,-6.876,-18.422,77.939,-246.336,-36.992,14.789,-7.46,-11.216,35.557,232.473,17.725,-1.004,4.069,-14.667,29.802,-220.092,20.122,7.547,-5.142,-16.674,131.969,50.809,-13.481,0,0
0,36.686,5.886,23.385,-344.926,502.82,15,5,10,0,1,9.772,-4.095,-21.332,103.618,-236.992,-40.076,11.455,-5.911,-14.243,67.344,238.992,47.817,5.185,1.502,-11.463,31.954,-412.763,93.985,6.467,-0.8,-16.413,154.168,14.794,-8.611,0,0
0,41.886,5.961,20.751,-263.363,520.021,15,5,10,0,1,9.456,-3.705,-23.172,118.565,-247.313,-42.977,11.369,-5.336,-16.071,87.71,243.466,66.611,8.27,2.915,-13.062,45.802,-180.29,16.87,8.466,6.162,-15.089,112.321,7.053,-10.382,0,0
0,47.199,5.997,18.839,-191.174,531.373,15,5,10,0,1,10.378,-11.075,-19.776,143.405,-241.313,-44.443,14.193,1.856,-12.54,96,249.42,94.427,9.753,4.795,-11.3,52.076,-302.412,11.878,10.445,10.083,-11.666,41.191,0.55,-15.664,0,0
0,52.484,5.993,17.342,-149.7,528.478,15,5,10,0,1,15.769,-12.397,-18.233,194.672,-210.031,-29.435,14.887,-1.078,-16.078,76.626,255.405,105.985,5.094,8.069,-15.407,58.26,-140.931,-8.916,11.448,5.446,-9.412,-4.565,7.237,-19.298,0,0
0,57.329,5.949,16.019,-132.283,484.464,15,5,10,0,1,9.882,-7.688,-12.895,204.214,-190.504,-31.786,21.826,5.59,-14.382,68.977,271.481,128.366,3.449,8.205,-15.52,45.099,-136.092,-16.687,10.495,2.251,-9.511,-13.817,8.779,-18.534,0,0
0,61.449,5.866,14.672,-134.743,412.034,15,5,10,0,1,11.657,0.225,-13.656,185.74,-136.366,-24.824,16.849,2.16,-11.906,74.321,272.824,114.275,1.609,8.541,-15.434,31.939,-143.252,-17.389,9.958,-0.52,-9.12,-3.817,13.008,-17.267,0,0
0,65.038,5.743,13.152,-152.001,358.876,15,5,10,0,1,9.784,4.143,-12.375,141.206,-87.924,-23.145,17.141,2.122,-9.729,51.374,263.084,101.252,3.652,5.233,-12.971,19.679,375.313,-216.427,7.528,-2.738,-11.29,35.649,11.74,-12.351,0,0
0,68.139,5.581,11.662,-149.025,310.124,15,5,10,0,1,9.446,4.028,-13.941,81.069,-50.489,-18.305,16.768,2.606,-9.415,41.389,257.008,73.191,0.594,5.779,-13.779,30.58,394.855,-151.939,10.215,1.593,-8.162,47.557,15.771,-8.87,0,0
0,70.842,5.379,9.981,-168.034,270.264,15,5,10,0,1,7.314,6.867,-18.585,35.313,-8.107,-5.588,14.368,-0.017,-9.293,30.992,241.252,39.771,3.166,5.923,-13.225,49.878,-304.718,-19.969,9.63,-2.943,-11.039,69.267,19.252,-7.038,0,0
0,72.941,5.137,8.417,-156.384,209.896,15,5,10,0,1,4.927,4.155,-16.413,32.351,-8.534,-3.374,12.998,-0.436,-11.446,37.115,221.206,18.214,1.856,5.591,-16.947,114.366,435.405,-120.183,10.404,2.136,-7.437,75.45,15.374,0.84,0,0
0,74.629,4.855,6.901,-151.612,168.846,15,5,10,0,1,4.771,0.589,-16.432,-19.206,56.733,17.481,14.188,-2.026,-9.187,39.664,211.832,-4.336,3.463,6.117,-13.003,72.595,-264.595,-15.176,9.391,2.285,-9.408,70.87,11.588,0.779,0,0
0,75.856,4.534,5.642,-125.977,122.681,15,5,10,0,1,3.444,1.226,-18.281,-40.962,86.641,19.13,12.696,-1.178,-10.794,40.656,203.084,-20.611,4.994,5.849,-13.199,69.359,-240.198,-19.817,9.755,4.977,-9.075,55.802,7.679,-0.168,0,0
0,76.767,4.174,4.561,-108.032,91.118,15,5,10,0,1,1.164,0.623,-18.037,-57.45,110,21.328,11.024,0.153,-11.187,43.603,192.931,-32.305,5.679,6.895,-11.858,71.221,-438.427,-26.015,8.989,4.768,-8.823,25.221,5.924,-5.557,0,0
0,77.357,3.773,3.664,-89.745,58.972,15,5,10,0,1,1.753,0.738,-16.703,-68.031,131.924,23.084,10.873,-1.044,-11.396,41.557,185.634,-39.649,4.009,11.27,-27.725,-361.053,197.481,-106.015,9.456,3.518,-8.258,7.16,8.351,-4.382,0,0
0,77.635,3.333,2.891,-77.271,27.844,15,5,10,0,1,4.462,0.474,-16.341,-72.611,154.504,24.748,9.08,-1.19,-11.702,39.74,173.038,-44.489,5.077,9.909,-22.619,-444.244,-435.313,-20.031,8.464,0.069,-10.349,6.58,1.45,-6.397,0,0
0,77.719,2.854,2.356,-53.49,8.4,15,5,10,0,1,-0.824,0.074,-18.111,-79.115,168.183,23.618,11.4,-1.111,-11.082,29.481,166.916,-47.771,2.263,7.317,-13.522,54.962,-82.885,4.824,7.573,1.562,-8.888,3.832,-9.237,-5.725,0,0
0,77.65,2.335,1.961,-39.482,-6.958,15,5,10,0,1,0.838,-1.059,-18.003,-67.069,183.649,14.87,12.758,0.309,-10.346,12.733,168.382,-41.038,3.83,7.357,-14.54,38.885,-145.053,-6.748,9.175,0.654,-8.464,3.939,-16.122,-5.664,0,0
0,77.349,1.776,1.738,-22.362,-30.041,15,5,10,0,1,1.842,2.881,-20.992,-38.198,215.084,12.885,10.44,-1.602,-11.63,13.344,164.947,-39.908,1.835,9.8,-15.275,15.435,-271.893,-19.481,10.936,3.145,-6.031,-6.336,-19.786,-4.046,0,0
0,76.775,1.177,1.621,-11.707,-57.427,15,5,10,0,1,0.34,-1.624,-18.82,-4.977,231.298,2.153,9.841,-1.763,-12.552,16.885,160.137,-21.191,8.057,6.318,-10.639,9.221,-55.069,-2.611,7.623,1.89,-8.517,-3.985,-40.626,-5.542,0,0
0,75.966,0.539,1.72,9.888,-80.944,15,5,10,0,1,1.272,-1.439,-18.432,21.237,252.611,-8.58,8.471,-2.045,-13.173,30.443,154.137,-8.183,2.167,10.703,-14.588,-0.122,-57.176,-6.534,11.163,4.699,-6.502,-19.786,-34.947,-4.489,0,0
0,74.918,0,1.715,-0.423,-104.759,15,5,10,0,1,2.745,-2.917,-18.739,42.031,264.641,-18.916,7.405,-2.96,-12.502,42.015,145.252,3.878,3.451,8.042,-13.194,-20,-59.298,-4.504,9.24,2.069,-9.412,-28.397,-37.481,-6.473,0,0
0,73.717,0,1.69,-2.563,-120.083,15,5,10,0,1,2.922,-2.338,-19.591,57.74,275.069,-25.893,6.189,-2.577,-12.835,55.435,133.099,10.87,2.694,7.58,-12.751,-28.885,-56.351,-2.794,9.803,1.72,-7.87,-27.878,-46.031,-5.542,0,0
0,72.318,0,1.687,-0.309,-139.927,15,5,10,0,1,1.054,-1.748,-20.027,61.908,280.885,-31.786,6.28,-2.941,-12.042,71.481,121.496,10.168,1.684,6.961,-17.402,-67.679,-126.336,-6.137,10.03,1.097,-8.438,-27.313,-43.878,-4.733,0,0
0,70.82,0,1.661,-2.586,-149.758,15,5,10,0,1,2.036,-1.729,-20.145,62.473,287.74,-39.16,4.392,-2.175,-13.573,84.382,106.29,9.16,2.175,5.956,-13.441,-30.504,-62.214,-4.321,11.225,0.17,-7.745,-14.107,-49.939,-3.282,0,0
0,69.092,0,1.639,-2.197,-172.898,15,5,10,0,1,3.81,-2.191,-19.069,57.893,293.389,-45.573,3.02,-1.784,-13.886,99.328,90.092,6.84,3.449,5.686,-13.415,-23.145,-59.74,-7.817,9.547,1.231,-7.31,-8.641,-56.977,-0.565,0,0
0,67.228,0,1.639,-0,-186.356,15,5,10,0,1,3.921,-1.65,-19.551,38.244,297.847,-50.229,3.573,-3.286,-12.821,118.015,78.046,-3.573,4.028,4.638,-16.09,-25.237,-118.183,-9.496,10.402,1.015,-7.942,-6.321,-55.298,-0.84,0,0
0,65.159,0,1.639,-0,-206.887,15,5,10,0,1,4.982,-0.752,-20.667,19.053,299.13,-50.855,1.916,-2.225,-12.931,133.13,59.679,-12.504,3.775,3.916,-12.878,2,-57.649,-5.908,10.493,0.8,-8.05,-2.473,-56.046,-0.26,0,0
0,62.958,0,1.639,-0,-220.15,15,5,10,0,0,4.378,-0.982,-22.762,0.962,297.023,-45.969,3.284,-0.709,-12.468,138.992,48.733,-28.489,3.602,3.731,-12.852,14.992,-57.863,-7.817,10.141,0.235,-8.44,5.725,-57.374,-0.489,0,0
0,60.589,0,1.642,0.332,-236.905,15,5,10,0,0,-2.235,-0.91,-25.852,-7.221,284.366,-42.214,6.275,0.436,-8.818,131.542,39.786,-46.412,3.245,4.019,-12.603,22,-118.611,-21.374,9.975,-0.565,-8.081,17.893,-60.26,0.595,0,0
0,58.2,0,1.657,1.488,-238.816,15,5,10,0,0,5.523,-6.026,-22.734,0.321,281.893,-38.443,4.934,3.212,-8.517,100.076,27.939,-48.87,3.394,4.028,-12.406,37.588,-62.061,-12.595,10.2,-0.522,-8.05,29.115,-61.603,2.885,0,0
0,55.755,0,1.664,0.744,-244.561,15,5,10,0,0,4.749,-3.844,-25.375,-3.145,273.313,-30.397,3.703,2.771,-9.029,69.435,17.924,-53.374,4.004,7.608,-14.696,97.603,-251.374,-54.84,9.477,-0.802,-9.008,41.038,-66.26,4.061,0,0
0,53.282,0,1.668,0.355,-247.25,15,5,10,0,0,-1.051,-0.999,-28.216,-9.802,254.046,-23.511,5.121,4.263,-7.456,46.885,3.328,-53.954,4.306,7.514,-18.212,-497.237,50.794,-312.183,8.763,1.954,-7.422,43.527,-78.763,2.779,0,0
0,50.799,0,1.705,3.674,-248.28,15,5,10,0,0,4.388,-5.006,-24.793,-12.809,237.313,-15.053,3.679,4.218,-7.164,26.672,-10.87,-42.366,6.155,8.348,-17.11,315.282,-243.008,-107.603,13.297,-0.989,-7.47,48.168,-72.779,3.557,0,0
0,48.489,0,1.72,1.488,-231.045,15,5,10,0,0,0.575,-3.777,-27.167,-26.656,207.374,-6.733,5.935,3.243,-4.689,13.252,-22.153,-35.863,5.59,10.721,-15.774,163.527,-242.763,-64.611,12.14,-1.305,-8.344,60.702,-69.115,10.794,0,0
0,46.273,0,1.782,6.237,-221.581,15,5,10,0,0,1.494,-5.71,-26.954,-31.695,181.176,4.214,4.807,3.348,-4.586,-0.046,-33.298,-29.664,6.732,4.273,-13.276,87.374,-52.931,-12.611,8.804,-0.927,-11.882,75.847,-73.679,16.443,0,0
0,44.317,0,2.158,37.64,-195.603,15,5,10,0,0,0.139,-4.934,-27.023,-47.298,142.153,13.603,3.844,3.667,-4.766,-8.931,-44.107,-19.878,6.126,6.821,-14.083,79.282,-136.626,-3.725,8.883,4.845,-8.584,69.496,-92.015,16.519,0,0
0,42.556,0,2.792,63.389,-176.125,15,5,10,0,0,0.429,-5.18,-26,-64.58,104.58,22.779,4.51,2.776,-2.23,-16.962,-54.947,-14.046,5.164,8.786,-19.395,173.359,-47.191,-8.183,11.702,4.577,-10.078,52.489,-98.031,11.527,0,0
0,41.058,0,3.584,79.125,-149.769,15,5,10,0,0,0.17,-6.112,-25.366,-76.321,66.473,32,6.541,1.142,-1.26,-27.481,-64.733,-12.229,4.843,7.312,-16.411,79.695,-20.504,-4.565,11.896,2.167,-10.145,37.618,-105.725,11.374,0,0
0,39.857,0,4.499,91.53,-120.106,15,5,10,0,0,5.65,-3.528,-22.475,-84.153,40,24.855,12.294,2.237,-0.103,-51.16,-64.244,-8.611,5.075,7.681,-15.548,69.74,-19.603,-0.061,11.762,-0.477,-11.139,32.519,-107.832,14.107,0,0
0,38.88,0,5.491,99.232,-97.767,15,5,10,0,0,-13.187,-1.159,-37.599,-87.053,-27.389,25.267,7.93,0.46,-0.299,-32.244,-58.855,14.565,2.941,8.924,-14.916,60.626,-21.084,1.725,14.09,0.989,-7.381,26.198,-108.26,18,0,0
0,38.224,0,6.425,93.43,-65.529,15,5,10,0,0,1.554,-0.707,-37.731,-63.008,-33.359,14.473,12.504,1.071,1.087,-26.855,-68.702,-7.481,4.737,6.656,-13.901,55.099,-62.046,19.908,12.586,-0.077,-8.95,26.046,-114.534,22.198,0,0
0,38.253,0,7.26,83.485,2.861,15,5,10,0,0,3.686,-5.077,-30.915,-47.695,-112.931,-9.924,6.756,-4.967,-4.512,-21.176,-75.542,18.137,4.115,5.13,-14.751,50.489,-30.168,9.573,12.77,-1.509,-8.921,23.71,-106.534,25.924,0,0
0,38.671,0,8.066,80.578,41.771,15,5,10,1,0,6.11,-7.595,-12.387,-3.344,-130.458,-17.481,11.661,-4.244,-4.728,-0.427,-77.725,29.924,5.513,6.752,-11.721,44.183,-21.191,34.565,12.564,-2.012,-8.452,26.656,-113.374,29.878,1,0
0,39.169,0,8.85,78.346,49.839,5,5,10,1,0,12.66,-11.858,-1.339,37.527,-103.878,-20.321,13.973,-6.785,-6.819,29.466,-62.931,41.725,6.641,5.942,-12.521,36.641,-17.939,27.908,10.9,0.031,-9.07,22.901,-112.916,35.328,0,0
0.67,39.626,0,9.706,85.648,45.731,5,5,10,1,0,12.715,-12.368,-3.202,73.908,-78.382,-7.481,13.314,-5.803,-10.646,63.008,-43.008,65.527,7.748,6.68,-10.749,35.191,466.687,116.336,14.408,0.786,-7.537,17.16,-122.947,37.252,0,0
1.3,40.26,0,10.662,95.57,63.332,5,5,10,1,0,10.069,-4.771,-9.175,74.611,-78.397,-5.023,12.385,-1.341,-8.021,98.55,-20.046,90.183,1.384,16.28,-13.45,22.229,44.458,-456.305,13.046,0.457,-9.412,8.885,-133.832,38.809,0,0
1.891,41.253,0,11.874,121.228,99.312,5,15,10,1,0,4.74,-4.033,-16.847,69.359,-97.466,-6.794,8.646,0.563,-5.851,105.069,-10.794,109.008,10.117,8.107,-11.613,-13.191,1.527,128,16.178,0.86,-6.816,-2.565,-138.244,36.412,0,0
2.442,42.46,0,13.372,149.792,120.781,5,15,10,1,0,2.694,-3.901,-23.301,85.74,-114.626,-2.84,2.46,-1.205,-7.389,96.168,-31.802,114.229,9.135,10.26,-10.2,-36.641,67.389,25.527,16.492,4.833,-3.135,-31.145,-143.42,31.527,0,0
2.953,43.505,0,15.031,165.905,104.416,5,15,10,1,0,0.18,3.53,-26.781,88.305,-122.214,-6.824,4.347,-2.553,-6.684,92.87,-62.718,99.832,11.175,9.041,-8.042,-53.496,88.855,14.962,13.781,3.746,-3.882,-54.031,-152.107,27.893,0,0
3.424,44.109,0,16.884,185.303,60.459,5,15,10,1,0,10.842,-1.485,-19.175,90.198,-96.641,-13.435,8.272,0.517,-10.464,79.878,-85.344,68.214,12.004,11.563,-4.124,-133.252,137.344,19.847,19.048,-3.228,-4.38,-53.695,-155.664,20.336,0,0
3.857,44.032,0,19.136,225.197,-7.69,5,15,10,1,0,12.71,1.209,-19.78,87.603,-60.687,-2.214,14.844,1.892,-8.979,64.336,-94.504,37.893,9.776,4.388,-6.56,-76.305,90.595,19.237,18.597,-2.132,-2.843,-51.695,-159.069,21.679,0,0
4.249,43.208,0,21.747,261.097,-82.398,5,15,10,1,0,10.809,0.333,-15.275,67.313,-39.023,15.817,15.874,1.7,-11.288,34.183,-111.466,27.71,1.356,8.727,1.279,-140.641,236.702,28.702,16.051,3.815,-2.062,-52,-162.107,20.458,0,0
4.602,41.82,0,24.585,283.825,-138.851,5,15,10,1,0,12.047,6.014,-16.516,3.176,-14.885,26.29,15.62,5.561,-11.57,16.489,-133.435,23.496,10.255,5.968,-4.747,-59.71,152.153,15.435,21.335,3.212,-0.881,-55.679,-155.466,17.084,0,0
4.915,39.982,0,27.611,302.537,-183.815,5,15,10,1,0,9.717,3.499,-17.203,-49.069,11.847,37.557,12.514,4.596,-10.952,5.756,-153.344,12.885,9.798,6.661,-5.894,-53.939,178.015,20.443,18.779,0.726,-9.259,-51.771,-149.405,19.649,0,0
5.188,37.821,0,30.829,321.854,-216.088,5,15,10,1,0,7.149,9.508,-21.21,-120.092,18.366,45.42,13.929,4.194,-12.428,-31.206,-168.153,4.321,0.479,19.683,-11.18,-115.023,389.008,15.695,14.116,7.044,-13.221,-56.656,-167.588,22.809,0,0
5.422,35.214,0,34.396,356.724,-260.72,5,15,10,1,0,2.469,3.6,-17.608,-128.122,27.313,51.267,2.692,3.664,-14.995,-42.229,-178.122,2.962,8.045,4.959,-17.144,-153.985,407.908,0.275,11.525,11.326,-15.965,-79.252,-199.74,16.122,0,0
5.616,32.328,0,38.417,402.077,-288.609,5,15,10,1,0,4.143,2.862,-17.35,-144.687,56.992,50.702,12.025,7.458,-10.711,-69.267,-182.366,-9.099,1.365,17.842,-31.71,206.947,426.977,-297.282,13.187,10.936,-15.105,-112.916,-220.382,13.466,0,0
5.771,29.16,0,42.874,445.691,-316.773,5,15,10,1,0,11.513,1.437,-12.813,-169.878,58.565,54.809,8.05,5.394,-9.417,-93.099,-194.901,-13.405,10.241,4.962,-17.946,-110.611,230.061,-47.405,13.901,11.089,-14.21,-145.328,-217.573,10.122,0,0
5.886,25.956,0,47.55,467.629,-320.378,5,15,10,1,0,1.95,3.02,-15.443,-187.588,31.191,57.511,10.785,2.28,-7.353,-111.267,-197.466,-17.328,6.17,4.855,-18.822,-117.74,489.939,-152.397,13.271,-2.148,-19.943,-148.595,-210.443,5.511,0,0
5.961,22.781,0,52.439,488.881,-317.517,5,15,10,1,0,2.361,-0.477,-16.971,-180.626,28.977,53.863,8.27,0.182,-8.919,-129.374,-191.954,-16.076,7.535,4.868,-29.334,-237.008,71.069,225.344,15.216,1.629,-17.069,-152.702,-192.412,6.84,0,0
5.997,19.95,0,57.398,495.885,-283.104,5,15,10,1,0,10.857,-3.894,-17.005,-153.13,17.374,43.557,11.877,-0.117,-9.396,-129.908,-183.344,-10.748,6.76,-0.475,29.267,262.015,129.939,235.359,13.865,7.911,-18.921,-142.763,-188.519,-3.252,0,0
5.993,17.614,0,62.342,494.386,-233.62,5,15,10,1,0,3.317,-9.06,-17.244,-123.115,9.679,41.527,13.922,-2.637,-9.719,-127.954,-173.786,-3.023,7.722,2.088,-19.577,-69.618,-469.695,-373.313,11.75,5.837,-18.07,-164.046,-163.466,-16.244,0,0
5.949,15.584,0,66.93,458.852,-202.916,5,15,10,1,0,4.009,-8.327,-15.117,-102.046,10.84,40.076,10.859,-5.643,-11.8,-132.427,-164.29,14.855,0.441,6.051,-32.405,-77.771,-486.397,-181.221,18.899,-3.502,-13.609,-129.679,-127.695,-17.099,0,0
5.866,13.75,0,70.717,378.686,-183.449,5,15,10,1,0,8.888,-8.569,-14.571,-66.489,19.084,35.878,11.721,-7.072,-10.394,-124.779,-161.649,28.87,9.209,1.696,-17.33,-30.473,477.389,-128.977,12.629,-4.862,-12.974,-104.824,-77.145,-15.679,0,0
5.743,12.072,0,73.592,287.488,-167.748,5,15,10,1,0,5.485,-10.83,-13.252,-55.435,13.481,31.023,9.321,-8.692,-10.243,-111.053,-160.763,36.427,6.158,5.133,-14.437,-20.55,213.939,-43.16,11.439,-7.168,-11.46,-45.847,-12.672,-11.863,0,0
5.581,10.414,0,75.562,197.033,-165.882,5,15,10,1,0,6.96,-8.308,-14.277,-29.603,19.542,28.397,9.384,-5.925,-9.048,-93.023,-158.412,39.573,6.526,5.109,-15.012,-10.168,383.435,-40.214,11.19,-6.337,-10.402,6.229,40.702,-3.939,0,0
5.379,8.817,0,76.84,127.739,-159.691,5,15,10,1,0,7.152,-4.555,-13.865,-42,16.015,24.122,7.355,-5.358,-10.2,-81.405,-155.542,32.779,4.088,4.606,-15.465,-14.336,172.901,-2.397,8.814,-3.375,-11.439,52.183,78.336,-1.817,0,0
5.137,7.228,0,77.613,77.328,-158.879,5,15,10,1,0,4.589,-5.521,-14.234,-31.573,14.885,23.176,7.518,-3.331,-9.309,-70.107,-152.565,26.198,4.115,3.161,-14.543,-15.099,165.42,12.137,6.172,-4.39,-16.533,82.183,104.901,-4,0,0
4.855,5.697,0,78.173,56.007,-153.134,5,15,10,1,0,5.976,-4.658,-11.618,-39.893,12.748,16.443,9.424,-2.881,-8.418,-68.916,-143.45,18.901,3.353,1.667,-15.254,-5.527,164.84,15.954,6.514,1.985,-14.83,85.038,125.878,-5.496,0,0
4.534,4.225,0,78.44,26.733,-147.16,5,15,10,1,0,6.632,-7.381,-13.321,-30.198,18.794,16.489,8.984,-1.38,-9.635,-60.672,-139.603,13.374,1.722,2.917,-15.462,0.519,321.466,66.443,4.436,1.691,-16.533,72.824,140,-13.115,0,0
4.174,2.812,0,78.367,-7.359,-141.335,5,15,10,1,0,5.092,-1.183,-15.165,-25.176,13.252,15.786,10.148,-0.826,-10.023,-65.557,-134,9.008,4.493,0.078,-14.562,27.664,-373.557,51.053,4.577,0.376,-15.105,63.313,144.198,-11.618,0,0
3.773,1.584,0,78.36,-0.675,-122.75,5,15,10,1,0,6.22,-5.621,-13.11,-17.344,9.389,12.947,9.276,-1.557,-10.179,-69.542,-126.305,7.344,1.456,3.887,-15.163,25.145,150.992,13.618,6.732,1.451,-15.345,45.282,168.092,-5.71,0,0
3.333,0.438,0,78.345,-1.488,-114.624,5,15,10,1,0,5.063,-5.542,-12.828,-2.107,6.015,12.641,10.282,-2.024,-10.32,-66.504,-121.573,7.298,0.824,9.696,-21.79,61.802,-412.718,-18.198,5.657,0.872,-14.478,13.649,181.252,-0.641,0,0
2.854,-0.583,0,78.287,-5.836,-102.127,5,15,10,1,0,4.577,-3.473,-13.441,-1.527,3.252,10.733,11.956,-2.314,-9.731,-63.985,-115.038,9.16,-0.251,5.635,-16.224,43.282,140.26,-40.702,12.052,2.515,-11.558,4.031,188.611,7.496,0,0
2.335,-1.422,0,77.976,-31.139,-83.84,5,15,10,1,0,7.961,-5.564,-12.224,2.809,-1.847,6.58,11.779,-3.542,-10.622,-56.137,-104.031,9.191,3.25,7.487,-14.265,23.45,-428.595,-107.115,5.616,1.363,-11.4,-21.298,206.29,14.763,0,0
1.776,-2.107,0,77.404,-57.186,-68.539,5,15,10,0,0,8.55,-4.416,-13.458,12.931,-2.26,5.695,11.721,-4.905,-11.041,-42.87,-96.916,10.748,1.284,11.279,-33.616,110.779,203.221,279.939,9.242,-1.629,-13.086,-24.229,230.214,23.985,0,0
1.177,-2.674,0,76.514,-88.967,-56.706,5,15,10,1,0,4.996,-5.571,-11.987,13.954,-16.718,4.061,12.495,-1.629,-9.705,-25.237,-89.298,9.725,0.618,7.456,-16.152,-9.237,130,-44.397,6.081,-3.782,-16.071,-25.053,245.756,36.427,0,0
0.539,-2.997,0,75.409,-110.539,-32.25,5,15,10,1,0,3.2,-3.502,-13.889,6.076,-21.511,0.427,13.776,-1.403,-8.454,-12.244,-76.061,3.817,-1.904,7.822,-17.069,-29.588,120.153,-25.527,6.799,-0.525,-16.686,-24.855,255.603,49.954,0,0
0,-3.022,0,74.079,-132.981,-2.552,5,15,10,1,0,6.378,-7.032,-9.93,19.74,-29.374,-4.076,11.431,-2.091,-9.578,-9.069,-64.641,6.275,-0.388,5.598,-35.015,-385.466,-91.496,-407.206,8.174,2.347,-16.145,-35.969,261.893,56.489,0,0
0,-2.887,0,72.548,-153.076,13.561,5,15,10,1,0,11.827,-11.889,-5.841,39.863,-33.252,-7.237,9.827,-2.747,-9.353,1.45,-53.084,7.863,-0.91,7.294,-28.951,489.16,-140.107,-363.725,7.547,1.849,-17.661,-46.977,268.901,58.458,0,0
0,-2.968,0,70.83,-171.788,-8.114,5,15,10,1,0,5.791,-0.891,-12.866,34.412,-29.008,1.115,9.891,-3.149,-8.955,19.008,-66.565,1.069,-1.962,8.438,-15.359,-72.122,97.924,-23.832,7.93,2.429,-16.432,-55.771,277.771,63.008,0,0
0,-3.202,0,68.882,-194.767,-23.415,5,15,10,1,0,10.44,-4.448,-8.407,29.802,-21.847,-0.153,3.466,-3.463,-10.766,33.282,-81.863,-0.412,-1.997,7.678,-14.511,-88.061,173.481,-39.664,6.371,-0.613,-17.151,-58.916,285.786,66.672,0,0
0,-3.791,0,66.758,-212.437,-58.949,5,15,10,1,0,6.795,-1.923,-11.944,15.328,-21.939,0.229,6.51,-1.53,-8.11,44.931,-100.534,-3.878,-3.533,6.438,-16.528,-99.603,306.489,-104.061,10.119,2.84,-14.226,-55.786,294.794,72.229,0,0
0,-4.648,0,64.495,-226.262,-85.705,5,15,10,1,0,6.991,-1.504,-11.812,-8.397,-21.084,-1.13,8.062,-0.323,-7.638,39.863,-116.183,-6.809,-4.318,5.482,-15.443,-118.504,125.481,-38.198,4.982,-0.553,-18.296,-35.359,288.275,72.321,0,0
