0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-5.63,0,62.17,-232.59,-98.145,5,15,10,1,0,6.814,-4.038,-10.363,-16.473,-19.328,-1.023,9.779,1.653,-8.857,22.015,-116.29,-6.672,-2.855,8.824,-21.364,65.954,412.565,-110.168,6.735,0.299,-16.842,-38.931,291.908,70.061,0,0
0,-6.699,0,59.756,-241.311,-106.899,5,15,10,1,0,7.24,-2.716,-11.302,-26.84,-20.382,-1.588,11.091,1.962,-9.314,1.847,-113.939,-3.985,-4.594,3.881,-20.635,-241.649,172.992,-63.634,11.827,2.302,-17.213,-32.305,292.779,64.122,0,0
0,-7.669,0,57.273,-248.303,-97.046,5,15,10,1,0,6.323,-3.942,-10.986,-36.397,-24.519,-2.229,12.876,2.153,-9.458,-15.298,-104.687,-4.061,-2.577,7.795,-15.86,-229.985,125.176,-59.359,7.295,2.259,-18.463,-34.824,282.565,58.229,0,0
0,-8.475,0,54.707,-256.691,-80.601,5,15,10,1,0,6.354,-5.334,-10.368,-36.733,-32.687,-2.809,13.144,0.429,-8.026,-30.336,-91.298,0.443,-2.575,2.344,-14.662,-183.939,51.664,6.229,7.93,0.041,-20.331,-28.901,274.763,55.679,0,0
0,-9.058,0,52.11,-259.69,-58.273,5,15,10,0,0,5.247,-5.336,-10.555,-30.84,-43.71,-3.649,14.133,-3.487,-7.226,-36.763,-81.588,4.687,-1.935,2.736,-11.985,-126.779,32.794,65.038,6.495,0.869,-22.106,-26.687,265.557,52.198,0,0
0,-9.453,0,49.503,-260.674,-39.482,5,15,10,0,0,4.989,-5.966,-9.003,-25.008,-58.061,-6.565,14.885,-4.517,-6.641,-30.198,-74.855,12.168,-3.715,0.034,-10.442,-25.221,13.16,26.443,8.974,-0.376,-23.371,-26.321,249.924,42.061,0,0
0,-9.585,0,46.957,-254.563,-13.252,5,15,10,0,0,7.202,-7.731,-8.524,-11.282,-67.756,-10.229,10.631,-5.068,-7.544,-13.954,-75.389,17.389,-2.345,-0.014,-7.609,7.45,-1.038,28.336,6.119,2.979,-20.257,-13.71,222.84,35.908,0,0
0,-9.578,0,44.515,-244.217,0.744,5,15,10,0,0,7.369,-7.815,-9.089,4.458,-76.763,-10.168,11.252,-4.119,-8.644,-2.229,-70.015,15.908,-2.024,0.627,-6.112,33.145,-13.176,0.519,6.174,0.029,-22.597,17.649,195.374,27.328,0,0
0,-9.504,0,42.255,-226.01,7.381,5,15,10,0,0,6.265,-4.924,-12.286,10.489,-83.282,-9.038,12.361,-2.156,-9.434,7.908,-68.519,12.137,-1.863,0.484,-2.419,71.191,-55.817,122.321,4.551,-0.51,-23.474,55.374,157.634,16.565,0,0
0,-9.105,0,40.248,-200.673,39.929,5,15,10,0,0,9.362,-2.532,-11.091,3.176,-96.092,-10.977,13.671,-1.609,-10.665,5.756,-46,10.87,-1.418,2.156,-5.233,57.16,-46.26,48.611,2.091,5.365,-22.614,80.809,118.412,9.16,0,0
0,-8.406,0,38.633,-161.534,69.901,5,15,10,0,0,4.768,-5.544,-12.576,13.588,-110.305,-12.809,15.228,-0.194,-10.038,-2.565,-28.702,15.908,-3.439,2.979,-1.648,125.359,-197.863,-394.137,6.886,3.602,-22.082,100.718,79.267,-5.527,0,0
0,-7.476,0,37.414,-121.903,92.983,5,15,10,0,0,8.73,-3.93,-12.689,12.183,-113.618,-15.099,14.432,1.545,-12.449,-12.702,-18.397,20.229,3.913,6.51,6.155,131.466,-112.122,72.611,7.149,0.999,-22.053,116.58,34.489,3.221,0,0
0,-6.341,0,36.612,-80.212,113.549,5,15,10,0,0,10.976,-3.557,-12.207,7.053,-115.405,-18.656,13.544,0.831,-10.883,-24.504,-12.687,25.496,2.613,7.563,0.287,114.916,-216.183,64.794,6.071,3.976,-25.457,113.725,-4.763,6.153,0,0
0,-5.135,0,36.319,-29.251,120.541,5,15,10,0,0,9.633,-1.921,-12.399,-3.176,-118,-18.611,12.227,1.023,-10.394,-36.229,-12.214,25.954,0.939,7.53,-0.307,77.115,-184.916,416.244,8.076,6.474,-28.266,93.221,-58.198,7.435,0,0
0,-3.963,0,36.619,29.995,117.176,5,15,10,0,0,9.685,-2.405,-13.453,-15.099,-116.931,-21.618,12.191,1.171,-9.702,-50.275,-16.031,25.863,-0.014,7.535,-7.056,14.214,-91.221,-7.359,3.463,7.638,-28.412,39.496,-139.634,4.595,0,0
0,-2.854,0,37.509,89.012,110.893,5,15,10,0,0,11.156,-1.897,-11.475,-29.679,-114.198,-20.794,10.507,1.078,-10.33,-62.809,-18.504,21.115,-0.302,17.047,-11.477,11.954,46.397,-240.611,7.276,6.191,-14.619,-23.847,-167.481,-1.405,0,0
0,-1.854,0,38.692,118.298,100.044,5,15,10,0,0,10.368,-1.753,-12.064,-44.229,-112.336,-21.664,11.951,1.518,-10.921,-76.168,-16,12.031,-0.81,0.035,-10.255,1.328,-245.878,-16.733,16.169,7.504,4.615,-76.366,-138.122,1.023,0,0
0,-0.994,0,39.695,100.285,86.025,5,15,10,0,0,9.082,-0.913,-10.778,-56.748,-112.611,-24.626,12.804,1.243,-9.036,-88.321,-16.412,4.794,4.838,0.911,-27.404,464.336,-47.42,213.985,8.064,-9.523,-2.836,-77.511,-95.206,-2.84,0,0
0,-0.082,0,40.307,61.18,91.152,5,15,10,0,1,9.252,-1.562,-10.73,-70.901,-114.84,-28.916,14.643,0.266,-9.676,-93.847,-10.382,-3.878,6.491,22.519,-23.447,-234.641,-214.794,-288.916,14.382,-3.48,-0.889,-103.282,-46.214,1.679,0,1
0,0.823,0,40.548,24.136,90.489,5,5,10,0,1,11.396,-2.098,-11.501,-73.405,-112.336,-32.168,15.479,-1.648,-9.949,-88.565,-8.061,-7.511,7.772,5.319,-7.719,-167.893,-63.16,-354.992,18.07,-0.261,-6.718,-91.679,-52.794,2.015,0,0
0,1.783,0.666,41.153,60.448,95.993,15,5,10,0,1,13.664,-4.139,-9.353,-72.992,-116,-36.031,15.913,-1.945,-9.808,-79.237,-6.794,-8.366,3.11,-10.758,14.255,-244.046,-396.244,-250.137,7.777,-2.381,-21.081,-48.824,-109.679,-8.183,0,0
0,2.749,1.293,42.236,108.364,96.623,15,5,10,0,1,9.329,-3.09,-9.551,-65.45,-119.924,-35.328,15.302,-1.104,-8.864,-62.076,-5.328,-10.672,-1.522,-4.196,8.545,38.947,495.115,-96.244,7.171,3.193,-21.141,-56.29,-135.863,-18.214,0,0
0,3.881,1.881,43.559,132.271,113.182,15,5,10,0,1,10.55,-3.681,-8.519,-63.527,-126.107,-37.588,16.59,-0.984,-6.993,-50.214,6.672,-11.511,-0.738,1.921,-5.353,-59.313,-109.45,-283.176,7.427,4.028,-17.493,-69.603,-141.603,-21.832,0,0
0,5.254,2.429,44.793,123.425,137.318,15,5,10,0,1,10.907,-2.1,-9.554,-56.763,-135.389,-37.527,17.63,-0.148,-5.956,-42.595,26.046,-14.718,2.752,5.285,-12.411,1.145,-144.229,-139.542,11.7,1.607,-14.123,-80.687,-115.084,-14.534,0,0
0,6.891,2.939,45.745,95.181,163.708,15,5,10,0,1,9.132,-2.579,-9.405,-32.748,-141.924,-36.137,17.508,-0.417,-3.066,-42.763,44.489,-14.427,6.234,6.032,-17.594,43.466,-174.244,-119.45,15.98,-2.172,-14.049,-57.099,-91.573,-6.473,0,0
0,8.891,3.409,45.925,17.956,199.986,15,5,10,0,1,8.838,-4.893,-8.751,-11.771,-151.313,-37.634,15.558,0.407,-3.181,-35.298,68.458,-18.29,5.813,7.373,-18.605,12.443,-429.206,-185.282,9.772,9.915,-3.197,-62.763,-77.008,-4.397,0,0
0,11.179,3.84,45.302,-62.245,228.814,15,5,10,0,1,5.236,-3.102,-7.54,-7.466,-167.389,-36.122,18.947,1.039,-1.981,-37.115,93.481,-17.511,8.454,3.308,-12.473,-3.206,-127.069,-36.763,19.407,-2.886,-12.94,1.496,-37.527,-12.962,0,0
0,13.856,4.232,44.225,-107.701,267.735,15,5,10,0,1,17.321,-6.253,-0.604,-17.924,-164.275,-35.939,17.936,-0.01,-4.117,-30.29,124.031,-14.824,2.019,0.692,-17.417,-3.863,-150.214,-19.221,11.74,-6.843,-16.43,39.313,-16.565,-20.382,0,0
0,16.962,4.584,42.556,-166.958,310.57,15,5,10,0,1,18.566,-3.353,-2.675,-20.977,-159.863,-33.084,16.916,-1.724,-4.002,-22.015,158.168,-18.779,-0.613,7.763,12.071,74.565,308.26,-250.626,23.692,-0.072,-14.293,34.855,32.29,-14.382,0,0
0,20.565,4.898,40.11,-244.618,360.318,15,5,10,0,1,7.262,-10.323,-14.931,-23.389,-195.053,-31.45,19.105,-4.776,-5.834,-23.053,195.481,-17.282,1.418,2.678,-15.623,8.244,-182.87,11.481,16.435,-3.044,-12.631,48.824,39.053,-4.504,0,0
0,24.755,5.172,37.11,-299.95,418.98,15,5,10,0,1,10.248,-14.205,-13.872,9.282,-211.511,-36.046,18.743,-6.572,-7.748,-3.954,222.031,2.336,3.458,-1.289,-15.553,7.344,240.656,165.374,10.984,3.439,-8.687,57.908,57.328,1.389,0,0
0,29.423,5.407,33.609,-350.133,466.84,15,5,10,0,1,12.811,-8.972,-17.838,39.832,-219.084,-37.832,11.956,-7.702,-11.875,23.237,234.198,16.947,3.991,-2.985,-24.611,216.122,-146.076,277.008,5.978,-7.698,-8.481,92.824,57.13,-12.137,0,0
0,34.485,5.603,30.119,-348.965,506.116,15,5,10,0,1,9.3,-3.746,-21.977,67.954,-235.771,-38.137,12.907,-7.331,-12.382,48.901,242.275,26.87,-0.826,5.358,-13.946,22.489,231.756,46.29,13.565,0.057,-7.805,134.107,38.351,-18.748,0,0
0,39.755,5.76,26.761,-335.828,527.013,15,5,10,0,1,11.982,-7.87,-22.458,109.527,-240.58,-48.931,17.261,-0.441,-11.724,64.122,260.809,58.84,2.05,4.264,-18.044,59.527,-402.382,16.305,7.748,-1.698,-15.673,124.672,24.718,-19.237,0,0
0,45.204,5.878,23.908,-285.245,544.911,15,5,10,0,1,15.539,-5.027,-24.808,120.901,-239.634,-43.847,9.46,-1.147,-16.097,75.527,264.779,80.763,0.255,-15.269,-18.499,81.939,294.901,-93.924,-9.391,-18.183,-36.126,174.122,-16.26,-16.321,0,0
0,50.785,5.956,23.091,-81.722,558.141,15,5,10,0,1,0.062,-23.04,-19.927,174.244,-253.786,-28.84,22.499,3.959,-17.163,55.466,279.863,87.908,-6.129,15.304,-24.295,63.908,-119.389,-6.87,25.763,31.511,2.12,16.947,14.076,-11.466,0,0
0,56.128,5.995,21.707,-138.451,534.314,15,5,10,0,1,7.111,10.138,-33.106,203.115,-225.817,-31.725,13.024,-4.419,-21.699,75.771,265.832,124.534,1.447,24.239,-20.602,74.55,478.611,-101.618,13.75,1.842,-11.316,-103.878,13.908,-47.328,0,0
0,60.746,5.995,19.865,-184.136,461.747,15,5,10,0,1,12.131,-0.115,-13.532,216.962,-158.305,-33.954,24.317,0.556,-11.757,56.901,275.954,125.282,1.59,18.088,-19.141,13.45,417.389,-57.405,6.663,-13.795,-12.004,-18.29,9.985,-23.13,0,0
0,64.565,5.956,18.162,-170.346,381.959,15,5,10,0,1,8.517,2.951,-15.673,177.069,-109.221,-30,17.201,-2.12,-10.562,52.198,260.595,117.817,2.33,4.574,-14.32,-6.107,-146.55,-16.366,8.727,-1.118,-12.322,41.863,-2.076,-13.695,0,0
0,67.777,5.878,16.65,-151.2,321.213,15,5,10,0,1,11.106,4.004,-13.568,118.473,-61.527,-22.397,13.671,-0.477,-10.047,53.634,236.107,91.725,3.549,5.323,-17.282,9.511,427.282,-31.573,9.444,3.293,-10.639,51.969,-0.534,-14.748,0,0
0,70.484,5.76,15.28,-136.975,270.63,15,5,10,0,1,7.729,3.59,-16.159,63.542,-31.71,-13.481,12.959,-1.083,-10.179,61.786,212.366,62.443,5.758,4.27,-12.382,30.55,472.962,-39.023,10.734,4.084,-8.459,39.74,4.489,-13.588,0,0
0,72.575,5.603,13.965,-131.504,209.107,15,5,10,0,1,6.716,0.841,-15.536,37.267,1.664,-2.046,11.621,-2.5,-9.69,73.191,196.137,35.863,4.354,4.933,-45.141,341.206,-67.435,-370.809,10.093,-0.338,-9.925,45.435,11.008,-10.534,0,0
0,74.299,5.407,12.782,-118.286,172.463,15,5,10,0,1,4.124,4.268,-18.712,6.626,30.809,2.29,11.922,-0.726,-11.293,69.969,187.176,12.29,5.008,5.385,-15.831,94.397,-461.389,-57.649,10.066,0.517,-9.587,57.481,9.282,-3.023,0,0
0,75.687,5.172,11.716,-106.579,138.748,15,5,10,0,1,3.252,1.164,-19.323,-15.389,49.985,3.618,13.527,-0.659,-10.804,66.626,188.504,-9.237,2.579,6.136,-14.667,53.618,-113.817,-12.489,10.064,2.539,-8.993,45.511,12.153,-3.802,0,0
0,76.878,4.898,10.636,-107.998,119.076,15,5,10,0,1,3.93,0.089,-18.104,-34.931,71.084,4.794,12.555,-0.268,-11.185,61.084,191.771,-21.664,3.351,5.127,-15.189,111.191,-213.023,-24.153,7.971,0.441,-9.903,50.229,6.58,-2.366,0,0
0,77.87,4.584,9.736,-90.054,99.22,15,5,10,0,1,2.977,-0.582,-16.55,-46.458,95.649,7.405,11.463,0.038,-11.503,53.649,193.588,-29.191,6.368,3.978,-10.672,62.824,-194.641,-15.695,7.3,0.422,-11.137,56.031,1.893,-1.435,0,0
0,78.631,4.232,9.109,-62.679,76.149,15,5,10,0,1,2.306,-0.295,-17.203,-54.458,116.55,9.145,10.823,0.601,-11.144,45.328,192.153,-32.718,2.884,4.82,-15.975,145.45,307.771,-112.366,11.791,2.194,-9.412,43.084,3.42,-4.321,0,0
0,79.228,3.84,8.512,-59.67,59.704,15,5,10,0,1,1.506,0.158,-17.714,-58.305,134.931,9.74,10.342,-1.195,-10.852,33.969,185.74,-36.443,2.464,6.677,-13.659,74.046,-81.053,-14.076,9.202,3.188,-6.253,22.947,-1.893,-2.779,0,0
0,79.565,3.409,7.89,-62.279,33.657,15,5,10,0,1,1.655,-0.259,-17.524,-51.099,155.542,8.275,11.271,-0.316,-11.81,21.145,179.023,-37.588,4.354,9.318,-15.228,139.191,-302.916,-23.634,7.966,-2.215,-10.895,37.893,-1.252,-4.55,0,0
0,79.759,2.939,7.509,-38.075,19.409,15,5,10,0,1,3.456,-0.536,-16.777,-35.481,181.053,2.824,10.198,-0.723,-12.423,17.649,174,-35.008,5.07,6.411,-10.936,61.832,-60.382,-4.962,8.174,2.872,-8.066,41.939,-22.076,-1.695,0,0
0,79.646,2.429,7.355,-15.369,-11.33,15,5,10,0,1,3.588,1.375,-18.815,-20.611,207.786,-5.939,9.669,-0.39,-13.201,17.511,170.641,-29.832,5.418,7.438,-19.888,-499.679,95.252,-46.168,8.545,2.438,-10.605,32.015,-24.992,-4.534,0,0
0,79.478,1.881,7.447,9.144,-16.823,15,5,10,0,1,4.328,-7.504,-14.083,-3.939,218.763,-15.267,8.876,-3.303,-13.118,17.954,175.221,-13.71,5.607,7.602,-11.592,57.634,-56.382,-17.832,11.475,3.593,-6.737,15.74,-33.267,-3.145,0,0
0,78.99,1.293,7.601,15.404,-48.752,15,5,10,0,1,2.074,-0.977,-19.915,24.718,239.466,-17.359,7.099,-4.438,-13.652,33.008,159.511,-3.008,-0.663,2.923,-21.795,105.481,-201.481,-27.664,11.13,5.394,-7.53,-3.313,-24.504,-5.13,0,0
0,78.217,0.666,7.656,5.528,-77.271,15,5,10,0,1,1.566,-3.403,-21.366,46.519,249.924,-26.015,5.707,-2.766,-12.991,50.198,145.13,5.863,1.724,8.636,-11.793,28.656,-97.145,-15.786,8.33,0.81,-9.262,-9.115,-33.282,-5.053,0,0
0,77.222,0,7.685,2.872,-99.587,15,5,10,0,1,0.774,-2.342,-20.64,62.229,258.473,-35.496,4.433,-3.219,-13.209,65.878,128.87,8.855,2.874,7.784,-13.062,13.481,-53.481,-6.458,8.747,0.819,-8.919,1.954,-36.55,-3.221,0,0
0,75.976,0,7.685,-0,-124.535,15,5,10,0,1,-0.338,-1.621,-19.347,66.092,263.511,-44.351,3.947,-3.2,-11.719,79.115,113.725,11.603,2.203,14.06,-15.151,7.71,-111.069,-12.763,9.889,1.643,-8.155,8.748,-39.023,-2.611,0,0
0,74.504,0,7.663,-2.163,-147.171,15,5,10,0,1,1.118,-2.112,-18.782,64.244,272.305,-52.901,3.719,-2.991,-12.351,90.687,100.473,10.336,1.844,7.089,-13.35,3.374,-122.397,-12.519,10.998,2.019,-8.196,5.664,-34.412,-1.573,0,0
0,72.783,0,7.638,-2.541,-172.097,15,5,10,0,1,1.851,-0.908,-19.716,54.458,277.847,-57.756,1.363,-3.135,-12.167,112.107,74.931,6.183,1.085,7.714,-14.272,10.198,-60.351,-7.588,11.451,1.133,-8.117,17.008,-41.832,0.702,0,0
0,70.872,0,7.619,-1.865,-191.174,15,5,10,0,1,2.084,-2.577,-19.428,38.336,278.656,-60.275,1.911,-2.242,-12.777,130.366,57.298,-0.656,2.68,5.944,-12.931,13.13,-55.985,-5.969,9.489,2.553,-7.48,15.649,-48.656,0.519,0,0
0,68.744,0,7.616,-0.332,-212.746,15,5,10,0,1,3.195,-0.896,-20.698,27.756,282.076,-59.282,1.262,-0.422,-13.649,142.794,39.74,-8.809,3.094,5.779,-12.382,8.931,-111.038,-25.771,9.671,0.838,-8.605,14.489,-48.076,-0.092,0,0
0,66.481,0,7.611,-0.423,-226.376,15,5,10,0,1,-0.168,-0.915,-22.475,15.542,276.779,-54.519,2.067,0.273,-11.985,144.931,27.298,-21.634,2.572,5.851,-12.334,25.664,-109.481,-11.786,9.456,0.508,-8.636,17.725,-50.718,1.115,0,0
0,64.086,0,7.608,-0.366,-239.468,15,5,10,0,1,-0.723,-4.151,-22.29,10.962,268.55,-51.191,4.498,2.304,-9.015,136.992,17.893,-30.214,2.412,5.736,-12.327,29.664,-109.756,-8.031,9.681,0.805,-9.379,20.107,-54.412,1.405,0,0
0,61.669,0,7.608,-0,-241.723,15,5,10,0,1,4.448,-3.432,-22.223,11.176,267.725,-43.939,4.292,3.056,-9.805,115.863,6.26,-38.092,2.716,5.705,-12.72,33.725,-223.466,-7.267,10.349,1.435,-9.767,21.817,-57.573,0.962,0,0
0,59.186,0,7.608,-0,-248.28,15,5,10,0,1,3.324,-2.932,-24.41,6.26,260.794,-35.786,5.37,3.557,-9.496,91.542,-1.832,-47.832,3.343,5.559,-13.106,37.252,-57.603,-1.176,10.215,1.229,-9.597,25.527,-61.771,-0.809,0,0
0,56.67,0,7.608,-0,-251.599,15,5,10,0,1,0.958,-4.292,-24.288,2,242.107,-31.267,7.18,4.646,-6.158,68.382,-10.061,-47.618,3.573,10.855,-16.296,74.794,-239.466,-14.107,10.485,1.013,-9.226,27.939,-65.267,-1.084,0,0
0,54.143,0,7.608,-0,-252.697,15,5,10,0,1,3.3,-3.854,-24.082,-1.069,233.863,-20.366,5.128,3.145,-7.298,47.359,-22,-44.595,3.861,10.985,-16.506,98.977,-255.038,-33.16,10.514,1.375,-9.463,27.237,-67.374,-0.656,0,0
0,51.689,0,7.608,-0,-245.339,15,5,10,0,1,4.084,-6.488,-23.263,-15.206,210.504,-13.008,6.689,2.769,-6.091,30.489,-29.939,-39.145,4.699,5.451,-12.737,56.992,-265.176,-55.084,10.354,1.224,-9.412,27.878,-71.511,0.855,0,0
0,49.327,0,7.638,2.987,-236.207,15,5,10,0,0,2.402,-4.63,-25.718,-30.153,187.023,-1.817,5.923,3.434,-4.979,16.534,-41.496,-35.237,4.007,5.858,-12.974,62.687,-69.832,-17.038,11.139,1.66,-8.143,30.214,-72.092,2.931,0,0
0,47.159,0,7.656,1.831,-216.82,15,5,10,0,0,3.466,-5.87,-23.845,-47.954,157.328,8.412,5.276,3.827,-4.268,2.046,-49.115,-29.313,5.137,4.378,-11.087,67.145,-68.137,-15.954,8.483,-0.175,-10.605,44.427,-81.679,2.855,0,0
0,45.222,0,7.689,3.296,-193.715,15,5,10,0,0,1.509,-5.034,-25.236,-66.244,126.656,17.908,5.164,2.728,-2.009,-12.87,-58.198,-25.069,3.561,4.469,-12.751,74.137,-72.901,-18.855,10.818,-0.618,-9.652,47.725,-80.534,3.176,0,0
0,43.461,0,7.769,8.057,-176.113,15,5,10,0,0,1.102,-5.276,-26.019,-82.718,91.786,26.26,5.755,4.431,-3.26,-32,-68.031,-18.565,-1.209,8.739,-11.008,71.893,-307.924,-38.351,10.04,-3.952,-13.381,74.214,-81.252,7.099,0,0
0,41.959,0,8.143,37.354,-150.193,15,5,10,0,0,1.538,-6.184,-25.414,-86.809,59.374,35.008,6.148,1.286,-2.855,-48.519,-78.84,-9.145,6.874,6.621,-13.886,150.824,-167.939,19.786,10.821,5.734,-6.567,75.985,-101.649,17.878,0,0
0,40.656,0,8.656,51.258,-130.348,15,5,10,0,0,8.624,-8.177,-20.216,-82.931,30.809,27.878,10.845,2.167,-0.984,-56.962,-82.992,0.366,5.94,5.374,-13.537,85.13,-32.84,8.366,14.559,3.09,-7.063,59.939,-96.137,15.832,0,0
0,39.638,0,9.201,54.566,-101.773,15,5,10,0,0,5.566,-2.074,-26.089,-78.137,19.863,22.122,11.767,-2.017,-4.1,-62.153,-85.023,3.053,7.563,6.625,-11.621,84.748,-22.473,14.198,11.403,1.054,-10.392,60.58,-107.099,16.641,0,0
0,38.81,0,9.922,72.121,-82.787,15,5,10,0,0,3.954,-4.766,-30.814,-68.26,-27.695,7.878,9.343,-3.767,-2.395,-42.076,-86.702,15.832,6.543,6.273,-11.393,82.534,-15.634,27.023,11.93,1.384,-8.579,53.969,-108.321,18.015,0,0
0,38.37,0,10.714,79.113,-43.957,15,5,10,1,0,-4.692,1.449,-35.231,-39.252,-88.198,-7.344,9.427,-2.472,-2.778,-12.687,-99.267,28.977,7.511,12.546,-11.563,156.718,-52.153,60.947,10.04,-1.042,-10.162,49.176,-120.26,20.901,1,0
0,38.334,0,11.687,97.355,-3.674,5,5,10,1,0,9.362,-8.136,-9.13,-0.29,-95.389,-16.595,11.839,-5.94,-4.874,11.237,-99.359,41.115,6.368,6.898,-11.839,69.176,-26.137,54.84,13.225,-0.805,-7.681,45.878,-124.763,25.069,0,0
0.662,38.341,0,12.83,114.327,0.744,5,5,10,1,0,13.836,-7.671,-4.376,19.74,-74.214,-12.733,15.067,-5.338,-5.75,46.641,-81.176,45.71,8.114,7.202,-10.421,52.733,-1.786,13.802,13.031,2.021,-7.736,39.817,-141.221,27.618,0,0
1.286,38.396,0,14.163,133.267,5.493,5,5,10,1,0,11.913,-5.937,-7.108,39.282,-71.069,0.779,13.867,-1.825,-6.747,84.931,-54.855,56.855,8.306,17.068,-12.248,61.74,6.473,12.397,15.659,2.843,-7.762,10.046,-141.42,28.29,0,0
1.871,38.817,0,15.537,137.375,42.149,5,5,10,1,0,7.338,-3.231,-10.299,36.611,-83.405,7.115,10.191,-0.771,-4.97,108.443,-30.214,75.038,8.191,9.709,-12.219,8.794,10.076,40.55,17.977,0.314,-7.602,-13.74,-141.038,28.107,0,0
2.417,39.425,0,17.023,148.67,60.768,5,15,10,1,0,3.197,-7.147,-15.517,63.71,-93.496,9.389,5.509,0.472,-6.663,102.931,-33.588,87.42,9.056,8.598,-11.942,-15.084,61.588,11.359,13.987,-0.697,-7.961,-19.496,-166.55,29.511,0,0
2.925,39.993,0,18.865,184.159,56.774,5,15,10,1,0,0.778,1.253,-24.135,73.847,-98.015,2.763,4.438,-1.976,-7.286,91.481,-59.16,90.107,11.261,13.302,-8.833,-76.977,111.542,14.412,17.702,1.08,-6.311,-32.58,-169.023,25.069,0,0
3.394,40.41,0,21.099,223.423,41.702,5,15,10,1,0,4.718,0.654,-23.73,70.153,-86.962,-5.527,10.629,-2.091,-7.379,80.794,-76.779,70.229,0.853,13.307,-7.736,-100.214,150.718,67.908,17.484,2.038,-5.535,-57.847,-171.557,20.595,0,0
3.824,40.418,0,23.578,247.88,0.767,5,15,10,1,0,10.552,-1.471,-19.895,81.557,-65.649,-2.656,12.722,0.836,-11.417,64.855,-86.702,52.397,10.845,6.337,-5.798,-56.412,96.977,13.527,16.938,3.171,-4.934,-77.053,-184.595,18.076,0,0
4.215,39.993,0,26.252,267.403,-42.469,5,15,10,1,0,13.237,1.995,-15.917,59.71,-49.038,9.466,11.465,4.122,-11.415,50.84,-90.947,45.557,11.831,6.732,-5.269,-60.687,117.588,9.756,22.02,-1.779,-2.098,-78.687,-177.527,11.13,0,0
4.567,39.187,0,29.042,279.03,-80.578,5,15,10,1,0,12.83,2.249,-16.571,17.282,-32.55,21.618,13.3,4.67,-11.98,19.832,-111.771,29.389,2.045,10.883,14.303,-290.427,126.29,75.603,21.059,0.702,3.212,-70.733,-163.786,15.496,0,0
4.881,37.967,0,31.965,292.237,-121.983,5,15,10,1,0,10.162,3.257,-16.765,12.244,-32.565,23.115,13.29,1.389,-11.223,-8.366,-134.641,23.924,9.611,0.11,-4.22,-150.718,320.794,20.214,18.59,0.855,-4.34,-51.389,-141.664,24.733,0,0
5.156,36.228,0,35.004,303.956,-173.962,5,15,10,1,0,8.208,5.006,-21.716,-51.344,10.809,44.534,6.04,1.363,-16.911,-31.008,-156.656,17.847,8.878,9.412,-8.866,-87.771,175.71,3.13,16.825,3.061,-10.792,-50.687,-147.145,33.695,0,0
5.393,33.899,0,38.329,332.463,-232.853,5,15,10,1,0,9.911,2.462,-17.623,-87.618,27.634,42.504,11.18,0.505,-14.873,-48.748,-177.588,9.954,8.981,10.066,-11.863,-109.924,378.427,-9.069,12.533,7.683,-15.426,-61.969,-163.466,32.107,0,0
5.59,31.185,0,42.006,367.745,-271.397,5,15,10,1,0,9.357,6.376,-17.826,-118.244,44.107,46.824,11.072,2.177,-12.555,-71.267,-186.733,-0.198,8.287,8.67,-14.631,-116.168,201.573,-18.031,11.685,10.421,-17.168,-92.076,-186.198,33.878,0,0
5.749,28.065,0,46.056,404.984,-311.978,5,15,10,1,0,5.516,2.076,-14.327,-145.618,54.992,47.817,7.12,2.376,-11.637,-81.527,-202.198,-5.328,9.958,6.821,-15.762,-121.008,216.443,-74.26,12.777,8.804,-15.093,-133.389,-195.008,31.481,0,0
5.869,24.696,0,50.323,426.694,-336.926,5,15,10,1,0,-0.752,1.597,-15.426,-174.489,54.733,55.588,4.646,2.498,-10.524,-93.298,-212.153,-3.756,0.968,6.695,11.113,65.756,-244.305,192.489,13.041,6.265,-14.679,-165.008,-187.71,28.901,0,0
