0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
5.95,21.187,0,54.725,440.186,-350.877,5,15,10,1,0,-3.64,-0.793,-18.48,-185.679,42.534,50.672,4.685,1.32,-9.906,-111.542,-211.618,-4.122,6.922,2.612,-29.329,-200.489,-22.55,-340.763,19.318,3.528,-17.043,-167.008,-157.389,26.412,0,0
5.993,18.038,0,59.145,441.96,-314.931,5,15,10,1,0,8.095,-5.516,-17.318,-169.298,43.13,44.595,7.822,1.078,-8.5,-116.427,-197.618,2.229,7.683,5.97,-26.901,-185.771,-498.824,-178.137,12.217,5.07,-15.014,-163.924,-153.527,23.206,0,0
5.997,15.31,0,63.594,444.924,-272.816,5,15,10,1,0,1.499,-4.979,-17.148,-137.405,14.992,39.145,13.096,-1.966,-9,-124,-184.153,5.45,6.766,-0.733,-19.553,-71.802,246.702,-87.023,9.568,1.945,-22.889,-125.908,-141.13,5.405,0,0
5.962,13.088,0,67.864,427.026,-222.233,5,15,10,1,0,4.591,-8.838,-15.34,-95.573,18.153,37.145,15.017,-3.432,-9.635,-129.527,-167.74,15.74,10.229,3.545,-12.466,-56.763,236.702,-65.527,4.409,0.58,-23.747,-104.702,-139.237,-8.168,0,0
5.888,11.201,0,71.428,356.335,-188.668,5,15,10,1,0,6.938,-12.109,-12.483,-59.786,25.802,38.107,10.964,-6.213,-11.697,-125.496,-161.481,29.466,8.409,3.49,-14.246,-22.992,212.702,-59.328,11.053,-2.079,-16.447,-93.298,-91.435,-12.992,0,0
5.776,9.422,0,74.178,275.048,-177.933,5,15,10,1,0,8.126,-7.072,-12.528,-45.435,17.756,33.267,11.087,-7.049,-9.58,-112.198,-163.435,38.122,8.145,2.812,-14.502,-16.611,383.466,-92.947,14.473,-3.7,-12.198,-59.679,-32.473,-10.748,0,0
5.625,7.711,0,76.111,193.314,-171.032,5,15,10,1,0,7.987,-9.908,-13.68,-33.481,25.74,32.443,7.446,-6.069,-11.515,-87.588,-165.221,36.763,7.453,2.852,-15.527,-18.153,177.267,-16.763,12.181,-6.332,-11.278,-20.992,27.328,-6.015,0,0
5.435,5.961,0,77.397,128.54,-175.061,5,15,10,1,0,7.219,-6.057,-12.967,-31.115,20.824,28.84,8.83,-5.568,-8.442,-76.076,-162.153,29.206,5.003,4.949,-21.886,-47.389,328.046,-6.473,8.699,-8.272,-13.573,30.382,68.382,1.221,0,0
5.207,4.144,0,78.243,84.606,-181.652,5,15,10,1,0,5.099,-6.258,-13.288,-28.885,28.198,27.344,6.519,-4.165,-10.519,-63.939,-163.817,22.489,3.149,4.456,-18.743,-59.328,320.122,6.168,7.796,-3.6,-13.379,68.275,88.412,6.931,0,0
4.939,2.258,0,78.73,48.695,-188.61,5,15,10,1,0,4.891,-3.319,-13.187,-37.847,18.977,20.992,9.685,-1.485,-8.862,-60.168,-160.794,15.328,3.248,4.893,-13.69,-28.855,156.534,15.466,5.111,2.33,-10.564,79.237,103.145,3.679,0,0
4.633,0.486,0,79.044,31.471,-177.189,5,15,10,1,0,6.792,-8.459,-12.179,-29.511,27.618,18.336,8.227,-2.908,-10.126,-60.55,-157.878,12.901,3.535,5.984,-15.323,-57.099,-374.901,78.901,2.112,-2.122,-16.911,89.267,115.817,0.962,0,0
4.288,-1.308,0,79.433,38.899,-179.432,5,15,10,1,0,4.249,-3.276,-13.685,-22.504,20.382,17.588,10.732,-1.82,-10.387,-61.481,-156.015,10.26,1.983,2.405,-14.643,-7.954,160.26,16.076,6.126,1.918,-13.934,77.16,129.481,-0.947,0,0
3.905,-2.942,0,79.806,37.319,-163.411,5,15,10,1,0,6.558,-8.555,-12.306,-15.328,22.305,15.954,12.409,-1.631,-11.815,-61.115,-150.214,8.092,1.693,2.985,-20.506,14.168,-375.084,74.748,6.538,0.903,-14.202,56.473,146.076,-3.618,0,0
3.483,-4.527,0,79.989,18.299,-158.501,5,15,10,1,0,6.558,-8.555,-12.306,-11.45,23.282,14.748,11.623,-1.205,-12.646,-56.275,-147.359,8.702,2.594,2.896,-14.638,12.702,162.931,14.504,3.858,-0.359,-14.796,36.137,162.305,-4.137,0,0
3.022,-5.908,0,79.993,0.378,-138.108,5,15,10,1,0,5.362,-3.257,-11.752,-0.855,17.099,13.527,10.102,-2.093,-12.744,-45.328,-142.321,9.221,3.137,6.47,-27.207,140.244,-421.13,84.031,3.643,-3.696,-15.077,25.939,180.168,3.786,0,0
2.522,-7.194,0,79.982,-1.11,-128.517,5,15,10,1,0,5.437,-3.743,-11.17,6,10.137,13.618,10.775,-2.268,-11.199,-31.023,-129.405,6.198,-0.362,1.538,-16.801,21.038,317.115,-15.023,-1.504,-9.132,-19.931,37.481,190.947,13.557,0,0
1.983,-8.322,0,79.832,-14.98,-112.828,5,15,10,1,0,6.057,-4.067,-9.858,0.031,3.099,11.221,12.569,-0.673,-10.457,-21.679,-118.305,4.595,0.014,4.788,-16.83,13.588,314.275,-20.763,9.518,0.905,-12.478,5.557,216.748,24.214,0,0
1.406,-9.222,0,79.392,-43.991,-90.054,5,15,10,1,0,5.518,-4.567,-10.243,-4.397,-2.382,8.672,13.146,0.17,-10.03,-16.992,-98.031,0.733,-0.754,6.701,-16.241,16.168,143.802,-19.42,8.83,0.527,-13.077,-5.832,232.565,29.282,0,0
0.79,-9.794,0,78.671,-72.109,-57.118,5,15,10,1,0,1.166,-4.04,-10.859,-4.519,-16.137,8.397,16.566,-0.833,-8.086,-16.336,-72.977,-4.122,-1.382,6.567,-16.198,5.435,282.183,-54.718,7.793,1.506,-12.694,-24.076,246.977,34.198,0,0
0.136,-10.006,0,77.547,-112.45,-21.286,5,15,10,1,0,6.059,-5.906,-8.775,3.145,-24.443,3.344,16.423,-0.992,-7.549,-18.962,-49.298,-1.16,-0.536,7.086,-20.238,-23.878,-490.458,-45.313,6.572,-1.715,-15.8,-22.55,262.931,43.557,0,0
0,-9.926,0,76.123,-142.411,8.057,5,15,10,1,0,5.178,-5.41,-8.85,9.588,-31.771,2.794,13.556,-1.37,-6.423,-16.29,-33.863,-2.519,-1.363,6.744,-14.83,-41.008,225.023,-15.511,4.661,-1.217,-17.529,-17.069,271.924,51.863,0,0
0,-9.79,0,74.442,-168.091,13.538,5,15,10,1,0,7.235,-7.611,-6.328,20.504,-31.267,3.069,7.58,-4.179,-6.79,-4.947,-36.901,-2.366,-2.371,7.597,-15.314,-53.679,196.382,-14.168,6.665,1.93,-16.408,-28.534,280.962,57.771,0,0
0,-9.875,0,72.507,-193.44,-8.411,5,15,10,1,0,4.002,-1.691,-10.787,9.145,-38.153,1.328,9.944,-2.699,-4.718,15.237,-52.046,-1.679,-3.075,6.366,-15.189,-74.168,167.771,-12.214,5.683,-0.347,-17.821,-37.008,289.878,60.534,0,0
0,-9.871,0,70.311,-219.681,0.401,5,15,10,1,0,2.555,-0.702,-13.503,-10.076,-42.168,-1.038,8.272,-2.429,-6.593,18.87,-66.046,-4.87,-3.214,11.787,-37.065,307.664,-446.061,-34.565,8.004,0.285,-16.607,-42.992,296.489,64.977,0,0
0,-9.918,0,67.875,-243.565,-4.772,5,15,10,1,0,6.61,-7.796,-10.169,3.511,-52.595,-5.802,11.537,-2.9,-7.64,20.351,-67.13,0.076,-3.082,6.752,-16.166,-101.588,110.061,-5.618,7.925,1.111,-18.099,-40.748,302.031,70.763,0,0
0,-9.937,0,65.275,-259.964,-1.854,5,15,10,1,0,6.862,-6.337,-10.814,15.16,-55.756,-5.282,11.637,-3.552,-9.242,22.794,-65.847,3.435,-2.958,5.173,-15.606,-110.168,84.076,-7.328,5.427,-0.932,-20.59,-42.076,301.099,68.137,0,0
0,-9.981,0,62.55,-272.484,-4.372,5,15,10,1,0,7.135,-5.13,-10.814,19.756,-57.389,-6.687,9.729,-3.121,-10.406,27.359,-70.076,8.718,-4.598,3.394,-16.681,-111.328,66.092,-3.42,9.046,2.175,-18.178,-39.374,301.038,64.809,0,0
0,-10.123,0,59.826,-272.439,-14.294,5,15,10,1,0,4.687,-3.202,-12.641,14.26,-59.099,-5.389,10.572,-0.553,-10.124,26.504,-77.557,8.427,-3.933,8.216,-18.164,-196.427,47.206,5.985,11.851,2.05,-19.867,-19.649,288.168,60.855,0,0
0,-10.08,0,57.057,-276.867,4.395,5,15,10,1,0,6.297,-6.124,-9.678,1.145,-69.832,-9.466,12.157,1.456,-9.041,17.634,-67.908,10.489,-1.195,2.76,-13.484,-172.275,35.328,30.626,10.699,4.172,-19.768,-10.55,275.542,54.153,0,0
0,-10.094,0,54.337,-272.084,-1.408,5,15,10,0,0,7.875,-6.237,-10.243,4.901,-69.282,-8.611,12.809,0.364,-8.989,2.55,-59.817,14.916,-1.123,2.041,-8.704,-115.389,2.076,91.725,7.678,3.523,-21.96,-3.374,255.573,44.076,0,0
0,-10.05,0,51.652,-268.456,4.372,5,15,10,0,0,8.651,-3.88,-10.414,-0.931,-66.84,-5.695,10.869,0.618,-9.887,-8.885,-58.824,21.038,-1.849,-0.125,-4.143,-51.74,-10.748,109.069,6.004,0.884,-23.601,3.496,228.656,38.443,0,0
0,-9.977,0,49.144,-250.832,7.313,5,15,10,0,0,5.71,-1.935,-12.519,-17.16,-72.87,-4.992,11.561,1.887,-9.039,-22.092,-59.221,18.198,-1.729,0.469,-4.258,15.603,-15.053,57.282,4.692,0.196,-24.729,23.71,199.45,34.168,0,0
0,-9.621,0,46.84,-230.324,35.534,5,15,10,0,0,8.953,-3.681,-11.039,-30,-83.45,-8.382,13.022,-0.108,-9.563,-44.962,-41.511,20.611,-6.419,0.426,-7.501,55.527,-132.031,88.855,7.075,-1.257,-26.939,48.092,173.176,21.969,0,0
0,-9.079,0,44.943,-189.721,54.222,5,15,10,0,0,6.514,-6.004,-12.291,-19.298,-93.221,-10.641,12.516,-1.669,-9.259,-55.374,-30.794,25.786,-4.788,2.558,-5.794,65.756,-42.061,19.832,3.458,4.96,-23.907,70.626,119.618,11.695,0,0
0,-8.421,0,43.401,-154.221,65.849,5,15,10,0,0,7.832,-5.391,-12.095,-12.137,-97.603,-10.351,10.655,-2.235,-9.614,-59.786,-30.809,26.366,-4.79,2.464,-7.559,72.565,-115.725,56.672,2.002,6.067,-24.257,80.26,73.725,-3.053,0,0
0,-7.735,0,42.215,-118.63,68.539,5,15,10,0,0,8.256,-4.352,-11.783,-16.168,-100.565,-14.824,12.217,-2.529,-10.823,-57.832,-32.198,20.702,-3.37,3.863,-6.39,66.489,-129.74,19.298,2.11,7.053,-23.232,80.962,28.366,-19.527,0,0
0,-6.996,0,41.325,-88.978,73.975,5,15,10,0,0,8.957,-4.084,-11.659,-16.947,-103.16,-20.031,11.956,-2.941,-10.924,-51.908,-33.069,14.84,2.936,4.431,-4.357,54.55,-274.076,-404.153,10.291,-1.509,-23.809,77.435,-12.321,-23.802,0,0
0,-6.23,0,40.852,-47.253,76.538,5,15,10,0,0,10.749,-4.254,-13.007,-16.672,-100.718,-23.496,12.2,-2.464,-11.695,-51.802,-34.443,11.313,4.424,7.745,-6.009,49.939,-127.573,12.305,11.012,-0.963,-22.928,96.137,-38.962,-8.26,0,0
0,-5.432,0,40.879,2.621,79.811,5,15,10,0,0,10.72,-4.582,-12.346,-14.58,-103.008,-25.618,13.072,-1.181,-12.296,-53.969,-34.626,13.878,2.773,23.323,-7.434,53.481,-115.985,-28.031,11.345,9.944,-19.845,63.527,-75.344,5.16,0,0
0,-4.66,0,41.149,27.065,77.236,5,15,10,0,0,12.193,-1.186,-11.676,-23.008,-100.687,-24.779,11.58,1.293,-12.253,-59.969,-38.885,16.901,2.845,0.57,-8.756,-10.214,-133.084,-89.282,7.542,8.725,-20.806,-3.817,-117.252,8.061,0,0
0,-3.887,0,41.625,47.585,77.282,5,15,10,0,0,8.569,-2.184,-10.646,-39.588,-103.878,-26,11.578,1.25,-10.576,-67.099,-37.618,13.74,3.181,12.11,-12.718,-69.725,-304.443,-153.405,9.669,6.342,-3.746,-81.313,-114.962,6.458,0,0
0,-3.199,0,41.933,30.75,68.836,5,15,10,0,1,7.827,-0.393,-11.388,-53.649,-104.214,-27.008,13.395,1.265,-9.788,-75.511,-32.885,7.74,2.596,5.055,-22.154,-125.328,-187.496,-195.664,13.05,-5.825,-0.795,-108.412,-56.718,11.756,0,1
0,-2.488,0,42.003,7.015,71.079,5,5,10,0,1,10.243,-1.885,-10.77,-54.382,-104.595,-28.412,13.927,0.093,-8.536,-83.588,-25.16,1.191,6.285,18.613,-29.43,176.351,424.656,9.282,13.685,-9.154,0.347,-91.893,-39.802,10.092,0,0
0,-1.8,0.662,42.006,0.366,68.813,5,5,10,0,1,10.411,-0.742,-10.509,-73.16,-102.092,-34,13.685,0.496,-10.275,-86.29,-20.84,-6.84,6.17,9.633,-2.783,-267.954,-197.634,-281.771,11.285,-8.845,-12.456,-52.412,-61.557,3.817,0,0
0,-1.012,1.286,42.138,13.195,78.736,5,5,10,0,1,10.023,-0.618,-11.645,-75.725,-105.74,-36.427,15.038,-0.584,-9.554,-82.168,-12.458,-14.55,-1.33,-2.903,3.008,-298.763,276,121.16,3.068,-6.455,-28.201,-30.137,-86.84,-17.527,0,0
0,-0.1,1.871,42.925,78.69,91.198,15,5,10,0,1,9.515,-1.966,-10.076,-73.069,-116.275,-40.84,17.845,0.098,-9.089,-70.489,0,-15.939,0.156,-3.463,2.438,-260.412,-71.893,-136.794,7.69,6.158,-18.688,-23.74,-145.115,-30.794,0,0
0,1.094,2.417,44.214,128.918,119.431,15,5,10,0,1,9.935,-4.4,-7.971,-68.076,-123.237,-42.748,17.987,-0.865,-7.772,-62.55,15.664,-15.832,-0.175,2.457,-0.077,-417.481,226.412,-279.695,8.167,9.592,-10.342,-62.275,-134.489,-31.695,0,0
0,2.504,2.925,45.258,104.336,140.991,15,5,10,0,1,11.108,-7.683,-5.303,-47.969,-128.244,-44.092,16.186,-2.206,-7.274,-48.275,31.649,-15.832,1.418,6.669,-14.097,33.023,-268.779,-342.229,8.883,0.206,-13.446,-86.901,-98.565,-18.931,0,0
0,4.17,3.394,45.811,55.367,166.581,15,5,10,0,1,10.042,-4.881,-8.248,-34.718,-133.542,-43.252,15.932,-2.532,-7.549,-41.221,45.069,-18.458,2.97,15.835,12.627,198.076,498.779,-35.42,12.773,-5.374,-16.614,-79.847,-59.863,-8,0,0
0,6.041,3.824,45.705,-10.632,187.123,15,5,10,0,1,9.475,-7.128,-5.877,-12.702,-142.046,-42.687,14.308,-0.905,-5.137,-21.481,60.275,-11.74,4.998,4.165,-16.107,3.832,-117.939,-112.122,17.563,-7.46,-16.904,-37.008,-51.359,-7.023,0,0
0,8.268,4.215,45.072,-63.355,222.691,15,5,10,0,1,9.405,-2.658,-9.829,-0.702,-154.015,-44.153,16.142,-0.393,-4.96,-19.863,85.115,-14.641,3.408,4.46,-12.236,-14.26,-137.847,-23.328,17.23,-4.56,-15.22,2.87,-51.649,-15.817,0,0
0,10.725,4.567,43.921,-115.036,245.694,15,5,10,0,1,11.769,-0.194,-9.846,6.718,-152.412,-40.198,16.394,-2.103,-4.613,-12.046,100.626,-24.198,3.157,2.551,-17.371,7.679,-316.29,-9.954,12.806,0.235,-14.923,32.137,-15.405,-22.901,0,0
0,13.633,4.881,42.215,-170.655,290.829,15,5,10,0,1,13.556,-12.169,-1.15,-1.603,-175.221,-45.588,19.045,0.678,-4,-11.756,137.191,-15.389,-0.228,5.978,-17.134,4.412,316.275,19.847,16.77,1.209,-11.154,42.992,13.282,-16.809,0,0
0,16.914,5.156,39.867,-234.753,328.091,15,5,10,0,1,11.345,-10.126,-9.4,-15.053,-181.832,-38.84,17.637,-3.032,-5.892,1.969,170.183,-16.397,2.05,8.501,-43.072,227.237,181.252,210.565,19.024,-1.839,-13.048,58.198,44.229,-10.214,0,0
0,20.782,5.393,36.839,-302.8,386.754,15,5,10,0,1,7.159,-14.334,-15.841,9.023,-203.16,-38.916,19.819,-4.812,-5.097,6.565,201.679,-11.481,4.824,3.646,-18.121,47.588,226.931,67.542,14.116,1.202,-9.099,59.221,53.481,-2.198,0,0
0,25.092,5.59,33.426,-341.298,431.008,15,5,10,0,1,11.295,-16.698,-14.823,44.427,-220.351,-42.733,17.694,-5.156,-8.368,14.458,226.443,4.84,3.341,-2.273,-15.594,32.534,-397.679,12.366,7.657,-5.669,-7.451,104.336,48.84,-20.855,0,0
0,29.885,5.749,29.877,-354.939,479.314,15,5,10,0,1,11.613,-2.714,-19.527,68.351,-228.26,-36.702,8.143,-6.543,-12.128,38.947,229.954,16.366,-1.083,5.721,-20.415,47.527,170.931,69.863,5.815,-3.916,-15.946,132.366,36.84,-25.267,0,0
0,34.888,5.869,26.49,-338.666,500.279,15,5,10,0,1,8.845,-4.572,-22.283,88.565,-247.191,-42.031,13.769,-4.833,-12.981,52.702,243.023,32.443,3.806,0.472,-12.631,30.641,173.679,-73.282,6.011,-1.684,-15.18,145.466,19.313,-19.74,0,0
0,40.26,5.95,23.648,-284.192,537.198,15,5,10,0,1,10.313,-4.895,-24.465,103.557,-251.756,-45.664,14.085,-3.312,-12.425,71.374,253.298,64.214,6.285,-0.119,-15.122,66.244,-403.42,28.031,6.852,4.644,-15.041,126.947,3.176,-13.221,0,0
0,45.742,5.993,21.506,-214.222,548.219,15,5,10,0,1,17.112,-2.814,-26.137,113.771,-246.611,-41.084,14.006,-0.826,-17.292,71.939,257.267,76.641,5.774,4.22,-13.85,56.687,374.229,7.45,8.258,9.161,-13.671,58.672,-2.947,-17.527,0,0
0,51.173,5.997,19.868,-163.765,543.172,15,5,10,0,1,12.648,-12.033,-23.066,169.481,-226.916,-36.351,14.945,-0.014,-17.637,56.626,257.237,100.626,6.869,7.616,-13.623,53.496,-140.84,-11.145,9.724,7.259,-11.367,14.779,-4.687,-21.267,0,0
0,56.344,5.962,18.58,-128.849,517.011,15,5,10,0,1,-4.325,7.968,-30.005,186.473,-213.191,-25.038,29.349,-6.275,-13.034,64.748,266.275,97.298,5.25,15.82,-28.529,376.885,-20.29,-130.198,10.579,3.83,-10.243,-8.321,-2.626,-20.901,0,0
0,60.625,5.888,17.437,-114.327,428.182,15,5,10,0,1,10.248,1.171,-17.788,197.145,-150.947,-26.718,27.392,-3.09,-13.829,55.634,265.237,120.611,2.759,9.375,-21.498,76.351,484.687,-105.405,11.139,1.962,-9.276,-11.893,4.504,-20.244,0,0
0,64.306,5.776,16.243,-119.328,368.043,15,5,10,0,1,6.299,5.612,-16.935,161.939,-106.275,-23.939,18.401,0.098,-10.888,60.504,251.389,105.618,3.99,7.046,-12.648,17.786,487.191,-155.725,10.061,-0.261,-9.503,6.183,3.802,-17.084,0,0
0,67.396,5.625,15.042,-120.106,309.037,15,5,10,0,1,6.823,7.346,-17.318,109.191,-65.802,-19.206,15.616,-0.889,-10.5,52.611,232.443,81.038,2.673,3.131,-34.45,215.893,-120.687,453.374,11.11,-0.457,-8.864,24.031,9.649,-14.26,0,0
0,70.015,5.435,13.745,-129.685,261.876,15,5,10,0,1,6.356,4.273,-17.026,66.351,-29.74,-10.061,12.993,-0.369,-10.37,57.237,210.84,56.015,0.632,1.633,-16.712,42.168,-128.687,-19.221,16.109,-2.567,-9.551,42.733,20.061,-7.679,0,0
0,72.095,5.207,12.449,-129.639,208.008,15,5,10,0,1,6.579,1.985,-16.612,33.466,4.977,2.626,12.528,-2.421,-10.473,60.931,199.023,27.374,3.779,5.02,-13.019,48.595,-118.183,-9.634,10.05,2.041,-7.875,60.702,14.382,-3.557,0,0
0,73.768,4.939,11.185,-126.354,167.301,15,5,10,0,1,4.064,0.539,-16.679,2.031,27.313,10.443,12.394,-0.853,-10.713,55.603,189.42,9.496,5.394,4.237,-12.389,62.824,-116.305,-7.405,9.168,0.508,-10.109,67.588,15.176,-2.718,0,0
0,75.123,4.633,10.01,-117.542,135.533,15,5,10,0,1,4.452,-0.125,-16.262,0.046,30.153,10.595,12.421,-1.739,-11.17,52.321,186.626,-8.168,2.73,5.463,-13.929,74.962,-111.313,-21.771,7.377,0.029,-11.851,75.328,12.718,-2.672,0,0
0,76.207,4.288,9.106,-90.409,108.387,15,5,10,0,1,2.448,0.115,-18.82,-37.191,71.878,14.687,11.36,-0.635,-11.915,53.221,182.885,-15.924,2.076,5.956,-13.771,70.885,-401.969,-125.313,8.986,4.139,-9.614,64.336,1.664,-2.061,0,0
0,77.093,3.905,8.3,-80.624,88.623,15,5,10,0,1,2.27,-1.02,-17.239,-45.985,90.351,15.725,11.132,-0.836,-10.96,50.901,180.443,-23.16,5.362,5.686,-12.32,74.031,-386.092,-120.183,7.099,2.74,-9.688,36.015,-0.198,-5.786,0,0
0,77.771,3.483,7.685,-61.512,67.761,15,5,10,0,1,2.043,-0.81,-16.959,-49.527,109.74,16.87,9.621,0.206,-11.067,44.26,177.206,-25.115,5.092,5.231,-12.825,75.649,-172.534,-42.748,10.984,0.627,-9.216,33.344,-1.298,-4.489,0,0
0,78.243,3.022,7.322,-36.266,47.218,15,5,10,0,1,1.729,-0.953,-16.77,-50.321,128.733,17.985,12.001,-0.879,-10.596,33.573,176.779,-30.122,7.226,4.299,-10.768,63.252,-131.038,-8.763,7.362,2.639,-9.115,24.229,-16.458,-6.122,0,0
0,78.551,2.522,7.26,-6.168,30.819,15,5,10,0,1,0.941,-0.347,-16.796,-46.504,149.71,18.183,10.006,-0.429,-11.513,23.008,170.58,-27.237,1.887,8.1,-13.539,80.534,-51.924,-14.26,10.428,2.819,-7.293,15.084,-15.771,-5.176,0,0
0,78.709,1.983,7.315,5.516,15.747,15,5,10,0,1,1.866,-0.999,-16.801,-34.015,172,13.71,10.131,-0.575,-11.585,17.45,169.282,-26.916,3.549,7.314,-12.03,71.618,-91.099,-11.542,8.399,-0.448,-10.9,10.885,-18.718,-5.74,0,0
0,78.657,1.406,7.491,17.532,-5.184,15,5,10,0,1,8.153,2.132,-19.802,-22.336,196.992,6.748,9.999,-1.904,-13.769,12.977,163.466,-22.626,2.019,8.557,-12.806,62.061,-80.321,-20.397,8.416,1.811,-9.362,17.038,-29.344,-4.824,0,0
0,78.426,0.79,7.744,25.303,-23.06,15,5,10,0,1,4.081,-6.613,-14.95,9.71,207.13,0.504,6.004,-0.848,-14.523,15.527,160.229,-4.641,1.02,0.25,-18.892,95.16,-173.145,-20.336,9.695,3.157,-8.727,6.351,-30.641,-4.336,0,0
0,77.921,0.136,7.989,24.525,-50.526,15,5,10,0,1,0.556,-4.905,-18.564,32.962,220.809,-5.237,7.597,-1.494,-12.828,30.122,156.733,1.008,-1.047,2.779,-20.415,52.87,-90.214,-16.275,10.72,3.298,-5.662,-5.664,-35.328,-4.366,0,0
0,77.149,0,8.157,16.834,-77.259,15,5,10,0,1,-2.22,-2.261,-19.994,54.931,231.466,-14.046,6.692,-2.637,-12.26,45.771,141.313,9.664,-4.033,2.751,-24.578,31.282,-188.962,-76.58,10.531,4.79,-5.075,-3.679,-47.069,-0.58,0,0
0,76.181,0,8.117,-4.005,-96.737,15,5,10,0,1,1.552,-2.584,-19.412,63.008,240.168,-23.863,5.341,-2.213,-12.234,61.588,126.687,16.458,2.156,8.359,-13.113,-3.481,-50.183,-6.992,9.008,1.665,-9.539,-0.763,-42.229,-1.053,0,0
0,74.999,0,8.128,1.064,-118.218,15,5,10,0,1,1.133,-2.024,-18.827,67.389,251.496,-29.221,5.243,-2.999,-11.175,74.702,112.595,16.687,1.562,7.81,-14.121,-9.023,-112.565,-7.725,9.491,1.193,-10.6,2.076,-43.435,-0.427,0,0
0,73.626,0,8.12,-0.755,-137.352,15,5,10,0,1,2.316,-0.062,-19.007,61.176,259.817,-35.832,4.44,-2.213,-11.98,86.229,95.817,15.786,2.383,6.867,-13.383,-12.443,-217.115,-17.038,9.724,2.783,-9.127,-2.122,-49.038,-0.168,0,0
0,72.036,0,8.12,-0,-158.936,15,5,10,0,1,0.079,1.368,-19.788,44.061,264.947,-42.55,3.782,-2.232,-10.591,100.458,80.702,11.389,2.591,6.172,-13.539,-9.42,-110.885,-9.069,9.417,1.523,-10.255,-6.031,-49.786,-1.252,0,0
0,70.289,0,8.12,-0,-174.706,15,5,10,0,1,2.922,-0.316,-19.534,32.687,271.099,-46.885,4.536,-1.945,-12.55,111.74,66.611,3.313,2.223,5.597,-13.769,-5.817,-57.496,-4.229,9.53,0.184,-10.349,-6.351,-51.939,-1.328,0,0
0,68.304,0,8.12,-0,-198.475,15,5,10,0,1,1.13,1.027,-21.859,22.092,276.901,-49.725,6.227,-2.395,-11.748,127.664,56.443,-7.374,2.34,4.742,-14.083,-1.389,-59.084,-2.321,9.63,0.196,-10.818,-3.435,-53.878,-0.809,0,0
0,66.258,0,8.12,-0,-204.678,15,5,10,0,1,3.822,-3.008,-21.023,20.107,277.771,-51.405,7.015,-1.375,-10.902,127.832,46.824,-12.733,2.175,9.974,-18.753,8.229,-122.641,-1.466,9.556,0.419,-11.388,-1.344,-56.931,-1.282,0,0
0,63.99,0,8.12,-0,-226.719,15,5,10,0,0,2.122,-4.392,-21.124,20.641,275.405,-51.618,7.329,0.192,-9.235,131.344,38.29,-19.359,2.589,4.74,-14.59,9.359,-63.649,-0.87,9.832,0.419,-10.746,0.733,-58.809,-1.145,0,0
0,61.654,0,8.12,-0,-233.609,15,5,10,0,0,7.681,-4.804,-20.695,32.595,284.305,-47.893,4.977,0.956,-10.54,123.13,27.145,-24.244,2.84,5.106,-14.593,1.298,-130.58,-5.008,10.088,0.599,-10.485,4.687,-59.069,0.031,0,0
0,59.223,0,8.12,-0,-243.165,15,5,10,0,0,5.097,-2.484,-23.579,30.244,278.656,-45.237,5.532,1.856,-10.1,108.611,18.336,-33.191,3.123,10.669,-18.739,43.588,-269.389,-12.824,10.215,0.649,-10.085,9.542,-59.771,0.046,0,0
0,56.798,0,8.113,-0.71,-242.455,15,5,10,0,0,0.671,-3.542,-24.578,28.015,255.679,-43.221,7.887,4.333,-5.542,86.809,8.55,-35.878,3.71,5.669,-13.941,25.588,-67.878,-4.427,10.545,1.159,-9.827,13.908,-62.718,-0.061,0,0
0,54.366,0,8.113,-0,-243.199,15,5,10,0,0,4.833,-3.937,-22.837,24.214,250.412,-34.992,5.899,4.074,-6.019,58.076,-2.947,-32.58,4.416,5.789,-13.235,25.328,-133.908,-12.519,10.974,1.571,-9.077,18.031,-66.443,-0.748,0,0
0,52.022,0,8.113,-0,-234.387,15,5,10,0,0,3.104,-3.892,-23.351,5.344,227.252,-27.282,5.032,3.358,-5.777,39.237,-12.779,-27.649,5.092,5.753,-12.617,32.901,-64.962,-6.947,11.654,0.417,-8.145,23.908,-67.618,1.557,0,0
