0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,49.733,0,8.113,-0,-228.882,15,5,10,0,0,2.644,-4.694,-25.356,-8.687,203.802,-16.611,5.063,4.019,-4.637,29.557,-24.962,-25.969,4.074,6.701,-11.98,35.344,-64.061,-5.405,11.166,0.752,-7.568,28.595,-64.718,5.435,0,0
0,47.646,0,8.113,-0,-208.729,15,5,10,0,0,2.532,-4.802,-25.078,-31.847,171.863,-4.519,4.646,4.639,-3.667,18.992,-34.137,-25.527,5.576,6.768,-13.12,31.405,-60.595,-5.313,11.161,0.405,-7.928,32.58,-69.023,8.901,0,0
0,45.709,0,8.113,-0,-193.703,15,5,10,0,0,1.813,-4.675,-26.096,-49.008,139.939,8.458,4.189,4.067,-2.654,3.679,-45.16,-27.832,4.052,6.361,-12.931,37.832,-62.58,-3.878,10.239,0.477,-10.658,36.397,-67.878,10.534,0,0
0,44.014,0,8.12,0.71,-169.533,15,5,10,0,0,0.896,-4.527,-25.469,-66.244,104.84,19.985,5.099,3.892,-1.868,-11.908,-55.466,-26.427,5.058,5.59,-13.867,36.214,-59.634,4.87,11.937,0.223,-10.461,38.458,-72.137,12.336,0,0
0,42.486,0,8.132,1.156,-152.745,15,5,10,0,0,1.475,-4.891,-25.675,-79.878,71.557,30.031,5.087,4.031,-3.334,-31.908,-65.74,-22.443,1.641,7.808,-17.062,40.916,-49.832,13.588,11.12,2.199,-9.863,35.298,-63.985,14.061,0,0
0,41.212,0,8.172,3.971,-127.396,15,5,10,0,0,8.28,-4.026,-22.298,-86.779,44.733,24.779,11.925,2.35,0.486,-46.382,-63.695,-19.13,4.103,6.608,-15.302,36.427,-61.45,11.145,11.982,0.172,-11.051,32.947,-72.412,17.786,0,0
0,40.113,0,8.209,3.685,-109.909,15,5,10,0,0,5.145,-3.24,-27.514,-87.542,21.695,22.321,12.67,-0.208,-2.606,-53.069,-65.023,-14.504,6.356,5.779,-14.557,34.702,-250.992,26.87,11.774,-1.593,-11.786,39.664,-77.511,20.305,0,0
0,39.279,0,8.458,24.948,-83.439,15,5,10,0,0,10.629,-10.466,-29.978,-70.092,-21.466,17.557,2.709,-0.97,-5.913,-44.153,-73.588,7.817,4.093,5.329,-15.527,36.473,-52.641,4.412,9.29,0.611,-10.042,38.29,-97.496,22.809,0,0
0,38.945,0,8.882,42.446,-33.36,15,5,10,0,0,-2.369,0.235,-37.396,-62.031,-89.466,6.26,5.638,-2.706,-6.124,-30.504,-87.786,18.412,7.317,4.968,-16.061,66.977,371.908,87.206,7.726,2.637,-10.44,29.817,-102,22.824,0,0
0,39.095,0,9.49,60.791,14.98,15,5,10,1,0,9.693,-7.654,-14.631,-23.893,-111.649,-7.084,5.782,-5.034,-8.914,-7.374,-95.573,35.954,7.741,6.546,-11.199,40.275,-35.42,18.718,14.66,1.08,-8.332,20.107,-105.618,23.008,1,0
0,39.381,0,10.226,73.586,28.633,5,5,10,1,0,13.197,-8.902,-0.853,-0.55,-98.504,-17.191,11.027,-5.03,-9.875,22.687,-82.611,55.74,7.918,7.015,-12.112,39.145,-27.832,15.374,13.855,0.381,-7.185,13.313,-106.076,23.634,0,0
0.662,39.692,0,11.028,80.223,31.059,5,15,10,1,0,12.641,-6.706,-6.182,22.107,-61.344,-11.802,14.904,-7.144,-9.98,47.084,-54.351,53.634,9.832,5.75,-11.807,34.733,-12.214,18.076,14.502,-1.262,-7.204,20.061,-117.695,25.282,0,0
1.286,40.169,0,11.959,93.029,47.676,5,15,10,1,0,7.963,-6.455,-8.814,43.969,-72.366,-1.756,13.376,-2.371,-7.108,79.282,-28.565,76.992,1.815,12.383,-13.312,50.183,-8.611,89.527,14.044,-1.229,-7.796,28.336,-120.901,26.84,0,0
1.871,40.934,0,13.105,114.613,76.481,5,15,10,1,0,15.407,-11.537,-14.897,53.603,-73.954,3.71,10.629,-5.264,-3.904,61.145,-13.481,81.435,11.075,7.925,-9.683,9.817,15.16,18.779,17.11,3.384,-3.109,17.863,-133.313,26.458,0,0
2.417,41.761,0,14.401,129.582,82.741,5,15,10,1,0,2.441,-5.164,-20.037,95.679,-103.221,3.237,2.623,-0.941,-5.875,103.344,-37.954,105.191,0.599,13.054,-10.208,-8.641,44.458,40.855,16.042,2.112,-4.958,2.275,-133.023,20.504,0,0
2.925,42.549,0,15.789,138.806,78.793,5,15,10,1,0,3.118,0.424,-23.893,74.626,-112.092,-7.74,3.377,-4.919,-3.643,84.427,-65.634,85.496,0.311,12.564,-6.519,-32.489,261.374,68.763,14.42,-0.386,-4.074,-12.137,-138.504,19.832,0,0
3.394,42.922,0,17.401,161.179,37.296,5,15,10,1,0,10.078,-3.921,-20.164,92.366,-85.954,-7.176,10.984,-1.966,-8.483,76.489,-87.145,55.985,9.336,6.996,-7.185,-18.992,112.366,38.534,12.835,-1.36,-5.228,-6.779,-143.237,21.099,0,0
3.824,42.747,0,19.487,208.683,-17.532,5,15,10,1,0,10.665,-2.132,-15.98,88.061,-67.359,-0.321,13.395,1.53,-11.546,51.176,-92.565,44.351,9.688,6.797,-4.8,-19.496,88,16.244,14.313,1.669,-2.785,-9.237,-151.863,20.824,0,0
4.215,42.018,0,21.912,242.444,-72.888,5,15,10,1,0,14.456,2.51,-16.382,48.275,-36.061,10.656,15.493,4.419,-11.41,29.71,-108.489,34.397,0.872,8.9,14.054,-161.954,-276.519,66.321,16.957,3.243,-1.087,-34.061,-147.328,17.099,0,0
4.567,40.828,0,24.538,262.608,-118.996,5,15,10,1,0,10.763,2.287,-17.088,-1.573,-19.13,23.863,15.613,4.852,-10.097,11.115,-132.031,23.664,9.101,17.776,-3.487,-50.779,281.557,12.397,18.442,0.402,-4.752,-41.069,-140.656,12.198,0,0
4.881,39.128,0,27.402,286.378,-169.934,5,15,10,1,0,11.446,8.071,-20.985,-56.855,1.191,33.206,16.851,4.833,-14.583,-20.26,-158.504,12.641,8.866,8.023,-4.445,-89.588,-342.473,44.885,15.999,0.917,-11.482,-44.931,-151.588,14.473,0,0
5.156,36.986,0,30.617,321.488,-214.268,5,15,10,1,0,12.277,2.558,-19.016,-80.534,26.168,37.969,14.006,0.716,-12.971,-24.015,-174.519,9.069,8.663,9.506,-9.012,-62.26,187.282,9.115,12.318,5.051,-14.734,-50.336,-178.046,10.122,0,0
5.393,34.356,0,34.268,365.193,-262.951,5,15,10,1,0,10.083,4.972,-17.778,-107.786,43.466,39.252,12.088,1.145,-11.659,-53.634,-183.908,-0.397,7.465,9.532,-11.92,-78.916,200.702,-3.756,13.711,5.061,-17.065,-69.374,-199.13,4.977,0,0
5.59,31.295,0,38.392,412.331,-306.13,5,15,10,1,0,7.619,4.955,-18.226,-129.038,58.443,44.427,7.583,3.224,-11.714,-58.305,-204.366,-4.595,10.763,9.854,-18.576,213.298,446.275,-274.809,16.463,9.084,-13.11,-111.42,-220.901,5.832,0,0
5.749,27.929,0,42.83,443.803,-336.56,5,15,10,1,0,3.542,5.556,-17.05,-130.916,49.542,43.893,7.283,1.583,-8.766,-62.809,-218.092,-6.641,2.96,8.614,-21.522,-229.359,-275.313,384.489,16.243,10.79,-12.267,-141.603,-215.725,4.458,0,0
5.869,24.326,0,47.452,462.216,-360.329,5,15,10,1,0,-1.353,-0.299,-15.903,-161.939,45.511,51.237,3.281,1.514,-10.105,-79.237,-219.908,-7.679,7.168,3.626,-18.19,-109.893,244.321,-126.931,15.216,4.067,-13.683,-159.908,-202.122,-3.45,0,0
5.95,20.899,0,52.055,460.294,-342.74,5,15,10,1,0,-0.036,-6.028,-15.546,-154.015,32.382,47.313,9.274,1.186,-7.137,-84.947,-210.061,-7.664,7.544,8.001,-28.429,-212.458,35.893,366.046,15.536,2.127,-13.838,-158.519,-181.771,1.405,0,0
5.993,17.906,0,56.695,464.024,-299.241,5,15,10,1,0,2.038,-6.795,-15.75,-140.458,27.115,45.573,8.977,2.596,-9.372,-93.237,-190.336,-1.359,14.428,-2.481,-19.747,-93.344,262.519,-100.427,13.304,2.999,-19.309,-136.137,-173.282,0.427,0,0
5.997,15.552,0,61.192,449.651,-235.451,5,15,10,1,0,6.366,-6.926,-15.697,-111.389,12.611,40.931,13.929,-1.358,-9.223,-114.29,-168.794,6.031,10.608,1.777,-20.022,-66.092,263.557,-90.565,13.654,4.778,-17.759,-149.527,-146.504,-14.382,0,0
5.962,13.53,0,65.414,422.276,-202.137,5,15,10,1,0,7.748,-6.126,-15,-67.847,18.687,40.489,12.377,-2.668,-8.742,-112.565,-154.702,19.115,6.656,1.368,-18.082,-37.374,12.931,273.832,14.784,4.333,-10.409,-126.275,-132.656,-18.916,0,0
5.888,11.864,0,68.974,355.923,-166.592,5,15,10,1,0,6.407,-9.329,-11.882,-54.626,11.389,35.435,11.47,-5.897,-9.266,-118.473,-148.809,31.542,7.283,1.74,-21.55,-52.885,455.924,475.237,13.022,-3.334,-11.137,-108.718,-81.74,-21.74,0,0
5.776,10.205,0,71.827,285.325,-165.917,5,15,10,1,0,7.01,-6.778,-12.765,-32.519,19.206,35.298,9.424,-7.233,-9.523,-105.695,-152.534,39.557,6.244,2.641,-19.064,-26.87,423.924,-178.748,9.803,-6.713,-10.014,-51.405,-31.649,-16.641,0,0
5.625,8.659,0,74.009,218.205,-154.587,5,15,10,1,0,6.67,-4.874,-13.084,-42.641,15.16,32.687,8.917,-6.158,-9.295,-90.229,-153.16,39.069,2.781,4.446,-24.927,-17.13,381.023,-45.313,7.084,-8.45,-11.35,9.298,7.191,-7.832,0,0
5.435,7.071,0,75.643,163.353,-158.867,5,15,10,1,0,6.131,-6.929,-13.838,-33.954,14.794,29.939,9.398,-4.757,-8.181,-77.038,-149.221,33.573,3.502,4.282,-16.118,-8.824,180.351,-7.542,11.424,-6.014,-10.289,55.344,55.359,3.405,0,0
5.207,5.576,0,76.836,119.362,-149.437,5,15,10,1,0,6.055,-5.341,-11.724,-42.718,12.26,23.756,9.087,-3.363,-7.808,-74.473,-143.573,27.817,4.004,5.247,-14.449,-13.405,174.779,7.573,10.488,-2.29,-11.989,79.695,84.519,4.076,0,0
4.939,4.034,0,77.664,82.821,-154.232,5,15,10,1,0,4.527,-7.252,-12.313,-36.26,18.321,22.763,7.149,-1.823,-9.585,-62.992,-144.565,23.344,3.842,6.47,-30.982,-115.786,-209.344,279.45,7.084,0.115,-15.453,87.527,108.092,1.328,0,0
4.633,2.548,0,78.323,65.884,-148.636,5,15,10,1,0,2.297,-2.009,-14.109,-45.817,5.832,18.962,10.802,-0.802,-8.586,-66.427,-138.076,17.74,2.16,9.744,-19.227,-28.397,347.084,20.519,4.855,2.249,-15.86,79.496,120.824,-1.267,0,0
4.288,1.204,0,78.679,35.568,-134.365,5,15,10,1,0,9.08,-7.264,-12.205,-33.511,11.344,13.298,9.645,-2.56,-9.872,-70.901,-132.992,17.42,1.863,4.813,-26.154,-54.962,-298.504,363.481,2.311,6.299,-12.255,39.74,132.992,-7.344,0,0
3.905,-0.059,0,78.737,5.779,-126.343,5,15,10,1,0,4.864,-5.099,-13.441,-10.763,7.328,16.779,10.351,-2.539,-9.657,-66.977,-127.573,16.672,2.148,3.032,-13.714,9.313,328.519,1.221,2.84,-2.294,-16.849,44.489,147.542,-1.908,0,0
3.483,-1.192,0,78.869,13.264,-113.217,5,15,10,1,0,5.168,-3.506,-12.998,-12.504,0.366,12.626,11.525,-2.644,-8.967,-62.427,-119.878,13.435,0.747,4.469,-16.114,1.618,320,14.29,7.092,1.827,-13.779,20.733,170.351,4.595,0,0
3.022,-2.081,0,78.821,-4.841,-88.989,5,15,10,1,0,7.13,-6.172,-11.654,-1.924,-3.847,10.565,11.966,-3.422,-8.783,-54.061,-111.908,12.748,1.959,4.815,-20.161,45.252,-379.359,19.786,5.731,-0.776,-13.47,12.763,180.763,12.046,0,0
2.522,-2.898,0,78.811,-1.019,-81.665,5,15,10,1,0,6.536,-3.921,-12.775,11.099,-3.145,12.55,11.328,-1.15,-11.261,-39.802,-106.779,10.794,4.407,3.822,-12.888,23.939,-376.198,-15.878,11.484,0.884,-11.398,13.786,186.473,21.13,0,0
1.983,-3.579,0,78.543,-26.802,-68.058,5,15,10,1,0,3.791,-1.93,-12.567,5.863,-9.069,10.885,11.958,-1.985,-10.679,-30.427,-96.107,6.809,0.177,9.991,5.94,128.519,348.565,-118.962,11.966,-0.084,-13.417,-12.504,222.244,21.42,0,0
1.406,-4.114,0,77.895,-64.751,-53.513,5,15,10,1,0,6.843,-6.586,-11.74,12.641,-20.321,8.595,12.574,-0.635,-10.306,-22.351,-85.282,4.977,1.856,6.22,-15.091,2.779,283.069,-15.786,6.107,-1.236,-15.18,-15.16,232.29,31.267,0,0
0.79,-4.447,0,77.016,-87.925,-33.348,5,15,10,1,0,2.86,-3.178,-13.913,15.649,-26.779,8.58,14.255,-0.929,-9.204,-13.237,-72.672,-0.214,0.273,7.767,-16.835,-13.45,132.366,-13.221,8.296,-1.123,-15.036,-29.099,255.344,42.366,0,0
0.136,-4.553,0,75.786,-123.024,-10.563,5,15,10,1,0,4.955,-4.922,-12.849,25.481,-33.374,6.137,12.936,-1.811,-10.121,-7.878,-64.626,2.29,0.192,12.903,-48.743,-248.168,-54.244,-479.267,7.619,-0.034,-15.278,-25.328,262.168,54.916,0,0
0,-4.487,0,74.306,-147.95,6.557,5,15,10,1,0,7.767,-6.059,-10.014,36.458,-38.611,4.885,9.396,-3.576,-10.651,0.397,-55.771,5.084,-1.681,6.537,-34.555,-360.427,-117.878,-259.908,8.148,2.247,-15.436,-34.107,274.351,62.87,0,0
0,-4.469,0,72.592,-171.421,1.843,5,15,10,0,0,7.281,-4.4,-10.885,40.809,-35.939,7.282,8.699,-3.777,-10.15,16.351,-62.382,4.458,-2.273,5.461,-15.39,-61.313,100.382,-16.382,6.62,-0.764,-18.372,-31.878,279.802,64.687,0,0
0,-4.583,0,70.681,-191.117,-11.387,5,15,10,0,0,7.099,-3.219,-11.19,31.634,-32.58,7.756,7.42,-0.323,-11.182,28.565,-77.237,2.351,-3.597,6.555,-15.817,-70.076,77.084,-31.542,8.447,2.45,-16.856,-38.718,288.855,66.397,0,0
0,-4.615,0,68.597,-208.42,-3.262,5,15,10,0,0,4.725,-4.167,-9.487,-0.214,-46.824,3.756,11.415,-0.441,-7.013,22.366,-71.374,-1.221,-3.339,7.747,-20.152,-163.542,297.756,-66.687,5.669,-0.007,-18.518,-28.015,287.191,63.817,0,0
0,-4.681,0,66.337,-225.953,-6.569,5,15,10,0,0,7.81,-7.295,-9.343,9.115,-45.618,1.832,11.858,-2.333,-6.898,12.427,-68.458,3.664,-4.567,4.451,-22.106,-174.779,118.916,-28.366,8.641,-1.015,-18.444,-29.573,295.466,63.282,0,0
0,-5.091,0,64.008,-232.899,-41.004,5,15,10,0,0,7.343,-6.402,-10.1,14.962,-37.664,3.435,8.452,-1.226,-8.941,9.45,-81.45,7.573,-1.715,4.451,-15.812,-193.008,101.42,-31.511,7.951,1.497,-17.989,-16.015,284.84,62.015,0,0
0,-5.688,0,61.587,-242.089,-59.704,5,15,10,0,0,7.71,-2.091,-10.754,-14.397,-34.473,1.115,8.105,-0.747,-8.064,2.336,-91.496,6.595,-2.4,4.164,-18.652,-184.702,80.412,-25.649,9.501,-1.217,-19.986,-9.145,288.351,53.618,0,0
0,-6.245,0,59.116,-247.147,-55.664,5,15,10,0,0,4.709,-4.167,-11.362,-32.107,-43.221,-0.977,12.126,0.699,-7.288,-13.924,-87.924,5.588,-3.365,3.391,-13.45,-88.641,34.244,1.511,9.233,-1.475,-20.779,-10.687,284.489,48.656,0,0
0,-6.696,0,56.581,-253.441,-45.113,5,15,10,0,0,6.689,-5.204,-12.248,-30.916,-44.87,-2.29,12.607,-0.156,-9.036,-33.237,-79.527,9.588,-2.177,1.256,-13.503,-148.244,58.321,14.656,10.641,0.63,-20.667,-14.443,275.695,46.382,0,0
0,-6.992,0,54.043,-253.819,-29.629,5,15,10,0,0,7.41,-6.558,-10.66,-27.084,-54.443,-5.832,11.977,-1.109,-10.299,-39.969,-70.763,19.481,-1.035,2.601,-8.962,-108.092,62.534,131.176,9.635,2.182,-19.814,-9.237,259.008,40.977,0,0
0,-7.007,0,51.542,-250.123,-1.488,5,15,10,0,0,8.05,-6.433,-10.028,-28.214,-67.374,-7.496,12.859,-2.136,-9.065,-41.405,-56.443,19.023,-0.393,0.326,1.552,-124.947,111.634,199.328,8.407,-0.055,-21.352,2.931,236.87,35.42,0,0
0,-6.952,0,49.162,-237.992,5.528,5,15,10,0,0,5.782,-5.964,-13.062,-11.206,-68.076,-5.221,12.2,-3.365,-10.952,-33.908,-53.42,15.038,-1.564,0.855,-7.216,14.931,8.489,63.847,9.058,0.618,-21.577,12.763,221.176,29.176,0,0
0,-6.919,0,46.957,-220.471,3.296,5,15,10,0,0,3.971,-4.711,-13.357,-2.641,-73.053,-7.328,11.566,-1.878,-9.997,-22.031,-54.275,14.901,-1.499,2.778,-2.946,95.649,-13.924,121.893,6.567,2.359,-20.542,31.725,186.107,23.176,0,0
0,-6.751,0,44.932,-202.481,16.823,5,15,10,0,0,5.47,0.115,-15.405,-19.466,-78.336,-9.206,14.796,-0.038,-9.274,-22.443,-51.237,9.802,-1.7,2.754,-6.488,59.252,-30.809,50.382,5.832,1.296,-22.317,54.656,157.298,13.023,0,0
0,-6.322,0,43.082,-185.006,42.904,5,15,10,0,0,7.204,-6.756,-10.928,-16.168,-86.26,-15.618,12.564,0.687,-10.533,-31.115,-43.939,15.481,-2.294,3.679,7.76,487.924,-441.405,321.221,4.309,6.938,-18.897,69.618,118.84,3.328,0,0
0,-5.773,0,41.515,-156.704,54.886,5,15,10,0,0,9.293,-4.986,-12.164,-9.389,-89.252,-14.962,11.855,-0.328,-11.192,-35.634,-38.626,18,-2.282,4.079,-6.289,59.649,-79.389,50.687,5.873,3.506,-22.415,86.626,84.855,-7.298,0,0
0,-5.183,0,40.311,-120.484,58.949,5,15,10,0,0,8.476,-1.059,-14.468,-4.611,-85.71,-13.603,13.549,0.752,-12.025,-40.504,-37.71,13.557,3.93,7.094,4.258,105.695,-77.496,3.908,10.306,1.945,-19.517,96.275,53.695,-0.382,0,0
0,-4.594,0,39.464,-84.629,58.972,5,15,10,0,0,9.022,-2.335,-13.403,-8.763,-87.191,-17.038,10.282,0.766,-12.27,-43.221,-40.443,12.137,2.773,3.449,10.375,319.618,357.13,190.29,5.746,5.099,-23.409,94.641,17.023,-0.733,0,0
0,-3.96,0,39.058,-40.581,63.355,5,15,10,0,0,7.757,-1.902,-12.842,-18.412,-91.847,-19.511,12.162,0.199,-11.417,-48.519,-37.313,9.679,2.309,6.773,-3.837,15.252,-154.137,125.069,2.148,6.958,-27.95,74.901,-40.595,-4.931,0,0
0,-3.385,0,39.212,15.381,57.495,5,15,10,0,0,10.905,-2.809,-12.782,-26.58,-88.366,-22.061,10.586,0.074,-10.94,-55.954,-42.107,7.664,-0.448,8.38,-6.447,9.527,-46.855,-15.328,4.982,6.91,-27.059,36.198,-97.069,-6.412,0,0
0,-2.858,0,39.805,59.326,52.7,5,15,10,0,0,8.51,-2.033,-12.413,-36.412,-87.908,-22.137,13.173,-0.869,-10.507,-62.565,-40.55,4.489,-2.232,20.391,-8.521,-16.595,-213.145,-52.641,3.717,6.261,-23.96,-7.298,-146.611,-8.229,0,0
0,-2.389,0,40.706,90.019,46.887,5,15,10,0,0,9.681,-1.768,-11.815,-48.076,-84.29,-23.42,13.331,-1.241,-10.485,-67.847,-39.145,0.504,-1.073,19.844,-21.728,-275.313,425.878,368.611,5.844,3.439,-12.603,-54.061,-162.275,-6.321,0,0
0,-2.008,0,41.702,99.632,38.109,5,15,10,0,1,11.429,-4.649,-10.126,-52.107,-81.985,-27.237,11.094,-0.62,-11.527,-72.198,-43.634,-1.053,-0.738,25.427,-22.719,-139.863,-333.389,-251.42,12.825,3.406,1.145,-97.374,-124.427,0.214,0,1
0,-1.613,0,42.457,75.497,39.551,5,5,10,0,1,7.444,-3.858,-11.381,-61.282,-88.366,-28.763,14.507,-1.981,-9.597,-71.084,-36.229,-7.527,3.166,24.835,-22.561,126.87,-191.786,-87.45,12.524,2.733,7.164,-110.29,-87.099,9.145,0,0
0,-1.14,0.662,42.797,34.012,47.218,5,5,10,0,1,9.264,-1.844,-12.143,-65.969,-88.962,-30.366,15.757,-1.693,-9.089,-73.069,-27.038,-10.336,6.907,4.535,-25.962,-64.504,484.733,-331.725,12.085,-6.227,-4.275,-94.244,-59.344,4.473,0,0
0,-0.528,1.286,42.797,-0,61.203,15,5,10,0,1,11.669,-4.977,-8.639,-62.794,-93.573,-34.351,14.749,-1.586,-8.936,-70.305,-18.626,-10.504,0.79,7.67,-21.383,-281.206,-244.229,-312.794,12.78,-3.619,-17.5,-71.618,-54.534,-4.855,0,0
0,0.259,1.871,43.178,38.109,78.701,15,5,10,0,1,8.304,-3.31,-9.539,-64.412,-102.214,-36.305,18.348,-2.067,-7.614,-65.221,-3.45,-12.977,2.2,-19.304,11.132,-100.168,238.87,-104.55,7.465,-2.524,-20.295,-13.374,-112.046,-12.458,0,0
0,1.248,2.417,44.119,94.071,98.911,15,5,10,0,1,10.921,-4.412,-9.048,-62.061,-106.412,-37.405,17.1,-1.744,-6.795,-56.305,8.687,-11.298,-0.031,-1.451,-2.639,-81.618,-55.008,-60.351,8.133,3.952,-18.454,-10.687,-128.687,-22.916,0,0
0,2.445,2.925,45.104,98.545,119.705,15,5,10,0,1,10.699,-5.446,-6.61,-46.397,-109.939,-35.985,14.832,-0.639,-7.01,-48.046,21.191,-9.542,1.257,3.147,-6.079,-9.084,-155.466,-121.771,10.392,6.948,-14.205,-40.733,-115.099,-26.275,0,0
0,3.822,3.394,45.576,47.207,137.753,15,5,10,0,1,9.432,-4.543,-7.068,-40.992,-116.489,-36.992,14.842,-0.999,-5.624,-40.794,35.237,-11.237,5.624,5.806,-10.461,38.809,-99.557,-199.084,12.821,0.206,-12.181,-52.58,-74.702,-19.023,0,0
0,5.481,3.824,45.247,-32.936,165.905,15,5,10,0,0,8.701,-4.539,-6.943,-34.931,-124.824,-40.397,16.303,-0.994,-3.25,-31.878,54.26,-11.069,5.322,5.861,-17.747,53.252,-123.557,-32.107,15.335,-6.524,-16.528,-24.702,-33.053,-7.008,0,0
0,7.4,4.215,44.317,-93.006,191.849,15,5,10,0,1,9.4,-4.095,-10.088,-24.55,-128.397,-38.305,16.466,-0.968,-4.656,-29.237,71.45,-15.802,1.286,2.177,-21.73,32.763,-143.74,-26.626,18.957,-0.924,-11.11,5.252,-15.893,-15.863,0,0
0,9.601,4.567,42.673,-164.44,220.116,15,5,10,0,1,6.529,-6.677,-10.754,-10.244,-149.344,-38.733,14.971,0.666,-2.788,-22.779,91.435,-13.573,4.831,0.317,-17.718,46.183,328.412,-63.511,13.18,-6.011,-19.974,33.145,-2.702,-23.038,0,0
0,12.201,4.881,40.581,-209.13,259.964,15,5,10,0,1,11.76,-4.081,-10.414,-17.099,-158.84,-35.099,17.984,0.014,-3.497,-20.702,123.817,-16.519,5.48,4.608,-12.361,21.542,250.26,95.511,10.358,-0.948,-12.533,71.053,17.695,-15.893,0,0
0,15.2,5.156,37.879,-270.276,299.95,15,5,10,0,1,8.253,-7.18,-14.998,-19.099,-177.237,-30.855,18.109,-1.154,-5.985,-17.191,149.023,-19.802,1.605,3.481,-35.724,381.282,384.489,147.664,10.849,-6.469,-17.453,98.626,50.473,-6.244,0,0
0,18.749,5.393,34.649,-322.919,354.905,15,5,10,0,1,7.681,-9.673,-14.116,-17.893,-182.214,-32.473,16.193,-3.796,-7.755,-2.137,176.58,-15.985,1.157,6.603,-14.758,46.641,-211.618,5.069,1.734,-1.559,-11.896,107.527,43.557,2.031,0,0
0,22.799,5.59,31.097,-355.26,404.961,15,5,10,0,1,8.256,-4.625,-22.856,29.847,-217.74,-26.305,15.687,-4.939,-10.009,12.962,200.137,-4.611,0.187,5.337,-22.264,92.382,125.191,159.267,8.876,-7.48,-9.616,129.344,53.817,-15.038,0,0
0,27.399,5.749,27.34,-375.71,460.019,15,5,10,0,1,9.264,-6.67,-21.342,52.046,-236.183,-34.779,11.942,-4.857,-10.275,26.947,213.252,17.71,-0.654,5.695,-15.913,31.527,106.26,89.405,4.843,-4.251,-17.903,136.412,37.908,-17.405,0,0
0,32.225,5.869,23.882,-345.772,482.598,15,5,10,0,1,11.515,-10.287,-15.683,76.366,-247.176,-36.87,15.18,-2.886,-11.321,42.87,223.74,41.389,-0.654,5.695,-15.913,25.756,106.687,100.153,5.887,-3.933,-18.461,143.252,16.672,-12.992,0,0
0,37.312,5.95,21.191,-269.12,508.668,15,5,10,0,1,6.967,-4.122,-20.726,91.359,-253.725,-36.351,8.821,-2.752,-14.801,60.931,223.649,60.55,9.393,3.555,-12.459,67.802,297.282,156.58,6.222,8.26,-14.183,98.076,-2.947,-7.695,0,0
0,42.439,5.993,19.356,-183.518,512.696,15,5,10,0,1,7.71,-4.342,-21.835,105.069,-251.893,-35.16,13.544,-0.354,-14.396,67.603,229.924,70.55,8.584,9.833,-20.473,175.802,375.328,0.489,10.871,11.048,-11.578,27.252,1.069,-14.855,0,0
0,47.592,5.997,17.928,-142.742,515.328,15,5,10,0,1,10.378,-12.433,-21.11,151.252,-228.031,-27.389,16.993,-0.254,-14.152,50.687,237.924,89.405,5.111,14.64,-18.849,172.137,457.389,-227.664,9.695,6.268,-9.362,-26.153,-2.779,-19.282,0,0
0,52.403,5.962,16.664,-126.423,481.122,15,5,10,0,1,4.474,11.043,-32.168,163.481,-203.756,-13.832,22.793,-9.642,-13.35,56.489,233.267,87.42,2.759,7.767,-15.304,36.092,-134.214,-16.611,9.412,-0.69,-10.43,-22.168,2.382,-18.672,0,0
0,56.619,5.888,15.471,-119.328,421.544,15,5,10,0,1,9.973,-3.291,-14.413,181.771,-154.641,-24.183,24.628,-1.425,-13.41,59.084,238.122,114.214,3.331,7.815,-14.511,34.397,-268.412,-66.809,9.829,-0.505,-9.108,0.29,3.435,-15.099,0,0
0,60.083,5.776,14.251,-121.937,346.459,15,5,10,0,1,13.11,5.31,-15.39,137.573,-106.626,-23.771,15.263,-2.033,-13.122,75.435,225.924,92.672,0.532,0.952,-29.708,90.351,-75.985,-133.252,11.92,0.627,-7.683,14.702,8.626,-11.771,0,0
