0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,63.009,5.625,12.877,-137.387,292.626,15,5,10,0,1,7.784,5.583,-16.65,99.176,-74.275,-20.458,12.933,-1.083,-12.361,68.855,207.466,73.649,2.699,4.553,-12.315,27.069,457.511,-110.168,11.134,-0.845,-9.024,41.679,9.985,-8.809,0,0
0,65.51,5.435,11.431,-144.631,250.042,15,5,10,0,1,9.602,1.808,-14.981,63.374,-45.405,-13.863,12.107,0.002,-11.489,76.687,196.489,51.481,3.312,3.867,-15.52,78.26,-68.412,-34.443,10.136,-0.275,-9.4,55.206,12.87,-4.321,0,0
0,67.726,5.207,10,-143.143,221.569,15,5,10,0,1,7.374,1.746,-16.387,35.756,-20.992,-5.191,13.225,0.249,-11.192,71.878,195.435,27.771,0.757,2.869,-16.255,61.954,-127.344,-13.71,14.715,-0.457,-8.143,75.237,20.443,1.939,0,0
0,69.604,4.939,8.776,-122.349,187.855,15,5,10,0,1,5.619,0.084,-17.215,19.023,1.802,0.214,13.185,0.898,-10.962,61.527,195.344,12.809,4.67,8.434,-22.848,-486.87,145.084,-245.252,10.426,5.152,-7.76,72.458,13.084,5.405,0,0
0,71.322,4.633,7.644,-113.182,171.799,15,5,10,0,1,4.455,0.295,-17.603,1.985,23.267,2.198,12.897,-0.041,-9.676,51.832,199.878,-0.229,5.418,7.026,-18.988,-410.168,229.115,-161.954,8.371,3.53,-9.98,55.695,7.695,2.229,0,0
0,72.743,4.288,6.725,-91.919,142.113,15,5,10,0,1,3.731,0.469,-17.488,-13.038,41.435,2.733,11.542,0.228,-11.065,47.16,201.695,-5.664,3.157,6.847,-13.041,76.947,-119.557,-19.969,9.408,2.05,-10.205,39.389,8.947,2.748,0,0
0,74.039,3.905,5.982,-74.307,129.593,15,5,10,0,1,2.932,1.815,-17.761,-18.061,67.069,6.748,8.924,-0.304,-13.211,49.313,195.053,-11.832,2.991,5.988,-13.812,75.145,-97.817,-23.817,10.744,2.108,-9.729,28.718,5.084,1.557,0,0
0,75.219,3.483,5.36,-62.256,117.943,15,5,10,0,1,0.194,1.039,-17.771,-35.634,76.183,6.809,9.678,0.886,-10.296,52.122,191.069,-15.405,2.802,2.082,-24.707,-446.305,289.573,-128.977,8.773,3.185,-7.621,15.618,-3.74,0.031,0,0
0,76.277,3.022,4.832,-52.757,105.824,15,5,10,0,1,3.636,-0.527,-16.341,-42.519,93.145,6.718,9.954,0.838,-10.895,43.023,188.992,-21.359,5.315,4.513,-14.14,253.664,382.153,-48.855,8.593,-1.269,-10.203,21.985,-6.962,-2.473,0,0
0,77.152,2.522,4.561,-27.065,87.513,15,5,10,0,1,3.121,-0.869,-17.259,-37.084,117.42,7.924,11.194,0.414,-11.518,33.863,187.893,-26.733,2.285,7.223,-14.693,60.504,-68.855,3.634,9.628,1.3,-8.701,19.344,-12.473,-1.908,0,0
0,77.815,1.983,4.415,-14.637,66.296,15,5,10,0,1,3.36,-0.422,-17.388,-26.397,140.076,4.595,12.03,-1.748,-10.543,32.855,184.183,-27.832,6.091,6.28,-11.958,48.519,-55.969,4.702,7.53,3.818,-8.332,11.313,-24.687,-4.641,0,0
0,78.162,1.406,4.477,6.168,34.756,15,5,10,0,1,10.603,-1.305,-16.217,-13.618,167.008,-4.351,9.93,-1.873,-13.632,30.58,179.206,-21.832,4.982,7.353,-11.228,48.656,-95.511,125.069,4.539,0.038,-9.92,1.099,-39.115,-3.649,0,0
0,78.222,0.79,4.671,19.421,5.939,15,5,10,0,1,1.624,-0.148,-18.581,3.023,188.519,-5.863,6.732,-0.932,-12.902,38.611,170.412,-19.16,3.207,8.749,-14.229,37.74,-60.137,-0.885,9.951,3.94,-8.133,-7.863,-34.702,-4.29,0,0
0,78.13,0.136,4.872,20.142,-9.213,15,5,10,0,1,2.191,-2.273,-18.212,3.527,191.542,-16.718,9.52,-0.62,-11.498,32.29,171.466,-9.74,-0.031,9.657,-15.285,19.206,-51.008,-3.618,10.914,2.572,-7.666,-19.099,-31.405,-7.13,0,0
0,77.863,0,4.869,-0.332,-26.688,15,5,10,0,1,0.754,1.516,-21.941,29.71,213.985,-16.397,7.207,-2.591,-12.028,42.336,157.954,-6.641,0.302,9.324,-14.868,17.313,-52.137,-3.603,10.141,0.771,-8.627,-15.344,-35.664,-5.099,0,0
0,77.298,0,4.759,-10.963,-56.465,15,5,10,0,1,-0.826,-0.168,-20.631,40.702,220.244,-22.397,6.038,-2.12,-10.866,53.221,143.939,1.939,2.419,5.524,-19.816,-30.611,-125.802,0.519,4.625,-7.693,-18.904,12.275,-40.458,-7.542,0,0
0,76.555,0,4.755,-0.446,-74.284,15,5,10,0,1,4.1,-1.15,-19.512,40.198,232.275,-31.008,6.201,-2.524,-10.981,62.26,135.267,3.557,3.092,6.857,-13.716,-22.87,-58.092,2.168,8.33,4.155,-8.318,3.237,-51.664,-0.229,0,0
0,75.636,0,4.726,-2.85,-91.931,15,5,10,0,1,2.589,-2.915,-18.068,41.008,242.122,-36.794,6.028,-2.563,-10.957,70.198,122.992,4.336,3.42,6.984,-14.238,-19.099,-118.214,-6.443,11.036,2.941,-8.953,-8.565,-45.679,-1.267,0,0
0,74.523,0,4.649,-7.771,-111.305,15,5,10,0,1,2.74,-1.918,-18.784,37.45,250.962,-38.916,4.749,-1.655,-11.692,79.939,108.061,4.031,-0.065,8.601,-16.209,-18.137,-64.489,-8.611,13.125,4.764,-6.502,-29.557,-37.313,-0.229,0,0
0,73.205,0,4.334,-31.448,-131.848,15,5,10,0,1,1.154,-2.057,-18.566,27.344,257.74,-40.519,6.009,-1.427,-11.364,86.901,94.351,-1.221,-1.607,6.057,-17.632,-18.214,-75.756,-11.344,13.879,0.826,-9.491,-25.359,-30.87,-0.763,0,0
0,71.644,0,3.92,-41.393,-156.063,15,5,10,0,1,3.626,-2.431,-19.112,14.718,264.366,-42.809,6.752,-2.12,-10.26,90.84,82.229,-7.863,3.43,3.676,-13.228,-21.145,-166.809,-367.389,7.429,-1.217,-10.677,-8.947,-43.13,1.542,0,0
0,69.886,0,3.51,-40.993,-175.77,15,5,10,0,1,2.69,-2.256,-19.644,10.351,274.595,-44.061,5.841,-1.655,-10.402,92.901,68.885,-13.542,0.345,9.174,-22.528,-16.595,-375.084,22.473,9.664,-1.586,-11.228,9.985,-39.863,1.634,0,0
0,67.902,0,3.1,-41.039,-198.441,15,5,10,0,1,2.28,-2.9,-20.968,1.847,275.13,-42.885,6.325,0.819,-10.1,98.702,54.947,-22.687,2.203,3.272,-15.601,8.076,-337.099,2.443,10.37,-0.436,-10.21,18.626,-42.962,3.038,0,0
0,65.745,0,2.715,-38.441,-215.676,15,5,10,0,1,1.418,-4.771,-19.807,4.534,281.328,-36.916,5.343,0.474,-11.043,93.74,42.702,-30.336,4.028,10.118,-17.254,34.824,-336.672,8.794,11.063,2.948,-7.449,13.313,-42.55,5.405,0,0
0,63.412,0,2.28,-43.591,-233.3,15,5,10,0,1,3.511,-3.463,-21.131,2.412,280.763,-32.504,3.593,1.631,-10.811,84.962,27.832,-32.458,4.685,5.371,-15.86,64.656,-184.504,-4.763,8.586,0.441,-8.541,23.084,-43.008,4.351,0,0
0,60.973,0,1.862,-41.76,-243.886,15,5,10,0,0,2.05,0.498,-26.252,-2.015,282.565,-25.16,2.635,1.389,-10.09,72.076,13.313,-43.267,3.916,5.93,-13.285,46.031,-182.305,-24,9.628,-1.732,-9.242,33.679,-42.092,5.557,0,0
0,58.438,0,1.529,-33.314,-253.487,15,5,10,0,0,0.661,-5.674,-23.069,-5.038,264.183,-22.611,3.396,2.86,-8.706,52.611,2.412,-44.351,3.837,4.991,-12.382,50.336,-311.954,-46.595,8.735,0.493,-8.007,41.634,-53.42,8.519,0,0
0,55.955,0,1.334,-19.444,-248.28,15,5,10,0,0,4.467,-4.258,-23.862,-23.389,249.16,-15.969,3.648,1.763,-7.595,34.229,-8.443,-41.71,5.719,11.277,-12.9,111.069,-133.511,-48.489,10.018,0.764,-7.094,51.481,-63.893,10.382,0,0
0,53.458,0,1.367,3.296,-249.711,15,5,10,0,0,1.332,-3.573,-27.354,-36.275,228.656,-8.397,3.444,1.973,-6.579,28.641,-23.832,-41.466,5.374,8.482,-23.203,482.534,-55.71,463.634,10.196,-1.95,-11.642,54.977,-63.313,7.176,0,0
0,51.085,0,1.441,7.347,-237.305,15,5,10,0,0,1.368,-5.944,-27.773,-48.092,196.885,1.145,2.896,1.815,-5.259,22.718,-36.534,-36.931,5.063,5.864,-15.06,104.565,-257.053,-34.748,8.236,1.973,-9.396,42.046,-69.527,11.115,0,0
0,48.899,0,1.445,0.423,-218.628,15,5,10,0,0,0.206,-5.693,-28.062,-57.237,158.183,11.42,3.432,2.891,-3.463,15.511,-47.267,-33.359,0.405,8.538,-15.807,55.42,-56.183,-12.061,12.861,2.567,-6.5,36.244,-64.763,11.45,0,0
0,46.925,0,1.547,10.185,-197.4,15,5,10,0,0,0.12,-5.643,-27.991,-58.443,154.702,12.473,3.696,3.346,-3.997,-2.015,-57.74,-28.626,1.667,9.463,-14.832,53.206,477.603,-22.473,8.09,-0.62,-11.791,45.542,-80.87,14.168,0,0
0,45.156,0,1.928,38.155,-176.857,15,5,10,0,0,-0.249,-7.02,-27.71,-66.092,88.321,31.466,5.441,2.692,-4.658,-20.824,-69.481,-19.221,5.671,6.69,-23.51,452.748,387.176,54.718,8.236,3.221,-8.263,56.214,-104.153,19.206,0,0
0,43.607,0,2.653,72.453,-154.93,15,5,10,0,0,8.886,-6.922,-22.796,-67.344,57.496,23.252,15.414,-0.225,2.151,-27.802,-68.046,-14.931,7.789,8.577,-11.673,58.153,-107.359,4.031,11.319,4.718,-7.499,48.656,-117.45,19.893,0,0
0,42.307,0,3.576,92.32,-130.039,15,5,10,0,0,8.941,26.175,-49.05,-61.069,81.084,20.58,13.611,-5.992,-3.949,-47.756,-66.122,-7.771,6.083,6.965,-14.15,57.359,371.466,-9.588,12.945,2.009,-9.499,34.29,-117.115,18.885,0,0
0,41.274,0,4.62,104.393,-103.272,15,5,10,0,0,27.519,-5.829,-29.382,-48.687,11.084,5.863,1.332,2.532,-8.459,0.916,-86.58,25.313,6.601,6.958,-14.363,52.137,-49.985,377.405,11.623,0.448,-12.148,27.832,-121.771,18.137,0,0
0,40.934,0,5.788,116.764,-34.046,15,5,10,1,0,-4.594,-2.112,-35.995,-42.901,-92.046,-11.847,5.276,-1.468,-6.433,15.802,-73.099,31.435,5.676,5.431,-48.111,353.695,-120.916,15.634,13.158,-0.901,-10.136,16.076,-125.084,17.313,1,0
0,41.216,0,6.993,120.541,28.21,5,5,10,1,0,5.341,0.081,-15.97,-45.679,-115.13,-23.496,16.02,-1.806,-3.396,25.313,-59.985,28.672,5.365,6.291,-18.681,76.962,-44.824,0.244,15.98,-1.281,-7.336,13.542,-130.153,20.779,0,0
0.662,42.007,0,8.227,123.345,79.113,5,5,10,1,0,16.612,-12.581,-2.91,-13.206,-102,-18.336,16.36,-0.043,-4.038,21.725,-33.786,44.107,8.107,6.107,-12.296,32.244,-1.267,11.664,14.847,-1.686,-7.997,19.359,-144.382,24.595,0,0
1.286,42.922,0,9.486,125.977,91.507,5,15,10,1,0,13.374,-12.988,-4.886,51.115,-88.977,8.076,12.919,-1.839,-4.989,21.359,-10.168,68.137,10.205,6.067,-11.731,24.84,3.511,34.718,15.029,-1.863,-9.065,18.611,-147.74,25.344,0,0
1.871,43.977,0,10.772,128.54,105.469,5,15,10,1,0,3.557,0.101,-11.364,60.382,-93.985,8.656,7.59,-4.072,-4.191,34.153,-13.496,94,11.946,6.792,-10.05,11.481,11.023,21.771,16.293,-0.546,-6.529,6.168,-150.794,26.336,0,0
2.417,45.064,0,12.112,134.011,108.776,5,15,10,1,0,2.508,-5.085,-21.064,61.985,-101.542,-5.267,4.337,-2.752,-5.92,47.359,-36.626,102.427,12.045,6.294,-10.711,-0.916,43.725,44.305,19.876,-2.189,-5.018,0.443,-151.282,26,0,0
2.925,45.98,0,13.724,161.19,91.541,5,15,10,1,0,4.098,-3.873,-27.253,88.672,-105.939,-6.519,6.045,-2.896,-10.713,49.817,-62.87,85.374,9.52,4.968,-12.104,-42.595,73.832,67.725,17.476,-0.563,-4.414,-15.802,-158.748,24.779,0,0
3.394,46.361,0,15.621,189.686,38.132,5,15,10,1,0,2.742,-4.874,-25.823,90.779,-106.901,-8.092,9.336,-3.849,-12.612,64.672,-81.466,66.336,9.094,4.489,-10.538,-72.794,121.374,25.863,16.305,-0.259,-6.634,-32.977,-162.885,24.458,0,0
3.824,46.046,0,17.88,225.93,-31.483,5,15,10,1,0,9.13,-2.642,-20.07,105.542,-76.885,-7.023,14.789,1.981,-10.502,66.672,-95.603,46.84,9.918,7.748,-7.092,-58.962,164.336,30.595,12.351,0.309,-7.369,-42.55,-183.237,23.756,0,0
4.215,45.208,0,20.528,264.782,-83.851,5,15,10,1,0,10.766,3.645,-17.647,25.374,-33.481,10.26,14.684,4.677,-7.664,43.786,-110.626,24.26,4.464,6.629,11.142,-418.198,-110.656,66.931,18.514,3.899,-1.643,-69.649,-192.992,17.405,0,0
4.567,43.845,0,23.468,294.045,-136.231,5,15,10,1,0,10.09,3.399,-17.524,21.542,-33.053,12.351,13.254,4.73,-10.143,12.412,-133.237,6.916,11.491,6.675,-7.449,-47.649,141.832,13.695,20.75,1.451,-0.637,-88.687,-187.847,14.168,0,0
4.881,42.062,0,26.611,314.232,-178.379,5,15,10,1,0,8.141,9.681,-21.656,-70.382,10.412,35.405,13.74,-0.513,-9.274,-25.115,-152.168,-8,3.248,12.579,-2.136,487.817,-247.45,147.542,18.231,1.032,-4.263,-78.229,-169.344,15.008,0,0
5.156,39.864,0,30.005,339.444,-219.727,5,15,10,1,0,9.535,-8.732,-14.116,-78.061,35.328,37.893,8.335,4.258,-13.901,-30.595,-160.031,-9.374,9.12,8.129,-9.204,-84.519,388.58,8.611,15.572,2.05,-13.508,-84,-166.916,21.939,0,0
5.393,37.191,0,33.712,370.652,-267.346,5,15,10,1,0,6.634,4.16,-19.931,-115.206,46.122,45.832,12.217,-1.669,-11.827,-68.015,-179.496,-15.557,6.404,10.567,-12.698,-108,205.328,-7.344,13.896,3.109,-19.67,-93.557,-183.282,23.985,0,0
5.59,34.156,0,37.853,414.162,-303.532,5,15,10,1,0,12.497,1.897,-15.148,-132.748,61.557,44.58,10.643,2.84,-11.611,-74.137,-192.855,-14.015,7.674,2.664,-19.084,-265.557,433.023,-48.214,11.314,3.76,-21.72,-128.198,-208.733,21.344,0,0
5.749,30.874,0,42.384,453.038,-328.171,5,15,10,1,0,3.825,2.247,-12.133,-157.313,58.397,52.611,7.887,4.328,-8.96,-83.924,-204.656,-14.58,3.061,17.049,-22.255,-312.916,-61.634,-180.031,13.551,10.464,-12.088,-164.489,-227.756,23.038,0,0
5.869,27.443,0,47.21,482.61,-343.117,5,15,10,1,0,5.449,3.494,-18.013,-173.603,57.191,54.122,8.742,2.041,-6.958,-97.557,-206.58,-24.763,9.659,5.932,-18.341,-173.618,13.893,-105.282,13.041,2.711,-15.623,-185.191,-217.511,26.855,0,0
5.95,24.066,0,52.129,491.891,-337.647,5,15,10,1,0,4.912,-1.851,-19.208,-172.87,45.817,44.489,9.091,-0.393,-7.463,-107.359,-196.748,-24.137,7.278,4.179,-18.973,-175.847,-469.939,-349.069,17.069,1.308,-13.661,-186.565,-191.969,28.718,0,0
5.993,20.997,0,57.042,491.387,-306.931,5,15,10,1,0,2.589,-9.606,-16.978,-151.878,31.74,36.733,9.654,-3.353,-8.759,-117.13,-196.58,-14.382,6.598,-0.443,-21.39,-142.855,271.802,-206.84,10.514,3.765,-18.396,-172.214,-179.863,23.847,0,0
5.997,18.39,0,61.913,487.084,-260.674,5,15,10,1,0,10.026,-11.031,-14.892,-116.931,36.489,32.26,10.761,-0.771,-11.973,-106.87,-178.824,1.115,6.95,3.675,-34.201,-219.496,-338.824,289.221,8.612,6.881,-19.644,-184.046,-163.664,12.244,0,0
5.962,16.207,0,66.454,454.091,-218.296,5,15,10,1,0,5.738,-6.984,-16.219,-76.473,23.557,32.061,13.592,-6.043,-10.761,-110.107,-168.382,16.305,8.05,1.732,-18.082,-72.763,-464.718,-210.809,20.856,-0.309,-14.236,-166.26,-142.412,7.267,0,0
5.888,14.277,0,70.281,382.714,-193.028,5,15,10,1,0,2.819,-8.962,-16.717,-24.061,24.397,29.008,12.121,-8.478,-9.269,-84.336,-167.771,30.702,8.428,1.933,-15.879,-61.008,487.618,-142.107,12.018,-7.554,-13.702,-138.107,-83.527,8.153,0,0
5.776,12.541,0,73.281,299.939,-173.584,5,15,10,1,0,6.287,-6.22,-15.034,-17.924,26.763,23.771,10.72,-7.643,-10.593,-69.511,-166.198,40.992,8.129,9.227,-16.444,-84.489,439.588,-119.084,10.77,-6.27,-10.452,-81.145,-31.924,16.84,0,0
5.625,10.912,0,75.481,220.059,-162.884,5,15,10,1,0,4.807,-7.056,-15.692,6.168,27.939,23.099,7.437,-7.231,-8.481,-45.664,-170.275,42.229,8.742,9.792,-17.785,-63.328,397.053,436.031,15.941,-7.707,-8.677,-21.573,26.046,26.29,0,0
5.435,9.253,0,76.987,150.524,-165.951,5,15,10,1,0,6.819,-4.699,-11.63,-3.435,26.183,15.679,10.876,-3.992,-7.734,-33.466,-164.519,35.038,5.236,8.597,-28.453,-309.74,-4.901,-11.725,12.694,-4.697,-9.805,31.328,75.786,31.084,0,0
5.207,7.605,0,77.976,98.9,-164.784,5,15,10,1,0,8.466,-8.363,-12.672,2.595,34.718,16.519,7.82,-1.636,-8.749,-21.71,-162.977,22.412,4.424,1.722,-13.625,-39.328,184.229,17.878,9.597,-3.983,-13.728,75.634,100.397,28.962,0,0
4.939,5.854,0,78.649,67.349,-175.061,5,15,10,1,0,6.241,-1.056,-12.524,-9.511,26.641,14.366,8.704,0.424,-8.96,-25.023,-159.313,14.947,1.978,0.402,-15.443,-31.725,360.336,59.481,5.317,-0.874,-15.103,90.183,125.145,21.756,0,0
4.633,4.067,0,78.99,34.092,-178.711,5,15,10,1,0,7.42,-4.27,-13.163,-13.42,34.473,15.527,7.31,1.344,-10.002,-22.58,-162.153,7.817,-1.485,3.45,-23.524,-31.206,-308.244,252.092,3.195,-2.247,-18.537,92.229,146.031,13.786,0,0
4.288,2.2,0,79.356,36.564,-186.722,5,15,10,1,0,5.731,-1.186,-11.791,-23.298,24.931,13.878,9.729,0.762,-8.232,-40.076,-158.519,4.275,-0.331,1.425,-16.566,7.664,346.656,63.176,3.782,1.447,-14.643,88.031,156.321,13.298,0,0
3.905,0.427,0,79.612,25.646,-177.269,5,15,10,1,0,6.797,-7.324,-12.38,-15.374,30.702,15.481,9.173,2.326,-9.93,-45.771,-155.115,2.198,0.335,3.209,-16.607,17.74,325.313,124.031,5.518,-0.16,-13.798,69.511,175.985,13.939,0,0
3.483,-1.346,0,79.737,12.508,-177.292,5,15,10,1,0,3.966,-2.038,-12.097,-13.023,23.756,16.992,11.589,-0.103,-9.163,-54.885,-152.046,-0.443,5.233,2.091,-13.937,38.351,333.618,75.42,7.228,0.994,-9.942,67.908,181.618,22.336,0,0
3.022,-3.004,0,79.697,-4.028,-165.871,5,15,10,1,0,6.634,-5.755,-12.332,-14.504,24.824,16.092,11.53,-0.726,-9.805,-48.87,-146.931,-0.031,2.699,4.911,-19.682,65.466,-429.924,477.313,8.045,-0.805,-12.715,54.809,204.55,25.45,0,0
2.522,-4.517,0,79.381,-31.54,-151.223,5,15,10,1,0,5.384,-3.133,-11.463,-11.603,16.779,16.046,12.195,-0.34,-11.52,-46.901,-138.855,0.031,2.438,5.932,-15.359,22.748,307.298,42.015,6.797,2.254,-12.157,25.786,226.87,29.893,0,0
1.983,-5.864,0,78.718,-66.307,-134.789,5,15,10,1,0,5.224,-3.918,-11.192,-9.359,11.053,14.519,12.265,-1.432,-10.687,-38.931,-126.794,-0.305,0.309,6.907,-16.459,13.649,133.282,9.496,6.747,1.336,-13.901,8.046,248.382,36.519,0,0
1.406,-6.97,0,77.682,-103.638,-110.55,5,15,10,1,0,5.176,-4.907,-10.478,-6.229,4.977,12.397,13.391,-1.37,-9.676,-30.55,-109.206,-1.221,0.707,6.668,-15.917,-2.397,132.58,3.664,5.707,-0.999,-17.639,-6.26,263.466,46.504,0,0
0.79,-7.794,0,76.346,-133.621,-82.421,5,15,10,1,0,6.45,-6.155,-9.276,-6.412,-8.565,8.504,14.099,-1.77,-8.565,-24.366,-90.962,0.55,-0.323,7.062,-22.681,-185.527,-54.962,65.466,5.477,-1.554,-19.196,-21.527,276.931,56,0,0
0.136,-8.255,0,74.76,-158.615,-46.12,5,15,10,1,0,4.503,-3.7,-11.355,-4.336,-15.282,7.053,13.733,-1.736,-9.106,-19.74,-74.061,0.626,-2.211,6.464,-17.076,-40.305,435.115,-349.313,6.694,1.015,-18.195,-36.626,285.084,64.504,0,0
0,-8.315,0,72.888,-187.123,-5.917,5,15,10,1,0,6.304,-7.532,-7.53,4.901,-29.115,3.725,13.374,-2.747,-6.718,-16.733,-52.824,5.008,-2.146,8.08,-36.845,-406.947,121.649,96.733,6.591,1.607,-16.521,-58.397,296.015,70.397,0,0
0,-8.311,0,70.772,-211.659,0.401,5,15,10,1,0,7.599,-6.644,-7.559,20.672,-28.153,4.427,9.7,-4.27,-6.385,-2.519,-56.092,8.229,-2.96,6.334,-24.803,-124.031,356.931,-13.985,7.925,2.005,-15.539,-56.977,302.504,78.443,0,0
0,-8.439,0,68.443,-232.865,-12.829,5,15,10,1,0,5.626,-2.405,-9.25,7.618,-33.16,2.366,8.577,-1.712,-5.456,11.252,-69.664,6.931,-4.289,4.68,-18.034,-82.748,138.183,-12.947,2.936,-3.48,-20.214,-41.023,302.076,80.733,0,0
0,-8.464,0,65.971,-247.239,-2.563,5,15,10,1,0,5.267,-5.947,-6.74,-17.511,-50.305,-4.305,11.46,-1.588,-3.66,6.489,-65.191,3.817,-6.035,5.979,-26.522,-214.84,119.099,-0.244,5.669,-2.062,-19.953,-30.336,305.527,80.321,0,0
0,-8.472,0,63.495,-247.571,-0.755,5,15,10,1,0,6.256,-7.257,-9.115,-2.26,-52.351,-6.321,12.423,-2.282,-4.883,4.427,-63.084,3.832,-2.591,7.924,-20.075,-242.931,107.145,5.557,7.149,3.011,-17.108,-8.015,292.046,77.206,0,0
0,-8.483,0,60.998,-249.745,-1.076,5,15,10,1,0,6.644,-6.11,-9.621,1.42,-58.427,-8.244,11.601,-3.334,-6.799,3.023,-61.71,5.115,-3.741,3.94,-14.428,-123.695,41.985,15.115,6.277,0.874,-21.706,10.763,281.786,68.931,0,0
0,-8.475,0,58.548,-244.927,0.744,5,15,10,1,0,6.371,-5.861,-10.773,5.176,-63.695,-8.504,10.447,-3.516,-8.433,9.45,-65.603,7.634,-2.548,5.835,-16.588,-242.809,320.366,188.824,6.862,2.797,-20.674,5.328,278,61.725,0,0
0,-8.442,0,56.076,-247.227,3.296,5,15,10,1,0,6.512,-5.159,-11.345,8.656,-68,-9.679,10.155,-2.551,-9.693,18.427,-69.237,8.763,-4.603,3.018,-13.209,-79.145,34.076,0,7.168,2.922,-22.077,5.344,268.122,54.672,0,0
0,-8.424,0,53.645,-243.142,1.797,5,15,10,1,0,5.863,-3.719,-12.586,5.298,-75.099,-10.046,11.64,-1.001,-10.033,21.511,-70.092,10.153,-1.715,1.396,-9.003,-52.733,54.962,69.74,7.808,4.141,-21.435,1.527,244.962,51.802,0,0
0,-8.399,0,51.264,-238.06,2.563,5,15,10,1,0,8.373,-2.651,-12.492,6.336,-70.977,-7.557,8.33,-0.714,-12.191,14.443,-68.794,14,-2.266,1.051,-7.398,-3.053,21.435,148.763,7.077,0.845,-24.626,13.847,222.656,44.458,0,0
0,-8.34,0,49.038,-222.645,5.882,5,15,10,1,0,6.167,-3.262,-11.999,4.702,-76.351,-7.206,9.053,0.869,-10.243,7.603,-67.954,14.092,-1.815,1.217,-5.42,15.679,-0.305,153.405,4.426,1.068,-23.984,30.885,183.649,38.092,0,0
0,-8.124,0,47.038,-199.997,21.572,5,15,10,0,0,6.263,-3.056,-11.922,3.802,-77.16,-7.298,16.164,2.23,-7.305,-11.344,-51.16,11.649,-4.907,0.948,-8.423,48.763,-16.122,4.214,7.959,1.068,-24.202,47.344,160.672,26.87,0,0
0,-7.659,0,45.361,-167.656,46.566,5,15,10,0,0,8.962,-5.113,-11.958,-7.481,-96.901,-11.359,14.368,-0.726,-9.863,-30.794,-39.053,19.893,-3.046,2.079,-7.417,56.565,-53.557,53.618,5.475,1.655,-23.632,61.542,123.695,20.992,0,0
0,-7.025,0,43.936,-142.525,63.309,5,15,10,0,0,6.668,-5.221,-12.145,-0.198,-104.382,-8.26,11.829,-0.096,-10.505,-43.115,-32.366,25.954,-2.5,3.252,-6.814,66.092,-85.863,18.321,4.172,5.482,-22.757,74.122,78.656,3.786,0,0
0,-6.275,0,42.768,-116.787,75.073,5,15,10,0,0,7.645,-4.002,-13.415,0.809,-104.779,-10.168,11.4,-1.466,-11.039,-49.099,-30.229,24.672,-2.4,5.825,-3.545,130.947,-227.542,88.305,4.304,5.705,-23.502,79.267,34.992,-6.901,0,0
0,-5.432,0,41.922,-84.606,84.263,5,15,10,0,0,9.693,-3.602,-12.404,-5.008,-108.092,-15.74,11.398,-1.475,-12.33,-52.229,-29.206,22.122,1.839,5.664,-4.874,58.947,-232.55,65.466,7.834,1.962,-22.144,86.412,1.924,-8.351,0,0
0,-4.634,0,41.413,-50.869,79.8,5,15,10,0,0,11.719,-2.948,-12.061,-11.939,-105.466,-20.015,11.324,-1.097,-11.934,-54.992,-32.351,19.115,2.467,4.426,8.124,371.893,56.916,79.145,5.164,8.936,-22.099,80.29,-33.374,-7.786,0,0
0,-3.809,0,41.347,-6.592,82.466,5,15,10,0,0,10.869,-2.359,-12.543,-27.588,-102.855,-24.489,11.865,-0.793,-12.701,-61.45,-34.397,14.107,0.601,8.356,-5.456,21.176,-123.74,-53.985,4.431,5.03,-27.495,66.718,-90.351,-9.13,0,0
0,-3.052,0,41.699,35.145,75.737,5,15,10,0,0,10.969,-3.863,-12.382,-37.389,-101.878,-27.328,11.702,0.148,-11.585,-69.328,-35.954,14.519,0.005,15.903,-4.119,128.58,-37.634,-498.809,6.862,4.939,-22.75,17.023,-134.473,-11.313,0,0
