0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-2.312,0,42.38,68.081,73.986,5,15,10,0,0,11.163,-2.021,-12.392,-48.611,-99.481,-26.351,11.75,-0.271,-11.149,-76.26,-35.634,13.237,-0.831,1.086,-19.658,-7.832,397.176,-480.733,13.165,5.439,-5.01,-22.122,-136,-4.84,0,0
0,-1.59,0,43.116,73.666,72.201,5,15,10,0,0,8.553,-3.039,-13.242,-56.366,-102.992,-28.763,13.951,0.678,-9.266,-81.588,-31.313,7.878,2.855,3.443,-27.389,-305.374,-111.649,348.824,15.97,1.957,6.39,-56.046,-90.565,2.595,0,0
0,-0.836,0,43.683,56.694,75.371,5,15,10,0,1,8.541,-2.903,-11.314,-66.031,-109.679,-31.802,14.638,-0.508,-9.729,-88.061,-26.092,2.58,0,19.327,-12.09,419.282,166.336,208.611,15.623,1.818,7.987,-65.374,-65.511,6.321,0,1
0,-0.031,0,43.767,8.434,80.555,5,5,10,0,1,10.727,-2.139,-11.067,-67.557,-106.168,-33.863,14.064,-1.727,-8.253,-87.374,-19.71,-4.275,8.224,5.75,-7.568,-112.809,-182.122,-184.061,8.464,5.913,2.302,-81.863,-66.275,-1.069,0,0
0,0.761,0.662,43.826,5.894,79.17,5,5,10,0,1,11.364,-1.569,-12.531,-66.901,-106.137,-35.634,13.762,-1.447,-10.275,-78.321,-15.053,-11.618,5.461,-1.715,-5.525,-116.26,-69.878,-127.969,13.661,-4.469,-20.861,-34.855,-78.794,-9.985,0,0
0,1.654,1.286,44.555,72.842,89.356,5,5,10,0,1,12.047,-1.293,-12.011,-65.664,-112.076,-37.405,14.624,-2.041,-8.531,-68.855,-7.069,-16.824,1.056,-2.503,-4.414,-123.221,-117.023,493.557,8.428,4.433,-19.531,-23.038,-136.565,-27.176,0,0
0,2.621,1.871,45.804,124.913,96.668,15,5,10,0,1,9.887,-2.747,-10.758,-59.588,-117.542,-38.718,14.693,-0.515,-8.282,-54.931,-2.794,-18.336,-1.389,1.341,-7.542,-66.885,-30.901,-83.573,7.161,7.664,-13.98,-49.695,-142.153,-37.16,0,0
0,3.767,2.417,47.111,130.715,114.636,15,5,10,0,1,8.802,-3.19,-9.228,-55.023,-124.977,-41.618,16.099,-0.62,-7.889,-45.496,9.374,-18.412,-1.212,4.735,-10.303,-9.725,-96.565,-357.374,8.598,1.135,-9.958,-67.786,-115.16,-28.794,0,0
0,5.137,2.925,48.147,103.638,136.917,15,5,10,0,1,9.618,-2.675,-10.143,-45.817,-132.565,-43.832,17.668,-1.626,-5.846,-36.824,27.634,-19.603,-1.15,4.45,-11.491,-4.244,-50.214,-165.954,9.331,-5.269,-13.963,-54.427,-92.641,-13.344,0,0
0,6.785,3.394,48.656,50.892,164.83,15,5,10,0,1,9.113,-1.662,-9.832,-25.74,-136.809,-43.16,17.8,-0.802,-6.059,-32.656,44.931,-17.527,1.545,8.43,-15.354,8.534,-92.885,-62.656,9.388,-4.28,-17.383,-62.595,-60.168,-13.206,0,0
0,8.765,3.824,48.51,-14.603,198.063,15,5,10,0,1,8.177,-5.997,-7.968,-6.992,-144.107,-40.595,15.872,-3.382,-7.135,-18.015,62.855,-18.321,3.609,5.832,-14.696,8.794,-94.489,-251.969,16.782,-6.9,-18.518,-20.412,-58.702,-13.786,0,0
0,11.066,4.215,48.104,-40.638,230.015,15,5,10,0,1,6.313,-3.111,-11.252,9.328,-158.824,-39.359,16.49,1.566,-3.643,-18.412,79.832,-15.115,0.86,3.252,-16.777,-4.702,-120.458,-39.267,17.781,1.09,-13.977,2.794,-47.649,-24.824,0,0
0,13.659,4.567,47.327,-77.66,259.289,15,5,10,0,1,14.327,-5.619,-3.863,1.74,-163.252,-43.466,17.579,1.856,-2.893,-14.977,108.29,-13.374,5.468,6.874,-11.728,-2.885,-254.672,-54.718,17.038,4.012,-10.449,-2.962,-34.336,-27.069,0,0
0,16.687,4.881,45.932,-139.561,302.846,15,5,10,0,0,13.733,-6.014,-6.311,-8.87,-172.031,-41.298,19.337,-0.642,-4.668,-16.366,141.374,-17.695,1.48,0.614,-29.952,10.733,-304.076,-17.374,17.647,-4.984,-14.008,11.618,19.267,-19.359,0,0
0,19.961,5.156,43.834,-209.782,327.428,15,5,10,0,1,11.934,-4.273,-14.255,-7.511,-174.076,-39.13,16.974,-3.19,-5.142,-12.061,162,-19.511,4.014,9.727,-33.942,-62.718,-333.191,182.718,13.134,-6.677,-16.827,38.702,30.855,-10.168,0,0
0,23.637,5.393,41.233,-260.056,367.619,15,5,10,0,1,11.585,-8.33,-18.552,9.176,-187.527,-43.985,17.915,-2.567,-5.92,-4.824,187.603,-16.015,1.174,1.818,-16.087,8.504,-367.634,32,10.675,-3.487,-17.187,64.107,49.405,-10.183,0,0
0,27.666,5.59,38.3,-293.29,402.844,15,5,10,0,1,5.693,-5.482,-19.397,33.511,-213.786,-43.176,14.399,-5.461,-9.235,14.656,202.656,-3.71,1.448,-5.879,-33.07,186.443,353.71,365.924,11.795,-5.391,-11.906,82.519,46.672,-12.015,0,0
0,32.134,5.749,35.22,-308.053,446.767,15,5,10,0,1,15.936,-12.591,-16.617,75.496,-215.237,-50.489,17.285,-6.684,-9.228,39.496,217.832,12.656,-1.054,-0.307,-17.503,31.557,-180.26,12.794,5.961,-16.665,-20.971,137.603,34.855,-27.252,0,0
0,36.777,5.869,32.452,-276.845,464.391,15,5,10,0,1,11.142,-4.505,-18.348,107.969,-220.84,-50.473,9.638,-6.711,-13.278,64.733,220.779,32.656,-0.043,2.3,-20.822,56.473,-365.802,26.87,8.011,0.51,-12.904,111.145,19.954,-22.473,0,0
0,41.553,5.95,29.823,-262.894,477.506,15,5,10,0,1,14.626,-5.219,-20.523,123.282,-212.656,-55.237,13.038,-2.637,-14.574,89.511,231.863,51.191,4.285,3.911,-13.422,27.557,338.687,66.809,8.126,3.13,-14.179,92.107,14.885,-21.496,0,0
0,46.474,5.993,27.585,-223.744,492.188,15,5,10,0,1,1.217,-17.817,-13.228,144.214,-222.763,-46.229,21.73,3.135,-15.683,80.763,251.282,66.031,6.701,5.602,-11.36,19.344,398.656,65.71,7.369,4.036,-15.759,75.618,1.969,-19.42,0,0
0,51.279,5.997,25.893,-169.201,480.47,15,5,10,0,1,16.198,-1.993,-23.256,157.679,-212.458,-62.351,-0.644,-5.085,-23.435,105.191,228.107,123.542,7.216,6.314,-11.467,50.122,411.847,-216.916,8.804,9.29,-13.798,28.366,-6.458,-20.397,0,0
0,56.143,5.962,24.564,-132.935,486.363,15,5,10,0,1,19.359,-12.852,-12.698,172.351,-171.084,-55.435,15.204,0,-15.541,103.924,240.534,104.748,5.877,15.744,-21.507,192.565,-29.328,-383.023,9.499,3.765,-13.122,-4.427,-6.58,-20.595,0,0
0,60.497,5.888,23.567,-99.644,435.403,15,5,10,0,1,10.44,-14.895,-17.136,169.313,-163.481,-55.038,30.443,4.323,-9.803,99.115,272.504,102.931,4.426,9.149,-14.485,5.298,-240.565,-113.588,11.249,2.831,-12.777,-20.336,-0.977,-15.42,0,0
0,64.364,5.776,23.48,-8.778,386.742,15,5,10,0,1,11.63,-1.32,-22.288,172.748,-111.817,-41.008,19.39,0.16,-12.854,94.595,271.771,94.626,4.685,10.41,-10.337,11.16,-202.092,-224.244,24.724,23.112,11.886,-9.206,-49.191,2.076,0,0
0,67.671,5.625,23.223,-25.623,330.701,15,5,10,0,1,5.137,3.672,-21.603,161.695,-81.359,-35.206,20.109,0.627,-9.003,87.252,269.16,91.954,2.318,4.26,-26.968,71.74,-248.198,-184.061,15.036,9.994,-9.087,-102.611,26,-26.931,0,0
0,70.722,5.435,21.693,-153.076,305.054,15,5,10,0,1,6.055,3.312,-18.128,135.191,-44.183,-27.191,14.574,1.363,-9.532,73.252,258.931,76.626,-2.11,7.003,-13.163,-13.313,-148.244,-33.435,8.311,-19.857,-12.507,-42.458,30.305,-22.794,0,0
0,73.42,5.207,19.774,-191.883,269.841,15,5,10,0,1,8.727,2.239,-15.41,98.748,-12.855,-19.725,12.969,1.368,-11.24,64.26,243.954,57.389,-0.417,5.079,-16.406,-25.023,366.153,-22.656,7.683,-11.307,-14.571,83.511,13.771,0.046,0,0
0,75.812,4.939,17.976,-179.821,239.182,15,5,10,0,1,7.686,0.699,-13.807,53.176,17.237,-8.534,13.304,0.807,-12.112,47.908,233.008,37.649,3.388,-5.946,-19.994,91.557,149.496,-465.099,9.666,2.057,-9.635,117.221,7.008,0.015,0,0
0,77.767,4.633,16.349,-162.644,195.546,15,5,10,0,1,4.323,3.075,-16.358,5.313,45.435,1.771,13.237,0.831,-11.606,44.336,218.504,21.023,6.845,-1.656,-11.453,94.336,448,22.046,9.329,3.339,-10.318,104.504,11.71,-0.824,0,0
0,77.767,4.633,16.349,-162.644,195.546,15,5,10,0,1,4.323,3.075,-16.358,5.313,45.435,1.771,13.237,0.831,-11.606,44.336,218.504,21.023,6.845,-1.656,-11.453,94.336,448,22.046,9.329,3.339,-10.318,104.504,11.71,-0.824,0,0
0,80.47,3.905,13.884,-108.41,114.613,15,5,10,0,1,3.463,2.105,-17.524,-62.198,108.183,13.206,12.263,0.352,-10.548,40.153,201.298,-13.588,6.112,4.773,-11.889,92.382,-417.969,-48.244,6.177,2.304,-13.019,53.053,-6.382,-5.786,0,0
0,81.239,3.483,13.222,-66.204,76.87,15,5,10,0,1,4.824,2.127,-18.013,-79.298,138.901,19.771,11.307,0.826,-11.805,36.916,193.939,-27.588,5.513,5.879,-18.011,194.55,-346.763,-119.939,11.003,3.971,-10.457,26.26,-6.641,-4.87,0,0
0,81.682,3.022,12.815,-40.695,44.323,15,5,10,0,1,0.843,-0.436,-15.544,-92.702,158.534,28.015,11.97,0.496,-10.974,28.092,185.71,-40.718,5.715,12.122,-20.156,-308.534,410.366,-119.939,10.323,4.22,-6.567,6.427,-11.969,-8.87,0,0
0,81.767,2.522,12.507,-30.796,8.48,15,5,10,0,1,-0.848,3.516,-18.339,-98,181.817,28.031,12.047,1.835,-10.54,12.779,175.969,-48.55,3.698,7.803,-13.668,78.092,-71.389,-16.595,12.183,0.513,-8.699,11.099,-7.725,-9.481,0,0
0,81.627,1.983,12.354,-15.324,-13.939,15,5,10,0,1,3.219,-2.661,-14.828,-81.679,211.878,29.939,10.275,0.577,-12.639,2.244,174.168,-52.931,4.565,6.881,-10.473,57.863,-57.038,-9.115,8.759,0.364,-8.423,19.221,-26.427,-10.092,0,0
0,81.155,1.406,12.402,4.784,-47.264,15,5,10,0,1,4.175,0.266,-18.296,-61.359,236.916,27.679,9.285,-1.77,-13.882,0.611,168.519,-48.824,2.85,7.684,-13.858,106.855,-218.824,-35.664,9.331,2.793,-8.26,15.16,-26.565,-9.191,0,0
0,80.295,0.79,12.428,2.563,-86.003,15,5,10,0,1,-0.084,-2.666,-19.148,-21.176,257.939,23.252,8.308,-0.548,-13.503,10.763,155.649,-35.313,2.946,8.416,-12.133,44.702,-115.74,-42.748,8.998,1.669,-8.311,15.511,-31.023,-9.771,0,0
0,79.093,0.136,12.46,3.273,-120.186,15,5,10,0,1,0.757,-4.273,-18.923,11.16,274,14.641,7.458,-1.54,-12.516,18.473,143.664,-23.344,2.254,8.026,-12.365,34.031,-215.221,-45.74,9.606,1.887,-8.538,12.015,-33.496,-10.198,0,0
0,77.555,0,12.456,-0.423,-153.763,15,5,10,0,1,0.022,-2.417,-19.38,45.115,292.122,5.359,5.662,-3.176,-13.096,28.061,126.672,-14.107,2.357,16.254,-15.031,53.053,-116.534,-43.725,10.284,2.532,-9.089,5.924,-36.626,-12.168,0,0
0,75.721,0,12.449,-0.71,-183.461,15,5,10,0,1,0.824,-1.188,-19.431,62.565,306.534,-5.344,4.749,-1.88,-14.349,43.435,108.763,-7.725,1.459,6.492,-18.983,39.71,-116.443,-19.145,9.132,-1.485,-13.544,4.672,-34.015,-13.634,0,0
0,73.644,0,12.405,-4.417,-207.642,15,5,10,0,1,2.376,-2.12,-18.719,68.611,315.847,-16.351,3.317,-3.221,-13.822,56.061,90.015,-3.435,2.371,6.704,-12.964,14.137,-54.931,-5.511,7.439,0.148,-10.878,2.214,-45.771,-12.198,0,0
0,71.326,0,12.394,-1.099,-231.835,15,5,10,0,1,0.836,-1.748,-18.549,64.031,318.702,-27.069,3.133,-3.894,-13.06,84.29,72.031,1.435,2.565,6.553,-13.446,17.618,-54.26,-10.275,10.093,1.779,-9.484,-0.427,-47.084,-11.573,0,0
0,68.846,0,12.391,-0.309,-247.971,15,5,10,0,0,3.89,-1.705,-17.903,58.702,325.359,-37.832,2.179,-2.366,-14.859,107.557,54.962,4.641,2.512,6.311,-13.623,15.878,-57.023,-12.275,9.652,0.97,-10.346,-0.321,-48.092,-10.855,0,0
0,66.217,0,12.376,-1.522,-262.894,15,5,10,0,0,0.493,1.926,-22.556,34.489,326.061,-43.817,0.695,-3.372,-15.18,136.916,39.573,-5.618,2.46,6.103,-13.91,13.359,-60.015,-12.336,9.678,0.829,-10.538,2.611,-48.321,-9.466,0,0
0,63.551,0,12.332,-4.314,-266.602,15,5,10,0,0,1.89,-4.414,-19.869,20.84,313.649,-48.168,0.802,-0.515,-12.665,153.74,29.863,-9.038,1.791,6.895,-14.26,12.565,-64.443,-26.992,11.901,2.733,-8.584,-0.702,-46.275,-8.565,0,0
0,60.863,0,12.086,-24.616,-268.776,15,5,10,0,0,4.151,-1.425,-23.514,6.565,309.069,-42.305,3.645,0.041,-11.647,152.229,26.198,-27.45,6.031,4.965,-10.167,8.595,-145.603,-18.748,9.099,1.679,-11.142,4.626,-46.779,-8.122,0,0
0,58.252,0,11.757,-32.959,-261.132,15,5,10,0,0,2.922,-4.431,-24.343,5.008,293.298,-40.916,3.6,3.528,-9.772,130.382,20.87,-34.947,4.56,3.59,-12.215,18.656,-75.557,-14.84,5.051,-1.351,-13.829,17.13,-49.45,-7.878,0,0
0,55.644,0,11.442,-31.426,-260.788,15,5,10,0,0,1.281,-1.02,-26.733,-0.519,277.924,-33.634,3.825,3.602,-8.236,102.092,14.382,-50.519,3.255,5.131,-17.508,48.26,-312.443,-38.779,10.466,-1.576,-12.016,31.481,-45.45,-4.87,0,0
0,53.136,0,11.212,-23.071,-250.786,15,5,10,0,0,1.092,0.141,-27.773,-6.427,259.267,-29.038,3.444,3.818,-6.613,72.779,3.832,-54.916,3.43,10.17,-20.2,64.015,-325.145,-25.527,7.013,-0.989,-14.358,35.756,-46.855,-4.626,0,0
0,50.66,0,11.057,-15.45,-247.616,15,5,10,0,0,2.242,-2.041,-25.248,-18.931,236.656,-21.847,2.496,4.5,-7.049,43.649,-8.977,-53.863,1.004,6.694,-16.969,41.847,-76.122,-12.824,15.204,3.688,-6.795,22.137,-43.771,-1.74,0,0
0,48.394,0,10.948,-10.906,-226.651,15,5,10,0,0,0.944,-3.291,-26.688,-35.542,207.038,-15.924,6.34,4.862,-4.203,11.527,-19.084,-50.672,7.53,6.032,-11.75,99.313,-242.153,-57.405,12.174,0.913,-9.194,28.397,-63.618,1.603,0,0
0,46.226,0,10.948,-0,-216.797,15,5,10,0,0,2.778,-4.359,-26.53,-41.878,184.061,-8.809,6.514,4.725,-4.04,-12.733,-27.679,-45.634,5.413,5.058,-11.985,53.817,-64.55,-10.687,10.734,0.963,-9.075,31.206,-56.031,3.557,0,0
0,44.325,0,10.948,-0,-190.087,15,5,10,0,0,1.612,-4.275,-27.528,-54.519,149.771,-3.481,5.765,3.066,-4.378,-28,-34.962,-35.481,2.845,5.994,-16.449,113.389,-132.962,-28.275,11.146,0.163,-10.021,27.053,-59.45,2.305,0,0
0,42.6,0,10.948,-0,-172.509,15,5,10,0,0,1.075,-6.081,-26.87,-60.076,110.26,3.145,4.625,-0.429,-1.777,-34.595,-45.557,-28.824,4.086,6.21,-13.161,55.023,-65.817,-5.817,11.178,-0.268,-9.453,29.847,-61.664,4.718,0,0
0,41.142,0,10.948,-0,-145.741,15,5,10,0,0,3.099,-9.824,-23.972,-52.656,71.74,11.679,2.934,1.394,-3.628,-28.794,-61.756,-18.092,-0.247,8.599,-14.356,100.473,-141.42,-12.55,11.597,-1.854,-9.64,37.985,-62.214,8.366,0,0
0,39.989,0,10.948,-0,-115.299,15,5,10,0,0,2.201,-5.415,-25.1,-60.214,30.504,12.595,9.829,0.709,0.029,-24.412,-66.397,-13.786,3.482,5.322,-13.496,51.908,-63.786,4.015,12.294,0.618,-9.499,45.969,-62.382,16.519,0,0
0,39.169,0,10.948,-0,-82.031,15,5,10,0,0,5.595,-8.224,-23.665,-50.382,6.534,10.763,9.86,-0.675,-2.144,-33.634,-65.634,-3.939,4.287,5.782,-13.793,55.679,-61.924,7.817,11.527,0.376,-10.236,44.992,-65.084,15.756,0,0
0,38.66,0,10.962,1.408,-50.903,15,5,10,0,0,1.602,-3.42,-30.778,-54.198,-40.779,9.496,7.24,0.699,-2.316,-12.534,-65.924,2.519,5.013,6.356,-13.944,56.015,-240.672,7.206,11.551,0.821,-9.805,40.611,-69.542,15.771,0,0
0,38.601,0,10.977,1.442,-5.882,15,5,10,0,0,0.299,-5.782,-33.025,-32.779,-90.412,4.901,5.164,-2.151,-4.912,-3.191,-68.107,16.458,4.943,6.213,-13.867,54.092,-121.618,17.344,12.025,0.036,-9.7,38.092,-71.695,17.527,0,0
0,38.982,0,10.999,2.22,38.086,15,5,10,0,0,1.32,-6.426,-32.443,-30.046,-96.305,4.137,8.783,-3.178,-5.964,8.321,-70.885,38.092,6.055,5.487,-12.88,52.595,-231.145,47.817,12.133,-1.396,-9.913,40.885,-72.214,20.153,0,0
0,39.579,0,11.01,1.076,59.704,15,5,10,1,0,10.394,-5.437,-3.921,14.794,-113.344,-12.855,12.636,-3.226,-6.55,24.214,-60.672,43.344,4.397,5.791,-13.846,54.824,-106.809,17.099,17.85,-2.093,-7.437,41.74,-68.931,21.695,1,0
0,40.169,0,11.065,5.516,58.983,5,5,10,1,0,14.382,-7.829,-1.516,39.786,-80.733,-12.962,13.69,-6.364,-8.272,41.313,-39.588,55.252,6.016,6.759,-12.286,49.099,-47.893,18.733,13.029,-0.235,-7.899,44.153,-81.435,26.947,0,0
0.659,40.707,0,11.263,19.787,53.799,5,5,10,1,0,10.313,-1.509,-10.318,47.16,-66.29,-1.573,12.195,-3.633,-8.04,69.237,-23.405,66.412,12.392,5.7,-7.937,48.656,-26.153,25.618,13.223,1.751,-5.073,52.168,-108.763,31.924,0,0
1.279,41.501,0,11.775,51.258,79.468,5,15,10,1,0,5.319,-1.442,-15.026,38.031,-92.855,-1.008,10.799,2.927,-5.691,78.382,-10.473,86,2.759,5.292,-11.573,196.809,-45.802,213.863,12.392,2.635,-6.263,53.282,-111.084,32.229,0,0
1.862,42.706,0,12.742,96.726,120.484,5,15,10,1,0,5.204,-6.735,-16.099,41.115,-113.695,0.366,4.402,1.473,-6.294,60.58,-13.939,102.244,3.904,15.908,-9.283,70.962,75.969,94.595,14.025,4.263,-6.134,41.847,-129.756,27.786,0,0
2.405,43.842,0,14.104,136.196,113.549,5,15,10,1,0,0.268,-1.871,-27.962,68.244,-113.267,2.198,3.813,-1.071,-6.572,52.641,-38.901,96.214,10.517,8.672,-9.501,20.641,70.137,36.916,16.145,5.497,-5.71,9.42,-127.481,20.611,0,0
2.911,44.808,0,15.712,160.744,96.646,5,15,10,1,0,5.93,-0.158,-22.65,63.969,-109.221,-5.298,8.234,-1.997,-9.034,46.824,-63.496,78.092,9.456,8.905,-9.623,4.992,50.031,14.092,12.559,2.991,-5.391,-15.42,-142.137,13.908,0,0
3.378,45.171,0,17.547,183.495,36.255,5,15,10,1,0,12.66,-5.058,-16.729,91.069,-71.679,-5.679,10.002,-5.841,-12.775,38.229,-81.206,53.221,8.543,8.1,-8.61,-12.656,70.015,10.84,13.304,-0.093,-6.433,-17.924,-153.664,11.084,0,0
3.807,44.677,0,19.839,229.26,-49.416,5,15,10,1,0,10.663,5.233,-21.138,68.031,-49.023,3.634,12.674,-3.3,-12.143,54.275,-106.519,34.611,9.925,6.831,-4.761,-24.962,94.519,8.427,14.828,3.672,-1.406,-32.611,-168.718,10.901,0,0
4.198,43.527,0,22.366,252.64,-114.979,5,15,10,1,0,11.048,2.951,-17.294,24.641,-25.267,16.061,13.604,3.336,-9.602,50.458,-134.214,14.977,0.115,8.598,2.041,-42.992,477.496,21.679,18.856,4.974,2.206,-48.519,-157.679,13.389,0,0
4.55,41.78,0,25.116,275.036,-174.729,5,15,10,1,0,12.263,4.766,-18.142,-28.84,-8.122,29.924,15.199,2.908,-10.232,23.832,-159.618,4.397,5.961,7.331,-7.278,-10.824,140.55,6.855,16.957,2,-2.429,-37.618,-148.702,12.473,0,0
4.865,39.564,0,27.933,281.663,-221.581,5,15,10,1,0,9.123,2.96,-21.076,-58.656,20.198,40.611,11.587,2.62,-12.234,5.206,-173.344,-1.374,7.535,7.75,-7.034,-17.954,320.733,12.305,17.912,-0.091,-5.042,-31.023,-143.206,11.237,0,0
5.14,36.931,0,30.914,298.073,-263.238,5,15,10,1,0,8.399,0.774,-19.361,-103.466,32.901,41.435,15.268,0.321,-14.48,-26.382,-188.504,-4.641,9.022,9.053,-8.318,-26.046,333.374,29.069,14.224,0.874,-11.503,-24.26,-150.687,17.847,0,0
5.378,33.935,0,34.103,318.959,-299.595,5,15,10,1,0,13.165,1.734,-16.789,-130.489,51.313,40.198,10.399,1.538,-13.29,-52.794,-202.229,-1.695,6.744,9.341,-11.554,-41.557,177.71,2.183,13.601,3.207,-17.512,-26.626,-161.573,14.305,0,0
5.577,30.57,0,37.637,353.383,-336.583,5,15,10,1,0,6.11,3.396,-8.059,-145.985,40.565,52.656,5.612,1.93,-8.747,-44.702,-210.87,4.076,7.005,8.972,-13.522,-59.466,189.588,-8.061,15.747,4.22,-20.365,-51.008,-184.061,9.466,0,0
5.738,27.128,0,41.512,387.509,-344.182,5,15,10,1,0,-2.448,3.228,-15.28,-161.695,33.74,51.374,7.889,4.16,-7.659,-53.969,-217.511,1.16,7.118,16.407,-23.5,-320.122,-201.481,-84.092,13.527,8.686,-32.716,-181.298,-394.26,11.542,0,0
5.86,23.824,0,45.694,418.191,-330.346,5,15,10,1,0,-2.599,-0.378,-18.578,-166.229,15.679,40.229,10.581,1.339,-6.687,-67.771,-202,1.878,9.173,7.755,-18.279,-91.847,430.366,-87.145,14.593,8.72,-14.322,-130.153,-202.534,9.191,0,0
5.945,21.126,0,50.037,434.281,-269.864,5,15,10,1,0,2.369,-1.76,-16.363,-166.794,17.893,38.107,13.232,3.47,-6.689,-64.779,-184.076,4.55,4.062,4.87,-47.488,190.183,-317.817,94.534,15.326,9.511,-13.036,-142.885,-182.183,13.511,0,0
5.991,19.118,0,54.457,442.029,-200.73,5,15,10,1,0,4.366,-11.216,-15.007,-72.137,0.87,31.221,15.01,-1.221,-6.347,-76.672,-148.427,13.74,4.845,5.255,-18.719,-107.573,240.733,-108.55,14.186,1.229,-17.79,-122.656,-174.397,-0.275,0,0
5.998,17.577,0,58.903,444.604,-154.164,5,15,10,1,0,8.838,-11.163,-12.883,-7.252,5.573,32,12.818,-3.26,-10.021,-72.794,-130.947,31.634,7.645,1.439,-17.876,-91.115,-498.611,-174.718,15.326,10.356,-13.391,-124.305,-169.221,-0.137,0,0
5.968,16.27,0,63.331,442.773,-130.715,5,15,10,1,0,6.902,-5.774,-14.037,10.214,3.71,32.183,10.567,-5.14,-9.884,-53.206,-128.183,39.542,7.154,4.891,-19.105,-66.031,251.618,-85.74,11.503,4.481,-15.63,-146.061,-132.458,-14.687,0,0
5.899,15.028,0,67.385,405.385,-124.18,5,15,10,1,0,8.021,-4.134,-13.609,15.13,8.336,31.282,7.666,-4.206,-10.114,-37.374,-133.878,41.954,3.758,5.259,-22.238,-53.374,489.023,-179.176,16.377,1.183,-12.246,-122.824,-105.496,-15.969,0,0
5.791,13.721,0,70.874,348.965,-130.715,5,15,10,1,0,6.098,-0.043,-14.665,-8.809,4.092,27.71,9.362,-2.682,-9.606,-31.924,-136.031,36.168,5.535,1.844,-15.908,-39.176,476.504,-138.718,6.867,-1.322,-12.792,-105.466,-77.817,-17.863,0,0
5.646,12.421,0,73.716,284.215,-129.994,5,15,10,1,0,7.192,-5.238,-13.05,-24.458,4.855,24.672,8.941,-1.473,-8.102,-33.313,-132.076,30.504,5.286,4.134,-14.181,-20.366,216.87,-108.855,10.569,-5.247,-12.219,-62.641,-28.672,-10.275,0,0
5.462,11.007,0,76.005,228.882,-141.381,5,15,10,1,0,3.578,-2.469,-14.962,-29.435,6.015,27.939,8.778,-0.783,-8.076,-41.786,-133.557,22.153,1.835,7.987,-14.562,-15.542,388.809,-174.901,10.543,-7.046,-13.994,-11.603,11.771,-2.55,0,0
5.24,9.568,0,77.752,174.649,-143.864,5,15,10,1,0,6.34,-1.715,-12.526,-54.015,5.618,20.931,10.397,1.523,-9.063,-57.191,-129.924,19.847,5.544,3.445,-17.824,-45.985,370.672,-86.84,8.133,-2.848,-11.175,21.267,46.427,5.069,0,0
4.979,8.205,0,78.99,123.814,-136.288,5,15,10,1,0,8.967,-4.268,-13.206,-52.397,12.718,20.611,8.864,0.869,-10.591,-76.153,-126.977,20.84,4.792,3.482,-13.47,-26.458,177.45,-9.389,10.782,-1.993,-13.096,36.611,88.412,3.176,0,0
4.681,6.8,0,79.843,85.282,-140.568,5,15,10,1,0,5.633,-1.392,-12.895,-49.084,8.321,21.45,10.526,1.207,-9.35,-85.847,-125.435,22.809,3.679,2.534,-14.681,-26.626,348.107,-3.756,9.532,0.939,-12.979,43.542,114.336,-2.29,0,0
4.344,5.551,0,80.315,47.253,-124.901,5,15,10,1,0,7.429,-4.033,-11.692,-56.076,11.115,20.153,12.018,0.508,-8.823,-98.962,-119.359,21.42,1.779,2.266,-14.823,-19.45,336.489,9.71,5.509,-1.449,-16.015,48.626,132.809,-5.771,0,0
3.968,4.313,0,80.553,23.792,-123.78,5,15,10,1,0,7.013,-5.015,-12.5,-43.191,14.779,22.992,10.157,-0.86,-9.369,-96.916,-119.466,21.603,0.769,3.238,-15.872,-9.221,370.534,12.58,4.613,-0.189,-15.251,46.397,149.176,-5.74,0,0
