0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
3.555,3.21,0,80.52,-3.296,-110.275,5,15,10,1,0,5.612,-3.178,-11.64,-44.901,7.74,21.573,10.222,-0.884,-10.227,-98.702,-115.954,19.634,0.268,3.394,-16.401,1.038,311.084,21.679,4.701,-3.03,-17.795,35.069,175.115,-3.45,0,0
3.103,2.229,0,80.495,-2.541,-98.145,5,15,10,1,0,6.747,-6.007,-11.817,-40.55,2.382,18.901,10.914,-0.98,-10.141,-95.084,-106.198,20.107,-0.017,3.547,-16.063,11.664,147.756,5.802,6.744,-8.874,-22.542,45.435,187.756,5.282,0,0
2.612,1.358,0,80.414,-8.091,-87.09,5,15,10,1,0,6.421,-5.827,-12.042,-26.84,3.924,19.588,11.106,-3.578,-9.101,-88.168,-102.794,19.023,0.608,4.105,-14.772,8.855,-433.221,5.13,2.915,-1.614,-15.589,31.802,189.511,9.725,0,0
2.084,0.515,0,80.055,-35.889,-84.252,5,15,10,1,0,5.76,-4.548,-12.73,-21.16,-2.641,17.878,10.988,-3.482,-8.514,-79.176,-98.427,16.214,2.388,4.757,-14.571,0.366,274.55,-21.74,6.069,2.936,-11.237,-6.031,212.031,12.565,0,0
1.517,-0.199,0,79.32,-73.551,-71.411,5,15,10,1,0,5.844,-6.009,-12.916,-18.137,-4.244,14.107,10.387,-3.238,-10.315,-71.542,-92.29,12.076,0.73,6.146,-14.964,12.015,129.878,-11.267,9.525,-0.417,-13.848,-9.374,231.985,20.87,0,0
0.912,-0.715,0,78.309,-101.097,-51.647,5,15,10,1,0,4.16,-6.665,-13.932,-10.641,-19.817,13.481,9.86,-4.318,-11.3,-63.924,-85.664,13.328,-0.963,7.137,-16.842,-3.664,119.878,-14.916,7.942,-1.631,-15.956,-28.305,255.115,31.389,0,0
0.268,-0.935,0,76.998,-131.069,-22.007,5,15,10,1,0,6.201,-7.494,-12.425,3.405,-26.977,7.466,13.618,-4.273,-10.066,-54.641,-67.496,14.504,-0.477,7.977,-21.924,-56.244,445.908,-8.061,8.945,0.017,-15.172,-38.824,266.412,43.954,0,0
0,-0.961,0,75.419,-157.883,-2.563,5,15,10,1,0,6.388,-7.187,-12.251,25.771,-28.779,7.237,11.75,-5.214,-10.16,-38.794,-61.481,14.458,-0.915,7.13,-15.685,-43.42,410.061,-88.794,7.741,0.393,-16.459,-42.779,272.214,54.977,0,0
0,-0.994,0,73.639,-177.956,-3.273,5,15,10,1,0,6.867,-5.942,-12.085,40.015,-25.802,8.641,8.035,-5.806,-11.156,-18.26,-69.359,13.573,-1.559,7.159,-15.381,-53.069,119.924,-35.847,8.198,0.589,-16.312,-49.969,281.267,61.74,0,0
0,-1.045,0,71.669,-197.045,-5.093,5,15,10,1,0,9.183,-1.19,-12.037,19.679,-31.405,6.443,8.363,-5.015,-10.782,-0.031,-78.168,8.153,-3.046,5.979,-19.4,-496.489,-371.069,-126.412,7.001,2.088,-16.226,-42.412,280.397,66.397,0,0
0,-1.206,0,69.526,-214.257,-16.159,5,15,10,1,0,9.832,-8.306,-8.071,23.679,-30.305,4.26,7.899,-3.846,-9.635,15.252,-82.153,8,-4.5,4.927,-16.432,-71.511,134.55,-30.29,8.167,-1.291,-17.383,-44.168,290.015,64.626,0,0
0,-1.777,0,67.245,-228.138,-57.118,5,15,10,1,0,8.821,-2.45,-12.078,15.389,-18.87,8.641,7.072,-2.572,-10.691,21.618,-97.908,4.29,-3.032,4.843,-13.944,-78.916,58.336,-15.282,6.431,0.417,-15.323,-32.198,284.092,66.656,0,0
0,-2.667,0,64.872,-237.282,-88.967,5,15,10,1,0,8.373,-2.235,-11.783,-6.885,-12.855,7.084,6.349,0.362,-11.185,18.885,-108.84,3.847,-3.66,3.124,-19.151,-177.344,92.076,-32.427,7.556,-2.254,-18.935,-10.214,282.382,67.252,0,0
0,-3.736,0,62.466,-240.624,-106.911,5,15,10,0,0,7.029,-2.848,-10.768,-33.756,-12.733,6.046,9.149,1.164,-8.021,-2.092,-114.229,2.702,-4.845,4.675,-14.667,-100.672,75.618,-5.954,8.256,-1.722,-18.049,-9.588,282.015,65.725,0,0
0,-4.835,0,60.046,-241.986,-109.875,5,15,10,0,0,5.07,-3.205,-10.94,-53.145,-17.618,2.183,13.453,2.472,-5.901,-29.771,-107.252,4.794,-2.057,2.69,-11.779,-90.87,34.718,2.351,9.149,2.544,-16.803,-3.069,271.725,64.672,0,0
0,-5.879,0,57.595,-245.076,-104.359,5,15,10,0,0,7.025,-4.893,-9.118,-61.221,-19.16,1.405,13.338,1.454,-6.752,-60.748,-96.107,9.374,-2.132,7.454,-12.411,-176.244,119.573,45.191,5.691,1.233,-20.063,-0.779,264.031,57.267,0,0
0,-6.699,0,55.157,-243.851,-82.031,5,15,10,0,0,5.329,-4.869,-10.117,-66.885,-29.618,-0.855,15.228,0.759,-6.428,-82.061,-78.061,13.435,-1.269,2.292,-10.677,-67.878,50.565,68.397,9,1.899,-19.579,-13.359,257.069,56.229,0,0
0,-7.266,0,52.689,-246.815,-56.763,5,15,10,0,0,6.158,-6.878,-9.491,-55.969,-39.16,-1.16,10.746,0.053,-8.028,-91.084,-66.046,20.29,-2.17,3.023,-10.291,-47.511,32.672,18.26,10.179,1.032,-20.717,-20.321,249.038,50.489,0,0
0,-7.479,0,50.301,-238.77,-21.263,5,15,10,0,0,3.825,-3.569,-12.974,-55.725,-55.344,-1.359,12.612,-1.775,-7.305,-88.244,-59.099,12.947,-1.396,3.396,-8.28,-37.985,6.962,86.412,8.236,2.438,-19.378,-22.015,224.26,47.374,0,0
0,-7.417,0,48.034,-226.685,6.168,5,15,10,0,0,9.582,-11.276,-5.427,-38.122,-69.603,-8.427,11.125,-5.085,-8.955,-76.84,-48.275,15.893,-1.169,4.828,-4.244,-56.305,3.908,176.122,8.21,-0.017,-20.142,-10.275,201.053,43.802,0,0
0,-7.388,0,45.951,-208.352,2.987,5,15,10,0,0,8.553,-5.772,-11.937,-22.901,-66.168,-6.519,11.807,-4.857,-9.635,-55.954,-55.237,12.198,-1.705,2.85,-7.226,-8.931,-15.328,83.664,7.42,1.892,-19.428,-0.901,180.382,37.374,0,0
0,-7.194,0,44.035,-191.54,19.398,5,15,10,0,0,3.837,-2.606,-14.772,-29.603,-82.382,-10,17.555,-2.335,-7.563,-43.267,-47.756,5.557,-1.667,6.399,-3.099,6.214,-124.58,138.504,5.384,2.232,-20.528,15.786,147.511,27.466,0,0
0,-6.703,0,42.329,-170.643,49.049,5,15,10,0,0,7.547,-6.026,-11.522,-20.092,-92.885,-18.55,16.466,-2.194,-8.73,-42.992,-35.756,14,-0.853,7.396,8.632,70.092,-178.809,217.649,4.598,5.54,-18.32,23.13,112.214,15.847,0,0
0,-5.953,0,40.893,-143.612,75.05,5,15,10,0,0,8.354,-4.577,-11.647,-11.313,-98.305,-18.962,14.32,-1.698,-8.929,-43.878,-26.489,17.008,-0.958,3.631,-5.755,8.244,-21.099,12.718,4.495,2.711,-21.282,36.748,83.267,5.557,0,0
0,-5.084,0,39.798,-109.474,86.849,5,15,10,0,0,9.072,-1.586,-13.055,-8.87,-97.679,-19.969,12.102,-0.517,-11.178,-45.191,-23.099,15.237,0.096,3.806,-4.795,5.603,-65.282,11.908,12.306,-1.509,-19.254,44.427,65.344,3.725,0,0
0,-4.136,0,39.051,-74.707,94.837,5,15,10,0,0,7.128,-2.431,-12.655,-15.664,-106.382,-23.847,11.872,0.299,-10.212,-43.863,-21.16,12.061,2.668,9.599,9.063,126.031,-216.427,17.832,7.959,2.898,-20.013,59.069,26.244,8.992,0,0
0,-3.158,0,38.597,-45.399,97.767,5,15,10,0,0,7.963,-3.08,-12.377,-23.145,-110.336,-24.962,11.992,0.508,-10.119,-44.84,-17.13,6.321,0.843,5.461,-5.925,3.679,-121.221,7.328,6.845,4.565,-24.384,51.145,-2.916,-0.992,0,0
0,-2.143,0,38.432,-16.457,101.486,5,15,10,0,0,9.135,-3.468,-12.368,-28.26,-113.023,-27.115,12.045,0.287,-10.021,-52.031,-11.939,0.473,1.966,5.638,-4.306,0.534,-29.893,0.321,1.233,4.771,-28.709,40.244,-61.267,-4.107,0,0
0,-1.151,0,38.611,17.864,99.22,5,15,10,0,0,8.754,-1.205,-13.922,-25.695,-111.038,-28.229,11.53,-0.589,-12.684,-48.718,-15.115,-2.489,-0.445,6.562,8.593,-15.527,367.863,-115.786,-0.711,5.08,-28.307,15.908,-110.015,-9.664,0,0
0,-0.196,0,39.307,69.58,95.524,5,15,10,0,0,10.323,-0.936,-13.968,-24.702,-105.756,-31.42,11.942,-2.62,-12.322,-47.771,-19.42,-7.374,0.331,6.404,-6.613,-5.618,-54.702,-36.855,4.548,2.419,-19.524,-1.084,-160.29,-8.763,0,0
0,0.735,0,40.523,121.651,93.086,5,15,10,0,0,8.627,-1.724,-14.018,-21.069,-106.321,-33.74,11.645,-1.032,-13.711,-37.908,-21.832,-9.328,-0.939,8.059,-11.46,-11.084,-49.359,-37.023,11.417,4.668,-6.091,-42.885,-158.824,-11.435,0,0
0,1.592,0,41.779,125.542,85.659,5,15,10,0,0,9.951,-1.399,-13.917,-13.74,-102.168,-34.015,11.522,-1.305,-11.975,-24.351,-23.191,-11.298,0.335,21.868,-19.261,-55.71,-117.695,-227.176,14.231,3.818,1.32,-78.153,-123.634,-11.527,0,0
0,2.372,0,42.797,101.841,78.015,15,15,10,0,1,10.478,-2.824,-13.709,-5.969,-98.26,-36.397,12.404,-2.773,-13.371,-16.031,-26.183,-16.962,5.794,8.361,-12.931,-69.832,-55.832,-159.939,18.308,1.921,6.32,-77.42,-93.985,-4.366,0,1
0,3.097,0,43.434,63.709,72.498,15,5,10,0,1,12.957,-1.791,-12.852,-4.443,-94.763,-38.092,13.767,-1.787,-12.059,-4.58,-23.496,-22.427,4.871,7.708,-12.813,-204.412,-124.412,-311.267,11.87,-5.001,-6.107,-52.794,-76.748,-9.878,0,0
0,3.829,0.659,43.903,46.852,73.219,15,5,10,0,1,9.439,-1.344,-11.609,-9.496,-98.443,-36.244,15.481,-0.041,-11.494,-2.992,-16.183,-26.718,5.391,6.165,-3.209,-241.237,-380.351,289.221,15.788,9.496,-2.893,-57.374,-84.58,-7.969,0,0
0,4.657,1.279,44.507,60.425,82.798,15,5,10,0,1,12.504,-2.757,-9.676,-17.908,-100.26,-41.145,16.128,0.472,-8.093,-11.802,-5.359,-25.237,3.504,-1.02,-5.226,-198.977,-211.069,-360.916,9.762,0.158,-20.904,-25.298,-105.908,-16.672,0,0
0,5.595,1.862,45.47,96.337,93.785,15,5,10,0,1,12.801,-3.561,-7.951,-26.916,-98.198,-38.137,17.045,1.698,-7.99,-20.748,9.405,-24.321,0.086,0.457,-9.297,-70.168,-62.015,-108.885,8.502,2.745,-20.904,-28.58,-121.985,-23.42,0,0
0,6.642,2.405,46.54,106.968,104.679,15,5,10,0,1,10.679,-2.86,-5.487,-40.489,-102.458,-35.618,18.71,1.071,-4.27,-34.473,23.664,-20.931,0.781,3.528,-8.26,-21.817,-73.481,-92.763,10.109,4.5,-16.15,-38.305,-120.412,-25.374,0,0
0,7.927,2.911,47.415,87.467,128.575,15,5,10,0,1,12.753,-3.983,-3.226,-60.443,-104.55,-37.099,17.041,0.637,-3.621,-39.069,39.389,-10.214,3.978,4.039,-11.558,75.221,-336.565,-242.687,13.441,-1.118,-14.162,-47.359,-89.145,-21.557,0,0
0,9.381,3.378,47.788,37.354,145.329,15,5,10,0,1,11.534,-3.787,-6.153,-69.084,-104.55,-33.176,15.829,0.024,-1.478,-37.908,53.924,-15.389,5.003,2.613,-15.055,33.634,-97.176,-102.076,16.193,-5.039,-13.891,-26.244,-65.908,-17.405,0,0
0,11.103,3.807,47.356,-43.19,172.188,15,5,10,0,1,10.404,-6.457,-10.696,-61.969,-114.122,-29.084,15.922,-0.28,-0.826,-40.336,70.473,-19.817,3.466,5.334,-15.714,11.954,-243.771,-54.992,15.342,-3.24,-12.116,-33.985,-31.053,-23.344,0,0
0,13.116,4.198,46.35,-100.662,201.371,15,5,10,0,1,5.846,-6.725,-13.204,-49.603,-140.962,-27.893,17.28,0.163,0.206,-50.718,94.595,-20.702,3.075,15.715,-23.462,56.885,-139.13,-159.756,8.737,-7.516,-14.195,18.351,-25.466,-29.786,0,0
0,15.728,4.55,44.738,-161.145,261.132,15,5,10,0,1,12.011,-9.781,-12.962,-48.824,-165.908,-31.985,18.822,-0.309,-1.068,-60.366,134.076,-22.641,3.839,2.714,-18.109,11.725,-165.603,-10.779,14.373,-1.013,-10.114,36.885,15.664,-25.45,0,0
0,18.873,4.865,42.486,-225.254,314.587,15,5,10,0,1,7.14,-10.916,-18.231,-20.656,-190,-25.695,16.758,-3.674,-7.609,-53.237,160.153,-24.366,2.915,3.037,-18.64,15.344,-291.908,63.023,13.968,-3.969,-11.793,66.687,34.779,-25.817,0,0
0,22.66,5.14,39.603,-288.231,378.686,15,5,10,0,1,7.669,-6.735,-23.088,15.847,-212.046,-22.809,17.369,-6.644,-9.326,-24.183,188.183,-14.87,1.284,8.915,-18.925,87.786,-496.611,404.763,11.36,-1.492,-13.872,87.542,55.573,-22.885,0,0
0,26.996,5.378,36.212,-339.112,433.56,15,5,10,0,1,10.552,-11.496,-18.866,45.496,-237.069,-33.573,16.485,-6.119,-10.002,1.969,208.122,7.664,-1.497,-0.886,-18.442,67.374,104.122,121.038,10.301,-5.535,-13.352,99.725,68.351,-20.229,0,0
0,31.811,5.577,32.521,-369.118,481.511,15,5,10,0,1,5.034,-7.947,-15.975,73.954,-257.252,-33.008,15.635,-6.57,-11.453,28.794,214.962,35.328,-4.728,3.014,-21.934,163.863,159.695,147.786,11.309,-10.22,-10.96,133.511,68.58,-22.305,0,0
0,36.81,5.738,28.684,-383.755,499.936,15,5,10,0,1,9.671,-4.16,-21.091,85.313,-249.282,-33.466,8.007,-4.153,-16.356,54.84,212.183,67.878,-1.454,4.474,-14.562,79.405,116.947,133.924,7.628,-1.868,-11.951,152.947,50.794,-25.649,0,0
0,42.043,5.86,24.926,-375.71,523.271,15,5,10,0,1,12.409,-4.172,-24.099,100.305,-257.542,-35.939,11.197,-2.642,-16.183,67.634,217.725,83.771,2.17,4.006,-19.586,177.023,-434.534,49.527,7.705,-0.69,-16.401,175.328,21.618,-16.977,0,0
0,47.199,5.945,21.901,-302.559,515.637,15,5,10,0,1,13.041,-12.308,-17.079,133.863,-236.504,-29.695,15.141,2.994,-14.174,60.443,228.748,97.664,7.906,4.522,-12.207,87.466,224.855,91.908,10.109,8.095,-13.707,157.099,4.168,-8.855,0,0
0,52.279,5.991,19.63,-227.051,507.958,15,5,10,0,1,12.739,-0.441,-24.65,150.962,-190.595,-18.824,9.923,0.443,-18.037,44.779,221.252,103.374,9.638,5.372,-14.605,103.099,330.382,70.473,8.663,11.882,-12.591,114.275,2.046,-11.359,0,0
0,56.586,5.998,18.023,-160.778,430.665,15,5,10,0,1,9.657,-1.957,-21.431,185.13,-138.626,-17.893,17.596,-1.914,-16.315,32.534,239.542,124.901,8.804,16.429,-47.939,-156.87,406.458,-302.901,9.786,11.132,-11.008,54.611,4.473,-14.809,0,0
0,60.23,5.968,17.262,-76.092,364.392,15,5,10,0,0,16.77,1.775,-12.365,141.115,-115.237,-20.84,9.523,3.166,-14.365,82.58,214.962,112.412,29.147,-0.51,2.879,81.45,-302.489,-83.786,-1.004,4.627,-13.831,78.29,-55.42,-6.947,0,0
0,63.302,5.899,17.283,2.117,307.229,15,5,10,0,0,10.725,4.467,-14.559,108.656,-67.389,-6.947,13.206,2.905,-10.73,51.893,213.847,83.908,-1.851,12.249,-27.567,403.282,25.145,-301.924,14.978,20.042,-5.238,-69.176,33.053,-18.763,0,0
0,65.913,5.791,15.965,-131.779,261.109,15,5,10,0,0,9.3,4.864,-16.835,60.473,-34.275,5.756,12.758,0.642,-11.055,47.42,203.664,49.573,-4.443,12.295,-31.595,290.275,326.809,-324.397,11.185,-8.344,-10.22,-68.824,24.763,-30.061,0,0
0,67.952,5.646,14.064,-190.11,203.946,15,5,10,0,0,7.295,-0.568,-15.742,21.496,-8.443,14.84,10.804,-1.447,-11.76,39.954,190.137,29.221,-5.271,5.732,-35.188,253.634,261.344,-243.298,7.947,-11.985,-13.323,31.756,13.145,-7.985,0,0
0,69.535,5.462,12.223,-184.136,158.203,15,5,10,0,0,4.979,0.053,-16.978,-1.374,18.061,24.855,10.955,-1.3,-11.209,47.817,171.71,10.351,3.102,3.219,-9.786,4.748,-309.832,0.183,9.798,0.934,-9.264,98.58,5.618,1.313,0,0
0,70.677,5.24,10.589,-163.365,114.292,15,5,10,0,0,3.547,-0.151,-16.782,-17.603,42.534,28.153,12.169,-1.851,-9.611,49.053,166.198,-5.237,5.14,3.694,-13.393,77.664,-287.756,18.137,8.675,6.986,-7.302,92.962,8.137,3.405,0,0
0,71.549,4.979,9.084,-150.524,87.124,15,5,10,0,0,4.117,-0.053,-18.573,-24.885,65.542,27.557,12.047,-2.594,-8.96,47.008,163.176,-15.328,7.647,6.155,-12.449,64.046,-256.351,-0.275,9.254,6.399,-9.168,66.458,9.115,2,0,0
0,72.201,4.681,7.765,-131.848,65.197,15,5,10,0,0,4.098,-1.308,-18.25,-27.359,77.527,23.145,10.612,-1.633,-10.962,47.618,162.718,-16.779,7.087,6.463,-16.334,132.534,-496.137,-33.954,8.677,5.228,-10.447,30.275,4.962,-1.649,0,0
0,72.692,4.344,6.645,-112.038,49.13,15,5,10,0,0,5.473,-8.272,-12.892,-11.679,96.595,19.802,9.012,-1.442,-12.035,55.527,162.443,-11.939,4.721,6.899,-19.117,115.496,-228.534,270.168,8.821,1.665,-10.136,13.969,2.427,-3.542,0,0
0,73.123,3.968,5.847,-79.811,43.144,15,5,10,0,0,2.316,-1.65,-17.335,-17.878,107.557,16.595,8.68,0.489,-11.316,61.481,165.099,-10.397,4.551,8.56,-13.707,48.107,-102.183,-6.504,7.813,3.341,-8.172,10.321,-4.87,-1.115,0,0
0,73.52,3.555,5.235,-61.169,39.62,15,5,10,0,0,1.629,-2.979,-16.892,-8.198,123.023,13.649,9.939,1.253,-10.67,58.504,170.351,-6.992,4.055,4.801,-18.169,73.45,-375.099,-25.16,8.107,1.061,-10.526,2.244,-0.321,-6.183,0,0
0,73.871,3.103,4.78,-45.456,35.168,15,5,10,0,0,3.516,-3.901,-15.826,0.87,132.458,7.618,8.854,1.411,-11.546,45.618,175.16,-0.534,4.656,5.489,-13.101,38.58,-71.588,1.71,8.268,-0.28,-9.532,3.053,-14.305,-7.466,0,0
0,74.197,2.612,4.575,-20.508,32.57,15,5,10,0,0,2.436,-0.247,-18.221,10.748,148.275,5.634,10.332,0.845,-10.447,36.336,179.588,3.13,2.5,8.348,-26.738,282.611,-488.061,31.267,9.566,1.93,-7.305,-3.038,-16.656,-5.237,0,0
0,74.42,2.084,4.459,-11.684,22.293,15,5,10,0,0,-0.752,-2.651,-16.799,23.389,152,-0.565,10.557,-0.766,-9.867,26.992,176.336,15.405,6.079,5.559,-11.537,26.061,-97.221,16.916,8.035,2.196,-10.593,2.489,-28.519,-5.817,0,0
0,74.424,1.517,4.671,21.229,0.401,15,5,10,0,0,1.674,0.944,-19.251,36.779,179.099,-6.198,10.787,-1.777,-10.976,33.74,167.252,14.519,6.553,7.803,-10.145,27.527,-33.802,3.298,7.916,4.148,-6.605,4.076,-45.634,-5.557,0,0
0,74.362,0.912,4.978,30.762,-6.237,15,5,10,0,0,2.144,-0.939,-18.789,34.183,187.969,-18.885,10.785,-1.36,-11.139,34.626,165.237,20.733,5.985,7.314,-10.905,11.282,-153.817,295.206,7.578,3.279,-9.029,-13.573,-45.771,-5.847,0,0
0,74.362,0.268,5.257,27.855,0,15,5,10,0,0,2.714,-3.063,-18.171,54.763,203.817,-21.969,8.687,-2.33,-11.891,39.008,159.847,23.878,6.948,7.331,-9.496,10,-41.267,-9.924,7.918,4.086,-7.954,-20.855,-54.321,-7.298,0,0
0,74.241,0,5.517,25.978,-12.039,15,5,10,0,0,9.041,-6.251,-15.795,56.168,208.534,-30.901,7.123,-5.07,-12.289,36,152.702,34.672,3.904,8.122,-10.984,1.756,-39.344,-13.16,10.658,2.773,-6.383,-28.107,-52.061,-8.031,0,0
0,73.787,0,5.554,3.696,-45.456,15,5,10,0,0,2.481,-2.433,-19.531,67.817,224.061,-35.145,7.068,-1.073,-10.782,48.534,144.244,34.779,3.226,6.204,-16.214,-24.229,-117.786,-22.748,9.228,0.055,-10.847,-21.008,-41.008,-6.87,0,0
0,73.025,0,5.524,-2.987,-76.126,15,5,10,0,0,2.395,-1.289,-19.208,65.634,237.557,-39.405,5.535,-3.207,-11.108,68.718,128.351,27.985,1.667,5.703,-12.981,-15.649,-58.58,-20.55,9.331,0.072,-8.639,-2.55,-50.55,-2.153,0,0
0,72.011,0,5.524,-0,-101.475,15,5,10,0,0,2.043,-0.994,-19.776,52.244,246.275,-45.679,5.937,-3.137,-10.821,82.183,112.473,22.534,1.667,5.703,-12.981,-14.733,-59.405,-9.985,9.329,1.087,-8.737,6.992,-50.916,0.046,0,0
0,70.707,0,5.524,-0,-130.383,15,5,10,0,0,2.649,-1.437,-19.673,47.618,257.099,-48.519,4.812,-2.85,-10.706,95.832,93.435,15.221,2.943,4.93,-16.684,5.267,-118.336,-17.282,9.956,1.253,-9.297,11.282,-50.519,-0.473,0,0
0,69.161,0,5.524,-0,-154.541,15,5,10,0,0,3.837,-2.278,-18.813,42.794,264.55,-48.763,4.685,-1.535,-12.136,108.687,77.71,4.824,3.116,4.94,-17.57,12.748,-242.092,-52.153,10.255,1.348,-10.004,12.305,-51.008,0.611,0,0
0,67.352,0,5.521,-0.309,-180.897,15,5,10,0,0,4.421,-2.419,-20.379,32.046,271.221,-50.412,4.871,-2.086,-12.389,119.71,64.183,-7.481,2.881,5.171,-14.006,19.481,-55.817,-5.053,9.887,1.157,-9.822,13.176,-52.229,0.534,0,0
0,65.371,0,5.521,-0,-198.098,15,5,10,0,0,4.074,-3.128,-20.6,31.282,272.824,-50.565,4.179,-1.181,-11.537,120.321,49.634,-14.565,2.773,5.343,-13.819,26.351,-56.046,-4.748,9.554,0.048,-9.338,15.252,-52.672,1.71,0,0
0,63.232,0,5.521,-0,-213.925,15,5,10,0,0,5.111,-1.703,-22.698,28.168,275.954,-48.382,3.331,-0.774,-11.937,115.206,36.718,-23.099,2.764,5.645,-13.795,29.359,-113.664,-9.313,9.745,-0.017,-9.374,21.191,-53.573,4.214,0,0
0,61.006,0,5.521,-0,-222.622,15,5,10,0,0,-0.611,-0.362,-26.142,28.382,272.29,-46.58,5.377,0.156,-10.706,110.382,26.275,-32.382,3.082,5.868,-14.044,30.931,-57.725,-4.107,10.275,0.568,-9.688,24.626,-56.244,4.947,0,0
0,58.713,0,5.521,-0,-229.271,15,5,10,0,0,0.477,-5.64,-22.741,31.634,258.244,-44.962,5.142,1.823,-8.969,94.076,16.183,-30.534,3.77,5.74,-18.269,57.359,-249.908,-26.26,10.964,1.368,-10.042,24.641,-60.336,4,0,0
0,56.41,0,5.521,-0,-230.313,15,5,10,0,0,2.5,-5.032,-22.992,29.084,244.763,-39.359,5.092,2.639,-8.009,75.847,6.351,-28.718,4.692,5.432,-13.886,28.473,-246.122,-41.771,11.575,0.913,-9.458,25.252,-62.305,3.954,0,0
0,54.092,0,5.524,0.309,-231.846,15,5,10,0,0,2.292,-2.893,-24.949,20.473,234.519,-32.779,4.014,1.94,-8.122,60.366,-8,-32.076,4.752,11.718,-17.239,64.718,-114.58,-7.603,11.343,0.704,-8.411,27.023,-61.847,6.489,0,0
0,51.89,0,5.532,0.813,-220.116,15,5,10,0,0,3.746,-4.414,-24.8,-1.695,211.649,-27.771,4.931,1.272,-6.411,47.45,-18.427,-29.328,4.764,6.083,-13.441,30.702,-114.519,-6.565,11.266,0.177,-8.919,28.901,-61.328,10.412,0,0
0,49.727,0,5.561,2.872,-216.351,15,5,10,0,0,3.252,-6.234,-24.829,-14.031,188.031,-16.412,4.924,1.665,-5.312,39.893,-31.053,-26.458,3.569,6.021,-14.107,28.992,-117.756,-13.008,10.466,0.879,-10.375,30.122,-63.924,11.282,0,0
0,47.72,0,5.663,10.254,-200.695,15,5,10,0,0,5.2,-6.481,-24.115,-25.893,161.298,-4.305,4.673,2.553,-5.58,34.931,-39.802,-24.198,8.114,6.447,-11.824,28.779,-53.221,3.435,6.004,-0.144,-14.741,41.481,-81.847,11.786,0,0
0,45.797,0,6.081,41.76,-192.25,15,5,10,0,0,2.244,-4.495,-25.267,-40.229,134.962,8.947,4.663,5.094,-4.558,24.229,-49.481,-24.412,8.052,5.701,-16.521,59.618,-74.534,3.878,12.706,1.899,-11.489,29.359,-87.298,13.344,0,0
0,44.061,0,6.718,63.721,-173.642,15,5,10,0,0,2.5,-5.621,-24.626,-56.779,106.29,20.534,4.931,3.796,-2.429,8.611,-55.496,-24.809,4.51,6.217,-16.492,29.13,-30.718,1.832,12.974,5.549,-7.367,1.924,-89.298,11.786,0,0
0,42.465,0,7.319,60.104,-159.611,15,5,10,0,0,2.285,-5.657,-25.502,-66.611,77.756,32.382,6.15,4.064,-4.572,-18.076,-67.023,-15.084,5.468,7.555,-21.091,44.565,-75.206,3.42,12.519,-0.963,-13.637,-5.847,-83.45,8.901,0,0
0,41.095,0,7.977,65.838,-137.009,15,5,10,0,0,10.519,-5.274,-21.191,-79.344,54.061,28.855,13.022,2.951,-1.102,-40.275,-68.702,-5.588,5.353,6.56,-15.084,16.504,-38.29,3.725,13.204,-0.757,-10.047,-6.336,-95.679,12.015,0,0
0,39.85,0,8.656,67.806,-124.478,15,5,10,0,0,5.525,-4.084,-25.222,-79.542,34.26,26.809,12.061,-0.053,-2.738,-48.687,-69.511,4.656,4.251,5.008,-15.469,11.939,-44.58,6.931,14.83,-0.232,-7.506,-6.641,-91.893,14.168,0,0
0,38.795,0,9.26,60.436,-105.538,15,5,10,0,0,1.279,-10.991,-24.199,-73.634,-16.092,16.427,10.294,-0.192,-0.831,-44.382,-71.649,16.626,5.98,5.188,-11.822,11.939,-34.229,14.595,12.658,-2.536,-9,8.763,-99.038,16.29,0,0
0,38.216,0,9.871,61.089,-57.861,15,5,10,0,0,-1.77,0.148,-35.054,-68.412,-63.053,-4.015,5.944,-4.852,-7.53,-39.267,-95.466,33.496,6.095,2.915,-11.834,18.473,-28.779,8.015,13.965,-0.014,-4.991,12.718,-96.702,18.015,0,0
