0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,38.213,0,10.347,47.608,-0.286,15,5,10,1,0,6.45,-7.384,-12.914,-42.641,-88.214,-24.153,8.284,-4.67,-7.173,-19.099,-100.412,42.748,8.715,1.559,-9.559,28.733,-24.473,13.496,13.824,-3.581,-8.565,30.244,-96.382,19.359,1,0
0,38.359,0,10.948,60.127,14.614,5,5,10,1,0,11.937,-14.025,-3.906,11.924,-73.527,-22.748,14.602,-6.103,-7.892,5.359,-86.076,43.985,9.362,5.051,-7.983,36.183,-10.718,18.855,13.441,-0.196,-5.561,44.901,-107.588,22.687,0,0
0.655,38.293,0,11.695,74.65,-6.626,5,15,10,1,0,15.065,-3.154,-8.589,48.443,-47.267,-8.748,15.141,-6.591,-8.739,37.13,-66.763,53.985,1.25,10.308,-6.486,183.435,-4.702,69.985,14.955,-0.043,-5.501,49.771,-113.756,22.824,0,0
1.273,38.436,0,12.684,98.9,14.317,5,15,10,1,0,10.624,0.35,-8.771,46.031,-53.466,-2.718,13.271,-0.838,-5.688,77.664,-47.664,57.496,12.325,12.2,-3.612,86.718,61.924,60.214,15.098,2.196,-4.095,47.176,-131.481,22.565,0,0
1.852,38.997,0,13.988,130.394,56.03,5,15,10,1,0,6.541,-6.213,-15.407,27.42,-81.573,-5.847,6.031,-1.966,-5.087,96.473,-32.595,67.573,11.216,5.983,-7.633,36.473,29.374,52.336,17.036,2.546,-3.837,24.229,-129.847,16.901,0,0
2.394,39.718,0,15.485,149.792,72.109,5,15,10,1,0,1.686,-8.215,-24.822,58.489,-97.176,-1.786,2.848,-5.329,-5.111,100.031,-49.191,66.321,2.649,13.762,-2.491,55.267,202.87,37.496,16.516,0.544,-3.262,3.878,-136.168,12,0,0
2.897,40.242,0,17.316,183.049,52.414,5,15,10,1,0,4.414,-5.027,-21.814,80.931,-100.061,-5.725,8.373,-3.909,-6.402,93.099,-72.458,62.855,8.933,6.73,-6.85,18.687,65.344,16.031,17.46,-0.304,-2.34,-1.084,-147.908,10.611,0,0
3.363,40.348,0,19.649,233.3,10.62,5,15,10,1,0,9.015,-1.873,-21.069,93.695,-76.534,-14.473,13.048,-0.637,-9.302,68.519,-86.84,53.008,8.38,6.44,-5.425,5.313,-269.679,19.145,12.595,1.945,-3.188,-16.794,-163.603,12.183,0,0
3.791,39.993,0,22.377,272.805,-35.511,5,15,10,1,0,11.678,-0.019,-17.407,96.962,-49.328,-7.053,12.768,0.354,-12.902,41.359,-104.687,43.206,10.016,16.971,-0.211,10.687,-457.649,34.382,16.607,2.287,-2.793,-25.053,-160.504,10.244,0,0
4.181,39.143,0,25.3,292.294,-84.961,5,15,10,1,0,14.159,2.97,-15.821,68.611,-29.405,8.519,13.129,4.685,-13.625,26.504,-124.336,41.786,7.76,1.6,-5.461,-6.443,305.16,14.229,17.328,2.91,-5.202,-40.382,-153.679,9.679,0,0
4.534,37.813,0,28.427,312.71,-133.003,5,15,10,1,0,12.636,4.725,-15.467,12.611,-6.87,22.519,12.124,4.742,-13.8,14.183,-145.313,28.672,8.354,10.299,-8.756,-46.748,344.458,13.832,17.132,2.764,-9.539,-41.664,-159.802,11.71,0,0
4.848,35.862,0,31.76,333.264,-195.134,5,15,10,1,0,10.164,5.082,-15.565,8.779,-7.13,23.893,10.938,4.668,-13.558,3.13,-171.496,8.061,7.971,10.788,-14.351,-197.435,-246.55,-1.71,15.707,2.886,-15.635,-43.893,-174.962,14.046,0,0
5.124,33.364,0,35.458,369.862,-249.791,5,15,10,1,0,13.254,0.642,-15.17,-94.855,40.198,35.924,11.132,4.198,-15.242,-11.145,-189.74,-6.885,8.105,9.107,-18.145,-185.954,-191.832,-36.885,15.594,4.129,-17.534,-64.824,-198.504,12.443,0,0
5.363,30.398,0,39.52,406.14,-296.609,5,15,10,1,0,16.708,7.187,-18.023,-123.954,58.885,43.969,8.61,5.631,-12.854,-58.382,-196.412,-13.221,9.077,8.738,-21.479,-246.718,-138.947,-96.794,14.246,5.932,-15.92,-102.412,-210.931,9.557,0,0
5.564,26.908,0,43.921,440.152,-349.034,5,15,10,1,0,7.863,4.807,-12.49,-153.527,65.908,48.305,9.307,4.498,-9.832,-79.863,-212.672,-19.176,6.586,9.46,-17.599,-136.397,230.061,-45.786,15.067,6.292,-12.248,-137.16,-213.313,9.069,0,0
5.727,23.118,0,48.393,447.156,-379.006,5,15,10,1,0,4.026,6.586,-13.108,-209.527,59.954,56.489,9.252,2.668,-5.226,-100.855,-222.336,-15.099,7.187,6.981,-19.888,-138.87,238.183,-62.931,16.118,3.106,-12.986,-158.153,-190.412,11.191,0,0
5.852,19.188,0,52.908,451.516,-392.934,5,15,10,1,0,8.335,1.617,-17.168,-232.992,55.771,45.771,7.889,1.894,-6.443,-117.313,-217.511,-11.176,6.069,5.75,-18.705,-134.382,251.038,-100.672,11.36,3.976,-14.473,-160.824,-166.504,18.092,0,0
5.939,15.815,0,57.313,440.553,-337.315,5,15,10,1,0,8.572,-5.121,-17.232,-213.786,37.878,38.504,11.355,2.378,-7.64,-133.328,-201.969,-7.893,6.522,4.633,-26.92,-244.275,-487.527,-372.397,11.853,5.777,-13.656,-141.237,-156.443,22.397,0,0
5.988,13.017,0,61.698,438.413,-279.786,5,15,10,1,0,-0.453,-5.128,-18.909,-169.344,18.779,36.321,16.691,0.948,-8.026,-146.412,-179.756,-3.145,7.992,0.874,-17.963,-112.305,107.817,-327.328,10.746,3.339,-19.007,-143.008,-131.45,12.137,0,0
5.999,10.93,0,65.821,412.309,-208.718,5,15,10,1,0,8.119,-16.102,-15.24,-109.756,24.748,33.42,11.237,-3.698,-11.228,-146.26,-161.786,12.489,6.323,6.755,-25.157,-182.84,44.931,351.267,10.529,-0.589,-20.382,-127.145,-118.183,2.672,0,0
5.973,9.191,0,69.611,379.052,-173.916,5,15,10,1,0,5.559,-8.814,-14.04,-65.374,11.45,31.466,15.192,-7.413,-10.342,-138.046,-151.328,31.023,7.286,3.228,-16.166,-67.237,489.328,-287.267,15.175,-1.861,-14.092,-116.763,-86.244,1.618,0,0
5.908,7.664,0,72.761,314.931,-152.722,5,15,10,1,0,9.36,-13.331,-12.988,-15.802,25.557,29.954,9.123,-10.378,-11.3,-104.87,-153.466,36.229,7.52,3.355,-14.78,-48.611,456.626,-343.695,11.106,-2.529,-12.892,-92.015,-48.656,3.817,0,0
5.806,6.078,0,75.258,249.779,-158.547,5,15,10,1,0,5.698,-6.435,-13.297,-4.641,19.435,27.985,8.318,-7.75,-10.723,-66.382,-155.634,36.626,7.784,4.648,-17.153,-72.763,413.328,-97.344,9.377,-3.346,-11.475,-49.191,-8.427,10.809,0,0
5.666,4.401,0,77.096,183.781,-167.736,5,15,10,1,0,6.656,-4.385,-13.609,-10.061,24.763,25.771,6.409,-6.22,-9.844,-34.672,-158.504,29.344,4.991,3.245,-15.407,-28.153,481.847,-45.954,10.687,-5.432,-11.24,-9.481,44.229,18.901,0,0
5.488,2.683,0,78.385,128.929,-171.73,5,15,10,1,0,6.308,-1.839,-13.292,-20.244,21.573,22.809,7.202,-2.991,-8.129,-24.336,-153.282,14.702,3.813,4.282,-15.228,-28.84,179.191,-6.809,8.368,-3.609,-11.312,32.962,79.847,23.282,0,0
5.272,1.024,0,79.217,83.107,-165.905,5,15,10,1,0,9.626,-6,-10.663,-26.153,26.198,16.473,8.622,-2.108,-10.778,-30.779,-146.122,9.053,2.833,3.76,-13.668,-29.374,170.489,7.115,5.353,-4.663,-15.469,63.511,103.115,22.809,0,0
5.018,-0.69,0,79.865,64.877,-171.421,5,15,10,1,0,8.327,-2.963,-11.772,-24.153,25.695,15.191,8.56,-0.747,-9.911,-34.519,-142.916,8.427,1.533,1.768,-15.505,-23.206,164.977,30.29,5.873,-0.376,-15.17,74.504,120.336,20.168,0,0
4.727,-2.301,0,80.176,31.082,-161.087,5,15,10,1,0,6.567,-4.596,-11.53,-29.13,20.168,12.672,10.986,0.127,-9.81,-43.511,-140.84,10.168,1.844,1.098,-19.366,-109.16,-433.588,372.519,4.117,0.525,-15.393,68.718,135.023,13.557,0,0
4.397,-3.968,0,80.294,11.753,-166.695,5,15,10,1,0,7.717,-4.622,-13.551,-9.374,24.092,15.847,9.923,-0.951,-10.042,-49.282,-141.359,8.687,0.572,2.311,-15.536,-2.26,147.664,39.45,4.498,-0.055,-15.628,50.198,156.672,10.031,0,0
4.03,-5.498,0,80.261,-3.296,-153.042,5,15,10,1,0,5.271,-1.559,-14.042,-13.893,15.771,16.092,11.312,-1.09,-12.679,-50.031,-142.672,5.267,1.504,2.603,-14.595,10.427,143.145,40.489,3.329,-3.751,-16.576,61.206,162.84,16.473,0,0
3.625,-6.963,0,80.256,-0.423,-146.485,5,15,10,1,0,6.996,-5.322,-13.309,1.542,15.618,16.168,10.282,-2.043,-13.168,-43.008,-140.427,6.061,0.85,3.373,-22.604,38.015,291.664,85.557,5.027,-0.865,-14.526,43.634,179.13,22.611,0,0
3.181,-8.369,0,80.201,-5.493,-140.602,5,15,10,1,0,4.433,-2.623,-12.991,5.374,11.557,16.427,10.277,-1.322,-12.739,-33.038,-139.802,3.771,2.002,3.445,-21.814,64.916,296.427,14.748,10.921,1.267,-12.452,40.443,184.229,30.183,0,0
2.7,-9.644,0,79.898,-30.327,-127.487,5,15,10,1,0,6.582,-4.558,-11.237,-0.809,7.466,14.519,11.534,-1.657,-12.155,-20.29,-132.672,3.176,0.445,6.704,-16.133,5.13,274.565,64.305,5.372,0.599,-15.057,5.282,212.275,27.74,0,0
2.182,-10.771,0,79.282,-61.581,-112.77,5,15,10,1,0,5.662,-5.161,-10.236,4.29,2.519,12.58,12.895,-1.176,-10.493,-13.557,-119.542,3.679,1.832,5.772,-16.332,10.992,268.885,29.557,6.452,0.132,-15.721,-1.176,228.962,35.221,0,0
1.625,-11.808,0,78.422,-86.037,-103.684,5,15,10,1,0,4.711,-2.84,-10.505,-6.26,-1.588,11.771,13.604,-0.199,-10.78,-8.046,-108.336,3.817,0.39,7.584,-25.636,-14.137,256.122,4.336,7.743,0.489,-14.543,-21.313,247.328,42.137,0,0
1.03,-12.536,0,77.224,-119.763,-72.796,5,15,10,1,0,3.71,-4.16,-8.739,-21.008,-12.733,7.847,15.256,1.25,-9.484,-10.58,-88.672,4.427,-0.498,8.62,-15.735,-26.931,116.656,-1.405,6.977,-0.503,-14.641,-20.29,256.626,52.87,0,0
0.398,-12.87,0,75.742,-148.293,-33.36,5,15,10,1,0,3.901,-6.553,-7.12,-28.595,-27.008,2.733,18.87,1.348,-5.439,-22.992,-54.656,5.481,-1.291,7.416,-20.463,-86.351,194.733,-2.198,6.495,0.333,-16.614,-9.542,263.282,63.221,0,0
0,-12.829,0,74.05,-169.19,4.063,5,15,10,1,0,5.113,-6.158,-8.55,-22.763,-32.626,0.153,16.669,-0.505,-5.494,-36.168,-31.863,8.29,-2.342,6.438,-16.504,-56.687,86.244,-3.145,5.961,1.564,-15.453,-11.786,270.885,68.122,0,0
0,-12.453,0,72.153,-189.686,37.64,5,15,10,1,0,5.547,-7.264,-7.118,-14.336,-38.626,-4,11.544,-2.702,-3.559,-45.481,-18.26,10.031,-3.334,2.322,-34.201,423.45,-366.901,15.756,5.018,0.242,-18.073,-4.305,273.45,71.008,0,0
0,-12.149,0,70.109,-204.403,30.407,5,15,10,1,0,6.354,-7.889,-6.661,-2.427,-44.168,-6.046,8.984,-4.768,-3.969,-29.74,-29.435,16.137,-2.553,4.631,-31.576,302.901,-431.023,9.282,5.18,2.606,-16.384,-13.649,278.687,72.122,0,0
0,-11.933,0,67.941,-216.786,21.606,5,15,10,1,0,6.972,-5.774,-7.906,-14.382,-55.71,-10.183,9.877,-4.519,-4.469,-15.069,-42.962,12.473,-3.667,6.759,-14.708,-98.229,119.481,7.328,8.347,2.457,-19.021,-8.031,275.588,72.534,0,0
0,-11.779,0,65.689,-225.197,15.369,5,15,10,1,0,4.412,-5.432,-11.807,-8.092,-61.649,-9.038,11.613,-2.8,-6.105,-3.969,-57.939,5.13,-3.391,4.718,-14.955,-114.595,102.26,10.137,3.463,1.947,-19.862,-23.511,273.145,68.305,0,0
0,-11.706,0,63.367,-232.144,7.324,5,15,10,1,0,10.986,-7.803,-9.412,12.198,-59.588,-10.55,8.208,-3.42,-9.214,6.412,-65.115,9.176,-2.802,4.304,-14.298,-101.466,86.779,378.87,10.344,5.499,-17.812,-31.679,267.221,62.763,0,0
0,-11.716,0,60.987,-238.06,-1.041,5,15,10,1,0,5.504,-2.426,-11.968,8.626,-68.58,-7.969,9.973,-1.198,-9.745,15.802,-75.42,9.344,-2.563,9.141,-16.056,-190.015,61.802,19.603,6.91,2.764,-20.683,-33.313,258.244,57.252,0,0
0,-11.695,0,58.515,-247.147,2.163,5,15,10,1,0,6.253,-4.167,-11.956,6.87,-70.992,-9.221,11.163,0.855,-10.267,7.618,-75.206,10.565,-1.085,3.09,-11.812,-81.588,37.74,26.809,7.3,-0.383,-21.661,-38.87,253.603,54.107,0,0
0,-11.493,0,56.021,-249.459,20.165,5,15,10,1,0,4.79,-4.038,-11.379,-1.649,-83.695,-10.168,15.57,1.631,-8.117,-6.489,-59.557,13.969,-2.517,2.455,-10.49,-55.206,1.878,17.511,7.286,-0.438,-21.708,-24.351,239.908,50.26,0,0
0,-11.145,0,53.596,-242.432,34.824,5,15,10,1,0,6.39,-6.73,-10.018,3.252,-87.45,-11.603,13.221,-0.065,-9.559,-21.588,-49.756,20.702,-1.677,1.255,-4.043,-179.435,-156.824,-347.359,9.194,2.043,-20.492,-10.107,220.687,45.847,0,0
0,-10.688,0,51.275,-232.178,45.708,5,15,10,0,0,6.902,-4.955,-10.89,0.168,-89.008,-8.916,10.603,-0.639,-9.568,-29.45,-42.962,21.695,-1.873,0.448,-7.92,11.527,-54.718,101.985,8.09,2.436,-21.78,11.221,199.099,36.031,0,0
0,-10.123,0,49.034,-224.076,56.408,5,15,10,0,0,4.965,-4.519,-12.634,-0.947,-97.725,-10,10.521,-1.027,-9.187,-32,-36.412,18.702,-1.715,1.238,-7.666,36.336,-36.366,58.992,4.261,0.8,-24.228,31.908,176.092,23.298,0,0
0,-9.439,0,46.95,-208.386,68.493,5,15,10,0,0,6.196,-5.01,-11.863,-1.878,-103.42,-12.702,11.803,-1.744,-10.552,-35.679,-25.237,17.374,-1.772,2.611,-4.364,100.779,-183.695,208.733,5.346,3.801,-21.668,56.031,138.718,12.702,0,0
0,-8.622,0,45.002,-194.836,81.7,5,15,10,0,0,7.939,-6.435,-11.613,0.687,-106.687,-18.076,11.441,-3.171,-10.72,-36.855,-19.008,16.595,-2.048,2.141,-6.759,62.855,-217.038,88.611,5.018,3.181,-22.487,81.344,111.664,-2.947,0,0
0,-7.699,0,43.262,-173.962,92.217,5,15,10,0,0,7.621,-3.748,-14.464,1.771,-109.359,-20.244,12.15,-2.608,-11.805,-34.733,-15.389,14.687,-2.345,2.742,-5.772,71.252,-65.496,15.252,3.818,5.037,-21.435,98.656,76.794,-16.504,0,0
0,-6.619,0,41.739,-152.287,108.09,5,15,10,0,0,9.628,-4.608,-14.349,-1.023,-111.695,-24.992,12.945,-3.082,-12.337,-35.145,-11.847,13.053,-2.39,4.45,-3.894,158.519,-156.031,22.473,2.508,5.573,-22.58,106.641,41.328,-26.397,0,0
0,-5.502,0,40.593,-114.636,111.649,5,15,10,0,0,10.323,-4.455,-13.228,-0.046,-112.565,-27.099,12.421,-1.411,-12.375,-34.733,-13.328,14.901,5.35,6.131,-2.613,63.191,-147.878,29.527,8.821,-2.141,-22.314,130.137,15.374,-11.893,0,0
0,-4.425,0,39.831,-76.229,107.723,5,15,10,0,0,11.029,-2.199,-13.11,-7.053,-105.206,-26.733,10.948,-0.52,-13.031,-38.122,-21.511,14.733,3.248,8.871,-7.262,63.038,-160.733,21.496,7.841,1.483,-27.416,135.267,-12.321,1.74,0,0
0,-3.462,0,39.589,-24.124,96.291,5,15,10,0,0,10.572,-1.916,-12.255,-21.511,-102.198,-27.466,10.636,1.408,-12.833,-42.916,-26.611,13.405,3.331,9.365,-7.837,30.672,-304.321,-22.351,-0.146,6.39,-29.83,101.099,-78.901,13.176,0,0
0,-2.663,0,39.816,22.694,79.846,5,15,10,0,0,10.141,-0.913,-12.627,-41.13,-98.412,-27.313,10.351,1.219,-9.784,-52.366,-33.099,9.679,2.905,9.714,-5.212,54.183,-302.244,-36.458,3.262,10.265,-17.975,-5.115,-105.771,9.74,0,0
0,-2.019,0,40.01,19.421,64.465,5,15,10,0,0,11.755,-1.971,-11.465,-55.603,-94.718,-27.603,11.142,3.537,-10.526,-66.672,-31.267,6.763,-0.455,26.471,-23.054,-20.992,-445.695,-49.832,11.908,1.03,-1.789,-74.519,-83.496,11.649,0,0
0,-1.353,0,40.055,4.417,66.582,5,15,10,0,1,11.242,-0.685,-10.406,-70.076,-96.55,-29.084,11.657,2.381,-10.873,-82.779,-27.893,2.489,5.959,7.359,-18.643,-117.511,-196.595,-99.542,14.435,-1.54,5.367,-89.664,-58.84,15.359,0,1
0,-0.726,0,39.973,-8.114,62.691,5,5,10,0,1,10.342,-2.431,-11.46,-73.435,-94.595,-31.221,11.934,-0.369,-9.975,-87.908,-26.992,-4.29,8.62,7.326,-9.604,-113.42,-135.679,-105.924,16.631,-3.341,-0.369,-87.786,-39.542,9.74,0,0
0,-0.137,0.659,39.823,-15.003,58.914,5,5,10,0,1,8.438,-1.808,-11.767,-77.13,-100.153,-32.84,14.188,1.181,-9.41,-88.29,-25.405,-11.908,5.935,0.577,-5.077,-152.183,-54.977,-119.084,10.706,-4.402,-13.129,-50.809,-68.656,-10.031,0,0
0,0.493,1.279,40.12,29.652,63.011,5,5,10,0,1,12.191,-1.562,-10.514,-74.718,-98.748,-35.954,15.759,-1.214,-9.719,-80.748,-18.885,-15.145,2.999,-0.283,-3.698,-172.748,-153.237,-244.397,7.736,6.057,-18.401,-53.16,-97.069,-24.29,0,0
0,1.251,1.862,40.779,65.918,75.783,15,5,10,0,1,12.119,-2.333,-10.011,-69.664,-104.84,-37.679,16.437,-0.029,-8.866,-66.962,-9.878,-14.244,1.078,0.455,1.063,-243.099,-179.679,24.672,6.047,3.312,-17.79,-57.191,-116.809,-29.435,0,0
0,2.152,2.405,41.724,94.517,90.077,15,5,10,0,1,11.019,-4.261,-8.349,-58.046,-109.466,-37.939,16.015,-1.662,-7.825,-55.16,2.015,-15.221,-0.766,2.031,-8.651,-385.237,-424.565,439.084,7.439,3.676,-13.858,-79.359,-108.656,-23.557,0,0
0,3.309,2.911,42.504,77.946,115.723,15,5,10,0,1,10.356,-4.797,-7.525,-56.779,-110.977,-38.748,15.98,-1.015,-7.312,-44.443,16.076,-15.588,1.59,2.59,-23.615,-3.679,435.038,459.115,9.958,-2.405,-15.218,-77.847,-89.863,-15.939,0,0
0,4.774,3.378,42.83,32.604,146.542,15,5,10,0,1,10.509,-6.61,-9.106,-31.573,-126.977,-42.748,15.673,0.496,-6.344,-33.16,37.71,-12.122,0.153,6.772,-8.756,93.527,321.45,147.053,17.541,-7.573,-17.855,-68.351,-47.206,-10.962,0,0
0,6.663,3.807,42.523,-30.727,188.897,15,5,10,0,1,11.182,-2.893,-9.118,-8.55,-132.29,-42.656,14.583,-2.539,-4.733,-25.786,58.489,-18,3.712,5.663,-23.39,39.557,-496.26,328.794,18.018,-4.594,-11.855,-12.595,-46.931,-11.832,0,0
0,8.945,4.198,41.662,-86.048,228.184,15,5,10,0,1,10.076,-6.481,-7.183,-11.069,-148.29,-44.779,15.673,-3.957,-6.261,-15.496,84.718,-15.389,3.681,3.895,-22.221,35.527,434.977,-53.74,16.332,-3.006,-15.134,20.84,-21.099,-21.267,0,0
0,11.567,4.55,40.292,-137.009,262.173,15,5,10,0,1,7.875,-7.13,-6.419,-6.458,-163.542,-44.183,20.14,-0.17,-0.802,-11.282,116.809,-11.527,3.334,5.597,-17.34,9.634,382.885,-9.527,11.913,0.457,-10.804,42.244,3.542,-21.145,0,0
0,14.497,4.865,38.245,-204.712,293.038,15,5,10,0,1,14.782,-6.462,-9.942,-3.053,-154.168,-39.466,16.166,-4.318,-7.52,1.863,142.122,-18.565,0.086,7.046,-20.468,22.458,-361.038,9.099,14.037,-3.652,-15.707,60.565,39.176,-11.511,0,0
0,17.782,5.14,35.466,-277.897,328.435,15,5,10,0,1,12.368,-9.575,-12.583,13.466,-168.626,-41.145,14.317,-4.107,-7.089,23.588,167.053,-14.84,-0.077,5.504,-17.189,32.565,196.336,40.427,15.596,-5.777,-17.876,73.237,67.42,-1.374,0,0
0,21.525,5.378,32.122,-334.42,374.291,15,5,10,0,1,10.148,-11.582,-14.308,47.023,-183.954,-43.42,11.125,-3.799,-9,41.328,191.771,-7.481,1.586,7.986,-18.039,67.191,151.084,108.458,1.521,-7.868,-13.757,92.198,61.206,-5.328,0,0
0,25.684,5.577,28.504,-361.737,415.971,15,5,10,0,1,7.961,-6.215,-17.857,71.74,-204.366,-43.588,9.343,-5.686,-10.651,63.16,208.824,6.015,-0.649,5.485,-12.136,22.427,158.168,69.435,14.507,-5.396,-5.166,119.237,43.13,-16.198,0,0
0,30.361,5.738,24.79,-371.419,467.687,15,5,10,0,1,8.936,-5.746,-19.414,97.695,-224.061,-47.863,10.974,-4.934,-13.115,76.351,220.947,24.382,-1.6,1.868,-13.987,12.107,120.366,76.824,6.019,-7.832,-19.242,148.733,30.137,-13.099,0,0
0,35.199,5.86,21.736,-305.363,483.743,15,5,10,0,1,4.893,-5.734,-20.422,132.351,-230.489,-53.389,16.001,-5.657,-11.829,85.191,239.344,39.405,6.311,1.66,-11.915,26.122,-380.092,4.153,9.784,3.487,-14.092,140.992,14.076,-6.626,0,0
0,40.278,5.945,19.477,-225.953,507.924,15,5,10,0,1,12.955,-6.479,-19.723,142.733,-223.282,-54.611,15.525,0.637,-12.15,112.809,247.511,66.672,8.67,2.674,-14.849,72.534,-316.061,10.84,8.43,8.792,-14.071,105.252,5.145,-9.221,0,0
0,45.39,5.991,17.873,-160.435,511.231,15,5,10,0,1,26.34,-31.226,-14.61,175.191,-192.473,-46.305,16.638,-4.378,-17.709,65.725,269.771,70.031,7.99,3.347,-18.011,286.504,-52.656,-41.771,10.028,7.844,-9.875,6.565,-1.847,-18.595,0,0
0,50.492,5.998,16.642,-123.013,510.201,15,5,10,0,1,13.894,1.157,-24.233,176.061,-220.779,-44.534,8.601,-0.635,-21.514,116.015,234.611,110.321,6.026,9.382,-26.106,263.802,33.084,-178.565,9.638,2.685,-9.767,-24.641,-0.076,-19.893,0,0
0,55.473,5.968,15.643,-99.999,498.048,15,5,10,0,0,16.566,-7.12,-17.316,205.832,-169.221,-46.885,15.798,5.58,-20.504,78.901,240.046,113.206,2.694,8.456,-18.782,36.595,-466.336,-64.366,10.423,1.894,-7.963,-29.405,4.565,-17.954,0,0
0,59.599,5.899,14.555,-108.742,412.663,15,5,10,0,1,12.32,0.52,-17.381,201.328,-135.817,-35.71,12.392,2.86,-15.661,93.176,247.527,103.618,0.249,8.404,-14.289,6.214,-248.443,-40.122,11.812,0.515,-7.298,-20.901,11.954,-16.076,0,0
0,62.947,5.791,13.24,-131.47,334.786,15,5,10,0,1,12.452,3.49,-16.533,168.061,-93.542,-31.863,12.449,-1.53,-12.849,79.847,235.267,92.229,1.408,6.987,-24.927,21.695,-237.45,80.122,9.642,-2.953,-9.678,15.802,12.031,-12.504,0,0
0,65.803,5.646,11.819,-142.102,285.565,15,5,10,0,1,9.022,3.983,-14.571,128.977,-55.405,-27.374,9.721,-1.308,-11.271,87.237,210.534,74.656,1.346,4.392,-13.989,7.969,-133.603,-18.718,10.684,-0.201,-9.427,41.725,15.573,-5.557,0,0
0,68.158,5.462,10.365,-145.42,235.531,15,5,10,0,1,7.283,1.245,-12.883,80.275,-35.985,-23.496,9.47,0.735,-11.182,88.382,194.382,59.038,3.549,4.735,-12.971,13.847,-256.443,-15.084,10.32,0.45,-9.391,57.405,12.992,-0.519,0,0
0,70.271,5.24,9.065,-129.982,211.304,15,5,10,0,1,6.713,2.153,-15.975,43.221,-7.573,-14.489,12.155,1.236,-10.581,79.206,187.038,30.656,5.073,1.58,-27.533,294.931,117.481,-146.565,8.921,3.087,-9.307,65.252,4.427,1.466,0,0
0,72.058,4.979,7.923,-114.281,178.688,15,5,10,0,1,6.859,-1.128,-15.616,17.496,17.13,-5.023,13.412,1.626,-9.764,62.947,190.305,7.359,5.437,6.499,-25.617,389.344,178.305,-160,7.307,2.589,-10.852,49.542,4.733,-1.221,0,0
0,73.662,4.681,6.948,-97.412,160.378,15,5,10,0,1,4.076,1.078,-17.515,-10.931,38.733,1.481,13.213,0.771,-10.308,50.855,196.565,-9.099,2.467,2.102,-23.586,485.115,164.015,-229.13,10.196,1.703,-9.908,34.366,2.076,-0.489,0,0
0,75.021,4.344,6.172,-77.625,135.887,15,5,10,0,1,3.166,0.774,-17.278,-34.275,61.496,4.718,12.619,0.752,-11.422,42.473,198.84,-18.473,5.542,8.82,-15.75,130.672,-189.42,-23.634,6.531,2.076,-9.281,25.71,-4.489,-4.473,0,0
0,76.192,3.968,5.616,-55.618,117.153,15,5,10,0,1,2.385,0.553,-17.261,-54.214,84.076,7.511,11.611,1.219,-11.046,28.733,198.26,-28.672,4.388,4.745,-12.713,67.008,-334.427,-38.168,11.498,2.45,-7.24,12.275,-10.29,-3.252,0,0
0,77.13,3.555,5.158,-45.799,93.785,15,5,10,0,1,2.282,0.331,-17.661,-66.351,104.366,11.069,10.706,1.933,-11.544,19.618,194.519,-33.939,4.428,6.966,-15.098,126.336,-157.511,-13.618,8.593,1.411,-7.068,11.099,-14.107,-7.145,0,0
0,77.885,3.103,4.778,-38.04,75.474,15,5,10,0,1,1.736,0.06,-17.055,-69.099,125.557,15.435,10.83,1.238,-11.015,7.023,188.687,-38.565,1.99,4.953,-15.067,65.405,-73.939,-8.763,5.473,-2.776,-11.855,27.679,-17.115,-8.748,0,0
0,78.43,2.612,4.675,-10.254,54.531,15,5,10,0,1,1.681,-0.024,-16.669,-68.641,146.153,17.511,7.875,-0.271,-12.018,0.824,175.374,-40.168,1.521,5.497,-14.365,57.115,-114.519,-3.298,11.079,3.866,-6.641,22.55,-30.321,-4.962,0,0
