0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,78.764,2.084,4.657,-1.831,33.348,15,5,10,0,1,2.4,-7.18,-12.919,-70.87,156.611,13.191,17.038,-1.114,-8.416,-5.695,176.901,-42.626,-0.127,9.385,-21.143,102.519,-114.824,-15.603,11.989,6.136,-4.725,-0.504,-24.656,-7.359,0,0
0,78.646,1.517,4.422,-23.506,-11.776,15,5,10,0,1,0.783,3.741,-18.779,-59.176,197.435,8.794,13.228,-0.453,-11.197,-4.962,162.656,-40.687,5.892,10.015,-14.725,260.244,-12.718,-32.733,6.967,-0.369,-11.103,-3.115,-24.061,-8.122,0,0
0,78.353,0.912,4.239,-18.265,-29.251,15,5,10,0,1,6.498,-3.693,-15.826,-36.504,225.893,5.924,7.168,-1.633,-14.042,5.679,152.672,-33.481,6.105,6.582,-11.139,10.611,-249.908,-23.817,6.785,1.152,-9.35,16.84,-39.969,-4.153,0,0
0,77.712,0.268,4.319,8.011,-64.098,15,5,10,0,1,1.241,-3.322,-19.574,-10.763,235.45,3.573,6.462,-2.208,-13.307,18.076,144.565,-18.397,5.791,7.123,-11.199,8.076,-213.511,-12.336,12.09,3.949,-7.508,6.718,-32.748,-3.832,0,0
0,76.709,0,4.29,-2.884,-100.342,15,5,10,0,1,0.831,-4.493,-20.032,25.038,250.046,-4.275,5.607,-2.402,-12.579,34.947,131.985,-9.786,2.136,9.254,-14.796,9.084,-118.183,-15.878,10.543,3.537,-8.316,-13.832,-30.611,-6.168,0,0
0,75.463,0,4.293,0.309,-124.546,15,5,10,0,1,0.651,-3.844,-20.87,49.084,259.725,-15.435,4.438,-2.481,-12.133,50.656,117.206,-4.672,6.773,5.451,-9.587,-1.725,-53.603,-10.229,10.358,-0.244,-7.458,-4.931,-40.244,-5.282,0,0
0,73.948,0,4.243,-5.07,-151.532,15,5,10,0,1,1.231,-4.649,-18.964,72.87,270.748,-23.954,4.565,-2.946,-12.473,63.374,101.252,-1.42,2.872,7.101,-12.902,-6.779,-58.351,-8.748,9.115,1.312,-9,-1.481,-44.794,-3.939,0,0
0,72.172,0,4.195,-4.738,-177.624,15,5,10,0,1,0.539,-1.7,-17.292,74.595,282.061,-31.71,4.788,-3.147,-13.424,81.71,84.672,1.099,1.626,7.374,-13.52,-7.863,-64.198,-10.473,11.498,2.5,-6.735,-6.962,-42.031,-2.687,0,0
0,70.139,0,3.939,-25.646,-203.259,15,5,10,0,1,1.418,-0.726,-18.607,66.382,287.176,-41.786,2.508,-4.225,-13.089,100.595,62.656,3.832,5.209,4.072,-9.822,-9.176,-68.397,-8.87,10.816,1.236,-6.5,-0.916,-43.206,-1.771,0,0
0,67.952,0,3.598,-34.126,-218.686,15,5,10,0,1,-0.17,-0.865,-20.786,46.931,284.748,-48.977,5.137,-2.675,-11.096,126.595,49.893,-2.626,1.993,3.54,-12.749,5.389,-295.099,-42.198,12.873,-0.208,-7.147,16.214,-35.924,-0.733,0,0
0,65.583,0,3.228,-36.93,-236.916,15,5,10,0,1,3.114,-4.833,-17.917,34.824,284.168,-51.649,4.824,-1.408,-11.922,138.534,34.412,-5.74,5.018,3.787,-10.418,11.924,-148.87,-1.588,7.185,1.408,-8.208,25.298,-48.763,2.29,0,0
0,63.181,0,2.928,-30.052,-240.246,15,5,10,0,1,5.269,-1.195,-22.379,17.496,290.366,-47.084,3.607,-1.011,-12.521,141.908,23.145,-17.359,1.542,5.305,-14.329,36.656,-273.053,-42.565,15.225,2.369,-5.212,32.214,-43.939,3.237,0,0
0,60.684,0,2.643,-28.519,-249.711,15,5,10,0,1,0.867,-2.005,-23.802,6.458,284.076,-42.87,6.701,0.362,-9.963,139.313,17.725,-31.42,0.644,6.817,-24.745,87.16,-147.618,-14.107,10.682,1.317,-10.27,30.076,-43.817,0.489,0,0
0,58.135,0,2.452,-19.066,-254.872,15,5,10,0,1,7.887,-3.949,-22.197,6.061,280.244,-36.061,4.488,1.863,-10.303,121.939,7.313,-34.702,0.113,7.343,-17.824,45.924,-71.099,-10.351,10.615,3.049,-7.664,25.389,-53.573,0.55,0,0
0,55.55,0,2.36,-9.167,-258.545,15,5,10,0,1,2.994,-2.031,-24.194,-0.611,268.809,-25.786,5.746,3.669,-7.786,100.122,1.817,-49.725,4.246,6.572,-13.182,50.214,-121.511,-33.832,12.207,2.551,-5.418,25.771,-70.534,1.511,0,0
0,52.953,0,2.364,0.355,-259.667,15,5,10,0,1,0.431,-1.207,-26.865,-18.015,249.496,-17.817,6.313,6.019,-5.216,68.916,-6.885,-57.466,4.687,6.55,-12.847,47.649,-261.206,-60.458,9.568,0.606,-7.425,24.229,-62.779,3.069,0,0
0,50.401,0,2.375,1.076,-255.238,15,5,10,0,0,1.983,-2.917,-26.228,-35.298,230.519,-6.84,4.958,5.885,-5.279,28.351,-16.885,-58.412,6.263,3.086,-14.456,93.969,-129.847,-86.046,9.264,1.923,-9.276,23.328,-68.427,1.771,0,0
0,47.995,0,2.404,2.964,-240.59,15,5,10,0,0,3.576,-6.574,-26.29,-50.672,203.16,2.107,7.745,6.136,-3.427,-4.977,-25.939,-49.328,4.63,6.009,-12.782,45.893,-66.687,-16.015,9.13,-0.977,-11.855,32.916,-78.214,0.794,0,0
0,45.687,0,2.43,2.586,-230.713,15,5,10,0,0,2.407,-5.264,-27.981,-55.221,176.58,14.55,6.555,4.464,-2.939,-30.595,-41.282,-40.183,6.395,5.835,-17.56,67.45,-450.58,-146.809,9.072,1.811,-9.908,26.55,-78.061,3.618,0,0
0,43.578,0,2.514,8.434,-210.972,15,5,10,0,0,4.725,-6.095,-25.574,-67.618,141.084,21.725,4.795,2.874,-3.152,-46.046,-52.168,-28.336,5.753,4.637,-13.702,43.252,-62.244,-8.443,9.542,-2.412,-12.684,37.527,-80.443,4.29,0,0
0,41.707,0,2.804,28.919,-187.111,15,5,10,0,0,3.08,-1.205,-25.912,-83.221,98.366,16,10.924,1.423,3.073,-49.542,-55.282,-20.824,4.301,14.75,-19.179,89.664,-216.656,132.885,8.246,2.678,-8.512,39.481,-83.298,8.87,0,0
0,40.139,0,3.217,41.313,-156.773,15,5,10,0,0,-0.39,-1.195,-30.826,-86.443,76.061,19.053,12.013,-0.295,1.981,-51.634,-64.763,-15.206,6.962,6.431,-11.836,51.939,-37.328,-3.649,13.23,-0.235,-8.862,35.863,-96.794,12.473,0,0
0,39.03,0,3.766,54.966,-110.939,15,5,10,0,0,0.031,-4.668,-38.26,-109.206,4.977,19.45,5.889,0.984,1.188,-30.931,-76.107,-1.16,6.328,7.554,-12.124,56.061,-301.023,-0.794,10.267,1.075,-9.903,38.733,-98.015,13.802,0,0
0,38.678,0,4.462,69.592,-35.168,15,5,10,1,0,-4.289,-2.218,-42.653,-111.756,-87.221,8.901,7.81,0.371,0.11,-33.359,-76.076,8.427,6.981,6.308,-11.946,58.489,-25.588,2.046,12.301,1.14,-10.196,38.183,-108.809,15.145,1,0
0,39.048,0,5.381,91.908,36.999,5,5,10,1,0,4.165,-6.797,-27.152,-70.733,-136.458,-0.137,8.186,-4.826,-5.391,-28.687,-82.947,21.664,5.494,7.084,-12.825,60.137,-41.832,8.244,13.3,2.17,-7.168,36.748,-116.397,16.168,0,0
0.659,39.773,0,6.374,99.266,72.476,5,5,10,1,0,8.955,-6.603,-9.166,-37.542,-147.817,-12.641,10.593,-7.484,-10.612,-17.557,-83.206,46.534,9.144,5.822,-11.719,63.496,-9.405,3.695,14.226,0.287,-7.767,43.13,-125.985,17.389,0,0
1.279,40.612,0,7.443,106.945,83.897,5,5,10,1,0,13.889,-15.845,2.639,35.832,-100.107,-13.13,12.394,-5.063,-10.526,-1.328,-53.481,62.947,8.191,12.575,-15.069,126.153,-42.87,20.641,13.127,-1.303,-9.415,44.687,-127.573,18.336,0,0
1.862,41.281,0,8.607,116.387,66.982,5,5,10,1,0,8.502,-7.997,-4.519,82.504,-70.916,-6.321,13.58,-6.486,-8.397,18.336,-23.954,85.542,9.877,13.991,-17.934,446.656,6.351,94.29,17.086,1.078,-4.5,42.885,-140.122,21.695,0,0
2.405,41.824,0,9.875,126.744,54.211,5,5,10,1,0,3.743,0.469,-15.599,96.672,-60.305,-5.328,7.056,-5.578,-9.386,61.359,-27.725,88.473,3.08,7.169,-11.055,187.466,-82.931,57.16,19.409,0.826,-3.784,39.557,-143.481,20.656,0,0
2.911,42.377,0,11.259,138.428,55.309,5,15,10,1,0,1.03,3.08,-26.146,72.626,-81.939,-7.435,5.475,-3.552,-8.306,113.527,-46.687,88.015,11.362,6.335,-9.479,37.13,26.626,18.534,16.844,-0.24,-6.512,35.42,-145.878,18.947,0,0
3.378,42.929,0,12.822,156.338,55.287,5,15,10,1,0,5.897,-1.466,-26.19,47.053,-103.282,-10.336,5.719,1.217,-5.619,126.55,-70.885,67.969,11.264,4.266,-9.659,11.603,81.557,16.763,15.244,0.326,-5.652,23.542,-154.641,16.733,0,0
3.807,43.193,0,14.653,183.094,26.367,5,15,10,1,0,8.433,-4.057,-19.436,53.145,-90.244,-0.473,9.97,1.329,-7.142,116.412,-85.023,41.603,0.393,10.821,-5.667,8.794,218,-468.763,11.834,0.948,-5.973,5.908,-163.771,17.084,0,0
4.198,42.853,0,16.778,212.437,-34.012,5,15,10,1,0,13.515,-1.178,-16.897,67.573,-58.992,5.328,13.091,0.505,-10.035,72.611,-97.771,27.221,11.01,5.082,-2.778,-18.718,153.466,19.481,14.852,0.319,-3.985,-8.947,-174.565,16.809,0,0
4.55,41.897,0,19.253,247.571,-95.57,5,15,10,1,0,12.794,1.303,-16.856,42.656,-28.885,11.603,15.819,1.432,-10.076,32.641,-118.107,26.824,9.633,8.059,-7.381,-18.198,201.527,9.221,16.047,0.503,-3.274,-15.145,-176.519,17.344,0,0
4.865,40.447,0,22.073,281.972,-145.077,5,15,10,1,0,12.488,0.781,-17.163,7.588,-5.588,19.969,13.958,6.61,-10.174,6.809,-137.771,24.702,2.577,15.319,0.283,-58.321,262.504,18.992,16.71,7.271,1.463,-48.168,-188.885,18.718,0,0
5.14,38.601,0,25.139,306.553,-184.548,5,15,10,1,0,10.476,4.637,-20.147,-44.122,10.641,28.901,12.392,2.239,-11.783,-34.901,-154.107,15.115,4.594,15.845,-3.506,-263.573,-400.366,188.58,20.899,-0.268,-4.151,-58.702,-166,15.817,0,0
5.378,36.419,0,28.438,329.899,-218.251,5,15,10,1,0,18.284,-5.552,-13.541,-74.824,39.466,32.153,9.903,3.667,-12.706,-35.924,-168.718,9.45,0.996,19.227,-3.976,-473.893,-47.145,133.618,17.812,3.554,-7.525,-73.863,-164.412,21.756,0,0
5.577,33.833,0,31.991,355.294,-258.568,5,15,10,1,0,12.018,7.262,-20.145,-133.267,48.794,41.344,7.734,0.553,-16.322,-62.595,-197.313,4.061,7.631,10.032,-11.702,-184.427,-189.634,-7.023,14.581,5.734,-13.752,-85.924,-170.672,25.511,0,0
5.738,30.947,0,35.898,390.691,-288.575,5,15,10,1,0,3.928,3.267,-11.812,-136.366,46.458,39.893,11.685,1.801,-9.896,-63.771,-196.092,-1.618,5.389,1.036,-17.35,-224.412,172.931,-150.962,15.649,2.618,-19.711,-105.237,-188.107,21.435,0,0
5.86,27.761,0,40.226,432.885,-318.616,5,15,10,1,0,5.544,3.178,-16.82,-157.252,54.092,46.824,8.157,0.795,-7.475,-67.557,-202.718,-0.992,4.598,1.558,-20.712,-278.504,453.603,-161.405,15.132,7.331,-16.82,-143.282,-222.58,18.748,0,0
5.945,24.586,0,44.808,458.165,-317.483,5,15,10,1,0,1.88,-2.369,-16.724,-159.237,37.053,42.992,6.368,1.15,-8.464,-67.496,-204.595,1.405,4.536,8.615,-19.239,-153.802,475.038,-114.87,19.637,4.163,-14.854,-171.42,-201.145,21.908,0,0
5.991,21.58,0,49.517,470.891,-300.625,5,15,10,1,0,1.48,-7.084,-17.22,-136.397,33.603,41.649,5.844,2.62,-8.809,-70.031,-189.389,7.16,7.336,6.273,-19.565,-164.183,498.366,-143.206,15.12,3.93,-11.465,-186.702,-189.008,32.092,0,0
5.998,19.166,0,54.168,465.089,-241.356,5,15,10,1,0,3.954,-7.341,-15.987,-103.221,12.443,36.565,12.648,0.455,-7.702,-84.672,-167.42,5.496,7.298,2.441,-17.769,-166.534,126.031,317.924,11.958,4.287,-12.88,-179.573,-170.962,27.069,0,0
5.968,17.214,0,58.767,459.95,-195.237,5,15,10,1,0,8.634,-7.429,-15.314,-51.145,16.382,35.634,11.606,0.235,-8.78,-94.733,-148.076,17.405,-2.989,4.351,-26.278,-303.206,59.832,200.183,12.076,6.263,-18.195,-155.74,-157.511,20.916,0,0
5.899,15.728,0,63.239,447.133,-148.636,5,15,10,1,0,6.991,-5.686,-15.002,-30.412,6.489,34.626,10.437,-3.401,-10.224,-97.405,-140.412,26.809,7.041,1.799,-18.875,-107.298,-473.359,-356.397,11.932,8.979,-16.71,-168.473,-134.824,6.443,0,0
5.791,14.277,0,67.341,410.237,-145.066,5,15,10,1,0,7.001,-3.746,-14.152,-9.115,11.023,35.313,10.196,-4.706,-9.278,-88.763,-141.71,32.397,4.759,5.803,-21.198,-71.145,248.901,-80.183,14.131,-2.476,-15.97,-157.145,-104.458,3.282,0,0
5.646,12.871,0,70.699,335.782,-140.579,5,15,10,1,0,7.295,-0.666,-13.376,-39.634,7.863,29.099,9.697,-3.303,-10.052,-81.374,-147.206,35.832,7.02,0.172,-15.422,-59.481,467.008,-129.313,8.704,-4.292,-14.669,-125.924,-75.786,2.87,0,0
5.462,11.414,0,73.427,272.851,-145.729,5,15,10,1,0,8.778,-7.494,-11.736,-45.511,15.435,29.725,6.514,-3.705,-9.463,-79.847,-150.275,32.595,7.42,2.005,-13.666,-57.71,231.832,-126.107,13.292,-8.011,-11.81,-77.481,-24.672,8.794,0,0
5.24,9.776,0,75.485,205.811,-163.754,5,15,10,1,0,4.687,-0.213,-14.543,-58.015,16.55,29.313,7.664,-2.872,-8.936,-83.985,-153.206,25.374,7.156,5.093,-18.696,-61.466,379.282,-102.473,12.677,-7.429,-10.715,-21.969,25.16,17.221,0,0
4.979,8.052,0,76.961,147.538,-172.474,5,15,10,1,0,13.118,-4.807,-12.576,-70.244,27.817,23.832,6.644,-1.382,-9.944,-85.588,-150.412,19.374,3.688,7.407,-20.094,-70.351,359.313,-12.947,10.449,-3.315,-10.744,22.885,65.511,17.252,0,0
4.681,6.291,0,77.961,99.999,-176.102,5,15,10,1,0,4.088,-1.667,-15.608,-74.855,17.053,23.603,10.002,-1.813,-7.18,-88.855,-146.473,13.496,3.068,1.303,-14.131,-32.824,173.13,13.13,6.373,-3.607,-13.599,66.611,87.588,11.603,0,0
4.344,4.595,0,78.641,68.058,-169.579,5,15,10,1,0,8.677,-5.619,-13.937,-69.496,22.55,19.099,9.606,-2.156,-9.293,-98.763,-144.336,12.321,1.89,0.563,-15.213,-24.29,-426.015,109.191,4.862,-1.468,-15.398,83.679,111.878,4.931,0,0
3.968,3.035,0,78.993,35.179,-155.995,5,15,10,1,0,7.935,-5.94,-11.913,-49.756,17.466,17.786,9.714,-1.818,-9.808,-96.809,-137.115,14.565,0.084,1.449,-16.013,-8.183,160.824,71.267,3.992,-4.34,-19.529,90.168,133.893,-2.962,0,0
3.555,1.628,0,79.367,37.354,-140.671,5,15,10,1,0,5.465,-5.377,-13.891,-39.038,11.405,17.786,10.811,-3.466,-11.403,-97.282,-132.076,10.641,1.317,1.492,-15.915,11.969,326.87,65.863,4.615,1.607,-14.471,86.397,142.977,-1.237,0,0
3.103,0.435,0,79.63,26.356,-119.328,5,15,10,1,0,4.364,-7.331,-13.491,-9.802,7.893,17.282,10.155,-4.057,-10.909,-79.603,-127.511,11.344,1.581,6.137,-21.828,57.038,319.695,62.87,5.786,0.709,-13.92,70.504,163.16,-0.748,0,0
2.612,-0.628,0,79.788,15.781,-106.247,5,15,10,1,0,5.307,-3.53,-13.853,-0.901,3.344,16.305,12.449,-1.973,-10.775,-63.008,-119.466,11.053,2.417,3.373,-19.745,65.649,-375.084,141.435,6.646,1.844,-9.554,64.473,175.176,3.008,0,0
2.084,-1.481,0,79.718,-6.992,-85.293,5,15,10,1,0,8.22,-5.559,-12.667,9.115,1.008,13.649,11.86,-2.939,-11.956,-50.519,-108.595,8.84,3.856,3.854,-14.875,50.794,156.611,30.931,5.746,-1.564,-14.626,64.122,189.969,13.16,0,0
1.517,-2.203,0,79.532,-18.608,-72.201,5,15,10,1,0,6.397,-3.528,-13.771,21.527,-6.015,14.458,11.484,-3.957,-11.637,-31.389,-101.237,7.878,-0.474,4.23,-18.372,44.336,139.115,13.252,7.58,-1.255,-15.73,33.557,218.183,13.863,0,0
0.912,-2.814,0,78.993,-53.89,-61.157,5,15,10,1,0,7.07,-2.941,-12.926,20.382,-11.725,10.336,12.265,-2.726,-9.824,-17.221,-92.855,4.153,0.596,6.041,-21.095,67.359,282.29,6.687,4.517,1.461,-13.575,9.038,229.649,16.565,0,0
0.268,-3.18,0,78.07,-92.285,-36.552,5,15,10,1,0,7.959,-3.827,-11.259,18.916,-23.176,6.809,11.29,-1.885,-10.936,-13.573,-79.527,4.092,-0.297,6.234,-16.909,11.267,255.45,5.527,5.964,-2.57,-17.373,-7.435,256.366,23.74,0,0
0,-3.22,0,76.836,-123.425,-4.028,5,15,10,1,0,6.308,-6.239,-9.525,22.977,-33.298,5.405,11.903,-1.993,-9.185,-14.046,-61.618,4.046,-0.678,6.728,-16.633,1.527,236.473,-1.344,6.89,-1.772,-16.301,-14.519,270.992,35.679,0,0
0,-3.18,0,75.309,-152.687,4.028,5,15,10,1,0,9.166,-4.749,-10.569,31.45,-22.198,10.84,9.458,-4.586,-11.084,-9.939,-61.42,1.924,-1.727,6.385,-15.821,-10.504,106.519,-6.748,7.049,-0.589,-16.245,-11.191,278.321,44.519,0,0
0,-3.352,0,73.533,-177.636,-17.246,5,15,10,0,0,8.124,-5.82,-8.478,33.252,-28.595,8.489,7.185,-3.808,-9.214,10.84,-70.153,7.71,-2.268,6.421,-16.358,-28.855,94.489,-3.252,6.692,0.539,-15.92,-19.756,288.489,48.916,0,0
0,-3.821,0,71.523,-200.993,-46.887,5,15,10,0,0,6.198,0.326,-11.752,5.74,-21.023,9.359,6.055,-3.856,-9.321,22.916,-87.847,4.092,-1.978,7.84,-30.034,-336.611,-365.695,-15.145,7.441,2.163,-16.528,-15.176,291.008,53.573,0,0
0,-4.517,0,69.326,-219.738,-69.557,5,15,10,0,0,7.449,-2.91,-10.32,-18.443,-23.45,3.435,8.754,0.168,-6.819,19.924,-97.71,5.435,-4.503,6.148,-16.856,-57.13,134.061,-3.511,5.293,-0.699,-17.594,-18.519,295.282,52.611,0,0
0,-5.337,0,66.993,-233.242,-82.054,5,15,10,0,0,6.73,-4.831,-9.932,-32.733,-18.29,3.679,9.987,0.723,-8.615,0.168,-95.435,4.611,-3.463,5.215,-33.549,415.511,467.771,-107.725,8.931,4.062,-14.928,-15.634,295.023,56.229,0,0
0,-6.183,0,64.561,-243.187,-84.583,5,15,10,0,0,4.572,-4.915,-11.716,-34.84,-25.328,2.412,12.26,-0.687,-6.792,-17.374,-90,8.382,-3.183,4.924,-15.872,-87.908,95.008,-1.893,7.755,-1.334,-21.898,-3.634,290.763,50.962,0,0
0,-6.893,0,62.067,-249.39,-71.011,5,15,10,0,0,5.293,-4.788,-12.009,-42.947,-33.786,0.122,13.908,-0.204,-8.174,-32.321,-79.786,12.092,-2.876,4.777,-20.947,-204.061,68.153,27.603,6.373,0.278,-20.635,-17.023,287.847,46.916,0,0
0,-7.366,0,59.544,-252.343,-47.31,5,15,10,0,0,5.125,-6.574,-10.895,-38.565,-43.695,-1.863,15.438,-0.953,-7.736,-47.603,-64.519,18.748,-1.001,8.923,-26.221,235.847,321.466,111.145,9.453,-0.041,-19.563,-11.634,283.374,43.221,0,0
0,-7.527,0,56.988,-255.593,-16.113,5,15,10,0,0,3.502,-5.03,-12.021,-34.84,-56.244,-4.076,15.086,0.266,-6.299,-57.13,-55.954,22.046,-0.189,2.765,-11.927,-177.313,71.115,9.954,7.195,2.558,-18.672,-7.115,268.687,42.931,0,0
0,-7.413,0,54.417,-257.092,11.433,5,15,10,0,0,12.361,-8.723,-7.226,-27.618,-59.618,-2.748,7.664,-3.547,-9.343,-58.244,-51.267,23.618,-1.657,2.553,-10.181,-60.107,17.344,32.122,7.896,0.551,-21.285,0.229,258.321,38.641,0,0
0,-7.425,0,51.897,-251.965,-1.156,5,15,10,0,0,3.391,-3.042,-14.89,-16.595,-63.176,-1.389,11.836,-2.486,-8.96,-48.412,-55.252,17.084,-1.15,1.006,-8.095,-23.267,23.725,52.519,5.324,1.825,-22.477,6.611,233.191,34.947,0,0
0,-7.417,0,49.495,-240.212,0.71,5,15,10,0,0,7.415,-2.773,-11.388,-20.595,-67.71,-5.588,11.259,-1.827,-9.853,-40.229,-60.275,14.901,-2.627,1.813,-7.092,8.702,-1.206,0.519,7.408,-0.084,-23.179,18.336,212.458,29.038,0,0
0,-7.373,0,47.284,-221.169,4.475,5,15,10,0,0,8.771,-3.097,-11.134,-26.595,-69.176,-9.664,12.114,-2.273,-10.83,-37.542,-59.924,13.542,-1.638,2.462,-1.873,66.702,-50.809,248.55,6.522,2.453,-21.754,36.061,177.359,22.779,0,0
0,-7.175,0,45.284,-199.986,19.741,5,15,10,0,0,5.188,-3.188,-13.261,-34.305,-81.679,-13.756,17.273,-2.086,-9.036,-35.863,-48.962,9.588,-2.136,4.828,-5.384,98.214,-84.824,110.351,7.777,3.825,-20.681,49.863,150.305,12.702,0,0
0,-6.823,0,43.551,-173.252,35.179,5,15,10,0,0,8.069,-7.726,-10.397,-17.542,-88.718,-17.557,16.547,0.699,-9.578,-34.153,-38.977,14.992,-0.934,3.731,-3.228,112.656,-129.954,84.092,7.357,3.722,-21.852,66.183,120.443,1.099,0,0
0,-6.319,0,42.054,-149.735,50.491,5,15,10,0,0,10.804,-3.413,-12.239,-11.939,-80.656,-15.511,12.298,-0.18,-11.884,-37.313,-32.321,10.458,-1.811,5.192,-3.674,119.496,-183.573,119.206,4.591,5.147,-20.935,74.611,81.557,-9.389,0,0
0,-5.648,0,40.776,-127.808,67.04,5,15,10,0,0,7.801,-2.637,-12.974,-11.786,-88.916,-18.947,14.049,-0.97,-11.604,-37.649,-21.603,6.977,-1.413,3.228,-7.123,71.817,-56.947,8.412,3.516,4.677,-23.105,82.687,51.282,-20.55,0,0
0,-4.905,0,39.758,-101.795,74.318,5,15,10,0,0,7.465,-4.826,-11.98,-10.763,-97.45,-21.374,13.355,-0.807,-10.797,-34.489,-19.771,4.672,2.33,5.873,-3.042,134.885,-271.389,48.366,12.813,0.01,-20.341,79.771,32.214,-18.595,0,0
0,-4.052,0,39.099,-65.918,85.339,5,15,10,0,0,9.185,-2.06,-13.189,-12.824,-95.099,-24.153,13.103,-2.493,-10.164,-31.786,-17.679,6.229,3.183,7.99,-2.524,124.779,-255.023,-435.298,8.177,1.181,-24.46,105.786,-12.702,-3.237,0,0
0,-3.227,0,38.838,-26.058,82.432,5,15,10,0,0,10.418,-3.121,-13.113,-9.725,-92.443,-26.58,11.671,-1.195,-12.397,-28.198,-23.634,6.061,5.777,7.69,-4.057,47.893,-250.137,2.198,2.951,5.255,-28.52,91.42,-58.763,4.595,0,0
0,-2.499,0,38.996,15.747,72.842,5,15,10,0,0,10.222,-2.364,-12.715,-15.221,-90.336,-27.924,12.174,-1.164,-11.099,-26.992,-29.16,2.55,-3.264,3.345,-12.545,73.42,-296.931,-296.55,7.743,10.538,-24.846,25.282,-99.908,2.137,0,0
0,-1.898,0,39.38,38.464,60.07,5,15,10,0,0,9.925,-1.629,-13.213,-16.351,-89.954,-28.122,11.233,-1.315,-11.163,-27.42,-31.069,-2.824,-1.911,10.005,-17.943,71.664,-425.786,400.611,8.735,7.825,-12.318,-33.45,-133.557,2.26,0,0
0,-1.323,0,39.882,50.16,57.53,5,15,10,0,0,10.076,-2.34,-11.091,-30.58,-87.191,-28.962,13.247,-1.219,-9.863,-32.718,-26.641,-5.817,0.493,32.176,-20.046,-264.565,128.229,-426.748,13.798,1.753,0.242,-71.13,-97.679,9.389,0,0
0,-0.726,0,40.12,23.815,59.681,5,15,10,0,0,10.243,-2.862,-11.099,-39.527,-88.702,-33.42,13.64,-1.779,-8.802,-41.786,-23.695,-11.847,0.141,10.424,-28.271,316.061,241.084,76.214,18.585,-1.389,5.693,-72.443,-49.282,15.649,0,0
0,-0.129,0,40.061,-5.882,59.681,15,15,10,0,1,7.822,-2.139,-10.325,-46.473,-93.466,-35.573,13.561,1.233,-8.493,-45.969,-20.153,-13.802,7.841,23.302,-17.627,-13.588,-368.885,78.168,9.975,-2.929,-3.494,-68.321,-48.885,17.374,0,1
0,0.592,0,40.055,-0.652,72.109,15,5,10,0,1,9.863,-3.003,-10.172,-52.656,-95.664,-35.771,14.818,0.101,-8.071,-47.817,-9.618,-18.885,4.239,2.766,-10.399,-156.565,-289.13,-81.588,12.066,0.419,-9.992,-75.053,-52.656,7.008,0,0
0,1.489,0.655,40.087,3.216,89.733,15,5,10,0,1,12.025,-4.907,-7.736,-50.504,-102.397,-38.702,15.762,-0.014,-7.942,-51.481,2.321,-16.519,2.872,-0.201,-6.031,-151.588,-118.58,-117.313,9.741,0.453,-18.372,-74.962,-77.267,-4.275,0,0
0,2.5,1.273,40.105,1.854,101.052,15,5,10,0,1,10.287,-4.797,-7.808,-43.878,-100.931,-35.13,15.141,-1.389,-7.374,-46.061,11.466,-18.366,-2.045,2.836,-9.513,-127.237,-68.565,-101.099,9.264,2.211,-20.236,-85.679,-75.527,-15.435,0,0
0,3.694,1.852,40.168,6.26,119.385,15,5,10,0,1,9.468,-4.357,-6.591,-44,-109.328,-37.573,15.762,-0.283,-4.931,-41.878,26.29,-16.107,-1.051,1.978,-8.131,-93.542,-173.328,-231.206,7.944,-2.991,-16.109,-70.824,-80.473,-15.191,0,0
0,5.111,2.394,40.164,-0.423,141.712,15,5,10,0,1,9.697,-3.782,-6.634,-47.328,-114.046,-39.313,16.945,-1.384,-3.583,-36.412,42.809,-16.779,2.045,0.46,-7.856,-343.221,194.061,123.847,9.638,-3.516,-11.367,-39.481,-75.557,-7.725,0,0
0,6.788,2.897,40.105,-5.836,167.748,15,5,10,0,1,7.415,-1.612,-7.247,-47.145,-116.305,-38.305,17.445,-1.796,-3.657,-34.748,61.695,-20.779,3.399,-0.012,-12.069,-3.344,-443.557,-221.679,11.554,-2.821,-12.797,-28.26,-65.115,-7.588,0,0
