0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,8.803,3.363,39.823,-28.187,201.451,15,5,10,0,1,9.918,-8.488,-7.049,-38.321,-123.252,-38.901,15.869,-3.959,-4.541,-28.214,81.557,-20.305,2.73,3.308,-15.39,14.427,-250.092,-104.55,13.676,-2.627,-14.411,-22.458,-45.496,-14.504,0,0
0,11.029,3.791,39.128,-69.546,222.622,15,5,10,0,1,6.675,-5.595,-13.7,-36.198,-133.817,-37.328,14.768,0.122,-2.321,-29.649,99.176,-22.779,4.318,3.051,-13.87,3.71,453.603,-310.107,17.108,-1.03,-11.348,-7.237,-31.191,-13.298,0,0
0,13.626,4.181,37.948,-117.989,259.667,15,5,10,0,1,11.309,-10.109,-8.174,-38.29,-159.176,-41.863,15.307,0.8,-3.267,-33.985,129.023,-19.038,1.815,2.314,-16.528,7.13,380.931,-74.26,13.436,-5.365,-15.75,10.595,-10.58,-19.588,0,0
0,16.709,4.534,36.176,-177.178,308.339,15,5,10,0,1,8.989,-10.009,-14.19,-27.74,-177.344,-35.344,17.534,-3.593,-6.462,-31.832,156.718,-26.809,1.059,4.012,-16.107,15.344,-351.771,-36.947,12.332,-4.072,-12.828,19.542,16.229,-17.038,0,0
0,20.203,4.848,33.843,-233.3,349.389,15,5,10,0,1,7.604,-6.795,-19.45,-3.359,-200.504,-31.405,19.412,-5.782,-6.495,-21.496,180.702,-22.168,-1.875,3.09,-18.303,11.099,277.725,-19.176,13.697,-0.776,-8.931,48.733,38.214,-11.008,0,0
0,24.256,5.124,31.049,-279.419,405.339,15,5,10,0,1,6.038,-7.544,-18.463,25.954,-226.046,-35.847,16.739,-4.122,-7.899,-6.916,197.344,-11.435,-0.989,2.441,-18.779,37.878,237.191,493.435,13.213,-5.518,-9.597,81.649,49.389,-9.466,0,0
0,28.835,5.363,27.852,-319.691,457.833,15,5,10,0,1,13.285,-12.979,-15.225,56.916,-230.763,-44.809,16.6,-5.784,-11.314,24.473,222,15.695,-2.73,1.032,-17.833,41.023,-192.672,18.321,13.46,-7.118,-8.136,117.679,43.802,-18.305,0,0
0,33.741,5.564,24.333,-351.941,490.655,15,5,10,0,1,10.452,-4.095,-21.208,81.374,-236.611,-38.26,12.9,-5.346,-12.306,41.084,225.771,37.374,-1.703,4.105,-16.039,34.641,-432.855,52.336,5.475,-10.679,-20.681,143.603,33.344,-22.763,0,0
0,38.835,5.727,21.03,-330.289,509.412,15,5,10,0,1,7.437,-6.867,-20.719,108.107,-246.382,-46.092,13.642,-2.795,-15.616,73.924,231.481,55.969,2.266,0.165,-14.437,49.313,-200.137,18.168,8.684,-3.82,-15.798,156.824,11.038,-14.092,0,0
0,44.127,5.852,18.4,-262.951,529.176,15,5,10,0,1,10.564,-13.661,-18.243,130.855,-243.756,-43.969,11.247,2.376,-12.885,71.496,245.344,86.198,2.012,7.141,-13.335,485.832,-370.687,118.229,8.83,6.96,-13.649,129.038,-1.939,-12.107,0,0
0,49.386,5.939,16.492,-190.796,525.891,15,5,10,0,1,14.507,-13.367,-21.031,185.985,-219.802,-32.366,13.017,-1.051,-16.871,56.29,251.42,97.847,1.317,0.329,-20.607,-469.053,248.183,67.908,8.495,11.75,-11.343,59.618,-0.916,-15.893,0,0
0,54.359,5.988,15.079,-141.392,497.35,15,5,10,0,1,6.984,13.829,-36.663,201.496,-185.466,-20.198,14.025,-6.663,-19.313,66.672,238.29,104.107,5.523,9.024,-13.68,62.336,-131.863,-24.092,11.374,6.881,-9.321,5.924,2.473,-21.221,0,0
0,58.604,5.999,13.757,-132.18,424.451,15,5,10,0,1,12.392,-3.224,-15.546,220.809,-141.863,-30.809,25.215,-0.577,-13.276,69.588,249.603,124.153,2.132,3.234,-23.701,94.275,-271.16,-26.992,9.834,-0.577,-10.988,-6.031,5.176,-21.374,0,0
0,62.021,5.973,12.493,-126.343,341.675,15,5,10,0,1,13.122,0.486,-13.141,184,-91.695,-33.405,14.543,-2.278,-13.424,80.336,236.168,114.473,1.547,17.65,-27.131,210.763,-236.489,-122.137,10.5,1.595,-7.415,8.015,5.847,-17.145,0,0
0,64.866,5.908,11.164,-132.923,284.501,15,5,10,0,1,8.874,3.183,-14.468,141.282,-53.191,-31.13,10.761,-0.433,-12.526,85.435,208.931,99.908,3.221,5.835,-14.523,47.771,472.534,-101.13,10.442,-0.757,-8.476,25.221,9.099,-15.252,0,0
0,67.187,5.806,9.78,-138.428,232.167,15,5,10,0,1,7.621,5.226,-16.545,89.344,-25.771,-24.916,12.126,0.414,-10.6,86.397,192.107,76.748,2.081,5.037,-13.431,33.74,-131.496,-8.565,8.747,-2.024,-9.925,52.779,9.557,-12.58,0,0
0,69.066,5.666,8.428,-135.189,187.855,15,5,10,0,1,5.875,1.36,-16.717,59.206,5.115,-11.008,11.865,1.178,-11.824,89.847,175.298,46.427,1.609,4.472,-14.152,48.168,-250.458,-26.534,10.555,1.674,-8.96,61.603,7.16,-8.855,0,0
0,70.502,5.488,7.128,-129.948,143.566,15,5,10,0,1,5.164,1.732,-17.311,28,30.321,-0.84,12.356,-0.093,-10.766,81.786,168.534,25.115,4.699,4.828,-12.31,62.58,-240.748,-120.916,10.691,1.674,-8.184,68.931,3.573,-4.031,0,0
0,71.641,5.272,6.001,-112.782,113.949,15,5,10,0,1,3.104,2.007,-18.351,1.817,54.168,4.458,12.533,-0.249,-10.893,74.015,166,6.443,5.683,5.27,-14.418,148.565,-429.939,-36.397,9.638,2.563,-9.108,74.031,4.427,-0.458,0,0
0,72.549,5.018,5.026,-97.447,90.763,15,5,10,0,1,3.154,1.013,-18.334,-25.313,69.893,3.267,12.169,-0.963,-11.362,69.649,166.534,-5.084,4.469,4.692,-14.356,83.71,-200.779,-20.458,10.514,4.378,-9.412,60.366,7.679,-0.809,0,0
0,73.274,4.727,4.191,-83.531,72.544,15,5,10,0,1,2.932,-0.089,-18.228,-39.282,86.214,5.038,11.776,0.122,-11.472,65.771,166.427,-13.359,3.765,6.597,-18.116,186.427,-360.748,-33.527,7.853,4.73,-8.313,46.015,-1.435,-1.466,0,0
0,73.831,4.397,3.458,-73.242,55.653,15,5,10,0,1,1.389,1.303,-19.086,-40.122,107.725,10.687,9.671,0.81,-11.333,66.427,162.382,-23.496,2.357,16.414,-26.661,-261.634,272.84,-163.42,7.355,1.31,-10.675,43.45,-4.779,-3.679,0,0
0,74.34,4.03,2.818,-64.053,50.926,15,5,10,0,1,1.075,-1.746,-16.756,-46.87,116.076,8.687,9.216,1.456,-11.285,51.664,159.389,-26.718,3.696,7.975,-12.866,80.351,-173.237,-16.183,6.778,0.098,-9.206,48.565,-11.664,-1.496,0,0
0,74.68,3.625,2.367,-45.044,34.012,15,5,10,0,1,2.029,1.26,-17.951,-45.328,139.084,8.687,11.407,1.887,-10.196,34.55,164.687,-32.427,4.598,6.843,-14.646,83.985,-312.931,-11.725,8.126,2.464,-10.114,50.931,-12.473,1.71,0,0
0,74.889,3.181,2.111,-25.669,20.886,15,5,10,0,1,2.474,-0.587,-16.674,-31.557,160.931,4.626,10.584,-0.436,-11.479,24.87,164.947,-29.634,5.121,10.451,-42.44,-365.939,435.527,-2.565,8.193,4.163,-10.078,27.924,-12.321,-0.015,0,0
0,74.827,2.7,1.903,-20.817,-6.191,15,5,10,0,1,3.073,-0.759,-17.201,-14.687,181.634,-0.641,10.828,-0.522,-11.772,24.687,158.107,-24.595,5.087,12.668,-25.703,263.008,-262.595,-375.206,6.04,2.132,-11.635,17.802,-21.908,-1.42,0,0
0,74.75,2.182,1.873,-2.964,-7.702,15,5,10,0,1,7.132,-3.832,-15.869,-4.321,193.832,-11.069,10.802,-2.007,-13.256,15.908,162.473,-10.794,0.115,1.853,-28.031,445.42,129.45,-119.695,9.69,3.387,-7.745,1.206,-26.031,0.977,0,0
0,74.453,1.625,1.899,2.563,-29.675,15,5,10,0,1,0.462,1.712,-22.096,26.275,209.634,-9.527,11.158,-2.726,-11.041,26.076,156.809,-6.275,4.85,8.786,-17.076,65.939,-213.511,-20.031,9.832,2.709,-8.768,-2.733,-33.573,-0.214,0,0
0,73.871,1.03,1.946,4.761,-58.193,15,5,10,0,1,-0.232,-1.586,-20.142,50.336,221.695,-17.863,8.929,-2.067,-11.74,38.382,145.267,7.557,2.12,8.665,-15.208,23.176,-58.168,-4.733,10.859,3.231,-8.289,-12.992,-29.405,-0.718,0,0
0,73.077,0.398,1.957,1.076,-79.468,15,5,10,0,1,4.093,-1.827,-19.357,59.053,237.725,-27.313,5.518,-2.716,-12.004,54.595,130.183,12.443,4.709,8.426,-13.374,9.649,-52.916,-3.588,9.24,1.648,-9.64,-9.618,-43.267,-2.061,0,0
0,72.087,0,1.972,1.488,-98.911,15,5,10,0,1,2.031,-1.109,-19.79,55.267,241.878,-35.069,5.978,-3.161,-11.288,70.84,117.725,10.55,2.994,7.259,-13.755,-5.618,-58.122,-9.252,9.618,1.976,-8.984,-13.771,-45.115,-3.389,0,0
0,70.926,0,1.95,-2.14,-116.112,15,5,10,0,1,2.448,-2.124,-19.115,57.817,250.611,-41.038,5.875,-3.219,-10.857,81.618,103.45,10.748,3.097,6.725,-13.594,-8.046,-58.168,-5.206,9.163,1.039,-8.581,-9.298,-50.046,-2.748,0,0
0,69.524,0,1.946,-0.423,-140.225,15,5,10,0,1,1.935,-1.863,-18.925,52.107,257.069,-46.183,5.482,-3.415,-10.768,97.13,88.336,5.924,3.183,6.692,-13.441,-8.137,-58.107,-5.42,10.105,1.212,-7.36,-6.626,-49.756,-0.305,0,0
0,67.917,0,1.939,-0.732,-160.744,15,5,10,0,0,3.784,-3.135,-18.315,39.771,260.534,-53.313,5.542,-1.619,-11.585,108.809,73.221,4.672,3.662,6.423,-13.987,-4.534,-58.504,-8.26,9.642,1.569,-8.797,-4.412,-50.031,0.962,0,0
0,66.118,0,1.936,-0.332,-179.856,15,5,10,0,0,2.752,-2.778,-20.468,37.527,269.954,-55.664,5.027,-3.427,-9.973,122.901,58.763,-2.931,3.188,5.473,-14.356,-0.321,-57.878,-9.42,10.119,1.586,-9.338,-1.878,-51.084,0.565,0,0
0,64.167,0,1.936,-0,-195.145,15,5,10,0,0,3.367,-4.436,-21.186,36.321,264.992,-57.679,6.814,-1.092,-9.731,133.145,45.924,-7.756,2.994,4.701,-13.898,5.71,-57.206,-10.55,9.913,0.091,-8.775,6.443,-51.557,1.359,0,0
0,62.009,0,1.936,-0,-215.756,15,5,10,0,0,5.932,-6.524,-19.831,46.214,271.481,-55.328,6.277,-0.649,-11.312,135.527,34.061,-12.763,2.577,4.728,-13.065,14.977,-57.756,-12.366,9.748,-0.683,-8.481,19.435,-51.969,4.641,0,0
0,59.782,0,1.936,-0,-222.668,15,5,10,0,0,5.966,-2.309,-22.001,42.916,271.847,-51.42,4.819,0.074,-11.908,129.069,22.214,-16.626,3.521,3.22,-15.596,51.099,-111.069,-24.947,9.844,0.081,-6.728,31.74,-53.557,6.977,0,0
0,57.409,0,1.936,-0,-237.294,15,5,10,0,0,0.12,-1.174,-25.483,46.382,271.328,-45.695,5.736,2.215,-10.356,119.298,10.672,-27.695,2.982,3.957,-12.255,39.496,-54.244,-11.954,10.162,-0.462,-7.278,44.443,-54.107,9.588,0,0
0,54.996,0,1.936,-0,-241.299,15,5,10,0,0,1.99,-5.338,-22.073,47.466,259.725,-40.84,7.099,4.014,-8.771,96.29,3.405,-30.107,3.406,3.742,-14.523,109.481,-213.023,-36.702,9.087,-0.654,-8.957,54,-54.885,10.412,0,0
0,52.513,0,1.957,2.14,-248.326,15,5,10,0,0,4.371,-2.4,-23.926,25.817,246.366,-35.74,6.134,4.373,-6.783,70.702,-6.641,-27.053,3.068,5.291,-11.915,64.901,-50.244,-17.466,10.526,1.396,-7.635,54.321,-59.16,12.244,0,0
0,50.104,0,2.005,4.784,-240.921,15,5,10,0,0,2.575,-2.802,-26.321,4.153,231.802,-27.313,5.695,3.152,-6.33,50.366,-16.656,-33.435,3.535,0.334,-28.204,-419.435,176.84,-95.511,9.556,0.304,-10.536,60,-64.107,13.084,0,0
0,47.764,0,2.261,25.646,-234.032,15,5,10,0,0,2.579,-5.482,-25.119,-19.542,202.275,-18.519,4.586,2.836,-5.453,32.656,-29.71,-27.45,3.228,6.27,-13.506,65.511,-169.298,-92.824,13.913,0.443,-8.069,67.374,-80.504,14.641,0,0
0,45.585,0,2.763,50.171,-217.873,15,5,10,0,0,1.995,-3.281,-27.284,-34.916,176.427,-6.763,4.96,2.898,-4.318,19.603,-42.489,-31.893,4.019,9.171,-13.788,76.458,-45.267,-6.382,12.143,3.494,-7.722,50.901,-87.191,16.916,0,0
0,43.545,0,3.342,57.907,-204.037,15,5,10,0,0,2.366,-3.959,-25.358,-51.725,145.756,2.076,3.973,1.631,-3.856,8.061,-53.069,-33.023,4.701,8.906,-19.031,127.435,-71.893,-1.374,11.549,2.493,-9.597,35.115,-92.427,17.115,0,0
0,41.736,0,3.924,58.193,-180.897,15,5,10,0,0,1.597,-4.325,-25.315,-52.901,142.26,2.672,4.483,2.805,-3.011,-3.725,-64.947,-28.916,4.996,7.379,-14.696,50.229,-45.618,16.244,12.057,1.545,-10.2,23.344,-92.382,18.351,0,0
0,40.062,0,4.539,61.524,-167.37,15,5,10,0,0,0.548,-5.537,-26.692,-78.718,74.29,17.389,5.76,2.326,-1.624,-22.794,-75.481,-23.679,5.156,7.281,-15.805,35.344,-36.885,16.305,10.301,0.525,-10.38,17.344,-96.29,16.626,0,0
0,38.656,0,5.224,68.447,-140.568,15,5,10,0,0,6.91,-5.37,-22.7,-75.573,51.344,14.84,7.741,1.612,-3.585,-48.779,-80.092,-17.634,4.222,7.827,-15.601,13.237,-135.328,29.313,13.053,1.214,-8.002,8.489,-97.237,18.794,0,0
0,37.451,0,5.876,65.197,-120.507,15,5,10,0,0,2.007,-5.976,-29.897,-81.695,10.397,16.962,8.133,1.219,-3.011,-31.282,-82.351,-8.29,6.411,6.45,-13.975,0.687,-136.031,406.473,12.191,-1.88,-12.418,8.153,-100.748,20.046,0,0
0,36.601,0,6.626,75.062,-84.984,15,5,10,0,0,-5.334,-5.106,-35.499,-67.786,-43.695,21.099,6.862,2.33,-3.99,-34.168,-90.565,4.382,6.673,5.348,-13.046,13.939,134.534,23.267,14.521,-0.139,-7.93,1.328,-110.351,21.481,0,0
0,36.228,0,7.381,75.44,-37.365,15,5,10,1,0,-1.763,-6.201,-28.503,-48.336,-100.412,8.901,9.235,-2.091,-4.84,-22.382,-92.107,21.252,6.816,8.156,-23.739,110.641,-200.794,128.977,11.36,-2.467,-10.536,-0.061,-108.733,21.008,1,0
0,36.206,0,8.234,85.35,-2.163,5,5,10,1,0,8.5,-4.962,-14.49,-22.824,-106.015,-3.786,14.99,-6.189,-6.249,-13.618,-90.397,31.756,6.756,5.08,-11.769,10.748,-16.702,17.008,12.998,-1.068,-7.413,-0.962,-117.618,22.885,0,0
0.659,36.268,0,9.106,87.181,6.226,5,5,10,1,0,13.465,-8.028,-3.842,5.649,-80.366,-11.328,16.298,-6.684,-8.349,13.786,-75.618,34.748,8.972,4.634,-11.158,7.496,-11.939,20.137,11.043,-2.05,-9.41,3.221,-122.321,25.42,0,0
1.279,36.44,0,10.083,97.71,17.189,5,5,10,1,0,10.09,-10.042,-2.417,31.023,-72.015,-4.656,15.982,-5.487,-6.402,43.038,-44.183,53.328,7.072,5.195,-12.037,5.252,-3.756,18.137,16.849,-0.453,-4.972,-1.145,-121.313,27.588,0,0
1.862,36.704,0,11.167,108.41,26.367,5,5,10,1,0,5.767,-8.471,-8.428,57.878,-61.588,4.779,16.681,-0.41,-3.207,62.061,-23.969,70.641,0.79,3.037,-6.878,3.42,82.565,322.931,14.614,-0.917,-6.251,5.802,-136.412,25.832,0,0
2.405,37.129,0,12.446,127.854,42.481,5,15,10,1,0,6.514,5.453,-22.156,38.718,-62.565,14.092,3.636,5.331,-14.823,69.069,-41.206,80.977,4.33,2.491,10.097,-39.084,390.84,-287.756,13.68,1.15,-5.305,1.618,-143.206,26.031,0,0
2.911,37.521,0,13.988,154.187,39.23,5,15,10,1,0,-0.177,-1.674,-19.934,78.504,-83.252,2.183,2.146,-4.021,-8.253,103.053,-53.115,90.443,9.262,4.879,-9.563,-8.015,41.557,18.061,16.162,0.74,-4.646,-17.557,-140.595,21.023,0,0
3.378,37.802,0,15.694,170.62,28.13,5,15,10,1,0,1.7,3.552,-24.697,59.618,-90.427,0.137,4.596,-1.945,-4.469,104.595,-77.954,71.191,9.547,5.77,-8.541,-15.71,58.229,2.321,15.754,-1.274,-5.022,-29.099,-148.153,18.336,0,0
3.807,37.748,0,17.701,200.673,-5.425,5,15,10,1,0,5.592,-0.953,-23.268,66.015,-72.824,-5.924,12.04,0.683,-8.234,83.359,-96.351,48.733,9.841,5.92,-8.074,-22.794,82.107,15.634,14.459,-1.95,-5.192,-22.733,-157.664,16.244,0,0
4.198,37.389,0,20.143,244.263,-35.889,5,15,10,1,0,9.681,-1.174,-16.978,63.435,-55.405,0.779,15.266,3.054,-9.166,57.557,-100.534,39.13,11.472,4.177,-5.547,-33.649,213.374,42.26,15.879,1.219,-3.252,-29.863,-160.718,15.466,0,0
4.55,36.634,0,22.857,271.409,-75.485,5,15,10,1,0,14.301,-0.831,-14.83,52.275,-30.672,10.916,14.895,4.443,-11.412,26.977,-110.366,36.794,3.741,14.202,1.025,-54.26,277.313,39.084,20.394,3.118,-2.941,-47.252,-150.962,8.443,0,0
4.865,35.444,0,25.765,290.738,-118.984,5,15,10,1,0,12.195,5.358,-16.55,-1.023,-10.015,22.763,13.546,4.658,-11.695,1.099,-130.29,30.443,10.136,16.856,-1.092,-49.374,324.702,65.038,18.25,2.405,-5.415,-45.618,-147.053,9.252,0,0
5.14,33.877,0,28.797,303.2,-156.75,5,15,10,1,0,11.702,5.3,-17.958,-53.389,6.687,29.557,10.663,3.561,-11.795,-20.534,-149.863,21.466,0.982,19.855,-5.647,-54.626,360.489,13.985,15.807,3.303,-9.082,-42.595,-149.908,16.153,0,0
5.378,31.848,0,31.998,320.115,-202.87,5,15,10,1,0,11.922,3.868,-14.974,-88.046,21.206,36.855,11.944,4.862,-12.253,-46.641,-161.527,9.725,8.308,4.111,-13.68,-99.481,383.145,20.916,15.122,2.541,-15.637,-43.511,-163.023,16.885,0,0
5.577,29.31,0,35.527,352.971,-253.796,5,15,10,1,0,12.627,1.075,-14.519,-120.779,50.183,39.511,8.895,7.106,-12.619,-58.458,-175.786,4.214,7.223,9.29,-15.285,-77.679,397.939,-18.87,14.231,4.349,-17.855,-64.382,-184.412,14.489,0,0
5.738,26.355,0,39.406,387.841,-295.521,5,15,10,1,0,6.483,10.653,-16.729,-160.122,48.168,51.237,6.16,0.929,-9.391,-83.74,-195.389,-1.374,8.45,9.324,-16.128,-115.542,418.061,-52.733,13.85,4.644,-15.946,-98.382,-198.214,12.427,0,0
5.86,23.1,0,43.654,424.851,-325.551,5,15,10,1,0,7.183,5.432,-17.148,-180.427,39.084,48.977,6.493,4.323,-8.605,-90.122,-202.595,-8.656,7.18,7.239,-25.924,-240.58,450.061,-214.473,13.189,5.238,-12.579,-127.237,-198.229,10.534,0,0
5.945,19.968,0,48.001,434.625,-313.157,5,15,10,1,0,1.583,-0.093,-16.559,-181.588,20,47.344,8.773,3.949,-8.042,-106.687,-193.511,-11.282,6.574,5.916,-19.594,-120.626,234.947,-68.733,14.274,3.696,-14.253,-138.748,-175.328,12.748,0,0
5.991,17.142,0,52.451,445.004,-282.647,5,15,10,1,0,6.023,-3.468,-17.802,-153.023,17.679,40.198,11.506,6.229,-10.342,-121.298,-179.771,-5.023,1.554,3.207,-20.815,-123.847,-58.534,-340.519,9.379,4.704,-13.87,-144.687,-164.122,10.489,0,0
5.998,14.904,0,56.87,441.96,-223.767,5,15,10,1,0,7.556,-8.117,-14.674,-117.908,18.29,36.885,11.87,1.916,-11.206,-125.634,-159.863,7.786,3.791,-0.053,-21.311,-93.924,-494.641,-190.779,4.383,1.097,-21.44,-127.71,-160.718,0.748,0,0
5.968,13.025,0,61.284,441.342,-187.855,5,15,10,1,0,3.53,-6.004,-17.108,-89.344,2.763,39.008,12.777,-3.794,-9.544,-138.702,-150.84,19.267,4.316,1.716,-28.625,-145.099,497.969,-166.779,13.527,2.742,-18.104,-144.397,-140.061,-3.969,0,0
5.899,11.403,0,65.418,413.43,-162.266,5,15,10,1,0,7.393,-11.424,-12.5,-51.405,13.435,37.328,11.724,-6.337,-12.588,-119.908,-149.053,32.443,6.591,8.288,-24.051,-154.382,-2.275,-346.137,9.336,4.943,-12.943,-124.168,-136.931,-6.534,0,0
5.791,9.835,0,68.959,354.127,-156.75,5,15,10,1,0,4.972,-3.07,-16.315,-40.26,9.481,35.511,10.349,-8.122,-11.089,-98,-154.076,38.489,7.298,4.131,-14.145,-57.679,447.649,-127.023,15.374,-0.39,-10.964,-107.542,-73.344,-7.405,0,0
5.646,8.4,0,71.695,273.537,-143.544,5,15,10,1,0,6.378,-10.84,-11.4,-27.618,4.855,26.977,9.135,-7.717,-9.355,-75.786,-152.458,43.634,8.874,3.436,-17.891,-78.626,390.275,-174.962,10.193,-6.589,-11.386,-61.511,-24.519,-4.321,0,0
5.462,6.884,0,73.672,197.777,-151.589,5,15,10,1,0,5.956,-5.7,-14.526,-20.412,9.985,27.191,8.886,-5.604,-7.966,-58.992,-151.74,35.878,5.638,3.933,-14.363,-38.076,356.137,-55.786,8.818,-3.166,-9.597,-25.817,25.725,7.603,0,0
5.24,5.389,0,74.925,125.233,-149.437,5,15,10,1,0,8.648,-5.209,-12.816,-29.74,14.901,22.473,6.852,-4.74,-10.426,-55.344,-149.832,26.702,6,4.625,-14.157,-41.527,317.908,-63.267,9.015,-3.712,-11.618,18.137,66.26,12.656,0,0
4.979,3.884,0,75.683,75.84,-150.513,5,15,10,1,0,2.864,-5.892,-14.308,-27.618,6.977,18.55,9.276,-2.893,-8.421,-41.771,-142.412,20.275,3.42,5.245,-14.351,-45.069,310.137,3.878,7.889,-3.31,-13.312,44.458,96.534,12.947,0,0
4.681,2.562,0,76.141,45.765,-132.202,5,15,10,1,0,5.152,-4.936,-14.059,-32.779,3.924,13.16,11.175,-2.218,-8.361,-53.405,-131.191,13.954,2.97,5.336,-14.162,-39.084,-386.748,50.076,6.819,-1.075,-14.471,62.84,112.733,14.198,0,0
4.344,1.369,0,76.544,40.283,-119.351,5,15,10,1,0,5.738,-6.79,-12.461,-14.779,4.351,11.481,9.216,-2.457,-11.51,-53.13,-127.221,15.221,1.293,7.972,-21.095,-49.679,308.397,25.557,6.491,1.839,-14.442,61.588,126.763,12.641,0,0
3.968,0.225,0,76.752,20.863,-114.338,5,15,10,1,0,6.136,-3.382,-13.884,-1.786,6.092,13.237,10.459,-1.736,-10.44,-45.695,-122.534,12.26,0.872,3.388,-21.708,-30.26,308.519,26.565,5.233,1.612,-14.277,46.992,141.282,9.267,0,0
3.555,-0.836,0,76.675,-7.679,-106.19,5,15,10,1,0,5.717,-2.891,-13.204,-3.969,-0.55,9.435,11.055,-0.041,-11,-40.962,-118.351,9.435,3.772,0.778,-13.726,-4.366,149.313,42.382,0.374,-3.367,-17.903,40.534,148.962,12.626,0,0
3.103,-1.7,0,76.679,0.309,-86.369,5,15,10,1,0,7.741,-5.93,-10.696,3.679,-2.641,7.985,9.566,-2.606,-10.677,-35.893,-109.527,9.099,1.566,7.32,-21.407,6.534,296.855,21.863,5.489,0.199,-13.431,25.481,172.916,19.893,0,0
2.612,-2.572,0,76.675,-0.309,-87.147,5,15,10,1,0,6.45,-5.233,-10.72,20.351,-0.992,9.847,8.165,-3.765,-11.01,-19.16,-109.939,9.71,2.807,6.317,-21.603,48.977,390.336,-20.031,2.62,-1.976,-14.25,30.947,175.252,26.397,0,0
2.084,-3.393,0,76.496,-17.967,-82.1,5,15,10,1,0,4.098,-0.158,-14.231,5.481,-12.107,9.817,11.448,-0.778,-9.726,-5.649,-102.244,4.626,0.769,4.62,-17.932,13.74,286.885,-46.595,11.142,1.7,-13.455,-1.496,205.511,28.336,0,0
1.517,-3.956,0,76.064,-43.19,-56.362,5,15,10,1,0,9.24,-3.269,-12.437,-5.053,-17.313,4.229,12.198,-0.886,-10.157,-6.473,-89.176,1.16,1.669,6.572,-16.025,1.618,128.779,-38.107,8.186,1.109,-13.606,-15.908,219.13,31.695,0,0
0.912,-4.224,0,75.342,-72.178,-26.779,5,15,10,1,0,4.347,-5.37,-11.379,7.588,-34.427,4.214,15.738,1.583,-8.629,-9.206,-66.397,2.061,0.216,5.388,-40.045,-65.221,143.13,-426.015,6.962,-0.165,-14.452,-29.023,237.695,38.901,0,0
0.268,-4.294,0,74.284,-105.824,-6.958,5,15,10,1,0,6.687,-5.125,-11.338,25.557,-32.153,7.466,13.084,-0.668,-9.944,-13.099,-53.863,4.137,0.582,7.268,-21.32,-18.351,254.641,-104.061,7.48,0.17,-14.179,-29.069,253.298,49.924,0,0
0,-4.238,0,72.977,-130.726,5.55,5,15,10,1,0,6.349,-4.153,-9.817,32.534,-38.427,7.282,10.62,-1.375,-9.355,-7.115,-50.015,9.649,-0.498,7.067,-20.626,-82.382,230.061,-29.099,6.023,-0.958,-17.46,-27.924,264.275,56.29,0,0
0,-4.132,0,71.438,-153.82,10.597,5,15,10,0,0,7.173,-3.672,-9.791,32.153,-37.74,7.969,11.053,-1.384,-7.717,3.725,-53.618,9.267,-2.026,4.915,-16.32,-52.244,103.893,-30.382,7.269,2.179,-17.292,-30.427,269.679,60.122,0,0
0,-4.077,0,69.71,-172.818,5.528,5,15,10,0,0,9.901,-5.846,-9.084,22.061,-40.412,6.183,8.584,-1.298,-7.738,12.122,-65.206,12.763,-3.367,4.994,-16.744,-64.458,93.481,-31.817,8.61,2.821,-16.164,-43.832,278.214,58.107,0,0
0,-4.136,0,67.784,-192.616,-5.882,5,15,10,0,0,6.112,-2.029,-10.267,-3.252,-51.344,5.878,10.828,-1.229,-6.462,8.366,-71.557,15.069,-1.226,3.175,-30.101,418.809,-334.916,-120.183,6.368,0.766,-17.553,-36.656,278.626,58.183,0,0
0,-4.154,0,65.703,-208.077,-1.831,5,15,10,0,0,6.835,-6.34,-9.606,-5.71,-52.489,3.435,11.417,-0.714,-6.668,-1.817,-68.046,16.26,-2.074,2.475,-29.535,314.382,271.618,293.13,5.427,0.254,-16.928,-40.779,283.45,56.992,0,0
