0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-4.253,0,63.473,-223,-9.876,5,15,10,0,0,8.668,-7.41,-8.85,0.748,-50.611,3.206,9.336,-1.978,-7.92,-9.237,-64.809,19.74,-2.139,5.542,-14.411,-91.237,124.137,-35.206,9.741,4.757,-14.835,-37.221,283.756,56.809,0,0
0,-4.495,0,61.152,-232.167,-24.216,5,15,10,0,0,4.289,-3.873,-12.821,-6.611,-56.122,2.305,12.912,-0.285,-6.062,-14.87,-66.687,21.145,-2.951,3.848,-19.931,-193.16,197.847,-44.641,5.894,1.152,-20.063,-27.389,280.84,51.496,0,0
0,-4.63,0,58.771,-238.026,-13.493,5,15,10,0,0,3.303,-1.981,-13.438,-27.145,-65.573,0.748,15.354,1.037,-6.088,-25.313,-59.786,16.687,-1.885,3.612,-13.575,-105.252,85.298,-3.695,6.926,1.214,-21.467,-31.924,275.939,47.664,0,0
0,-4.572,0,56.376,-239.525,5.836,5,15,10,0,0,8.457,-7.523,-9.515,-18.198,-61.252,0.916,10.351,-1.035,-10.299,-35.389,-52.489,19.664,-3.023,3.548,-22.13,374.962,293.252,12.702,9.7,0.378,-21.826,-24.244,264.87,40.214,0,0
0,-4.572,0,54.025,-235.074,0,5,15,10,0,0,7.029,-3.686,-13.074,-16.458,-66.962,1.374,11.106,-2.266,-10.332,-36.137,-50.244,19.725,-0.833,0.034,-7.817,-108.702,120.916,-49.099,8.488,2.187,-19.713,-17.069,244.427,33.511,0,0
0,-4.535,0,51.748,-227.761,3.662,5,15,10,0,0,5.439,-4.891,-13.597,-19.527,-65.634,1.237,10.457,-2.563,-11.599,-34.656,-53.313,15.573,-1.503,-0.881,9.618,-86.229,139.969,248.672,7.839,-2.33,-21.737,6.473,225.817,28.794,0,0
0,-4.48,0,49.572,-217.564,5.459,5,15,10,0,0,7.02,-3.743,-14.068,-21.557,-67.542,0.55,11.11,-2.124,-11.376,-28.244,-53.786,15.939,-2.596,1.887,1.351,223.634,31.756,200.427,7.597,-0.244,-22.132,28.061,203.664,24.534,0,0
0,-4.238,0,47.591,-198.098,24.216,5,15,10,0,0,8.33,-6.308,-10.907,-28.763,-83.496,-7.237,14.313,-1.564,-9.355,-32.855,-39.573,20.168,-0.407,4.383,0.556,102.275,-5.618,52.214,5.358,1.581,-22.702,47.496,169.282,19.557,0,0
0,-3.876,0,45.789,-180.176,36.221,5,15,10,0,0,12.375,-2.572,-12.811,-23.328,-71.588,-7.618,11.592,-2.735,-12.346,-38.931,-40.092,18.748,-1.808,2.05,-5.058,125.908,-47.511,103.389,5.659,3.202,-22.185,58.931,136.977,11.74,0,0
0,-3.503,0,44.181,-160.79,37.331,5,15,10,0,0,5.961,-7.187,-12.732,-16.718,-80.031,-9.115,12.739,0.081,-10.423,-37.588,-38.824,19.908,-3.126,3.667,-8.454,66.412,-22.198,14.656,6.802,2.287,-22.568,64.55,111.603,2.183,0,0
0,-3.077,0,42.837,-134.411,42.515,5,15,10,0,0,9.662,-1.006,-13.812,-23.466,-74.565,-7.496,13.132,-1.262,-11.922,-41.71,-35.069,13.557,-1.916,5.221,-7.875,64.015,-69.099,23.267,5.075,4.488,-21.938,79.053,74.809,-4.061,0,0
0,-2.619,0,41.779,-105.869,45.822,5,15,10,0,0,10.406,-3.358,-12.423,-23.817,-82.214,-11.771,13.357,-0.869,-11.17,-44.733,-32.779,13.313,-2.29,3.717,6.112,444.076,-370.809,90.626,4.874,4.816,-21.081,77.053,41.267,-13.573,0,0
0,-2.154,0,41.002,-77.637,46.486,5,15,10,0,0,10.823,-1.284,-13.597,-26.397,-77.771,-11.466,11.726,-0.527,-11.681,-49.237,-34.55,12.122,1.674,7.171,-4.757,41.45,-47.298,10.046,8.311,-0.319,-21.74,76,6.366,-13.038,0,0
0,-1.69,0,40.633,-36.976,46.486,5,15,10,0,0,8.627,-0.723,-14.212,-31.466,-82.092,-14.107,12.782,-0.354,-11.235,-54.198,-35.679,9.71,1.415,8.51,-6.972,27.985,-182.427,-9.344,10.109,2.934,-21.007,73.695,-25.863,-4.351,0,0
0,-1.209,0,40.647,1.476,48.02,5,15,10,0,0,8.818,-0.905,-14.193,-33.786,-77.42,-15.282,12.126,-1.463,-11.585,-57.496,-38.641,6.809,0.177,0.134,-6.74,9.817,-180.229,-46.168,10.825,9.379,-20.722,47.817,-61.252,-1.542,0,0
0,-0.796,0,40.973,32.57,41.348,5,15,10,0,0,8.967,-2.819,-12.097,-33.634,-77.13,-17.573,11.937,-0.901,-12.013,-56.076,-42.458,5.863,-0.786,9.156,-9.616,-16.489,-51.878,-21.924,3.281,4.742,-28.97,16.137,-114.733,0.611,0,0
0,-0.485,0,41.702,72.899,31.105,5,15,10,0,0,6.653,-1.279,-13.86,-39.71,-75.634,-17.847,10.186,-1.219,-12.188,-55.695,-47.939,1.344,-2.896,9.384,-11.827,-37.573,-272.87,-135.511,5.168,6.661,-17.364,-48.26,-150.687,0.702,0,0
0,-0.218,0,42.556,85.373,26.722,5,15,10,0,0,7.132,-2.153,-13.132,-49.191,-84.641,-21.908,15.999,0.999,-7.935,-51.786,-41.542,2.382,-0.125,20.268,-17.311,-110.641,-310.489,-387.786,9.405,2.759,-5.65,-82.718,-144.672,4.031,0,0
0,0.138,0,43.318,76.183,35.534,5,15,10,0,0,13.711,-3.403,-10.655,-46.626,-77.16,-22.702,12.26,-0.249,-10.593,-57.725,-38.55,-0.901,1.753,23.683,-24.429,-154.519,-352.504,-499.664,15.036,0.75,0.17,-106.916,-91.725,15.084,0,0
0,0.548,0,43.797,47.951,41.05,5,15,10,0,1,6.661,-2.879,-12.67,-44.29,-85.634,-23.466,13.177,0.223,-9.532,-58.992,-34.137,-3.145,2.721,1.089,-23.538,-267.557,-167.221,378.137,16.171,-6.397,0.762,-90.061,-60.565,20.672,0,1
0,1.032,0,44.002,20.496,48.328,15,5,10,0,1,11.043,-2.462,-11.029,-46.168,-82.87,-26,13.312,-0.465,-9.355,-57.695,-28.214,-8.183,4.867,4.555,-11.005,-152.748,-70.809,-88.031,14.243,-0.889,-5.391,-68.107,-56.779,16.29,0,0
0,1.588,0.655,43.966,-3.639,55.687,15,5,10,0,1,9.899,-3.875,-10.382,-49.176,-90.061,-28.779,14.234,-1.202,-8.138,-51.206,-20.687,-13.847,2.166,-13.61,-10.5,-56.443,479.847,-231.817,9.903,-2.783,-16.37,-59.771,-51.679,-2.198,0,0
0,2.236,1.273,44.057,9.132,64.785,15,5,10,0,1,9.997,-3.236,-9.635,-48.382,-89.71,-27.389,14.614,-0.055,-8.074,-45.832,-12.122,-15.389,2.141,-3.042,-4.879,-113.817,-122.092,-124.489,10.493,-2.563,-20.791,-44.824,-76.137,-10.763,0,0
0,3.06,1.852,44.453,39.585,82.386,15,5,10,0,1,9.489,-5.564,-7.101,-46.87,-98.733,-29.267,15.51,-0.747,-6.546,-44.046,0.366,-16.198,0.474,0.565,2.467,-153.023,-261.511,-361.282,7.805,1.768,-16.94,-31.847,-101.557,-18.137,0,0
0,4.053,2.394,45.002,54.886,99.301,15,5,10,0,1,7.346,-4.323,-7.195,-48.153,-104.84,-28.55,16.672,-0.577,-5.353,-44.015,16.336,-15.802,0.467,0.616,-8.565,-12.504,-166.672,-266.504,7.183,2.999,-15.266,-38.641,-101.878,-18.901,0,0
0,5.357,2.897,45.419,41.771,130.36,15,5,10,0,1,8.785,-7.458,-4.093,-46.321,-111.847,-33.115,16.564,-0.548,-3.37,-44.763,37.176,-8.947,1.502,3.758,-14.109,26.672,-395.618,-10.992,9.53,0.683,-12.818,-42.718,-83.16,-17.45,0,0
0,6.905,3.363,45.305,-11.398,154.85,15,5,10,0,0,7.367,-4.364,-7.803,-46.534,-114.046,-30.504,15.92,0.52,-3.739,-47.053,55.191,-12.244,7.144,6.261,-13.431,31.939,-114.244,-114.748,11.094,-2.577,-15.783,-38.031,-56.641,-9.939,0,0
0,8.758,3.791,44.752,-55.309,185.315,15,5,10,0,1,8.426,-5.453,-9.149,-43.893,-119.145,-32.351,14.437,-4.718,-4.103,-37.42,73.756,-15.16,6.476,3.242,-27.658,115.267,-13.573,384.977,13.374,-6.349,-17.51,-0.031,-50.962,-7.359,0,0
0,10.824,4.181,44.035,-71.709,206.543,15,5,10,0,1,7.008,-6.677,-13.089,-28.992,-128.962,-29.603,13.613,0.256,-3.933,-34.84,89.206,-15.863,0.996,8.015,-25.814,2.489,-293.939,-95.267,11.798,3.274,-11.132,-11.74,-24.504,-24.305,0,0
0,13.3,4.534,42.577,-145.809,247.593,15,5,10,0,1,6.663,-9.341,-12.971,-19.13,-162.076,-31.053,16.375,1.111,-1.236,-34.595,121.42,-17.313,3.53,6.009,-19.701,-0.046,-314.58,-27.542,10.109,-4.493,-13.51,11.725,-0.779,-19.466,0,0
0,16.328,4.848,40.571,-200.65,302.834,15,5,10,0,1,10.866,-4.208,-16.94,-24.55,-181.389,-30.397,16.063,-1.497,-6.368,-34.168,149.802,-17.863,4.627,6.011,-12.679,-15.725,-184.733,12.55,11.084,-1.672,-11.633,38.305,18,-10.092,0,0
0,19.877,5.124,37.971,-259.976,354.882,15,5,10,0,1,12.375,-6.922,-19.601,-4.107,-202.351,-27.603,16.533,-1.176,-7.355,-31.847,172.321,-7.405,2.036,5.069,-28.568,-5.756,250.87,130.321,11.606,-6.409,-17.979,63.618,49.115,-9.893,0,0
0,23.898,5.363,34.873,-309.838,402.077,15,5,10,0,1,10.749,-6.505,-21.699,21.695,-226.321,-23.771,14.816,-4.596,-7.532,-23.71,190.153,4.885,0.466,-0.15,-43.522,61.053,200.427,192.244,2.637,-2.912,-14.159,74.794,55.908,-12.336,0,0
0,28.406,5.564,31.397,-347.512,450.841,15,5,10,0,1,16.586,-11.977,-14.629,43.847,-236.84,-28.122,19.39,-2.929,-10.107,-1.908,212.672,18.855,-0.072,1.229,-16.461,26.916,-405.527,4.519,10.756,-8.335,-10.236,95.206,65.344,-16.916,0,0
0,33.112,5.727,27.669,-372.861,470.571,15,5,10,0,1,11.678,-2.867,-19.941,56.672,-238.962,-24.351,9.602,-3.509,-13.027,18.443,215.221,33.405,-1.071,1.841,-23.567,70.214,137.771,59.237,4.534,-11.158,-20.463,131.069,54.824,-25.832,0,0
0,38.041,5.852,24.186,-348.29,492.932,15,5,10,0,1,12.909,-5.166,-23.699,69.023,-246.305,-28.718,13.376,-4.642,-13.834,22.336,221.985,45.252,4.474,1.615,-18.993,85.832,352.366,147.42,6.138,-6.979,-18.02,153.954,26.168,-18.275,0,0
0,42.996,5.939,21.388,-279.74,495.484,15,5,10,0,1,14.926,-10.888,-18.892,84.382,-244.336,-29.802,17.326,-0.939,-13.398,38.55,228.397,66.87,8.09,0.351,-15.62,110.092,-367.267,12.092,6.438,6.914,-14.231,121.237,13.298,-14.168,0,0
0,47.947,5.988,19.261,-212.746,495.072,15,5,10,0,1,14.734,-10.84,-18.942,111.969,-225.359,-21.16,16.954,-2.946,-15.01,39.405,230.397,81.206,8.895,0.353,-21.613,-474.672,64.977,8.794,7.856,9.499,-14.327,66.779,5.328,-19.298,0,0
0,52.63,5.999,17.752,-150.925,468.35,15,5,10,0,1,14.219,-9.824,-18.82,143.71,-190.076,-12.87,17.534,-4.349,-17.469,50.015,225.282,89.511,9.044,4.624,-14.49,132.443,-302.168,1.71,10.167,7.135,-10.308,15.664,-1.237,-19.252,0,0
0,56.897,5.973,16.562,-118.984,426.671,15,5,10,0,1,17.642,-3.691,-14.586,142.153,-157.618,-15.023,15.817,-3.142,-18.276,75.298,229.954,93.389,2.074,6.917,-18.097,58.214,486.092,-110.168,13.276,1.535,-12.138,-6.992,14.84,-19.313,0,0
0,60.577,5.908,15.445,-111.729,368.008,15,5,10,0,1,13.379,-0.053,-14.217,124.702,-120.198,-21.13,14.808,-1.751,-13.565,74.855,232.137,89.924,3.159,9.779,-14.267,38.763,-120.534,-15.771,9.07,1.114,-9.161,1.389,5.71,-16.763,0,0
0,63.774,5.806,14.302,-114.269,319.749,15,5,10,0,1,10.821,-1.624,-13.58,101.588,-80.992,-24.947,15.175,-1.023,-11.096,76.321,231.389,83.359,1.365,9.06,-14.234,31.298,-124.061,-18.214,11.53,1.65,-8.287,11.725,13.71,-11.053,0,0
0,66.59,5.666,13.028,-127.43,281.571,15,5,10,0,1,7.386,4.433,-17.874,67.481,-52.427,-17.878,13.776,0.096,-11.458,81.008,226.992,63.42,3.569,8.539,-20.626,222.763,10,-113.221,9.585,-0.031,-9.027,38.901,13.924,-7.969,0,0
0,69.121,5.488,11.702,-132.534,253.098,15,5,10,0,1,5.796,1.571,-17.153,47.863,-29.542,-9.863,11.532,1.322,-11.767,76.473,220.977,51.237,2.505,3.994,-35.159,259.405,15.252,-164.885,9.575,0.474,-9.846,54.275,17.038,-3.405,0,0
0,71.403,5.272,10.384,-131.848,228.15,15,5,10,0,1,5.964,0.129,-16.449,30.26,-6.947,-0.992,12.849,2.189,-10.907,65.053,223.939,34.061,3.018,5.753,-13.055,44.534,-487.344,-81.099,9.537,0.086,-9.451,66.031,14.595,2.183,0,0
0,73.497,5.018,9.209,-117.531,209.439,15,5,10,0,1,5.109,0.117,-17.1,15.191,16.58,5.847,13.108,1.231,-10.167,53.008,228.229,22.473,3.348,6.1,-13.319,53.374,-111.725,-10.427,8.665,2.623,-10.095,70.214,9.359,4.718,0,0
0,75.354,4.727,8.176,-103.283,185.715,15,5,10,0,1,7.683,-0.074,-17.026,9.786,46.458,10.885,9.721,0.527,-11.601,46.214,227.176,16.153,3.492,4.613,-13.838,60.412,-428.962,-40.55,7.621,2.678,-11.815,50.275,7.405,-0.58,0,0
0,77.079,4.397,7.359,-81.654,172.463,15,5,10,0,1,4.972,0.424,-16.188,-7.023,65.908,10.153,10.543,-0.05,-9.683,42.122,224.702,5.664,5.221,4.228,-18.308,498.656,-439.954,-158.534,7.346,2.074,-8.847,34.947,-2.565,-2.351,0,0
0,78.562,4.03,6.766,-59.315,148.339,15,5,10,0,1,3.255,0.465,-16.068,-14.397,92.672,11.466,11.089,0.529,-10.996,37.405,217.45,-3.191,3.696,3.709,-18.724,136.473,-175.832,-36.702,11.249,0.953,-9.29,18.458,-2.779,-4.443,0,0
0,79.749,3.625,6.297,-46.864,118.653,15,5,10,0,1,3.114,-3.961,-15.39,-28.748,109.206,6.565,11.704,2.182,-8.926,25.847,213.802,-2.489,5.255,5.531,-18.087,-467.802,450.672,-63.267,9.178,0.103,-8.354,17.389,-10.58,-5.756,0,0
0,80.426,3.181,6.067,-23.083,67.703,15,5,10,0,1,4.699,1.777,-17.536,-21.908,149.573,13.16,8.663,-1.399,-11.578,27.16,197.405,-15.328,3.281,6.24,-22.973,263.557,-478.794,-97.954,11.8,3.023,-6.498,14.092,-15.481,-4.168,0,0
0,80.664,2.7,5.858,-20.886,23.827,15,5,10,0,1,0.034,-3.157,-15.711,-15.893,166.275,12.565,9.518,-1.071,-10.818,34.107,178.534,-13.939,3.875,9.775,-21.21,442.611,84.992,-220.824,10.864,2.385,-7.245,10.855,-17.786,-8.824,0,0
0,80.551,2.182,5.656,-20.199,-11.318,15,5,10,0,1,-0.342,4.067,-20.053,-24.076,185.939,5.084,10.442,-0.187,-10.703,33.282,166.26,-17.969,4.254,6.833,-11.606,42.336,-249.908,-43.115,11.388,2.239,-6.629,14.824,-21.084,-6.611,0,0
0,80.286,1.625,5.374,-28.187,-26.436,15,5,10,0,1,-1.377,1.619,-20.061,-11.863,208,-0.397,10.859,-0.544,-10.825,29.939,161.008,-18.489,7.247,4.874,-9.856,29.527,-58.366,-2.412,7.022,0.807,-11.029,20.412,-31.084,-7.71,0,0
0,79.704,1.03,5.268,-10.563,-58.228,15,5,10,0,1,2.611,-3.681,-17.783,22.824,234.046,-1.069,6.165,-1.736,-12.662,36.977,146.183,-8.718,5.142,4.874,-10.414,23.954,-98.702,-18.504,8.632,2.704,-9.41,19.344,-44.763,-4.992,0,0
0,78.657,0.398,5.33,6.191,-104.714,15,5,10,0,1,-0.342,-1.38,-18.308,23.893,232.977,-0.092,5.58,-2.333,-12.595,48.473,133.115,-6.214,3.578,8.797,-14.847,30.244,-105.969,-36.275,10.608,4.364,-7.961,4.214,-34.122,-6.244,0,0
0,77.321,0,5.33,-0,-133.61,15,5,10,0,1,0.213,-2.076,-18.537,40.962,264.794,-19.053,5.125,-2.16,-12.833,58.305,116.519,-0.595,3.296,8.331,-17.239,42.458,-120.137,-46.962,9.594,3.164,-8.45,-6.779,-38.55,-7.908,0,0
0,75.743,0,5.308,-2.186,-157.837,15,5,10,0,1,0.913,-2.074,-19.38,40.916,274.779,-26.718,5.513,-1.705,-12.26,69.863,103.099,-0.992,2.635,8.165,-13.137,10.489,-56.137,-11.74,9.377,1.427,-8.883,-9.481,-38.916,-7.359,0,0
0,73.992,0,5.286,-2.209,-175.106,15,5,10,0,1,1.696,-2.328,-18.94,46.931,284.977,-31.374,5.267,-3.894,-11.755,76.504,90.748,-2.046,3.137,7.331,-12.337,3.618,-56.87,-11.42,9.609,0.901,-8.871,-1.771,-46.931,-5.313,0,0
0,72.032,0,5.286,-0,-195.935,15,5,10,0,1,1.071,0.369,-19.711,42.427,295.481,-38.244,4.737,-3.712,-12.162,89.863,78.809,-2.504,3.015,6.455,-12.964,3.008,-119.924,-21.374,10.198,1.849,-8.692,1.252,-48.901,-4.672,0,0
0,69.952,0,5.275,-1.087,-207.974,15,5,10,0,1,2.247,-0.412,-20.305,33.313,300.519,-45.557,4.488,-2.587,-13.407,99.679,63.71,-5.008,3.513,5.525,-12.768,7.679,-59.71,-9.863,9.764,1.641,-9.592,2.275,-52.29,-4.641,0,0
0,67.711,0,5.271,-0.401,-224.122,15,5,10,0,1,1.358,-3.181,-19.445,24.168,296.87,-50.046,4.761,-0.733,-11.446,114.534,53.817,-7.069,3.53,10.52,-15.692,32.29,-236.168,-42.992,10.047,1.521,-8.821,4.763,-54.763,-3.603,0,0
0,65.419,0,5.271,-0,-229.26,15,5,10,0,0,3.554,-5.08,-19.378,26.397,302.214,-48.977,3.803,-1.106,-12.701,120.473,43.374,-14.122,3.468,5.127,-15.539,51.221,-118.031,-23.359,10.296,0.86,-8.205,9.893,-54.076,-2.427,0,0
0,63.009,0,5.271,-0,-240.921,15,5,10,0,0,6.265,-3.779,-20.695,25.756,304.947,-48.412,3.856,-0.707,-12.641,118.718,33.206,-24.687,3.399,5.482,-12.765,34.168,-59.405,-11.969,10.318,0.68,-8.857,17.771,-56.137,-1.42,0,0
0,60.614,0,5.271,-0,-239.525,15,5,10,0,0,-3.217,-0.342,-26.384,22.763,289.45,-44.229,7.832,0.642,-8.735,108.992,26.489,-35.069,3.37,5.856,-13.58,36.855,-60.198,-11.969,10.423,1.08,-9.475,21.206,-57.863,-0.809,0,0
0,58.109,0,5.271,-0,-250.477,15,5,10,0,0,5.81,-4.031,-22.432,26,288.916,-43.359,4.44,1.753,-9.808,84.092,13.42,-29.603,4.282,5.406,-14.095,39.267,-60.443,-12.092,10.928,0.999,-10.131,22.901,-62.763,-3.16,0,0
0,55.509,0,5.275,0.401,-260.01,15,5,10,0,0,2.929,-3.777,-24.434,12.489,277.511,-38.366,3.734,1.492,-9.635,67.756,0.595,-33.481,4.586,5.213,-19.141,91.282,-119.649,-47.817,11.913,0.8,-8.404,26.015,-62.611,0.26,0,0
0,52.909,0,5.29,1.488,-260.045,15,5,10,0,0,-0.108,-4.11,-26.424,-2.84,256.29,-32.626,6.385,2.738,-5.691,57.954,-15.16,-36.519,5.94,3.772,-13.206,53.786,-60.947,-17.206,11.134,0.331,-9.242,29.45,-60.748,1.588,0,0
0,50.191,0,5.293,0.309,-271.763,15,5,10,0,0,3.449,-4.426,-25.737,-8.351,241.893,-18.489,4.084,1.911,-6.498,45.664,-35.603,-38.336,4.922,5.971,-14.375,56.87,109.206,-36.031,12.236,-0.845,-9.305,42.168,-63.588,4.55,0,0
0,47.547,0,5.323,2.964,-264.405,15,5,10,0,0,5.224,-6.323,-24.415,-19.71,217.71,-9.634,3.856,3.181,-5.482,36.687,-48.046,-34.779,5.971,6.55,-13.836,54.687,-62.244,-12.015,11.788,-0.505,-10.035,53.344,-65.542,10.443,0,0
0,44.922,0,5.498,17.532,-262.562,15,5,10,0,0,0.671,-4.78,-27.409,-38.031,184.626,0.641,7.875,2.373,-1.602,22.26,-60.519,-41.237,8.945,5.798,-9.894,55.008,-87.466,-6.84,11.973,0.105,-9.561,58.427,-82.26,17.038,0,0
0,42.45,0,5.85,35.179,-247.159,15,5,10,0,0,3.331,-5.437,-26.175,-46.626,160.794,10.214,6.129,3.408,-3.147,9.344,-74.855,-34.687,3.913,6.44,-15.307,65.466,-40.87,-5.649,12.471,1.15,-10.703,48.443,-69.069,13.313,0,0
0,40.124,0,6.297,44.735,-232.59,15,5,10,0,0,3.475,-6.421,-25.746,-64.351,122.809,19.084,5.794,3.288,-3.183,-0.672,-87.16,-23.344,3.911,7.142,-15.266,55.802,-41.878,-3.42,9.614,2.726,-11.151,25.863,-82.244,14.397,0,0
0,38.055,0,6.791,49.37,-206.887,15,5,10,0,0,9.499,-6.867,-18.638,-67.573,97.191,16.443,11.585,3.018,-0.261,-21.588,-83.878,-20.26,2.888,7.348,-16.502,47.893,-152.748,-10.626,14.416,-0.113,-11.805,9.679,-76.412,12.29,0,0
0,36.283,0,7.253,46.154,-177.201,15,5,10,0,0,2.999,-3.53,-31.499,-85.038,61.649,20.137,10.26,-0.52,0.987,-14.641,-81.252,-13.634,6.16,4.028,-15.175,41.817,-57.603,-0.947,13.862,-3.411,-13.714,10.382,-87.573,12.366,0,0
0,35.056,0,7.835,58.262,-122.75,15,5,10,0,0,-5.039,-3.331,-38.49,-100.58,-19.878,18.641,7.676,2.347,1.31,-22.443,-87.664,-2.229,6.057,5.046,-12.437,39.985,-41.008,2.122,12.868,-1.471,-8.026,21.695,-98.84,16.962,0,0
0,34.595,0,8.494,65.918,-46.108,15,5,10,1,0,-0.307,-5.832,-34.637,-95.008,-97.802,4.366,12.076,-0.584,0.85,-30.58,-85.756,12.641,2.666,6.481,-13.103,43.802,-179.74,-3.908,14.399,-1.334,-6.469,16.504,-88.977,20.519,1,0
0,34.748,0,8.963,46.864,15.358,5,5,10,1,0,6.368,-2.603,-24.506,-59.756,-134.29,-7.145,12.71,-4.297,-3.468,-26.214,-90.382,25.191,4.783,4.397,-11.314,43.191,357.13,10.748,13.594,-4,-10.272,23.771,-89.069,22.626,0,0
0.659,35.382,0,9.465,50.194,63.355,5,5,10,1,0,7.549,-10.835,-3.906,-17.206,-139.649,-13.359,11.168,-4.749,-8.141,-18.763,-76.702,45.573,6.572,5.02,-9.894,43.038,-29.069,20.702,13,-2.587,-7.611,32.275,-100.977,25.481,0,0
1.279,36.103,0,10.036,57.072,72.144,5,5,10,1,0,13.01,-15.872,4.289,57.496,-87.176,-6.87,11.063,-6.804,-12.162,-4.977,-50.718,73.313,8.124,6.566,-15.453,367.252,-204.214,454.351,15.041,0.975,-3.609,30.26,-109.634,28.901,0,0
1.862,36.693,0,10.695,65.918,58.949,5,5,10,1,0,5.37,-2.457,-5.595,76.672,-64.672,-2.397,16.71,-7.575,-6.893,41.237,-27.649,91.908,12.428,7.269,-8.816,41.954,11.45,66.382,13.688,-0.091,-6.89,46.351,-123.221,29.115,0,0
2.405,37.334,0,11.684,98.934,64.098,5,15,10,1,0,2.546,-5.226,-16.667,71.969,-65.756,-0.107,15.536,-5.832,-10.136,66.29,-33.191,89.282,12.241,6.732,-10.021,31.618,15.084,51.847,16.614,2.481,-4.357,40.656,-129.176,25.252,0,0
2.911,37.942,0,12.995,131.047,60.803,5,15,10,1,0,9.805,-14.023,-14.828,77.71,-61.313,-10.824,2.141,-0.345,-9.398,130.595,-45.985,102.076,4.158,14.217,-7.161,29.008,176.489,71.389,15.057,6.002,-4.632,20,-145.053,14.855,0,0
3.378,38.513,0,14.651,165.585,57.175,5,15,10,1,0,7.357,5.03,-26.846,56.794,-93.176,-9.115,4.002,-3.193,-4.17,131.679,-71.618,69.466,11.913,6.328,-7.214,-4.153,110.84,21.252,15.268,2.227,-4.723,-8.412,-148.84,8.366,0,0
3.807,38.689,0,16.544,189.309,17.521,5,15,10,1,0,9.362,-2.242,-19.699,62.733,-90.565,-5.267,9.463,2.505,-6.071,115.679,-87.481,39.282,13.122,5.19,-4.165,-19.267,76.473,5.542,13.558,1.114,-2.287,-21.099,-156.092,5.786,0,0
4.198,38.396,0,18.832,228.848,-29.263,5,15,10,1,0,13.283,-2.062,-14.322,62.427,-62.595,6.748,11.022,2.934,-9.69,64.183,-98.977,19.206,10.936,5.142,-4.642,-24.198,104.458,-1.023,17.546,-0.307,-3.267,-26.641,-153.008,9.282,0,0
4.55,37.437,0,21.48,264.805,-95.925,5,15,10,1,0,12.298,0.539,-15.28,50.84,-32.412,17.954,12.892,2.223,-12.418,16.198,-120.748,17.802,9.206,4.107,-5.281,-19.832,132.885,6.931,15.999,2.065,-3.226,-31.847,-152.351,8.641,0,0
4.865,35.855,0,24.45,296.952,-158.215,5,15,10,1,0,10.059,6.771,-17.872,-4.901,-13.282,24.855,15.139,5.868,-10.799,-13.527,-144.443,14.443,7.183,8.462,-7.726,-19.191,154.275,6.244,18.351,2.357,-6.57,-35.176,-162.26,8.534,0,0
5.14,33.979,0,27.625,317.494,-187.523,5,15,10,1,0,11.676,0.122,-16.835,-69.634,9.359,26.84,12.251,4.924,-13.719,-45.221,-163.084,11.634,7.961,9.259,-7.674,-58.901,347.176,23.328,16.128,-0.113,-12.047,-46.733,-173.389,8.763,0,0
5.378,31.727,0,31.093,346.837,-225.197,5,15,10,1,0,11.144,3.315,-16.109,-105.542,23.573,40.58,11.178,4.474,-13.64,-69.908,-177.45,1.603,9.144,11.12,-11.829,-47.084,377.405,8.122,15.208,6.057,-13.795,-60.656,-192.687,10.031,0,0
5.577,29.112,0,34.88,378.709,-261.498,5,15,10,1,0,12.025,-1.296,-12.686,-138.275,55.969,39.053,9.865,4.503,-12.995,-70.718,-190.702,2.092,9.793,2.19,-18.006,-155.115,404.748,-21.374,16.614,7.736,-13.987,-88.046,-210.168,10.168,0,0
5.738,25.963,0,39.062,418.168,-314.908,5,15,10,1,0,4.776,4.917,-11.482,-177.053,40.733,45.817,10.6,-0.68,-9.745,-69.817,-204.351,-5.664,10.141,7.204,-17.304,-107.786,221.466,-23.756,17.182,6.625,-12.993,-116.672,-200.275,6.595,0,0
