0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
5.86,22.667,0,43.467,440.553,-329.648,5,15,10,1,0,5.64,3.978,-16.451,-191.496,38.641,40.489,6.062,-0.311,-8.256,-73.298,-212.397,-3.527,2.227,6.93,-41.836,12.229,-189.817,227.42,14.08,2.407,-15.067,-136.351,-198.534,9.389,0,0
5.945,19.452,0,47.998,453.05,-321.488,5,15,10,1,0,5.025,2.91,-15.057,-190.58,32.046,40.351,9.729,2.682,-7.01,-72.412,-201.206,-4.733,7.607,5.586,-27.619,-261.13,-19.618,-265.527,13.316,0.568,-13.882,-144.458,-174.748,9.588,0,0
5.991,16.805,0,52.443,444.558,-264.748,5,15,10,1,0,3.648,-4.472,-17.814,-132.275,11.023,34.885,13.937,1.839,-7.887,-94.702,-181.847,-4.244,5.604,3.47,-20.523,-125.954,498.122,-320.122,16.075,1.13,-12.866,-136.061,-150.992,13.42,0,0
5.998,14.702,0,56.863,441.983,-210.217,5,15,10,1,0,7.405,-12.797,-14.528,-69.542,10.427,32.901,13.882,-0.247,-9.343,-87.099,-153.832,7.634,3.784,-1.238,-19.306,-109.466,258.153,-107.603,9.776,3.482,-17.067,-123.252,-146.061,1.771,0,0
5.968,13.105,0,61.082,421.887,-159.703,5,15,10,1,0,5.798,-6.399,-13.692,-43.191,-4.565,32.229,13.429,-0.153,-9.578,-98.595,-140.015,20.702,6.122,2.704,-17.706,-82.321,255.145,-85.618,10.823,1.19,-18.121,-134.321,-120.656,-7.267,0,0
5.899,11.744,0,64.931,384.911,-136.174,5,15,10,1,0,9.036,-6.378,-13.029,-20.061,4.565,30.855,10.416,-5.3,-11.465,-86.565,-138.153,33.374,4.783,5.444,-19.596,-57.374,238.977,-134.168,11.609,2.17,-12.588,-115.206,-93.328,-4.382,0,0
5.791,10.432,0,68.11,317.86,-131.184,5,15,10,1,0,7.393,-4.038,-12.212,-18.26,2.855,27.71,9.903,-5.906,-9.582,-68.29,-141.557,37.954,6.531,4.148,-14.933,-57.221,431.618,-109.008,9.951,-0.898,-10.768,-88.321,-61.511,-5.664,0,0
5.646,9.084,0,70.592,248.246,-134.732,5,15,10,1,0,7.633,-3.42,-12.495,-20.901,3.237,27.084,8.205,-5.228,-9.532,-56.824,-145.969,35.313,5.327,3.408,-15.695,-28.55,193.603,-40.412,11.496,-8.586,-14.607,-52.611,-6.58,1.618,0,0
5.462,7.638,0,72.409,181.687,-144.654,5,15,10,1,0,6.582,-6.936,-13.733,-25.344,8.611,24.458,7.829,-2.263,-8.316,-44.198,-148.321,30.489,6.285,10.894,-17.321,-51.664,352.412,-45.863,8.929,-6.529,-12.861,-12.748,32.885,12.198,0,0
5.24,6.225,0,73.669,125.954,-141.323,5,15,10,1,0,4.725,-3.336,-13.575,-44.687,-1.374,19.405,10.979,-2.259,-6.57,-51.649,-140.595,22.122,3.365,3.212,-16.801,-24.458,170.275,-12.977,7.499,-0.433,-11.477,12.779,70.29,16.611,0,0
4.979,4.873,0,74.475,80.612,-135.189,5,15,10,1,0,6.471,-7.604,-12.291,-37.969,1.924,15.496,9.592,-1.909,-8.457,-60.382,-134.534,20.366,4.541,5.548,-17.977,-76.275,320,9.405,8.306,-2.563,-14.301,37.878,98.412,14.885,0,0
4.681,3.562,0,75.061,58.582,-131.047,5,15,10,1,0,3.655,-3.358,-14.135,-33.924,-1.084,14.779,10.821,-1.595,-8.519,-61.634,-129.267,15.939,2.826,5.907,-20.233,-68.275,323.725,54.84,8.802,0.113,-14.557,47.725,115.099,13.053,0,0
4.344,2.379,0,75.372,31.117,-118.344,5,15,10,1,0,6.354,-5.106,-13.24,-32.29,-1.695,9.664,11.407,-2.759,-9.151,-70.87,-122.977,13.511,2.908,4.016,-14.023,-24.336,160.916,21.893,8.339,7.068,-8.83,32.718,130.366,10.351,0,0
3.968,1.343,0,75.555,18.311,-103.592,5,15,10,1,0,6.421,-7.42,-12.392,-13.878,-1.282,10.244,10.093,-3.276,-10.073,-67.374,-119.878,12.366,3.552,5.521,-14.571,-6.565,316.214,36.122,7.973,3.061,-10.548,35.069,145.023,10.198,0,0
3.555,0.314,0,75.537,-1.808,-102.894,5,15,10,1,0,5.755,-4.107,-13.771,4.336,-1.847,11.237,9.211,-2.371,-10.557,-52.748,-122.031,11.878,3.09,6.065,-19.783,3.42,-398.901,78.656,4.443,-4.859,-17.249,45.405,162.137,16.733,0,0
3.103,-0.621,0,75.504,-3.319,-93.453,5,15,10,1,0,4.431,-2.8,-13.956,4,-8.26,9.282,10.476,-1.638,-11.448,-38.855,-121.023,9.542,2.699,3.737,-20.305,36.397,300.092,26.565,7.274,-0.383,-12.739,42.733,174.641,26.031,0,0
2.612,-1.441,0,75.504,-0,-82.031,5,15,10,1,0,7.714,-5.312,-12.986,11.771,-8.198,8.321,11.166,-2.833,-11.786,-27.908,-114.427,7.069,1.6,1.679,-16.768,19.298,292.061,26.26,-3.89,-3.652,-15.441,46.916,180.58,27.954,0,0
2.084,-2.161,0,75.339,-16.48,-72.064,5,15,10,1,0,11.321,-4.591,-13.314,27.954,-9.42,9.542,10.897,-2.591,-12.401,-14.122,-109.481,5.557,1.099,4.906,-24.343,47.695,-437.511,-18.198,12.806,4.656,-10.308,11.969,216.779,31.969,0,0
1.517,-2.876,0,74.79,-54.909,-71.434,5,15,10,1,0,8.21,-2.352,-14.037,33.115,-15.954,10.275,11.781,-0.742,-11.616,-0.229,-104.672,3.954,1.947,5.577,-23.347,69.802,-423.817,0.427,7.796,-4.11,-17.46,6.351,239.389,34.107,0,0
0.912,-3.444,0,73.991,-79.88,-56.809,5,15,10,1,0,8.608,-4.577,-11.211,28.58,-23.435,6.321,11.53,0.695,-11.4,2.931,-96.977,3.954,0.048,8.262,-36.788,6.718,216.412,-168.061,7.904,-0.992,-16.59,-6.687,251.527,43.053,0,0
0.268,-3.769,0,72.885,-110.562,-32.524,5,15,10,1,0,3.389,-3.537,-12.947,26.687,-36.305,6.855,13.062,0.659,-9.192,4.244,-81.053,2.855,-0.637,6.773,-15.414,-15.695,128.504,-7.511,6.603,-0.266,-16.595,-11.496,259.893,51.679,0,0
0,-3.843,0,71.577,-130.795,-7.404,5,15,10,0,0,5.319,-4.634,-11.415,32.473,-41.985,6.031,13.175,-1.296,-9.439,3.008,-68.092,4.29,-1.202,6.917,-15.141,-28.031,231.008,-18.87,8.79,1.926,-16.727,-15.389,267.359,57.023,0,0
0,-3.854,0,70.014,-156.361,-1.076,5,15,10,0,0,8.409,-5.906,-10.366,45.084,-32.779,8.321,8.598,-3.161,-10.73,8.275,-70.763,6.015,-3.53,5.025,-15.824,-46.382,191.13,-120.183,9.125,3.243,-15.412,-31.771,276.275,57.557,0,0
0,-3.913,0,68.241,-177.246,-5.882,5,15,10,0,0,11.465,-1.552,-9.987,22.137,-35.603,8.397,7.643,-3.008,-9.417,14.87,-75.786,6.031,-5.494,0.473,-36.529,-369.588,-311.954,-99.908,5.717,0.046,-18.08,-23.359,278.336,56.779,0,0
0,-4.154,0,66.249,-199.208,-24.124,5,15,10,0,0,9.896,-6.967,-7.904,20.092,-29.542,7.45,6.241,-1.868,-9.764,18.748,-83.115,8.092,-5.456,3.232,-36.826,-462.168,-406.977,-37.863,5.552,-1.471,-18.59,-24.366,287.557,56.656,0,0
0,-4.637,0,64.111,-213.833,-48.34,5,15,10,0,0,4.709,-3.26,-10.066,0.29,-35.344,6.489,9.726,0.781,-7.245,13.542,-85.985,8.397,-4.745,5.748,-16.205,-58.87,72.733,-0.504,4.541,0.077,-18.082,-14.031,280.427,58.229,0,0
0,-5.267,0,61.818,-229.306,-62.954,5,15,10,0,0,8.143,-4.079,-10.368,-18.794,-30.473,3.756,10.459,0.936,-7.506,0.122,-88.977,8.672,-3.233,4.675,-14.658,-83.313,49.74,0.718,9.036,0.448,-18.576,-13.756,285.008,54.641,0,0
0,-5.908,0,59.434,-238.358,-64.144,5,15,10,0,0,7.017,-4.476,-10.507,-32.534,-34.183,1.389,11.235,0.254,-7.872,-17.237,-85.374,15.42,-3.339,4.206,-15.74,-91.924,41.359,-2.687,10.418,2.627,-17.505,-11.649,286.794,49.267,0,0
0,-6.435,0,56.948,-248.623,-52.677,5,15,10,0,0,4.979,-4.677,-12.171,-41.176,-43.42,-0.779,13.573,-1.54,-8.167,-31.557,-75.588,17.527,1.336,2.961,-13.163,-183.176,72.061,26.015,9.185,3.183,-17.682,-12.702,274.748,43.359,0,0
0,-6.776,0,54.402,-254.551,-34.103,5,15,10,0,0,6.184,-5.803,-12.476,-37.649,-50.321,-2.168,13.127,-2.68,-10.318,-38.534,-67.237,18.748,-1.202,6.827,-14.72,346.748,218.626,242.565,7.707,2.39,-19.809,-14.733,268.733,35.145,0,0
0,-6.805,0,51.769,-263.352,-2.918,5,15,10,0,0,5.755,-6.378,-12.739,-24.153,-61.405,-3.145,13.273,-3.233,-11.223,-34.962,-53.16,18.611,-0.465,1.558,-11.06,-118.351,43.115,17.588,7.619,-0.261,-21.126,-16.534,257.878,30.107,0,0
0,-6.666,0,49.177,-259.209,13.95,5,15,10,0,0,6.735,-5.691,-11.235,-13.786,-68,-3.802,10.344,-2.328,-11.654,-27.496,-46.076,19.405,-0.465,1.558,-11.06,-110.473,39.328,15.328,7.513,-1.854,-23.378,2.931,247.725,25.603,0,0
0,-6.673,0,46.693,-248.337,-0.755,5,15,10,0,0,-0.184,-4.014,-15.247,-1.496,-66.702,-4.901,11.8,0.786,-9.796,-18.26,-55.053,15.985,-0.436,-0.774,-7.678,1.313,8.275,50.992,6.287,2.611,-20.233,22.244,216.641,26.855,0,0
0,-6.527,0,44.402,-229.191,14.671,5,15,10,0,0,6.622,1.068,-14.66,-25.267,-68.504,-7.221,14.562,1.509,-10.406,-27.969,-48.183,13.71,-0.115,0.915,-2.448,63.74,-4.031,139.481,7.228,0.74,-21.481,47.664,192.794,19.359,0,0
0,-6.139,0,42.321,-208.088,38.75,5,15,10,0,0,4.644,-4.706,-12.952,-28.626,-77.74,-10.779,14.907,2.438,-9.647,-41.817,-34.702,20.885,-0.639,3.303,-5.856,66.168,-8.794,0.122,8.344,2.824,-21.253,62.824,164.351,13.237,0,0
0,-5.623,0,40.512,-180.874,51.67,5,15,10,0,0,9.647,-3.657,-11.762,-25.542,-81.557,-11.496,12.308,1.214,-10.723,-57.023,-31.16,27.282,-0.941,3.303,-6.835,66.55,-77.924,194.931,3.616,2.675,-22.508,83.771,126.641,5.191,0,0
0,-5.124,0,39.014,-149.769,49.839,5,15,10,0,0,10.275,-4.589,-10.976,-24.824,-80.489,-11.435,10.358,0.805,-11.422,-62.305,-37.588,21.817,0.275,3.638,-5.492,71.557,-58.107,30.046,1.758,3.82,-23.44,95.313,87.71,-5.13,0,0
0,-4.66,0,37.783,-123.081,46.44,5,15,10,0,0,8.342,-3.549,-12.782,-27.832,-77.374,-13.863,9.848,-0.024,-11.479,-62.305,-39.084,13.466,2.438,5.025,-5.964,77.817,-177.221,55.206,7.954,1.403,-21.455,100.718,65.389,0.489,0,0
0,-4.161,0,36.872,-91.152,49.839,5,15,10,0,0,10.145,-5.013,-11.625,-31.878,-79.649,-17.832,10.184,-0.723,-11.269,-64.275,-35.832,8.977,1.233,8.402,-7.425,75.13,-94.351,3.908,9.99,4.826,-22.247,99.939,42.656,-0.168,0,0
0,-3.741,0,36.242,-62.954,42.069,5,15,10,0,0,9.913,-5.935,-11.743,-25.863,-76.153,-19.405,10.313,-1.693,-11.884,-60.672,-41.511,7.389,2.742,6.519,-6.107,51.557,-195.908,12.153,6.014,3.664,-30.378,90.015,-11.924,-1.13,0,0
0,-3.418,0,36.179,-6.294,32.261,5,15,10,0,0,12.181,-1.315,-12.916,-32.275,-70.321,-20.916,11.151,-2.012,-12.519,-58.84,-47.237,3.756,1.868,0.651,2.165,271.374,188.565,-107.969,2.989,6.076,-30.378,58.015,-76.977,1.252,0,0
0,-3.129,0,36.59,41.016,28.931,5,15,10,0,0,5.899,-1.844,-13.513,-43.008,-74.382,-22.656,13.592,-0.613,-10.016,-58.427,-47.954,0.443,-0.752,21.244,-8.042,12.076,490.855,-367.878,5.774,7.192,-23.569,-6.885,-132.901,2.595,0,0
0,-2.832,0,37.183,59.372,29.652,5,15,10,0,0,5.628,-3.137,-11.92,-54.015,-84.092,-26.595,16.109,1.092,-7.302,-63.13,-37.969,3.023,-0.283,8.743,-15.73,-47.374,-328.137,-151.389,8.749,4.721,-9.776,-59.435,-141.221,0.489,0,0
0,-2.455,0,37.813,63,37.743,5,15,10,0,0,13.743,-2.424,-10.423,-58.84,-81.298,-28.687,12.959,0.192,-9.099,-71.053,-31.939,1.328,0.599,6.755,-24.635,-149.786,-375.405,-234.687,14.883,3.399,1.971,-95.252,-111.985,5.939,0,0
0,-1.931,0,38.337,52.322,52.391,5,15,10,0,1,8.969,-3.995,-10.864,-62.122,-87.802,-29.573,13.884,-0.58,-8.478,-77.359,-21.756,-4.962,8.533,8.633,-22.456,-245.237,-309.756,-291.786,19.39,3.901,8.438,-105.817,-70.733,8.504,0,1
0,-1.239,0,38.417,8.057,69.145,5,5,10,0,1,12.377,-3.195,-9.003,-64.305,-90.55,-32.137,13.494,-2.232,-9.099,-78.092,-11.344,-6.733,9.044,0.08,-22.791,-185.924,-56.718,-36.153,11.594,-5.645,-7.587,-104.336,-36.473,4.015,0,0
0,-0.448,0.655,38.413,-0.366,79.125,15,5,10,0,1,11.041,-3.171,-10.651,-62.504,-94.382,-32.885,16.291,-3.157,-8.701,-67.053,-3.588,-11.481,4.122,1.171,-11.396,-185.206,-183.466,363.115,12.54,-5.173,-11.704,-79.695,-61.328,-4.58,0,0
0,0.5,1.273,38.703,28.965,94.826,15,5,10,0,1,13.333,-4.311,-8.579,-60.092,-103.74,-36.519,16.89,-2.67,-7.396,-52.565,9.496,-11.832,4.662,-11.649,16.918,-315.618,-344.687,22.473,9.096,-4.069,-21.675,-55.511,-102.382,-8.351,0,0
0,1.639,1.852,39.472,76.847,113.938,15,5,10,0,1,9.805,-5.327,-7.089,-54.718,-111.42,-35.45,17.611,-1.174,-6.692,-39.863,24.244,-13.573,1.964,-3.978,-4.546,-115.664,-47.771,-111.786,7.516,2.029,-16.928,-36.473,-129.725,-14.29,0,0
0,2.958,2.394,40.516,104.416,131.813,15,5,10,0,1,8.014,-3.918,-8.021,-43.237,-113.191,-35.023,16.629,-0.273,-5.818,-29.481,34.504,-13.13,0.206,0.551,-5.647,-79.679,-261.328,-243.481,11.127,7.132,-13.094,-70.611,-110.412,-18.275,0,0
0,4.529,2.897,41.354,83.862,157.128,15,5,10,0,1,9.987,-2.805,-6.368,-41.924,-121.496,-36.733,17.321,0.886,-4.864,-23.878,53.481,-12.656,3.07,6.928,-13.393,29.42,316.809,29.557,13.458,-1.643,-14.042,-74.87,-79.237,-16.702,0,0
0,6.47,3.363,41.567,21.229,194.069,15,5,10,0,1,13.422,-6.004,-4.182,-33.924,-126.641,-42.702,14.943,2.213,-5.362,-20.779,73.725,-12.916,3.102,3.147,-16.164,34,-113.359,-98.779,12.332,-10.126,-15.757,-33.435,-59.496,-10.168,0,0
0,8.82,3.791,40.94,-62.634,235.085,15,5,10,0,1,8.167,-5.022,-6.232,-32.382,-138.519,-37.863,13.278,-0.896,-6,-20.794,97.023,-13.435,4.331,-6.262,-44.547,225.435,-67.191,-282.87,8.581,-10.191,-19.026,-7.588,-41.115,-14.641,0,0
0,8.82,3.791,40.94,-62.634,235.085,15,5,10,0,1,8.167,-5.022,-6.232,-32.382,-138.519,-37.863,13.278,-0.896,-6,-20.794,97.023,-13.435,4.331,-6.262,-44.547,225.435,-67.191,-282.87,8.581,-10.191,-19.026,-7.588,-41.115,-14.641,0,0
0,14.472,4.534,37.942,-182.694,299.595,15,5,10,0,1,10.615,-4.431,-14.111,-1.649,-158.87,-38.137,14.701,0.055,-4.445,-29.206,149.74,-18.656,0.254,2.749,-20.24,12.565,297.756,-3.603,13.757,-5.415,-14.99,67.099,25.45,-17.71,0,0
0,17.881,4.848,35.447,-249.459,340.886,15,5,10,0,1,13.395,-6.91,-12.186,10.26,-177.496,-36.824,13.613,-2.714,-8.203,-31.588,169.939,-15.313,0.805,4.418,-26.269,95.221,224.244,25.282,11.918,-8.155,-17.27,85.679,56.809,-8.046,0,0
0,21.598,5.124,32.324,-312.321,371.728,15,5,10,0,1,14.511,-7.487,-16.092,29.206,-191.374,-31.344,10.967,-3.252,-10.078,-10.076,186.504,-9.084,2.017,2.572,-13.316,54.687,-207.221,30.626,4.979,-7.662,-13.517,104.947,65.954,-6.809,0,0
0,25.684,5.363,28.749,-357.445,408.646,15,5,10,0,1,9.59,-3.355,-21.057,48.809,-213.008,-30.321,10.061,-6.007,-10.332,21.527,202.397,-0.855,-1.262,2.589,-12.483,56.84,-214.779,15.237,0.489,-10.011,-9.436,136.779,50.824,-8.947,0,0
0,30.222,5.564,25.047,-370.274,453.736,15,5,10,0,1,8.368,-6.397,-19.311,70.382,-231.023,-37.13,10.967,-5.861,-12.445,45.634,209.863,15.191,-5.81,1.795,-30.551,194.412,246.229,210.198,11.233,-1.214,-11.115,158.504,51.511,-17.725,0,0
0,34.91,5.727,21.414,-363.225,468.797,15,5,10,0,1,6.663,-7.372,-19.661,98.473,-237.939,-40.763,13.089,-6.22,-12.112,54.382,218.214,30.504,4.371,-0.941,-11.961,56.229,-212.321,31.008,6.177,-4.388,-16.051,165.679,21.679,-15.023,0,0
0,39.824,5.852,18.426,-298.852,491.456,15,5,10,0,1,11.194,-4.38,-22.082,120.305,-232.458,-45.298,12.516,-1.451,-13.714,81.725,222.626,60.305,1.536,-3.445,-11.87,-448.672,228.641,-168.55,7.825,3.03,-15.002,156.763,4.122,-8.214,0,0
0,44.76,5.939,16.313,-211.281,493.608,15,5,10,0,1,10.526,-4.819,-22.199,125.786,-226.366,-37.053,10.926,3.382,-17.62,73.878,222.153,75.176,10.416,0.558,-11.566,84.656,406.656,59.969,8.174,10.895,-12.533,102.763,-6.427,-12.076,0,0
0,49.547,5.988,14.844,-146.862,478.719,15,5,10,0,1,4.757,-8.852,-22.487,163.969,-229.847,-39.359,8.088,-3.26,-20.365,82.229,216.641,112.718,1.791,5.021,-10.888,181.908,-291.878,24.153,11.027,9.685,-9.156,38.504,-5.786,-19.359,0,0
0,54.124,5.999,13.621,-122.36,457.684,15,5,10,0,1,11.834,-5.988,-17.52,192.366,-180.473,-24.763,14.964,1.669,-13.661,80.198,210.794,103.511,5.465,0.873,-21.747,177.939,494.702,-53.435,9.19,2.711,-9.973,10.84,-1.603,-19.588,0,0
0,58.095,5.973,12.526,-109.44,397.042,15,5,10,0,1,9.805,-2.86,-13.975,168.748,-151.359,-24.885,12.95,2.639,-15.951,76.641,218.992,100.794,1.973,4.25,-19.984,121.359,496.595,-89.771,10.306,2.536,-8.519,12.702,0.26,-16.702,0,0
0,61.354,5.908,11.318,-120.85,325.883,15,5,10,0,1,11.487,0.029,-14.31,136.626,-113.832,-22.031,14.085,-0.079,-12.789,51.893,210.519,88.153,1.6,20.409,-27.581,169.328,457.389,-271.389,10.109,2.215,-9.513,16.061,5.481,-14.519,0,0
0,64.206,5.806,9.937,-138.119,285.256,15,5,10,0,1,4.745,6.61,-16.569,84.504,-81.695,-16.84,14.902,-2.555,-9.834,43.817,198.534,60.504,0.395,8.675,-14.943,35.908,-139.45,-15.908,9.741,-0.486,-10.38,35.115,9.893,-9.954,0,0
0,66.569,5.666,8.582,-135.475,236.287,15,5,10,0,1,5.487,4.397,-16.49,43.557,-47.359,-12.656,13.635,-1.691,-10.131,51.45,181.267,40.473,1.605,7.035,-28.74,242.046,-50.824,-235.481,10.914,3.633,-7.281,48.443,7.298,-4.397,0,0
0,68.532,5.488,7.275,-130.68,196.278,15,5,10,0,1,8.292,1.011,-14.569,19.16,-11.954,-4.748,11.247,-1.451,-11.295,55.618,170.565,15.405,5.068,6.314,-15.467,63.557,-496.137,-112.122,10.172,1.959,-7.992,56.534,6.031,-1.924,0,0
0,70.165,5.272,6.139,-113.594,163.319,15,5,10,0,1,5.65,-0.048,-15.263,-5.679,12.534,0.55,13.422,0.168,-11.264,53.069,170.214,-4.168,5.552,4.612,-20.291,379.328,192.962,-292.641,8.241,2.678,-8.418,56.229,4.168,0.214,0,0
0,71.534,5.018,5.155,-98.454,136.929,15,5,10,0,1,5.156,-0.577,-17.16,-24.153,40.168,4.137,12.533,-0.354,-11.324,48.244,175.405,-18.382,4.148,1.714,-35.37,420.244,374.947,-170.504,8.131,3.99,-8.61,43.084,1.038,-2.046,0,0
0,72.652,4.727,4.33,-82.432,111.729,15,5,10,0,1,3.37,-0.996,-18.82,-38.87,54.748,5.847,11.946,0.031,-11.712,47.038,178.061,-24.092,1.866,5.513,-13.898,61.221,-96.382,-51.664,10.476,2.285,-8.404,32.366,-3.206,-3.542,0,0
0,73.578,4.397,3.572,-75.84,92.64,15,5,10,0,1,1.744,-1.988,-18.238,-42.55,69.481,9.573,10.519,0.357,-11.64,42.977,176.275,-27.664,4.448,6.468,-15.189,124.992,-176.962,-14.718,11.192,0.273,-9.633,22.901,-3.176,-4.519,0,0
0,74.384,4.03,2.975,-59.681,80.567,15,5,10,0,1,0.218,-0.96,-19.632,-45.221,84.855,9.313,11.053,0.333,-8.802,38.718,170.198,-26.519,6.079,6.244,-11.015,62.061,-152.916,2.351,9.08,2.601,-7.037,22.092,-15.863,-1.557,0,0
0,75.046,3.625,2.569,-40.661,66.273,15,5,10,0,1,0.057,-1.255,-17.524,-40.626,101.145,10.321,9.381,1.435,-10.315,31.023,164.992,-25.588,6.759,3.921,-11.772,65.985,-70.901,7.45,6.792,-0.378,-11.661,26.305,-15.542,-5.252,0,0
0,75.548,3.181,2.4,-16.834,50.205,15,5,10,0,1,2.093,-1.478,-17.62,-33.084,120.443,8.885,9.405,-0.314,-10.552,23.008,159.985,-24.87,8.598,11.319,-8.747,119.405,-242.321,72.672,6.095,2.522,-7.652,22.122,-29.603,-1.954,0,0
0,75.9,2.7,2.4,-0,35.145,15,5,10,0,1,2.625,-0.987,-16.418,-24.763,140.153,7.878,9.781,-0.429,-10.849,18.504,155.939,-19.496,3.741,11.768,-23.193,-491.252,-423.588,-16,10.634,2.199,-6.914,16.305,-23.695,-0.718,0,0
0,76.065,2.182,2.415,1.488,16.48,15,5,10,0,1,2.915,-1.226,-16.358,-15.45,160.931,2.748,10.176,-1.581,-11.369,19.664,153.557,-17.542,3.911,7.767,-12.971,54.229,-47.847,-2.366,10.26,2.908,-8.004,9.374,-28.809,-0.748,0,0
0,75.999,1.625,2.456,4.051,-6.592,15,5,10,0,1,-0.285,1.748,-19.675,-14.122,174.595,-5.359,12.83,-0.793,-10.689,22.061,152.351,-17.191,3.473,8.871,-13.999,47.069,-48.321,-5.008,9.788,2.56,-8.965,8.015,-31.435,0.061,0,0
0,75.754,1.03,2.577,12.108,-24.513,15,5,10,0,1,6.189,-6.107,-15.031,16.092,199.664,-9.557,7.12,-1.533,-14.351,28.656,147.176,-4.687,7.559,7.911,-10.373,31.313,-52.519,2.015,5.628,2.203,-11.613,7.466,-46.229,-0.29,0,0
0,75.277,0.398,2.862,28.53,-47.63,15,5,10,0,1,0.944,-3.717,-17.52,31.466,210.565,-12.443,6.826,-0.572,-12.327,44.137,146.198,0.672,8.577,6.826,-10.905,8.534,-79.908,3.389,4.749,4.579,-11.096,-1.237,-56.137,0.931,0,0
0,74.549,0,3.349,48.74,-72.865,15,5,10,0,1,2.943,-2.4,-19.378,47.344,227.191,-18.061,5.746,-2.311,-13.204,58.137,133.084,6.87,2.393,9.846,-13.807,17.603,-34.947,-10.901,11.975,4.977,-5.48,-19.954,-54.137,-0.656,0,0
0,73.585,0,3.73,38.075,-96.348,15,5,10,0,1,0.39,-1.605,-19.917,50.336,234.275,-25.344,5.786,-1.909,-12.088,71.45,119.893,11.481,0.848,9.678,-15.489,-1.069,-61.756,-18.382,9.638,1.983,-8.55,-31.603,-48.58,-1.45,0,0
0,72.424,0,3.924,19.386,-116.089,15,5,10,0,1,0.479,-3.082,-19.239,52.137,241.588,-30.794,5.585,-0.728,-10.928,80.962,106.565,15.45,-0.74,7.408,-15.429,-11.618,-104.229,-25.557,14.282,0.814,-7.199,-26.641,-43.908,-0.519,0,0
0,71.095,0,3.942,1.82,-132.923,15,5,10,0,0,2.845,-2.836,-19.103,50.58,252.168,-33.389,4.986,-1.859,-11.242,87.221,92.275,11.695,1.859,4.753,-17.158,-37.481,-222.916,-19.542,7.659,-1.801,-10.416,-2.122,-54.26,1.252,0,0
0,69.583,0,4.034,9.19,-151.211,15,5,10,0,0,0.915,-0.81,-20.274,44.382,254.641,-35.145,6.059,-1.293,-11.134,91.023,78.183,7.725,1.415,5.281,-13.553,-7.679,-50.84,-3.573,10.217,0.608,-6.97,11.405,-54.595,5.145,0,0
0,67.894,0,4.074,3.994,-168.881,15,5,10,0,0,3.111,-2.237,-18.916,30.427,259.45,-38.336,6.632,-1.224,-11.13,95.511,66.015,3.695,3.626,3.667,-12.607,1.481,-52.107,0.214,9.456,1.269,-8.773,14.534,-50.168,6.733,0,0
0,66.019,0,4.06,-1.431,-187.477,15,5,10,0,0,3.571,-1.966,-20.291,20.534,267.466,-38.55,6.045,-1.53,-11.067,101.313,52.611,-4.366,2.12,5.286,-14.157,14.031,-98.687,3.542,10.009,0.089,-10.045,20.992,-50.626,7.237,0,0
0,64.027,0,4.056,-0.401,-199.185,15,5,10,0,0,1.801,-2.081,-20.909,10.794,264.458,-38.855,7.702,-0.898,-9.053,106.55,44.824,-13.603,3.231,4.776,-13.656,21.908,-47.542,1.389,9.872,0.627,-9.939,22.901,-53.328,6.84,0,0
0,61.866,0,4.063,0.71,-216.145,15,5,10,0,0,7.741,-4.206,-19.644,13.924,269.817,-34.137,5.346,-0.019,-10.397,102.26,34.534,-20.718,1.94,5.334,-15.455,26.58,-97.466,2.687,10.864,0.374,-8.723,23.908,-53.344,6.672,0,0
0,59.651,0,4.066,0.366,-221.547,15,5,10,0,0,6.409,-2.666,-22.144,12.244,268.672,-30.031,3.3,1.497,-10.873,90.275,24.427,-31.053,3.458,5.006,-14.543,31.145,-48.305,0.947,10.152,-0.333,-9.472,28.885,-55.817,8.397,0,0
