0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,57.362,0,4.085,1.877,-228.837,15,5,10,0,0,-3.3,-1.073,-26.494,11.969,256.626,-26.977,5.444,3.161,-8.007,73.053,16.183,-42.687,3.073,5.844,-14.461,31.16,-207.313,-119.695,10.643,1.665,-9.748,29.924,-56.595,9.115,0,0
0,55.102,0,4.104,1.831,-226.01,15,5,10,0,0,-0.115,-4.589,-24.3,11.237,241.13,-23.496,5.861,2.975,-7.367,48.244,8.351,-39.924,3.957,5.544,-14.262,29.115,-213.084,-15.206,10.497,1.509,-10.028,27.588,-59.038,7.756,0,0
0,52.843,0,4.151,4.761,-225.884,15,5,10,0,0,0.496,-5.355,-24.863,0.183,218.458,-19.847,6.138,3.547,-5.501,29.802,-1.328,-31.405,3.964,5.227,-17.661,57.939,-232.321,-44.58,8.409,-0.132,-11.132,30.137,-64.763,6.947,0,0
0,50.701,0,4.437,28.553,-214.257,15,5,10,0,0,1.26,-4.699,-24.827,-6.336,199.664,-11.588,4.998,1.612,-5.619,17.756,-14.702,-29.863,1.169,6.9,-15.51,31.252,-51.359,-11.542,9.705,0.211,-9.211,35.145,-75.557,6.015,0,0
0,48.671,0,4.939,50.205,-202.927,15,5,10,0,0,-0.891,-4.172,-25.418,-22.687,168.794,-5.588,5.379,1.018,-5.382,9.115,-29.191,-23.985,3.545,7.916,-11.829,32.366,-423.405,-36.244,10.591,2.148,-7.544,24.916,-89.634,6.229,0,0
0,46.819,0,5.429,49.038,-185.269,15,5,10,0,0,1.794,-5.415,-24.446,-29.359,147.13,0.794,4.136,0.843,-5.298,8.473,-41.939,-21.344,4.275,8.418,-12.689,29.099,-46.916,-8.366,12.914,-0.845,-10.643,20.427,-79.405,7.557,0,0
0,45.097,0,5.894,46.463,-172.142,15,5,10,0,0,0.865,-5.36,-25.624,-46.901,112.656,6.855,4.977,1.818,-5.173,8.611,-52.504,-17.282,5.43,7.329,-11.683,26.885,-84.183,6.687,10.809,-1.981,-12.607,22.595,-86.046,10.977,0,0
0,43.567,0,6.473,57.896,-153.019,15,5,10,0,0,0.819,-6.567,-25.184,-50.229,87.878,18.214,5.312,1.894,-4.553,4.84,-63.115,-16.443,5.018,5.893,-16.751,57.695,-125.252,7.573,11.137,2.072,-7.99,18.046,-95.908,15.099,0,0
0,42.168,0,7.022,54.978,-139.893,15,5,10,0,0,0.757,-3.966,-26.53,-53.115,60.168,27.176,5.621,2.484,-5.585,-4.672,-73.649,-9.985,2.73,7.22,-22.154,54.153,-68.672,17.863,13.019,1.904,-9.537,6.458,-83.328,16.046,0,0
0,40.911,0,7.498,47.573,-125.679,15,5,10,0,0,12.332,-3.329,-20.913,-54.87,51.924,20,13.027,0.941,-2.479,-19.008,-71.573,-7.954,6.273,5.394,-14.77,18.321,-32.046,13.282,10.38,-1.135,-13.802,11.496,-95.206,16.305,0,0
0,39.715,0,8.165,66.673,-119.683,15,5,10,0,0,12.332,-3.329,-20.913,-55.145,52.519,21.16,13.637,-1.562,-4.359,-10.244,-69.603,0.107,7.233,4.395,-15.108,17.74,-24.916,25.252,12.212,1.174,-9.767,11.939,-105.176,16.031,0,0
0,38.733,0,8.871,70.622,-98.156,15,5,10,0,0,-0.532,-9.729,-27.725,-47.298,-19.618,7.649,13.082,-1.813,-1.502,-1.924,-65.374,7.847,7.14,4.207,-20.228,47.985,-111.878,17.832,12.255,-0.23,-11.041,9.237,-101.221,15.053,0,0
0,38.246,0,9.64,76.904,-48.695,15,5,10,1,0,1.214,-1.327,-33.981,-37.847,-77.328,-8.824,8.114,-2.203,-4.809,11.924,-81.771,25.099,6.155,3.616,-13.58,20.473,-120.183,29.557,15.172,-2.486,-9.803,15.313,-103.786,16.84,1,0
0,38.374,0,10.384,74.364,12.76,5,5,10,1,0,10.746,-11.031,-10.208,-9.237,-107.511,-13.634,5.585,-1.7,-6.069,23.389,-82.656,39.267,7.243,9.193,-11.649,63.557,-110.473,43.969,12.471,-2.738,-9.02,18.885,-103.832,21.588,0,0
0.655,38.656,0,11.127,74.33,28.256,5,5,10,1,0,14.818,-10.318,-2.929,16.534,-102.229,-9.908,10.15,-2.127,-7.293,25.16,-69.557,51.832,5.264,12.752,-10.749,74.183,-52.031,72.55,14.449,-1.662,-6.433,23.313,-107.954,28.061,0,0
1.273,39.044,0,11.805,67.772,38.761,5,15,10,1,0,10.054,-3.794,-5.331,36.183,-75.481,-0.87,12.698,-4.414,-7.556,40.84,-51.466,58.962,7.568,5.979,-10.083,78.519,-68.397,110.962,12.294,-3.396,-9.432,33.756,-113.863,31.969,0,0
1.852,39.549,0,12.621,81.654,50.549,5,15,10,1,0,8.016,-4.019,-6.373,45.023,-67.649,-0.947,13.41,-3.094,-6.864,55.084,-35.038,80.992,1.198,14.202,-6.443,69.74,3.176,115.847,14.653,0.96,-4.462,35.786,-130.58,34.458,0,0
2.394,40.103,0,13.691,106.945,55.321,5,15,10,1,0,7.24,-7.348,-13.8,59.618,-66.122,-3.45,7.688,-1.918,-7.856,66.076,-34.473,91.863,0.977,16.248,-5.231,74.931,73.221,105.527,15.678,3.382,-4.579,17.649,-135.282,31.969,0,0
2.897,40.52,0,14.968,127.762,41.76,5,15,10,1,0,2.045,-1.784,-25.878,71.924,-72.092,-4.672,7.29,-0.187,-8.229,75.832,-50.244,89.557,12.514,7.753,-6.483,-2.931,34.702,23.832,14.684,5.59,-3.561,-8.443,-147.13,22.336,0,0
3.363,40.824,0,16.537,156.807,30.396,5,15,10,1,0,6.787,1.118,-26.877,58,-66.962,-8.183,9.384,-0.889,-8.524,85.679,-72.916,63.023,9.077,6.026,12.473,-191.878,477.802,150.107,12.593,2.759,-6.239,-19.237,-162.031,18.061,0,0
3.791,40.843,0,18.667,213.055,1.854,5,15,10,1,0,9.614,0.419,-21.704,54.427,-59.847,-2.107,10.641,0.606,-10.675,78.321,-85.893,42.076,14.82,4.04,-3.176,-45.985,186.351,17.924,16.253,5.506,-1.882,-40.046,-174.885,17.389,0,0
4.181,40.37,0,21.381,271.431,-47.299,5,15,10,1,0,9.432,0.398,-16.528,45.924,-42.534,7.664,10.639,3.003,-11.542,59.42,-98.382,25.344,9.738,8.704,-6.598,-45.863,235.053,12.061,16.688,4.831,-2.433,-54.809,-177.924,14.702,0,0
4.534,39.359,0,24.395,301.369,-101.074,5,15,10,1,0,7.837,3.161,-16.732,14.076,-26.183,17.191,14.375,3.406,-9.06,28.015,-116.58,18.977,10.49,9.391,-5.604,-50.626,140.061,-1.481,19.208,3.741,-0.992,-82.687,-178.397,12.87,0,0
4.848,37.946,0,27.599,320.412,-141.323,5,15,10,1,0,13.007,-4.234,-13.28,-17.817,-0.931,25.695,12.916,0.884,-10.126,-2.427,-138.076,15.786,8.888,10.823,-6.565,-62.489,160.458,-2.55,18.686,2.987,-3.911,-90.443,-167.573,15.374,0,0
5.124,35.872,0,30.961,336.171,-207.333,5,15,10,1,0,3.494,8.471,-23.124,-36.794,22.275,39.328,10.311,4.028,-12.715,-23.359,-159.847,5.511,8.711,12.246,-9.106,-81.42,178.931,0.214,17.326,1.976,-10.184,-86.397,-169.832,19.725,0,0
5.363,33.39,0,34.535,357.457,-248.269,5,15,10,1,0,9.015,0.393,-15.23,-93.328,39.603,34.015,15.802,4.062,-13.503,-41.252,-173.527,-0.672,9.326,6.511,-13.604,-214.687,383.191,-5.74,14.042,8.241,-11.939,-95.618,-186.779,20.611,0,0
5.564,30.592,0,38.395,385.941,-279.751,5,15,10,1,0,15.462,3.799,-15.754,-135.389,57.847,41.13,10.895,3.808,-12.174,-68.031,-185.252,-2.855,10.299,22.716,-18.346,-268.336,412.321,-31.878,13.824,9.039,-14.507,-118.87,-203.435,24.198,0,0
5.727,27.556,0,42.493,409.814,-303.635,5,15,10,1,0,2.84,6.1,-15.017,-156.595,51.634,54.824,8.969,3.236,-8.589,-82.626,-191.954,-8.015,7.643,8.251,-16.926,-152.718,370.489,-62.015,13.58,8.835,-13.091,-148.565,-205.878,21.786,0,0
5.852,24.286,0,46.738,424.485,-326.97,5,15,10,1,0,5.386,2.472,-17.735,-179.481,48.962,50.153,6.558,1.997,-8.979,-97.252,-198.092,-10.092,1.188,4.583,-41.616,-309.725,-287.786,248.183,14.236,3.851,-13.747,-177.725,-189.939,24.458,0,0
5.939,21.162,0,50.997,425.893,-312.436,5,15,10,1,0,0.759,-6.182,-16.926,-176.489,31.878,43.481,7.93,1.116,-9.192,-99.817,-195.206,-6.901,7.47,5.202,-18.228,-155.878,241.115,-151.389,16.787,-3.087,-13.714,-185.618,-166.763,27.847,0,0
5.988,18.412,0,55.248,425.115,-274.956,5,15,10,1,0,7.437,-7.523,-15.402,-151.038,29.435,38.122,9.194,3.161,-10.5,-105.496,-178.046,0.443,6.328,5.61,-26.872,-279.389,-58.534,-331.237,13.084,1.95,-15.896,-160,-143.679,32.702,0,0
5.999,16.186,0,59.416,416.76,-222.645,5,15,10,1,0,5.784,-4.34,-17.326,-109.053,14.748,37.771,13.242,-2.072,-8.062,-127.939,-161.298,6.183,6.253,1.227,-24.238,-277.496,495.496,-335.389,11.242,2.424,-21.035,-134.336,-141.908,18.84,0,0
5.973,14.281,0,63.507,409.104,-190.43,5,15,10,1,0,2.517,-7.516,-17.275,-45.16,15.893,35.542,12.71,-5.532,-8.744,-111.542,-149.634,18.824,7.25,2.103,-16.691,-101.099,480.84,-285.985,10.5,7.449,-18.09,-133.695,-132.382,3.71,0,0
5.908,12.685,0,67.264,375.699,-159.691,5,15,10,1,0,7.108,-6.979,-13.989,-38.763,14.351,29.893,11.75,-5.916,-10.672,-104.504,-144.748,28.107,5.976,4.397,-16.729,-56.397,228.534,-96.458,17.254,-2.117,-14.011,-113.176,-118.214,2.198,0,0
5.806,11.161,0,70.409,314.587,-152.355,5,15,10,1,0,8.433,-9.575,-14.794,-11.756,25.771,29.344,7.851,-7.724,-11.664,-78.305,-150.641,36.84,7.53,6.846,-20.487,-113.557,417.603,-116.916,11.654,-2.591,-12.217,-102.198,-69.313,5.725,0,0
5.666,9.656,0,72.877,246.792,-150.524,5,15,10,1,0,4.84,-4.323,-14.658,-19.405,16.336,24.672,9.594,-7.925,-10.148,-59.832,-152.916,37.145,9.293,3.868,-12.65,-51.542,375.74,-165.069,13.896,-5.578,-8.43,-71.847,-11.496,17.252,0,0
5.488,8.121,0,74.712,183.483,-153.477,5,15,10,1,0,10.706,-6.73,-12.924,-17.802,25.573,18.809,7.317,-4.44,-10.476,-44.015,-152.626,35.893,7.825,4.663,-13.901,-49.374,188.107,-22.519,12.816,-8.421,-10.313,-21.191,48.427,27.008,0,0
5.272,6.562,0,75.976,126.343,-155.926,5,15,10,1,0,5.722,-2.208,-13.891,-17.053,23.053,18.076,8.306,-2.383,-9.18,-37.405,-152.763,26.595,4.246,2.937,-20.506,-109.496,-312.443,-99.664,9.81,-7.314,-11.913,22.046,86.779,32.122,0,0
5.018,4.972,0,76.888,91.21,-158.959,5,15,10,1,0,7.662,-4.723,-13.316,-20.427,22.061,16.137,7.736,-1.976,-9.755,-39.267,-150.244,17.557,2.436,3.609,-14.887,-45.267,174.092,1.359,8.72,-3.042,-12.248,55.267,111.45,29.756,0,0
4.727,3.327,0,77.455,56.728,-164.486,5,15,10,1,0,5.224,-3.018,-13.707,-15.206,20.534,15.405,9.391,0.014,-8.332,-40.031,-148.336,15.725,2.682,-0.663,-15.235,-30.183,171.847,9.176,6.708,-0.726,-14.284,66.534,130.992,24.198,0,0
4.397,1.691,0,77.88,42.492,-163.617,5,15,10,1,0,9.458,-1.42,-12.938,-24.58,23.496,13.878,9.194,0.501,-11.178,-53.405,-151.038,9.832,2.918,-2.439,-30.628,-115.053,-267.725,260.397,7.266,-1.401,-16.629,66.763,151.771,17.756,0,0
4.03,0.006,0,78.169,28.942,-168.48,5,15,10,1,0,4.548,-3.748,-14.447,-7.924,23.42,18.718,8.886,-0.299,-10.49,-53.389,-153.817,4.672,1.473,2.65,-21.067,25.527,-319.511,220.824,9.468,4.414,-11.24,45.664,170.931,14.336,0,0
3.625,-1.631,0,78.097,-7.278,-163.742,5,15,10,1,0,7.31,-2.479,-10.967,-14.718,18.87,15.298,10.787,-0.22,-11.386,-55.924,-150.153,3.557,3.226,2.153,-15.287,5.863,-346.87,114.321,8.122,-5.477,-18.866,45.786,195.374,19.282,0,0
3.181,-3.315,0,78.056,-4.028,-168.4,5,15,10,1,0,5.571,-5.578,-12.993,-5.573,26.015,19.45,7.654,-0.12,-11.463,-42.763,-153.573,0.779,1.849,7.208,-34.038,242.443,-380.336,105.282,4.814,-1.677,-14.547,41.74,203.344,28.504,0,0
2.7,-4.942,0,77.785,-27.18,-162.644,5,15,10,1,0,7.528,-4.677,-9.867,-5.985,18.168,16.58,11.637,-1.835,-9.645,-36.504,-148.076,-0.55,0.022,6.65,-22.571,57.344,307.053,8.977,5.233,0.819,-13.235,6.611,229.618,27.328,0,0
2.182,-6.527,0,77.056,-72.83,-158.512,5,15,10,1,0,5.834,-4.052,-12.107,-13.618,17.634,18.321,11.783,-1.102,-11.304,-27.695,-142,-2.565,-0.278,4.032,9.312,140.244,317.053,-62.534,8.232,1.665,-12.576,-13.893,259.008,30.092,0,0
1.625,-7.963,0,75.869,-118.675,-143.612,5,15,10,1,0,4.747,-3.056,-11.321,-14.412,9.328,18.641,13.046,-0.026,-11.498,-24.29,-129.42,-2.672,-0.125,4.075,-33.846,49.588,120.672,5.618,6.447,-1.562,-15.565,-15.374,275.206,36.977,0,0
1.03,-9.117,0,74.368,-150.135,-115.368,5,15,10,1,0,4.012,-4.761,-10.143,-16.794,-2.458,14.351,15.719,-0.877,-8.555,-24.565,-106.855,-0.427,-0.79,6.171,-21.033,-16.061,465.099,5.618,7.81,-1.602,-15.798,-12.824,288.382,47.221,0,0
0.398,-9.826,0,72.599,-176.903,-70.988,5,15,10,1,0,3.137,-3.684,-11.18,-19.038,-16.031,11.863,18.178,-0.958,-8.327,-29.71,-80.168,3.45,-2.761,4.311,-16.89,-25.16,189.313,-345.893,6.495,-3.303,-17.682,-10.214,297.374,50.336,0,0
0,-9.933,0,70.585,-201.394,-10.62,5,15,10,1,0,3.07,-6.965,-8.224,-16.824,-37.221,4.412,20.173,-1.042,-4.994,-38.855,-43.206,8.977,-3.799,6.728,-16.643,-42.748,176.611,6.26,7.815,0.457,-14.935,-11.71,306.656,56.321,0,0
0,-9.735,0,68.34,-224.488,19.787,5,15,10,1,0,9.365,-10.96,-5.736,12.427,-28.076,4.183,9.647,-5.075,-6.596,-33.893,-37.267,13.603,-4.589,6.837,-25.593,-87.664,146.931,14.718,3.88,-2.912,-19.23,-0.824,309.893,58.137,0,0
0,-9.559,0,65.876,-246.46,17.532,5,15,10,1,0,6.567,-3.995,-7.923,9.435,-38.885,2.351,7.334,-5.741,-4.833,-5.74,-46.275,16.031,-5.116,6.543,-18.078,-59.969,123.023,21.038,5.331,-1.384,-19.958,-6.58,317.985,60.412,0,0
0,-9.64,0,63.324,-255.192,-8.034,5,15,10,1,0,8.476,-5.063,-9.415,0.519,-42,-1.328,6.673,-3.734,-5.307,11.847,-65.45,11.237,-3.547,6.385,-17.036,-61.878,61.573,11.771,9.053,3.65,-16.806,-6.656,310.137,62.916,0,0
0,-9.611,0,60.687,-263.695,2.872,5,15,10,1,0,6.917,-5.228,-9.274,-5.389,-54.55,-5.008,8.936,-2.544,-7.049,18.107,-70.992,9.16,-1.973,6.673,-15.077,-87.527,45.924,25.405,8.653,1.497,-22.008,-3.45,303.221,60.214,0,0
0,-9.629,0,58.042,-264.428,-1.808,5,15,10,1,0,5.027,-5.477,-10.6,-1.557,-64.244,-5.756,13.177,-1.454,-7.314,17.115,-68.427,10.885,-2.048,3.815,-15.46,-100.427,79.145,54.84,8.754,-1.612,-24.276,-11.817,300.397,54.885,0,0
0,-9.625,0,55.399,-264.382,0.401,5,15,10,1,0,6.378,-4.898,-11.479,5.969,-65.893,-5.221,12.181,-0.678,-9.293,9.359,-64.855,15.313,-3.415,4.451,-19.266,-193.405,156.336,181.008,4.606,1.401,-22.805,-16.122,284.198,50.84,0,0
0,-9.614,0,52.802,-259.621,1.122,5,15,10,0,0,7.101,-6.838,-8.445,8.977,-73.908,-5.725,11.522,-1.004,-8.917,3.847,-56.046,21.786,-3.928,2.732,-17.527,-145.649,71.542,39.267,9.451,1.494,-23.517,-17.038,271.863,46.824,0,0
0,-9.515,0,50.278,-252.4,9.853,5,15,10,0,0,7.147,-2.323,-12.787,0.809,-70.916,-1.893,11.235,0.254,-10.476,-0.305,-59.374,20.198,-2.316,2.984,-9.647,-84.763,106.87,115.176,4.962,2.558,-22.992,-8.412,240.87,44.687,0,0
0,-9.178,0,47.899,-237.957,33.714,5,15,10,0,0,7.999,-3.957,-10.399,-17.771,-86.748,-4,10.428,0.754,-11.556,-16.458,-44.794,23.435,-2.433,4.852,-4.292,-15.878,43.42,131.237,5.825,1.542,-24.381,7.511,213.038,41.328,0,0
0,-8.673,0,45.731,-216.832,50.526,5,15,10,0,0,7.197,-6.098,-12.955,-9.313,-91.786,-4.366,10.085,0.465,-10.916,-26.214,-38,27.359,-2.014,2.613,-5.137,7.13,-5.099,60.458,4.951,5.676,-20.188,18.321,171.069,36.351,0,0
0,-8.084,0,43.87,-186.058,58.903,5,15,10,0,0,6.028,-2.723,-13.237,-4.763,-92.87,-1.695,12.234,-0.156,-11.259,-38.198,-32.458,28.595,-1.88,2.544,-5.815,38.076,-18.305,29.084,5.71,2.05,-24.97,42.763,140.962,28.244,0,0
0,-7.421,0,42.303,-156.681,66.342,5,15,10,0,0,8.739,-2.8,-12.016,-12.214,-97.527,-7.099,11.685,-1.327,-10.871,-41.511,-31.786,30.305,-1.875,3.145,-5.949,43.466,-30.336,24.046,2.4,4.783,-23.675,54.58,100.351,18.824,0,0
0,-6.681,0,40.988,-131.493,73.975,5,15,10,0,0,9.513,-3.351,-12.859,-18.458,-97.71,-12.534,11.939,-2.239,-10.986,-44.458,-29.267,28.26,1.717,3.257,0.771,188.321,-179.237,397.924,10.653,-0.232,-25.121,68.901,70.168,14.107,0,0
0,-5.934,0,39.984,-100.399,74.673,5,15,10,0,0,9.935,-4.464,-13.113,-17.267,-97.191,-15.435,11.697,-2.134,-11.987,-45.069,-29.298,24.092,0.845,4.84,-7.659,46.626,-52.977,29.893,9.321,2.409,-24.961,78.168,32.748,9.344,0,0
0,-5.242,0,39.307,-67.749,69.191,5,15,10,0,0,10.294,-3.056,-13.683,-18.58,-92.962,-15.282,10.449,-1.53,-12.691,-49.893,-31.13,19.542,0.299,4.594,-5.128,23.16,-213.496,-409.527,3.319,7.329,-28.465,79.725,-22.962,-1.115,0,0
0,-4.557,0,39.153,-15.335,68.55,5,15,10,0,0,10.682,-3.676,-13.597,-24.504,-95.206,-16.519,11.611,0.046,-11.527,-56.87,-28.931,16.672,2.165,6.194,2.05,48.595,-120.061,15.328,1.535,7.633,-30.101,73.511,-92.779,-6.336,0,0
0,-3.846,0,39.534,38.097,71.034,5,15,10,0,0,10.509,-3.087,-12.528,-33.16,-95.099,-18.046,10.631,-0.381,-11.223,-69.74,-29.969,15.344,-0.304,7.142,-7.774,11.282,-137.298,-25.252,5.293,5.532,-27.018,38.366,-140.977,-11.389,0,0
0,-3.253,0,40.285,75.085,59.303,5,15,10,0,0,8.809,-2.112,-12.811,-43.985,-93.893,-19.802,13.118,0.711,-10.706,-80.656,-31.969,14.244,0.105,3.919,-14.169,8.779,-317.145,-120.427,10.701,5.973,-10.205,-0.962,-151.802,-8.382,0,0
0,-2.653,0,41.12,83.462,60.024,5,15,10,0,0,9.776,-0.072,-12.095,-60.305,-93.542,-24.015,12.749,1.473,-10.277,-91.924,-32.443,12.076,4.934,6.985,-24.788,-27.557,-343.649,-186.382,19.455,5.719,2.802,-39.099,-101.084,2.779,0,0
0,-2.129,0,41.728,60.78,52.448,5,15,10,0,1,9.903,-2.201,-10.718,-73.221,-91.832,-27.206,13.532,-1.492,-9.633,-100,-31.954,3.481,2.179,6.99,-28.261,-93.298,-302.183,-255.878,22.633,2.321,7.542,-62.702,-56.046,6.718,0,1
0,-1.62,0,41.783,5.55,50.835,5,5,10,0,1,11.398,-1.782,-10.375,-86.336,-94.412,-30.366,16.461,-0.869,-7.638,-99.771,-27.084,-1.924,9.444,7.574,-13.637,-176.382,-122.855,-121.008,12.169,-5.518,-4.33,-65.725,-41.389,2.183,0,0
0,-1.085,0.662,41.786,0.286,53.524,5,5,10,0,1,10.648,-3.995,-10.267,-89.145,-96.122,-31.267,14.756,-1.494,-7.542,-94.473,-25.435,-8.397,5.82,2.019,-8.615,-116.733,-49.313,-74.015,7.501,-4.244,-13.889,-35.74,-67.084,-0.931,0,0
0,-0.455,1.286,41.867,8.102,62.977,5,5,10,0,1,10.744,-4.857,-8.83,-89.298,-102.901,-33.588,15.901,-1.171,-7.695,-87.511,-18.229,-11.328,2.472,-1.54,-6.44,-115.496,-116.412,-252.397,9.484,1.427,-20.042,-53.053,-80.931,-12.015,0,0
0,0.35,1.871,42.226,35.9,80.521,5,5,10,0,1,9.199,-4.505,-7.887,-88.458,-113.74,-33.542,18.516,-0.788,-5.664,-80.351,-6.656,-13.206,-1.559,2.625,-2.031,-188.29,-257.42,-233.405,7.123,-0.438,-19.124,-36.809,-106.305,-18.29,0,0
0,1.435,2.417,42.845,61.867,108.467,15,5,10,0,1,8.217,-4.074,-9.549,-81.115,-120.733,-35.908,18.952,-0.987,-6.055,-71.496,14.977,-13.298,-0.041,1.38,-8.435,-48.229,-152.382,-121.221,7.671,5.331,-13.819,-49.817,-106.351,-16.412,0,0
0,2.855,2.925,43.318,47.287,142.033,15,5,10,0,1,10.382,-5.971,-8.629,-59.664,-124.107,-36.443,16.633,-2.445,-6.55,-62.519,32.733,-11.481,1.7,4.594,-11.704,-8.229,-359.344,-491.847,19.328,7.278,-8.004,-77.298,-74.336,-12.107,0,0
0,4.588,3.394,43.2,-11.742,173.264,15,5,10,0,1,11.11,-4.515,-7.712,-41.435,-132.504,-36.122,15.963,-1.03,-6.845,-46.962,54.595,-8.183,5.813,3.217,-11.98,0.733,-121.664,-104.427,9.427,-9.796,-18.839,-39.832,-60.489,-10.489,0,0
0,6.631,3.824,42.735,-46.497,204.3,15,5,10,0,1,13.917,-3.578,-7.463,-21.267,-136.412,-36.794,13.474,1.375,-6.814,-35.359,72.565,-7.145,2.697,1.705,-16.897,-3.405,-498.519,-130.015,13.333,-5.195,-15.455,-19.863,-39.038,-12.733,0,0
0,9.121,4.215,41.776,-95.959,249.047,15,5,10,0,1,9.762,-5.858,-8.874,-15.42,-153.176,-34.702,14.952,0.201,-5.624,-23.298,101.313,-13.282,3.487,1.865,-22.815,-12.443,444.321,-77.313,8.445,-5.305,-17.017,1.695,-29.695,-23.374,0,0
0,11.878,4.567,40.486,-128.929,275.734,15,5,10,0,1,11.259,-7.968,-8.67,-4.336,-167.802,-32.748,18.02,4.601,-2.797,-26.794,127.527,-9.511,3.866,4.648,-21.804,7.588,390.947,-237.191,20.906,1.459,-9.285,14.534,-0.55,-17.405,0,0
0,15.083,4.881,38.597,-188.942,320.481,15,5,10,0,1,9.882,-3.717,-13.273,-8.046,-172.748,-25.924,16.483,-0.709,-4.907,-27.847,157.13,-18.595,3.051,3.149,-16.576,3.344,-336.626,-21.618,16.887,-4.737,-12.339,37.374,27.618,-14,0,0
0,18.646,5.156,36.179,-241.745,356.255,15,5,10,0,1,12.191,-4.153,-16.214,-12.565,-181.573,-22.489,18.025,-4.237,-7.125,-28.412,183.634,-15.588,-0.292,7.399,-42.536,179.267,-449.221,8.061,12.852,-6.16,-12.876,51.725,53.649,-12.824,0,0
0,22.686,5.393,33.261,-291.825,404.012,15,5,10,0,1,9.214,-2.23,-20.159,-0.427,-198.443,-24.901,15.747,-5.906,-9.978,-22.702,207.313,-9.832,-1.267,1.473,-18.997,32.412,-185.374,8.748,12.071,0.069,-10.169,77.023,58.626,-7.084,0,0
0,27.113,5.59,30.119,-314.21,442.658,15,5,10,0,1,10.437,-5.013,-19.965,9.908,-217.023,-34.565,12.95,-5.425,-10.205,-4.947,224.443,2.061,-2.673,8.526,-14.43,26.611,-381.557,22.656,9.206,-4.182,-9.535,116.489,38.947,-21.756,0,0
0,31.884,5.749,26.845,-327.37,477.174,15,5,10,0,1,8.806,-12.77,-15.623,48.84,-224.87,-41.969,16.413,-7.075,-10.785,16.26,236.458,21.008,-0.79,3.549,-15.223,36.992,-404.641,11.908,7.801,-1.799,-16.027,129.588,30.321,-24.397,0,0
0,36.766,5.869,23.699,-314.622,488.183,15,5,10,0,1,11.276,-7.36,-17.761,66.855,-225.237,-39.359,11.139,-4.414,-12.361,55.45,236.229,42.015,5.976,2.526,-16.2,82.656,443.115,285.802,7.092,-2.33,-15.896,143.084,12.748,-18.336,0,0
0,41.751,5.95,21.103,-259.655,498.448,15,5,10,0,1,14.634,-8.148,-24.317,84.901,-219.099,-37.084,11.374,-2.558,-14.389,50.427,243.115,56.916,6.28,3.044,-13.029,51.679,-337.954,22.809,8.665,5.03,-14.813,111.786,1.389,-14.931,0,0
0,46.662,5.993,19.169,-193.348,491.09,15,5,10,0,1,6.694,-15.824,-28.244,123.481,-236.29,-38.779,12.116,-9.805,-16.169,73.313,242.489,99.267,8.493,6.669,-17.512,112.412,-308.031,142.534,8.914,9.664,-12.171,57.679,1.053,-19.435,0,0
0,51.507,5.997,17.777,-139.172,484.509,15,5,10,0,1,13.295,-9.111,-17.627,164.275,-202.84,-34.84,19.448,-3.573,-10.849,73.038,231.847,105.374,7.999,7.783,-22.274,461.893,13.664,-287.756,10.44,5.729,-10.454,24.137,-1.13,-19.573,0,0
0,55.97,5.962,16.716,-106.167,446.378,15,5,10,0,1,5.053,-5.559,-18.348,173.069,-184.84,-35.969,33.676,-2.977,-8.663,82.366,246.901,92.321,2.474,3.057,-24.755,115.466,-253.328,-35.359,11.041,5.293,-9.63,-7.221,15.679,-21.389,0,0
0,59.768,5.888,15.518,-119.751,379.773,15,5,10,0,1,8.897,-2.606,-16.121,182.794,-127.527,-35.466,26.726,-3.25,-11.079,83.771,242.58,106.565,3.643,8.748,-17.934,76.321,495.13,-90.504,10.603,-0.551,-9.331,-1.557,17.725,-17.45,0,0
