0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,62.929,5.776,14.204,-131.459,316.052,15,5,10,0,1,11.573,3.202,-16.758,161.71,-75.664,-32.672,17.481,-2.975,-13.189,95.145,231.466,92.565,0.738,9.036,-16.356,32.992,-270.153,-36.244,13.379,0.642,-8.227,18.321,31.374,-8.351,0,0
0,65.58,5.625,12.64,-156.372,265.103,15,5,10,0,1,7.884,2.098,-14.487,136.397,-40.183,-30.687,12.768,-1.071,-12.08,97.557,217.237,81.664,2.158,7.847,-16.454,46.458,433.45,-125.435,10.804,0.263,-9.082,44.702,29.969,-7.557,0,0
0,67.847,5.435,10.933,-170.643,226.742,15,5,10,0,1,6.629,2.632,-15.369,100.718,-14.656,-26.305,13.261,0.889,-10.169,93.099,211.527,59.13,2.876,4.563,-12.102,23.802,436.137,-100.519,8.792,-1.914,-10.758,69.359,26.885,-3.496,0,0
0,69.857,5.207,9.296,-163.754,201.004,15,5,10,0,1,4.148,1.909,-16.478,71.634,11.588,-16.534,12.387,1.298,-11.36,83.771,204.748,38.977,5.92,2.615,-11.156,41.557,-134.473,-9.756,7.032,-1.138,-11.319,94.84,17.954,1.527,0,0
0,71.604,4.939,7.894,-140.19,174.706,15,5,10,0,1,5.231,1.106,-17.019,38.046,36.107,-6.29,12.677,2.824,-11.07,69.359,201.313,19.969,5.087,2.62,-11.908,57.374,-125.542,-6.122,6.457,2.021,-10.852,84.26,11.939,-0.855,0,0
0,73.142,4.633,6.762,-113.228,153.775,15,5,10,0,1,3.188,1.918,-18.485,6.351,59.176,1.618,13.043,0.872,-10.449,52.244,201.573,2.214,3.799,4.246,-12.713,66.824,-435.802,-42.931,9.408,2.807,-9.036,64.779,8.046,-1.496,0,0
0,74.417,4.288,5.858,-90.409,127.487,15,5,10,0,1,2.431,2.34,-19.433,-21.527,78.733,3.756,13.642,-0.017,-10.737,41.206,199.649,-10.641,4.622,8.865,-20.549,-292.183,432.107,-202.26,9.58,4.388,-8.016,37.374,1.664,-4.992,0,0
0,75.428,3.905,5.041,-81.654,101.086,15,5,10,0,1,2.603,0.75,-18.432,-35.908,100.718,6.061,12.33,-0.814,-10.715,35.634,192.748,-18.427,3.954,5.989,-15.769,173.969,-365.939,-37.13,11.314,1.748,-9.767,19.511,5.908,-8.397,0,0
0,76.134,3.483,4.407,-63.378,70.622,15,5,10,0,1,3.88,0.656,-17.29,-45.267,125.634,9.115,10.622,-1.296,-11.716,35.679,183.359,-24.366,4.136,8.299,-12.04,67.527,-313.298,-7.206,10.639,2.52,-7.089,16.214,-3.817,-6.748,0,0
0,76.552,3.022,3.913,-49.439,41.782,15,5,10,0,1,3.513,3.71,-18.195,-58.565,144.55,9.756,9.597,-1.214,-11.166,35.847,171.725,-31.206,3.664,5.93,-13.422,72.26,-146.031,-16.489,9.87,3.226,-7.681,12.153,-5.573,-7.359,0,0
0,76.628,2.522,3.518,-39.517,7.656,15,5,10,0,1,1.964,-0.022,-16.645,-59.252,168.275,12.168,8.536,0.223,-11.601,35.847,160.046,-36.626,4.158,14.546,-20.607,445.527,-122.382,31.023,6.119,2.663,-7.595,12.733,-15.435,-7.298,0,0
0,76.471,1.983,3.261,-25.692,-15.77,15,5,10,0,1,2.282,0.474,-16.835,-62.336,186.748,6,6.931,5.909,-14.899,21.557,149.252,-34.626,7.86,8.496,-11.343,388.137,-465.847,-17.221,8.306,4.294,-7.992,14.198,-24.214,-4.076,0,0
0,76.291,1.406,3.177,-8.366,-17.933,15,5,10,0,1,2.972,-3.799,-14.102,-45.74,206.656,7.008,4.127,1.667,-14.598,17.725,156.321,-36.458,2.668,19.65,-18.49,77.237,-120.992,-8.611,9.094,3.341,-8.49,4.107,-20.55,-3.588,0,0
0,75.754,0.79,3.151,-2.586,-53.764,15,5,10,0,1,2.486,-2.979,-16.095,-23.756,222.122,5.954,7.278,-1.763,-13.968,22.458,146.87,-30.397,4.222,8.647,-17.326,47.924,-120.321,-56.55,7.916,1.926,-9.434,2.137,-33.893,-4.305,0,0
0,74.94,0.136,3.414,26.31,-81.333,15,5,10,0,1,-0.342,-3.169,-18.303,3.466,238.427,-0.916,7.446,-2.812,-11.822,28.275,138.26,-17.267,4.766,9.309,-13.139,22.916,-118.244,-22.473,13.019,6.237,-3.554,-11.252,-45.924,-2.397,0,0
0,73.849,0,3.668,25.314,-109.108,15,5,10,0,1,1.712,-3.353,-19.524,25.008,252.565,-10.076,5.635,-1.847,-12.521,41.374,124.427,-6.595,0.589,11.248,-22.01,-7.832,-101.511,-109.802,10.924,4.282,-7.602,-34.214,-34.229,-5.863,0,0
0,72.56,0,3.613,-5.505,-128.952,15,5,10,0,1,2.273,-2.421,-20.873,46.382,263.282,-16.076,5.377,-2.354,-12.085,54.137,112.489,-3.985,2.314,6.498,-13.575,-26.061,-60.534,-10.565,6.273,-1.528,-12.485,-30.702,-36.458,-5.496,0,0
0,71.113,0,3.587,-2.575,-144.665,15,5,10,0,1,2.134,-4.055,-18.65,62.824,268.626,-22.962,4.713,-2.067,-12.423,62.046,101.252,3.847,0.225,12.556,-19.543,-55.832,-123.802,-25.588,8.761,-1.178,-8.646,-15.618,-49.237,-3.221,0,0
0,69.432,0,3.587,-0,-168.103,15,5,10,0,1,1.341,-1.993,-18.59,65.924,275.939,-29.908,4.321,-4.261,-11.343,77.618,86.412,5.313,2.376,5.236,-13.362,-24.687,-54.641,-12.824,9.13,0.637,-8.699,-1.756,-49.74,-0.901,0,0
0,67.605,0,3.587,-0,-182.705,15,5,10,0,1,0.596,-1.722,-17.836,53.603,275.099,-38.046,3.578,-2.726,-12.286,90.916,69.985,9.038,2.311,5.147,-13.496,-24.214,-54.595,-6.229,9.987,0.546,-8.433,2.504,-48.473,0.305,0,0
0,65.624,0,3.587,-0,-198.132,15,5,10,0,1,2.282,-2.783,-17.845,45.695,279.71,-41.344,3.458,-2.431,-11.748,106.855,56.397,1.588,3.257,4.275,-12.823,-3.191,-51.023,-3.863,10.033,0.728,-8.838,5.603,-48.351,1.618,0,0
0,63.537,0,3.587,-0,-208.683,15,5,10,0,1,4.574,-3.339,-18.597,37.664,281.145,-42.84,3.672,-2.33,-11.913,117.405,44.977,-6.107,2.965,4.6,-17.148,5.664,-204.107,-29.069,10.076,0.656,-9.393,6.183,-49.924,2,0,0
0,61.358,0,3.587,-0,-217.896,15,5,10,0,1,4.512,-1.049,-21.929,33.313,283.588,-41.985,3.437,-0.81,-12.203,123.542,34.198,-16.931,2.874,4.778,-14.052,0.931,-116.107,-14.718,10.095,0.639,-9.987,6.718,-51.679,0.916,0,0
0,59.062,0,3.587,-0,-229.626,15,5,10,0,1,3.578,-4.28,-22.233,32.183,275.771,-43.42,4.773,0.611,-10.27,120.824,29.16,-24.565,2.838,4.907,-14.452,19.313,-55.496,-5.191,9.963,0.405,-9.729,9.389,-53.603,-0.137,0,0
0,56.714,0,3.587,-0,-234.776,15,5,10,0,0,2.92,-4.203,-23.205,28.885,266.855,-41.725,6.479,1.566,-7.741,111.023,21.954,-30.626,3.121,4.934,-14.188,15.191,-224.504,-59.481,10.073,0.366,-9.472,11.893,-54.962,1.008,0,0
0,54.286,0,3.587,-0,-242.821,15,5,10,0,0,5.408,-3.205,-23.028,23.267,261.802,-36.092,5.698,2.548,-8.021,95.695,11.847,-36.656,3.351,5.147,-14.289,25.511,-249.664,-40.427,10.32,0.429,-9.52,13.466,-55.405,0.473,0,0
0,51.88,0,3.587,-0,-240.555,15,5,10,0,0,4.859,-3.152,-23.375,6.84,241.481,-30.214,4.455,2.9,-7.415,69.679,0.076,-41.45,4.151,6.316,-14.131,31.557,-134.489,-52.885,9.858,0.165,-9.683,16.29,-60.794,1.771,0,0
0,49.5,0,3.587,-0,-238.015,15,5,10,0,0,4.119,-3.633,-25.368,-2.824,223.893,-21.496,5.027,3.777,-5.35,50.473,-13.649,-43.053,3.624,5.382,-12.955,21.908,-137.573,-28.824,10.308,0.829,-8.78,17.42,-61.023,0.947,0,0
0,47.251,0,3.587,-0,-224.911,15,5,10,0,0,5.506,-5.425,-24.096,-16.87,199.908,-12.26,5.125,3.346,-5.3,34.031,-22.611,-41.542,3.53,4.456,-16.248,75.466,-140.29,-43.786,10.402,0.244,-8.83,21.267,-65.252,-1.023,0,0
0,45.141,0,3.591,0.423,-210.926,15,5,10,0,0,1.83,-4.266,-26.506,-34.336,169.756,-4.321,5.844,3.015,-2.601,14.611,-32.397,-36.977,4.318,5.851,-12.933,40.351,-132.779,-59.237,11.235,0.85,-8.071,30.779,-67.267,3.206,0,0
0,43.274,0,3.62,2.861,-186.779,15,5,10,0,0,3.094,-6.404,-24.707,-42.55,140.26,4.534,5.992,3.992,-2.462,-4.168,-39.115,-30.794,4.462,5.87,-13.632,42.992,-61.679,-8.504,11.901,1.286,-8.761,27.374,-66.901,6.198,0,0
0,41.585,0,3.646,2.586,-168.846,15,5,10,0,0,1.99,-6.402,-25.411,-47.802,108.427,14.443,5.403,3.856,-5.271,-23.405,-49.389,-21.664,4.555,5.916,-14.432,46.611,-145.145,-3.176,11.194,0.757,-10.677,30.336,-71.145,7.084,0,0
0,40.132,0,3.818,17.212,-145.363,15,5,10,0,0,1.358,-6.222,-24.882,-54.076,77.573,25.71,6.15,2.127,-4.055,-28.824,-59.649,-12.916,4.632,11.785,-19.055,92.748,-220.595,-6.351,6.05,-0.484,-12.9,41.023,-96.153,8.244,0,0
0,38.854,0,4.283,46.532,-127.751,15,5,10,0,0,0.223,-5.82,-24.487,-62.733,44.779,35.893,5.247,3.046,-4.342,-35.802,-69.802,-5.176,7.053,7.276,-14.408,55.328,324.336,12.275,10.399,3.308,-7.489,33.954,-91.71,7.969,0,0
0,37.821,0,4.909,62.565,-103.329,15,5,10,0,0,7.492,-5.997,-19.764,-63.969,28.29,31.832,9.829,1.128,-2.821,-52.779,-66.015,-1.344,7.113,7.499,-13.302,57.176,-86.962,-480.366,12.54,1.645,-8.818,27.13,-98.626,11.435,0,0
0,36.942,0,5.598,68.928,-87.879,15,5,10,0,0,3.949,-2.445,-27.133,-72.137,-3.649,24.092,11.989,-2.548,-2.785,-44.977,-68.214,5.099,5.868,6.71,-26.019,446.519,-385.466,23.45,12.883,0.953,-9.288,21.725,-93.557,14.687,0,0
0,36.297,0,6.308,71.022,-64.453,15,5,10,0,0,1.42,-4.184,-29.825,-51.893,-32.702,12.702,10.308,-5.523,-4.069,-41.053,-71.908,16.305,6.246,6.081,-12.744,53.16,-21.481,2.855,12.263,-0.433,-10.191,28.962,-100.382,15.908,0,0
0,35.972,0,7.088,77.969,-32.559,15,5,10,1,0,3.48,-1.597,-25.16,-27.527,-83.481,-8.26,10.823,-4.263,-5.204,-9.16,-85.924,33.893,5.288,7.11,-16.65,98.733,-105.527,0,13.517,-0.381,-9.257,29.053,-96.412,18.26,1,0
0,35.979,0,7.849,76.149,0.732,5,5,10,1,0,9.549,-3.691,-8.615,-12.718,-86.702,-18.977,10.323,-4.175,-6.1,11.618,-82.366,37.069,6.596,6.138,-12.976,47.603,-21.771,8.824,14.485,-0.577,-8.931,35.252,-103.237,22.443,0,0
0.662,35.994,0,8.64,79.102,1.431,5,5,10,1,0,12.016,-7.008,-5.59,14.137,-62.26,-14.87,14.801,-4.119,-6.895,33.679,-70.198,36.214,5.152,6.222,-14.902,43.725,-23.267,11.374,15.486,1.882,-7.027,25.786,-100.015,24.275,0,0
1.286,36.027,0,9.384,74.352,3.307,5,15,10,1,0,12.792,-5.762,-6.184,26.977,-57.069,-0.672,14.667,-1.528,-5.492,62.656,-50.916,46.351,8.545,6.447,-12.351,37.053,-15.13,14.672,15.628,-0.117,-8.196,26.137,-113.282,24.534,0,0
1.871,36.381,0,10.19,80.612,35.477,5,15,10,1,0,9.537,-3.758,-11.834,18.718,-67.847,0.504,9.86,-2.678,-4.905,83.115,-32.351,64.809,8.277,13.741,-17.618,230.702,-163.664,-407.939,16.205,-1.001,-5.676,21.664,-109.45,26.107,0,0
2.417,36.971,0,11.087,89.733,58.994,5,15,10,1,0,2.086,-6.299,-18.626,41.328,-87.099,6.229,6.076,-0.175,-5.413,91.817,-36.733,76.84,2.472,8.756,-8.316,143.145,120.427,331.481,14.555,-0.017,-5.681,25.237,-125.466,26,0,0
2.925,37.58,0,12.218,113.079,60.825,5,15,10,1,0,6.328,-4.385,-21.067,78.076,-93.16,-0.504,3.959,-2.745,-6.811,86.366,-54.794,77.13,2.534,12.272,-5.643,45.191,182.718,156.336,12.301,1.847,-6.61,18.153,-134.275,23.099,0,0
3.394,37.876,0,13.676,145.798,29.675,5,15,10,1,0,7.173,-1.475,-19.531,91.374,-81.099,-2.947,4.881,-4.311,-11.137,79.817,-75.038,68.382,8.591,6.922,-6.989,-44.458,334.901,212.763,15.874,3.281,-3.049,-9.802,-140.763,18.092,0,0
3.824,37.708,0,15.317,164.063,-16.88,5,15,10,1,0,5.877,5.298,-22.46,76.305,-64.489,-10.641,13.091,-0.093,-8.914,75.939,-89.176,47.832,10.485,14.298,-3.616,-47.939,118.29,33.344,15.908,0.807,-3.454,-26.611,-146.931,13.817,0,0
4.215,37.283,0,17.224,190.773,-42.446,5,15,10,1,0,12.246,-2.805,-13.34,59.359,-52.595,-3.344,13.201,6.586,-10.109,52.214,-96.611,37.695,0.398,12.689,-4.675,-71.878,167.023,12.763,17.065,0.271,-2.852,-26.366,-152.855,14.947,0,0
4.567,36.488,0,19.583,235.863,-79.468,5,15,10,1,0,10.387,-0.208,-15.639,35.42,-32.565,16.58,12.327,3.257,-10.143,18.672,-111.13,28.382,11.115,8.031,-4.998,-60.122,226.595,22.412,13.594,4.838,-1.581,-31.252,-161.435,17.74,0,0
4.881,35.243,0,22.267,268.422,-124.558,5,15,10,1,0,6.936,2.041,-17.412,-4.366,-11.695,27.344,13.8,1.411,-12.15,4.26,-138.153,22.107,10.871,9.139,-6.431,-44.718,137.985,10.565,18.54,5.288,-2.34,-43.954,-153.466,15.71,0,0
5.156,33.543,0,25.197,293.015,-169.934,5,15,10,1,0,6.366,1.641,-16.928,-46.595,4.244,32.626,11.314,0.182,-11.683,-9.16,-153.771,19.45,8.45,7.551,-8.016,-53.496,161.496,8.779,16.176,2.56,-7.408,-57.802,-147.435,14.076,0,0
5.393,31.372,0,28.339,314.141,-217.129,5,15,10,1,0,9.475,4.275,-18.7,-82.855,28.718,32.87,12.049,1.621,-12.047,-41.603,-168.916,12.504,8.172,9.64,-9.218,-63.176,364.183,19.176,15.22,2.361,-11.616,-64.55,-161.45,17.527,0,0
5.59,28.732,0,31.811,347.214,-264.016,5,15,10,1,0,4.649,0.448,-13.937,-97.878,52.122,37.145,8.694,3.382,-12.691,-47.954,-186.565,13.176,7.571,8.974,-11.97,-80.061,199.267,1.954,13.271,3.54,-16.921,-77.008,-180.855,19.893,0,0
5.749,25.684,0,35.656,384.545,-304.768,5,15,10,1,0,10.114,0.424,-9.223,-146.412,48.962,44.275,9.81,6.205,-10.459,-59.084,-199.695,8.87,7.365,8.13,-19.476,-202.229,423.832,-23.359,13.822,4.22,-17.749,-106.55,-197.695,16.733,0,0
5.869,22.539,0,39.86,420.4,-314.507,5,15,10,1,0,1.614,4.953,-14.181,-178.947,32.076,43.252,9.662,2.642,-6.577,-76.29,-200.504,2.885,8.09,9.204,-16.509,-120.061,-428.351,-127.389,11.8,14.219,-11.889,-144.153,-211.359,10.229,0,0
5.95,19.635,0,44.233,437.234,-290.463,5,15,10,1,0,8.529,-0.005,-17.014,-170.885,29.099,36.611,10.73,4.895,-7.274,-95.466,-189.145,3.008,4.44,8.762,-29.713,-265.282,-67.618,-227.176,18.777,3.408,-11.786,-163.588,-192.824,13.069,0,0
5.993,17.167,0,48.635,440.221,-246.747,5,15,10,1,0,8.133,-4.175,-15.836,-130.061,19.878,37.328,11.661,6.797,-7.884,-113.847,-172.779,3.16,7.164,5.069,-28.865,-278.962,-12.534,-301.435,15.017,-0.821,-12.957,-168.366,-171.985,20.794,0,0
5.997,15.086,0,53.066,443.093,-208.077,5,15,10,1,0,9.144,-5.71,-13.946,-93.511,15.817,38.046,10.821,2.948,-10.768,-123.939,-155.374,10.412,8.038,2.281,-26.594,-271.634,-485.725,-172.427,11.17,1.209,-15.259,-145.771,-150.031,21.267,0,0
5.962,13.3,0,57.511,444.535,-178.666,5,15,10,1,0,3.355,-2.163,-15.663,-70.351,8.733,39.771,9.786,-1.439,-10.881,-133.71,-152.687,16.443,6.445,0.453,-18.02,-117.527,263.939,-88.656,13.649,5.406,-18.272,-130.595,-151.71,11.389,0,0
5.888,11.593,0,61.885,437.325,-170.712,5,15,10,1,0,8.598,-5.453,-13.194,-53.496,20.153,37.16,8.78,-5.015,-12.44,-119.679,-154.733,27.282,5.861,1.32,-17.043,-84.718,265.985,-101.13,10.193,1.7,-18.106,-141.924,-131.649,-1.481,0,0
5.776,9.857,0,65.997,411.244,-173.55,5,15,10,1,0,5.959,-1.655,-16.334,-51.008,18.229,36.977,7.583,-6.795,-11.288,-104.137,-165.481,28.809,9.288,1.114,-12.574,-64.305,-491.252,-276.702,9.396,-0.309,-13.939,-118.229,-118.931,-3.16,0,0
5.625,8.074,0,69.578,358.075,-178.322,5,15,10,1,0,13.153,-7.643,-12.943,-48.595,23.573,28.443,6.677,-6.143,-11.728,-78.687,-168.153,31.023,7.449,3.449,-13.757,-45.16,482.763,-112.794,14.923,-4.385,-12.227,-101.771,-59.45,-4.366,0,0
5.435,6.254,0,72.42,284.237,-181.996,5,15,10,1,0,5.813,-3.949,-15.216,-44.275,16.183,29.252,7.738,-5.801,-9.393,-62.366,-165.618,22.473,7.029,3.343,-14.907,-22.412,445.298,-94.779,11.087,-6.117,-11.211,-53.618,-10.168,1.649,0,0
5.207,4.46,0,74.591,217.129,-179.432,5,15,10,1,0,6.97,-6.534,-12.073,-44.779,19.389,22.901,7.616,-4.713,-10.478,-49.557,-158.809,17.359,6.689,4.812,-14.911,-12.458,412.382,-111.878,8.644,-7.554,-11.041,-3.71,35.481,10.489,0,0
4.939,2.661,0,76.074,148.293,-179.89,5,15,10,1,0,4.131,-1.542,-14.248,-45.527,14.168,21.099,10.552,-4.488,-7.796,-37.725,-152.26,9.053,5.008,4.656,-15.362,-20.489,189.298,-2.321,9.853,-5.81,-12.497,37.328,86.275,14.748,0,0
4.633,1.05,0,76.99,91.599,-161.087,5,15,10,1,0,10.871,-8.181,-11.144,-39.496,18.855,12.992,10.981,-2.874,-9.911,-38.046,-141.634,7.939,3.537,2.532,-16.394,-20.855,180.031,14.702,10.05,-1.554,-10.938,57.008,108.977,11.74,0,0
4.288,-0.452,0,77.492,50.171,-150.135,5,15,10,1,0,8.727,-6.093,-11.975,-15.908,15.176,13.771,12.988,-1.94,-9.733,-32.275,-131.573,9.985,2.151,1.217,-15.4,-14.626,174.015,49.649,5.983,-1.13,-16.166,84.931,137.649,6.305,0,0
3.905,-1.708,0,77.833,34.069,-125.622,5,15,10,1,0,7.293,-5.791,-11.769,-7.313,8.641,11.817,11.961,-1.899,-10.263,-39.634,-122.489,8.504,2.771,2.999,-14.71,-0.763,172.092,5.954,6.026,-1.209,-18.252,87.847,153.176,3.71,0,0
3.483,-2.817,0,77.968,13.573,-110.928,5,15,10,1,0,6.914,-6.392,-12.114,-5.298,8.626,11.878,9.472,-2.239,-10.327,-25.099,-118.656,7.985,2.52,2.819,-15.445,13.588,166.214,30.58,4.318,1.571,-15.659,60.458,174.366,1.252,0,0
3.022,-3.766,0,77.854,-11.41,-94.929,5,15,10,1,0,5.427,-2.249,-11.791,16.855,-3.832,12.214,11.151,-0.671,-10.102,-19.924,-111.542,5.939,2.51,2.441,-15.431,29.557,160.275,54.015,0.517,-6.562,-19.895,63.542,185.435,8.443,0,0
2.522,-4.564,0,77.8,-5.459,-79.788,5,15,10,1,0,8.071,-3.104,-12.751,18.947,-6.702,11.771,12.389,-0.766,-9.563,-17.863,-106.397,4.29,1.267,4.941,-16.423,39.069,159.969,10.809,6.802,2.802,-11.609,41.863,202.29,18.244,0,0
1.983,-5.253,0,77.488,-31.174,-68.871,5,15,10,1,0,6.725,-1.763,-12.986,23.267,-9.863,12.977,11.772,-1.011,-10.871,-12.153,-99.13,2.626,3.588,6.126,-15.213,33.893,153.527,6.916,5.798,1.818,-11.987,14.656,224.916,19.573,0,0
1.406,-5.813,0,76.77,-71.777,-56.042,5,15,10,1,0,8.011,-4.699,-10.32,20.046,-18.489,9.206,11.067,1.657,-10.936,-10.366,-88.947,4.153,0.321,5.901,-17.97,21.588,125.756,-1.221,7.645,-1.217,-15.235,-3.42,253.45,23.405,0,0
0.79,-6.106,0,75.712,-105.835,-29.263,5,15,10,1,0,3.427,-2.912,-12.277,11.649,-30.55,8.443,15.196,0.901,-8.943,-11.832,-69.588,2.641,-0.45,6.979,-16.732,6.229,263.588,-12.885,6.359,-1.332,-15.891,-3.237,265.374,35.298,0,0
0.136,-6.073,0,74.401,-131.115,3.296,5,15,10,1,0,6.031,-5.037,-9.844,12.489,-38,4.305,14.751,-0.994,-8.912,-16.595,-50.626,8.26,-0.608,7.228,-15.479,-9.038,118.977,-11.389,6.883,0.069,-16.37,-5.481,273.527,44.931,0,0
0,-5.806,0,72.848,-155.262,26.722,5,15,10,1,0,8.035,-5.947,-9.024,21.954,-36.885,4.336,10.538,-3.375,-8.771,-13.985,-44.305,11.74,-2.972,5.164,-17.096,-25.893,106.412,-3.573,6.275,-0.836,-17.62,-14.427,282.168,48.855,0,0
0,-5.634,0,71.068,-177.967,17.189,5,15,10,1,0,6.318,-5.743,-9.947,27.466,-37.282,4.122,6.313,-4.711,-8.447,2.87,-54.382,14.977,-2.146,6.062,-16.001,-40.489,388.931,-21.13,6.938,0.287,-17.647,-16.412,289.359,55.267,0,0
0,-5.571,0,69.058,-201.062,6.26,5,15,10,1,0,-2.122,0.024,-13.288,4.611,-52.977,3.649,10.282,-4.572,-6.653,20.885,-63.847,9.511,-3.051,4.454,17.417,-411.603,-326.351,21.496,5.204,-0.968,-18.267,-26.336,296.107,57.328,0,0
0,-5.626,0,66.821,-223.687,-5.505,5,15,10,1,0,7.037,-6.105,-9.245,-1.618,-45.511,-2.397,11.096,-2.692,-6.938,21.206,-68.229,11.603,-3.662,6.555,-16.65,-64.458,73.969,-6.58,5.2,1.42,-16.375,-23.527,293.374,60.977,0,0
0,-5.872,0,64.444,-237.671,-24.571,5,15,10,1,0,5.274,-2.747,-13.917,-0.916,-39.664,1.725,11.252,-1.049,-7.563,16.458,-75.664,9.45,-4.342,5.463,-16.542,-82.748,119.252,-10.198,3.997,-2.589,-19.8,-16.611,294.031,63.664,0,0
0,-6.142,0,61.972,-247.239,-27.031,5,15,10,1,0,1.938,-3.08,-13.163,-16.641,-50.504,-2.977,12.433,1.056,-6.778,7.756,-71.725,13.206,-4.426,6.137,-22.183,-201.069,97.252,4.55,5.111,-2.043,-20.401,-21.267,294.046,63.389,0,0
0,-6.348,0,59.474,-249.745,-20.519,5,15,10,0,0,2.532,-2.745,-13.85,-27.359,-54.198,-4.901,14.756,2.005,-6.668,-12.885,-64.489,15.985,-3.593,4.919,-15.429,-121.618,73.71,3.603,7.312,0.388,-19.244,-15.847,286.458,62.763,0,0
0,-6.472,0,56.991,-248.326,-12.486,5,15,10,0,0,8.636,-4.505,-11.384,-26.718,-45.282,-3.863,7.837,-0.347,-10.909,-34.107,-63.328,17.847,-1.667,0.598,-18.097,138.382,256.733,223.023,7.628,3.772,-18.305,-18.763,269.267,61.405,0,0
0,-6.524,0,54.501,-248.978,-5.127,5,15,10,0,0,5.722,-2.704,-12.035,-35.374,-53.649,-6.244,9.64,-0.486,-10.289,-41.221,-56.321,17.053,-1.724,1.504,-11.295,-104.031,53.649,6.779,5.554,1.83,-19.158,-22.565,255.252,58.427,0,0
0,-6.494,0,52.029,-247.204,2.964,5,15,10,0,0,6.692,-4.888,-13.031,-36.763,-52.183,-5.481,8.73,-1.847,-11.558,-42.977,-55.084,12.687,-2.294,1.794,-9.721,-74.809,32.214,28.702,5.729,-0.35,-21.876,-25.939,244.137,56.519,0,0
0,-6.494,0,49.613,-241.665,0,5,15,10,0,0,5.413,-4.675,-12.974,-33.573,-63.511,-7.542,10.042,-2.208,-10.337,-40.641,-50.687,14.137,-3.64,2.764,-7.942,-330.504,22.718,378.626,7.705,-1.494,-22.075,-21.511,223.969,53.618,0,0
0,-6.483,0,47.361,-225.209,1.099,5,15,10,0,0,6.519,-4.79,-13.46,-25.344,-63.618,-5.221,9.525,-1.878,-10.787,-33.435,-57.389,12.901,-3.64,3.075,-6.936,-304.733,15.145,198.718,5.485,-0.283,-21.601,-3.817,194.122,51.313,0,0
0,-6.472,0,45.272,-208.809,1.064,5,15,10,0,0,6.62,-4.383,-13.35,-19.649,-66.626,-3.13,9.994,-1.202,-11.326,-30.565,-59.496,13.893,-2.132,2.182,-7.298,5.359,-15.145,4.733,6.596,-0.01,-21.299,15.328,163.053,47.725,0,0
0,-6.443,0,43.398,-187.432,2.964,5,15,10,0,0,7.341,-3.976,-12.519,-17.252,-68.015,-3.282,10.842,-0.046,-11.417,-30.076,-58.458,15.771,-1.449,1.679,-7.774,12.107,-56.672,139.725,6.373,2.663,-20.415,29.176,132.198,40.534,0,0
0,-6.366,0,41.728,-167.05,7.633,5,15,10,0,0,6.934,-2.788,-14.181,-19.939,-71.313,-3.115,12.047,1.018,-11.477,-39.832,-54.336,16.458,-0.972,1.547,-7.992,15.115,-30.046,68.916,5.396,2.742,-21.912,37.893,105.298,31.908,0,0
0,-6.007,0,40.362,-136.551,35.946,5,15,10,0,0,8.725,-2.517,-12.021,-26.58,-77.985,-4.672,11.379,-1.55,-12.102,-53.145,-39.069,17.847,-0.733,2.951,-3.588,32.656,-70.107,40.672,5.36,4.804,-19.455,47.527,70.107,20.672,0,0
0,-5.56,0,39.292,-107.002,44.655,5,15,10,0,0,8.308,-7.19,-10.967,-15.863,-84.336,-9.649,10.608,-2.014,-10.931,-56.58,-36.244,24.672,0.163,5.006,-1.777,39.618,-166.962,126.046,2.714,4,-21.57,53.71,33.45,8.153,0,0
0,-5.124,0,38.539,-75.359,43.625,5,15,10,0,0,7.24,-3.159,-12.629,-22.611,-84.916,-10.947,10.95,-1.523,-10.794,-54.779,-39.908,21.695,-3.24,2.802,-6.72,48.504,-187.908,5.13,5.013,7.164,-19.62,44.107,3.954,-8.458,0,0
