0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-4.693,0,38.08,-45.811,43.144,5,15,10,0,0,7.278,-2.081,-13.347,-30.84,-85.634,-13.313,11.989,-1.971,-11.019,-49.679,-42.412,16.718,5.37,8.421,2.017,51.405,-187.603,88.794,4.766,1.183,-21.529,58.595,-35.115,-3.481,0,0
0,-4.179,0,38.004,-7.656,51.327,5,15,10,0,0,10.394,-4.625,-11.951,-33.282,-86.458,-18.641,11.681,-1.578,-11.431,-50.519,-41.466,16.565,3.377,3.66,-1.351,154.855,260.885,139.481,8.969,4.859,-20.576,51.847,-54.275,-2.763,0,0
0,-3.722,0,38.197,19.341,45.731,5,15,10,0,0,9.01,-5.042,-13.034,-25.756,-85.252,-20,10.869,-1.291,-11.886,-48.885,-45.786,14.076,4.325,6.617,-5.121,1.466,-45.863,8.489,3.502,5.731,-24.621,44.87,-100.046,-2.336,0,0
0,-3.246,0,38.732,53.455,47.653,5,15,10,0,0,8.96,-3.619,-13.831,-26.443,-89.344,-20.519,11.594,-0.577,-11.441,-48.305,-45.756,9.084,2.778,4.167,-5.212,33.206,-367.893,-118.229,10.279,6.141,-18.054,-1.924,-122.489,-5.802,0,0
0,-2.733,0,39.505,77.271,51.258,5,15,10,0,0,10.267,-2.254,-13.882,-27.74,-89.954,-24.137,11.055,0.067,-11.467,-51.954,-45.405,4.198,4.419,7.92,-8.227,-0.977,-47.374,-44.885,13.949,5.731,-5.037,-27.573,-128.107,-4.26,0,0
0,-2.194,0,40.325,82.043,53.856,5,15,10,0,0,9.266,-2.687,-13.386,-25.466,-91.359,-27.16,12.207,-1.789,-11.625,-54.534,-42.534,-4.397,6.347,23.36,-11.64,-87.71,-353.481,469.496,19.081,3.343,1.727,-55.756,-79.74,-6.107,0,0
0,-1.69,0,40.956,63.057,50.491,5,15,10,0,1,9.25,-0.558,-12.866,-26.58,-92.351,-31.008,14.909,-1.363,-11.019,-52.366,-39.145,-10.885,8.15,7.748,-8.232,-57.603,-73.725,-177.649,14.71,1.13,1.648,-46.443,-71.267,-12,0,1
0,-1.188,0,41.391,43.545,50.194,15,5,10,0,1,10.605,1.095,-13.158,-32.672,-86.58,-32.947,14.562,-2.053,-11.846,-49.084,-36.092,-18.397,4.309,5.046,-10.402,-63.924,-140.962,-251.359,9.35,-4.68,-9.568,-34.031,-66.55,-16.076,0,0
0,-0.682,0.659,41.695,30.407,50.526,15,5,10,0,1,10.445,-1.938,-11.388,-35.634,-89.893,-35.221,15.948,-1.114,-10.828,-41.42,-28.443,-22.87,-2.357,3.565,-21.062,-145.939,-179.557,-346.504,8.871,-5.259,-18.233,-29.298,-60.962,-24.565,0,0
0,-0.114,1.279,42.27,57.518,56.797,15,5,10,0,1,10.754,-3.102,-11.326,-34.916,-92.855,-37.359,16.14,-0.319,-9.151,-36.046,-21.679,-25.496,-0.441,0.781,-6.922,-154.366,-193.176,-349.496,5.853,-1.303,-19.1,-16.656,-106.321,-22.214,0,0
0,0.566,1.862,43.222,95.135,68.035,15,5,10,0,1,10.138,-1.42,-9.867,-36.626,-97.115,-38.168,17.117,-0.4,-9.508,-31.832,-11.405,-26.336,-1.523,0.522,-9.135,-107.069,-241.053,-372.763,6.194,0.01,-17.203,-17.053,-122.626,-24.153,0,0
0,1.464,2.405,44.343,112.129,89.756,15,5,10,0,1,10.1,-3.868,-8.074,-40,-105.13,-40.885,17.917,-0.568,-7.786,-28.763,4.198,-23.206,-0.766,4.303,-10.921,-22.855,-292.901,344.183,9.278,1.138,-14.09,-36.718,-112.092,-22.519,0,0
0,2.555,2.911,45.313,97.012,109.165,15,5,10,0,1,11.968,-4.328,-7.777,-32.504,-102.656,-39.145,16.475,-1.214,-7.482,-26.763,15.115,-19.603,-0.68,1.692,-12.013,-14.672,-145.481,-339.053,11.74,0.287,-14.011,-49.466,-89.756,-18.611,0,0
0,3.844,3.378,45.658,34.458,128.849,15,5,10,0,1,11.4,-4.103,-7.02,-29.023,-108.122,-40.275,17.438,0.474,-5.837,-23.145,29.664,-14.55,-0.381,6.947,-29.89,51.832,-425.908,73.282,20.525,-1.76,-16.499,-59.954,-48.015,-22.565,0,0
0,5.334,3.807,45.361,-29.652,149.048,15,5,10,0,1,8.962,-4.747,-4.23,-31.786,-115.527,-41.145,16.674,0.038,-3.248,-22.763,45.496,-10.87,3.248,9.035,-17.417,-3.008,-226.092,-112.366,21.996,-1.174,-11.539,-19.206,-47.878,-18.992,0,0
0,7.132,4.198,44.581,-78.003,179.821,15,5,10,0,1,7.745,-3.027,-6.914,-36.29,-120.244,-39.374,16.509,0.141,-3.078,-24.214,65.328,-14.885,4.395,8.826,-10.95,-17.71,-129.481,-10.015,11.951,3.02,-11.271,6.534,-41.237,-26.473,0,0
0,9.234,4.55,43.332,-124.935,210.205,15,5,10,0,1,7.518,-6.273,-8.553,-33.115,-129.649,-42.855,16.116,0.886,-2.436,-19.145,90.489,-15.634,5.794,2.588,-16.324,-25.389,402.672,-28.336,15.81,7.231,-7.839,9.924,-8.107,-22.748,0,0
0,11.695,4.865,41.347,-198.441,246.071,15,5,10,0,1,10.162,-7.243,-12.782,-28.779,-141.725,-40.855,17.781,0.067,-0.335,-25.557,121.939,-21.16,3.051,6.558,-19.39,1.099,-173.802,2.015,10.258,-5.944,-17.251,40.29,30.153,-18.458,0,0
0,14.508,5.14,38.809,-253.808,281.285,15,5,10,0,1,9.223,-7.506,-11.237,-28.275,-142.641,-40.275,14.516,-2.144,-3.729,-33.786,147.573,-25.359,3.097,6.117,-14.77,9.649,-187.924,10.855,13.288,-1.245,-12.176,46.122,48.504,-9.099,0,0
0,17.796,5.378,35.678,-313.157,328.835,15,5,10,0,1,12.48,-9.333,-14.123,-2.901,-173.45,-34.061,14.059,-2.582,-9.18,-32.733,170.931,-20.55,-0.139,1.013,-18.123,32.168,-203.511,13.878,15.002,-9.235,-17.46,71.771,69.557,-8.107,0,0
0,21.517,5.577,32.25,-342.763,372.105,15,5,10,0,1,11.185,-8.536,-15.52,26.504,-197.771,-30.198,11.293,-2.393,-10.126,-13.313,192.809,-8.366,-3.157,0.059,-31.025,76.87,149.618,198.229,8.229,-16.983,-16.753,121.313,57.328,-16.84,0,0
0,25.842,5.738,28.782,-346.768,432.484,15,5,10,0,1,10.648,-2.716,-20.137,44.336,-216.336,-28.901,9.683,-4.917,-10.78,12.015,213.038,1.771,-4.263,4.085,-39.671,312.153,282.748,69.985,12.308,0.148,-11.633,126.321,39.817,-18.29,0,0
0,30.552,5.86,25.282,-350.064,470.983,15,5,10,0,1,8.512,-7.484,-19.433,58.656,-236.84,-34.137,11.934,-4.826,-11.149,28.916,225.145,19.115,0.299,2.74,-14.332,33.084,-430.26,23.969,10.2,-2.12,-14.988,129.45,28.992,-17.496,0,0
0,35.667,5.945,22.198,-308.362,511.518,15,5,10,0,1,10.445,-9.954,-19.531,83.191,-244.885,-39.389,15.886,-3.569,-12.045,36.916,239.344,42.198,5.98,3.239,-13.182,57.145,-385.008,27.298,8.83,5.528,-14.495,121.328,8.366,-10.244,0,0
0,40.824,5.991,19.873,-232.544,515.683,15,5,10,0,1,6.929,-6.203,-20.286,97.679,-255.847,-36.901,12.193,-2.469,-13.652,60.366,241.053,65.481,8.002,2.612,-15.96,74.031,316.702,0,7.686,8.459,-13.69,78.092,1.893,-16.107,0,0
0,46.182,5.998,18.213,-165.917,535.791,15,5,10,0,1,11.187,-9.154,-22.276,125.206,-235.313,-31.145,15.793,1.248,-13.762,52.565,248.244,77.084,7.786,4.758,-14.614,65.634,448.656,-30.351,9.645,7.501,-10.49,19.771,-6.626,-20.26,0,0
0,51.269,5.968,17.027,-118.687,508.668,15,5,10,0,1,12.67,-8.78,-20.319,181.771,-200.931,-19.115,12.215,-0.278,-19.22,37.985,238.962,96.458,3.76,8.766,-15.474,46.855,-262.733,-87.45,11.506,5.985,-8.711,-23.267,3.374,-22.885,0,0
0,55.827,5.899,15.877,-114.945,455.865,15,5,10,0,1,10.576,-1.257,-16.641,188.122,-164.198,-16.198,12.583,-2.239,-17.929,57.664,243.74,94.031,2.151,8.059,-14.782,29.481,-256.565,-49.221,10.864,0.745,-8.483,-30.641,5.13,-24.183,0,0
0,59.559,5.791,14.628,-124.935,373.158,15,5,10,0,1,12.08,0.441,-12.686,166.015,-124.031,-21.313,16.181,1.176,-15.117,63.115,237.267,107.344,1.698,7.923,-13.711,5.725,453.603,-157.435,10.615,-1.902,-8.9,-8.87,8.779,-20.626,0,0
0,62.686,5.646,13.215,-141.278,312.745,15,5,10,0,1,8.886,4.191,-14.198,129.191,-72.412,-18.427,12.883,-0.695,-12.538,63.191,223.405,84.504,2.685,4.062,-12.277,10.794,443.771,-52.763,9.935,-3.794,-9.867,33.969,10.076,-16.168,0,0
0,65.258,5.462,11.797,-141.781,257.126,15,5,10,0,1,9.683,2.247,-13.757,85.389,-40.489,-13.359,12.236,-0.34,-13.403,62.824,205.802,67.725,2.603,2.929,-12.524,35.435,-270.458,-23.42,10.208,-1.372,-8.337,64.626,10.763,-11.557,0,0
0,67.499,5.24,10.329,-146.839,224.122,15,5,10,0,1,6.208,2.112,-15.668,40.198,-17.817,-4.183,14.126,1.145,-10.603,57.802,201.084,43.664,4.625,3.456,-12.294,62.183,-264.412,-15.878,9.405,-2.043,-9.434,85.695,11.618,-5.374,0,0
0,69.345,4.979,9.011,-131.825,184.582,15,5,10,0,1,6.759,0.575,-15.031,38.763,-14.962,-3.237,13.149,-0.014,-10.72,50.382,193.817,22.626,5.81,4.383,-11.463,68.26,-500.046,-96.733,8.852,2.606,-8.684,94.534,4.885,-1.053,0,0
0,70.916,4.681,7.843,-116.776,157.128,15,5,10,0,1,4.385,-0.278,-16.677,-3.893,37.023,15.023,13.168,0.568,-10.998,44.794,191.191,7.359,5.13,0.416,-16.526,-354.473,71.313,-164.885,7.154,3.478,-10.634,79.969,-0.718,-1.878,0,0
0,72.198,4.344,6.934,-90.843,128.163,15,5,10,0,1,2.814,0.24,-18.324,-20.382,59.252,18.748,11.788,-0.103,-11.008,42.611,187.893,-2.076,2.778,6.89,-14.571,97.053,-437.511,-99.42,10.876,5.111,-9.197,54.733,2.412,-3.084,0,0
0,73.274,3.968,6.176,-75.852,107.655,15,5,10,0,1,2.544,-0.314,-18.878,-34.84,74.977,20.122,11.108,-0.462,-10.876,40.107,185.725,-7.863,5.549,8.13,-13.958,186.489,-372.534,-52.336,6.026,3.81,-8.842,36.321,-6.611,-7.542,0,0
0,74.156,3.555,5.623,-55.287,88.2,15,5,10,0,1,2.381,-1.181,-18.322,-35.969,91.084,21.664,10.337,-0.877,-10.124,39.328,181.557,-10.656,4.78,7.694,-14.159,316.672,-335.405,-174.901,10.43,3.389,-8.057,24.87,-12.672,-4.794,0,0
0,74.83,3.103,5.242,-38.075,67.394,15,5,10,0,1,2.579,-0.958,-17.321,-32.504,110.351,23.725,8.754,0.254,-10.835,37.191,174.473,-13.985,3.861,14.508,-21.526,-401.008,-207.16,-94.779,8.495,1.087,-9.81,25.13,-16.382,-5.679,0,0
0,75.31,2.612,5.107,-13.538,47.985,15,5,10,0,1,2.749,0.129,-16.82,-28.901,131.557,22.122,10.732,-1.432,-10.89,34.992,168.916,-20.198,3.152,8.38,-13.163,64.565,-242.641,-31.573,10.481,4.069,-6.476,13.817,-21.863,-3.832,0,0
0,75.639,2.084,5.041,-6.569,32.948,15,5,10,0,1,3.573,0.043,-16.147,-25.832,156.092,17.695,10.471,-0.769,-10.794,33.924,164.595,-18,4.421,8.692,-12.667,48.061,-56.351,-9.13,8.32,3.348,-8.89,4.809,-25.542,-4.931,0,0
0,75.695,1.517,5.048,0.732,5.55,15,5,10,0,1,8.486,-0.85,-15.553,-22.977,179.282,9.313,10.83,-1.983,-12.66,31.74,164.519,-17.267,2.282,9.112,-16.377,67.618,-205.573,-5.008,9.578,0.63,-8.5,-2.168,-33.435,-4.901,0,0
0,75.478,0.912,5.11,6.191,-21.652,15,5,10,0,1,1.717,3.329,-20.928,-9.725,193.023,6.504,11.065,-0.395,-11.266,32.29,160.107,-14.733,4.148,12.994,-24.86,172.565,203.71,-114.809,7.832,0.328,-11.017,6.718,-38.87,-3.282,0,0
0,75.123,0.268,5.498,38.784,-35.5,15,5,10,0,1,-0.884,-0.311,-19.962,15.511,204.626,1.664,12.586,-1.432,-9.956,31.74,162.519,-6.519,6.364,7.21,-11.846,13.053,-214.977,-14.656,8.019,4.333,-6.641,3.466,-65.13,-2.351,0,0
0,74.523,0,6.129,63.057,-60.036,15,5,10,0,1,1.636,-2.292,-18.317,40.351,223.374,-6.29,9.398,-2.268,-11.987,39.557,153.634,3.053,3.933,10.639,-12.636,7.221,-49.359,-19.023,10.718,6.965,-6.026,-21.481,-60.977,-4.427,0,0
0,73.71,0,6.747,61.867,-81.299,15,5,10,0,0,-0.192,-0.91,-19.479,52.794,238.092,-14.198,7.554,-2.987,-11.676,53.405,142.092,7.634,2.402,6.774,-19.27,-17.664,-62.977,-24.58,9.321,0.568,-10.124,-37.557,-57.359,-9.435,0,0
0,72.692,0,7.037,28.908,-101.807,15,5,10,0,0,1.351,0.273,-20.147,53.893,249.298,-23.023,6.907,-3.111,-11.508,66.168,128.397,9.313,2.117,8.441,-10.782,-55.282,-70.092,-14.504,9.381,7.008,-1.688,-50.641,-63.802,-3.298,0,0
0,71.505,0,7.128,9.19,-118.675,15,5,10,0,0,2.534,-2.496,-18.379,51.588,255.588,-31.634,5.846,-2.728,-11.46,74.397,114.427,11.664,2.117,8.441,-10.782,-50.427,-68.565,-23.084,2.211,-3.585,-14.969,-19.328,-63.267,-5.786,0,0
0,70.147,0,7.216,8.732,-135.83,15,5,10,0,0,2.85,-0.953,-19.016,45.435,262.916,-37.695,5.829,-2.208,-11.494,84.901,102.565,5.664,0.287,4.953,-15.184,-26.198,-56.55,-1.282,8.658,-0.151,-10.284,4.015,-53.374,-1.603,0,0
0,68.612,0,7.213,-0.286,-153.454,15,5,10,0,0,4.503,1.617,-21.687,35.328,274.076,-44.198,4.783,-1.957,-12.21,98.763,87.878,-1.053,2.084,3.842,-14.258,-15.924,-106.885,-14.351,10.552,0.69,-9.743,11.939,-56.748,1.115,0,0
0,66.946,0,7.208,-0.446,-166.649,15,5,10,0,0,3.193,-1.502,-20.257,31.756,273.679,-50.382,3.918,-1.032,-12.5,105.878,76.015,-2.153,3.094,4.486,-14.495,0.809,-217.481,-17.099,10.081,2.278,-11.273,11.023,-55.115,0.702,0,0
0,65.114,0,7.208,-0,-183.152,15,5,10,0,0,4.998,-1.004,-20.655,29.573,280.962,-51.237,3.82,-2.33,-12.476,115.618,62.809,-8.611,3.193,4.706,-14.792,14.672,-56.031,-6.305,10.169,1.506,-11.738,6.031,-55.786,-1.038,0,0
0,63.181,0,7.213,0.446,-193.348,15,5,10,0,0,5.31,-1.835,-21.847,27.481,280.733,-52.901,3.557,-0.39,-12.84,122.382,52.366,-15.969,3.317,4.859,-15.311,24.794,-57.924,-7.084,10.787,0.22,-10.986,8.947,-55.573,-1.145,0,0
0,61.105,0,7.227,1.442,-207.585,15,5,10,0,0,3.621,0.953,-25.143,26.183,278.763,-50.595,3.434,0.376,-11.089,121.664,38.168,-25.374,3.257,4.815,-20.923,51.191,-116.565,-14.626,10.54,-0.141,-11.489,16.076,-56.84,-0.031,0,0
0,58.962,0,7.253,2.529,-214.291,15,5,10,0,0,1.55,-2.769,-23.375,29.802,267.13,-48.336,3.954,3.588,-9.47,107.893,28.427,-27.893,3.796,4.47,-21.038,127.863,6.336,-122.382,9.853,0.232,-11.812,24.656,-59.206,0.29,0,0
0,56.71,0,7.436,18.333,-225.163,15,5,10,0,0,2.256,-3.523,-23.541,28.015,253.542,-44.702,5.197,5.116,-7.367,86.55,17.542,-29.847,6,4.371,-12.775,44.305,-48.107,-29.099,12.536,1.969,-7.334,27.588,-75.237,2.885,0,0
0,54.488,0,7.788,35.179,-222.29,15,5,10,0,0,4.658,-5.403,-23.248,26.046,246.916,-37.45,3.08,4.416,-8.32,66.962,3.74,-31.817,2.994,7.631,-14.464,52.321,-52.031,-15.603,12.667,1.583,-8.129,24.931,-66.718,0.885,0,0
0,52.242,0,8.139,35.099,-224.545,15,5,10,0,0,2.699,-3.494,-25.337,8.885,223.282,-29.374,3.375,2.896,-7.607,51.603,-10.168,-29.725,1.059,4.685,-14.784,56.351,-60.534,-28.137,12.057,-0.084,-10.466,22.061,-61.908,1.985,0,0
0,50.074,0,8.33,19.112,-216.797,15,5,10,0,0,1.882,-4.596,-25.555,0.046,201.008,-20.534,4.127,2.932,-5.897,42.076,-23.969,-29.344,3.696,6.617,-13.695,43.771,-123.313,-30.931,13.491,-0.172,-10.131,24.916,-64.153,6.672,0,0
0,47.969,0,8.337,0.71,-210.537,15,5,10,0,0,2.943,-5.537,-24.113,-15.664,170.229,-11.176,4.364,2.934,-4.673,32.824,-35.069,-25.389,3.616,7.494,-14.485,38.489,-135.557,-5.069,11.314,-1.267,-11.635,32.931,-56.962,8.58,0,0
0,46.024,0,8.351,1.408,-194.481,15,5,10,0,0,3.351,-4.388,-24.712,-30.58,147.008,-0.153,5.212,2.486,-4.61,24.137,-46.794,-29.496,4.591,5.28,-17.421,72.656,-127.573,8.031,12.267,-0.774,-9.57,39.298,-63.206,12.198,0,0
0,44.204,0,8.351,-0,-182.03,15,5,10,0,0,4.452,-5.147,-23.579,-47.481,118.718,8.565,6.44,3.209,-4.757,14.229,-55.527,-23.878,4.874,5.638,-13.965,38.321,-58.718,8.55,11.879,-0.477,-8.823,41.649,-63.725,15.008,0,0
0,42.556,0,8.351,-0,-164.772,15,5,10,0,0,2.821,-6.033,-24.772,-53.328,94.672,16.473,6.165,4.292,-5.705,-0.931,-62,-20.122,4.721,6.411,-14.447,34.122,-55.695,21.374,11.522,0.515,-9.336,38.031,-64.214,16.641,0,0
0,41.062,0,8.351,-0,-149.403,15,5,10,0,0,8.605,-6.189,-21.737,-63.344,65.573,13.115,12.26,1.753,-0.314,-9.008,-62.947,-15.405,5.137,6.324,-19.85,58.641,-120.153,-474.87,11.836,1.394,-11.575,23.16,-66.947,15.603,0,0
0,39.652,0,8.377,2.563,-140.98,15,5,10,0,0,-22.355,-6.287,-25.164,-52.26,36.443,29.237,4.61,-0.218,-2.922,-26.443,-66.595,11.221,5.384,6.211,-29.909,189.053,131.42,224,12.73,0.453,-11.36,12.901,-72.351,14.977,0,0
0,38.363,0,8.417,4.086,-128.918,15,5,10,0,0,17.177,3.803,-28.565,-49.313,27.664,23.969,0.992,5.928,-5.75,-4.702,-89.023,24.672,6.716,5.137,-13.807,16.351,-115.786,30.229,13.146,-0.548,-10.751,10.458,-75.802,17.13,0,0
0,37.667,0,8.582,16.445,-69.569,15,5,10,0,0,-1.93,-1.363,-37.089,-63.481,-49.069,12.885,2.17,-0.534,-6.615,-14.58,-87.145,26.427,2.706,9.163,-8.704,60.26,-93.649,3.969,9.357,-0.541,-10.55,19.527,-98.733,20.336,0,0
0,37.605,0,9.029,44.712,-6.226,15,5,10,1,0,-0.91,-2.187,-27.028,-66.122,-118.809,-3.511,11.755,-0.807,-3.837,-10.824,-79.344,40.153,8.426,5.395,-12.473,79.313,-149.069,28.58,14.722,0.014,-8.193,20.534,-93.328,18.763,1,0
0,37.946,0,9.666,63.675,34.069,5,5,10,1,0,11.125,-10.893,-7.786,-29.557,-113.145,-12.443,16.286,-1.736,-5.473,-18.901,-67.099,39.664,7.647,6.1,-10.797,46.122,-1.924,25.802,13.278,2.041,-6.807,6.718,-102.84,19.313,0,0
0.655,38.458,0,10.296,62.977,51.224,5,15,10,1,0,15.081,-9.171,-2.917,13.023,-87.878,-9.786,12.782,-3.746,-5.961,0.779,-42.092,52.229,9.053,1.139,-14.351,360.779,-245.74,122.26,13.292,0.388,-5.456,3.756,-102.519,20.504,0,0
1.273,39.055,0,10.962,66.662,59.715,5,15,10,1,0,12.452,-5.276,-5.736,34.168,-69.71,1.466,14.643,-4.227,-5.41,11.466,-21.802,61.405,1.964,5.844,-2.165,320.84,-255.267,295.573,14.902,-1.897,-4.177,25.435,-114.794,21.771,0,0
1.852,39.893,0,11.775,81.299,83.84,5,15,10,1,0,7.506,-2.517,-12.461,31.13,-78.183,0.198,10.732,-2.967,-5.595,31.649,-10.26,75.511,2.726,2.778,-3.066,268.687,-11.481,286.779,15.975,-0.113,-2.912,36.885,-114.733,21.954,0,0
2.394,40.897,0,12.786,101.12,100.353,5,15,10,1,0,3.619,-6.232,-22.331,49.069,-91.908,-3.603,3.319,-3.571,-5.121,43.664,-24.321,83.313,2.936,4.378,1.293,198.351,344.916,250.382,15.34,2.582,-2.091,29.939,-125.557,16.427,0,0
2.897,41.831,0,13.991,120.449,93.361,5,15,10,1,0,3.221,-4.541,-22.449,67.969,-104.702,-5.588,4.551,-5.173,-5.738,52.168,-50.366,78.473,9.683,6.299,-7.568,3.389,71.573,47.511,16.281,0.407,-0.927,11.618,-117.832,12.916,0,0
3.363,42.366,0,15.357,136.643,53.536,5,15,10,1,0,8.524,-6.74,-20.65,83.511,-93.313,-5.634,10.023,-5.468,-8.646,62.611,-72.626,61.588,9.393,6.328,-3.147,5.527,117.71,22.351,14.234,-0.608,-0.972,7.695,-123.435,14.137,0,0
3.791,42.274,0,17.082,172.451,-9.19,5,15,10,1,0,7.295,3.858,-22.123,84.244,-73.832,-3.527,11.29,0.661,-12.011,66.305,-95.145,49.099,9.616,7.482,-6.141,2.137,60.565,11.557,14.818,0.915,-1.054,9.069,-131.603,16.672,0,0
4.181,41.798,0,19.305,222.29,-47.642,5,15,10,1,0,9.927,1.851,-15.989,60.351,-51.557,4.58,11.743,1.305,-12.042,53.053,-110.366,33.13,8.732,6.076,-7.341,-11.603,233.282,25.527,13.68,-0.407,-9.606,6.611,-138.565,18.183,0,0
4.534,40.751,0,22.04,273.526,-104.668,5,15,10,1,0,9.717,-1.344,-14.382,38.992,-26.977,20.382,13.793,3.073,-10.675,30.992,-127.405,27.588,2.601,11.851,10.136,-120.672,-32.977,146.565,11.51,7.678,-10.129,-14.137,-165.603,14.275,0,0
4.848,39.143,0,25.142,310.181,-160.767,5,15,10,1,0,9.168,6.756,-17.548,-10.992,-4.26,31.069,14.643,2.673,-11.087,12.702,-150.962,14.26,8.854,11.048,-10.337,-20.885,172.122,11.969,16.047,5.173,-12.009,-42.87,-173.069,10.519,0,0
5.124,37.129,0,28.584,344.25,-201.462,5,15,10,1,0,10.363,3.236,-17.814,-66.992,9.832,35.099,13.764,3.933,-12.567,-1.191,-165.099,0.718,8.521,12.531,-12.885,-48.198,190.534,6.916,15.271,3.866,-15.199,-67.176,-194.382,8.519,0,0
5.363,34.664,0,32.401,381.638,-246.472,5,15,10,1,0,7.595,5.267,-17.797,-95.786,31.389,41.298,13.024,2.376,-10.21,-36.733,-174.702,-10.794,9.326,12.844,-14.756,-87.084,197.023,-14.107,14.116,6.73,-14.576,-98.672,-210.153,9.115,0,0
5.564,31.775,0,36.623,422.185,-288.93,5,15,10,1,0,4.38,3.854,-16.799,-124.779,43.145,45.664,11.915,3.99,-11.63,-59.511,-190.382,-16.87,6.51,15.019,-17.445,-130.458,222.397,-58.229,15.697,9.242,-10.023,-131.069,-215.328,10.244,0,0
5.727,28.603,0,41.094,447.156,-317.162,5,15,10,1,0,0.237,0.951,-12.619,-153.16,56.702,55.176,5.111,3.985,-10.229,-72.702,-195.344,-9.496,4.984,10.696,-21.194,-154.168,229.328,-52.779,14.104,3.427,-16.334,-157.298,-197.023,13.038,0,0
5.852,25.238,0,45.69,459.607,-336.48,5,15,10,1,0,8.373,-1.672,-14.308,-180.168,53.832,55.389,4.589,3.731,-9.906,-88.916,-201.466,-7.908,8.466,4.843,-20.571,-179.023,482.427,-157.16,15.654,6.761,-11.81,-177.344,-190.779,16.137,0,0
5.939,22.005,0,50.276,458.543,-323.365,5,15,10,1,0,9.216,-4.433,-14.705,-177.191,40.137,50.382,8.071,2.692,-10.574,-95.221,-194.641,-5.817,7.475,3.228,-18.205,-179.634,-494.153,-193.099,14.186,5.293,-10.679,-171.924,-181.16,12.504,0,0
5.988,19.123,0,54.897,462.159,-288.197,5,15,10,1,0,-1.363,-2.148,-17.5,-162.809,10.198,42.473,12.037,0.8,-6.026,-100.916,-184.641,-4.214,8.763,-0.158,-17.781,-135.634,-379.008,-395.725,13.522,5.238,-15.85,-157.832,-166.076,11.924,0,0
5.999,16.965,0,59.331,443.425,-215.733,5,15,10,1,0,6.582,-8.177,-16.03,-119.298,14.977,35.374,13.824,1.308,-7.35,-123.893,-162.534,-0.565,6.888,2.826,-16.497,-113.863,264.458,-94.321,11.927,2.474,-19.256,-166.687,-145.863,-0.168,0,0
5.973,15.23,0,63.51,417.882,-173.55,5,15,10,1,0,9.204,-11.647,-12.581,-70.443,13.221,35.832,13.149,-2.479,-9.666,-121.71,-148.473,13.023,9.087,4.557,-16.871,-173.038,-487.435,-177.832,8.828,-0.872,-15.735,-145.328,-131.496,-3.252,0,0
5.908,13.71,0,67.092,358.178,-151.978,5,15,10,1,0,5.118,-4.091,-15.857,-49.038,9.786,35.374,10.605,-6.878,-10.294,-122.687,-148.183,28.519,7.837,2.782,-35.226,486.122,-283.405,-350.779,11.87,-5.667,-13.97,-135.664,-74.305,0.901,0,0
5.806,12.38,0,69.97,287.774,-132.958,5,15,10,1,0,8.193,-9.379,-11.812,-32.321,9.069,28.397,8.402,-7.597,-9.384,-100.305,-146.305,39.16,6.898,3.728,-20.406,-121.634,-25.908,-496.366,10.385,-6.316,-11.249,-96,-22.656,5.908,0,0
5.666,10.912,0,72.135,216.488,-146.817,5,15,10,1,0,5.099,-5.444,-14.832,-13.038,14.412,32.779,7.42,-7.341,-8.857,-75.45,-158.595,36.504,5.925,1.818,-14.679,-49.588,387.557,-75.969,11.918,-9.511,-11.716,-34.214,22.748,13.328,0,0
5.488,9.272,0,73.753,161.785,-164.063,5,15,10,1,0,7.784,-2.352,-12.246,-44.809,11.267,23.389,9.836,-3.463,-6.67,-61.847,-158.427,28.809,5.226,3.828,-18.839,-52.55,366.947,-83.176,11.812,-5.686,-10.258,12.748,64.183,18.977,0,0
