0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
5.272,7.612,0,74.851,109.886,-165.963,5,15,10,1,0,9.029,-9.017,-12.239,-50.336,19.298,22.107,8.038,-2.749,-7.592,-59.45,-153.985,14.916,4.436,1.969,-13.762,-27.45,176.229,0.092,9.302,-2.189,-11.908,46.626,94.977,16.397,0,0
5.018,5.961,0,75.522,67.051,-165.139,5,15,10,1,0,5.971,-3.645,-12.821,-56.198,11.695,19.267,10.514,-1.437,-7.566,-65.252,-147.389,11.237,2.821,2.232,-13.949,-25.252,170.198,15.16,7.563,-1.844,-14.883,57.893,120.565,9.786,0,0
4.727,4.327,0,75.869,34.756,-163.365,5,15,10,1,0,5.456,-6.704,-13.314,-49.496,16.626,18.87,10.615,-2.555,-8.83,-65.496,-143.405,8.947,1.83,1.684,-14.305,-12.305,165.573,26.137,6.011,-1.205,-16.257,66.962,135.924,7.603,0,0
4.397,2.822,0,76.067,19.775,-150.49,5,15,10,1,0,6.435,-1.504,-14.768,-41.267,11.542,17.099,9.97,-1.748,-9.853,-72.153,-138.733,9.618,1.509,2.158,-14.804,1.893,160.427,28.672,6.855,1.09,-13.996,54.351,153.893,4.336,0,0
4.03,1.515,0,76.123,5.55,-130.726,5,15,10,1,0,6.249,-6.768,-13.221,-30.992,7.557,14.076,10.129,-2.963,-11.005,-78.794,-133.481,11.069,2.017,2.179,-14.176,21.985,311.817,48.305,6.637,-1.341,-14.466,52.672,164.473,5.954,0,0
3.625,0.31,0,76.257,13.47,-120.507,5,15,10,1,0,5.911,-6.517,-13.747,-1.42,4.519,16.244,9.561,-2.27,-11.513,-69.649,-130.656,12.87,0.577,0.944,-16.36,37.74,149.74,30.015,12.684,-0.589,-12.162,49.328,175.267,8.824,0,0
3.181,-0.785,0,76.144,-11.353,-109.463,5,15,10,1,0,5.37,-4.268,-13.115,3.221,-0.107,14.458,9.635,-1.698,-12.155,-57.328,-125.893,12.534,-0.309,4.165,-16.938,40.153,299.695,13.435,4.883,-0.153,-13.683,49.344,185.206,13.191,0,0
2.7,-1.671,0,75.885,-25.921,-88.658,5,15,10,0,0,6.287,-4.287,-12.464,3.069,-7.282,11.618,10.72,-2.843,-10.552,-44.412,-118.473,10.58,2.793,12.446,-17.623,74.229,292.275,39.206,3.727,-0.299,-14.167,24.748,209.221,14.153,0,0
2.182,-2.473,0,75.265,-61.924,-80.2,5,15,10,0,0,9.568,-5.839,-12.339,21.282,-4.519,11.328,8.924,-1.674,-12.327,-30.427,-111.588,10.183,1.212,5.152,-15.527,28.824,140.244,13.466,8.955,-1.772,-15.259,17.985,237.481,20.687,0,0
1.625,-3.209,0,74.361,-90.466,-73.586,5,15,10,0,0,-0.067,-3.018,-13.422,21.725,-21.344,11.42,11.362,-0.97,-10.84,-18.504,-102.565,7.771,0.905,5.923,-15.747,17.863,134.015,8.824,7.437,-1.49,-14.662,19.359,248.26,30.321,0,0
1.03,-3.733,0,73.189,-117.142,-52.322,5,15,10,0,0,4.574,-2.685,-12.531,10.489,-24.015,6.443,11.542,-1.837,-10.564,-13.71,-91.328,7.206,-0.829,6.016,-15.639,5.42,121.191,7.969,6.989,-1.885,-16.444,15.221,261.985,37.802,0,0
0.398,-3.974,0,71.823,-136.666,-24.181,5,15,10,0,0,2.352,-5.391,-12.064,10.168,-39.191,1.847,15.398,0.419,-7.75,-12.763,-71.313,9.496,-1.648,5.638,-15.338,-3.191,110.168,6.519,5.101,0.376,-17.057,15.099,263.878,44.565,0,0
0,-3.864,0,70.226,-159.645,10.998,5,15,10,0,0,4.373,-5.719,-11.92,15.099,-44.473,-0.748,16.087,-1.298,-7.508,-16.534,-47.954,7.74,-2.282,5.597,-16.092,-12.763,201.954,11.45,6.665,2.144,-16.226,-3.863,274.137,48.397,0,0
0,-3.685,0,68.428,-179.833,17.921,5,15,10,0,0,7.255,-6.258,-11.257,34.305,-34.962,4.046,9.362,-3.909,-10.574,-11.053,-50.153,8.214,-2.991,5.786,-16.308,-21.206,91.359,3.359,5.99,-0.457,-18.243,-5.145,277.634,51.16,0,0
0,-3.579,0,66.447,-198.109,10.643,5,15,10,0,0,5.291,-3.252,-11.745,29.954,-41.893,4.397,6.464,-3.521,-9.87,7.725,-60.992,8.641,-4.555,12.872,-24.482,-79.145,161.893,0.305,7.508,-0.79,-17.69,-17.893,286.718,56.061,0,0
0,-3.656,0,64.356,-209.073,-7.771,5,15,10,0,0,-1.506,-0.17,-14.952,2.26,-53.802,2.794,11.319,-1.195,-7.374,14.168,-71.45,4.504,-4.531,7.205,-22.159,-115.908,137.954,1.038,3.339,-0.786,-18.959,-12.092,281.557,59.252,0,0
0,-3.682,0,62.13,-222.645,-2.563,5,15,10,0,0,7.513,-4.91,-9.616,-6.366,-50.168,-0.443,11.333,-0.089,-8.007,2.092,-71.115,11.053,-3.365,6.534,-16.466,-81.893,118.015,2.534,6.33,1.815,-17.093,-22.214,284.58,58.458,0,0
0,-3.876,0,59.852,-227.772,-19.386,5,15,10,0,0,11.613,-7.755,-6.984,0.321,-39.45,1.893,6.91,-0.398,-9.592,-8.26,-76.382,20.092,-2.491,5.716,-21.287,-190.351,106.061,-12.458,10.773,3.973,-15.386,-21.374,283.557,57.328,0,0
0,-4.319,0,57.486,-236.63,-44.334,5,15,10,0,0,4.287,1.818,-13.3,-27.435,-42.412,4.26,11.11,0.903,-6.737,-20.336,-80.794,14.702,-3.439,6.095,-14.638,-115.847,70.901,250.137,6.356,0.678,-21.167,-17.328,276.702,52.84,0,0
0,-4.7,0,55.084,-240.201,-38.052,5,15,10,0,0,7.932,-0.824,-11.539,-52,-44.137,0.382,11.714,0.031,-7.089,-42.076,-75.573,8.321,-0.824,3.854,-13.496,-120.55,63.206,29.069,8.399,0.838,-21.091,-25.954,274.748,52.321,0,0
0,-5.008,0,52.575,-250.878,-30.773,5,15,10,0,0,3.375,-6.943,-11.01,-46.427,-58.595,-6.061,13.886,1.348,-6.711,-54.427,-63.282,15.908,-1.686,5.601,-16.358,-173.74,65.038,69.191,6.687,1.039,-22.154,-30.351,265.863,46.901,0,0
0,-5.14,0,50.085,-249.024,-13.207,5,15,10,0,0,7.216,-4.1,-12.605,-45.695,-60.55,-5.878,12.327,-1.794,-8.708,-65.756,-55.038,14.015,-1.976,2.061,-10.481,-119.237,50.198,6.962,8.795,2.515,-20.247,-27.847,248.855,44.382,0,0
0,-5.066,0,47.642,-244.24,7.381,5,15,10,0,0,9.64,-6.002,-11.005,-32.366,-59.099,-7.74,9.103,-5.595,-12.076,-62.443,-56.611,11.954,-1.262,1.554,-8.378,-21.496,14.595,94.718,10.373,-1.964,-23.217,-0.275,232.427,36.58,0,0
0,-5.066,0,45.382,-225.998,0,5,15,10,0,0,7.092,-4.955,-12.466,-25.252,-67.435,-11.328,10.79,-3.734,-11.403,-47.939,-62.214,10.87,-1.195,0.877,-7.113,9.863,4.305,49.954,6.62,3.583,-20.868,16.885,201.511,31.969,0,0
0,-5.055,0,43.277,-210.492,1.041,5,15,10,0,0,10.742,-6.313,-10.169,-22.504,-67.359,-14.321,10.945,-3.193,-11.767,-32.214,-61.573,9.954,-0.618,1.411,-5.353,35.954,-6.107,49.282,8.636,2.577,-19.986,37.466,177.511,24.214,0,0
0,-5.015,0,41.354,-192.295,4.086,5,15,10,0,0,9.491,-4.1,-11.942,-20.626,-68.84,-14.885,11.125,-4.081,-12.095,-16.489,-64.763,7.588,-0.735,2.352,-0.484,219.832,-74.748,-77.191,6.376,3.178,-21.639,56.092,150.824,13.267,0,0
0,-4.975,0,39.615,-173.939,3.994,5,15,10,0,0,8.833,-4.093,-12.571,-20.076,-72.977,-17.649,12.241,-2.203,-11.733,-8.198,-62.977,4.107,-3.396,1.497,-6.641,69.313,-36.611,27.023,5.262,3.803,-23.098,77.527,113.42,0.534,0,0
0,-4.759,0,38.058,-155.674,21.595,5,15,10,0,0,3.832,-1.66,-16.562,-27.191,-87.603,-19.939,18.77,0.338,-8.129,-8.962,-44.29,-1.618,-1.442,2.405,-7.219,76.687,-49.893,8.076,9.99,-0.35,-25.581,85.71,82.565,-8.611,0,0
0,-4.22,0,36.912,-114.624,53.902,5,15,10,0,0,10.804,-3.83,-12.852,-17.16,-89.893,-23.359,16.255,-0.388,-11.633,-22.427,-27.527,2.885,1.71,4.167,12.272,-425.542,151.939,211.053,9.42,1.703,-21.838,109.557,43.13,-7.618,0,0
0,-3.503,0,36.176,-73.563,71.697,5,15,10,0,0,9.954,-4.251,-14.413,-4.198,-91.511,-23.374,12.655,-0.819,-12.708,-29.42,-25.053,3.618,3.243,5.777,-2.987,60.504,-53.847,9.359,4.345,2.548,-26.168,122.733,-11.832,-6.351,0,0
0,-2.693,0,35.96,-21.629,80.99,5,15,10,0,0,9.961,-1.329,-14.547,-3.008,-93.557,-25.13,12.708,-0.079,-11.534,-29.786,-25.817,4.473,4.56,6.1,-2.256,55.679,-47.588,10.473,2.371,4.551,-31.351,111.71,-73.359,1.023,0,0
0,-1.935,0,36.268,30.796,75.76,5,15,10,0,0,9.609,-0.254,-12.531,-8.107,-93.725,-26.244,10.94,-1.65,-11.527,-26.351,-31.756,1.557,-1.861,0.671,-3.238,388.137,7.557,-42.26,-2.144,9.319,-30.675,53.618,-133.45,-0.947,0,0
0,-1.272,0,37.022,75.359,66.353,5,15,10,0,0,10.988,-1.26,-11.999,-17.557,-90.107,-29.649,10.847,0.158,-11.302,-27.298,-36.244,0.58,-1.37,23.07,-14.935,44.718,-298.58,-94.84,8.641,6.534,-12.768,-16.244,-159.511,-5.038,0,0
0,-0.712,0,37.916,89.436,55.985,5,15,10,0,0,8.332,-2.481,-11.676,-23.206,-88.611,-28.87,10.052,1.039,-10.969,-28.305,-40.824,-2.947,0.311,9.342,-18.092,-32.626,321.939,327.084,15.103,3.851,3.217,-65.771,-132.672,1.374,0,0
0,-0.283,0,38.699,78.289,42.858,5,15,10,0,1,10.196,0.381,-11.954,-30.244,-84.55,-29.313,14.004,-0.146,-9.077,-39.435,-39.42,-11.756,6.867,5.007,-20.717,-131.374,-146.397,-110.931,18.217,4.927,11.922,-89.679,-90.366,3.237,0,1
0,0.171,0,38.981,28.244,45.445,5,5,10,0,1,12.919,-0.896,-9.769,-43.74,-86.382,-33.42,15.819,-0.177,-8.924,-48.763,-30.168,-15.832,5.367,9.036,-14.916,-121.145,-254,-256.977,13.489,-3.269,-3.018,-87.847,-58.122,-1.969,0,0
0,0.728,0.659,38.941,-4.028,55.664,5,5,10,0,1,11.118,-1.559,-9.501,-53.359,-92.26,-33.695,17.153,0.56,-8.071,-52.885,-19.328,-20.168,1.054,5.207,-13.805,-149.481,-226.458,461.924,6.632,-2.563,-16.691,-83.42,-65.267,-8.153,0,0
0,1.427,1.279,39.329,38.83,69.924,15,5,10,0,1,11.285,-3.274,-9.384,-56.321,-96.214,-33.252,16.114,-0.06,-7.504,-58.55,-8.214,-23.191,2.19,-5.365,14.016,-255.771,-311.954,479.267,6.325,-1.665,-19.268,-50.977,-118.885,-11.786,0,0
0,2.306,1.862,40.332,100.319,87.879,15,5,10,0,1,10.876,-2.84,-8.601,-53.954,-99.038,-32.153,14.313,-0.295,-6.567,-59.542,3.328,-20.748,0.159,-1.14,3.008,92.809,385.42,-29.802,9.647,5.588,-15.486,-65.74,-134.397,-21.878,0,0
0,3.408,2.405,41.548,121.559,110.207,15,5,10,0,1,9.187,-2.34,-6.845,-56.947,-107.878,-34.763,15.359,0.259,-5.715,-58.046,17.664,-17.237,0.158,2.845,-7.901,-57.847,-98.397,-272.427,10.421,3.319,-12.09,-77.176,-134.412,-24.794,0,0
0,4.785,2.911,42.562,101.441,137.684,15,5,10,0,1,9.592,-1.863,-7.64,-58.092,-107.74,-34.656,16.36,0.151,-5.156,-58.458,36.824,-16.733,1.981,3.64,-11.4,-12.702,-65.42,-126.351,10.746,-1.791,-12.071,-74.565,-108.702,-19.191,0,0
0,6.466,3.378,43.079,51.682,168.16,15,5,10,0,1,10.639,-7.446,-4.625,-53.328,-116.672,-41.466,15.685,1.631,-4.986,-57.282,59.328,-14.015,2.141,4.84,-15.283,2.122,-90.855,-112.641,15.014,-4.689,-13.316,-57.252,-76.351,-15.74,0,0
0,8.499,3.807,42.925,-15.404,203.213,15,5,10,0,1,12.488,-6.088,-9.036,-52.565,-123.45,-34.092,11.877,-0.831,-6.725,-56.229,82.198,-13.557,5.693,2.551,-11.98,-8.168,-229.817,-131.237,11.726,-7.954,-16.583,-5.557,-62.656,-13.618,0,0
0,10.806,4.198,42.493,-43.224,230.713,15,5,10,0,1,7.199,-5.705,-15.987,-28.351,-136.809,-30.855,13.472,-0.565,-3.039,-52.977,104.748,-26.183,3.509,1.059,-15.592,7.267,-114.137,-32.672,19.778,2.929,-8.874,27.069,-47.481,-16.656,0,0
0,13.585,4.55,41.632,-86.083,277.943,15,5,10,0,1,10.361,-11.338,-10.354,-27.191,-168.794,-37.13,17.314,0.357,-3.126,-53.817,140.794,-21.053,7.238,12.818,-8.066,32.565,-92.84,-64.489,8.268,3.703,-11.76,19.359,-31.664,-23.237,0,0
0,16.878,4.865,40.094,-153.786,329.259,15,5,10,0,1,9.183,-10.5,-12.507,-23.374,-191.603,-30.626,15.867,-4.282,-8.1,-44.733,168.046,-21.405,7.02,4.034,-18.705,20.366,-200.672,28.092,7.846,-3.782,-15.364,32.076,2.656,-11.42,0,0
0,20.62,5.14,38.055,-203.923,374.268,15,5,10,0,1,8.299,-12.957,-15.994,-1.008,-214.504,-25.42,20.413,-6.677,-6.862,-34.489,192.366,-12.519,1.159,3.292,-27.092,24.962,352.672,26.137,10.404,-6.038,-17.038,56.855,19.893,-8.626,0,0
0,24.887,5.378,35.616,-243.954,426.614,15,5,10,0,1,16.861,-14.626,-15.632,23.786,-225.603,-30.275,17.881,-5.537,-10.651,-11.359,207.008,5.282,0.038,2.741,-24.271,46.55,312.55,50.931,14.413,-3.66,-14.883,66.84,28.916,-10.916,0,0
0,29.479,5.577,32.987,-262.894,459.195,15,5,10,0,1,9.288,-2.651,-21.172,36.702,-236.168,-26.427,7.252,-4.862,-13.491,19.252,205.038,18.336,-1.648,2.899,-22.346,48.565,306.504,78.29,9.518,-4.541,-9.149,78.305,9.618,-19.725,0,0
0,34.298,5.738,30.335,-265.172,481.935,15,5,10,0,1,10.289,-5.765,-25.615,49.511,-255.664,-36.229,12.076,-5.406,-12.504,30.107,209.817,35.679,-0.254,10.867,-34.45,253.985,382.046,-400.122,9.937,-0.922,-12.959,100.885,1.817,-21.618,0,0
0,39.367,5.86,27.977,-235.795,506.871,15,5,10,0,1,14.816,-10.576,-21.924,75.832,-261.832,-37.481,15.649,-0.68,-12.399,44.336,215.924,61.618,3.554,5.457,-20.339,98.489,344.183,166.107,13.005,2.294,-11.427,106.351,-3.405,-17.145,0,0
0,44.439,5.945,25.82,-215.71,507.215,15,5,10,0,1,15.321,-12.737,-18.339,115.099,-244.244,-29.664,13.563,-2.036,-15.172,42.122,218.901,82.855,4.809,9.078,-19.323,88.351,351.389,32.244,10.972,6.067,-12.521,54.855,-3.374,-20.916,0,0
0,49.309,5.991,23.714,-210.606,487.061,15,5,10,0,1,13.656,-9.963,-19.373,167.053,-205.267,-18.321,14.899,-4.642,-17.393,45.313,211.634,93.649,6.502,4.747,-12.818,40.763,-156.076,3.802,8.541,0.137,-14.662,56.473,-7.603,-20.351,0,0
0,53.623,5.998,21.952,-176.171,431.329,15,5,10,0,1,21.45,6.783,-27.895,188.275,-135.924,-25.618,18.715,-11.673,-19.402,38.351,222.931,111.389,5.849,5.851,-12.337,40.733,-380.626,-1.191,10.653,3.116,-12.181,47.13,-7.496,-17.16,0,0
0,57.351,5.968,20.459,-149.346,372.803,15,5,10,0,1,12.409,0.742,-10.473,154.931,-139.573,-29.328,14.43,-3.473,-17.668,98.992,196.153,126.137,5.609,5.741,-14.126,50.076,-138.977,-8.885,9.693,3.171,-11.484,47.191,-4.427,-15.969,0,0
0,60.478,5.899,19.187,-127.144,312.756,15,5,10,0,1,10.605,0.445,-11.982,127.649,-88.473,-30.229,9.422,-1.092,-13.594,78.122,186.519,102.947,4.34,9.62,-19.093,105.786,-267.74,-10.321,10.198,2.318,-11.259,37.466,0.901,-16.336,0,0
0,63.137,5.791,17.943,-124.466,265.893,15,5,10,0,1,7.798,1.562,-16.435,83.298,-62.733,-24.504,13.594,-0.326,-11.573,90.504,182.122,73.908,3.387,5.997,-15.189,60.137,-130.916,-6.489,10.703,1.394,-9.769,36.198,5.924,-14.382,0,0
0,65.423,5.646,16.572,-137.02,228.539,15,5,10,0,1,6.768,0.948,-17.46,56.382,-34.702,-17.023,14.375,1.027,-10.344,82.504,181.74,55.618,2.694,6.146,-15.565,67.176,-137.573,-5.252,9.666,-0.35,-11.839,51.496,7.405,-12.748,0,0
0,67.374,5.462,15.155,-141.69,195.168,15,5,10,0,1,9.283,-0.987,-15.838,40.076,-3.527,-6.901,12.871,2.182,-13.441,73.649,182.458,35.756,2.781,6.088,-13.915,70.519,-134.427,-6.748,10.476,0.707,-10.612,67.679,5.176,-7.206,0,0
0,68.96,5.24,13.778,-137.73,158.604,15,5,10,0,1,4.96,-0.146,-16.506,29.466,25.679,-0.733,12.519,1.7,-12.612,64.931,184.779,23.344,5.188,5.976,-13.999,64.443,465.206,-75.237,10.004,1.684,-11.257,78.565,9.679,-3.557,0,0
0,70.293,4.979,12.563,-121.514,133.312,15,5,10,0,1,4.06,-0.041,-17.141,17.282,50.626,-0.443,11.731,0.292,-12.009,60.031,184.061,18.595,4.359,6.944,-44.03,-369.374,17.084,-231.573,10.136,5.961,-9.379,69.802,10.305,-2.031,0,0
0,71.373,4.681,11.417,-114.624,107.998,15,5,10,0,1,3.157,0.75,-18.19,5.084,66.351,-0.733,11.333,0.141,-11.633,58.718,181.42,13.527,4.019,4.698,-25.435,342.947,46.153,-94.779,9.753,3.375,-10.517,51.359,10.305,-4.443,0,0
0,72.27,4.344,10.34,-107.701,89.71,15,5,10,0,0,3.248,-0.302,-17.563,1.893,85.328,2.641,10.564,0.275,-10.991,58.687,178.153,9.847,5.506,5.544,-12.847,75.771,-442.58,-34.321,8.572,0.553,-10.366,53.13,5.099,-3.542,0,0
0,72.956,3.968,9.501,-83.897,68.527,15,5,10,0,0,2.965,-0.029,-16.868,1.496,102.794,6.901,9.573,0.956,-11.724,60.366,171.74,5.527,5.509,6.626,-14.691,168.565,-402.153,-33.221,6.445,3.612,-8.385,54.656,1.191,-2.153,0,0
0,73.472,3.555,8.85,-65.128,51.59,15,5,10,0,0,2.532,1.588,-16.928,-1.664,122.031,10.214,11.209,0.896,-11.304,56.656,167.603,-0.137,3.233,9.277,-24.573,347.71,267.466,-207.634,10.457,2.92,-8.783,41.664,8.031,-3.16,0,0
0,73.798,3.103,8.271,-57.839,32.627,15,5,10,0,0,1.377,1.238,-16.279,-4.779,139.649,8.153,8.84,1.631,-11.496,50.656,160.244,1.221,5.068,10.81,-18.126,-376.824,-329.542,-115.786,10.711,1.061,-10.258,34.275,2.489,-2.031,0,0
0,73.992,2.612,7.975,-29.652,19.363,15,5,10,0,0,3.013,1.284,-16.13,-1.649,164.824,4.595,9.166,0.156,-12.344,49.13,155.023,-6.626,6.014,7.204,-11.254,76.122,-80.366,-5.573,11,3.664,-6.687,32.565,-12.565,0.275,0,0
0,73.856,2.084,7.879,-9.522,-13.527,15,5,10,0,0,7.252,0.738,-16.432,7.099,189.618,-2.015,7.439,-0.007,-14.174,49.252,153.466,-8.763,4.924,6.932,-12.066,125.237,-108.718,-23.817,8.119,6.682,-8.402,15.023,-16.611,-1.45,0,0
0,73.563,1.517,7.89,1.019,-29.297,15,5,10,0,0,6.534,-2.764,-15.261,23.359,203.221,-8.55,4.85,-0.865,-14.528,50.824,149.359,-1.802,2.788,9.103,-12.449,58.382,-60.87,-8.214,8.914,1.904,-7.872,8.443,-23.405,-2.305,0,0
0,73.036,0.912,7.905,1.522,-52.757,15,5,10,0,0,5.552,0.319,-17.682,23.038,205.878,-7.664,6.186,-1.969,-12.411,61.45,144.672,0.198,2.857,8.805,-15.309,71.252,-179.863,-3.176,7.928,1.995,-9.271,7.45,-22.916,-1.756,0,0
0,72.293,0.268,8.059,15.381,-74.318,15,5,10,0,0,0.723,-1.677,-18.734,51.924,223.954,-21.252,5.566,-2.309,-12.267,71.939,135.847,8,8.723,6.555,-6.74,29.069,-23.511,5.221,3.885,-0.86,-12.55,20.565,-51.389,-1.725,0,0
0,71.399,0,8.561,50.194,-89.367,15,5,10,0,0,2.522,-2.395,-19.735,62.855,234.061,-28.962,6.225,-1.715,-11.568,83.649,127.542,11.344,0.328,4.762,-19.232,52.321,-51.496,-9.282,11.113,6.735,-4.613,-7.557,-37.603,-0.443,0,0
0,70.348,0,8.894,33.314,-105.114,15,5,10,0,0,2.536,-2.213,-18.911,71.405,242.031,-36,6.347,-2.57,-11.767,93.573,118.947,12.595,2.256,8.704,-12.548,4.901,-29.42,-12.168,8.342,1.863,-9.405,-21.817,-41.863,-3.374,0,0
0,69.158,0,9.098,20.439,-118.996,15,5,10,0,0,2.915,-1.471,-19.103,72.534,249.695,-43.099,5.566,-2.242,-12.057,103.802,107.695,14.443,3.77,6.421,-10.339,-7.298,-31.802,-19.328,8.871,-1.135,-9.798,-11.588,-50.427,-0.031,0,0
0,67.85,0,9.296,19.787,-130.783,15,5,10,0,0,4.278,-2.819,-18.595,66.809,254.321,-51.756,5.932,-2.759,-11.237,111.771,99.527,12.947,3.842,6.399,-10.5,-16.076,-76.046,-6.931,8.49,0.525,-9.058,-3.786,-49.145,3.374,0,0
0,66.434,0,9.406,11.021,-141.644,15,5,10,0,0,2.903,-1.693,-19.292,60.29,257.16,-57.038,6.323,-2.115,-10.399,119.863,90.687,8.702,-0.024,6.617,-15.843,-10.565,-49.649,-6.672,10.236,-0.632,-10.121,1.802,-38.718,3.496,0,0
0,64.895,0,9.395,-1.076,-153.82,15,5,10,0,0,2.479,0.074,-21.308,52.977,262.412,-60.076,6.953,-0.323,-11.319,127.802,81.267,-1.267,1.612,5.338,-13.848,-14.656,-50.244,-3.206,9.954,0.596,-10.485,11.435,-46.687,7.176,0,0
0,63.258,0,9.395,-0,-163.754,15,5,10,0,0,2.929,-0.8,-21.68,49.42,261.679,-61.679,6.155,-0.472,-11.848,125.573,69.832,-7.817,2.682,5.717,-13.874,-5.328,-113.756,-203.969,9.494,2.611,-10.785,14.275,-47.954,7.893,0,0
0,61.508,0,9.391,-0.446,-175.015,15,5,10,0,0,4.96,-2.158,-21.991,50.611,267.725,-62.107,4.723,1.336,-12.445,125.466,59.481,-15.389,2.429,5.664,-14.126,1.069,-53.466,-1.649,9.532,1.686,-11.599,11.053,-49.695,6.168,0,0
0,59.673,0,9.391,-0,-183.449,15,5,10,0,0,2.615,-1.638,-22.889,48.855,261.298,-59.053,5.262,1.83,-11.475,116.092,53.053,-25.466,2.203,5.677,-20.075,13.084,-238.183,-16,9.683,1.214,-12.116,10.779,-51.527,6.046,0,0
0,57.725,0,9.391,-0,-194.813,15,5,10,0,0,3.463,-0.73,-25.373,48.336,259.725,-56.183,4.888,2.112,-9.937,101.16,42.031,-32.55,2.014,5.362,-15.275,8.916,-60.718,-1.679,9.63,0.855,-12.133,10.183,-53.008,5.176,0,0
0,55.743,0,9.391,-0,-198.201,15,5,10,0,0,1.681,-2.127,-24.113,40.412,245.664,-52.748,3.782,2.726,-9.154,85.45,33.115,-34.183,2.347,10.008,-20.703,21.053,-259.618,171.847,9.834,-0.326,-12.057,11.328,-57.252,4.214,0,0
0,53.733,0,9.391,-0,-201.039,15,5,10,0,0,1.212,-0.683,-25.385,23.069,233.908,-48,5.056,3.878,-7.063,62.962,17.344,-38.824,3.343,4.56,-14.84,3.71,-134.641,-1.649,10.895,0.117,-11.096,11.695,-57.863,5.71,0,0
0,51.752,0,9.388,-0.309,-198.086,15,5,10,0,0,3.602,-4.234,-23.593,6.412,217.771,-40.733,4.325,3.13,-6.749,45.206,4.672,-37.786,3.645,4.917,-14.974,13.45,-274.214,-4.275,11.041,0.857,-11.403,11.618,-59.206,4.473,0,0
0,49.766,0,9.388,-0,-198.532,15,5,10,0,0,3.408,-4.97,-24.226,-6.183,198.305,-29.832,3.935,2.496,-6.064,36.672,-11.084,-37.557,3.684,4.907,-14.768,23.954,-283.618,-15.267,10.916,1.111,-11.261,9.267,-62.947,1.863,0,0
0,47.855,0,9.388,-0,-191.094,15,5,10,0,0,2.946,-3.775,-25.358,-8.733,196.55,-28.748,2.867,1.212,-5.628,34.26,-25.435,-36.336,4.098,5.079,-17.484,48.779,-145.573,-6.26,11.249,0.831,-9.743,9.74,-65.939,0.473,0,0
0,45.995,0,9.384,-0.401,-186.047,15,5,10,0,0,1.832,-4.093,-26.024,-34.427,149.145,-8.534,2.975,3.37,-5.801,24.809,-39.466,-34.412,4.369,5.978,-13.211,27.389,-74.244,-2.992,11.8,0.125,-9.039,13.099,-65.649,2.931,0,0
0,44.266,0,9.384,-0,-172.909,15,5,10,0,0,2.599,-5.556,-23.972,-42.305,124,3.588,3.772,2.848,-5.094,17.191,-49.42,-32.931,2.388,7.094,-11.51,27.16,-147.069,-11.542,12.116,-0.012,-8.519,22.214,-65.13,6.962,0,0
0,42.607,0,9.362,-2.14,-165.871,15,5,10,0,0,1.368,-5.283,-24.29,-49.588,98.733,16.443,5.171,2.467,-5.121,6.687,-60.26,-30.137,6.981,5.432,-11.764,28.519,-70.763,-1.802,11.987,1.621,-9.781,28.885,-63.038,11.053,0,0
0,41.095,0,9.355,-0.755,-151.234,15,5,10,0,0,4.323,-4.143,-23.272,-63.893,71.298,19.725,12.258,1.765,-2.599,-0.229,-63.817,-31.145,3.88,6.689,-14.162,36.092,-70.672,4.244,12.447,0.951,-9.982,28.947,-70.779,9.313,0,0
0,39.7,0,9.355,-0,-139.527,15,5,10,0,0,8.799,-2.342,-22.377,-69.389,58.977,19.389,14.732,2.009,-2.091,-19.221,-61.328,-27.969,6.035,5.321,-25.723,290.29,-49.832,146.321,12.797,0.271,-9.005,28.366,-73.542,10.427,0,0
0,38.495,0,9.355,-0,-120.472,15,5,10,0,0,6.122,-4.675,-28.819,-93.924,21.023,19.924,13.64,1.832,1.348,-12.733,-49.221,-24.626,5.609,6.155,-13.244,39.084,-63.756,25.099,12.785,-0.632,-8.893,35.145,-72.473,15.603,0,0
