0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,37.744,0,9.355,-0,-75.108,15,5,10,0,0,3.861,-5.044,-35.123,-98.595,-45.298,19.603,9.503,1.897,-0.307,-26.901,-55.374,-6.107,5.655,5.932,-12.655,42.534,-62.443,30.26,12.564,-0.517,-8.383,38.397,-73.649,19.389,0,0
0,37.598,0,9.355,-0,-14.626,15,5,10,1,0,-1.454,-5.31,-34.742,-84.595,-99.588,15.618,9.015,-0.254,0.364,-28.504,-59.038,2.702,5.525,6.057,-12.538,45.435,-61.359,17.389,12.401,-0.611,-8.201,39.618,-75.771,23.664,1,0
0,37.939,0,9.362,0.755,34.103,5,5,10,1,0,1.461,-8.701,-22.228,-50.198,-148.076,10.107,9.856,-0.072,-1.866,-33.221,-70.55,28.87,5.671,6.256,-11.954,51.237,-59.45,20.55,12.557,-0.527,-7.971,40.779,-78.321,29.42,0,0
0.655,38.663,0,9.384,2.14,72.441,5,5,10,1,0,8.675,-8.751,-8.936,-22.962,-149.359,3.42,11.314,-3.791,-6.277,-35.847,-69.328,49.267,6.902,6.446,-23.05,426.244,-436.275,380.092,12.112,-0.156,-8.486,45.771,-85.069,34.29,0,0
1.273,39.491,0,9.647,26.344,82.81,5,15,10,1,0,8.977,-9.707,-2.232,19.206,-118.29,1.527,10.016,-7.338,-10.361,-31.969,-60.916,67.74,1.48,9.268,-11.036,408.168,-238.656,383.023,14.289,0.211,-7.607,51.985,-107.863,35.053,0,0
1.852,40.169,0,10.281,63.4,67.772,5,15,10,1,0,6.32,-6.256,-4.007,45.756,-88.122,0.412,11.539,-7.597,-11.831,-1.45,-51.695,90.656,2.635,25.381,-20.54,354.305,-301.435,-95.756,12.047,2.819,-8.617,34.015,-110.473,33.893,0,0
2.394,40.63,0,11.259,97.779,46.108,5,15,10,1,0,6.529,-1.832,-14.983,59.649,-60.931,-0.29,8.301,-8.699,-13.4,52.794,-55.053,98.046,4.464,8.971,-15.002,256.855,40.55,126.046,15.096,3.868,-6.838,16.031,-126.031,27.573,0,0
2.897,40.845,0,12.548,128.895,21.561,5,15,10,1,0,0.199,2.934,-22.379,62.397,-69.588,0.046,6.84,-2.754,-10.227,100.519,-66.412,96.565,7.53,5.643,-8.373,54.351,95.695,67.786,13.963,3.616,-7.765,-2,-143.908,20.122,0,0
3.363,40.901,0,14.148,160.012,5.55,5,15,10,1,0,6.577,1.444,-21.835,49.924,-65.756,-2.702,7.08,-0.769,-11.11,123.573,-86.427,78.183,1.581,31.116,1.897,-13.679,316.336,81.954,17.208,3.308,-3.705,-27.389,-143.969,14.168,0,0
3.791,40.798,0,15.847,169.911,-10.3,5,15,10,1,0,6.577,0.704,-22.853,27.832,-71.893,-1.588,10.035,3.169,-7.276,121.893,-86.794,53.298,0.11,12.124,-5.849,-39.206,208.244,85.252,17.297,-3.521,-5.382,-29.878,-149.634,14.336,0,0
4.181,40.483,0,17.795,194.825,-31.506,5,15,10,1,0,9.93,-0.79,-18.799,31.542,-54.55,10.733,11.546,2.254,-6.277,90.107,-88.489,21.176,2.29,0.671,6.917,-246.473,361.527,482.198,16.202,-1.334,-2.644,-20,-155.145,18.061,0,0
4.534,39.743,0,20.099,230.347,-73.963,5,15,10,1,0,8.423,-1.485,-17.999,31.573,-56.122,12.031,11.122,2.045,-7.41,55.878,-96.504,13.71,10.725,3.712,-3.858,-32.55,191.206,22.229,18.085,-0.002,-2.369,-18.855,-157.328,19.634,0,0
4.848,38.477,0,22.578,247.948,-126.652,5,15,10,1,0,8.986,4.637,-19.112,-4.427,-24.626,27.099,15.96,4.826,-6.467,6.916,-114.443,12.168,0.618,8.21,2.175,-58.901,193.649,19.786,19.448,0.721,-0.98,-27.939,-148.397,18.443,0,0
5.124,36.942,0,25.175,259.621,-153.477,5,15,10,1,0,11.338,-2.544,-15.125,-23.649,-5.939,31.313,15.383,9.925,-8.423,-35.664,-127.13,19.527,8.059,7.528,-5.635,-22.626,260.153,28.458,17.843,1.135,-4.701,-30.321,-140.641,17.908,0,0
5.363,35.166,0,27.936,276.124,-177.624,5,15,10,1,0,8.344,6.376,-18.209,-57.588,4.992,40.901,13.989,5.056,-10.358,-87.206,-142.504,20.397,9.247,9.451,-6.675,-38.779,-375.756,58.87,17.134,2.048,-10.191,-38.901,-155.374,17.634,0,0
5.564,33.338,0,31.005,306.954,-182.74,5,15,10,1,0,10.488,-2.309,-11.793,-93.099,12.351,42.763,13.347,4.016,-12.239,-91.435,-151.939,16.55,2.62,23.672,-7.506,-109.802,353.649,31.847,16.214,5.204,-14.878,-53.511,-179.893,18.947,0,0
5.727,31.339,0,34.576,357.068,-199.894,5,15,10,1,0,5.717,3.971,-15.4,-129.053,15.664,52.061,10.155,-0.115,-10.873,-112.595,-158.809,7.298,10.392,11.494,-13.101,-82.153,197.038,2.092,13.956,9.362,-14.344,-81.191,-211.267,14.382,0,0
5.852,29.219,0,38.633,405.682,-212.048,5,15,10,1,0,5.384,-2.812,-14.794,-140.977,25.908,51.649,7.851,1.6,-11.589,-99.466,-165.756,4,12.84,0.078,-19.194,-221.099,432.901,-27.023,12.612,12.148,-12.006,-115.038,-227.481,13.603,0,0
5.939,26.883,0,43.153,451.985,-233.643,5,15,10,1,0,5.813,3.856,-18.494,-156.809,17.267,53.481,6.629,-0.704,-10.818,-111.969,-173.817,-3.145,4.814,8.654,-41.894,478.962,-46.672,-371.053,15.002,4.711,-15.347,-137.954,-205.954,8.962,0,0
5.988,24.447,0,47.913,476.052,-243.531,5,15,10,1,0,4.594,-1.772,-16.118,-154.458,14.611,51.374,8.011,-0.134,-9.02,-101.053,-174.214,-8.885,6.227,6.301,-18.269,-138.473,255.282,-153.802,15.036,2.56,-15.637,-142.275,-204.046,-5.527,0,0
5.999,21.931,0,52.901,498.792,-251.622,5,15,10,1,0,7.175,-4.989,-16.837,-122.489,27.71,47.115,8.289,-1.289,-11.654,-106.855,-171.847,-7.298,5.88,1.047,-19.115,-130.779,259.13,-187.206,12.246,4.996,-17.841,-142.244,-206.397,0.321,0,0
5.973,19.456,0,58.002,510.076,-247.548,5,15,10,1,0,6.316,-6.153,-16.95,-103.649,22.794,45.13,11.089,-4.086,-12.061,-110.55,-176.275,1.542,7.595,3.001,-19.22,-96.214,-443.313,-205.008,15.398,9.096,-16.808,-167.74,-200.947,-7.603,0,0
5.908,17.053,0,63.012,500.978,-240.235,5,15,10,1,0,7.925,-5.707,-17.441,-82.87,25.282,44.84,10.787,-3.961,-12.212,-109.313,-178.031,10.748,6.625,1.787,-18.434,-75.45,284.015,-107.313,13.424,1.997,-17.275,-186.458,-173.42,-17.893,0,0
5.806,14.889,0,67.762,475.011,-216.431,5,15,10,0,0,8.339,-7.439,-15.503,-70.305,28.58,38.962,10.859,-4.979,-13.575,-102.962,-177.115,24.641,7.995,1.812,-28.932,-396.672,140.687,251.359,8.086,-7.025,-17.16,-146.351,-145.924,-13.206,0,0
5.666,12.864,0,71.911,414.906,-202.481,5,15,10,0,0,5.942,-6.519,-16.401,-55.802,20.351,32.412,11.331,-6.479,-10.665,-100.626,-179.069,34.611,9.743,2.757,-14.226,-48.458,-485.145,-161.527,13.901,-4.462,-9.312,-113.252,-82.412,-5.206,0,0
5.488,10.981,0,75.145,323.365,-188.279,5,15,10,0,0,7.286,-8.44,-17.457,-36.122,35.328,30.427,8.977,-5.734,-10.857,-86.641,-176.779,37.038,10.749,8.427,-17.436,-62.198,469.206,-107.786,13.927,-8.615,-10.033,-48.947,-20.565,4.107,0,0
5.272,9.183,0,77.507,236.207,-179.81,5,15,10,0,0,6.811,-5.477,-14.543,-32.031,25.374,26.473,10.052,-2.939,-11.099,-84.855,-169.313,36.748,7.013,4.088,-16.039,-24.092,427.405,-62.443,10.584,-11.223,-15.445,15.71,40.046,7.557,0,0
5.018,7.469,0,79.103,159.634,-171.398,5,15,10,0,0,6.543,-7.223,-14.947,-24.87,32.321,24.397,7.334,-3.468,-10.088,-73.267,-166.458,27.405,5.082,3.65,-15.568,-32.702,400.595,-17.832,7.726,-5.353,-15.606,57.038,76.168,6.702,0,0
4.727,5.788,0,80.232,112.862,-168.08,5,15,10,0,0,6.689,-4.421,-13.57,-21.847,23.145,19.893,9.139,-2.065,-9.848,-77.191,-158.137,21.725,2.421,3.456,-16.018,-31.16,186.595,7.298,8.332,-1.784,-15.867,82.58,102.962,-0.305,0,0
4.397,4.152,0,81.044,81.276,-163.662,5,15,10,0,0,8.368,-7.482,-14.061,-14.687,29.74,20.198,8.217,-3.003,-11.225,-66.26,-156.443,14.183,2.666,1.275,-20.784,-49.557,368.916,74.26,6.043,-0.74,-15.814,89.756,120.87,-3.802,0,0
4.03,2.478,0,81.645,60.082,-167.347,5,15,10,0,0,3.09,-2.108,-15.474,-9.527,19.282,23.389,10.588,-0.752,-9.417,-64.366,-149.954,9.115,2.462,7.541,-20.444,-20.397,365.832,37.496,5.71,0.865,-14.346,74.992,145.237,-5.618,0,0
3.625,0.859,0,81.96,31.448,-161.923,5,15,10,0,0,6.131,-1.83,-14.116,-9.099,26.092,19.969,9.142,-0.074,-12.928,-60.107,-149.267,5.176,1.542,3.909,-15.819,7.939,179.71,20.626,4.637,-0.845,-14.37,59.496,166.107,-1.328,0,0
3.181,-0.763,0,81.949,-1.087,-162.209,5,15,10,0,0,5.839,-1.171,-13.585,-6.916,24.229,20.595,9.103,-2.522,-11.293,-54.275,-143.298,2.779,1.399,6.923,-22.034,39.084,347.42,70.229,4.414,-0.527,-13.331,42.305,187.084,6.061,0,0
2.7,-2.275,0,81.879,-7.004,-151.2,5,15,10,0,0,6.752,-4.929,-11.585,-9.084,20.412,14.58,10.5,-1.047,-12.459,-49.115,-136.168,3.817,0.323,3.71,-16.413,27.298,332.153,0.733,6.289,-6.126,-18.988,47.481,203.267,14.473,0,0
2.182,-3.682,0,81.827,-5.127,-140.705,5,15,10,0,0,4.431,-5.894,-11.805,-5.924,13.496,14.794,9.798,-4.536,-11.573,-44.351,-130.229,8.672,-1.554,4.1,-17.184,29.466,322.321,0.092,2.256,3.415,-14.08,19.206,207.588,20.29,0,0
1.625,-4.909,0,81.447,-38.029,-122.658,5,15,10,0,0,1.957,-4.335,-13.462,-4.55,3.756,13.847,12.217,-1.138,-10.713,-34,-122.412,9.115,2.033,5.149,-16.205,11.969,307.099,-15.511,5.449,-0.726,-14.703,-19.725,234.656,22.779,0,0
1.03,-5.773,0,80.733,-71.434,-86.415,5,15,10,0,0,5.851,-4.934,-12.406,-5.771,-2.504,9.603,15.01,-0.407,-11.616,-32.076,-92.626,7.679,0.489,6.134,-16.542,12.336,320.595,-23.115,6.251,-2.086,-16.289,-23.985,255.084,32.763,0,0
0.398,-6.128,0,79.718,-101.464,-35.523,5,15,10,0,0,3.118,-6.493,-12.413,0.443,-18.107,5.099,18.432,-2.187,-9.271,-28.031,-60.611,7.008,-0.927,7.058,-18.343,-1.71,253.42,-115.664,5.767,-3.48,-18.293,-29.481,273.832,47.802,0,0
0,-5.981,0,78.411,-130.738,14.694,5,15,10,0,0,3.126,-5.513,-11.867,12.458,-32.794,0.916,18.523,-2.742,-6.601,-26.443,-26.824,8.885,-0.041,7.798,-16.981,-20.519,125.45,-17.16,7.813,1.691,-15.546,-39.13,284.519,61.359,0,0
0,-5.63,0,76.796,-161.476,35.122,5,15,10,0,0,6.644,-8.603,-7.051,32.809,-29.267,1.313,8.543,-4.261,-7.422,-13.053,-27.176,17.603,-0.515,8.397,-17.354,-53.557,227.863,-28.122,6.56,-0.153,-16.765,-50.397,295.756,70.122,0,0
0,-5.484,0,74.888,-190.762,14.614,5,15,10,0,0,7.772,-2.826,-8.79,22.748,-24.427,3.664,5.456,-4.057,-6.426,10.458,-43.008,12.641,-2.472,9.326,-18.121,-60.061,100.58,-12.855,5.935,-1.044,-17.625,-51.618,303.13,81.634,0,0
0,-5.597,0,72.724,-216.454,-11.318,5,15,10,0,0,5.348,-2.074,-9.544,-6.076,-29.405,0.489,5.928,-0.11,-5.643,19.466,-63.069,10.29,-3.779,12.731,-2.702,323.053,-308.779,-119.939,5.348,-1.772,-18.995,-52.55,309.924,89.878,0,0
0,-5.655,0,70.398,-232.579,-5.836,5,15,10,0,0,2.498,-5.494,-7.231,-28.168,-46.198,-3.985,10.143,-1.159,-3.916,15.985,-63.115,9.359,-5.882,8.397,-18.918,-117.985,142.947,-48.122,7.386,2.603,-17.558,-48.321,309.71,92.412,0,0
0,-5.934,0,67.934,-246.438,-27.878,5,15,10,0,0,2.932,-5.573,-12.569,-20.855,-48.733,-4.947,14.289,-0.244,-3.075,7.954,-69.527,9.924,-5.341,9.507,-39.824,-35.664,3.893,-82.076,6.028,2.673,-20.154,-37.603,296.443,91.115,0,0
0,-6.205,0,65.396,-253.739,-27.077,5,15,10,0,0,8.641,-4.771,-8.306,-24.702,-53.053,-7.924,12.119,0.41,-7.341,-10.901,-66.229,13.786,-4.273,3.96,-38.292,-202.87,429.069,0,3.981,2.84,-21.605,-44.473,292.794,83.42,0,0
0,-6.315,0,62.84,-255.616,-10.975,5,15,10,0,0,5.42,-4.596,-10.562,-31.832,-62.458,-8.595,18.023,1.54,-5.959,-23.084,-51.71,9.359,-4.031,4.188,-22.168,-310.473,194.198,8.427,7.355,4.397,-19.85,-48.809,286.641,77.298,0,0
0,-6.296,0,60.313,-252.755,1.843,5,15,10,0,0,7.992,-5.171,-10.96,-16.748,-56.443,-6.229,12.224,-0.565,-9.563,-27.496,-50.779,7.71,-1.356,6.707,-14.097,-285.618,165.802,63.878,3.202,3.118,-21.067,-43.679,263.511,75.389,0,0
0,-6.26,0,57.823,-248.967,3.628,5,15,10,0,0,7.578,-3.2,-12.382,-13.466,-61.267,-6.321,9.456,-1.669,-11.213,-23.008,-54.458,8.458,-3.061,1.39,-14.064,-227.481,111.573,86.962,2.39,-0.381,-26.017,-35.71,249.557,72.336,0,0
0,-6.245,0,55.391,-243.199,1.499,5,15,10,0,0,10.272,-4.982,-10.296,-14.595,-63.649,-8.458,8.991,-1.66,-12.282,-18.611,-56.336,10.153,-2.582,0.316,-8.627,-147.908,26.504,90.931,3.154,1.152,-24.757,-28.168,224.855,67.435,0,0
0,-6.194,0,53.088,-230.347,5.127,5,15,10,0,0,8.507,-3.24,-14.167,-14.901,-66.901,-7.603,10.186,-1.444,-12.581,-10.763,-60,7.802,-3.284,0.096,-9.077,-69.145,12.412,21.725,6.704,1.059,-24.939,-13.603,203.802,57.084,0,0
0,-6.121,0,50.905,-218.239,7.267,5,15,10,0,0,7.271,-2.359,-14.564,-20.183,-72.137,-10.412,13.074,0.663,-12.55,-11.45,-61.069,7.053,-3.99,2.5,-4.531,-7.557,-105.527,205.802,3.753,4.098,-23.818,3.466,169.695,45.664,0,0
0,-5.787,0,48.909,-199.608,33.382,5,15,10,0,0,11,-2.991,-12.31,-20.977,-75.389,-13.695,12.124,-0.541,-13.592,-23.237,-46.672,11.634,-2.611,1.873,-2.73,8.779,-72.794,91.725,4.45,4.275,-23.296,22.58,130.397,32.214,0,0
0,-5.366,0,47.097,-181.229,42.091,5,15,10,0,0,6.608,-7.786,-12.236,-6.641,-80.962,-13.939,10.327,-0.405,-12.588,-23.511,-43.603,18.29,-1.499,6.265,-2.021,28.26,-192.366,72,4.352,7.779,-20.624,30.763,96.55,17.038,0,0
0,-4.909,0,45.555,-154.221,45.754,5,15,10,0,0,9.75,-5.145,-10.821,-6.885,-79.053,-12.55,9.561,-0.857,-11.975,-21.466,-40.458,16.26,-1.406,0.606,-7.231,18.519,-235.786,30.412,5.279,4.146,-23.308,45.084,62.702,0.061,0,0
0,-4.469,0,44.306,-124.89,43.968,5,15,10,0,0,7.942,-0.153,-15.022,-16.855,-80.779,-12.412,12.914,-1.569,-11.257,-18.473,-35.588,6.672,-1.277,0.927,-7.765,38.824,-69.725,-0.748,3.686,6.886,-23.713,49.603,28.366,-15.649,0,0
0,-3.986,0,43.353,-95.226,48.328,5,15,10,0,0,8.909,-3.214,-13.534,-16.351,-82.962,-17.008,12.349,-1.768,-11.855,-20.519,-34.58,4.504,-2.036,1.403,-7.923,97.664,-314.763,-94.412,2.656,7.563,-23.311,47.649,-4.87,-32.84,0,0
0,-3.539,0,42.753,-60.047,44.701,5,15,10,0,0,8.795,-1.176,-15.529,-16.229,-80.931,-18,13.213,-1.008,-11.915,-24.137,-36.473,2.977,5.231,4.735,-6.332,52.275,-76.458,-10.29,10.375,-2.582,-24.582,68.214,-26.382,-19.969,0,0
0,-3.048,0,42.574,-17.91,49.084,5,15,10,0,0,11.101,-2.666,-13.371,-18.275,-82.351,-21.191,13.01,0.096,-12.03,-34.244,-37.908,6.351,4.292,2.396,-10.73,74.55,-299.618,-5.985,10.33,5.08,-22.31,74.748,-50.489,-1.023,0,0
0,-2.525,0,42.628,5.459,52.311,5,15,10,0,0,9.161,-2.891,-12.844,-19.023,-84.504,-21.802,11.724,1.188,-11.594,-43.328,-36.305,9.557,4.737,3.479,-10.653,14.763,-299.13,-99.664,10.794,4.962,-21.399,27.969,-71.863,13.038,0,0
0,-2.037,0,42.918,28.931,48.763,5,15,10,0,0,9.463,-4.208,-11.654,-20,-79.969,-21.863,8.656,-0.22,-12.361,-50.122,-43.435,8.58,-0.172,9.308,-12.833,-28.046,-300.962,-167.45,13.314,3.928,-5.949,-34.519,-83.649,16.611,0,0
0,-1.609,0,43.134,21.652,42.835,5,15,10,0,1,8.62,-1.344,-13.036,-29.16,-83.008,-24.183,11.681,0.065,-9.673,-54.092,-40.733,3.45,3.624,1.9,-14.504,-309.756,321.206,-376.427,14.176,0.225,0.204,-87.344,-57.084,17.252,0,1
0,-1.22,0,43.226,9.178,38.841,5,5,10,0,1,9.884,0.129,-12.976,-38.718,-77.191,-26.26,12.325,-1.693,-9.496,-57.191,-43.939,-6.29,2.261,8.598,-11.156,-73.481,-136.626,-111.511,14.986,-5.092,-0.853,-84.397,-43.969,5.679,0,0
0,-0.862,0.659,43.226,-0,35.854,5,5,10,0,1,9.844,-4.002,-8.589,-45.603,-84.87,-29.878,13.089,-0.16,-8.754,-56.412,-41.878,-8.137,4.155,3.837,-8.763,-116.87,-121.481,-263.573,10.67,-4.536,-9.271,-62.931,-60.29,-3.008,0,0
0,-0.518,1.279,43.277,5.127,34.378,15,5,10,0,1,9.757,-1.669,-10.823,-53.237,-77.252,-28.275,13.757,-1.324,-8.708,-55.664,-37.099,-18.55,-1.341,0.94,-14.83,-262.244,-222.687,-289.466,11.558,4.388,-18.413,-60.214,-67.557,-16.87,0,0
0,-0.129,1.862,43.709,43.133,38.876,15,5,10,0,1,10.56,-5.394,-9.456,-54.656,-89.115,-31.45,17.201,0.242,-7.369,-55.924,-25.74,-18.336,1.971,0.256,-4.584,-116.015,-193.481,-307.725,7.944,2.912,-18.89,-56.809,-103.435,-22.55,0,0
0,0.453,2.405,44.529,82.054,58.182,15,5,10,0,1,9.685,-3.348,-9.319,-54.076,-86.702,-29.664,15.936,-1.538,-7.901,-57.191,-9.481,-22.214,1.324,-0.477,-7.717,-61.389,-51.924,-150.443,7.104,1.406,-15.898,-53.389,-114.504,-26.916,0,0
0,1.27,2.911,45.423,89.356,81.734,15,5,10,0,1,8.73,-5.123,-8.373,-49.679,-98.321,-30.962,17.936,0.328,-7.18,-56.061,10.473,-17.252,-0.165,3.752,-13.359,-43.74,-257.664,-300.763,9.59,3.777,-10.969,-71.847,-96.183,-19.634,0,0
0,2.372,3.378,45.793,36.999,110.195,15,5,10,0,1,10.394,-3.039,-5.588,-47.847,-97.832,-32.809,15.311,-1.38,-6.74,-57.191,27.13,-12.565,1.686,4.771,-14.406,1.115,-194.061,-124.977,10.837,-6.411,-15.522,-63.267,-65.985,-16.321,0,0
0,3.752,3.807,45.555,-23.815,138.05,15,5,10,0,1,8.481,-4.328,-5.31,-54.427,-107.053,-35.344,16.624,-0.742,-4.874,-54.641,45.176,-9.252,4.227,2.789,-15.194,-8.534,-488.321,-361.527,12.255,-10.83,-17.56,-14.611,-50.489,-11.069,0,0
0,5.467,4.198,44.867,-68.802,171.433,15,5,10,0,1,6.852,-6.086,-6.076,-63.237,-116.855,-38.962,16.679,-0.216,-2.594,-50.672,65.267,-8.336,5.214,0.714,-13.192,-0.824,-133.74,-27.038,14.947,-1.461,-14.171,1.695,-30.473,-18.626,0,0
0,7.502,4.55,43.706,-116.078,203.568,15,5,10,0,1,3.506,-4.804,-10.696,-64.061,-126.153,-36.84,16.253,0.232,-3.164,-53.481,88.107,-13.115,4.504,-3.666,-30.867,132.718,-420.183,-386.931,15.242,-3.696,-14.155,37.771,-21.832,-24.397,0,0
0,9.989,4.865,42.145,-156.029,248.635,15,5,10,0,1,11.515,-11.455,-8.246,-46.901,-143.725,-38.962,11.587,1.083,-4.397,-46.947,110.626,-5.771,3.171,5.989,-20.616,26.122,390.763,-26.137,12.497,0.28,-10.689,32.748,11.389,-17.664,0,0
0,12.787,5.14,40.058,-208.718,279.786,15,5,10,0,1,5.159,-5.25,-18.806,-45.618,-165.313,-35.359,13.266,-1.736,-4.208,-40.672,135.847,-18.702,2.323,5.511,-14.327,12.153,-174.55,-36.763,16.267,0.17,-9.475,43.649,31.908,-9.298,0,0
0,16.123,5.378,37.491,-256.749,333.63,15,5,10,0,1,11.29,-7.628,-18.114,-22.26,-193.053,-38.031,16.535,-1.092,-5.691,-40.55,157.191,-12.26,1.875,3.718,-14.993,1.878,-366.901,19.176,7.59,3.001,-8.72,54.122,33.237,-8.947,0,0
0,19.858,5.577,34.645,-284.592,373.513,15,5,10,0,1,11.566,-4.682,-21.275,5.511,-209.176,-33.74,14.176,-3.111,-7.302,-31.42,175.405,-14.427,3.078,5.92,-9.947,5.038,-181.237,10.809,1.964,-5.643,-12.133,85.588,11.389,-17.496,0,0
0,24.066,5.738,31.84,-280.495,420.823,15,5,10,0,1,9.707,-6.215,-19.364,38.763,-227.023,-31.237,18.607,-4.237,-7.365,-12.412,202.656,-7.191,1.051,3.933,-13.333,0.473,-175.908,-0.534,9.491,-0.838,-14.253,88.473,8.015,-24.061,0,0
0,28.527,5.86,29.232,-260.766,446.046,15,5,10,0,1,17.872,-10.837,-15.52,60.412,-224.626,-35.924,17.522,-5.391,-10.452,8.092,214.809,13.069,2.445,3.594,-15.587,-8.137,-352.977,375.206,9.405,0.623,-12.641,69.954,1.786,-23.206,0,0
0,33.152,5.945,26.959,-227.36,462.48,15,5,10,0,1,11.551,-4.792,-17.287,76.718,-223.374,-33.115,9.968,-4.898,-14.085,34.931,210.214,30.55,5.547,2.163,-12.198,-9.389,-312.382,-4.183,10.174,3.109,-12.042,52.702,-0.565,-22.382,0,0
0,37.839,5.991,25.128,-183.117,468.762,15,5,10,0,1,14.978,-8.251,-18.296,87.603,-218.626,-34.534,12.564,-4.546,-14.085,53.344,216.015,43.847,6.701,3.461,-11.999,-5.71,-140.107,-15.634,8.584,3.135,-13.441,18.397,-1.45,-26.305,0,0
0,42.46,5.998,23.729,-139.87,462.136,15,5,10,0,1,-14.076,17.429,-36.799,85.771,-230.611,-25.878,13.625,-6.799,-10.442,66.702,218.702,87.832,5.693,4.456,-15.529,-0.748,-252.382,-34.046,10.651,4.251,-9.844,-5.206,-4.214,-25.679,0,0
0,47.123,5.968,22.502,-122.692,466.222,15,5,10,0,1,7.803,-7.774,-17.292,107.756,-219.115,-36.901,13.391,1.334,-13.376,104.504,194.015,72.992,3.904,2.652,-35.925,27.328,12.687,359.084,8.929,0.601,-11.57,-18.87,-0.794,-29.832,0,0
0,51.525,5.899,21.323,-117.932,440.198,15,5,10,0,1,12.892,-3.954,-20.686,148.565,-178.58,-20.412,15.548,1.126,-15.85,62.382,208.061,83.756,2.759,1.345,-22.714,63.969,26.366,387.908,9.42,-2.28,-11.594,-0.718,0.29,-24.55,0,0
0,55.516,5.791,20.198,-112.416,399.171,15,5,10,0,1,14.43,-0.946,-19.761,141.924,-148.061,-20.641,11.681,-0.656,-18.169,81.603,210.977,77.389,3.078,6.467,-12.138,4.198,-242.305,-35.634,10.483,2.215,-7.901,19.023,-2.473,-18.748,0,0
0,58.999,5.646,19.034,-116.49,348.256,15,5,10,0,1,10.026,-2.467,-18.458,145.389,-121.863,-24.076,20.37,-0.608,-13.553,73.74,222.198,81.481,2.637,5.36,-13.161,32.84,-250.916,-31.969,9.23,-0.156,-10.809,35.313,0.427,-18.916,0,0
0,62.068,5.462,17.818,-121.525,306.908,15,5,10,0,1,13.575,-2.536,-14.147,138.214,-85.13,-25.328,17.709,-3.214,-13.561,70.198,229.206,80.855,2.896,6.319,-14.974,82.977,494.763,-3.786,9.724,0.125,-10.236,49.695,0.229,-13.771,0,0
0,64.789,5.24,16.595,-122.338,272.107,15,5,10,0,1,8.416,0.153,-16.19,115.802,-61.466,-27.221,14.27,0.28,-12.14,74.168,225.985,78.916,3.478,5.156,-13.065,51.832,-127.405,-29.924,8.567,0.139,-11.994,61.893,-0.122,-10.748,0,0
0,67.294,4.979,15.485,-110.939,250.477,15,5,10,0,1,7.791,1.473,-16.631,96.672,-31.527,-21.435,13.51,0.575,-11.669,74.947,221.817,64.656,3.846,5.911,-12.435,58.58,-242.214,-56.305,8.962,2.357,-10.842,60.641,-2,-9.466,0,0
0,69.543,4.681,14.471,-101.498,224.877,15,5,10,0,1,6.565,1.138,-16.083,70.977,-9.145,-13.389,13.307,1.717,-11.616,71.069,220.489,54.366,3.552,5.504,-14.099,66.168,-115.42,-17.374,10.251,2.249,-10.852,51.176,-2.779,-8.626,0,0
0,71.604,4.344,13.592,-87.845,206.154,15,5,10,0,1,6.038,6.364,-17.965,49.069,24.916,-2.336,9.175,-0.048,-13.434,68.931,211.13,40.046,5.441,5.01,-13.197,68.198,-119.405,-71.328,9.456,1.2,-12.358,48.229,-7.176,-8.595,0,0
0,73.567,3.968,13.024,-56.774,196.244,15,5,10,0,1,5.099,3.415,-15.953,11.511,45.603,-3.221,12.746,2.177,-12.962,60.351,218.321,25.725,5.662,6.474,-13.01,64.763,-93.725,-33.863,9.115,6.692,-8.519,24.351,-15.573,-7.908,0,0
0,75.376,3.555,12.599,-42.526,180.92,15,5,10,0,1,4.675,0.683,-16.293,-9.756,70.031,-1.084,12.607,0.345,-9.858,47.618,222.153,14.29,5.24,8.526,-12.248,56.397,-88.397,-15.588,9.305,4.208,-9.491,-0.809,-15.267,-12.443,0,0
