0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,76.911,3.103,12.23,-36.942,153.488,15,5,10,0,1,4.483,0.889,-16.535,-11.13,72.626,-0.55,12.536,0.393,-11.429,40.031,216.916,1.115,1.942,6.883,-14.052,48.824,-82.275,-25.191,13.271,1.217,-7.434,-3.374,-9.542,-12.275,0,0
0,78.097,2.612,11.805,-42.481,118.584,15,5,10,0,1,8.682,-1.851,-11.822,-42.794,128.244,1.649,8.814,-2.912,-13.474,28.534,203.634,-1.985,1.887,2.772,-25.119,114.183,347.344,-119.45,9.8,0.187,-8.905,2.824,-16.137,-11.969,0,0
0,78.724,2.084,11.376,-42.835,62.702,15,5,10,0,1,4.198,3.181,-19.194,-43.74,160.473,3.267,10.057,-2.316,-11.896,39.634,190.702,-14.153,4.287,6.319,-12.684,33.603,-313.115,-15.817,7.405,-0.62,-10.445,20.55,-27.252,-10.504,0,0
0,78.869,1.517,11.12,-25.658,14.591,15,5,10,0,1,0.398,2.112,-19.007,-34.26,182.58,0.351,11.249,-0.481,-10.703,44.092,175.344,-17.176,5.65,5.262,-11.161,12.137,-132.595,-11.359,9.427,2.522,-9.034,27.634,-33.802,-10.229,0,0
0,78.668,0.912,11.028,-9.144,-20.142,15,5,10,0,1,4.349,-2.915,-15.457,-15.45,210.84,-3.45,7.154,-0.263,-13.75,52.656,161.328,-16.061,7.348,5.374,-9.733,108.382,-249.908,-37.008,8.191,3.571,-9.175,17.542,-40.534,-11.435,0,0
0,78.068,0.268,11.076,4.704,-60.013,15,5,10,0,1,3.652,-1.775,-18.181,-1.756,235.115,-7.45,6.517,-0.357,-12.397,61.557,147.313,-18.885,3.492,7.525,-13.005,35.573,-53.069,-10.153,11.178,2.541,-7.837,2.229,-35.328,-13.252,0,0
0,77.057,0,11.061,-1.408,-101.097,15,5,10,0,1,2.23,-1.554,-18.621,26.244,255.389,-10.58,7.219,-1.6,-12.377,63.221,133.344,-16.947,2.884,8.435,-13.086,25.023,-222.55,-105.527,9.075,2.577,-8.993,-4.122,-36.718,-14.061,0,0
0,75.676,0,11.028,-3.296,-138.062,15,5,10,0,1,0.838,-0.654,-19.79,39.908,270,-19.664,6.541,-1.933,-11.824,66.458,119.618,-12.702,2.496,15.449,-15.39,31.74,-112.687,-26.076,10.512,1.38,-8.114,-4.336,-41.099,-14.351,0,0
0,74.05,0,11.024,-0.401,-162.644,15,5,10,0,1,1.521,-1.219,-19.563,55.42,283.252,-29.679,6.27,-2.668,-12.004,70.458,106.107,-11.099,4.704,6.295,-11.223,5.42,-241.115,-24.55,7.923,0.788,-9.839,7.985,-50.504,-11.939,0,0
0,72.204,0,10.985,-3.971,-184.559,15,5,10,0,1,1.516,-0.944,-18.375,59.374,293.008,-39.527,6.603,-1.727,-12.849,82.046,95.542,-9.13,3.935,5.772,-11.352,6.427,-235.557,-42.931,9.606,1.794,-8.189,16.26,-53.802,-10.824,0,0
0,70.219,0,10.98,-0.446,-198.498,15,5,10,0,0,1.775,-0.723,-19.565,57.802,300.015,-48.595,4.594,-2.436,-13.446,94.412,82.321,-8.076,2.807,5.791,-12.883,12.962,-120.626,-24.366,10.845,3.528,-8.531,11.618,-50.794,-12.55,0,0
0,68.092,0,10.959,-2.14,-212.769,15,5,10,0,0,-0.824,1.3,-20.997,50.565,301.603,-57.359,6.603,-3.123,-12.227,112.198,74.748,-11.42,3.346,5.99,-13.347,20.137,-60.504,-28.824,9.719,2.371,-10.739,4.916,-52.977,-13.206,0,0
0,65.92,0,10.952,-0.71,-217.129,15,5,10,0,0,1.782,-2.122,-19.778,45.221,303.557,-63.924,5.521,-2.917,-12.358,124.824,62.214,-6.641,2.999,6.028,-14.157,25.282,-62.534,-15.618,10.27,2.316,-11.003,0.626,-54.275,-13.557,0,0
0,63.672,0,10.952,-0,-224.842,15,5,10,0,0,4.876,-4.131,-19.143,38.687,303.45,-66.58,4.457,-1.198,-13.429,138.076,51.878,-8.076,2.876,5.849,-13.953,29.756,-128.656,-34.137,9.678,1.286,-11.352,2.076,-56.519,-13.389,0,0
0,61.412,0,10.952,-0,-225.998,15,5,10,0,0,5.197,-2.46,-20.789,33.603,303.71,-63.893,2.354,0.405,-13.395,145.252,42.84,-15.817,2.783,5.875,-14.095,35.71,-67.618,-18.214,10.097,0.848,-10.718,8.214,-57.481,-12.183,0,0
0,59.09,0,10.952,-0,-232.167,15,5,10,0,0,3.324,-3.966,-22.07,28.947,293.038,-60.214,3.94,2.328,-10.95,141.481,39.115,-24.092,3.231,5.883,-19.261,68.809,-275.802,-70.595,10.265,0.999,-10.612,15.618,-57.496,-10.122,0,0
0,56.794,0,10.948,-0.366,-229.592,15,5,10,0,0,3.803,-4.469,-22.645,27.618,282.092,-55.588,5.923,3.664,-8.062,128.015,33.282,-30.824,4.208,6.711,-15.168,45.542,-140.412,-31.908,11.113,0.599,-11.089,22.595,-57.16,-6.656,0,0
0,54.44,0,10.944,-0.446,-235.474,15,5,10,0,0,7.405,-4.186,-22.116,25.344,280.626,-47.969,4.742,3.949,-8.478,110.412,24.733,-39.328,4.883,5.523,-14.777,50.275,-131.313,-24.305,11.822,0.929,-10.718,31.573,-54.809,-2.244,0,0
0,52.103,0,10.937,-0.71,-233.643,15,5,10,0,0,5.99,-3.873,-24.441,14.183,265.695,-41.405,5.6,3.83,-8.1,89.267,18.351,-43.832,4.768,6.189,-14.717,52.947,-63.359,-9.649,12.789,0.534,-9.139,35.267,-52.046,0.733,0,0
0,49.723,0,10.787,-14.957,-238.049,15,5,10,0,0,2.941,-3.904,-25.148,5.939,249.496,-30.977,5.109,5.659,-6.464,66.489,7.267,-44.885,-0.762,6.119,-18.279,50.702,-51.557,-18.198,14.899,0.314,-7.825,32.656,-32.168,0.992,0,0
0,47.419,0,10.395,-39.196,-230.37,15,5,10,0,0,4.39,-4.802,-24.192,-4.885,231.038,-19.786,3.933,4.718,-5.868,43.13,-4.366,-40.321,1.116,10.295,-23.773,99.313,-314.702,-28.58,8.907,-1.008,-10.162,39.374,-42.061,4.107,0,0
0,45.134,0,9.864,-53.101,-228.505,15,5,10,0,0,-0.965,-1.882,-27.552,-24.733,199.634,-9.038,6.701,3.791,-2.541,17.237,-18.779,-36.046,3.976,3.904,-14.935,43.115,-83.298,-0.992,11.149,-3.121,-11.185,58.947,-39.237,9.221,0,0
0,43.04,0,9.432,-43.224,-209.427,15,5,10,0,0,2.991,-5.427,-24.851,-38.153,176.244,2.229,5.6,4.642,-2.761,-2.321,-31.252,-28.809,5.566,7.009,-14.59,81.878,-269.618,52.519,8.311,-2.172,-9.776,71.313,-62.687,12.611,0,0
0,41.12,0,9.27,-16.171,-191.941,15,5,10,0,0,1.322,-4.977,-25.263,-56.443,139.71,14.061,6.428,4.273,-3.322,-16.901,-43.389,-23.313,6.091,4.28,-12.837,57.023,-111.42,14.901,9.089,0.06,-11.613,74.458,-66.443,15.74,0,0
0,39.389,0,9.322,5.15,-173.172,15,5,10,0,0,1.65,-5.588,-25.157,-66.718,111.847,26.427,6.962,1.892,-2.141,-26.198,-54.122,-20.977,6.088,5.918,-12.581,61.405,-52.244,11.588,12.84,4.172,-8.672,41.649,-55.908,15.725,0,0
0,37.839,0,9.322,-0,-154.942,15,5,10,0,0,5.497,-2.642,-24.796,-77.191,87.313,28.55,6.929,2.764,-3.461,-43.221,-56.489,-15.084,4.519,7.258,-18.542,118.519,-102.534,30.046,10.768,2.189,-11.242,20.473,-61.634,13.374,0,0
0,36.492,0,9.333,1.156,-134.709,15,5,10,0,0,1.456,-4.721,-27.603,-85.115,45.145,34.718,7.858,3.664,-1.962,-34.977,-55.603,-10.321,6.457,8.042,-11.587,49.313,-60.519,20.824,8.857,3.89,-7.331,12.031,-83.466,15.16,0,0
0,35.437,0,9.388,5.47,-105.469,15,5,10,0,0,-5.868,-2.567,-35.525,-77.695,2.672,38.885,9.139,3.691,-2.328,-45.298,-58.168,-6.275,5.087,12.594,-17.829,69.053,-216.244,22.595,13.206,-1.36,-9.872,18.763,-69.313,15.985,0,0
0,34.917,0,9.575,18.7,-52.013,15,5,10,0,0,2.354,-5.209,-32.242,-69.481,-58.336,27.435,6.342,-0.096,-3.837,-46.183,-67.023,16.412,9.341,4.815,-10.442,76.687,-100.58,-458.992,9.173,-3.614,-14.583,35.023,-79.511,17.756,0,0
0,35.034,0,10.003,42.767,11.707,15,5,10,1,0,2.642,-4.97,-26.453,-61.634,-116.168,11.16,8.062,-3.573,-3.341,-39.786,-61.481,30.443,5.777,6.017,-16.53,88.901,-193.832,10.931,12.334,3.434,-6.174,25.573,-93.832,20.962,1,0
0,35.532,0,10.439,43.614,49.748,5,5,10,1,0,6.658,-2.203,-19.38,-42.122,-135.191,-1.115,12.509,-6.689,-7.149,-31.802,-69.496,36.977,7.233,2.806,-27.035,423.557,-362.015,30.534,13.153,-1.334,-11.815,26.733,-88.214,14.702,0,0
0.655,36.301,0,11.003,56.442,76.973,5,15,10,1,0,11.106,-9.305,-2.153,-9.71,-125.435,-6.611,11.927,-3.205,-8.596,-12.779,-57.237,48.427,7.283,6.18,-13.599,99.588,-79.939,9.282,13.204,0.46,-7.247,24.214,-99.282,15.756,0,0
1.273,37.048,0,11.563,55.996,74.673,5,15,10,1,0,10.133,-10.799,-1.111,33.969,-92.748,3.481,12.72,-4.627,-8.878,6.397,-37.328,64.244,8.45,5.609,-10.461,57.557,-23.221,10.916,15.592,0.702,-4.814,31.206,-104.519,18.153,0,0
1.852,37.777,0,12.197,63.389,72.842,5,15,10,1,0,3.789,-4.754,-9.331,49.206,-79.649,7.786,10.531,-5.331,-7.872,38.382,-21.466,80.901,3.219,2.069,-5.719,233.084,-13.664,41.771,16.006,-0.719,-3.612,57.221,-114.031,19.817,0,0
2.394,38.513,0,13.115,91.839,73.677,5,15,10,1,0,6.799,-4.706,-16.54,49.542,-87.038,5.344,5.487,-6.179,-8.258,76.046,-28.107,88.901,3.238,14.82,-5.063,112.427,71.328,64.183,15.108,4.577,0.01,54.55,-120.26,18.458,0,0
2.897,39.209,0,14.214,109.898,69.569,5,15,10,1,0,8.572,-4.091,-23.986,47.191,-95.786,3.527,5.904,-5.281,-6.021,101.405,-43.542,75.45,10.519,6.179,-7.628,48.763,32.962,11.74,15.86,3.415,-1.77,40.672,-111.985,12.427,0,0
3.363,39.722,0,15.441,122.704,51.258,5,15,10,1,0,4.17,-1.677,-24.137,48.244,-101.786,3.267,5.837,-4.266,-6.493,99.511,-60.153,52.809,9.314,5.077,-4.977,67.664,200.489,30.473,15.893,-0.46,-0.829,31.237,-113.939,8.718,0,0
3.791,39.887,0,16.942,150.101,16.502,5,15,10,1,0,9.319,-4.874,-17.888,55.573,-87.664,2.336,10.267,-0.913,-7.966,82.641,-75.328,41.16,2.821,5.729,15.434,178.076,-389.985,61.069,13.297,-0.999,-2.165,32.412,-124.55,9.893,0,0
4.181,39.641,0,18.923,198.109,-24.593,5,15,10,1,0,10.703,-2.211,-15.891,59.908,-64.992,4.427,10.703,1.15,-10.258,46.824,-91.924,38.687,8.32,8.943,-0.096,33.466,196.153,37.374,14.892,1.284,-3.533,21.74,-131.725,12.977,0,0
4.534,38.924,0,21.392,246.861,-71.709,5,15,10,1,0,5.968,1.039,-17.333,39.527,-46.397,13.817,13.103,2.251,-11.386,16.443,-113.557,40.931,7.64,6.95,-6.143,12.336,262.198,29.313,13.707,1.861,-5.865,17.282,-142.885,10.214,0,0
4.848,37.901,0,24.197,280.484,-102.23,5,15,10,1,0,8.471,2.309,-16.229,3.282,-30.58,20.595,12.995,1.875,-11.307,3.557,-131.649,39.969,7.353,6.778,-8.042,0.977,309.588,30.382,15.501,2.783,-8.874,2.794,-160.473,7.863,0,0
5.124,36.422,0,27.325,312.779,-147.95,5,15,10,1,0,7.288,5.101,-18.456,-24.382,-4.992,29.695,10.876,4.584,-13.944,-2.321,-146.489,29.069,10.112,0.048,-8.785,4.641,351.298,6.351,15.812,6.021,-11.898,-14.779,-176.672,6.275,0,0
5.363,34.672,0,30.778,345.326,-175.038,5,15,10,1,0,6.917,6.526,-16.559,-81.924,-3.969,28.962,12.476,3.585,-11.886,-26.443,-154.931,20.534,10.596,12.078,-11.652,-20.229,191.221,13.71,16.281,7.391,-14.109,-35.435,-195.206,2.092,0,0
5.564,32.603,0,34.602,382.382,-206.875,5,15,10,1,0,7.204,3.801,-18.636,-86.534,28.092,38.809,7.535,5.025,-11.17,-35.908,-160.992,10.489,12.059,3.484,-18.346,-122.26,-174,-2.809,15.877,10.816,-13.673,-71.756,-212.336,2.947,0,0
5.727,30.28,0,38.805,420.365,-232.235,5,15,10,1,0,6.819,2.5,-12.121,-119.313,22.473,49.16,7.628,5.746,-12.682,-66.122,-170.122,3.191,12.629,7.853,-16.171,-83.527,220.809,-21.924,18.102,11.261,-9.348,-103.389,-209.695,-1.573,0,0
5.852,27.651,0,43.298,449.307,-262.94,5,15,10,1,0,3.626,3.688,-15.69,-131.725,16.733,54.26,9.954,5.602,-8.114,-74.718,-175.313,-7.267,11.678,6.655,-27.001,-206.626,465.511,-234.504,12.871,2.613,-18.058,-121.084,-198.84,-2.412,0,0
5.939,25.052,0,47.909,461.083,-259.942,5,15,10,1,0,3.348,-1.564,-17.596,-136.031,14.489,54.733,5.825,4.215,-9.86,-94.244,-177.237,-10.794,7.765,5.609,-19.165,-118.092,-428.656,-305.466,13.592,4.124,-16.693,-128.351,-190.977,-5.985,0,0
5.988,22.553,0,52.652,474.221,-249.825,5,15,10,1,0,7.65,-6.091,-13.546,-130.412,5.71,50.198,13.029,2.5,-9.491,-112.183,-164.321,-11.221,5.942,1.26,-19.766,-115.664,254.473,-117.191,14.966,4.292,-17.764,-122.977,-193.542,-12.168,0,0
5.999,20.286,0,57.402,475.011,-226.685,5,15,10,1,0,4.371,-1.775,-17.278,-118.366,2.031,50.153,10.814,0.026,-9.456,-125.679,-163.313,-7.969,6.725,0.017,-19.824,-80.58,261.145,-192.305,12.516,6.294,-15.369,-142.611,-183.603,-21.832,0,0
5.973,18.222,0,62.038,463.612,-206.463,5,15,10,1,0,6.893,-8.131,-15.608,-108.061,12.458,44.351,9.987,-3.154,-10.691,-126.336,-159.176,-0.656,5.743,2.28,-18.719,-57.481,264.794,-92.183,12.821,-0.841,-15.275,-157.206,-148.641,-29.71,0,0
5.908,16.357,0,66.275,423.707,-186.436,5,15,10,1,0,8.031,-6.44,-14.986,-109.908,6.168,41.756,14.114,-5.056,-11.209,-140.092,-156.443,10.061,1.073,8.538,-17.541,-45.435,2.183,252.092,19.421,-4.095,-11.314,-136.382,-101.405,-22.137,0,0
5.806,14.515,0,69.853,357.789,-184.239,5,15,10,1,0,6.153,-9.822,-16.595,-81.176,16.168,40.153,9.194,-8.572,-10.761,-128.443,-162.55,22.321,6.476,5.38,-25.076,-55.679,-17.618,-124.092,12.998,-4.924,-11.633,-110.794,-76.046,-20.153,0,0
5.666,12.706,0,72.669,281.594,-180.886,5,15,10,1,0,7.041,-6.337,-15.884,-76.076,11.908,34.489,10.787,-8.248,-10.191,-119.511,-163.328,30.885,6.665,2.941,-16.025,-15.573,448.901,-99.023,9.911,-9.805,-14.559,-38.107,-14.366,-8.626,0,0
5.488,10.956,0,74.851,218.274,-175.061,5,15,10,0,0,4.4,-9.053,-17.419,-55.511,20.824,30.962,8.567,-7.86,-9.25,-97.206,-162.168,30.153,8.1,4.074,-14.219,-11.389,199.191,-50.351,7.262,-6.605,-14.715,13.466,21.817,-4.244,0,0
5.272,9.363,0,76.404,155.285,-159.268,5,15,10,0,0,6.989,-6.874,-14.835,-51.084,8.504,24.336,11.891,-5.216,-8.442,-90.427,-150.061,28.977,7.774,3.214,-14.238,-10.107,198.763,-25.496,7.087,-4.603,-15.795,46.092,57.496,-5.756,0,0
5.018,7.924,0,77.492,108.776,-143.921,5,15,10,0,0,7.401,-10.16,-12.859,-37.069,12.519,22.931,9.168,-6.146,-9.863,-74,-140.443,22.061,5.243,2.139,-15.429,-13.649,169.649,9.099,10.296,-1.037,-14.368,48.611,85.45,-7.573,0,0
4.727,6.631,0,78.239,74.707,-129.307,5,15,10,0,0,6.579,-3.885,-13.618,-23.954,8.275,19.176,9.901,-3.331,-8.773,-65.557,-131.145,20.534,3.396,3.694,-20.257,-14.87,325.374,-374.84,8.179,1.669,-15.235,52.962,115.695,-9.496,0,0
4.397,5.535,0,78.627,38.796,-109.52,5,15,10,0,0,7.19,-7.264,-11.966,-23.481,6.992,13.832,10.368,-4.515,-10.191,-59.679,-121.511,16.412,2.929,4.282,-15.625,0.489,313.527,68.641,3.612,-0.386,-16.715,48.763,133.511,-9.511,0,0
4.03,4.492,0,78.609,-1.843,-104.325,5,15,10,0,0,6.062,-7.683,-12.9,-0.718,7.344,14.809,8.019,-3.267,-10.351,-37.679,-120.382,13.939,3.286,7.215,-19.002,0.794,-382.168,130.015,3.59,-6.349,-19.431,34.992,163.16,-10.107,0,0
3.625,3.481,0,78.591,-1.808,-101.12,5,15,10,0,0,6.055,-3.063,-13.017,0.565,-2.382,11.115,10.562,-2.318,-6.778,-31.237,-108.412,13.664,0.934,3.102,-16.008,16.733,299.511,25.985,4.026,-1.202,-15.115,48.076,161.45,7.038,0,0
3.181,2.654,0,78.576,-1.488,-82.741,5,15,10,0,0,4.158,-5.844,-11.822,0.855,-10.626,6.244,11.951,0.417,-8.318,-27.893,-99.603,10.061,1.133,4.266,-16.236,19.176,285.374,12.794,6.129,-0.989,-14.648,29.45,176.718,10.366,0,0
2.7,2.024,0,78.536,-3.971,-62.931,5,15,10,0,0,3.799,-7.401,-11.424,11.099,-16.824,5.664,12.136,-1.042,-9.101,-30.275,-87.511,10.076,3.281,2.481,-16.068,35.481,131.069,-19.023,9.484,1.578,-11.867,27.053,179.344,15.786,0,0
2.182,1.596,0,78.235,-30.087,-42.881,5,15,10,0,0,5.396,-6.318,-11.791,22.519,-20.611,3.588,13.12,-0.129,-8.61,-24.168,-74.397,12.473,2.036,6.808,-21.105,44.397,260.626,-6.595,4.728,-0.623,-14.761,0.534,202.656,17.939,0,0
1.625,1.372,0,77.712,-52.3,-22.362,5,15,10,0,0,7.231,-4.031,-11.685,27.359,-23.511,3.435,10.787,-2.057,-10.411,-20.275,-63.588,10.046,1.82,7.421,-23.15,16.244,-456.565,-49.832,8.5,0.91,-13.11,-5.771,219.328,33.74,0,0
1.03,1.361,0,76.998,-71.423,-1.122,5,15,10,0,0,5.865,-5.118,-11.254,30.733,-35.099,-0.397,11.132,-2.29,-9.324,-15.359,-51.053,13.634,0.764,7.599,-17.553,-9.405,328.29,-35.969,8.579,-0.024,-13.884,-21.908,237.786,44.122,0,0
0.398,1.438,0,75.973,-102.528,7.725,5,15,10,0,0,5.997,-4.637,-12.399,37.786,-31.588,0.275,9.954,-1.847,-9.645,-6,-51.481,11.557,1.207,8.402,-15.225,-27.389,126.809,-20.26,7.269,-0.132,-16.075,-22.427,247.679,57.496,0,0
0,1.731,0,74.742,-123.07,29.343,5,15,10,0,0,4.33,-3.885,-11.168,28.58,-53.099,-5.038,13.63,-0.074,-7.051,-1.786,-34.824,14.412,-0.146,6.981,-15.977,-59.664,237.389,-44.519,6.809,0.163,-17.388,-30.504,257.45,66.061,0,0
0,2.134,0,73.288,-145.363,40.26,5,15,10,0,0,8.488,-7.386,-9.748,37.542,-37.099,-1.74,9.966,-3.588,-9.077,7.481,-36.366,14.427,-1.863,6.823,-16.892,-67.359,218.916,-111.023,7.69,1.3,-16.533,-46.183,266.779,71.725,0,0
0,2.332,0,71.669,-161.923,19.787,5,15,10,0,0,1.868,-1.102,-14.725,33.557,-41.298,2.427,8.423,-5.492,-9.53,22.977,-49.115,11.664,-3.808,4.995,-35.523,323.679,170.977,261.863,6.32,1.083,-16.348,-44.122,265.221,78.153,0,0
0,2.284,0,69.871,-179.821,-4.818,5,15,10,0,0,8.193,-1.152,-13.894,16.305,-37.053,-1.344,8.921,-2.486,-9.566,32.977,-64.214,9.221,-2.462,6.931,-15.553,-113.832,364.198,-105.527,8.505,1.533,-15.134,-53.389,275.145,81.969,0,0
0,2.281,0,67.956,-191.471,-0.309,5,15,10,0,0,4.194,-3.149,-12.456,6.763,-44.611,-1.985,9.216,-0.194,-9.942,34.687,-72.29,5.771,-3.557,6.821,-15.335,-119.328,158.092,-49.221,7.523,-0.517,-18.849,-41.511,273.008,85.145,0,0
0,2.233,0,65.92,-203.648,-4.761,5,15,10,0,0,7.204,-3.959,-12.227,8.229,-43.191,-1.832,10.404,0.18,-10.229,22.931,-72.718,7.679,-4.879,4.124,-16.023,-130.443,133.053,-14.107,4.421,-0.697,-18.863,-44.565,271.069,84.824,0,0
0,2.045,0,63.829,-209.061,-18.745,5,15,10,0,0,11.103,-6.174,-9.388,19.038,-30.092,1.282,7.288,-0.711,-11.992,15.664,-77.023,11.878,-2.282,3.991,-17.249,-262.29,242.611,-15.145,6.364,1.703,-17.563,-42.916,266.153,84.931,0,0
0,1.607,0,61.606,-222.325,-43.877,5,15,10,0,0,6.105,1.152,-14.282,-2.855,-27.313,5.313,8.656,-0.187,-9.638,15.252,-83.496,5.817,-3.377,2.185,-18.528,-245.374,98.382,3.542,7.966,-0.108,-19.531,-45.221,270.046,81.618,0,0
0,1.097,0,59.328,-227.761,-50.961,5,15,10,0,0,5.341,-0.347,-12.619,-28.183,-32.962,2.55,11,1.25,-7.913,0.458,-80.107,4.015,-5.03,4.882,-19.495,-215.206,125.069,0,7.587,-0.469,-19.62,-46.55,265.145,79.969,0,0
0,0.574,0,56.991,-233.7,-52.3,5,15,10,0,0,6.809,-4.546,-11.261,-36.351,-34.519,-0.137,10.821,0.898,-7.803,-12.916,-77.634,1.344,-2.196,1.075,-10.792,-85.863,53.16,22.748,7.247,2.381,-18.873,-46.137,249.328,78.687,0,0
0,0.101,0,54.648,-234.33,-47.299,5,15,10,0,0,7.695,-5.734,-10.859,-40.733,-36.489,-0.305,11.237,0.477,-8.869,-32.153,-69.939,3.008,-2.57,1.871,-10.996,-66.992,10.87,77.679,5.71,-0.007,-21.797,-42.122,236.962,71.16,0,0
0,-0.32,0,52.282,-236.55,-42.126,5,15,10,0,0,4.407,-4.958,-12.641,-39.557,-43.344,0.901,13.077,-0.089,-8.641,-38.901,-63.038,5.023,-1.851,1.926,-9.779,-52.198,-12.947,235.359,5.494,0.419,-21.402,-38,216.412,66.733,0,0
0,-0.583,0,49.997,-228.516,-26.321,5,15,10,0,0,9.951,-6.661,-10.766,-34.473,-41.954,1.359,8.902,-3.212,-11.87,-46.137,-59.832,8.061,-1.983,2.007,-7.913,-69.725,-50.687,116.763,8.847,1.971,-18.602,-20.565,200.198,61.115,0,0
0,-0.734,0,47.748,-224.9,-15.026,5,15,10,0,0,7.096,-7.283,-11.122,-26.183,-56.031,-0.534,10.972,-2.967,-9.693,-40.809,-53.878,15.344,-2.088,2.793,-6.51,-22.947,-97.71,252.214,8.474,0.637,-21.174,10.183,180.366,50.427,0,0
0,-0.749,0,45.65,-209.794,-1.499,5,15,10,0,0,8.028,-5.458,-12.559,-20.351,-61.969,-0.427,11.652,-2.718,-8.945,-36.611,-52.595,21.573,-1.602,1.38,-6.91,3.389,-33.954,63.298,5.305,1.966,-21.67,30.58,149.542,40.382,0,0
0,-0.759,0,43.706,-194.447,-1.064,5,15,10,0,0,7.171,-4.254,-13.551,-14.55,-62.046,1.71,11.352,-2.103,-9.403,-31.847,-56.153,18.565,-1.293,1.715,-5.501,11.756,-44.58,47.206,5.734,3.542,-21.701,56.153,114.611,25.863,0,0
0,-0.745,0,41.988,-171.765,1.431,5,15,10,0,0,7.599,-3.77,-13.249,-14.29,-64.29,0.168,10.998,-1.636,-10.428,-29.359,-57.069,16.412,-4.282,1.772,-7.137,47.74,-177.893,79.328,6.68,5.468,-22.307,62.336,90.183,5.969,0,0
0,-0.734,0,40.673,-131.516,1.133,5,15,10,0,0,8.332,-3.161,-13.58,-21.115,-65.328,-4.336,11.709,-1.219,-11.022,-32.947,-56.015,14.931,-1.198,0.963,-1.619,58.977,-178.382,54.718,3.149,7.065,-22.274,69.954,40.092,-8.275,0,0
0,-0.682,0,39.773,-90.042,5.127,5,15,10,0,0,8.627,-2.433,-13.807,-26.779,-66.29,-7.344,12.179,-0.479,-11.489,-39.191,-54.458,13.466,-1.825,1.724,-2.352,73.756,-194.504,23.939,1.832,5.913,-22.844,65.603,5.389,-27.344,0,0
0,-0.448,0,39.325,-44.724,23.415,5,15,10,0,0,9.063,-4.493,-12.377,-37.939,-79.954,-12.107,15.314,0.865,-9.408,-50.916,-39.679,13.664,3.054,3.102,-4.179,49.863,-56.427,24.55,5.386,0.311,-22.575,70.565,-35.221,-32.214,0,0
0,-0.019,0,39.421,9.522,42.904,5,15,10,0,0,11.034,-2.553,-14.454,-35.863,-78.412,-12.992,14.947,-1.88,-11.211,-63.221,-31.878,9.344,5.365,10.557,6.064,426.977,-265.786,-35.053,12.116,6.677,-16.595,67.832,-68.626,-21.267,0,0
0,0.512,0,39.787,36.633,53.078,5,15,10,0,0,6.637,-3.415,-14.921,-22.855,-82.931,-13.13,14.116,-1.624,-11.017,-65.099,-31.939,9.802,5.231,8.727,-7.274,46.641,-37.573,-25.679,9.915,0.271,-24.238,52.641,-88.534,-12.992,0,0
0,1.039,0,40.406,61.901,52.746,5,15,10,0,0,9.695,-1.37,-13.69,-22.427,-81.252,-14.962,10.79,-0.654,-11.216,-63.817,-38.321,8.794,1.801,9.75,-11.055,26.733,-179.618,-100.641,7.247,5.113,-17.74,4.336,-114.84,-1.924,0,0
0,1.493,0,41.222,81.654,45.387,5,15,10,0,0,9.736,-1.849,-13.664,-26.885,-80.214,-19.023,10.804,-0.752,-10.921,-59.679,-43.481,2.351,2.606,25.315,-9.575,-4.443,-192.565,-163.115,11.882,7.401,-3.25,-51.405,-120.58,0.519,0,0
0,1.87,0,41.955,73.277,37.731,5,15,10,0,0,10.404,-1.863,-12.449,-31.466,-76.092,-22.29,11.477,-1.794,-11.01,-54.534,-44.122,-5.557,0.359,21.511,-31.978,-228.183,-148.779,159.267,8.886,-5.434,-6.388,-82.931,-80.031,-3.115,0,0
0,2.16,0,42.339,38.406,28.942,15,15,10,0,0,10.548,-5.092,-11.19,-32.626,-80.687,-26.84,14.277,-1.66,-10.059,-49.481,-41.832,-9.252,3.382,9.015,-13.733,-82,-269.695,-267.908,13.084,-1.825,1.02,-96.107,-56.687,4,0,0
