0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,2.434,0,42.306,-3.296,27.443,15,15,10,0,1,14.808,-5.334,-9.614,-31.756,-71.099,-28.931,12.933,-2.132,-12.785,-47.802,-40.779,-13.496,4.105,5.621,-11.161,-116.229,-128.931,-271.328,16.317,-3.454,-4.737,-79.511,-38.595,10.351,0,1
0,2.763,0,42.318,1.133,32.913,15,5,10,0,1,9.434,-2.199,-12.449,-33.053,-70.26,-26.962,12.708,-2.994,-11.817,-39.084,-36.962,-21.618,2.297,0.01,-7.985,-271.679,-235.557,-290.198,12.318,2.062,-9.451,-71.298,-52,1.832,0,0
0,3.086,0.652,42.332,1.408,32.261,15,5,10,0,1,5.772,-4.57,-12.751,-34.733,-82.901,-29.466,17.893,-0.388,-6.744,-30.687,-28.153,-20.183,3.178,-1.686,-6.11,-122.718,-59.45,-61.099,10.402,-0.247,-17.869,-70.26,-68.015,-14.092,0,0
0,3.54,1.266,42.475,14.362,45.399,15,5,10,0,1,12.864,-1.284,-10.96,-37.42,-77.282,-30.351,15.601,-1.875,-8.392,-29.679,-20.565,-17.878,3.82,-2.354,-3.866,-113.328,-213.267,-195.176,6.608,-4.115,-20.063,-39.344,-101.359,-27.603,0,0
0,4.162,1.843,43.046,57.106,62.233,15,5,10,0,1,10.631,-4.448,-8.905,-41.511,-89.466,-32.076,15.97,-0.522,-6.641,-29.908,-9.603,-17.298,1.835,-1.437,-8.107,-54.885,-210.519,-233.771,9.683,0.034,-12.682,-23.389,-112.015,-32.58,0,0
0,4.95,2.382,43.797,75.073,78.747,15,5,10,0,1,11.221,-5.027,-8.232,-41.313,-91.939,-33.008,16.202,-0.4,-4.84,-36.107,-0.061,-16.427,1.72,0.081,-9.753,-4.626,-239.832,-259.603,10.229,1.411,-9.76,-22.122,-98.458,-30.382,0,0
0,5.891,2.884,44.402,60.448,94.151,15,5,10,0,1,9.764,-5.276,-6.426,-46.58,-99.878,-33.634,17.225,0.393,-2.759,-39.038,14.458,-15.756,2.328,4.551,-11.829,35.115,-78.718,-67.573,10.696,-1.523,-11.858,-29.878,-69.924,-23.45,0,0
0,7.125,3.348,44.585,18.311,123.368,15,5,10,0,1,10.921,-2.891,-6.258,-56.641,-104.672,-37.679,17.86,0.661,-3.899,-47.466,32.534,-13.557,4.309,4.968,-17.809,70.214,193.206,28.336,11.07,-3.24,-14.394,-22.015,-52.076,-19.008,0,0
0,8.645,3.775,44.273,-31.139,152.024,15,5,10,0,1,9.348,-5.633,-6.534,-53.588,-104.519,-38.122,14.763,-0.043,-3.257,-42.443,45.939,-14.015,4.493,6.099,-20.492,54.275,-244.076,-98.718,16.995,-3.628,-17.462,-8.397,-24.977,-19.374,0,0
0,10.268,4.165,43.438,-83.508,162.243,15,5,10,0,1,10.39,-4.345,-9.135,-45.389,-103.863,-32.458,13.235,-1.665,-4.699,-39.038,57.802,-23.313,3.992,7.923,-8.069,10.29,-134.244,-59.695,10.881,2.939,-10.064,12.275,-29.023,-24.244,0,0
0,12.142,4.517,41.97,-146.862,187.477,15,5,10,0,1,7.183,-3.844,-11.369,-44.427,-115.084,-35.924,14.224,0.508,-3.025,-34.473,80.962,-25.557,3.07,1.057,-19.697,98.519,6.824,-348.336,12.32,-2.599,-14.315,33.099,9.405,-21.038,0,0
0,14.354,4.831,39.952,-201.748,221.192,15,5,10,0,1,5.834,-3.904,-11.994,-45.084,-118.382,-36.626,13.532,-2.127,-3.034,-35.893,103.588,-29.008,0.263,5.925,-16.997,11.649,-173.038,-5.511,15.802,-5.204,-14.236,57.466,36.733,-14.244,0,0
0,17.02,5.108,37.34,-261.189,266.614,15,5,10,0,1,10.658,-13.575,-11.285,-25.939,-158.351,-43.557,14.883,-1.794,-5.523,-38.107,131.115,-22.84,2.127,7.732,-14.308,5.908,-379.359,16.305,10.672,4.469,-9.985,55.511,42.947,-7.817,0,0
0,20.108,5.348,34.231,-310.914,308.716,15,5,10,0,1,6.572,-10.38,-17.45,-2.84,-177.634,-36.519,17.385,-6.689,-5.413,-18.58,153.802,-28.305,4.819,0.77,-12.435,35.878,419.053,109.924,17.282,0.493,-6.481,64.489,47.786,-3.756,0,0
0,23.707,5.55,30.917,-331.387,359.997,15,5,10,0,1,11.494,-6.807,-21.486,33.221,-197.71,-39.206,18.463,-6.136,-5.973,-6.458,179.771,-14.672,3.554,1.633,-10.821,9.939,-191.328,0.748,6.993,-5.085,-7.223,105.282,17.649,-20.687,0,0
0,27.707,5.715,27.782,-313.489,399.915,15,5,10,0,1,10.129,-9.92,-14.708,63.634,-219.817,-37.298,16.899,-6.615,-8.153,15.786,190.137,-0.183,-1.861,2.017,-16.097,14.336,-200.763,6.412,7.013,-3.056,-15.774,91.649,24.244,-26.092,0,0
0,32.159,5.843,24.772,-301.026,445.245,15,5,10,0,1,17.153,-12.739,-15.395,90.626,-221.542,-42.443,17.86,-6.059,-10.55,38.916,209.13,17.282,0.551,2.872,-13.084,8.107,-189.71,7.206,9.314,-1.605,-12.548,79.389,11.664,-22.58,0,0
0,36.733,5.932,22.286,-248.612,457.41,15,5,10,0,1,10.358,-3.092,-21.493,105.847,-225.344,-41.649,8.821,-7.075,-13.537,65.328,209.344,38.153,8.196,3.098,-10.95,46.137,-305.221,68.397,6.091,1.638,-15.309,79.954,-2.901,-18.763,0,0
0,41.512,5.985,20.572,-171.421,477.895,15,5,10,0,1,12.334,-5.425,-22.389,107.924,-234.153,-49.908,12.823,-4.062,-13.752,82.489,212.87,60.015,8.131,3.928,-11.479,14.916,437.847,-9.771,9.048,7.944,-11.206,41.603,-8.702,-21.557,0,0
0,46.317,6,19.374,-119.786,480.527,15,5,10,0,1,13.388,-13.213,-17.936,125.527,-223.969,-45.466,16.166,0.069,-11.197,82.824,219.145,75.344,5.384,5.139,-25.876,263.557,32.962,-115.542,11.216,6.318,-10.552,-14.687,-2.855,-26.977,0,0
0,51.001,5.977,18.338,-103.569,468.339,15,5,10,0,1,11.93,-8.373,-18.2,165.023,-196.58,-33.588,16.736,-1.236,-14.248,70.87,228.275,86.718,4.862,8.517,-13.846,31.634,-113.634,-19.679,10.514,1.49,-9.597,-25.634,-2.061,-25.145,0,0
0,55.428,5.917,17.308,-102.974,442.773,15,5,10,0,1,9.784,5.331,-25.071,158.229,-167.282,-30.702,16.823,-2.632,-15.601,78.794,230.824,87.511,2.273,7.541,-20.856,53.878,-491.374,-367.145,10.356,-0.75,-10.335,-4.641,-0.84,-20.84,0,0
0,59.292,5.82,16.257,-105.103,386.376,15,5,10,0,1,11.261,-1.779,-13.939,166.168,-133.542,-32.58,20.42,2.62,-11.156,77.817,238.794,98.076,3.137,3.711,-22.168,169.374,45.176,-298.992,9.966,0.417,-9.309,23.954,-4.061,-15.481,0,0
0,62.724,5.685,15.108,-114.945,343.129,15,5,10,0,1,16.023,1.095,-13.537,140.992,-82.87,-28.351,14.282,0.153,-13.443,78.122,243.435,85.13,1.403,5.851,-14.061,32.656,-130.214,-17.42,11.07,0.371,-9.566,43.206,4.687,-12.733,0,0
0,65.675,5.513,13.757,-135.121,295.109,15,5,10,0,1,13.106,0.697,-12.907,105.053,-49.16,-25.42,13.094,0.702,-13.692,76.061,237.313,75.069,2.747,5.36,-13.695,41.328,-135.802,-11.573,8.316,-2.807,-11.489,64.397,1.71,-9.45,0,0
0,68.345,5.303,12.479,-127.785,267.037,15,5,10,0,1,8.074,-0.536,-13.424,63.374,-27.969,-18.733,11.853,2.773,-11.51,64.504,231.878,64.198,4.455,5.367,-12.09,50.031,-253.145,-23.756,10.172,2.819,-9.307,76.275,-3.221,-1.954,0,0
0,70.688,5.056,11.311,-116.833,234.318,15,5,10,0,1,6.819,2.819,-17.838,38.229,4.443,-5.557,11.475,3.513,-11.707,54.641,225.282,42.305,4.292,5.631,-13.795,64.534,-124.015,-23.023,9.01,3.331,-10.933,61.191,-3.695,-5.771,0,0
0,72.758,4.771,10.263,-104.737,206.967,15,5,10,0,1,5.415,1.808,-16.935,13.221,32.458,6.84,11.53,1.638,-10.478,48.824,216.916,24.321,5.499,7.504,-11.846,65.252,-113.405,-14.794,9.602,1.827,-10.694,46.382,-6.977,-6.58,0,0
0,74.475,4.449,9.465,-79.823,171.696,15,5,10,0,1,3.801,2.282,-18.226,-13.71,55.13,13.221,13.515,1.751,-11.501,39.16,210.992,9.328,6.562,7.053,-12.03,63.069,-204.748,-27.908,8.723,4.831,-8.129,32.443,-13.13,-6.977,0,0
0,75.877,4.09,8.839,-62.622,140.248,15,5,10,0,1,3.669,1.48,-18.358,-25.878,84.473,17.649,13.963,-0.534,-10.203,33.771,205.725,-5.481,3.149,7.159,-13.721,61.008,-94.092,-33.13,11.132,2.373,-8.893,12.565,-5.023,-11.008,0,0
0,76.855,3.693,8.19,-64.877,97.813,15,5,10,0,1,3.422,1.26,-17.917,-35.374,113.084,18.26,12.507,-0.683,-10.845,35.053,196.26,-16.198,3.799,4.149,-18.925,105.756,-186.214,-19.023,9.824,-2.407,-11.896,14.901,-8.916,-12.076,0,0
0,77.427,3.258,7.7,-49.038,57.152,15,5,10,0,1,4.74,-0.711,-16.277,-38.107,142.29,18.809,10.557,0.496,-12.148,36.962,185.359,-24.29,3.185,3.067,-19.026,104.046,-150.275,-16.672,10.588,-1.435,-9.434,34.031,-18.824,-9.344,0,0
0,77.536,2.786,7.534,-16.514,10.952,15,5,10,0,1,5.403,0.587,-15.886,-32.885,176.031,23.115,7.602,-0.431,-13.132,44.137,168.046,-33.939,2.534,5.686,-14.286,56.443,-118.702,-9.863,9.702,5.427,-6.035,27.221,-32.458,-8.26,0,0
0,77.39,2.277,7.418,-11.684,-14.671,15,5,10,0,1,-0.129,0.975,-18.281,-53.634,178.534,11.115,10.514,1.93,-10.351,27.679,168.275,-30.122,2.496,9.67,-34.584,214.458,496.351,-41.282,8.529,3.537,-10.955,7.771,-19.679,-12.534,0,0
0,77.024,1.73,7.319,-9.853,-36.575,15,5,10,0,1,-0.508,1.341,-18.933,-30.794,205.344,15.374,12.131,0.362,-10.37,21.649,161.359,-34.107,6.081,6.831,-11.819,44.504,-100.962,-31.939,7.86,2.067,-10.148,9.679,-40.947,-10.229,0,0
0,76.412,1.146,7.524,20.474,-61.169,15,5,10,0,0,4.158,-3.918,-16.348,-10.687,224.031,9.023,9.958,-1.437,-11.673,23.802,153.389,-24.305,1.758,17.449,-31.432,342.458,223.74,-155.115,7.705,3.279,-10.804,11.618,-42.962,-10.977,0,0
0,75.523,0.524,7.777,25.269,-88.978,15,5,10,0,0,3.286,-1.681,-18.909,9.176,244.366,2,7.257,-1.111,-13.022,27.969,143.145,-15.756,3.561,8.914,-15.093,21.481,-104.519,-463.878,7.681,2.397,-11.075,-5.756,-46.427,-12.214,0,0
0,74.464,0,8.062,28.542,-105.835,15,5,10,0,0,2.582,-0.802,-18.913,21.13,255.985,-7.557,6.414,-2.781,-12.373,36.687,133.405,-8.885,2.764,18.285,-17.134,25.267,-197.45,-53.863,10.608,2.943,-8.28,-14.321,-46.672,-11.374,0,0
0,73.186,0,8.223,16.102,-127.774,15,5,10,0,0,1.705,-1.097,-18.525,27.786,265.557,-15.313,6.684,-2.263,-12.279,46.824,123.145,-4.977,0.299,8.498,-15.371,1.115,-57.527,-16.595,10.945,1.02,-9.769,-13.405,-42.26,-11.038,0,0
0,71.82,0,8.113,-10.963,-136.62,15,5,10,0,0,0.438,0.22,-19.371,23.145,270.351,-23.618,4.816,-1.37,-11.669,55.863,111.74,-2.672,4.412,6.627,-11.589,-9.557,-64.26,-6.076,5.595,1.909,-12.423,-5.115,-51.16,-6.29,0,0
0,70.268,0,8.146,3.296,-155.274,15,5,10,0,0,1.159,-0.11,-19.34,20.87,278.244,-30.87,6.711,-2.469,-11.692,64.779,101.344,-7.725,2.994,4.814,-13.843,-2.382,-61.893,-11.985,10.675,1.456,-8.694,5.099,-50.168,-5.817,0,0
0,68.608,0,8.128,-1.831,-165.94,15,5,10,0,0,5.214,1.612,-21.689,16.046,290.809,-38.26,4.038,-2.795,-12.773,85.069,86.122,-10.137,2.637,4.689,-14.363,6.489,-63.099,-12.763,10.397,1.063,-10.033,4.901,-45.13,-6.198,0,0
0,66.77,0,8.132,0.401,-183.85,15,5,10,0,0,2.922,0.307,-20.942,16.061,290.84,-44.55,4.246,-2.606,-12.964,100.244,75.695,-13.267,2.512,4.419,-14.001,21.664,-59.832,-22.931,9.774,1.205,-10.924,9.985,-49.74,-5.221,0,0
0,64.829,0,8.128,-0.401,-194.058,15,5,10,0,0,3.157,-0.745,-21.304,19.389,294.26,-49.802,4.175,-2.177,-13.795,117.542,66.87,-19.618,2.314,5.291,-14.174,32.473,-59.985,-11.878,9.853,0.654,-10.665,12.412,-51.13,-6.244,0,0
0,62.741,0,8.128,-0,-208.775,15,5,10,0,0,1.54,-1.442,-22.24,21.008,289.573,-52.275,3.645,-1.787,-12.272,129.359,57.282,-26.382,2.785,5.079,-19.323,80.962,-123.344,-23.298,10.284,0.342,-10.517,16.687,-53.099,-5.939,0,0
0,60.607,0,8.128,-0,-213.421,15,5,10,0,0,-1.906,-1.947,-24.307,20.321,279.145,-53.573,6.349,0.606,-8.9,131.634,48.137,-33.282,4.146,4.584,-14.298,46.733,-123.588,-21.466,11.424,-0.429,-10.181,23.71,-53.863,-3.908,0,0
0,58.413,0,8.128,-0,-219.418,15,5,10,0,0,3.173,-6.787,-21.318,27.908,276.534,-51.359,5.053,1.633,-9.52,119.634,38,-35.389,4.79,11.212,-26.939,207.13,500.137,-154.87,12.191,-0.263,-9.626,34.779,-51.924,0.29,0,0
0,56.161,0,8.117,-1.064,-225.163,15,5,10,0,0,4.426,-4.73,-22.796,24.702,269.008,-45.634,4.225,3.094,-8.847,103.573,29.847,-37.496,5.142,5.391,-13.529,57.893,-62.168,-8.672,11.613,0.199,-9.274,44.29,-52.031,4.198,0,0
0,53.809,0,8.106,-1.122,-235.177,15,5,10,0,0,-0.764,9.652,-39.003,29.664,274.214,-38.641,11.661,-0.616,-3.885,72.489,31.603,-43.45,3.925,5.796,-13.508,57.176,-253.634,-32.55,11.063,0.436,-9.238,46.809,-52.336,5.74,0,0
0,51.495,0,8.092,-1.442,-231.423,15,5,10,0,0,5.032,-6.328,-24.621,20.84,233.282,-34.611,3.296,4.052,-6.34,85.511,0.153,-29.115,3.755,6.138,-13.556,59.328,-65.16,-13.634,10.323,1.59,-9.705,46.58,-56.473,4.382,0,0
0,49.331,0,8.087,-0.423,-216.454,15,5,10,0,0,0.752,-4.352,-26.307,2.824,202.87,-21.847,3.76,4.249,-5.293,55.74,-18.305,-27.084,4.155,7.075,-12.888,55.359,-63.74,-8.58,11.094,0.316,-8.948,44.336,-61.221,5.786,0,0
0,47.361,0,8.087,-0,-196.976,15,5,10,0,0,3.154,-6.701,-24.903,-16.992,173.481,-12.458,6.196,3.973,-3.643,34.229,-28.504,-24.901,4.522,7.105,-15.544,100.076,-124.321,-5.71,11.961,0.853,-9.096,43.359,-63.374,9.206,0,0
0,45.519,0,8.087,-0,-184.193,15,5,10,0,0,2.031,-2.85,-28.307,-32.305,147.573,0.931,7.633,2.8,-2.987,14.763,-37.832,-27.038,4.615,6.852,-12.634,45.328,-119.939,7.481,11.848,1.399,-9.194,37.435,-66.611,10.26,0,0
0,43.772,0,8.087,-0,-174.74,15,5,10,0,0,2.385,-6.208,-26.099,-39.481,120.092,13.191,6.301,4.467,-4.51,-4.748,-46.519,-23.664,4.474,6.803,-15.443,81.023,-232.427,0.244,11.534,0.484,-8.881,32.183,-70.473,12.366,0,0
0,42.12,0,8.087,-0,-165.127,15,5,10,0,0,1.698,-1.677,-28.201,-55.053,93.435,22.046,8.895,3.463,-3.82,-12.809,-60.168,-20.351,5.137,6.153,-12.67,45.023,-234.885,-249.649,11.798,0.481,-8.371,29.847,-72.244,16.519,0,0
0,40.6,0,8.099,1.156,-151.989,15,5,10,0,0,7.81,-5.564,-23.066,-55.588,77.573,28.458,8.107,2.896,-5.389,-32.855,-65.038,-13.023,5.202,5.619,-12.339,46.733,-250.015,85.74,11.968,0.271,-8.493,27.542,-74.855,18.809,0,0
0,39.198,0,8.124,2.541,-140.293,15,5,10,0,0,3.176,-5.247,-29.279,-73.954,37.282,36.015,9.657,4.091,-1.027,-22.26,-67.176,-3.985,6.577,5.168,-12.528,49.221,-59.557,12.351,10.524,-3.13,-10.878,35.084,-80.687,20.702,0,0
0,38.074,0,8.154,2.918,-112.404,15,5,10,0,0,7.803,-1.566,-34.613,-74.504,1.053,39.069,3.971,-1.013,-7.14,-43.267,-77.908,8.977,5.952,4.244,-12.825,45.45,-119.267,1.221,10.615,-0.388,-8.227,30.611,-86.534,24.076,0,0
0,37.524,0,8.285,13.184,-54.92,15,5,10,1,0,-0.216,-1.104,-33.93,-78.855,-69.481,19.221,6.627,-0.774,-5.37,-37.496,-82.718,26.26,9.626,5.334,-10.691,48.565,-104.763,376.183,8.663,-1.952,-12.071,46.153,-91.282,26.977,1,0
0,37.675,0,8.674,38.841,15.049,5,5,10,1,0,6.905,-5.257,-18.49,-73.405,-120.748,-1.511,7.568,-2.488,-6.184,-30.977,-70.809,38.641,9.666,4.881,-10.737,45.969,-38.595,3.542,13.379,0.223,-7.923,39.817,-105.557,28.351,0,0
0.655,38.198,0,9.344,67.028,52.357,5,5,10,1,0,8.833,-7.094,-7.35,-46.962,-119.527,-9.069,14.473,-3.94,-6.759,-26.122,-60.687,43.603,0.766,8.31,-12.655,158.092,-58.992,63.511,11.532,2.838,-7.154,36.702,-121.13,26.168,0,0
1.273,38.88,0,10.336,99.209,68.115,5,5,10,1,0,12.495,-13.106,-2.158,8.458,-89.634,-0.397,12.124,-3.537,-8.32,-17.939,-44.702,60.565,9.307,8.689,-11.41,30.183,-1.71,130.321,13.671,3.252,-6.45,19.282,-124.382,24.458,0,0
1.852,39.546,0,11.574,123.802,66.651,5,15,10,1,0,6.694,-6.249,-11.043,56.87,-78.305,13.695,12.064,-4.318,-7.219,3.634,-27.603,78.29,9.887,8.489,-10.701,33.344,40.092,27.756,16.808,4.038,-4.05,2.87,-136.901,20.122,0,0
2.394,40.223,0,13.068,149.403,67.692,5,15,10,1,0,5.844,-2.51,-15.704,58.534,-81.069,9.145,5.98,-6.035,-7.647,40.55,-36.137,88.198,2.065,16.736,-6.553,-11.115,162.809,16.366,19.091,3.334,-1.959,-14.977,-148.626,15.435,0,0
2.897,40.871,0,14.76,169.133,64.842,5,15,10,1,0,5.899,-1.456,-25.193,53.374,-91.053,2.779,3.942,-5.652,-7.492,71.695,-58.779,82.351,9.3,7.092,-9.343,-21.053,48.168,7.496,15.228,0.098,-3.377,-26.244,-141.771,11.847,0,0
3.363,41.333,0,16.522,176.205,46.131,5,15,10,1,0,6.011,-0.007,-23.907,47.527,-93.298,2.809,7.805,-5.291,-7.911,85.435,-78.519,59.725,12.962,5.923,-3.724,-33.893,133.496,20.153,11.716,-1.918,-2.373,-22.58,-153.298,12.137,0,0
3.791,41.318,0,18.601,207.985,-1.431,5,15,10,1,0,9.432,-1.518,-18.662,58.931,-72.031,3.374,10.138,-2.757,-10.933,82.443,-96.718,42.534,12.263,6.146,2.793,-72.733,385.344,23.206,16.866,0.101,0.699,-16.733,-148.351,13.664,0,0
4.181,40.74,0,21,239.857,-57.873,5,15,10,1,0,11.954,-2.273,-15.611,53.374,-48.931,4.412,11.956,1.267,-9.879,72.046,-108.015,30.427,7.717,5.401,-5.592,-29.206,119.115,10.702,15.848,-1.413,-3.14,-11.847,-142.26,14.824,0,0
4.534,39.597,0,23.673,267.323,-114.235,5,15,10,1,0,13.355,-0.029,-15.747,27.939,-26.977,15.42,13.309,1.442,-9.036,36.122,-126.305,26.397,1.14,15.625,1.269,-51.542,-427.603,69.618,13.244,2.632,-4.63,-12.015,-152.229,15.023,0,0
4.848,38.088,0,26.523,284.958,-150.936,5,15,10,1,0,11.362,1.77,-16.947,-18.153,-10.901,25.939,15.091,3.844,-8.981,8.595,-144.87,25.71,9.673,7.329,-6.464,-17.924,164.137,17.252,17.958,0.165,-10.845,-12.626,-148.275,13.939,0,0
5.124,36.202,0,29.668,314.53,-188.588,5,15,10,1,0,5.068,5.214,-19.713,-49.145,8.168,33.466,10.119,3.545,-11.079,-8.305,-155.634,14.656,8.998,9.724,-9.18,-25.557,182.641,17.191,14.966,4.431,-15.608,-20.015,-170.763,16.687,0,0
5.363,34.071,0,33.155,348.679,-213.124,5,15,10,1,0,10.469,1.533,-15.261,-100.565,22.366,34.122,11.692,2.802,-12.936,-43.481,-163.588,9.511,7.736,1.908,-13.484,-94.748,389.557,17.16,16.796,5.034,-17.979,-43.527,-196.198,9.405,0,0
5.564,31.705,0,37.03,387.475,-236.573,5,15,10,1,0,9.017,2.287,-13.963,-111.267,28.977,38.29,9.645,4.289,-10.121,-54.443,-168.244,2.672,6.32,9.568,-15.548,-75.588,199.282,-16.183,17.946,4.792,-18.478,-81.786,-210.763,8.29,0,0
5.727,29.131,0,41.274,424.428,-257.424,5,15,10,1,0,8.601,-0.905,-13.472,-127.695,37.74,43.939,8.354,3.614,-10.131,-56.397,-169.053,5.069,6.663,7.949,-18.504,-96.702,219.74,-28.29,12.612,4.289,-17.096,-116.031,-204.748,2.809,0,0
5.852,26.516,0,45.712,443.849,-261.475,5,15,10,1,0,3.288,2.395,-15.534,-147.145,15.969,41.618,6.682,0.551,-7.396,-71.252,-172.076,2.626,0.613,14.958,-48.255,-455.634,-72.687,-202.748,16.181,12.258,-10.543,-149.389,-194.885,10.382,0,0
5.939,24.037,0,50.239,452.649,-247.914,5,15,10,1,0,2.426,-3.679,-16.468,-117.481,5.053,38.489,9.384,1.358,-8.057,-75.008,-166.305,0.611,11.879,5.236,-18.152,-128.733,252.382,-154.779,13.027,3.669,-14.914,-153.863,-183.084,10.366,0,0
5.988,21.924,0,54.86,462.136,-211.293,5,15,10,1,0,5.449,-9.051,-16.935,-80.748,6.198,37.832,8.866,0.862,-8.481,-74.962,-154.672,3.282,6.153,3.487,-18.822,-118.458,385.45,-192.672,15.208,4.086,-17.359,-140.504,-178.473,2.656,0,0
5.999,20.239,0,59.493,463.269,-168.515,5,15,10,1,0,7.621,-6.399,-13.611,-57.359,-7.527,33.679,13.199,0.153,-8.814,-84.473,-138.519,13.634,8.814,3.463,-18.545,-98.198,-468.321,-188.519,12.959,8.232,-17.34,-159.389,-164.702,-6.962,0,0
5.973,18.789,0,63.968,447.511,-144.963,5,15,10,1,0,4.824,-5.54,-14.739,-25.725,-0.351,36.092,11.795,-1.902,-9.597,-77.679,-134.092,21.695,8.969,1.198,-20.128,-74.504,-481.053,-374.656,15.862,-3.233,-20.604,-169.939,-136.611,-9.557,0,0
5.908,17.379,0,68.04,407.216,-141.026,5,15,10,1,0,7.851,-2.005,-13.582,-27.13,2.321,33.282,8.828,-3.947,-11.297,-74.672,-142.748,28.809,9.662,8.13,-28.367,-136.244,-492.443,-155.573,5.997,-2.179,-13.482,-153.023,-105.527,-8.397,0,0
5.806,15.999,0,71.438,339.81,-138.027,5,15,10,1,0,6.838,-4.574,-13.798,-42.672,1.649,29.969,8.821,-3.269,-11.103,-67.725,-149.221,31.221,8.957,3.148,-21.354,-114.321,-60.351,407.45,13.089,-7.334,-12.662,-113.267,-57.939,-1.802,0,0
5.666,14.479,0,74.13,269.166,-151.966,5,15,10,1,0,5.068,-4.153,-15.101,-43.099,5.221,31.42,8.584,-3.664,-9.606,-72.168,-155.115,29.695,7.825,2.709,-15.496,-38.656,438.763,-231.206,12.514,-10.833,-13.343,-47.786,-1.008,9.389,0,0
5.488,12.838,0,76.133,200.306,-164.086,5,15,10,1,0,6.984,-3.736,-12.962,-64.015,8.336,25.71,9.647,-1.698,-9.942,-78.611,-156.672,28.443,6.251,0.869,-17.297,-31.695,-197.328,-123.603,9.755,-7.58,-11.621,2.626,48.046,15.389,0,0
5.272,11.135,0,77.492,135.887,-170.288,5,15,10,1,0,8.66,-7.544,-13.841,-66.214,20.153,24.84,7.501,-1.315,-10.344,-78.55,-156.687,23.008,4.438,2.328,-16.981,-33.771,369.145,-39.328,8.617,-5.43,-14.928,43.924,87.511,13.481,0,0
5.018,9.439,0,78.371,87.891,-169.602,5,15,10,1,0,6.615,-4.141,-13.177,-75.282,9.649,21.588,9.259,-1.779,-9.089,-89.16,-153.099,20.198,3.636,2.912,-15.587,-35.42,-298.382,14.29,8.931,-0.11,-14.236,60.977,114.122,8.809,0,0
4.727,7.829,0,78.821,44.998,-161.053,5,15,10,1,0,6.421,-7.31,-14.473,-67.008,14.931,21.802,9.072,-2.115,-10.596,-87.74,-146.916,18.198,4.122,1.636,-14.662,-25.725,172.473,15.267,5.456,-0.589,-17.469,74.137,132.061,5.542,0,0
4.397,6.375,0,79.085,26.379,-145.409,5,15,10,1,0,3.822,-3.178,-15.22,-52.595,8.168,19.267,11.166,-2.316,-8.615,-88.733,-139.252,17.435,3.851,0.92,-14.411,-16.076,169.191,21.878,-0.026,-0.503,-19.426,71.756,143.847,7.038,0,0
4.03,5.1,0,79.345,26.047,-127.442,5,15,10,1,0,6,-6.895,-13.807,-33.176,4.962,16.687,10.057,-3.415,-9.638,-85.634,-130.656,16.489,2.031,6.142,-21.914,0.794,-336.366,62.718,5.226,0.96,-15.304,50.107,163.588,9.527,0,0
3.625,3.932,0,79.411,6.592,-116.867,5,15,10,1,0,6.179,-4.891,-13.625,-9.908,6.641,18.031,9.587,-2.314,-10.121,-70.031,-127.863,14.595,2.017,6.911,-35.533,102.962,-442.626,219.115,5.688,-2.201,-16.492,32.412,184.595,13.008,0,0
3.181,2.855,0,79.242,-16.892,-107.655,5,15,10,1,0,3.583,-3.377,-13.886,-6.076,-1.328,16.244,9.597,-2.376,-10.61,-60.534,-123.221,9.542,3.226,3.032,-14.195,21.969,157.084,9.954,3.161,-2.203,-15.762,31.679,189.267,20.473,0,0
2.7,1.929,0,78.986,-25.623,-92.617,5,15,10,1,0,5.669,-5.166,-12.368,2.122,-5.695,13.939,10.437,-2.354,-10.924,-49.435,-116.733,10.321,2.218,5.791,-15.228,22.412,143.267,13.618,4.048,-1.866,-15.251,4.153,212.855,22.382,0,0
