0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
2.182,1.057,0,78.418,-56.751,-87.17,5,15,10,1,0,8.462,-4.915,-12.466,15.267,-3.511,14.687,9.194,-3.269,-11.714,-35.74,-112.275,9.603,0.57,5.794,-17.745,13.496,285.45,-8.305,11.187,-1.296,-13.779,-14.29,241.954,28.641,0,0
1.625,0.225,0,77.547,-87.158,-83.176,5,15,10,1,0,5.956,-2.254,-13.503,10.351,-9.511,12.58,11.388,-2.805,-8.974,-25.939,-107.069,5.74,1.322,6.787,-15.661,1.481,139.374,-4.687,7.884,-3.118,-16.236,-3.573,252.26,41.008,0,0
1.03,-0.418,0,76.441,-110.562,-64.385,5,15,10,1,0,8.028,-4.498,-13.252,1.45,-16.305,7.282,13.319,-0.972,-9.192,-23.023,-94.046,4.504,0.704,6.171,-22.489,-28.061,260.748,-14.534,6.091,-3.329,-17.91,-4.137,264.107,51.649,0,0
0.398,-0.811,0,75.141,-130.039,-39.242,5,15,10,1,0,7.346,-6.306,-11.623,11.344,-23.802,5.847,13.347,-0.625,-10.993,-22.84,-80.519,8.977,-0.575,9.665,17.953,-217.893,-23.466,-48.733,8.191,0.208,-16.636,-9.542,275.74,58.687,0,0
0,-0.803,0,73.599,-154.164,0.79,5,15,10,1,0,6.229,-6.977,-11.087,22.198,-36.305,4.443,13.716,-1.827,-8.675,-25.511,-57.664,13.145,-1.83,6.237,-15.999,-48.55,437.969,-66.198,7.487,1.698,-16.456,-21.328,286.794,62.321,0,0
0,-0.777,0,71.864,-173.561,2.563,5,15,10,1,0,13.539,-5.398,-12.064,41.542,-17.817,10.931,5.736,-6.129,-13.697,-20.733,-68.076,13.008,-3.217,4.706,-16.135,-61.527,196.443,-28.763,4.867,0.759,-17.802,-15.664,286.397,66.29,0,0
0,-0.829,0,69.919,-194.493,-5.127,5,15,10,1,0,5.683,-1.827,-11.973,25.42,-37.603,8.672,8.39,-1.921,-9.377,-2.855,-73.817,13.389,-3.686,5.638,-15.944,-59.053,186.824,-14.046,8.213,1.823,-15.683,-28.321,294.214,71.466,0,0
0,-0.99,0,67.871,-204.735,-16.136,5,15,10,0,0,9.458,-6.265,-8.62,19.618,-29.603,7.878,6.929,-3.3,-9.501,6.168,-83.756,12.351,-3.432,5.834,-16.001,-59.939,91.252,-11.969,8.713,0.4,-18.023,-12.015,291.542,73.802,0,0
0,-1.58,0,65.719,-215.275,-58.983,5,15,10,0,0,6.867,-1.171,-12.332,3.252,-23.206,10.824,6.081,-2.51,-9.906,12.26,-103.832,8.977,-3.961,5.039,-14.832,-89.924,73.267,2.595,5.35,0.012,-18.013,-12.336,286.702,69.939,0,0
0,-2.506,0,63.546,-217.221,-92.629,5,15,10,0,0,8.627,-3.137,-10.785,-19.786,-16.87,7.802,5.968,-0.235,-10.33,5.817,-120.198,9.038,-2.908,9.236,-16.65,-202.076,138.244,-0.885,10.701,5.164,-14.943,-12.473,282,66.473,0,0
0,-3.634,0,61.301,-224.488,-112.759,5,15,10,0,0,6.936,-3.595,-10.814,-39.328,-15.359,6.916,9.427,1.269,-8.835,-10.473,-122.198,6.412,-3.672,2.436,-14.298,-111.023,120.794,14.137,5.679,-0.848,-20.755,-8.977,281.878,58.382,0,0
0,-4.788,0,59.038,-226.296,-115.425,5,15,10,0,0,5.238,-4.117,-12.064,-51.527,-17.878,5.359,14.133,1.377,-7.288,-32.87,-112.443,4.748,-4.555,6.152,-17.187,-199.511,187.725,114.076,8.193,1.885,-19.505,-17.74,277.267,54.015,0,0
0,-5.846,0,56.739,-229.958,-105.767,5,15,10,0,0,7.02,-5.997,-11.156,-52.992,-21.282,4.779,14.085,0.984,-9.163,-56.519,-100.519,11.695,-0.687,1.255,-10.308,-78.901,105.069,28.519,10.857,1.978,-18.997,-19.695,265.985,50.046,0,0
0,-6.692,0,54.428,-231.057,-84.675,5,15,10,0,0,5.559,-6.105,-10.05,-53.939,-34.275,2.565,15.278,-1.133,-7.128,-70.29,-80.748,20.122,-0.577,1.396,-8.718,-54.107,34.641,25.573,8.284,0.891,-20.391,-13.282,251.282,44.809,0,0
0,-7.19,0,52.136,-229.271,-49.759,5,15,10,0,0,3.456,-6,-11.606,-51.42,-49.344,0.809,14.43,-0.759,-5.978,-71.252,-68.198,23.344,-0.433,0.884,-8.304,-24.443,14.779,63.908,6.419,0.56,-21.289,-5.42,235.588,40.29,0,0
0,-7.3,0,49.906,-223,-10.975,5,15,10,0,0,5.097,-6.72,-9.154,-51.053,-66.565,-3.267,15.314,-3.03,-5.717,-71.832,-51.237,20.809,-1.071,0.81,-7.372,12.58,20.947,127.695,10.421,2.311,-19.141,3.786,221.084,32.931,0,0
0,-7.194,0,47.745,-216.111,10.609,5,15,10,0,0,10.426,-7.851,-9.499,-32.26,-66.718,-8.015,12.143,-4.203,-8.418,-63.267,-45.893,19.649,-1.667,1.868,-8.715,31.985,3.542,8.275,7.868,1.195,-20.942,25.756,203.908,23.466,0,0
0,-7.186,0,45.661,-208.363,0.721,5,15,10,0,0,6.474,-3.851,-14.272,-15.908,-64.55,-7.069,13.295,-3.985,-10.416,-44.198,-51.176,9.13,-0.316,2.838,-6.943,43.832,-7.42,69.344,5.322,2.048,-20.571,43.542,176.824,16.55,0,0
0,-7.087,0,43.728,-193.314,9.899,5,15,10,0,0,7.916,-2.79,-13.81,-18.137,-71.908,-10.977,12.579,-2.397,-11.604,-33.786,-55.496,9.038,-1.312,6.572,-3.032,115.802,-55.023,112.55,5.882,2.953,-20.683,72.076,150.824,6.733,0,0
0,-6.652,0,41.944,-178.379,43.556,5,15,10,0,0,8.208,-1.384,-14.569,-20.122,-71.649,-10.733,15.596,-2.201,-11.12,-30.855,-35.649,8.962,-2.266,2.153,-7.983,69.557,-22.87,16.55,5.212,4.081,-21.055,92.58,118.87,-5.023,0,0
0,-6.014,0,40.391,-155.308,63.778,5,15,10,0,0,8.086,-5.858,-11.613,-10.382,-91.008,-19.008,15.079,-1.035,-11.151,-34.55,-29.099,12.351,-3.056,4.919,-7.295,75.527,-70.107,54.595,3.276,6.711,-21.847,97.954,92.519,-17.511,0,0
0,-5.271,0,39.182,-120.85,74.261,5,15,10,0,0,11.431,-3.971,-12.023,-4.931,-89.786,-19.511,11.304,-0.766,-11.391,-37.893,-25.71,12.809,-1.063,3.772,-6.546,67.405,-78.412,8.519,2.316,5.576,-22.008,104.244,50.611,-30.565,0,0
0,-4.491,0,38.293,-88.932,78.072,5,15,10,0,0,9.221,-2.062,-12.773,-12.733,-89.802,-18.824,11.51,-1.102,-11.312,-35.878,-22.489,5.908,1.229,5.988,-5.92,74.733,-93.313,10.687,9.022,2.285,-21.023,99.42,26.168,-29.084,0,0
0,-3.652,0,37.802,-49.107,83.851,5,15,10,0,0,9.017,-3.264,-10.881,-20.198,-95.557,-23.313,10.576,-0.443,-10.335,-37.847,-20.168,5.435,5.935,8.835,-5.042,74.183,-45.053,-2.809,9.171,6.287,-18.806,104.687,-11.16,-15.191,0,0
0,-2.869,0,37.718,-8.446,78.369,5,15,10,0,0,9.008,-1.289,-13.161,-27.328,-94.183,-26.015,9.93,-2.019,-11.058,-40.702,-23.206,-0.397,6.244,1.15,1.993,111.282,-144.626,-18.015,8.086,5.104,-23.366,88.244,-49.863,-6.687,0,0
0,-2.136,0,37.926,20.886,73.242,5,15,10,0,0,9.319,-2.74,-12.092,-30.137,-92.641,-29.466,10.986,-2.263,-12.03,-38.855,-25.16,-3.71,3.152,4.891,-3.473,74.977,-94.855,-44.397,0.299,6.064,-29.028,36.779,-95.634,0.427,0,0
0,-1.481,0,38.468,54.199,65.552,5,15,10,0,0,10.464,-3.959,-11.637,-29.374,-92.29,-32.046,10.689,-1.851,-10.517,-38.031,-29.023,-4.809,-2.187,5.802,-12.555,12.992,-237.878,-138.137,6.668,9.487,-16.698,-41.191,-133.924,-1.145,0,0
0,-0.88,0,39.087,61.901,60.07,5,15,10,0,0,10.255,-4.376,-12.234,-27.527,-88.992,-32.183,12.361,-1.514,-11.19,-34.855,-30.183,-6.489,-0.141,8.973,-15.625,-79.588,-167.344,-192,10.164,3.061,-5.729,-91.16,-125.099,-1.084,0,0
0,-0.313,0,39.725,63.732,56.728,5,15,10,0,0,10.665,-1.32,-13.065,-25.359,-85.038,-31.847,10.437,-2.002,-11.728,-31.053,-32.489,-14.076,0.417,3.68,-21.378,-188.198,-360.321,488.061,13.173,1.583,2.326,-115.481,-91.267,3.252,0,0
0,0.31,0,40.135,41.05,62.233,15,15,10,0,0,9.18,-2.929,-11.446,-26.031,-90.321,-35.466,13.625,-0.323,-10.816,-29.252,-22.626,-14.092,0.158,25.209,-36.979,-115.939,-319.298,-225.221,15.331,-4.457,2.658,-111.282,-37.008,5.71,0,0
0,1.039,0,40.043,-9.213,72.933,15,15,10,0,1,8.955,-3.391,-11.786,-30.168,-93.863,-36.748,14.784,-0.388,-9.803,-31.176,-12.504,-16.992,3.703,6.167,-11.405,-173.206,-72.519,-104.122,7.803,-5.897,-8.064,-92.458,-39.756,8.168,0,1
0,1.914,0,40.055,1.156,87.456,15,5,10,0,1,6.126,-5.901,-7.69,-30.534,-102.763,-35.237,16.906,-1.054,-8.806,-31.405,2.443,-17.069,3.767,-1.193,-3.353,-490.519,469.481,386.198,9.958,-3.681,-14.423,-67.313,-76.504,2.55,0,0
0,2.881,0.648,40.179,12.405,96.703,15,5,10,0,1,11.75,-2.383,-11,-39.924,-94.611,-35.878,17.759,-1.54,-7.01,-35.511,10.519,-16.214,1.641,-5.207,-2.874,-314.336,-268.046,-244.397,14.475,-0.256,-19.74,-64.397,-85.618,-17.328,0,0
0,3.98,1.259,40.461,28.198,109.886,15,5,10,0,1,11.681,-4.225,-7.41,-40.855,-101.053,-35.313,15.692,-0.719,-6.395,-31.985,18.58,-12.962,2.937,-38.09,-48.207,173.771,-4.168,277.985,11.455,-4.004,-14.717,-35.237,-109.969,-25.847,0,0
0,5.18,1.833,41.002,54.165,120.072,15,5,10,0,1,10.088,-3.969,-6.689,-47.466,-103.389,-34.885,15.762,-0.089,-5.063,-28.931,29.023,-14.779,2.869,-1.983,-5.121,-29.237,-312.565,231.573,12.389,1.59,-6.723,-33.939,-97.695,-26.992,0,0
0,6.562,2.37,41.482,47.985,138.142,15,5,10,0,1,11.443,0.975,-7.939,-54.168,-100.962,-36.626,15.11,0.467,-4.555,-32.29,42.168,-16.168,6.031,0.048,13.661,294.198,-390.855,251.115,8.282,-4.371,-7.247,-19.252,-78.809,-21.45,0,0
0,8.231,2.87,41.555,7.324,166.935,15,5,10,0,1,8.555,0.501,-7.774,-56.748,-104,-35.313,12.502,-1.023,-4.316,-36.473,58.55,-17.863,3.597,5.936,-16.569,140.443,-417.298,-190.656,10.603,-5.394,-12.346,4.153,-53.282,-17.634,0,0
0,10.081,3.333,41.201,-35.488,184.96,15,5,10,0,1,11.252,-3.372,-9.518,-51.786,-109.969,-34.992,13.206,0.934,-5.966,-40.992,77.634,-24.534,4.721,8.89,-10.54,52.962,-234.885,-162.321,11.544,5.808,-3.65,13.282,-49.74,-12.305,0,0
0,12.219,3.759,40.322,-87.868,213.856,15,5,10,0,1,6.926,-1.847,-14.988,-53.237,-127.099,-35.237,14.351,1.281,-4.287,-41.069,101.664,-29.679,1.25,7.209,-14.162,43.481,-144,-29.237,14.837,-0.484,-13.929,25.374,-7.573,-21.16,0,0
0,14.743,4.148,38.827,-149.437,252.366,15,5,10,0,1,5.597,-5.501,-17.091,-46.992,-150.687,-38.305,15.929,-1.116,-4.323,-44.947,118.885,-31.573,-0.946,8.002,-14.315,26.58,369.084,-43.359,17.273,-0.046,-13.297,48.015,1.435,-19.252,0,0
0,17.745,4.5,36.82,-200.718,300.259,15,5,10,0,1,11.757,-5.98,-16.94,-23.069,-169.649,-35.802,12.842,-2.936,-7.676,-41.649,139.145,-22.947,-3.032,14.508,-37.171,184.885,-432.87,-34.198,14.088,1.039,-12.809,47.176,16.198,-15.863,0,0
0,21.225,4.815,34.246,-257.401,347.913,15,5,10,0,1,10.727,-10.337,-15.793,7.16,-201.206,-38.519,12.229,0.285,-9.108,-25.588,162.534,-12.336,1.688,5.77,-13.779,11.771,-380.427,17.832,16.406,-0.575,-10.157,50.489,37.542,-8.565,0,0
0,25.278,5.093,31.155,-309.106,405.362,15,5,10,0,1,11.328,-8.289,-17.1,34.427,-215.832,-39.069,12.289,-2.84,-10.011,-7.389,186.076,-5.74,1.688,5.77,-13.779,1.42,234.931,12.947,12.456,-2.419,-9.59,68.351,38.84,-10.565,0,0
0,29.633,5.333,27.903,-325.23,435.437,15,5,10,0,1,10.785,-5.597,-20.135,65.756,-222.427,-35.908,10.164,-6.186,-11.027,9.191,196.916,3.786,2.203,3.862,-18.858,24.901,187.603,19.298,5.92,-5.796,-9.597,104.244,15.16,-23.695,0,0
0,34.243,5.537,24.663,-324.029,461.038,15,5,10,0,1,8.49,-6.787,-21.586,88.504,-232.794,-35.908,11.671,-4.819,-12.2,26.336,204.718,23.786,0.563,3.918,-14.758,11.389,-213.496,11.695,10.873,-2.323,-15.359,89.679,17.237,-19.267,0,0
0,38.887,5.704,21.648,-301.461,464.414,15,5,10,0,1,10.124,-7.336,-20.59,104.137,-240.061,-38.427,13.529,-2.809,-12.354,32.641,210.321,46.382,4.642,3.704,-16.545,42.55,201.405,16.855,10.895,0.012,-12.945,88,9.893,-19.42,0,0
0,43.721,5.833,19.096,-255.215,483.365,15,5,10,0,1,10.72,-6.754,-20.037,113.084,-235.084,-39.267,8.9,0.022,-15.651,55.847,206.931,68.214,1.36,2.123,-15.582,47.74,299.176,8.55,5.609,5.324,-13.894,75.527,-4.824,-18.015,0,0
0,48.383,5.926,17.159,-193.715,466.21,15,5,10,0,1,15.522,-11.642,-15.067,149.053,-207.435,-27.176,13.194,-1.02,-16.207,46.122,209.389,75.908,7.65,5.39,-15.879,72.473,-302.366,-9.221,10.476,5.027,-10.363,39.374,-7.023,-21.405,0,0
0,52.847,5.981,15.664,-149.426,446.378,15,5,10,0,1,4.563,-6.035,-17.615,144.519,-199.42,-22.87,27.186,-2.738,-9.925,56.534,220.656,77.725,5.317,6.313,-13.913,40.626,453.481,-249.649,10.078,4.907,-9.82,4.397,-7.832,-24.092,0,0
0,56.619,6,14.372,-129.238,377.198,15,5,10,0,1,13.043,-4.072,-14.365,146.809,-144.046,-20.382,16.844,-1.736,-17.371,52.809,215.359,87.405,4.371,6.621,-18.494,64.412,482.672,-86.473,10.569,1.918,-9.312,-4.885,-3.282,-24.397,0,0
0,59.918,5.981,13.852,-52.048,329.922,15,5,10,0,1,9.867,2.539,-15.223,118.824,-100.763,-20.687,14.966,1.03,-14.452,62.931,212.809,77.023,0.881,7.908,-0.503,72.901,-196.412,-230.84,30.407,17.67,14.059,21.74,-58.809,-2.336,0,0
0,62.672,5.926,13.379,-47.264,275.448,15,5,10,0,1,8.253,2,-15.685,89.725,-62.809,-18.229,12.116,0.503,-13.036,56.779,204.336,66.351,1.459,2.732,-24.156,128.656,-484.534,-446.046,14.983,9.994,-7.286,-35.924,15.496,-28.687,0,0
0,65.053,5.833,11.801,-157.814,238.06,15,5,10,0,1,10.823,-1.291,-14.15,59.863,-33.664,-12.885,12.229,-0.606,-12.828,56.901,198.168,51.084,-3.181,10.503,-31.48,291.634,-174.427,-203.237,7.647,-11.681,-11.36,-8.611,12.229,-29.42,0,0
0,67.143,5.704,9.834,-196.667,209.027,15,5,10,0,1,5.635,1.99,-17.694,30.366,-13.634,-2.58,12.198,0.934,-11.954,55.191,193.328,34.061,-0.144,4.58,-19.222,74.031,382.519,-39.389,6.718,-10.138,-14.179,94.26,3.45,-8.214,0,0
0,68.923,5.537,8.102,-173.184,177.979,15,5,10,0,1,4.369,0.472,-17.476,12.931,10.092,7.328,10.988,1.526,-12.449,53.634,189.282,21.42,5.528,0.163,-13.793,54,-280.076,-4.214,7.271,1.377,-12.797,126.092,-4.779,-2.168,0,0
0,70.476,5.333,6.773,-132.923,155.331,15,5,10,0,1,4.366,-0.433,-17.603,-8.458,29.832,11.389,12.365,0.156,-10.545,46.321,187.405,10.641,5.659,3.765,-14.339,99.603,-122.992,-7.893,10.979,5.422,-7.918,115.71,1.389,0.489,0,0
0,71.794,5.093,5.686,-108.753,131.779,15,5,10,0,1,3.571,-0.75,-17.96,-21.832,47.267,13.328,12.207,0.043,-10.763,42.076,186.275,5.542,4.479,8.766,-14.667,121.939,-111.405,-18.672,9.791,7.734,-7.82,86.275,0.702,-1.863,0,0
0,72.951,4.815,4.712,-97.389,115.723,15,5,10,0,1,1.911,-0.278,-19.11,-25.603,67.969,16.229,10.639,0.493,-10.346,45.756,180.229,1.496,4.021,8.09,-15.419,123.786,-111.176,-18.611,6.804,3.075,-11.388,57.985,-4.489,-6.672,0,0
0,73.977,4.5,3.994,-71.789,102.619,15,5,10,0,1,3.626,-1.648,-17.067,-29.328,84.885,18.733,11.034,-0.151,-10.787,42.87,175.893,-3.985,4.697,9.52,-13.965,117.053,-177.542,-58.87,9.058,5.58,-7.827,38.916,-6.107,-4.702,0,0
0,74.801,4.148,3.455,-53.845,82.386,15,5,10,0,1,2.948,-0.848,-17.151,-22.489,108.534,20.489,10.742,0.508,-10.648,38,172.672,-8.031,4.608,8.229,-13.333,101.573,-163.985,-41.771,9.041,5.118,-7.918,26.885,-6.733,-5.603,0,0
0,75.416,3.759,3.03,-42.503,61.512,15,5,10,0,1,6.277,6.031,-22.856,-26.534,135.893,15.298,8.857,0.038,-11.542,33.649,165.435,-10.794,6.625,16.156,-15.769,-319.176,-231.588,-143.634,7.781,2.625,-8.076,32.076,-8.916,-5.618,0,0
0,75.647,3.333,2.818,-21.24,23.026,15,5,10,0,1,3.015,-4.479,-15.105,1.053,153.206,14.107,7.437,-1.233,-12.404,32.84,160.397,-7.771,4.416,8.682,-12.876,68.168,-126,-48.305,10.239,3.875,-6.546,30.076,-13.389,-2.55,0,0
0,75.523,2.87,2.664,-15.392,-12.417,15,5,10,0,1,4.596,3.954,-22.099,0.763,176.275,5.344,8.282,-0.314,-11.542,35.634,155.725,-5.878,1.111,2.767,-46.042,-479.298,-18.824,-119.206,9.935,3.875,-7.465,18.947,-12.046,-2.275,0,0
0,75.354,2.37,2.566,-9.83,-16.834,15,5,10,0,1,3.878,-6.423,-14.681,27.832,187.252,-1.863,7.535,-1.186,-12.634,34.305,157.557,4.427,4.431,8.454,-12.43,58.183,-95.832,-15.695,9.841,1.595,-6.895,30.504,-24.763,-0.519,0,0
0,74.925,1.833,2.602,3.662,-42.893,15,5,10,0,0,7.255,-3.228,-16.116,48.015,210.504,-7.176,7.389,-5.113,-13.362,43.71,151.74,10.061,2.529,9.005,-13.053,46.763,-84.962,-3.908,9.204,0.465,-9.748,17.618,-26.122,2.046,0,0
0,74.237,1.259,2.635,3.273,-68.859,15,5,10,0,0,0.393,-3.281,-17.072,60.87,219.74,-14.061,7.757,-3.425,-10.907,53.359,143.496,18.489,2.469,0.655,-30.704,281.878,-368.137,-18.076,9.99,3.549,-8.72,12.244,-25.481,-0.198,0,0
0,73.359,0.648,2.675,4.04,-87.811,15,5,10,0,0,2.555,-0.92,-19.172,58.855,232.214,-24.229,6.459,-2.663,-11.997,66.809,131.802,20.336,5.176,6.857,-12.904,22.84,-46.58,-2.809,8.047,2.191,-10.03,13.298,-38.458,-0.565,0,0
0,72.37,0,3.06,38.429,-98.889,15,5,10,0,0,2.68,-2.208,-19.048,55.679,236.718,-32.198,5.509,-1.928,-11.676,78.947,120.824,23.45,5.705,9.616,-12.284,17.237,-37.42,-5.282,8.562,2.541,-8.519,13.008,-53.939,0.901,0,0
0,71.271,0,3.668,60.791,-109.898,15,5,10,0,0,3.322,-2.326,-19.457,54.687,244.58,-35.725,5.564,-2.11,-11.451,89.435,110.718,18.641,2.263,8.974,-15.299,16.092,-19.649,-10.046,11.158,6.414,-4.972,-21.802,-48.107,2.26,0,0
0,70.055,0,4.118,45.078,-121.571,15,5,10,0,0,2.843,-2.16,-19.788,51.45,250.092,-40.336,6.002,-2.453,-10.909,98,99.817,15.618,1.293,7.343,-14.475,1.496,-24.824,-11.74,10.579,1.633,-8.766,-30.092,-45.725,-0.977,0,0
0,68.656,0,4.385,26.665,-139.927,15,5,10,0,0,3.286,0.007,-21.012,43.878,257.405,-45.74,6.33,-1.506,-11.175,106.473,89.008,9.16,-1.971,7.659,-15.757,-10.595,-33.145,-8.458,12.777,0.886,-7.005,-24.824,-44.031,-0.122,0,0
0,67.132,0,4.594,20.886,-152.333,15,5,10,0,0,4.467,-2.994,-19.519,41.481,261.817,-49.176,6.119,-2.56,-10.423,110.397,79.649,5.389,0.266,6.543,-13.862,-15.176,-34.168,-7.863,8.9,-1.008,-8.035,1.023,-61.084,1.969,0,0
0,65.408,0,4.832,23.804,-172.44,15,5,10,0,0,6.213,-3.487,-19.907,40.626,269.405,-51.756,6.028,-1.976,-11.142,118.473,71.893,-0.824,-0.606,7.137,-14.296,-16.84,-35.863,-5.008,11.166,-0.11,-7.913,16.336,-53.328,5.527,0,0
0,63.606,0,5.026,19.421,-180.233,15,5,10,0,0,5.341,-4.299,-19.778,39.878,268.153,-53.817,5.794,-1.835,-10.883,120.931,65.221,-3.695,1.779,5.257,-13.836,5.802,-42.702,-4.779,10.057,1.935,-9.101,19.649,-54.336,7.481,0,0
0,61.669,0,4.99,-3.616,-193.703,15,5,10,0,0,5.633,-3.679,-20.398,49.496,274.29,-52.321,4.134,-1.118,-11.269,121.496,54.626,-9.45,0.417,6.426,-15.85,13.939,-212.84,-6.168,9.755,1.619,-13.45,18.473,-46.473,4.992,0,0
0,59.684,0,5.023,3.284,-198.452,15,5,10,0,0,6.816,-2.414,-22.219,51.466,271.603,-53.16,4.819,0.311,-11.237,115.084,47.542,-14.412,0.316,6.076,-16.571,27.893,-248.061,0.366,10.114,1.296,-11.161,18.031,-49.863,5.985,0,0
0,57.644,0,5.023,-0,-204.003,15,5,10,0,0,4.46,-1.13,-24.882,55.969,267.435,-51.435,4.33,0.893,-8.864,105.176,37.954,-18.58,2.488,3.937,-15.067,37.725,-56.29,-3.008,10.232,-0.098,-9.894,22.107,-52.947,4.992,0,0
0,55.615,0,5.023,-0,-202.87,15,5,10,0,0,1.796,-3.482,-23.356,55.786,250.412,-51.038,5.077,2.718,-8.847,93.481,31.405,-20.275,4.007,4.076,-14.547,46.855,-113.695,-7.389,10.217,-0.455,-9.463,32.473,-52.29,6.183,0,0
0,53.608,0,5.023,-0,-200.718,15,5,10,0,0,0.824,-2.167,-25.282,47.725,234.214,-47.985,6.055,1.756,-5.856,83.695,22.534,-19.74,3.396,9.921,-17.752,108.962,-249.908,-38.473,10.6,1.186,-8.653,38.183,-50.015,8.031,0,0
0,51.664,0,5.023,-0,-194.436,15,5,10,0,0,3.463,-4.541,-23.407,39.038,219.389,-41.466,5.525,1.775,-5.762,72.977,13.832,-17.115,2.62,6.857,-13.822,57.695,-58.702,-6.443,9.815,1.293,-9.403,39.328,-50.84,8.534,0,0
0,49.796,0,5.023,-0,-186.757,15,5,10,0,0,3.209,-4.325,-23.318,26.046,199.786,-33.206,4.919,3.317,-6.27,67.023,4.229,-16.885,2.539,7.355,-13.604,53.969,-61.786,-5.359,9.563,1.401,-10.078,40.718,-56.336,9.237,0,0
0,48.042,0,5.03,0.71,-175.438,15,5,10,0,0,4.007,-3.909,-22.204,5.42,179.786,-24.275,4.323,3.696,-6.076,58.336,-6.611,-16.489,3.023,7.185,-14.183,49.939,-123.71,-3.725,9.87,1.669,-10.493,38.763,-61.13,9.435,0,0
0,46.357,0,5.041,1.122,-168.457,15,5,10,0,0,3.346,-3.09,-23.153,-15.893,160.275,-11.053,4.28,5.37,-6.057,47.221,-16.29,-23.206,3.238,5.355,-14.71,43.771,-59.695,-0.397,10.646,2.024,-10.397,37.023,-64.702,8.534,0,0
0,44.757,0,5.056,1.442,-160.012,15,5,10,0,0,3.523,-4.036,-22.353,-39.863,135.985,2.26,4.424,6.014,-5.77,31.13,-23.023,-25.542,3.226,5.341,-14.614,42.794,-60.046,-1.053,10.996,0.831,-10.612,39.053,-66.015,10.198,0,0
0,43.16,0,5.085,2.895,-159.725,15,5,10,0,0,-0.738,2.163,-30.52,-46.992,128.534,17.435,9.178,3.492,-2.771,-14.397,-18.168,-25.374,5.463,7.379,-15.642,35.542,200.489,11.817,11.137,1.248,-10.758,41.786,-65.771,13.71,0,0
0,41.626,0,5.304,21.996,-153.385,15,5,10,0,0,6.122,-3.015,-22.214,-66.244,90.779,27.557,4.481,6.934,-3.137,2.55,-46.244,-15.115,6.701,6.689,-14.37,28.031,-44.244,2.229,13.316,3.171,-7.722,36.061,-84.702,14.092,0,0
0,40.282,0,5.696,39.173,-134.377,15,5,10,0,0,2.802,-3.26,-23.344,-91.13,57.756,40.427,6.45,6.055,-2.893,-36.107,-58.244,-16.122,5.568,7.81,-15.788,18.947,-146.198,4.397,10.924,2.074,-9.554,25.863,-81.115,11.282,0,0
0,39.172,0,6.183,48.718,-111.042,15,5,10,0,0,3.13,-4.44,-22.432,-103.649,35.893,49.725,8.296,5.231,-4.163,-64.809,-60.198,-12.275,7.501,6.305,-18.863,57.115,-110.901,315.237,12.461,-0.489,-10.289,20.641,-83.221,12.901,0,0
0,38.246,0,6.784,60.093,-92.583,15,5,10,0,0,4.558,-3.14,-22.676,-113.069,11.817,48.031,13.855,3.466,-2.982,-83.099,-56.519,-15.328,3.717,12.417,-21.431,109.176,-124.947,59.481,13.783,1.269,-7.137,9.023,-77.053,16.702,0,0
0,37.426,0,7.326,54.188,-82.054,15,5,10,0,0,9.949,-6.955,-19.493,-86.275,10.962,42.84,12.452,-1.597,-4.158,-101.695,-49.695,-9.618,4.577,6.358,-19.026,84.992,-210.687,103.817,10.845,-3.116,-13.515,13.878,-77.115,17.603,0,0
0,36.686,0,7.982,65.575,-73.998,15,5,10,0,0,4.958,-3.624,-25.471,-75.176,-17.267,30.519,11.772,-3.351,-3.621,-78.382,-51.435,3.908,3.854,5.4,-18.341,41.542,-52.763,62.412,10.746,0.22,-9.733,16.412,-89.206,21.237,0,0
0,36.224,0,8.656,67.36,-46.154,15,5,10,0,0,4.603,-4.028,-25.49,-72.885,-21.206,28.779,7.865,-8.553,-6.028,-62.641,-62.748,14.198,2.304,9.258,-34.68,139.954,-431.389,227.42,12.952,2.026,-9.762,3.328,-83.71,21.527,0,0
