0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,36.158,0,9.237,58.159,-6.592,15,15,10,1,0,2.908,-4.8,-20.995,-15.511,-96.626,-5.435,8.727,-6.469,-5.154,-24.656,-75.466,42.626,4.824,4.664,-38.895,123.221,-470.962,-467.053,12.255,-0.204,-12.6,5.023,-90.855,20.244,1,0
0,36.213,0,9.856,61.936,5.528,5,15,10,1,0,5.621,-5.439,-18.473,-11.588,-94.916,-5.954,7.623,-5.607,-8.162,7.038,-89.13,44.565,4.838,4.207,-18.949,31.802,-65.252,28.031,16.171,0.879,-8.548,-5.145,-92.565,21.42,0,0
0.645,36.213,0,10.314,45.742,0,5,15,10,1,0,8.977,-4.445,-6.72,30.351,-73.389,-11.435,9.472,-5.753,-8.862,50.046,-91.695,56.504,7.573,8.192,-14.873,36.931,-150.718,71.267,11.647,-0.438,-9.465,-1.71,-95.802,24.031,0,0
1.253,36.217,0,10.761,44.746,0.355,5,15,10,1,0,9.051,-4.428,-6.32,20.504,-59.603,-8.733,11.755,-4.024,-8.43,87.679,-82.519,63.771,8.351,4.701,-11.108,26.58,-57.435,45.16,13.146,-0.92,-5.932,19.893,-101.053,27.893,0,0
1.824,36.342,0,11.303,54.165,12.463,5,15,10,1,0,6.802,-3.985,-13.407,21.695,-64.107,-4.733,13.278,-1.298,-5.715,120.305,-64.229,71.847,0.129,9.011,-10.16,65.878,-61.313,102.229,16.985,-0.91,-4.23,36.336,-101.542,29.756,0,0
2.359,36.627,0,11.882,57.85,28.519,5,15,10,1,0,5.705,-3.281,-17.4,34.763,-72.244,4.611,10.478,-1.463,-6.819,125.42,-51.176,69.954,5.145,9.8,2.663,174.458,-11.695,42.992,14.04,-5.274,-7.226,48.443,-104.153,33.282,0,0
2.857,36.865,0,12.647,76.55,23.838,5,15,10,1,0,3.341,-1.612,-18.672,47.618,-79.374,7.634,10.155,0.287,-5.214,125.969,-50.198,70.763,12.818,5.382,-6.972,42.504,0.244,109.374,15.429,2.57,-1.516,58.962,-110.55,29.359,0,0
3.319,36.902,0,13.647,99.964,3.639,5,15,10,1,0,5.657,-0.405,-20.92,57.908,-64.748,5.634,6.126,1.528,-7.561,103.008,-66.351,54.137,9.491,6.711,-6.797,40.031,29.115,16.351,15.362,2.972,-1.411,42.702,-108.672,25.252,0,0
3.743,36.719,0,14.793,114.59,-18.242,5,15,10,1,0,7.219,1.15,-19.385,37.084,-64.885,2.092,11.173,2.819,-4.151,59.939,-72.611,37.298,10.723,7.432,-4.354,21.786,45.832,16.779,13.541,0.992,-2.793,30.55,-112.244,22.214,0,0
4.132,36.287,0,16.229,143.635,-43.224,5,15,10,1,0,11.81,-0.781,-17.433,36.733,-47.496,10.046,12.191,4.718,-7.101,13.466,-88.107,27.237,4.311,14.423,2.85,6.565,135.786,21.435,10.181,-0.472,-6.917,23.298,-117.969,24.458,0,0
4.483,35.448,0,18.199,196.988,-83.908,5,15,10,1,0,11.405,0.98,-16.526,21.084,-32.275,19.298,11.927,2.826,-8.49,-19.573,-106.458,23.008,13.015,5.125,-2.187,-7.878,211.725,18.992,11.154,6.337,-4.04,1.802,-139.405,23.344,0,0
4.798,34.232,0,20.762,256.348,-121.605,5,15,10,1,0,11.039,0.534,-16.679,-11.71,-10.305,26.504,9.911,1.957,-13.498,-36.87,-133.282,25.817,8.22,2.52,-2.63,-65.832,198.107,193.221,17.134,6.347,-3.916,-10.244,-153.542,18.885,0,0
5.077,32.522,0,23.725,296.231,-170.987,5,15,10,1,0,6.486,2.278,-18.066,-46.687,3.252,34.305,4.455,0.328,-14.459,-35.893,-153.496,23.878,9.111,5.044,-5.461,-48.214,315.786,19.298,16.566,5.406,-10.208,-39.389,-170.366,14.977,0,0
5.319,30.379,0,27.039,331.433,-214.257,5,15,10,1,0,8.457,0.821,-15.975,-85.069,26.046,35.771,10.617,0.728,-14.267,-43.053,-174.458,19.649,1.815,23.031,-8.383,-311.45,-119.695,117.985,13.383,9.508,-11.53,-62.092,-188.947,8.198,0,0
5.524,27.775,0,30.749,371.007,-260.388,5,15,10,1,0,10.572,1.135,-17.615,-87.481,26.473,32.031,8.933,0.647,-11.484,-55.649,-189.695,13.802,1.911,22.877,-7.894,-338.321,-72.061,100.641,14.99,5.93,-13.886,-83.313,-205.74,8.26,0,0
5.692,24.802,0,34.832,408.326,-297.307,5,15,10,1,0,5.918,1.93,-12.78,-112.794,32.779,38.885,4.421,0.747,-11.795,-53.802,-204.443,11.634,12.076,13.28,-13.082,-118.29,429.542,-30.718,13.47,12.557,-9.08,-117.145,-219.053,14.092,0,0
5.824,21.689,0,39.223,439.076,-311.291,5,15,10,1,0,4.05,1.116,-17.567,-160.626,38.29,45.573,6.095,2.589,-8.55,-61.038,-202.641,5.618,9.369,7.631,-17.584,-132,226.336,-37.954,19.845,7.609,-15.56,-146.504,-199.023,11.038,0,0
5.919,18.848,0,43.716,449.319,-284.134,5,15,10,1,0,6.57,-5.892,-14.155,-147.908,13.511,36.947,8.627,0.153,-8.126,-73.481,-187.038,2.26,5.94,8.451,-28.553,-307.481,-54.305,-254.901,11.348,4.175,-14.854,-166.824,-202.321,5.481,0,0
5.978,16.357,0,48.257,454.091,-249.058,5,15,10,1,0,6.996,-5.408,-15.98,-104.443,10.412,34.733,13.173,1.121,-7.398,-87.191,-171.298,4.321,6.083,7.02,-17.963,-170.748,-30,-359.084,13.187,2.088,-13.719,-174.015,-188.55,4.122,0,0
6,14.299,0,52.798,454.091,-205.799,5,15,10,1,0,4.294,-7.405,-15.848,-58.504,9.374,37.252,12.325,0.402,-8.608,-92.733,-156.473,12.534,6.086,1.104,-17.797,-155.695,250.641,-187.847,13.027,0.819,-16.435,-153.557,-176.382,5.863,0,0
5.985,12.601,0,57.379,458.142,-169.899,5,15,10,1,0,8.356,-4.301,-13.177,-48.214,4.84,35.863,13.046,-0.513,-10.703,-99.13,-145.405,27.237,4.5,1.336,-19.103,-121.221,254.427,-96.29,9.947,6.517,-17.419,-154.015,-173.939,1.13,0,0
5.934,11.091,0,61.799,442.006,-150.925,5,15,10,1,0,4.476,-5.504,-13.999,-25.527,11.603,37.573,8.967,-3.47,-10.732,-95.282,-146.885,32.992,4.551,1.54,-16.466,-115.878,-486.244,125.069,11.757,0.553,-17.623,-163.45,-151.924,-6.107,0,0
5.846,9.601,0,65.993,419.324,-149.025,5,15,10,1,0,6.593,-4.004,-12.473,-39.588,4.244,33.893,10.291,-4.21,-8.577,-90.885,-147.115,33.74,6.728,4.991,-15.189,-77.405,241.13,-90.565,1.492,0.105,-11.863,-141.679,-134.992,-5.13,0,0
5.721,8.084,0,69.564,357.091,-151.669,5,15,10,1,0,9.24,-5.212,-12.979,-40.504,18.107,32.611,7.286,-3.296,-11.163,-83.496,-149.649,33.298,6.366,4.551,-14.832,-58.687,226.977,-90.565,15.879,-4.495,-10.411,-117.893,-67.893,3.924,0,0
5.56,6.397,0,72.347,278.344,-168.766,5,15,10,1,0,5.465,-1.825,-14.686,-47.099,13.023,32.031,9.13,-3.075,-8.969,-76.809,-149.038,25.13,7.734,4.178,-18.403,-114.55,341.466,362.504,14.578,-6.455,-9.271,-63.252,-13.145,15.466,0,0
5.362,4.741,0,74.375,202.813,-165.516,5,15,10,1,0,8.826,-8.011,-11.41,-58.58,14.779,24.641,7.928,-2.215,-10.397,-78.718,-144.229,20.244,7.319,4.586,-14.016,-51.786,-216.443,-121.16,12.627,-8.1,-12.753,-11.985,37.466,22.107,0,0
5.128,3.027,0,75.742,136.631,-171.433,5,15,10,1,0,8.162,-5.532,-12.234,-56.29,17.191,22.809,9.257,-2.563,-9.753,-79.42,-141.45,15.344,4.282,4.009,-14.923,-49.664,181.267,-11.099,10.167,-3.638,-12.548,24.26,74.076,21.924,0,0
4.857,1.438,0,76.664,92.24,-158.924,5,15,10,1,0,5.722,-6.313,-12.967,-58.504,16.427,21.237,10.84,-4.637,-10.196,-88.26,-135.206,12.092,3.224,7.847,-17.187,-199.389,-299.878,-500.275,7.626,-3.169,-14.128,49.359,88.168,19.634,0,0
4.549,-0.129,0,77.257,59.326,-156.716,5,15,10,1,0,5.307,-6.692,-14.581,-32.489,15.42,20.153,11.599,-5.37,-10.998,-82.58,-134.412,12.656,1.811,0.697,-15.079,-49.344,-317.924,65.466,6.572,-0.575,-15.359,62.305,117.832,15.405,0,0
4.205,-1.517,0,77.606,34.836,-138.771,5,15,10,1,0,8.119,-5.3,-12.248,-30.733,13.42,13.618,11.314,-3.964,-11.477,-71.389,-131.557,16.885,2.52,1.908,-17.608,-52.885,345.16,20.092,5.2,0.477,-15.163,57.969,136.656,12.611,0,0
3.824,-2.789,0,77.931,32.57,-127.156,5,15,10,1,0,7.226,-8.169,-12.497,-9.527,14.855,13.008,10.61,-4.642,-10.881,-53.45,-125.893,13.771,2.421,2.181,-19.634,-10.504,-317.496,-491.237,4.558,0.402,-15.014,48.87,150.779,14.58,0,0
3.406,-3.887,0,78.184,25.257,-109.841,5,15,10,1,0,6.72,-5.956,-11.113,7.42,12.168,9.939,10.67,-5.765,-10.066,-37.237,-119.206,14.046,1.25,7.234,-21.565,12.702,323.008,250.626,6.091,0.465,-14.229,32.931,168.275,18.244,0,0
2.952,-4.879,0,78.173,-1.064,-99.22,5,15,10,1,0,5.844,-5.758,-12.239,14.046,6.427,7.664,12.519,-4.419,-10.957,-16.229,-112.641,12.733,1.688,3.633,-15.436,14.656,161.405,5.588,6.816,0.12,-14.147,15.237,188.366,23.603,0,0
2.461,-5.718,0,78.085,-8.812,-83.84,5,15,10,1,0,7.913,-6.038,-11.403,24.718,4.183,5.695,10.94,-4.227,-8.742,3.618,-105.527,9.924,1.095,6.971,-15.683,41.466,312.427,9.13,0.661,0.845,-14.042,26.977,177.954,33.374,0,0
1.934,-6.417,0,78.023,-6.248,-69.958,5,15,10,1,0,7.645,-1.188,-12.43,18.656,-5.557,4.046,12.21,-2.021,-8.806,17.435,-95.053,2.84,1.104,5.874,-21.44,51.176,312.137,-25.374,7.583,4.194,-10.658,-5.466,209.359,36.153,0,0
1.37,-6.879,0,77.613,-40.947,-46.166,5,15,10,1,0,3.76,-2.824,-11.249,11.908,-20.046,2.214,15.017,-1.169,-7.518,17.954,-79.099,-4.29,1.339,4.63,-15.757,7.145,-401.359,-73.038,6.656,-2.745,-14.538,-19.939,231.145,36.489,0,0
0.769,-7.099,0,76.803,-80.99,-21.996,5,15,10,1,0,4.903,-4.9,-9.4,13.099,-27.969,-0.046,16.315,0.568,-6.325,12.809,-57.863,-0.443,-0.62,7.072,-16.296,-0.427,266.55,-52.58,5.968,-1.976,-16.135,-26.427,255.221,47.359,0,0
0.132,-7.146,0,75.643,-116.066,-4.738,5,15,10,1,0,5.717,-4.424,-9.611,15.038,-31.176,1.084,12.909,0.302,-6.498,10.931,-48.885,1.099,-0.625,7.015,-16.221,-13.374,250.855,-28.763,7.24,-0.17,-16.059,-19.298,266.229,61.924,0,0
0,-7.077,0,74.218,-142.422,6.935,5,15,10,1,0,6.34,-3.456,-9.405,6.458,-40.473,0.321,10.873,0.105,-6.177,8.092,-44.229,2.305,-0.862,4.545,-36.548,-250.992,-105.786,-176.366,8.318,2.364,-17.314,-24.718,275.237,68.519,0,0
0,-6.879,0,72.544,-167.382,19.798,5,15,10,1,0,8.538,-6.162,-7.41,5.725,-44.748,-0.885,8.268,-2.239,-7.118,6,-44.992,5.511,-1.688,5.711,-23.184,-107.542,397.908,-79.145,6.591,-0.398,-18.923,-38.031,283.267,66.763,0,0
0,-6.934,0,70.578,-196.69,-5.516,5,15,10,1,0,7.434,-4.416,-9.365,7.115,-43.466,0.366,7.623,-2.436,-7.439,10.366,-58.977,7.878,-3.6,8.133,-17.175,-70.565,71.038,-25.282,6.773,1.186,-16.25,-48.87,292.473,73.45,0,0
0,-6.977,0,68.344,-223.366,-4.337,5,15,10,1,0,6.605,-3.616,-9.355,-11.435,-50.901,-1.695,9.98,-0.055,-8.052,11.573,-66.366,9.191,-3.36,4.936,-17.457,-90.336,66.611,-11.206,3.53,-1.933,-19.517,-38.122,292.977,78.076,0,0
0,-6.985,0,65.873,-247.136,-0.755,5,15,10,1,0,4.665,-5.949,-11.046,-13.786,-56.947,-1.527,12.775,-0.101,-7.425,3.206,-64.473,8.183,-5.329,5.818,-18.334,-115.573,49.908,-15.725,7.108,-1.811,-20.449,-39.252,301.954,79.496,0,0
0,-6.985,0,63.309,-256.348,0,5,15,10,1,0,7.092,-5.475,-10.447,-5.802,-59.817,-2.779,11.712,-1.76,-8.761,-5.344,-62.84,15.573,-3.346,5.516,-15.189,-127.176,76.565,-17.832,8.615,5.803,-16.166,-36.87,292.061,78.031,0,0
0,-6.974,0,60.643,-266.602,1.064,5,15,10,1,0,6.649,-4.915,-11.067,-5.221,-61.908,-3.405,10.315,-1.449,-8.907,-11.573,-65.863,21.802,-3.437,4.48,-18.442,-268.916,58.534,12.641,6.874,1.593,-21.917,-30.382,284.183,69.252,0,0
0,-6.967,0,57.925,-271.809,0.732,5,15,10,1,0,5.576,-5.185,-10.509,-11.893,-69.832,-4.977,11.295,-0.398,-7.901,-15.206,-64.153,24.168,-4.134,0.473,-30.857,-9.038,172.092,77.313,6.981,-3.684,-25.754,-27.634,282.473,61.053,0,0
0,-6.919,0,55.212,-271.34,4.795,5,15,10,1,0,6.589,-4.864,-11.836,-12.305,-69.023,-3.649,10.536,0.122,-7.863,-23.344,-67.221,25.298,-2.146,2.87,-13.101,-205.466,19.542,75.542,4.728,0.321,-22.683,-26.122,263.145,59.786,0,0
0,-6.86,0,52.553,-265.87,5.848,5,15,10,1,0,6.155,-2.836,-12.672,-24.55,-73.496,-2.687,10.557,0.819,-8.224,-36.473,-65.817,22.015,-3.463,0.77,-15.098,-491.496,-7.328,377.16,7.204,0.228,-24.065,-18.351,250.718,53.13,0,0
0,-6.549,0,49.967,-258.557,31.117,5,15,10,0,0,7.29,-6.79,-8.715,-31.527,-88.962,-6.595,11.18,0.017,-8.646,-56.168,-46.641,23.496,-2.451,-2.376,-1.906,-148.656,-180.519,420.153,7.305,3.075,-21.696,-9.954,220.84,47.115,0,0
0,-6.124,0,47.525,-244.263,42.503,5,15,10,0,0,5.41,-4.828,-12.753,-21.649,-91.008,-3.603,12.406,-1.629,-9.235,-67.802,-39.176,19.664,-2.184,0.386,-6.383,5.573,-101.618,251.725,6.926,1.296,-23.447,11.74,194.153,35.084,0,0
0,-5.568,0,45.24,-228.493,55.653,5,15,10,0,0,7.154,-6.083,-11.815,-15.267,-98.992,-4.015,10.335,-1.444,-10.385,-70.977,-30.229,24.336,-2.84,1.696,2.385,347.588,-301.802,252.702,4.745,2.124,-22.496,34.321,158.641,24.977,0,0
0,-4.909,0,43.16,-207.985,65.907,5,15,10,0,0,4.055,-4.474,-12.555,-17.298,-109.878,-6.397,13.06,-1.463,-9.563,-64.214,-25.023,26.412,-2.124,1.145,-3.296,120.595,-98.809,111.939,4.464,3.463,-22.245,62.779,126.519,13.588,0,0
0,-4.07,0,41.292,-186.814,83.851,5,15,10,0,0,6.967,-4.598,-12.603,-26.229,-111.511,-10.061,13.18,-3.844,-9.575,-60.366,-20.26,26.84,-1.202,2.081,-5.772,71.252,-61.649,22,3.456,4.117,-23.543,84.504,87.511,-1.985,0,0
0,-3.132,0,39.787,-150.49,93.785,5,15,10,0,0,8.16,-5.087,-13.879,-22.809,-113.221,-15.221,13.244,-3.509,-11.297,-51.954,-18.321,25.847,-3.183,2.594,-8.112,65.328,-296.916,75.969,6.651,4.85,-22.717,103.496,56.534,-19.725,0,0
0,-2.107,0,38.677,-110.939,102.516,5,15,10,0,0,11.206,-5.156,-12.933,-19.313,-114.229,-18.702,12.655,-4.848,-12.076,-40.382,-15.053,22.351,3.799,6.658,2.702,297.634,472.672,86.962,9.97,3.018,-19.941,114.351,15.603,-11.237,0,0
0,-1.115,0,37.919,-75.863,99.232,5,15,10,0,0,12.325,-3.193,-13.24,-12.885,-107.466,-18.351,12.016,-3.399,-13.455,-31.45,-18.672,17.084,6.682,5.791,-4.206,63.206,-61.527,8.443,8.984,4.107,-24.008,119.695,-12.473,-6.809,0,0
0,-0.155,0,37.652,-26.688,96.016,5,15,10,0,0,9.757,-2.328,-14.162,-10.015,-105.45,-19.282,12.119,-0.913,-13.012,-24.58,-23.053,11.328,5.779,8.234,-5.044,47.435,-57.038,1.618,1.248,5.104,-30.091,96.046,-68.198,2.168,0,0
0,0.746,0,37.864,21.252,90.042,5,15,10,0,0,10.155,-1.978,-13.855,-15.634,-107.282,-19.893,12.327,0.721,-11.494,-26.58,-23.069,9.099,-2.306,2.54,-18.255,55.618,-149.389,-74.137,3.614,9.554,-26.966,6.824,-91.802,1.115,0,0
0,1.658,0,38.26,39.539,91.221,5,15,10,0,0,10.56,-1.626,-13.549,-22.183,-108.26,-20.901,12.782,0.97,-10.152,-36.427,-20.229,7.191,-0.742,26.198,-21.426,-11.588,-342.977,-179.969,9.183,6.859,-9.4,-79.893,-103.282,0.229,0,0
0,2.489,0,38.501,24.124,83.096,5,15,10,0,1,10.95,-0.819,-14.222,-23.389,-106.382,-21.573,11.745,1.976,-11.015,-47.786,-22.809,3.603,0.75,8.903,-43.015,-453.634,196.015,156.824,12.064,-3.674,-0.8,-116.87,-65.664,6.244,0,1
0,3.273,0,38.352,-14.935,78.381,5,5,10,0,1,12.028,-0.237,-12.471,-36.87,-102.321,-24.412,12.71,1.207,-10.713,-61.328,-20.901,-1.053,2.045,27.46,-39.911,499.634,399.115,367.878,10.299,-8.052,-0.433,-103.145,-50.901,10.779,0,0
0,3.954,0.645,38.432,8.057,68.138,5,5,10,0,1,14.916,-0.096,-11.221,-54.015,-98.595,-26.336,14.626,1.056,-8.924,-72.702,-18.015,-7.084,5.255,6.144,-13.364,-141.206,435.878,-27.359,13.462,-5.35,-7.643,-75.511,-58.718,6.244,0,0
0,4.573,1.253,38.432,-0,61.855,15,5,10,0,1,15.235,-2.735,-7.669,-65.771,-92.626,-26.534,14.775,0.716,-8.912,-74.595,-17.099,-11.588,2.366,3.631,-1.825,-350.183,-485.756,85.008,12.31,-0.52,-17.12,-48.092,-88.427,-12.519,0,0
0,5.144,1.824,38.798,36.552,57.152,15,5,10,0,1,13.273,-0.402,-8.735,-82.397,-92.015,-29.115,15.814,-0.266,-6.584,-75.084,-14.687,-16.137,4.172,-4.728,2.208,-315.221,-210.702,-278.595,7.937,0.405,-21.249,-23.099,-127.557,-25.847,0,0
0,5.833,2.359,39.75,95.249,68.848,15,5,10,0,1,12.605,-3.442,-7.367,-87.603,-101.863,-29.679,16.004,0.917,-4.677,-68.137,-4.901,-17.511,3.382,-1.08,-5.291,-88.229,-103.282,-226.504,9.187,8.21,-11.391,-39.45,-132.015,-27.618,0,0
0,6.807,2.857,40.647,89.699,97.412,15,5,10,0,1,8.814,-3.88,-8.251,-87.008,-115.817,-31.42,18.758,0.994,-2.738,-74,15.466,-18.458,1.394,3.124,-14.241,-6.458,-262.794,-258.931,10.045,4.419,-13.824,-87.282,-88.84,-22.397,0,0
0,8.238,3.319,40.992,34.424,143.166,15,5,10,0,1,10.845,-5.935,-5.322,-70.229,-117.74,-32.458,14.555,-1.77,-4.503,-70.489,36.84,-13.725,2.338,11.255,26.939,223.008,285.053,-443.359,7.992,-6.981,-17.488,-79.588,-54.794,-13.542,0,0
0,9.912,3.743,40.823,-16.811,167.336,15,5,10,0,1,15.273,-6.105,-6.958,-42.244,-120.947,-31.985,13.211,-0.924,-2.785,-58.641,55.618,-14.092,1.705,5.059,-28.232,32.015,-466.702,-274.687,13.838,-9.446,-17.127,-30.702,-42.824,-6.336,0,0
0,11.937,4.132,40.124,-69.924,202.504,15,5,10,0,1,11.721,-4.687,-8.395,-24.366,-138.214,-30.885,14.667,1.538,-1.808,-45.603,82.198,-21.802,1.238,4.604,-23.821,-0.443,-298.275,-136.794,18.456,-3.839,-14.432,7.511,-27.573,-11.634,0,0
0,14.417,4.483,38.974,-115.002,247.994,15,5,10,0,1,8.984,-6.011,-9.81,-22.076,-150.229,-33.13,16.803,-0.726,-1.169,-43.786,115.725,-27.954,2.539,5.519,-21.546,13.45,374.947,-96.855,16.54,-2.134,-12.519,49.328,-12.031,-14.382,0,0
0,17.412,4.798,37.315,-165.963,299.492,15,5,10,0,1,15.944,-11.211,-6.95,-6.916,-168.427,-37.313,16.303,-2.12,-4.752,-42.336,149.939,-17.42,4.014,6.821,-16.214,0.351,317.237,-52.824,11.434,-0.702,-13.941,51.038,5.084,-11.649,0,0
0,20.847,5.077,34.949,-236.573,343.541,15,5,10,0,1,14.808,-14.804,-11.599,11.053,-186.779,-37.221,16.224,-4.177,-5.379,-24.122,184.443,-17.053,0.877,5.612,-18.264,3.649,-384.046,-4.275,9.879,-4.208,-15.172,51.313,38.168,-1.588,0,0
0,24.857,5.319,32.038,-291.081,401.036,15,5,10,0,1,16.411,-12.354,-14.353,32.382,-207.252,-40.26,14.334,-7.463,-8.658,0.84,208.031,-5.511,1.413,4.625,-12.27,3.344,-198.198,8.733,3.451,-8.112,-12.684,61.756,38.687,-2.565,0,0
0,29.321,5.524,28.947,-309.06,446.401,15,5,10,0,1,11.544,-5.959,-16.008,55.771,-214.763,-41.679,10.028,-6.617,-11.357,35.756,219.954,9.237,-3.185,6.47,-18.834,-114.87,-140.947,218.137,1.631,-8.814,-15.134,97.42,13.328,-16.412,0,0
0,34.115,5.692,26.174,-277.302,479.36,15,5,10,0,1,10.936,-10.79,-17.52,86.153,-220.718,-46.443,11.199,-6.728,-11.934,61.985,229.863,23.237,-0.287,1.157,-15.41,-6.382,-185.221,2.275,9.309,3.104,-11.075,81.924,15.176,-13.389,0,0
0,38.997,5.824,23.615,-255.913,488.149,15,5,10,0,1,10.296,-9.982,-16.344,119.344,-219.588,-50.26,15.726,-4.912,-12.342,76.779,248.87,43.771,5.959,1.38,-11.803,-3.618,-342.412,19.176,8.823,-1.133,-12.516,64.672,6.244,-16.275,0,0
0,44.039,5.919,21.527,-208.786,504.285,15,5,10,0,1,9.736,-5.94,-19.819,131.817,-210.763,-54.107,8.953,-4.177,-14.854,95.588,251.786,74.763,6.613,-0.213,-11.822,7.924,-298.443,263.817,8.162,2.287,-12.126,38,2.885,-17.344,0,0
0,49.082,5.978,19.92,-160.744,504.285,15,5,10,0,1,10.825,-6.091,-19.9,132.198,-212,-54.733,13.738,-2.709,-14.44,107.237,257.267,83.282,4.239,4.898,-13.91,6.214,453.481,-41.527,10.368,4.426,-10.655,5.145,-2.489,-21.863,0,0
0,54.066,6,18.521,-139.893,498.368,15,5,10,0,1,11.228,-13.118,-18.322,166.855,-187.45,-44.214,16.303,2.498,-13.676,94.168,260.351,89.878,4.831,5.671,-13.276,14.855,-251.649,-18.229,10.368,0.647,-10.833,-2.092,-2.534,-23.099,0,0
0,58.67,5.985,17.276,-124.478,460.362,15,5,10,0,1,7.444,-7.449,-19.768,180.26,-172.84,-43.878,23.682,4.773,-9.779,77.16,275.924,97.634,3.228,8.08,-29.909,120.992,-47.405,-418.687,10.538,0.831,-10.727,6.992,1.344,-19.878,0,0
0,62.445,5.934,16.093,-118.366,377.518,15,5,10,0,1,16.073,-1.128,-12.241,187.908,-96.733,-38.626,17.702,-2.359,-14.66,75.496,264.794,95.969,3.731,2.025,-24.056,121.13,-0.26,-120.672,10.605,1.368,-10.186,15.924,-1.115,-17.099,0,0
0,65.587,5.846,14.84,-125.221,314.255,15,5,10,0,1,14.638,-2.536,-12.136,154.779,-45.359,-32.214,12.653,-1.226,-12.085,85.038,245.344,85.145,1.408,9.315,-31.423,193.908,-244.779,-479.756,9.537,1.305,-10.272,18.046,6.214,-15.237,0,0
0,68.154,5.721,13.449,-139.183,256.68,15,5,10,0,1,7.942,0.802,-13.901,103.618,-19.573,-23.496,11.46,-1.241,-9.609,76.992,224.412,67.695,3.07,3.232,-26.824,235.802,-391.344,-451.42,8.083,-2.218,-11.937,41.527,1.496,-10.626,0,0
0,70.344,5.56,12.149,-129.948,219.029,15,5,10,0,1,5.853,4.012,-16.43,56.885,6.26,-17.466,12.926,-1.315,-9.961,71.389,208.626,42.336,2.23,7.411,-18.336,64.931,455.557,-106.015,10.869,3.492,-9.901,50.137,-0.26,-5.328,0,0
0,72.106,5.362,10.885,-126.377,176.159,15,5,10,0,1,6.62,0.884,-16.461,28.718,38.504,-12.229,13.043,-0.342,-12.183,72.702,198.168,21.038,4.186,3.175,-25.349,323.145,-23.588,-221.313,9.901,1.317,-10.112,52.733,-0.427,-5.084,0,0
0,73.556,5.128,9.761,-112.381,145.02,15,5,10,0,1,6.644,-0.034,-15.898,2.519,64.443,-5.771,13.625,-0.228,-10.713,74.611,194.504,0.427,6.687,5.681,-12.162,48.641,-117.786,-8.153,7.14,1.291,-11.807,58.55,-6,-2.504,0,0
0,74.698,4.857,8.966,-79.514,114.189,15,5,10,0,1,5.188,-0.101,-14.866,-27.878,94.565,-4.321,13.371,-0.144,-10.442,66.595,196.672,-16.214,4.553,5.449,-12.787,54.794,-398.611,-49.099,10.663,7.13,-5.808,34.214,-12.061,-1.282,0,0
0,75.566,4.549,8.198,-76.847,86.826,15,5,10,0,1,3.573,2.785,-17.024,-55.252,127.756,-2.046,13.024,0.407,-10.174,58.275,197.359,-32.198,2.943,5.528,-14.138,60.87,-109.695,-26.534,9.432,1.054,-10.481,16,-3.603,-6.626,0,0
0,76.138,4.205,7.487,-71.068,57.175,15,5,10,0,1,4.385,1.985,-17.007,-58.29,131.053,-2.366,12.598,0.168,-11.336,41.817,193.878,-42.58,3.147,5.524,-16.554,104.443,-366.916,-48.366,11.197,-0.156,-9.41,19.282,-11.237,-2.855,0,0
0,76.357,3.824,6.934,-55.287,21.938,15,5,10,0,1,3.518,-2.69,-14.873,-74.168,178.076,3.099,10.806,-1.368,-12.586,27.481,184.504,-43.359,2.112,5.657,-14.593,52.214,-84.55,-8.885,8.512,-0.874,-12.258,24.534,-13.313,-6.641,0,0
0,76.237,3.406,6.601,-33.371,-12.085,15,5,10,0,1,1.463,8.675,-24.496,-82.641,206.58,3.817,12.409,0.426,-11.027,18.656,170.885,-46.168,8.694,4.934,-8.771,38.916,-275.786,-75.969,7.099,2.977,-8.198,16.687,-31.053,-3.985,0,0
