0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,76.002,2.952,6.377,-22.327,-23.46,15,5,10,0,1,5.791,-6.33,-15.11,-47.786,228.412,-0.656,7.444,0.101,-15.084,6.901,163.893,-33.023,6.045,7.438,-16.574,135.313,450.321,6.84,8.155,2.369,-9.324,3.786,-21.893,-5.863,0,0
0,75.412,2.461,6.165,-21.229,-58.96,15,5,10,0,1,4.297,-2.824,-18.509,-25.771,251.267,-4,8.155,-0.891,-13.115,14.855,159.145,-29.511,6.471,5.888,-13.585,50.855,-250.443,3.359,6.752,-1.485,-11.266,10.611,-29.603,-5.115,0,0
0,74.442,1.934,6.19,2.529,-97,15,5,10,0,1,3.391,-2.915,-19.962,6.641,274.458,-8.275,6.713,-1.868,-13.391,22.504,144,-20.565,3.008,8.141,-14.023,4.992,-208.443,-17.71,10.909,4.4,-6.747,-4.748,-33.985,-3.435,0,0
0,73.109,1.37,6.202,1.156,-133.312,15,5,10,0,1,0.431,-2.663,-19.366,28.351,285.924,-13.954,6.665,-2.486,-13.019,34.58,130.168,-15.679,3.118,11.409,-45.046,91.344,129.939,-141.924,9.894,2.536,-8.411,-2.427,-38.076,-4.947,0,0
0,71.457,0.769,6.231,2.895,-165.207,15,5,10,0,1,3.303,-2.601,-17.201,34.534,299.618,-25.679,5.142,-2.742,-14.016,49.466,112.901,-6.519,3.322,7.937,-14.128,9.939,-55.176,-9.176,9.726,0.941,-8.66,-2.382,-39.832,-4.763,0,0
0,69.575,0.132,6.261,2.987,-188.187,15,5,10,0,1,2.397,-1.233,-19.543,38.885,310.992,-33.634,2.723,-3.243,-14.739,70.107,92.214,-3.863,2.508,6.311,-13.367,-2.015,-59.405,-11.115,10.167,0.678,-9.377,0.214,-41.115,-4.015,0,0
0,67.517,0,6.261,-0,-205.799,15,5,10,0,1,0.251,-1.823,-20.588,33.664,305.863,-43.893,3.26,-2.817,-12.722,94.031,75.954,-0.183,2.613,5.719,-13.254,-1.344,-60.427,-10.641,9.937,0.843,-8.984,4.427,-44.855,-4.107,0,0
0,65.367,0,6.261,-0,-215.001,15,5,10,0,1,3.614,-2.965,-19.931,34.931,307.847,-48.183,1.389,-2.62,-14.363,121.847,60.58,-4.489,3.023,4.819,-12.902,2.702,-122.885,-23.176,9.561,0.913,-9.214,5.313,-47.496,-3.908,0,0
0,63.083,0,6.261,-0,-228.482,15,5,10,0,1,3.827,-1.897,-21.804,31.511,302.687,-49.13,2.582,-1.15,-12.785,140.107,52.931,-6.626,2.924,4.673,-12.916,10.168,-63.374,-13.084,9.559,0.661,-9.288,6.672,-49.313,-3.74,0,0
0,60.742,0,6.256,-0.446,-234.032,15,5,10,0,1,-1.679,0.932,-26.772,29.023,291.954,-50.473,3.739,-0.453,-10.814,160.412,40.092,-22.366,2.639,4.414,-12.947,8.351,-130.702,-28.489,9.975,0.01,-9.381,10.702,-49.786,-3.252,0,0
0,58.399,0,6.242,-1.465,-234.341,15,5,10,0,1,0.465,-3.748,-22.295,28.901,277.863,-52.809,2.213,2.081,-10.399,152.198,30.504,-27.511,2.615,8.144,-16.473,60.595,-136.26,-28.061,10.739,0.194,-8.73,20.855,-50.809,-4.061,0,0
0,56.037,0,6.239,-0.309,-236.218,15,5,10,0,1,2.625,-1.672,-23.145,13.298,263.511,-48.244,1.178,3.114,-10.095,136.748,20.519,-38.107,3.092,3.631,-12.559,41.053,-279.771,-52.947,10.562,-0.333,-8.591,29.206,-51.634,-4.015,0,0
0,53.781,0,6.228,-1.099,-225.586,15,5,10,0,1,0.469,1.358,-28.374,5.756,247.496,-39.924,1.004,4.419,-8.83,115.282,5.45,-53.328,2.747,3.796,-13.015,54.947,-67.649,-15.481,11.724,-0.065,-8.411,42.336,-56.824,-2.351,0,0
0,51.514,0,6.223,-0.423,-226.708,15,5,10,0,1,-0.319,-3.564,-25.976,5.313,220.55,-32.824,2.778,5.382,-7.583,81.969,-5.221,-58.275,2.56,4.627,-13.185,66.214,-266.885,-66.198,9.446,0.92,-8.754,48.565,-60.412,-3.527,0,0
0,49.397,0,6.223,-0,-211.647,15,5,10,0,1,0.479,-1.959,-27.636,-3.511,198.687,-24.565,4.586,5.602,-6.273,51.282,-16.076,-58.397,3.667,4.824,-12.655,75.237,-219.618,-67.969,10.306,0.263,-8.517,53.878,-61.435,-2.107,0,0
0,47.324,0,6.22,-0.286,-207.287,15,5,10,0,0,0.357,-4.04,-25.591,-15.603,172.275,-18.992,5.583,4.642,-5.324,19.527,-26,-53.786,3.358,6.103,-12.325,81.053,484.351,-29.924,12.004,0.714,-9.309,59.557,-61.832,0.626,0,0
0,45.446,0,6.22,-0,-187.844,15,5,10,0,0,0.366,-2.16,-28.417,-34.031,146.611,-14.153,6.395,4.598,-6.174,-8.595,-38.122,-46.55,2.407,5.765,-13.644,78.305,-261.939,-66.198,10.342,3.188,-8.39,56.137,-68.702,-2.626,0,0
0,43.709,0,6.22,-0,-173.653,15,5,10,0,0,1.708,-5.537,-26.4,-45.817,116.763,-9.542,5.267,3.875,-7.573,-28.366,-49.282,-36.412,3.391,5.846,-13.187,72.412,-272.565,-58.443,9.676,2.572,-10.186,50.595,-71.328,-5.573,0,0
0,42.223,0,6.22,-0,-148.659,15,5,10,0,0,1.344,-5.401,-26.688,-46.947,113.374,-8.748,9.705,0.211,-0.098,-25.634,-50.55,-29.344,1.799,7.35,-14.056,92.992,-145.786,-49.038,10.974,0.182,-9.357,50.519,-73.74,-4.595,0,0
0,40.934,0,6.22,-0,-128.918,15,5,10,0,0,7.734,8.929,-49.05,-47.206,90.183,-0.962,9.348,-5.274,-3.794,-51.511,-54.366,-41.634,4.541,6.457,-13.338,76.26,-145.969,-66.565,12.605,1.08,-7.678,55.405,-75.435,3.786,0,0
0,39.915,0,6.22,-0,-101.818,15,5,10,0,0,18.662,-7.585,-26.379,-62.092,12.595,14.321,1.427,3.078,-3.042,13.069,-83.344,-12.336,5.142,5.998,-16.382,181.023,-279.13,380.092,11.827,-3.696,-13.173,73.603,-72.336,10.321,0,0
0,39.729,0,6.242,2.117,-18.642,15,5,10,1,0,-0.584,-4.804,-42.746,-99.496,-101.695,5.695,7.813,0.922,1.308,-1.573,-64.611,-9.206,-0.455,8.272,-17.395,95.786,-64.779,-5.786,10.117,1.269,-7.094,74.901,-72.321,11.252,1,0
0,40.318,0,6.403,16.136,58.937,5,5,10,1,0,7.039,-11.022,-32.56,-82.244,-164.534,7.496,13.297,0.182,0.762,-24.718,-56.916,11.863,9.125,7.516,-10.481,97.359,-118.718,250.137,6.507,0.901,-12.425,84.122,-105.176,15.221,0,0
0.655,41.425,0,6.791,38.807,110.619,5,5,10,1,0,11.194,-11.827,-6.905,-39.756,-171.191,4.305,13.194,-3.99,-4.431,-34.305,-47.863,36.473,7.532,6.457,-12.617,100.153,-56.55,1.649,15.833,-0.189,-7.226,77.237,-99.664,17.725,0,0
1.273,42.53,0,7.26,46.921,110.573,5,5,10,1,0,15.517,-10.023,3.159,15.221,-116.702,-0.137,13.577,-7.889,-10.471,-29.985,-30.702,58.092,8.402,6.895,-12.543,95.237,-36.885,23.267,13.079,0.623,-9.539,72.198,-112.595,20.489,0,0
1.852,43.45,0,8.007,74.707,91.931,5,5,10,1,0,9.444,-5.885,-6.771,46.489,-78.458,2.672,11.027,-8.447,-14.143,0.962,-10.779,86.229,3.516,17.276,-13.24,-315.252,-175.145,165.618,14.188,2.381,-6.634,75.359,-133.221,21.908,0,0
2.394,44.112,0,9.065,105.801,66.25,5,5,10,1,0,4.127,-5.911,-11.151,90.473,-53.42,5.527,3.387,-8.43,-15.896,37.13,-17.053,102.916,5.475,20.177,-11.635,287.878,0,87.939,16.511,3.806,-7.506,63.221,-139.542,20.718,0,0
2.897,44.639,0,10.376,131.115,52.734,5,5,10,1,0,1.272,6.5,-23.627,62.046,-75.16,-5.786,1.128,-4.373,-10.152,78.534,-52.977,116.092,1.624,15.131,-24.171,390.473,134.351,0,16.473,2.048,-7.458,48.748,-145.542,16.763,0,0
3.363,45.218,0,11.973,159.668,57.896,5,5,10,1,0,-1.291,1.748,-30.414,37.435,-102.55,-12.26,3.487,-0.556,-8.155,85.664,-84.153,92.794,12.583,8.696,-10.042,18.565,66.412,7.573,16.047,1.138,-6.205,38.366,-159.038,12.351,0,0
3.791,45.727,0,13.884,191.117,50.903,5,5,10,1,0,11.348,-6.479,-25.773,45.481,-107.313,-6.412,10.284,2.361,-8.55,83.237,-84.031,57.756,2.314,5.997,2.644,9.16,405.481,-63.023,16.375,0.683,-4.737,18.687,-173.008,5.405,0,0
4.181,45.793,0,16.064,217.953,6.557,5,15,10,1,0,13.338,-1.784,-20.458,63.206,-78.321,9.084,11.807,-1.413,-12.715,71.023,-83.511,19.603,9.365,8.9,-4.996,-19.237,262.58,-7.328,14.768,-1.027,-6.651,5.893,-179.939,2.733,0,0
4.534,45.321,0,18.517,245.339,-47.241,5,15,10,1,0,6.586,1.061,-15.833,47.389,-55.221,12.443,13.642,0.465,-11.41,62.489,-89.847,9.618,5.758,8.842,1.863,-14.687,177.176,-0.183,14.255,1.871,-2.433,-8.305,-194.443,5.725,0,0
4.848,44.296,0,21.235,271.763,-102.482,5,15,10,1,0,9.594,0.558,-16.612,20.397,-21.282,16.153,17.029,0.853,-8.783,44.214,-111.954,11.695,10.869,4.294,-4.376,-5.344,230.137,2.626,20.58,-1.274,-2.685,-14.397,-187.786,2.977,0,0
5.124,42.699,0,24.223,298.76,-159.691,5,15,10,1,0,15.091,-1.09,-17.711,-14.366,-8.718,22.443,17.464,1.571,-11.578,12.855,-137.817,18.718,2.275,11.218,-1.255,-7.023,-435.664,24.611,20.262,1.006,1.708,-30.183,-188.962,4.275,0,0
5.363,40.751,0,27.354,313.18,-194.79,5,15,10,1,0,7.314,0.879,-20.403,-46.198,3.832,31.13,14.784,2.955,-10.445,-7.13,-161.176,18.489,1.705,30.666,1.504,-125.038,-385.221,191.023,18.339,-2.163,-1.478,-39.557,-171.969,9.435,0,0
5.564,38.524,0,30.609,325.516,-222.691,5,15,10,1,0,9.08,3.528,-20.027,-66.534,23.679,38.366,16.406,3.422,-11.87,-44.962,-171.802,11.771,6.131,10.346,-9.388,-28.427,183.817,-2.534,17.881,6.459,-5.379,-40.885,-161.344,15.481,0,0
5.727,36.045,0,34.074,346.459,-247.925,5,15,10,1,0,4.428,0.764,-13.934,-85.267,48.29,42.947,9.844,1.025,-10.217,-42.794,-181.695,10.061,7.626,11.095,-15.783,-106.443,-244.046,-56.794,14.186,5.161,-13.958,-53.725,-163.588,12.809,0,0
5.852,33.251,0,37.876,380.162,-279.408,5,15,10,1,0,8.304,-2.661,-8.411,-127.13,38.748,47.695,8.325,0.422,-9.937,-55.908,-189.221,1.664,7.669,3.412,-18.911,-164.641,-187.374,-166.962,10.469,2.881,-21.907,-81.511,-190.55,11.267,0,0
5.939,30.398,0,42.101,422.551,-285.279,5,15,10,1,0,9.46,6.186,-16.724,-147.176,43.588,46.26,8.962,0.963,-7.144,-64.931,-188.519,1.954,8.361,2.77,-21.143,-240.305,-124.84,-275.176,13.18,6.605,-14.586,-110.412,-213.191,15.847,0,0
5.988,27.615,0,46.708,460.671,-278.298,5,15,10,1,0,0.297,-0.946,-17.692,-144.656,24.321,41.924,10.67,-1.255,-6.083,-55.817,-178.748,2.122,8.589,0.741,-32.888,-184.763,15.13,-437.74,17.781,1.051,-16.02,-123.878,-194.962,21.618,0,0
5.999,25.128,0,51.549,484.155,-248.681,5,15,10,1,0,4.364,-8.708,-16.729,-111.42,26.427,36.611,5.461,0.129,-8.933,-46.718,-176.214,8.168,7.238,3.473,-19.033,-142.489,254.824,-320.977,15.695,7.58,-11.704,-135.939,-192.061,29.832,0,0
5.973,23.015,0,56.482,493.287,-211.316,5,15,10,1,0,8.744,-8.842,-16.253,-73.145,13.069,31.832,10.382,-0.453,-7.42,-50.565,-155.038,9.328,8.847,3.233,-20.674,-131.237,-444.321,-165.618,7.156,4.311,-21.376,-134.962,-177.023,20.504,0,0
5.908,21.254,0,61.357,487.462,-176.113,5,15,10,1,0,7.077,-7.417,-15.745,-22.992,9.099,34.137,12.77,-0.977,-8.919,-58.55,-140.214,18.626,7.688,1.53,-21.014,-129.649,-441.847,-166.351,13.398,10.38,-19.994,-155.313,-157.084,5.42,0,0
5.806,19.888,0,65.982,462.514,-136.574,5,15,10,1,0,7.283,-7.753,-14.004,-4.611,5.45,28.916,10.083,-2.989,-10.404,-57.725,-130.244,31.908,14.131,5.591,-16.861,-166.473,263.542,-144.366,2.163,-8.505,-33.061,-164.168,-125.802,-9.42,0,0
5.666,18.65,0,69.757,377.518,-123.86,5,15,10,1,0,7.489,-6.38,-14.715,18.763,13.267,29.206,8.15,-4.718,-10.782,-48.305,-130.214,39.481,7.971,11.435,-25.732,-112.611,41.863,-421.618,12.715,-5.36,-13.731,-198.504,-71.893,-10.687,0,0
5.488,17.42,0,72.599,284.18,-122.967,5,15,10,1,0,7.31,-1.346,-13.676,-1.206,11.313,22.962,8.263,-4.28,-10.742,-41.282,-133.374,40.824,7.164,2.069,-15.948,-47.023,227.939,-89.71,10.615,-8.581,-11.333,-154.901,-23.863,-0.321,0,0
5.272,16.204,0,74.818,221.936,-121.617,5,15,10,1,0,6.395,-4.251,-14.169,-19.527,10.046,19.573,8.313,-3.102,-9.518,-35.802,-135.878,38.137,6.421,3.803,-14.047,-43.908,-174.916,-238.962,8.502,-9.19,-11.23,-83.038,5.588,14.855,0,0
5.018,14.878,0,76.506,168.801,-132.569,5,15,10,1,0,7.31,-4.141,-13.913,-27.374,14.55,20.015,8.304,-1.396,-8.799,-40.931,-136.244,31.695,6.764,3.518,-11.688,-59.573,375.954,-67.603,10.282,-6.998,-9.669,-26.702,54.58,20.611,0,0
4.727,13.501,0,77.656,115.002,-137.696,5,15,10,1,0,4.084,-1.209,-13.606,-45.74,12.351,18.733,9.436,-0.618,-8.28,-51.298,-135.344,24.229,4.103,-0.08,-18.054,-88.733,351.893,-22.382,7.987,-6.397,-14.035,19.786,89.786,12.244,0,0
4.397,12.135,0,78.452,79.525,-136.631,5,15,10,1,0,4.668,-3.348,-13.098,-53.573,13.008,17.038,9.353,0.903,-8.416,-60.321,-129.176,21.649,1.873,1.653,-15.632,-41.282,333.679,19.176,9.08,-1.712,-13.649,46.534,118.672,3.542,0,0
4.03,10.802,0,78.811,35.9,-133.301,5,15,10,1,0,6.253,-2.369,-13.901,-46.244,12.489,17.634,11.673,1.849,-7.166,-73.679,-124.519,17.878,2.872,1.207,-13.683,-29.267,168.947,17.893,4.5,-0.558,-15.503,67.099,132.794,-1.038,0,0
3.625,9.619,0,78.938,12.76,-118.275,5,15,10,1,0,5.583,-2.021,-13.407,-49.374,6.58,15.649,11.307,1.911,-7.882,-83.298,-118.198,15.13,2.57,-0.113,-14.03,-14.473,161.908,29.969,0.081,-3.415,-18.969,76.275,146.183,-3.221,0,0
3.181,8.638,0,79.103,16.468,-98.099,5,15,10,1,0,5.887,-5.3,-13.647,-29.298,2.962,17.939,10.042,0.022,-8.699,-91.679,-106.626,13.298,0.798,2.414,-15.769,4.076,158.962,22.901,5.288,-0.548,-13.879,80.29,163.954,-2.626,0,0
2.7,7.737,0,79.136,3.296,-90.111,5,15,10,1,0,5.995,-2.972,-13.922,-11.466,0.794,18.962,10.912,-2.038,-8.234,-82.519,-101.649,13.939,2.134,2.108,-15.56,15.939,306.443,47.237,5.691,-1.418,-13.788,71.466,179.557,-2.107,0,0
2.182,7.026,0,79.005,-13.115,-71.079,5,15,10,1,0,3.705,-2.254,-14.253,-14.565,-8.565,17.389,11.544,-1.111,-9.551,-73.145,-95.618,14.321,2.685,3.276,-14.454,42.198,151.756,16.977,6.244,-3.569,-13.721,85.695,191.115,9.099,0,0
1.625,6.543,0,78.726,-27.889,-48.294,5,15,10,1,0,6.467,-7.997,-12.14,4.641,-16.656,14.504,12.136,-1.763,-9.391,-64.015,-86.565,17.115,1.746,6.768,-14.842,38.046,286.84,70.779,5.71,0.754,-10.885,51.74,218.977,13.359,0,0
1.03,6.21,0,78.034,-69.214,-33.337,5,15,10,1,0,5.492,-3.571,-14.26,13.969,-19.618,15.481,11.079,-4.455,-10.473,-51.511,-82.26,15.023,1.935,6.433,-14.938,29.985,137.435,13.313,6.57,-3.818,-14.602,43.221,245.481,20.885,0,0
0.398,6.004,0,77.056,-97.756,-20.542,5,15,10,1,0,4.369,-3.363,-13.323,16.015,-27.74,12.107,11.549,-3.018,-9.444,-29.634,-77.542,16.962,0.366,7.266,-16.645,13.435,258.076,13.344,9.142,-1.171,-14.681,21.954,270.321,33.298,0,0
0,6.071,0,75.737,-131.871,6.626,5,15,10,1,0,7.791,-5.298,-11.158,22.779,-32.931,9.939,9.094,-4.572,-8.792,-14.107,-69.053,18.26,-0.747,7.247,-15.817,-1.954,118.855,4.031,8.244,0.18,-15.903,3.176,279.618,44.962,0,0
0,6.038,0,74.112,-162.598,-3.273,5,15,10,1,0,2.227,-2.409,-15.616,28.046,-36.855,13.252,8.785,-4.716,-10.823,5.42,-76.244,13.16,-0.216,7.221,-14.935,-13.16,106.214,1.13,7.748,1.665,-16.77,-19.649,292.412,55.954,0,0
0,5.983,0,72.223,-188.897,-5.493,5,15,10,1,0,6.869,-5.022,-12.636,34.153,-35.298,9.344,7.607,-4.747,-9.87,23.282,-82.305,10.794,-2.309,6.249,-15.45,-28.046,94.107,8.122,5.556,-1.073,-19.476,-31.725,298.855,62.611,0,0
0,5.59,0,70.069,-215.355,-39.253,5,15,10,1,0,3.983,-2.512,-14.59,38.214,-29.008,11.237,8.11,-3.367,-10.016,44.244,-94.931,8.641,-3.396,7.531,-22.077,-82.321,312.794,17.832,7.798,2.06,-15.896,-58.229,307.282,71.908,0,0
0,4.873,0,67.67,-239.88,-71.766,5,15,10,1,0,9.98,-2.11,-12.157,22.687,-17.481,9.603,7.676,-1.703,-11.412,47.756,-108.275,5.405,-2.534,15.528,-47.67,-436.519,177.344,138.26,5.14,-0.074,-15.903,-60.992,307.252,82.458,0,0
0,3.866,0,65.023,-264.737,-100.651,5,15,10,1,0,7.554,-2.16,-13.429,8.26,-11.603,10.382,7.434,-0.17,-11.855,39.786,-120.672,5.557,-4.594,7.744,-35.743,381.557,415.252,-5.863,5.401,-1.681,-17.014,-58.885,310.626,93.298,0,0
0,2.753,0,62.287,-273.617,-111.34,5,15,10,1,0,6.526,-1.277,-13.302,-11.756,-10.901,11.71,10.452,2.702,-10.464,21.466,-125.985,4.137,-6.881,8.296,-17.453,-119.969,72.229,-7.603,10.217,-0.326,-16.71,-51.313,313.603,95.511,0,0
0,1.533,0,59.5,-278.687,-121.96,5,15,10,1,0,7.793,-3.193,-11.932,-21.221,-7.863,13.16,10.375,2.328,-9.832,-8.489,-120.901,6.015,-3.676,5.419,-20.578,-260.366,52.901,-4.916,8.124,1.633,-17.373,-33.099,299.313,93.328,0,0
0,0.295,0,56.779,-272.072,-123.78,5,15,10,1,0,8.042,-1.815,-12.066,-37.725,-6.351,11.542,9.525,1.118,-9.968,-35.908,-119.756,10.702,-1.859,3.832,-13.367,-142.427,5.344,20.733,8.883,4.297,-18.205,-25.817,280.443,87.847,0,0
0,-0.877,0,54.124,-265.538,-117.222,5,15,10,1,0,6.033,-3.351,-12.181,-56.122,-13.084,10.504,11.472,1.832,-8.421,-55.771,-113.344,12.168,-1.981,3.078,-13.017,-142.427,7.145,2.321,8.136,5.085,-20.6,-27.725,262.687,78.55,0,0
0,-1.961,0,51.52,-260.354,-108.399,5,15,10,1,0,6.117,-4.737,-12.229,-61.023,-17.511,10.305,12.646,0.388,-7.738,-78.198,-103.069,11.45,-1.298,0.996,-10.605,-122.321,22.901,91.542,9.144,2.795,-21.567,-37.511,249.786,71.084,0,0
0,-2.949,0,48.971,-254.906,-98.808,5,15,10,0,0,6.081,-4.697,-11.927,-59.053,-23.206,8.885,12.725,-0.881,-7.978,-86.824,-96.626,16.107,-2.68,0.671,-8.962,-186.565,32.122,122.626,6.498,2.436,-22.437,-40.565,235.969,63.252,0,0
0,-3.722,0,46.559,-241.253,-77.328,5,15,10,0,0,5.485,-5.877,-9.712,-59.496,-35.588,6.29,12.569,-1.973,-6.809,-90.809,-89.374,20.275,-1.859,-0.671,-6.867,-49.313,3.084,4,7.777,2.091,-21.637,-32.718,203.924,58.137,0,0
0,-4.304,0,44.31,-224.865,-58.193,5,15,10,0,0,4.479,-5.794,-9.947,-60.885,-48.855,4.779,14.344,-2.366,-5.477,-88.687,-81.527,25.389,-1.348,-0.534,-5.358,-15.878,-4.977,8.947,6.344,1.451,-22.192,-13.542,174.382,49.176,0,0
0,-4.648,0,42.267,-204.335,-34.435,5,15,10,0,0,6.366,-6.421,-9.506,-57.725,-60.962,-1.679,15.113,-2.984,-6.119,-85.74,-70.901,22.336,-2.117,1.461,-0.671,11.588,-60.885,128.855,9.606,2.749,-19.996,6.321,145.435,37.115,0,0
0,-4.579,0,40.541,-172.531,6.981,5,15,10,0,0,9.132,-3.439,-14.698,-46.55,-69.344,-3.878,12.885,-5.949,-7.135,-75.725,-62.565,24,-1.801,2.074,0.263,36.504,-109.802,120.916,3.432,4.151,-21.306,39.863,98.229,23.221,0,0
0,-4.572,0,39.197,-134.388,0.71,5,15,10,0,0,7.853,-6.483,-12.241,-13.45,-75.802,-8.214,12.952,-4.129,-9.293,-58.26,-63.771,21.038,2.505,2.117,5.485,49.053,-132.397,232.916,6.855,1.162,-22.001,65.252,60.107,15.313,0,0
0,-4.546,0,38.209,-98.877,2.563,5,15,10,0,0,13.647,-2.946,-11.532,-10.412,-70.947,-8.382,8.972,-4.584,-12.133,-46.321,-60.107,10.656,1.794,3.537,-4.627,41.298,-81.191,31.511,6.989,6.476,-23.179,67.13,26.977,5.985,0,0
0,-4.381,0,37.578,-63.023,16.457,5,15,10,0,0,4.773,-1.118,-16.827,-17.282,-84.595,-15.252,16.317,-1.93,-10.61,-34.626,-54.702,-2.366,2.793,2.872,-3.391,33.45,-33.069,21.954,5.937,9.683,-22.525,54.916,-24.122,-8.687,0,0
0,-3.905,0,37.479,-9.888,47.665,5,15,10,0,0,5.178,-6.079,-13.316,-15.038,-97.71,-24.748,13.47,-0.841,-11.542,-39.282,-40.947,4.29,3.212,4.548,-2.862,36.366,-26.137,-0.244,7.365,8.977,-24.166,48.962,-77.13,-18.229,0,0
0,-3.206,0,37.911,43.202,69.901,5,15,10,0,0,8.79,-4.218,-14.478,-6.824,-101.099,-27.252,14.49,-1.365,-11.841,-43.45,-34.534,9.832,1.171,6.328,-0.771,68.443,-128.321,-56.794,5.832,6.905,-24.036,25.817,-123.42,-24.534,0,0
0,-2.386,0,38.842,93.029,82.009,5,15,10,0,0,10.84,-2.699,-13.649,-10.687,-101.817,-28.397,13.268,-2.122,-10.754,-44.443,-33.618,8.992,0.611,8.163,-10.164,46.305,-177.664,-110.473,7.683,4.222,-16.902,-6.702,-143.16,-21.374,0,0
0,-1.613,0,40.091,124.947,77.294,5,15,10,0,0,10.749,-1.174,-12.773,-19.344,-99.42,-29.374,12.95,-0.62,-12.102,-45.435,-33.252,3.313,2.371,21.451,-16.152,-7.893,-91.008,-235.725,10.756,4.357,-1.705,-33.603,-143.053,-9.466,0,0
0,-0.88,0,41.322,123.036,73.277,5,15,10,0,1,10.414,-2.817,-9.815,-37.237,-98.626,-31.908,14.032,-0.453,-10.964,-46.397,-28.397,-1.756,-0.134,8.974,-20.856,-26.84,-60.672,-91.969,16.873,-8.042,-4.141,-54.656,-73.267,-4.947,0,1
0,-0.228,0,42.196,87.456,65.151,5,5,10,0,1,13.996,-3.274,-11.055,-48.427,-91.252,-34.656,14.164,-1.59,-10.684,-48.931,-24.107,-8.84,-0.17,3.081,-29.349,-118.55,-119.985,-171.969,6.201,-7.705,-0.644,-74.275,-47.313,-5.313,0,0
0,0.412,0.652,42.614,41.794,64.064,15,5,10,0,1,14.916,-1.588,-11,-57.603,-90.061,-35.237,13.575,-0.877,-10.552,-54.977,-17.634,-12.351,3.985,8.384,-18.092,-153.664,-110.977,-170.595,10.488,-10.272,-11.939,-56.763,-45.496,1.634,0,0
0,1.076,1.266,42.867,25.269,66.342,15,5,10,0,1,11.022,-4.186,-10.684,-61.328,-94.458,-34.931,16.427,0.589,-8.732,-55.221,-8.031,-9.695,2.808,-10.289,-9.187,168.656,319.237,-377.405,14.193,-9.444,-22.25,-35.206,-60.489,-7.466,0,0
0,1.83,1.843,43.511,64.419,75.394,15,5,10,0,1,9.618,-3.154,-10.809,-67.053,-101.878,-33.191,17.975,-0.213,-6.335,-56.87,0.809,-10.031,-0.34,-3.698,-11.882,-115.74,-187.252,479.878,10.993,1.195,-23.914,-4.595,-137.008,-23.756,0,0
0,2.727,2.382,44.639,112.805,89.756,15,5,10,0,1,11.166,-2.635,-10.069,-66.931,-105.832,-33.802,16.763,0.695,-6.833,-52.809,2.977,-7.176,0.151,1.674,-3.815,-70.565,-48.198,-46.977,10.248,11.606,-15.707,-32.534,-149.252,-38.351,0,0
0,3.841,2.884,45.705,106.613,111.34,15,5,10,0,1,8.881,-2.829,-8.792,-61.206,-114.107,-34.901,15.419,1.564,-5.257,-56.931,12.779,-7.069,2.081,4.6,-11.18,-3.618,-133.969,-109.527,14.387,8.871,-11.249,-79.359,-112.641,-38.046,0,0
0,5.173,3.348,46.115,40.947,133.255,15,5,10,0,1,9.47,-1.638,-8.395,-51.176,-120.931,-35.832,15.122,0.433,-5.446,-56.916,26.046,-9.878,0.637,7.683,-18.214,29.115,-182.183,-255.145,18.102,1.274,-7.992,-94.092,-51.252,-27.573,0,0
0,6.818,3.775,45.734,-38.075,164.463,15,5,10,0,1,8.541,1.26,-8.098,-47.802,-124.412,-37.145,16.011,-1.684,-4.675,-55.618,44.427,-15.74,4.364,8.592,2.836,65.313,164.137,242.321,14.471,-11.11,-17.299,-42.153,-32.031,-7.634,0,0
0,8.788,4.165,44.965,-76.904,197.045,15,5,10,0,1,10.306,-5.171,-6.704,-45.313,-130.092,-42.061,16.523,-1.382,-5.604,-45.481,67.282,-19.069,3.518,8.581,-14.49,-29.603,-274.092,-75.603,17.103,-3.391,-12.871,8.931,-31.939,-6.214,0,0
0,10.993,4.517,43.9,-106.522,220.459,15,5,10,0,1,9.381,-4.879,-8.9,-37.267,-130.809,-43.008,17.417,0.838,-3.195,-43.084,90.718,-21.664,7.935,3.624,-9.115,-35.618,-289.298,-98.321,16.456,7.597,-6.376,24.26,-26.779,-16.397,0,0
