0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,13.336,4.831,42.295,-160.458,234.295,15,5,10,0,1,13.029,-5.669,-5.13,-32.427,-136.015,-44.55,16.442,-1.001,-2.8,-39.359,115.664,-25.863,4.759,6.765,-18.226,-16.84,328.412,-296.061,12.315,4.349,-11.005,27.573,3.786,-15.313,0,0
0,15.943,5.108,40.12,-217.507,260.766,15,5,10,0,1,11.558,-3.087,-12.526,-38.29,-135.389,-39.496,15.364,-1.734,-6.131,-27.237,134.031,-33.573,0.642,4.426,-15.771,1.908,-372.168,-250.137,16.54,-2.287,-13.347,33.389,32.26,-3.359,0,0
0,18.764,5.348,37.454,-266.556,282.017,15,5,10,0,1,8.646,-9.798,-15.117,-23.573,-156.366,-36.611,15.199,-1.65,-6.203,-12.504,151.237,-31.985,3.339,6.538,-11.786,-2.183,-382.168,0.244,8.327,1.368,-11.154,43.756,37.252,-1.267,0,0
0,22.118,5.55,34.469,-298.52,335.404,15,5,10,0,1,9.01,-5.168,-20.588,2.794,-172.305,-34.183,15.113,-4.788,-7.001,2.718,176.214,-28.076,5.135,2.785,-9.226,-8.351,-385.71,28.458,14.643,-1.142,-4.227,59.71,22.458,-4.443,0,0
0,25.937,5.715,31.525,-294.411,381.982,15,5,10,0,1,10.155,-4.637,-20.664,37.588,-199.221,-40.443,14.602,-6.538,-9.06,20.55,193.542,-12.687,4.196,2.932,17.11,-117.771,-486.84,0,8.981,-1.233,-11.077,87.13,2.885,-18.947,0,0
0,30.376,5.843,28.833,-269.166,443.871,15,5,10,0,1,11.57,-5.762,-19.222,67.466,-213.038,-49.16,12.409,-6.158,-11.657,37.893,214.061,6.626,6.148,1.176,-8.167,-12.336,-181.969,-8,8.622,-2.656,-11.503,66.947,15.023,-23.45,0,0
0,35.074,5.932,26.351,-248.269,469.804,15,5,10,0,1,8.224,-12.188,-15.733,110.351,-215.863,-56.26,15.788,-5.509,-12.725,59.786,230.565,24.733,2.606,0.695,-13.185,2.718,-172.901,-4.015,10.368,-0.874,-10.102,55.344,10.992,-24.916,0,0
0,39.959,5.985,24.113,-223.732,488.515,15,5,10,0,1,12.497,-10.648,-14.04,135.359,-203.176,-43.389,9.671,2.201,-17.512,76.244,230.656,57.802,7.142,-1.776,-10.246,16.947,-242.321,28.947,5.978,-7.46,-17.012,60.336,0.092,-25.099,0,0
0,44.75,6,22.549,-156.395,479.016,15,5,10,0,1,7.221,2.797,-25.469,156.458,-211.16,-55.252,0.709,-5.525,-20.456,111.206,224.718,93.374,5.24,3.057,-14.351,55.832,445.237,-4.397,8.038,4.574,-12.071,38.992,-12.046,-26.55,0,0
0,49.741,5.977,21.29,-125.988,499.146,15,5,10,0,1,7.381,-7.956,-22.152,153.13,-204.427,-52.137,12.33,2.726,-12.15,101.328,234.092,96.992,4.282,4.225,-12.195,39.359,-128.122,-7.206,10.507,3.011,-9.645,7.573,-9.176,-30.031,0,0
0,54.506,5.917,20.143,-114.647,476.453,15,5,10,0,1,12.907,-6.543,-18.739,208.336,-166.153,-43.481,11.134,3.554,-19.112,71.115,234.321,108.244,4.558,4.143,-12.092,41.084,-254.763,-16.427,10.984,0.378,-9.477,10.901,-4.702,-27.328,0,0
0,58.633,5.82,18.935,-120.816,412.743,15,5,10,0,1,6.493,-3.066,-18.688,200.748,-132.489,-35.115,12.531,4.78,-16.827,92.87,237.603,95.985,4.469,6.567,-12.095,50.977,-127.649,-22.015,9.216,-1.08,-9.796,32.458,-8.168,-24.947,0,0
0,62.045,5.685,17.69,-124.489,341.252,15,5,10,0,1,11.53,-5.374,-13.491,185.863,-107.695,-31.435,17.273,0.194,-14.044,87.313,239.206,104.107,3.298,6.468,-16.712,116.046,475.771,-54.046,10.265,-0.144,-9.58,56.702,-3.725,-17.42,0,0
0,64.975,5.513,16.46,-123.059,292.969,15,5,10,0,1,11.482,-1.504,-12.495,154.412,-64.672,-22.489,13.781,1.588,-11.879,69.389,235.359,91.847,4.91,1.718,-20.77,-480.046,-115.313,-384,8.624,0.41,-11.12,84.214,-6.366,-12.992,0,0
0,67.495,5.303,15.357,-110.218,251.988,15,5,10,0,1,4.927,5.707,-17.611,111.481,-35.908,-14.84,13.587,-0.996,-10.426,65.053,224.397,69.405,3.243,7.213,-42.995,-378.305,-55.71,152.427,9.788,3.655,-9.659,82.87,-3.878,-11.389,0,0
0,69.696,5.056,14.196,-116.158,220.07,15,5,10,0,1,5.25,2.572,-16.169,72.198,-11.878,-4.519,12.646,0.932,-10.533,61.176,206.931,49.618,2.817,11.49,-26.92,-325.053,-24.443,475.359,9.717,2.385,-10.631,74.275,-3.679,-8.718,0,0
0,71.662,4.771,13.119,-107.678,196.667,15,5,10,0,1,4.804,1.894,-17.275,33.969,14.916,9.908,13.592,2.326,-12.813,52.198,201.252,27.863,5.94,7.512,-13.129,164.534,-468.229,-43.725,7.369,2.33,-11.525,80.092,-10.214,-6.473,0,0
0,73.395,4.449,12.307,-81.242,173.207,15,5,10,0,1,4.567,1.413,-17.615,-3.298,42.412,17.45,14.315,0.661,-10.172,42.992,200.046,9.954,3.367,6.84,-13.654,66.916,-215.924,-26.718,11.721,6.984,-8.586,50.55,-12.061,-5.466,0,0
0,74.853,4.09,11.526,-78.049,145.809,15,5,10,0,1,3.396,-0.098,-17.548,-39.45,61.084,19.389,13.977,1.274,-10.517,34.031,202.382,-3.634,2.915,7.55,-18.801,146.794,-434.641,-49.649,9.223,3.042,-10.466,26.55,-7.206,-10.779,0,0
0,75.987,3.693,10.794,-73.174,113.457,15,5,10,0,1,3.439,1.368,-18.044,-57.466,91.847,26.229,12.255,-0.477,-11.69,33.038,194.336,-14.641,5.432,3.879,-32.266,-494.916,230.58,-95.756,7.604,-1.55,-12.169,31.374,-15.618,-9.099,0,0
0,76.812,3.258,10.391,-40.295,82.443,15,5,10,0,1,1.854,0.992,-18.748,-70.977,111.389,30.137,10.845,-0.539,-10.584,35.603,183.13,-22.473,6.62,6.586,-11.067,55.817,-75.786,-6.901,9.096,3.801,-8.28,28.275,-30.443,-6.534,0,0
0,77.405,2.786,10.245,-14.671,59.303,15,5,10,0,1,2.405,0.687,-17.256,-81.969,127.573,34.366,10.505,1.751,-10.624,24.458,176.229,-31.359,7.386,6.485,-25.176,436.26,498.794,-35.664,7.645,3.93,-10.002,15.053,-32.137,-9.42,0,0
0,77.712,2.277,10.387,14.248,30.773,15,5,10,0,1,5.786,0.924,-18.121,-76.107,156.534,36.061,9.652,1.011,-11.405,11.206,171.313,-41.756,8.304,9.209,-8.553,47.282,-89.298,-8.061,11.031,1.375,-8.912,-0.962,-40.107,-12.595,0,0
0,77.705,1.73,10.471,8.423,-0.721,15,5,10,0,0,2.927,0.448,-18.612,-59.328,180.687,35.42,8.574,2.014,-12.37,4.153,166.397,-44.168,4.088,8.989,-12.916,36.336,-54.29,-8.977,8.105,0.745,-11.63,-13.771,-32.611,-11.115,0,0
0,77.544,1.146,10.501,2.987,-16.159,15,5,10,0,0,3.291,-4.246,-15.613,-43.511,194.275,29.374,9.362,-0.944,-12.888,-2.947,171.954,-37.74,3.02,7.597,-12.16,3.924,-206.977,-24.55,6.95,-0.695,-10.782,-2.076,-43.969,-10.168,0,0
0,77.127,0.524,10.651,14.946,-41.702,15,5,10,0,0,3.71,-5.295,-15.271,-38.443,196.656,29.053,7.726,-1.851,-13.472,-2.763,164.015,-20.321,3.207,5.959,-12.828,5.634,-101.298,380.58,6.205,1.188,-11.671,5.13,-50.962,-6.855,0,0
0,76.496,0,10.999,34.813,-63.011,15,5,10,0,0,0.774,-1.636,-19.019,13.557,231.344,18.214,8.062,-0.697,-12.933,4.947,157.618,-10.794,0.436,9.604,-15.443,4.901,-90.977,-18.382,12.94,3.772,-6.91,-8.809,-45.649,-7.252,0,0
0,75.684,0,11.204,20.531,-81.253,15,5,10,0,0,0.893,-2.802,-18.176,34.519,243.985,9.115,6.776,-2.587,-12.423,14.305,148.412,1.954,2.33,8.351,-13.977,-7.282,-92.504,-20.611,10.059,1.909,-8.809,-16.794,-50.55,-9.42,0,0
0,74.692,0,11.23,2.552,-99.232,15,5,10,0,0,1.662,-2.996,-18.363,46.916,255.588,-0.595,5.537,-2.484,-12.576,24.26,135.725,12.489,4.345,5.161,-13.173,-11.313,-52.015,-19.206,9.547,0.642,-11.714,-14.687,-50.626,-8.855,0,0
0,73.515,0,11.23,-0,-117.623,15,5,10,0,0,1.353,-1.042,-19.51,51.511,265.832,-10.183,4.843,-2.675,-12.468,37.557,121.206,16.595,2.357,5.262,-14.595,-13.695,-56.733,-10.443,9.918,0.388,-10.567,-7.817,-50.275,-7.298,0,0
0,72.12,0,11.23,-0,-139.504,15,5,10,0,0,0.908,-1.109,-19.603,51.16,266.504,-11.145,3.652,-2.795,-11.415,52.504,105.267,20.672,2.256,4.462,-14.337,-9.817,-58.58,-12.992,9.829,0.347,-10.83,-5.466,-51.145,-7.542,0,0
0,70.531,0,11.23,-0,-158.89,15,5,10,0,0,2.503,-0.601,-19.797,49.221,283.038,-30.626,3.796,-4.16,-12.588,72.443,88.321,17.282,2.67,4.119,-14.392,-0.733,-60.458,-13.252,9.774,0.412,-11.362,-1.221,-51.542,-7.878,0,0
0,68.681,0,11.23,-0,-185.006,15,5,10,0,0,4.369,-0.81,-19.088,45.618,294.977,-40.092,2.184,-2.805,-14.602,99.389,68.733,16.992,2.663,3.801,-14.478,9.939,-61.328,-12.672,9.793,0.062,-11.755,2.427,-51.573,-7.588,0,0
0,66.631,0,11.23,-0,-205.067,15,5,10,0,0,1.885,1.708,-21.536,35.832,297.557,-45.328,2.608,-4.352,-14.401,120.672,60.046,10.092,2.457,3.856,-14.729,10.244,-125.206,-47.634,9.685,0.108,-11.8,7.557,-52.168,-7.084,0,0
0,64.36,0,11.23,-0,-227.051,15,5,10,0,0,2.338,1.971,-24.453,27.389,297.786,-48.885,3.684,-2.726,-12.703,146.504,40.794,-4.351,2.486,4.11,-14.806,31.542,-64.26,-11.45,9.858,-0.304,-11.431,13.908,-52.321,-6.504,0,0
0,61.962,0,11.23,-0,-239.834,15,5,10,0,0,0.599,-4.479,-21.107,33.023,291.084,-48.504,3.799,-0.081,-11.692,155.038,28.824,-13.45,3.08,4.613,-14.655,39.45,-65.603,-9.878,10.332,-0.065,-10.95,19.695,-52.046,-5.176,0,0
0,59.493,0,11.23,-0,-246.884,15,5,10,0,0,4.261,-1.696,-22.638,30.901,286,-45.527,4.206,0.582,-11.338,144.458,18.962,-24.153,3.707,5.334,-14.365,44.382,-66.153,-18.198,10.78,0.206,-10.928,24.519,-52.076,-2.809,0,0
0,56.948,0,11.23,-0,-254.506,15,5,10,0,0,-2.79,-1.195,-25.493,30.382,275.557,-43.374,6.114,4.002,-7.458,131.359,12.885,-41.588,4.584,6.251,-14.083,46.84,-66.504,-7.527,12.116,0.893,-9.767,26.565,-51.053,0.885,0,0
0,54.33,0,11.215,-1.431,-261.818,15,5,10,0,0,3.327,-4.371,-23.656,29.71,264.992,-38.702,3.734,4.474,-8.169,110.29,3.45,-43.542,5.319,6.773,-13.81,46.656,-68.947,-6.962,12.116,0.927,-9.8,28.076,-48.87,3.435,0,0
0,51.796,0,11.185,-2.987,-253.407,15,5,10,0,0,3.02,-3.734,-24.779,13.756,244.168,-32.565,2.898,4.325,-7.698,75.878,-10.855,-40.473,4.895,7.067,-16.765,83.679,-272.687,-30.595,12.006,1.14,-9.041,28.824,-50.687,4.015,0,0
0,49.353,0,11.123,-6.203,-244.263,15,5,10,0,0,0.936,-3.904,-26.98,4.565,218.382,-24.504,4.064,3.949,-6.229,52.198,-26.305,-39.176,2.97,8.066,-14.068,34.336,-424.29,-18.779,14.686,3.367,-5.76,18.824,-46.183,3.679,0,0
0,47.082,0,10.86,-26.321,-227.086,15,5,10,0,0,3.257,-5.53,-24.903,-6.397,188.672,-17.695,4.194,2.838,-5.353,30.901,-36.046,-34.275,5.858,3.628,-10.356,27.893,-143.252,-24.397,12.521,1.887,-7.995,20.275,-49.542,2.58,0,0
0,45.021,0,10.52,-34.069,-206.143,15,5,10,0,0,1.914,-3.154,-26.158,-25.099,158.84,-12.366,6.002,2.065,-3.619,14.611,-46.977,-29.359,1.061,5.573,-15.46,27.13,-312.183,291.664,10.069,-3.674,-12.207,36.611,-44.534,2.702,0,0
0,43.135,0,10.212,-30.762,-188.622,15,5,10,0,0,2.709,-4.632,-24.839,-38.672,127.527,-3.954,5.822,2.057,-2.575,7.695,-56.351,-26.092,4.371,5.065,-12.574,19.038,-147.481,32.55,8.84,-3.3,-11.589,46.534,-53.038,6.183,0,0
0,41.472,0,9.897,-31.529,-166.249,15,5,10,0,0,2.726,-4.682,-26.247,-50.672,91.695,5.252,5.925,4.953,-4.567,0.748,-63.237,-26.656,6.059,5.2,-11.132,32.305,-63.542,3.756,11.3,3.949,-5.777,36.321,-61.405,10.702,0,0
0,40.011,0,9.761,-13.515,-146.107,15,5,10,0,0,9.024,-7.221,-21.888,-51.038,74.855,7.863,7.837,2.445,-4.531,-20.779,-63.191,-29.115,6.591,5.222,-12.852,85.542,-210.748,182.718,12.787,0.893,-7.686,44.198,-69.176,11.023,0,0
0,38.777,0,9.802,4.028,-123.402,15,5,10,0,0,10.782,-7.64,-27.789,-64.351,23.282,14.137,6.438,5.396,-2.136,1.573,-64.427,-16.901,6.809,5.567,-14.844,95.954,-236.58,21.557,11.079,0.163,-9.266,33.099,-66.046,11.679,0,0
0,38.004,0,9.816,1.431,-77.305,15,5,10,0,0,-0.841,-4.749,-35.583,-65.038,-30.702,21.405,8.129,4.122,-0.651,-18.244,-63.817,-8.092,4.895,5.552,-13.843,49.496,-60.489,3.267,12.31,-0.326,-9.405,30.809,-67.863,13.832,0,0
0,37.744,0,9.813,-0.332,-26.012,15,5,10,0,0,-3.346,-4.378,-36.119,-54.427,-99.145,12.794,11.257,0.45,0.218,-25.603,-69.588,10.595,3.645,6.942,-19.888,101.023,-237.313,12.031,10.576,0.92,-8.593,35.71,-71.74,17.435,0,0
0,38.008,0,9.856,4.372,26.436,15,5,10,1,0,11.345,-7.3,-18.458,-22.641,-118.321,3.45,7.925,-4.289,-6.328,-25.847,-83.679,29.481,6.371,5.192,-13.005,49.282,-57.863,19.023,13.122,-0.465,-9.276,35.985,-72.565,20.366,1,0
0,38.517,0,9.93,7.313,50.835,5,5,10,1,0,12.157,-8.143,-3.605,-6.595,-120.275,-12.244,11.76,-5.224,-6.514,-10.397,-74.244,55.053,9.137,3.416,-13.824,105.084,-95.573,66.015,10.497,-2.776,-12.473,49.985,-84.656,22.168,0,0
0.652,38.978,0,10.292,36.289,46.177,5,15,10,1,0,13.182,-7.892,-0.975,30.336,-74.962,-4.473,11.875,-7.298,-9.788,0.229,-59.374,59.557,2.716,1.292,-10.385,477.298,-238.046,126.046,9.355,0.086,-8.768,51.252,-103.298,24.977,0,0
1.266,39.351,0,11.014,72.155,37.308,5,15,10,1,0,5.619,-3.485,-6.867,38.687,-73.115,0.504,13.666,-4.788,-7.381,34.366,-38.321,82.107,1.504,6.441,-16.123,-459.863,-85.252,244.031,15.632,2.764,-5.051,43.969,-110.137,22.473,0,0
1.843,39.835,0,11.922,90.786,48.386,5,15,10,1,0,1.744,-1.145,-14.198,44.885,-72.519,0.397,13.515,0.57,-5.346,43.863,-31.176,89.13,2.52,30.056,-15.644,486.718,62.046,135.573,14.107,0.726,-7.432,35.298,-112.061,22.183,0,0
2.382,40.483,0,13.123,120.152,64.774,5,15,10,1,0,4.048,0.58,-20.164,43.466,-76.779,0.076,6.651,-0.16,-8.162,61.267,-45.13,88.183,11.364,9.542,-7.602,72.916,127.756,492.458,18.171,3.109,-3.111,20.153,-128.244,18.672,0,0
2.884,41.132,0,14.537,141.358,64.865,5,15,10,1,0,4.38,-0.893,-25.148,44.489,-89.573,-0.244,5.18,-1.406,-7.051,67.74,-58.412,74.122,10.071,8.165,-9.226,4,83.908,20.733,16.324,1.849,-4.304,4.672,-122.092,14.809,0,0
3.348,41.619,0,16.019,148.236,48.74,5,15,10,1,0,5.274,-3.717,-20.741,47.466,-90.626,0.29,9.338,-2.821,-6.093,62.214,-66.168,48.336,9.527,7.19,-7.777,-5.252,98.656,21.221,14.492,-1.921,-5.856,0.29,-123.802,13.481,0,0
3.775,41.626,0,17.705,168.515,0.71,5,15,10,1,0,9.832,-1.327,-19.23,49.817,-67.954,2.29,13.307,-1.123,-6.735,55.023,-79.099,29.145,9.568,6.05,-5.585,-24.29,73.588,23.389,12.531,-1.736,-4.867,-0.198,-133.466,14.534,0,0
4.165,41.125,0,19.763,205.822,-50.16,5,15,10,1,0,11.185,-0.249,-16.296,40.26,-44.992,8.443,9.453,-0.556,-9.803,40.29,-94.779,22.504,8.426,7.757,-5.001,-23.481,89.74,22.107,13.858,1.617,-3.181,-7.588,-132.031,15.924,0,0
4.517,39.941,0,22.003,224.064,-118.321,5,15,10,1,0,9.676,0.474,-17.433,25.649,-19.817,17.389,11.489,0.929,-11.19,29.664,-124.656,14.336,9.374,6.361,-5.386,-23.038,94.458,9.908,14.526,3.834,-1.471,-18.779,-129.573,15.756,0,0
4.831,38.257,0,24.409,240.601,-168.446,5,15,10,1,0,8.756,2.675,-18.343,20.214,-20.122,17.405,16.926,1.214,-8.823,8,-148.748,15.802,8.517,8.189,-7.015,-19.145,132.855,7.42,17.069,1.209,-5.085,-27.374,-120.748,14.595,0,0
5.108,36.118,0,26.969,255.97,-213.868,5,15,10,1,0,4.548,3.729,-20.806,-46.382,22.275,34.931,11.666,4.189,-13.129,-3.893,-160.733,12.29,9.439,0.824,-6.759,-65.16,-397.985,56.366,11.623,6.388,-9.585,-31.481,-139.084,18.824,0,0
5.348,33.632,0,29.797,282.784,-248.635,5,15,10,1,0,7.762,1.837,-16.427,-102.244,31.328,36.733,10.691,1.657,-14.813,-35.71,-179.863,3.634,9.841,8.878,-10.825,-48.824,170.092,9.725,15.704,3.832,-16.32,-31.695,-149.802,8.443,0,0
5.55,30.878,0,33.019,322.243,-275.414,5,15,10,1,0,11.841,2.304,-9.671,-135.282,38.794,35.649,10.62,2.646,-10.006,-54.855,-183.557,-1.924,7.87,8.967,-12.272,-75.267,185.496,1.298,11.625,8.759,-16.083,-62.824,-183.802,6.519,0,0
5.715,27.94,0,36.612,359.242,-293.736,5,15,10,1,0,4.814,4.838,-17.515,-163.679,37.023,45.908,7.314,1.403,-8.811,-65.664,-186.015,-3.603,6.881,9.484,-14.071,-94.901,200.595,-26.015,13.019,7.123,-15.275,-99.145,-196.901,-1.145,0,0
5.843,25.014,0,40.56,394.81,-292.592,5,15,10,1,0,1.339,-1.902,-17.85,-172.672,28.519,39.893,5.818,0.165,-7.75,-66.977,-186.763,0.122,5.018,6.74,-17.342,-106.504,-152.321,-273.221,18.365,6.122,-12.454,-130.794,-180.122,-8.718,0,0
5.932,22.418,0,44.723,416.314,-259.633,5,15,10,1,0,6.821,-9.417,-13.932,-145.069,13.542,33.603,11.736,1.736,-7.432,-70.809,-169.511,3.069,5.703,6.445,-18.803,-109.191,-119.221,-230.412,15.934,1.578,-14.919,-141.389,-178.107,-1.695,0,0
5.985,20.309,0,49.001,427.815,-210.938,5,15,10,1,0,5.2,-5.293,-17.469,-93.511,-0.626,32.137,13.573,0.596,-6.761,-82.58,-151.435,4.809,7.863,3.238,-18.037,-114.26,-73.359,-313.405,15.419,-0.055,-15.172,-132.015,-169.695,1.466,0,0
6,18.738,0,53.337,433.583,-157.105,5,15,10,1,0,5.487,-10.969,-14.535,-31.313,1.038,32.122,11.506,-2.108,-8.941,-78.214,-133.191,20.305,5.315,1.26,-19.134,-97.435,464.412,-337.527,8.454,2.752,-20.863,-100.504,-177.664,-0.275,0,0
5.977,17.46,0,57.683,434.625,-127.751,5,15,10,1,0,6.546,-4.146,-13.965,-6.076,-2.855,29.679,11.671,-3.461,-10.248,-72.351,-126.885,31.16,5.48,5.259,-18.257,-86.962,468.443,-305.771,12.171,9.012,-16.629,-131.053,-160.84,-13.756,0,0
5.917,16.427,0,61.792,410.912,-103.283,5,15,10,1,0,6.447,-5.188,-13.752,-2.855,-4.885,25.618,10.337,-3.056,-10.751,-61.664,-125.679,36.977,0.153,30.66,-24.285,417.725,-206.443,-127.511,9.547,1.859,-18.887,-137.985,-151.405,-18.489,0,0
5.82,15.354,0,65.392,359.975,-107.311,5,15,10,1,0,6.802,-5.19,-12.959,0.198,3.878,26.84,8.002,-3.961,-11.53,-55.878,-132.58,38.809,8.459,4.737,-16.818,-57.374,226.244,-93.313,12.643,0.821,-11.944,-146.183,-100.565,-15.817,0,0
5.685,14.057,0,68.458,306.588,-129.673,5,15,10,1,0,8.002,-1.533,-13.41,-13.878,9.405,23.74,7.664,-2.967,-11.063,-50.992,-143.038,36.443,7.425,4.11,-15.635,-50.046,219.969,-66.015,10.342,-5.834,-11.345,-118.443,-57.618,-9.481,0,0
5.513,12.553,0,71.057,259.919,-150.479,5,15,10,1,0,7.259,-2.041,-14.214,-45.176,10.809,22.397,8.44,-2.156,-10.287,-50.397,-148.046,25.176,6.881,3.599,-20.765,-92.794,430.214,-231.084,10.802,-8.335,-10.205,-66.076,-9.435,2.947,0,0
5.303,10.893,0,73.215,215.779,-165.928,5,15,10,1,0,2.924,-2.05,-15.498,-46.702,17.802,24.198,5.777,-1.485,-10.751,-55.771,-156.107,18.29,5.595,3.164,-14.44,-47.511,418.489,-95.267,10.246,-8.189,-9.882,-14.351,28.076,13.16,0,0
5.056,9.022,0,74.972,175.747,-187.123,5,15,10,1,0,7.698,-3.128,-9.944,-65.084,19.74,19.817,7.391,-0.503,-11.592,-60.519,-158.733,15.588,0.604,1.516,-17.122,-35.786,405.389,-57.771,7.07,-2.469,-10.873,27.756,57.954,14.794,0,0
4.771,7.056,0,76.316,134.365,-196.621,5,15,10,1,0,-0.314,0.457,-17.409,-82.366,15.71,20.702,8.895,2.189,-7.501,-62.656,-163.588,11.023,5.283,2.866,-17.872,-56.519,379.588,-35.298,7.573,-2.642,-14.48,47.435,92.305,9.756,0,0
4.449,5.43,0,77.302,98.58,-162.587,5,15,10,1,0,8.433,-5.664,-11.63,-91.832,10.321,13.756,11.93,1.739,-7.516,-92.473,-140.931,11.863,3.858,2.012,-15.156,-16.092,373.435,4.916,8.337,-0.666,-15.398,49.527,125.588,4.305,0,0
4.09,4.005,0,77.968,66.651,-142.468,5,15,10,1,0,4.855,-9.451,-13.302,-43.435,12.382,17.924,12.914,-0.129,-9.975,-104.076,-129.74,14.473,3.686,1.77,-15.211,-2.458,183.344,5.893,7.973,-0.75,-16.109,55.847,147.466,4.214,0,0
3.693,2.793,0,78.313,34.412,-121.228,5,15,10,1,0,5.35,-4.06,-13.156,-24.565,9.725,20.504,9.875,-3.111,-10.73,-102.794,-121.435,12.855,4.069,2.989,-14.708,4.977,351.817,47.511,3.892,0.165,-15.872,42.687,169.176,3.069,0,0
3.258,1.691,0,78.309,-0.401,-110.207,5,15,10,1,0,5.147,-4.761,-13.038,-9.374,3.557,17.817,9.487,-2.924,-11.206,-80.168,-119.481,15.344,2.385,2.132,-14.665,0,318.534,37.802,3.37,-4.179,-17.491,39.374,189.221,8,0,0
2.786,0.691,0,78.089,-21.95,-100.033,5,15,10,1,0,5.408,-6.028,-12.042,5.466,1.634,17.389,8.749,-3.145,-10.119,-56.443,-118.916,13.328,-0.879,3.087,-17.742,24.718,154.687,22.84,7.084,-5.889,-17.34,28.84,216.015,13.939,0,0
2.277,-0.224,0,77.623,-46.555,-91.507,5,15,10,1,0,6.658,-3.806,-11.633,8.656,-3.603,14.641,9.899,-4.416,-10.687,-37.527,-116.076,9.496,-0.062,3.791,-16.241,15.908,310.015,16.153,5.827,-1.43,-12.239,13.847,230.702,19.267,0,0
1.73,-0.968,0,76.814,-80.933,-74.375,5,15,10,1,0,7.147,-3.966,-13.568,9.466,-9.496,13.191,12.116,-3.688,-10.335,-17.649,-105.511,6.168,-1.198,2.461,15.577,119.45,220.809,-21.985,7.489,-2.46,-13.4,-0.168,257.618,22.809,0,0
1.146,-1.576,0,75.654,-116.032,-60.768,5,15,10,1,0,9.408,-6.033,-11.297,19.603,-14.26,10.046,9.954,-2.582,-11.472,-4.443,-98.046,6.947,-0.932,4.754,-16.875,13.466,271.374,-3.786,7.949,-1.142,-13.965,-3.145,273.023,32.763,0,0
0.524,-2.033,0,74.2,-145.386,-45.765,5,15,10,1,0,5.683,-1.909,-12.849,20.076,-22.992,9.954,10.952,-2.172,-10.761,6.672,-89.206,5.542,-1.059,6.004,-16.509,-9.771,233.573,-6.87,7.535,-2.065,-15.833,-3.389,284.412,41.008,0,0
0,-2.21,0,72.507,-169.258,-17.624,5,15,10,1,0,6.646,-5.14,-10.713,24.687,-33.771,6.977,12.207,-1.138,-9.13,8.992,-72.748,5.71,-1.995,5.85,-21.613,-59.298,420.748,-13.069,7.094,-3.046,-17.625,-2.29,290.916,46.656,0,0
0,-2.231,0,70.636,-187.1,-2.14,5,15,10,1,0,7.353,-8.059,-7.738,35.908,-36.931,4.031,10.948,0.022,-8.644,16,-66.824,10.55,-3.003,3.788,-37.209,-331.237,-248.076,-32,7.911,0,-17.105,-8.824,299.145,52.748,0,0
0,-2.429,0,68.538,-209.862,-19.821,5,15,10,1,0,9.664,-5.504,-8.409,39.008,-28.611,10.107,6.895,-2.62,-9.65,25.267,-74.931,7.695,-1.811,0.713,-32.975,-428.947,-322.443,11.847,5.255,-1.106,-18.949,-13.069,303.664,55.481,0,0
0,-2.894,0,66.239,-229.924,-46.486,5,15,10,1,0,5.664,0.845,-12.686,14.718,-28.931,12.489,7.252,-2.096,-8.845,34.412,-91.084,2.366,-3.679,5.961,-17.026,-64.702,74.397,-0.107,8.399,-0.417,-17.474,-29.74,314.962,61.786,0,0
0,-3.553,0,63.796,-244.252,-65.918,5,15,10,1,0,8.941,-3.324,-10.114,-7.954,-27.267,6.504,7.76,-0.75,-7.453,27.511,-102.153,2.565,-1.394,6.439,-19.888,-153.924,131.878,5.191,7.635,-2.646,-19.402,-21.573,310.473,65.023,0,0
0,-4.348,0,61.229,-256.749,-79.445,5,15,10,1,0,7.906,-2.943,-11.714,-21.817,-26.351,6.931,9.429,1.257,-8.974,10.046,-106.092,3.71,-3.803,8.882,-22.302,-176.458,107.634,6.321,6.637,-2.249,-20.324,-24.504,311.237,69.374,0,0
