0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-5.186,0,58.636,-259.255,-83.862,5,15,10,1,0,5.992,-4.733,-10.617,-31.527,-32.168,4.595,11.06,0.22,-7.061,-9.038,-99.893,7.313,-4.809,6.277,-15.972,-111.573,187.847,156.58,9.92,-0.362,-19.246,-29.176,308.412,69.115,0,0
0,-5.948,0,56.051,-258.534,-76.172,5,15,10,1,0,6.687,-4.309,-12.502,-34.901,-35.282,3.74,12.804,-0.826,-9.226,-26.809,-94.321,10.931,-3.406,5.226,-14.265,-107.847,84.458,12.824,11.024,0.493,-18.731,-22.382,298.84,69.756,0,0
0,-6.52,0,53.502,-254.906,-57.152,5,15,10,1,0,5.944,-4.955,-11.671,-36.351,-46.855,1.557,14.167,-1.257,-8.27,-36.275,-85.374,15.832,-1.111,3.081,-13.048,-180.397,82.992,69.802,11.218,2.963,-19.522,-20.947,283.267,68.183,0,0
0,-6.872,0,51.008,-249.356,-35.202,5,15,10,1,0,5.422,-5.844,-10.955,-31.069,-55.282,0.244,15.069,0.649,-7.53,-47.557,-70.412,25.817,-1.971,3.228,-10.536,-67.176,69.618,110.779,8.818,2.345,-21.761,-22.076,264.84,63.16,0,0
0,-7.007,0,48.602,-240.635,-13.55,5,15,10,0,0,7.413,-4.553,-11.237,-27.069,-60.779,1.71,13.403,-1.389,-8.052,-52.443,-62.214,28.046,-1.791,5.676,-6.859,-84.244,50.809,62.351,4.498,1.978,-22.154,-19.695,234.015,61.557,0,0
0,-6.93,0,46.338,-226.319,7.748,5,15,10,0,0,4.838,-5.719,-11.218,-20.84,-71.313,1.832,12.639,-2.781,-7.437,-46.092,-54.427,28.382,-2.156,2.385,-6.728,-19.42,26.015,128.183,8.735,1.3,-21.598,-7.252,214.092,56.885,0,0
0,-6.912,0,44.255,-208.374,1.808,5,15,10,0,0,5.482,-5.145,-12.152,-8.733,-78.305,1.313,11.278,-1.899,-7.841,-37.389,-58.382,27.588,-1.839,3.205,-2.572,0.763,7.847,64.641,6.641,2.601,-22.164,8.183,182.58,49.878,0,0
0,-6.677,0,42.362,-189.32,23.415,5,15,10,0,0,2.635,-0.999,-15.177,-23.832,-92.595,-0.153,15.999,-0.96,-7.108,-42.565,-47.42,21.679,-2.179,2.785,-6.057,13.45,-13.221,59.115,5.379,5.753,-20.195,18.855,148.58,38.366,0,0
0,-6.197,0,40.71,-165.161,48.02,5,15,10,0,0,8.969,-4.927,-11.997,-13.969,-94.611,-4.901,14.475,-2.963,-10.337,-49.542,-39.328,27.023,2.453,2.194,3.65,28.076,-60.641,126.473,9.396,-0.501,-21.996,39.893,115.924,31.588,0,0
0,-5.568,0,39.384,-132.569,62.954,5,15,10,0,0,6.96,-6.574,-11.3,-2.794,-100.641,-9.008,12.907,-2.017,-11.685,-49.313,-33.893,31.008,2.481,3.039,-4.591,5.878,-109.313,231.939,5.008,1.77,-23.04,64.916,76,24.092,0,0
0,-4.905,0,38.373,-101.132,66.273,5,15,10,0,0,7.432,-4.807,-12.346,-5.954,-100.763,-12.076,13.338,-2.17,-11.348,-45.634,-33.725,26.595,-0.376,2.285,-5.288,3.771,-119.695,-53.252,8.601,7.305,-23.031,68.748,47.282,6.321,0,0
0,-4.202,0,37.722,-65.14,70.347,5,15,10,0,0,10.358,-1.966,-14.138,-16.015,-98.153,-13.573,12.904,-1.214,-11.496,-42.977,-34.87,20.779,-0.192,1.873,1.274,48.412,-53.374,1.282,4.733,6.328,-27.926,73.45,-16.015,-8.962,0,0
0,-3.517,0,37.692,-2.93,68.447,5,15,10,0,0,11.333,-1.607,-14.485,-24,-96.107,-15.771,13.012,-1.957,-11.558,-46.992,-35.298,15.435,0.616,4.656,3.779,62.58,-50.198,8.489,4.543,9.614,-24.094,59.573,-83.649,-17.618,0,0
0,-2.847,0,38.139,44.701,67.017,5,15,10,0,0,11.218,-1.574,-14.246,-33.221,-95.649,-18.26,12.045,-1.19,-12.066,-49.71,-37.389,13.344,2.199,13.489,25.291,288.962,-273.954,1.344,5.149,3.238,-28.51,50.214,-124.931,-19.863,0,0
0,-2.221,0,38.985,84.561,62.599,5,15,10,0,0,10.208,-3.114,-12.83,-34.611,-95.939,-20.198,10.548,-0.79,-11.566,-53.267,-37.817,11.008,1.195,8.818,-9.18,20.229,-199.527,-48.977,5.274,3.652,-21.505,20.611,-161.847,-13.863,0,0
0,-1.693,0,40.216,123.081,52.803,5,15,10,0,0,9.125,-0.992,-14.856,-39.954,-93.847,-23.176,14.605,-1.339,-10.768,-55.328,-37.695,4.198,1.061,2.025,-18.298,45.053,221.053,479.756,11.975,6.713,-5.985,-20.87,-166.29,-8.977,0,0
0,-1.129,0,41.497,128.14,56.374,5,15,10,0,0,8.601,-0.278,-13.386,-49.71,-95.603,-27.237,14.653,-0.038,-10.888,-59.557,-33.252,0.55,3.075,28.138,-25.459,-21.145,-236.656,-188.214,15.946,6.368,1.693,-67.863,-120,-5.649,0,0
0,-0.503,0,42.49,99.266,62.634,5,15,10,0,1,11.942,-4.486,-10.356,-48.489,-95.985,-31.573,12.38,-2.007,-11.075,-60.122,-28.748,-2.534,1.157,8.453,-47.632,-394.275,-451.435,425.038,17.469,1.803,3.169,-86.916,-78.153,-3.115,0,1
0,0.134,0,43.021,53.124,63.721,5,5,10,0,1,10.428,-2.364,-11.752,-45.847,-94.305,-29.939,13.022,-1.662,-10.814,-53.282,-25.023,-8.244,4.73,9.652,-17.28,-85.511,-53.969,-96.733,10.548,-2.529,-6.385,-100.107,-51.328,0.168,0,0
0,0.742,0.652,43.298,27.752,60.78,15,5,10,0,1,12.337,-3.03,-11.288,-45.023,-95.191,-33.298,15.975,-1.547,-10.569,-45.405,-21.038,-13.969,3.063,4.699,-11.851,-131.267,-52.336,-94.198,4.11,-0.532,-10.442,-87.267,-78.748,2.321,0,0
0,1.423,1.266,43.691,39.208,68.092,15,5,10,0,1,9.355,-1.257,-10.323,-49.405,-102.763,-34.153,15.908,-1.245,-8.919,-30.702,-14.947,-17.527,2.395,0.062,0.398,-267.802,-111.618,-158.107,10.485,-1.926,-19.68,-58.519,-95.557,-3.145,0,0
0,2.244,1.843,44.427,73.643,82.054,15,5,10,0,1,12.706,-3.296,-9.065,-46.351,-103.099,-36.641,15.122,-0.28,-7.863,-28.275,-5.435,-15.313,0.477,-0.323,-4.898,-110.031,-116.565,-128.489,9.468,0.175,-19.172,-36.427,-119.298,-15.847,0,0
0,3.232,2.382,45.368,94.116,98.843,15,5,10,0,1,12.514,-4.194,-8.323,-38.779,-109.71,-37.45,16.392,0.627,-6.251,-24.702,5.145,-12.84,0.848,-0.278,-2.17,-120.137,-279.771,-229.191,12.054,4.529,-12.303,-39.542,-119.557,-23.42,0,0
0,4.427,2.884,46.049,68.058,119.454,15,5,10,0,1,9.439,-3.569,-5.734,-33.191,-115.878,-37.817,16.095,-0.39,-4.268,-23.634,19.466,-10.244,1.712,2.026,-8.464,-9.725,-87.481,-53.908,15.757,1.447,-11.558,-50.321,-85.481,-22.55,0,0
0,5.869,3.348,46.035,-1.408,144.207,15,5,10,0,1,9.642,-2.527,-5.875,-30.229,-120.794,-38.183,16.863,0.11,-4.91,-20.092,36.382,-11.389,2.429,6.57,-14.19,10.763,-446.977,-160.55,16.873,-6.227,-15.596,-41.847,-40.733,-17.71,0,0
0,7.704,3.775,45.445,-58.96,183.541,15,5,10,0,1,8.373,-4.843,-3.995,-32.489,-137.817,-42.519,21.38,-2.057,-2.263,-22.458,68.183,-16.794,6.076,4.371,-11.637,4.382,-244.534,-58.229,10.215,-3.767,-12.751,-1.695,-43.527,-11.328,0,0
0,9.945,4.165,44.504,-94.094,224.087,15,5,10,0,1,17.335,-7.542,-5.161,-27.924,-129.954,-46.947,15.225,0.596,-2.97,-21.481,93.924,-14.397,8.435,8.274,-12.171,6.824,437.969,-213.008,13.968,2.041,-10.883,24.916,-24.962,-17.359,0,0
0,12.421,4.517,43.054,-145.02,247.571,15,5,10,0,1,10.591,-2.788,-11.027,-24.107,-139.756,-43.45,15.687,-0.666,-1.454,-25.405,119.16,-25.374,3.243,7.366,-26.019,122.687,-182.733,-222.779,5.039,-3.741,-15.046,43.466,-3.16,-23.679,0,0
0,15.251,4.831,41.135,-191.906,283.07,15,5,10,0,1,10.27,-6.234,-12.914,-20.015,-161.405,-45.282,17.378,0.381,-2.371,-28.656,144.229,-30.58,2.259,2.167,-13.122,28.29,311.939,0.427,8.076,-5.616,-15.489,75.16,19.481,-14.748,0,0
0,18.434,5.108,38.765,-237.008,318.249,15,5,10,0,1,11.223,-6.699,-19.555,-9.053,-169.557,-37.13,14.976,-4.105,-5.13,-16.947,167.252,-36.168,1.897,1.151,-21.833,186.611,259.053,76.947,12.363,-3.882,-14.547,79.084,38.962,-12.931,0,0
0,22.147,5.348,35.92,-284.489,371.339,15,5,10,0,1,12.562,-4.816,-22.123,28.84,-198.641,-37.863,15,-5.3,-8.979,0.229,188.382,-26.26,0.146,2.002,-16.157,50.504,-192.55,18.718,12.229,-4.922,-11.218,81.588,46.412,-17.511,0,0
0,26.443,5.55,32.807,-311.326,429.566,15,5,10,0,1,8.282,-6.831,-19.792,66.794,-230.275,-42.458,14.248,-5.813,-11.154,25.053,209.74,-8.977,-3.535,1.722,-16.107,51.298,-199.756,24.977,14.095,-6.562,-9.252,104.473,48.168,-18.916,0,0
0,31.321,5.715,29.552,-325.505,487.794,15,5,10,0,1,7.379,-11.786,-15.661,101.313,-244.901,-47.878,14.32,-6.443,-11.412,44.382,228.29,11.313,-1.763,1.032,-15.366,53.695,-398.046,12.824,6.665,-3.834,-12.876,126.779,32.458,-27.817,0,0
0,36.381,5.843,26.328,-322.335,506.047,15,5,10,0,1,11.551,-5.674,-20.243,134.794,-236.519,-52.962,11.683,-3.399,-13.175,56.427,241.069,45.695,3.664,0.395,-12.636,59.13,-406.29,50.321,8.117,-2.821,-14.669,138.748,22.809,-26.718,0,0
0,41.673,5.932,23.439,-288.872,529.176,15,5,10,0,1,12.844,-6.052,-23.407,143.908,-241.023,-52.321,9.97,-1.363,-14.873,70.55,243.557,71.649,6.239,2.299,-11.989,74.26,10.321,102.656,8.888,1.317,-13.848,144.565,6.29,-21.099,0,0
0,46.984,5.985,21.066,-237.351,531.076,15,5,10,0,1,5.439,-1.825,-32.608,179.634,-208.26,-56.58,13.204,-2.888,-13.719,43.954,252.779,95.176,5.667,4.753,-16.799,181.053,-341.008,73.16,10.265,5.796,-12.777,119.634,0.412,-19.038,0,0
0,52.081,6,19.129,-193.715,509.732,15,5,10,0,1,12.595,-13.158,-13.783,187.557,-229.756,-44.916,11.846,1.674,-16.71,75.389,229.588,114.641,6.704,6.431,-15.172,98.092,-315.878,13.985,8.122,7.851,-12.698,88.366,1.145,-17.969,0,0
0,56.897,5.977,17.459,-166.958,481.568,15,5,10,0,1,-5.865,8.929,-24.63,171.511,-192.443,-31.42,29.911,-3.2,-12.809,64.718,240.427,89.863,3.521,1.984,-24.424,199.74,-305.115,-15.115,9.707,6.342,-11.882,59.847,2.397,-16.794,0,0
0,60.867,5.917,16.031,-142.834,397.008,15,5,10,0,1,6.172,0.714,-19.036,157.069,-150.427,-29.985,25.766,-1.14,-10.885,62.748,235.023,99.557,5.576,24.28,-30.484,-367.908,-147.191,-261.13,9.587,6.234,-11.087,45.695,1.374,-13.496,0,0
0,64.177,5.82,14.873,-115.746,331.044,15,5,10,0,1,4.373,2.836,-17.917,124.641,-109.664,-19.405,20.865,-3.217,-9.355,55.359,226.397,78.809,23.644,22.686,-43.426,211.282,19.786,271.878,-11.261,2.56,-16.133,65.45,-42.382,-13.13,0,0
0,67.048,5.685,14.258,-61.512,287.098,15,5,10,0,1,7.08,5.418,-18.669,87.496,-73.527,-15.802,15.908,-1.849,-11.261,54.26,207.206,61.557,-0.848,22.261,-26.963,136.718,-275.985,-95.511,17.261,13.711,-4.685,-3.924,24.885,-9.618,0,0
0,69.491,5.513,12.962,-129.673,244.24,15,5,10,0,1,4.958,4.474,-17.941,52.26,-39.878,-10.107,13.601,-0.395,-12.1,61.008,197.008,39.527,0.489,24.107,-32.716,327.893,-472.947,429.924,7.633,-3.401,-10.148,0.153,8.779,-15.557,0,0
0,71.681,5.303,11.508,-145.329,218.972,15,5,10,0,1,7.401,-0.467,-14.171,15.71,-16.687,-4.229,13.479,1.71,-12.48,60.443,195.985,20.733,-0.163,5.755,-13.75,18.489,-284.473,-120.183,7.441,-3.995,-12.248,39.618,7.832,-2.824,0,0
0,73.618,5.056,10.116,-139.206,193.737,15,5,10,0,1,4.955,1.77,-17.225,-12.733,14.855,7.695,14.938,2.637,-12.258,49.359,205.115,-1.725,3.377,4.742,-13.017,16.656,477.969,-1.099,10.198,-0.532,-11.587,65.863,1.557,3.832,0,0
0,75.284,4.771,9.062,-105.446,166.638,15,5,10,0,1,4.38,0.951,-17.716,-40.779,37.817,12.595,14.222,1.614,-11.494,37.786,213.298,-13.756,4.153,6.867,-12.502,38.107,-114.046,1.359,10.117,7.195,-7.386,48.198,-0.214,4.046,0,0
0,76.757,4.449,8.052,-101.029,147.24,15,5,10,0,1,2.594,-2.608,-15.477,-55.863,59.176,18.229,14.459,0.659,-11.41,28.198,218.427,-22.87,4.45,7.592,-14.583,42.748,-113.939,-0.885,8.708,6.615,-9.791,4.489,1.924,-2.397,0,0
0,78.13,4.09,7.106,-94.505,137.306,15,5,10,0,1,2.505,-0.448,-17.62,-70.137,80.641,20.962,13.882,0.833,-11.704,19.282,216.153,-23.176,3.957,9.434,-12.507,34.702,-405.817,-7.573,7.211,0.996,-10.77,-5.634,-4.992,-2.031,0,0
0,79.298,3.693,6.385,-72.144,116.867,15,5,10,0,1,2.606,-0.307,-17.46,-69.939,105.145,24.672,11.681,0.469,-11.031,12.366,208.931,-25.069,4.862,8.071,-13.134,20.779,-374.046,17.038,8.088,1.224,-10.612,-4.763,-10,-0.977,0,0
0,80.276,3.258,5.906,-47.951,97.767,15,5,10,0,1,1.492,-0.232,-17.213,-68.382,126.489,28.076,10.5,1.231,-12.421,2.687,197.664,-27.649,3.365,8.341,-17.603,40.198,-330.321,29.924,8.876,4.002,-7.554,-14.809,-13.13,-3.679,0,0
0,81.015,2.786,5.47,-43.591,73.918,15,5,10,0,1,-3.377,10.32,-22.516,-75.206,150.885,29.084,15.992,-1.303,-10.981,-5.893,192.244,-38.824,2.606,8.145,-14.303,12.87,-79.634,2.351,10.093,0.879,-8.021,-19.053,-12.046,-7.313,0,0
0,81.298,2.277,5.011,-45.845,28.278,15,5,10,0,1,1.789,2.795,-19.558,-50.641,183.817,24.336,13.556,-1.099,-12.078,-4.748,185.786,-34.748,3.547,4.838,-13.996,6.473,-76.183,2.977,8.442,-2.364,-10.818,-6.076,-21.985,-6.992,0,0
0,81.316,1.73,4.74,-27.077,1.831,15,5,10,0,1,3.93,-0.038,-18.114,-35.435,207.481,19.756,10.586,-1.233,-13.194,4.809,181.481,-28.214,9.384,2.546,-9.551,7.786,-61.282,17.008,4.335,0.481,-11.314,6.87,-41.863,-4.489,0,0
0,81.012,1.146,4.795,5.493,-30.418,15,5,10,0,0,6.009,-4.642,-16.085,-1.45,232.366,14.229,6.342,-2.697,-14.923,18.947,169.527,-13.069,9.333,2.948,-8.984,8.58,-57.969,4.916,12.844,4.376,-6.043,-7.786,-29.008,-3.725,0,0
0,80.295,0.524,4.829,3.33,-71.755,15,5,10,0,0,-1.48,-1.825,-18.911,20.427,246.504,8.733,6.998,-1.631,-12.627,35.252,157.878,-2.931,5.798,6.761,-11.769,10.092,-218.519,-34.809,7.528,2.412,-9.788,-18.84,-45.42,-6.137,0,0
0,79.265,0,4.986,15.69,-102.917,15,5,10,0,0,0.28,-2.261,-19.687,39.908,261.908,-2.122,7.324,-2.445,-12.073,45.176,147.282,5.252,5.82,6.301,-10.469,4.366,-49.359,-9.298,9.029,2.46,-8.138,-20.641,-52.076,-6.076,0,0
0,77.969,0,5.081,9.567,-129.673,15,5,10,0,0,2.361,-2.649,-19.546,56.794,279.115,-11.008,5.152,-2.338,-12.878,55.542,129.664,10.504,2.591,6.979,-13.144,0.443,-128.351,-16.519,9.954,-0.881,-10.181,-22.718,-37.802,-6.382,0,0
0,76.383,0,5.048,-3.273,-158.558,15,5,10,0,0,1.839,-1.815,-20.549,63.832,290.031,-18.382,4.452,-1.401,-12.236,71.053,111.649,12.962,3.221,6.071,-12.809,1.084,-63.466,-10.229,9.044,-0.867,-8.986,-7.298,-49.74,-2.84,0,0
0,74.57,0,5.048,-0,-181.263,15,5,10,0,0,1.741,-2.421,-20.377,64.702,297.603,-25.756,4.713,-1.672,-13.067,84.595,97.13,8.58,2.896,5.633,-12.825,0.214,-62.855,-7.344,9.575,1.133,-8.785,3.053,-51.145,-0.779,0,0
0,72.534,0,5.037,-1.133,-203.671,15,5,10,0,0,3.449,0.089,-18.609,63.145,308.427,-32.824,3.976,-3.746,-13.944,102.092,78.733,8.183,3.367,5.003,-12.758,8.931,-120.137,-11.908,9.875,0.999,-8.593,7.847,-51.74,0.183,0,0
0,70.264,0,5.034,-0.355,-227.028,15,5,10,0,0,2.555,1.377,-20.283,42.275,315.832,-41.16,3.449,-3.389,-13.934,123.115,63.328,0.458,3.504,5.377,-13.323,20.076,-112.29,-8.336,10.481,1.667,-8.557,10.412,-50.58,1.725,0,0
0,67.824,0,5.034,-0,-243.92,15,5,10,0,0,-0.422,-0.206,-21.656,18.977,310.718,-42.519,4.907,-0.975,-11.688,141.954,53.679,-9.969,3.08,11.641,-18.193,54.458,-107.71,-7.573,10.059,1.188,-9.4,12.153,-51.389,1.695,0,0
0,65.254,0,5.03,-0.366,-257.046,15,5,10,0,0,3.581,-3.478,-19.613,3.618,309.954,-41.008,3.463,0.857,-11.848,139.466,39.466,-18.275,3.729,5.595,-14.406,29.985,-53.328,-2.519,10.315,0.398,-9.307,15.969,-51.542,3.786,0,0
0,62.691,0,5.03,-0,-256.325,15,5,10,0,0,4.287,0.156,-24.365,-19.832,305.053,-32.366,4.534,1.449,-10.775,128.977,30.58,-39.267,3.547,5.572,-19.433,62.733,-120.137,-14.656,10.725,0.654,-9.616,19.252,-52.718,4.534,0,0
0,60.119,0,5.03,-0,-257.138,15,5,10,0,0,-1.32,-0.867,-26.601,-29.603,287.908,-26.733,5.494,4.677,-7.096,96.947,20.779,-57.511,4.371,5.559,-14.511,31.237,-54.26,-4.885,11.151,0.45,-9.456,24.031,-54.534,4.901,0,0
0,57.556,0,5.03,-0,-256.279,15,5,10,0,0,2.805,-1.775,-25.454,-29.649,281.908,-18.763,3.518,5.099,-8.668,52.611,9.786,-65.756,4.998,3.557,-13.508,31.481,-55.832,-24.183,10.117,0.184,-8.536,33.679,-56.947,4.519,0,0
0,54.953,0,5.03,-0,-260.365,15,5,10,0,0,1.487,-4.124,-26.681,-31.924,263.13,-13.45,4.445,3.537,-8.086,19.023,1.038,-67.664,4.747,5.829,-12.203,38.855,-235.191,-52.336,11.271,-1.037,-7.971,45.45,-58.412,8.198,0,0
0,52.452,0,5.044,1.431,-250.123,15,5,10,0,0,1.238,-4.622,-28.977,-42.336,235.71,-11.176,6.392,2.788,-5.58,-4.473,-11.405,-57.13,4.721,6.095,-12.26,35.847,-57.359,-8.947,11.743,-0.407,-6.871,50.992,-58.214,13.542,0,0
0,50.019,0,5.048,0.423,-243.21,15,5,10,0,0,1.494,-4.028,-28.189,-49.817,207.924,-5.16,4.859,1.238,-4.539,-13.527,-25.939,-49.71,4.711,6.21,-11.822,32.809,-122.641,-13.802,11.261,0.977,-8.735,51.344,-61.221,17.496,0,0
0,47.841,0,5.081,3.273,-217.884,15,5,10,0,0,0.486,-4.515,-28.606,-63.405,167.679,-2.046,4.345,0.338,-2.884,-16.382,-38.702,-38.519,4.788,6.452,-12.559,31.924,-51.649,2.87,11.077,2.453,-10.385,39.527,-66.962,16.183,0,0
0,45.855,0,5.323,24.17,-198.532,15,5,10,0,0,-0.309,-7.19,-27.653,-65.13,124.534,4.718,4.905,-0.244,-2.838,-14.718,-52,-31.557,7.171,4.766,-11.53,31.038,-70.168,4.489,11.678,1.518,-9.115,32.214,-90.031,15.389,0,0
0,44.278,0,5.865,54.234,-157.757,15,5,10,0,0,-0.752,-5.631,-29.602,-70.107,80.641,10.809,3.913,1.485,-2.587,-12.198,-69.145,-19.374,5.31,6.395,-13.501,31.221,-33.496,9.954,10.093,2.057,-10.734,17.45,-92.122,13.756,0,0
0,42.959,0,6.619,75.394,-131.859,15,5,10,0,0,-1.497,-8.363,-28.264,-61.878,41.954,20.229,3.243,2.223,-5.142,-17.878,-85.13,-12.397,4.929,8.656,-12.904,27.084,-27.756,0.489,11.76,3.181,-8.787,-5.435,-102.748,12.565,0,0
0,41.9,0,7.411,79.136,-105.892,15,5,10,0,0,7.084,-5.224,-24.745,-40.321,24.87,19.542,8.989,0.038,-4.692,-27.359,-89.038,-6.29,6.237,6.438,-14.152,18.855,-68.168,-1.466,10.119,-0.975,-11.621,-10.534,-104,12.076,0,0
0,41.076,0,8.3,88.921,-82.386,15,5,10,0,0,-1.006,-2.338,-32.091,-44.382,-24.595,9.023,11.448,-0.963,-3.286,-4.595,-88.611,7.74,6.162,6.821,-11.225,14.458,-64.595,-1.954,13.276,0.172,-5.856,-7.847,-115.099,17.328,0,0
0,40.476,0,9.146,84.618,-60.047,15,5,10,0,0,10.442,-5.473,-34.845,-22.046,-54.061,2.58,4.206,-5.796,-9.949,-0.015,-96.779,24.275,8.258,3.842,-10.445,18.351,-31.878,-0.702,12.361,-1.593,-7.832,8.351,-114.229,19.221,0,0
0,40.421,0,9.992,84.618,-5.493,15,5,10,1,0,3.576,-9.587,-19.361,-13.252,-121.878,-13.359,9.779,-5.025,-7.789,26.031,-93.435,42.382,6.227,4.917,-9.611,17.115,-100.519,17.71,17.201,-1.521,-3.226,17.053,-110.824,21.069,1,0
0,40.483,0,10.783,79.044,6.203,5,5,10,1,0,14.179,-8.541,-2.642,24.26,-73.695,-17.679,16.253,-6.452,-8.569,38.107,-78.992,42.137,8.929,3.619,-8.775,34.412,-12.214,14.29,13.805,-1.602,-6.191,35.069,-119.038,22.443,0,0
0.652,40.487,0,11.633,85.041,0.446,5,5,10,1,0,16.93,-5.133,-5.319,42.992,-45.084,-13.878,18.521,-3.257,-4.852,65.664,-43.176,58.855,8.799,2.903,-1.408,335.863,-21.008,356.397,15.522,-2.002,-5.887,43.374,-121.405,23.496,0,0
1.266,40.791,0,12.647,101.406,30.384,5,5,10,1,0,10.088,-4.967,-7.7,36.794,-64.84,-5.74,18.827,3.442,-0.467,70.55,-11.374,75.221,4.1,5.691,0.766,345.405,148.519,366.656,14.859,1.126,-5.76,53.176,-143.069,22.641,0,0
1.843,41.596,0,14.031,138.428,80.521,5,15,10,1,0,5.609,-2.68,-14.528,41.267,-79.71,3.435,6.665,2.433,-0.079,54.901,-9.969,90.107,2.558,12.421,-9.091,77.344,69.893,19.42,16.293,2.886,-4.395,42.656,-146.931,20.336,0,0
2.382,42.512,0,15.709,167.748,91.53,5,15,10,1,0,0.862,-3.557,-21.967,67.099,-95.45,8.412,0.79,-0.11,-3.971,37.16,-42.473,90.229,0.757,2.395,-9.542,88.794,189.191,122.382,15.671,2.723,-4.316,14.824,-155.191,13.16,0,0
2.884,43.234,0,17.693,198.418,72.224,5,15,10,1,0,6.213,1.315,-24.015,60.427,-96.885,-0.427,5.247,-3.624,-8.699,32.092,-78.626,74.183,1.135,14.111,-5.853,14.656,140.702,117.618,14.895,0.57,-5.255,-6.611,-164.55,10.55,0,0
3.348,43.457,0,20.059,236.653,22.27,5,15,10,1,0,8.557,-1.593,-20.475,61.176,-76.305,-6.534,10.382,-0.584,-10.224,25.084,-91.557,52.412,3.31,9.159,-1.538,-10.779,203.389,19.206,15.841,1.811,-3.437,-23.527,-170.87,8.626,0,0
3.775,43.106,0,22.761,270.184,-35.111,5,15,10,1,0,12.296,3.073,-20.161,48.397,-52.412,-1.511,13.807,1.724,-11.666,5.573,-99.985,33.71,2.376,2.663,5.298,14.107,-496.366,4.885,17.484,1.324,-4.757,-27.176,-161.878,7.099,0,0
4.165,42.271,0,25.699,293.77,-83.508,5,15,10,1,0,10.37,0.687,-15.247,21.695,-32.458,17.603,12.708,2.146,-11.034,-7.359,-114.916,17.985,8.44,8.895,-7.384,0.733,149.969,3.969,17.232,3.935,-1.291,-45.344,-158,7.527,0,0
4.517,40.843,0,28.768,306.885,-142.788,5,15,10,1,0,12.191,1.741,-14.54,-25.359,-4.84,33.954,14.052,1.109,-10.842,-6.046,-140.015,-0.718,6.687,8.189,-10.423,-7.618,170.153,6.656,16.226,0.321,-9.204,-39.435,-149.511,8.382,0,0
4.831,38.795,0,32.019,325.127,-204.792,5,15,10,1,0,10.481,6.433,-17.874,-76.641,19.023,39.71,12.55,2.766,-12.83,-25.298,-166.046,-13.359,7.175,1.975,-14.854,-52.336,368.092,0.641,13.944,1.796,-14.799,-35.496,-157.679,13.405,0,0
5.108,36.166,0,35.59,357.079,-262.906,5,15,10,1,0,13.747,-1.751,-17.601,-104.687,56.137,40.473,10.344,1.791,-14.308,-18.183,-182.809,-19.298,7.123,0.054,-18.26,-113.954,390.397,-50.137,14.145,3.252,-19.146,-49.802,-184.901,11.267,0,0
5.348,33.072,0,39.49,390.015,-309.403,5,15,10,1,0,11.841,-6.476,-12.892,-135.725,54.153,46.87,12.488,-0.704,-13.149,-41.573,-201.496,-27.496,9.063,3.096,-22.207,-174.626,407.924,-50.779,12.995,3.71,-22.396,-86.397,-188.214,11.282,0,0
5.55,29.464,0,43.695,420.445,-360.799,5,15,10,1,0,7.252,4.055,-9.896,-167.496,57.695,55.191,11.556,2.28,-9.64,-42.885,-214.687,-20.061,9.532,8.282,-16.791,-117.511,219.237,-51.099,12.392,5.568,-15.774,-121.13,-210.076,5.863,0,0
5.715,25.784,0,48.1,440.495,-367.963,5,15,10,1,0,4.278,-1.49,-13.268,-188.26,46.794,51.481,9.23,0.043,-8.078,-54.977,-217.221,-18.809,7.08,8.901,-27.207,-269.466,447.252,-274.443,17.764,3.365,-13.376,-145.649,-195.756,1.878,0,0
5.843,22.21,0,52.649,454.915,-357.445,5,15,10,1,0,3.99,-4.888,-15.525,-187.038,33.313,41.481,11.166,2.57,-9.662,-72.962,-205.328,-10.656,9.836,4.143,-19.955,-136.55,245.267,-155.176,16.023,3.379,-16.257,-146.687,-174.748,13.573,0,0
