0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
5.932,19.349,0,57.226,457.753,-286.023,5,15,10,1,0,1.892,-4.685,-18.822,-150.702,25.542,34.122,12.26,2.469,-7.841,-84.29,-183.634,-0.382,-1.224,8.107,-18.226,-121.893,494.183,-192.366,12.538,8.007,-19.299,-136.198,-172,7.847,0,0
5.985,17.178,0,61.756,453.015,-217.175,5,15,10,1,0,6.749,-10.272,-17.076,-88.351,14.214,30.473,15.089,1.363,-8.1,-96.015,-158.031,9.481,7.53,6.305,-26.978,-194.962,-492.718,-356.824,12.488,8.95,-16.502,-177.771,-141.313,-4.092,0,0
6,15.618,0,65.912,415.57,-155.96,5,15,10,1,0,5.789,-11.774,-12.868,-38.092,0.962,28.107,11.498,-5.578,-9.877,-92.672,-144.87,25.176,7.472,2.429,-17.67,-58.427,258.443,-99.374,18.966,7.7,-9.276,-171.023,-123.817,-5.42,0,0
5.977,14.23,0,69.365,345.326,-138.84,5,15,10,1,0,6.055,-5.346,-14.387,2.275,7.649,27.985,10.962,-6.057,-9.532,-72.84,-142.931,38.26,7.039,4.912,-16.365,-59.298,463.313,-366.901,11.942,-1.734,-12.883,-166.015,-73.023,-7.099,0,0
5.917,12.911,0,72.05,268.49,-131.825,5,15,10,1,0,7.199,-3.88,-13.132,-3.389,8.473,24.153,9.171,-5.753,-10.861,-55.099,-148.947,40.809,7.695,2.479,-14.705,-52.183,413.786,-132.824,9.484,-6.15,-11.197,-118.198,-32.962,-1.344,0,0
5.82,11.443,0,74.101,205.067,-146.874,5,15,10,1,0,9.403,-6.89,-12.389,0.427,14.84,26.107,6.615,-4.23,-10.457,-33.573,-154.183,37.191,6.718,4.536,-14.59,-55.237,373.664,-123.481,9.602,-10.124,-12.033,-55.16,17.191,11.252,0,0
5.685,9.798,0,75.569,146.851,-164.429,5,15,10,1,0,3.643,0.036,-14.914,-19.45,12.885,26.198,7.197,-2.661,-9.484,-26.244,-158.58,26.321,4.11,4.159,-19.898,-102.107,-314.031,-246.229,11.281,-5.106,-10.349,-7.557,58.595,22.321,0,0
5.513,8.096,0,76.588,101.818,-170.243,5,15,10,1,0,9.877,-3.686,-12.588,-35.817,20.519,19.695,8.778,0.297,-9.432,-30.534,-151.954,18.153,4.563,2.612,-16.473,-100.947,-331.557,-45.069,10.143,-1.3,-11.776,27.038,87.42,18.733,0,0
5.303,6.341,0,77.221,63.355,-175.438,5,15,10,1,0,5.097,-1.011,-14.428,-38.901,20.031,23.252,8.064,-0.352,-9.087,-37.695,-151.481,11.145,3.545,3.479,-19.175,-85.557,312.916,132.885,7.041,-0.673,-14.693,42.229,111.863,11.588,0,0
5.056,4.584,0,77.573,35.145,-175.747,5,15,10,1,0,10.097,-1.89,-11.922,-47.542,25.038,19.191,8.704,-0.479,-9.187,-49.237,-148.87,11.069,2.886,2.405,-14.032,-31.939,-350.779,69.74,4.917,0.41,-15.668,51.618,127.237,8.443,0,0
4.771,2.855,0,77.859,28.599,-172.898,5,15,10,1,0,7.834,-1.959,-12.313,-52.443,24.412,17.908,10.009,0.644,-9.616,-58.748,-140.504,12.595,1.384,3.076,-18.964,-29.588,319.267,23.145,3.566,1.329,-15.795,48,139.863,6.107,0,0
4.449,1.211,0,78.045,18.62,-164.395,5,15,10,1,0,7.075,-6.941,-11.683,-43.481,21.802,15.328,11.031,0.055,-10.346,-73.13,-133.634,12.229,1.859,6.238,-19.414,9.527,310.656,9.13,3.99,1.068,-14.945,35.939,155.145,6.992,0,0
4.09,-0.276,0,78.181,13.596,-148.705,5,15,10,1,0,6.162,-6.491,-12.579,-19.71,19.847,16.763,10.924,-1.758,-8.823,-75.74,-128.901,14.336,1.277,3.298,-15.225,15.191,139.481,3.237,5.154,-0.493,-14.157,22.382,170.641,11.084,0,0
3.693,-1.554,0,78.077,-10.323,-127.819,5,15,10,1,0,4.543,-2.503,-13.941,-25.008,11.802,15.023,13.331,-2.124,-10.323,-71.191,-121.313,12.855,4.064,3.268,-15.405,50.412,298.122,-5.405,2.979,-2.943,-14.272,38.519,171.786,22.473,0,0
3.258,-2.591,0,78.034,-4.372,-103.638,5,15,10,1,0,7.336,-7.475,-12.301,-2.611,12.595,13.511,10.303,-2.857,-11.489,-63.389,-116,14.702,1.729,5.461,-15.213,30.87,290.672,-21.038,7.908,1.226,-11.221,21.588,193.053,24.382,0,0
2.786,-3.553,0,77.675,-35.889,-96.279,5,15,10,1,0,6.179,-3.801,-12.16,10.489,6.229,14.427,11.089,-2.115,-9.719,-48.809,-109.832,15.298,2.852,4.409,-15.52,19.664,140.229,-24.947,7.743,-1.427,-13.635,-0.687,219.908,25.679,0,0
2.277,-4.389,0,76.924,-75.062,-83.553,5,15,10,1,0,4.179,-3.628,-12.816,7.634,-0.092,12.809,11.793,-0.244,-10.588,-37.878,-103.359,11.45,-0.101,5.148,-35.906,0.733,-500.046,-97.954,7.858,-2.189,-15.639,-13.008,244.046,33.45,0,0
1.73,-5.077,0,75.808,-111.649,-68.825,5,15,10,1,0,1.99,-3.971,-11.633,8.809,-9.527,12.183,10.315,-1.672,-11.645,-29.069,-95.511,7.679,-0.23,7.847,-21.143,-30.046,241.328,-20.55,6.797,-1.296,-15.438,-10.901,253.573,48.061,0,0
1.146,-5.604,0,74.46,-134.823,-52.689,5,15,10,1,0,7.549,-3.676,-11.245,6.504,-11.16,7.191,10.136,-0.905,-10.545,-20.168,-86.794,9.817,-1.559,6.798,-22.369,-60.55,209.389,-41.954,7.865,-0.141,-15.429,-14.733,263.115,56.29,0,0
0.524,-5.923,0,72.874,-158.547,-31.929,5,15,10,1,0,3.482,-4.919,-11.307,2.977,-27.206,4.931,14.15,0.266,-7.599,-14.321,-70.015,8.443,-2.06,5.643,-15.144,-49.099,192.779,-13.16,7.01,-1.578,-17.448,-22.779,272.901,59.359,0,0
0,-6.004,0,71.087,-178.677,-8.057,5,15,10,1,0,5.233,-4.876,-11.731,6.87,-28.885,3.267,14.66,-1.209,-7.872,-15.237,-57.45,6.305,-2.74,1.364,-32.582,-442.26,-311.466,-100.885,7.25,1.126,-16.993,-25.603,278.733,63.282,0,0
0,-5.992,0,69.087,-199.986,1.156,5,15,10,1,0,9.269,-7.492,-7.973,17.359,-22.626,3.954,8.349,-4.213,-9.511,-10.122,-59.053,9.771,-2.635,6.129,-14.459,-67.939,76.534,-0.55,5.166,-1.473,-17.9,-31.725,283.237,63.954,0,0
0,-6.029,0,66.923,-216.465,-3.696,5,15,10,1,0,7.992,-6.256,-7.786,1.099,-35.023,-2.519,14.059,0.036,-3.942,8.275,-62.092,9.664,-3.576,5.856,-15.896,-74.473,131.71,-23.267,8.105,3.389,-13.745,-38.565,287.038,71.16,0,0
0,-6.121,0,64.613,-231.022,-9.167,5,15,10,1,0,6.981,-5.559,-8.842,-14.29,-34.031,-2.076,11.161,-3.142,-5.166,4.672,-63.969,6.107,-4.649,5.331,-15.419,-85.252,102.611,-7.908,6.007,-0.412,-17.675,-32.458,283.038,70.885,0,0
0,-6.513,0,62.221,-239.182,-39.173,5,15,10,1,0,6.059,-6.419,-8.629,-6.336,-32.87,-2.214,8.114,-4.632,-6.553,11.008,-75.649,4.336,-4.725,6.153,-15.417,-116.885,75.099,-2.076,7.372,-1.176,-18.506,-31.481,283.389,72.229,0,0
0,-7.062,0,59.811,-240.967,-54.909,5,15,10,1,0,6.708,-3.77,-9.966,-29.038,-34.397,-4.458,10.203,-0.714,-6.227,10.809,-83.313,6.076,-3.195,4.733,-13.268,-112.214,31.725,0.489,10.222,1.633,-16.768,-27.084,269.924,74.122,0,0
0,-7.563,0,57.362,-244.938,-50.16,5,15,10,1,0,5.525,-4.711,-11.443,-37.45,-42.595,-7.16,12.15,-0.125,-7.346,-0.473,-79.847,3.053,-1.679,4.167,-10.792,-112.626,17.099,10.504,8.28,2.685,-19.594,-24.672,254.519,70.153,0,0
0,-7.879,0,54.94,-242.123,-31.517,5,15,10,1,0,4.445,-6.076,-10.835,-32.153,-55.298,-8.183,15.493,0.97,-6.962,-16.427,-67.16,8.901,-2.285,5.237,-12.507,-191.115,38.229,12.275,8.478,0.268,-22.24,-29.313,249.847,66.168,0,0
0,-7.984,0,52.488,-245.293,-10.574,5,15,10,1,0,3.614,-1.454,-14.243,-28.824,-61.237,-6.84,15.735,0.529,-7.187,-34.412,-55.832,14.076,-2.285,3.463,-11.319,-76.794,5.359,26.779,5.379,0.563,-22.757,-40.855,233.466,62.87,0,0
0,-7.912,0,50.096,-239.193,7.256,5,15,10,1,0,5.286,-5.592,-11.625,-17.817,-66.412,-9.282,11.582,-0.232,-7.621,-42.641,-51.954,19.863,-0.704,3.2,-6.649,-121.695,-13.313,110.107,8.783,2.038,-20.535,-36.046,209.45,62.015,0,0
0,-7.871,0,47.803,-229.214,4.028,5,15,10,1,0,1.727,-3.181,-12.174,-8.595,-73.817,-7.771,10.22,1.437,-6.227,-40.504,-60.809,25.374,-0.292,1.202,-6.373,-30.076,-14.977,1.771,7.446,-0.036,-22.59,-15.573,184.321,57.481,0,0
0,-7.641,0,45.72,-208.386,23.083,5,15,10,1,0,2.309,-0.251,-12.924,-39.817,-87.618,-8.305,14.725,0,-4.359,-47.221,-51.023,19.908,-0.618,1.516,-6.495,-3.298,-26.137,30.214,6.732,2.292,-21.043,-2.214,155.664,51.863,0,0
0,-7.175,0,43.808,-191.128,46.532,5,15,10,1,0,7.262,-6.471,-9.305,-30.198,-94.672,-12.931,13.623,-2.373,-7.178,-61.344,-38.809,22.794,-1.219,2.443,-6.148,10.55,-41.985,40.916,6.222,3.154,-20.99,18.504,123.42,41.069,0,0
0,-6.626,0,42.101,-170.712,54.943,5,15,10,0,0,6.32,-5.113,-11.954,-16.092,-100.015,-10.809,13.307,-1.078,-8.39,-68.489,-32,24.626,2.275,3.923,-3.308,12.153,-51.573,35.298,12.78,-1.7,-21.577,36.473,98.504,33.466,0,0
0,-5.919,0,40.768,-133.301,70.702,5,15,10,0,0,5.523,-5.528,-12.483,-18.443,-109.573,-11.679,12.291,-0.924,-8.236,-77.878,-23.664,23.878,1.542,3.097,-3.77,14.534,-59.053,72.55,7.226,4.448,-21.376,69.71,50.55,24.565,0,0
0,-5.011,0,39.882,-88.635,90.763,5,15,10,0,0,7.245,-2.639,-13.695,-26.992,-115.802,-13.511,13.637,-1.957,-6.759,-90.122,-12.931,20.885,-0.717,-0.038,10.998,57.023,316.58,269.191,6.764,8.759,-25.428,69.45,13.832,7.038,0,0
0,-3.894,0,39.553,-32.913,111.672,5,15,10,0,0,8.823,-3.502,-12.868,-38.351,-123.893,-21.985,14.847,-1.662,-7.841,-101.786,-6.397,19.802,0.517,3.846,4.876,13.542,-236.947,167.084,1.059,8.184,-30.417,69.557,-67.893,-11.038,0,0
0,-2.674,0,39.912,35.9,122.029,5,15,10,0,0,10.552,-2.999,-11.932,-53.695,-122.962,-25.618,13.592,-1.72,-9.879,-103.389,-6.092,16.626,-0.946,5.097,-1.95,37.847,-61.832,3.542,3.142,11.786,-25.835,38.046,-121.969,-22.168,0,0
0,-1.452,0,40.786,87.456,122.257,5,15,10,0,0,10.174,-4.167,-11.726,-57.053,-123.71,-27.435,11.664,-3.051,-11.518,-95.878,-8.153,16.458,1.878,8.555,-1.447,157.786,-301.328,-235.969,6.273,3.111,-22.393,21.405,-157.542,-22.031,0,0
0,-0.294,0,42.113,132.649,115.711,5,15,10,0,0,12.65,-3.413,-13.326,-62.718,-120.641,-30.275,11.285,-2.761,-12.555,-78.534,-14.168,14.031,1.916,0.303,-15.333,9.969,-187.374,-300.214,11.597,4.342,-8.11,-10.473,-155.695,-16.168,0,0
0,0.823,0,43.471,135.819,111.717,5,15,10,0,1,10.739,-1.827,-14.035,-60.275,-121.115,-30.87,11.647,-3.391,-13.786,-60.061,-14.885,2.595,2.788,24.289,-40.677,-74.153,126.489,-16.122,16.047,3.432,3.844,-59.206,-105.603,-8.656,0,1
0,1.907,0,44.489,101.795,108.387,5,5,10,0,1,11.817,-3.161,-13.728,-51.557,-123.13,-34.992,15.448,-2.915,-11.079,-42.687,-5.802,-6.153,-0.053,7.888,26.786,-208.626,-428.733,-341.008,20.813,-2.381,3.353,-84.626,-52.214,0.489,0,0
0,3.024,0.659,44.965,47.596,111.752,5,5,10,0,1,12.066,-2.809,-14.068,-35.695,-121.863,-40.061,15.46,-2.033,-10.811,-31.405,1.267,-14.137,4.776,5.782,-14.265,-67.221,-101.695,-373.008,10.449,-8.833,-9.13,-75.664,-52.107,0.87,0,0
0,4.211,1.279,45.244,27.866,118.653,5,5,10,0,1,13.668,-1.94,-13.194,-28.214,-124.809,-44.901,15.465,-1.133,-10.964,-23.893,11.374,-19.939,-3.379,-3.044,-16.154,-104.992,-230.366,126.046,11.393,-8.543,-21.582,-36.489,-62.824,-13.023,0,0
0,5.525,1.862,45.848,60.459,131.447,5,5,10,0,1,11.453,-1.866,-10.56,-21.282,-128.748,-44.427,17.409,-0.536,-9.743,-18.885,21.069,-22.183,-2.275,-1.449,-4.936,-112.534,-218.824,-310.901,9.029,-0.297,-21.615,-15.695,-114.947,-17.389,0,0
0,7.005,2.405,46.811,96.245,147.961,15,5,10,0,1,9.221,0.522,-10.739,-23.099,-136.824,-45.206,18.77,0.201,-6.955,-14.443,33.618,-24.901,-0.319,0.623,-5.137,-74.229,-60.046,-65.618,10.548,8.905,-17.031,-26.168,-132.672,-27.832,0,0
0,8.791,2.911,47.697,88.635,178.643,15,5,10,0,1,11.946,-2.867,-9.736,-16.794,-141.893,-46.305,14.222,1.403,-6.663,-9.145,39.13,-23.298,2.678,7.357,-5.015,-45.267,-308.534,-496.122,9.911,7.48,-14.904,-59.618,-113.969,-30.931,0,0
0,10.732,3.378,48.151,45.456,194.127,15,5,10,0,1,8.756,-4.39,-10.184,0.58,-147.924,-44.168,14.909,1.506,-4.4,1.099,51.771,-25.756,5.082,0.578,-28.434,173.176,359.802,-353.344,12.976,-0.81,-12.792,-72.626,-64.931,-25.756,0,0
0,12.842,3.807,47.99,-16.102,210.915,15,5,10,0,1,10.677,-5.142,-9.839,17.389,-157.496,-46.473,17.565,1.518,-0.333,1.863,68.397,-27.099,5.238,4.365,-24.951,41.725,-371.924,-272,13.347,-10.016,-18.312,-32.702,-45.176,-13.603,0,0
0,15.263,4.198,47.463,-52.769,242.123,15,5,10,0,1,15.328,-4.194,-5.518,28.611,-163.038,-46.565,17.553,1.962,-1.456,-1.954,85.221,-23.252,7.896,7.674,-9.57,-11.618,-241.115,-83.42,4.658,-1.494,-11.58,1.618,-48.183,-23.649,0,0
0,17.859,4.55,46.514,-94.837,259.587,15,5,10,0,1,16.95,-2.455,-5.192,22.397,-157.924,-44.183,16.768,-0.441,-3.813,-1.786,107.084,-28.947,4.275,-0.644,-20.492,1.359,-268.198,-46.748,12.1,-6.814,-17.96,38.779,-17.725,-24.763,0,0
0,20.785,4.865,45.067,-144.699,292.603,15,5,10,0,1,14.698,-3.236,-6.047,21.939,-159.71,-44.427,16.729,-1.205,-3.205,9.16,132.107,-23.511,6.273,5.147,-11.202,1.252,-149.45,-7.053,13.261,1.54,-12.025,25.466,13.069,-20.656,0,0
0,23.913,5.14,42.998,-206.898,312.791,15,5,10,0,1,9.398,-8.847,-8.783,25.45,-166.611,-42.061,16.401,-7.322,-4.23,16.962,157.771,-22.198,2.623,4.916,-19.548,25.878,332.443,-0.122,17.606,-0.079,-11.405,49.588,36.809,-10.672,0,0
0,27.42,5.378,40.34,-265.847,350.762,15,5,10,0,1,6.059,-6.984,-14.102,36.076,-182.58,-47.115,16.78,-7.712,-8.186,40.687,178.947,-12.351,3.535,3.771,-14.236,30.947,296.794,-26.504,14.593,1.557,-11.355,62.443,49.679,-4.55,0,0
0,31.313,5.577,37.235,-310.536,389.306,15,5,10,0,1,11.963,-12.406,-15.213,65.099,-198.076,-55.511,16.897,-6.22,-10.287,66.153,195.969,2.443,4.306,3.251,-15.836,160.794,-17.832,325.13,8.208,-0.077,-7.319,82.672,53.527,-9.771,0,0
0,35.606,5.738,34.016,-321.889,429.257,15,5,10,0,1,14.15,-11.41,-18.657,108.26,-198.305,-62.336,17.989,-4.644,-10.073,92.611,218.641,16.977,6.378,-0.314,-8.828,8.443,274.565,95.389,11.64,-4.67,-8.634,124.122,36.076,-20.87,0,0
0,40.165,5.86,30.935,-308.041,455.876,15,5,10,0,1,8.124,-6.524,-19.206,139.786,-202.351,-65.13,14.473,-5.762,-12.04,105.954,232.962,38.229,0.278,3.445,-18.049,131.466,226.687,26.504,7.666,-0.386,-14.495,110.779,34.397,-21.435,0,0
0,44.852,5.945,28.05,-288.518,468.739,15,5,10,0,1,16.169,-4.048,-19.903,163.481,-189.878,-76.656,14.835,-5.156,-14.976,107.435,243.206,60.702,5.092,3.567,-17.752,285.282,-447.389,79.756,8.124,-3.973,-16.978,110.015,20.916,-20.275,0,0
0,49.686,5.991,25.864,-218.651,483.445,15,5,10,0,1,12.126,-11.525,-24.07,169.817,-177.282,-76.336,17.431,-0.91,-12.83,114.718,259.282,76.794,5.777,5.513,-10.885,36.321,-156.794,7.206,9.642,6.32,-13.242,77.053,5.527,-13.557,0,0
0,54.527,5.998,24.179,-168.48,484.086,15,5,10,0,1,0,3.918,-37.841,165.649,-209.328,-66.702,15.774,-10.038,-11.101,121.969,261.802,118.168,5.477,6.867,-12.092,44.626,-141.481,-6.015,9.216,7.161,-11.405,32.84,2.87,-21.084,0,0
0,59.292,5.968,22.758,-142.033,476.499,15,5,10,0,1,13.587,-10.114,-17.603,180.382,-177.847,-67.832,25.67,1.765,-8.981,110.031,249.42,103.573,2.453,8.704,-14.174,42.534,-138.519,-14.84,10.512,4.191,-12.083,-3.191,12.412,-21.496,0,0
0,63.65,5.899,21.348,-141.037,435.758,15,5,10,0,1,6.031,0.218,-22.044,194.977,-156.137,-65.893,21.249,4.654,-12.277,68.947,271.695,120.656,1.696,16.568,-31.997,259.878,-132.412,-125.802,9.149,-0.505,-12.464,-1.954,10,-19.557,0,0
0,67.352,5.791,19.968,-138.027,370.251,15,5,10,0,1,7.987,7.053,-24.942,183.374,-89.298,-50.992,15.419,1.308,-9.379,74.076,252.687,100.031,1.535,8.572,-15.259,20.534,408.748,379.603,10.351,0.639,-10.502,18.702,10.397,-13.878,0,0
0,70.505,5.646,18.521,-144.676,315.285,15,5,10,0,1,6.493,4.895,-17.237,141.878,-54.061,-41.405,13.8,-0.417,-8.984,77.16,234.153,78.504,2.036,3.328,-24.937,92.656,265.74,-42.992,10.708,0.642,-9.194,31.618,9.664,-11.557,0,0
0,73.149,5.462,16.99,-153.076,264.382,15,5,10,0,1,6.716,7.298,-15.182,80.061,-18.26,-34.519,12.521,-1.677,-9.999,77.405,218.26,53.145,2.831,0.847,-28.098,267.679,207.13,406.473,9.374,-1.526,-12.674,52.183,11.649,-8.092,0,0
0,75.284,5.24,15.643,-134.777,213.524,15,5,10,0,1,7.829,0.642,-12.308,21.802,12.565,-29.725,12.33,0.393,-11.898,76.061,206.336,28.794,3.559,3.86,-31.787,324.229,-290.214,443.603,10.394,3.166,-9.321,60.321,4.107,-3.466,0,0
0,76.929,4.979,14.342,-130.028,164.475,15,5,10,0,1,5.631,1.559,-17.215,-18.046,49.191,-13.023,12.622,1.03,-11.542,81.389,195.389,-1.466,2.153,6.064,-16.231,55.359,-135.542,-7.771,10.545,4.927,-10.028,38.321,16.092,-5.206,0,0
0,78.188,4.681,12.925,-141.69,125.908,15,5,10,0,1,3.248,0.156,-17.012,-56.229,70.748,0.931,12.478,2.752,-10.394,73.313,190.489,-23.908,3.43,10.532,-24.496,403.496,-256.504,-230.107,7.837,-0.62,-11.518,43.802,9.756,-3.786,0,0
0,79.174,4.344,11.615,-131.069,98.58,15,5,10,0,1,2.242,2.041,-15.716,-88.947,98.87,12.473,11.094,2.876,-9.532,57.45,187.649,-43.634,3.137,0.947,29.296,400.076,-112.87,-231.084,8.399,2.45,-11.101,41.542,8.885,-3.298,0,0
0,79.881,3.968,10.439,-117.6,70.667,15,5,10,0,1,2.256,2.112,-16.269,-113.557,125.954,19.863,10.023,3.09,-9.666,37.252,181.71,-55.344,4.867,5.906,-12.512,48.794,-118.321,-6.55,9.468,2.469,-9.537,32.931,2.061,-1.924,0,0
0,80.367,3.555,9.493,-94.517,48.649,15,5,10,0,1,4.139,0.309,-15.577,-126.076,151.557,24.794,10.368,3.281,-11.391,8.55,177.908,-65.817,6.605,5.529,-13.752,106.519,-433.725,-99.42,8.26,3.291,-9.02,23.282,-4.992,-4.321,0,0
0,80.495,3.103,8.787,-70.633,12.829,15,5,10,0,1,3.904,-1.686,-15.089,-117.191,185.053,36.687,10.064,2.134,-12.052,-1.435,173.374,-68.916,3.645,6.803,-15.692,110.061,-361.359,-29.679,9.405,2.69,-7.278,6.931,-3.298,-6.214,0,0
0,80.338,2.612,8.124,-66.273,-15.701,15,5,10,0,1,1.032,4.486,-21.938,-110.733,203.344,36.977,12.255,2.577,-12.33,-15.985,170.046,-64.275,4.483,8.75,-23.299,415.603,-365.45,-139.237,5.535,-1.574,-11.065,4.183,-3.74,-9.771,0,0
0,80.096,2.084,7.667,-45.788,-24.216,15,5,10,0,1,5.504,-5.104,-16.885,-65.13,225.557,36.26,8.385,1.432,-15.563,-22.809,167.893,-46.962,3.217,5.758,-13.783,51.298,-73.603,-3.466,9.216,-1.396,-9.935,16.748,-14.366,-6.397,0,0
0,79.526,1.517,7.553,-11.375,-57.06,15,5,10,0,1,3.24,-3.746,-18.514,-28.718,247.374,32.611,8.404,1.279,-12.751,-20.366,166.275,-30.672,3.482,6.232,-12.926,46.595,-57.603,-10.565,12.08,3.293,-6.337,8.672,-29.908,-5.359,0,0
0,78.58,0.912,7.633,8.057,-94.563,15,5,10,0,1,2.522,-2.812,-18.03,13.038,275.45,27.542,7.348,-0.481,-13.079,-17.557,158.015,-17.206,3.911,7.684,-17.34,83.221,-242.214,-111.878,10.545,3.664,-7.427,-6.992,-26.626,-9.45,0,0
0,77.247,0.268,7.656,2.254,-133.301,15,5,10,0,1,2.043,-2.323,-18.257,36.122,294.29,16.55,5.094,-1.159,-14.21,-7.969,143.344,-2.443,2.328,8.069,-12.955,32.992,-247.954,-90.626,10.018,1.574,-8.397,-7.832,-32.519,-11.252,0,0
0,75.636,0,7.659,0.309,-161.087,15,5,10,0,1,-0.314,-0.108,-21.124,46.87,303.832,7.069,3.14,-2.424,-13.486,14.29,126.962,3.191,-4.881,15.612,-33.981,43.405,-134.458,-35.053,15.707,0.175,-8.351,-7.527,-11.481,-11.374,0,0
0,73.757,0,7.568,-9.132,-187.867,15,5,10,0,1,0.965,-2.991,-20.576,67.176,308.076,-2.382,2.663,-4.567,-12.933,36.168,106.611,5.389,1.214,6.756,-12.442,-1.069,-64.489,-7.328,7.575,2.472,-6.153,-5.176,-43.13,-9.42,0,0
0,71.703,0,7.293,-27.443,-205.468,15,5,10,0,1,-2.613,0.429,-19.917,68.198,311.878,-10.26,2.536,-4.438,-13.589,65.679,87.527,3.985,4.301,6.037,-10.624,-17.817,-155.435,-13.649,8.687,1.401,-9.223,-8.214,-32.641,-8.122,0,0
0,69.352,0,6.74,-55.309,-235.051,15,5,10,0,1,-0.422,-0.968,-18.164,61.374,318.031,-21.496,2.687,-5.331,-13.295,93.053,68.519,1.435,1.209,5.28,-17.11,-14.489,-185.389,-16.244,10.524,-1.221,-10.802,1.237,-22.153,-6.351,0,0
0,66.865,0,6.117,-62.267,-248.692,15,5,10,0,1,4.426,-1.471,-18.36,31.313,320.916,-30.641,-0.704,-3.039,-15.994,123.466,48.229,-1.328,3.296,5.451,-11.645,-1.786,-89.252,-5.099,7.547,-0.862,-9.853,18.565,-35.603,-4.748,0,0
0,64.218,0,5.549,-56.797,-264.76,15,5,10,0,1,-1.65,3.128,-23.921,-7.695,311.282,-28.29,2.857,-1.461,-12.545,148.519,39.771,-22.031,2.491,10.664,-18.993,20.534,-368.26,-51.542,11.743,3.607,-7.391,15.389,-29.878,-2.687,0,0
0,61.584,0,4.96,-58.96,-263.352,15,5,10,0,1,4.304,-4.256,-23.234,-16.382,300.58,-29.038,2.805,1.377,-10.95,140.351,28.656,-26.183,4.004,6.826,-12.878,3.13,-181.053,-12.122,8.325,0.668,-9.554,19.176,-35.603,-2.382,0,0
0,58.966,0,4.495,-46.44,-261.784,15,5,10,0,0,2.527,-2.508,-27.662,-24.824,287.282,-22.641,2.56,2.338,-9.183,120.305,24.962,-47.481,3.339,7.638,-13.939,25.634,-81.374,-8.809,9.978,-2.649,-10.794,25.817,-44.198,-1.099,0,0
0,56.436,0,4.14,-35.591,-253.064,15,5,10,0,0,-0.821,-3.195,-27.816,-19.847,261.145,-20.427,4.929,3.487,-6.534,86.061,17.237,-58.366,4.934,9.62,-14.763,54.183,-317.389,-59.847,8.11,4.852,-7.92,18.733,-45.618,-1.084,0,0
0,53.916,0,3.866,-27.397,-251.965,15,5,10,0,0,0.287,-1.442,-27.107,-14.824,242.321,-13.771,2.833,2.637,-6.958,54.229,1.618,-60.641,1.605,6.553,-15.16,31.13,-78.626,-22.473,10.457,0.002,-7.245,25.435,-51.099,-4.031,0,0
0,51.565,0,3.756,-10.986,-235.108,15,5,10,0,0,0.402,-3.058,-26.692,-28.687,214.763,-10.885,2.788,4.098,-5.286,26.611,-11.817,-54.443,6.869,5.729,-10.761,22.122,-251.374,-72.183,8.972,1.602,-6.584,33.344,-70.244,-0.58,0,0
0,49.353,0,3.759,0.309,-221.192,15,5,10,0,0,0.089,-2.752,-27.627,-44.321,181.817,-5.145,5.101,3.861,-4.237,0.244,-26.061,-51.786,5.413,12.34,-13.915,55.893,-242.58,-75.847,10.639,2.771,-7.664,26.153,-63.725,-4.244,0,0
0,47.39,0,3.77,1.133,-196.255,15,5,10,0,0,0.168,-3.813,-28.7,-56.321,145.771,-3.328,6.514,3.207,-2.934,-23.237,-36.733,-43.16,4.936,5.018,-11.51,27.496,-232.321,-128.977,9.812,0.754,-8.172,21.588,-68.321,-4.122,0,0
0,45.64,0,3.829,5.882,-175.061,15,5,10,0,0,2.417,-10.56,-24.901,-48.214,110.748,-1.405,4.553,3.137,-6.05,-40.641,-45.16,-29.618,5.274,8.666,-15.132,71.924,-206.305,-99.053,9.542,-0.357,-9.846,25.008,-70.443,-1.099,0,0
