0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,44.284,0,3.836,0.675,-135.567,15,5,10,0,0,0.084,-5.573,-28.726,-52.076,70.504,3.405,3.799,-0.304,-6.064,-35.298,-57.817,-19.008,-0.455,6.826,-18.331,50.351,-55.389,-14.427,10.342,-0.683,-9.139,26.504,-62.153,-0.168,0,0
0,43.226,0,3.975,13.95,-105.835,15,5,10,0,0,-2.029,-7.626,-27.969,-44.565,30.794,9.435,3.674,0.024,-5.731,-25.695,-76.061,-7.481,6.486,4.244,-13.24,56.718,-104.26,-13.313,6.613,-2.651,-15.39,52.489,-86.595,4.397,0,0
0,42.432,0,4.407,43.213,-79.399,15,5,10,0,0,-2.261,-8.129,-27.524,-43.466,26.015,9.847,10.344,-0.426,-0.726,-15.603,-80.198,2.397,6.366,2.594,-12.492,66.595,-50.916,-22.595,11.721,-0.539,-10.236,57.664,-94.015,7.695,0,0
0,41.93,0,5.1,69.214,-50.182,15,5,10,0,0,5.156,-4.464,-27.785,-25.344,-26.458,-0.366,12.112,-6.244,-3.54,-24.58,-81.985,9.008,4.158,5.762,-14.195,77.969,-68.198,-31.908,11.269,3.542,-9.039,54.504,-106.076,9.16,0,0
0,41.714,0,5.817,71.789,-21.584,15,5,10,0,0,2.965,-6.38,-33.569,-24.962,-79.374,-16.794,9.626,-3.755,-2.903,14.076,-85.206,18.824,4.56,5.789,-14.099,82.687,-39.679,-14.947,12.263,0.874,-10.392,43.237,-98.412,7.435,0,0
0,41.923,0,6.572,75.428,20.874,15,5,10,0,0,12.84,-13.719,-17.603,8.183,-113.42,-19.664,9.76,-4.665,-5.07,24.26,-84.809,32.733,5.116,13.658,-14.696,163.282,-135.893,-42.931,12.605,1.312,-7.532,42.229,-109.527,9.74,0,0
0,42.194,0,7.315,74.375,27.065,15,5,10,1,0,21.625,-13.534,2.247,35.511,-88.687,-17.756,17.069,-6.215,-4.349,51.099,-67.023,37.74,6.684,6.689,-11.527,83.588,-59.374,-1.313,11.427,-2.807,-10.785,53.634,-108.626,12.122,1,0
0,42.351,0,8.179,86.38,15.747,5,5,10,1,0,21.905,-4.766,-1.375,21.298,-57.878,-15.496,21.292,-4.186,-2.941,76.641,-38.992,48.153,7.999,6.431,-12.04,78.214,-53.008,28.214,13.465,-0.568,-7.082,65.985,-122.611,18.702,0,0
0.659,42.387,0,9.124,94.483,3.628,5,5,10,1,0,6.059,-3.487,-13.122,30.55,-55.771,-2.931,14.351,3.367,-3.185,96.305,-23.221,53.588,0.048,7.845,-27.916,-314.885,-34.931,223.511,14.049,0.034,-7.911,72.26,-124.275,22.504,0,0
1.279,42.926,0,10.156,103.226,53.902,5,5,10,1,0,4.357,-3.272,-14.878,25.069,-89.969,-5.359,9.269,4.855,-4.273,84.992,-15.115,88.992,8.462,8.694,-12.962,72.122,6.046,13.221,17.584,1.973,-4.814,63.71,-124.595,23.069,0,0
1.862,44.039,0,11.339,118.298,111.305,5,5,10,1,0,1.724,-3.513,-18.422,43.237,-111.725,-2.534,2.867,3.224,-3.561,42.718,-27.267,105.542,10.852,9.345,-11.446,52.321,11.267,27.481,16.559,2.838,-5.913,53.237,-140.229,20.595,0,0
2.405,45.269,0,12.709,137.02,122.99,5,15,10,1,0,-0.826,-2.742,-23.081,83.756,-112.595,-8.153,2.278,0.211,-8.203,7.969,-50.565,105.084,13.118,9.065,-8.375,27.847,76.275,36.153,15.62,2.984,-7.401,43.847,-153.191,14.473,0,0
2.911,46.204,0,14.437,172.783,93.418,5,15,10,1,0,8.43,-1.684,-22.073,93.466,-94.702,-12.885,6.579,-5.262,-14.032,9.328,-71.954,83.237,1.777,11.439,-9.403,15.481,104.092,14.046,14.04,3.379,-6.222,20.565,-160.733,10,0,0
3.378,46.478,0,16.448,201.096,27.489,5,15,10,1,0,12.394,-0.805,-22.317,101.115,-66.015,-13.802,14.696,-3.195,-11.683,41.496,-82.183,52.84,12.392,5.444,-6.081,-7.038,72.641,14.443,13.28,0.85,-6.857,0.351,-173.542,4.336,0,0
3.807,46.17,0,18.821,237.259,-30.796,5,15,10,1,0,13.735,2.112,-19.733,70.718,-51.16,0.885,13.58,0.484,-10.232,51.649,-96.855,31.374,3.487,4.757,-0.508,-15.908,195.496,-6.443,21.17,0.218,-4.584,-16.687,-173.069,3.313,0,0
4.198,45.288,0,21.543,272.175,-88.28,5,15,10,1,0,11.178,1.741,-17.714,23.282,-35.267,19.588,12.66,1.447,-10.641,45.298,-120.794,14.794,10.131,4.898,-5.145,-2.443,120.672,2.061,16.19,1.207,-4.246,-19.71,-183.221,1.985,0,0
4.55,43.655,0,24.538,299.527,-163.285,5,15,10,1,0,11.944,3.399,-17.419,-14.534,1.374,33.664,12.593,1.224,-11.249,41.237,-150.611,-4.504,10.744,5.413,-2.069,0.977,301.206,-0.885,21.421,-2.167,2.124,-30.809,-182.336,-2.382,0,0
4.865,41.384,0,27.68,314.164,-227.086,5,15,10,1,0,6.526,9.204,-22.54,-79.756,14.366,36.076,16.861,0.891,-12.945,10.656,-173.008,-12.29,9.456,8.282,-1.006,-24.947,345.221,0.977,17.201,-0.587,-0.089,-29.298,-160.87,3.145,0,0
5.14,38.637,0,30.972,329.27,-274.659,5,15,10,1,0,4.531,5.281,-20.657,-92.702,29.817,41.603,13.862,4.46,-12.215,-19.191,-185.45,-15.221,7.18,9.372,-9.7,-21.786,185.786,-1.405,14.581,3.583,-8.593,-27.252,-151.832,8.992,0,0
5.378,35.513,0,34.506,353.383,-312.39,5,15,10,1,0,1.837,3.391,-18.916,-104.229,60.198,47.557,10.299,2.862,-12.706,-37.786,-196.687,-9.786,6.85,11.575,-12.971,-50.901,391.985,-21.16,8.002,6.725,-18.818,-43.969,-168.977,8.489,0,0
5.577,32.094,0,38.315,380.849,-341.962,5,15,10,1,0,-6.196,5.808,-11.709,-143.359,71.649,55.878,0.704,3.336,-12.294,-43.924,-221.237,-4.137,8.131,3.713,-18.466,-143.389,409.634,-46.962,12.72,10.497,-15.96,-76.656,-193.42,8.565,0,0
5.738,28.556,0,42.482,416.783,-353.818,5,15,10,1,0,-3.003,0.005,-15.778,-168.595,65.252,55.756,4.584,3.24,-7.968,-52.962,-217.939,-6.366,11.252,9.731,-13.946,-111.145,445.42,-147.359,13.925,3.169,-19.354,-111.893,-212.412,11.313,0,0
5.86,25.249,0,46.964,448.197,-330.666,5,15,10,1,0,2.673,-2.769,-19.117,-176.977,52.183,39.42,10.926,1.114,-7.312,-68.885,-190.763,2.504,12.48,3.308,-16.636,-122.351,483.16,-114.809,16.715,0.012,-17.615,-126.122,-195.985,10.168,0,0
5.945,22.433,0,51.641,467.641,-281.571,5,15,10,1,0,6.804,-12.109,-12.976,-144.244,19.878,33.863,11.97,-0.182,-8.15,-63.145,-181.985,7.496,3.26,7.726,-17.869,-126.962,497.664,-162.107,20.049,-0.148,-16.801,-129.786,-183.191,12.351,0,0
5.991,20.279,0,56.376,473.535,-215.39,5,15,10,1,0,4.313,-7.597,-17.136,-78.107,6.748,30.687,15.28,-0.675,-5.322,-66.656,-153.237,12.489,8.165,1.605,-20.322,-119.237,264.87,-92.153,11.494,7.168,-18.147,-122.351,-179.863,11.191,0,0
5.998,18.771,0,61.038,466.176,-150.879,5,15,10,1,0,5.753,-11.503,-14.588,-17.679,5.221,29.176,11.012,-4.694,-8.478,-58.26,-135.756,30.351,8.864,4.292,-21.213,-91.13,267.954,-85.374,14.272,8.486,-17.932,-154.794,-148.305,1.374,0,0
5.968,17.533,0,65.392,435.426,-123.78,5,15,10,1,0,6.289,-5.734,-13.271,16.061,0.26,27.908,9.338,-4.481,-10.021,-47.695,-130.626,41.023,15.34,0.8,-14.82,-60.931,273.832,-84.84,7.331,9.664,-9.338,-176.29,-134.641,-11.038,0,0
5.899,16.46,0,68.966,357.423,-107.243,5,15,10,1,0,6.311,-5.41,-12.435,22.565,-1.405,23.74,10.002,-4.33,-9.142,-33.389,-127.664,44.763,8.193,4.643,-22.369,-93.588,-499.924,-170.107,11.819,-1.837,-13.57,-182.962,-78.092,-12.611,0,0
5.791,15.332,0,71.882,291.516,-112.873,5,15,10,1,0,6.761,-4.395,-12.689,22.611,7.053,23.542,9.091,-3.365,-8.953,-22.885,-128.183,39.176,5.832,2.019,-13.446,-47.282,228.992,-145.405,7.465,-7.762,-12.368,-127.145,-48.107,-5.115,0,0
5.646,14.036,0,74.335,245.362,-129.582,5,15,10,1,0,8.454,-2.268,-11.855,6.901,9.71,21.252,8.677,-1.703,-9.561,-17.802,-131.282,30.931,5.111,2.27,-14.382,-35.206,200.687,-101.191,11.297,-10.423,-13.067,-64.611,-6.031,8.107,0,0
5.462,12.736,0,76.302,196.667,-130.017,5,15,10,1,0,6.847,-1.231,-12.976,-27.588,5.756,17.481,11.496,0.625,-7.535,-19.74,-125.038,21.389,5.643,3.923,-13.745,-43.237,388.84,-59.908,11.913,-6.388,-10.77,-18.519,33.802,13.634,0,0
5.24,11.373,0,77.8,149.792,-136.231,5,15,10,1,0,10.234,-6.79,-12.157,-22.763,21.802,20.061,6.96,-0.244,-10.466,-30.046,-125.74,16.992,5.614,3.298,-12.732,-49.282,-254.122,-48.977,7.772,-3.387,-12.528,20.107,68.015,9.71,0,0
4.979,9.842,0,78.832,103.237,-153.111,5,15,10,1,0,2.879,1.856,-13.896,-44.443,13.359,21.618,9.501,1.571,-9.554,-37.344,-129.786,17.634,2.893,3.072,-20.065,-68.824,354.443,4.58,7.216,-2.098,-14.715,44.718,103.542,2.198,0,0
4.681,8.407,0,79.576,74.364,-143.498,5,15,10,1,0,8.459,-3.652,-11.946,-60.718,13.832,16.901,9.326,2.338,-7.707,-52.321,-126.427,18.015,1.868,3.488,-21.033,-53.252,-304.061,453.863,5.544,-1.387,-15.551,72.229,116.656,-1.282,0,0
4.344,7.026,0,80.103,52.769,-138.119,5,15,10,1,0,6.249,-0.702,-14.116,-59.176,7.038,20.198,10.466,3.401,-6.716,-72.992,-122.336,18.962,1.523,0.117,-15.898,-10.947,166.992,14.412,4.251,0.081,-15.247,76.351,133.16,-4.443,0,0
3.968,5.895,0,80.301,19.718,-113.137,5,15,10,1,0,7.19,-3.324,-11.685,-64.58,1.847,18.504,12.116,2.805,-7.748,-102.122,-112.504,18.275,1.892,5.213,-20.932,7.053,322.26,72.977,4.893,-0.101,-13.501,66.718,154.733,-4.58,0,0
3.555,4.847,0,80.243,-5.802,-104.759,5,15,10,1,0,8.234,-4.819,-12.72,-44.305,9.603,21.863,11.043,0.75,-8.684,-116.656,-109.939,18.901,3.937,1.382,-13.419,18.595,157.069,2.504,3.102,-5.156,-15.86,69.359,172.076,3.298,0,0
3.103,3.862,0,80.243,-0,-98.511,5,15,10,1,0,4.39,-2.402,-14.243,-35.985,3.42,23.023,11.525,-0.117,-9.899,-117.023,-105.13,15.817,3.909,4.301,-13.175,24.092,301.863,38.321,7.892,-0.874,-13.513,74.321,189.237,21.344,0,0
2.612,3.042,0,79.982,-26.047,-81.963,5,15,10,1,0,7.573,-4.433,-14.569,-35.176,0.718,18.305,11.142,-4.244,-10.033,-114.366,-100.489,15.191,0.249,5.382,-17.292,28.336,289.344,4.183,9.444,-3.588,-13.249,42.718,224.962,24.473,0,0
2.084,2.354,0,79.378,-60.379,-68.859,5,15,10,1,0,8.821,-5.298,-13.352,-23.099,-0.046,15.557,11.218,-5.08,-10.778,-99.817,-95.237,18.214,0.177,5.748,-16.006,23.939,277.237,-3.206,9.053,0.529,-12.821,29.893,237.695,30.015,0,0
1.517,1.749,0,78.459,-91.953,-60.436,5,15,10,1,0,8.751,-7.211,-12.222,-16.473,-7.679,12.29,10.873,-4.246,-10.773,-77.496,-92.443,20.809,-0.922,7.614,-16.286,4.565,126.947,-4.718,8.766,0.069,-15.63,-6.031,261.618,35.206,0,0
0.912,1.273,0,77.18,-127.842,-47.665,5,15,10,1,0,7.001,-4.939,-13.788,-12.702,-9.634,8.504,8.785,-4.692,-11.621,-56.031,-89.069,18.198,-1.509,7.281,-15.56,-12.977,114.733,-6.031,7.75,0.043,-16.142,-26.031,270.504,44.733,0,0
0.268,0.966,0,75.606,-157.471,-30.693,5,15,10,1,0,4.572,-9.285,-12.466,1.71,-20.336,4.931,11.501,-3.777,-7.99,-28.779,-76.198,15.679,-0.663,7.643,-14.08,-27.42,189.969,-13.924,6.938,1.372,-16.305,-40.992,277.634,55.557,0,0
0,0.867,0,73.768,-183.792,-9.888,5,15,10,1,0,5.64,-8.327,-11.237,19.359,-27.527,1.405,11.513,-4.323,-9.793,-22.061,-70,15.282,-3.411,6.675,-15.884,-45.221,173.206,-7.267,8.799,0.158,-16.02,-57.588,288.809,63.511,0,0
0,0.834,0,71.659,-210.915,-3.296,5,15,10,1,0,4.483,-6.117,-12.55,31.405,-28.458,3.298,9.01,-4.771,-10.21,4.672,-71.42,9.588,-4.134,6.394,-29.555,-398.29,-422.351,6.351,5.851,0.501,-16.02,-57.893,290.992,71.267,0,0
0,0.625,0,69.293,-236.573,-20.863,5,15,10,1,0,10.217,-6.558,-9.853,44.947,-22.489,2.901,5.36,-6.368,-11.084,29.908,-80.595,8.351,-3.878,6.718,-15.623,-64.763,59.878,2.565,5.616,-2.179,-16.672,-59.084,299.389,76.931,0,0
0,0.072,0,66.74,-255.272,-55.298,5,15,10,1,0,6.076,-2.007,-12.004,29.176,-23.328,3.435,6.936,-2.524,-9.664,56.275,-98.534,1.863,-5.401,6.258,-15.551,-76.214,47.252,-1.099,9.003,4.148,-12.598,-50.473,301.954,84.275,0,0
0,-0.693,0,64.06,-268.044,-76.573,5,15,10,1,0,6.649,-2.048,-10.878,5.13,-21.573,1.573,8.471,-0.249,-8.562,54.809,-109.359,-0.55,-4.618,5.7,-14.626,-90.992,63.328,29.74,5.441,-1.049,-18.652,-20.977,292.519,84.198,0,0
0,-1.598,0,61.36,-269.944,-90.5,5,15,10,1,0,7.255,-2.488,-11.652,-10.489,-17.969,1.954,10.746,2.824,-9.091,36.015,-107.756,-2.595,-4.467,4.341,-22.815,-213.038,39.481,18.137,6.761,-3.449,-22.609,-9.496,293.939,78.855,0,0
0,-2.572,0,58.65,-271.02,-97.332,5,15,10,1,0,8.019,-2.864,-11.441,-22.305,-17.679,1.802,10.615,2.728,-8.96,7.588,-104.962,0.885,-4.761,5.995,-15.144,-120.183,27.603,40.916,7.815,3.401,-18.272,-14.977,285.618,75.221,0,0
0,-3.462,0,55.959,-269.154,-89.024,5,15,10,1,0,7.096,-2.627,-10.849,-40.626,-23.786,1.053,12.421,3.856,-8.052,-21.374,-96.336,3.13,-3.77,1.235,-42.478,93.924,96.977,88.183,10.368,2.191,-20.142,-9.542,277.45,70.305,0,0
0,-4.238,0,53.259,-269.909,-77.625,5,15,10,1,0,7.084,-4.919,-10.081,-45.252,-25.847,-0.198,12.837,1.083,-7.365,-49.13,-88.214,5.053,-3.07,2.621,-13.834,-201.74,9.649,73.649,9.171,3.425,-21.014,-13.206,257.16,65.191,0,0
0,-4.857,0,50.609,-265.091,-61.936,5,15,10,1,0,6.16,-5.312,-10.79,-47.832,-35.664,-0.565,13.802,1.602,-8.093,-65.13,-77.771,12.321,-1.772,5.853,-9.245,-161.71,32.489,225.954,8.074,3.751,-21.416,-14.519,240.931,59.496,0,0
0,-5.348,0,48.067,-254.139,-49.084,5,15,10,1,0,6.479,-5.758,-11.216,-40.779,-41.725,-0.916,12.342,-0.28,-7.367,-68.748,-76.031,19.374,-1.926,3.032,-5.748,-100.168,-15.389,122.626,5.724,3.406,-22.501,-12.489,211.939,52.214,0,0
0,-5.67,0,45.741,-232.567,-32.192,5,15,10,1,0,5.94,-5.303,-11.024,-39.42,-53.099,-1.939,11.637,-1.77,-6.651,-65.115,-71.664,22.824,-2.098,1.38,3.65,-148.534,-99.176,442.87,5.425,2.553,-21.828,-1.557,180.076,40.885,0,0
0,-5.835,0,43.603,-213.856,-16.457,5,15,10,0,0,5.106,-5.281,-11.161,-30.244,-67.74,-3.618,13.247,-2.496,-6.107,-62.779,-65.908,26.58,-4.905,0.92,-6.227,12.168,-109.435,167.084,6.797,2.493,-23.047,10.809,153.359,25.924,0,0
0,-5.747,0,41.83,-177.281,8.743,5,15,10,0,0,10.744,-10.224,-7.585,-12.015,-76.321,-7.053,8.787,-1.413,-8.612,-53.206,-64.168,33.511,-1.973,2.084,-4.776,1.511,-128.244,68.153,4.064,4.701,-22.276,32.366,109.191,13.664,0,0
0,-5.769,0,40.416,-141.358,-2.14,5,15,10,0,0,7.542,-3.509,-11.669,-9.176,-81.115,-2.733,8.366,-1.94,-8.385,-45.908,-67.42,20.947,-1.42,1.705,-4.737,31.16,-175.878,103.573,3.006,5.904,-22.757,50.931,61.328,0.519,0,0
0,-5.725,0,39.373,-104.382,4.372,5,15,10,0,0,7.681,-2.582,-12.212,-17.649,-81.374,-7.832,10.505,-1.324,-9.147,-47.221,-68.992,12.687,5.085,2.989,-2.05,40.733,-52.031,4.824,6.601,0.144,-23.565,70.183,30.794,3.008,0,0
0,-5.634,0,38.751,-62.199,9.121,5,15,10,0,0,7.894,-2.024,-14.023,-31.038,-87.221,-14,13.759,0.651,-9.283,-57.481,-64.565,6.901,2.165,3.851,-5.935,40.29,-54.901,13.191,10.502,10.033,-21.297,62.687,-2.29,-3.313,0,0
0,-5.238,0,38.388,-36.289,39.62,5,15,10,0,0,11.041,-2.038,-13.276,-43.771,-92.84,-19.298,16.233,-0.824,-10.711,-77.267,-47.099,4.641,1.799,5.624,-5.616,32.26,-184.183,-220.58,3.305,5.379,-33.442,57.45,-43.313,-7.954,0,0
0,-4.623,0,38.539,15.072,61.512,5,15,10,0,0,8.308,-5.652,-11.439,-39.008,-101.481,-24.137,14.327,-0.139,-11.391,-92.489,-36.916,14.885,-3.221,9.652,-11.518,9.389,-248.931,-151.45,4.761,9.372,-30.58,17.786,-104.412,-7.954,0,0
0,-3.857,0,39.077,53.822,76.527,5,15,10,0,0,11,-4.402,-10.229,-46.901,-101.511,-25.466,12.219,-1.473,-11.194,-93.817,-29.298,17.573,1.933,2.224,-11.257,-2.397,-267.618,-285.557,5.145,3.552,-17.153,-16.336,-144.687,-3.023,0,0
0,-3.059,0,40.039,96.268,79.811,5,15,10,0,1,10.552,-3.317,-10.591,-61.985,-104.443,-27.725,13.666,-2.019,-10.737,-88.26,-24.58,10.977,3.952,6.123,-18.111,-50.519,-281.176,-241.282,15.113,6.699,4.546,-52.458,-114.458,8.916,0,1
0,-2.213,0,40.868,82.821,84.583,5,5,10,0,1,11.824,-3.619,-10.423,-71.649,-109.023,-31.908,13.323,-1.509,-9.012,-79.344,-17.237,5.71,4.613,24.397,-22.997,-122.702,-280.992,-250.565,5.765,-6.194,1.832,-69.405,-89.771,5.893,0,0
0,-1.364,0.666,41.406,53.799,84.961,5,5,10,0,1,11.827,-4.141,-10.32,-69.954,-108.214,-35.16,15.513,-3.238,-9.901,-78.366,-11.481,-1.924,6.447,5.438,-17.053,-177.634,-183.282,-291.603,12.742,-6.38,-4.345,-72.137,-60.382,0.702,0,0
0,-0.452,1.293,41.753,34.767,91.221,5,5,10,0,1,13.364,-3.296,-11.376,-70.229,-108.595,-39.786,15.216,-2.35,-9.242,-70.427,-5.756,-9.908,6.78,6.383,-11.769,-92.687,-88.931,-143.939,8.126,-1.509,-17.544,-63.878,-78.885,-10.855,0,0
0,0.519,1.881,42.577,82.386,97.012,5,5,10,0,1,12.349,-2.654,-9.417,-63.817,-113.252,-41.771,16.083,-1.494,-9.621,-59.42,2.794,-14.794,1.429,-6.965,11.64,-192.626,-369.863,-281.893,6.553,-0.98,-22.59,-39.679,-131.267,-18.611,0,0
0,1.683,2.429,44.035,145.809,116.432,15,5,10,0,1,10.243,-2.773,-9.18,-53.42,-125.802,-43.13,16.451,0.565,-8.586,-44.092,13.496,-15.618,-1.346,-0.625,-5.901,-118.947,-123.008,357.008,7.496,9.99,-15.386,-68.275,-153.145,-25.771,0,0
0,3.001,2.939,45.419,138.417,131.836,15,5,10,0,1,8.783,-1.787,-10.531,-38.885,-127.649,-44.244,15.752,-0.637,-6.462,-33.649,18.046,-17.695,-0.901,3.549,-10.873,-59.252,-229.527,-396.947,12.26,7.968,-13.946,-122.366,-117.282,-26.702,0,0
0,4.54,3.409,46.122,70.255,153.82,15,5,10,0,1,13.347,-2.287,-9.429,-26.55,-134.656,-45.618,15.35,1.396,-7.017,-17.542,27.878,-18.458,4.345,11.289,-29.966,-150.244,348.672,-200.794,15.125,0.235,-12.119,-120.183,-75.053,-16.672,0,0
0,6.356,3.84,46.042,-7.977,181.698,15,5,10,0,1,10.529,-5.815,-7.408,-4.458,-149.206,-48.885,17.56,0.168,-4.345,-9.649,47.542,-17.954,6.742,1.049,-14.332,-26.947,-110.473,-48.901,9.321,-17.009,-22.017,-44.656,-58.153,-8.885,0,0
0,8.579,4.232,45.548,-49.461,222.233,15,5,10,0,1,15.886,-1.911,-10.428,1.481,-155.145,-51.466,13.568,-1.839,-6.349,-11.084,67.496,-15.435,3.854,-2.038,-15.759,-31.954,-257.664,-59.664,8.165,-10.267,-20.034,10.748,-57.42,-18.107,0,0
0,11.07,4.584,44.697,-85.018,249.081,15,5,10,0,1,12.746,-1.832,-9.295,16.061,-160.534,-51.679,18.19,-0.079,-3.422,-11.466,89.603,-28.641,4.584,1.475,-13.956,-7.908,-141.435,-20.351,12.138,-4.534,-17.06,32.733,-31.71,-33.008,0,0
0,13.768,4.898,43.193,-150.433,269.841,15,5,10,0,1,16.341,-7.123,-2.249,14.794,-163.756,-48.702,16.95,1.614,-5.171,-1.313,117.389,-27.771,4.838,8.598,-12.665,14.336,-183.893,-4.641,12.696,-5.604,-18.983,30.061,13.588,-31.542,0,0
0,16.745,5.172,41.007,-218.628,297.73,15,5,10,0,1,12.176,-6.771,-10.473,6.565,-168.412,-39.618,18.238,0.424,-5.166,8.916,149.573,-33.527,3.149,2.117,-16.825,20.076,-360.916,5.74,7.789,-4.474,-16.15,56.427,38.29,-18.076,0,0
0,20.111,5.407,38.26,-274.693,336.571,15,5,10,0,1,8.234,-5.801,-17.388,14.733,-184.305,-37.069,20.334,-4.663,-5.106,12.809,176.58,-24.672,-0.666,-0.374,-19.438,52.595,224.244,15.756,16.09,-7.937,-16.43,77.618,60.916,-13.603,0,0
0,24.139,5.603,34.923,-333.642,402.81,15,5,10,0,1,7.178,-11.851,-15.606,44.901,-208.947,-41.16,16.784,-4.117,-8.347,25.42,194.412,-10.153,-0.151,1.209,-14.059,61.802,-208.244,21.527,1.708,-14.102,-16.959,111.053,50.504,-22.916,0,0
0,28.511,5.76,31.459,-346.402,437.234,15,5,10,0,1,14.466,-14.789,-14.507,79.786,-210.626,-47.359,16.837,-7.173,-11.405,56.809,218.611,12.718,-1.26,1.209,-13.86,62.641,-422.748,-374.229,9.851,-9.942,-10.84,149.664,41.725,-31.985,0,0
0,33.291,5.878,27.907,-355.225,477.952,15,5,10,0,1,10.267,-3.456,-22.128,107.237,-220.702,-48.84,10.318,-6.553,-13.177,81.267,224.702,34.656,-1.538,0.081,-15.225,69.099,-223.206,83.786,8.313,-8.763,-18.88,166.107,34.031,-30.763,0,0
0,38.209,5.956,24.648,-325.951,491.799,15,5,10,0,1,13.278,-6.752,-22.434,124.763,-227.939,-55.802,12.502,-4.316,-13.288,95.481,236.824,50.702,4.153,1.932,-14.538,156.779,174.84,85.679,7.932,-1.13,-15.728,154.153,16.244,-23.145,0,0
0,43.435,5.995,21.978,-266.991,522.595,15,5,10,0,1,8.205,-13.75,-19.989,128.031,-237.053,-49.847,13.065,7.46,-15.422,95.969,245.832,79.038,7.669,1.274,-11.822,78.336,-363.359,29.863,9.896,7.477,-12.418,120.84,2.351,-20.55,0,0
0,48.609,5.995,19.891,-208.706,517.446,15,5,10,0,1,8.543,-9.949,-22.398,176.687,-239.267,-55.069,-2.084,-3.176,-22.583,90.595,233.939,118.489,7.161,3.53,-15.069,103.13,-163.603,7.786,9.69,9.338,-10.861,86.916,4.382,-24.809,0,0
0,53.809,5.956,18.184,-170.689,520.009,15,5,10,0,1,16.521,-11.956,-14.145,228.702,-192.137,-41.206,14.634,4.84,-16.116,74.595,240.137,112.519,6.021,8.856,-33.406,-142.076,-183.588,-131.664,10.778,5.427,-10.184,49.145,6.534,-25.969,0,0
0,58.333,5.878,16.727,-145.706,452.306,15,5,10,0,1,25.507,-1.935,-11.795,216.046,-161.939,-37.069,16.004,-2.747,-20.966,57.588,251.771,128.702,4.855,3.033,-20.271,193.939,421.42,-58.443,9.798,3.686,-10.857,43.802,12.26,-22.244,0,0
0,62.093,5.76,15.353,-137.387,376.054,15,5,10,0,1,9.544,-0.366,-13.958,176.061,-108.168,-27.863,14.363,1.538,-14.698,54.763,244.84,111.496,2.62,2.791,-32.524,-294.153,408.901,362.015,11.005,5.633,-9.338,34.84,17.282,-21.16,0,0
0,65.177,5.603,13.892,-146.096,308.407,15,5,10,0,1,10.349,1.813,-12.603,124.122,-71.847,-13.939,10.119,-0.572,-11.939,42.427,220.29,83.588,3.545,2.789,-17.091,162.122,-289.42,-37.893,10.265,0.333,-11.235,47.191,18.031,-16.214,0,0
0,67.755,5.407,12.493,-139.859,257.824,15,5,10,0,1,6.457,3.88,-14.782,55.511,-44.916,-3.313,13.379,0,-9.077,40.748,199.053,53.359,3.502,9.543,-17.024,137.328,443.527,-89.893,11.319,4.819,-7.928,58.687,18.168,-8.794,0,0
0,69.751,5.172,11.08,-141.335,199.562,15,5,10,0,1,6.354,2.455,-15.982,17.679,-8.473,9.053,11.575,-0.072,-11.276,36.656,180.061,25.221,3.643,8.818,-14.111,73.817,-139.344,-17.389,10.009,3.973,-8.565,55.649,18.366,-9.069,0,0
0,71.322,4.898,9.622,-145.809,157.105,15,5,10,0,1,6.184,-1.284,-14.677,-14.458,18.137,22,10.466,0.575,-11.482,37.969,166.931,2.87,3.693,7.599,-12.993,71.069,-137.603,-16.046,6.543,0.122,-11.225,64.534,13.817,-7.084,0,0
0,72.553,4.584,8.311,-131.058,123.059,15,5,10,0,1,6.5,-1.126,-14.794,-16.962,22.748,22.947,11.987,0.874,-10.418,32.26,166.641,-22.58,1.248,7.156,-14.315,68.168,469.908,-70.595,8.114,1.186,-10.569,58.55,10.55,-3.71,0,0
