0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,73.567,4.232,7.194,-111.695,101.395,15,5,10,0,1,3.015,-0.029,-17.623,-73.267,67.099,33.221,11.858,1.308,-11.882,28.504,168.382,-36.382,3.559,5.373,-32.132,-428.229,64.962,-105.16,9.388,2.474,-9.432,48.565,6.901,-2.87,0,0
0,74.362,3.84,6.316,-87.868,79.491,15,5,10,0,0,1.89,-0.534,-17.776,-85.939,85.817,38.779,11.582,0.635,-11.86,22.656,169.313,-44.198,6.055,5.477,-12.411,76.214,-112.565,-14.779,10.253,2.991,-10.318,32.55,-2.55,-3.771,0,0
0,74.915,3.409,5.678,-63.721,55.309,15,5,10,0,0,1.729,-0.944,-16.894,-87.282,104.092,45.679,11.47,0.362,-10.761,14.534,164.534,-48.656,3.806,8.288,-15.055,131.099,-365.511,-26.015,8.902,4.105,-7.195,10.687,-2.718,-6.962,0,0
0,75.255,2.939,5.095,-58.296,34.058,15,5,10,0,0,1.796,0.601,-17.036,-86.931,121.176,49.588,10.107,0.733,-11.271,4.168,156.382,-49.74,4.754,5.671,-12.78,63.298,-79.847,-4.687,11.122,2.11,-7.832,3.405,-5.969,-7.542,0,0
0,75.438,2.429,4.678,-41.76,18.288,15,5,10,0,0,3.707,-1.377,-15.443,-81.695,142.427,49.359,9.096,0.92,-11.247,-10.733,151.45,-46.763,6.316,6.797,-10.136,50.366,-133.221,2.015,7.269,1.978,-7.614,6.84,-24.29,-7.099,0,0
0,75.387,1.881,4.517,-16.102,-5.127,15,5,10,0,0,3.49,-0.539,-15.563,-68.427,164.87,47.603,10.394,-0.199,-11.757,-15.832,153.328,-45.359,6.452,7.587,-10.631,44.29,-250.015,8.061,7.48,1.866,-7.729,11.985,-33.206,-6.901,0,0
0,75.248,1.293,4.568,5.138,-13.905,15,5,10,0,0,0.908,-0.28,-18.293,-66.244,173.939,35.954,13.683,1.037,-10.572,-29.511,163.985,-32.092,2.603,8.835,-13.113,34.519,-120.489,8.855,10.267,4.469,-6.565,-3.542,-32.473,-5.924,0,0
0,75.043,0.666,4.634,6.592,-20.508,15,5,10,0,0,5.394,-6.426,-15.778,-13.221,202.366,35.252,8.236,-1.102,-14.116,-26.809,162.137,-14.58,2.97,9.501,-13.879,21.542,-117.618,9.588,8.373,2.345,-9.501,-10.076,-37.466,-8.061,0,0
0,74.534,0,4.884,24.96,-50.903,15,5,10,0,0,1.166,-5.13,-18.777,16.916,215.374,30.061,7.274,-1.475,-12.409,-7.908,158.519,-1.817,2.472,9.755,-13.338,10.092,-138.397,-22.046,11.659,3.367,-5.626,-13.084,-59.099,-7.618,0,0
0,73.808,0,5.172,28.862,-72.533,15,5,10,0,0,-0.747,-2.055,-19.464,48.718,228.489,18.855,6.73,-3.14,-12.023,5.42,146.733,14.168,1.554,10.574,-14.811,-11.603,-48.168,-2.366,8.833,3.906,-7.741,-31.588,-46.641,-7.42,0,0
0,72.871,0,5.301,12.875,-93.716,15,5,10,0,0,2.57,-2.199,-19.036,67.603,241.863,6.779,5.267,-3.003,-13.187,23.298,133.817,24.611,0.192,8.283,-21.215,-51.649,-115.069,-45.435,15.992,1.866,-6.543,-35.42,-43.206,-4.626,0,0
0,71.79,0,5.275,-2.586,-108.078,15,5,10,0,0,2.316,-3.839,-17.759,77.221,249.115,-3.756,5.624,-3.497,-11.264,41.863,125.603,30.931,1.688,7.229,-19.242,-75.954,-223.038,-32.183,10.301,0.587,-9.525,-20.168,-51.481,-4.473,0,0
0,70.527,0,5.275,-0,-126.343,15,5,10,0,0,3.267,-2.218,-18.509,79.649,259.863,-11.74,4.723,-4.371,-11.918,62.183,111.328,32.855,2.132,5.697,-18.796,-132.962,-231.344,-30.29,8.854,1.183,-9.858,-10.427,-54.443,-3.252,0,0
0,69.066,0,5.275,-0,-146.107,15,5,10,0,0,3.684,-0.893,-18.897,73.206,268.229,-19.71,3.784,-3.997,-12.023,85.115,95.115,32.611,2.493,4.481,-14.061,-22.748,-56.992,-8.504,9.326,0.388,-9.659,-2.687,-54.366,-2.168,0,0
0,67.459,0,5.275,-0,-160.733,15,5,10,0,0,3.557,-2.429,-18.446,59.954,273.664,-27.145,4.048,-3.03,-12.473,103.13,84.305,27.985,2.618,3.758,-13.884,-5.71,-55.679,-8.366,9.82,-0.175,-9.336,7.069,-52.794,0.443,0,0
0,65.628,0,5.275,-0,-183.094,15,5,10,0,0,4.289,-2.565,-18.183,46.855,278.962,-33.099,5.133,-3.116,-11.961,121.191,71.008,19.908,2.417,3.822,-13.91,11.496,-54.55,-7.603,9.573,-0.24,-9.798,16.458,-51.115,2.504,0,0
0,63.683,0,5.275,-0,-194.47,15,5,10,0,0,4.167,-1.985,-19.232,29.756,279.206,-34.84,5.322,-1.681,-12.468,132.931,60.412,10.55,2.321,4.088,-14.262,22.733,-212.656,-21.252,9.587,-0.151,-10.382,22.901,-52.122,3.969,0,0
0,61.548,0,5.279,0.355,-213.536,15,5,10,0,0,5.865,-1.334,-21.275,26.29,286.916,-31.588,3.226,-0.156,-13.666,140.29,46.321,-4.031,2.778,4.383,-14.614,32.153,-51.771,-1.847,10.093,-0.393,-10.437,31.588,-52.992,5.435,0,0
0,59.328,0,5.283,0.378,-221.936,15,5,10,0,0,4.175,-1.157,-23.802,21.435,284.718,-30.824,4.891,0.891,-10.993,133.756,42.672,-23.802,3.061,4.819,-14.82,38.641,-51.573,1.374,10.339,0.031,-10.26,36.733,-52.595,7.893,0,0
0,56.978,0,5.283,-0,-235.039,15,5,10,0,0,-1.394,-1.483,-25.718,20.58,268.901,-30.168,7.908,2.596,-7.25,106.809,36.641,-38.366,2.927,11.203,-29.995,318.275,156.824,6.84,10.38,0.529,-10.093,37.252,-52.443,9.466,0,0
0,54.608,0,5.286,0.355,-236.962,15,5,10,0,0,3.039,-5.161,-23.567,21.664,261.802,-28.183,4.251,3.66,-7.504,70.947,22.641,-37.45,3.492,6.268,-14.835,40.962,-55.221,1.008,10.296,0.807,-10.181,35.771,-54.687,10.458,0,0
0,52.26,0,5.286,-0,-234.776,15,5,10,0,0,1.923,-2.941,-25.866,10.748,243.237,-24.779,3.892,2.857,-7.293,37.618,6.992,-34.672,3.609,5.549,-14.262,36.809,-59.038,-6.351,10.392,0.929,-9.954,34.519,-58.366,9.13,0,0
0,50.016,0,5.286,-0,-224.431,15,5,10,0,0,1.114,-4.095,-26.233,5.863,221.817,-19.649,4.665,1.72,-5.894,20.504,-8.244,-31.252,3.475,6.755,-18.226,63.649,-128.046,-12.824,11.082,0.177,-9.547,35.496,-62.595,9.023,0,0
0,47.877,0,5.29,0.401,-213.902,15,5,10,0,0,1.365,-5.137,-26.13,-6.107,189.756,-16.198,4.021,0.944,-4.951,16,-22.992,-20.198,5.156,6.723,-13.45,15.435,-126.58,-4.763,11.669,1.162,-9.024,34.977,-63.008,11.832,0,0
0,45.944,0,5.301,1.099,-193.337,15,5,10,0,0,0.601,-4.222,-28.058,-19.847,157.038,-8.87,4.881,0.168,-3.082,16.168,-37.695,-21.405,5.188,6.148,-12.969,17.038,-61.206,-0.748,11.671,1.305,-9.161,30.092,-65.389,13.282,0,0
0,44.178,0,5.363,6.168,-176.571,15,5,10,0,0,0.034,-4.61,-27.603,-33.969,117.481,-3.496,2.958,2.63,-5.207,17.008,-52.443,-19.481,5.772,5.228,-13.038,14.962,-58.626,6.443,8.909,-0.582,-12.064,32.733,-74.183,12.962,0,0
0,42.651,0,5.675,31.197,-152.687,15,5,10,0,0,-0.129,-6.103,-26.978,-36.885,80.611,4.489,3.205,1.648,-5.063,16.748,-65.542,-16.885,3.425,8.179,-14.487,15.618,-48.763,11.878,8.665,2.819,-9.317,25.191,-82.641,12.626,0,0
0,41.296,0,6.18,50.526,-135.475,15,5,10,0,0,-0.501,-5.956,-26.649,-37.221,44.87,12,4.222,1.183,-4.014,15.573,-78.473,-11.832,7.046,7.779,-12.821,13.847,-36.061,3.557,10.287,1.82,-11.158,12.534,-96.626,11.786,0,0
0,40.22,0,6.854,67.36,-107.632,15,5,10,0,0,4.766,-4.019,-25.035,-33.985,25.527,5.573,11.846,0.196,-1.65,3.16,-75.45,-14.534,4.536,8.452,-14.607,10.29,-35.359,0.55,13.994,1.981,-8.797,-3.496,-93.634,11.557,0,0
0,39.363,0,7.542,68.836,-85.751,15,5,10,0,0,1.277,-3.288,-31.063,-44.641,-22.489,-2.565,10.749,-0.678,-2.266,20.305,-76.626,6.076,7.956,5.738,-11.767,6.015,-32.733,1.344,11.661,-0.666,-11.901,-5.511,-96.794,10.458,0,0
0,38.875,0,8.377,83.462,-48.729,15,5,10,0,0,-10.646,-1.099,-39.554,-28.229,-73.145,-4.534,8.689,0.477,-2.958,21.496,-80.26,14.046,6.222,4.409,-12.433,7.542,-26.58,-1.298,13.362,0.057,-5.798,-5.893,-112.733,13.16,0,0
0,38.832,0,9.234,85.751,-4.372,15,5,10,0,0,1.456,-6.225,-24.312,2.015,-113.969,-12.489,7.856,-2.642,-6.407,27.664,-91.802,29.389,7.451,4.491,-9.561,11.908,-21.344,2.702,11.429,-1.964,-8.943,4.58,-114.351,15.359,0,0
0,39.059,0,10.149,91.507,22.728,15,5,10,1,0,8.512,-5.492,-6.011,7.832,-111.969,-23.679,15.261,-4.915,-6.627,40.733,-78.336,47.649,5.171,4.551,-10.773,22.122,-30.809,12.58,14.004,-0.479,-6.182,8.443,-113.405,16.443,1,0
0,39.348,0,11.142,99.232,28.965,5,5,10,1,0,14.02,-10.181,-1.497,34.702,-75.115,-21.634,16.77,-4.086,-8.653,55.008,-53.252,60.565,7.822,10.706,-8.191,60.046,-1.893,44.641,15.46,-1.126,-5.796,17.038,-127.344,19.053,0,0
0.67,39.707,0,12.153,101.12,35.82,5,15,10,1,0,16.72,-11.568,-0.774,40.458,-67.71,-21.16,15.443,-2.026,-8.311,69.053,-30.824,70.748,11.637,5.59,-9.065,37.924,12.916,13.313,13.601,-0.402,-7.017,32.122,-135.176,20.916,0,0
1.3,40.407,0,13.434,128.174,70.015,5,15,10,1,0,6.752,-0.017,-11.13,49.13,-72.336,-10.153,14.317,1.427,-3.319,60.58,-12.427,89.069,12.478,6.088,-7.762,27.389,20.458,7.267,16.502,0.91,-4.282,32.015,-145.084,18.031,0,0
1.891,41.505,0,14.932,149.735,109.818,5,15,10,1,0,5.106,-5.707,-23.308,54.336,-89.099,-11.527,3.42,2.299,-5.073,48.046,-19.466,99.038,7.702,8.924,-5.638,41.832,76.565,164.397,17.354,2.251,-3.43,21.908,-149.282,12.336,0,0
2.442,42.75,0,16.664,173.207,124.512,5,15,10,1,0,0.989,-4.093,-26.949,69.924,-115.771,-2.885,1.36,-3.597,-8.327,33.695,-50,89.603,14.399,4.349,-5.101,12,66.382,9.634,15.536,1.111,-3.121,8.412,-155.756,10.137,0,0
2.953,43.614,0,18.73,206.566,86.426,5,15,10,1,0,7.707,-0.35,-23.33,84.809,-98.092,-6.412,10.387,-2.56,-8.339,38.565,-73.679,68.031,12.375,3.655,-5.688,11.206,88.458,9.588,16.562,0.244,-3.437,3.756,-160.687,8.427,0,0
3.424,43.691,0,21.242,251.244,7.69,5,15,10,1,0,11.585,-0.316,-17.9,83.71,-57.252,-9.099,12.502,-0.788,-14.499,37.435,-95.603,37.267,9.626,5.087,-2.625,20.458,470.977,43.969,15.97,0.041,-3.056,-4.305,-161.115,8.626,0,0
3.857,42.904,0,24.069,282.727,-78.736,5,15,10,1,0,14.162,1.696,-16.631,57.115,-26.489,1.939,11.831,0.386,-15.651,30.122,-119.511,23.511,9.59,6.725,-5.803,11.695,133.252,2.962,19.682,2.584,-0.805,-25.74,-161.008,5.389,0,0
4.249,41.311,0,27.087,301.736,-159.268,5,15,10,1,0,12.145,2.905,-16.957,12,3.405,20.595,14.073,2.805,-14.02,15.71,-147.511,9.985,9.106,8.241,-7.858,3.786,165.649,6.87,16.729,4.867,-4.127,-35.908,-155.496,7.771,0,0
4.602,39.026,0,30.273,318.627,-228.55,5,15,10,1,0,7.228,8.026,-19.263,-35.13,25.71,33.908,12.591,4.1,-12.416,12.26,-174.901,-7.221,9.06,9.781,-9.753,-13.466,184.55,4.718,14.895,2.29,-12.047,-31.664,-156.733,10.244,0,0
4.915,36.195,0,33.741,346.791,-283.047,5,15,10,1,0,13.609,2.036,-18.624,-96.733,60.626,37.695,11.403,6.972,-14.83,6.962,-190.702,-10.458,7.808,10.121,-13.46,-55.847,382.214,-23.573,15.17,1.322,-19.448,-34.916,-165.13,5.756,0,0
5.188,33.06,0,37.509,376.855,-313.489,5,15,10,1,0,4.876,5.008,-18.08,-143.359,60.198,49.267,13.922,3.042,-13.91,-33.038,-204.58,-24.519,5.997,9.963,-15.474,-80.626,193.45,-33.985,15.165,5.022,-19.733,-64.031,-185.221,6.244,0,0
5.422,29.489,0,41.662,415.273,-357.114,5,15,10,1,0,8.581,1.756,-13.968,-172.977,78.901,48.076,13.101,4.139,-11.798,-61.74,-217.802,-25.053,7.065,19.671,-38.512,103.099,477.542,-493.924,13.843,8.96,-16.245,-108.733,-200.305,4.809,0,0
5.616,25.689,0,46.017,435.449,-380.07,5,15,10,1,0,6.304,5.568,-11.697,-195.252,73.603,55.771,9.278,1.88,-7.235,-72.58,-219.191,-19.053,0.115,9.957,-43.283,-8.046,-285.344,341.496,16.231,9.554,-14.274,-147.42,-199.008,9.603,0,0
5.771,21.693,0,50.495,447.842,-399.537,5,15,10,1,0,5.585,-2.829,-12.222,-207.069,70.87,49.786,9.59,3.573,-6.941,-91.603,-216.336,-11.359,1.825,7.795,-26.714,-274.779,497.115,-140.031,16.542,4.924,-14.497,-171.466,-180.565,10.901,0,0
5.886,18.17,0,54.912,441.663,-352.341,5,15,10,1,0,7.331,-4.167,-16.195,-197.954,49.221,42.29,11.336,2.927,-6.608,-107.145,-200.931,-8.595,7.985,4.098,-19.273,-123.313,256.443,-105.405,15.62,0.292,-16.93,-159.618,-158.885,8.504,0,0
5.961,15.365,0,59.328,441.651,-280.518,5,15,10,1,0,4.869,-9.997,-13.616,-157.71,19.863,35.466,13.85,1.995,-6.649,-128.321,-175.847,-6.031,7.408,3.542,-18.691,-121.496,-492.656,-364.214,14.109,7.123,-16.928,-148.779,-147.679,6.824,0,0
5.997,13.329,0,63.554,422.574,-203.591,5,15,10,1,0,4.701,-8.852,-16.308,-101.649,18.763,33.053,15.211,-2.124,-8.706,-138.84,-148.992,3.954,6.11,2.994,-17.63,-91.176,107.13,-158.382,9.468,5.499,-17.603,-163.374,-124.504,-9.695,0,0
5.993,11.681,0,67.447,389.272,-164.818,5,15,10,1,0,8.033,-12.052,-13.213,-50.595,26.092,32.305,11.321,-8.572,-11.93,-131.099,-139.008,25.817,7.14,3.181,-17.062,-90.504,-488.015,-313.649,14.234,-1.557,-12.636,-138,-95.802,-9.344,0,0
5.949,10.161,0,70.636,318.982,-151.955,5,15,10,1,0,6.799,-6.661,-15.17,-17.344,25.267,30.031,8.9,-10.38,-11.848,-101.191,-146.626,37.618,4.115,3.53,-17.527,-54.718,219.71,-135.542,9.458,-4.733,-12.411,-115.588,-57.511,-8.718,0,0
5.866,8.707,0,73.159,252.308,-145.386,5,15,10,1,0,5.899,-7.008,-15.113,-12.229,21.191,23.466,7.851,-10.09,-10.797,-64.947,-152.214,41.084,6.22,2.723,-14.061,-52.794,408.565,-97.313,8.768,-7.18,-10.701,-68.351,-10.092,-3.206,0,0
5.743,7.136,0,75.068,190.842,-157.105,5,15,10,1,0,5.252,-6.582,-15.192,8.351,20.595,23.832,7.353,-7.405,-10.069,-30.977,-161.863,38.336,6.129,5.446,-13.106,-36.214,377.023,-134.718,8.869,-8.44,-9.487,-7.939,33.145,11.237,0,0
5.581,5.525,0,76.419,135.075,-161.099,5,15,10,1,0,8.905,-3.794,-11.769,-5.405,20.458,18.183,7.322,-3.181,-9.309,-16.351,-158.824,28.427,6.404,3.36,-12.888,-38.198,355.221,-50.626,9.741,-6.946,-10.09,38.733,83.267,21.802,0,0
5.379,3.829,0,77.298,87.902,-169.602,5,15,10,1,0,4.63,-2.785,-13.834,-6.229,26.076,17.542,7.046,0.929,-9.673,-6.366,-158.031,16.015,3.722,7.043,-18.624,-73.985,326.458,8.061,9.271,-3.511,-12.871,66.763,115.084,21.16,0,0
5.137,2.093,0,77.892,59.384,-173.596,5,15,10,1,0,6.126,-1.586,-11.118,-27.084,18.809,12.779,9.99,0.877,-8.169,-20.748,-149.74,8.229,2.759,8.29,-26.422,-265.893,-309.496,250.382,7.015,1.334,-14.14,84.137,131.298,17.023,0,0
4.855,0.427,0,78.235,34.355,-166.581,5,15,10,1,0,7.64,-7.072,-12.298,-21.053,27.588,14.916,8.062,-0.026,-9.757,-30.351,-147.939,5.099,0.944,4.306,-16.257,-17.069,324.702,90.687,9.738,0.857,-16.236,72.779,156.626,12.183,0,0
4.534,-1.275,0,78.341,10.643,-170.254,5,15,10,1,0,7.08,-1.892,-12.088,-20.779,20.122,14.443,11.448,1.875,-9.194,-45.817,-143.313,6.656,0.522,6.461,-34.757,-29.435,-455.084,383.511,6.095,2.017,-14.622,57.16,169.282,11.466,0,0
4.174,-2.825,0,78.283,-5.882,-154.93,5,15,10,1,0,6.78,-5.779,-12.624,-14.687,22.611,15.756,9.587,0.81,-11.961,-57.374,-137.863,4.977,1.779,3.43,-14.418,14.214,157.038,20.931,4.749,-0.616,-14.313,53.176,175.405,17.664,0,0
3.773,-4.33,0,78.059,-22.35,-150.547,5,15,10,1,0,6.268,-0.843,-14.14,-0.931,20,18.885,7.911,-0.917,-12.31,-56.107,-140.275,6.748,0.692,3.66,-15.666,17.557,293.282,44.977,2.182,-4.675,-16.918,34.55,197.298,22.763,0,0
3.333,-5.663,0,77.642,-41.714,-133.278,5,15,10,1,0,7.537,-3.648,-11.355,-6.443,10.977,14.58,10.325,-1.226,-11.11,-47.802,-135.008,7.038,1.394,2.645,-21.459,104.916,-424.305,49.344,7.07,-2.96,-13.688,21.221,217.969,31.099,0,0
2.854,-6.941,0,76.95,-69.214,-127.819,5,15,10,1,0,7.049,-4.852,-11.527,2.794,10.046,16.885,10.737,-1.562,-12.538,-38.534,-128.885,6.015,-0.132,5.037,-16.557,3.634,263.084,38.107,10.524,-2.797,-14.205,5.878,242.977,35.649,0,0
2.335,-8.15,0,75.921,-102.86,-120.861,5,15,10,1,0,5.001,-2.649,-10.938,-2.977,6.351,15.695,10.555,-1.899,-11.039,-24.198,-122.977,6.244,0.014,7.213,25.157,53.985,70.351,399.145,7.542,-1.597,-14.765,6.992,254.046,46.183,0,0
1.776,-9.248,0,74.651,-127.075,-109.875,5,15,10,1,0,5.336,-4.962,-9.091,-17.481,-3.206,12.366,12.598,-1.15,-9.422,-14.458,-112.26,6.336,-0.23,6.9,-15.776,-6.168,118.198,11.038,6.778,-1.106,-16.087,1.481,265.634,54.992,0,0
1.177,-10.087,0,73.156,-149.437,-83.874,5,15,10,1,0,3.878,-3.978,-9.386,-29.664,-12.244,9.069,16.289,-0.582,-7.053,-15.786,-91.16,6.29,-1.336,7.672,22.13,-199.695,-134.229,68.885,6.85,-0.086,-17.108,-13.282,278.107,61.603,0,0
0.539,-10.523,0,71.424,-173.264,-43.545,5,15,10,1,0,5.968,-8.536,-6.495,-34.611,-27.099,1.786,19.428,0.096,-4.845,-25.924,-56.351,9.969,-1.408,6.867,-15.936,-39.878,194.962,14.84,6.531,2.014,-17.45,-19.878,281.893,70.214,0,0
0,-10.515,0,69.468,-195.568,0.721,5,15,10,1,0,3.032,-7.683,-8.471,-30.229,-40.992,-1.267,20.473,-1.447,-3.221,-35.42,-28.611,10.855,-3.648,6.496,-24.947,-104.183,331.237,2.198,6.359,0.431,-17.381,-33.969,292.153,73.74,0,0
0,-10.09,0,67.308,-215.996,42.538,5,15,10,1,0,7.511,-10.272,-6.162,-11.023,-47.893,-6.58,14.887,-4.747,-3.981,-39.802,-13.13,13.893,-1.815,5.846,-15.141,-64.794,75.267,-1.573,7.111,3.422,-15.103,-34.916,290.061,78.84,0,0
0,-9.604,0,64.983,-232.521,48.626,5,15,10,1,0,6.474,-6.783,-8.701,4.29,-50.473,-5.786,9.29,-6.981,-4.927,-21.756,-26.031,16.244,-3.305,3.472,-34.814,363.481,444.076,-7.328,5.813,0.604,-16.945,-31.084,293.511,80.733,0,0
0,-9.211,0,62.529,-245.385,39.253,5,15,10,1,0,5.94,-5.973,-8.407,6.794,-59.588,-8.26,6.728,-4.383,-5.676,0.519,-43.71,18.626,-6.129,6.162,-17.831,-107.725,168.229,-10.87,8.718,0.208,-17.726,-28.55,295.557,80.351,0,0
0,-8.926,0,60.06,-246.861,28.553,5,15,10,1,0,7.585,-3.058,-11.18,4.366,-62.336,-8.58,8.011,-2.057,-7.199,11.115,-56.382,13.695,-1.425,5.008,-14.169,-114.779,73.985,4.916,7.54,4.531,-17.182,-18.916,280.275,79.267,0,0
0,-8.703,0,57.537,-252.32,22.282,5,15,10,1,0,5.377,-2.309,-13.213,-0.015,-67.313,-7.618,9.585,-0.026,-8.727,12.489,-63.893,8.641,-3.779,8.863,-19.165,-240.885,48.885,27.725,4.725,0.891,-23.236,-16.382,271.115,73.511,0,0
0,-8.424,0,55.025,-251.21,27.844,5,15,10,1,0,6.088,-3.315,-12.354,-1.099,-74.901,-7.649,10.521,0.819,-9.317,1.145,-56.672,9.496,-1.959,3.555,-17.35,81.588,365.679,293.618,9.846,1.281,-23.56,-24.992,267.466,67.038,0,0
0,-8.12,0,52.494,-253.087,30.441,5,15,10,1,0,4.984,-3.497,-13.204,0.824,-80.336,-7.802,9.254,0.81,-10.682,-10.55,-53.221,11.099,-2.656,3.24,-12.722,-95.359,20.519,106.809,5.386,2.843,-22.892,-36.366,255.328,60.977,0,0
0,-7.721,0,49.927,-256.703,39.906,5,15,10,1,0,7.916,-3.389,-11.391,-5.725,-85.771,-8.885,12.152,1.607,-9.851,-27.634,-42.947,17.557,-1.624,1.523,-9.652,-131.053,6.076,40.794,8.89,4.38,-20.837,-39.527,232.458,55.832,0,0
0,-7.205,0,47.43,-249.711,51.602,5,15,10,1,0,6.474,-5.403,-11.915,-9.344,-90.947,-8.214,11.704,-1.02,-8.744,-39.618,-37.13,19.267,-1.966,1.049,-7.3,-28.305,-12.519,30.366,5.607,2.215,-22.911,-12.855,210.351,46.992,0,0
0,-6.626,0,45.046,-238.415,57.907,5,15,10,0,0,5.976,-3.65,-12.833,-7.45,-96.214,-6.351,11.613,-2.486,-9.695,-42.366,-35.725,23.771,-2.639,-0.038,-6.723,5.878,-112.672,128,5.396,2.091,-22.923,15.42,178.015,38.458,0,0
0,-6.047,0,42.87,-217.53,57.884,5,15,10,0,0,5.521,-4.452,-13.285,-4.595,-100.305,-6.137,8.79,-3.044,-9.714,-39.16,-41.389,24.901,-2.726,0.948,4.206,243.893,314.137,-92.824,5.846,3.698,-22.506,44.443,146.29,23.542,0,0
0,-5.443,0,40.849,-202.137,60.413,5,15,10,0,0,8.44,-5.358,-12.586,-3.588,-102.733,-9.878,10.38,-3.827,-10.449,-36.198,-41.557,23.389,-2.108,4.115,-1.293,90,-451.053,126.046,6.196,5.19,-21.462,66.84,111.542,4.947,0,0
0,-4.853,0,39.105,-174.363,58.937,5,15,10,0,0,9.065,-5.461,-12.15,-6.855,-103.847,-14.183,9.642,-2.582,-11.36,-36.611,-44.87,22.092,3.588,7.899,7.415,219.954,498.809,173.191,8.869,-2.582,-23.347,102.824,80.321,4.244,0,0
0,-4.238,0,37.67,-143.521,61.535,5,15,10,0,0,10.368,-4.881,-12.595,-7.695,-101.435,-14.504,13.577,-2.244,-11.757,-38.55,-40.824,17.511,3.183,1.516,-4.606,57.527,-69.084,23.038,6.44,5.456,-24.571,115.985,44.702,-0.092,0,0
0,-3.579,0,36.641,-102.905,65.941,5,15,10,0,0,11.76,-3.535,-13.264,-17.023,-99.634,-20.916,12.286,-2.299,-12.236,-42.885,-37.954,12.061,0.536,3.772,-5.101,58.351,-67.496,14.748,4.184,6.313,-30.165,96.824,-2.489,-8.901,0,0
0,-2.858,0,36.161,-47.985,72.064,5,15,10,0,0,10.723,-3.018,-13.764,-21.542,-100.885,-23.542,13.29,-1.102,-12.169,-47.908,-32.092,8.229,3.569,0.824,-46.329,-494.672,492.58,64,1.356,5.224,-31.933,84.443,-77.389,-9.252,0,0
0,-2.089,0,36.378,21.629,76.904,5,15,10,0,0,10.32,-2.872,-12.878,-24.947,-100.718,-24.992,12.248,0.407,-13.031,-54.641,-29.267,9.267,-0.022,1.97,-10.045,130.855,-138.275,-25.221,10.366,7.025,-18.679,20.519,-114.137,-6.702,0,0
0,-1.338,0,36.82,44.266,75.096,5,15,10,0,0,10.572,-1.748,-13.709,-30.809,-101.634,-26.519,11.7,2.254,-12.042,-59.893,-29.969,9.878,2.33,6.805,-25.531,284.565,383.618,453.13,12.392,6.601,-4.869,-41.954,-114.519,-1.038,0,0
0,-0.518,0,37.117,29.675,82.009,5,15,10,0,1,9.98,-2.773,-12.514,-40.962,-102.626,-28.519,11.937,-0.012,-10.208,-67.847,-26.779,6.29,0.642,7.498,-22.566,-51.374,-176.26,-226.321,14.576,-0.146,2.752,-74.763,-75.756,-2.473,0,1
0,0.251,0,37.26,14.282,76.904,5,5,10,0,1,10.885,-0.498,-11.886,-47.924,-102.504,-30.412,13.015,-0.448,-11.53,-73.725,-24.458,-0.076,4.622,0.782,-19.036,-169.298,-322.153,-223.45,12.969,-5.262,2.678,-74.977,-54.855,-4.122,0,0
0,0.933,0.674,37.198,-6.191,68.184,5,5,10,0,1,12.751,-0.287,-11.096,-59.282,-96.382,-33.969,13.29,-1.839,-10.409,-72.168,-23.878,-12.046,6.577,5.506,-11.633,-119.527,-56.473,-57.542,7.367,-4.673,-8.67,-50.824,-61.313,-7.42,0,0
0,1.574,1.307,37.417,21.95,64.064,5,5,10,0,1,12.337,-1.688,-10.89,-67.878,-96.992,-35.45,16.219,-1.629,-8.761,-69.74,-16.595,-22.443,4.936,1.023,-9.518,-144.153,-47.099,-262.473,3.743,-1.13,-19.072,-41.069,-91.099,-16.443,0,0
0,2.269,1.9,38.326,90.866,69.58,5,5,10,0,1,11.24,-2.268,-9.357,-65.573,-101.832,-35.527,16.54,-0.891,-7.46,-60.046,-10.244,-22.87,2.631,-1.973,11.113,-156.84,-341.527,-249.16,7.573,4.663,-16.317,-45.389,-128.641,-22.916,0,0
