0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,3.05,2.454,39.754,142.777,78.037,5,5,10,0,1,12.849,-3.291,-7.611,-62.366,-104.427,-38.534,15.913,-1.267,-7.357,-46.931,-2.809,-19.527,2.285,3.281,3.027,180.748,-177.359,380.58,7.983,9.851,-14.782,-82.122,-140.061,-28.611,0,0
0,4.012,2.967,41.069,131.493,96.279,5,5,10,0,1,9.247,-2.802,-9.918,-58.779,-114.351,-38.595,17.553,-1.368,-6.929,-34.763,6.366,-19.878,1.784,4.349,-9.149,-372.29,221.771,-100.641,7.35,1.075,-19.687,-112.336,-111.527,-28.26,0,0
0,5.269,3.44,41.962,89.367,125.633,15,5,10,0,1,9.549,-5.734,-9.202,-36.626,-123.344,-40.427,17.647,-2.048,-5.964,-18.84,23.634,-16.015,2.225,5.874,-16.133,-48.015,446.763,457.16,13.817,-2.395,-13.046,-100.992,-87.466,-19.221,0,0
0,6.931,3.873,42.259,29.652,166.203,15,5,10,0,1,7.183,-3.042,-8.941,-10.458,-133.832,-40.977,18.394,-1.739,-5.784,-8.779,45.038,-18.458,3.87,9.658,-21.651,-23.344,-397.878,-222.534,18.334,-6.756,-13.549,-64.107,-52.824,-13.084,0,0
0,9.022,4.266,41.794,-46.543,209.13,15,5,10,0,1,11.973,-7.199,-7.829,13.511,-138.275,-46.794,17.091,-2.558,-5.406,5.557,69.527,-18.977,3.767,-0.278,-17.096,-11.099,-258.153,-82.931,8.189,-11.855,-19.577,4.183,-36.504,-18.504,0,0
0,11.385,4.619,40.863,-93.041,236.241,15,5,10,0,1,8.246,-5.82,-8.519,26.565,-146.87,-46.809,19.45,0.429,-1.698,8.137,93.954,-17.496,6.16,5.227,-14.787,-130.473,-25.176,-256.489,15.68,-4.874,-14.679,41.908,-10.565,-19.939,0,0
0,14.05,4.932,39.292,-157.105,266.533,15,5,10,0,1,17.057,-2.421,-8.653,23.176,-143.664,-47.588,15.498,0.666,-3.88,6.153,117.725,-20.275,6.014,2.304,-10.933,8.076,332.321,-180.519,10.435,-0.91,-12.416,41.664,13.069,-19.893,0,0
0,17.075,5.204,36.97,-232.178,302.537,15,5,10,0,1,13.561,-8.634,-7.599,23.496,-159.725,-48.595,18.707,-0.695,-3.233,0.824,145.053,-26.092,2.457,1.169,-17.244,21.481,-369.176,-18.046,14.179,-2.685,-12.234,60.901,48.779,-8.412,0,0
0,20.305,5.437,34.008,-296.219,323.01,15,5,10,0,1,12.131,-4.63,-14.327,16.305,-172.458,-39.588,19.474,-1.396,-5.307,6.947,170.443,-27.069,5.324,2.105,-9.568,43.252,203.359,0.855,13.038,-5.36,-10.658,84.427,63.084,-3.069,0,0
0,23.982,5.629,30.588,-342.007,367.688,15,5,10,0,1,11.005,-5.31,-19.493,29.634,-189.985,-38.015,17.797,-2.611,-6.275,7.328,193.084,-17.023,-3.885,2.268,-14.775,60.351,-430.473,8.55,11.855,-5.6,-3.217,118.366,51.115,-11.908,0,0
0,28.018,5.782,27.185,-340.279,403.531,15,5,10,0,1,10.193,-12.318,-15.232,57.42,-205.573,-45.603,17.8,-4.745,-7.621,22.763,209.74,-4.489,-2.893,5.47,-12.761,49.847,193.466,27.481,11.458,-0.096,-9.662,152.748,22.29,-16.122,0,0
0,32.434,5.894,23.926,-325.917,441.64,15,5,10,0,1,16.183,-9.41,-16.236,86.061,-206.214,-45.374,13.568,-5.959,-10.916,42.84,219.084,12.55,4.151,0.383,-12.121,53.511,178.076,80.672,6.958,-4.85,-16.564,148.641,18.611,-21.221,0,0
0,36.983,5.966,21.231,-269.486,454.869,15,5,10,0,1,10.543,-3.336,-19.292,112.107,-211.618,-45.893,10.033,-7.437,-14.713,66.061,223.771,29.511,5.142,-0.22,-10.79,51.832,-175.466,18,7.822,1.871,-12.591,127.145,-3.557,-17.069,0,0
0,41.696,5.998,19.187,-204.403,471.326,15,5,10,0,1,11.431,-6.682,-18.93,123.45,-207.573,-53.939,12.205,-5.092,-13.982,88.183,229.527,53.16,6.919,1.401,-11.891,64.977,-152.427,12.321,8.306,6.871,-12.612,83.939,-5.298,-23.771,0,0
0,46.416,5.99,17.591,-159.668,471.978,15,5,10,0,1,6.783,-7.71,-19.543,128.26,-204.412,-53.069,15.01,0.774,-10.591,105.099,237.496,72.641,4.625,5.99,-13.405,77.573,-274.901,1.466,10.711,4.584,-10.193,41.832,-9.221,-26.244,0,0
0,51.228,5.942,16.335,-125.576,481.214,15,5,10,0,1,17.17,-36.843,-7.815,160,-204.901,-39.435,17.093,1.236,-15.544,64.412,249.389,84.718,6.124,8.397,-13.91,75.038,-251.435,-18.534,9.384,4.79,-10.457,29.008,-7.435,-23.282,0,0
0,55.758,5.854,15.261,-107.334,452.981,15,5,10,0,1,7.046,-4.287,-20.722,187.527,-178.473,-42.321,9.08,2.213,-18.331,87.298,237.252,114.489,2.481,4.686,-22.173,134.977,487.374,-82.198,10.677,6.526,-8.991,7.878,0.443,-23.191,0,0
0,59.951,5.726,13.98,-128.14,419.335,15,5,10,0,1,17.247,-3.264,-14.614,180.092,-131.618,-37.756,14.897,3.906,-15.046,72.794,249.893,98.656,1.487,3.69,-19.639,103.008,-275.863,-47.725,9.697,-0.489,-11.819,19.389,-1.511,-18.656,0,0
0,63.46,5.557,12.772,-120.85,350.888,15,5,10,0,1,11.024,0.036,-16.332,161.679,-88.824,-26.305,16.329,3.842,-12.799,55.756,251.481,89.786,4.924,9.01,-12.219,38.092,-133.466,-21.405,9.805,2.606,-10.224,48.641,-6.947,-8.29,0,0
0,66.59,5.349,11.666,-110.584,313.031,15,5,10,0,1,8.917,4.907,-16.959,128.977,-49.893,-10.611,14.011,1.344,-11.484,42.137,244.305,73.389,2.453,14.589,-49.031,323.389,-65.725,-150.229,10.933,5.571,-8.478,45.603,-1.573,-6.275,0,0
0,69.25,5.1,10.523,-114.304,265.95,15,5,10,0,1,8.378,4.436,-15.841,74.092,-15.466,-3.099,10.16,-0.802,-10.102,34.489,226.58,51.359,3.197,9.345,-13.335,40.427,-129.099,-17.221,9.456,1.981,-8.921,43.527,-0.733,-4.565,0,0
0,71.505,4.811,9.454,-106.888,225.552,15,5,10,0,1,7.231,0.498,-13.216,24.641,4.107,2.336,11.769,-0.747,-9.911,33.282,209.511,33.374,5.482,5.789,-13.012,38.611,-484.656,-54.046,8.601,2.036,-9.642,45.176,-8.168,-1.573,0,0
0,73.263,4.483,8.545,-90.843,175.816,15,5,10,0,1,7.214,0.687,-15.345,-6.046,42.076,15.191,12.612,-0.35,-10.821,31.618,198.931,6.26,1.662,7.886,-18.81,78.153,-237.389,-49.832,9.973,2.203,-8.886,26.244,0,-4.305,0,0
0,74.599,4.114,7.677,-86.804,133.61,15,5,10,0,1,4.031,-0.582,-16.942,-34.931,70.992,24.687,13.108,-0.817,-9.779,33.847,193.13,-14.214,5.336,5.64,-11.601,37.237,-203.679,-34.87,8.936,-2.268,-11.362,20.244,-8.214,-6.794,0,0
0,75.533,3.705,7,-67.761,93.395,15,5,10,0,1,3.494,1.945,-17.632,-61.527,100.214,29.053,12.543,-0.726,-11.065,36.733,186.687,-31.588,5.032,3.643,-13.053,39.45,-94.733,-16.305,10.208,1.942,-9.654,9.542,-11.908,-6.595,0,0
0,76.145,3.256,6.491,-50.835,61.18,15,5,10,0,1,2.668,0.539,-16.516,-79.298,126.29,31.863,11.508,-1.061,-11.122,39.618,179.832,-40.565,2.738,3.49,-13.46,42.336,-320.504,-16.061,10.706,0.915,-9.345,6.885,-14.687,-8.351,0,0
0,76.397,2.767,6.223,-26.802,25.223,15,5,10,0,1,3.904,-0.201,-16.035,-83.084,146.794,35.344,9.046,-0.798,-11.69,33.45,169.618,-45.389,3.331,6.613,-13.637,40.595,-136.061,12.885,9.192,0.527,-9.523,2.962,-24.519,-9.344,0,0
0,76.405,2.237,6.18,-4.326,0.755,15,5,10,0,1,2.594,1.619,-19.115,-84.565,169.038,39.771,9.499,0.357,-10.761,21.985,162.198,-51.557,2.57,6.926,-13.949,37.267,-111.756,5.069,10.763,3.217,-6.541,-6.519,-31.145,-11.084,0,0
0,76.229,1.668,6.198,1.785,-17.567,15,5,10,0,1,0.759,4.074,-20.94,-81.176,189.344,37.145,11.542,1.672,-11.091,5.13,159.344,-53.786,3.133,10.254,-24.688,244.626,175.618,-22.962,9.168,1.581,-8.11,-9.863,-39.435,-12.366,0,0
0,75.962,1.059,6.216,1.808,-26.756,15,5,10,0,1,5.794,-1.2,-17.323,-51.802,215.634,32.412,9.3,-0.398,-13.774,-9.008,161.863,-44.366,3.046,7.293,-12.854,3.71,-230.489,-43.237,9.015,0.975,-8.962,-7.221,-42.351,-11.511,0,0
0,75.442,0.409,6.279,6.283,-51.945,15,5,10,0,0,3.358,-4.313,-17.781,-28.519,230.977,25.939,8.749,-0.651,-12.387,-12.275,165.298,-24.153,5.147,6.249,-11.302,7.313,-50.595,-3.466,8.605,1.368,-8.763,-4.656,-53.328,-9.573,0,0
0,74.662,0,6.487,20.851,-78.003,15,5,10,0,0,4.85,-3.842,-18.542,3.618,252.702,21.237,7.935,-2.886,-13.704,-5.115,158.534,-9.115,2.608,8.148,-13.874,4.931,-47.71,-12.366,11.666,2.891,-6.229,-6,-54.702,-10.611,0,0
0,73.611,0,6.641,15.381,-105.149,15,5,10,0,0,2.443,-2.385,-19.752,28.427,267.939,13.053,6.852,-2.656,-13.57,7.344,145.878,6.519,3.252,8.178,-17.187,-4.595,-112.992,-50.87,11.051,2.852,-8.792,-13.145,-47.45,-9.817,0,0
0,72.315,0,6.682,4.063,-129.627,15,5,10,0,0,2.445,-3.628,-20.504,50.183,279.847,1.16,6.457,-1.346,-12.239,21.45,133.725,16.137,3.25,6.268,-14.114,-9.527,-61.267,-10.931,8.205,1.221,-10.524,-11.817,-53.145,-10.275,0,0
0,70.865,0,6.674,-0.755,-144.985,15,5,10,0,0,2.912,-3.008,-20.542,66.153,293.71,-5.603,5.312,-3.078,-13.553,35.695,118.626,17.939,2.881,6.592,-19.395,-18.855,-126.947,-30.718,9.065,0.386,-10.43,-7.634,-55.267,-9.313,0,0
0,69.173,0,6.674,-0,-169.19,15,5,10,0,0,2.646,-2.943,-20.76,67.023,293.573,-5.939,4.426,-2.776,-13.908,53.557,103.115,23.084,3.367,5.18,-14.521,-3.679,-64.427,-16.947,10.174,0.826,-9.745,-1.435,-55.511,-9.053,0,0
0,67.254,0,6.674,-0,-191.895,15,5,10,0,0,4.186,-1.859,-18.193,60.702,312.214,-23.71,3.26,-3.918,-13.901,79.176,87.603,22.153,3.561,4.536,-14.931,4.046,-64.763,-17.389,10.569,0.929,-9.942,0.076,-54.58,-8.443,0,0
0,65.075,0,6.674,-0,-217.919,15,5,10,0,0,4.91,1.135,-21.179,43.679,319.389,-31.038,0.958,-4.498,-14.849,109.145,63.649,18.26,3.346,4.119,-14.993,13.099,-62.443,-16.321,10.617,0.469,-10.141,4.718,-52.427,-7.832,0,0
0,62.756,0,6.674,-0,-231.846,15,5,10,0,0,1.995,0.048,-21.91,23.191,313.466,-32.595,3.147,-3.02,-12.794,134.931,50.992,3.71,3.43,3.636,-14.593,15.374,-120.29,-30.718,10.267,0.055,-10.308,10.214,-52.656,-7.099,0,0
0,60.284,0,6.674,-0,-247.204,15,5,10,0,0,1.899,-2.656,-22.87,11.115,303.298,-31.588,5.123,0.148,-9.381,145.267,41.389,-8.87,3.885,3.355,-13.632,35.771,-57.42,-14.183,10.416,-0.821,-10.107,22.336,-55.466,-5.908,0,0
0,57.754,0,6.674,-0,-253.041,15,5,10,0,0,6.126,-1.121,-25.473,9.313,305.985,-25.664,3.442,0.874,-10.79,139.756,31.16,-19.16,3.916,3.844,-13.534,46.809,-55.573,-12.901,11.422,-1.059,-8.598,35.145,-55.13,-2.672,0,0
0,55.147,0,6.674,-0,-260.72,15,5,10,0,0,3.001,-2.079,-26.211,5.847,292.26,-23.435,4.51,1.382,-8.845,119.71,24.275,-39.145,4.704,4.565,-13.096,56.336,-53.298,-9.527,11.458,-0.582,-8.818,48.397,-51.939,2.565,0,0
0,52.569,0,6.674,-0,-257.802,15,5,10,0,0,1.849,-3.442,-25.962,-2.672,271.13,-23.573,5.837,4.191,-6.694,94.046,18.092,-46.244,4.507,3.175,-24.18,499.527,-417.969,-120.672,11.819,1.118,-8.897,53.969,-49.771,6.29,0,0
0,49.954,0,6.674,-0,-261.498,15,5,10,0,0,2.934,-3.231,-27.224,-4.321,255.099,-15.847,4.541,4.072,-6.886,57.802,2.84,-48.122,4.1,5.519,-16.981,129.603,-207.16,-31.023,10.394,1.976,-10.473,50.366,-52.992,6.183,0,0
0,47.54,0,6.674,-0,-241.345,15,5,10,0,0,1.164,-4.139,-26.482,-15.115,222,-11.771,4.134,4.555,-5.154,30.931,-9.191,-38.198,2.843,7.288,-14.533,61.115,-57.359,-8.183,11.161,1.13,-10.624,46.046,-57.939,5.435,0,0
0,45.285,0,6.674,-0,-225.552,15,5,10,0,0,0.671,-4.124,-27.912,-19.954,192.763,-5.16,5.022,3.494,-3.696,4.626,-21.924,-33.756,4.378,7.852,-18.921,102.214,-238.977,-16.122,10.72,0.098,-11.23,40,-60.183,6.183,0,0
0,43.296,0,6.674,-0,-198.853,15,5,10,0,0,0.443,-4.654,-26.91,-26.168,155.832,-1.206,6.086,2.287,-3.224,-14.275,-32.855,-23.282,4.012,7.659,-14.677,49.817,-60.29,-4.427,11.491,1.451,-9.978,30.55,-64.244,8.641,0,0
0,41.535,0,6.674,-0,-176.148,15,5,10,0,0,1.341,-3.161,-27.174,-28.26,126.672,7.405,2.378,-0.728,-6.301,-19.374,-50.458,-17.023,4.637,6.543,-14.753,29.42,-265.832,1.466,11.932,0.479,-10.351,22.779,-65.542,9.618,0,0
0,40.129,0,6.678,0.355,-140.602,15,5,10,0,0,-0.096,-5.377,-26.4,-39.557,80.885,9.893,2.335,1.217,-5.377,-9.756,-59.679,-8.687,4.424,6.621,-20.324,47.924,-132.183,4.611,11.194,0.613,-9.525,13.725,-67.71,11.115,0,0
0,38.982,0,6.685,0.71,-114.659,15,5,10,0,0,5.99,-7.199,-22.542,-36.55,56.443,9.435,8.162,0.268,-3.3,-11.145,-61.969,-10.977,5.3,5.463,-14.279,11.038,-263.389,12.397,11.939,-0.982,-9.444,9.008,-67.878,13.649,0,0
0,38.062,0,6.703,1.854,-91.965,15,5,10,0,0,1.641,-3.243,-30.951,-39.542,12.748,12.55,9.714,1.162,-3.296,14.244,-62.687,-2.687,4.785,4.867,-13.987,22.733,-255.145,20.214,12.054,-0.627,-8.536,6.031,-67.359,16.519,0,0
0,37.363,0,6.736,3.273,-69.901,15,5,10,0,0,8.581,-3.628,-32.498,-27.282,-22.382,18.718,4.673,1.277,-6.407,11.74,-67.221,7.099,4.632,4.905,-13.613,25.084,-61.664,7.679,11.453,-0.551,-9.513,5.466,-68.626,17.099,0,0
0,37.114,0,6.836,9.945,-24.925,15,5,10,0,0,-0.024,-4.177,-33.147,-24.443,-90.244,5.985,3.849,-1.193,-7.144,16.443,-74.611,24.992,8.126,3.56,-13.733,57.847,-119.267,54.718,7.135,-2.783,-13.323,21.206,-84.397,17.344,0,0
0,37.253,0,7.223,38.773,13.893,15,5,10,0,0,6.517,-4.436,-19.527,-11.924,-116.489,-8.336,7.477,-2.086,-7.571,17.893,-88.565,37.237,8.421,3.822,-11.3,32.122,459.115,52.885,9.657,2.757,-7.068,14.885,-95.756,21.649,0,0
0,37.645,0,7.838,61.501,39.253,15,5,10,1,0,10.507,-5.008,-5.386,-1.237,-106.87,-20.748,12.365,-4.742,-6.189,31.038,-78.534,45.511,8.088,7.239,-12.229,68.076,-40.427,24.824,13.846,2.187,-7.25,14.412,-100.595,20.702,1,0
0,37.967,0,8.637,79.914,32.181,5,5,10,1,0,14.028,-11.697,-0.924,41.435,-70.382,-12.992,12.387,-3.628,-10.873,37.588,-62.397,59.344,7.894,6.76,-17.484,69.725,-50.26,337.588,16.641,3.126,-4.931,5.893,-102.305,19.771,0,0
0.666,38.268,0,9.498,86.048,30.041,5,5,10,1,0,11.867,2.318,-7.48,47.237,-55.679,-1.282,12.804,-3.638,-8.897,47.756,-46.977,71.115,0.939,30.344,-13.077,245.481,-13.435,88.305,14.895,1.317,-5.7,12.534,-113.115,15.649,0,0
1.293,38.752,0,10.468,97.035,48.386,5,15,10,1,0,7.525,0.062,-12.267,28.198,-69.649,-4,12.785,3.918,-3.945,56.565,-31.069,79.969,10.972,6.996,-10.03,20.061,10.931,20.977,15.201,0.06,-5.276,21.084,-113.099,13.42,0,0
1.881,39.652,0,11.585,111.626,90.054,5,15,10,1,0,3.126,-2.785,-22.152,21.466,-99.023,-1.389,6.237,4.883,-4.153,47.542,-26.412,84.626,1.087,3.65,-7.492,76.58,172.336,33.221,16.815,1.528,-2.728,28.626,-120.901,9.542,0,0
2.429,40.685,0,12.907,132.271,103.26,5,15,10,1,0,2.639,-3.073,-23.198,41.496,-108.275,4.168,3.396,-1.114,-4.63,24.229,-47.847,69.954,11.173,4.955,-6.567,22.626,42.046,-0.397,14.916,2.194,-1.823,29.847,-129.099,2.489,0,0
2.939,41.34,0,14.401,149.346,65.552,5,15,10,1,0,12.006,-0.644,-19.721,51.557,-87.42,5.282,8.174,-2.92,-6.74,16.656,-70.901,46.885,9.015,3.015,-7.049,28.397,110.321,0.519,14.37,-0.491,-2.668,25.023,-120.046,1.939,0,0
3.409,41.289,0,16.024,162.312,-5.127,5,15,10,1,0,11.118,2.611,-20.039,48.809,-61.084,8.718,11.185,-0.014,-11.11,0.748,-90.046,23.771,9.278,3.882,-4.582,31.481,77.603,5.496,11.704,-1.574,-3.478,26.504,-119.405,3.038,0,0
3.84,40.556,0,17.924,189.984,-73.277,5,15,10,1,0,12.442,2.623,-17.153,13.542,-44.794,16.947,10.773,2.019,-12.253,-0.565,-112.366,8.321,9.645,4,-4.297,34.962,201.527,35.603,12.461,-1.499,-4.654,36.443,-123.374,4.992,0,0
4.232,39.176,0,20.25,232.602,-137.982,5,15,10,1,0,11.913,2.955,-16.887,-24.305,-19.405,29.511,13.223,1.923,-10.006,-20.84,-139.099,-6.397,9.525,3.137,-5.612,37.13,257.267,-335.878,13.953,2.52,-7.187,40.412,-136.168,-0.214,0,0
4.584,37.265,0,22.96,271.008,-191.185,5,15,10,1,0,11.932,2.105,-18.178,-70.718,2.901,39.481,11.209,1.142,-13.036,-37.802,-165.344,-17.786,8.816,5.657,-7.956,43.023,158.031,6.153,14.801,1.993,-13.015,36.015,-151.282,-7.16,0,0
4.898,34.748,0,26.054,309.426,-251.633,5,15,10,1,0,9.669,4.278,-18.432,-111.008,27.924,46.397,16.665,-2.742,-12.377,-58.55,-181.069,-27.389,8.304,8.589,-9.954,33.466,346.901,16.336,14.459,3.76,-16.468,19.405,-177.954,-11.832,0,0
5.172,31.804,0,29.519,346.459,-294.423,5,15,10,1,0,2.067,-1.336,-16.284,-134.198,37.802,43.481,6.067,-3.343,-15.029,-64.443,-201.16,-21.221,8.835,1.994,-14.816,17.115,36.87,-3.176,15.204,4.191,-16.892,-3.313,-203.969,-15.679,0,0
5.407,28.398,0,33.422,390.313,-340.6,5,15,10,1,0,-2.783,3.463,-12.389,-167.099,41.74,51.176,10.643,4.304,-10.294,-54.382,-206.611,-22.58,7.837,9.719,-15.074,-21.069,188.87,-72,18.509,1.65,-17.421,-30.229,-209.603,-18.84,0,0
5.603,24.949,0,37.67,424.851,-344.891,5,15,10,1,0,9.865,-1.581,-14.375,-185.924,57.053,52.779,5.279,2.405,-9.23,-65.863,-215.542,-18.611,5.516,9.73,-25.148,-109.496,-150.244,-141.374,14.677,2.441,-17.826,-58.031,-205.847,-20.458,0,0
5.76,21.397,0,42.215,454.446,-355.225,5,15,10,1,0,5.544,-0.716,-19.807,-180.26,40.855,45.282,4.915,-0.805,-6.924,-73.023,-204.031,-12.779,7.54,17.468,-47.172,365.817,-423.344,143.389,12.234,8.153,-13.858,-88.046,-211.847,-12.901,0,0
5.878,18.32,0,46.87,465.501,-307.641,5,15,10,1,0,10.114,-2.69,-18.511,-174.87,28.366,34.397,11.403,2.582,-8.589,-96.611,-194.26,-10.885,8.821,5.701,-27.73,-205.191,474.763,-150.473,11.314,3.238,-16.827,-95.634,-205.008,-16.397,0,0
5.956,15.943,0,51.626,475.663,-237.694,5,15,10,1,0,3.741,-7.408,-18.042,-129.878,2.656,27.237,15.096,2.929,-9.645,-110.183,-165.053,-0.29,8.804,3.981,-18.99,-111.511,486.458,-373.252,15.644,7.3,-12.356,-116.122,-194.534,-20.809,0,0
5.995,14.211,0,56.208,458.165,-173.241,5,15,10,1,0,2.826,-9.985,-16.435,-62.183,-4.26,29.267,14.447,-2.472,-8.902,-127.878,-147.481,12.687,6.44,4.996,-20.552,-81.16,246.947,-89.847,13.968,6.414,-13.999,-153.985,-163.237,-24.397,0,0
5.995,12.79,0,60.518,430.985,-142.079,5,15,10,1,0,7.923,-7.283,-13.949,-21.115,3.893,26.947,12.069,-6.696,-12.727,-106.977,-141.695,29.45,4.874,3.379,-18.763,-71.695,-496.809,-211.969,15.783,2.376,-12.526,-150.687,-140.718,-25.206,0,0
5.956,11.534,0,64.309,379.075,-125.599,5,15,10,1,0,6.237,-7.616,-12.782,3.389,6.305,26.763,8.119,-7.532,-11.36,-68.015,-141.084,36.565,6.409,3.209,-17.27,-54.504,242.931,-104.641,11.973,-2.544,-12.658,-146.122,-105.756,-22.748,0,0
5.878,10.23,0,67.527,321.877,-130.394,5,15,10,1,0,6.16,-3.102,-14.102,2.305,5.008,24.412,7.918,-4.888,-10.454,-41.191,-144.611,33.206,5.532,7.828,-24.08,-92.031,-96.504,450.076,9.935,-6.112,-11.958,-110.427,-58.718,-12.87,0,0
5.76,8.927,0,70.134,260.697,-130.291,5,15,10,1,0,7.887,-5.657,-12.279,-6.473,5.42,20.031,8.349,-3.566,-9.53,-32.443,-141.511,26.351,5.386,3.456,-15.671,-50.87,421.359,-112.427,9.216,-8.325,-11.621,-70.672,-16.779,-3.191,0,0
5.603,7.433,0,72.215,208.065,-149.449,5,15,10,1,0,6.287,-5.224,-13.781,0.855,12.168,23.618,7.326,-2.081,-9.755,-22.763,-144.473,18.427,5.329,5.227,-17.761,-77.221,389.267,-109.13,10.962,-6.146,-12.298,-27.466,21.023,6.504,0,0
5.407,5.887,0,73.873,165.837,-154.564,5,15,10,1,0,8.038,-2.395,-12.976,-23.725,10.84,18.183,9.465,-1.02,-9,-26.427,-139.405,11.053,5.398,4.402,-14.325,-46.992,388.687,-165.435,10.047,-1.815,-11.781,1.176,50.015,7.893,0,0
5.172,4.309,0,75.199,132.58,-157.837,5,15,10,1,0,6.713,-5.082,-12.72,-34.458,16.55,18.992,6.816,-0.946,-11.597,-30.763,-143.588,7.008,3.561,4.667,-18.839,-262.962,-118.733,-417.954,9.549,1.166,-12.49,14.748,74.809,6.977,0,0
4.898,2.738,0,76.162,96.325,-157.128,5,15,10,1,0,6.713,-5.082,-12.72,-33.344,17.496,18.87,9.451,1.557,-8.105,-35.328,-137.008,10.702,2.153,4.598,-13.767,-29.313,345.176,-36.031,5.803,-0.623,-16.068,21.099,95.74,4.656,0,0
4.584,1.314,0,76.932,76.927,-142.399,5,15,10,1,0,7.228,-5.858,-11.621,-43.206,9.466,10.733,10.481,0.807,-9.664,-56.931,-125.542,9.649,1.26,5.147,-14.995,-23.771,167.069,-11.282,5.475,0.92,-15.582,17.618,114.305,6.885,0,0
4.232,0.065,0,77.353,42.091,-124.878,5,15,10,1,0,4.232,-4.234,-13.003,-32.26,8,15.053,10.627,-0.012,-10.433,-64.55,-120.061,9.069,2.153,4.414,-13.968,-15.42,163.16,-7.13,5.465,0.297,-15.424,12.076,128.687,10.336,0,0
3.84,-0.982,0,77.628,27.512,-104.725,5,15,10,1,0,7.298,-5.487,-11.951,-26.962,2.962,10.885,13.015,-0.515,-8.347,-75.863,-104.443,10.061,1.95,4.895,-14.035,-7.908,157.542,-9.206,5.592,0.012,-14.693,1.924,144.336,15.695,0,0
3.409,-1.744,0,77.829,20.096,-76.206,5,15,10,1,0,2.273,-5.947,-11.46,-13.466,-1.466,11.389,12.076,-0.541,-10.696,-82.275,-93.573,11.405,0.824,5.136,-19.84,-3.389,297.298,-14.87,6.558,-1.217,-14.452,-0.031,156.397,21.573,0,0
2.939,-2.392,0,77.859,2.987,-64.785,5,15,10,1,0,2.213,-5.008,-11.788,8.198,-0.611,12.626,9.556,-3.657,-10.962,-70.885,-91.557,15.679,1.056,3.808,-14.875,-2.198,132.198,-36.58,4.682,-2.409,-15.273,-1.206,173.756,27.298,0,0
2.429,-2.953,0,77.708,-15.072,-56.076,5,15,10,1,0,7.983,-4.012,-12.176,11.023,-8.687,7.878,10.071,-0.673,-9.393,-57.634,-88.641,16,1.116,3.165,-35.533,-35.389,266.244,385.954,10.969,2.486,-10.093,-16.656,197.817,31.344,0,0
1.881,-3.319,0,77.246,-46.143,-36.61,5,15,10,1,0,3.933,-5.341,-11.863,4.443,-20.504,3.527,12.526,-1.272,-8.32,-45.252,-78.198,13.374,1.906,11.409,24.333,-105.008,187.588,-242.076,9.657,1.063,-12.114,-24.824,217.863,37.42,0,0
1.293,-3.433,0,76.404,-84.217,-11.353,5,15,10,1,0,5.089,-5.65,-12.993,6.107,-28.992,-0.962,15.683,-2.867,-9.111,-41.863,-61.817,11.466,0.999,6.166,-18.878,-57.16,-488.931,-249.893,6.28,-2.793,-17.024,-22.504,229.618,47.496,0,0
0.666,-3.319,0,75.346,-105.847,11.353,5,15,10,1,0,8.133,-7.803,-10.006,34.076,-26.656,-1.282,10.672,-4.519,-11.003,-29.237,-53.527,14.275,-0.814,6.689,-15.51,-36.153,474.855,-84.519,7.999,-0.062,-16.449,-28.168,243.191,57.359,0,0
0,-3.099,0,74.068,-127.762,21.984,5,15,10,1,0,3.173,-4.436,-13.51,35.084,-40.275,-2.412,13.18,-2.982,-8.488,-11.649,-44.702,13.71,-0.366,6.433,-15.024,-57.893,443.588,-92.336,8.28,1.466,-15.786,-36.885,252.153,62.107,0,0
0,-2.663,0,72.574,-149.449,43.591,5,15,10,1,0,8.244,-7.061,-9.024,37.649,-44.489,-7.344,10.732,-4.903,-9.218,-2.336,-37.573,11.679,-1.863,5.082,-15.604,-55.649,100.641,-17.71,5.537,0.448,-17.764,-41.42,258.702,63.496,0,0
