0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-2.348,0,70.922,-165.173,31.506,5,15,10,1,0,3.159,-0.908,-13.929,43.954,-34.702,-0.031,6.335,-5.487,-10.006,21.725,-50.718,9.557,-2.912,5.252,-16.236,-63.542,85.725,-39.267,7.753,1.89,-16.468,-46.473,266.336,67.878,0,0
0,-2.429,0,69.069,-185.257,-8.091,5,15,10,1,0,6.543,-2.546,-12.042,33.16,-33.664,-2.153,5.219,-2.436,-10.176,42.046,-71.069,3.649,-1.368,6.574,-13.589,-77.679,265.573,-56,5.516,0.081,-16.926,-46.153,270.977,68.656,0,0
0,-2.502,0,67.055,-201.474,-7.313,5,15,10,1,0,4.498,-4.725,-7.635,-3.71,-51.481,-10.58,12.94,3.573,-5.509,40.962,-68.931,3.802,-3.399,6.598,-15.031,-84.824,64.611,-18.153,9.465,4.469,-13.551,-47.832,275.725,73.969,0,0
0,-2.722,0,64.869,-218.571,-21.996,5,15,10,1,0,12.265,-8.162,-6.704,5.008,-18.947,-3.679,7.08,-1.298,-10.232,24.092,-72.687,-1.527,-2.927,4.869,-15.347,-91.237,51.802,-31.053,7.207,-1.207,-18.928,-31.313,276.794,74.473,0,0
0,-3.25,0,62.572,-229.672,-52.746,5,15,10,1,0,5.195,-3.284,-11.589,-14.687,-26.748,-6.183,9.518,-0.105,-7.341,19.221,-75.802,0.763,-4.019,5.367,-15.881,-119.511,62.947,-56.794,7.815,0.826,-17.594,-39.695,279.817,74.244,0,0
0,-3.791,0,60.2,-237.248,-54.154,5,15,10,1,0,6.239,-1.238,-11.051,-49.847,-28.962,-9.588,11.585,-0.115,-5.901,2.901,-75.16,-2.458,-1.245,4.761,-13.264,-123.42,62.519,-20.916,9.47,3.772,-15.917,-34.076,269.053,74.504,0,0
0,-4.301,0,57.739,-246.094,-50.938,5,15,10,1,0,4.814,-3.557,-12.394,-54.244,-35.084,-9.74,12.744,0.314,-6.081,-16.137,-68.947,-2.244,-3.851,2.091,-15.012,-113.802,39.466,-2.382,5.853,-4.004,-23.531,-23.679,265.13,68.412,0,0
0,-4.674,0,55.263,-247.593,-37.331,5,15,10,1,0,4.934,-5.089,-11.333,-53.191,-37.542,-10.244,12.143,-1.135,-8.739,-31.832,-63.695,-0.534,0.029,2.943,-11.283,-96.947,35.237,28.702,6.174,2.026,-19.737,-30.824,254.214,70.336,0,0
0,-4.898,0,52.769,-249.356,-22.385,5,15,10,1,0,4.812,-2.021,-14.607,-53.802,-43.878,-11.344,12.708,0.029,-8.636,-32,-62.458,2.885,-2.642,2.612,-14.916,-138.931,39.878,376.183,11.324,2.007,-21.754,-36.443,250.947,63.649,0,0
0,-4.912,0,50.286,-248.349,-1.408,5,15,10,1,0,7.872,-6.189,-9.968,-22.427,-60.779,-10.55,10.397,-1.138,-9.805,-32.55,-55.344,10.015,-0.862,6.811,-6.562,-383.267,13.679,356.397,8.335,4.56,-19.625,-45.664,225.069,58.916,0,0
0,-4.839,0,47.869,-241.7,7.278,5,15,10,1,0,6.004,-3.715,-11.999,-8.168,-65.985,-8.412,11.381,-1.329,-8.854,-22,-54.183,10.366,-1.056,3.559,-7.966,-25.511,-18.443,29.252,8.323,1.336,-22.266,-33.786,203.359,56.412,0,0
0,-4.795,0,45.576,-229.237,4.452,5,15,10,1,0,6.043,-3.609,-11.91,-7.695,-67.13,-8.427,5.408,-1.978,-11.724,-12.962,-58.137,15.71,-1.576,2.749,-7.48,-14.015,-21.008,20.702,4.797,2.081,-22.901,-21.527,172.015,52.382,0,0
0,-4.7,0,43.478,-209.839,9.487,5,15,10,0,0,4.333,-2.019,-14.241,-4.458,-75.664,-4.977,8.335,-0.52,-10.473,0,-61.725,9.45,-2.002,4.548,-5.932,-11.527,-64.092,31.237,4.759,7.621,-18.14,-12.397,130.962,45.618,0,0
0,-4.296,0,41.677,-180.107,40.329,5,15,10,0,0,8.148,-3.906,-12.234,-15.191,-90.382,-7.771,13.45,0.697,-8.845,-5.939,-44.641,16.763,-2.625,3.391,-6.201,-11.817,-53.374,18.137,5.901,3.363,-22.492,11.618,98.87,31.496,0,0
0,-3.715,0,40.27,-140.671,58.17,5,15,10,0,0,5.707,-6.22,-12.612,4.87,-98.046,-8.473,13.094,-0.024,-10.375,-17.313,-33.679,21.618,-2.376,3.806,-5.386,-12.794,-50.718,4.885,3.449,6.644,-20.952,20.489,56.092,17.817,0,0
0,-2.986,0,39.248,-102.184,72.853,5,15,10,0,0,8.167,-3.312,-13.812,5.42,-97.893,-9.252,11.87,-0.532,-11.554,-27.008,-28.885,21.221,2.515,9.197,13.824,-127.282,-417.466,74.504,5.827,2.397,-22.247,32.489,16.931,16.137,0,0
0,-2.161,0,38.623,-62.588,82.478,5,15,10,0,0,8.684,-3.176,-13.46,2.244,-103.344,-10.122,11.815,-1.372,-9.669,-34.565,-23.389,20.244,-1.135,5.092,-6.502,-19.847,-54.84,-1.542,8.874,7.293,-21.416,27.145,-13.679,5.496,0,0
0,-1.323,0,38.341,-28.198,83.862,5,15,10,0,0,11.362,-2.009,-14.023,-5.298,-101.405,-13.725,11.681,0.877,-12.519,-42.351,-24.779,18.351,1.966,3.463,-3.135,-29.634,-58.489,-1.16,3.252,3.945,-29.049,27.786,-73.771,-1.71,0,0
0,-0.499,0,38.557,21.629,82.34,5,15,10,0,0,12.066,-2.699,-12.888,-13.511,-97.557,-15.023,10.615,-1.439,-11.491,-48.534,-29.237,15.405,-4.421,4.46,-10.174,-21.618,-43.008,-52.947,5.444,6.165,-29.049,2.382,-114.137,-12.626,0,0
0,0.214,0,39.172,61.489,71.388,5,15,10,0,0,11.949,-1.423,-13.838,-24.885,-95.847,-17.374,11.647,-0.067,-11.791,-55.863,-33.405,11.847,1.586,0.929,-2.721,-205.45,-472.687,-351.267,6.857,2.855,-17.577,-14.229,-161.191,-12.626,0,0
0,0.801,0,40.245,107.289,58.663,5,15,10,0,0,11.372,-1.068,-13.616,-36.901,-92.107,-18.58,12.119,1.545,-10.706,-64.656,-37.756,8.885,2.726,8.039,-13.192,-67.71,-248.931,-162.626,14.509,4.213,-1.19,-30.565,-144.321,-6.321,0,0
0,1.317,0,41.322,107.701,51.59,5,15,10,0,0,12.253,-2.333,-11.527,-54,-90.061,-21.664,12.821,1.044,-10.229,-75.802,-38.519,2.29,4.282,8.711,-18.583,-27.603,-68.595,-55.725,15.92,-7.159,-4.45,-37.405,-73.221,2.336,0,0
0,1.819,0,42.039,71.777,50.228,5,15,10,0,1,12.468,-2.45,-10.421,-66.794,-89.786,-23.344,16.593,-1.708,-9.482,-83.817,-30.305,-2.901,5.528,22.385,-21.21,-55.496,-275.252,-237.313,12.09,-7.571,0.541,-54.611,-54.565,-0.931,0,1
0,2.299,0,42.343,30.407,47.928,5,5,10,0,1,12.61,-2.845,-11.077,-77.038,-89.008,-25.664,16.794,-1.485,-9.218,-85.16,-26.992,-6.534,7.846,7.981,-13.24,-138.336,-107.008,-300.58,10.1,-11.233,-7.949,-43.695,-51.16,-1.878,0,0
0,2.786,0.666,42.537,19.341,48.752,15,5,10,0,1,12.909,-3.787,-8.723,-82.977,-90.382,-27.802,16.358,-1.847,-8.347,-81.771,-20.855,-9.13,2.788,1.183,-8.462,-91.939,-47.878,-84.611,10.447,-3.511,-20.255,-24.855,-71.954,-8.137,0,0
0,3.346,1.293,43.148,61.146,56.007,15,5,10,0,1,10.164,-1.085,-10.404,-87.802,-95.069,-27.618,17.108,-1.087,-6.653,-74.611,-11.435,-14.122,0.757,-0.273,-1.988,372.137,308,-188.092,7.355,0.299,-21.194,-13.893,-104.137,-18.656,0,0
0,4.104,1.881,44.075,92.663,75.829,15,5,10,0,1,10.916,-3.343,-10.038,-84.595,-105.511,-32.489,18.365,-0.606,-6.107,-67.328,2.153,-14.229,-3.066,3.482,-6.507,-52.626,-223.664,-198.351,6.857,4.967,-18.945,-33.771,-111.908,-21.176,0,0
0,5.185,2.429,45.046,97.08,108.032,15,5,10,0,1,11.532,-3.231,-8.876,-75.374,-118.611,-34.992,16.945,0.462,-5.118,-53.817,19.42,-12.962,-1.269,6.64,-10.327,-0.473,-304.504,386.198,9.822,5.439,-15.117,-64.519,-98.809,-17.466,0,0
0,6.616,2.939,45.745,69.946,143.109,15,5,10,0,1,12.243,-3.255,-8.713,-62.229,-123.221,-34.489,16.77,-0.093,-5.283,-57.374,37.695,-15.435,3.985,17.935,-20.271,4.443,-365.695,-249.832,12.512,-0.62,-16.875,-66.779,-77.603,-12.855,0,0
0,8.476,3.409,45.734,-1.133,186.047,15,5,10,0,1,14.567,-6.548,-6.749,-38.901,-135.649,-33.496,15.575,-1.48,-5.291,-49.45,58.901,-10.198,2.52,8.377,15.711,-19.206,201.74,116.275,12.979,-0.769,-16.068,-79.206,-42.595,-15.069,0,0
0,10.627,3.84,45.207,-52.7,215.023,15,5,10,0,1,11.338,-4.117,-11.328,-9.344,-141.802,-31.359,15.493,0.316,-2.857,-40.656,79.267,-18.366,-0.175,4.148,-22.008,-44.321,474.916,-192.611,21.38,-5.068,-14.356,-36.458,-31.435,-15.038,0,0
0,13.105,4.232,44.229,-97.779,247.88,15,5,10,0,1,11.865,-4.785,-9.829,-5.313,-161.115,-36.87,19.795,1.506,-0.053,-40.321,113.588,-20.58,2.187,-0.742,-19.103,-48.107,417.573,-271.634,14.334,-6.354,-16.205,-3.725,-20.58,-21.679,0,0
0,16.017,4.584,42.771,-145.764,291.195,15,5,10,0,1,16.593,-5.523,-5.604,-19.298,-163.954,-36.26,18.913,-1.269,-5.487,-45.847,138.046,-18.58,5.051,2.339,-20.415,-58,359.008,-62.779,17.958,-2.017,-13.115,6.473,6.748,-21.786,0,0
0,19.178,4.898,40.663,-210.892,316.029,15,5,10,0,1,9.539,-10.311,-11.865,-16.794,-172.962,-29.893,16.152,-1.104,-5.535,-34.198,155.893,-15.115,5.65,3.268,-15.625,-46.305,294.519,-3.42,12.174,-0.457,-10.962,13.191,32.794,-19.221,0,0
0,22.766,5.172,37.806,-285.679,358.83,15,5,10,0,1,4.915,-7.307,-17.869,-5.496,-193.313,-24.473,15.877,-4.426,-6.383,-20.534,183.573,-15.588,1.049,0.719,-19.558,7.374,-197.527,22.595,12.864,-10.299,-18.585,44.809,69.145,-18.107,0,0
0,26.864,5.407,34.374,-343.152,409.802,15,5,10,0,1,8.002,-10.332,-17.316,17.74,-209.374,-32.519,14.55,-6.249,-8.622,5.145,204.198,3.481,4.859,1.399,-11.86,11.405,-413.985,111.511,9.894,-2.191,-9.096,67.069,74.122,-11.099,0,0
0,31.372,5.603,30.57,-380.448,450.829,15,5,10,0,1,7.616,-10.018,-19.563,47.817,-230.55,-37.573,14.02,-7.449,-11.494,34.321,215.038,22.046,-2.896,1.964,-14.092,51.771,-213.802,21.191,14.981,-5.818,-4.757,115.557,65.13,-22.107,0,0
0,36.217,5.76,26.475,-409.482,484.475,15,5,10,0,1,12.54,-9.76,-19.905,72.962,-235.084,-43.802,13.122,-4.206,-12.009,69.13,228.504,49.618,-0.491,0.927,-15.069,59.634,-246.718,107.115,5.274,-6.004,-17.067,164.275,52.26,-28.244,0,0
0,41.402,5.878,22.578,-389.649,518.556,15,5,10,0,1,14.734,-6.55,-24.432,91.344,-243.084,-47.511,8.926,-2.651,-14.578,87.802,235.817,62.397,5.772,-1.705,-12.346,65.115,-443.725,55.573,5.844,-4.601,-18.073,202.656,29.786,-20.427,0,0
0,46.606,5.956,19.487,-309.106,520.375,15,5,10,0,1,8.397,-12.742,-20.058,131.389,-238.641,-43.557,15.582,3.09,-11.23,86.595,256.397,76.351,8.869,0.604,-12.468,98.076,196.489,38.718,7.741,9.671,-16.006,165.71,14.687,-14.672,0,0
0,51.869,5.995,17.177,-231.011,526.303,15,5,10,0,1,11.082,-13.968,-19.024,200.718,-208.931,-30.687,18.351,-1.648,-15.884,57.13,267.847,99.405,8.229,6.467,-12.665,109.893,-161.603,4.931,12.284,9.297,-12.622,96.824,10.809,-20.473,0,0
0,56.736,5.995,15.525,-165.207,486.684,15,5,10,0,1,19.321,-24.513,-9.791,240.137,-160.122,-42.015,21.819,2.074,-15.793,26.565,292.092,124.366,7.274,9.05,-20.497,220.473,443.893,-39.573,11.422,10.461,-8.335,37.893,10.595,-22.901,0,0
0,60.72,5.956,14.196,-132.946,398.427,15,5,10,0,1,7.719,10.773,-18.202,213.435,-132.641,-34.382,13.946,-1.962,-15.287,90.031,254.168,141.405,5.463,2.926,-32.4,-249.328,-189.084,350.779,9.803,5.976,-8.56,7.069,12.061,-22.153,0,0
0,64.228,5.878,13.409,-78.69,350.774,15,5,10,0,1,11.319,0.513,-12.03,170.29,-76.84,-36.733,15.766,2.546,-5.566,79.527,247.802,120.947,29.71,-1.595,7.59,55.985,-63.924,-20.519,-5.281,0.709,-11.851,70.107,-45.74,-7.954,0,0
0,67.158,5.76,13.537,12.806,292.992,15,5,10,0,1,8.533,5.6,-15.999,119.954,-44.931,-17.74,13.764,1.202,-9.276,65.313,223.557,89.786,-13.422,-31.886,-41.75,188.198,-484.534,-269.191,18.358,22.621,-0.639,-45.023,47.756,-15.008,0,0
0,69.619,5.603,12.167,-137.009,246.094,15,5,10,0,1,7.178,4.201,-16.619,69.527,-10.733,0.366,12.763,1.844,-10.009,61.893,206.076,58.962,-7.233,7.129,-21.282,72.26,437.847,338.809,13.137,-6.857,-7.784,-44.412,40.534,-29.649,0,0
0,71.531,5.407,10.142,-202.492,191.197,15,5,10,0,1,6.773,0.503,-13.994,22.107,19.221,10.885,11.573,-1.959,-9.798,53.221,193.985,32.779,-3.492,2.13,-19.725,153.603,124.076,389.374,7.839,-15.235,-13.019,67.252,26.824,-4.427,0,0
0,72.963,5.172,8.285,-185.646,143.189,15,5,10,0,1,4.103,1.133,-16.008,-15.863,50.458,17.527,11.242,-1.521,-9.779,52.29,180,8.656,2.124,4.091,-10.643,6.153,431.313,-11.603,6.416,-0.57,-12.54,134.244,12.305,5.115,0,0
0,73.999,4.898,6.843,-144.276,103.581,15,5,10,0,1,4.287,1.049,-18.205,-39.16,78.046,17.069,11.594,-1.973,-10.43,50.916,173.374,-10.58,6.167,2.933,-14.231,115.344,-244.794,1.344,9.544,7.063,-8.993,112.183,10.87,6.153,0,0
0,74.746,4.584,5.686,-115.711,74.73,15,5,10,0,1,2.697,1.025,-18.102,-50.977,101.115,16.458,11.381,-1.72,-10.54,54.534,168.733,-23.664,6.241,7.272,-17.728,345.939,-437.511,-43.359,10.002,9.736,-8.045,51.756,8.458,0.26,0,0
0,75.207,4.232,4.715,-97.103,46.131,15,5,10,0,1,3.42,-1.174,-16.439,-58.55,118.519,16.763,8.44,0.05,-11.441,59.405,161.45,-28.901,5.245,15.796,-39.297,-370.58,269.176,-78.168,6.344,2.395,-11.587,14.611,2.534,-6.763,0,0
0,75.463,3.84,3.964,-75.062,25.623,15,5,10,0,1,5.542,-1.171,-15.089,-60.565,134.992,18.992,8.095,-0.065,-11.34,53.802,155.802,-36.763,3.631,9.519,-19.452,128.687,-337.237,498.809,7.75,1.193,-10.179,-0.885,-3.573,-4.26,0,0
0,75.577,3.409,3.458,-50.549,11.387,15,5,10,0,1,6.34,-3.379,-13.664,-55.16,154.183,20.26,9.046,-0.048,-11.733,40.733,155.573,-36.015,5.992,10.666,-24.046,324.122,-164.168,-24.427,10.734,2.019,-9.791,-0.397,-7.237,-2.763,0,0
0,75.53,2.939,3.224,-23.415,-4.749,15,5,10,0,1,2.117,1.377,-18.331,-52.687,169.664,15.344,12.009,1.55,-10.562,24.947,162.885,-36.305,3.825,9.609,-14.167,27.618,-246.107,0.916,11.944,5.841,-6.723,-4.794,-7.053,-3.985,0,0
0,75.496,2.429,3.071,-15.335,-3.342,15,5,10,0,1,3.126,-2.455,-17.191,-31.618,186.87,5.832,11.487,0.735,-11.017,8.168,174.076,-26.779,6.704,7.062,-12.143,17.328,-215.679,-375.206,6.62,2.196,-10.61,-4,-18.412,-8.183,0,0
0,75.27,1.881,3.089,1.774,-22.625,15,5,10,0,1,4.967,-3.662,-17.177,11.588,212.58,1.298,7.113,-0.819,-13.872,13.466,169.695,-12.427,2.134,8.684,-15.644,2.901,-55.466,-1.939,8.296,0.999,-9.384,-13.878,-19.069,-7.771,0,0
0,74.768,1.293,3.093,0.401,-50.171,15,5,10,0,1,1.801,-2.908,-18.705,35.71,227.099,-5.466,5.964,-2.208,-12.646,32.015,161.069,-1.252,2.072,7.243,-15.206,-7.099,-55.435,-7.16,9.671,-0.108,-9.161,-12.214,-30.183,-8.137,0,0
0,74.024,0.666,3.119,2.586,-74.398,15,5,10,0,1,1.425,-1.964,-17.8,51.939,235.893,-18.244,5.468,-3.049,-12.617,45.74,146.183,11.985,3.073,5.918,-13.903,-11.405,-227.679,-15.084,8.347,-0.541,-10.933,-7.74,-37.023,-9.115,0,0
0,73.142,0,3.17,5.138,-88.257,15,5,10,0,1,4.004,-2.694,-18.928,61.466,248.29,-27.267,4.555,-1.847,-13.424,59.405,132.55,14.427,0.963,6.929,-15.35,-14.382,-58.489,-5.008,10.243,2.864,-7.956,-20.092,-37.527,-9.374,0,0
0,72.065,0,3.144,-2.563,-107.678,15,5,10,0,1,0.153,-0.745,-20.164,66.076,253.649,-34.672,6.38,-2.955,-11.764,73.13,120.656,12.305,3.116,5.403,-13.623,-13.053,-57.618,-7.221,10.481,0.728,-9.08,-17.618,-40.656,-11.237,0,0
0,70.816,0,3.133,-1.144,-124.89,15,5,10,0,1,1.387,-1.717,-19.495,71.344,264.855,-43.389,5.753,-3.075,-12.131,82.794,108.183,13.13,1.868,12.412,-18.408,-44.962,-492.351,-152.916,11.142,1.219,-7.504,-18.656,-36.687,-9.618,0,0
0,69.289,0,3.107,-2.586,-152.687,15,5,10,0,1,3.183,-1.871,-18.286,68.168,275.252,-53.893,4.347,-4.601,-11.592,101.069,90.733,12.733,1.547,13.447,-18.878,-2.458,-123.282,-23.359,10.15,0.323,-8.098,-1.374,-42.641,-7.542,0,0
0,67.557,0,3.096,-1.076,-173.195,15,5,10,0,1,3.176,-1.602,-18.693,52.626,281.511,-62.397,3.825,-4.428,-12.179,119.603,74.275,9.221,2.754,4.991,-14.265,6.382,-60.275,-13.557,9.24,0.884,-7.86,4.611,-47.634,-6.183,0,0
0,65.59,0,3.089,-0.755,-196.701,15,5,10,0,0,3.315,-3.058,-18.406,43.282,281.496,-66.641,2.795,-2.596,-12.818,138.458,54.687,2.733,3.066,4.759,-13.386,17.313,-60.427,-15.038,9.958,0.529,-8.507,8.687,-46.718,-5.481,0,0
0,63.532,0,3.082,-0.71,-205.811,15,5,10,0,0,3.037,-2.639,-20.353,30.137,278.489,-66.137,2.206,-0.97,-11.764,148.092,41.725,-7.42,2.941,4.752,-13.422,18.275,-121.176,-30.992,10.006,0.702,-8.713,13.893,-47.42,-4.794,0,0
0,61.325,0,3.074,-0.755,-220.768,15,5,10,0,0,3.854,-1.473,-21.67,29.145,279.221,-66.244,1.403,0.838,-12.979,148.321,24.733,-21.481,2.927,9.679,-23.768,133.725,44.687,-221.313,10.054,1.004,-9.386,18.519,-49.42,-5.206,0,0
0,59.065,0,3.067,-0.675,-225.998,15,5,10,0,0,0.994,-4.565,-23.898,35.16,269.542,-61.542,3.966,2.012,-10.311,139.053,18.885,-31.786,3.034,4.673,-13.192,41.756,-59.756,-13.969,9.626,0.639,-9.348,23.634,-53.71,-6.321,0,0
0,56.721,0,3.067,-0,-234.353,15,5,10,0,0,3.044,-5.418,-22.983,39.328,255.985,-58.153,5.911,3.523,-7.781,117.542,10.229,-32.656,3.291,9.689,-22.053,373.725,-491.74,-128.122,9.748,0.299,-8.327,30.107,-57.527,-5.863,0,0
0,54.312,0,3.067,-0,-240.933,15,5,10,0,0,5.197,-3.554,-24.029,41.649,253.359,-47.771,3.614,3.633,-9.494,99.74,-2.534,-38.168,3.722,5.482,-12.236,52.229,-124.992,-36.397,9.966,0.196,-6.876,36.214,-59.359,-4.092,0,0
0,51.913,0,3.067,-0,-239.857,15,5,10,0,0,3.422,-3.796,-24.626,27.237,231.099,-38.947,4.397,4.316,-7.983,82.885,-11.481,-39.221,4.311,6.227,-11.745,57.267,-123.924,-38.656,10.881,0.999,-6.543,40.458,-61.298,-1.42,0,0
0,49.605,0,3.067,-0,-230.793,15,5,10,0,0,2.515,-5.219,-25.272,14.122,208.229,-27.176,4.783,5.281,-5.715,63.435,-23.298,-36.382,4.742,6.579,-11.692,56.992,-235.618,380.092,11.178,1.72,-7.631,41.634,-65.191,0.489,0,0
0,47.438,0,3.067,-0,-216.717,15,5,10,0,0,3.667,-6.926,-25.215,-4.489,180.931,-14.794,5.288,5.051,-4.788,41.435,-31.084,-31.954,5.049,5.348,-12.361,54.473,-55.756,-18.565,10.03,1.803,-8.316,40.321,-71.16,0.305,0,0
0,45.457,0,3.119,5.127,-198.143,15,5,10,0,0,0.855,-5.008,-27.677,-18.611,151.603,-1.42,6.261,3.83,-3.264,19.115,-41.145,-28.107,3.995,7.3,-14.282,57.603,477.603,-51.542,10.991,0.565,-9.767,43.863,-70.214,1.802,0,0
0,43.607,0,3.129,1.076,-184.948,15,5,10,0,0,1.399,-6.651,-25.6,-33.206,120.122,11.069,5.209,2.551,-3.648,0.046,-50.885,-21.496,1.262,1.984,-28.199,189.298,-482.214,-148.519,10.148,3.667,-9.192,38.305,-66.824,5.298,0,0
0,41.981,0,3.272,14.317,-162.587,15,5,10,0,0,1.166,-7.096,-26.498,-44.733,88.824,22.779,5.022,3.638,-5.401,-15.481,-61.573,-12.153,8.191,7.619,-13.74,44.534,-119.328,3.176,7.484,-0.129,-15.738,44.687,-85.695,9.786,0,0
0,40.539,0,3.664,39.139,-144.264,15,5,10,0,0,1.485,-4.634,-27.181,-58.214,54.656,28.046,9.532,1.327,-2.127,-20.061,-71.42,-9.435,6.807,5.87,-15.206,39.16,-179.252,-8.733,13.577,3.535,-10.076,27.511,-89.328,10.595,0,0
0,39.33,0,4.202,53.799,-120.85,15,5,10,0,0,8.213,-5.147,-22.717,-48.321,47.847,27.023,10.521,-0.338,-3.305,-46.076,-71.725,-6.412,5.293,8.071,-15.642,36.137,-41.74,-4.198,13.326,2.843,-10.881,11.145,-94.58,8,0,0
0,38.312,0,4.884,68.195,-101.853,15,5,10,0,0,5.262,-5.192,-29.006,-69.328,-2.122,19.924,10.871,-0.287,-1.808,-29.023,-68.809,6.824,8.004,5.521,-13.822,33.374,-41.542,-11.603,11.853,0.623,-10.284,9.42,-108.763,8.092,0,0
0,37.583,0,5.59,70.656,-72.876,15,5,10,0,0,1.588,-1.487,-37.456,-48.489,-36.489,16.931,5.571,-5.147,-7.338,-29.985,-81.328,11.664,6.699,3.887,-14.08,33.405,-44.901,-31.023,14.303,-1.011,-7.698,9.908,-100.122,8.809,0,0
0,37.502,0,6.289,69.889,-8.045,15,5,10,1,0,5.281,-3.937,-23.701,-41.313,-110.519,-8.443,9.719,-3.205,-4.572,-10.275,-86.412,34.595,7.298,2.891,-12.313,39.481,-30.351,-2.168,12.536,-3.521,-7.863,31.344,-105.45,11.725,1,0
0,37.813,0,7.007,71.8,31.082,5,5,10,1,0,12.952,-5.521,-5.767,-13.191,-96.382,-13.817,11.714,-4.119,-5.379,0.763,-78.26,34.901,5.547,6.099,-13.944,96.992,-125.069,26.137,14.655,-1.99,-4.289,44.931,-100.366,17.557,0,0
0.67,38.062,0,7.682,67.429,24.902,5,5,10,1,0,9.578,-4.38,-8.229,19.832,-78.031,-5.725,15.443,-6.958,-7.175,15.786,-62.458,42.214,9.106,6.744,-8.751,120.229,-21.038,23.45,12.492,-1.562,-6.524,61.588,-113.878,20.916,0,0
1.3,38.404,0,8.505,82.329,34.126,5,5,10,1,0,4.323,-7.307,-6.723,41.221,-80.366,0.183,15.287,-1.272,-6.031,41.786,-37.71,65.313,9.06,6.723,-9.048,63.786,5.588,28.244,16.248,-0.129,-2.984,61.053,-117.847,23.435,0,0
1.891,39.004,0,9.428,92.297,60.059,5,5,10,1,0,8.222,-5.964,-9.4,52.351,-78.122,0.702,9.159,-1.698,-5.789,62.55,-24.992,84.458,11.637,6.517,-8.356,57.313,16.855,17.557,12.641,0.302,-5.865,59.435,-130.641,26.214,0,0
2.442,39.666,0,10.611,118.298,66.227,5,15,10,1,0,2.987,-4.239,-19.733,66.962,-84.26,2.901,6.069,-0.364,-6.167,66.87,-37.939,87.053,11.324,5.707,-8.744,43.908,29.16,37.13,12.368,2.381,-7.175,47.466,-135.206,23.496,0,0
2.953,40.245,0,12.142,153.122,57.873,5,15,10,1,0,2.675,0.043,-23.373,64.427,-90.153,-0.244,5.909,-1.765,-7.573,76.672,-62.366,75.084,10.931,12.813,-8.953,51.603,97.069,27.45,11.451,2.726,-7.283,24.397,-149.634,16.031,0,0
3.424,40.531,0,14.061,191.861,28.542,5,15,10,1,0,9.012,-1.466,-21.464,56.489,-81.405,-4.473,8.792,-0.965,-9.051,75.954,-81.924,53.45,8.586,8.224,-9.381,4.397,65.16,4.885,15.939,2.613,-2.927,-16.214,-152.046,7.603,0,0
3.857,40.402,0,16.188,212.746,-12.817,5,15,10,1,0,10.737,-3.399,-15.769,58.26,-63.511,2.153,11.53,1.387,-9.803,60.473,-92.015,36.137,9.939,6.225,-8.009,-15.954,81.954,6.748,11.072,-2.551,-5.58,-32.458,-164.031,8.229,0,0
4.249,39.674,0,18.679,249.081,-72.865,5,15,10,1,0,13.041,0.592,-16.545,44.824,-32.87,12.198,12.636,1.483,-10.172,30.87,-107.557,21.191,13.963,11.779,2.007,-57.71,232.244,9.557,14.801,0.692,0.536,-32.183,-170.977,10.183,0,0
4.602,38.44,0,21.516,283.734,-123.39,5,15,10,1,0,11.944,4.656,-16.533,0.931,-15.191,20.382,13.029,2.881,-10.617,3.42,-131.939,14.656,1.442,15.726,-1.744,-79.359,286.412,3.603,18.799,1.878,1.557,-33.542,-155.496,9.237,0,0
4.915,36.726,0,24.571,305.466,-171.421,5,15,10,1,0,10.916,4.551,-16.118,-4.397,-14.229,21.74,13.45,4.898,-9.844,-6.427,-146.611,9.817,9.278,7.484,-6.479,-53.206,167.496,3.481,19.158,0.788,-3.355,-39.176,-150.107,7.115,0,0
5.188,34.591,0,27.767,319.657,-213.433,5,15,10,1,0,5.794,5.724,-19.613,-86.015,18.26,36.855,13.091,0.721,-11.884,-43.74,-163.237,2.718,8.795,15.213,3.976,-492.076,42.26,147.786,15.354,2.584,-8.804,-43.969,-153.924,11.45,0,0
