0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
5.422,32.056,0,31.207,343.907,-253.487,5,15,10,1,0,2.845,4.225,-19.972,-112.214,36.137,38.366,9.788,2.455,-12.148,-54.351,-180.947,-3.878,9.154,9.321,-6.74,-62.55,192.702,10.855,16.432,4.491,-14.054,-50.672,-168.229,10.687,0,0
5.616,29.252,0,34.938,373.135,-280.449,5,15,10,1,0,11.613,-3.674,-11.467,-135.985,63.405,34.84,12.959,3.921,-12.595,-61.496,-192.076,-3.053,10.035,10.447,-12.183,-92.092,452.702,0.061,15.848,7.36,-14.624,-79.878,-190.611,13.282,0,0
5.771,26.014,0,39.021,408.36,-323.754,5,15,10,1,0,5.018,6.62,-16.147,-162.427,53.939,45.176,9.621,0.601,-9.748,-74.351,-207.573,-3.374,8.981,7.523,-15.314,-114.336,238.718,-16.733,16.056,6.182,-15.996,-110.687,-200.168,11.893,0,0
5.886,22.697,0,43.375,435.391,-331.742,5,15,10,1,0,8.122,5.303,-19.388,-173.573,51.908,42.183,6.067,0.572,-8.857,-80.855,-214.763,-4.412,9.127,5.652,-17.431,-125.16,249.176,-38.061,14.653,10.164,-14.734,-140.504,-201.557,6.336,0,0
5.961,19.529,0,47.866,449.056,-316.773,5,15,10,1,0,10.509,-3.097,-17.347,-151.939,41.496,35.023,9.872,2.354,-9.056,-89.832,-202.702,-3.389,6.16,6.473,-27.14,-6.076,50.916,13.679,16.485,0.659,-17.589,-157.649,-179.359,6.534,0,0
5.997,16.83,0,52.367,450.074,-269.967,5,15,10,1,0,4.924,-3.123,-19.634,-108.565,31.634,39.313,11,2.098,-10.742,-96.183,-193.511,2.504,7.76,2.723,-20.655,-109.924,-477.634,-307.237,13.072,3.794,-18.588,-160.244,-168.641,10.443,0,0
5.993,14.438,0,56.94,457.318,-239.136,5,15,10,1,0,4.687,-7.671,-17.048,-69.924,28.366,37.786,10.78,-2.56,-12.143,-91.053,-185.649,13.435,5.456,-0.335,-21.009,-116.763,-473.664,-346.198,5.154,1.801,-28.3,-125.71,-184.748,-1.466,0,0
5.949,12.303,0,61.595,465.466,-213.501,5,15,10,1,0,7.757,-3.343,-14.868,-57.496,27.237,35.282,11.451,-2.776,-13.925,-89.496,-181.725,26.504,8.13,-8.896,-41.213,324.794,85.954,-70.84,9.369,10.052,-22.707,-137.527,-187.542,-18.29,0,0
5.866,10.11,0,66.183,458.886,-219.349,5,15,10,1,0,7.52,-5.525,-14.538,-36.87,33.267,34.794,9.094,-4.069,-11.458,-76.687,-191.771,34.519,3.866,6.279,-21.392,-310.962,235.45,390.84,11.043,0.036,-13.304,-141.466,-167.435,-23.756,0,0
5.743,7.884,0,70.116,393.288,-222.599,5,15,10,1,0,12.174,-5.358,-10.684,-50.092,41.267,30.794,7.298,-5.073,-10.763,-64.366,-198,34.214,9.693,5.626,-16.995,-8.382,238.901,-54.718,18.631,-3.595,-3.43,-123.145,-86.015,-16.748,0,0
5.581,5.547,0,73.164,304.745,-233.7,5,15,10,1,0,5.839,-5.509,-12.231,-50.092,32.458,27.985,8.181,-2.922,-7.633,-60.702,-194.214,27.817,9.082,6.434,-21.919,-1.649,-124.84,-306.931,14.346,-9.803,-4.333,-54.55,3.527,-8.229,0,0
5.379,3.144,0,75.35,218.605,-240.246,5,15,10,1,0,1.564,-6.981,-13.941,-44.763,35.328,27.206,6.998,-2.905,-7.46,-62.031,-191.252,19.725,7.755,2.718,-15.254,3.725,408.412,-45.557,11.391,-14.229,-5.691,38.931,54.611,2.504,0,0
5.137,0.749,0,76.84,149.002,-239.48,5,15,10,1,0,9.513,-3.846,-12.076,-60.702,44.489,23.725,9.714,-3.571,-9.729,-67.802,-182.55,13.756,6.38,1.202,-14.885,3.939,188.687,-2.656,8.313,-10.768,-10.33,115.252,98.382,5.618,0,0
4.855,-1.492,0,77.833,99.289,-224.156,5,15,10,1,0,4.34,-5.952,-13.06,-48.977,34.26,21.13,11.544,-1.933,-8.969,-72,-178.458,14.305,3.906,1.044,-13.369,1.282,479.145,24.977,5.202,-3.185,-15.311,163.298,121.481,-1.969,0,0
4.534,-3.631,0,78.485,65.197,-213.868,5,15,10,1,0,4.21,-7.504,-13.426,-28.122,39.038,20.687,10.313,-1.729,-9.925,-71.069,-168.656,15.252,0.874,0.936,-16.095,5.618,339.939,71.786,7.59,2.158,-15.869,150.672,151.863,-15.618,0,0
4.174,-5.542,0,78.675,18.997,-191.128,5,15,10,1,0,4.625,-2.603,-13.429,-21.069,31.939,20.366,13.091,-3.935,-10.143,-65.023,-162.168,17.618,2.242,1.31,-15.295,33.511,168.55,90.565,5.168,3.185,-15.4,116.947,174.183,-20.366,0,0
3.773,-7.264,0,78.452,-22.293,-172.154,5,15,10,1,0,7.817,-6.814,-11.75,3.069,29.527,18.473,11.372,-3.449,-11.357,-52.168,-153.511,15.344,2.618,4.1,-14.983,50.366,167.115,90.198,3.621,-0.963,-14.643,87.985,201.099,-13.71,0,0
3.333,-8.805,0,78.184,-26.791,-154.118,5,15,10,1,0,4.586,-1.583,-11.594,10.26,26.534,20.137,11.137,-3.19,-12.097,-30.336,-147.527,10.29,-0.68,5.183,-15.96,64.794,318.687,67.817,4.469,1.104,-12.77,77.786,212.855,1.099,0,0
2.854,-10.267,0,77.701,-48.328,-146.176,5,15,10,1,0,4.958,-3.473,-10.646,9.802,18.58,18.595,10.442,-1.3,-10.105,-6.366,-140.412,4.473,-0.776,5.786,-18.032,65.405,154.137,5.313,8.795,2.407,-11.961,29.847,245.176,6.901,0,0
2.335,-11.669,0,76.891,-80.944,-140.225,5,15,10,1,0,5.197,-2.196,-8.826,8.748,16.931,19.847,6.443,-2.759,-9.542,8.901,-143.221,4.855,-1.408,6.455,-18.025,50.046,136.275,10.901,8.656,-0.23,-14.859,-7.725,266.885,6.412,0,0
1.776,-13.057,0,75.737,-115.357,-138.794,5,15,10,1,0,1.945,1.638,-9.697,-22.809,-1.466,16.122,16.356,3.109,-6.086,12.153,-129.221,3.16,-1.38,11.672,-39.422,254.809,169.756,-9.038,6.138,0.172,-15.898,-18.168,274.458,17.389,0,0
1.177,-13.969,0,74.357,-138.027,-91.221,5,15,10,1,0,4.654,-7.575,-4.069,-38.168,-18.504,9.115,19.385,4.783,-5.171,-10.107,-92.947,3.969,-1.317,15.188,-35.073,74.519,-112.382,-140.702,6.244,-0.079,-15.829,-24.824,282.641,29.282,0,0
0.539,-14.455,0,72.727,-162.976,-48.637,5,15,10,1,0,3.729,-5.307,-6.68,-31.603,-24.458,5.771,17.666,1.104,-4.507,-36.107,-58.656,6.229,-0.625,8.989,-15.704,-17.405,218.794,-27.481,7.044,-2.886,-17.841,-29.481,291.588,38.473,0,0
0,-14.338,0,70.889,-183.815,11.684,5,15,10,1,0,3.085,-8.186,-6.462,-29.939,-48.214,-0.779,21.673,-1.518,-1.765,-50.061,-17.145,6.397,-2.793,8.052,-17.156,-39.328,195.924,-21.435,7.535,0.802,-16.645,-30.977,298.977,50.565,0,0
0,-13.723,0,68.798,-209.084,61.535,5,15,10,1,0,7.506,-11.946,-5.338,0.687,-57.13,-5.969,15.134,-5.362,-4.215,-50.26,3.176,10.137,-0.735,9.65,-15.283,-61.573,83.252,-12.305,6.103,-0.968,-18.396,-31.802,306.901,60.366,0,0
0,-12.958,0,66.498,-230.038,76.504,5,15,10,1,0,4.871,-7.54,-8.79,18.916,-67.298,-8.412,8.428,-7.528,-3.159,-21.847,-8.733,10.748,-2.85,15.562,-44.921,318.534,482.672,-365.435,11.051,2.036,-16.95,-40.183,318.183,68.87,0,0
0,-12.189,0,64.041,-245.728,76.927,5,15,10,1,0,6.356,-7.825,-8.622,25.603,-76.916,-12.153,7.973,-7.528,-5.43,6.458,-27.405,13.573,-1.068,14.11,24.774,180.763,-451.069,-64.489,8.371,0.235,-20.092,-26.305,308.962,70.412,0,0
0,-11.526,0,61.515,-252.629,66.319,5,15,10,1,0,7.59,-5.281,-10.66,31.038,-82.137,-12.397,8.921,-4.788,-8.114,29.16,-42.443,10.611,-2.443,0.406,-38.704,42.992,483.649,-5.008,9.087,-1.071,-22.774,-27.008,310.183,69.13,0,0
0,-10.929,0,58.966,-254.895,59.635,5,15,10,1,0,6.474,-4.39,-12.035,29.893,-86.992,-11.756,8.5,-2.958,-10.787,41.359,-54.55,12.214,-3.904,6.64,-22.211,-253.557,191.511,14.534,7.791,1.023,-20.396,-28.626,303.405,65.695,0,0
0,-10.467,0,56.391,-257.424,46.211,5,15,10,1,0,6.962,-4.378,-12.368,34.779,-85.74,-10.885,6.732,0.091,-11.515,48.397,-64.55,12.901,-1.677,3.664,-13.711,-112.244,97.466,9.954,11.752,1.59,-20.724,-28.779,295.664,65.038,0,0
0,-10.031,0,53.794,-259.701,43.568,5,15,10,1,0,6.404,-2.373,-12.655,25.237,-89.664,-10.901,10.402,1.269,-10.435,38.351,-62.702,12.656,-1.274,3.164,-11.23,-96.794,76.611,3.115,7.575,3.516,-21.534,-32.382,277.771,63.679,0,0
0,-9.655,0,51.206,-258.866,37.651,5,15,10,1,0,7.894,-2.872,-12.871,18.718,-85.176,-8.718,9.343,1.856,-11.657,20,-64.153,10.977,-2.613,1.068,-10.117,-61.634,13.008,70.229,7.645,-0.261,-24.108,-28.885,259.634,59.298,0,0
0,-9.292,0,48.719,-248.646,36.324,5,15,10,1,0,6.941,-1.851,-12.696,3.298,-87.664,-7.557,7.331,2.453,-11.168,-2.901,-61.145,16.29,-3.121,-0.168,-7.75,-24.855,12.458,94.901,4.04,1.205,-24.144,-19.664,231.817,54.718,0,0
0,-9.007,0,46.415,-230.416,28.496,5,15,10,0,0,7.597,-4.994,-10.045,-3.878,-89.695,-7.45,9.582,2.144,-10.378,-18.305,-56.718,15.069,-3.803,2.697,-2.922,14.702,-34.198,219.481,5.715,1.483,-22.86,-0.137,199.511,48.748,0,0
0,-8.743,0,44.298,-211.67,26.39,5,15,10,0,0,9.187,-2.443,-12.337,-15.206,-83.267,-3.099,7.027,0.587,-12.509,-37.252,-58.504,13.481,-2.967,2.151,-4.196,57.328,-47.725,44.641,5.621,2.845,-22.556,18.641,167.42,40.092,0,0
0,-8.431,0,42.362,-193.68,31.139,5,15,10,0,0,5.142,-2.273,-13.129,-25.664,-90.84,-3.084,9.388,-0.948,-10.593,-48.656,-54.046,15.954,-2.467,3.825,-6.708,32.046,-41.557,41.16,4.754,2.661,-23.014,36.275,133.481,29.954,0,0
0,-8.102,0,40.596,-176.56,32.948,5,15,10,0,0,3.854,-5.873,-12.124,-27.13,-102.504,-9.618,13.379,-1.159,-8.49,-53.206,-49.527,22.26,-3.027,7.937,-4.565,128.718,-195.053,88.366,4.373,3.741,-23.66,49.252,96.748,19.359,0,0
0,-7.677,0,39.153,-144.253,42.538,5,15,10,0,0,11.051,-2.673,-12.615,-28.153,-100.107,-12.763,13.517,-4.364,-11.391,-54.779,-44.779,20.565,3.202,3.969,-3.899,20.015,-99.908,102.901,6.414,0.936,-23.955,67.084,60.504,23.893,0,0
0,-7.117,0,37.996,-115.711,55.985,5,15,10,0,0,9.171,-4.383,-14.131,-18.473,-103.664,-17.939,13.307,-3.992,-12.904,-48.718,-40.687,20.931,1.145,7.851,-4.747,43.618,-224.733,126.29,6.225,7.216,-24.554,60.794,33.832,11.221,0,0
0,-6.443,0,37.271,-72.487,67.406,5,15,10,0,0,11.185,-4.943,-14.234,-10.733,-105.435,-20.656,13.019,-3.727,-13.24,-40.321,-37.695,16.763,-0.158,3.64,-5.137,5.405,-49.344,13.588,5.652,5.901,-28.098,50.702,-29.115,-2,0,0
0,-5.623,0,37.047,-22.419,82.02,5,15,10,0,0,9.463,-3.698,-13.829,-7.634,-108.397,-22.58,13.872,-1.894,-14.406,-36.718,-32.794,17.481,-1.121,6.807,-6.467,1.817,-223.527,-24.183,5.073,7.353,-28.573,38.626,-72.183,-6.931,0,0
0,-4.754,0,37.282,23.46,86.815,5,15,10,0,0,9.147,-3.607,-13.079,-5.634,-108.046,-25.603,12.042,-1.993,-11.745,-35.847,-34.092,21.053,2.261,6.601,-6.759,-116.672,-7.588,-240.611,5.542,4.536,-23.284,13.969,-139.664,-4.656,0,0
0,-3.839,0,38.128,84.618,91.564,5,15,10,0,0,9.729,-1.506,-13.333,-19.344,-107.893,-26.382,12.296,-0.292,-10.325,-35.817,-31.893,16.885,3.923,9.592,-11.728,-34.916,-255.466,-141.74,10.576,6.21,-6.665,-22.916,-146.626,-1.084,0,0
0,-2.935,0,39.069,94.082,90.397,5,15,10,0,1,10.919,-2.654,-11.961,-29.221,-109.252,-27.664,13.024,2.06,-10.423,-46.26,-26.183,14.809,5.049,3.56,-23.744,-112.504,459.221,88.427,14.926,4.9,2.97,-80.718,-100.916,-0.84,0,1
0,-2.085,0,39.871,80.258,84.995,5,5,10,0,1,13.355,-2.505,-10.787,-39.511,-106.229,-28.076,13.438,2.797,-9.877,-58.916,-20.29,11.542,9.36,9.857,-16.075,427.221,-348.855,-176.855,19.78,2.955,9.06,-100.198,-71.191,-4.26,0,0
0,-1.297,0.674,40.197,32.559,78.758,5,5,10,0,1,11.688,0.534,-11.506,-53.847,-104.595,-28.214,13.656,1.779,-10.076,-74.87,-16.214,0.656,3.626,13.307,2.002,216.412,459.191,-283.359,10.62,1.736,3.787,-99.069,-71.985,-7.084,0,0
0,-0.503,1.307,40.479,28.21,79.445,5,5,10,0,1,13.776,-1.363,-9.824,-65.16,-104.198,-30.947,13.209,-1.166,-9.46,-79.573,-10.977,-6.809,5.879,-2.453,6.821,-5.145,-237.588,-264.061,9.666,-9.288,-19.038,-24,-94.656,-13.786,0,0
0,0.263,1.9,41.497,101.795,76.538,5,5,10,0,1,13.676,-0.944,-9.867,-76.947,-105.527,-34.26,15.105,-0.086,-10.054,-76.534,-8.183,-10.733,5.879,-2.453,6.821,-24.321,-449.74,-274.565,7.779,2.632,-18.446,-4.198,-128.55,-18.947,0,0
0,1.035,2.454,42.867,136.975,77.225,5,5,10,0,1,11.618,0.034,-10.785,-83.74,-106.321,-35.496,17.443,-1.133,-8.327,-70.656,-5.527,-15.313,-0.139,3.075,-1.629,-91.832,-178.458,-59.969,7.465,11.084,-18.054,-44,-131.542,-24.992,0,0
0,1.972,2.967,43.947,108.021,93.762,15,5,10,0,1,11.764,-4.316,-7.185,-79.069,-114.076,-39.878,18.238,0.079,-7.147,-60.962,6.412,-10.656,1.324,5.54,-11.664,14.29,-69.481,-60.626,13.288,2.953,-18.087,-73.252,-95.328,-22.656,0,0
0,3.159,3.44,44.449,50.16,118.675,15,5,10,0,1,11.594,-5.786,-7.583,-63.191,-118.504,-40.305,17.314,0.158,-5.676,-52.947,20.672,-11.481,3.834,7.355,-15.833,27.313,-361.053,-186.931,16.734,-1.595,-13.98,-70.107,-56.015,-12.443,0,0
0,4.672,3.873,44.163,-28.542,151.245,15,5,10,0,1,9.609,-4.469,-8.387,-42.107,-128.763,-38.931,16.82,-0.812,-4.948,-41.374,43.252,-14.855,5.365,4.892,-26.494,31.191,-484.534,-496.855,10.435,-13.137,-20.64,-7.45,-45.496,-11.176,0,0
0,6.565,4.266,43.386,-77.683,189.286,15,5,10,0,1,11.024,-5.772,-8.21,-17.374,-138.718,-42.885,16.324,0.321,-6.383,-32.733,65.939,-16.336,5.624,-0.262,-26.618,-3.985,-283.191,-115.298,20.679,0.625,-10.023,14.718,-22.397,-13.176,0,0
0,9.037,4.619,41.776,-161.076,247.204,15,5,10,0,1,10.203,-8.323,-7.29,-6.931,-155.817,-46.183,17.088,-2.342,-5.14,-21.634,100.611,-19.466,3.638,7.046,-15.503,-2.26,-177.893,-2.168,6.342,-9.559,-19.517,40.687,13.802,-25.908,0,0
0,11.82,4.932,39.49,-228.55,278.367,15,5,10,0,1,8.201,-8.936,-6.119,11.328,-168.977,-45.618,20.257,0.651,-2.527,-22.092,127.344,-15.115,0.762,4.699,-20.212,11.954,-195.969,0.031,13.704,-2.874,-11.707,62.26,45.405,-15.084,0,0
0,14.944,5.204,36.502,-298.84,312.356,15,5,10,0,1,12.428,-5.801,-10.488,15.023,-161.313,-36.901,16.071,-1.389,-6.905,-6.565,148.824,-18.534,-1.08,-0.291,-23.26,74.55,-418.931,23.45,14.643,-4.44,-14.775,84.168,63.649,-3.771,0,0
0,18.379,5.437,33.085,-341.675,343.541,15,5,10,0,1,14.255,-6.68,-16.13,21.084,-174.947,-31.771,16.847,-3.569,-6.922,9.817,179.191,-20.855,-2.632,1.667,-20.18,64.489,-218.351,16.855,18.935,3.063,-7.508,85.237,81.481,-2.321,0,0
0,22.44,5.629,29.214,-387.097,406.117,15,5,10,0,1,11.446,-4.095,-21.016,42.351,-199.878,-31.313,13.12,-5.231,-9.961,27.634,204.519,-9.313,-3.121,2.929,-13.333,58.534,-231.45,22.351,9.875,-3.03,-2.369,103.115,74.519,-12.122,0,0
0,26.981,5.782,24.988,-422.574,454.102,15,5,10,0,1,8.924,-6.349,-20.394,63.725,-227.42,-38.672,12.871,-4.654,-10.615,40.55,220.489,10.718,-6.967,-0.454,-20.918,109.053,15.756,129.71,6.517,-9.652,-18.494,145.542,55.695,-19.817,0,0
0,31.98,5.894,21.03,-395.829,499.833,15,5,10,0,1,7.647,-12.33,-16.051,101.527,-235.695,-47.145,16.499,-3.684,-11.168,53.344,236.305,31.649,2.176,-11.378,-13.814,459.664,327.328,449.466,5.729,-9.951,-17.886,192.55,24.412,-11.542,0,0
0,37.103,5.966,17.957,-307.332,512.307,15,5,10,0,1,10.248,-5.161,-20.264,121.053,-236.427,-43.634,12.037,-1.542,-13.379,69.542,246.122,56.29,11.349,-7.584,-10.03,-369.649,-81.832,402.809,7.93,6.335,-12.768,164.489,8.137,-8.076,0,0
0,42.274,5.998,15.771,-218.594,517.125,15,5,10,0,1,10.002,0.757,-26.63,124.931,-230.321,-39.115,12.468,-0.982,-14.346,75.221,253.573,72.672,10.933,1.655,-10.617,110.977,351.267,25.16,11.259,12.607,-8.785,101.939,3.588,-16.153,0,0
0,47.485,5.99,14.02,-175.038,521.085,15,5,10,0,1,-9.297,-2.587,-32.697,146.992,-246.595,-35.756,12.114,-5.171,-14.19,72.427,250.168,118.275,5.94,3.828,-20.559,257.176,376.412,-52.519,10.713,9.02,-8.007,26.626,10.611,-22.382,0,0
0,52.418,5.942,12.446,-157.46,493.344,15,5,10,0,1,16.473,-10.667,-10.301,179.481,-197.359,-35.985,11.448,0.287,-13.3,65.038,222.779,111.725,5.76,5.847,-26.824,391.405,363.466,391.817,10.368,3.317,-8.1,15.466,14.351,-22.702,0,0
0,56.806,5.854,10.955,-149.105,438.733,15,5,10,0,1,17.211,-8.356,-9.022,183.237,-156.046,-31.878,15.812,-2.28,-16.914,58.504,234.794,116,4.603,3.541,-16.957,139.328,-139.374,-359.084,10.279,3.897,-9.345,23.435,17.847,-15.985,0,0
0,60.347,5.726,9.479,-147.526,354.127,15,5,10,0,1,12.742,-2.639,-15.038,155.069,-112.122,-23.954,13.024,1.154,-14.265,73.924,225.069,97.939,4.694,3.043,-14.868,111.344,384.229,-144.733,9.132,4.392,-10.536,34.336,18.321,-12.611,0,0
0,63.28,5.557,7.982,-149.746,293.336,15,5,10,0,1,7.887,3.365,-16.66,128.458,-76.489,-13.344,11.07,-0.103,-12.361,60.534,207.771,78.443,3.375,9.509,-16.296,86.397,375.435,-135.573,7.995,4.843,-9.638,32.519,19.557,-9.771,0,0
0,65.708,5.349,6.491,-149.06,242.753,15,5,10,0,1,8.414,3.274,-15.342,92.519,-42.153,-7.832,10.835,-1.423,-11.434,65.115,192.107,56.595,3.056,9.432,-13.537,41.786,-311.221,-80.489,9.082,2.347,-8.816,39.206,20.672,-2.916,0,0
0,67.781,5.1,5.074,-141.724,207.333,15,5,10,0,1,6.493,-0.127,-14.384,56.733,-21.344,-3.893,11.86,-1.348,-9.805,65.206,186.122,37.878,2.352,9.948,-26.623,286.26,-136.687,-287.023,8.598,2.874,-8.754,38.687,19.252,1.176,0,0
0,69.52,4.811,3.715,-135.899,173.928,15,5,10,0,1,5.758,1.087,-15.853,29.649,9.389,3.985,11.994,0.522,-11.465,62.87,180.244,15.588,1.794,7.602,-13.719,36.656,432.046,-79.267,8.644,1.643,-8.272,29.038,16.244,0.916,0,0
0,71.026,4.483,2.456,-125.954,150.513,15,5,10,0,1,4.301,1.722,-16.435,-4.061,31.542,10.489,12.468,1.566,-10.2,56.702,184.168,-3.435,6.601,5.853,-11.815,46.382,-125.542,-2.565,6.883,0.295,-10.694,32.855,5.389,1.13,0,0
0,72.296,4.114,1.474,-98.202,127.053,15,5,10,0,1,3.691,0.877,-16.94,-31.069,53.344,15.115,12.188,1.638,-10.711,46.397,187.145,-18.931,1.039,7.231,-14.179,43.832,-245.069,0,10.27,3.966,-7.566,6.779,8.641,1.252,0,0
0,73.354,3.705,0.47,-100.331,105.801,15,5,10,0,1,3.667,0.606,-16.856,-50.901,73.115,19.802,10.837,1.672,-11.139,38.626,188.916,-28.718,2.838,6.017,-17.23,74.947,-435.298,14.962,9.453,1.451,-7.178,-9.221,2.626,-4.214,0,0
0,74.237,3.256,-0.559,-102.883,88.257,15,5,10,0,1,3.245,-0.56,-16.193,-62.26,93.71,23.359,10.524,0.637,-11.034,27.924,187.389,-34.794,7.535,8.106,-14.193,47.13,-205.527,20.519,7.101,-2.69,-9.853,7.802,-2.229,-1.847,0,0
0,74.948,2.767,-1.291,-73.242,71.091,15,5,10,0,1,2.033,0.422,-17.661,-73.786,111.145,23.847,11.01,0.632,-10.064,18.55,181.237,-38.107,6.864,5.446,-11.573,13.634,-181.985,-117.252,9.156,3.794,-7.113,13.023,-15.832,2.076,0,0
0,75.496,2.237,-1.734,-44.334,54.886,15,5,10,0,1,1.633,0.505,-16.451,-72.458,127.847,26.321,8.833,1.162,-10.064,10.687,172.687,-39.847,7.535,6.974,-10.536,3.679,-146.504,71.267,7.956,4.862,-6.845,-1.695,-21.618,-3.527,0,0
0,75.918,1.668,-1.946,-21.206,42.114,15,5,10,0,1,2.929,-1.715,-16.312,-65.084,149.405,25.771,7.659,0.616,-11.223,1.191,164.809,-39.221,7.844,6.613,-11.448,0.244,-57.649,19.389,7.875,2.783,-7.611,-7.573,-33.542,-6.702,0,0
0,76.108,1.059,-1.859,8.789,19.043,15,5,10,0,1,1.727,4.63,-21.134,-56.031,167.847,23.374,12.406,-2.644,-11.118,1.557,163.557,-45.817,3.193,9.76,-13.721,-4.473,-49.802,4.397,9.899,3.415,-4.84,-26.305,-39.496,-6.931,0,0
0,75.948,0.409,-1.73,12.84,-16.033,15,5,10,0,1,-1.013,0.855,-19.203,-42.702,182.656,13.405,17.357,-2.043,-9.238,-0.809,167.099,-37.344,6.447,4.477,-16.602,-177.359,216.916,128,5.712,-0.901,-10.287,-29.099,-52.137,-8.427,0,0
0,75.644,0,-1.529,20.073,-30.407,15,5,10,0,0,0.177,-1.363,-18.025,-12.321,208.947,6.458,14.511,-3.099,-9.623,4.947,164.84,-23.771,-0.8,8.298,-21.78,-63.069,-111.023,1.313,10.552,2.191,-5.164,-36.015,-43.878,-6.076,0,0
0,75.116,0,-1.422,10.7,-52.757,15,5,10,0,0,3.298,-2.999,-17.924,19.42,227.924,-1.298,9.753,-3.954,-12.016,16.443,156.427,-4.397,3.66,6.246,-11.221,-42.58,-97.359,-11.115,9.415,0.508,-6.301,-23.298,-60.84,-4.29,0,0
0,74.347,0,-1.379,4.372,-76.939,15,5,10,0,0,1.401,-1.734,-20.271,44.229,241.466,-8.58,7.259,-2.417,-12.193,33.099,145.664,6.947,3.233,4.648,-15.113,-306.58,-496.382,-25.16,8.224,-0.412,-9.554,-15.16,-51.847,-3.038,0,0
0,73.366,0,-1.383,-0.401,-98.076,15,5,10,0,0,1.677,-2.33,-19.814,59.16,248.504,-18.855,6.16,-2.544,-11.683,50.809,133.237,15.328,2.544,4.891,-13.132,-29.817,-59.969,-5.481,9.523,0.992,-7.626,-5.176,-58.977,-0.534,0,0
0,72.237,0,-1.383,-0,-112.862,15,5,10,0,0,3.233,-1.123,-20.018,64.855,258.122,-28.168,5.077,-1.878,-11.321,64.794,120.458,19.023,3.02,4.307,-16.698,-43.924,-244.412,-62.168,9.549,0.158,-8.692,-1.405,-57.649,1.176,0,0
0,70.923,0,-1.379,0.401,-131.424,15,5,10,0,0,2.769,-0.913,-18.861,62.534,269.298,-31.954,5.47,-2.929,-11.048,78.84,106.992,13.878,2.709,4.016,-13.896,-2.611,-236.84,-249.405,9.884,0.493,-8.902,2.992,-57.618,2.26,0,0
0,69.385,0,-1.368,1.064,-153.809,15,5,10,0,0,3.616,-1.037,-17.294,51.221,275.985,-37.634,5.073,-2.076,-12.6,92.382,91.481,9.847,2.637,4.024,-14.734,10.916,-58.305,-14.931,9.944,0.172,-9.638,8.733,-58.382,2.275,0,0
0,67.616,0,-1.346,2.232,-176.869,15,5,10,0,0,5.185,-0.589,-18.521,24.183,283.481,-42.229,4.852,-3.499,-11.937,108.931,76.412,1.557,3.027,3.707,-15.187,14.275,-115.008,-12.672,10.152,0.146,-10.315,13.359,-59.725,3.328,0,0
0,65.661,0,-1.265,8.034,-195.568,15,5,10,0,0,3.796,-2.17,-18.492,9.496,285.603,-41.176,5.37,-1.679,-11.558,125.863,61.115,-11.695,6.541,1.839,-14.353,36.351,-53.267,-0.84,5.638,-3.121,-15.34,31.557,-69.924,2.29,0,0
0,63.485,0,-0.818,44.724,-217.507,15,5,10,0,0,4.361,-1.756,-19.9,-1.74,288.519,-38.229,4.56,0.29,-11.278,128.763,49.618,-25.16,5.592,4.021,-14.919,49.939,-73.878,-11.389,9.441,1.511,-9.963,30.473,-82.718,3.206,0,0
0,61.152,0,-0.192,62.588,-233.311,15,5,10,0,0,5.425,2.821,-25.845,-1.756,300.443,-33.435,2.352,1.516,-12.133,122.809,34.55,-43.099,3.387,6.593,-16.356,51.267,-37.084,-50.809,11.86,3.228,-7.14,13.16,-78.611,0.733,0,0
0,58.703,0,0.288,48.008,-244.961,15,5,10,0,0,0.419,-3.176,-23.239,2.84,289.252,-31.71,3.164,3.305,-9.975,104.992,27.023,-51.573,5.061,4.733,-14.722,38.26,-58.733,-34.107,10.564,1.985,-9.388,3.939,-71.756,0.321,0,0
