0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,59.333,5.743,9.27,-147.24,392.625,15,5,10,0,1,8.356,-0.35,-16.245,173.237,-137.618,-33.939,19.986,-0.046,-12.308,69.832,235.435,104.748,5.403,23.017,-17.479,123.313,437.053,-82.443,9.434,3.214,-10.809,47.267,10.183,-14.748,0,0
0,62.599,5.581,7.879,-139.069,326.626,15,5,10,0,1,15.357,1.7,-14.856,141.924,-84.779,-24.427,14.84,0,-13.649,72.824,226.092,86.901,5.693,1.041,-16.65,97.878,-275.496,-25.588,8.421,4.294,-10.421,52.122,12.244,-9.191,0,0
0,65.419,5.379,6.568,-131.15,281.972,15,5,10,0,1,10.011,0.431,-14.09,100.214,-53.664,-17.634,12.045,-1.298,-13.867,67.221,211.664,71.74,4.771,9.083,-18.217,101.573,469.481,-57.954,10.373,4.297,-9.602,51.511,19.008,-4.55,0,0
0,67.829,5.137,5.316,-125.21,241.013,15,5,10,0,1,5.978,1.32,-15.829,57.42,-33.359,-11.771,14.392,1.253,-10.845,57.649,207.344,50.916,2.599,0.849,-20.171,92.382,481.573,-17.588,8.799,5.128,-9.048,39.481,17.389,-3.573,0,0
0,69.934,4.855,4.096,-121.937,210.56,15,5,10,0,1,5.418,1.044,-17.512,34.611,1.725,-2.382,12.974,-0.177,-10.972,48.748,198.58,30.748,2.476,8.599,-18.279,78.031,29.786,-259.176,9.226,2.582,-9.834,31.618,13.069,-2.733,0,0
0,71.685,4.534,2.983,-111.34,175.038,15,5,10,0,1,6.546,-2.611,-15.683,13.237,31.771,4.321,13.115,-0.565,-11.637,43.557,193.893,16.015,2.098,6.538,-14.471,44.58,-117.053,-13.481,9.343,1.375,-9.372,24.489,8.977,-2.611,0,0
0,73.102,4.174,1.99,-99.312,141.747,15,5,10,0,1,3.272,0.331,-17.282,-9.313,55.725,9.267,12.243,-0.568,-11.137,39.466,189.511,3.542,4.141,4.692,-14.327,45.863,-109.649,-7.634,8.639,1.269,-9.944,20.595,3.267,-3.634,0,0
0,74.255,3.773,1.195,-79.456,115.299,15,5,10,0,1,3.454,2.019,-18.358,-31.053,81.634,11.206,11.702,-1.497,-11.585,40.015,182.046,-7.969,5.341,6.079,-12.013,46.824,-95.099,-3.389,8.042,2.972,-7.24,9.176,-0.611,-5.099,0,0
0,75.105,3.333,0.548,-64.762,84.95,15,5,10,0,1,0.417,-0.11,-17.335,-43.863,100.29,13.878,10.196,-1.2,-11.063,42.321,169.435,-14.397,3.899,2.001,-42.823,366.26,-389.13,17.832,11.532,2.1,-7.444,-2.748,0.748,-5.74,0,0
0,75.662,2.854,-0.1,-64.808,55.699,15,5,10,0,1,1.605,0.175,-17.096,-53.664,121.252,19.389,10.866,-0.422,-11.316,36.489,161.756,-23.069,4.019,5.81,-13.065,35.557,-171.298,21.008,7.537,1.487,-7.324,-6.366,-9.328,-4.947,0,0
0,75.885,2.335,-0.551,-45.113,22.293,15,5,10,0,1,3.985,-1.511,-15.156,-44.931,143.893,20.412,8.845,-2.017,-12.543,30.84,151.084,-24.824,7.975,2.154,-14.581,242.55,489.282,77.313,7.02,1.193,-8.28,8.336,-23.893,-4.397,0,0
0,75.757,1.776,-0.698,-14.603,-12.795,15,5,10,0,0,2.333,-0.551,-17.036,-39.45,169.298,16.901,9.707,2.321,-13.4,26.565,147.267,-27.008,7.76,5.864,-13.077,48.473,-208.244,28.885,7.963,4.416,-8.55,2.427,-29.298,-6.763,0,0
0,75.68,1.177,-0.636,6.168,-7.679,15,5,10,0,0,2.309,-0.41,-17.278,-41.74,170.107,12.84,9.719,-0.647,-13.127,18.58,160.916,-26.26,3.147,9.18,-13.905,14.275,-192.748,-0.55,9.087,4.062,-6.634,-18.611,-37.557,-8.702,0,0
0,75.291,0.539,-0.434,20.187,-38.853,15,5,10,0,0,0.608,-7.405,-15.613,3.466,195.542,5.863,8.452,0.302,-12.334,15.725,153.389,-6.351,1.217,3.545,1.839,74.489,433.099,9.282,3.049,0.726,-10.976,-17.374,-64.107,-7.42,0,0
0,74.64,0,0.057,49.107,-65.106,15,5,10,0,0,5.712,-4.871,-17.754,35.023,228.489,0.489,6.423,-2.419,-13.884,30.947,146.565,-2.779,1.784,9.8,-14.485,5.771,-43.191,-47.45,12.792,6.275,-1.473,-32.992,-54.351,-5.16,0,0
0,73.699,0,0.379,32.215,-94.162,15,5,10,0,0,0.884,-1.265,-19.258,50.168,237.252,-10.748,6.708,-3.442,-13.151,49.344,132.565,12.198,0.405,7.987,-15.443,-7.573,-62.336,-31.084,12.171,-0.802,-8.009,-28.901,-47.344,-8.855,0,0
0,72.615,0,0.599,21.984,-108.41,15,5,10,0,0,1.439,-1.43,-19.718,61.298,248.321,-20.061,6.411,-2.757,-12.619,65.618,121.481,17.695,0.115,6.716,-14.638,-18.87,-51.221,-29.832,11.393,0.891,-6.459,-18.672,-51.893,-2.885,0,0
0,71.348,0,0.771,17.212,-126.663,15,5,10,0,0,3.969,-3.784,-17.716,70.153,258.031,-28.137,5.743,-2.709,-13.448,80.427,111.084,24.29,0.172,6.804,-14.104,-15.71,-54.275,-15.084,9.712,0.829,-7.166,2.885,-54.29,-1.099,0,0
0,69.927,0,0.767,-0.446,-142.113,15,5,10,0,0,1.54,-1.545,-19.203,71.053,266.809,-32.84,4.675,-1.887,-13.288,95.237,99.496,23.969,0.041,6.455,-14.406,-16.611,-55.71,-13.557,11.7,-1.368,-8.339,14.168,-42.244,-0.198,0,0
0,68.315,0,0.749,-1.808,-161.167,15,5,10,0,0,-0.793,0.108,-20.889,59.313,267.618,-39.664,6.337,-3.173,-10.608,113.649,87.344,19.191,1.483,5.226,-13.371,7.282,-111.16,-20.763,9.305,1.873,-6.998,22.656,-55.74,5.252,0,0
0,66.583,0,0.749,-0,-173.207,15,5,10,0,0,2.395,-1.643,-20.137,54.046,275.588,-44.748,6.172,-2.342,-13.137,124.229,73.832,15.618,2.541,4.721,-12.919,23.008,-54.275,-9.603,9.427,0.889,-8.878,28.519,-53.313,6.641,0,0
0,64.657,0,0.753,0.401,-192.604,15,5,10,0,0,2.388,0.328,-22.863,45.802,283.527,-47.756,5.259,-1.677,-12.365,144.565,62.687,6.626,2.467,9.773,-17.211,69.878,-210.641,-28.336,9.264,0.513,-9.02,33.038,-54.718,8.015,0,0
0,62.625,0,0.774,2.14,-203.236,15,5,10,0,0,3.011,-1.772,-21.795,37.527,280.55,-49.359,4.692,-0.929,-11.939,150.29,52.672,-3.634,2.896,5.013,-13.956,41.206,-50.87,-4.519,10.083,0.539,-9.065,35.282,-55.847,8.718,0,0
0,60.464,0,0.797,2.277,-216.088,15,5,10,0,0,1.516,-2.9,-22.065,30.046,272.168,-48.321,5.92,1.811,-8.718,145.908,44.015,-16.626,3.408,5.303,-14.667,43.282,-49.679,-2.733,9.903,0.596,-10.011,36.763,-58.397,8.321,0,0
0,58.182,0,0.939,14.236,-228.15,15,5,10,0,0,5.98,-3.157,-22.12,33.267,277.588,-42.55,3.547,1.851,-10.634,126.916,30.718,-28.84,8.519,4.294,-10.787,45.344,-46.153,-1.466,6.529,0.817,-11.764,39.557,-78.122,5.817,0,0
0,55.821,0,1.309,36.976,-236.172,15,5,10,0,0,2.702,-1.542,-24.044,23.527,269.359,-37.71,3.866,3.166,-10.188,103.298,16.29,-35.786,4.34,10.626,-19.347,93.053,-74.122,-22.076,13.127,1.643,-9.103,25.771,-72.183,3.725,0,0
0,53.389,0,1.723,41.428,-243.153,15,5,10,0,0,-3.396,-0.666,-27.203,12.565,253.573,-32.748,5.918,4.495,-7.264,75.069,0.443,-42.275,3.334,5.307,-15.235,34.565,-60.931,-34.718,8.708,2.939,-10.04,6.321,-76,0.198,0,0
0,50.939,0,2.111,38.75,-245.018,15,5,10,0,0,3.255,-4.73,-24.765,7.206,240.061,-26.519,3.928,4.895,-7.544,45.023,-16.244,-34.107,3.593,6.97,-14.229,17.206,-204.473,-68.275,9.942,-0.572,-10.864,9.374,-80.718,-3.069,0,0
0,48.525,0,2.58,46.898,-241.356,15,5,10,0,0,-0.046,-3.906,-25.361,-6.672,211.878,-17.206,4.785,3.674,-6.347,23.191,-32.595,-30.427,4.766,9.909,-22.81,71.435,-393.176,-228.153,10.296,-0.565,-9.08,10.885,-87.664,-0.718,0,0
0,46.207,0,3.049,46.887,-231.801,15,5,10,0,0,1.878,-3.36,-25.55,-16.504,196.214,-7.038,4.311,2.829,-6.28,11.603,-48.489,-30.214,4.661,13.37,-16.032,8.015,-204.534,-42.015,9.659,-1.068,-10.993,14.977,-85.008,1.45,0,0
0,43.966,0,3.503,45.399,-224.144,15,5,10,0,0,3.533,-3.128,-24.748,-40.26,169.344,1.878,3.365,2.347,-6.912,6.473,-60.611,-26.519,3.322,6.354,-14.025,4.183,-49.573,-7.344,11.839,-1.039,-9.58,13.679,-83.588,2.198,0,0
0,41.904,0,3.92,41.76,-206.143,15,5,10,0,0,1.856,-2.481,-26.829,-59.695,139.939,10.031,4.757,3.348,-5.446,0.992,-69.511,-26.351,4.639,4.184,-13.901,6.855,-86.763,-14.382,9.422,1.037,-9.884,11.069,-86.84,3.527,0,0
0,39.952,0,4.36,43.957,-195.214,15,5,10,0,0,1.935,-5.109,-25.438,-71.344,107.466,20.763,4.682,4.364,-5.839,-7.053,-74.992,-28.305,4.622,3.628,-14.473,10.153,-47.954,-5.405,11.678,2.005,-9.262,10.87,-92.443,6.229,0,0
0,38.227,0,4.898,53.81,-172.497,15,5,10,0,0,2.206,-0.984,-28.568,-85.496,72.656,21.756,10.948,2.098,-2.34,-15.908,-77.435,-31.603,5.724,5.324,-13.106,15.023,-33.969,-1.221,11.939,0.913,-9.726,12.931,-103.099,5.588,0,0
0,36.657,0,5.495,59.75,-157.07,15,5,10,0,0,6.809,-5.691,-24.08,-76.947,57.863,19.557,14.111,0.877,-2.699,-43.908,-71.695,-26.748,4.651,10.252,-20.276,44.656,-73.252,0.458,11.079,1.018,-9.611,4.855,-97.634,5.008,0,0
0,35.338,0,6.081,58.548,-131.882,15,5,10,0,0,11.149,-13.335,-25.766,-75.053,6.992,14.702,11.707,2.999,-0.148,-23.328,-66.718,-6.931,5.897,9.174,-16.463,52.443,-75.725,3.847,11.834,-1.811,-11.558,9.481,-103.221,8.29,0,0
0,34.624,0,6.758,67.726,-71.388,15,5,10,0,0,-0.826,0.105,-42.121,-78.031,-59.115,7.893,12.679,-0.556,0.493,-35.863,-69.557,0.168,3.957,4.625,-14.456,34.046,-43.298,1.069,14.629,0.081,-6.146,11.847,-100.779,12.702,0,0
0,34.576,0,7.359,60.104,-4.761,15,5,10,1,0,4.349,-8.447,-23.177,-40,-115.511,-5.038,10.26,-3.037,-2.852,-26.931,-79.282,22.702,5.897,3.175,-20.3,160.962,-168.061,0,10.612,-2.299,-11.254,20.641,-100.275,14.137,1,0
0,34.939,0,8.026,66.673,36.255,5,5,10,1,0,16.43,-11.051,-4.613,-8.656,-116.931,-13.176,12.14,-6.285,-7.331,-19.405,-72.824,44.183,6.673,6.256,-11.18,45.267,-132.641,13.069,13.304,-1.609,-8.009,28.183,-110.992,19.359,0,0
0.67,35.382,0,8.714,68.848,44.289,5,5,10,1,0,12.047,-10.696,-2.009,40.031,-88,-5.832,12.354,-5.494,-9.568,1.053,-58.244,59.389,7.056,5.959,-12.2,50.29,-27.313,15.542,15.651,-1.174,-7.142,30.84,-104.214,21.328,0,0
1.3,35.865,0,9.439,72.498,48.351,5,15,10,1,0,6.811,-4.701,-2.721,61.466,-71.802,-2.183,10.078,-4.594,-10.255,35.756,-39.649,79.832,9.566,5.091,-14.59,389.969,-181.74,-300.947,15.656,-0.855,-7.379,35.344,-115.771,24.565,0,0
1.891,36.477,0,10.3,86.025,61.157,5,15,10,1,0,5.873,-0.259,-10.9,60.153,-61.237,-7.939,10.847,-3.07,-7.645,61.298,-32.107,91.481,0.762,8.377,-21.613,179.969,2.382,91.115,14.171,0.596,-5.808,32.153,-117.847,25.328,0,0
2.442,37.181,0,11.376,107.689,70.37,5,15,10,1,0,6.668,-1.039,-21.414,63.359,-71.099,-7.527,7.575,-2.06,-9.101,84.458,-37.557,87.771,2.328,32.154,-14.389,220.092,170.748,143.023,13.762,2.251,-5.006,29.115,-133.664,22.733,0,0
2.953,37.854,0,12.779,140.259,67.303,5,15,10,1,0,6.244,-1.083,-26.099,65.069,-86.977,-3.847,5.485,-1.444,-7.793,106.458,-49.023,74.58,3.348,5.8,-10.979,40.183,328.061,222.779,13.316,2.888,-6.517,16.748,-145.908,16.794,0,0
3.424,38.316,0,14.496,171.707,46.211,5,15,10,1,0,5.051,-2.244,-23.466,65.985,-89.13,-1.832,9.274,0.393,-6.081,103.374,-61.435,48.656,9.151,6.1,-10.363,-17.588,109.588,19.695,13.87,2.036,-5.786,-11.527,-147.985,12.427,0,0
3.857,38.242,0,16.423,192.65,-7.381,5,15,10,1,0,9.274,0.266,-20.949,64.137,-64.992,2.397,11.384,0.651,-8.478,82.58,-82.641,29.847,2.266,11.008,5.652,-312.427,-424.305,157.802,10.09,3.197,-3.918,-31.817,-165.603,12.885,0,0
4.249,37.693,0,18.715,229.283,-54.897,5,15,10,1,0,10.694,-2.067,-14.025,46.87,-49.374,5.481,11.47,3.011,-9.072,52.473,-99.954,21.466,2.716,8.593,-2.261,-88.366,387.786,16.977,17.108,0.096,-2.026,-39.908,-163.969,10.702,0,0
4.602,36.561,0,21.333,261.773,-113.205,5,15,10,1,0,10.591,0.551,-17.031,28.84,-19.466,18.443,13.953,3.013,-11.673,15.664,-120.427,17.664,0.527,4.982,5.451,-329.771,-8.305,0.244,17.038,2.963,0.393,-41.115,-157.802,11.435,0,0
4.915,34.92,0,24.168,283.494,-164.051,5,15,10,1,0,8.783,4.922,-18.502,-22.336,-3.634,25.221,14.511,2.017,-12.066,-16.489,-141.45,16.885,9.659,6.122,-5.997,-56.519,296.336,9.618,18.94,1.061,-2.967,-46.443,-151.267,10.992,0,0
5.188,32.94,0,27.153,298.474,-198.052,5,15,10,1,0,15.225,-2.802,-13.711,-47.985,31.603,31.435,13.331,7.166,-13.407,-22.107,-153.359,15.45,9.8,8.668,-7.077,-51.298,-328.916,23.939,17.433,3.777,-7.094,-46.29,-148.046,13.893,0,0
5.422,30.501,0,30.35,319.703,-243.897,5,15,10,1,0,7.523,8.304,-18.341,-121.038,37.466,40.733,10.435,4.213,-15.642,-63.053,-174.351,9.954,7.896,8.823,-9.365,-58.687,374.198,20.427,15.422,2.577,-13.644,-48.092,-158.336,12.763,0,0
5.616,27.882,0,33.795,344.548,-261.921,5,15,10,1,0,8.45,6.924,-13.393,-154.702,44.779,43.939,10.054,6.088,-10.943,-76.489,-178.26,2.031,7.049,8.526,-13.177,-58.29,402.916,-5.74,15.728,1.236,-19.634,-56.305,-171.802,8.962,0,0
5.771,25.026,0,37.641,384.522,-285.588,5,15,10,1,0,3.937,1.183,-16.878,-180.382,42.58,46.29,5.111,3.389,-10.905,-89.542,-185.481,5.603,7.233,15.394,24.793,377.298,390.824,-158.534,13.307,6.189,-18.111,-91.817,-196.626,8.382,0,0
5.886,22.264,0,41.809,416.818,-276.158,5,15,10,1,0,6.792,-3.286,-13.276,-186.305,29.618,41.71,10.16,3.094,-8.488,-96.061,-176.763,1.802,9.508,8.451,-25.291,-189.802,-124.84,-180.153,13.003,9.86,-14.406,-126.473,-201.405,8.092,0,0
5.961,19.704,0,46.217,440.839,-255.993,5,15,10,1,0,5.24,-1.037,-17.249,-154.519,16.29,41.16,10.095,4.67,-8.217,-110.321,-167.191,2.443,9.053,5.161,-18.593,-118.015,487.618,-179.237,13.434,7.084,-13.841,-151.45,-186.366,10.733,0,0
5.997,17.581,0,50.616,439.889,-212.346,5,15,10,1,0,4.589,-6.297,-16.387,-97.435,5.756,40.748,12.447,2.448,-7.662,-113.511,-149.985,3.176,8.296,7.967,-29.928,-201.802,-489.145,-128.794,15.845,5.489,-12.631,-158.122,-167.863,12.595,0,0
5.993,15.874,0,54.97,435.426,-170.632,5,15,10,1,0,7.602,-5.683,-15.853,-77.282,4.427,35.466,12.152,-1.978,-8.991,-120.87,-136.702,8.748,7.286,3.71,-19.74,-100.183,-497.603,-314.26,11.937,-1.72,-18.305,-140.168,-151.954,7.893,0,0
5.949,14.442,0,59.248,427.724,-143.2,5,15,10,1,0,5.125,-7.302,-15.747,-44.687,0.534,36.641,11.659,-5.14,-9.106,-113.832,-131.954,13.817,7.901,2.79,-16.861,-88.672,-477.634,-289.954,14.485,5.475,-15.187,-112.718,-148.504,3.053,0,0
5.866,13.102,0,63.473,422.574,-134.022,5,15,10,1,0,6.534,-6.483,-13.673,-43.252,2.885,32.58,10.907,-6.495,-11.242,-105.71,-136.229,26.473,6.395,3.063,-16.224,-59.115,-494.122,-248.489,13.522,-0.201,-16.377,-112.794,-120.29,-8.672,0,0
5.743,11.688,0,67.301,382.748,-141.415,5,15,10,1,0,9.93,-7.044,-14.133,-33.282,14.779,30.962,7.247,-8.117,-13.649,-84.183,-149.725,33.328,6.15,2.897,29.305,-301.664,-181.511,193.466,14.401,-6.656,-13.517,-90.489,-78.947,-8.137,0,0
5.581,10.069,0,70.523,322.186,-161.877,5,15,10,1,0,8.064,-4.165,-14.83,-36.885,16.992,26.015,7.741,-7.683,-11.326,-64.534,-162.412,34.046,7.257,2.894,-22.101,-56.702,447.374,-52.153,14.844,-3.408,-8.505,-63.542,-35.542,-1.908,0,0
5.379,8.367,0,73.031,250.866,-170.254,5,15,10,1,0,3.422,-8.531,-12.794,-45.664,11.313,19.405,7.353,-6.335,-10.368,-51.45,-165.237,26.885,7.511,8.264,-21.68,-30.229,-127.466,-111.634,12.708,-6.347,-9.985,-17.252,23.481,7.252,0,0
5.137,6.58,0,74.83,179.867,-178.7,5,15,10,1,0,8.579,-5.609,-13.678,-41.42,22.305,16.153,8.545,-3.454,-9.623,-45.74,-161.985,18.687,7.219,5.544,-14.226,-13.511,187.832,-9.893,8.205,-6.409,-11.498,36.244,69.511,15.298,0,0
4.855,4.836,0,76.013,118.286,-174.328,5,15,10,1,0,5.516,-7.453,-12.787,-41.206,17.084,13.176,8.747,-3.64,-9.997,-47.16,-156.748,13.45,3.648,3.034,-16.463,-12.55,189.435,9.038,7.197,-5.58,-15.067,75.527,104.092,16.916,0,0
4.855,4.836,0,76.013,118.286,-174.328,5,15,10,1,0,5.516,-7.453,-12.787,-41.206,17.084,13.176,8.747,-3.64,-9.997,-47.16,-156.748,13.45,3.648,3.034,-16.463,-12.55,189.435,9.038,7.197,-5.58,-15.067,75.527,104.092,16.916,0,0
4.174,1.628,0,77.257,43.545,-151.28,5,15,10,1,0,8.478,-4.493,-13.865,-17.954,18.87,12.473,9.901,-1.289,-11.101,-49.252,-145.038,10.427,1.075,2.915,-16.128,-2.901,170.031,29.878,5.909,1.267,-16.03,89.939,145.115,3.679,0,0
3.773,0.189,0,77.444,18.711,-143.91,5,15,10,1,0,4.184,-5.034,-14.722,12.275,15.878,15.664,10.531,-1.116,-10.804,-36.504,-142.55,4.748,1.195,3.468,-15.989,8.794,331.237,127.328,6.067,1.813,-15.469,75.511,165.176,-0.168,0,0
3.333,-1.159,0,77.415,-2.884,-134.766,5,15,10,1,0,4.977,-2.692,-13.292,16.061,9.985,14.824,11.082,-0.877,-10.758,-27.481,-138.031,5.618,2.845,3.643,-14.777,10.504,-375.084,245.496,6.215,0.917,-14.152,61.496,188.855,2.641,0,0
2.854,-2.477,0,77.353,-6.283,-131.848,5,15,10,1,0,9.166,-3.794,-12.102,23.924,12.672,16.748,8.708,-0.972,-13.369,-16.153,-140.214,4.656,1.097,4.916,-23.016,77.435,-367.267,89.893,14.102,4.618,-10.38,64.443,200.305,17.008,0,0
2.335,-3.784,0,77.027,-32.604,-130.669,5,15,10,1,0,7.357,-2.472,-10.897,22.748,4.092,16.046,10.782,-0.184,-10.552,-1.038,-134.321,2.931,1.571,10.973,-35.82,245.863,402.076,392.794,6.368,1.492,-12.112,13.374,230.824,19.603,0,0
1.776,-4.964,0,76.218,-80.864,-118,5,15,10,1,0,7.801,-3.317,-10.085,11.16,-3.038,14.809,12.224,0.11,-10.61,-4.809,-123.71,0.977,0.424,5.701,-22.216,47.573,282.046,3.725,6.637,-0.625,-14.116,12.504,250.534,24.672,0,0
1.177,-5.971,0,75.119,-109.875,-100.708,5,15,10,0,0,6.531,-4.306,-10.349,9.878,-3.481,15.786,12.368,-0.917,-9.494,-4.382,-112.824,2.412,-1.988,10.163,7.645,67.176,9.756,-116.275,6.639,-1.425,-15.81,0.305,268.992,30.748,0,0
0.539,-6.758,0,73.712,-140.671,-78.678,5,15,10,0,0,4.373,-3.921,-10.885,7.206,-19.038,13.313,14.794,1.614,-8.481,-6.153,-92.153,7.985,-1.995,6.932,-24.271,-24.916,441.756,-105.527,7.563,-0.762,-15.675,-8.641,282.214,39.008,0,0
0,-7.139,0,72.058,-165.47,-38.132,5,15,10,0,0,4.56,-5.935,-9.417,1.908,-30.244,8.656,15.659,0.201,-6.074,-12.595,-65.756,8.977,-2.057,6.143,-16.662,-26.504,103.695,-2.58,6.467,-2.091,-17.515,-8.183,287.496,44.29,0,0
0,-7.205,0,70.156,-190.144,-6.592,5,15,10,0,0,5.82,-7.88,-7.647,11.008,-38.489,6.321,14.128,-2.644,-5.566,-16.031,-48.214,10.153,-2.129,7.154,-16.334,-50.931,184.443,-8.366,6.543,1.363,-14.703,-19.496,299.634,52.427,0,0
0,-7.205,0,68.018,-213.856,0,5,15,10,0,0,6.062,-5.956,-9.448,19.985,-36.656,6.58,9.822,-4.21,-5.652,-6.885,-52.901,11.954,-2.493,6.299,-17.098,-49.771,363.649,-20.397,8.569,-0.273,-16.997,-12.26,304.473,61.435,0,0
0,-7.208,0,65.653,-236.516,-0.309,5,15,10,0,0,2.393,1.166,-13.163,0.962,-42.321,5.023,8.771,-2.864,-5.468,4.534,-64.824,9.771,-4.213,7.439,-17.39,-66.901,66,-0.519,4.151,-1.118,-17.304,-20.931,312.58,66.031,0,0
0,-7.238,0,63.188,-246.46,-2.998,5,15,10,0,0,5.863,-6.486,-9.707,-2.733,-55.771,-1.313,10.428,-1.348,-6.285,5.206,-64.137,13.374,-3.918,4.909,-37.88,378.626,499.282,-50.321,11.084,1.835,-16.262,-16.962,314.489,72.931,0,0
0,-7.238,0,60.625,-256.348,0,5,15,10,0,0,6.574,-6.138,-10.907,4.794,-58.305,-0.336,11.115,-1.734,-8.418,2.718,-63.405,15.588,-3.248,5.874,-21.536,-181.588,105.008,15.542,4.974,0.225,-21.141,-13.74,306.229,70.931,0,0
0,-7.238,0,58.054,-257.092,0,5,15,10,0,0,7.19,-4.778,-11.362,7.374,-61.282,-0.076,10.859,-1.358,-9.836,1.344,-62.84,16.916,-3.3,8.501,-36.241,188.214,387.664,138.504,9.798,-0.323,-23.311,-25.893,306.229,66.031,0,0
0,-7.223,0,55.46,-259.324,1.499,5,15,10,0,0,7.152,-3.442,-12.586,2.977,-62.366,0.473,10.761,0.038,-10.996,-3.924,-60.641,17.939,-4.234,9.718,-31.126,138.992,-329.527,207.878,5.353,0.623,-21.728,-40,291.863,62.214,0,0
0,-7.219,0,52.868,-259.232,0.366,5,15,10,0,0,6.287,-3.286,-12.744,-3.939,-65.237,0.947,11.767,0.917,-10.567,-11.924,-54.947,18.275,-4.206,4.414,-14.03,-95.206,125.069,116.763,9.274,0.103,-21.615,-38.275,283.084,61.359,0,0
0,-7.186,0,50.283,-258.511,3.296,5,15,10,0,0,6.929,-3.775,-13.831,-4.733,-65.053,0.931,10.428,0.81,-11.417,-21.557,-58.275,20.672,-2.675,3.468,-10.919,-78.977,18.87,75.298,5.312,2.464,-20.463,-33.496,259.756,60.595,0,0
0,-7.179,0,47.785,-249.756,0.71,5,15,10,0,0,8.438,-0.517,-13.932,-16.794,-63.573,0.29,10.529,0.424,-11.534,-31.969,-59.817,19.695,-3.346,1.49,-9.048,-55.176,12.702,21.878,7.722,-0.723,-23.04,-17.221,237.099,55.298,0,0
0,-7.175,0,45.438,-234.742,0.401,5,15,10,0,0,8.658,-1.621,-12.725,-32.794,-64.214,-5.053,11.312,-0.496,-11.728,-41.771,-60.29,17.069,-3.176,3.602,-5.149,-57.252,1.985,41.038,5.877,3.214,-22.094,-9.466,209.13,48.687,0,0
0,-7.172,0,43.284,-215.355,0.355,5,15,10,0,0,8.886,-3.298,-12.533,-37.267,-62.824,-9.099,11.807,-0.469,-11.64,-48.901,-58.855,15.45,-2.579,2.793,-2.85,-21.695,-22.779,36.275,6.416,4.134,-21.761,-0.855,179.603,40.137,0,0
0,-7.165,0,41.289,-199.574,0.71,5,15,10,0,0,8.102,-4.091,-12.83,-37.328,-63.313,-10.183,10.89,-1.808,-11.719,-50.809,-60.275,14.168,-1.995,2.599,-6.481,3.313,-48.58,18.321,6.153,5.137,-22.159,6.473,149.389,29.649,0,0
0,-7.146,0,39.494,-179.432,1.854,5,15,10,0,0,7.813,-4.119,-13.213,-34.427,-65.328,-11.939,10.981,-2.503,-11.558,-47.313,-60.382,13.893,-0.709,6.62,-3.937,20.321,-150.779,32.977,6.764,5.331,-22.049,15.542,118.473,16.947,0,0
0,-7.043,0,37.86,-163.388,10.265,5,15,10,0,0,5.432,-2.57,-15.896,-33.878,-70.977,-14.26,13.367,-1.485,-11.288,-45.191,-54.84,8.015,-0.45,1.499,-8.047,7.252,-107.847,6.534,6.32,5.221,-21.608,27.313,84.107,1.527,0,0
0,-6.659,0,36.447,-141.312,38.406,5,15,10,0,0,5.477,-5.087,-14.198,-26.733,-77.496,-17.298,13.467,-3.248,-11.307,-45.313,-39.756,4.992,2.388,4.129,-6.562,19.588,-120.611,0.55,10.277,-0.254,-21.785,43.954,64.992,2.183,0,0
0,-6.154,0,35.403,-104.428,50.572,5,15,10,0,0,8.402,-4.481,-13.707,-11.573,-84.031,-19.847,13.973,-3.046,-11.52,-42.489,-33.985,6.366,2.144,4.325,-6.459,11.71,-121.908,-19.145,9.822,4.797,-20.818,71.252,27.527,-3.466,0,0
0,-5.601,0,34.685,-71.789,55.298,5,15,10,0,0,9.379,-4.366,-11.666,-7.13,-84,-21.374,10.964,-1.54,-11.237,-39.038,-35.237,6.84,3.696,4.768,-4.373,12.962,-249.053,-174.901,3.554,5.808,-27.629,70.473,-19.45,-6.947,0,0
