0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-5.084,0,34.462,-22.305,51.659,5,15,10,0,0,8.799,-4.706,-12.828,-11.573,-85.282,-24.626,11.831,-0.79,-10.663,-35.649,-39.664,4.427,2.314,7.3,4.905,80.107,-456.321,-218.626,4.594,5.156,-28.652,48.443,-79.954,-8.84,0,0
0,-4.583,0,34.744,28.187,50.125,5,15,10,0,0,9.369,-2.338,-13.127,-17.786,-83.099,-25.481,11.211,-0.491,-11.175,-39.374,-43.053,2.489,-0.836,0.99,-12.215,180.504,443.099,-285.557,9.305,9.07,-19.122,-7.496,-108.809,-10.015,0,0
0,-4.04,0,35.238,49.45,54.257,5,15,10,0,0,9.494,-1.655,-13.568,-23.954,-84.092,-26.84,12.447,-0.81,-10.78,-49.985,-38.046,-0.382,2.635,26.792,-17.723,-7.954,-312.565,276.031,12.571,2.579,-6.797,-66.336,-102.641,-5.985,0,0
0,-3.546,0,35.616,37.708,49.45,5,15,10,0,1,8.162,-0.271,-14.396,-28.718,-83.053,-27.282,13.733,-1.059,-10.43,-60.015,-36.763,-5.481,2.625,5.031,-24.726,-92.962,-303.344,-231.511,16.26,0.58,3.3,-98.137,-66.718,-2.595,0,1
0,-3.048,0,35.802,18.654,49.793,5,5,10,0,1,9.915,-2.536,-11.544,-37.939,-85.618,-33.603,13.489,-0.778,-9.7,-64.29,-34.672,-7.878,6.742,8.823,-13.415,-90.611,-136.046,-124,15.596,-2.275,1.329,-101.191,-42.229,-2,0,0
0,-2.583,0.666,35.736,-6.592,46.44,5,5,10,0,1,12.581,-3.351,-10.315,-46.931,-85.542,-36.031,14.08,-0.759,-8.739,-63.359,-31.802,-11.756,4.062,4.759,-11.005,-132,-58.626,-82.351,7.571,-7.863,-9.434,-82.565,-53.878,-8.275,0,0
0,-2.154,1.293,35.879,14.305,42.904,5,5,10,0,1,13.426,-2.12,-8.941,-60.168,-80,-34.412,15.333,-1.779,-9.087,-64.595,-30.076,-16.595,2.021,-1.279,-9.803,-151.206,-53.466,-73.679,9.702,-6.112,-19.917,-47.588,-78.229,-15.084,0,0
0,-1.719,1.881,36.509,63,43.568,15,5,10,0,1,12.708,-5.121,-7.456,-71.573,-89.42,-35.985,18.442,-0.754,-6.467,-58.244,-20.718,-14.58,3.394,-2.371,-5.803,-147.176,-48.718,-127.328,7.173,3.082,-17.191,-34.763,-120.29,-24.26,0,0
0,-1.118,2.429,37.512,100.319,60.082,15,5,10,0,1,7.851,-3.106,-8.866,-80.595,-89.832,-30.092,20.049,-0.534,-6.934,-62.687,-6.458,-16.489,1.568,-2.194,-0.249,273.817,225.939,10.748,9.925,5.133,-15.074,-58.626,-114.321,-31.42,0,0
0,-0.261,2.939,38.3,78.804,85.659,15,5,10,0,1,11.058,-4.266,-5.889,-79.344,-97.725,-34.305,18.341,-1.442,-5.473,-57.664,10.58,-8.718,-0.426,0.859,-14.859,-49.328,-268.046,-251.969,12.648,1.48,-13.886,-86.366,-74.55,-31.099,0,0
0,0.922,3.409,38.454,15.381,118.298,15,5,10,0,1,8.663,-4.838,-4.472,-79.786,-106.061,-35.756,17.472,-0.01,-5.111,-55.389,32.473,-7.496,1.528,1.473,-15.354,11.71,-92.672,-49.878,11.4,-9.544,-16.456,-68.626,-39.725,-23.954,0,0
0,2.419,3.84,38.124,-33.005,149.781,15,5,10,0,1,10.641,-8.32,-1.329,-72.519,-115.389,-40.244,14.533,1.14,-5.449,-54.504,56.504,-3.145,1.372,2.141,-15.357,4.29,-442.58,-157.374,15.678,-7.403,-10.275,-10.092,-33.603,-21.466,0,0
0,4.255,4.232,37.231,-89.367,183.506,15,5,10,0,1,7.29,-3.775,-6.342,-67.71,-122.473,-37.878,14.859,-1.092,-2.666,-49.099,77.847,-10.534,0.044,-2.08,-2.472,230.183,-434.336,153.405,17.124,-3.616,-10.809,16.336,-25.084,-26.534,0,0
0,6.436,4.584,35.744,-148.682,218.182,15,5,10,0,1,9.853,-8.236,-5.959,-57.771,-135.786,-41.695,15.793,1.047,-4.962,-44.107,103.313,-14.611,3.411,6.346,-27.571,377.221,-62.55,-484.153,14.746,-3.842,-10.797,74.107,2.015,-27.618,0,0
0,9.183,4.898,33.708,-203.602,274.682,15,5,10,0,1,5.679,-7.365,-13.589,-46.611,-158.595,-41.725,16.401,-2.68,-3.001,-37.527,135.802,-20.656,-0.79,4.563,-17.618,65.45,-180.55,-8.611,16.423,0.24,-10.914,87.328,38.153,-21.817,0,0
0,12.322,5.172,31.042,-266.602,313.855,15,5,10,0,1,11.125,-9.973,-14.073,-14.55,-178.962,-43.176,17.311,1.102,-3.243,-43.847,159.435,-14.901,-0.58,3.924,-21.124,169.45,-382.977,-12.336,12.847,-3.379,-10.758,107.099,49.405,-16.137,0,0
0,15.948,5.407,27.896,-314.61,362.595,15,5,10,0,1,9.221,-6.627,-18.686,8.641,-198.855,-33.084,15.412,1.866,-6.85,-42.26,184.733,-19.924,-3.741,1.73,-24.271,175.099,195.527,-10.87,10.78,-11.364,-9.554,143.099,50.015,-21.252,0,0
0,19.987,5.603,24.71,-318.547,403.897,15,5,10,0,1,10.1,-4.601,-20.935,30.214,-218.718,-28.702,13.977,-1.473,-7.832,-23.817,204.977,-14.366,1.116,4.782,-14.658,135.008,-387.359,10.015,5.432,-1.77,-11.697,164.748,6.427,-23.679,0,0
0,24.674,5.76,21.678,-303.2,468.717,15,5,10,0,1,7.381,-7.559,-16.66,47.008,-245.45,-31.542,18.178,-2.424,-7.607,-0.397,232.107,3.511,4.278,1.66,-12.569,59.221,-390.809,6.718,7.693,-0.548,-14.976,146.931,14.397,-22.321,0,0
0,29.749,5.878,19.041,-263.695,507.558,15,5,10,0,1,14.435,-2.723,-18.358,67.053,-237.542,-33.115,8.316,-4.28,-13.965,9.786,238,27.16,6.663,5.088,-11.29,106.397,290.626,82.565,5.262,2.548,-13.625,131.603,-3.115,-20.687,0,0
0,34.943,5.956,16.957,-208.386,519.322,15,5,10,0,1,12.78,-3.736,-19.56,84.779,-245.191,-33.008,11.067,-5.202,-15.256,34,241.008,41.328,7.762,4.457,-12.389,69.313,-150.443,22.87,8.663,4.469,-13.309,101.832,-10.55,-22.244,0,0
0,40.267,5.995,15.485,-147.183,532.449,15,5,10,0,1,-7.374,9.206,-32.508,94.565,-243.939,-31.084,15.072,-5.346,-10.023,33.282,254.931,77.908,5.214,7.851,-13.872,74.244,-129.038,-2.534,9.288,9.647,-9.075,43.679,-15.664,-28.519,0,0
0,45.431,5.995,14.24,-124.581,516.416,15,5,10,0,1,12.976,-2.51,-20.968,98.076,-238,-27.954,13.908,1.911,-13.307,53.115,229.786,87.344,3.71,1.62,-20.434,137.634,487.435,-4.763,9.582,5.626,-9.659,3.282,-12.275,-30.076,0,0
0,50.601,5.956,13.05,-118.973,517.022,15,5,10,0,1,14.452,-5.849,-18.195,134.962,-194.031,-14.656,14.593,3.418,-18.461,29.206,235.221,89.557,4.529,1.227,-17.249,95.313,-258.092,-88.794,8.466,1.466,-10.514,12.84,-15.344,-25.405,0,0
0,55.117,5.878,11.955,-109.543,451.562,15,5,10,0,1,16.815,2.476,-21.754,119.42,-164.626,-13.008,10.828,-0.989,-19.366,51.527,232.504,79.893,1.389,1.558,-17.91,68.412,481.45,-115.664,10.593,4.198,-8.79,16.595,-10.901,-20.824,0,0
0,58.922,5.76,10.808,-114.613,380.505,15,5,10,0,1,8.759,-0.795,-18.866,115.924,-135.649,-10.748,17.146,0.108,-12.983,48.244,225.756,86.687,3.415,15.198,-22.005,262.076,-15.893,-164.275,9.489,0.757,-9.836,33.802,-10.443,-16.595,0,0
0,62.116,5.603,9.688,-112.061,319.348,15,5,10,0,1,11.319,-2.321,-15.35,104.275,-95.878,-6.336,13.781,-1.015,-12.801,48.198,220.733,79.252,2.256,7.99,-13.939,37.908,-257.908,-32.763,8.5,2.261,-9.199,50.901,-12.55,-10.305,0,0
0,64.869,5.407,8.648,-103.993,275.38,15,5,10,0,1,9.896,-1.181,-16.765,88.412,-62.733,-2.931,13.774,-1.293,-12.023,47.389,212.763,62.779,2.304,8.292,-13.582,39.099,-475.618,-139.969,10.799,5.669,-7.47,48.947,-8.962,-5.252,0,0
0,67.224,5.172,7.685,-96.325,235.451,15,5,10,0,1,7.003,0.632,-16.815,73.069,-35.878,0.183,14.116,-1.032,-11.697,44.504,207.908,47.74,4.867,7.312,-12.806,42.824,-442.58,-56.427,10.44,3.391,-10.011,41.206,-16.58,-4.443,0,0
0,69.305,4.898,6.908,-77.625,208.065,15,5,10,0,1,7.259,0.992,-16.571,71.817,-32.87,1.023,13.127,-0.012,-12.428,44.534,201.435,36.214,4.924,9.211,-13.213,39.74,-112.992,-48.061,7.312,4.74,-8.543,28.702,-14.275,-5.466,0,0
0,71.117,4.584,6.279,-62.954,181.263,15,5,10,0,1,5.051,0.055,-16.466,29.71,17.069,9.634,12.969,1.37,-12.818,45.405,200.84,25.359,5.547,11.184,-20.3,262.198,-489.542,-151.695,10.435,1.631,-9.808,5.359,-18.87,-6.504,0,0
0,72.758,4.232,5.806,-47.299,164.063,15,5,10,0,1,3.636,0.546,-17.469,5.405,37.832,13.267,12.782,0.623,-12.064,40.885,202.748,15.954,3.961,4.513,-16.492,50.977,-176.748,-120.183,10.689,1.926,-7.643,-6.611,-17.649,-6.702,0,0
0,74.164,3.84,5.425,-38.075,140.579,15,5,10,0,1,3.923,-0.151,-18.149,-11.221,57.939,16.336,12.672,-0.292,-10.89,38.168,203.664,8.702,4.325,7.178,-12.114,7.771,-320.26,-2.076,6.946,0.63,-9.099,-8,-25.298,-8.916,0,0
0,75.428,3.409,5.172,-25.269,126.4,15,5,10,0,1,1.54,1.011,-19.876,-25.42,76.809,18.977,13.273,0.426,-9.781,34.168,199.542,1.237,8.68,4.266,-9.393,2.489,-131.542,0.733,6.177,-0.321,-10.026,3.13,-38.55,-7.435,0,0
0,76.536,2.939,5.172,-0,110.882,15,5,10,0,1,3.77,-0.05,-17.249,-31.527,101.298,19.618,12.718,0.156,-10.56,31.176,197.71,-6.519,3.219,4.602,-22.705,77.176,-239.344,-16.794,10.21,2.431,-7.53,-6.748,-32.718,-5.847,0,0
0,77.453,2.429,5.172,-0,91.61,15,5,10,0,1,2.943,-0.098,-16.825,-31.618,127.191,19.756,11.697,-0.065,-11.417,24.931,193.435,-10.519,3.228,6.522,-13.036,1.176,-216.748,-19.542,9.616,0.683,-7.896,-6.809,-38,-7.16,0,0
0,78.068,1.881,5.228,5.55,61.535,15,5,10,0,1,3.569,-3.25,-14.993,-34.977,145.832,12.748,10.701,1.449,-10.948,16.321,194.916,-5.466,4.17,6.148,-11.692,9.237,-89.969,-8.977,8.615,0.838,-8.112,-1.023,-46.702,-5.832,0,0
0,78.269,1.293,5.385,15.713,20.073,15,5,10,0,1,6.491,-2.457,-14.899,-14.992,182.977,13.771,8.042,-2.635,-14.001,24.87,184.595,-8.702,6.21,4.998,-12.15,11.863,-20.107,-2.168,6.361,-0.651,-11.819,12.779,-51.221,-5.008,0,0
0,78.144,0.666,5.737,35.202,-12.428,15,5,10,0,1,0.28,2.812,-20.516,-19.634,195.435,7.099,10.859,0.577,-11.728,26.519,179.664,-6.779,5.504,6.706,-12.327,11.145,-36.595,-4.458,7.626,4.213,-8.263,3.084,-56.427,-2.214,0,0
0,77.881,0,6.374,63.698,-26.379,15,5,10,0,1,4.721,-1.42,-18.358,11.603,222.962,4.565,7.434,-1.88,-13.618,33.985,167.863,-2.427,6.026,13.895,-15.711,188.443,-177.847,-238.412,10.806,4.359,-7.413,4.611,-71.863,-4.015,0,0
0,77.291,0,7.213,83.885,-58.949,15,5,10,0,1,1.715,-2.117,-19.613,31.298,236.046,0.687,7.089,-1.463,-12.389,46.779,156.672,5.618,1.475,7.916,-15.575,3.832,-30.153,-36.641,10.96,6.119,-7.563,-28.504,-62.672,-6.702,0,0
0,76.427,0,7.938,72.487,-86.38,15,5,10,0,0,0.376,-1.609,-19.055,46.092,249.374,-8.198,6.239,-1.916,-12.677,57.099,144.855,12.351,1.109,7.537,-14.622,5.13,-20.015,-41.802,9.882,0.915,-9.865,-34.779,-65.16,-9.893,0,0
0,75.368,0,8.545,60.757,-105.904,15,5,10,0,0,1.688,-1.942,-19.084,52.794,260.947,-16.794,5.645,-2.539,-12.267,66,130.855,14.931,-1.061,9.223,-15.024,-8.366,-29.573,-20.748,12.191,-0.869,-8.912,-29.542,-62.153,-8.107,0,0
0,74.032,0,8.937,39.208,-133.667,15,5,10,0,0,1.262,-2.589,-18.863,59.405,271.435,-22.702,5.441,-2.606,-11.518,78.824,114.275,14.885,0.436,3.969,-14.21,-13.802,-46.336,-41.863,10.169,-4.282,-11.441,-5.023,-66.534,-5.481,0,0
0,72.442,0,9.326,38.818,-158.924,15,5,10,0,0,1.449,-0.223,-19.412,59.389,282.87,-28.107,5.42,-2.512,-12.799,88.153,98.275,11.863,1.581,3.602,-13.513,-10.824,-49.542,-24.092,9.954,-0.283,-9.386,12.229,-66.87,-2.763,0,0
0,70.637,0,9.652,32.616,-180.542,15,5,10,0,0,1.358,0.247,-19.292,49.344,291.45,-37.282,3.976,-3.073,-11.676,102.901,83.282,10.168,0.57,4.644,-16.176,4.031,-47.344,-14.412,10.236,1.454,-10.696,9.344,-58.763,-3.313,0,0
0,68.653,0,9.853,20.096,-198.429,15,5,10,0,0,4.924,2.342,-21.962,38.412,300.397,-43.237,2.476,-1.291,-14.104,116.336,65.115,7.099,0.084,4.28,-16.957,16.153,-45.221,-7.969,11.125,2.697,-9.566,8.809,-57.939,-5.13,0,0
0,66.448,0,9.827,-2.563,-220.471,15,5,10,0,0,1.138,-0.469,-21.095,28.366,298.107,-44.29,2.534,-0.841,-13.321,126.626,53.71,-3.664,4.153,3.389,-13.309,16.656,-188.107,-26.565,11.01,1.011,-12.03,9.069,-56.305,-3.466,0,0
0,64.17,0,9.827,-0,-227.818,15,5,10,0,0,0.23,0.984,-23.747,22.351,296.672,-42.55,2.908,-0.158,-12.296,133.481,43.42,-14.992,2.385,4.495,-15.757,29.664,-122.275,-29.313,9.824,-0.639,-12.478,18.427,-54,-4.565,0,0
0,61.727,0,9.827,-0,-244.263,15,5,10,0,0,4.225,-4.263,-20.782,27.954,293.618,-39.313,3.985,2.002,-10.62,122.779,32.992,-20.916,2.395,4.967,-16.415,32.229,-58.275,-3.252,9.829,0.575,-12.282,22.656,-55.435,-4.687,0,0
0,59.307,0,9.827,-0,-242.043,15,5,10,0,0,5.31,-3.09,-22.556,23.389,289.221,-34.427,4.555,2.891,-10.62,103.45,26.122,-30.931,3.224,5.246,-22.815,66.061,-242.519,-21.374,10.476,1.346,-11.637,19.267,-55.649,-5.282,0,0
0,56.783,0,9.827,-0,-252.354,15,5,10,0,0,-0.503,-3.312,-24.47,21.863,273.664,-30.885,6.143,4.503,-6.876,80.916,17.878,-35.496,4.563,5.377,-16.317,34.351,-61.786,-9.298,9.805,1.37,-11.956,15.557,-55.313,-4.229,0,0
0,54.282,0,9.824,-0.355,-250.065,15,5,10,0,0,3.434,-2.917,-23.692,21.069,269.191,-22.901,3.094,4.232,-8.881,54.855,5.298,-31.985,3.413,6.498,-16.037,29.695,-134.061,-20.336,11.233,1.808,-11.338,9.786,-50.977,-3.588,0,0
0,51.755,0,9.813,-1.076,-252.709,15,5,10,0,0,4.172,-3.25,-23.969,2.031,251.405,-16.611,3.537,2.462,-7.942,40.565,-5.695,-29.908,3.791,7.13,-15.359,25.389,-70.305,-10.916,11.091,2.364,-11.221,5.313,-51.42,-2.504,0,0
0,49.357,0,9.805,-0.79,-239.88,15,5,10,0,0,2.474,-2.524,-25.804,-9.008,229.374,-8.351,3.111,3.205,-6.074,30.855,-20.87,-27.069,2.764,6.895,-15.438,20.214,-75.496,-11.099,10.84,2.232,-10.95,2.229,-49.42,-2.305,0,0
0,47.006,0,9.798,-0.71,-235.074,15,5,10,0,0,1.152,-3.099,-24.35,-23.954,201.023,1.282,1.576,3.37,-6.035,23.328,-34.55,-29.481,3.858,5.336,-14.042,21.252,-76.962,-18.137,11.276,0.814,-10.612,9.695,-55.939,-2.061,0,0
0,44.864,0,9.772,-2.586,-214.234,15,5,10,0,0,-0.687,-2.62,-26.283,-47.878,162.229,6.641,4.064,1.847,-3.331,14.702,-44.321,-30.015,3.736,6.68,-13.944,19.588,-76.412,-22.107,11.312,1.37,-9.832,15.282,-59.725,-0.687,0,0
0,42.871,0,9.761,-1.041,-199.253,15,5,10,0,0,0.874,-3.813,-26.498,-57.405,129.282,13.679,4.754,1.621,-1.763,3.176,-53.481,-29.939,4.371,6.598,-13.381,17.527,-75.252,-8.55,11.278,0.776,-9.139,17.511,-60.397,0.992,0,0
0,41.15,0,9.729,-3.296,-172.085,15,5,10,0,0,0.778,-4.776,-26.985,-61.008,90.229,18.992,5.571,2.711,-2.589,-8.794,-57.16,-27.267,4.289,6.239,-13.125,17.542,-143.344,-12.244,11.46,1.351,-8.375,16.656,-59.71,3.115,0,0
0,39.711,0,9.622,-10.666,-143.921,15,5,10,0,0,-2.383,-4.558,-27.083,-56.763,49.389,23.237,7.913,2.905,-1.049,-26.229,-61.344,-21.573,0.766,7.039,-16.241,15.878,-75.038,-5.847,15.012,2.002,-6.732,5.053,-46.336,3.313,0,0
0,38.652,0,9.344,-27.775,-105.892,15,5,10,0,0,2.658,-5.018,-24.355,-54.87,14.672,14.885,14.284,0.812,1.236,-33.649,-56.763,-18.031,1.109,5.826,-23.505,28.87,-297.588,0.427,13.477,-1.985,-9.384,14.565,-51.71,5.878,0,0
0,37.957,0,9.175,-16.88,-69.512,15,5,10,0,0,8.893,-4.922,-23.835,-37.527,-1.756,9.725,13.429,-1.336,-0.51,-47.282,-50.107,-4.229,3.442,5.362,-14.183,15.679,-126.046,16.366,12.936,-0.589,-7.286,31.618,-68.534,10.962,0,0
0,37.587,0,9.084,-9.167,-37.022,15,5,10,0,0,3.909,-7.195,-29.638,-25.13,-50,1.481,9.015,-2.242,-1.827,-17.45,-50.214,7.267,5.918,4.572,-12.114,39.695,321.221,13.099,12.598,1.068,-8.502,34.702,-69.527,13.16,0,0
0,37.685,0,9.113,2.941,9.876,15,5,10,0,0,7.523,-11.17,-27.306,1.695,-106.702,-7.328,7.444,-4.148,-4.567,7.481,-56.137,21.924,5.147,5.374,-12.55,51.817,-60.565,7.634,12.076,1.09,-9.216,31.863,-68.885,13.71,0,0
0,38.224,0,9.098,-1.499,53.879,15,5,10,0,0,6.981,-8.318,-16.837,30.916,-132.534,-10.29,12.243,-2.788,-3.178,26.122,-54.55,35.099,5.317,5.679,-12.219,60.427,-60.489,17.802,12.073,0.079,-8.704,29.618,-72.305,15.542,0,0
0,38.971,0,9.106,0.79,74.696,15,15,10,0,0,11.07,-10.27,-3.739,53.634,-118.55,-13.298,12.988,-3.731,-5.298,35.16,-51.374,54.519,7.36,5.677,-13.69,127.13,-115.298,52.275,12.888,-1.015,-8.227,35.969,-72.443,18.901,0,0
0,39.645,0,9.135,2.93,67.383,15,15,10,1,0,10.579,-6.895,-2.476,76.504,-91.481,-10.565,12.885,-6.038,-8.229,60.687,-42.382,74.824,7.86,12.764,-17.254,-484.901,-397.069,140.336,14.344,-0.479,-6.941,48.397,-80.641,24.55,1,0
0,40.249,0,9.308,17.223,60.436,5,15,10,1,0,8.629,-1.983,-6.507,73.328,-68.718,-12.198,11.738,-4.357,-10.579,86.947,-34.229,93.313,12.959,6.91,-8.265,64.137,-51.176,36.214,11.424,1.83,-5.487,60.656,-104.076,27.176,0,0
0.662,40.971,0,9.776,46.864,72.144,5,15,10,1,0,3.576,0.366,-15.079,63.71,-74.626,-13.542,8.715,-0.807,-8.241,102.183,-28.198,105.221,5.825,14.859,-6.198,-464.137,-69.985,189.802,14.052,3.03,-3.164,61.573,-104.351,26.046,0,0
1.286,41.963,0,10.45,67.383,99.243,5,15,10,1,0,2.51,0.771,-20.614,52.229,-94.122,-18.015,9.259,4.22,-6.112,77.008,-25.649,109.603,6.055,17.177,-8.56,112.672,13.008,81.71,12.974,0.211,-8.052,55.023,-110.794,25.74,0,0
1.871,43.201,0,11.515,106.545,123.757,5,15,10,1,0,4.539,-3.885,-22.657,61.557,-102.534,-13.725,6.213,3.554,-6.522,57.542,-34.702,100.244,3.252,15.165,-7.645,133.74,101.13,38.84,13.237,2.127,-5.65,50.702,-125.573,22.519,0,0
2.417,44.296,0,12.98,146.45,109.497,5,15,10,1,0,8.174,-1.437,-22.101,65.115,-100.916,-5.176,6.311,1.059,-6.366,41.405,-49.115,79.786,12.08,8.598,-6.114,8.779,47.649,7.725,16.183,5.453,-2.371,21.771,-145.664,17.588,0,0
2.925,44.845,0,14.76,177.967,54.909,5,15,10,1,0,11.8,0.929,-18.923,65.42,-73.618,-1.573,9.202,-3.667,-6.368,34.824,-74.901,49.374,1.538,13.676,-5.322,-17.954,116.702,12.244,14.765,2.908,-3.988,-7.832,-143.176,10.656,0,0
3.394,44.6,0,16.737,197.766,-24.513,5,15,10,1,0,11.654,-0.975,-13.743,44.183,-48.214,5.481,12.828,-0.199,-6.464,35.863,-97.374,28.992,12.488,4.998,-3.346,-16.855,167.634,12.244,16.324,-4.864,-4.632,-15.13,-153.374,7.954,0,0
3.824,43.435,0,19.096,235.863,-116.478,5,15,10,1,0,11.384,0.929,-16.363,21.649,-18.397,19.45,12.279,0.687,-8.229,27.664,-124.595,9.069,0.254,1.705,-48.111,-172.214,-127.023,13.924,16.784,0.352,-1.454,-22.198,-154.885,14.122,0,0
4.215,41.575,0,21.758,266.259,-186.013,5,15,10,1,0,10.483,5.571,-17.781,-31.176,-0.473,31.725,13.453,0.972,-9.585,14.122,-155.756,-2.58,8.05,7.362,-1.327,-56.061,-484.641,28.58,15.247,2.603,-1.978,-32.656,-153.176,13.924,0,0
4.567,39.165,0,24.659,290.051,-241.013,5,15,10,1,0,6.476,6.253,-20.065,-71.038,18.427,37.145,13.426,5.834,-11.551,-4.916,-176.229,-13.328,9.367,7.118,-5.913,-26.565,311.603,12.763,18.42,2.776,-2.371,-43.115,-152.183,11.603,0,0
4.881,36.459,0,27.702,304.276,-270.562,5,15,10,1,0,13.69,-3.114,-15.599,-109.893,44.626,38.336,14.684,6.299,-14.758,-26.687,-181.511,-11.084,9.125,7.245,-7.379,-33.664,178.489,9.099,15.74,0.647,-11.225,-39.664,-152.031,8.794,0,0
5.156,33.422,0,31.06,335.805,-303.67,5,15,10,1,0,12.31,-1.547,-17.582,-109.084,51.496,40.519,9.235,1.437,-14.885,-58.977,-198.702,-14.336,10.864,8.984,-10.078,-48.947,199.023,10.504,14.384,4.507,-15.879,-47.847,-175.313,5.252,0,0
5.393,30.222,0,34.766,370.618,-320.069,5,15,10,1,0,12.885,0.901,-10.907,-165.893,59.985,44.641,11.4,0.97,-9.125,-66.321,-201.313,-9.267,3.219,37.385,-17.991,-285.664,477.069,30.29,16.499,8.023,-15.438,-71.557,-202.611,3.099,0,0
5.59,26.905,0,38.934,416.795,-331.719,5,15,10,1,0,7.571,1.559,-14.61,-172.046,42.641,47.695,9.345,1.403,-7.262,-69.344,-198.397,-4.305,11.079,0.109,-29.612,301.817,-228.656,-304.366,17.809,4.333,-17.096,-100.931,-208.977,-1.969,0,0
5.749,23.85,0,43.412,447.831,-305.455,5,15,10,1,0,-1.262,-1.871,-18.569,-164.702,18.153,39.771,10.069,1.899,-6.718,-70.595,-187.954,-2.107,12.217,5.032,-16.693,-95.221,250.321,-39.71,16.815,5.221,-14.274,-125.969,-204.794,-11.863,0,0
5.869,21.283,0,48.078,466.611,-256.714,5,15,10,1,0,2.405,-10.861,-17.153,-111.908,6.153,34.382,11.415,1.166,-6.627,-70.092,-168.87,1.557,8.696,5.404,-27.193,-187.573,-490.031,-119.267,15.091,3.535,-16.121,-139.695,-191.115,-11.176,0,0
5.95,19.419,0,52.74,466.13,-186.356,5,15,10,1,0,7.063,-9,-17.407,-106.992,9.603,33.481,12.936,-3.298,-6.914,-74.87,-143.985,10.992,8.874,5.214,-19.792,-89.252,262.519,-73.908,14.138,0.153,-17.151,-136.504,-167.649,-0.229,0,0
5.993,17.943,0,57.379,463.979,-147.606,5,15,10,1,0,8.021,-7.542,-15.893,-7.145,0.092,32.366,14.358,-3.037,-9.417,-70.55,-130.015,24.992,6.165,2.302,-18.976,-84.84,263.969,-96.611,13.139,3.207,-18.937,-105.603,-171.008,-7.099,0,0
5.997,16.724,0,61.943,456.345,-121.926,5,15,10,1,0,6.826,-3.444,-13.812,-2.076,-3.328,29.74,11.532,-3.959,-9.642,-60.687,-128.031,34.29,6.397,2.831,-17.335,-63.389,259.679,-70.916,13.601,5.322,-16.909,-111.069,-150.489,-20.672,0,0
5.962,15.559,0,66.246,430.322,-116.513,5,15,10,1,0,8.577,-4.862,-12.042,-3.832,2.137,27.771,9.611,-3.885,-10.224,-50.718,-130.611,35.908,0.307,4.83,-22.073,-55.206,-487.863,-161.679,21.5,-0.223,-10.32,-96.427,-123.16,-24.061,0,0
5.888,14.295,0,69.904,365.765,-126.332,5,15,10,1,0,7.252,-1.748,-13.381,-18,2.992,25.908,10.028,-2.342,-8.533,-47.527,-135.863,32.55,9.017,4.258,-14.928,-25.649,240.748,-57.618,16.485,-2.11,-10.435,-84.504,-75.847,-22.153,0,0
5.776,12.893,0,72.859,295.533,-140.271,5,15,10,1,0,8.356,-3.832,-13.058,-40.58,6.84,23.221,8.864,-1.418,-9.451,-54.015,-139.023,24.244,9.293,4.014,-14.622,-15.115,228.275,-34.656,11.51,-5.952,-11.197,-36.214,-21.237,-11.664,0,0
5.625,11.348,0,75.141,228.173,-154.484,5,15,10,1,0,7.923,-4.951,-13.316,-51.74,14.977,23.756,5.719,-1.775,-10.208,-54.809,-144.443,19.206,8.16,4.033,-14.854,-7.206,212.534,-34.748,8.301,-6.696,-10.708,16.565,22.992,0.26,0,0
5.435,9.659,0,76.84,169.899,-168.846,5,15,10,1,0,2.733,-0.211,-15.702,-66.153,10.214,22.916,8.627,-1.518,-8.251,-64.672,-146.046,13.908,5.109,3.396,-15.716,-7.771,202.885,-3.649,9.717,-4.891,-11.98,52.855,66.137,8.26,0,0
5.207,8.004,0,78.077,123.768,-165.516,5,15,10,1,0,9.944,-3.909,-14.262,-68.916,19.863,18.977,8.052,-1.178,-10.09,-72.947,-147.771,15.618,4.613,3.411,-14.286,-10.534,194.824,7.756,7.374,-2.424,-14.705,81.573,92,6.26,0,0
