0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
4.939,6.283,0,78.983,90.534,-172.165,5,15,10,1,0,7.504,-3.377,-14.155,-50.122,19.908,21.511,6.998,-2.235,-10.004,-76.198,-151.405,16.779,3.945,3.161,-14.241,-4.702,189.221,19.588,6.023,0.479,-16.267,78.473,116.977,2.092,0,0
4.633,4.569,0,79.689,70.667,-171.353,5,15,10,1,0,8.217,-1.928,-15.939,-53.206,18.794,17.878,11.003,0.505,-10.414,-74.534,-151.069,15.817,2.761,3.693,-14.88,2.198,186.809,20.763,5.274,1.281,-16.547,69.008,132.046,0.137,0,0
4.288,3.108,0,80.198,50.892,-146.096,5,15,10,1,0,7.832,-5.932,-12.959,-40.824,9.573,14.366,10.33,0.218,-9.839,-76.885,-139.74,15.863,3.346,4.064,-15.079,10.504,366.321,22.351,4.515,1.468,-16.269,51.588,148.198,-0.046,0,0
3.905,1.944,0,80.396,19.741,-116.444,5,15,10,1,0,8.871,-7.657,-11.961,-13.74,7.573,15.328,12.167,-2.766,-11.736,-84.519,-128.992,18.977,-0.129,8.283,-26.225,44.947,-311.695,32.244,4.457,-1.77,-18.233,30.809,174.366,3.954,0,0
3.483,0.789,0,80.564,16.834,-115.425,5,15,10,1,0,6.756,-6.323,-13.149,14.046,10.84,18.489,8.636,-4.052,-12.349,-58.779,-132.672,20.351,-0.043,5.08,-16.31,7.145,-330.687,-225.588,5.077,0.311,-14.375,15.954,187.405,14.168,0,0
3.022,-0.324,0,80.459,-10.551,-111.328,5,15,10,1,0,6.479,-3.09,-12.219,19.099,5.176,16.244,8.086,-2.615,-10.842,-39.344,-132.229,18.779,0.354,5.982,-41.051,195.206,-451.191,-90.382,7.31,-7.736,-20.133,23.221,209.115,24.214,0,0
2.522,-1.385,0,80.37,-8.846,-106.133,5,15,10,1,0,5.674,-3.693,-12.66,15.298,-4.504,14.137,9.681,-1.49,-11.331,-24.824,-127.328,11.496,-0.436,8.357,-36.893,115.053,474.122,-179.298,5.762,5.588,-9.333,-7.878,216.473,31.053,0,0
1.983,-2.389,0,79.799,-57.083,-100.411,5,15,10,1,0,5.58,-4.656,-12.195,19.435,-2.137,14.931,9.183,-3.08,-11.479,-14.427,-121.71,7.267,-1.097,5.597,-18.011,5.863,126.916,-29.466,8.881,-0.319,-13.422,-19.008,243.221,31.954,0,0
1.406,-3.323,0,78.847,-95.284,-93.35,5,15,10,1,0,3.521,-2.678,-13.242,14.305,-11.145,13.511,13.122,-2.124,-8.962,-4.198,-110.076,3.679,-0.759,7.584,-22.269,-26.626,264.321,-27.023,6.081,-0.805,-14.128,-17.084,259.939,42.153,0,0
0.79,-4.033,0,77.525,-132.134,-71.045,5,15,10,1,0,8.96,-4.186,-11.98,8.947,-12.595,10.107,13.62,-1.856,-10.246,-7.832,-95.74,2.534,-0.687,6.91,-15.457,-31.267,233.511,-24.641,4.881,-3.791,-16.25,-15.908,273.954,52.672,0,0
0.136,-4.414,0,75.885,-164.051,-38.109,5,15,10,1,0,4.275,-3.722,-12.936,10.092,-24.748,9.344,14.703,0.189,-10.054,-15.13,-74.855,1.649,-3.523,6.107,-16.243,-49.802,200.84,-34.382,5.051,-2.117,-17.199,-5.863,282.29,62.076,0,0
0,-4.286,0,74.009,-187.569,12.875,5,15,10,0,0,10.097,-8.943,-5.988,22.244,-31.664,4.443,10.471,-3.264,-9.594,-22.824,-48.916,11.374,-3.305,2.159,-36.979,-495.389,-310,-111.389,5.956,1.808,-16.186,-12.122,292.031,66.092,0,0
0,-4.351,0,71.885,-212.368,-6.592,5,15,10,0,0,5.992,-2.299,-12.698,31.511,-23.542,9.13,8.349,-3.83,-9.077,-7.038,-60.305,8.885,-3.937,7.531,-22.628,-145.618,147.832,-7.023,5.022,-0.558,-18.425,-11.328,294.214,66.214,0,0
0,-4.381,0,69.549,-233.609,-2.987,5,15,10,0,0,6.234,-4.091,-8.399,4.595,-41.298,4.015,9.633,-1.425,-5.645,-0.809,-58.748,8.595,-4.004,4.989,-16.88,-83.115,128.229,-2.351,5.425,-0.778,-16.851,-31.71,307.481,68.107,0,0
0,-4.407,0,66.978,-257.092,-2.529,5,15,10,0,0,6.625,-5.887,-9.065,-1.282,-43.008,2.412,10.188,-1.796,-5.228,0.031,-61.008,7.374,-3.607,0.473,-35.868,259.664,-149.511,-97.466,8.634,4.713,-13.771,-39.221,308.397,72.855,0,0
0,-4.645,0,64.265,-271.34,-23.827,5,15,10,0,0,9.729,-5.535,-9,-1.618,-34.443,3.924,6.804,-2.752,-8.074,-3.954,-71.863,9.634,-4.792,6.244,-15.608,-109.435,141.786,-12.947,5.015,-0.127,-20.02,-28.427,302.794,72.244,0,0
0,-5.091,0,61.455,-280.942,-44.632,5,15,10,0,0,5.75,-6.189,-9.084,-13.557,-44.076,0.122,9.156,1.188,-6.584,-8.137,-77.588,13.313,-5.01,7.804,-24.386,-243.542,108.702,10.87,4.258,-2.515,-23.785,-31.908,304.061,68.321,0,0
0,-5.531,0,58.68,-277.531,-43.957,5,15,10,0,0,5.19,-5.93,-9.18,-34.733,-51.756,-0.916,12.001,1.411,-6.383,-19.725,-74.046,13.344,-4.766,5.082,-15.434,-119.603,42.26,28.153,8.208,2.635,-20.492,-37.893,295.832,66.611,0,0
0,-5.842,0,55.904,-277.623,-31.117,5,15,10,0,0,5.089,-5.156,-10.993,-40.931,-59.344,-3.374,13.197,0.52,-7.736,-34.168,-69.527,15.405,-3.492,4.355,-18.293,-206.962,27.237,54.229,8.181,0.697,-24.005,-37.618,283.084,60.931,0,0
0,-5.813,0,53.179,-272.507,2.861,5,15,10,0,0,6.251,-7.81,-9.056,-40.229,-73.496,-8.26,16.02,0.074,-7.645,-51.221,-45.13,23.344,-2.946,1.879,-12.976,-163.298,0.122,156.092,8.311,1.439,-21.51,-35.527,262.229,55.588,0,0
0,-5.725,0,50.535,-264.37,8.823,5,15,10,0,0,8.962,-15.057,-3.834,-14.366,-75.176,-5.008,11.398,-3.358,-8.744,-49.588,-38.733,31.466,-2.005,1.734,-6.011,-81.328,-11.481,107.603,6.991,1.847,-22.475,-11.298,238.275,50.321,0,0
0,-5.655,0,48.045,-249.001,6.981,5,15,10,0,0,9.211,0.417,-14.02,-21.985,-66.626,-0.397,12.265,-1.808,-10.145,-39.985,-49.16,24.183,-1.753,0.69,-7.123,0.031,-15.511,3.969,6.457,1.226,-24.297,14.183,210.107,44.916,0,0
0,-5.267,0,45.716,-232.956,38.83,5,15,10,0,0,9.216,-1.15,-12.389,-39.878,-80.794,-6.168,12.89,-1.851,-10.94,-45.969,-37.71,20.794,-1.988,1.535,-6.498,31.786,-29.038,3.542,5.559,3.205,-23.481,33.008,179.756,34.534,0,0
0,-4.648,0,43.585,-213.078,61.855,5,15,10,0,0,6.601,-5.899,-12.251,-30.137,-91.191,-10.397,13.132,-0.24,-11.386,-52.611,-28,25.817,-2.503,3.013,-6.886,48.489,-58.626,50.076,5.504,4.742,-23.653,51.573,144.321,23.863,0,0
0,-3.85,0,41.611,-197.377,79.811,5,15,10,0,0,8.014,-4.749,-12.66,-17.45,-94.763,-13.298,11.989,-0.953,-10.95,-57.466,-23.573,26.702,-1.744,4.299,-6.531,53.374,-59.863,18.168,5.37,5.3,-24.092,68.534,105.71,9.679,0,0
0,-3.019,0,39.831,-178.048,83.119,5,15,10,0,0,10.734,-2.203,-13.841,-14.947,-94.626,-14.748,11.721,-0.436,-12.334,-58.809,-22.947,23.573,-4.922,3.868,-8.926,54.702,-77.405,4.214,7.604,5.909,-24.187,72.519,74.687,-5.893,0,0
0,-2.129,0,38.45,-138.05,89.058,5,15,10,0,0,10.306,-2.869,-12.804,-14.519,-95.863,-16.504,10.691,-2.395,-10.399,-53.16,-23.344,17.145,2.764,7.463,-5.142,44.489,-76.809,5.893,10.543,1.444,-22.619,89.176,31.267,1.328,0,0
0,-1.364,0,37.524,-92.64,76.481,5,15,10,0,0,10.346,-2.718,-13.209,-14.656,-95.679,-18.427,11.144,-0.498,-11.961,-48.397,-27.924,10.84,5.427,3.43,-47.153,239.863,418.198,29.557,8.641,5.849,-24.405,96.305,-13.435,4.901,0,0
0,-0.675,0,37.114,-40.993,68.894,5,15,10,0,0,6.821,-1.152,-13.85,-20.504,-95.634,-19.374,12.559,-1.339,-10.552,-42.595,-32.504,3.832,3.166,8.301,-2.065,22.885,-277.023,-10.26,2.958,10.579,-28.781,58.885,-66.656,6.061,0,0
0,-0.148,0,37.143,2.953,52.723,5,15,10,0,0,9.824,-1.188,-13.254,-29.649,-90.015,-22.885,11.173,0.316,-10.984,-43.725,-39.771,1.176,0.726,9.508,-9.365,-5.634,-155.374,-28.153,4.939,8.95,-25.969,-9.099,-114.962,1.618,0,0
0,0.306,0,37.545,40.215,45.364,5,15,10,0,0,10.548,-1.111,-13.139,-30.382,-88.824,-22.87,10.61,-0.333,-12.018,-40.992,-41.71,-4.763,3.358,2.935,-16.516,-199.099,329.511,419.176,11.154,7.02,-4.792,-81.267,-117.725,3.588,0,0
0,0.735,0,38.025,47.962,42.904,5,15,10,0,0,10.016,-2.848,-12.655,-34.107,-85.435,-26.824,11.956,-1.126,-11.321,-38.947,-37.542,-8.947,7.087,9.519,-15.553,-132.473,-184.137,-193.221,14.516,1.971,2.112,-111.695,-89.344,4.733,0,0
0,1.171,0,38.227,20.21,43.579,5,15,10,0,1,12.454,-1.198,-13.331,-33.756,-84.656,-28.489,13.52,-2.261,-11.321,-39.603,-34.641,-14.901,3.966,1.007,-25.603,-221.634,-298.214,-271.939,14.878,-2.646,1.121,-135.908,-40.672,0.992,0,1
0,1.683,0,38.183,-4.417,51.201,5,5,10,0,1,9.084,-5.334,-11.019,-31.725,-96.336,-32.137,16.887,-0.838,-9.913,-31.863,-25.008,-13.634,5.501,6.524,-13.062,-145.099,-56,-107.145,10.188,-6.385,-6.991,-124.733,-36.718,0.26,0,0
0,2.258,0.662,38.212,2.918,57.507,5,5,10,0,1,11.714,-4.795,-10.22,-31.115,-90.534,-32.458,16.502,-2.247,-9.695,-33.099,-21.252,-17.176,-0.915,-0.81,-14.214,-167.221,-196.168,-391.695,12.243,-4.85,-16.808,-87.16,-50.947,-11.863,0,0
0,2.899,1.286,38.593,38.075,64.076,5,5,10,0,1,11.273,-2.235,-10.076,-33.924,-91.13,-32.611,15.647,-1.739,-8.435,-28.504,-13.237,-17.328,2.704,-5.386,-5.384,-155.634,-54.519,-162.901,7.372,-3.159,-20.228,-69.069,-94.458,-12.076,0,0
0,3.679,1.871,39.505,91.164,78.037,15,5,10,0,1,9.448,-3.715,-8.112,-41.603,-99.313,-35.74,15.869,0.005,-6.589,-27.603,-2.076,-17.756,2.103,-4.416,-3.873,-114.885,-84.473,-128.702,8.169,0.417,-17.678,-34.229,-135.771,-25.389,0,0
0,4.697,2.417,40.747,124.203,101.818,15,5,10,0,1,8.615,-4.019,-7.506,-41.511,-104.382,-36.061,15.285,0.182,-5.935,-28.305,11.786,-14.519,1.085,0.407,-6.79,-33.725,-112.321,-248.122,9.875,5.635,-13.156,-54.504,-118.977,-28.809,0,0
0,5.938,2.925,41.732,98.511,124.111,15,5,10,0,1,8.129,-5.31,-7.307,-37.847,-110.718,-35.725,17.809,0.18,-3.976,-27.557,28.55,-15.008,3.296,3.258,-13.853,47.191,-134.336,-115.725,13.704,-1.008,-11.218,-68.015,-82.107,-26,0,0
0,7.546,3.394,42.014,28.187,160.767,15,5,10,0,1,9.053,-3.542,-5.738,-34.321,-120.595,-36.153,20.358,-1.787,-3.212,-30.168,53.939,-13.511,4.378,5.861,-14.521,48.092,-90.824,-46.321,11.417,-6.376,-10.552,-47.053,-48.748,-16.916,0,0
0,9.388,3.824,41.574,-43.98,184.216,15,5,10,0,1,13.05,-6.165,-4.215,-22.901,-116.626,-33.389,16.526,-1.126,-4.644,-19.771,68.015,-11.603,3.341,2.635,-16.657,35.893,-119.084,-37.924,13.446,-10.016,-15.565,2.168,-13.71,-14.962,0,0
0,11.308,4.215,40.604,-96.989,191.941,15,5,10,0,1,10.682,-2.17,-8.363,-22.794,-115.45,-31.099,15.287,1.358,-3.068,-11.42,86.382,-19.099,-1.025,7.763,-42.775,193.176,481.695,126.046,17.431,0.766,-7.992,38.076,2.321,-20.656,0,0
0,13.534,4.567,38.882,-172.154,222.622,15,5,10,0,1,12.102,-4.766,-7.939,-34.763,-123.359,-34.412,14.595,1.748,-3.741,-18.031,111.344,-23.832,0.251,5.721,-19.96,61.115,-325.603,-22.534,15.074,-2.045,-12.073,77.328,21.664,-17.954,0,0
0,16.076,4.881,36.564,-231.812,254.174,15,5,10,0,1,9.017,-3.434,-13.038,-44.305,-135.13,-35.863,16.008,-0.182,-4.045,-28.275,137.435,-26.26,-0.177,2.961,-21.244,69.603,286.656,9.038,15.148,-2.838,-11.3,93.252,49.267,-11.588,0,0
0,19.06,5.156,33.613,-295.155,298.44,15,5,10,0,1,8.404,-11.247,-14.289,-23.74,-152.076,-37.45,15.917,-0.776,-5.432,-38.916,159.634,-20.458,-1.656,-3.541,-48.293,479.328,-21.008,132.885,12.433,-0.263,-10.342,107.954,67.267,-10.137,0,0
0,22.353,5.393,30.287,-332.566,329.27,15,5,10,0,1,9.659,-5.202,-20.168,5.817,-161.405,-30.84,14.576,-3.76,-6.51,-34.611,178.534,-21.588,-4.165,3.48,-16.425,66.244,-397.16,6.656,14.555,-4.572,-6.716,123.298,64.397,-12.015,0,0
0,26.036,5.59,26.962,-332.497,368.329,15,5,10,0,1,10.83,-4.44,-21.397,38.702,-181.344,-33.985,14.104,-5.145,-7.753,-20.031,193.573,-13.405,-1.365,4.618,-14.629,56.656,-192.29,16.977,12.548,-0.637,-10.265,138.351,41.618,-18.26,0,0
0,30.003,5.749,23.783,-317.895,396.653,15,5,10,0,1,8.687,-7.707,-18.846,68.931,-198.504,-38.29,14.456,-5.765,-8.663,5.634,206.168,-3.817,2.577,1.957,-12.883,56.87,108.336,20.58,3.983,-4.879,-17.496,136.397,14.122,-21.893,0,0
0,34.287,5.869,21.132,-265.057,428.433,15,5,10,0,1,12.411,-8.905,-17.905,96.977,-199.588,-41.924,12.988,-9.036,-11.142,27.435,209.328,9.374,5.607,3.303,-11.19,59.328,-173.069,18.427,6.96,2.187,-13.067,123.908,-2.58,-15.832,0,0
0,38.59,5.95,19.162,-197.068,430.344,15,5,10,0,1,8.581,-6.543,-18.468,120.397,-200.168,-44.809,14.339,-7.645,-12.806,64,214.84,33.435,6.289,7.593,-16.813,266.824,202.748,375.695,9.362,8.998,-11.333,80.626,-3.771,-18.702,0,0
0,43.054,5.993,17.528,-163.353,446.343,15,5,10,0,1,10.505,-9.484,-20.034,129.313,-199.099,-52.779,13.613,-4.857,-13.623,104.366,216.855,60.458,4.78,17.214,-38.225,-394.29,-92.092,5.13,10.643,7.7,-10.402,50.382,-0.977,-21.924,0,0
0,47.474,5.997,16.218,-131.035,442.04,15,5,10,0,1,8.644,-6.308,-21.117,140.443,-204.748,-50.214,9.333,-2.85,-13.228,122.305,208.855,80.458,6.395,9.602,-12.672,61.924,-125.695,-15.359,9.022,4.898,-10.608,34.656,-6.183,-17.969,0,0
0,51.971,5.962,15.112,-110.63,449.685,15,5,10,0,1,8.955,-9.872,-19.673,190.992,-170.229,-39.176,17.431,-2.316,-13.798,93.557,219.191,82.168,2.9,4.863,-20.372,100.443,487.863,-60.214,11.24,6.275,-9.685,12.733,2.244,-16.977,0,0
0,56.08,5.888,13.87,-124.134,410.912,15,5,10,0,1,8.222,-1.327,-17.776,183.13,-179.832,-48.687,15.297,-0.192,-11.525,117.557,220.916,101.282,0.642,6.47,-31.614,264.626,-368.382,430.901,10.758,1.008,-10.629,8.473,5.985,-14.748,0,0
0,59.893,5.776,12.57,-130.017,381.261,15,5,10,0,1,10.05,-0.232,-16.265,174.153,-131.817,-45.496,17.989,1.753,-11.791,96.565,234.641,90.702,1.473,1.026,-18.058,29.359,441.756,-308.275,9.714,3.643,-8.486,23.115,0.809,-8.321,0,0
0,63.206,5.625,11.241,-132.912,331.376,15,5,10,0,1,12.986,-0.407,-14.782,152.595,-92.336,-40.641,16.7,-0.302,-12.222,91.496,238.534,78,2.601,8.67,-12.854,9.084,-274.519,-27.176,9.726,2.441,-9.448,24.58,2.107,-6.305,0,0
0,66.316,5.435,9.937,-130.429,310.948,15,5,10,0,1,12.373,-0.311,-15.469,109.16,-59.496,-36.26,15.22,-1.499,-12.83,78.473,239.939,65.374,5.477,5.477,-12.744,11.985,484.26,-76.214,7.575,-1.693,-12.045,41.16,-4.595,-2.824,0,0
0,69.092,5.207,8.948,-98.866,277.554,15,5,10,0,1,8.215,2.194,-16.696,73.389,-33.649,-28.855,15.922,-0.46,-10.804,67.573,236.351,48.718,1.538,8.569,-14.183,1.359,-480.626,-159.267,10.931,7.913,-5.269,15.084,-2.916,-1.588,0,0
0,71.662,4.939,7.843,-110.527,257.092,15,5,10,0,1,6.713,1.818,-16.83,41.053,-2.26,-22.061,14.234,0.352,-11.407,56.198,230.687,30.702,4.531,5.801,-12.124,12.244,-115.221,-14.962,8.04,-0.481,-9.944,0.656,-3.771,-6.748,0,0
0,73.849,4.633,6.821,-102.184,218.674,15,5,10,0,1,4.898,0.781,-16.174,9.939,28.962,-13.893,14.116,0.587,-11.522,52.092,226.412,13.313,4.048,8.877,-16.918,18.122,-431.771,-22.351,8.454,-1.279,-9.973,13.206,-6.672,-3.511,0,0
0,75.651,4.288,6.008,-81.322,180.176,15,5,10,0,1,6.167,0.45,-16.782,-20.58,63.405,-7.115,12.957,-0.867,-12.04,49.389,217.115,-3.679,4.23,3.832,-12.993,15.16,-185.267,-2.718,10.416,1.648,-8.871,12.779,-11.206,-5.969,0,0
0,77.046,3.905,5.363,-64.488,139.492,15,5,10,0,1,2.802,1.65,-17.699,-51.847,88.382,-2.656,11.805,-0.673,-10.955,50.198,205.038,-16.336,3.547,3.173,-14.121,10.305,-174.244,-3.908,7.834,2.318,-6.804,-6.214,-17.618,-5.939,0,0
0,78.075,3.483,4.829,-53.421,102.917,15,5,10,0,1,2.699,-0.148,-16.794,-72.611,113.466,0.427,10.263,-0.352,-11.86,43.084,192.916,-29.023,4.675,3.094,-13.271,18.702,-308.656,-16.855,9.844,-0.192,-10.229,-1.481,-14.214,-7.603,0,0
0,78.712,3.022,4.517,-31.174,63.675,15,5,10,0,1,4.757,-0.57,-17.548,-78.183,141.313,2.794,9.542,-0.568,-11.393,37.603,180.916,-39.557,3.458,5.673,-15.932,47.069,-132.122,4.794,7.678,0.093,-10.002,4.336,-27.069,-7.45,0,0
0,78.99,2.522,4.499,-1.808,27.832,15,5,10,0,1,-0.4,-5.681,-15.52,-70.84,160.916,5.008,8.802,0.053,-10.885,30.962,171.069,-41.496,6.847,3.537,-10.734,17.389,-82.519,-6.26,8.416,1.971,-7.825,6.794,-42.168,-4.87,0,0
0,78.888,1.983,4.715,21.572,-10.254,15,5,10,0,1,-0.273,4.824,-20.892,-71.328,185.13,5.557,10.883,0.944,-11.149,23.374,160.611,-47.603,-0.91,9.515,-18.324,35.573,-47.405,-14.275,15.4,2.927,-4.941,-14.55,-27.588,-8.58,0,0
0,78.639,1.406,4.737,2.22,-24.88,15,5,10,0,1,5.128,-4.912,-13.467,-46.947,213.069,1.924,6.512,0.565,-15,20.061,151.725,-38.092,3.487,6.388,-13.221,18.916,-102.611,-50.198,7.551,-1.559,-9.846,-10.641,-38.58,-9.557,0,0
0,78.101,0.79,4.821,8.423,-53.799,15,5,10,0,1,1.909,-4.062,-16.499,-29.038,232.412,1.267,5.774,0.424,-13.094,25.863,147.893,-29.374,2.654,13.226,-17.599,17.695,-394.519,-104.305,10.188,0.445,-8.052,1.405,-41.924,-6.534,0,0
0,77.214,0.136,4.971,15.049,-88.68,15,5,10,0,1,1.013,-3.973,-18.607,-0.504,250.855,-0.824,5.952,-0.604,-14.095,28.687,136.092,-19.252,5.798,5.664,-10.828,6.672,-60.626,-23.511,9.844,2.496,-8.184,7.069,-51.237,-6.885,0,0
0,76.083,0,5.07,9.842,-113.079,15,5,10,0,1,-0.187,-2.73,-21.174,21.099,259.237,-8.244,6.893,-1.023,-12.823,35.878,128.137,-9.008,2.711,6.059,-14.545,6.122,-123.496,-43.969,10.21,1.609,-11.065,-2.595,-34.26,-7.267,0,0
0,74.717,0,5.067,-0.332,-136.597,15,5,10,0,1,0.781,-4.687,-19.773,51.313,271.954,-17.221,6.428,-2.414,-13.161,47.038,118.626,-1.176,1.679,5.566,-14.248,6.565,-58.58,-15.618,9.815,0.553,-9.23,-0.718,-42.137,-7.023,0,0
0,73.128,0,5.067,-0,-158.936,15,5,10,0,1,1.526,-2.644,-19.014,69.176,286.427,-25.359,5.868,-3.813,-12.943,63.939,105.16,4.244,1.983,5.237,-18.274,20.321,-240.443,-63.817,9.276,-0.096,-9.913,5.634,-44.595,-5.496,0,0
0,71.267,0,5.063,-0.378,-186.07,15,5,10,0,1,1.916,-2.115,-17.965,66.962,295.908,-38.046,4.555,-3.193,-14.504,84.107,91.542,9.908,2.146,5.156,-13.884,18.962,-61.115,-14.046,9.657,0.412,-9.539,9.893,-45.511,-4.275,0,0
0,69.194,0,5.048,-1.431,-207.322,15,5,10,0,1,1.626,-1.645,-18.152,54.885,301.817,-45.405,2.888,-3.705,-14.078,110.198,72.595,7.954,2.635,5.049,-13.996,23.954,-243.924,-42.626,9.987,0.374,-9.736,15.573,-46.168,-4.244,0,0
0,66.968,0,5.03,-1.854,-222.622,15,5,10,0,1,3.564,-0.525,-20.911,28.977,303.527,-48.855,1.356,-1.945,-14.727,132.824,55.053,0.122,2.757,5.285,-17.838,60.504,-117.847,-15.695,10.028,0.709,-9.599,20.947,-48.794,-3.588,0,0
0,64.69,0,5.019,-1.133,-227.749,15,5,10,0,1,1.339,1.322,-22.202,26.641,304.412,-48.305,1.214,-0.587,-13.62,143.298,38.031,-12.901,2.069,6.134,-14.703,33.634,-61.023,-13.221,10.921,1.796,-9.319,18.855,-45.389,-3.328,0,0
0,62.295,0,5.016,-0.298,-239.525,15,5,10,0,1,-0.692,-2.611,-22.65,-5.649,285.618,-43.237,2.587,1.207,-10.95,135.603,26.214,-28.015,6.38,5.089,-10.814,31.756,-60.443,-1.969,8.356,1.93,-9.63,24.458,-55.145,-0.885,0,0
0,59.893,0,4.983,-3.296,-240.223,15,5,10,0,1,1.559,-2.62,-23.258,-12.794,273.756,-39.542,2.053,2.388,-9.65,111.038,14.015,-33.802,4.064,6.27,-13.185,38.122,-61.099,-7.221,10.085,1.092,-9.4,28.519,-54.321,-2.916,0,0
0,57.384,0,4.978,-0.423,-250.912,15,5,10,0,1,0.568,1.552,-28.426,-11.176,275.099,-29.908,2.259,2.814,-9.676,94.336,0.321,-53.496,3.252,7.234,-18.303,71.863,-126.855,-20.183,9.994,2.493,-9.223,19.802,-55.359,-3.557,0,0
0,54.85,0,4.975,-0.332,-253.396,15,5,10,0,0,-0.048,-5.537,-24.125,-9.099,252.015,-25.206,3.075,3.494,-8.246,68.87,-8.458,-57.435,3.482,7.068,-13.874,30.718,-65.191,-12.29,10.095,2.038,-9.446,13.939,-59.115,-5.206,0,0
0,52.253,0,4.971,-0.366,-259.633,15,5,10,0,0,2.184,-4.697,-25.366,-18.748,231.954,-19.359,4.474,4.177,-6.948,38.122,-20.824,-51.023,3.679,12.872,-17.613,47.038,-263.252,289.466,10.505,1.087,-8.739,13.649,-61.74,-5.16,0,0
0,49.752,0,4.971,-0,-250.1,15,5,10,0,0,-0.129,-4.007,-26.688,-23.817,213.557,-9.817,4.991,3.643,-6.035,20.641,-37.313,-48,4.613,3.631,-12.313,13.908,-132.351,-68.641,9.52,1.653,-8.766,13.802,-64.656,-7.542,0,0
0,47.338,0,4.971,-0,-241.391,15,5,10,0,0,3.068,-5.949,-25.464,-33.557,181.359,-1.939,4.206,2.8,-5.549,3.237,-52.031,-34.214,2.888,5.154,-12.684,27.527,-135.466,-106.87,10.009,0.041,-8.914,14.611,-68.076,-10.504,0,0
0,45.149,0,4.971,-0,-218.949,15,5,10,0,0,1.442,-4.888,-27.033,-44.29,147.817,6.855,6.663,3.537,-4.261,-9.954,-60.718,-26.137,4.313,4.927,-12.557,31.527,-66.794,-16.718,11.271,0.347,-8.756,18.565,-70.275,-7.908,0,0
0,43.171,0,4.978,0.698,-197.777,15,5,10,0,0,1.99,-5.889,-26.154,-56.351,112.229,16.168,5.64,3.214,-4.706,-16.84,-67.313,-20.58,5.269,4.505,-12.442,39.557,-61.618,-12.412,11.642,-0.381,-9.381,24.733,-75.618,-5.221,0,0
0,41.479,0,5.004,2.563,-169.201,15,5,10,0,0,0.402,-7.286,-25.905,-60.153,78.031,29.099,5.568,1.576,-2.994,-16.061,-75.786,-17.267,6.51,3.411,-11.975,54.55,-247.954,-41.893,10.816,-2.057,-9.041,37.756,-81.038,0.305,0,0
0,40.088,0,5.019,1.453,-139.16,15,5,10,0,0,3.02,-4.141,-24.295,-60.855,53.374,26.87,12.543,1.38,-1.38,-34.015,-69.725,-17.084,4.706,5.386,-14.289,66,-58.351,4.885,9.441,1.152,-8.157,35.863,-73.176,7.924,0,0
0,38.982,0,5.048,2.987,-110.562,15,5,10,0,0,4.251,-4.395,-29.681,-74.397,11.863,19.115,13.977,2.057,-0.596,-20.992,-63.237,-8.58,5.166,4.718,-14.265,76.29,-118.031,-1.069,12.471,-1.111,-10.215,44.611,-67.802,11.42,0,0
0,38.227,0,5.085,3.605,-75.462,15,5,10,0,0,-4.385,-3.727,-41.764,-49.435,-38.992,13.71,11.182,2.646,0.498,-27.618,-59.038,-1.389,5.171,4.665,-14.396,80.901,-117.863,2.748,11.551,-0.168,-11.451,55.221,-73.481,14.198,0,0
0,38.154,0,5.356,27.123,-7.29,15,5,10,1,0,9.23,-4.974,-24.99,-27.084,-104.626,2.763,10.758,-1.851,-1.372,-18.458,-63.618,14.611,5.686,1.594,-23.95,356.565,-179.313,-11.176,6.558,0.754,-12.437,61.634,-97.45,15.405,1,0
0,38.564,0,5.887,53.089,40.993,5,5,10,1,0,15.891,-6.318,-7.441,-14.137,-112.489,-2.626,12.112,-5.319,-1.274,-10.504,-59.298,28.824,6.51,10.685,-23.519,-247.832,325.847,-12.214,11.587,2.409,-10.864,61.908,-98.321,16.214,0,0
0.662,39.011,0,6.579,69.26,44.655,5,5,10,1,0,13.771,-9.156,-3.47,15.13,-102.305,2.473,9.93,-5.547,-4.505,-4.183,-58.87,48.702,7.76,8.915,-16.334,185.206,-133.878,-0.855,14.416,3.375,-6.342,50.153,-109.695,19.496,0,0
