0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
1.286,39.381,0,7.271,69.145,37.056,5,5,10,1,0,11.261,-7.702,0.275,36.992,-90.611,10.87,9.453,-2.553,-9.319,17.282,-54.427,72.336,9.307,7.975,-13.532,83.038,-25.878,6.015,15.788,0.017,-6.553,49.176,-104.046,21.237,0,0
1.871,39.795,0,8.043,77.271,41.313,5,5,10,1,0,3.758,-3.765,-6.965,34.718,-69.771,5.969,11.91,-3.128,-8.241,41.313,-42.519,91.74,2.084,19.298,-13.144,-433.115,-26.26,117.74,15.558,-0.589,-3.597,57.496,-115.557,25.328,0,0
2.417,40.227,0,8.937,89.401,43.202,5,15,10,1,0,3.07,-6.847,-15.189,56.305,-58.504,2.321,8.869,-2.448,-9.288,51.985,-44.153,98.107,2.328,13.272,-15.319,472.061,104.061,126.046,15.34,-0.41,-5.379,62.183,-114.015,26.489,0,0
2.925,40.502,0,10.018,108.032,27.523,5,15,10,1,0,5.767,-2.92,-20.48,71.221,-62.366,-1.725,7.238,-2.558,-11.134,55.664,-59.374,97.771,10.591,8.821,-9.999,36.763,32.244,14.595,15.611,2.649,-3.777,55.328,-130.748,25.832,0,0
3.394,40.714,0,11.384,136.585,21.217,5,15,10,1,0,7.484,-0.857,-26.264,60.153,-63.13,-4.229,6.495,-0.956,-11.757,70.26,-72.87,73.511,11.841,7.731,-5.422,91.603,-276.275,176.855,13.443,2.369,-6.565,42.321,-147.42,18.641,0,0
3.824,40.791,0,13.156,177.258,7.725,5,15,10,1,0,7.427,1.011,-26.621,37.847,-73.573,2.26,11.324,1.365,-7.235,69.664,-74.977,43.42,11.793,7.678,-5.513,-13.374,124.122,11.42,16.847,4.469,-3.094,10.58,-162.351,12.366,0,0
4.215,40.637,0,15.261,210.526,-15.381,5,15,10,1,0,11.613,-3.736,-15.548,29.527,-63.496,12.626,9.348,1.166,-9.8,53.359,-88.183,22.168,0.278,11.19,-0.22,-62.168,139.237,5.13,15.06,4.541,-1.7,-31.847,-167.038,12.321,0,0
4.567,39.912,0,17.58,231.869,-72.51,5,15,10,1,0,12.751,-1.221,-15.534,20.702,-33.053,17.863,13.094,-1.562,-8.883,30.275,-108.351,11.695,7.415,15.414,-2.467,-55.756,190.748,6.779,16.102,-1.411,-5.556,-28.641,-165.527,17.389,0,0
4.881,38.488,0,20.334,275.345,-142.456,5,15,10,1,0,10.893,0.381,-18.058,-2.382,-4.687,21.267,15.968,-3.2,-10.622,3.45,-138.229,11.878,11.252,5.298,11.381,-313.038,-11.359,51.542,16.183,1.933,-1.952,-43.603,-180.519,16.733,0,0
5.156,36.51,0,23.347,301.381,-197.8,5,15,10,1,0,16.997,-5.161,-17.043,-11.74,29.176,24.824,15.766,3.013,-10.766,7.802,-154.092,18.916,9.065,8.826,-6.392,-45.618,-409.527,19.603,16.425,3.734,-1.047,-60.458,-167.634,13.252,0,0
5.393,34.075,0,26.545,319.714,-243.474,5,15,10,1,0,11.64,6.021,-21.246,-62.626,31.634,31.74,9.432,3.358,-15.038,-24.366,-178.153,21.389,0.086,14.71,-4.512,-107.603,-308.763,30.656,17.841,0.582,-5.92,-72.702,-153.786,10.916,0,0
5.59,31.405,0,29.877,333.23,-266.968,5,15,10,1,0,8.323,5.949,-15.932,-93.771,47.344,37.221,11.791,3.121,-10.646,-35.13,-190.947,11.313,8.519,8.023,-9.206,-115.969,-211.847,30.534,16.238,-0.242,-11.997,-70.458,-158.489,12.84,0,0
5.749,28.391,0,33.481,360.375,-301.449,5,15,10,1,0,4.117,1.729,-11.836,-128.641,51.42,43.695,4.546,2.254,-11.228,-41.878,-200.336,13.802,7.338,9.503,-11.891,-76.84,208.565,-6.84,17.407,2.479,-15.628,-77.908,-175.954,9.237,0,0
5.869,25.333,0,37.403,392.258,-305.764,5,15,10,1,0,8.438,-0.388,-12.536,-165.985,52.305,38.809,5.085,3.118,-9.367,-48.031,-196.336,12.916,6.617,8.311,-15.429,-93.542,221.71,-16.382,14.061,7.36,-15.946,-95.725,-196.26,8.504,0,0
5.95,22.459,0,41.699,429.555,-287.43,5,15,10,1,0,3.583,-3.145,-15.165,-166.489,22.427,33.298,9.094,1.056,-6.39,-50.382,-186.473,7.725,8.33,9.41,-16.514,-118.198,239.527,-33.725,16.698,3.952,-16.044,-126.58,-212.321,12.137,0,0
5.993,20.02,0,46.258,455.956,-243.931,5,15,10,1,0,8.143,-6.002,-15.699,-112.198,15.924,29.527,11.949,3.782,-5.542,-63.221,-167.328,7.527,11.513,6.888,-17.771,-132.885,255.939,-52.534,17.189,8.019,-11.573,-148.321,-193.328,22.168,0,0
5.997,18.035,0,50.924,466.542,-198.464,5,15,10,1,0,5.094,-10.026,-15.687,-38.122,12.626,34.046,10.485,-0.364,-7.381,-65.695,-150.229,11.527,7.99,9.797,-27.653,-280.702,-459.74,-153.771,17.802,1.02,-11.724,-149.267,-177.466,23.481,0,0
5.962,16.361,0,55.662,473.855,-167.393,5,15,10,1,0,5.628,-5.058,-13.807,-13.985,5.832,33.053,13.534,-1.631,-8.39,-66.183,-135.725,23.924,9.697,3.669,-18.616,-128.229,282.183,-83.832,15.563,5.794,-12.821,-141.74,-151.298,24.962,0,0
5.888,14.973,0,60.368,470.605,-138.76,5,15,10,1,0,6.464,-6.234,-13.805,4.916,6.718,32.29,8.397,-2.462,-10.584,-54.595,-135.832,28.305,4.766,-2.34,-20.535,-112.122,-422.885,-186.229,8.895,1.406,-23.761,-121.282,-143.939,8.885,0,0
5.776,13.724,0,65.023,465.455,-124.901,5,15,10,1,0,5.487,-0.431,-14.167,-9.74,1.695,28.26,10.181,-3.432,-10.303,-49.45,-134.656,30.061,5.944,0.917,-17.771,-79.847,288.061,-79.771,10.564,6.007,-18.137,-144.962,-128.885,-4.931,0,0
5.625,12.546,0,69.281,425.847,-117.886,5,15,10,1,0,7.719,-4.871,-12.425,-20.427,2.672,24.168,10.461,-2.807,-9.444,-46.046,-132.321,32.092,7.355,2.469,-17.481,-47.939,280.931,-70.321,13.623,-1.356,-12.55,-132.321,-98.977,-8.626,0,0
5.435,11.205,0,72.867,358.533,-134.045,5,15,10,1,0,7.889,-5.729,-12.224,-20.412,4.947,24.382,7.18,-2.239,-10.679,-47.206,-139.282,29.817,6.615,2.177,-14.399,-34.534,257.008,-60.412,13.498,-3.375,-7.334,-103.603,-55.267,-2.794,0,0
5.207,9.762,0,75.683,281.651,-144.31,5,15,10,1,0,3.571,-0.699,-14.389,-48.733,5.878,22.87,8.478,-0.881,-9.717,-49.908,-140.763,24.244,7.971,2.813,-16.109,-39.176,474.427,-82.473,14.626,-8.047,-7.472,-45.328,3.588,7.466,0,0
4.939,8.319,0,77.759,207.573,-144.264,5,15,10,1,0,8.785,-6.694,-11.635,-56.656,9.878,16.702,9.372,0.982,-9.618,-59.191,-136.656,21.053,6.196,3.633,-14.607,-16.626,213.466,-14.031,8.05,-9.333,-10.243,20.351,58.656,15.084,0,0
4.633,6.843,0,79.173,141.403,-147.606,5,15,10,1,0,8.081,-4.112,-12.931,-52.382,13.298,18.198,10.176,-0.055,-8.457,-73.786,-134.748,18.763,4.012,2.175,-15.249,-19.481,198.84,4.351,6.663,-6.845,-14.25,72.244,97.893,11.588,0,0
4.288,5.451,0,80.099,92.606,-139.183,5,15,10,1,0,7.983,-3.969,-12.217,-57.313,11.405,18.198,10.471,-0.398,-9.4,-83.328,-127.985,17.725,1.181,1.26,-17.591,-11.786,185.573,20.473,8.189,-1.966,-12.662,91.557,119.16,5.786,0,0
3.905,4.141,0,80.634,53.501,-131.069,5,15,10,1,0,6.035,-4.989,-13.381,-42.336,10.229,19.786,10.035,0.328,-9.523,-82.137,-123.679,16.076,1.432,1.377,-15.182,-4.58,358.137,66.504,4.764,-2.69,-17.177,110.168,146.031,-3.573,0,0
3.483,2.965,0,80.96,32.639,-117.554,5,15,10,1,0,7.393,-2.321,-12.483,-40.58,6.031,19.13,10.203,-0.757,-10.258,-82.84,-118.809,12.718,3.502,1.693,-13.798,9.282,352.977,73.557,1.928,4.785,-14.284,98.962,159.863,-4.672,0,0
3.022,2.024,0,80.971,1.076,-94.094,5,15,10,1,0,6.718,-4.512,-12.318,-28.672,-4.687,17.74,12.128,-2.103,-10.191,-75.13,-107.038,13.863,3.209,2.419,-15.158,17.618,332.153,138.687,4.711,-1.346,-16.631,72.824,191.969,-3.221,0,0
2.522,1.24,0,80.905,-6.615,-78.427,5,15,10,1,0,5.408,-6.335,-11.144,-7.053,-7.557,17.893,10.243,-2.414,-10.39,-60.824,-102.061,15.603,1.083,4.543,-16.729,43.817,327.756,66.992,8.215,0.69,-12.801,65.099,203.573,11.374,0,0
1.983,0.53,0,80.638,-26.722,-70.988,5,15,10,1,0,5.37,-5.243,-11.98,4.977,-10.015,17.527,10.641,-2.318,-8.991,-43.191,-96.305,13.053,0.165,7.699,-22.844,75.511,313.802,28.794,3.396,-0.204,-13.323,16.611,229.053,16.84,0,0
1.406,-0.019,0,79.923,-71.446,-54.932,5,15,10,1,0,4.055,-3.401,-13.51,4.748,-20.855,16.656,11.836,-4.033,-9.968,-29.389,-85.481,9.634,1.049,7.492,-16.547,19.359,-433.832,11.237,8.038,0.992,-11.863,-8.244,260.641,24.626,0,0
0.79,-0.331,0,78.806,-111.683,-31.174,5,15,10,1,0,6.428,-5.379,-12.806,12.779,-27.511,13.45,12.265,-3.365,-10.387,-19.985,-74.443,9.969,-0.639,8.306,-17.124,15.069,132.29,-4.534,6.878,-0.982,-14.799,-16.809,279.618,35.832,0,0
0.136,-0.327,0,77.338,-146.874,0.401,5,15,10,1,0,5.624,-7.367,-11.247,24.031,-41.313,9.542,13.17,-2.977,-9.044,-12.611,-58.519,12.107,-0.235,15.123,-22.628,-17.71,231.802,-11.573,5.99,-2.091,-16.15,-22.87,292.901,51.267,0,0
0,-0.236,0,75.573,-176.503,9.121,5,15,10,1,0,8.586,-7.846,-9.913,47.588,-36.015,11.557,8.011,-5.233,-11.089,-1.527,-61.893,16.305,-1.073,7.828,-22.504,-58.656,202.885,-3.695,6.505,-1.494,-19.227,-15.206,302.58,62.336,0,0
0,-0.302,0,73.563,-200.993,-6.592,5,15,10,1,0,7.211,-1.772,-12.382,38.962,-30.901,10.214,6.409,-1.973,-11.448,17.374,-79.756,16.107,-3.027,12.621,-40.514,-368.855,-185.176,-13.679,6.938,1.669,-16.763,-25.817,312.947,68.733,0,0
0,-0.345,0,71.285,-227.807,-4.36,5,15,10,1,0,4.859,-5.018,-11.06,16,-46.458,7.527,8.957,-0.639,-8.023,22.519,-78.962,10.931,-2.031,7.205,-22.781,-113.099,-275.298,27.115,8.363,1.952,-16.344,-28.351,319.069,76.031,0,0
0,-0.54,0,68.692,-259.312,-19.478,5,15,10,1,0,10.605,-8.311,-8.308,25.298,-35.71,7.664,7.719,-2.52,-9.592,19.603,-81.282,14.015,-3.844,7.449,-18.14,-70.809,59.115,1.588,6.696,-4.294,-20.164,-30.031,331.389,81.695,0,0
0,-1.155,0,65.81,-288.128,-61.501,5,15,10,1,0,8.064,-1.741,-12.186,8,-25.802,9.008,8.414,-1.93,-8.89,14.733,-98.153,11.16,-6.807,7.542,-19.273,-95.878,72.733,3.237,6.804,-2.651,-19.819,-32.748,336.885,86.26,0,0
0,-1.946,0,62.799,-301.095,-79.079,5,15,10,0,0,7.583,-2.821,-11.434,-19.023,-24.489,7.542,8.986,0.52,-9.022,0.763,-105.282,9.893,-3.806,6.511,-23.323,-224.611,137.45,-10.137,9.844,3.02,-16.677,-24.947,331.435,87.985,0,0
0,-2.825,0,59.738,-306.096,-87.879,5,15,10,0,0,5.806,-3.406,-11.812,-34.611,-27.603,7.16,10.318,1.564,-8.095,-21.053,-104.092,9.756,-0.821,5.247,-13.467,-122.748,21.985,8.58,11.843,4.998,-18.269,-13.466,319.145,82.412,0,0
0,-3.659,0,56.765,-297.364,-83.473,5,15,10,0,0,7.884,-4.213,-12.037,-44.55,-29.527,6.504,11.671,2.017,-10.325,-44.412,-96.672,13.573,-0.661,4.618,-12.31,-126.489,6.107,59.847,8.543,6.17,-18.255,-18.718,302.092,76.565,0,0
0,-4.392,0,53.824,-294.079,-73.242,5,15,10,0,0,4.206,-4.357,-11.836,-46.656,-35.405,7.313,12.607,2.017,-8.948,-62.901,-87.985,16.519,-1.205,4.518,-10.648,-238.198,26.382,73.832,7.88,6.131,-19.677,-25.985,287.817,70.687,0,0
0,-4.924,0,50.934,-288.964,-53.181,5,15,10,0,0,6.194,-5.489,-10.473,-50.763,-45.145,4.977,13.429,0.831,-7.523,-76.901,-72.168,23.771,-2.227,3.893,-13.795,251.481,58.626,149.374,8.133,2.934,-22.683,-32.489,272.885,63.008,0,0
0,-5.26,0,48.151,-278.287,-33.634,5,15,10,0,0,5.968,-4.23,-11.396,-49.008,-55.084,4.824,12.33,-1.015,-7.971,-84.931,-62.855,28.412,-1.906,1.327,-8.282,-64.366,-0.947,25.221,6.112,4.721,-23.215,-37.405,247.298,57.282,0,0
0,-5.312,0,45.536,-261.544,-5.184,5,15,10,0,0,7.058,-5.724,-10.308,-44.168,-64.611,1.023,12.389,-3.097,-7.932,-84.275,-52.779,26.977,-1.609,0.498,-3.755,-74.947,-35.176,126.046,6.057,2.472,-23.136,-30.779,217.893,44.931,0,0
0,-5.279,0,43.109,-242.741,3.296,5,15,10,0,0,3.906,-5.173,-12.198,-27.679,-67.496,-0.382,10.258,-4.366,-9.939,-68.824,-55.466,21.511,-1.209,0.548,-5.506,-13.557,-16.489,18.779,6.984,2.191,-21.486,-8.427,183.832,33.802,0,0
0,-5.264,0,40.93,-217.873,1.488,5,15,10,0,0,6.783,-5.109,-11.681,-17.634,-73.374,-6,10.521,-4.163,-10.524,-51.145,-59.252,19.847,-0.769,-0.115,-0.742,9.176,-115.053,72.366,4.78,1.327,-22.444,15.298,153.13,20.137,0,0
0,-5.235,0,39.077,-185.315,2.93,5,15,10,0,0,8.701,-3.149,-12.794,-23.237,-70.076,-8.656,11.736,-3.43,-11.295,-38.137,-65.053,14.611,-1.542,-0.745,-6.205,2.305,-152.916,-139.969,3.528,2.754,-21.828,44.092,116.794,4.977,0,0
0,-5.121,0,37.505,-157.162,11.33,5,15,10,0,0,6.651,-1.978,-15.05,-27.344,-75.344,-11.099,14.684,-0.793,-11.369,-32.855,-60.198,10.076,-0.508,0.692,-4.541,31.069,-90.26,13.74,4.45,5.336,-21.256,62.626,78.412,-13.74,0,0
0,-4.74,0,36.249,-125.565,38.132,5,15,10,0,0,6.05,-4.261,-13.635,-21.603,-81.969,-13.832,14.006,-1.444,-10.9,-35.74,-43.954,10.397,3.957,0.541,-3.209,45.908,-47.878,17.496,8.016,0.752,-23.225,76.992,38.947,-24.733,0,0
0,-4.198,0,35.411,-83.885,54.176,5,15,10,0,0,8.89,-3.988,-11.973,-17.908,-90.565,-16.885,14.26,-0.735,-11.304,-42.916,-32.397,13.221,3.976,0.707,-1.703,48.168,-93.374,12.275,7.992,2.996,-20.499,91.588,13.145,-23.664,0,0
0,-3.539,0,34.916,-49.473,65.952,5,15,10,0,0,9.468,-1.878,-14.734,-16.412,-86.565,-18.687,11.788,-1.631,-11.767,-44.87,-30.336,8.885,6.356,9.786,3.411,132.931,-81.618,4.061,6.191,4.093,-23.268,96.901,-33.511,-14.489,0,0
0,-2.799,0,34.854,-6.145,73.94,5,15,10,0,0,7.82,-3.018,-13.985,-18.412,-94.748,-20.779,12.588,-0.596,-11.915,-46.26,-24.84,7.802,5.631,8.44,0.685,133.084,-153.42,-33.588,6.694,4.412,-27.272,79.511,-77.053,-5.725,0,0
0,-2.056,0,35.173,31.849,74.352,5,15,10,0,0,10.675,-1.609,-13.072,-23.771,-92.534,-23.084,10.988,-0.608,-12.088,-48.55,-26.214,7.573,0.958,16.663,-11.611,243.527,-246.122,-455.328,3.779,8.617,-23.945,34.641,-109.649,-1.527,0,0
0,-1.371,0,35.758,58.525,68.447,5,15,10,0,0,11.726,-2.347,-12.856,-30.733,-89.527,-26.076,11.702,-0.398,-12.1,-52.885,-29.099,4.351,1.004,7.208,-20.444,262.443,-238.672,263.328,10.94,3.415,-4.594,-41.756,-108.168,0.351,0,0
0,-0.719,0,36.315,55.664,65.231,5,15,10,0,0,9.448,-2.824,-11.702,-43.328,-92.26,-27.771,14.674,-0.637,-9.611,-58.321,-26.336,-1.252,-0.467,1.309,-25.962,-11.191,-377.053,-488.55,7.904,-9.796,-4.11,-56.809,-68.321,-1.084,0,0
0,-0.137,0,36.579,26.379,58.205,5,15,10,0,1,9.228,-3.815,-10.332,-52.244,-90.733,-29.618,15.156,0.548,-8.945,-59.695,-25.389,-2.046,0.953,23.698,-27.102,-130.641,-370.214,3.176,11.381,-7.015,0.381,-76.87,-41.145,0.672,0,1
0,0.394,0,36.462,-11.684,53.112,5,5,10,0,1,13.7,-3.238,-10.234,-59.16,-81.42,-29.924,12.751,-2.129,-10.346,-67.527,-26.198,-7.435,4.747,6.319,-13.676,-239.252,-276.168,-9.771,12.212,-5.762,-10.814,-53.847,-42.198,1.511,0,0
0,0.915,0.662,36.564,10.242,52.036,15,5,10,0,1,10.825,-2.632,-10.495,-65.71,-84.733,-30.427,16.188,-0.874,-8.301,-65.023,-18.794,-14.351,1.775,1.621,-8.924,-155.008,-105.115,-253.802,12.722,1.499,-17.675,-60.931,-68.183,-8.611,0,0
0,1.489,1.286,36.996,43.179,57.461,15,5,10,0,1,9.238,-3.006,-10.112,-69.176,-90.901,-31.099,15.953,0.261,-7.465,-62.809,-9.863,-14.656,1.935,-0.766,-5.41,-153.008,-39.466,-207.756,9.966,4.895,-19.433,-59.099,-114.87,-25.542,0,0
0,2.211,1.871,37.846,84.961,72.144,15,5,10,0,1,10.251,-3.748,-9.779,-65.893,-93.298,-30.656,14.962,0.228,-8.201,-58.763,-1.511,-13.756,1.384,1.166,-5.59,-123.435,-43.496,-104.947,6.888,3.245,-15.678,-69.16,-136.412,-31.817,0,0
0,3.13,2.417,38.879,103.317,91.896,15,5,10,0,1,9.218,-4.342,-8.09,-58.84,-103.969,-31.817,15.46,0.29,-7.592,-56.382,10.916,-10.733,-0.285,4.395,-10.335,-72.015,-52.992,-135.206,9.863,3.023,-9.039,-94.244,-112.305,-30.382,0,0
0,4.335,2.925,39.666,78.747,120.495,15,5,10,0,1,10.488,-1.744,-8.842,-55.664,-108.824,-34.366,15.56,-0.738,-4.812,-53.099,26.611,-10.489,1.748,8.111,-17.627,-53.695,-138.611,-153.985,10.196,-2.065,-10.56,-93.664,-87.664,-21.221,0,0
0,5.833,3.394,39.904,23.815,149.815,15,5,10,0,1,11.051,-2.749,-6.79,-51.023,-114.198,-34.824,16.135,-1.401,-4.646,-47.16,47.221,-10.198,0.345,4.933,-9.465,-119.115,333.634,-89.893,13.046,-7.722,-17.156,-78.58,-47.969,-14.931,0,0
0,7.707,3.824,39.574,-33.028,187.477,15,5,10,0,1,6.917,-3.521,-7.734,-44.611,-127.557,-35.282,20.092,-2.254,-3.554,-48.168,75.557,-12.901,2.544,3.193,-15.24,-25.191,-123.069,-101.344,14.887,-7.607,-15.038,-17.282,-45.939,-12.824,0,0
0,9.872,4.215,38.89,-68.436,216.465,15,5,10,0,1,14.526,-9.762,-5.511,-33.191,-127.023,-38.305,14.629,1.878,-4.392,-38.168,95.252,-9.191,0.34,6.297,-15.426,-3.374,-279.832,-133.496,19.965,0.944,-12.552,10.076,-21.832,-21.145,0,0
0,12.322,4.567,37.512,-137.73,244.961,15,5,10,0,1,11.295,-2.165,-11.005,-39.069,-137.847,-32.84,14.44,-0.072,-3.945,-36.809,117.802,-17.618,4.68,2.172,-11.669,3.786,-152.168,-15.008,16.152,1.528,-11.685,23.649,-5.115,-18.977,0,0
0,15.046,4.881,35.469,-204.346,272.461,15,5,10,0,1,7.954,-4.515,-14.993,-39.817,-155.313,-30.977,16.813,-0.309,-4.687,-33.267,137.664,-24.84,4.68,2.172,-11.669,6.809,-152.382,-18.076,11.877,-6.194,-14.535,48.641,32.626,-12.947,0,0
0,18.16,5.156,32.825,-264.37,311.326,15,5,10,0,1,13.388,-6.584,-16.988,-22.962,-166.198,-23.221,15.048,-3.051,-7.001,-22.702,160.122,-23.511,-3.097,2.639,-19.747,17.45,215.084,16.122,13.223,-7.449,-13.74,59.466,52.244,-7.557,0,0
0,21.737,5.393,29.719,-310.582,357.72,15,5,10,0,1,10.869,-7.192,-17.338,11.695,-193.71,-24.397,14.761,-3.272,-9.403,-9.817,183.588,-12.122,-2.893,-3.559,-20.453,30.977,183.267,-222.656,6.395,-12.557,-13.46,100.168,45.099,-15.557,0,0
0,25.846,5.59,26.456,-326.306,410.901,15,5,10,0,1,12.835,-5.312,-18.511,40.672,-208.321,-28.656,12.31,-5.635,-10.723,15.527,206.168,0.718,-1.267,-1.545,-14.315,9.817,-423.573,316.336,5.434,-6.019,-14.341,129.71,22.366,-24.443,0,0
0,30.383,5.749,23.249,-320.721,453.713,15,5,10,0,1,11.079,-7.317,-16.729,64.321,-219.527,-34.885,11.494,-5.061,-13.381,30.336,216.076,19.298,-0.275,1.032,-13.733,34.58,-434.382,43.725,9.065,-2.781,-12.641,129.557,11.206,-21.649,0,0
0,35.122,5.869,20.392,-285.668,473.924,15,5,10,0,1,7.041,-8.39,-18.542,105.786,-217.573,-40.611,15.462,-6.713,-13.242,43.069,230.733,36.656,7.283,0.235,-12.222,45.863,-187.405,15.053,10.751,-2.666,-13.685,121.344,6.687,-21.664,0,0
0,39.915,5.95,18.107,-228.516,479.325,15,5,10,0,1,8.191,-9.329,-17.941,115.802,-219.206,-40.962,13.587,0.369,-13.304,81.511,232.198,69.649,8.761,0.405,-10.782,57.13,-159.267,16.55,9.005,4.792,-10.897,83.969,-0.656,-22.611,0,0
0,44.793,5.993,16.328,-177.967,487.782,15,5,10,0,1,-5.583,-0.915,-28.213,127.359,-233.313,-31.206,11.228,-3.593,-13.944,80,240.397,106.763,7.688,2.699,-11.273,69.069,-139.084,1.74,8.224,5.638,-10.277,50.412,-9.191,-25.145,0,0
0,49.543,5.997,14.917,-141.049,474.977,15,5,10,0,1,8.943,-6.213,-18.928,144.611,-206.336,-33.71,13.52,2.436,-12.569,74.656,219.252,107.16,4.522,5.677,-19.802,150.076,-52.046,-105.282,11.376,3.588,-8.692,28.29,-0.519,-27.588,0,0
0,54.165,5.962,13.522,-139.527,462.216,15,5,10,0,1,6.744,17.575,-34.404,154.855,-159.344,-20.122,12.164,-3.02,-15.457,59.924,209.603,97.588,3.621,8.124,-14.135,72.977,-135.496,-33.954,9.089,-0.378,-10.603,32.824,0.153,-26.656,0,0
0,57.937,5.888,12.255,-126.663,377.152,15,5,10,0,1,11.266,-1.552,-20.384,162.046,-135.954,-17.023,23.488,0.206,-13.838,57.328,210.626,100.458,2.63,10.513,-25.885,248.168,480.718,-104.427,10.684,2.141,-8.236,43.634,-0.962,-20.489,0,0
0,61.148,5.776,10.974,-128.151,321.168,15,5,10,0,1,10.033,-0.604,-17.426,135.985,-101.802,-10.611,17.836,-0.125,-11.958,55.191,216.931,89.099,2.163,7.837,-13.968,62.046,-130.519,-20.214,10.608,2.369,-8.531,50.031,-1.221,-18.718,0,0
0,63.77,5.625,9.647,-132.649,262.208,15,5,10,0,1,7.029,5.25,-18.995,112.031,-63.939,-2.031,14.535,-1.221,-10.603,47.573,202.84,73.756,5.111,10.297,-27.342,-444.26,-90.397,-492.458,7.609,-0.16,-10.27,74.26,-3.618,-12.992,0,0
0,65.979,5.435,8.443,-120.415,220.826,15,5,10,0,1,5.338,3.818,-17.869,85.878,-35.756,4.611,11.496,-0.079,-10.794,44.229,184.687,54.443,1.997,8.439,-48.993,-381.221,72.29,-293.13,10.478,3.001,-8.557,77.939,1.466,-8.046,0,0
0,67.942,5.207,7.388,-105.492,196.335,15,5,10,0,1,5.003,0.805,-14.684,49.725,-18,11.618,12.021,-0.347,-10.43,44.458,176.137,38.198,5.374,10.848,-17.647,-321.13,355.893,-233.771,9.463,4.115,-8.304,79.74,-4.473,-5.664,0,0
0,69.575,4.939,6.572,-81.654,163.33,15,5,10,0,1,3.992,0.678,-15.826,20.046,9.74,21.16,11.384,-0.412,-10.337,33.496,169.282,17.893,4.622,7.732,-16.789,177.389,-390.183,-60.092,9.254,5.918,-8.565,62.855,-7.267,-5.008,0,0
0,70.952,4.633,5.901,-67.04,137.696,15,5,10,0,1,3.446,-0.105,-15.867,-11.496,32.489,26.58,11.678,0.843,-11.396,28.29,168.031,3.099,3.928,1.865,-13.589,162.214,-364.107,-96.489,8.426,6.131,-6.577,41.511,-10.718,-6.229,0,0
0,72.021,4.288,5.316,-58.548,106.888,15,5,10,0,1,1.904,0.946,-16.899,-35.45,53.847,29.328,10.823,-0.817,-10.926,26.443,164.092,-7.282,3.164,7.063,-13.197,68.168,-174.244,-29.71,11.259,2.05,-9.427,20.397,-5.756,-7.511,0,0
0,72.897,3.905,4.778,-53.822,87.582,15,5,10,0,1,1.744,-0.211,-17.45,-54.565,71.42,30.626,10.04,0.127,-10.715,26.137,160.214,-13.038,5.051,5.815,-11.52,60.595,-310.489,-36.092,5.073,-2.163,-10.849,30.916,-20.885,-7.573,0,0
0,73.567,3.483,4.634,-14.339,66.96,15,5,10,0,1,1.847,-1.653,-17.718,-60.122,87.145,31.527,9.403,0.848,-10.974,23.435,155.924,-17.069,3.42,9.191,-19.17,240.595,-237.45,-23.939,10.679,4.445,-5.075,25.374,-23.328,-1.527,0,0
0,74.054,3.022,4.609,-2.563,48.775,15,5,10,0,1,2.251,-1.442,-17.247,-58.412,102.366,34.55,7.214,0.321,-10.876,19.206,146.595,-17.542,4.172,8.511,-17.321,441.878,193.206,-95.267,9.87,2.599,-6.649,12.397,-23.237,-5.359,0,0
0,74.358,2.522,4.605,-0.309,30.361,15,5,10,0,1,2.886,-0.477,-16.435,-52.824,123.221,35.176,10.141,-0.12,-9.865,13.053,143.466,-25.191,3.133,10.705,-17.12,399.618,252.565,-114.809,8.921,1.111,-7.346,12.718,-27.588,-3.969,0,0
0,74.358,1.983,4.609,0.309,0,15,5,10,0,1,3.945,-0.148,-16.363,-44.29,148.55,30.473,11.606,-0.604,-10.821,8.229,142.015,-27.74,2.532,7.239,-13.441,73.298,-187.374,-28.824,7.568,0.8,-9.005,15.191,-36.137,-2.458,0,0
