0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,74.321,1.406,4.806,19.753,-3.685,15,5,10,0,1,3.911,-1.463,-16.686,-30.565,169.802,22.87,10.854,0.675,-13.304,7.13,144.55,-20.443,5.729,5.597,-9.609,33.71,-28.947,-0.137,5.662,-0.175,-9.841,24.626,-52.504,1.924,0,0
0,74.2,0.79,5.352,54.6,-12.085,15,5,10,0,1,10.962,-4.488,-15.781,-10.26,193.313,15.939,8.816,-2.558,-14.143,10.076,155.679,-15.802,5.607,7.444,-13.297,36.214,-22.916,-1.557,10.564,4.596,-7.439,19.115,-49.008,4.275,0,0
0,73.747,0.136,6.099,74.684,-45.364,15,5,10,0,1,2.419,-3.07,-16.047,-4.534,187.786,17.13,8.129,-3.296,-11.942,17.176,148.015,7.771,4.757,10.196,-11.494,31.725,-11.74,-7.573,11.039,7.659,-5.434,-4.443,-58.046,-0.519,0,0
0,73.065,0,6.869,76.962,-68.161,15,5,10,0,1,2.361,-2.838,-19.275,54,218.214,2.275,6.452,-3.387,-11.755,35.588,138.29,14.519,2.239,12.552,-14.72,16,-19.603,-12.076,11.053,3.949,-7.106,-31.954,-50.611,-1.832,0,0
0,72.237,0,7.359,49.061,-82.775,15,5,10,0,1,2.469,-1.411,-19.685,65.374,226.733,-10.122,6.546,-3.403,-11.336,51.969,129.313,20.977,2.383,9.441,-11.57,-9.023,-28.534,-10.153,8.478,0.39,-9.918,-26.55,-56.183,-0.321,0,0
0,71.263,0,7.714,35.477,-97.378,15,5,10,0,1,3.492,-3.087,-18.219,78.137,236.901,-18.87,6.716,-3.128,-11.4,65.771,120.076,27.573,-0.45,8.615,-14.784,-18.061,-36.565,-26.229,10.114,1.384,-9.705,-17.038,-55.695,2.244,0,0
0,70.132,0,8.048,33.394,-113.148,15,5,10,0,1,3.597,-2.189,-18.418,78.229,247.053,-27.053,6.354,-3.3,-10.723,81.42,108.687,27.832,0.884,7.295,-13.733,-27.74,-42.947,-16.061,8.747,0.441,-10.363,-4.794,-60.321,2.702,0,0
0,68.781,0,8.293,24.468,-135.132,15,5,10,0,1,3.751,1.298,-20.401,66.29,255.939,-35.511,6.364,-3.276,-10.54,96.702,94.504,26.031,1.942,4.939,-13.338,-22.687,-48.977,-7.954,10.03,0.28,-10.05,-1.282,-58.168,4.351,0,0
0,67.323,0,8.363,7.004,-145.775,15,5,10,0,1,3.818,-1.473,-18.81,51.679,259.053,-42.489,5.923,-2.747,-10.648,110.092,81.588,22.763,-0.742,4.709,-16.902,-11.74,-59.45,-5.786,10.212,-1.324,-11.882,2.641,-49.191,3.206,0,0
0,65.649,0,8.355,-0.71,-167.37,15,5,10,0,1,5.873,-2.795,-18.008,42.901,265.695,-45.237,7.278,-1.962,-10.737,119.099,70.305,14.244,0.948,3.351,-15.501,-8.382,-56.733,0.214,9.841,-1.384,-10.548,8.687,-53.649,6.198,0,0
0,63.841,0,8.355,-0,-180.863,15,5,10,0,1,5.389,-2.218,-18.837,32.122,270.855,-48.931,8.555,-1.839,-8.838,126.473,61.237,5.466,2.596,3.933,-15.369,4.046,-54.351,2.122,9.798,-0.371,-10.912,14.809,-53.038,6.702,0,0
0,61.812,0,8.355,-0,-202.87,15,5,10,0,1,8.011,-2.084,-19.826,30.656,281.634,-49.588,5.353,-0.455,-11.506,133.099,46.595,-4.092,2.455,4.201,-15.206,11.115,-53.542,2.611,9.638,0.814,-11.067,16.809,-51.817,6.702,0,0
0,59.676,0,8.355,-0,-213.57,15,5,10,0,1,7.87,-1.559,-20.614,25.878,282.489,-48.489,4.347,-0.438,-11.824,133.099,35.756,-14.382,2.11,4.761,-15.151,15.389,-53.634,2.061,9.587,0.359,-11.594,15.878,-51.664,5.191,0,0
0,57.37,0,8.355,-0,-230.668,15,5,10,0,1,0.752,1.312,-25.066,27.771,278.504,-45.588,5.14,1.791,-9.477,126.29,26.26,-28.672,2.436,4.84,-14.933,0.565,-111.115,4.427,9.973,0.256,-11.479,14.824,-53.893,4.519,0,0
0,55.044,0,8.355,-0,-232.579,15,5,10,0,1,1.708,-3.468,-22.238,33.267,265.878,-44.015,4.96,3.492,-7.904,104.641,21.008,-34.916,2.785,4.986,-14.952,14.855,-115.298,5.863,10.208,0.826,-11.491,13.13,-55.573,3.405,0,0
0,52.726,0,8.355,-0,-231.778,15,5,10,0,0,2.11,-3.082,-23.004,31.298,249.313,-42.595,5.056,4.749,-6.474,75.511,15.298,-33.618,2.747,5.521,-15.189,12.702,-60.076,1.679,9.968,1.351,-11.379,8.977,-57.053,1.191,0,0
0,50.525,0,8.355,-0,-220.139,15,5,10,0,0,2.098,-3.291,-23.713,30.137,233.939,-37.649,4.282,3.588,-5.887,50.107,5.038,-35.771,3.025,5.88,-14.933,9.206,-63.511,-1.466,10.277,1.418,-10.907,2.87,-58.55,-0.031,0,0
0,48.471,0,8.351,-0.446,-205.388,15,5,10,0,0,0.525,-2.924,-23.859,15.008,204.87,-34.687,5.013,3.446,-5.231,34.107,-4.092,-30.351,3.197,6.091,-14.854,6.855,-66.519,-4.26,10.363,1.562,-10.909,-1.924,-59.832,-1.924,0,0
0,46.588,0,8.351,-0,-188.279,15,5,10,0,0,1.341,-3.281,-24.659,5.008,181.756,-28.595,4.086,3.315,-5.389,30.58,-14.992,-29.389,3.36,5.954,-14.902,1.359,-69.817,-6.656,10.509,1.662,-10.83,-6.031,-63.313,-4.595,0,0
0,44.94,0,8.351,-0,-164.784,15,5,10,0,0,0.577,-3.382,-24.872,-11.435,147.481,-21.969,4.033,1.705,-4.057,31.359,-22.321,-28.168,3.336,5.492,-14.25,-1.42,-73.191,-8.168,10.239,0.848,-10.488,-6.489,-65.405,-6.55,0,0
0,43.483,0,8.351,-0,-145.752,15,5,10,0,0,1.186,-4.148,-24.597,-26.168,115.344,-14.046,4.194,2.747,-3.684,26.855,-29.893,-30.168,3.945,4.989,-13.786,-0.809,-75.527,-10.626,11.027,0.4,-9.623,-3.084,-66.351,-5.359,0,0
0,42.241,0,8.351,-0,-124.146,15,5,10,0,0,0.661,-4.816,-25.066,-34.458,83.069,-4.076,3.973,3.494,-3.992,19.725,-38.305,-29.634,4.081,4.934,-12.993,2.84,-74.672,-12.153,10.79,0.836,-9.422,1.053,-67.13,-4.382,0,0
0,41.19,0,8.351,-0,-105.103,15,5,10,0,0,1.712,-2.694,-25.21,-44.626,49.145,-0.351,9.812,2.934,-0.831,11.008,-42.962,-33.374,4.828,2.256,-12.322,13.344,-74.626,-18.015,9.434,1.159,-10.234,6.107,-72.901,-7.481,0,0
0,40.337,0,8.351,-0,-85.339,15,5,10,0,0,3.504,-5.159,-24.159,-45.802,27.542,4.84,10.519,1.245,-3.619,-8.305,-43.176,-34.534,3.504,4.804,-13.156,22.718,-76.137,-30.779,11.52,-0.802,-10.042,14.489,-76.504,-8.366,0,0
0,39.641,0,8.351,-0,-69.592,15,5,10,0,0,-1.691,-10.96,-25.332,-52.641,-26.031,14.489,9.867,4.639,0.527,1.435,-37.756,-23.237,5.81,5.087,-13.321,30.611,-277.573,-28.58,12.828,-1.152,-8.787,28.046,-78.076,-2.58,0,0
0,39.41,0,8.351,-0,-23.083,15,5,10,0,0,-1.296,-3.458,-37.372,-62.595,-74.412,16.824,11.022,1.387,-0.563,-21.847,-41.313,-15.847,6.368,4.495,-12.706,40.824,-63.45,-1.008,13.393,-1.811,-7.647,41.084,-75.405,4.076,0,0
0,39.663,0,8.351,-0,25.337,15,5,10,0,0,4.574,-6.696,-30.048,-46.916,-115.115,15.16,7.005,-1.629,-4.27,-31.42,-61.786,2.275,6.368,4.481,-12.516,54.031,-115.725,8.794,13.326,-0.584,-7.532,50.718,-72.412,10.076,0,0
0,40.234,0,8.351,-0,57.083,15,5,10,0,0,7.072,-5.604,-15.771,-32.427,-136.58,6.885,8.629,-4.016,-5.837,-30.885,-66.244,30.733,7.183,5.336,-12.485,64.733,-53.71,8.015,11.733,0.254,-8.871,54,-75.038,14.107,0,0
0,40.889,0,8.384,3.319,65.529,15,15,10,1,0,7.645,-6.838,-13.271,-30.046,-138.168,7.588,13.446,-7.966,-7.159,-25.802,-60.687,49.74,6.756,5.916,-13.556,72.84,-106.992,4.275,14.042,0.687,-8.929,54.672,-75.313,17.74,1,0
0,41.421,0,8.469,8.457,53.135,5,15,10,1,0,12.461,-6.531,-4.05,22.504,-73.084,-5.893,14.974,-8.838,-10.061,-5.069,-44.779,59.008,9.707,4.527,-12.995,67.618,-176,63.939,11.041,-2.826,-14.018,69.985,-83.908,21.481,0,0
0.659,41.867,0,8.93,46.154,44.643,5,15,10,1,0,10.241,-4.373,-7.753,42.992,-53.573,-0.977,11.886,-5.839,-12.286,26.137,-33.878,79.328,12.035,5.525,-11.654,83.802,-85.252,74.626,12.334,2.263,-8.555,74.519,-110.321,24.885,0,0
1.279,42.432,0,9.783,85.259,56.465,5,15,10,1,0,3.837,0.105,-14.396,32.962,-65.832,-2.947,10.907,-0.924,-8.119,40.672,-28.229,93.786,11.575,9.561,-11.271,80.107,-2.748,12.137,16.406,5.726,-3.813,55.786,-118.748,21.832,0,0
1.862,43.26,0,10.808,102.551,82.775,5,15,10,1,0,3.727,-2.757,-20.427,26.718,-78.656,-3.939,7.456,0.244,-6.577,48.962,-33.832,93.496,5.6,16.187,-12.076,134.626,14.84,17.252,15.043,1.586,-7.123,36.519,-118.504,16.947,0,0
2.405,44.101,0,11.999,119.065,84.149,5,15,10,1,0,6.332,-2.994,-22.12,26.626,-78.443,-3.511,5.37,-0.153,-6.773,49.099,-47.191,74.122,2.017,14.268,-14.284,403.298,294.84,146.809,13.137,-0.639,-8.474,26.916,-120.885,15.832,0,0
2.911,44.691,0,13.479,147.95,58.96,5,15,10,1,0,5.188,-0.881,-22.08,36.611,-87.481,6.931,7.813,-3.011,-3.202,52.382,-67.145,43.832,7.882,6.033,-10.22,25.527,76.153,10.626,15.73,1.116,-4.342,11.435,-134.168,14.26,0,0
3.378,44.639,0,15.148,166.935,-5.127,5,15,10,1,0,9.539,-2.831,-16.083,41.267,-64,5.267,10.581,-2.443,-6.814,43.939,-87.466,23.679,9.374,5.679,-7.796,8.137,48.229,8.321,15.73,0.16,-4.347,-5.053,-146.748,14.305,0,0
3.807,43.79,0,16.954,180.577,-84.927,5,15,10,1,0,12.476,-2.146,-16.65,35.176,-28.473,8.718,12.346,-2.366,-11.103,41.527,-111.603,3.221,9.911,5.638,-6.186,-1.695,68.611,2.641,15.877,1.111,-1.545,-9.237,-147.557,16.443,0,0
4.198,42.267,0,19.092,213.856,-152.367,5,15,10,1,0,8.476,2.187,-19.294,6.214,-13.481,17.573,12.313,-0.999,-9.654,29.45,-139.267,1.115,9.623,7.061,-6.787,-16.55,175.42,16.397,16.255,-0.105,-4.225,-14.58,-151.359,19.344,0,0
4.55,40.245,0,21.498,240.624,-202.137,5,15,10,1,0,16.552,-3.147,-16.401,-20.183,15.359,25.603,13.848,6.816,-10.825,25.817,-154.275,3.466,9.154,7.772,-7.247,-23.206,217.618,17.924,17.158,4.924,-0.747,-38.855,-149.603,18.122,0,0
4.865,37.913,0,24.017,251.896,-233.22,5,15,10,1,0,9.353,7.183,-19.912,-72.626,20.382,35.496,13.465,3.343,-12.892,-17.74,-169.924,2.779,0.168,9.753,-1.686,-325.13,81.588,112.122,17.979,4.258,-1.557,-57.099,-145.924,14.397,0,0
5.14,35.335,0,26.695,267.712,-257.824,5,15,10,1,0,4.833,6.033,-18.911,-91.466,28.977,40.977,9.961,4.321,-13.438,-34.718,-180.733,-0.916,9.58,7.051,-6.079,-116.794,302.718,30.718,14.382,3.432,-8.84,-57.45,-139.74,12.412,0,0
5.378,32.631,0,29.617,292.26,-270.333,5,15,10,1,0,7.099,1.111,-14.119,-122.092,53.298,40.183,11.055,6.265,-11.101,-46.183,-181.878,1.16,8.423,9.578,-8.184,-74.015,172.336,5.679,15.546,2.496,-14.772,-58.183,-157.221,13.802,0,0
5.577,29.779,0,32.943,332.555,-285.21,5,15,10,1,0,5.226,4.371,-12.897,-160.412,41.328,48.641,7.096,3.377,-10.893,-71.038,-187.466,0.824,7.614,9.036,-10.339,-94.168,378,-1.496,11.439,6.586,-15.771,-79.084,-179.221,10.748,0,0
5.738,26.879,0,36.648,370.572,-290.04,5,15,10,1,0,9.123,1.521,-16.83,-159.328,38.84,43.832,8.787,2.419,-6.234,-77.252,-186.733,-1.634,6.407,10.112,-12.442,-110.626,202.092,-23.969,14.097,4.38,-17.124,-103.466,-198.519,9.069,0,0
5.86,24.051,0,40.739,409.047,-282.784,5,15,10,1,0,2.393,-2.534,-17.994,-137.939,22.214,42.672,10.643,2.453,-6.143,-86.412,-177.527,-2.137,5.42,7.07,-16.279,-122.366,209.573,-68.031,17.754,2.177,-15.917,-129.115,-189.863,8.229,0,0
5.945,21.558,0,44.99,425.16,-249.344,5,15,10,1,0,2.493,-8.236,-17.309,-103.099,13.985,42.901,9.53,0.407,-7.657,-88.977,-169.878,-0.58,5.906,8.153,-18.25,-128.947,228.076,-48.962,16.257,7.772,-10.988,-150.901,-186.412,5.588,0,0
5.991,19.485,0,49.316,432.542,-207.253,5,15,10,1,0,6.366,-5.657,-14.959,-83.282,10.473,40.092,12.667,-1.078,-8.668,-103.038,-155.466,4.382,7.578,5.013,-18.444,-128.458,478.55,-133.557,10.028,4.622,-14.698,-161.176,-180.885,7.832,0,0
5.998,17.628,0,53.637,432.118,-185.715,5,15,10,1,0,7.417,-7.619,-14.337,-50.901,9.374,38.198,14.873,-2.417,-9.935,-103.725,-144.733,14.565,5.705,3.058,-18.782,-122.595,492.107,-160.275,11.455,1.162,-18.466,-149.206,-178,4.183,0,0
5.968,16.009,0,57.973,433.629,-161.877,5,15,10,1,0,6.471,-5.7,-14.308,-54.809,7.45,34.656,11.781,-3.334,-10.277,-96.076,-144.885,20.534,6.385,0.757,-17.754,-111.389,0.58,-258.198,12.533,1.018,-20.259,-140.107,-169.328,-0.55,0,0
5.899,14.42,0,62.239,426.602,-158.924,5,15,10,1,0,3.983,-5.923,-16.265,-41.863,9.603,35.481,9.872,-5.219,-9.331,-95.847,-148.809,27.053,6.469,2.179,-16.926,-70.565,-497.603,-166.076,12.078,0.038,-15.465,-143.344,-145.725,-9.008,0,0
5.791,12.787,0,66.253,401.379,-163.33,5,15,10,1,0,7.278,-4.733,-13.848,-48.733,15.786,29.878,9.046,-5.971,-11.063,-95.038,-157.573,34.519,6.725,1.903,-22.518,-107.954,-182.244,5.13,6.97,-8.275,-16.176,-106.321,-119.557,-8.626,0,0
5.646,11.047,0,69.798,354.459,-173.951,5,15,10,1,0,8.656,-7.726,-15.072,-49.496,27.389,28.656,6.665,-4.927,-9.911,-86.321,-164.198,30.687,6.529,1.799,-14.837,-28.031,448.412,-187.725,14.329,-6.397,-9.034,-70.366,-57.282,-5.023,0,0
5.462,9.267,0,72.566,276.833,-177.99,5,15,10,1,0,7.204,-3.878,-14.339,-62.397,19.267,23.969,9.875,-2.845,-9.621,-89.313,-159.863,25.298,6.673,3.583,-14.89,-14.977,200.015,-48.153,12.878,-8.289,-8.213,-5.725,-2.763,1.206,0,0
5.24,7.542,0,74.61,204.415,-172.474,5,15,10,1,0,7.401,-9.137,-13.585,-53.832,26.397,23.008,8.181,-1.794,-11.81,-82.748,-156.031,22.611,6.239,4.589,-13.889,-8.748,192.366,-2.244,9.604,-7.829,-10.859,50.29,41.115,5.405,0,0
4.979,5.814,0,75.98,136.94,-172.806,5,15,10,1,0,6.062,-4.531,-12.962,-49.802,20.916,20.321,9.915,-2.649,-9.012,-85.527,-151.42,17.649,3.324,3.034,-15.065,-12.916,351.664,29.893,8.646,-6.232,-13.664,91.679,81.954,6.046,0,0
4.681,4.107,0,76.884,90.431,-170.712,5,15,10,1,0,6.816,-7.736,-13.937,-39.786,26.916,20.779,8.488,-1.667,-11.07,-71.191,-149.588,13.573,1.665,4.428,-14.095,-8.519,333.405,58.656,8.428,-0.12,-12.655,107.328,110.305,1.145,0,0
4.344,2.508,0,77.393,50.892,-159.966,5,15,10,0,0,2.735,-1.497,-14.768,-36.763,12.565,19.954,12.1,-0.546,-9.42,-73.282,-140.702,8.962,3.303,2.194,-13.038,-2.153,163.649,14.26,6.1,0.283,-14.878,106.427,133.542,-3.924,0,0
3.968,1.116,0,77.723,33.016,-139.195,5,15,10,0,0,7.882,-6.665,-11.755,-22.534,16.198,15.588,10.55,-2.033,-10.924,-71.649,-137.237,8.962,1.844,1.629,-13.798,15.863,162.504,66.29,4.345,2.541,-12.188,95.191,146.275,-5.618,0,0
3.555,-0.287,0,77.854,13.126,-140.282,5,15,10,0,0,8.723,-4.998,-12.167,1.038,12.901,17.405,10.469,-2.476,-10.378,-59.603,-131.878,11.542,2.05,3.415,-13.709,34.626,160.443,29.389,6.862,3.916,-11.81,77.008,165.023,-2.931,0,0
3.103,-1.503,0,77.84,-1.465,-121.571,5,15,10,0,0,6.582,-2.996,-12.092,-2.427,5.527,15.237,10.481,-1.779,-10.857,-50.183,-127.206,9.908,1.739,6.147,-18.418,186.748,-375.756,89.282,3.748,-0.651,-15.172,55.924,178.656,-0.015,0,0
2.612,-2.569,0,77.675,-16.48,-106.568,5,15,10,0,0,7.302,-6.155,-11.422,4.977,3.405,13.542,9.314,-1.957,-11.819,-34.427,-121.557,10.412,-0.913,4.531,-17.203,50.321,142.229,11.603,8.464,-0.402,-14.339,18.55,206.779,3.542,0,0
2.084,-3.52,0,77.206,-46.898,-95.181,5,15,10,0,0,5.473,-4.917,-11.798,11.695,-5.374,11.344,10.816,-1.14,-9.367,-23.649,-110.733,8.672,0.608,6.241,-15.668,40.84,128.947,9.771,7.374,-0.462,-13.376,-2.092,223.282,8.076,0,0
1.517,-4.245,0,76.393,-81.265,-72.487,5,15,10,0,0,4.692,-3.08,-13.874,7.191,-13.695,7.893,13.103,-1.844,-9.017,-18.87,-94.504,4.824,0.522,5.071,-30.235,243.053,130.687,4.153,7.087,-2.975,-15.477,-5.176,235.237,16.504,0,0
0.912,-4.637,0,75.404,-98.911,-39.219,5,15,10,0,0,5.712,-4.376,-11.977,13.695,-23.267,6.244,13.197,-2.383,-10.665,-15.878,-79.206,4.763,-0.285,6.931,-15.848,1.221,249.389,-7.939,9.381,-1.102,-14.806,-13.023,252.046,26.137,0,0
0.268,-4.641,0,74.148,-125.599,-0.378,5,15,10,0,0,5.188,-6.445,-11.106,27.084,-37.756,1.832,14.337,-1.751,-8.756,-11.038,-53.496,5.725,0.376,7.643,-15.017,-0.214,232.962,-10.931,9.396,0.639,-14.298,-21.405,264.824,34.672,0,0
0,-4.378,0,72.64,-150.822,26.356,5,15,10,0,0,8.215,-6.55,-10.114,47.237,-38.214,2.763,10.255,-3.988,-9.709,-2.611,-43.084,6.29,-0.484,6.368,-15.536,-17.664,107.405,-3.511,7.456,-1.461,-17.213,-25.282,276.076,39.634,0,0
0,-4.14,0,70.885,-175.461,23.792,5,15,10,0,0,7.54,-4.385,-10.521,56.595,-39.878,5.71,7.14,-4.591,-9.149,19.603,-49.435,5.328,-1.782,3.845,-37.401,-240.855,-216.809,-115.298,8.306,1.154,-15.563,-25.176,286.275,48.031,0,0
0,-4.066,0,68.912,-197.354,7.381,5,15,10,0,0,6.582,-3.217,-10.802,45.084,-42.29,4.534,5.525,-3.214,-8.828,40.916,-67.557,3.832,-0.122,8.126,-14.375,-49.618,82.427,-12.947,7.449,-0.57,-17.019,-28.611,296.183,53.389,0,0
0,-4.125,0,66.696,-221.558,-5.917,5,15,10,0,0,6.361,-3.09,-10.861,43.435,-42.336,4.534,13.695,0.364,-4.931,46.748,-72.183,-1.099,-2.074,12.381,-37.171,-491.969,-384.504,-94.534,10.912,1.466,-15.58,-30.244,309.939,60.244,0,0
0,-4.151,0,64.334,-236.207,-2.563,5,15,10,0,0,8.636,-5.36,-9.135,8.733,-52.153,-0.687,12.473,-0.726,-7.549,27.496,-69.771,3.237,-2.453,7.226,-14.744,-75.435,63.969,-5.084,7.556,1.303,-17.426,-16.122,303.557,63.176,0,0
0,-4.271,0,61.825,-250.901,-12.039,5,15,10,0,0,9.242,-6.589,-8.586,14.427,-48.321,-0.321,10.076,-1.511,-8.184,15.817,-68.443,11.832,-2.9,7.056,-16.377,-90.87,54.702,-4.076,8.469,-0.402,-19.318,-17.817,310.84,62.015,0,0
0,-4.59,0,59.266,-255.902,-31.849,5,15,10,0,0,10.445,-3.679,-9.444,-0.87,-46.641,-1.496,9.932,1.205,-8.268,2.656,-74.427,17.176,-2.405,3.759,-36.644,172.58,379.099,-100.397,8.852,1.174,-18.724,-16.87,306.412,60.473,0,0
0,-4.853,0,56.702,-256.417,-26.39,5,15,10,0,0,11.067,-4.107,-8.658,-22.458,-45.191,0.931,8.033,0.237,-10.05,-14.611,-72.84,12.947,0.589,3.624,-12.631,-114.168,95.725,1.405,11.352,2.407,-18.231,-15.908,293.954,60.427,0,0
0,-5.052,0,54.128,-257.401,-19.821,5,15,10,0,0,7.132,-3.93,-11.348,-30.473,-53.313,-1.038,9.254,0.426,-10.028,-31.42,-63.42,13.542,-1.36,4.598,-11.331,-102.901,82.351,223.878,9.288,3.205,-19.62,-12.275,283.786,57.023,0,0
0,-5.062,0,51.586,-254.185,-1.076,5,15,10,0,0,7.923,-1.787,-14.43,-39.939,-63.588,-1.481,11.542,-1.19,-8.529,-45.344,-51.038,13.542,-1.085,2.31,-11.817,-152.916,129.099,144.611,8.169,2.788,-21.009,-17.313,269.664,54.443,0,0
0,-5.044,0,49.092,-249.367,1.831,5,15,10,0,0,6.043,-5.813,-12.797,-27.863,-71.053,-3.389,13.424,-1.863,-8.998,-51.969,-47.588,13.328,-2.134,2.506,-9.939,-89.527,55.878,31.45,6.864,1.425,-24.427,-24.076,260.443,47.313,0,0
0,-5.015,0,46.741,-235.142,2.964,5,15,10,0,0,9.798,-3.624,-11.903,-24.687,-70.885,-5.481,11.324,-2.476,-10.639,-48.916,-52.977,13.71,-2.065,1.207,-7.429,-12.779,7.084,24.611,6.629,5.338,-21.773,-25.359,226.015,43.679,0,0
0,-4.982,0,44.507,-223.401,3.262,5,15,10,0,0,8.632,-2.776,-13.276,-32.489,-67.527,-8.489,11.709,-3.058,-11.934,-42.214,-57.145,10.611,-1.365,1.542,-2.429,26.26,13.618,84.702,6.385,2.472,-23.541,-13.328,199.221,34.809,0,0
0,-4.839,0,42.464,-204.289,14.271,5,15,10,0,0,5.415,-2.503,-16.109,-39.13,-76.351,-12.794,15.292,-2.213,-11.391,-33.374,-52.031,5.969,-2.716,3.703,-2.783,58.641,-54.534,57.893,5.511,3.276,-22.209,5.664,166.443,25.542,0,0
0,-4.407,0,40.578,-188.588,43.259,5,15,10,0,0,5.818,-8.55,-12.811,-29.008,-89.908,-18.275,14.99,-1.336,-10.806,-29.496,-36.794,13.374,-1.803,4.38,-4.857,32.992,-60.458,16.183,5.343,4.378,-21.55,32.901,128.947,11.664,0,0
0,-3.807,0,38.919,-165.928,60.001,5,15,10,0,0,10.085,-5.578,-13.872,-9.649,-84.061,-18.351,12.013,-3.918,-12.416,-23.221,-31.344,11.176,2.802,9.01,5.628,108.626,-178.687,95.023,6.888,-1.013,-23.447,57.038,93.908,7.771,0,0
0,-3.129,0,37.59,-132.935,67.783,5,15,10,0,0,11.515,-4.289,-14.274,2.809,-88.641,-17.298,11.858,-2.927,-11.791,-13.832,-26.901,9.374,2.642,4.852,-4.026,20.565,-100.275,21.374,7.07,3.058,-23.751,86.366,58.122,4.244,0,0
0,-2.374,0,36.623,-96.703,75.451,5,15,10,0,0,9.537,-2.259,-14.188,3.344,-92.763,-18.763,12.308,-1.945,-11.386,-8.198,-24.611,4.916,0.335,4.297,0.68,39.71,-109.191,137.405,5.032,6.146,-27.88,77.466,16.504,-7.084,0,0
0,-1.638,0,36.121,-50.148,73.597,5,15,10,0,0,8.356,-1.25,-15.007,1.969,-91.481,-20.672,12.006,-0.86,-11.613,-6.855,-28.55,2.107,2.45,5.647,-3.88,14.489,-183.527,-28.336,4.072,8.687,-27.109,59.908,-54,-10.534,0,0
0,-0.938,0,36.099,-2.163,69.981,5,15,10,0,0,9.084,-2.132,-13.525,-2.29,-90.855,-22.84,11.558,-0.297,-11.748,-13.557,-30.763,2.305,0.251,8.354,-8.919,15.191,-58.962,-19.008,4.376,7.712,-28.632,20.534,-91.115,-11.313,0,0
0,-0.294,0,36.557,45.719,64.396,5,15,10,0,0,10.596,-2.132,-13.027,-6.504,-86.656,-23.557,10.658,-0.065,-11.24,-22.947,-36,0.977,-0.314,2.703,-18.743,-21.328,-147.069,-110.107,5.022,8.064,-18.346,-33.359,-133.267,-5.42,0,0
0,0.207,0,37.246,68.916,50.182,5,15,10,0,0,8.67,-2.306,-12.459,-17.221,-84.366,-24.351,14.236,-0.225,-10.624,-32.565,-34.58,-2.84,-1.657,28.176,-29.631,-75.832,-374.977,490.748,11.453,4.163,-6.754,-90.366,-118.672,2.687,0,0
0,0.589,0,37.872,62.622,38.12,5,15,10,0,1,9.465,-2.891,-11.096,-29.023,-82.672,-24.336,14.588,-0.046,-10.744,-40.565,-35.817,-3.45,2.156,20.996,-35.054,-145.053,-385.176,-292.092,15.857,-10.948,-8.596,-112.809,-66.763,8.855,0,1
0,0.951,0,38.23,35.82,36.232,5,5,10,0,1,9.753,-1.7,-13.537,-44.855,-75.191,-24.595,15.738,-0.422,-9.218,-45.084,-32.336,-6.565,3.31,7.779,-19.943,-111.435,-176.87,-323.542,16.439,-4.637,0.062,-139.771,-40.107,11.405,0,0
0,1.328,0.655,38.164,-6.592,37.685,5,5,10,0,1,11.606,-3.741,-10.919,-52.412,-82.427,-28.412,15.208,-1.341,-9.935,-55.237,-30.565,-7.878,6.471,6.588,-13.733,-311.038,-134.489,-307.786,13.309,-10.653,-11.944,-104.794,-49.817,4.336,0,0
0,1.819,1.273,38.242,7.748,49.152,15,5,10,0,1,10.409,-3.425,-9.635,-56.87,-82.122,-28.351,15.335,-2.146,-8.795,-55.023,-22.626,-8.901,2.056,-9.035,-10.232,-395.252,-480.031,-17.832,14.277,-1.983,-16.097,-62.198,-70.061,-7.573,0,0
0,2.357,1.852,38.578,33.646,53.764,15,5,10,0,1,11.867,-4.282,-9.93,-58.275,-81.817,-28.611,16.454,-1.875,-7.645,-53.832,-16.885,-10.611,3.212,-5.082,-5.003,-151.45,-50.687,-53.588,13.894,1.123,-18.973,-34.427,-102.046,-23.771,0,0
0,2.998,2.394,39.182,60.413,64.156,15,5,10,0,1,12.605,-4.134,-7.35,-56.489,-83.679,-27.878,14.315,-1.665,-6.483,-51.679,-8.611,-12.183,3.087,-3.981,-5.226,-76.244,-58.137,-48.092,8.847,3.097,-16.09,-28.87,-108.733,-27.74,0,0
