0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,3.778,2.897,39.838,65.609,77.957,15,5,10,0,1,9.817,-1.983,-6.019,-65.42,-89.435,-29.954,16.277,-1.035,-4.804,-51.603,4.931,-15.237,1.753,2.625,-9.532,2.733,-146.702,-239.756,11.463,4.546,-11.86,-54.336,-77.664,-24.153,0,0
0,4.782,3.363,39.809,-2.93,100.353,15,5,10,0,1,9.228,-3.262,-4.424,-75.099,-94.534,-36.061,17.062,-1.911,-3.19,-52.519,21.115,-16.58,3.983,3.142,-12.856,45.863,-122.916,-106.076,6.878,-9.654,-16.169,-47.145,-39.954,-19.863,0,0
0,6.034,3.791,39.194,-61.558,125.21,15,5,10,0,1,7.959,-8.572,-3.406,-79.618,-103.527,-39.099,17.841,0.242,-1.566,-53.237,44.137,-17.237,3.662,0.94,-22.949,103.74,-272.809,-155.298,15.606,-12.277,-13.288,10.519,-16.382,-8.794,0,0
0,7.693,4.181,38.102,-109.12,165.917,15,5,10,0,1,8.28,-6.1,-6.91,-78.611,-113.069,-39.756,20.257,-3.037,-0.548,-55.313,78.107,-20.397,3.844,1.075,-16.341,44.214,-158.244,-116.397,18.341,-5.245,-10.193,57.008,-3.359,-11.924,0,0
0,9.747,4.534,36.429,-167.336,205.422,15,5,10,0,1,11.973,-13.671,-5.401,-59.954,-122.84,-43.863,15.347,-1.665,-2.876,-55.527,99.832,-15.924,-0.733,8.863,-21.225,110.763,291.405,-42.137,16.085,-3.571,-12.277,74.092,29.496,-19.924,0,0
0,12.135,4.848,34.048,-238.06,238.77,15,5,10,0,1,12.655,-6.795,-12.718,-54.489,-136.885,-42.412,14.212,-2.409,-3.746,-45.405,120.687,-20.611,1.856,3.636,-13.587,59.756,-185.282,-4.137,18.631,-1.114,-9.891,89.038,59.847,-11.695,0,0
0,14.962,5.124,30.965,-308.327,282.715,15,5,10,0,1,8.069,-8.308,-17.68,-24.229,-160.977,-38.595,16.025,-3.854,-3.947,-31.42,142.992,-29.405,-1.159,8.072,-20.861,139.985,177.527,23.634,12.294,-5.521,-13.405,113.71,69.115,-7.115,0,0
0,18.162,5.363,27.475,-349.034,320.058,15,5,10,0,1,13.185,-5.923,-19.014,2.015,-181.649,-34.321,16.724,-4.062,-7.118,-10.763,164.87,-26.198,-2.364,1.032,-16.403,69.374,-224.58,20.244,3.89,-10.023,-11.58,140.901,54.229,-12.58,0,0
0,22.034,5.564,23.791,-368.42,387.109,15,5,10,0,1,12.174,-6.505,-17.603,40.672,-209.13,-35.969,14.983,-4.158,-8.847,10.382,188.977,-15.374,-1.128,3.372,-15.247,52.107,95.328,65.832,6.203,-6.835,-17.168,149.679,35.038,-21.771,0,0
0,26.37,5.727,20.377,-341.332,433.64,15,5,10,0,1,10.83,-6.22,-17.69,71.725,-227.328,-36.534,14.981,-5.88,-11.259,27.557,211.71,0.305,5.465,1.255,-12.981,49.481,71.053,15.695,5.834,-5.116,-15.855,156.412,9.053,-18,0,0
0,31.277,5.852,17.595,-278.275,490.724,15,5,10,0,1,10.287,-10.426,-16.952,104.87,-234.489,-38.763,15.616,-5.707,-12.947,43.053,230.443,25.298,6.155,3.843,-14.6,254.702,242.809,363.115,10.981,5.192,-11.309,122.84,1.756,-14.382,0,0
0,36.327,5.939,15.496,-209.805,504.994,15,5,10,0,1,12.057,-8.428,-17.079,143.282,-237.725,-44.214,12.844,-3.717,-12.943,70.092,241.069,64.809,8.989,4.529,-12.976,75.069,358.107,27.664,10.241,9.084,-9.496,73.145,1.206,-20.962,0,0
0,41.571,5.988,13.771,-172.566,524.346,15,5,10,0,1,5.106,6.759,-33.47,151.45,-224.382,-46.473,15.369,-4.864,-8.141,68.565,266.107,79.023,5.121,22.208,-20.875,159.282,390.947,-47.878,12.195,5.801,-9.592,25.466,12.611,-24.748,0,0
0,46.907,5.999,12.197,-157.391,533.639,15,5,10,0,1,12.466,-15.845,-19.67,157.893,-251.511,-44.809,17.656,4.79,-9.25,86.275,253.313,104.122,3.173,5.244,-29.459,429.649,-150.733,-115.664,11.247,5.35,-7.889,12.504,14.412,-22.107,0,0
0,52.319,5.973,10.596,-160.046,541.192,15,5,10,0,1,15.354,-9.733,-16.636,210.519,-207.313,-27.359,15.96,-0.637,-15.01,52.031,264.779,105.359,0.886,2.473,-22.518,67.221,-299.802,-30.504,7.278,1.243,-10.797,19.573,10.58,-19.847,0,0
0,57.153,5.908,9.04,-155.674,483.422,15,5,10,0,1,22.07,-7.971,-12.497,190.794,-176.198,-29.008,13.424,-4.198,-19.002,65.267,268.122,115.206,1.837,8.864,-13.431,7.374,420.626,-112.611,9.827,2.934,-8.016,33.939,7.924,-13.771,0,0
0,61.281,5.806,7.439,-160.023,412.778,15,5,10,0,1,6.962,1.926,-16.645,165.908,-143.344,-27.16,19.206,-1.636,-12.569,73.771,263.252,107.847,3.707,11.696,-33.799,190.855,292.626,425.038,10.335,4.788,-8.708,31.42,14.229,-11.908,0,0
0,64.701,5.666,5.842,-159.703,341.996,15,5,10,0,1,10.045,-0.019,-14.555,133.405,-100.611,-29.038,16.574,-3.741,-10.624,71.618,249.557,98.244,2.405,9.738,-13.106,26.092,406.885,-59.969,10.378,1.008,-9.623,30.962,17.298,-6.061,0,0
0,67.74,5.488,4.209,-163.308,303.956,15,5,10,0,1,8.313,5.264,-16.693,92.153,-64.015,-25.374,14.825,-2.876,-10.335,78.641,227.756,77.939,4.474,6.006,-28.3,251.084,-135.466,-254.534,5.664,2.108,-9.214,25.863,6.229,-7.099,0,0
0,70.352,5.272,2.748,-146.13,261.155,15,5,10,0,1,7.187,3.569,-18.514,65.847,-31.588,-19.649,14.892,0.017,-11.518,85.573,217.832,55.389,3.583,5.455,-31.356,290.168,-84.412,-222.779,7.904,1.732,-9.06,26.473,4.687,-4.092,0,0
0,72.669,5.018,1.518,-122.99,231.732,15,5,10,0,1,7.3,1.183,-17.021,41.084,-1.328,-9.832,14.703,-0.105,-11.91,87.878,216.214,32.565,3.83,6.28,-15.786,33.878,-125.389,-7.664,10.026,5.37,-9.336,13.13,8.626,-4.595,0,0
0,74.706,4.727,0.452,-106.625,203.637,15,5,10,0,1,4.962,3.616,-17.601,2.748,21.389,-4.061,14.19,0.675,-10.787,79.359,218.229,12.626,3.602,9,-14.059,22.153,-247.649,-26.87,10.473,4.682,-7.532,-14.55,7.45,-6.931,0,0
0,76.504,4.397,-0.603,-105.469,179.787,15,5,10,0,1,3.49,2.788,-18.312,-29.344,46.84,-1.603,13.18,0.354,-10.89,68.916,222.214,-6.748,5.336,5.353,-14.576,12.931,-229.023,-31.634,9.118,-1.241,-10.706,-11.359,5.466,-8.275,0,0
0,78.075,4.03,-1.408,-80.555,157.151,15,5,10,0,1,3.049,1.705,-18.593,-50.168,68.427,2.534,12.548,1.758,-11.889,59.969,222.947,-21.954,3.401,7.119,-19.112,29.969,-417.969,-22.229,10.842,0.898,-8.993,-6.015,2.046,-7.847,0,0
0,79.463,3.625,-2.075,-66.673,138.76,15,5,10,0,1,2.532,0.941,-18.499,-60.198,92.55,7.618,12.227,1.078,-10.488,46.427,220.794,-34.763,4.354,5.032,-15.218,8.565,-193.359,-17.893,12.155,2.929,-6.208,-15.023,0.916,-9.282,0,0
0,80.58,3.181,-2.774,-69.878,111.695,15,5,10,0,1,3.006,2.448,-18.913,-64.183,118.794,6.962,10.627,2.179,-11.657,32.885,213.084,-40.443,2.395,5.695,-15.041,3.908,-101.878,-10.137,10.914,-0.642,-7.365,-14.153,0.794,-9.634,0,0
0,81.375,2.7,-3.513,-73.963,79.525,15,5,10,0,1,0.745,0.532,-15.86,-53.573,147.893,5.405,10.452,0.534,-11.431,21.893,206.58,-43.679,6.035,8.3,-21.804,-2.595,-487.084,5.863,8.416,-3.183,-10.059,-2.366,-5.069,-9.038,0,0
0,81.796,2.182,-3.964,-45.09,42.08,15,5,10,0,1,2.354,-0.838,-14.715,-43.802,177.985,0.397,9.041,-0.228,-13.886,14.702,194.397,-36,6.397,5.185,-14.782,6.153,-152.489,0.458,8.967,3.918,-6.028,17.695,-28.626,-5.435,0,0
0,81.851,1.625,-4.019,-5.482,5.516,15,5,10,0,1,3.602,1.056,-16.849,-29.802,212.565,0.214,7.568,-0.314,-14.016,19.802,179.42,-32.473,9.556,2.753,-11.812,123.221,265.771,183.695,6.234,3.866,-6.838,15.496,-46.305,-5.115,0,0
0,81.679,1.03,-3.719,30.064,-17.201,15,5,10,0,1,0.577,-1.624,-16.629,-32.168,220.26,-8.885,8.265,-1.564,-13.7,14.336,175.756,-21.725,4.704,8.85,-13.328,8.901,-154.824,-19.542,11.652,6.349,-2.409,-12.443,-41.328,-5.618,0,0
0,81.247,0.398,-3.389,32.925,-43.202,15,5,10,0,1,0.989,-3.341,-17.749,-7.603,239.557,-14.824,5.82,-1.686,-13.937,15.557,158.504,-12.519,3.822,9.396,-12.284,15.099,-60.168,-29.221,9.156,0.11,-4.924,-11.908,-50.076,-7.053,0,0
0,80.474,0,-3.118,27.134,-77.282,15,5,10,0,1,-2.939,-1.607,-19.656,18.885,257.954,-16.29,6.433,-0.635,-12.689,25.573,146.183,-16.504,2.812,15.353,-13.92,-12.595,-172.595,-120.183,7.149,1.015,-7.995,-8.718,-47.71,-4.443,0,0
0,79.331,0,-2.994,12.428,-114.258,15,5,10,0,1,-0.491,-0.352,-20.446,33.008,278.443,-27.237,7.393,-2.632,-12.952,36.198,131.908,-16.046,-1.212,11.703,-18.499,-29.389,-121.298,-47.084,9.396,0.129,-8.141,-4.611,-41.893,-2.412,0,0
0,77.83,0,-3.012,-1.831,-150.147,15,5,10,0,1,1.068,-2.714,-19.28,52.198,297.618,-38.519,5.959,-3.245,-14.59,53.664,112.84,-10.947,1.739,4.879,-11.269,-15.603,-51.939,-10.977,9.068,-0.953,-6.452,15.802,-56.565,-0.947,0,0
0,75.867,0,-3.009,0.309,-196.301,15,5,10,0,1,0.333,-2.263,-19.088,52.916,298.763,-38.992,5.389,-6.299,-14.933,85.16,90.641,-8.046,3.07,4.804,-12.344,1.344,-53.832,-10.779,10.143,1.677,-7.401,22.26,-58.031,2.076,0,0
0,73.611,0,-2.997,1.156,-225.609,15,5,10,0,1,-0.086,0.275,-20.192,50.977,324.626,-61.267,2.278,-6.73,-16.107,120.443,67.817,-7.557,3.755,4.782,-14.504,35.71,-119.221,-39.267,10.009,1.777,-7.7,18.458,-59.496,3.16,0,0
0,71.047,0,-2.895,10.265,-256.371,15,5,10,0,1,1.004,-2.666,-19.577,32.763,322.748,-71.038,2.11,-4.184,-15.029,157.496,45.893,-10.229,7.614,4.11,-10.869,32,-48.107,-12.031,4.735,0.163,-10.931,27.496,-74.473,1.084,0,0
0,68.348,0,-2.459,43.591,-269.898,15,5,10,0,1,3.034,3.408,-24.978,17.527,328.779,-72.824,-0.769,-3.224,-15.457,180.458,24.748,-19.695,6.258,4.601,-12.09,41.176,-69.481,-22.901,8.624,1.368,-10.038,23.527,-83.038,1.16,0,0
0,65.605,0,-1.815,64.419,-274.304,15,5,10,0,0,-0.105,-2.383,-25.778,14.015,313.878,-68.427,2.364,1.162,-13.086,190.534,15.954,-32.916,3.039,6.443,-15.39,47.237,-30.947,-15.206,11.522,3.525,-6.888,12.977,-83.74,-1.634,0,0
0,62.789,0,-1.28,53.49,-281.617,15,5,10,0,0,0.929,-3.063,-27.025,12.214,301.511,-64.855,2.771,2.103,-11.74,177.985,7.008,-40.244,0.86,7.204,-15.85,38.26,-58.58,-29.802,10.864,0.218,-9.712,12.092,-74.504,-2.366,0,0
0,60.032,0,-0.79,49.004,-275.7,15,5,10,0,0,-2.896,-5.427,-27.296,13.496,284.687,-59.389,3.504,5.446,-9.053,152.534,-2.504,-48.458,2.893,5.712,-12.174,32.122,-42.504,-16.168,9.005,-0.168,-8.974,22.427,-89.435,-0.504,0,0
0,57.23,0,-0.236,55.332,-280.152,15,5,10,0,0,0.893,-2.122,-28.953,13.863,271.542,-45.466,1.068,5.446,-8.945,115.481,-18.595,-53.969,3.015,6.789,-14.787,77.42,-83.16,-33.13,8.675,0.618,-7.856,29.16,-95.405,-2.305,0,0
0,54.553,0,0.244,48.02,-267.746,15,5,10,0,0,0.857,-5.231,-26.616,2.29,243.511,-34.214,1.923,6.747,-8.15,79.008,-32.824,-49.374,4.462,6.787,-12.703,40,-61.756,-54.779,8.27,0.184,-9.427,36.779,-92.321,-0.702,0,0
0,51.902,0,0.76,51.579,-265.126,15,5,10,0,0,0.604,-5.635,-26.597,-20.962,211.924,-20.656,5.145,7.231,-5.315,39.405,-47.069,-44.809,5.659,4.258,-12.502,45.405,-37.634,-25.405,9.865,0.678,-7.93,43.924,-101.252,3.374,0,0
0,49.448,0,1.394,63.412,-245.339,15,5,10,0,0,1.653,-5.655,-27.437,-37.786,188.321,-5.084,6.368,5.875,-4.366,9.13,-59.084,-40.214,4.967,13.658,-16.032,108.137,-50.183,-16.519,11.369,2.172,-6.874,43.832,-100.702,4.443,0,0
0,47.097,0,2.071,67.692,-235.108,15,5,10,0,0,3.281,-6.998,-26.058,-62.992,153.634,8.092,6.644,5.061,-4.234,-18.336,-64.763,-32.382,5.418,14.074,-15.96,115.588,-82.58,-14.962,10.883,0.132,-10.677,39.191,-100.702,6.794,0,0
0,44.995,0,2.84,76.95,-210.183,15,5,10,0,0,2.261,-6.162,-27.025,-82.107,122.84,23.084,6.071,3.334,-3.667,-31.328,-73.786,-29.954,3.427,7.504,-15.309,53.908,-17.74,-2.397,11.681,1.708,-10.38,37.099,-105.878,10.092,0,0
0,43.117,0,3.722,88.2,-187.878,15,5,10,0,0,1.099,-7.386,-26.973,-98.534,86.504,40.26,5.818,3.224,-2.958,-40.092,-84.931,-23.771,3.087,7.477,-14.789,46.397,-21.099,-1.496,11.228,1.688,-11.326,28.321,-111.802,8.504,0,0
0,41.446,0,4.649,92.64,-167.038,15,5,10,0,0,0.929,-8.45,-26.41,-104.885,50.794,57.145,7.106,4.608,-3.885,-57.802,-91.45,-14.061,3.834,6.095,-15.295,39.481,-28.244,-0.763,8.979,0.513,-13.328,21.527,-119.405,7.664,0,0
0,40.007,0,5.604,95.581,-143.898,15,5,10,0,0,10.679,-8.545,-21.217,-97.527,38.26,51.802,14.95,1.152,0.309,-92.626,-76.672,-6.092,3.31,6.409,-15.4,34.504,-44.779,-4.122,12.306,0.848,-10.378,10.137,-116.412,9.939,0,0
0,38.81,0,6.498,89.367,-119.728,15,5,10,0,0,6.299,-6.143,-27.303,-84.87,1.679,37.603,15.395,-3.327,-2.318,-91.527,-74.504,9.863,4.625,4.924,-14.435,33.511,-82.122,-8.153,13.151,-1.178,-9.618,12.901,-120.122,12.718,0,0
0,38.041,0,7.257,75.852,-76.882,15,5,10,0,0,-1.48,-3.262,-33.102,-51.618,-39.45,20.046,11.767,-6.076,-5.008,-84,-86.87,35.069,4.16,3.854,-13.599,37.344,-50.855,-0.29,13.822,-3.054,-9.185,18.855,-111.878,16.779,0,0
0,37.696,0,7.956,69.946,-34.47,15,5,10,0,0,4.57,-6.404,-18.291,6.916,-76.58,3.756,13.113,-4.067,-5.384,-45.603,-93.588,48.779,5.319,3.262,-12.555,45.725,-57.679,10.656,13.958,-2.86,-6.639,35.023,-116.779,22.931,0,0
0,37.623,0,8.607,65.128,-7.347,15,5,10,1,0,13.537,-6.593,-4.809,53.069,-59.618,-1.084,12.203,-6.182,-8.478,-26,-77.389,59.878,5.621,4.982,-12.32,53.634,-75.573,29.466,14.282,0.177,-4.21,38.519,-111.832,27.786,1,0
0,37.62,0,9.216,60.825,-0.309,5,5,10,1,0,13.165,-4.412,-3.133,65.664,-52.122,5.542,10.562,-4.761,-7.118,32.885,-62.87,74.275,9.69,6.299,-9.377,56.214,-18.779,46.534,13.506,-0.783,-7.87,51.985,-124.824,29.573,0,0
0.655,37.722,0,10.014,79.811,10.197,5,5,10,1,0,8.605,1.885,-10.61,38.061,-58.87,4.595,10.979,-0.651,-4.551,73.603,-49.603,81.252,9.757,8.407,-11.221,53.176,2.198,45.527,16.444,1.921,-4.194,47.756,-130.901,30.687,0,0
1.273,38.392,0,11.076,106.178,67.051,5,15,10,1,0,5.446,-1.059,-16.468,9.374,-90.916,-0.046,8.991,1.324,-1.626,89.954,-30.931,86.427,6.083,18.56,-12.377,133.557,101.496,94.168,14.03,3.015,-7.12,42.84,-145.908,27.573,0,0
1.852,39.572,0,12.544,146.897,117.954,5,15,10,1,0,1.494,-10.72,-20.147,45.344,-115.13,3.985,5.338,1.511,-3.736,65.389,-23.45,86.244,13.491,8.595,-10.988,3.695,96.641,37.74,14.715,5.353,-7.226,22.947,-161.115,21.985,0,0
2.394,40.806,0,14.544,199.986,123.368,5,15,10,1,0,4.388,-6.253,-22.341,81.908,-118.061,6.779,6.979,-2.625,-7.846,49.115,-32.58,81.71,12.991,8.828,-7.762,-26.962,68.443,10.641,14.511,4.723,-5.849,-13.084,-172.168,12.427,0,0
2.897,41.655,0,16.899,235.463,84.984,5,15,10,1,0,8.229,-2.45,-19.951,106.84,-92.473,0.885,10.641,-5.441,-8.622,47.649,-44.397,69.908,13.956,4.766,-5.973,-43.053,92.137,-2.565,16.351,4.934,-1.609,-48.275,-183.466,7.145,0,0
3.363,41.82,0,19.649,275.002,16.445,5,15,10,1,0,13.304,-0.783,-16.399,106.885,-52.427,2.779,8.747,-4.019,-12.909,53.038,-75.863,49.664,10.39,6.598,-5.571,-54.198,232.168,-20.275,17.558,3.545,-2.091,-50.565,-182.656,5.756,0,0
3.791,41.238,0,22.662,301.346,-58.205,5,15,10,1,0,11.091,0.733,-14.89,52.733,-42.748,11.42,11.07,0.587,-9.743,56.275,-104.153,33.588,9.683,4.962,-4.951,-39.237,280.076,-5.527,19.63,0.81,-2.462,-59.42,-170,6.015,0,0
4.181,39.989,0,25.878,321.568,-124.855,5,15,10,1,0,10.9,1.712,-17.793,4.305,-18.809,27.893,13.609,3.945,-7.156,26.611,-131.573,11.13,7.152,6.198,-4.723,-33.924,164.702,0.611,18.679,1.629,-2.134,-59.45,-162,8.076,0,0
4.534,38.22,0,29.174,329.579,-176.949,5,15,10,1,0,10.816,5.504,-18.578,-59.389,-5.282,37.023,13.388,0.766,-11.671,-13.435,-157.13,-2.076,7.793,7.662,-6.706,-28.824,363.481,30.901,16.365,0.4,-7.314,-54.718,-158.473,13.786,0,0
4.848,35.906,0,32.576,340.188,-231.377,5,15,10,1,0,4.733,4.385,-20.173,-87.023,29.679,42.901,9.539,0.599,-13.216,-27.16,-176.183,-8.092,6.517,10.109,-11.137,-37.771,377.16,15.756,13.927,0.73,-13.367,-52.809,-164.198,16.901,0,0
5.124,33.152,0,36.088,351.231,-275.448,5,15,10,1,0,8.191,-5.782,-11.834,-122.29,45.771,38.443,14.27,-2.536,-11.592,-46.031,-186.122,-15.237,6.277,3.177,-18.284,-122.137,383.038,-13.16,11.968,1.193,-20.791,-63.542,-183.221,13.267,0,0
5.363,29.889,0,39.886,379.796,-326.226,5,15,10,1,0,10.529,5.47,-13.623,-159.176,65.786,43.74,3.875,1.078,-13.23,-53.191,-212.885,-9.725,7.219,2.401,-19.505,-186.901,403.282,-45.008,14.219,3.698,-19.567,-99.542,-218.733,7.053,0,0
5.564,26.435,0,43.966,407.96,-345.395,5,15,10,1,0,9.575,4.68,-14.466,-181.725,48.962,50.733,6.517,4.57,-8.543,-53.282,-214.763,-6.031,8.814,6.931,-16.557,-113.573,211.191,-89.832,16.854,5.322,-15.17,-123.939,-211.679,10.977,0,0
5.727,23.055,0,48.327,436.101,-338.025,5,15,10,1,0,5.966,1.851,-16.48,-188.794,31.038,43.16,11.827,6.258,-6.098,-72.198,-201.344,-5.878,7.772,4.404,-19.213,-123.42,227.603,-50.168,18.621,1.138,-13.297,-128.015,-189.023,9.542,0,0
5.852,20.225,0,52.824,449.696,-283.024,5,15,10,1,0,-1.897,-5.98,-17.793,-155.359,2.962,38.733,11.606,4.658,-6.409,-90.748,-182.305,-3.542,1.442,3.22,-28.06,-243.053,25.374,-10.26,13.331,2.098,-16.53,-122.748,-171.603,7.71,0,0
5.939,18.097,0,57.46,463.635,-212.826,5,15,10,1,0,5.43,-11.36,-16.492,-98.076,4.748,37.435,11.065,2.5,-8.584,-108.26,-161.45,1.649,6.165,0.481,-19.845,-86.473,263.985,-87.023,12.212,8.076,-19.098,-109.771,-173.542,-0.504,0,0
5.988,16.456,0,62.042,458.177,-164.04,5,15,10,1,0,7.046,-7.599,-14.392,-58.061,-2.748,39.038,14.691,-1.221,-10.265,-126.244,-143.282,17.817,6.546,3.207,-19.361,-54.855,251.16,-159.176,9.197,6.488,-17.256,-153.221,-147.237,-19.695,0,0
5.999,14.984,0,66.349,430.688,-147.206,5,15,10,1,0,7.846,-6.634,-14.61,-16.718,4.519,41.191,7.688,-4.352,-13.156,-107.084,-149.313,30.473,7.01,3.255,-17.855,-29.74,-494.366,-378.321,17.553,2.658,-9.597,-150.046,-119.969,-18.229,0,0
5.973,13.515,0,70.018,366.91,-146.874,5,15,10,1,0,5.616,0.283,-15.594,-27.649,2.855,39.084,9.048,-5.724,-11.491,-94.153,-157.252,29.649,7.274,2.555,-16.341,-30.198,482.336,-155.359,13.043,-3.911,-11.927,-127.573,-80.901,-16.87,0,0
5.908,11.941,0,73.068,305.054,-157.482,5,15,10,1,0,6.464,-7.496,-11.467,-36.656,3.649,31.267,7.848,-4.859,-11.3,-80.855,-160.489,29.588,8.133,1.999,-18.173,-55.573,-108.229,-496.366,12.001,-6.253,-11,-72.626,-28.977,-8.489,0,0
5.806,10.187,0,75.416,234.742,-175.392,5,15,10,1,0,7.197,-4.757,-12.823,-41.42,15.481,34.107,9.597,-3.698,-10.385,-77.252,-164.809,27.557,7.247,1.178,-14.799,-16.275,414.58,-78.595,11.918,-6.227,-9.635,-15.206,17.435,-4.076,0,0
5.666,8.253,0,77.104,168.835,-193.314,5,15,10,1,0,4.836,-5.947,-11.69,-63.695,11.16,27.603,6.931,-5.046,-10.509,-76.275,-169.45,20.58,4.493,1.897,-15.527,-11.557,190.916,-12.962,12.09,-4.795,-10.148,29.084,68.244,-7.756,0,0
5.488,6.305,0,78.213,110.939,-194.825,5,15,10,1,0,5.715,-3.47,-15.345,-68.992,20,27.069,10.006,-2.361,-8.711,-76.076,-164.809,15.695,3.686,2.056,-19.965,-19.817,361.74,11.695,9.206,-3.446,-12.342,71.298,100.489,-16.198,0,0
5.272,4.382,0,78.851,63.755,-192.33,5,15,10,1,0,5.679,-5.058,-13.858,-67.969,19.847,22.779,8.284,-3.47,-10.936,-80.046,-163.115,15.13,3.07,1.631,-14.564,-3.313,170.779,24.977,4.539,-3.19,-16.14,95.282,126.107,-21.389,0,0
5.018,2.614,0,79.25,39.871,-176.8,5,15,10,0,0,4.215,-2.584,-16.667,-56.534,13.695,22.153,12.377,-4.062,-8.924,-77.252,-155.023,15.115,3.085,2.247,-14.174,10.84,166.992,1.374,5.518,-0.992,-15.74,107.237,143.725,-24,0,0
4.727,1.017,0,79.558,30.796,-159.703,5,15,10,0,0,9.003,-6.117,-13.791,-37.756,14.275,15.206,12.689,-0.721,-10.174,-73.328,-142.015,15.267,4.009,2.115,-13.034,19.359,-333.069,119.817,2.965,3.193,-13.209,97.038,155.191,-24.183,0,0
4.397,-0.382,0,79.572,1.431,-139.904,5,15,10,0,0,8.007,-5.109,-13.206,-17.038,9.664,16.137,6.867,-2.263,-11.925,-74.763,-141.679,12.534,2.946,2.544,-15.218,41.557,317.069,53.496,5.554,-1.004,-15.232,71.908,183.618,-22.916,0,0
4.03,-1.62,0,79.487,-8.457,-123.802,5,15,10,0,0,6.536,-4.347,-11.467,-12.061,1.221,14.794,10.129,-1.93,-11.082,-66.687,-131.802,13.557,2.397,3.595,-15.407,60.962,159.893,16.901,9.099,0.117,-13.106,75.908,193.786,-12.015,0,0
3.625,-2.737,0,79.305,-18.265,-111.683,5,15,10,0,0,5.647,-5.798,-12.176,2.443,1.939,14.29,9.058,-3.621,-11.606,-49.924,-128.656,11.252,0.376,4.412,-18.26,64.656,149.679,16.947,8.816,-2.426,-14.856,39.344,222.244,-13.679,0,0
3.181,-3.791,0,78.755,-54.955,-105.435,5,15,10,0,0,5.291,-4.036,-11.494,7.053,-5.649,11.038,11.178,-3.214,-9.276,-31.176,-120.29,11.191,1.253,6.77,-20.851,105.893,292.855,3.115,5.949,-0.177,-11.992,12.565,239.908,-8.046,0,0
2.7,-4.678,0,77.8,-95.547,-88.646,5,15,10,0,0,5.085,-4.879,-11.563,5.527,-12.107,7.328,11.954,-2.014,-9.647,-19.679,-109.603,7.267,1.866,6.423,-15.165,41.45,137.817,0.427,6.361,-4.182,-16.253,9.313,260.153,4.901,0,0
2.182,-5.318,0,76.613,-118.653,-64.041,5,15,10,0,0,1.533,-6.924,-10.768,6.931,-26.595,4.534,12.6,-1.574,-9.511,-11.359,-93.695,5.786,-0.139,9.689,-33.636,171.115,57.389,-61.069,8.44,-3.863,-16.849,7.985,275.221,19.863,0,0
1.625,-5.655,0,75.236,-137.718,-33.703,5,15,10,0,0,3.418,-5.338,-13.043,9.878,-31.313,2.351,15.455,-1.708,-8.239,-2.122,-71.664,2.534,-1.506,6.1,-17.199,8.779,119.389,-8.733,8.72,-1.42,-17.848,4.992,283.679,29.13,0,0
1.03,-5.714,0,73.65,-158.558,-5.917,5,15,10,0,0,4.869,-6.938,-11.293,23.573,-38.565,-1.42,14.526,-3.542,-8.845,2.626,-53.71,4.763,0.338,8.275,-15.072,-9.282,112.26,-9.496,7.966,1.6,-16.667,-16.168,295.038,35.084,0,0
0.398,-5.527,0,71.827,-182.351,18.7,5,15,10,0,0,2.879,-5.001,-13.391,28.58,-46.87,-2.702,14.775,-3.394,-7.755,12.626,-40.947,5.573,-1.449,7.343,-15.862,-22,102.641,-9.359,5.947,1.988,-17.601,-24.397,300.321,44.183,0,0
0,-4.931,0,69.714,-211.338,59.681,5,15,10,0,0,2.534,-6.481,-11.661,28.29,-69.802,-11.985,17.256,-2.144,-6.131,13.206,-14.427,11.618,-2.342,7.977,-23.955,-78.473,184.809,-27.481,8.806,0.034,-17.28,-49.756,315.786,54.29,0,0
0,-4.048,0,67.392,-232.155,88.303,5,15,10,0,0,8.081,-7.46,-9.063,38.672,-65.908,-11.847,10.821,-4.062,-5.98,15.16,-10.992,14.565,-0.45,8.454,-14.032,-60.733,167.435,-57.527,7.185,2.012,-14.555,-51.069,311.588,64.092,0,0
