0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-3.279,0,64.876,-251.576,76.87,5,15,10,0,0,9.331,-6.129,-8.694,45.969,-63.908,-6.504,7.319,-3.487,-8.409,24.229,-25.496,15.679,-1.885,4.984,-18.087,-82.58,67.71,-13.328,3.719,-5.552,-20.03,-38.702,312.473,66.794,0,0
0,-2.766,0,62.323,-255.295,51.293,5,15,10,0,0,5.413,-5.291,-8.665,33.374,-71.435,-6.931,10.588,-2.378,-4.874,34.122,-35.13,9.817,-5.856,7.844,-17.065,-117.13,110.885,-24.977,9.908,-0.881,-18.164,-32.534,314.855,69.069,0,0
0,-2.572,0,59.727,-259.61,19.432,5,15,10,0,0,6.469,-1.449,-11.688,15.817,-58.443,-0.687,5.444,-0.867,-9.336,36.153,-59.771,7.954,-2.35,4.543,-13.989,-123.634,50.122,-8.794,10.957,2.91,-16.82,-23.573,305.023,67.893,0,0
0,-2.591,0,57.131,-259.644,-1.888,5,15,10,0,0,5.784,-0.402,-12.509,-7.267,-66.351,-4.794,10.229,2.378,-8.454,27.71,-64.687,6.885,-2.773,6.496,-15.29,-259.42,160.427,28.336,7.911,4.323,-19.857,-23.847,293.252,61.664,0,0
0,-2.591,0,54.487,-264.382,0,5,15,10,0,0,7.894,-3.497,-11.034,-23.328,-66.244,-4.443,11.029,2.342,-9.283,5.924,-58.702,5.008,-2.112,3.978,-11.776,-122.947,38.336,15.847,6.771,3.329,-22.144,-32.824,279.725,55.16,0,0
0,-2.591,0,51.843,-264.393,0,5,15,10,0,0,8.074,-4.019,-11.992,-21.359,-65.771,-1.74,11.477,1.631,-10.157,-13.893,-51.985,6.382,-1.274,1.705,-10.488,-104.519,58.29,32.916,6.026,2.12,-23.56,-46.107,259.649,53.221,0,0
0,-2.591,0,49.22,-262.253,0,5,15,10,0,0,8.071,-3.015,-13.015,-23.847,-65.893,-0.366,11.769,0.841,-10.852,-27.176,-49.527,8.916,-3.284,1.399,-7.29,-117.71,31.084,-19.786,7.722,0.213,-25.014,-39.435,243.099,49.496,0,0
0,-2.535,0,46.796,-242.421,5.505,5,15,10,0,0,7.686,-1.341,-14.349,-34.092,-68.794,-2.809,13.304,0.96,-11.348,-34.947,-48.534,10.931,-3.008,0.263,-1.284,-28.336,6.565,62.351,4.725,0.175,-24.858,-16.824,201.206,47.084,0,0
0,-2.231,0,44.548,-224.842,30.441,5,15,10,0,0,11.664,-3.772,-12.332,-35.618,-71.649,-7.847,10.373,-2.136,-13.894,-43.008,-40.855,15.359,-4.213,1.332,-5.956,13.237,-27.389,65.496,6.342,-0.012,-24.319,6.748,168.733,38.992,0,0
0,-1.832,0,42.676,-187.146,39.906,5,15,10,0,0,5.42,-5.068,-15.623,-24.214,-80.748,-8.885,12.643,-0.891,-11.391,-36.84,-36.183,19.344,-2.417,1.557,-5.13,34.244,-61.496,117.374,2.994,2.354,-24.676,38.336,119.496,34.427,0,0
0,-1.316,0,41.124,-155.274,51.624,5,15,10,0,0,10.299,-4.855,-13.316,-16.473,-79.939,-10.153,11.41,-1.466,-12.385,-32.763,-36.122,19.069,-2.213,3.537,-5.401,41.328,-47.695,22.168,3.3,2.555,-25.126,61.405,73.038,24.29,0,0
0,-0.767,0,39.948,-117.6,54.92,5,15,10,0,0,10.061,-4.706,-13.438,-10.061,-79.298,-10.641,10.131,-3.566,-12.595,-21.634,-37.359,15.954,-4.388,7.789,-5.13,72.84,-245.985,4.641,5.164,5.813,-25.84,70.031,33.573,12.794,0,0
0,-0.272,0,39.172,-77.591,49.439,5,15,10,0,0,9.235,-2.726,-14.868,-7.069,-78.458,-10.489,11.501,-2.649,-11.69,-15.389,-40.183,10.916,-2.735,4.098,-7.19,39.832,-138.489,-0.366,1.727,7.496,-26.518,69.176,-22.733,0.382,0,0
0,0.204,0,38.857,-31.506,47.642,5,15,10,0,0,9.477,-1.483,-14.495,-12.718,-79.649,-12.962,11.681,-1.971,-11.532,-18.244,-37.985,8.351,3.015,6.11,-5.748,33.237,-148.855,7.817,1.95,5.521,-26.642,59.405,-65.893,3.878,0,0
0,0.705,0,38.988,13.184,50.091,5,15,10,0,0,8.478,-1.914,-14.43,-16.977,-85.008,-16.29,12.995,-1.095,-10.411,-26.687,-37.893,7.603,-2.012,0.892,-14.174,27.038,-315.069,-67.176,8.847,8.603,-24.889,32.992,-90.458,-0.107,0,0
0,1.178,0,39.436,44.724,47.31,5,15,10,0,0,9.585,-1.993,-14.047,-20.718,-81.863,-18.122,12.392,-0.139,-10.706,-38.87,-40.809,7.191,0.948,22.251,-14.581,-30.092,-316.534,-114.931,4.946,5.379,-23.227,12.962,-144.397,4.656,0,0
0,1.614,0,40.3,86.38,43.556,5,15,10,0,0,9.764,-1.583,-14.176,-26.168,-83.771,-19.985,13.927,-0.532,-9.954,-51.069,-41.771,4.611,1.413,7.234,-26.364,-79.374,-371.069,-350.29,14.89,10.727,-5.966,-30.214,-139.908,15.298,0,0
0,1.972,0,41.178,87.868,35.866,5,15,10,0,0,11.429,-3.24,-11.446,-29.634,-78.397,-20.779,12.112,-0.225,-11.079,-61.023,-46.641,3.42,2.941,19.803,-34.416,-138.519,-181.878,-314.626,19.479,-9.355,-11.192,-63.344,-65.084,15.832,0,0
0,2.281,0,41.629,45.09,30.808,5,15,10,0,0,11.245,0.165,-12.109,-44.26,-71.939,-20.122,12.48,-0.898,-9.566,-67.832,-46.977,-4.595,3.858,2.746,-31.777,61.053,368.107,484.397,17.388,-2.51,5.621,-113.573,-28.687,18.885,0,0
0,2.548,0,41.497,-13.207,26.711,5,15,10,0,1,7.312,-0.845,-12.619,-61.313,-80.046,-24.26,15.589,0.532,-6.613,-72.748,-45.954,-11.084,9.69,8.46,-9.944,-285.878,-226.458,485.496,14.454,-6.579,-3.923,-90.931,-11.832,21.237,0,1
0,2.833,0,41.527,2.964,28.542,5,5,10,0,1,9.008,-3.027,-9.542,-74.672,-86.183,-26.947,16.138,0.275,-4.785,-79.313,-39.298,-12.962,4.014,0.034,-0.556,-300.015,-177.298,-271.145,16.377,-3.154,-11.822,-82.366,-33.008,7.344,0,0
0,3.214,0.655,41.541,1.431,38.132,5,5,10,0,1,13.996,-1.861,-7.92,-85.817,-85.115,-28.916,16.188,-0.51,-5.949,-85.389,-31.099,-16.519,2.66,-8.852,-13.814,-109.817,223.252,27.847,9.87,-3.846,-23.076,-61.313,-79.969,-12.595,0,0
0,3.774,1.273,41.592,5.15,56.007,5,5,10,0,1,8.924,-2.951,-8.407,-88.733,-92.458,-29.542,17.764,0.79,-5.259,-89.71,-16.427,-17.725,-1.993,-0.307,-2.558,-115.771,-138.885,-201.16,3.209,0.043,-24.046,-65.664,-99.557,-29.802,0,0
0,4.602,1.852,41.86,26.745,82.752,15,5,10,0,1,9.554,-5.121,-6.946,-84.809,-98.901,-33.221,15.333,-0.821,-5.662,-88.122,2.076,-16,0.319,-1.281,-6.713,-47.939,-80.809,-59.298,8.26,2.771,-13.917,-52.687,-111.725,-25.115,0,0
0,5.708,2.394,42.204,34.378,110.584,15,5,10,0,1,6.907,-5.877,-6.936,-77.42,-105.206,-32.779,16.878,-1.274,-4.373,-82.84,27.282,-20.565,1.935,2.848,-13.999,0.443,-372.107,-223.145,9.743,-0.927,-12.512,-43.038,-87.634,-21.038,0,0
0,7.169,2.897,42.372,16.823,146.118,15,5,10,0,1,7.595,-6.711,-7.71,-64.076,-117.756,-36.55,17.682,-1.43,-4.436,-78.992,54,-19.42,5.006,3.772,-16.154,39.435,-205.328,-237.557,13.565,0.184,-10.806,-48.992,-62.031,-12.992,0,0
0,9.07,3.363,42.116,-25.612,190.052,15,5,10,0,1,6.828,-7.959,-8.591,-42,-126.244,-37.786,15.786,0.742,-4.249,-61.496,78.321,-20.046,4.929,3.322,-17.656,17.573,-247.954,-203.725,16.823,-2.639,-11.197,-27.802,-42.275,-12.137,0,0
0,11.231,3.791,41.325,-79.09,216.099,15,5,10,0,1,7.992,-4.601,-13.278,-18.595,-132.153,-34.168,16.866,-0.012,-2.793,-53.74,98.046,-20.87,3.954,2.1,-18.197,0.947,-142.412,-33.252,11.58,-8.869,-18.87,8,-26.885,-24.443,0,0
0,13.849,4.181,40.065,-125.954,261.864,15,5,10,0,1,15.963,-4.4,-12.811,-18.748,-145.084,-35.664,16.983,1.09,-3.303,-49.481,123.069,-19.405,0.12,4.687,-19.237,-3.176,-159.954,-85.252,17.45,0.654,-12.246,17.084,3.664,-23.115,0,0
0,16.896,4.534,38.117,-194.87,304.665,15,5,10,0,1,9.499,-10.533,-10.227,-19.45,-174.718,-35.542,15.79,-0.491,-7.528,-41.405,153.588,-15.649,-1.844,6.301,-18.173,-3.435,-176.641,0.672,11.582,-6.035,-18.432,33.084,26.427,-23.374,0,0
0,20.451,4.848,35.466,-265.08,355.557,15,5,10,0,1,7.475,-9.094,-15.484,-10.443,-188.351,-27.023,16.614,-6.177,-6.938,-30,177.466,-10.565,0.031,0.644,-20.125,12.244,-198.443,12.626,15.587,-5.439,-15.132,53.206,51.344,-17.16,0,0
0,24.318,5.124,32.232,-323.399,386.708,15,5,10,0,1,7.724,-9.36,-18.245,0.916,-213.252,-25.954,18.008,-5.631,-9.3,-18.489,195.176,2.198,0.644,0.956,-18.602,13.237,-400.244,26.84,7.573,-12.272,-16.356,73.328,63.145,-22.336,0,0
0,28.691,5.363,28.61,-362.195,437.245,15,5,10,0,1,17.098,-9.762,-20.267,27.924,-216.901,-31.481,12.042,-2.745,-12.119,5.695,206.55,15.573,0.378,3.19,-12.425,40.092,-215.298,23.74,11.381,-4.486,-2.886,104.321,37.145,-28.947,0,0
0,33.284,5.564,24.728,-388.15,459.298,15,5,10,0,1,7.372,-3.233,-22.875,47.573,-232.947,-25.023,7.86,-6.481,-12.679,22.687,207.832,28.183,-2.357,3.825,-14.291,60.901,113.832,89.893,8.759,-8.239,-16.363,149.969,32.855,-27.634,0,0
0,38.048,5.727,21.11,-361.874,476.373,15,5,10,0,1,10.823,-5.166,-24.496,68.901,-246.229,-35.969,11.592,-4.931,-13.692,35.481,212.656,43.191,5.784,0.16,-11.453,78.107,-198.55,20.748,8.342,-3.066,-14.076,176.214,16.183,-15.435,0,0
0,42.959,5.852,18.268,-284.134,491.147,15,5,10,0,1,12.916,-12.765,-20.317,90.977,-245.832,-36.397,15.158,0.714,-12.593,52.351,221.664,63.359,5.293,4.897,-12.363,375.985,351.939,53.618,9.266,7.789,-13.853,146.748,9.252,-14.137,0,0
0,47.823,5.939,16.262,-200.673,486.341,15,5,10,0,1,13.405,-11.103,-18.621,131.954,-225.542,-26.992,14.911,-2.977,-15.357,41.313,224.076,78.412,11.269,4.006,-13.522,195.588,-270.656,5.252,8.093,10.928,-12.193,91.038,0.031,-15.16,0,0
0,52.43,5.988,14.925,-133.69,460.706,15,5,10,0,1,-14.454,10.6,-31.344,152.412,-207.954,-15.634,30.067,-7.362,-12.193,55.832,231.832,86.458,6.438,21.576,-19.309,199.74,-236.351,-53.557,11.304,9.206,-9.029,33.435,3.282,-20.29,0,0
0,56.403,5.999,13.84,-108.433,397.34,15,5,10,0,1,10.215,-8.478,-8.287,150.763,-169.252,-32.733,20.207,2.946,-9.264,81.298,205.527,115.893,4.85,3.359,-19.5,143.252,95.618,-315.603,8.349,4.186,-9.594,7.328,-1.313,-21.603,0,0
0,59.874,5.973,12.977,-86.38,347.111,15,5,10,0,1,12.818,-0.302,-12.526,127.511,-113.649,-23.16,17.05,-0.333,-11.563,71.969,207.573,101.359,2.036,23.578,-17.541,89.985,124.198,-382.779,10.263,4.222,-9.19,6.153,-0.824,-17.069,0,0
0,62.72,5.908,12.138,-83.908,284.546,15,5,10,0,1,9.384,5.571,-17.929,92.29,-75.603,-14.061,15.783,-2.191,-12.104,74.26,196.504,80.412,2.285,2.42,-17.9,45.359,-219.618,-106.137,9.738,5.037,-8.093,-7.206,2.733,-16.779,0,0
0,65.206,5.806,11.933,-20.439,248.646,15,5,10,0,1,6.498,3.24,-17.843,59.344,-47.924,-7.679,14.454,-0.16,-11.436,69.679,188.183,61.115,7.544,28.012,6.103,35.802,-147.557,-105.527,10.907,14.327,5.516,25.176,-50.443,-0.962,0,0
0,67.371,5.666,11.79,-14.351,216.465,15,5,10,0,1,6.989,-1.145,-15.232,39.084,-23.511,-0.748,13.436,0.901,-11.621,56.504,188.794,42.656,-0.496,5.649,-22.379,116.565,-436.534,-261.252,12.706,11.261,-8.768,-63.145,18.107,-21.359,0,0
0,69.278,5.488,10.431,-135.83,190.75,15,5,10,0,1,5.413,-0.12,-16.14,29.176,7.496,3.939,12.883,0.575,-12.504,48.473,190.748,27.588,-2.361,7.833,-12.2,-16.962,-491.252,-236.458,9.848,-13.118,-8.897,-15.405,12.58,-18.443,0,0
0,70.842,5.272,8.922,-150.891,156.372,15,5,10,0,1,4.735,-1.461,-17.184,22.412,34.458,4.198,11.36,-0.426,-12.102,49.42,190.275,20.519,2.891,1.912,-11.429,-16.87,-241.695,-20.153,7.791,-5.046,-9.966,64.565,4.076,0.183,0,0
0,72.223,5.018,7.616,-130.68,138.108,15,5,10,0,1,3.317,-1.001,-18.492,11.618,50.855,4.534,10.926,-0.275,-11.031,51.099,188.26,15.588,7.635,0.271,-8.842,9.511,-202.366,-4.947,6.95,3.276,-9.386,87.42,-6.382,2.107,0,0
0,73.369,4.727,6.689,-92.652,114.601,15,5,10,0,1,3.26,-1.569,-17.946,7.298,69.16,7.511,10.327,0.539,-11.043,51.847,186.412,10.84,7.142,2.896,-11.302,63.053,-91.573,-4.092,9.511,5.113,-9.206,70.855,-3.924,-0.626,0,0
0,74.34,4.397,6.103,-58.594,97.092,15,5,10,0,1,3.221,-1.265,-16.837,6.321,88.061,11.496,9.743,0.659,-10.703,52,180.351,5.16,7.195,5.906,-10.634,76.366,-69.237,-4.031,10.73,5.427,-5.973,44.748,-14.122,-0.87,0,0
0,75.083,4.03,5.81,-29.285,74.341,15,5,10,0,1,3.219,0.06,-16.09,3.786,110.718,14.214,10.188,-1.154,-10.296,48.489,172.809,0.702,4.39,10.452,-12.119,71.359,-61.771,-9.344,13.92,4.136,-5.441,17.099,-10.595,-1.038,0,0
0,75.614,3.625,5.66,-15.015,53.101,15,5,10,0,1,4.359,-0.158,-15.589,-9.191,130.779,8.748,11.539,-1.085,-9.939,38.534,170.702,-1.756,3.825,8.474,-12.627,60.824,-51.267,-4.931,8.962,0.924,-8.605,14.107,-16.809,-3.084,0,0
0,75.815,3.181,5.656,-0.446,20.073,15,5,10,0,1,1.923,-0.347,-16.186,-8.641,154.244,5.038,12.231,-1.504,-9.135,36.382,168.611,-5.496,3.145,8.302,-16.425,95.771,-202.947,-18.321,9.247,2.987,-8.771,5.221,-18.656,-3.237,0,0
0,75.749,2.7,5.653,-0.309,-6.592,15,5,10,0,1,1.909,2.603,-19.572,-8.962,177.374,-1.725,11.851,-0.692,-9.932,37.176,161.71,-6.534,3.164,7.841,-12.006,30.489,-94.397,-8.519,9.75,2.021,-8.236,3.924,-22.748,-4.137,0,0
0,75.508,2.182,5.653,-0,-24.159,15,5,10,0,1,5.504,-4.172,-16.37,15.42,200.672,-5.618,6.299,-1.032,-13.118,45.374,150.061,0.214,2.852,7.29,-12.442,10.153,-94.366,-14.534,9.154,0.429,-8.402,10.718,-25.603,-3.191,0,0
0,74.977,1.625,5.667,1.465,-53.101,15,5,10,0,1,1.336,-4.658,-18.444,29.634,210.183,-9.344,5.966,-0.659,-11.003,55.893,143.71,2.702,2.924,6.239,-11.278,14.947,-44.275,-0.626,8.555,0.558,-8.244,15.16,-30.595,-0.504,0,0
0,74.156,1.03,5.751,8.423,-82.043,15,5,10,0,1,1.111,-3.228,-18.252,44.641,224.351,-14.565,6.359,-2.323,-11.776,61.145,132.87,5.038,3.693,15.004,-16.023,26.947,-213.634,-38.351,10.392,1.605,-6.922,18.626,-30.779,1.16,0,0
0,73.083,0.398,5.912,16.056,-107.3,15,5,10,0,1,2.666,-2.484,-17.237,49.542,237.679,-22.718,5.657,-2.503,-12.006,72.504,117.557,10.214,9.793,4.507,-7.449,5.176,-131.969,0.977,5.602,1.976,-10.924,28.504,-40.26,1.954,0,0
0,71.864,0,6.374,46.2,-121.868,15,5,10,0,1,3.511,-0.738,-17.987,44.351,246.763,-30.565,6.462,-2.934,-10.919,84.351,105.985,9.985,3.164,9.597,-12.61,24.382,-26.092,-7.802,13.185,6.582,-4.318,9.771,-37.389,4.763,0,0
0,70.476,0,6.777,40.272,-138.817,15,5,10,0,1,2.805,-1.633,-18.961,43.16,253.954,-36.626,5.856,-2.929,-10.809,91.588,91.832,11.313,3.686,8.725,-12.504,16.366,-36.198,-9.878,14.969,4.998,-8.1,-10.366,-32.55,2.779,0,0
0,68.986,0,6.836,5.882,-149.06,15,5,10,0,1,2.967,-1.954,-19.828,42.031,259.634,-39.313,4.96,-1.528,-10.914,99.313,80.031,8.092,1.375,6.373,-13.077,13.206,-84.748,-22.382,8.545,-0.616,-10.914,-0.489,-33.374,-0.122,0,0
0,67.36,0,6.897,6.157,-162.575,15,5,10,0,1,3.918,-1.787,-19.079,37.618,264.214,-43.282,5.41,-1.717,-10.512,106.412,73.557,1.802,-0.366,5.748,-13.549,8.809,-188.901,-43.053,7.243,-1.779,-11.501,15.221,-45.725,1.023,0,0
0,65.613,0,6.905,0.755,-174.672,15,5,10,0,1,4.026,-2.68,-19.115,37.099,267.573,-45.649,5.336,-0.187,-12.231,110.565,63.298,-2.977,0.153,8.547,-17.321,64.718,-218.397,-31.634,9.554,-1.71,-9.733,25.16,-49.45,3.878,0,0
0,63.734,0,6.905,-0,-187.935,15,5,10,0,1,3.822,-1.962,-19.795,33.099,268.153,-47.206,7.001,0.431,-10.442,112.061,57.786,-8.443,2.381,3.71,-13.288,24.504,-111.74,-1.679,10.22,-0.307,-8.557,36.351,-49.588,6.473,0,0
0,61.775,0,6.905,-0,-195.877,15,5,10,0,1,5.475,-1.289,-20.758,31.267,269.649,-45.023,4.886,0.534,-10.299,108.473,45.252,-19.023,3.736,10.075,-17.91,76.87,-113.527,-105.527,10.576,2.069,-9.554,32.626,-48.229,5.573,0,0
0,59.695,0,6.905,-0,-208.02,15,5,10,0,1,2.864,-0.829,-22.82,26.382,263.817,-42.29,4.105,2.182,-10.833,96.076,36.229,-28.534,3.717,11.78,-19.361,81.969,-197.008,8.733,10.651,2.364,-10.311,22.015,-47.924,3.603,0,0
0,57.622,0,6.905,-0,-207.287,15,5,10,0,1,2.979,0.515,-25.699,25.893,258.504,-39.176,4.11,3.2,-9.453,80.412,26.779,-34.885,3.123,6.208,-14.698,38.046,-50.595,0.473,10.107,1.758,-10.521,15.084,-48.611,1.359,0,0
0,55.468,0,6.905,-0,-215.355,15,5,10,0,1,3.319,-3.044,-22.971,23.924,245.42,-37.588,5.458,2.785,-7.528,61.878,20.427,-35.206,2.9,6.45,-14.672,31.802,-54.443,-1.832,10.141,0.994,-10.916,10.748,-51.13,1.206,0,0
0,53.389,0,6.905,-0,-207.94,15,5,10,0,1,0.886,-1.866,-24.106,13.191,228.244,-35.802,6.596,1.195,-5.717,51.267,12.656,-33.496,3.255,6.754,-14.863,20.992,-118.611,-10.992,10.449,1.969,-10.988,8.26,-52.779,1.405,0,0
0,51.312,0,6.905,-0,-207.722,15,5,10,0,1,3.444,-3.329,-23.107,4.504,212.015,-31.939,4.716,1.688,-6.687,46.427,0.809,-31.237,2.532,7.034,-15.187,20.763,-64.534,-6.107,9.788,2.843,-11.23,1.481,-56.656,-1.634,0,0
0,49.408,0,6.905,-0,-190.396,15,5,10,0,1,3.49,-3.59,-24.573,-4.321,191.328,-25.847,3.559,1.265,-5.125,49.13,-10.718,-31.145,2.821,6.673,-14.765,2.733,-275.008,-38.901,9.817,2.215,-10.507,-1.786,-59.374,-3.496,0,0
0,47.613,0,6.905,-0,-179.444,15,5,10,0,1,1.976,-4.081,-24.206,-18.687,161.634,-17.542,4.16,2.625,-4.153,47.954,-17.282,-33.542,3.322,6.167,-14.418,16.397,-72.168,-11.771,10.387,1.55,-10.933,-0.626,-61.756,-3.511,0,0
0,46.024,0,6.905,-0,-158.947,15,5,10,0,0,1.085,-3.935,-25.342,-32.718,131.038,-8.137,4.309,4.464,-3.935,37.405,-25.695,-33.924,2.163,4.172,-14.447,27.527,-74.87,-21.542,9.757,0.714,-9.429,7.298,-66.336,-5.756,0,0
0,44.611,0,6.905,-0,-141.323,15,5,10,0,0,0.335,-5.214,-24.729,-48.458,95.481,1.679,5.264,4.639,-2.4,20.29,-34.351,-32.718,3.537,5.219,-14.071,34.916,-76.809,-18.26,10.921,0.441,-8.26,22.595,-69.649,-0.504,0,0
0,43.388,0,6.905,-0,-122.292,15,5,10,0,0,0.388,-5.156,-24.75,-56.107,65.389,13.969,5.322,4.56,-2.728,-0.366,-42.794,-30.443,3.868,4.474,-12.765,40.046,-70.504,-12.107,11.367,0.242,-8.742,34.977,-69.481,1.038,0,0
0,42.336,0,6.905,-0,-105.171,15,5,10,0,0,0.841,-5.197,-24.947,-64.153,34.168,24.916,5.853,3.684,-3.164,-21.969,-52.122,-23.435,4.177,4.129,-13.007,47.634,-66.137,-6.672,11.429,0.122,-7.468,40.748,-70.885,0.901,0,0
0,41.501,0,6.905,-0,-83.462,15,5,10,0,0,7.243,-5.403,-21.96,-66.229,14.519,22.489,10.871,3.533,-2.045,-43.45,-50.321,-15.939,4.285,3.937,-13.115,48.534,-65.496,-6.107,11.913,-0.783,-7.525,49.237,-72.977,2.931,0,0
0,40.853,0,6.905,-0,-64.842,15,5,10,0,0,2.886,-4.414,-27.713,-72.779,-21.008,18.931,10.152,1.37,-2.86,-43.481,-50.168,-5.893,5.609,4.577,-11.891,73.42,-175.389,4.489,12.636,-1.178,-7.985,61.191,-71.145,9.557,0,0
0,40.458,0,6.905,-0,-39.494,15,5,10,0,0,-2.661,-5.825,-34.251,-50.275,-46.672,19.618,8.059,-5.748,-5.274,-42.275,-59.45,-1.679,7.901,5.456,-8.775,88.55,-53.969,8.885,9.827,2.275,-6.447,69.771,-83.725,16.901,0,0
0,40.443,0,6.946,4.086,-1.522,15,5,10,1,0,-0.113,-7.712,-28.484,-34.458,-105.16,3.634,7.302,-6.577,-6.759,-33.267,-76.809,34.031,6.174,3.625,-12.818,-159.282,113.099,82.809,13.474,-0.038,-7.767,76.672,-73.603,21.267,1,0
0,40.685,0,6.967,2.117,24.181,5,5,10,1,0,-1.279,-0.862,-20.87,-18.031,-117.069,-9.695,12.198,-6.85,-7.693,-13.435,-85.847,45.16,6.275,6.114,-10.979,109.237,-117.374,17.679,11.542,0.187,-9.63,81.939,-81.115,24.977,0,0
0.655,41.187,0,7.062,9.544,50.182,5,5,10,1,0,10.325,-3.6,-7.353,-3.679,-100.794,-24.702,14.65,-8.392,-11.166,7.71,-73.405,56.031,0.608,10.511,-10.945,215.313,-204.947,73.16,8.998,-2.649,-12.581,101.466,-100.458,27.084,0,0
1.273,41.787,0,7.571,50.926,60.013,5,5,10,1,0,12.629,-11.206,-3.585,21.282,-77.878,-25.405,13.398,-3.906,-10.191,44.076,-47.954,72.076,7.635,14.926,-0.766,-146.458,-391.573,347.603,12.212,1.181,-6.222,105.588,-123.511,31.71,0,0
1.852,42.491,0,8.523,95.192,70.393,5,15,10,1,0,8.435,-8.294,-11.563,46.015,-81.985,-10.198,13.961,-2.254,-6.27,69.954,-22.809,80.595,1.662,21.619,-10.308,195.71,-4.397,29.16,16.413,4.543,-3.382,83.435,-130.779,30.763,0,0
2.394,43.204,0,9.647,112.393,71.354,5,15,10,1,0,8.67,-5.48,-18.913,67.221,-84.641,-0.504,9.065,-1.586,-5.097,90.168,-26.015,84.794,12.033,1.529,-10.327,146.382,37.496,58.015,15.407,3.949,-6.601,54.427,-141.74,25.924,0,0
2.897,43.868,0,11.003,135.578,66.342,5,15,10,1,0,2.948,-0.448,-22.743,53.649,-95.954,-1.908,4.27,-1.921,-5.14,106.107,-52.321,74.718,13.623,10.222,-8.627,38.947,15.145,33.191,14.648,1.174,-7.595,28.214,-151.374,22.748,0,0
3.363,44.317,0,12.691,168.812,44.964,5,15,10,1,0,7.204,-1.595,-21.34,61.649,-91.16,-2.824,5.434,-0.287,-5.612,99.71,-75.344,59.328,13.913,9.836,-7.537,0.977,90.809,6.84,15.357,1.171,-6.893,9.008,-167.847,21.679,0,0
3.791,44.278,0,14.774,208.329,-3.948,5,15,10,1,0,8.644,-1.238,-20.207,72.382,-72.611,-3.176,11.235,-0.46,-9.623,76.214,-89.771,38.794,11.319,8.062,-7.506,-36.55,124.977,28.885,16.77,2.278,-5.152,-14.534,-166.473,19.145,0,0
4.181,43.625,0,17.111,233.666,-65.231,5,15,10,1,0,7.535,2.16,-17.819,66.366,-49.435,1.71,14.655,1.48,-11.834,52.183,-111.527,35.847,12.186,8.169,-5.803,-43.359,87.45,1.344,18.607,-1.566,-5.863,-31.847,-185.527,16.427,0,0
4.534,42.402,0,19.832,272.118,-122.338,5,15,10,1,0,9.824,1.614,-17.759,36.748,-23.511,13.145,15.75,5.247,-12.255,28.702,-128.779,31.145,10.275,8.895,-5.528,-55.756,112.107,10.809,15.474,5.192,-3.25,-58.519,-195.542,23.221,0,0
4.848,40.838,0,22.85,301.736,-156.384,5,15,10,1,0,10.466,1.595,-17.764,-0.29,-10.076,27.725,16.945,5.19,-9.875,8.244,-142.26,23.71,5.513,14.035,2.922,-446.534,248.672,168.794,21.028,3.597,-2.103,-82.275,-189.664,20.092,0,0
5.124,38.883,0,26.113,326.306,-195.534,5,15,10,1,0,10.845,4.931,-17.879,-46.733,9.298,39.71,13.937,5.729,-12.998,-24.55,-156.305,11.725,10.378,0.757,-3.751,-149.863,322.443,11.359,21.723,3.518,-1.152,-106.351,-177.496,24.26,0,0
5.363,36.777,0,29.533,342.019,-210.537,5,15,10,1,0,9.274,0.12,-15.623,-93.008,19.664,42.84,13.573,4.402,-12.588,-43.542,-167.191,3.313,10.136,4.33,-7.104,-192.366,383.42,13.374,16.511,4.361,-7.58,-113.344,-175.618,31.725,0,0
5.564,34.338,0,33.261,372.826,-243.931,5,15,10,1,0,9.216,6.972,-19.378,-126.55,35.527,48.382,12.718,2.187,-10.996,-84.992,-175.893,-4.153,5.607,13.201,-13.01,-120.137,194.366,-24.214,15.874,5.111,-14.849,-118.519,-186.29,31.863,0,0
5.727,31.585,0,37.286,402.467,-275.345,5,15,10,1,0,7.757,3.36,-16.411,-133.725,46.168,52.916,9.781,1.839,-11.427,-88.504,-190.198,-10.977,4.474,1.472,-26.92,-303.359,428.718,-62.534,15.867,5.425,-16.985,-136.061,-201.527,25.74,0,0
