0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
5.852,28.493,0,41.732,444.581,-309.128,5,15,10,1,0,1.15,-1.444,-16.375,-154.58,48.198,57.634,5.173,0.752,-10.095,-84.473,-203.649,-3.878,6.51,10.588,-18.863,-188.122,228.519,-48.947,15.163,7.631,-14.131,-174.565,-215.786,30.229,0,0
5.939,25.271,0,46.419,468.762,-322.278,5,15,10,1,0,9.743,-3.525,-15.398,-159.466,56.718,52.122,9.221,3.772,-9.947,-92.519,-198.382,-1.542,0.522,10.484,-41.386,199.099,2.733,-279.023,14.988,2.263,-14.095,-195.985,-207.573,39.313,0,0
5.988,22.147,0,51.253,483.399,-312.333,5,15,10,1,0,7.906,-5.468,-15.014,-152.153,37.695,44.733,11.202,-0.716,-8.823,-98.901,-190.733,1.878,8.835,2.738,-18.034,-196.55,-464.687,-185.13,19.685,3.365,-11.309,-203.557,-183.832,44.351,0,0
5.999,19.511,0,56.094,484.075,-263.661,5,15,10,1,0,2.953,-2.936,-17.963,-133.695,26.351,40.29,11.261,0.462,-8.795,-110.458,-183.435,4.626,7.377,1.72,-18.576,-172.519,285.176,-100.595,14.84,0.424,-18.149,-195.481,-159.511,44.58,0,0
5.973,17.339,0,60.943,484.899,-217.141,5,15,10,1,0,7.779,-11.556,-14.332,-81.435,18.931,33.45,13.728,-1.396,-9.372,-110.321,-161.359,12.305,-2.476,4.745,-17.936,-147.267,-445.756,-222.412,8.864,5.885,-23.773,-178.641,-162.947,30.229,0,0
5.908,15.647,0,65.681,473.832,-169.258,5,15,10,1,0,2.869,-7.058,-16.195,-51.969,12.763,32.672,9.183,-6.395,-9.968,-99.191,-151.298,23.954,3.341,0.18,-18.145,-101.679,-447.252,-186.748,16.013,-6.625,-28.012,-181.099,-143.725,17.176,0,0
5.806,14.135,0,70.007,432.542,-151.177,5,15,10,1,0,6.637,-6.028,-14.04,-22.504,14.718,26.473,11.084,-5.892,-9.338,-82.87,-144.321,37.206,3.698,0.613,-17.476,-77.389,257.176,-114.901,16.681,-2.886,-12.15,-160.504,-112.855,13.145,0,0
5.666,12.783,0,73.53,352.307,-135.144,5,15,10,1,0,6.452,-6.541,-13.12,-23.267,13.42,21.878,9.714,-7.544,-9.659,-68.565,-147.13,41.115,9.491,1.861,-12.598,-49.588,239.832,-61.939,9.456,-1.02,-9.434,-110.443,-61.16,13.588,0,0
5.488,11.348,0,76.221,269.097,-143.555,5,15,10,1,0,8.464,-8.383,-13.192,-8.092,22.748,22.641,6.819,-4.941,-9.662,-47.16,-148.702,37.053,9.403,8.293,-16.78,-61.405,425.328,-131.42,16.183,-6.85,-8.675,-49.649,8.336,21.069,0,0
5.272,9.883,0,77.976,175.473,-146.485,5,15,10,1,0,4.021,-0.378,-14.897,-23.267,16.397,21.557,7.889,-2.508,-8.543,-42,-145.191,26.565,6.656,2.773,-13.716,-40.824,389.298,-9.74,10.596,-6.977,-9.245,13.176,61.374,22.275,0,0
5.018,8.469,0,78.964,98.877,-141.392,5,15,10,1,0,4.325,-5.097,-11.963,-32.595,8.153,16.397,8.706,-1.894,-7.968,-43.634,-135.939,17.466,3.157,2.596,-14.854,-40.092,354.443,74.26,7.209,-9.12,-14.25,72.687,107.191,15.924,0,0
4.727,7.015,0,79.543,57.861,-145.386,5,15,10,1,0,4.723,-3.351,-13.403,-27.511,13.618,17.374,9.626,-0.606,-7.827,-47.328,-134.336,11.496,1.648,3.56,-18.825,-65.832,329.16,144,5.659,-0.903,-12.006,113.206,127.481,11.45,0,0
4.397,5.59,0,79.868,32.547,-142.491,5,15,10,1,0,8.224,-3.396,-12.004,-33.115,13.191,16.061,8.402,-0.568,-9.326,-55.527,-132.244,8.687,0.417,2.249,-15.302,-17.634,162.046,85.649,8.809,-1.605,-14.998,129.405,147.466,2.183,0,0
4.03,4.162,0,79.806,-6.191,-142.823,5,15,10,1,0,5.604,-4.021,-14.262,-28.824,12.29,16.779,10.37,0.831,-9.496,-54.321,-132.366,6,-0.369,-1.25,-17.436,1.16,355.481,137.893,5.437,-2.091,-16.442,114.763,178.611,-6.244,0,0
3.625,2.833,0,79.781,-2.563,-132.912,5,15,10,1,0,5.396,-1.863,-14.514,-30.183,5.13,15.664,10.696,-0.393,-9.884,-64.672,-126.824,3.237,1.978,2.042,-19.97,37.099,321.618,78.473,6.502,1.765,-14.686,110.29,183.618,-1.405,0,0
3.181,1.701,0,79.763,-1.808,-113.159,5,15,10,1,0,6.447,-6.699,-12.751,-10.824,3.16,15.13,10.243,-1.025,-12.066,-67.282,-119.618,7.527,4.606,2.4,-12.229,34.962,162.046,69.13,3.782,-0.34,-13.755,96.351,185.374,6.29,0,0
2.7,0.651,0,79.685,-7.725,-105.068,5,15,10,1,0,5.554,-5.192,-13.661,4.947,3.115,15.45,11.355,-1.978,-10.121,-60.763,-115.817,11.695,1.825,4.483,-15.431,50.061,163.893,15.084,9.563,4.565,-10.79,56.26,206.183,8.748,0,0
2.182,-0.239,0,79.364,-32.181,-89.001,5,15,10,1,0,6.416,-3.638,-12.454,3.679,-3.328,12.611,10.881,-2.646,-10.495,-51.756,-112.748,14.519,2.397,4.821,-15.714,45.313,320.489,14.473,7.884,1.88,-12.037,3.954,232.305,9.298,0,0
1.625,-0.961,0,78.671,-69.237,-72.178,5,15,10,1,0,7.686,-3.585,-14.174,5.557,-9.557,11.878,12.284,-2.261,-10.979,-43.481,-103.069,12.718,0.292,7.01,-16.971,35.695,307.191,-6.504,9.875,0.52,-12.902,-24.809,260.29,15.939,0,0
1.03,-1.455,0,77.595,-107.678,-49.393,5,15,10,1,0,5.125,-5.295,-12.363,11.115,-20.366,10.489,13.307,-1.262,-10.538,-35.176,-90.336,12.824,0.316,6.744,-15.776,8.733,285.176,-23.328,6.304,-3.729,-16.43,-24.137,272.473,30.565,0,0
0.398,-1.726,0,76.291,-130.383,-27.088,5,15,10,1,0,8.327,-4.369,-11.781,12.672,-23.954,9.588,11.613,-2.635,-11.137,-29.954,-77.786,12.595,-0.719,13.006,-21.867,-4.519,258.336,-10.137,4.898,-3.372,-20.03,-18.29,282.382,42.198,0,0
0,-1.704,0,74.771,-151.955,2.14,5,15,10,0,0,7.319,-7.02,-8.917,18.901,-35.237,7.893,13.922,-2.16,-8.51,-24.458,-66.58,14.748,-2.17,5.501,-16.368,-15.847,115.802,-6.015,6.237,-0.697,-20.042,-27.069,289.16,46.656,0,0
0,-1.752,0,72.987,-178.402,-4.761,5,15,10,0,0,7.954,-2.733,-13.312,21.603,-28,12.916,8.452,-3.535,-10.323,-11.725,-76.855,14.687,-1.696,5.735,-22.877,-66.779,188.565,-3.664,6.479,-0.69,-17.876,-46.626,301.099,50.29,0,0
0,-1.858,0,70.922,-206.52,-10.62,5,15,10,0,0,7.532,-5.073,-8.835,13.038,-38.824,9.634,9.178,-3.19,-6.452,-0.473,-79.221,16.611,-2.359,7.477,-17.254,-41.771,350.397,-37.618,7.813,0.098,-15.517,-44.962,309.969,60.031,0,0
0,-2.33,0,68.52,-240.189,-47.218,5,15,10,0,0,9.899,-6.143,-8.129,6.794,-28.565,9.466,6.582,-2.419,-7.731,5.42,-92.168,18.779,-3.013,7.84,-40.888,-494.656,278.458,-359.573,3.461,-4.076,-18.851,-29.542,315.969,70.458,0,0
0,-3.052,0,65.898,-262.208,-72.167,5,15,10,0,0,5.655,-1.471,-9.865,-23.435,-30.397,8.824,9.412,0.192,-5.808,-3.74,-96.824,12.153,-4.694,12.85,-42.162,325.496,444.076,-35.786,6.229,-3.384,-20.427,-23.038,324.061,75.344,0,0
0,-3.807,0,63.18,-271.763,-75.451,5,15,10,0,0,6.301,-4.651,-9.841,-45.496,-33.466,5.115,11.858,0.821,-6.318,-23.954,-90.015,11.374,-3.334,6.403,-36.098,186.748,378.489,-56.672,11.041,3.506,-18.36,-7.985,316.702,74.26,0,0
0,-4.436,0,60.434,-274.647,-62.954,5,15,10,0,0,6.467,-4.701,-11.501,-57.664,-40.977,3.45,14.681,1.008,-6.826,-49.084,-74.931,13.756,-2.589,6.185,-18.514,-242.626,125.191,107.481,5.482,3.71,-20.549,3.45,297.863,65.893,0,0
0,-4.792,0,57.735,-269.875,-35.545,5,15,10,0,0,6.649,-6.661,-11.489,-56.763,-52.962,1.313,14.511,-0.795,-8.363,-66.382,-54.534,22.672,-4.467,1.382,-15.455,-110.351,59.847,10.87,2.491,1.576,-23.864,6.458,289.74,54.443,0,0
0,-4.879,0,55.062,-267.357,-8.755,5,15,10,0,0,8.268,-8.057,-11.012,-38.84,-57.939,1.221,11.441,-4.57,-10.361,-69.573,-43.847,26.412,-1.899,1.643,-12.545,-96,111.634,107.115,4.996,2.608,-24.12,-1.374,272.718,51.725,0,0
0,-4.784,0,52.406,-265.515,9.544,5,15,10,0,0,7.734,-4.675,-13.4,-30.29,-65.527,-2.351,12.033,-4.464,-10.545,-54.29,-46.458,24.718,-2.615,2.419,-11.015,-57.863,31.267,61.802,5.93,3.475,-25.045,-6.962,260.107,44.87,0,0
0,-4.784,0,49.795,-261.12,0,5,15,10,0,0,6.088,-5.156,-12.761,-23.221,-72.84,-6.397,11.906,-3.372,-9.92,-37.878,-55.832,20.153,-3.65,2.079,-5.796,-30.412,5.405,53.557,6.91,2.189,-25.696,-3.099,232.55,37.725,0,0
0,-4.74,0,47.361,-243.462,4.372,5,15,10,0,0,9.525,-2.239,-12.399,-28.779,-67.649,-9.756,11.92,-2.946,-10.684,-27.023,-60.504,15.466,-2.955,0.335,-5.35,7.832,-62.412,228.031,4.22,2.673,-25.399,20.458,191.924,27.878,0,0
0,-4.521,0,45.145,-221.604,21.938,5,15,10,0,0,4.155,-3.049,-13.982,-38.26,-83.511,-17.084,17.749,-0.853,-6.804,-24.275,-48.611,11.435,-4.426,3.679,3.957,354.55,490.504,490.015,2.953,3.894,-26.173,41.542,156.916,16.26,0,0
0,-4.118,0,43.284,-186.013,40.306,5,15,10,0,0,10.78,-7.446,-10.469,-22.534,-82.779,-20.031,12.828,-0.944,-11.271,-31.053,-46.244,16.336,-3.525,2.876,-6.443,57.481,-189.802,-124.092,3.217,4.857,-25.217,65.405,115.145,0.977,0,0
0,-3.634,0,41.683,-160.092,48.386,5,15,10,0,0,10.612,-4.285,-13.503,-7.893,-85.359,-16.626,10.574,-0.146,-10.694,-34.58,-43.542,14.656,2.706,6.153,-4.148,59.038,-54.29,21.908,8.608,1.466,-23.337,90.229,74.962,9.252,0,0
0,-3.026,0,40.435,-124.844,60.745,5,15,10,0,0,7.408,-1.83,-13.762,-10.122,-92.321,-17.435,12.61,0.041,-10.854,-40.336,-37.13,8.641,4.028,7.53,11.927,376.656,1.954,200.061,9.223,9.24,-25.217,99.863,32.702,8.275,0,0
0,-2.338,0,39.618,-81.677,68.825,5,15,10,0,0,8.704,-3.267,-13.067,-10.718,-97.45,-22.672,12.239,-0.994,-9.992,-44.733,-34.626,8.443,2.462,5.619,-2.824,37.298,-65.328,7.893,3.813,3.827,-36.73,88.534,-27.389,1.985,0,0
0,-1.723,0,39.431,-18.677,61.524,5,15,10,0,0,9.479,-1.415,-12.94,-15.008,-93.206,-25.359,11.515,-1.269,-9.798,-50.275,-41.145,6.763,-1.051,2.644,-3.267,95.74,-312.565,-221.802,0.141,14.023,-31.327,34.183,-108.87,1.237,0,0
0,-1.202,0,39.812,38.075,52.048,5,15,10,0,0,11.645,-0.247,-11.599,-32.382,-89.466,-26.916,14.207,-0.714,-10.004,-56.885,-41.145,0.885,-1.03,21.905,-7.204,43.282,-147.282,-32.977,6.732,7.216,-18.387,-25.878,-145.756,0.427,0,0
0,-0.697,0,40.464,65.22,50.491,5,15,10,0,0,11.685,-3.454,-9.999,-49.588,-93.924,-29.679,12.856,0.18,-9,-61.527,-37.847,-2.137,4.297,28.593,-27.801,-97.969,-377.176,-253.435,13.848,5.293,2.208,-92.366,-104.473,12.809,0,0
0,-0.236,0,41.039,57.449,46.166,5,15,10,0,1,9.017,-0.824,-11.202,-65.588,-90.076,-28.748,14.674,-1.607,-8.035,-70.718,-33.527,-10.321,5.121,25.144,-25.076,-187.405,-319.771,-259.542,14.305,1.492,10.742,-111.084,-72.351,11.573,0,1
0,0.263,0,41.289,24.971,49.828,5,5,10,0,1,12.821,-1.806,-9.853,-74.321,-92.321,-31.618,13.908,-2.579,-8.9,-70.977,-27.985,-13.206,9.015,6.452,-10.461,-123.13,-59.74,-312,12.564,-5.166,-1.006,-128.061,-28.26,9.13,0,0
0,0.834,0.659,41.336,4.726,57.14,5,5,10,0,1,11.01,-6.72,-9.57,-73.679,-100.305,-33.557,15.405,-1.981,-8.256,-61.145,-19.328,-15.939,1.705,-5.191,-16.468,-315.435,-74.55,-232.427,24.175,-14.988,-17.817,-82.565,-36.626,-10.779,0,0
0,1.563,1.279,41.852,51.613,72.853,5,5,10,0,1,9.899,-3.092,-10.634,-70.168,-104.244,-32.855,17.723,-1.607,-7.434,-50.489,-4.061,-19.634,0.307,-5.374,-3.121,-187.221,-152.931,-329.16,11.671,-4.654,-26.089,-39.847,-124.427,-16.656,0,0
0,2.485,1.862,43.072,121.994,92.285,5,5,10,0,1,10.636,-5.02,-9.194,-55.725,-108.26,-34.26,16.554,-0.438,-8.735,-42.26,10.473,-18.015,-0.307,-5.034,3.037,-234.641,-381.221,-140.702,5.624,6.1,-20.662,-39.511,-157.084,-28.351,0,0
0,3.734,2.405,44.497,142.456,124.844,15,5,10,0,1,8.533,-6.191,-7.674,-44.611,-122.397,-35.725,18.219,0.769,-4.996,-34.916,32.626,-16.275,-0.656,0.266,-10.564,-18.855,-132.534,-289.344,12.514,8.217,-13.019,-92.397,-122.626,-28.779,0,0
0,5.349,2.911,45.536,103.947,161.534,15,5,10,0,1,10.188,-5.614,-7.41,-43.649,-122.137,-36.26,19.701,-1.959,-3.597,-34.687,53.74,-17.099,0.46,3.755,-3.545,250.595,-175.649,21.496,11.113,-2.455,-9.604,-74.641,-91.42,-16.901,0,0
0,7.415,3.378,45.76,22.35,206.566,15,5,10,0,1,8.905,-3.463,-8.974,-31.359,-132.29,-39.817,19.208,0.616,-3.77,-37.13,78.183,-14.427,7.712,4.375,-17.297,97.511,-404.351,-174.473,14.406,-9.499,-15.623,-42.611,-52.84,-10.458,0,0
0,9.861,3.807,44.932,-82.707,244.595,15,5,10,0,1,14.346,-9.729,-3.873,-15.298,-142.947,-41.115,15.424,1.734,-3.858,-39.405,103.267,-6.534,6.826,-1.344,-16.327,4.412,438.214,-69.618,3.24,-12.876,-19.728,0.443,-28.122,-23.42,0,0
0,12.527,4.198,43.526,-140.682,266.591,15,5,10,0,1,9.784,-3.135,-13.347,-18.58,-143.145,-35.084,15.963,-1.645,-3.875,-40.763,127.878,-19.206,1.011,2.635,-19.761,13.344,-163.206,-5.191,16.305,-7.676,-14.938,52.855,14.992,-28.58,0,0
0,15.519,4.55,41.399,-212.712,299.183,15,5,10,0,1,10.21,-7.178,-10.792,-12.427,-165.282,-39.603,15.115,-0.122,-5.173,-41.969,146.962,-16.168,0.738,4.086,-18.803,32.046,-183.695,11.45,13.812,-3.097,-16.427,82.885,37.298,-27.878,0,0
0,18.742,4.865,38.593,-280.564,322.312,15,5,10,0,1,8.737,-8.66,-15.936,-8.931,-171.618,-29.725,13.659,-3.621,-8.009,-29.359,161.069,-23.802,2.476,7.938,-29.363,104.901,208.244,191.756,13.862,-2.984,-12.749,98.489,63.664,-13.237,0,0
0,22.316,5.14,35.099,-349.354,357.388,15,5,10,0,1,10.437,-3.111,-22.252,7.588,-188.901,-25.893,16.485,-6.153,-7.061,-3.221,180.366,-21.679,-1.047,1.842,-16.336,86.504,-213.084,30.748,2.97,-8.023,-17.235,127.725,88.824,-9.13,0,0
0,26.311,5.378,31.218,-388.173,399.56,15,5,10,0,1,8.569,-5.288,-20.018,29.893,-213.481,-32.947,15.704,-6.656,-9.068,14.443,197.542,-7.679,-0.196,4.945,-17.757,147.71,117.374,124.275,7.851,-3.827,-4.543,144.015,64.672,-13.74,0,0
0,30.739,5.577,27.072,-414.586,442.761,15,5,10,0,1,12.725,-8.847,-18.657,58.534,-216.153,-43.389,13.446,-7.623,-11.989,35.985,206.748,13.221,-3.03,6.215,-14.315,54.26,-232.809,25.191,3.81,-0.798,-16.911,174.305,40.122,-20.58,0,0
0,35.349,5.738,23.296,-377.553,461.026,15,5,10,0,1,12.454,-11.254,-13.676,92.595,-216.076,-46.473,14.322,-3.102,-12.813,66.427,217.359,30.794,3.813,2.326,-11.463,50.015,-216.061,26.58,6.864,-1.209,-16.365,186.718,11.832,-8.015,0,0
0,40.022,5.86,20.491,-280.472,467.263,15,5,10,0,1,9.599,-10.742,-21.194,130.061,-215.313,-44.55,9.963,-8.545,-15.393,89.023,232.962,80.473,1.49,6.343,-12.382,118.397,-361.527,78.168,8.833,9.094,-13.462,150.962,-0.214,-6.718,0,0
0,44.768,5.945,18.587,-190.43,474.599,15,5,10,0,1,11.144,-1.415,-23.677,127.298,-206.382,-45.45,13.431,-0.223,-12.028,94.885,223.313,81.313,0.675,9.169,-13.613,136.198,402.687,23.084,10.375,13.949,-10.426,61.023,-3.679,-16.092,0,0
0,49.525,5.991,17.229,-135.853,475.709,15,5,10,0,1,12.847,-11.597,-18.444,175.588,-187.008,-41.618,14.495,-1.966,-15.944,76.229,233.863,91.603,6.371,9.501,-13.544,63.618,-259.863,-30.931,10.521,7.077,-8.133,-10.321,-1.466,-22.733,0,0
0,53.978,5.998,16.141,-108.788,445.313,15,5,10,0,1,-3.511,1.324,-24.908,186.137,-172.672,-35.985,23.914,-6.613,-11.455,90.748,234.397,94.489,3.985,2.554,-15.611,65.206,-493.328,-180.519,8.72,1.904,-8.236,-27.618,-3.969,-22.153,0,0
0,57.761,5.968,15.13,-101.12,378.354,15,5,10,0,1,12.768,-2.419,-19.318,206.137,-123.344,-40.076,21.399,-5.535,-14.437,88.656,230.107,110.855,1.025,9.767,-13.374,2.977,494.214,-99.359,11.281,1.31,-6.476,-19.924,3.649,-18.168,0,0
0,60.962,5.899,13.918,-121.205,320.023,15,5,10,0,1,7.719,-2.096,-16.435,191.053,-94.901,-44.672,17.026,-3.13,-10.186,112.702,228.183,109.252,0.939,8.277,-12.603,4.58,-133.542,-17.405,10.866,-1.926,-8.339,3.954,9.176,-14.168,0,0
0,63.759,5.791,12.618,-129.982,279.786,15,5,10,0,1,8.553,4.369,-18.981,173.664,-59.176,-45.878,13.776,-3.351,-10.766,114.29,216.947,97.771,2.577,5.695,-11.154,3.252,484.443,-50.992,9.695,1.751,-6.639,34.198,10.305,-8.076,0,0
0,66.198,5.646,11.185,-143.223,243.897,15,5,10,0,1,7.089,2.453,-17.069,148.687,-37.389,-43.969,11.87,-1.085,-9.774,120.397,207.405,83.679,3.008,6.217,-11.316,0.351,470.397,-32.489,9.029,1.595,-8.771,40.168,12.214,-5.557,0,0
0,68.436,5.462,9.703,-148.247,223.778,15,5,10,0,1,6.802,0.999,-14.825,112.382,-18.855,-37.634,12.605,-0.002,-10.928,115.511,205.511,62.427,5.329,5.37,-11.4,26.489,485.298,-29.13,6.287,-2.429,-12.437,66.718,4.977,-0.336,0,0
0,70.461,5.24,8.561,-114.247,202.481,15,5,10,0,1,6.62,1.758,-15.307,78.534,13.542,-27.954,13.041,1.31,-12.143,108.122,206.427,39.069,3.252,4.626,-38.263,285.893,103.557,-187.115,10.22,5.695,-8.409,54.931,4.26,5.725,0,0
0,72.373,4.979,7.633,-92.72,191.197,15,5,10,0,1,4.093,3.209,-16.583,21.771,33.344,-28.153,13.45,1.542,-12.459,95.527,209.985,22.55,5.504,6.998,-11.273,43.771,-115.496,-53.557,10.849,3.868,-9.702,31.649,-2.519,0.718,0,0
0,74.076,4.681,6.908,-72.498,170.334,15,5,10,0,1,4.349,0.381,-17.163,-13.328,57.74,-26.595,13.036,-0.129,-10.394,83.969,211.893,7.588,4.907,7.063,-12.124,49.588,-107.527,-28.794,9.776,-0.345,-10.837,15.695,-3.969,-2.153,0,0
0,75.577,4.344,6.341,-56.728,150.101,15,5,10,0,1,3.432,0.57,-17.908,-36,79.42,-21.359,11.587,-0.184,-10.969,76.763,209.328,-4.58,4.771,6.392,-11.518,44.443,-91.802,-19.786,9.779,2.196,-6.792,5.481,-12.107,-1.511,0,0
0,76.837,3.968,5.88,-46.143,126.011,15,5,10,0,1,3.432,0.105,-18.2,-48.443,100.687,-16.916,11.297,0.496,-10.643,69.023,203.557,-17.344,2.694,6.304,-10.792,42.244,-85.557,-5.191,8.478,2.706,-6.589,-0.351,-15.115,-4.076,0,0
0,77.885,3.555,5.443,-43.625,104.737,15,5,10,0,1,-3.312,6.126,-21.064,-65.374,116.29,-12.962,14.749,0.896,-10.749,57.496,199.359,-34.794,3.485,6.677,-11.666,37.206,-324.351,-0.366,7.686,-1.157,-9.12,6.061,-18.809,-6.397,0,0
0,78.507,3.103,5.121,-32.227,62.222,15,5,10,0,1,3.413,-0.026,-17.86,-58.58,150.702,-13.786,12.936,-1.844,-11.664,43.435,187.802,-34.473,4.73,5.044,-10.349,22.763,-136.87,-0.397,9.602,2.215,-6.227,10.794,-25.71,-2.901,0,0
0,78.734,2.612,4.913,-20.805,22.694,15,5,10,0,1,2.316,-4.366,-15.189,-45.221,174.534,-12.977,9.717,-0.733,-11.927,42.168,175.511,-29.771,6.294,5.512,-14.82,245.237,-490.382,14.779,8.498,2.098,-8.617,14.748,-32.26,-5.756,0,0
0,78.617,2.084,4.854,-5.939,-11.662,15,5,10,0,1,0.639,2.623,-20.362,-43.527,196.397,-16.092,11.635,0.649,-10.873,37.634,168.916,-32.321,6.833,5.441,-10.33,14.794,-206.672,-5.435,8.989,6.476,-7.037,1.863,-35.847,-4.137,0,0
0,78.295,1.517,4.927,7.347,-32.227,15,5,10,0,1,2.79,0.237,-19.948,-12.015,224.336,-14.656,10.349,-1.813,-11.748,41.282,158.168,-29.908,5.477,7.741,-11.64,21.939,-205.145,-4.153,7.717,1.083,-8.617,-2.275,-42,-4.977,0,0
0,77.665,0.912,5.059,13.195,-63.023,15,5,10,0,1,-0.419,-4.093,-17.548,13.954,232.779,-16.947,8.399,-1.557,-12.274,44.748,148.58,-15.527,0.235,9.642,-15.692,20.046,-115.74,-46.534,13.585,4.17,-5.362,-10.473,-34.656,-3.74,0,0
0,76.724,0.268,5.063,0.366,-94.094,15,5,10,0,1,1.236,-1.801,-19.349,32.87,251.969,-23.618,5.53,-0.747,-13.134,52.076,137.16,-8.748,-0.213,9.681,-16.382,8.412,-110.366,-46.229,9.391,0.199,-8.653,-0.611,-42.214,-4.947,0,0
0,75.614,0,5.067,0.378,-110.962,15,5,10,0,1,1.159,-3.046,-19.024,40.687,259.298,-30.977,5.635,-0.905,-12.169,60.198,127.786,-4.122,2.948,6.538,-12.583,-3.511,-58.809,-8.366,9.575,1.205,-8.598,5.511,-45.649,-2.366,0,0
0,74.321,0,5.063,-0.378,-129.318,15,5,10,0,1,2.038,-1.997,-19.522,45.252,269.176,-34.137,4.735,-1.102,-12.114,67.115,116.183,-2.58,2.587,5.798,-13.067,-2.397,-60.824,-8.55,10.095,1.698,-8.84,5.573,-46.718,-2.489,0,0
0,72.882,0,5.041,-2.163,-143.898,15,5,10,0,1,1.705,-1.964,-19.771,41.496,273.74,-36.397,4.225,0.184,-12.267,74.321,103.084,-1.053,3.214,4.965,-12.964,3.74,-61.16,-8.87,9.336,1.236,-9.379,5.985,-50.427,-1.878,0,0
0,71.267,0,5.037,-0.401,-161.499,15,5,10,0,1,1.305,-1.679,-19.16,25.725,275.649,-36.885,3.878,0.726,-12.94,81.328,89.847,-3.45,2.967,4.924,-13.52,11.389,-61.786,-9.328,10.299,1.31,-8.759,2.931,-50.092,-2.901,0,0
0,69.532,0,5.026,-1.099,-173.55,15,5,10,0,1,1.305,-1.439,-19.294,13.786,278.458,-35.023,4.318,-2.184,-11.149,90.412,74.229,-8.87,3.092,4.579,-13.68,18.153,-124.198,-16.366,10.05,0.496,-9.927,4.947,-51.466,-4.366,0,0
0,67.601,0,5.023,-0.332,-193.039,15,5,10,0,1,2.409,-2.242,-19.831,-1.863,278.611,-32.214,4.807,-0.944,-10.723,95.13,61.985,-14.305,1.775,4.974,-14.957,24.916,-65.374,-8.84,10.833,0.73,-9.839,7.603,-50.55,-5.374,0,0
0,65.533,0,5.023,-0,-206.864,15,5,10,0,1,2.802,-2.529,-20.315,-10.061,279.206,-25.588,3.983,0.74,-11.235,99.496,48.229,-26.733,2.582,4.1,-13.587,29.603,-133.725,-18.534,9.992,-0.177,-9.525,15.496,-53.985,-4.794,0,0
0,63.321,0,5.008,-1.476,-221.192,15,5,10,0,1,3.624,-1.679,-22.132,-18.733,277.405,-20.611,2.79,1.993,-10.452,91.679,35.206,-36.26,2.359,4.402,-14.483,42.305,-136.534,-22.473,11.875,-0.457,-8.572,28.321,-55.679,-4.061,0,0
0,61.061,0,4.986,-2.254,-225.998,15,5,10,0,1,2.014,2.072,-27.104,-24.641,275.221,-14.718,2.076,2.874,-10.5,77.267,21.313,-51.985,3.262,11.972,-17.79,94.336,-278.061,-40.855,9.022,1.284,-8.737,30.397,-60.26,-2.885,0,0
0,58.652,0,4.978,-0.71,-240.921,15,5,10,0,1,-0.105,-3.48,-23.725,-23.939,257.145,-11.13,3.923,3.803,-8.035,51.649,11.664,-52.153,3.291,7.419,-26.47,382.504,-133.389,-203.237,10.097,1.753,-9.262,30.656,-61.725,-2.473,0,0
0,56.245,0,4.975,-0.332,-240.658,15,5,10,0,1,1.854,-3.6,-23.366,-28.595,242.931,-6.061,3.214,3.137,-7.616,27.42,1.405,-47.481,4.057,6.385,-13.723,47.267,-69.053,-28.061,10.861,2.266,-8.893,27.466,-63.359,-2.641,0,0
0,53.843,0,4.975,-0,-240.212,15,5,10,0,0,1.039,-1.468,-26.017,-32.504,229.328,-1.588,3.025,2.28,-6.641,14.702,-15.786,-49.221,3.849,6.607,-16.665,86.275,-269.939,-61.008,10.126,2.012,-8.241,25.542,-65.145,-3.084,0,0
0,51.539,0,4.975,-0,-230.347,15,5,10,0,0,1.114,-2.754,-26.405,-41.328,200.748,1.13,2.227,1.576,-6.469,3.176,-28.412,-42.473,3.415,4.774,-20.789,343.908,-69.389,-262.351,10.148,1.48,-8.133,28.046,-66.672,-2.656,0,0
