0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,49.372,0,4.975,-0,-216.774,15,5,10,0,0,0.532,-4.117,-27.207,-44.748,169.756,5.267,3.118,1.492,-4.649,-5.389,-41.634,-37.267,2.081,5.315,-13.199,49.145,-67.237,-21.679,9.491,2.285,-8.751,29.756,-71.053,-7.466,0,0
0,47.401,0,4.975,-0,-197.068,15,5,10,0,0,1.253,-6.265,-26.245,-46.992,135.481,9.893,3.995,1.152,-3.851,-11.832,-50.687,-32.122,4.397,4.551,-12.303,53.954,-65.878,-33.527,10.279,-0.795,-8.993,42.015,-77.237,-4.397,0,0
0,45.636,0,5.016,4.051,-176.503,15,5,10,0,0,0.786,-5.568,-26.372,-48.305,102.748,17.634,4.371,2.587,-5.518,-15.878,-59.649,-27.802,5.691,4.828,-11.379,64.565,-250.885,-48.122,10.488,-2.57,-9.159,62.656,-82.229,2.504,0,0
0,44.068,0,5.03,1.431,-156.75,15,5,10,0,0,0.141,-5.159,-26.225,-60.794,67.771,22.931,5.418,1.147,-3.937,-19.374,-69.511,-21.557,6.486,4.57,-10.624,75.359,-63.298,-6.763,9.245,-0.445,-9.556,65.389,-80.672,10.229,0,0
0,42.739,0,5.056,2.563,-132.889,15,5,10,0,0,0.429,-5.932,-26.558,-67.481,34.214,25.221,6.304,-0.422,-4.103,-24.534,-80.489,-18.031,5.018,4.572,-12.021,70.763,-121.908,-4.885,13.07,-0.714,-9.285,66.626,-73.817,13.313,0,0
0,41.707,0,5.11,5.482,-103.283,15,5,10,0,0,8.11,-6.308,-23.349,-66.824,13.16,9.817,13.374,-2.654,-1.035,-39.221,-78.443,-11.603,6.055,4.524,-13.067,87.557,-250.015,41.038,9.688,-1.109,-11.934,79.313,-86.672,15.603,0,0
0,40.941,0,5.509,39.906,-76.595,15,5,10,0,0,2.278,-5.338,-31.983,-76.809,-27.176,3.099,10.751,-2.893,-2.467,-11.939,-79.786,0.351,6.208,6.138,-13.038,95.771,-155.969,13.069,9.633,2.96,-7.98,75.634,-107.466,18.397,0,0
0,40.465,0,6.228,71.812,-47.608,15,5,10,0,0,-5.518,-3.128,-38.531,-49.771,-83.008,1.359,8.938,-1.487,-4.452,-10.565,-87.954,14.55,7.54,10.111,-21.028,-187.252,-469.985,225.71,10.459,2.917,-9.798,64.519,-117.13,19.359,0,0
0,40.458,0,7.117,88.989,-0.652,15,5,10,1,0,5.434,-5.861,-17.687,-27.557,-112.992,-8.473,13.264,-2.91,-4.754,0.366,-85.771,30.733,5.08,0.485,-18.121,185.786,-130.076,14.29,13.853,3.049,-8.059,41.817,-114.244,20.947,1,0
0,40.637,0,8.084,96.668,17.933,5,5,10,1,0,14.14,-7.3,-5.128,-8.351,-83.252,-13.939,20.904,-4.17,-3.784,13.985,-61.206,39.527,7.939,2.197,-21.383,-426.031,-425.771,105.038,13.585,2.213,-8.682,36.473,-129.588,24.687,0,0
0.662,40.938,0,9.058,97.367,30.041,5,5,10,1,0,8.541,-6.605,-7.585,14.763,-66.107,-0.672,17.196,-3.171,-3.717,40.687,-33.069,51.969,10.071,9.8,-12.435,48.901,-24.092,28.244,14.715,1.059,-8.189,27.527,-131.374,26.504,0,0
1.286,41.527,0,10.088,102.974,58.903,5,5,10,1,0,6.845,-4.175,-8.95,30.84,-77.71,5.603,11.422,-2.041,-4.232,48.29,-15.511,81.008,10.22,8.979,-13.18,30.061,-12.885,65.649,19.986,1.214,-2.419,24.687,-134.595,27.45,0,0
1.871,42.471,0,11.16,107.254,94.46,5,15,10,1,0,2.936,-4.639,-16.411,35.71,-96.336,3.496,6.768,-0.426,-3.061,52.321,-17.481,101.176,13.453,8.684,-9.82,12.504,13.603,24.168,15.213,-0.326,-5.59,29.908,-146.366,25.313,0,0
2.417,43.53,0,12.519,135.876,105.869,5,15,10,1,0,0.855,-3.724,-25.691,68.87,-105.206,0.763,4.098,-2.254,-5.719,39.145,-43.298,96.092,8.023,9.465,-4.033,-81.588,283.481,167.084,14.119,1.945,-5.992,20.412,-154.84,22.626,0,0
2.925,44.395,0,14.221,170.254,86.437,5,15,10,1,0,4.745,0.443,-27.409,75.344,-106.84,-5.298,7.053,-2.809,-8.533,39.099,-64.275,78.504,9.132,6.265,-10.289,-31.267,103.084,25.13,16.868,2.838,-4.472,-3.435,-155.542,16.87,0,0
3.394,44.852,0,16.18,195.912,45.742,5,15,10,1,0,10.035,-0.917,-20.734,89.145,-88.824,-7.023,11.309,-2.278,-11.36,37.985,-78.092,52.336,10.301,5.552,-7.106,-48.947,63.893,14.473,9.582,1.954,-6.924,-27.221,-174.092,15.069,0,0
3.824,44.654,0,18.466,228.562,-19.764,5,15,10,1,0,10.648,0.462,-17.1,82.519,-59.45,4.779,14.023,-0.73,-11.829,36.275,-98.458,36.55,14.246,5.681,-2.218,-50.87,88.382,11.252,11.163,3.856,-2.668,-39.664,-196.076,17.939,0,0
4.215,43.647,0,21.205,273.892,-100.685,5,15,10,1,0,11.757,1.332,-14.562,42.198,-21.878,19.786,15.386,2.596,-12.27,32.473,-122.748,14.58,6.385,13.364,13.527,-395.237,-8.794,89.649,22.334,-0.012,3.106,-48.702,-190.214,16.901,0,0
4.567,41.974,0,24.216,301.095,-167.324,5,15,10,1,0,10.605,5.815,-18.664,-14.275,0.992,32.015,14.71,-1.023,-12.418,18.198,-146.916,4.763,11.867,5.643,-5.482,-52.733,153.221,23.756,20.724,3.2,3.499,-67.481,-174.947,18.58,0,0
4.881,39.755,0,27.42,320.424,-221.959,5,15,10,1,0,7.662,3.688,-20.77,-62.275,26.885,39.252,13.673,6.68,-11.175,20.947,-159.206,3.649,0.747,15.874,-3.482,-120.672,361.649,20.58,17.352,3.408,-3.118,-72.687,-161.863,22.534,0,0
5.156,37.228,0,30.844,342.385,-252.709,5,15,10,1,0,6.479,1.348,-17.927,-118.382,34.901,41.344,11.4,3.645,-13.027,-31.924,-181.695,-6.214,7.745,10.366,-10.555,-74.489,199.084,2.977,15.18,3.978,-11.997,-78.046,-165.985,24.107,0,0
5.393,34.251,0,34.663,381.936,-297.673,5,15,10,1,0,12.198,2.247,-14.138,-132.458,52.244,46.901,10.866,3.552,-11.616,-66.244,-192.076,-10.382,8.426,3.014,-15.86,-196.855,423.618,-14.015,12.835,7.422,-15.048,-95.282,-191.191,18.901,0,0
5.59,31.046,0,38.849,418.591,-320.447,5,15,10,1,0,0.556,7.611,-13.285,-161.649,56.656,58.885,7.944,3.473,-9.786,-82.534,-204.733,-14.351,1.049,16.498,-21.641,-235.053,453.053,-46.015,14.155,14.847,-15.678,-123.679,-218.992,18.718,0,0
5.749,27.585,0,43.457,460.729,-346.127,5,15,10,1,0,5.324,6.991,-18.698,-186.504,54.107,64.427,7.077,2.182,-5.185,-90.687,-213.74,-16.824,9.194,6.487,-24.817,-271.969,486.489,-120.427,15.611,6.737,-18.937,-154.748,-218.702,21.252,0,0
5.869,24.22,0,48.265,480.836,-336.491,5,15,10,1,0,5.81,-0.187,-18.228,-187.206,42.855,56.229,8.093,1.492,-5.07,-115.405,-201.786,-21.053,6.433,6.961,-27.342,-289.771,-495.588,-135.664,17.074,-1.638,-18.379,-162.595,-211.206,13.374,0,0
5.95,21.071,0,53.248,498.345,-314.919,5,15,10,1,0,2.524,-7.458,-16.15,-171.664,21.344,47.237,4.321,1.547,-9.192,-130.763,-191.557,-10.641,8.5,0.865,-18.104,-138.519,260.534,-156.641,11.589,6.129,-16.806,-162.534,-208.901,20.229,0,0
5.993,18.61,0,58.244,499.558,-246.117,5,15,10,1,0,8.296,-9.444,-13.836,-152.153,16.29,40.718,14.432,2.749,-7.868,-135.924,-166.214,-8.855,7.745,0.653,-28.927,-249.282,199.802,354.565,12.483,5.712,-22.192,-158.244,-200.168,6.198,0,0
5.997,16.676,0,63.188,494.397,-193.406,5,15,10,1,0,4.026,-7.154,-15.98,-110.84,2.443,39.496,13.599,-1.344,-9.381,-150.031,-147.603,2.198,7.216,2.009,-20.607,-68.229,271.038,-113.435,13.125,6.481,-15.807,-193.557,-169.954,-0.824,0,0
5.962,15.101,0,67.659,447.099,-157.471,5,15,10,1,0,8.895,-12.672,-12.804,-60.489,14.214,37.191,11.12,-6.33,-11.132,-138.107,-139.771,23.099,6.313,7.329,-22.983,-48.412,229.298,-160.427,11.745,-3.195,-14.059,-170.519,-124.947,-3.115,0,0
5.888,13.6,0,71.332,367.322,-150.147,5,15,10,1,0,4.766,-3.427,-16.554,-45.405,9.588,36.351,9.592,-9.815,-11.269,-119.725,-144.87,29.069,5.978,9.49,-20.008,-77.802,469.176,-138.901,9.113,-4.522,-10.124,-121.817,-84,-1.588,0,0
5.776,12.223,0,74.229,289.673,-137.661,5,15,10,1,0,8.177,-8.555,-14.928,-34.901,10.107,26.58,8.416,-8.555,-10.229,-89.542,-145.038,35.939,7.08,2.129,-15.352,-21.985,431.679,-178.137,13.261,-12.785,-13.611,-55.832,-24.641,4.779,0,0
5.625,10.765,0,76.411,218.239,-145.787,5,15,10,1,0,6.718,-7.056,-15.63,-21.496,9.985,25.786,10.5,-7.319,-8.665,-69.16,-146.366,31.481,5.362,4.373,-16.138,-30.351,386.702,-39.084,8.05,-7.336,-11.69,11.71,18.473,11.786,0,0
5.435,9.348,0,77.971,155.995,-141.735,5,15,10,1,0,6.804,-3.957,-14.329,-34.809,8.443,19.496,9.7,-4.848,-9.053,-57.282,-143.389,25.725,5.216,3.403,-13.376,-43.115,357.527,3.908,7.494,-3.379,-13.549,58.397,50.366,12.153,0,0
5.207,7.964,0,79.07,109.886,-138.405,5,15,10,1,0,6.665,-7.36,-12.488,-30.489,10.504,17.282,9.211,-3.846,-8.304,-47.13,-134.901,20.489,2.742,3.329,-14.784,-36.031,322.198,72.672,6.512,-1.497,-15.752,81.786,82.412,3.969,0,0
4.939,6.638,0,79.894,82.386,-132.534,5,15,10,1,0,4.337,-1.971,-13.309,-34.122,6.519,14.183,10.385,-2.251,-7.808,-48.26,-130.763,14.458,2.225,2.455,-14.528,-26.809,317.588,-452.519,5.827,2.414,-14.943,86.87,100.504,-1.313,0,0
4.633,5.426,0,80.403,50.915,-121.25,5,15,10,1,0,6.162,-6.287,-11.783,-33.588,5.466,9.038,9.082,-1.308,-9.329,-54.351,-125.359,12.122,2.05,8.638,-18.552,-25.496,326.87,64.305,3.909,2.115,-15.987,80.183,114.931,-4.351,0,0
4.288,4.32,0,80.744,34.046,-110.539,5,15,10,1,0,6.867,-6.076,-12.401,-32.687,7.237,9.847,10.375,-0.036,-8.541,-49.237,-115.618,13.389,2.074,4.207,-19.098,2.809,320.763,57.71,0.357,0.16,-18.557,67.695,130.916,-4.427,0,0
3.905,3.39,0,81.03,28.633,-93.041,5,15,10,1,0,6.294,-4.201,-12.298,-12.58,-2.443,8.153,11.618,-0.146,-8.756,-55.679,-103.374,11.863,1.289,8.719,-21.886,35.389,314.779,13.496,3.899,2.587,-14.516,49.725,144.229,-0.107,0,0
3.483,2.642,0,81.169,13.859,-74.764,5,15,10,1,0,6.867,-5.41,-12.203,-3.099,-8.458,6.824,11.374,-0.879,-7.724,-55.74,-97.221,10.504,1.878,1.254,26.498,200.824,472.672,162.198,5.271,1.044,-14.217,27.664,164.641,3.969,0,0
3.022,2.064,0,81.198,2.975,-57.804,5,15,10,1,0,3.334,-5.013,-11.302,3.969,-19.45,8.733,12.001,-1.327,-7.923,-53.695,-88.55,10.916,2.654,7.725,-31.116,257.344,383.023,31.756,6.725,-1.703,-15.493,17.328,180.107,12.137,0,0
2.522,1.617,0,81.066,-13.229,-44.701,5,15,10,1,0,4.979,-5.631,-11.896,15.863,-21.389,7.008,12.43,-0.742,-7.865,-50.336,-82.031,11.42,1.097,10.101,-35.14,232.305,346.366,-159.511,10.253,4.4,-9.638,-2.046,194.672,19.695,0,0
1.983,1.284,0,80.678,-38.807,-33.337,5,15,10,1,0,5.382,-1.674,-14.248,14.229,-23.985,6.519,11.106,-2.426,-9.853,-46.29,-81.023,8.55,0.548,6.079,-16.459,8.244,277.542,-54.473,7.41,-2.793,-15.134,-10.672,210.427,23.481,0,0
1.406,1.127,0,80.027,-65.14,-15.701,5,15,10,1,0,6.752,-5.772,-11.424,24.794,-29.939,3.053,8.565,-2.589,-10.636,-34.947,-76.489,10.122,0.798,7.277,-21.244,2.229,264.931,-27.481,8.263,1.049,-13.788,-28.824,231.588,32.718,0,0
0.79,1.097,0,79.041,-98.534,-2.987,5,15,10,1,0,6.359,-6.78,-11.467,26.473,-39.282,0.916,11.249,-2.79,-8.926,-20.076,-62.962,11.542,0.493,9.229,-33.262,-76.458,-16.015,-286.534,7.441,-1.844,-16.296,-21.511,243.511,44.519,0,0
0.136,1.134,0,77.795,-124.569,3.662,5,15,10,0,0,6.088,-4.792,-12.538,31.221,-40.382,1.145,10.399,-3.751,-10.157,-11.954,-63.771,6.611,-0.608,6.601,-15.683,-28.519,220.809,-28.977,6.203,-0.96,-17.031,-32.962,258.412,54.137,0,0
0,1.2,0,76.305,-149.037,6.592,5,15,10,0,0,7.896,-5.47,-11.333,34.397,-40.733,0.656,8.385,-4.443,-10.785,4.29,-64.763,6.855,-0.963,4.968,-20.746,-90.473,193.634,-57.099,5.247,-1.554,-17.649,-34.122,267.023,58.366,0,0
0,1.16,0,74.591,-171.376,-4.005,5,15,10,0,0,6.974,-4.397,-13.005,34.824,-42.626,1.664,8.759,-3.827,-10.184,17.389,-73.038,6.885,-1.217,7.489,-14.049,-53.802,183.802,-64.366,5.923,-0.323,-16.562,-32.687,274.87,62.153,0,0
0,1.105,0,72.658,-193.314,-5.459,5,15,10,0,0,8.735,-1.978,-14.243,22.55,-41.603,-1.191,8.236,-1.08,-10.981,21.664,-81.847,8.214,-2.163,5.489,-14.681,-69.405,66,-54.595,6.529,-1.406,-16.823,-28.794,284.885,65.786,0,0
0,1.068,0,70.538,-212.059,-3.719,5,15,10,0,0,4.256,-5.427,-12.253,23.878,-51.939,-2.473,10.078,-0.333,-9.712,19.389,-80.656,9.313,-3.442,6.027,-20.118,-155.084,137.664,-30.534,8.402,1.059,-15.548,-22.672,292.26,69.679,0,0
0,0.915,0,68.253,-228.505,-15.324,5,15,10,0,0,10.004,-6.289,-9.999,31.817,-40.901,-0.443,8.167,-1.765,-10.852,14.305,-83.191,12.779,-4.591,2.784,-20.995,-185.282,187.832,-114.076,4.191,-1.231,-18.408,-7.13,286.885,69.053,0,0
0,0.523,0,65.821,-243.187,-39.173,5,15,10,0,0,11.76,-0.814,-12.239,13.42,-31.176,1.344,7.156,-1.732,-11.118,7.282,-94.26,8.977,-5.226,4.424,-15.481,-98.992,72.962,-28.397,5.532,-1.526,-19.455,-14.137,294.87,67.16,0,0
0,0.05,0,63.276,-254.46,-47.241,5,15,10,0,0,7.923,-4.333,-10.04,-8.153,-38.504,-0.076,8.711,1.82,-9.309,-3.542,-92.748,7.969,-2.666,5.07,-13.211,-99.053,63.74,-16.641,11.487,4.596,-15.716,-15.618,292.214,67.603,0,0
0,-0.485,0,60.632,-264.405,-53.524,5,15,10,0,0,5.53,-1.413,-13.027,-23.145,-39.344,2.595,10.437,1.138,-8.205,-19.435,-85.42,4.305,-2.46,5.088,-15.007,-190.229,77.802,21.924,7.786,1.878,-19.507,-14.794,285.053,62.84,0,0
0,-1.034,0,57.896,-273.56,-54.886,5,15,10,0,0,5.858,-3.073,-12.088,-29.908,-40.198,0.947,11.467,1.856,-8.318,-37.282,-80.275,4.397,-3.25,3.527,-14.423,-172.916,14.168,71.206,5.046,-1.715,-21.946,-21.618,279.45,56.321,0,0
0,-1.496,0,55.091,-280.552,-46.211,5,15,10,0,0,5.08,-4.658,-11.666,-38.977,-46.275,-0.748,13.728,1.344,-7.829,-51.252,-69.42,5.664,-1.763,1.768,-11.875,-72.977,11.237,30.107,7.71,-0.081,-20.686,-28.595,275.252,55.206,0,0
0,-1.825,0,52.245,-284.558,-32.948,5,15,10,0,0,8.933,-3.305,-13.671,-42.473,-43.069,0.031,13.501,-2.654,-9.046,-61.16,-62.672,3.13,-2.829,2.611,-10.691,-51.786,-5.618,22.046,7.762,1.849,-20.267,-27.802,264.611,50.214,0,0
0,-1.997,0,49.451,-279.431,-17.212,5,15,10,0,0,5.08,-4.809,-13.467,-38.015,-55.099,-5.908,14.502,-1.26,-8.89,-57.374,-59.008,7.496,-3.19,1.332,-9.307,-29.695,-28.183,28.153,9.547,0.24,-20.547,-15.389,242.824,40.687,0,0
0,-1.986,0,46.833,-261.853,1.156,5,15,10,0,0,9.216,-6.878,-10.121,-33.527,-59.16,-8.702,10.428,-4.493,-11.142,-46.458,-55.221,13.008,-1.806,-0.283,-4.426,-8.443,-80.916,99.359,7.458,1.765,-20.444,11.725,210.687,33.053,0,0
0,-1.972,0,44.423,-240.956,1.431,5,15,10,0,0,7.865,-4.797,-12.116,-26.229,-61.008,-8.748,11.733,-3.482,-10.833,-29.74,-54.092,12.244,-0.872,0.939,4.876,146.55,-407.939,-122.137,6.874,2.402,-21.244,35.282,184.198,22,0,0
0,-1.949,0,42.208,-221.524,2.209,5,15,10,0,0,9.618,-6.481,-10.55,-21.664,-64.305,-11.16,10.938,-2.302,-11.213,-19.939,-48.977,10.748,-0.896,1.629,-5.695,36.595,-64.702,40.244,5.669,5.909,-21.867,54.733,153.542,8.076,0,0
0,-1.902,0,40.343,-186.448,4.749,5,15,10,0,0,8.11,-2.898,-13.668,-20.275,-62.076,-11.389,10.351,-2.457,-11.103,-11.878,-50.87,5.267,-0.46,7.046,0.196,100.443,-72.885,0.611,6.205,6.323,-21.368,75.924,111.649,-8.183,0,0
0,-1.792,0,38.82,-152.287,10.986,5,15,10,0,0,6.033,-0.625,-15.517,-28.672,-70,-15.985,13.113,0.364,-10.095,-16.305,-49.42,0.031,0.299,2.742,-4.369,62.061,-183.695,0.244,5.111,5.901,-20.803,88.916,73.695,-22.168,0,0
0,-1.393,0,37.604,-121.639,39.883,5,15,10,0,0,7.07,-4.613,-13.228,-29.282,-78.046,-19.267,12.361,-0.915,-11.36,-25.603,-36.183,0.84,3.815,5.207,-2.975,68.534,-89.282,4.366,9.278,2.096,-21.083,102.046,40.183,-19.267,0,0
0,-0.869,0,36.814,-79.044,52.403,5,15,10,0,0,8.72,-4.469,-14.531,-17.115,-83.71,-19.435,12.272,0.038,-11.58,-34.137,-31.496,3.863,2.951,9.963,4.848,-444.351,-381.573,-10.504,8.565,5.518,-23.347,104.489,9.771,-14.305,0,0
0,-0.327,0,36.436,-37.743,54.234,5,15,10,0,0,10.145,-3.379,-14.092,-8.229,-79.847,-19.176,10.145,-1.14,-12.447,-35.359,-40.137,2.885,6.179,9.618,15.117,383.252,-385.725,-26.382,1.799,4.673,-31.897,104.412,-52.672,-5.496,0,0
0,0.2,0,36.7,26.367,52.666,5,15,10,0,0,11.19,-2.412,-13.113,-15.786,-81.313,-21.435,11.86,-2.304,-11.683,-34.244,-39.954,3.557,-1.962,5.036,-12.152,126.763,490.489,-150.84,0.244,9.436,-32.12,45.985,-100.855,-0.779,0,0
0,0.658,0,37.271,57.163,45.857,5,15,10,0,0,10.375,-1.705,-12.334,-27.985,-81.649,-23.985,13.597,-1.085,-10.517,-38.29,-41.817,1.618,-1.653,6.93,-22.82,93.527,-331.74,240.611,5.686,6.85,-19.237,-36.809,-138.885,0.046,0,0
0,0.984,0,37.996,72.487,32.559,5,15,10,0,0,10.375,-1.705,-12.334,-29.939,-81.328,-24.26,13.364,0.57,-9.374,-49.344,-42.473,2.244,-2.376,9.871,-43.934,-157.344,356.366,-111.634,12.878,3.188,-0.335,-98.427,-117.756,5.603,0,0
0,1.197,0,38.56,56.339,21.263,5,15,10,0,0,13.977,-4.431,-7.111,-58.275,-76.489,-24.992,14.461,0.338,-7.611,-62.275,-36.916,-2.183,-0.757,11.77,-33.003,379.817,362.718,-373.74,23.069,1.178,9.367,-124.153,-61.206,14.947,0,0
0,1.423,0,38.63,7.038,22.659,5,15,10,0,1,10.734,-2.187,-9.022,-87.939,-82.092,-27.786,19.038,0.156,-3.731,-82.534,-26.748,-9.695,7.657,3.402,-19.61,-277.786,-347.618,450.076,13.779,-5.626,0.335,-108.137,-40.595,15.359,0,1
0,1.76,0,38.626,-0.423,33.669,15,5,10,0,1,14.018,-5.051,-6.802,-97.359,-82.565,-31.832,15.829,-0.608,-5.521,-97.847,-21.237,-13.618,5.54,1.547,-4.871,452.626,-485.038,-19.786,10.428,-8.591,-13.465,-74.733,-64.809,7.908,0,0
0,2.207,0.659,38.677,5.161,44.724,15,5,10,0,1,8.936,-5.164,-8.349,-101.008,-91.115,-31.099,15.05,0.505,-4.742,-96.046,-19.16,-16.137,0.867,0.469,-1.672,-395.191,-226.458,-376.55,7.69,3.839,-18.834,-82.641,-79.069,-7.863,0,0
0,2.855,1.279,38.926,24.857,64.797,15,5,10,0,1,10.004,-4.534,-7.851,-98.87,-97.71,-34.595,16.468,-0.865,-4.785,-96.137,-7.466,-17.878,5.725,-17.436,-24.985,-285.328,104.046,274.076,8.826,0.283,-17.97,-64.947,-115.237,-20.702,0,0
0,3.749,1.862,39.546,61.958,89.379,15,5,10,0,1,11.542,-3.978,-6.464,-92.137,-105.985,-37.557,16.437,-1.842,-4.069,-87.511,5.863,-16.137,3.991,-12.789,10.758,228.87,-486.122,-482.687,10.002,4.34,-12.035,-63.359,-116.412,-20.748,0,0
0,4.968,2.405,40.204,65.872,121.926,15,5,10,0,1,11.041,-5.152,-5.758,-84.58,-114.519,-39.74,17.723,-1.305,-4.22,-73.328,26.427,-20.031,1.782,0.747,-11.807,-19.603,-78.947,-71.664,10.816,0.22,-11.527,-80.58,-89.191,-24.611,0,0
0,6.506,2.911,40.464,26.012,153.809,15,5,10,0,1,11.503,-4.337,-6.452,-70.076,-117.573,-39.435,16.847,-0.927,-5.336,-63.786,47.893,-21.221,3.499,1.863,-13.668,14.214,-189.756,-253.985,10.203,-8.066,-11.254,-49.939,-69.969,-17.145,0,0
0,8.568,3.378,40.117,-34.779,206.189,15,5,10,0,1,11.046,-7.393,-8.627,-56.672,-132.748,-39.435,14.787,-1.394,-5.477,-50.626,80.641,-20.55,4.373,-0.467,-15.405,2.366,-240.687,-104.183,11.503,-6.608,-13.252,-23.786,-49.008,-15.145,0,0
0,11.029,3.807,39.304,-81.276,246.083,15,5,10,0,1,5.645,-7.674,-13.565,-32.214,-145.786,-37.954,16.231,-0.965,-3.269,-43.298,109.252,-27.237,2.682,0.783,-13.836,13.924,-136.763,-35.191,16.442,-5.214,-11.539,15.313,-23.435,-17.588,0,0
0,13.959,4.198,38.058,-124.569,292.969,15,5,10,0,1,16.926,-6.658,-11.879,-18.443,-158.183,-41.603,14.037,-1.327,-6.479,-36.733,140,-14.855,1.772,0.91,-14.708,18.977,-305.176,-56.733,17.548,-1.329,-13.35,36.672,-2.733,-20.275,0,0
0,17.254,4.55,36.29,-176.823,329.59,15,5,10,0,1,12.445,-11.568,-12.926,3.282,-180.427,-41.786,13.757,-1.868,-7.805,-28.107,165.481,-13.557,-0.793,6.103,-15.613,32.885,-170.641,-6.29,11.003,-3.509,-13.819,34.779,19.176,-22.58,0,0
0,21.041,4.865,33.938,-235.177,378.663,15,5,10,0,1,13.618,-13.637,-14.955,31.618,-196.397,-37.282,15.208,-3.367,-8.739,2.015,186.672,-7.344,0.139,3.839,-17.551,31.069,-354.947,-12.947,13.228,-2.263,-9.906,52.779,41.893,-17.863,0,0
0,25.131,5.14,31.13,-280.827,409.036,15,5,10,0,1,13.379,-8.972,-17.52,52.947,-212.779,-38.519,12.861,-4.002,-10.426,28.351,200.122,3.038,2.026,1.193,-13.367,32.046,-185.267,5.435,11.204,-7.278,-10.49,87.481,34.656,-17.695,0,0
0,29.761,5.378,28.105,-302.491,462.914,15,5,10,0,1,11.851,-2.711,-22.963,74.015,-228.931,-41.771,13.86,-6.079,-11.671,47.786,212.076,16.916,0.738,-1.336,-15.026,35.954,-187.069,4.137,10.545,-8.466,-14.317,131.435,19.664,-28.611,0,0
0,34.543,5.577,25.128,-297.753,478.272,15,5,10,0,1,9.254,-2.939,-24.559,99.954,-236.321,-48.855,11.599,-8.155,-13.886,78.473,214.031,34.153,0.632,4.182,-15.613,45.389,-200.58,15.42,6.495,0.134,-13.302,120.214,6.58,-25.42,0,0
0,39.476,5.738,22.227,-290.074,493.253,15,5,10,0,1,13.113,-18.085,-14.964,122.687,-234.748,-42.29,14.863,1.574,-13.965,95.664,221.45,52.229,4.004,4.816,-12.514,50.229,-191.817,14.29,7.734,2.067,-13.355,115.466,-2,-22.687,0,0
0,44.406,5.86,19.748,-247.891,492.967,15,5,10,0,1,9.539,-1.93,-25.284,149.954,-243.924,-50.504,2.74,-2.194,-19.596,120.687,212.794,88.794,8.157,4.258,-12.227,57.466,-171.084,9.863,9.115,4.972,-13.079,108.26,-3.679,-18.29,0,0
0,49.474,5.945,17.807,-194.115,506.86,15,5,10,0,1,11.304,-14.543,-16.164,179.298,-228.061,-44.595,13.733,1.863,-13.017,97.328,225.023,96.885,7.537,6.864,-12.064,62.397,-296.153,1.557,9.872,8.124,-9.987,73.481,-11.252,-19.115,0,0
0,54.242,5.991,16.262,-154.507,476.773,15,5,10,0,1,-0.865,6.993,-25.804,183.664,-199.588,-37.313,24.887,-5.468,-11.187,84.977,228.931,93.084,7.329,6.239,-13.613,64.122,-139.084,-7.053,9.154,5.669,-10.526,45.023,-8.763,-21.954,0,0
0,58.362,5.998,14.94,-132.191,411.988,15,5,10,0,1,12.464,-2.048,-17.67,196.153,-150.214,-41.298,25.04,-1.93,-14.495,79.466,231.405,105.42,3.839,9.52,-14.777,59.435,-266.641,-71.084,11.647,3.406,-9.444,28.122,1.038,-22.626,0,0
0,61.767,5.968,13.632,-130.738,340.565,15,5,10,0,1,11.501,-0.769,-15.745,168.137,-111.481,-39.817,17.639,0.417,-12.37,87.099,224.55,104.779,3.219,8.912,-14.569,50.427,-271.74,-38.931,9.697,1.471,-9.879,25.786,1.588,-20.473,0,0
0,64.686,5.899,12.358,-127.453,291.859,15,5,10,0,1,10.131,1.739,-14.777,137.649,-73.832,-32.885,13.824,-0.565,-11.997,78.473,210.855,92.702,3.152,7.298,-13.192,40.901,-261.817,-91.725,10.308,3.492,-8.641,31.298,0.641,-16.824,0,0
