0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,67.148,5.791,11.04,-131.813,246.163,15,5,10,0,1,7.008,5.271,-18.528,99.893,-43.878,-25.542,14.121,0.122,-10.67,75.603,196.107,66.855,4.079,5.796,-13.266,42.763,468.382,-250.137,9.329,1.037,-9.856,35.847,0.565,-15.16,0,0
0,69.286,5.646,9.666,-137.387,213.81,15,5,10,0,1,5.53,2.139,-17.599,76.153,-14.718,-13.389,13.802,1.571,-11.424,70.779,188.718,44.947,6.007,4.757,-12.246,48.656,-130.458,-9.924,7.132,-1.406,-11.498,58.015,2.534,-11.221,0,0
0,71.117,5.462,8.439,-122.669,183.152,15,5,10,0,1,5.758,0.038,-16.226,36.183,6.336,-4.198,13.977,1.241,-11.419,61.374,190.305,25.191,-0.012,6.932,-21.857,121.786,496.656,-68.763,12.995,3.054,-7.947,59.511,13.176,-4.702,0,0
0,72.703,5.24,7.198,-124.146,158.547,15,5,10,0,1,4.639,1.291,-17.285,7.542,37.481,3.603,13.462,0.125,-10.15,51.008,188.656,7.954,5.259,2.542,-20.856,-453.145,100.504,-176.122,10.282,1.051,-9.183,69.679,10.595,-2.595,0,0
0,74.032,4.979,6.19,-100.731,132.889,15,5,10,0,1,4.107,1.109,-18.243,-22.015,59.359,7.649,12.715,0.201,-11.067,46.611,187.542,-5.298,5.427,10.685,-17.512,-382.794,159.863,-147.786,8.612,4.222,-9.075,69.206,7.328,-0.55,0,0
0,75.153,4.681,5.297,-89.344,112.107,15,5,10,0,1,2.735,0.297,-18.264,-44.321,75.679,11.191,11.065,-0.079,-10.49,46.198,181.496,-13.176,1.897,10.733,-22.379,325.664,-416.992,-131.908,8.9,5.834,-9.068,44.885,2.046,-5.557,0,0
0,76.06,4.344,4.481,-81.608,90.775,15,5,10,0,1,2.505,0.127,-17.005,-57.511,96.29,17.496,10.715,-0.342,-9.408,40.153,173.725,-22.992,5.058,12.707,-16.229,-352.519,-453.389,-262.595,7.353,0.841,-8.881,41.573,-9.618,-6.29,0,0
0,76.778,3.968,3.917,-56.431,71.789,15,5,10,0,1,2.259,0.948,-17.002,-67.969,118.748,20.397,8.9,1.985,-11.34,26.916,165.725,-29.786,5.142,5.398,-12.239,65.908,-334.733,-40.244,10.89,2.594,-7.561,37.985,-9.466,-1.847,0,0
0,77.189,3.555,3.477,-43.923,41.027,15,5,10,0,1,3.085,2.584,-18.202,-72.443,122.351,19.481,8.27,1.272,-12.296,15.405,162.458,-33.359,5.039,6.282,-11.851,78.137,-81.679,-2.061,8.354,1.435,-9.278,29.45,-8.962,-3.405,0,0
0,77.284,3.103,3.14,-33.737,9.522,15,5,10,0,1,5.588,-2.251,-15.886,-53.145,168.931,22.275,8.663,-0.778,-12.488,14.779,158.076,-36.366,3.173,7.219,-13.994,64.748,-276.351,-31.878,10.502,1.7,-7.774,26.153,-14.947,-1.145,0,0
0,77.193,2.612,2.942,-19.775,-9.098,15,5,10,0,1,0.498,-0.992,-19.632,-50.29,172.702,11.679,11.137,1.157,-10.744,4.55,163.618,-26.855,1.111,16.249,-20.621,132.931,-247.221,-16.122,9.903,1.7,-9.089,25.008,-18.779,0.092,0,0
0,76.977,2.084,2.891,-5.104,-21.618,15,5,10,0,1,5.07,-6.593,-15.414,-1.252,200.534,11.481,6.663,-0.137,-13.826,7.237,155.695,-13.985,1.595,9.29,-13.664,55.435,-48.565,-3.847,9.803,4.498,-7.322,15.344,-28.015,2.198,0,0
0,76.5,1.517,2.935,4.372,-47.619,15,5,10,0,1,2.266,-3.312,-17.783,24.443,216.137,8.916,7.875,-0.208,-12.674,19.42,153.908,-10.427,3.856,9.578,-13.52,46.107,-49.832,-1.344,9.915,3.787,-8.253,5.099,-28.626,1.45,0,0
0,75.757,0.912,3.037,10.254,-74.375,15,5,10,0,1,2.385,-2.728,-18.42,48.809,230.947,-1.145,6.84,-2.184,-13.316,27.786,143.878,5.344,7.231,7.995,-11.692,31.466,-88.427,0.397,6.617,1.545,-11.091,8.031,-46.672,0.153,0,0
0,74.83,0.268,3.423,38.521,-92.663,15,5,10,0,1,1.439,-2.278,-17.967,55.389,241.008,-10.885,5.959,-2.512,-12.303,42.992,133.771,13.511,5.6,7.592,-12.636,22,-67.221,-15.847,10.802,5.238,-7.537,-5.588,-53.237,1.344,0,0
0,73.71,0,3.851,42.801,-112.004,15,5,10,0,1,3.181,-1.763,-18.93,58.901,251.466,-19.511,5.753,-3.245,-11.724,61.878,121.466,17.176,2.46,8.548,-14.356,5.099,-40.626,-13.847,11.202,4.222,-7.944,-33.939,-47.939,-4.672,0,0
0,72.461,0,4.121,27.065,-124.867,15,5,10,0,1,1.763,-0.829,-19.996,55.298,257.511,-25.069,6.634,-2.361,-10.933,76.947,110.855,15.496,0.163,17.039,-21.162,-19.496,-102.214,-26.962,9.688,-0.419,-9.657,-36.137,-49.756,-6.275,0,0
0,71.044,0,4.121,-0,-141.724,15,5,10,0,1,3.667,-2.364,-18.66,50.214,264.229,-32.183,5.291,-3.19,-11.422,90.275,97.359,17.313,0.795,5.64,-15.778,-24.198,-65.725,-7.481,6.867,-0.527,-11.999,-21.191,-50.397,-4.992,0,0
0,69.491,0,4.107,-1.442,-155.331,15,5,10,0,1,2.354,-2.623,-18.616,44.198,268.611,-36.046,6.431,-3.449,-10.521,103.542,85.832,12.504,1.073,9.394,-20.233,-46.061,-126.977,-11.725,10.418,-0.462,-9.405,-5.71,-58.153,-3.252,0,0
0,67.74,0,4.107,-0,-175.038,15,5,10,0,1,3.741,-3.782,-18.389,35.13,273.527,-41.206,6.335,-2.34,-11.578,112.58,75.817,8.382,3.288,3.789,-14.758,-14.092,-245.756,-24.061,10.157,0.86,-9.348,1.496,-58.702,-3.389,0,0
0,65.807,0,4.104,-0.332,-193.314,15,5,10,0,0,3.719,-2.838,-20.36,31.313,281.496,-41.71,6.411,-3.276,-10.327,124.84,67.328,-3.069,3.403,3.947,-14.878,0.885,-58.443,-8.321,10.337,1.238,-9.669,6.611,-55.344,-2.122,0,0
0,63.716,0,4.104,-0,-209.118,15,5,10,0,0,4.922,-4.359,-20.389,28.061,281.893,-42.901,7.175,-0.22,-10.974,138.458,56.214,-10.305,3.334,4.548,-15.189,13.969,-58.763,-11.817,10.191,1.233,-10.291,9.908,-53.695,-2.992,0,0
0,61.493,0,4.104,-0,-222.313,15,5,10,0,0,7.899,-3.657,-20.937,33.282,288.412,-37.527,3.882,0.745,-11.769,134.137,44.641,-20.336,3.308,4.694,-15.041,13.481,-220.595,-114.931,10.174,0.125,-9.683,18.122,-54.672,-3.649,0,0
0,59.16,0,4.104,-0,-233.254,15,5,10,0,0,6.205,-3.696,-22.848,35.435,284.305,-35.053,4.412,2.946,-9.882,117.954,38.809,-31.863,3.221,4.618,-14.816,25.725,-113.511,-31.603,10.021,-0.625,-9.338,30.87,-55.573,-1.878,0,0
0,56.82,0,4.104,-0,-234.009,15,5,10,0,0,-0.321,-3.092,-24.918,35.16,266.656,-32.901,7.525,4.39,-6.086,92.382,29.542,-35.679,3.087,4.316,-14.26,35.176,-56.198,-16.504,10.002,0.026,-9.42,41.695,-57.206,-2.504,0,0
0,54.425,0,4.104,-0,-239.56,15,5,10,0,0,4.622,-5.226,-23.155,34.947,261.45,-26.687,4.757,3.933,-7.168,58.443,17.725,-32.031,4.452,3.025,-12.873,47.74,-52.87,-20.046,10.033,0.019,-8.16,51.847,-58.855,-3.145,0,0
0,52.151,0,4.104,-0,-227.383,15,5,10,0,0,3.753,-3.844,-24.688,17.802,239.527,-21.176,4.979,3.331,-6.378,33.679,8.947,-28.061,4.318,3.713,-14.346,139.954,-117.817,-119.206,10.411,-0.376,-7.686,58.656,-59.008,-0.687,0,0
0,49.946,0,4.104,-0,-220.482,15,5,10,0,0,1.387,-4.682,-25.339,7.481,217.206,-13.756,4.855,2.912,-6.122,18.794,-1.389,-26.504,4.943,4.934,-10.95,74,-105.053,-54.107,10.198,0.79,-8.474,66.611,-61.832,4.198,0,0
0,47.962,0,4.173,6.901,-198.441,15,5,10,0,0,1.909,-4.347,-25.15,-15.176,187.847,-7.695,5.688,1.418,-4.433,6.87,-14.534,-18.794,5.377,4.843,-12.09,93.359,-179.191,-41.038,8.816,-0.496,-12.792,81.298,-65.466,6.687,0,0
0,46.13,0,4.521,34.859,-183.152,15,5,10,0,0,2.024,-3.985,-25.107,-35.053,162.366,1.771,5.061,2.014,-5.6,2.855,-26.855,-19.298,4.859,7.511,-12.435,95.664,-35.725,2.992,6.661,5.116,-9.932,78.931,-81.466,10.046,0,0
0,44.504,0,5.089,56.763,-162.587,15,5,10,0,0,3.003,-5.942,-23.421,-57.466,130.824,9.466,6.208,2.352,-4.012,2.244,-34.672,-16.55,2.869,7.813,-15.58,93.084,-51.985,-33.221,13.549,4.919,-7.379,53.466,-81.038,7.634,0,0
0,42.988,0,5.612,52.322,-151.646,15,5,10,0,0,2.716,-5.109,-25.433,-67.282,104.519,21.389,5.707,2.261,-3.995,-6.321,-45.42,-21.878,3.358,8.375,-16.796,64.931,-68.229,-17.924,12.203,0.596,-11.767,40.275,-78.489,6.137,0,0
0,41.645,0,6.172,56.019,-134.32,15,5,10,0,0,0.642,-5.317,-24.99,-79.435,71.878,28.336,7.633,3.164,-2.524,-19.344,-49.618,-22.718,6.191,7.556,-14.84,65.908,-267.496,-7.756,9.954,-0.97,-11.568,41.878,-92.427,6.443,0,0
0,40.377,0,6.861,68.905,-126.766,15,5,10,0,0,1.583,-5.693,-25.2,-78.29,47.13,36.351,5.837,2.721,-4.733,-39.405,-60.076,-17.328,4.091,8.131,-14.564,56.412,-32.992,-3.618,13.994,-0.625,-7.765,36.565,-89.069,9.786,0,0
0,39.253,0,7.454,59.269,-112.393,15,5,10,0,0,-0.026,-5.755,-25.593,-73.664,20.55,40.412,5.602,1.32,-5.451,-52.992,-73.71,-4.321,5.822,4.777,-16.372,107.771,-137.344,12.336,9.997,-2.218,-10.339,39.344,-95.603,15.893,0,0
0,38.246,0,8.12,66.651,-100.697,15,5,10,0,0,6.232,-6.297,-21.773,-68.84,-9.023,30.611,12.092,0.453,-2.522,-56.26,-81.466,1.511,4.831,6.426,-12.334,50.916,-57.374,19.817,12.904,-0.216,-7.765,36.107,-93.237,21.511,0,0
0,37.414,0,8.689,56.831,-83.187,15,5,10,0,0,7.118,-5.317,-23.469,-43.328,-10.412,19.145,12.617,-4.687,-4.218,-61.282,-83.618,16.947,3.128,11.775,-17.033,93.115,-63.389,31.42,13.606,-1.202,-10.227,20.061,-87.115,25.405,0,0
0,36.722,0,9.209,51.979,-69.225,15,5,10,0,0,0.901,-3.145,-28.858,-24.031,-45.374,0.534,8.011,-8.296,-6.766,-23.176,-93.664,33.298,5.394,6.007,-10.895,30.702,-24.702,22.031,15.036,-0.939,-8.656,21.328,-102.916,29.74,0,0
0,36.297,0,9.878,66.982,-42.446,15,5,10,0,0,3.971,-2.761,-22.892,15.969,-63.466,-18,4.57,-8.699,-11.896,8.458,-110.733,41.756,5.573,6.593,-12.583,22.275,-17.954,24.183,13.328,2.469,-6.615,16.397,-108,32.031,0,0
0,36.114,0,10.589,71.057,-18.333,15,5,10,1,0,9.69,-6.083,-5.001,42.489,-59.42,-30.26,7.813,-7.123,-12.672,43.374,-111.16,47.374,8.574,6.62,-11.748,11.771,-13.725,26.824,11.676,1.195,-9.978,10.733,-114.687,30.595,1,0
0,36.111,0,11.526,93.716,-0.309,5,15,10,1,0,16.806,-11.211,1.483,58.412,-44.031,-31.634,16.748,-3.219,-6.929,79.008,-75.878,59.847,8.581,8.545,-11.518,-3.435,-0.779,26.351,13.563,3.43,-6.833,1.466,-127.191,30.412,0,0
0.655,36.111,0,12.746,121.971,0,5,15,10,1,0,13.201,-2.541,-9.551,67.985,-32.473,-12.55,15.347,-3.719,-5.207,115.496,-44.748,54.977,2.323,17.608,-9.456,-138.26,118.229,159.511,12.502,3.027,-9.005,-7.069,-138.229,28.947,0,0
1.273,36.191,0,14.159,141.369,7.999,5,15,10,1,0,19.745,0.951,-13.058,60.229,-39.099,-6.046,9.856,1.447,-2.591,144.321,-29.496,71.359,9.362,9.202,-10.792,-29.649,9.435,4.763,17.747,3.272,-4.63,-39.435,-138.809,24.122,0,0
1.852,36.55,0,15.654,149.437,35.935,5,15,10,1,0,2.637,-1.339,-21.464,34.382,-94.855,2.046,4.584,4.268,0.381,158.076,-40.504,68.504,9.348,6.498,-10.184,-58.229,69.13,74.382,15.196,0.98,-4.462,-49.435,-144.137,23.099,0,0
2.394,37.114,0,17.338,168.389,56.362,5,15,10,1,0,2.338,-1.351,-22.041,41.053,-108.534,-2.595,2.56,4.704,-0.376,119.542,-63.634,63.252,8.392,5.688,-9.154,-55.893,56.473,16.947,16.938,-1.15,-4.634,-48.015,-147.802,21.603,0,0
2.897,37.47,0,19.407,206.91,35.568,5,15,10,1,0,10.246,-5.336,-18.363,84.076,-84.809,-4.29,6.864,-0.342,-8.921,51.45,-82.092,55.42,8.253,4.917,-6.919,-64.336,62.779,35.908,12.95,-0.345,-4.349,-48.382,-157.145,20.214,0,0
3.363,37.389,0,21.732,232.567,-8.057,5,15,10,1,0,9.585,-2.4,-15.79,96.382,-62.275,-7.832,13.985,0.869,-11.07,27.313,-84.351,55.527,0.513,7.535,0.163,-119.206,204.336,25.221,18.094,1.375,-0.91,-54.58,-154.595,16.244,0,0
3.791,36.824,0,24.263,253.064,-56.465,5,15,10,1,0,9.017,2.721,-15.709,78.229,-32.977,3.435,15.091,2.738,-13.364,3.435,-99.084,43.863,9.103,5.295,-5.669,-50.015,253.466,24.153,18.525,0.709,-1.796,-42.198,-148.244,14.519,0,0
4.181,35.855,0,26.922,265.915,-96.989,5,15,10,1,0,11.973,4.836,-14.729,22.183,-20.702,17.313,10.775,7.269,-14.071,-7.542,-120.962,37.802,9.592,9.496,-5.729,-48.931,145.557,17.237,17.163,5.635,-3.552,-42.626,-152.901,21.74,0,0
4.534,34.547,0,29.753,283.047,-130.749,5,15,10,1,0,14.157,3.933,-14.966,-50.595,-5.618,32.977,10.943,4.421,-9.738,-6.809,-137.618,22.015,8.83,0.896,-8.857,-100.214,323.878,25.374,18.882,1.471,-13.489,-36.748,-145.771,23.634,0,0
4.848,32.731,0,32.858,310.547,-181.63,5,15,10,1,0,10.521,3.64,-18.616,-83.939,17.588,42.168,9.039,4.687,-12.066,-28.534,-160.84,0.443,9.063,9.547,-9.935,-73.573,176.992,5.924,12.207,6.981,-15.204,-63.924,-178.626,24.58,0,0
5.124,30.405,0,36.348,348.954,-232.533,5,15,10,1,0,9.741,4.175,-17.572,-137.756,31.756,46.137,10.073,4.031,-15.165,-72.748,-176.046,-8.672,9.532,1.841,-15.28,-193.771,385.115,-4.183,12.964,7.741,-16.411,-94.305,-192.092,22.183,0,0
5.363,27.604,0,40.278,392.991,-280.175,5,15,10,1,0,5.276,2.151,-16.063,-140.183,41.481,48.458,7.904,4.172,-10.84,-98.305,-191.084,-13.435,7.911,8.917,-15.189,-117.481,210.794,-22.947,16.154,6.452,-14.701,-127.954,-203.588,22.687,0,0
5.564,24.384,0,44.518,424.05,-321.934,5,15,10,1,0,6.687,4.919,-16.298,-157.389,49.649,55.176,4.565,2.84,-12.48,-122.031,-210.076,-15.45,7.631,7.099,-17.936,-121.954,224.885,-44.595,15.211,5.48,-12.737,-151.649,-188.687,17.969,0,0
5.727,20.796,0,48.916,439.797,-358.853,5,15,10,1,0,5.602,0.853,-14.784,-191.206,42.84,56.046,3.971,3.799,-12.49,-139.328,-223.649,-15.084,5.947,4.815,-31.241,-248.656,-85.893,-75.725,15.077,4.965,-12.5,-165.695,-171.618,19.679,0,0
5.852,17.357,0,53.3,438.39,-343.884,5,15,10,1,0,-0.867,-3.468,-16.332,-211.847,30.977,48.855,4.778,2.381,-10.469,-156.427,-217.267,-16.611,7.039,2.941,-18.899,-113.099,-499.16,-156.061,8.306,-0.105,-17.584,-162.763,-164.412,18.351,0,0
5.939,14.329,0,57.669,436.913,-302.846,5,15,10,1,0,-0.671,-8.548,-18.631,-205.069,30.153,42.031,8.442,-0.635,-9.937,-165.13,-197.603,-7.16,3.554,4.825,-29.315,-218.412,499.099,-348.336,9.788,-0.175,-21.177,-138.122,-153.603,12.748,0,0
5.988,11.824,0,62.023,435.391,-250.466,5,15,10,1,0,3.432,-12.689,-14.65,-172.168,10.977,37.145,12.263,-6.308,-11.218,-179.878,-185.145,0.672,6.45,-1.198,-16.279,-87.328,251.298,-83.878,9.391,4.385,-18.514,-141.359,-147.267,-0.214,0,0
5.999,9.568,0,66.183,416.028,-225.563,5,15,10,1,0,4.244,-12.504,-16.435,-98.626,19.985,34.153,10.071,-10.243,-12.176,-154.779,-177.053,19.588,2.922,9.44,-15.338,-463.969,4.504,47.389,11.616,-0.23,-11.194,-117.298,-131.985,-6.382,0,0
5.973,7.499,0,69.75,356.679,-206.944,5,15,10,1,0,4.819,-13.129,-15.489,-55.267,21.45,31.817,10.248,-12.365,-12.564,-108.076,-176.336,29.145,8.624,3.605,-15.577,-41.649,439.863,-234.26,15.999,-3.142,-10.545,-93.344,-72.916,-3.74,0,0
5.908,5.554,0,72.544,279.431,-194.447,5,15,10,1,0,6.907,-7.156,-13.561,-30.29,16.641,25.618,9.841,-9.899,-10.919,-64.641,-178.702,34.351,8.548,3.378,-18.073,-61.557,-167.954,404.763,14.059,-2.383,-7.829,-57.908,-13.863,3.817,0,0
5.806,3.668,0,74.522,197.731,-188.645,5,15,10,1,0,3.128,-9.448,-14.88,-7.786,19.679,24.015,7.456,-7.053,-8.656,-27.74,-174.885,24.641,6.663,6.54,-23.366,-51.237,-241.115,-148.641,12.756,-5.264,-9.506,-22.153,30.901,7.16,0,0
5.666,1.929,0,75.804,128.174,-173.905,5,15,10,1,0,6.658,-6.567,-10.665,-5.878,12.702,17.237,11.237,-4.088,-8.325,-15.008,-157.573,16.519,4.924,7.378,-22.135,-57.71,359.099,-6.382,9.005,-6.644,-13.953,49.573,87.13,15.573,0,0
5.488,0.263,0,76.683,87.948,-166.626,5,15,10,1,0,5.327,-8.301,-12.049,7.313,21.71,17.725,8.387,-2.627,-9.8,-1.74,-152.427,7.924,3.011,4.004,-14.758,-28.168,169.924,9.008,8.258,-1.82,-14.689,90.229,104.275,12.947,0,0
5.272,-1.367,0,77.229,54.566,-162.964,5,15,10,1,0,5.47,-2.441,-12.018,-3.328,15.771,14.702,10.723,-1.447,-10.236,1.16,-151.893,0.824,2.735,0.568,-15.266,-20.733,164.58,17.588,5.703,2.555,-14.684,94.321,118.794,4.641,0,0
5.018,-2.963,0,77.543,31.46,-159.645,5,15,10,1,0,7.947,-8.028,-11.022,2.656,19.71,12.458,10.861,-0.192,-10.414,-3.863,-143.038,-0.046,2.735,0.869,-14.619,-5.496,161.221,38.046,5.494,-0.565,-17.448,89.847,133.237,-1.115,0,0
4.727,-4.586,0,77.84,29.64,-162.3,5,15,10,1,0,4.486,-1.277,-13.858,8.748,17.496,14.626,7.255,-1.205,-11.688,-13.832,-150.58,1.405,3.018,2.742,-13.996,6.779,321.588,34.87,5.406,1.871,-14.622,74.748,152.962,-1.42,0,0
4.397,-6.113,0,78.07,23.071,-152.687,5,15,10,1,0,6.165,-2.601,-12.322,-3.985,12.763,11.481,10.905,1.181,-11.621,-17.023,-144.061,4.992,1.109,1.414,-19.97,49.649,-371.298,80.855,-5.209,-2.105,-15.371,68.672,157.649,3.237,0,0
4.03,-7.527,0,78.1,2.987,-141.392,5,15,10,1,0,6.613,-5.149,-11.144,8.641,11.176,10.153,9.051,0.211,-11.647,-22.137,-138.931,7.405,1.356,4.297,-15.024,26.901,309.221,0.366,5.073,-2.987,-14.624,35.954,186.763,17.344,0,0
3.625,-8.859,0,78.004,-9.579,-133.221,5,15,10,1,0,5.118,-1.439,-12.377,0.275,6.519,10.733,11.216,-0.292,-11.3,-20.656,-136.855,5.878,1.154,6.445,-15.484,27.664,-370.214,-196.641,9.999,2.457,-8.023,19.023,207.053,21.542,0,0
3.181,-10.031,0,77.616,-38.807,-117.199,5,15,10,1,0,5.609,-4.927,-9.858,-1.359,2.595,7.389,11.175,-1.061,-10.241,-16.168,-129.603,6.015,2.474,4.634,-15.575,19.053,309.176,-12.55,8.311,-3.245,-13.92,2.244,231.771,23.344,0,0
2.7,-11.116,0,76.891,-72.533,-108.467,5,15,10,1,0,6.215,-3.442,-9.822,-4.427,-2.137,5.893,14.135,-0.68,-9.103,-13.71,-114.565,7.756,-0.618,6.517,-15.675,5.542,131.679,-11.176,7.123,-2.565,-16.049,-11.099,250.718,31.786,0,0
2.182,-11.987,0,75.88,-101.086,-87.09,5,15,10,1,0,5.832,-3.815,-10.636,-10.87,-7.634,2.916,14.969,-1.186,-7.973,-17.832,-99.389,4.168,0.23,6.462,-14.818,-6.412,136.672,-5.16,6.716,-1.873,-16.775,-0.031,254.046,45.786,0,0
1.625,-12.518,0,74.702,-117.84,-53.112,5,15,10,1,0,7.717,-7.355,-8.196,-12.687,-19.084,-3.435,15.601,1.188,-8.28,-29.206,-73.16,6.718,0.232,5.236,-15.132,-16.275,250.916,-17.954,7.41,-1.193,-18.109,-1.618,261.588,50.824,0,0
1.03,-12.555,0,73.328,-137.409,-3.662,5,15,10,1,0,5.358,-7.125,-7.449,-14.718,-35.115,-7.282,17.251,-1.102,-6.79,-39.313,-38.87,6.672,-1.099,5.482,-15.819,-32.183,437.847,-47.389,8.632,1.803,-16.387,-23.649,276.427,56.305,0,0
0.398,-12.303,0,71.695,-163.308,25.223,5,15,10,1,0,6.366,-7.029,-8.957,1.084,-34.26,-8.107,13.589,-2.972,-6.819,-39.115,-26.443,7.817,-1.253,7.293,-14.485,-44.947,206.336,-13.496,7.355,0.656,-17.242,-27.008,283.649,65.008,0,0
0,-11.702,0,69.78,-191.483,60.047,5,15,10,1,0,1.392,-4.768,-10.212,-12.824,-59.725,-13.893,17.436,-1.535,-2.843,-33.924,-7.985,8.641,-1.15,7.745,-15.97,-54.107,97.298,-13.221,8.387,0.51,-16.459,-42.794,298.901,75.74,0,0
0,-10.735,0,67.644,-213.547,96.691,5,15,10,1,0,7.439,-9.949,-7.829,0.748,-64.87,-17.145,11.752,-3.317,-4.831,-33.664,-4.168,15.557,-0.575,16.735,25.866,423.328,-326.244,-71.328,6.134,2.227,-17.235,-40.427,297.313,83.847,0,0
0,-9.863,0,65.337,-230.713,87.216,5,15,10,1,0,8.009,-6.308,-9.853,27.664,-62.168,-13.16,6.256,-5.018,-7.853,-13.069,-22.763,18.366,-1.95,10.934,-34.45,197.374,231.557,-232.55,8.402,1.341,-19.848,-47.893,300.87,84.656,0,0
0,-9.23,0,62.95,-238.747,63.32,5,15,10,1,0,5.334,-3.585,-9.439,17.832,-71.206,-11.588,5.001,-3.47,-8.993,8.595,-39.756,15.679,-2.994,10.752,-38.684,39.45,459.71,-185.405,9.453,3.355,-18.248,-54,301.679,82.137,0,0
0,-8.852,0,60.467,-248.28,37.743,5,15,10,1,0,8.351,-2.326,-11.999,12,-66.595,-10.824,5.865,-1.875,-10.428,27.802,-54.122,5.313,-3.284,5.647,-14.6,-130.931,81.527,1.099,6.435,-0.01,-21.074,-46.687,293.069,80.656,0,0
0,-8.713,0,57.943,-252.366,13.916,5,15,10,1,0,7.393,-2.601,-12.576,3.817,-69.145,-10.687,8.493,-0.867,-11.575,29.557,-58.748,0.687,-2.912,2.927,-16.159,-131.053,33.237,4.214,6.593,-2.019,-23.78,-29.679,286.656,78.198,0,0
0,-8.604,0,55.369,-257.424,10.941,5,15,10,1,0,8.191,-7.566,-10.282,6.916,-69.71,-12.046,7.777,-0.865,-12.478,27.069,-61.008,3.282,-3.372,2.1,-12.646,-112.824,17.344,46.779,6.996,2.678,-21.898,-28.641,273.588,76.26,0,0
0,-8.607,0,52.754,-261.498,-0.332,5,15,10,1,0,7.108,-2.932,-14.272,3.008,-66.641,-8.824,10.447,-0.527,-11.781,21.023,-64.366,3.771,-4.469,1.401,-11.901,-77.069,8.214,19.832,9.52,2.002,-23.806,-19.374,262.977,68.153,0,0
0,-8.585,0,50.155,-259.953,2.186,5,15,10,1,0,6.68,-3.327,-13.85,-3.557,-68.611,-8.763,11.204,0.378,-11.518,9.206,-64.244,7.298,-3.348,0.929,-6.409,-79.71,-13.771,39.573,7.003,4.143,-23.059,-12.702,229.374,59.878,0,0
0,-8.391,0,47.653,-250.168,19.444,5,15,10,0,0,3.657,-2.333,-14.162,-16.611,-81.038,-11.176,15.678,0.805,-8.536,-6.977,-51.359,13.649,-2.5,0.247,-5.791,-7.74,-92.336,-244.763,5.434,1.775,-25.203,8.611,199.237,49.374,0,0
0,-8.112,0,45.331,-232.19,27.844,5,15,10,0,0,4.91,-5.104,-14.353,-8.58,-79.45,-10.168,13.932,1.435,-8.038,-20.076,-46.855,21.557,-3.363,0.635,-6.289,0.046,-151.45,-242.076,4.874,3.791,-24.036,24.168,160.656,36.275,0,0
0,-7.75,0,43.186,-214.52,36.209,5,15,10,0,0,8.792,-5.76,-10.107,-11.679,-84.992,-10.336,11.185,0.386,-10.397,-34.779,-41.145,27.481,-3.506,1.667,-1.753,55.74,-197.191,114.687,3.71,4.699,-23.414,44.534,121.878,17.908,0,0
0,-7.256,0,41.277,-190.865,49.427,5,15,10,0,0,7.051,-5.549,-11.985,-18.198,-88.672,-8.107,10.739,0,-9.084,-42.489,-33.313,26.076,0.58,2.254,-4.04,36.336,-64.947,59.176,3.401,3.312,-25.215,63.099,75.756,5.069,0,0
0,-6.67,0,39.794,-148.293,58.571,5,15,10,0,0,8.771,-3.707,-12.83,-21.771,-92.198,-10.748,13.345,-1.703,-9.266,-51.954,-29.802,22.779,-0.627,3.044,-6.011,42.672,-68.947,22.29,8.426,-0.441,-24.901,93.527,48.824,-5.176,0,0
0,-6.022,0,38.82,-97.378,64.819,5,15,10,0,0,9.954,-3.422,-12.215,-25.145,-91.115,-15.954,11.793,-1.523,-10.9,-57.435,-31.313,21.435,1.087,7.904,-0.829,69.42,-243.542,65.649,4.512,9.051,-24.171,101.145,-10.947,-11.802,0,0
0,-5.425,0,38.303,-51.705,59.761,5,15,10,0,0,10.895,-4.287,-12.282,-23.176,-90.015,-18.519,10.641,-0.292,-11.412,-62.107,-37.389,22.489,3.221,5.932,-4.8,34.122,-57.618,9.832,2.761,7.403,-30.23,79.328,-71.069,-14.885,0,0
