0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-4.886,0,38.3,-0.286,53.833,5,15,10,0,0,10.531,-1.928,-13.601,-26.84,-87.664,-20.244,9.374,-0.666,-11.709,-70.26,-45.115,19.038,0.254,7.755,-10.105,32.855,-66.427,-9.435,5.046,5.956,-30.235,44.947,-112.626,-14.611,0,0
0,-4.29,0,38.744,44.312,59.624,5,15,10,0,0,8.589,-1.801,-14.571,-34.229,-93.023,-24.702,12.816,-0.244,-10.675,-78.519,-44.672,15.42,2.711,1.242,-16.995,35.954,-293.023,-385.954,8.768,7.559,-13.961,-16.87,-135.45,-6.885,0,0
0,-3.718,0,39.443,69.946,57.186,5,15,10,0,0,10.72,-3.77,-12.531,-35.511,-90.519,-23.496,10.878,0.319,-11.7,-86.458,-44.641,12.29,6.05,28.483,-21.426,-19.74,-142.214,-124.58,15.436,4.172,0.328,-58.595,-110.198,4.321,0,0
0,-3.253,0,40.175,73.208,46.486,5,15,10,0,1,11.97,-2.242,-12.21,-42.794,-88.473,-25.176,10.883,0.568,-11.594,-89.802,-46.275,7.038,4.848,6.52,-24.712,-119.344,465.573,127.023,13.381,3.973,7.911,-96.26,-76.473,8.656,0,1
0,-2.85,0,40.461,28.553,40.329,5,5,10,0,1,9.048,0.896,-12.071,-63.405,-87.878,-27.649,14.959,-0.048,-9.166,-93.939,-43.71,-5.008,5.259,20.215,-25.186,-177.176,-113.908,-148.824,12.217,-2.953,-0.781,-114.565,-28.977,2.595,0,0
0,-2.495,0.659,40.541,8.057,35.511,5,5,10,0,1,14.89,-2.364,-8.33,-78.046,-87.16,-34.519,14.789,-1.035,-10.416,-96.672,-42.214,-7.328,6.32,3.061,-7.551,-138.977,-141.389,-370.809,9.365,-9.853,-10.574,-88.366,-44.733,5.695,0,0
0,-2.169,1.279,40.897,35.545,32.604,5,5,10,0,1,9.808,-1.083,-10.152,-87.527,-83.969,-33.053,14.626,-1.19,-9.568,-89.695,-37.237,-15.389,4.148,-3.068,-2.232,-152.718,-57.389,-137.618,7.827,-2.783,-21.292,-54.55,-94.504,-8.275,0,0
0,-1.8,1.862,41.834,93.762,36.919,5,5,10,0,1,10.938,-4.076,-8.627,-91.191,-97.053,-38.366,17.905,-0.184,-7.858,-82.244,-26.901,-13.557,1.157,-1.55,-4.203,-132.137,-117.16,-77.191,8.675,3.446,-18.868,-44.168,-126.931,-25.893,0,0
0,-1.29,2.405,43.112,127.739,50.949,5,5,10,0,1,14.226,-3.372,-8.433,-87.542,-95.542,-40.748,15.139,-0.704,-7.877,-71.206,-18.153,-14.015,0.8,1.399,1.499,-155.069,-146.336,-281.405,8.555,5.695,-14.274,-54.824,-133.557,-31.496,0,0
0,-0.518,2.911,44.298,118.664,77.213,15,5,10,0,1,8.172,-2.606,-9.92,-84.656,-105.237,-43.405,18.202,-2.991,-6.701,-56.214,-0.824,-16.702,0.939,5.38,-10.399,-19.588,-218.397,-296.977,11.692,2.419,-13.513,-81.832,-99.924,-24.55,0,0
0,0.658,3.378,45.002,70.336,117.634,15,5,10,0,1,12.212,-7.872,-6.342,-59.71,-119.756,-49.405,18.918,-2.328,-6.519,-44.321,24.55,-13.511,2.338,2.236,-33.712,157.16,-183.237,-122.626,18.997,-1.559,-10.696,-79.221,-62.229,-18.076,0,0
0,2.218,3.807,44.987,-1.431,155.972,15,5,10,0,1,11.999,-10.313,-4.428,-24.046,-128.885,-48.855,16.698,-4.608,-6.371,-24.901,47.053,-13.206,5.35,4.183,-22.35,32.382,-405.756,-234.26,16.669,-6.764,-15.491,-46.855,-39.832,-10.885,0,0
0,4.067,4.198,44.43,-55.733,184.914,15,5,10,0,1,11.321,-5.183,-7.494,0.473,-131.863,-49.267,16.902,-2.508,-5.645,-2.931,62.702,-13.924,1.993,1.475,-19.227,-0.55,-121.481,-48.336,17.62,-4.565,-12.351,5.053,-25.695,-15.206,0,0
0,6.298,4.55,43.438,-99.186,223.046,15,5,10,0,1,7.434,-7.391,-4.421,11.374,-145.389,-52.901,16.966,-2.091,-4.661,16.443,84.885,-15.191,6.399,6.737,-10.66,-10.489,443.832,-84.763,13.328,3.552,-8.768,20.26,-12.687,-23.344,0,0
0,8.986,4.865,41.651,-178.688,268.799,15,5,10,0,1,8.136,-4.97,-5.133,8.351,-152.885,-55.725,15.129,-1.878,-5.492,22,113.145,-15.298,4.91,4.794,-20.913,55.176,-321.725,-111.145,10.265,-4.198,-15.659,43.649,25.924,-17.13,0,0
0,12.065,5.14,39.264,-238.77,307.95,15,5,10,0,1,6.483,-9.458,-8.517,30.702,-169.603,-55.115,17.182,3.233,-2.11,25.191,140.107,-21.405,1.557,2.978,19.198,133.588,-487.328,26.26,16.13,-3.959,-12.351,62.641,51.878,-8.534,0,0
0,15.373,5.378,36.33,-293.358,330.758,15,5,10,0,1,10.143,-8.519,-12.799,42.015,-176.595,-44.275,17.596,2.4,-3.93,22.763,168.198,-29.145,-1.415,2.536,-16.746,35.71,-395.908,21.74,12.358,-5.3,-14.674,77.878,66.321,-10.321,0,0
0,19.034,5.577,32.994,-333.63,366.166,15,5,10,0,1,9.563,-9.645,-16.114,54.489,-187.74,-36.947,14.586,-1.66,-4.567,31.145,189.603,-28.076,-5.311,-1.213,-41.836,373.71,371.298,83.176,17.088,-4.883,-8.677,90.55,70.504,-8.534,0,0
0,23.067,5.738,29.566,-342.786,403.222,15,5,10,0,1,8.749,-6.603,-20.568,72.641,-214.962,-40.656,15.089,-2.766,-7.657,37.802,212.901,-19.191,0.163,2.029,-14.231,43.603,-196.382,13.649,10.267,-4.426,-6.445,125.374,52.031,-25.481,0,0
0,27.768,5.86,26.024,-354.15,470.147,15,5,10,0,1,8.21,-8.002,-17.141,92.718,-237.527,-46.916,16.844,-5.47,-10.461,52.885,234.855,-0.122,0.471,-9.744,-38.052,394.687,-304.855,291.664,4.306,-6.414,-15.175,141.328,31.771,-27.145,0,0
0,32.756,5.945,22.857,-316.716,498.837,15,5,10,0,1,13.877,-9.302,-16.214,133.695,-233.634,-60.473,12.713,-5.221,-12.84,70.656,250.29,31.878,4.563,-1.825,-12.157,64.153,-192.107,25.084,7.999,-3.336,-13.664,163.344,20.992,-24.137,0,0
0,38.052,5.991,20.356,-250.111,529.542,15,5,10,0,1,15.75,-8.462,-17.661,150.565,-234.748,-53.679,11.285,-3.286,-15.292,106.87,253.771,48.656,7.961,-0.908,-11.683,81.939,350.29,92.031,8.917,4.462,-12.73,134.779,4.504,-24.214,0,0
0,43.453,5.998,18.396,-195.969,540.151,15,5,10,0,1,10.21,-10.72,-21.972,162.947,-230.641,-55.069,15.374,0.759,-11.867,104.397,270.183,77.237,7.185,3.023,-13.256,111.893,428.977,-389.74,8.926,6.823,-11.704,83.13,-1.725,-29.542,0,0
0,48.767,5.968,16.749,-164.784,531.35,15,5,10,0,1,-5.082,7.995,-35.274,186.87,-227.206,-42.382,14.49,-2.139,-16.566,79.053,274.626,114.748,5.988,7.037,-15.735,122.855,-137.863,-1.145,7.619,4.218,-12.876,62.84,3.344,-27.466,0,0
0,53.942,5.899,15.379,-136.986,517.491,15,5,10,0,1,13.807,-10.907,-12.085,221.908,-196.214,-47.969,14.717,3.413,-14.792,90.382,250.336,121.832,4.182,23.003,-20.65,228.29,472.29,-120.183,9.903,6.174,-9.24,47.878,8.122,-23.542,0,0
0,58.486,5.791,13.983,-139.538,454.434,15,5,10,0,1,17.57,-3.945,-12.354,212.275,-157.191,-40.046,15.898,-0.977,-19.275,66.107,264.473,124.702,2.213,23.82,-37.698,-173.115,-223.771,344.916,9.832,3.355,-10.385,43.221,10.153,-19.74,0,0
0,62.306,5.646,12.647,-133.633,381.982,15,5,10,0,1,11.384,-1.37,-14.313,180.962,-108,-27.832,15.311,0.618,-13.867,64.534,257.252,106.672,4.469,21.432,-18.269,166.305,453.481,-381.313,9.932,3.861,-10.162,63.802,7.282,-11.863,0,0
0,65.521,5.462,11.402,-124.489,321.545,15,5,10,0,1,11.031,0.989,-13.585,140.977,-70.855,-14.198,12.308,-0.433,-12.938,50.656,237.847,80.672,3.221,3.052,-18.015,139.527,453.481,-352.977,9.343,6.546,-9.63,55.176,6.992,-9.893,0,0
0,68.29,5.24,10.156,-124.581,276.833,15,5,10,0,1,6.859,3.164,-14.018,77.115,-44.382,-5.221,12.9,0.426,-10.497,45.008,222.183,55.908,2.697,0.157,-28.472,-489.573,-212.046,279.45,9.848,2.567,-8.919,53.588,9.099,-6.962,0,0
0,70.622,4.979,9.032,-112.416,233.254,15,5,10,0,1,6.792,3.212,-15.098,24.595,-8.489,4.824,12.689,1.092,-10.22,36.763,208.321,23.679,2.797,19.856,-15.821,106.794,-242.397,-39.267,9.456,3.947,-8.265,50.183,6.687,-3.664,0,0
0,72.475,4.681,7.941,-109.131,185.315,15,5,10,0,1,5.061,0.692,-15.57,-8.977,33.069,21.511,13.534,0.328,-9.532,25.008,201.344,-7.206,5.058,5.646,-19.658,363.328,138.244,-362.992,7.664,1.66,-10.514,37.405,4.702,-6.092,0,0
0,73.878,4.344,7.066,-87.467,140.236,15,5,10,0,1,4.498,0.156,-16.988,-45.099,62.58,30.992,12.811,-0.992,-11.115,21.802,197.985,-27.649,5.487,6.952,-12.507,173.298,212.26,-95.023,6.778,2.548,-8.05,32.809,-4.29,-1.664,0,0
0,74.951,3.968,6.429,-63.767,107.311,15,5,10,0,1,5.082,0.57,-17.34,-76.107,89.542,35.74,12.253,-1.815,-11.894,24.046,190.656,-42.962,4.009,6.742,-12.44,47.466,-347.618,-26.015,8.756,4.39,-7.817,17.557,-3.542,-3.084,0,0
0,75.717,3.555,5.912,-51.647,76.595,15,5,10,0,1,2.127,0.089,-17.891,-96.779,111.527,39.053,11.827,0.814,-10.962,20.305,182.473,-51.008,2.565,9.366,-14.298,166.458,390.351,9.771,9.19,4.452,-6.155,-9.832,-8.168,-6.321,0,0
0,76.167,3.103,5.374,-53.822,44.998,15,5,10,0,1,1.806,-4.208,-16.26,-95.649,136.305,42.885,9.491,0.575,-11.51,11.756,174.763,-53.588,4.004,6.869,-11.728,29.969,-140.519,9.252,11.309,0.479,-8.44,-12.443,-11.527,-5.267,0,0
0,76.332,2.612,4.939,-43.511,16.502,15,5,10,0,1,1.76,-3.353,-15.79,-93.924,152.305,45.405,8.265,-1.265,-11.786,1.45,162.748,-48.473,5.547,6.388,-10.335,9.756,-120.916,20.397,6.625,0.393,-9.764,4.824,-20.779,-5.023,0,0
0,76.255,2.084,4.788,-15.095,-7.69,15,5,10,0,1,1.882,7.187,-23.124,-98.26,177.695,45.084,11.099,-0.18,-10.691,-9.237,151.771,-49.802,5.346,6.613,-10.361,3.466,-94.107,18.26,10.416,1.396,-7.971,5.206,-33.573,-2.595,0,0
0,76.186,1.517,4.847,5.882,-6.924,15,5,10,0,1,3.365,-3.93,-15.431,-80.885,189.786,33.832,12.382,-0.857,-11.163,-31.588,158.84,-37.817,3.705,8.598,-13.726,13.893,-60.305,4.519,10.382,4.107,-7.547,-10.092,-25.634,-4.107,0,0
0,75.735,0.912,4.964,11.776,-45.067,15,5,10,0,1,2.108,-4.251,-16.339,-38.641,218.275,33.634,9.865,-1.42,-11.633,-22.672,156.168,-25.802,7.168,7.475,-11.024,3.588,-47.206,1.557,5.741,1.514,-9.745,-9.725,-45.176,-6.763,0,0
0,74.907,0.268,5.235,27.065,-82.787,15,5,10,0,1,3.032,-4.273,-16.545,-7.115,244.397,24.183,8.869,-4.51,-11.875,-3.344,148.931,-13.099,6.912,7.599,-10.758,-7.679,483.618,-3.756,6.553,3.707,-7.868,-22.015,-50.473,-4.382,0,0
0,73.757,0,5.542,30.739,-114.979,15,5,10,0,1,3.557,-3.2,-18.298,21.573,263.496,11.435,7.76,-4.258,-12.576,18.351,136.092,2.687,3.135,8.682,-12.883,-15.954,-50.611,-24.061,12.667,4.44,-4.141,-36.779,-47.893,-5.13,0,0
0,72.355,0,5.601,5.836,-140.259,15,5,10,0,1,3.142,-2.594,-20.528,43.847,278.794,1.206,7.324,-4.064,-11.997,41.557,125.053,8.366,3.921,6.273,-12.548,-30.84,-56.992,-10.229,9.384,-1.408,-10.952,-31.16,-40.626,-4.901,0,0
0,70.787,0,5.583,-1.808,-156.739,15,5,10,0,0,2.658,-4.215,-20.125,67.298,289.13,-8.153,5.295,-3.2,-13.125,59.008,112.168,16.305,1.993,5.216,-12.629,-37.267,-60.412,-9.985,9.357,-0.45,-9.077,-13.374,-48.565,-1.45,0,0
0,69.022,0,5.583,-0,-176.525,15,5,10,0,0,4.577,-2.546,-19.009,77.313,299.252,-15.481,4.16,-4.033,-12.567,76.473,96.809,21.359,2.651,4.634,-12.83,-28.29,-61.603,-8.779,9.506,0.335,-8.905,-5.603,-49.878,0.702,0,0
0,67.074,0,5.565,-1.797,-194.859,15,5,10,0,0,3.535,-1.09,-18.48,67.16,305.649,-25.588,3.19,-3.001,-13.141,98.687,83.832,22.397,2.462,4.318,-13.498,-14.55,-123.435,-17.435,9.901,1.133,-9.247,-0.473,-47.725,1.74,0,0
0,64.95,0,5.539,-2.563,-212.391,15,5,10,0,0,4.031,1.533,-20.499,44.779,308.137,-34.107,2.876,-3.913,-14.078,123.053,67.084,17.023,3.305,3.909,-13.122,-0.305,-58.794,-16.061,9.652,0.357,-9.841,4.229,-50.702,2.092,0,0
0,62.786,0,5.539,-0,-216.362,15,5,10,0,0,1.873,0.443,-22.238,25.725,301.191,-39.924,3.341,-1.962,-12.955,142.748,58,7.496,2.735,3.901,-14.004,12.504,-58.427,-5.893,9.791,0.172,-10.059,6.977,-49.786,2,0,0
0,60.559,0,5.535,-0.423,-222.714,15,5,10,0,0,-0.548,-0.96,-23.641,15.908,291.16,-39.389,7.219,-0.539,-8.969,149.847,53.573,-7.542,2.259,3.866,-14.267,10.366,-116.26,-9.099,9.527,-0.608,-10.282,10.748,-51.084,1.435,0,0
0,58.292,0,5.535,-0,-226.662,15,5,10,0,0,4.472,-3.818,-21.663,20.947,290.336,-36.855,5.465,1.066,-9.7,136.779,46.092,-17.969,2.52,4.237,-14.349,26.84,-58.198,-2.794,9.8,-0.668,-10.093,15.328,-52.275,2.351,0,0
0,56.011,0,5.535,-0,-228.15,15,5,10,0,0,5.391,-0.994,-22.822,15.084,282.779,-35.573,2.227,2.005,-9.623,112.916,38.733,-31.053,2.723,5.006,-14.792,30,-120.595,-4.397,10.121,0.357,-10.454,17.939,-53.725,1.603,0,0
0,53.711,0,5.535,-0,-229.981,15,5,10,0,0,2.493,1.466,-27.828,11.664,270.198,-34.809,2.383,3.643,-8.052,85.725,26.26,-47.542,3.324,5.453,-14.849,24.29,-248.198,-14.29,10.437,1.073,-10.306,16.595,-56.977,-1.664,0,0
0,53.711,0,5.535,-0,-229.981,15,5,10,0,0,2.493,1.466,-27.828,11.664,270.198,-34.809,2.383,3.643,-8.052,85.725,26.26,-47.542,3.324,5.453,-14.849,24.29,-248.198,-14.29,10.437,1.073,-10.306,16.595,-56.977,-1.664,0,0
0,49.225,0,5.524,-0.813,-217.953,15,5,10,0,0,1.164,-1.938,-27.33,2.321,219.313,-28.687,3.672,4.395,-5.556,33.664,1.771,-48.809,4.266,6.416,-13.69,4.26,-262.061,-47.511,10.608,1.363,-8.545,10.977,-58.305,-0.229,0,0
0,47.248,0,5.521,-0.309,-197.686,15,5,10,0,0,0.613,-5.022,-26.396,-0.733,187.008,-25.466,3.621,3.681,-6.028,14.748,-9.084,-41.679,3.83,7.068,-13.4,6.962,-68.214,-15.221,10.536,1.262,-8.083,10.229,-59.191,-0.382,0,0
0,45.457,0,5.521,-0,-179.1,15,5,10,0,0,0.175,-4.328,-27.167,-3.191,154.458,-20.901,4.917,1.607,-5.195,4.321,-20.489,-32.366,3.291,1.01,-22.906,9.618,-72.809,-297.527,9.978,1.238,-8.098,10.015,-61.374,-2.244,0,0
0,43.868,0,5.521,-0,-158.913,15,5,10,0,0,0.481,-4.912,-26.17,-9.969,119.725,-17.908,4.677,-0.211,-4.088,6.809,-33.023,-25.542,3.255,6.014,-12.902,0.855,-64.412,-26.504,10.857,0.268,-9.264,13.603,-63.893,-1.481,0,0
0,42.512,0,5.521,-0,-135.578,15,5,10,0,0,3.279,-7.104,-25.675,-8.962,90.107,-9.481,2.579,0.699,-6.222,15.45,-45.053,-20.366,5.013,5.107,-17,5.298,-115.74,-23.573,11.848,0.913,-9.654,14.84,-65.023,0.87,0,0
0,41.458,0,5.524,0.309,-105.4,15,5,10,0,0,0.584,-5.001,-26.57,-20.641,49.802,-4.351,4.134,1.305,-6.093,25.679,-54.672,-14.901,4.378,4.791,-16.995,32.351,-211.496,-210.565,11.534,0.994,-9.745,17.328,-68.687,1.557,0,0
0,40.612,0,5.549,2.563,-84.618,15,5,10,0,0,0.62,-7.336,-25.277,-21.511,18.595,2.443,6.311,1.952,-5.7,23.008,-64.611,-9.847,4.555,4.661,-14.516,18.992,-52.229,-1.71,11.491,-0.96,-10.574,24.107,-70.916,3.053,0,0
0,39.964,0,5.645,9.544,-64.797,15,5,10,0,0,6.555,-8.924,-22.829,-10.992,2.504,2.336,10.179,-0.517,-6.222,7.634,-66.656,-4,8.569,3.353,-12.993,23.985,-188.229,-375.206,6.371,-2.793,-15.429,44.076,-85.053,5.298,0,0
0,39.451,0,6.085,43.968,-51.281,15,5,10,0,0,1.499,-8.426,-24.621,-21.45,-39.038,1.618,9.803,1.221,-5.257,26.992,-68.641,15.817,8.1,3.838,-15.208,62.702,-146.641,-10.687,11.403,1.791,-10.608,39.344,-95.023,7.664,0,0
0,39.048,0,6.769,68.47,-40.295,15,5,10,0,0,-0.977,-3.918,-33.094,-19.038,-75.603,5.115,11.082,-0.901,-1.77,20.885,-71.664,18.824,4.838,5.77,-15.156,48.611,-64.443,-19.542,14.808,4.186,-7.468,18.977,-95.176,5.313,0,0
0,39.007,0,7.443,67.417,-4.063,15,5,10,0,0,7.19,-6.452,-20.681,-15.511,-109.878,-4.107,13.235,-2.852,-3.427,12.473,-86.275,36.046,7.084,9.208,-17.168,111.008,-134.672,-21.924,11.46,-0.572,-11.293,15.481,-99.771,5.374,0,0
0,39.018,0,8.223,77.946,1.122,15,5,10,0,0,13.479,-3.806,-6.261,-2.305,-80.84,-7.847,13.886,-2.79,-5.03,17.74,-93.786,33.74,6.627,5.604,-12.021,64.504,-28.046,-1.832,13.688,0.012,-7.645,20.718,-104.214,11.038,0,0
0,39.004,0,8.974,75.073,-1.431,15,5,10,1,0,17.702,-4.483,-2.738,-6.885,-60.412,-12.992,17.702,-4.689,-5.858,31.313,-69.344,40.061,8.996,5.385,-11.012,144.168,-124.947,0,13.604,-1.777,-9.264,34.763,-103.695,14.595,1,0
0,39.004,0,9.75,77.648,0,5,15,10,1,0,11.745,-7.003,-7.403,9.053,-47.802,-1.374,16.154,-2.618,-6.366,39.206,-46.702,45.298,9.69,6.867,-9.8,69.298,-31.145,15.115,16.494,-0.18,-4.175,50.718,-111.664,17.679,0,0
0.662,39.041,0,10.516,76.538,3.662,5,15,10,1,0,8.886,-4.531,-11.477,21.634,-46.809,7.832,13.297,0.158,-4.718,41.679,-36.031,62.916,4.579,9.614,-8.608,182.336,-24.183,45.679,15.256,-1.265,-4.464,68.748,-111.466,18.153,0,0
1.286,39.348,0,11.332,81.665,30.773,5,15,10,1,0,-0.163,0.781,-21.919,12.137,-72.763,2.168,12.296,2.385,-0.786,37.969,-34.458,77.359,11.257,5.183,-7.841,92.122,3.176,-272.977,15.932,-0.419,-2.958,76.443,-116.29,17.069,0,0
1.871,40.12,0,12.277,94.471,77.191,5,15,10,1,0,1.044,-6.311,-20.228,28.672,-85.176,-3.878,6.61,0.515,-2.843,20.611,-42.275,81.084,6.888,10.351,-2.424,166.962,54.046,22.84,12.818,-0.608,-5.978,88.168,-133.008,15.588,0,0
2.417,40.871,0,13.68,140.271,75.096,5,15,10,1,0,5.815,-6.263,-21.014,69.053,-87.328,-5.863,4.757,-4.658,-6.141,9.206,-58.672,76.534,10.21,6.74,-6.16,63.053,48.366,6.611,15.115,2.385,-2.429,72.718,-141.939,12.031,0,0
2.925,41.201,0,15.445,176.503,33.005,5,15,10,1,0,10.277,-1.813,-18.868,96.947,-60.351,-6,6.45,-7.796,-13.985,23.038,-80.763,56.809,9.518,6.011,-7.195,38.458,67.359,3.939,15.678,2.936,-2.491,41.496,-149.847,7.466,0,0
3.394,40.966,0,17.51,206.555,-23.506,5,15,10,1,0,6.079,4.045,-20.231,71.939,-50.55,-8.336,10.684,-4.107,-11.487,52.931,-98.641,39.023,9.194,6.984,-7.003,20.55,93.344,0.153,11.894,1.674,-3.166,21.969,-159.389,6.947,0,0
3.824,40.249,0,20.136,262.539,-71.697,5,15,10,1,0,11.362,-1.317,-17.309,52.427,-34.458,-0.443,12.318,1.236,-11.46,60.473,-110.931,28.855,11.048,8.304,-5.094,-2.412,125.771,2.092,12.995,5.868,-2.208,-3.084,-175.954,5.344,0,0
4.215,39.037,0,23.142,300.683,-121.228,5,15,10,1,0,12.579,1.198,-17.694,29.511,-15.008,14.046,11.903,1.363,-11.697,57.954,-132.26,19.496,10.639,8.545,-6.514,-10.962,311.985,-24.244,18.506,3.791,-2.599,-32,-170.458,-0.565,0,0
4.567,37.253,0,26.456,331.399,-178.414,5,15,10,1,0,8.986,4.527,-18.602,-4.244,7.16,23.13,11.043,-0.611,-12.607,53.45,-156.748,11.847,9.321,8.464,-7.899,-30.626,180.351,-3.878,17.738,0.75,-5.238,-48.076,-163.969,-2.427,0,0
4.881,34.958,0,30.002,354.573,-229.535,5,15,10,1,0,5.298,5.698,-19.392,-37.328,30.901,27.863,12.809,2.771,-12.361,35.099,-172.992,7.16,9.048,16.377,-9.197,-93.649,415.74,-14.931,15.472,2.117,-9.585,-56.031,-165.145,1.878,0,0
5.156,32.199,0,33.851,384.854,-275.826,5,15,10,1,0,1.629,4.596,-19.371,-68.962,43.038,32.656,5.226,5.259,-15.637,7.618,-191.328,2.824,6.225,9.506,-12.387,-70.84,220.824,-18.733,15.999,1.734,-17.144,-65.267,-175.435,-1.298,0,0
5.393,29.222,0,38.007,415.627,-297.73,5,15,10,1,0,10.996,-0.618,-12.533,-101.786,62.84,34.412,14.174,10.184,-11.534,-9.42,-189.069,-4.29,5.786,9.424,-14.531,-100.397,452.87,-101.985,14.82,4.776,-17.361,-90.321,-191.359,-2.076,0,0
5.59,25.945,0,42.472,446.469,-327.737,5,15,10,1,0,7.975,6.577,-11.685,-148.931,53.191,50.87,9.247,3.521,-8.929,-51.756,-196.198,-4.107,4.57,19.559,-22.216,-235.939,486.214,-121.832,19.68,11.321,-15.666,-134.031,-195.847,12.443,0,0
5.749,22.674,0,47.049,457.696,-327.027,5,15,10,1,0,2.618,5.307,-15.563,-177.023,46.947,48.366,7.932,3.513,-8.948,-72.443,-198.061,-2.351,7.664,5.834,-18.806,-123.45,252.595,-54.947,15.34,0.867,-18.564,-153.221,-194.366,9.878,0,0
5.869,19.639,0,51.677,462.88,-303.555,5,15,10,1,0,8.713,0.002,-16.545,-169.725,35.511,40.107,9.776,3.547,-7.846,-93.099,-181.847,2.626,7.875,4.879,-18.358,-134.55,260.275,-71.496,18.269,2.225,-11.067,-157.527,-171.832,15.969,0,0
5.95,17.134,0,56.251,457.398,-250.477,5,15,10,1,0,5.303,-3.628,-17.079,-127.435,24.214,41.878,12.382,6.852,-8.615,-102.29,-163.878,6.718,0.594,7.256,-39.901,25.679,183.542,-174.168,14.272,-1.152,-19.457,-138.29,-150.321,17.374,0,0
5.993,15.182,0,60.756,450.498,-195.225,5,15,10,1,0,8.778,-9.506,-12.485,-84.031,13.664,38.901,13.323,1.09,-8.816,-99.527,-141.313,14.107,8.258,-1.363,-21.713,-107.42,153.374,-235.969,10.167,5.956,-19.601,-126.595,-140.382,6.473,0,0
5.997,13.596,0,65.07,431.352,-158.535,5,15,10,1,0,4.634,-1.997,-15.783,-54.382,11.481,38.183,11.106,-3.061,-10.394,-101.328,-134.702,21.435,4.452,2.462,-20.214,-72.794,-242.305,-129.191,-4.369,0.388,-22.712,-132.565,-134.031,-12.229,0,0
5.962,12.209,0,68.761,369.13,-138.794,5,15,10,1,0,7.379,-6.847,-12.579,-38.397,13.908,32.84,10.591,-4.536,-9.949,-86.702,-129.282,31.176,4.943,3.818,-17.259,-49.664,242.947,-82.962,12.507,-2.591,-13.834,-144.824,-82.122,-13.435,0,0
5.888,10.846,0,71.698,293.713,-136.219,5,15,10,1,0,5.298,-4.915,-14.468,-27.908,11.893,34.336,9.997,-5.212,-7.791,-71.466,-130.26,31.878,5.808,4.23,-17.445,-58.748,480.626,-141.557,10.073,-3.468,-9.444,-109.817,-48.092,-4.794,0,0
5.776,9.403,0,74.039,234.055,-144.287,5,15,10,1,0,5.964,-2.297,-15.201,-45.435,8.122,29.45,8.955,-4.737,-7.822,-58.687,-134.183,29.603,7.216,3.751,-14.598,-22.046,194.977,-82.748,12.392,-8.56,-9.559,-53.863,10.092,10.198,0,0
5.625,7.95,0,75.752,171.33,-145.386,5,15,10,1,0,6.553,-5.856,-13.69,-48.534,11.176,28.489,6.991,-4.227,-9.087,-51.481,-136.733,23.298,6.397,5.293,-15.01,-27.115,389.756,-36.672,13.743,-7.207,-8.747,0.977,63.267,21.023,0,0
5.435,6.385,0,76.957,120.518,-156.452,5,15,10,1,0,5.061,-3.513,-13.836,-52.183,9.511,25.618,10.603,-2.587,-7.705,-52.443,-134.916,19.405,3.305,3.56,-21.234,-55.664,365.008,5.924,8.878,-4.46,-9.973,35.206,82.947,19.145,0,0
5.207,4.873,0,77.738,78.037,-151.234,5,15,10,1,0,6.311,-6.747,-12.207,-53.13,10.061,21.298,10.768,-1.856,-8.124,-58.534,-129.878,18.916,3.118,7.191,-21.431,-56.794,362.26,14.534,5.389,-2.476,-14.43,84.427,117.023,12.443,0,0
4.939,3.43,0,78.283,54.497,-144.299,5,15,10,1,0,6.114,-4.481,-12.84,-49.542,4.29,18.672,11.908,-0.17,-7.3,-62.611,-122.412,18.962,1.312,3.584,-21.392,-24.672,-321.176,-373.74,5.465,-0.91,-15.68,89.954,139.756,5.649,0,0
4.633,2.211,0,78.44,15.781,-121.914,5,15,10,1,0,6.943,-5.923,-11.348,-44.153,3.603,15.893,11.556,-2.033,-8.715,-75.252,-113.847,18.733,4.517,7.371,-32.773,-47.115,-347.359,-34.687,15,5.858,-11.858,59.679,167.985,3.557,0,0
