0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
4.288,1.145,0,78.334,-10.654,-106.533,5,15,10,1,0,6.845,-4.11,-13.053,-29.038,5.115,16.198,11.64,-1.54,-7.717,-70.382,-107.954,17.588,3.011,3.916,-14.341,7.573,-363.725,-59.115,6.895,-0.644,-16.013,81.893,169.863,7.817,0,0
3.905,0.245,0,78.338,0.423,-90.077,5,15,10,1,0,5.698,-3.631,-12.224,-20.855,-1.634,14.611,11.467,-2.328,-7.621,-68.718,-101.496,14.489,1.641,4.313,-15.582,24.55,305.985,3.908,4.881,0.853,-13.822,49.221,191.924,14.626,0,0
3.483,-0.488,0,78.246,-9.19,-73.265,5,15,10,1,0,8.62,-4.831,-13.108,-6.382,-1.527,13.115,11.396,-2.225,-9.101,-62.687,-96.519,12.29,0.151,9.015,-16.37,41.038,143.206,12.641,12.03,5.104,-8.054,30.534,214.229,29.206,0,0
3.022,-1.103,0,77.818,-42.801,-61.535,5,15,10,1,0,9.616,-5.271,-11.484,6.748,-6.87,11.618,10.521,-1.648,-9.537,-54.672,-91.221,14.473,1.305,6.764,-16.456,35.878,133.542,-13.008,6.713,-0.893,-13.149,8.031,228.351,33.206,0,0
2.522,-1.609,0,77.085,-73.288,-50.526,5,15,10,1,0,5.353,-2.917,-12.706,9.282,-12.321,12.427,8.735,-4.206,-10.428,-37.908,-89.115,10.779,0.414,8.529,-16.542,2.931,-456.26,-41.71,8.409,0.405,-13.848,-16.931,253.45,39.618,0,0
1.983,-2.048,0,75.942,-114.292,-43.968,5,15,10,1,0,5.461,-2.536,-13.23,9.282,-18.626,10.244,10.751,-4.278,-10.531,-21.099,-82.977,7.374,-0.58,6.69,-35.81,8.061,-13.206,-105.771,7.815,-1.741,-16.418,-24.183,264.244,50.748,0,0
1.406,-2.4,0,74.547,-139.504,-35.145,5,15,10,1,0,6.239,-5.873,-10.919,14.137,-23.924,6.763,11.57,-1.382,-9.391,-4.489,-77.221,8.809,-1.372,6.947,-21.287,-36.885,-133.756,-224.489,6.519,-1.564,-16.938,-28.076,272.87,60.824,0,0
0.79,-2.52,0,72.896,-165.15,-12.062,5,15,10,1,0,4.424,-3.748,-11.915,0.427,-40.489,1.817,15.474,-0.405,-7.609,-2.305,-57.099,8.061,-1.533,7.3,-14.957,-49.191,187.71,-47.573,6.189,-0.443,-16.521,-37.802,284.183,67.893,0,0
0.136,-2.352,0,70.959,-193.703,16.811,5,15,10,1,0,9.817,-9.894,-9.19,24.427,-35.359,0.489,9.384,-4.175,-10.423,-7.313,-46.153,12.901,-2.112,7.074,-30.733,-448.855,-350.305,-232.061,7.439,1.538,-16.126,-38,291.481,73.985,0,0
0,-2.206,0,68.728,-223.046,14.671,5,15,10,1,0,4.527,-1.336,-12.701,23.802,-43.878,1.847,11.558,-2.639,-7.262,5.328,-49.008,14.473,-2.994,8.463,-31.48,383.878,-490.763,-122.137,7.592,-1.044,-17.898,-40.427,302.656,78.443,0,0
0,-2.154,0,66.261,-246.769,5.127,5,15,10,1,0,10.375,-5.456,-10.442,22.824,-30.977,2.321,4.718,-3.729,-10.426,9.206,-64.076,12.809,-5.949,6.083,-17.211,-98.198,102.122,-21.557,7.408,-0.371,-17.093,-41.817,306.168,83.191,0,0
0,-2.217,0,63.671,-258.98,-6.226,5,15,10,1,0,5.667,-1.887,-10.89,4.794,-43.603,0.656,8.572,-1.466,-7.415,20.305,-68.427,10.855,-2.74,5.64,-13.817,-109.802,39.374,-11.389,5.149,2.093,-17.278,-31.282,291.237,85.908,0,0
0,-2.242,0,61.02,-265.103,-2.563,5,15,10,1,0,9.156,-3.851,-12.035,-13.771,-43.282,-1.45,9.491,-2.366,-9.76,6.763,-72.031,7.008,-5.465,6.164,-30.57,60.824,193.206,-19.786,3.224,-2.043,-22.068,-23.649,284.397,79.847,0,0
0,-2.444,0,58.383,-263.672,-20.13,5,15,10,1,0,10.217,-7.355,-9.832,3.573,-37.374,-0.84,6.464,-2.033,-12.078,-0.55,-76.992,13.053,-4.613,3.772,-14.02,-130.168,40.489,10.168,6.936,3.382,-18.688,-38.55,277.237,75.267,0,0
0,-2.789,0,55.768,-261.509,-34.493,5,15,10,1,0,6.627,0.553,-13.999,-17.252,-38.26,0.901,7.765,-1.681,-10.306,-2.366,-83.542,10.137,-4.457,3.268,-16.837,-243.328,31.267,16.977,9.846,1.154,-20.94,-37.557,265.191,67.466,0,0
0,-3.14,0,53.19,-257.802,-35.122,5,15,10,1,0,5.774,-5.379,-9.927,-29.053,-47.588,-3.817,12.047,1.739,-7.774,-12.947,-77.267,16.153,-2.999,3.517,-10.643,-204.58,17.588,53.985,8.646,3.03,-19.836,-35.374,240.687,63.985,0,0
0,-3.462,0,50.722,-246.838,-32.215,5,15,10,1,0,8.902,-3.557,-12.354,-35.069,-40.87,-2.107,9.252,-1.14,-10.847,-30.412,-77.863,11.237,-2.903,1.116,-7.41,-151.389,9.466,90.809,6.232,-0.522,-23.816,-28.244,222.153,57.099,0,0
0,-3.704,0,48.404,-231.755,-24.216,5,15,10,1,0,4.048,-2.558,-14.871,-39.267,-51.45,-3.298,12.294,0.168,-8.811,-34.412,-71.084,10.321,-2.675,-0.58,-6.749,-51.985,-23.511,100.153,5.089,1.142,-22.266,-17.649,187.435,51.832,0,0
0,-3.862,0,46.32,-208.409,-15.747,5,15,10,1,0,8.308,-7.171,-11.977,-30.977,-52.031,-4.763,7.894,-1.547,-11.357,-44.092,-68.046,15.389,-2.242,1.159,0.719,-81.969,-214.473,442.626,5.286,2.136,-21.795,2.611,154.427,40.519,0,0
0,-3.887,0,44.515,-180.497,-2.541,5,15,10,1,0,5.439,-3.892,-12.143,-32.595,-63.725,-5.832,10.588,-0.548,-9.369,-48.168,-59.71,19.481,-0.92,0.079,-4.512,10.977,-22.931,55.389,2.577,3.142,-23.383,21.649,116.595,28.824,0,0
0,-3.864,0,43.123,-139.241,2.254,5,15,10,1,0,5.597,-6.502,-12.468,-24.153,-64.061,-6.137,10.572,0.062,-8.162,-51.725,-60.672,20.26,-0.948,1.672,-5.156,16.504,-118.534,100.397,3.573,4.222,-21.857,43.954,78.87,12.672,0,0
0,-3.864,0,42.072,-105.046,0,5,15,10,1,0,6.495,-3.228,-12.207,-29.13,-70.931,-4.84,10.32,-0.608,-8.064,-59.481,-60.214,21.771,-1.03,3.214,-2.749,64.534,-65.008,1.954,5.145,6.399,-20.463,55.298,42.122,-3.466,0,0
0,-3.854,0,41.307,-76.55,1.041,5,15,10,1,0,6.5,-3.133,-12.263,-29.908,-71.634,-4.779,9.204,-1.456,-9.089,-65.023,-61.435,22.153,1.679,2.864,-4.826,39.618,-41.13,0.366,7.643,4.024,-22.47,66.672,13.985,-9.496,0,0
0,-3.825,0,40.926,-38.109,2.93,5,15,10,0,0,6.495,-4.016,-11.824,-29.42,-79.099,-5.863,10.014,-1.03,-8.418,-73.206,-61.176,21.908,3.686,4.694,-5.638,42.214,-64.427,28.031,8.842,9.537,-19.723,65.908,-26.901,-10.931,0,0
0,-3.763,0,40.875,-5.093,6.203,5,15,10,0,0,5.932,-3.676,-12.95,-40.26,-86.153,-7.481,10.488,-0.199,-8.476,-87.725,-59.893,23.557,3.078,6.438,-0.244,62.58,-118.244,-15.511,8.553,8.718,-25.119,48.183,-62.504,-16.687,0,0
0,-3.407,0,41.178,30.35,35.557,5,15,10,0,0,7.808,-5.458,-10.253,-59.832,-103.481,-16.931,13.192,-0.062,-7.14,-109.802,-47.603,25.557,2.776,8.356,-7.607,24.321,-151.038,-90.504,4.448,9.796,-28.307,8.26,-115.893,-15.786,0,0
0,-2.781,0,41.863,68.482,62.588,5,15,10,0,0,6.371,-4.809,-12.912,-63.817,-104,-19.649,13.692,-1.332,-8.478,-121.802,-42.824,19.847,1.047,3.508,-13.168,15.435,-116.29,-158.656,8.222,8.608,-15.79,-51.634,-136.611,-15.221,0,0
0,-2.11,0,42.691,82.764,67.074,5,15,10,0,0,7.437,-5.913,-12.552,-63.71,-107.344,-20.198,12.861,-3.231,-9.956,-124.214,-39.42,19.16,1.344,13.413,-17.407,-45.023,-258.641,-246.229,13.371,5.92,-2.27,-85.817,-120.397,-4.809,0,0
0,-1.492,0,43.445,75.451,61.833,5,15,10,0,1,14.452,-5.408,-9.367,-82.305,-109.573,-29.008,15.194,-1.83,-8.318,-118.031,-37.863,13.313,3.846,13.064,-23.945,-153.939,-274.031,-348.702,11.743,-4.34,0.584,-105.985,-83.206,6.947,0,1
0,-0.836,0,44.038,59.315,65.563,5,5,10,0,1,12.047,-1.193,-11.3,-102.366,-107.527,-29.115,18.102,-1.142,-9.513,-112.595,-27.481,1.618,4.191,16.73,-35.791,15.481,-19.084,491.969,10.679,-6.922,0.503,-95.74,-60.916,16.427,0,0
0,-0.023,0.662,44.453,41.451,81.31,5,5,10,0,1,12.042,-5.36,-10.018,-104.489,-114.885,-36.26,18.111,-3.166,-7.954,-106.351,-10.183,-6.183,4.728,1.183,-11.748,-139.466,-117.634,-24.672,10.174,-4.701,-12.035,-91.542,-61.313,16.015,0,0
0,0.874,1.286,44.811,35.832,89.745,5,5,10,0,1,10.718,-2.383,-12.248,-99.374,-117.832,-35.878,17.292,-2.1,-9.19,-91.695,1.206,-12.107,0.514,-5.767,9.063,-303.16,192.214,-338.565,6.146,-10.768,-24.748,-78.931,-88.397,-2.015,0,0
0,1.958,1.871,45.705,89.401,108.376,5,5,10,0,1,11.178,-3.99,-10.667,-87.573,-128.87,-40.534,19.627,-1.839,-8.215,-76.275,17.802,-17.115,0.742,-4.522,-2.52,-145.71,-57.542,-146.565,10.069,1.317,-19.218,-51.405,-130.229,-18.855,0,0
0,3.302,2.417,46.913,120.793,134.411,5,5,10,0,1,12.555,-2.05,-11.91,-67.664,-136.489,-43.771,19.436,-1.013,-8.993,-57.145,26.733,-17.954,0.154,-1.494,-46.847,335.618,132.366,-99.176,9.987,6.902,-16.933,-61.542,-137.756,-28.473,0,0
0,4.947,2.925,48.001,108.753,164.463,15,5,10,0,1,12.555,-2.05,-11.91,-66.168,-137.084,-43.511,17.666,-2.012,-7.518,-31.481,36.656,-17.847,3.073,1.957,-12.267,-15.359,-71.206,-74.29,13.838,0.608,-15.453,-80.015,-96.031,-26.718,0,0
0,6.902,3.394,48.499,49.851,195.557,15,5,10,0,1,8.227,1.662,-13.007,-14.565,-152.351,-46.809,17.371,-1.092,-7.087,-10.473,48.214,-18.321,2.184,6.987,-41.51,117.725,318.031,-484.397,13.98,-5.566,-13.999,-75.985,-60.214,-23.099,0,0
0,9.293,3.824,47.998,-50.137,239.125,15,5,10,0,1,11.927,-4.105,-12.277,9.389,-170.473,-54.977,20.976,-2.053,-2.254,7.45,69.969,-17.924,7.434,0.629,-22.14,12.137,-433.542,-182.779,14.878,-10.665,-19.112,-31.679,-41.893,-11.145,0,0
0,11.955,4.215,47.232,-76.538,266.202,15,5,10,0,1,18.99,-2.144,-5.794,33.832,-171.954,-62.412,20.003,-1.593,-3.516,4.168,88.763,-10.214,4.173,-3.613,-43.762,-62.458,-30.321,-202.26,20.01,-4.682,-11.75,13.313,-26.824,-17.008,0,0
0,14.82,4.567,46.145,-108.765,286.423,15,5,10,0,1,14.555,-3.763,-3.415,39.344,-167.42,-56.58,18.753,-0.311,-3.425,22.229,110.824,-23.466,0.331,3.161,-0.929,-54.153,-204.229,375.206,16.375,6.517,-8.354,22.153,-15.42,-26.26,0,0
0,17.782,4.881,44.376,-176.892,296.208,15,5,10,0,1,18.367,-5.315,-2.402,38.107,-156.534,-52.687,14.188,1.087,-6.725,36.901,134.534,-25.634,7.736,8.566,-12.464,16.595,367.435,-42.992,9.918,-2.208,-17.273,35.282,14.305,-20.947,0,0
0,20.95,5.156,42.08,-229.626,316.819,15,5,10,0,1,12.562,-9.365,-6.591,34.702,-160.366,-48.366,14.301,0.414,-4.613,57.481,156.198,-24.916,2.927,7.361,-35.504,91.053,275.527,-229.618,17.309,-1.739,-13.01,42.214,45.435,-11.817,0,0
0,24.403,5.393,39.289,-279.03,345.303,15,5,10,0,1,10.385,-9.223,-12.136,33.45,-170.275,-46.794,14.636,-1.121,-7.437,63.45,176.947,-14.641,0.934,0.372,24.103,125.74,-119.221,-81.099,10.787,-2.994,-13.185,54.397,48.702,-11.969,0,0
0,28.292,5.59,36.118,-317.174,388.917,15,5,10,0,1,9.8,-11.388,-16.523,60.183,-181.298,-50.122,15.429,-1.284,-7.712,66.137,199.954,0.412,-0.263,9.268,-26.805,130.992,-223.756,29.802,11.24,-7.281,-8.694,79.023,43.664,-19.038,0,0
0,32.526,5.749,32.994,-312.379,423.352,15,5,10,0,1,10.948,-11.815,-16.99,97.481,-199.16,-51.954,17.421,-1.863,-8.205,60.412,226.473,13.282,-2.486,5.801,-12.222,3.695,-190.977,-11.237,10.368,-5.851,-8.809,110.214,31.725,-26.84,0,0
0,37.06,5.869,29.973,-302.09,453.393,15,5,10,0,1,12.646,-3.205,-23.368,136.641,-197.466,-52.595,13.582,-6.481,-13.177,56.931,239.618,26.458,2.315,-2.219,-22.724,118.779,-74.504,16.611,10.124,-2.069,-13.134,95.985,29.725,-27.374,0,0
0,41.798,5.95,27.274,-269.932,473.809,15,5,10,0,1,13.28,-3.36,-19.998,152.565,-198.687,-60.58,17.5,-3.228,-11.206,81.527,251.756,39.756,5.231,0.709,-10.37,5.664,-351.389,27.908,7.992,-0.35,-13.405,92.397,12,-24.458,0,0
0,46.702,5.993,25.106,-216.774,490.426,15,5,10,0,1,6.004,5.238,-33.631,197.511,-152.534,-75.908,14.782,-6.328,-10.905,58.534,268.275,61.542,6.011,0.637,-10.945,32.26,385.053,303.634,7.731,3.686,-13.321,61.084,4.534,-29.359,0,0
0,51.422,5.997,23.457,-164.83,471.99,15,5,10,0,1,22.35,-11.264,-16.648,171.817,-184.595,-72.336,0.158,0.599,-18.676,110.595,232.687,102.992,4.982,2.181,-13.771,82.901,-96.015,-161.954,10.636,4.977,-9.539,33.847,-1.573,-31.267,0,0
0,56.098,5.962,22.044,-141.323,467.664,15,5,10,0,1,9.468,-4.747,-20.964,151.618,-164.626,-52.992,9.762,0.884,-16.02,98.824,232.153,87.237,3.825,4.989,-11.681,51.084,-131.16,-15.679,8.936,1.279,-10.861,15.298,0.397,-34.443,0,0
0,60.223,5.888,20.758,-128.575,412.412,15,5,10,0,1,8.083,-7.7,-19.524,146.687,-154.977,-48.092,17.563,5.293,-12.775,72.534,239.038,88,2.996,5.621,-13.225,59.847,-132.427,-17.359,8.864,-2.749,-11.934,35.969,-3.832,-29.435,0,0
0,63.526,5.776,19.564,-119.408,330.323,15,5,10,0,1,7.326,2.869,-20.676,168.672,-96.855,-31.374,12.674,0.848,-13.882,67.679,228.031,77.939,2.702,6.098,-13.283,64.885,-132.275,-15.695,9.642,1.624,-9.791,49.527,-6.458,-24.977,0,0
0,66.25,5.625,18.4,-116.398,272.393,15,5,10,0,1,7.686,5.204,-16.708,127.939,-63.145,-28.641,11.194,-0.699,-9.372,74.076,213.969,60.55,1.14,6.626,-25.617,149.786,484.931,-89.405,12.023,-0.738,-10.816,71.985,-6.977,-18.595,0,0
0,68.681,5.435,18.225,-17.578,243.165,15,5,10,0,1,10.66,-0.24,-11.23,79.954,-33.573,-19.313,12.734,1.042,-10.181,62.504,203.878,34.672,9.209,8.363,-9.084,97.176,-119.16,29.313,17.9,12.26,-0.73,122.061,-49.985,2.931,0,0
0,70.82,5.207,18.712,48.718,213.913,15,5,10,0,1,5.312,6.364,-18.466,40.031,-0.534,-7.053,15.982,-0.774,-9.741,40.733,209.893,10.015,8.122,14.529,-12.253,257.511,-126.977,-122.198,11.496,21.924,-4.395,54.489,-19.481,-7.695,0,0
0,72.695,4.939,18.031,-68.115,187.477,15,5,10,0,1,7.42,2.999,-16.111,-4.672,25.466,5.679,12.902,1.609,-9.652,36.427,201.618,-8.489,-2.723,11.454,-22.901,176.809,488.412,-309.618,4.61,-5.063,-13.161,-48.687,20.076,-33.206,0,0
0,74.307,4.633,16.39,-164.074,161.179,15,5,10,0,1,2.687,0.053,-16.863,-28.626,46.458,18.855,12.239,1.624,-10.239,22.458,205.084,-25.206,-3.221,1.03,-8.464,43.496,394,-167.084,3.952,-15.493,-16.593,45.084,6,-9.924,0,0
0,75.721,4.288,14.807,-158.272,141.346,15,5,10,0,1,3.157,-0.371,-16.902,-63.038,69.069,29.908,11.609,2.175,-10.591,12.84,202.55,-39.817,3.688,8.062,-6.323,12.015,-275.481,21.008,4.838,-2.266,-12.974,122.351,-14.183,2.733,0,0
0,76.866,3.905,13.599,-120.804,114.59,15,5,10,0,1,1.983,-0.671,-17.555,-83.252,90.305,39.71,10.859,2.055,-10.284,-0.305,197.191,-49.664,7.286,2.749,-10.859,34.427,-124.656,8.626,9.573,8.131,-9.973,105.695,-7.725,0.763,0,0
0,77.841,3.483,12.647,-95.215,97.412,15,5,10,0,1,1.765,1.233,-19.392,-101.344,111.328,44.427,10.835,0.857,-10.933,-13.679,189.649,-53.863,6.855,5.697,-14.337,125.756,-390.672,-4.519,12.811,9.456,-6.668,39.786,-5.252,-4.672,0,0
0,78.478,3.022,11.878,-76.882,63.755,15,5,10,0,1,1.921,-2.026,-17.618,-100.061,132.595,47.435,11.19,-0.721,-10.66,-24.107,180.214,-51.344,5.949,9.477,-12.959,62.305,-174.855,-14.412,6.265,4.225,-9.987,-0.275,-12.412,-9.527,0,0
0,78.771,2.522,11.299,-57.884,29.251,15,5,10,0,1,0.45,-4.79,-15.465,-87.679,155.038,49.695,8.893,-0.659,-10.883,-26.229,170.29,-41.237,5.808,6.917,-12.406,41.634,-145.969,-40.977,9.551,-1.957,-12.021,-3.511,-22.046,-7.542,0,0
0,78.657,1.983,11.113,-18.654,-11.353,15,5,10,0,1,2.266,5.76,-20.918,-83.786,185.435,51.389,8.921,0.824,-11.314,-24.122,153.939,-41.496,1.619,8.095,-15.577,23.008,-264.931,-44.519,10.095,4.038,-10.109,-5.954,-27.328,-9.664,0,0
0,78.386,1.406,11.12,0.71,-27.111,15,5,10,0,1,6.783,-3.264,-14.217,-68.58,206.763,46.214,5.597,-0.913,-14.327,-28.718,146.641,-35.069,5.037,5.731,-12.868,12.824,-174.122,-21.71,8.296,1.899,-11.436,-12.046,-39.679,-14.641,0,0
0,77.771,0.79,11.259,13.916,-61.489,15,5,10,0,1,4.119,-3.296,-15.424,-50.672,227.191,46.092,7.317,-1.238,-12.811,-23.573,143.74,-29.206,-1.911,9.198,-25.636,18.244,-256.809,-62.901,14.384,7.094,-4.139,-32.427,-41.237,-15.893,0,0
0,76.745,0.136,11.273,1.431,-102.574,15,5,10,0,1,3.046,-3.355,-16.71,-24.137,251.298,43.969,8.021,-1.365,-12.301,-16.718,137.557,-22.55,1.327,6.91,-14.308,-1.74,-62.412,-13.985,9.935,0.168,-9.568,-34.626,-45.71,-19.954,0,0
0,75.435,0,11.267,-0.675,-131.058,15,5,10,0,1,3.286,-2.565,-17.955,-9.725,268.382,36.595,7.52,-1.722,-12.258,-5.069,128.504,-13.282,1.847,6.388,-13.996,-7.908,-64.504,-11.893,9.307,-0.534,-9.781,-19.832,-49.985,-17.038,0,0
0,73.878,0,11.267,-0,-155.697,15,5,10,0,1,3.078,-3.839,-18.413,11.252,284.656,30.382,6.306,-1.612,-12.248,5.74,117.374,-3.649,2.153,6.148,-14.293,-12.504,-134,-24.458,9.108,0.378,-10.061,-8.916,-53.71,-16.809,0,0
0,72.084,0,11.267,-0,-179.398,15,5,10,0,0,3.284,-3.978,-18.573,13.282,286.198,29.328,5.283,-1.928,-11.388,16.366,106.061,4.061,2.912,11.421,-18.47,-22.58,-137.481,-56.977,9.714,1.916,-9.99,-5.557,-55.863,-17.573,0,0
0,70.143,0,11.259,-0.755,-194.115,15,5,10,0,0,1.851,-1.483,-20.245,40.672,301.221,20.947,3.739,-1.859,-13.379,24.779,92.305,7.939,3.02,5.595,-13.735,-4.901,-68.26,-17.053,10.897,2.304,-8.893,-9.832,-54.397,-18.061,0,0
0,67.993,0,11.255,-0.378,-214.932,15,5,10,0,0,-2.627,0.934,-20.331,34.931,301.069,11.832,5.497,-2.323,-11.204,44.366,80.702,8.153,2.781,4.275,-14.44,6.519,-71.771,-17.282,8.842,-2.371,-13.826,-3.969,-49.206,-18.168,0,0
0,65.771,0,11.215,-3.994,-222.268,15,5,10,0,0,0.613,-1.935,-18.552,32.84,305.634,5.115,4.024,-3.327,-12.65,59.527,66.168,11.176,3.135,4.603,-12.902,15.756,-67.038,-13.924,8.751,0.604,-11.034,0.885,-57.435,-14.641,0,0
0,63.375,0,11.207,-0.79,-239.583,15,5,10,0,0,3.439,-1.983,-18.832,21.557,307.878,-0.137,2.086,-2.867,-13.441,82.076,53.74,9.435,3.181,5.659,-13.69,25.603,-129.145,-29.038,10.363,0.913,-9.652,3.603,-55.42,-13.618,0,0
0,60.958,0,11.207,-0,-241.654,15,5,10,0,0,4.088,3.178,-24.942,6.916,312.336,0.641,3.626,-3.485,-12.382,101.191,45.099,-5.053,3.969,5.736,-14.095,29.969,-64.321,-12.763,11.283,1.394,-10.488,7.573,-55.664,-12.107,0,0
0,58.435,0,11.2,-0.71,-252.285,15,5,10,0,0,0.606,-4.68,-21.158,1.817,295.542,-4.336,3.195,-0.877,-10.397,102.183,36.962,-8.489,4.098,5.64,-14.145,29.908,-128.137,-25.252,11.419,2.263,-10.636,9.176,-56.809,-12.107,0,0
0,55.926,0,11.193,-0.732,-250.924,15,5,10,0,0,3.796,-1.636,-23.059,-9.893,284.931,-1.954,2.5,0.467,-8.071,89.099,28.473,-19.176,5.355,5.439,-13.704,39.832,-64.412,-13.908,12.191,0.824,-9.585,13.618,-57.008,-10.382,0,0
0,53.359,0,11.179,-1.431,-256.726,15,5,10,0,0,2.544,1.633,-26.846,-17.42,274.87,-0.672,3.722,2.62,-6.467,72.061,17.023,-41.603,6.014,2.996,-12.689,44.718,-65.313,-16.885,10.684,0.146,-10.071,21.13,-56.26,-9.679,0,0
0,50.855,0,11.108,-7.027,-250.42,15,5,10,0,0,4.081,-3.308,-24.635,-22.397,255.374,2.885,3.719,2.994,-5.887,45.695,8.397,-46.977,0.211,15.765,-21.948,91.038,-149.573,-46.534,14.641,1.677,-6.608,18.473,-47.832,-10.076,0,0
0,48.379,0,10.871,-23.747,-247.616,15,5,10,0,0,1.152,-2.412,-26.542,-34.153,227.221,7.511,5.825,3.427,-4.359,16.58,-4.198,-48.427,4.819,12.451,-15.338,71.496,-283.618,-156.458,13.711,-0.793,-7.59,33.71,-55.786,-4.565,0,0
0,46.068,0,10.603,-26.779,-231.034,15,5,10,0,0,3.001,-4.491,-25.986,-34.29,208.427,14.366,5.465,3.585,-4.622,-8.031,-17.954,-45.45,4.06,4.694,-13.541,43.145,-70.489,-27.573,14.622,-0.074,-6.447,40.84,-52.214,1.756,0,0
0,43.845,0,10.311,-29.263,-222.279,15,5,10,0,0,2.223,-5.058,-25.102,-42.702,175.954,17.603,5.588,1.471,-4.402,-27.359,-28.489,-32.855,0.642,6.007,-17.393,48.443,-73.389,-6.534,14.42,0.776,-8.057,43.908,-42.855,4.427,0,0
0,41.842,0,9.97,-34.081,-200.306,15,5,10,0,0,2.555,-5.897,-25.964,-43.802,148.427,20.031,6.526,1.241,-3.794,-38.977,-39.679,-23.863,3.068,6.704,-15.568,47.679,-150.748,7.695,9.788,-0.074,-12.844,40.168,-49.588,4.244,0,0
0,40.07,0,9.647,-32.25,-177.258,15,5,10,0,0,2.814,-6.385,-25.109,-45.664,116.427,23.649,6.234,-0.968,-1.969,-39.298,-50.947,-14.855,3.382,6.759,-15.666,49.802,-68.702,-1.359,11.273,2.426,-9.958,35.221,-63.023,4.855,0,0
0,38.473,0,9.564,-8.366,-159.703,15,5,10,0,0,3.573,-5.801,-26.082,-47.603,81.359,22.84,8.617,-0.807,-2.963,-28.565,-62.382,-10.656,5.465,6.026,-13.278,51.756,-61.496,-3.237,12.464,1.284,-9.628,33.664,-71.405,4.809,0,0
0,37.111,0,9.596,3.239,-136.185,15,5,10,0,0,11.688,-6.373,-21.325,-33.618,71.023,21.176,9.927,-2.409,-3.411,-29.832,-63.405,-5.573,5.494,5.822,-13.438,50.443,-64.718,0.198,12.126,0.534,-9.108,26.153,-67.389,7.374,0,0
0,35.99,0,9.582,-1.408,-112.107,15,5,10,0,0,4.994,-4.859,-30.125,-44.412,17.16,13.496,7.422,-2.043,-2.84,11.237,-67.405,10.015,5.046,5.995,-13,51.084,-62.794,3.573,12.116,0.484,-8.986,23.099,-66.412,10.809,0,0
0,35.389,0,9.585,0.332,-60.059,15,5,10,0,0,-0.019,-6.337,-33.389,-30.458,-46.183,3.42,7.899,0.8,-1.909,16.168,-69.725,23.71,4.924,11.761,-15.228,105.206,-120.427,30.534,11.8,-0.594,-8.912,24.214,-68.489,12.137,0,0
0,35.294,0,9.585,-0,-9.522,15,5,10,0,0,1.037,-2.977,-27.751,2.672,-94.916,-9.145,3.025,-3.803,-6.105,24.092,-83.344,34.916,5.281,6.011,-12.418,54.962,-58.305,10.351,11.93,-0.613,-8.133,32.061,-71.893,15.71,0,0
0,35.521,0,9.589,0.366,22.694,15,5,10,1,0,3.058,-0.352,-13.393,15.695,-117.786,-29.969,11.362,-5.746,-2.46,42.489,-85.695,51.511,7.166,6.301,-10.996,56.748,-216.489,56.366,10.83,0.134,-7.329,40.84,-80.076,19.176,1,0
0,35.888,0,9.655,6.592,36.655,5,5,10,1,0,15.781,-6.002,-3.042,48.718,-90.366,-39.359,10.691,-5.707,-7.231,61.45,-82.29,52.718,7.417,6.591,-11.815,59.084,-58.84,28.733,13.158,-0.17,-6.73,51.603,-79.664,23.664,0,0
0.662,36.206,0,9.941,28.599,31.849,5,5,10,1,0,9.379,-5.07,-5.394,84.244,-77.557,-22.168,10.967,-5.283,-8.141,79.176,-67.939,56.931,7.353,8.585,-14.341,116.992,-47.481,28.611,16.751,1.277,-4.088,61.405,-89.924,26.794,0,0
1.286,36.605,0,10.454,51.281,39.929,5,15,10,1,0,11.53,-0.692,-6.438,81.771,-83.664,-19.496,13.666,1.365,-5.36,110.412,-47.374,75.71,12.89,9.582,-8.809,52.534,-5.954,22.58,12.876,0.659,-9.204,65.084,-105.435,29.191,0,0
1.871,37.359,0,11.384,92.995,75.394,5,15,10,1,0,3.214,-0.137,-16.473,54.198,-100.748,-19.496,8.869,3.363,-5.195,121.344,-35.038,75.023,12.885,2.098,-7.506,81.802,40.855,68.885,14.533,5.624,-4.038,56.565,-123.649,24.84,0,0
