0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
2.417,38.326,0,12.75,136.597,96.68,5,15,10,1,0,5.743,-5.758,-20.331,81.481,-110.794,-14.275,6.814,1.09,-5.973,110.565,-37.008,74.183,12.737,21.522,-4.359,41.313,84.183,17.832,12.878,9.719,-3.006,27.313,-137.588,15.298,0,0
2.925,39.172,0,14.357,160.767,84.583,5,15,10,1,0,6.069,-2.263,-21.831,93.038,-111.069,-9.511,7.379,-0.764,-7.717,97.328,-51.771,68.58,0.067,19.879,-4.388,-4.885,102.061,-3.573,15.915,4.771,-2.802,-7.13,-133.603,8.29,0,0
3.394,39.567,0,16.137,177.956,39.551,5,15,10,1,0,8.198,-0.52,-21.186,99.832,-84.29,-8.229,7.805,-0.517,-9.18,80.29,-73.679,53.206,0.891,1.293,8.871,-204.58,-461.924,19.786,9.731,0.137,-4.294,-17.954,-145.908,9.328,0,0
3.824,39.443,0,18.228,209.095,-12.428,5,15,10,1,0,10.018,0.364,-22.228,96.687,-81.405,-7.313,10.713,2.84,-10.191,57.771,-92.473,37.389,0.896,6.764,17.512,-217.893,-255.023,30.656,10.164,-0.778,-4.129,-8.84,-150.366,14.015,0,0
4.215,38.901,0,20.697,246.884,-54.199,5,15,10,1,0,11.647,1.312,-16.176,28.809,-55.847,-0.824,14.528,7.197,-9.479,18.046,-111.405,29.924,9.434,6.902,1.427,-42.382,236.916,1.282,16.636,1.243,0.376,-9.817,-148.885,14.458,0,0
4.567,37.931,0,23.388,269.108,-97.012,5,15,10,1,0,11.463,0.924,-16.471,-2.595,-33.237,16.565,12.591,4.139,-11.472,-18.84,-137.237,23.115,8.124,7.705,-5.667,-18.321,138.214,5.939,14.42,3.178,-4.213,-11.603,-151.374,12.321,0,0
4.881,36.32,0,26.295,290.761,-161.145,5,15,10,1,0,8.981,5.868,-18.784,-38.901,-3.359,32.031,10.648,2.805,-12.799,-29.511,-161.252,9.115,0.704,15.812,-5.331,-42.809,-360.443,-446.779,16.729,-0.695,-12.337,-11.985,-153.71,10.321,0,0
5.156,34.269,0,29.485,319.005,-205.067,5,15,10,1,0,14.55,4.234,-16.811,-106.122,7.191,32.458,9.479,0.913,-13.994,-44.84,-175.298,0.427,9.836,9,-9.25,-43.908,-275.603,38.473,13.903,5.937,-14.614,-28.611,-182.763,7.191,0,0
5.393,31.643,0,33.129,364.381,-262.585,5,15,10,1,0,12.241,1.303,-16.703,-114.916,30.031,32.672,6.723,5.049,-14.444,-45.053,-196.962,-11.374,8.605,8.442,-11.393,-61.374,403.71,-8.305,16.363,7.08,-15.977,-58.107,-207.74,0.107,0,0
5.59,28.589,0,37.168,403.897,-305.443,5,15,10,1,0,4.301,0.759,-11.882,-144.168,50.473,41.511,8.565,4.313,-12.248,-62.733,-205.145,-11.802,7.683,7.094,-14.765,-80.687,219.863,-42.595,20.841,5.085,-15.965,-95.038,-212.092,-4.992,0,0
5.749,25.161,0,41.632,446.412,-342.728,5,15,10,1,0,8.845,1.782,-13.462,-176.015,59.176,50,8.366,6.253,-9.743,-68.565,-212.168,-10.427,7.52,6.74,-17.888,-92.229,233.313,-40.26,15.086,7.214,-13.532,-133.588,-206.061,-10.061,0,0
5.869,21.785,0,46.261,462.914,-337.636,5,15,10,1,0,9.053,1.954,-19.095,-197.115,46.809,45.481,9.86,4.534,-5.911,-85.099,-204.824,-16.519,2.85,3.098,-42.009,220.107,-27.13,84.763,11.331,1.94,-17.326,-159.191,-196.229,4.137,0,0
5.95,18.716,0,50.957,469.541,-306.897,5,15,10,1,0,7.044,-6.136,-15.843,-179.771,13.557,36.824,11.728,-0.18,-6.071,-110.687,-187.008,-15.74,7.389,3.426,-25.459,-221.802,75.954,341.374,16.363,-0.057,-16.116,-133.359,-179.954,-4.153,0,0
5.993,16.288,0,55.688,473.111,-242.787,5,15,10,1,0,7.216,-5.226,-17.599,-137.557,7.725,31.603,16.006,0.596,-6.617,-129.328,-168.824,-9.939,7.329,1.353,-18.377,-103.267,138.733,326.595,13.175,5.633,-19.364,-126.458,-179.313,-9.069,0,0
5.997,14.409,0,60.379,469.14,-187.867,5,15,10,1,0,3.995,-9.101,-16.947,-89.053,2.122,30.214,12.186,-3.188,-8.586,-129.328,-151.176,4.168,7.645,1.542,-18.013,-76.977,269.756,-170.748,11.743,6.028,-18.154,-164.824,-159.206,-26.84,0,0
5.962,12.966,0,64.755,437.554,-144.299,5,15,10,1,0,4.208,-5.901,-15.599,-67.893,-6.885,27.328,14.183,-5.389,-8.89,-135.084,-139.847,19.603,8.72,1.702,-19.567,-86.84,-468.931,-193.313,14.598,2.534,-13.036,-148.855,-147.664,-29.038,0,0
5.888,11.853,0,68.597,384.179,-111.363,5,15,10,1,0,10.208,-11.345,-11.554,-34.046,4.122,22.58,9.326,-8.543,-11.283,-119.496,-136.824,32.321,9.448,2.081,-14.818,-36.366,245.863,-96.427,12.167,-1.461,-10.924,-139.603,-98.611,-20.916,0,0
5.776,10.517,0,71.772,317.528,-133.61,5,15,10,1,0,7.834,-11.592,-11.968,-29.954,3.817,24.687,7.554,-9.372,-11.455,-83.374,-150.443,37.374,9.369,7.134,-17.742,-50.748,439.527,-123.603,11.963,-8.505,-10.643,-84.824,-42.763,-12.122,0,0
5.776,10.517,0,71.772,317.528,-133.61,5,15,10,1,0,7.834,-11.592,-11.968,-29.954,3.817,24.687,7.554,-9.372,-11.455,-83.374,-150.443,37.374,9.369,7.134,-17.742,-50.748,439.527,-123.603,11.963,-8.505,-10.643,-84.824,-42.763,-12.122,0,0
5.435,7.352,0,76.155,184.868,-162.953,5,15,10,1,0,4.816,-7.214,-14.523,-31.405,12.656,15.71,6.265,-3.47,-9.879,-31.664,-164.092,16.183,5.432,2.771,-16.93,-29.084,192.137,-22.855,9.226,-7.322,-13.592,23.389,54.229,8.855,0,0
5.207,5.705,0,77.434,127.888,-164.761,5,15,10,1,0,6.644,-4.704,-11.901,-36.198,9.985,9.618,9.087,-2.615,-9.769,-32.672,-158.779,9.939,5.022,3.827,-16.14,-36.214,360.809,-3.45,8.742,-4.783,-15.972,63.832,87.847,8.916,0,0
4.939,4.009,0,78.385,95.169,-169.602,5,15,10,1,0,8.385,-9.118,-12.521,-28.336,19.176,7.74,8.749,-2.738,-9.753,-26.076,-157.985,8.824,3.64,3.36,-16.09,-29.802,176.504,9.649,8.143,-0.972,-15.721,80.366,106.137,6.015,0,0
4.633,2.368,0,78.961,57.518,-164.063,5,15,10,1,0,5.312,-3.595,-13.316,-29.359,10.733,5.557,11.731,-0.774,-7.123,-36.061,-151.344,4.351,2.62,5.529,-20.468,-54.473,-313.649,77.74,5.396,-0.172,-16.875,82.779,120.122,5.42,0,0
4.288,0.841,0,79.371,41.016,-152.733,5,15,10,1,0,6.835,-6.488,-13.371,-19.435,15.115,5.115,11.496,-0.699,-12.531,-44.198,-148.443,5.191,2.649,5.189,-21.771,-13.679,337.771,88.427,4.757,0.582,-15.304,71.237,138.977,8.672,0,0
3.905,-0.562,0,79.674,30.373,-140.248,5,15,10,1,0,7.484,-2.565,-14.169,2.061,16.29,5.573,9.709,-0.671,-11.235,-45.634,-145.221,8.015,2.936,8.116,-21.67,8.794,333.557,99.359,6.067,-1.492,-14.842,56.84,156.351,15.878,0,0
3.483,-1.825,0,79.854,17.956,-126.354,5,15,10,1,0,6.778,-3.837,-14.095,8.382,9.42,4.809,10.893,-1.001,-13.129,-44.092,-138.397,6.153,2.318,4.294,-15.98,10.244,164.641,18.092,6.701,-1.885,-13.776,36.473,177.969,25.359,0,0
3.022,-2.975,0,79.726,-12.829,-114.945,5,15,10,1,0,7.506,-6.807,-12.813,29.771,8.244,6.885,9.393,-1.667,-13.098,-30.183,-138.809,7.099,2.321,5.252,-15.855,13.695,163.206,11.038,8.414,-3.317,-14.796,25.115,200.244,35.053,0,0
2.522,-4.107,0,79.715,-1.087,-113.205,5,15,10,1,0,7.214,-1.811,-12.31,28.58,4.824,6.687,9.319,-0.508,-12.212,-16.489,-137.038,5.634,-0.92,7.003,-18.933,12.214,321.008,14.321,4.081,-3.767,-17.527,21.725,214.183,39.084,0,0
1.983,-5.158,0,79.418,-29.686,-105.091,5,15,10,1,0,5.315,-1.758,-12.409,19.42,-1.221,6.427,9.618,0.038,-12.936,-6.351,-130.412,0.275,0.419,6.855,-15.841,1.389,153.099,9.069,3.693,2.165,-12.998,-14.87,224.458,41.924,0,0
1.406,-6.117,0,78.759,-65.884,-95.902,5,15,10,1,0,4.112,-2.239,-11.7,11.74,-5.725,6.397,11.606,0.98,-11.149,-0.794,-120.198,-2.687,-0.024,6.961,-22.259,-10.351,294.763,-7.511,5.53,0.127,-13.939,-20.565,248.015,50,0,0
0.79,-6.915,0,77.708,-105.137,-79.868,5,15,10,1,0,7.997,-2.639,-10.881,2.031,-8.794,3.328,13.247,-0.508,-9.027,-6.656,-104.718,-2.489,-0.498,4.871,-16.171,-17.252,250.916,-6.779,4.347,-3.013,-17.46,-16.244,260.977,60.931,0,0
0.136,-7.487,0,76.39,-131.79,-57.14,5,15,10,1,0,6.241,-5.832,-9.228,-5.649,-18.244,1.847,14.356,1.753,-7.719,-15.725,-83.405,0.214,-2.611,4.541,-16.315,-37.313,474.504,6.229,4.953,-2.778,-18.679,-11.527,273.618,69.099,0,0
0,-7.582,0,74.811,-157.849,-9.487,5,15,10,1,0,9.015,-7.82,-4.464,-11.023,-31.527,-4.351,16.854,-0.766,-4.845,-26.626,-58.092,3.374,-2.635,6.659,-21.364,-88.763,195.847,21.069,5.92,-0.841,-18.585,-15.328,283.618,75.847,0,0
0,-7.684,0,72.954,-185.715,-10.254,5,15,10,1,0,5.243,-9.98,-6.474,-0.412,-31.847,-4.183,14.152,-2.311,-3.547,-21.557,-58.168,6.534,-2.534,9.224,16.65,497.832,-258.687,0,5.851,-1.159,-16.818,-29.985,293.634,81.221,0,0
0,-7.867,0,70.838,-211.602,-18.299,5,15,10,1,0,7.755,-4.804,-6.129,-20.382,-36.611,-6.733,10.004,-4.366,-3.803,-17.511,-63.618,9.176,-1.76,7.076,-23.73,386.931,-416.244,79.145,8.383,0.12,-15.56,-27.145,300.916,90.962,0,0
0,-8.171,0,68.469,-236.95,-30.407,5,15,10,1,0,7.197,-7.992,-6.325,-22.519,-41.435,-10.687,9.944,-2.661,-3.933,-11.038,-74.489,12.107,-3.597,4.921,-27.571,-196.153,260.015,-5.252,4.816,-2.4,-19.967,-18.763,304.916,94,0,0
0,-8.541,0,65.942,-252.663,-36.999,5,15,10,1,0,6.265,-2.864,-11.685,-28.076,-41.588,-8.672,10.787,-3.499,-5.791,-13.908,-82.092,3.13,-5.791,5.662,-19.783,-122.26,50.489,1.74,5.655,0.326,-20.789,-28.458,312.137,90.305,0,0
0,-8.838,0,63.316,-262.597,-29.629,5,15,10,1,0,5.015,-7.93,-9.08,-24.183,-59.313,-16.382,14.583,-0.295,-4.883,-14.244,-73.069,9.542,-2.654,5.542,-16.418,-136.947,77.069,10.26,10.629,4.654,-18.02,-32.366,302.687,88.153,0,0
0,-8.981,0,60.628,-268.834,-14.362,5,15,10,1,0,6.347,-5.006,-11.18,-20.809,-62.901,-15.71,14.349,-0.601,-7.518,-21.954,-66.092,8.947,-2.203,4.303,-22.326,-303.023,112.977,64.489,6.146,0.371,-22.633,-23.115,292.916,83.008,0,0
0,-8.875,0,57.922,-270.573,10.643,5,15,10,1,0,8.572,-5.506,-10.157,-14.275,-66.84,-15.588,11.738,-0.972,-10.358,-28.214,-54.763,10,-2.213,0.886,-14.167,-137.527,46.962,101.069,3.111,0.45,-22.781,-17.908,284.626,75.267,0,0
0,-8.857,0,55.227,-269.532,1.808,5,15,10,1,0,3.08,-2.51,-15.479,-0.931,-64.336,-9.359,10.095,-0.711,-10.5,-20.031,-59.985,5.634,-0.359,0.063,-15.184,-213.74,74.595,375.206,5.509,-0.175,-24.139,-15.13,276.947,70.748,0,0
0,-8.71,0,52.469,-275.757,14.671,5,15,10,1,0,4.505,-0.165,-14.104,-23.389,-77.893,-12.84,13.146,2.139,-9.463,-21.557,-54.687,6.962,-1.868,0.539,-9.508,-58.26,2.687,19.756,5.382,1.006,-25.349,-12.427,259.282,63.282,0,0
0,-8.255,0,49.781,-268.845,45.456,5,15,10,0,0,4.297,-7.092,-11.257,-27.527,-93.053,-16.366,12.025,1.202,-8.962,-31.847,-37.908,15.16,-2.929,-0.218,-6.787,-5.71,-10.473,23.45,7.106,0.826,-25.974,7.985,230.29,57.695,0,0
0,-7.651,0,47.214,-256.691,60.436,5,15,10,0,0,9.156,-6.67,-11.206,-15.374,-93.634,-15.74,11.53,-3.023,-9.465,-36.718,-34.153,21.756,-3.114,1.097,2.175,62.885,-223.756,-290.687,5.384,2.891,-25.485,40.763,186.87,49.664,0,0
0,-6.988,0,44.867,-234.73,66.25,5,15,10,0,0,6.122,-4.939,-12.114,-9.42,-101.298,-14.687,10.277,-3.439,-10.208,-34.55,-34.244,24.046,-3.832,6.864,2.84,225.939,-184,158.412,7.592,8.191,-21.546,57.786,135.008,44.702,0,0
0,-6.252,0,42.834,-203.27,73.609,5,15,10,0,0,7.13,-4.021,-12.689,-9.924,-105.954,-19.588,10.414,-3.583,-10.287,-25.893,-37.008,22.061,0.584,4.464,3.674,109.206,-237.435,136.916,5.281,0.903,-27.54,96.183,100.565,37.634,0,0
0,-5.487,0,41.307,-152.71,76.538,5,15,10,0,0,8.881,-4.725,-13.513,-8.092,-106.305,-23.832,10.835,-4.117,-10.009,-26.534,-36.321,17.435,-1.837,2.429,-4.541,35.71,-65.649,69.344,4.452,11.281,-29.19,113.603,47.313,18.84,0,0
0,-4.74,0,40.402,-90.466,74.707,5,15,10,0,0,10.493,-4.642,-13.285,-1.725,-107.603,-26.229,10.907,-2.084,-10.861,-30.718,-40.962,15.191,-1.241,3.068,-4.859,31.45,-62.046,26.809,2.457,11.772,-34.97,100.244,-36.656,-3.679,0,0
0,-3.968,0,40.142,-25.978,77.236,5,15,10,0,0,9.966,-1.468,-13.752,-14.87,-110.458,-29.267,12.377,0.323,-9.563,-44.534,-40.046,9.221,-0.723,7.262,8.45,262.321,-93.313,92.58,-0.596,13.403,-33.595,66.122,-107.527,-21.435,0,0
0,-3.125,0,40.493,35.111,84.286,5,15,10,0,0,8.72,-1.993,-12.725,-30.641,-116.153,-33.511,13.75,0.848,-7.099,-65.298,-35.527,4.733,3.698,15.194,-4.215,141.16,-150.489,-342.962,4.883,3.284,-24.987,51.45,-159.084,-20.168,0,0
0,-2.231,0,41.548,105.469,89.367,5,15,10,0,0,10.914,-3.042,-10.095,-39.145,-114.84,-33.893,13.118,0.944,-8.442,-81.435,-32.626,2.977,5.209,4.142,-42.468,-9.786,436.137,263.328,12.313,7.628,-2.443,8.122,-142.992,-7.084,0,0
0,-1.536,0,42.698,115.013,69.523,5,15,10,0,1,10.327,-0.108,-11.403,-48.519,-110.229,-33.008,11.793,-0.326,-8.967,-86.198,-41.206,0,6.673,8.719,-30.575,-48.107,-230,6.84,18.185,6.926,7.954,-63.649,-82.275,-2.565,0,1
0,-0.928,0,43.614,91.53,60.803,5,5,10,0,1,13.508,1.071,-12.536,-73.557,-106.534,-36.473,15.278,-1.298,-10.768,-83.282,-42.015,-10.595,5.796,5.309,-18.628,-89.756,-137.176,-224.489,22.41,-0.575,6.292,-87.985,-37.527,-2.641,0,0
0,-0.185,0.666,44.042,42.847,74.307,5,5,10,0,1,12.212,-2.359,-10.711,-85.634,-118.015,-43.802,17.587,-0.086,-10.351,-84.061,-27.771,-12.672,7.367,3.387,-6.883,-90.168,-28.565,-177.679,5.207,-3.631,-9.353,-77.756,-75.328,-12.061,0,0
0,0.698,1.293,44.581,53.902,88.257,5,5,10,0,1,13.953,-3.214,-9.994,-82.733,-117.664,-45.13,16.245,-2.33,-8.862,-77.389,-16.336,-18.351,2.124,0.469,6.299,-245.756,-70.916,-176.733,9.374,-4.639,-22.425,-39.115,-104.702,-16.718,0,0
0,1.683,1.881,45.665,108.364,98.511,5,5,10,0,1,12.495,-3.233,-9.508,-76.122,-124.687,-45.542,17.326,-1.665,-8.541,-67.206,-3.527,-18.458,-3.807,-1.063,6.696,265.267,264.763,-231.328,6.749,3.394,-19.299,-29.328,-132.931,-30.214,0,0
0,2.786,2.429,46.833,116.787,110.31,5,5,10,0,1,10.591,-2.098,-10.464,-65.863,-129.664,-45.191,15.127,-0.886,-7.578,-44.611,1.664,-22.229,-1.571,1.957,-10.028,-29.13,-61.069,-74.29,9.06,7.925,-16.54,-65.496,-115.664,-30.794,0,0
0,4.1,2.939,47.638,80.589,131.39,15,5,10,0,1,10.018,-1.473,-10.658,-58.473,-139.359,-45.557,17.385,-1.212,-5.082,-27.817,17.298,-26.427,2.639,3.71,-12.629,12.947,-73.008,-52.214,11.338,-2.843,-15.347,-60.702,-88.198,-23.634,0,0
0,5.774,3.409,47.965,32.616,167.439,15,5,10,0,1,14.351,-6.723,-8.921,-36.046,-146.84,-50.794,16.308,-0.661,-5.195,-16.092,37.679,-21.328,4.081,3.755,-16.842,19.557,-375.099,350.534,13.129,-5.746,-17.129,-35.695,-63.359,-13.924,0,0
0,7.872,3.84,47.496,-46.887,209.816,15,5,10,0,1,8.208,-6,-8.512,-10.275,-172.916,-52.962,21.843,0.263,-3.262,-18.534,66.046,-21.649,4.107,3.554,-16.19,17.206,-362.275,-151.328,1.863,-9.458,-21.335,-31.115,-30.153,-27.252,0,0
0,10.469,4.232,46.521,-97.435,259.61,15,5,10,0,1,14.207,-2.555,-5.398,-1.359,-170.458,-54.351,20.2,0.24,-4.876,-18.55,98.611,-21.298,2.637,4.134,-18.432,8.534,-134.931,-18.321,13.29,-8.404,-17.424,18.183,-17.511,-28.046,0,0
0,13.49,4.584,45.009,-151.234,302.17,15,5,10,0,1,16.818,-13.771,2.783,7.374,-177.176,-55.13,19.179,-2.218,-5.31,-13.802,135.145,-19.466,5.073,2.148,-13.101,5.664,-304.107,-7.237,12.543,0.036,-12.557,22.855,9.237,-28.611,0,0
0,16.68,4.898,42.816,-219.349,318.947,15,5,10,0,1,12.171,-10.318,-8.591,11.832,-164.534,-45.725,18.011,-4.922,-5.777,3.298,158.534,-28.412,4.364,4.088,-16.842,5.725,309.374,23.023,17.112,-3.442,-12.926,53.42,35.115,-20.168,0,0
0,20.103,5.172,40.032,-278.367,342.374,15,5,10,0,1,10.217,-6.213,-15.884,28.595,-173.298,-45.71,18.114,-5.87,-7.015,20.198,176.779,-20.092,3.696,0.419,-12.742,35.817,-185.313,30.168,17.254,-4.052,-12.636,74.992,59.221,-15.267,0,0
0,23.957,5.407,36.693,-333.916,385.312,15,5,10,0,1,7.525,-10.54,-16.837,51.832,-187.542,-47.969,18.952,-6.095,-9.832,42.321,194.26,-6.992,4.341,-2.966,-26.077,208.824,443.115,126.046,12.569,-0.58,-8.78,89.954,75.328,-10.977,0,0
0,28.226,5.603,33.136,-355.649,426.957,15,5,10,0,1,7.571,-10.22,-20.626,89.45,-201.603,-58.55,15.862,-6.778,-10.852,75.45,214.168,15.298,-2.333,3.225,-15.352,125.237,-381.099,19.969,10.641,-0.268,-1.54,135.756,40.031,-23.985,0,0
0,32.881,5.76,29.445,-369.141,465.478,15,5,10,0,1,14.775,-11.297,-15.453,119.206,-216.763,-59.344,9.024,-0.915,-14.78,101.099,222.198,38.473,-1.248,2.781,-13.556,63.481,-209.802,21.679,5.307,-2.268,-17.409,152.336,37.893,-28.519,0,0
0,37.883,5.878,25.988,-345.704,500.188,15,5,10,0,1,6.16,-0.436,-25.066,147.313,-229.603,-61.924,9.068,-4.318,-16.356,136.763,226.015,60.916,4.16,1.154,-11.69,64.26,207.511,92.885,5.825,0.383,-14.641,166.137,12.962,-19.939,0,0
0,43.219,5.956,23.282,-270.562,533.593,15,5,10,0,1,7.286,-12.418,-22.073,160.962,-231.771,-69.069,18.173,3.985,-7.434,128,262.427,72.321,7.084,1.82,-11.355,73.786,-349.985,-121.405,9.185,8.378,-13.994,136.473,7.557,-18.885,0,0
0,48.642,5.995,21.275,-200.695,542.337,15,5,10,0,1,16.748,-10.572,-23.1,196.015,-226.809,-61.878,15.901,-0.8,-16.803,92.824,274.84,103.573,6.452,7.993,-20.089,327.786,-184.916,41.038,9.341,8.687,-12.373,68.763,-1.023,-24.779,0,0
0,53.902,5.995,19.814,-146.141,525.949,15,5,10,0,1,12.354,-12.001,-19.033,253.267,-185.71,-51.053,14.61,-1.562,-18.157,92.29,265.802,116.87,5.456,7.833,-19.28,186.885,437.969,-51.664,10.823,6.517,-9.776,24.672,4.29,-27.771,0,0
0,58.457,5.956,18.58,-123.39,455.556,15,5,10,0,1,19.687,-0.515,-17.268,267.679,-129.771,-54.58,18.576,-7.381,-22.894,95.252,269.099,116.137,4.323,9.326,-14.298,75.893,-257.542,-34.26,10.78,1.756,-8.955,16.122,5.45,-26.275,0,0
0,62.093,5.878,17.357,-122.326,363.591,15,5,10,0,1,7.005,-2.474,-14.358,242.275,-104.565,-58.351,11.388,0.927,-13.12,110.519,247.664,139.221,2.218,18.153,-47.345,-378.168,-79.038,-313.16,12.207,0.742,-8.191,28.26,13.527,-20.702,0,0
0,65.108,5.76,16.046,-131.081,301.472,15,5,10,0,1,9.714,0.292,-13.776,210.015,-62.702,-50.321,6.764,-0.582,-10.924,108.092,222.641,116.733,4.388,6.961,-14.816,132.931,454.458,-228.885,10.739,0.913,-7.93,55.466,11.511,-14.504,0,0
0,67.649,5.603,14.899,-114.67,254.082,15,5,10,0,1,6.16,6.117,-17.544,160.565,-42.305,-37.863,12.674,-0.378,-9.08,108.687,203.099,91.893,29.125,-31.862,26.269,-447.664,422.84,467.542,-7.427,-6.117,-21.39,135.344,-34.321,-3.725,0,0
0,69.846,5.407,15.294,39.528,219.784,15,5,10,0,1,6.663,4.462,-16.609,107.405,-14.916,-21.74,13.28,1.54,-9.592,98.412,185.863,58.901,-1.207,14.632,-29.88,-82.092,453.847,-250.87,25.823,35.609,15.601,49.71,-5.542,11.344,0,0
0,71.641,5.172,14.508,-78.667,179.455,15,5,10,0,1,7.144,1.715,-14.159,55.115,15.74,-9.481,12.607,1.471,-11.827,76.58,180.229,30.855,-6.148,20.292,-32.577,198.153,-266.458,-169.588,15.319,11.946,-7.561,-67.115,48.305,-25.893,0,0
0,73.105,4.898,12.373,-213.501,146.427,15,5,10,0,1,4.539,2.464,-16.255,0.885,45.267,-0.458,12.617,0.474,-10.691,64.901,177.725,2.534,-2.527,8.718,-9.844,22.763,-320.198,-49.863,3.571,-18.25,-13.486,36.427,27.328,-8.092,0,0
0,74.255,4.584,10.325,-204.724,114.99,15,5,10,0,1,4.318,2.383,-17.867,-41.267,71.038,3.725,12.057,-0.311,-10.785,58.015,177.313,-18.473,1.423,6.884,-10.624,67.649,390.718,14.351,3.861,-6.531,-16.607,134.901,1.145,13.282,0,0
0,75.16,4.232,8.971,-135.487,90.5,15,5,10,0,1,3.188,0.927,-17.915,-72.809,90.489,7.435,11.563,-0.345,-10.814,52.397,175.282,-35.237,5.049,4.049,-16.818,78.58,490.015,-250.137,10.531,13.312,-7.635,108.58,-0.198,9.069,0,0
0,75.852,3.84,7.879,-109.12,69.145,15,5,10,0,1,3.363,-0.386,-17.453,-87.115,113.588,11.466,12.31,-0.098,-10.854,42.809,174.397,-46.565,0.125,1.709,-11.247,-436.305,256.977,32.733,9.058,8.45,-8.478,40.305,0.351,-0.26,0,0
0,76.35,3.409,7.055,-82.478,49.873,15,5,10,0,1,3.341,-0.443,-17.553,-88.076,115.695,12.061,12.375,0.517,-10.368,34.107,174.779,-50.901,6.857,8.411,-12.363,70.305,-185.893,8.611,9.444,3.308,-7.492,3.069,-5.328,-2.046,0,0
0,76.602,2.939,6.531,-52.357,25.2,15,5,10,0,1,2.179,-3.444,-15.072,-96.763,152.214,17.176,9.235,0.565,-11.108,24.58,167.985,-47.924,4.301,6.883,-12.859,53.435,-68.748,0.947,9.542,0.802,-8.021,-4.489,-13.374,-3.282,0,0
0,76.496,2.429,6.37,-16.125,-10.597,15,5,10,0,1,3.468,0.589,-16.353,-91.038,179.74,22.656,10.488,0.501,-11.139,8.824,159.313,-54.198,5.449,7.086,-11.989,74.519,-198.595,383.023,9.343,5.935,-5.913,-6.779,-23.221,-2.153,0,0
0,76.456,1.881,6.418,4.841,-4.028,15,5,10,0,1,2.943,-4.848,-13.153,-88.336,187.817,11.679,6.222,2.714,-12.734,-18.031,162.565,-34.137,5.552,9.075,-12.694,10.214,-218.26,12.58,8.68,2.97,-8.838,-17.069,-19.023,-4.168,0,0
0,76.149,1.293,6.429,1.03,-30.762,15,5,10,0,1,3.743,3.348,-20.312,-43.908,227.511,19.954,9.108,-2.117,-11.74,-6.947,159.282,-42.137,4.127,8.609,-13.824,-9.664,-202.076,9.71,10.215,3.116,-8.754,-26.687,-24.916,-3.527,0,0
0,75.468,0.666,6.469,4.063,-68.058,15,5,10,0,1,-0.781,-4.512,-17.692,-5.145,235.16,13.282,9.415,-2.05,-11.192,2.641,153.573,-20.672,2.85,7.526,-14.293,-26.336,-106.992,5.13,8.802,1.837,-9.836,-29.756,-37.74,-5.374,0,0
0,74.526,0,6.535,6.592,-94.162,15,5,10,0,1,2.038,-3.111,-20.279,27.908,256.137,2.366,5.76,-1.799,-12.878,17.649,143.282,-8.748,-0.014,8.694,-14.921,-20.198,-214,-13.313,10.584,2.306,-7.326,-34.351,-37.679,-4.489,0,0
0,73.336,0,6.535,-0,-119.053,15,5,10,0,1,1.59,-3.624,-19.639,53.695,266.427,-4.931,6.038,-2.68,-11.63,34.336,132.794,0.626,2.12,7.47,-13.886,-28.947,-57.954,-5.634,8.974,-0.196,-9.23,-24.427,-42.885,-2.031,0,0
0,71.967,0,6.509,-2.563,-136.883,15,5,10,0,1,-0.098,-1.178,-19.512,68.641,273.298,-11.344,5.176,-2.608,-11.506,46.931,118.336,9.817,2.127,5.959,-14.401,-32.153,-63.893,-6.84,9.36,0.251,-9.638,-16.901,-44.55,-1.405,0,0
0,70.377,0,6.484,-2.563,-158.959,15,5,10,0,1,1.392,-0.805,-18.729,69.893,284.366,-18.168,4.431,-1.621,-13.549,57.679,102.55,12.122,3.178,4.61,-13.29,-27.038,-63.053,-8.855,9.424,0.376,-9.688,-13.191,-52.672,-2.397,0,0
