0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,68.638,0,6.48,-0.401,-173.939,15,5,10,0,1,4.036,2.646,-20.875,53.42,293.328,-25.695,1.871,-2.285,-12.337,76.29,83.618,12.229,1.801,4.8,-14.557,-15.206,-66.198,-9.557,11.154,0.75,-8.574,-17.267,-46.885,-2.244,0,0
0,66.708,0,6.48,-0,-193.039,15,5,10,0,1,1.456,0.824,-21.1,33.74,291.176,-29.863,3.605,-1.942,-12.622,95.267,67.221,7.435,3.034,3.679,-13.352,-6.641,-132.473,-12.336,8.464,-0.982,-10.584,-11.267,-49.588,-0.473,0,0
0,64.686,0,6.469,-1.064,-202.16,15,5,10,0,1,3.784,0.568,-22.427,20.855,293.985,-30.763,5.116,-1.827,-12.126,108.87,60.183,-3.008,2.361,3.748,-13.726,6.885,-126.458,-5.527,9.218,-1.071,-10.306,-1.603,-52.779,-0.092,0,0
0,62.504,0,6.465,-0.366,-218.205,15,5,10,0,1,3.415,-1.978,-21.627,12.168,287.847,-30.55,5.825,-1.233,-10.773,114.565,53.099,-11.069,2.982,4.11,-13.843,17.847,-245.756,-3.725,10.825,0.889,-9.901,0.916,-52.565,0.504,0,0
0,60.263,0,6.458,-0.71,-224.133,15,5,10,0,1,2.088,-2.493,-21.962,6.87,281.466,-28.58,5.034,0.692,-9.285,115.115,43.924,-17.603,2.991,5.178,-14.454,16.015,-124.122,0.672,10.21,1.025,-10.902,3.863,-53.176,-0.885,0,0
0,57.904,0,6.447,-1.156,-235.817,15,5,10,0,0,4.419,-1.195,-23.694,8.931,280.656,-24.427,1.506,1.265,-11.173,107.695,31.496,-32.183,2.826,11.854,-29.689,203.71,483.771,-19.298,10.011,0.924,-10.27,5.237,-56.015,-0.748,0,0
0,55.557,0,6.44,-0.71,-234.776,15,5,10,0,0,2.146,-1.645,-25.593,3.053,264.168,-23.328,1.65,1.844,-10.088,90.183,22.718,-44.305,3.078,6.21,-14.753,16.046,-138.885,-18.87,10.064,0.63,-9.539,8.046,-56.687,-0.305,0,0
0,53.22,0,6.421,-1.865,-233.643,15,5,10,0,0,-2.527,-2.208,-27.78,1.466,239.42,-22.718,4.934,3.676,-5.535,60.504,12.321,-49.74,1.969,6.684,-14.82,0.412,-148.321,-16.214,9.482,1.248,-9.877,11.527,-59.069,-0.977,0,0
0,50.975,0,6.407,-1.408,-224.511,15,5,10,0,0,0.208,-4.313,-26.3,4.733,218.748,-19.099,4.048,2.769,-5.374,32.641,-0.855,-43.328,1.811,6.289,-14.634,14.763,-150.244,-16.305,9.676,0.366,-10.557,13.405,-64.824,-6.947,0,0
0,48.84,0,6.403,-0.401,-213.501,15,5,10,0,0,-0.386,-3.188,-27.751,1.573,191.832,-14.473,4.122,1.938,-4.579,14.626,-16.855,-34.901,4.642,11.694,-16.459,17.267,-298.214,-56.733,11.618,0.908,-8.289,17.725,-68.733,-4.87,0,0
0,46.91,0,6.403,-0,-193.005,15,5,10,0,0,1.332,-5.894,-25.739,-3.466,163.42,-9.695,3.087,2.019,-6.136,4.29,-31.695,-25.969,4.795,4.848,-12.131,8.198,-271.649,-50.992,11.635,0.618,-7.147,19.13,-69.527,-4.504,0,0
0,45.127,0,6.403,-0,-178.288,15,5,10,0,0,0.445,-5.408,-27.133,-20.244,127.832,-2.305,3.317,1.775,-5.671,1.878,-46.504,-19.557,5.075,4.419,-12.332,10.885,-269.634,-50.565,11.3,-0.424,-7.501,27.664,-70.26,-0.87,0,0
0,43.567,0,6.403,-0,-156.006,15,5,10,0,0,0.735,-6.088,-26.142,-39.695,91.863,7.802,4.182,1.588,-3.842,4.336,-57.252,-16.244,5.068,9.38,-12.742,84.626,-227.863,382.046,11.915,0.213,-7.379,34.687,-69.817,4.198,0,0
0,42.208,0,6.407,0.401,-135.922,15,5,10,0,0,8.179,-4.443,-23.1,-56.183,60.046,5.573,10.792,2.139,0.855,4.198,-59.878,-12.656,5.2,4.905,-11.453,57.45,-51.496,1.817,11.446,0.134,-8.344,43.588,-71.252,8.748,0,0
0,41.076,0,6.447,3.983,-113.159,15,5,10,0,0,1.557,-2.783,-31.729,-65.71,36.092,11.45,12.634,-0.606,-1.698,0.763,-59.252,-15.389,4.364,5.549,-12.49,69.282,-52.58,2.916,11.163,0.877,-9.635,49.282,-72.076,13.023,0,0
0,40.318,0,6.462,1.488,-75.794,15,5,10,0,0,-1.224,-5.928,-35.865,-79.496,-30.412,10.534,7.458,3.925,-1.233,18.076,-62.443,-9.191,3.106,5.597,-13.695,81.267,-51.771,-10.412,20.753,0.913,-6.009,54.351,-68.092,16.122,0,0
0,40.161,0,6.539,7.69,-15.713,15,5,10,0,0,-4.084,-1.492,-40.857,-78.214,-110.427,5.481,8.179,0.896,-0.467,6.229,-62.153,-3.664,3.672,5.984,-20.281,166.763,-127.466,-2.687,9.099,0.263,-11.76,62.046,-80.198,19.008,0,0
0,40.564,0,6.78,24.17,40.306,15,5,10,1,0,4.503,-5.837,-20.583,-42.611,-145.435,-2.992,12.054,-0.453,0.362,-6.168,-65.634,10.641,4.572,5.691,-14.763,87.847,-56.305,-1.527,15.515,-0.12,-8.718,71.466,-91.084,22.321,1,0
0,41.23,0,7.216,43.545,66.605,5,5,10,1,0,13.867,-9.444,-4.898,-8.885,-133.939,-7.313,14.167,-5.276,-4.567,-9.786,-60.351,26.565,7.853,6.395,-13.735,82.305,-94.229,30.046,12.921,1.243,-9.314,64.046,-105.847,27.16,0,0
0.666,41.9,0,7.835,61.947,66.982,5,5,10,1,0,12.813,-12.66,-0.436,36.504,-98.443,-1.573,12.864,-6.491,-11.168,3.038,-46.305,55.328,0.287,17.197,-14.361,171.344,-113.649,39.45,14.538,1.054,-7.47,62.901,-113.16,28.565,0,0
1.293,42.453,0,8.619,78.369,55.321,5,5,10,1,0,6.828,-6.658,-4.091,65.679,-66.763,-1.282,12.773,-4.577,-11.601,17.481,-33.786,92.565,9.211,9.29,-14.713,76.412,107.603,6.779,16.257,2.864,-4.529,49.206,-115.389,28.611,0,0
1.881,43.018,0,9.454,83.485,56.454,5,5,10,1,0,4.031,-0.699,-11.951,76.84,-54.427,-11.603,8.208,-4.028,-8.414,49.908,-32.855,115.542,12.382,8.862,-11.707,57.16,3.557,20.427,14.212,1.176,-6.663,48.214,-120.885,27.191,0,0
2.429,43.68,0,10.464,101.052,66.25,5,15,10,1,0,2.85,-0.699,-22.772,66.198,-68.733,-20.901,4.572,-1.844,-8.569,72.87,-45.985,120.779,12.878,8.514,-10.96,34.565,5.954,42.107,16.296,-0.469,-6.967,42.672,-131.344,25.466,0,0
2.939,44.493,0,11.79,132.534,81.299,5,15,10,1,0,5.389,-2.829,-29.978,56.794,-91.267,-18.779,7.147,-0.491,-6.986,94.58,-61.557,97.771,12.449,7.796,-9.764,9.13,38.107,15.191,16.502,0.237,-6.926,38.183,-145.435,20.916,0,0
3.409,45.196,0,13.555,176.525,70.278,5,15,10,1,0,12.627,-2.678,-27.109,69.649,-93.679,1.435,10.921,0.956,-6.737,94.824,-60.565,62.855,9.597,6.5,-8.704,-30.534,228.153,18.443,16.997,4.951,-3.542,11.084,-159.74,14.687,0,0
3.84,45.339,0,15.639,208.409,14.271,5,15,10,1,0,11.954,0.838,-17.91,78.611,-67.985,10.687,10.538,-1.763,-12.919,64.687,-78.672,29.527,8.909,6.91,-9.206,-16.87,56.687,5.496,16.087,0.728,-7.257,-19.282,-165.527,13.588,0,0
4.232,44.724,0,17.954,231.48,-61.443,5,15,10,1,0,12.354,2.005,-16.324,44.55,-38.275,7.863,12.77,1.174,-11.748,39.435,-105.481,15.221,9.719,15.022,8.45,-220.947,-299.725,98.443,13.733,1.909,-6.435,-29.405,-182.198,17.221,0,0
4.584,43.362,0,20.671,271.695,-136.231,5,15,10,1,0,11.649,0.098,-17.373,16.015,-6.931,24.153,16.176,5.427,-11.364,-1.42,-129.16,7.603,12.658,5.544,-4,-27.908,245.679,4.672,20.451,-2.759,-3.272,-33.847,-177.847,13.191,0,0
4.898,41.289,0,23.611,294.057,-207.322,5,15,10,1,0,14.14,7.046,-22.963,-38.611,17.511,36.824,17.388,6.239,-12.241,-24.565,-161.618,-0.336,11.769,8.95,-6.095,-33.893,-420.519,43.603,18.882,4.615,-0.683,-61.527,-169.893,14.656,0,0
5.172,38.865,0,26.706,309.449,-242.409,5,15,10,1,0,13.249,4.05,-17.141,-89.847,23.221,47.13,13.556,8.019,-13.949,-55.42,-176.076,-12.122,2.175,26.872,-0.441,-396.092,-239.145,144.611,18.161,3.257,-4.783,-66.794,-158.992,13.023,0,0
5.407,36.144,0,29.979,327.359,-272.118,5,15,10,1,0,12.433,-1.772,-15.891,-115.893,62.702,52.931,10.114,2.896,-15.522,-72.122,-185.557,-12.336,0.23,16.711,-14.313,445.359,113.588,49.099,12.437,4.234,-14.71,-69.588,-171.42,13.084,0,0
5.603,33.108,0,33.62,364.083,-303.612,5,15,10,1,0,9.566,-2.201,-12.495,-151.008,67.573,57.878,11.966,0.527,-13.726,-87.756,-200.321,-19.802,9.53,8.471,-15.292,-101.466,409.817,-35.45,14.866,8.581,-15.948,-85.924,-192.458,7.298,0,0
5.76,29.654,0,37.776,415.616,-345.338,5,15,10,1,0,5.19,3.626,-11.23,-184.931,66.763,65.603,5.298,0.711,-11.884,-84.855,-218.748,-15.359,9.386,8.833,-16.806,-131.328,437.634,-79.267,14.519,10.66,-17.34,-119.115,-215.145,6.061,0,0
5.878,26.011,0,42.406,462.937,-364.358,5,15,10,1,0,3.542,2.065,-14.056,-200.458,60.397,65.527,5.712,1.715,-7.489,-90.947,-224.656,-22.473,9.738,9.13,-16.71,-170.595,481.969,-107.115,17.201,3.284,-16.26,-147.847,-223.084,11.695,0,0
5.956,22.371,0,47.419,501.321,-363.957,5,15,10,1,0,3.552,-3.741,-13.86,-193.679,49.298,55.969,7.839,-0.108,-8.189,-106.702,-213.115,-21.435,8.919,0.759,-17.888,-177.13,-468.137,-154.168,10.148,7.444,-16.993,-151.496,-217.725,6.931,0,0
5.995,18.987,0,52.626,520.696,-338.38,5,15,10,1,0,1.293,-4.826,-17.17,-174.916,40.611,46.382,9.02,-0.74,-8.531,-124.84,-204.26,-10.58,6.888,0.817,-19.297,-147.115,-393.725,-361.954,13.113,6.093,-19.603,-181.863,-213.893,-1.069,0,0
5.995,16.159,0,57.804,517.846,-282.796,5,15,10,1,0,8.469,-10.727,-16.904,-133.557,31.985,42.107,13.872,0.057,-7.82,-139.817,-181.71,-5.878,8.557,3.867,-33.564,-198.321,-424.412,-203.603,15.917,5.116,-14.631,-223.328,-186.534,-7.802,0,0
5.956,13.801,0,62.683,487.817,-235.806,5,15,10,1,0,7.681,-10.967,-14.222,-81.74,31.649,41.893,13.575,-4.34,-10.373,-151.496,-167.45,15.618,10.129,-1.042,-17.175,-61.893,294.153,-113.328,20.319,2.16,-11.331,-216.092,-160.87,-4.641,0,0
5.878,11.853,0,66.846,416.371,-194.836,5,15,10,1,0,7.504,-11.206,-12.342,-61.496,21.389,35.939,11.429,-7.638,-11.568,-132.321,-158.687,29.145,7.614,2.838,-18.272,-60.656,267.695,-98.412,11.441,-12.775,-15.024,-196.168,-102.977,-5.588,0,0
5.76,10.143,0,70.281,343.507,-171.021,5,15,10,1,0,7.12,-7.817,-14.023,-36.122,25.511,32.229,9.259,-7.389,-10.399,-106.702,-154.473,39.099,6.5,1.506,-16.53,-51.298,481.359,-148.702,15.275,-10.38,-9.369,-153.679,-59.511,3.084,0,0
5.603,8.704,0,72.925,264.405,-143.887,5,15,10,1,0,6.201,-7.54,-13.35,-31.42,21.496,27.16,10.56,-8.442,-9.027,-88.29,-146.733,37.496,5.59,1.253,-15.419,-54.382,438.855,-97.924,9.64,-10.778,-11.252,-50.29,0.687,10.794,0,0
5.407,7.25,0,74.943,201.771,-145.363,5,15,10,1,0,6.004,-6.723,-14.811,-12.244,22.824,26.015,9.19,-6.469,-7.511,-64.473,-144.702,37.008,4.579,2.033,-14.253,-41.588,375.924,-100.153,9.01,-7.116,-12.018,23.389,36.855,8.489,0,0
5.172,5.866,0,76.386,144.264,-138.451,5,15,10,1,0,7.065,-5.092,-11.846,-21.13,18.229,19.252,10.224,-3.482,-6.96,-53.282,-137.74,28.931,5.331,2.728,-12.742,-39.573,-247.954,-246.229,6.04,-2.649,-14.305,64.718,70.092,2.519,0,0
4.898,4.488,0,77.401,101.486,-137.741,5,15,10,1,0,6.306,-6.72,-11.958,-22.519,22.504,17.588,7.71,-5.497,-8.256,-42.046,-133.282,20.076,2.893,3.051,-13.908,-24.977,170.565,8.305,6.299,-0.477,-14.902,81.679,103.191,-4.107,0,0
4.584,3.042,0,78.103,70.255,-144.585,5,15,10,1,0,5.791,-3.602,-11.853,-15.664,21.145,14.198,8.224,-2.048,-7.798,-36.122,-132.656,15.176,1.557,8.757,-19.625,-24.122,-322.931,-33.832,5.006,2.838,-13.585,89.557,119.878,-5.985,0,0
4.232,1.724,0,78.488,38.487,-131.859,5,15,10,1,0,5.683,-1.502,-13.537,-19.13,22.061,15.206,10.984,-1.978,-8.198,-39.756,-121.74,10.137,1.224,3.873,-15.467,2.061,163.557,4.183,4.574,0.479,-15.005,82.733,143.344,-5.664,0,0
3.84,0.523,0,78.583,9.499,-120.095,5,15,10,1,0,5.315,-7.063,-11.264,-12.076,14.809,9.939,11.146,-1.605,-8.009,-42.092,-116.244,9.206,0.735,4.282,-15.699,13.374,161.237,27.771,4.761,0.081,-14.459,72.26,158.611,-1.481,0,0
3.409,-0.624,0,78.55,-3.273,-114.647,5,15,10,1,0,5.37,-3.025,-12.095,-11.282,11.008,9.099,11.949,-0.544,-8.816,-44.626,-109.771,7.45,1.672,4.419,-14.95,12.611,316.733,22.84,4.112,-0.45,-14.598,59.099,172.183,5.008,0,0
2.939,-1.532,0,78.547,-0.355,-90.82,5,15,10,1,0,5.212,-5.121,-11.019,-11.481,2.458,3.725,12.265,-0.565,-9.839,-42.58,-99.954,9.527,3.681,5.224,-12.813,24.702,308.916,33.496,5.14,1.102,-13.156,49.924,178.656,14.626,0,0
2.429,-2.246,0,78.272,-27.477,-71.446,5,15,10,1,0,3.6,-8.16,-10.083,4.58,-5.939,4.382,11.249,-1.89,-8.854,-32.748,-92.458,11.115,0.951,6.071,-15.546,11.634,294.748,18.901,6.941,-1.126,-15.97,15.191,207.634,12.992,0,0
1.881,-2.799,0,77.803,-46.887,-55.298,5,15,10,1,0,9.204,-7.638,-10.557,7.084,-3.16,2.382,11.508,-3.137,-8.378,-20.702,-86.412,9.725,0.153,7.31,-15.402,3.847,288.137,-4.855,5.509,-0.647,-13.841,2.153,216.641,20.656,0,0
1.293,-3.136,0,77.137,-66.605,-33.669,5,15,10,1,0,7.377,-4.871,-9.951,14.443,-19.603,-0.137,12.073,-1.966,-8.783,-11.618,-75.237,9.115,0.992,12.122,-33.061,43.725,191.985,-276.519,8.857,0.45,-12.959,-23.802,240.397,29.557,0,0
0.666,-3.231,0,76.133,-100.388,-9.533,5,15,10,1,0,5.54,-5.434,-10.299,22.275,-29.374,0.458,13.218,-1.454,-7.705,-0.351,-61.496,5.863,0.908,7.372,-15.371,-4.885,257.878,-22.107,6.574,-1.899,-16.068,-25.405,252.412,42.489,0,0
0,-3.154,0,74.899,-123.402,7.725,5,15,10,1,0,7.185,-5.715,-9.47,35.344,-34.504,1.115,11.566,-2.024,-8.143,9.176,-55.313,6.443,0.455,7.21,-21.857,-49.099,-47.649,-216.916,7.681,-0.829,-17.464,-33.466,267.389,53.74,0,0
0,-3.125,0,73.423,-147.618,2.93,5,15,10,1,0,6.718,-4.232,-10.84,42.092,-34.534,5.374,9.005,-2.433,-8.804,26.809,-60.489,3.405,0.17,8.356,-14.758,-48.55,450.366,-62.656,7.81,1.559,-16.494,-45.74,275.771,61.618,0,0
0,-3.136,0,71.724,-169.899,-1.122,5,15,10,1,0,7.64,-3.825,-9.618,37.099,-39.634,3.71,7.42,-1.988,-8.155,40.198,-67.45,5.282,-0.599,10.891,-43.57,-429.176,260.87,1.954,7.549,2.821,-16.375,-47.74,279.16,68.901,0,0
0,-3.187,0,69.838,-188.61,-5.127,5,15,10,1,0,7.851,-1.732,-11.094,21.328,-44.366,3.802,9.429,-1.284,-8.361,38.656,-72.931,2.489,-1.212,10.503,-30.829,470.473,-261.511,-283.847,9.144,3.173,-14.576,-62.87,292.412,73.924,0,0
0,-3.352,0,67.744,-209.404,-16.491,5,15,10,1,0,10.054,-7.341,-7.853,28.809,-42.214,3.924,8.347,-0.671,-8.768,32.656,-76.336,8.336,-1.202,8.066,-15.232,-74.26,154.855,-48.427,7.367,0.302,-18.42,-47.466,293.557,78.382,0,0
0,-3.722,0,65.495,-224.842,-36.999,5,15,10,1,0,9.427,0.342,-12.193,8.992,-36.122,6.504,7.99,-1.43,-9.194,17.985,-87.252,8.29,-3.324,5.962,-34.843,289.588,491.954,-95.267,4.658,-1.432,-18.851,-43.099,296.229,78.015,0,0
0,-4.168,0,63.107,-238.839,-44.632,5,15,10,1,0,6.67,-5.276,-8.751,-10.183,-42.916,1.42,9.858,2.469,-7.087,3.053,-88.947,11.389,-3.54,5.753,-15.692,-112.977,101.664,-32.794,10.483,2.33,-16.631,-31.634,297.115,76.977,0,0
0,-4.55,0,60.661,-244.641,-38.143,5,15,10,1,0,3.815,-4.843,-10.172,-27.679,-50.809,0.412,13.079,1.971,-6.167,-19.71,-76.718,11.16,-2.769,4.772,-17.373,-215.908,73.298,-3.878,6.833,0.484,-21.337,-14.977,284,72.931,0,0
0,-4.817,0,58.145,-251.553,-26.676,5,15,10,1,0,11.178,-6.704,-9.041,-30.687,-49.527,-2.351,9.949,-1.825,-9.891,-42.397,-68.763,16.153,-2.438,4.839,-17.666,-208.214,59.969,4.489,9.738,0.836,-22.365,-13.221,283.802,65.908,0,0
0,-4.942,0,55.64,-250.523,-12.497,5,15,10,1,0,6.972,-5.947,-11.058,-31.023,-60.351,-2.305,12.171,-1.298,-8.217,-49.695,-58.519,16.885,-3.667,3.436,-15.764,-174.168,62.534,103.695,6.579,2.555,-22.413,-20.931,270.122,58.58,0,0
0,-5.073,0,53.08,-255.982,-13.126,5,15,10,0,0,8.325,-7.211,-10.723,-22.046,-62.672,-2.015,11.683,-0.778,-8.699,-55.527,-55.878,18.427,-2.932,2.304,-9.841,-60.763,20.763,72.55,9.175,1.875,-21.634,-20.962,252.275,52.779,0,0
0,-5.025,0,50.59,-248.955,4.761,5,15,10,0,0,7.369,-6.819,-9.444,-22.29,-71.786,-1.756,9.666,-3.252,-8.601,-52.305,-53.435,18.779,-1.72,1.427,-5.523,-62.321,6.046,43.786,7.858,1.926,-21.756,-8.977,229.71,45.481,0,0
0,-5.015,0,48.195,-239.525,1.076,5,15,10,0,0,7.863,-3.573,-12.092,-19.969,-68.076,-1.16,10.732,-2.694,-9.329,-43.832,-60.076,17.786,-2.419,1.188,-2.932,0.901,-18.198,62.656,6.481,0.354,-22.154,9.511,200.046,39.74,0,0
0,-4.985,0,46.02,-217.495,2.93,5,15,10,0,0,6.531,-4.227,-12.028,-21.237,-75.527,-2.504,10.217,-2.29,-10.04,-34.58,-61.191,16.901,-2.067,1.72,-2.381,100.382,-70.168,127.817,6.919,2.476,-21.459,31.45,173.023,31.695,0,0
0,-4.806,0,44.013,-200.753,17.921,5,15,10,0,0,3.389,-1.928,-15.656,-30.046,-87.664,-5.176,16.095,-1.159,-8.483,-29.756,-50.092,12,-1.677,3.291,-2.309,75.13,-125.069,231.206,5.504,3.77,-22.489,50.534,134.137,18.565,0,0
0,-4.337,0,42.245,-176.812,46.864,5,15,10,0,0,6.543,-8.967,-11.489,-16.809,-97.802,-12.244,14.416,-1.471,-9.731,-34.672,-35.038,19.237,-1.851,3.07,-6.859,40.504,-76.214,113.71,2.249,6.229,-23.725,59.74,99.496,4.855,0,0
0,-3.667,0,40.816,-142.823,67.051,5,15,10,0,0,7.796,-5.013,-12.694,-1.924,-97.557,-8.443,12.871,-1.835,-10.79,-33.145,-24.748,18.84,-1.909,3.578,-3.281,66.916,-178.137,68.214,3.657,4.534,-23.555,74.076,58.168,-11.557,0,0
0,-2.84,0,39.776,-104.073,82.707,5,15,10,0,0,8.943,-4.048,-13.347,-2.382,-100.565,-13.359,12.219,-4.002,-10.617,-32.061,-20.336,13.115,2.091,3.918,-4.955,37.893,-49.557,13.924,6.622,2.84,-22.47,76.427,20,-16.076,0,0
0,-1.931,0,39.161,-61.466,90.889,5,15,10,0,0,8.514,-4.663,-12.615,3.588,-103.008,-16.336,10.284,-3.379,-11.563,-26.916,-19.115,10.656,2.575,6.586,-5.192,36.534,-88.489,5.344,8.052,2.342,-21.582,86.672,-13.13,-12.275,0,0
0,-1.049,0,39.018,-14.305,88.223,5,15,10,0,0,8.217,-2.517,-14.533,1.924,-102.336,-19.221,10.631,-0.457,-11.939,-23.939,-24.229,7.908,1.564,7.722,-5.35,43.924,-179.679,-102.84,8.33,7.772,-22.331,65.145,-46.336,-10.489,0,0
0,-0.196,0,39.231,21.263,85.293,5,15,10,0,0,11.328,-1.162,-14.396,-7.511,-98.779,-21.389,11.297,-1.224,-11.86,-25.71,-29.817,4.336,2,8.177,-6.347,1.389,-155.557,-104.55,5.176,7.353,-26.743,34.122,-97.084,-3.405,0,0
0,0.614,0,39.897,66.628,80.99,5,15,10,0,0,10.349,-2.831,-13.221,-16.168,-100.107,-22.779,11.695,0.24,-10.296,-32.061,-32.55,4.305,-0.766,0.145,-14.552,-17.084,-230.489,403.298,3.224,8.136,-20.645,-33.695,-135.878,-2.763,0,0
0,1.343,0,40.713,81.642,72.876,5,15,10,0,0,11.115,-2.845,-13.022,-26.076,-96.992,-22.565,12.116,0.127,-9.932,-40.947,-34.443,3.313,-1.586,2.83,-24.879,-245.649,-179.313,76.702,8.246,5.719,-8.093,-90.366,-129.71,-0.305,0,0
0,1.969,0,41.497,78.381,62.645,5,15,10,0,0,8.268,-3.114,-11.637,-35.618,-98.702,-24.137,12.962,1.169,-10.593,-52,-33.374,2.168,1.487,9.605,-21.555,-133.084,-347.618,-490.626,5.25,-3.411,-2.282,-114.58,-102.137,7.71,0,0
0,2.533,0,41.863,36.598,56.328,5,15,10,0,1,11.798,-2.105,-11.558,-49.573,-91.038,-26.641,13.295,-0.958,-9.156,-60.443,-34.076,-2.992,3.197,2.609,-45.467,130.168,-365.466,-338.565,15.383,-2.548,2.735,-122.489,-47.725,17.893,0,1
0,3.027,0,41.746,-11.73,49.45,5,5,10,0,1,11.829,0.254,-11.934,-64.504,-84.046,-27.206,14.605,-1.209,-9.52,-68.947,-31.252,-11.603,4.886,4.273,-12.114,-147.771,-308.046,-365.252,14.37,-11.063,-8.641,-95.115,-46.626,15.053,0,0
0,3.504,0.662,41.852,10.632,47.665,15,5,10,0,1,11.839,-2.299,-9.688,-76.733,-91.756,-29.969,15.699,-1.037,-7.597,-68.015,-25.496,-13.985,4.903,-1.499,-6,-177.42,-131.618,-164.611,16.672,-1.638,-9.678,-52.641,-74.626,2.58,0,0
0,4.038,1.286,42.245,39.253,53.444,15,5,10,0,1,11.752,-1.918,-9.046,-88.29,-96.397,-32.351,17.754,-0.278,-5.738,-71.588,-16.489,-16.641,2.934,-4.472,-2.263,-144.397,-57.878,-121.282,11.812,0.393,-18.698,-21.939,-106.931,-17.695,0,0
0,4.741,1.871,42.984,73.906,70.324,15,5,10,0,1,13.62,-2.84,-8.462,-90.305,-99.389,-33.954,17.194,-1.114,-6.361,-71.405,-8.229,-19.374,1.938,-2.203,-4.177,-84.55,-59.969,-53.802,11.362,4.68,-14.928,-24.687,-114.947,-28.321,0,0
0,5.638,2.417,43.746,76.218,89.653,15,5,10,0,1,11.36,-3.126,-8.263,-85.74,-108.916,-33.542,18.025,-1.557,-3.308,-65.328,6.198,-20.137,0.558,1.839,-9.935,-10.305,-147.527,-117.099,10.354,4.931,-14.14,-59.069,-92.763,-24.183,0,0
0,6.858,2.925,44.262,51.613,122.017,15,5,10,0,1,9.587,-5.317,-7.142,-72.366,-120.947,-34.519,19.397,0.057,-3.528,-61.511,28.336,-18.122,6.263,7.113,-8.929,57.328,-185.298,-277.618,12.885,2.194,-10.241,-60.382,-77.115,-14.58,0,0
0,8.528,3.394,44.035,-22.671,166.935,15,5,10,0,1,12.514,-4.701,-7.183,-57.847,-127.405,-34.901,17.539,-1.023,-3.818,-51.542,54.992,-19.298,0.929,2.749,-22.604,46.641,-115.863,-128.092,34.972,0.776,-10.203,-53.481,-20.229,-14.702,0,0
0,10.56,3.824,43.28,-75.485,203.236,15,5,10,0,1,9.925,-5.676,-9.848,-34.733,-137.435,-37.939,18.346,0.501,-1.265,-50.26,84.122,-24.748,4.953,6.449,-20.674,32.26,469.053,-186.992,17.498,-5.152,-12.33,-13.13,-32.641,-17.71,0,0
0,13.098,4.215,41.984,-129.65,253.785,15,5,10,0,1,11.932,-8.169,-7.132,-22.382,-157.374,-41.389,19.874,-2.208,0.354,-49.985,123.756,-22.473,4.718,1.583,-12.804,1.649,-155.954,-16.641,13.75,-1.775,-12.694,24.412,-13.252,-18.137,0,0
0,15.943,4.567,40.234,-174.992,284.569,15,5,10,0,1,16.174,-8.313,-7.53,-20.855,-158.626,-39.191,17.287,-4.167,-5.046,-44.962,144.84,-22.046,0.776,3.94,-14.025,8.702,-185.786,-15.145,18.973,0.546,-10.593,42.183,12.931,-17.237,0,0
0,19.265,4.881,37.828,-240.635,332.2,15,5,10,0,1,9.465,-11.252,-15.783,-7.817,-183.695,-35.237,16.899,-4.026,-5.063,-26.122,170.198,-20.87,2.366,1.642,-32.668,103.145,500.26,-133.374,11.048,-5.779,-15.963,62.794,41.267,-16.061,0,0
0,23.133,5.156,34.828,-299.939,386.708,15,5,10,0,1,5.691,-8.67,-18.88,19.405,-209.115,-35.954,16.451,-4.879,-6.756,0.122,197.496,-13.695,1.394,1.4,-23.514,53.298,-411.115,88.244,4.792,-6.201,-14.356,83.725,50.137,-9.924,0,0
0,27.648,5.393,31.511,-331.742,451.516,15,5,10,0,1,6.028,-8.265,-17.649,48.092,-232.626,-40.534,16.186,-6.735,-9.333,29.725,217.099,7.802,2.261,1.667,-12.701,17.389,-418.687,-24.183,12.983,-3.813,-7.786,97.496,58.443,-12.382,0,0
0,32.511,5.59,27.907,-360.364,486.352,15,5,10,0,1,15.735,-14.914,-16.169,92.733,-233.679,-49.023,17.203,-4.9,-11.556,51.008,235.557,29.099,-3.279,2.209,-24.338,71.374,-434.84,21.74,13.486,-7.839,-13.216,106.336,63.893,-28.26,0,0
