0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,37.733,5.749,24.091,-381.65,522.195,15,5,10,0,1,15.666,-5.499,-20.535,119.13,-236.473,-47.145,11.046,-5.693,-16.284,73.878,239.71,51.359,-0.821,0.733,-13.953,38.397,-456.153,31.084,5.949,-13.309,-18.918,140.351,32.153,-26.031,0,0
0,42.926,5.869,20.788,-330.254,519.322,15,5,10,0,1,9.254,-7.961,-20.41,135.878,-229.511,-46.473,16.152,1.106,-12.981,94.962,258.122,69.008,6.876,-1.554,-10.509,55.74,-201.817,16.977,7.47,-2.704,-15.326,152.351,11.466,-17.435,0,0
0,48.291,5.95,18.235,-255.307,536.5,15,5,10,0,1,31.442,-35.98,-17.833,176.076,-198.901,-43.221,11.369,-3.621,-18.034,48.29,267.664,93.603,9.618,-1.19,-11.407,76.214,-174.87,23.969,9.408,6.553,-12.964,112.992,3.878,-20.427,0,0
0,53.345,5.993,16.353,-188.176,505.349,15,5,10,0,1,11.707,-11.63,-24.968,188.275,-182.29,-50.122,8.744,1.705,-19.565,94.092,239.298,128.855,9.75,4.004,-11.103,95.954,-145.038,4.947,7.518,7.391,-11.609,68.947,-1.267,-23.176,0,0
0,58.172,5.997,14.932,-142.147,482.678,15,5,10,0,1,5.252,14.938,-30.989,186.076,-146.458,-32.901,19.613,-3.224,-14.143,77.969,245.038,106.626,5.221,8.095,-14.947,104.763,-133.588,-10.702,11.247,4.215,-9.724,39.649,8.275,-24,0,0
0,62.177,5.962,13.628,-130.348,400.578,15,5,10,0,1,12.001,-5.061,-15.719,181.42,-129.74,-30.153,16.492,3.605,-13.201,68.656,246.809,118.947,3.183,9.264,-16.466,95.908,-134.244,-38.168,10.335,1.334,-9.475,37.145,10.885,-21.45,0,0
0,65.565,5.888,12.38,-124.855,338.734,15,5,10,0,1,14.646,-0.247,-14.751,153.206,-81.053,-16.565,14.179,-1.341,-13.587,55.542,243.847,90.443,1.384,10.426,-14.971,64.107,463.008,-55.084,12.006,4.134,-6.912,40.656,11.557,-15.664,0,0
0,68.426,5.776,10.962,-141.758,286.08,15,5,10,0,1,8.78,1.518,-12.976,107.634,-49.786,-9.679,12.986,-2.493,-10.406,49.71,224.931,73.527,3.456,9.161,-14.265,71.603,-140.489,-21.649,11.807,2.965,-8.993,47.45,18.29,-12.992,0,0
0,70.776,5.625,9.377,-158.57,235.074,15,5,10,0,1,6.138,6.117,-16.351,53.588,-15.771,-5.496,12.823,-1.629,-10.335,50.29,209.74,50.641,4.733,6.57,-13.486,65.206,-143.649,-14.702,8.323,1.229,-11.089,69.527,18.702,-6.137,0,0
0,72.659,5.435,7.824,-155.251,188.256,15,5,10,0,1,5.168,1.142,-15.266,24.611,17.435,4.015,11.791,-2.266,-9.87,56.26,190.137,22.763,5.485,7.063,-12.013,62.794,-274.366,-21.679,8.042,4.266,-9.633,76.565,16.519,-1.649,0,0
0,74.156,5.207,6.418,-140.579,149.723,15,5,10,0,1,5.056,0.963,-17.431,-8.855,47.435,11.878,11.645,-1.303,-10.893,53.237,182.855,1.939,1.566,9.044,-15.984,66.656,-131.969,-16.916,10.026,6.902,-7.381,66.672,19.618,0.702,0,0
0,75.317,4.939,5.052,-136.666,116.089,15,5,10,0,1,2.282,0.781,-18.964,-34.809,68.061,14.076,11.031,-1.339,-11.077,59.008,178.336,-14.58,5.015,8.409,-12.435,56.229,-249.603,-31.511,6.201,3.552,-11.951,50.321,12.092,-1.878,0,0
0,76.237,4.633,3.858,-119.385,91.965,15,5,10,0,1,3.068,-1.336,-17.651,-50.58,86.29,13.45,10.629,-0.666,-11.063,58.794,174.397,-22.718,1.217,9.798,-14.806,55.115,-121.954,-14.183,11.048,3.923,-8.785,23.176,13.924,-0.061,0,0
0,76.921,4.288,2.737,-112.038,68.482,15,5,10,0,1,1.595,-0.932,-16.849,-54.672,108.321,14.611,10.478,-0.429,-10.538,53.832,170.382,-27.878,5.868,3.175,-24.659,384.702,190.519,-170.992,7.695,0.862,-10.792,18.672,4.29,-1.786,0,0
0,77.372,3.905,1.983,-75.394,45.078,15,5,10,0,1,0.771,-0.364,-16.265,-57.954,131.634,15.847,9.029,0.144,-10.912,46.901,162.992,-31.527,4.78,5.664,-14.401,50.397,-388.214,10.198,10.725,3.451,-9.606,7.664,0.305,-0.794,0,0
0,77.558,3.483,1.441,-54.257,18.597,15,5,10,0,1,3.415,-1.978,-14.784,-55.374,151.817,11.603,8.035,-1.013,-11.901,34.214,157.71,-31.817,6.342,7.13,-12.742,46,-333.679,24.733,8.093,1.772,-9.585,-10.412,-0.519,-7.298,0,0
0,77.456,3.022,0.962,-47.928,-10.254,15,5,10,0,1,2.642,0.369,-16.947,-50.611,176.031,8.153,10.517,-0.853,-11.202,22.656,157.496,-34.031,3.667,8.005,-20.07,48.962,-317.191,8.366,9.391,0.616,-8.205,-17.878,-1.725,-5.13,0,0
0,77.437,2.522,0.445,-51.636,-1.831,15,5,10,0,1,9.769,-4.527,-15.278,-40.794,188.351,-2.931,8.761,2.821,-11.125,8.656,164.397,-18.611,2.821,14.278,-23.203,31.985,372.641,0,6.922,0.374,-8.9,-14.733,-8.779,-4.107,0,0
0,77.193,1.983,-0.056,-50.16,-24.456,15,5,10,0,1,3.578,-5.892,-16.768,4.366,211.13,-2.26,7.01,-0.922,-14.111,17.527,160.489,-13.786,2.831,17.882,-17.12,-75.496,373.74,83.298,6.014,0.268,-10.16,0.122,-18.458,-3.191,0,0
0,76.635,1.406,-0.386,-33.005,-55.744,15,5,10,0,1,3.267,-5.853,-18.492,33.878,226.55,-11.328,7.132,-2.584,-11.831,29.603,157.695,-3.649,3.449,6.538,-13.824,-11.16,-67.176,2.076,8.229,0.261,-9.542,6.168,-30.931,-2.824,0,0
0,75.83,0.79,-0.412,-2.563,-80.544,15,5,10,0,1,2.555,-2.967,-18.411,54.076,238.824,-22.947,6.399,-4.031,-12.95,43.099,145.176,8.901,5.71,14.314,-16.152,-10.214,-197.573,-5.008,10.876,4.282,-5.861,-1.924,-42.626,-2.336,0,0
0,74.816,0.136,-0.28,13.218,-101.429,15,5,10,0,1,2.127,-3.018,-17.239,63.389,252.947,-33.267,5.463,-3.516,-12.912,61.74,131.45,17.038,6.177,7.796,-11.812,-2.26,-47.176,-5.924,11.324,4.567,-6.093,-26.29,-42.305,-6.046,0,0
0,73.618,0,-0.152,12.76,-119.774,15,5,10,0,1,2.522,-1.686,-18.063,63.084,264.305,-39.954,4.141,-3.212,-12.622,81.191,115.542,18.885,4.258,5.75,-12.799,-10.397,-111.099,-19.176,9.448,0.17,-8.287,-31.099,-41.435,-9.45,0,0
0,72.27,0,-0.24,-8.755,-134.743,15,5,10,0,1,0.75,-1.219,-19.86,52.046,268,-46.748,3.916,-1.26,-12.236,97.542,102,16.321,3.37,5.245,-12.682,-16.702,-56.702,-10.718,7.779,-1.672,-8.67,-20.962,-46.763,-7.42,0,0
0,70.765,0,-0.204,3.628,-150.536,15,5,10,0,1,1.885,-1.111,-19.148,43.389,273.527,-51.237,3.921,-2.714,-11.154,109.817,88.931,11.282,2.721,4.609,-15.735,-30.214,-126.611,-20.519,9.736,-0.096,-7.228,-8.336,-48.901,-5.176,0,0
0,69.063,0,-0.211,-0.71,-170.231,15,5,10,0,1,3.269,-2.769,-18.334,38.382,282.855,-55.313,4.73,-3.111,-11.312,123.282,75.969,6.672,2.457,4.553,-12.909,-7.634,-63.282,-10.672,10.148,0.546,-7.595,1.16,-49.649,-4.275,0,0
0,67.114,0,-0.214,-0.366,-194.836,15,5,10,0,0,4.263,-2.912,-19.366,28.779,289.206,-58.748,3.102,-2.867,-12.864,140.168,63.527,-2.733,3.621,4.062,-12.049,8.84,-61.893,-10.153,9.937,0.654,-8.033,9.435,-51.221,-2.229,0,0
0,65.031,0,-0.211,0.366,-208.352,15,5,10,0,0,3.559,-1.202,-21.206,25.695,290.855,-57.832,3.236,-2.167,-13.728,153.145,48.427,-13.145,3.631,4.289,-12.662,22.427,-60.672,-9.466,9.848,1.533,-8.615,13.527,-52,-0.687,0,0
0,62.753,0,-0.211,-0,-227.807,15,5,10,0,0,2.934,-2.484,-23.169,25.939,288.611,-56.122,2.311,-0.371,-13.168,155.603,40.015,-20.458,3.166,4.998,-13.644,32.046,-59.42,-11.053,10.109,1.497,-8.682,16.29,-54.214,-1.557,0,0
0,60.402,0,-0.211,-0,-235.119,15,5,10,0,0,-1.451,-3.911,-23.797,31.924,275.42,-55.618,6.481,1.459,-8.778,149.298,29.939,-36.29,3.094,10.717,-17.733,77.725,-241.603,-52.275,9.662,0.16,-8.232,22.244,-56.763,-1.389,0,0
0,57.941,0,-0.211,-0,-246.071,15,5,10,0,0,5.226,-4.021,-22.173,42.611,278.519,-50.183,3.243,2.881,-10.141,121.023,15.954,-37.939,4.299,3.248,-12.789,41.435,-62.015,-20.183,8.459,-0.515,-7.875,31.313,-60.58,-1.573,0,0
0,55.458,0,-0.211,-0,-248.326,15,5,10,0,0,2.764,-4.297,-24.393,42.305,265.481,-48.504,3.549,2.8,-8.897,101.466,5.42,-39.053,2.955,2.791,-23.51,371.282,479.252,-161.344,9.362,-1.394,-8.699,44.244,-62.931,-0.534,0,0
0,52.975,0,-0.211,-0,-248.314,15,5,10,0,0,-1.456,-2.481,-27.085,30.763,239.939,-44.916,5.427,4.189,-5.571,79.802,-8.809,-35.252,5.068,8.884,-16.899,198.885,-210.641,-80.855,14.107,3.901,-2.623,44.183,-68.809,4.977,0,0
0,50.638,0,-0.17,4.028,-233.609,15,5,10,0,0,0.661,-4.761,-26.254,15.74,214.382,-36.458,4.606,4.922,-5.703,55.969,-21.573,-31.618,3.796,7.803,-13.551,47.252,-119.038,-84.519,12.004,3.2,-7.35,39.542,-64.565,4.046,0,0
0,48.477,0,-0.148,2.232,-216.099,15,5,10,0,0,1.085,-4.486,-26.57,-0.305,185.008,-25.954,4.546,4.167,-4.836,34.351,-35.45,-26.87,4.685,6.338,-16.746,71.649,475.588,-202.26,9.539,2.603,-11.01,31.084,-71.817,2.427,0,0
0,46.533,0,0.097,24.525,-194.47,15,5,10,0,0,2.321,-5.305,-25.497,-20.55,152.519,-14.672,4.232,4.476,-4.618,18.015,-48.046,-22.977,5.734,5.942,-13.968,40.534,-45.878,-54.779,11.961,1.245,-8.737,33.74,-91.618,3.496,0,0
0,44.793,0,0.708,61.123,-173.951,15,5,10,0,0,1.779,-4.026,-26.498,-41.756,119.527,-1.634,5.456,3.066,-2.139,4.641,-59.206,-18.824,6.241,7.798,-14.547,35.313,-58.336,-34.504,7.937,3.137,-11.561,26.397,-107.695,2.992,0,0
0,43.256,0,1.639,93.041,-153.729,15,5,10,0,0,2.29,-6.44,-25.588,-53.557,87.42,13.985,5.7,3.806,-2.534,-6.656,-65.679,-18.366,4.809,15.416,-21.143,60.504,-49.878,-28.702,12.758,4.191,-9.063,2.763,-112.382,-0.183,0,0
0,41.9,0,2.627,98.854,-135.578,15,5,10,0,0,0.872,-5.389,-26.479,-66.641,53.466,28.489,5.166,4.61,-4.184,-20.931,-72.137,-16.076,5.753,6.395,-15.115,24.031,-27.588,-12.824,11.561,0.786,-10.979,-12.137,-116.779,-1.359,0,0
0,40.721,0,3.584,95.616,-117.909,15,5,10,0,0,1.399,-7.202,-24.817,-73.939,22.321,40.031,4.972,3.719,-4.764,-37.313,-79.16,-10.046,5.197,4.351,-20.511,40.229,-62.061,-21.282,14.02,-1.111,-9.274,-11.099,-109.985,1.786,0,0
0,39.674,0,4.473,88.944,-104.737,15,5,10,0,0,7.93,-6.134,-22.427,-73.649,0.412,35.557,13.407,1.866,-0.424,-48.824,-77.878,-6.473,4.306,4.06,-13.611,27.435,-130.397,-18.504,14.109,-1.854,-8.311,-5.466,-107.008,4.55,0,0
0,38.759,0,5.304,83.153,-91.507,15,5,10,0,0,6.878,-3.978,-24.125,-61.282,-10.031,27.023,13.867,-3.291,-4.68,-62.153,-79.481,7.298,3.554,2.421,-14.502,41.466,-31.893,-4.794,16.394,-2.175,-6.04,18.885,-102.504,12,0,0
0,37.985,0,5.978,67.383,-77.328,15,5,10,0,0,0.438,-3.358,-29.72,-43.649,-47.954,9.16,9.41,-3.961,-6.194,-42.687,-86.855,27.206,6.131,2.462,-12.713,53.893,-31.847,10.626,11.805,-2.776,-9.041,37.969,-104.137,14.947,0,0
0,37.532,0,6.626,64.797,-45.376,15,5,10,0,0,-1.935,-1.674,-24.132,-6.55,-80.916,-8.931,5.176,-2.11,-8.351,-19.084,-104.244,42.58,5.791,5.494,-11.841,63.252,-24.458,8.168,14.986,-0.307,-5.238,49.008,-103.924,17.588,0,0
0,37.561,0,7.19,56.385,2.941,15,5,10,1,0,15.982,-2.975,-6.833,15.328,-60.397,-15.786,12.447,-5.834,-6.397,6.763,-77.924,41.282,6.809,4.802,-12.27,69.115,-23.664,12.076,11.465,0.177,-7.393,52.061,-105.298,20.443,1,0
0,37.565,0,7.846,65.632,0.355,5,5,10,1,0,13.925,-6.689,-5.47,48.687,-49.985,-5.695,18.382,-4.766,-4.249,43.191,-47.618,46.763,8.694,7.397,-12.239,131.771,-58.504,124.458,12.763,0.455,-7.235,60.412,-118.473,24.702,0,0
0.662,37.656,0,8.714,86.792,9.167,5,5,10,1,0,9.58,0.769,-11.889,33.344,-53.237,6.962,10.176,-3.293,-6.488,82.046,-31.71,54.947,8.45,9.489,-11.889,57.115,226.687,29.679,14.48,1.221,-7.441,50.397,-118.794,25.939,0,0
1.286,38.278,0,9.743,102.86,62.222,5,15,10,1,0,3.449,0.611,-15.913,7.893,-102.137,4.656,8.852,2.989,-0.584,95.832,-23.42,76.824,0.881,20.124,-11.75,76.336,18.565,61.252,14.629,3.037,-6,29.802,-132.824,26.534,0,0
1.871,39.436,0,10.977,123.368,115.711,5,15,10,1,0,3.118,-8.713,-17.347,32.26,-119.802,4.489,3.602,1.394,-2.462,69.573,-28.855,83.924,12.691,9.422,-9.072,17.863,50.962,3.908,12.509,2.484,-7.281,16.992,-143.115,24.473,0,0
2.417,40.593,0,12.64,166.329,115.734,5,15,10,1,0,4.208,-6.498,-19.012,80.809,-116.244,1.527,4.483,-3.267,-6.584,39.878,-44.015,87.786,12.722,8.186,-8.172,-6.382,52.031,12.336,11.882,3.451,-4.385,-6.26,-161.863,17.924,0,0
2.925,41.329,0,14.632,199.231,73.643,5,15,10,1,0,5.849,-2.455,-20.59,106.901,-93.481,-10.702,6.409,-4.371,-10.576,35.344,-64.046,78.947,9.817,7.367,-7.717,-56.305,132.885,23.45,14.483,1.667,-3.899,-27.679,-156.229,14.031,0,0
3.394,41.578,0,16.884,225.174,24.88,5,15,10,1,0,8.818,-0.017,-18.07,101.008,-69.435,-11.282,10.562,-1.478,-13.764,44.229,-81.954,65.038,5.437,8.541,0.22,-87.969,197.71,0.763,17.421,-1.37,-1.092,-36.504,-168.809,8.473,0,0
3.824,41.248,0,19.525,264.061,-32.97,5,15,10,1,0,13.168,-1.085,-16.403,78.916,-46.092,0.916,11.611,2.92,-11.879,42,-100.84,48.656,0.992,4.57,10.969,-457.649,5.374,45.924,16.626,1.392,-1.059,-31.45,-168.321,11.069,0,0
4.215,40.323,0,22.491,296.654,-92.583,5,15,10,1,0,11.788,3.42,-16.902,30.229,-24.733,21.45,12.32,4.608,-9.084,35.466,-120.901,26.137,11.01,7.089,-3.89,-60.595,152.977,18.718,18.971,2.769,-1.03,-34.672,-167.008,8.031,0,0
4.567,38.941,0,25.691,320.035,-138.13,5,15,10,1,0,11.259,5.058,-17.223,-42.611,-9.817,30.824,11.8,4.333,-12.253,10.382,-144.26,7.908,8.234,6.922,-5.391,-55.206,356.397,21.527,18.497,3.988,-3.655,-40.504,-162.336,8.092,0,0
4.881,37.037,0,29.078,338.7,-190.43,5,15,10,1,0,10.416,1.401,-17.941,-81.511,8.565,37.985,10.821,0.57,-12.33,-5.328,-162.626,-2.702,8.823,7.65,-6.792,-48.947,201.527,29.038,16.356,3.478,-10.085,-40,-163.74,9.344,0,0
5.156,34.576,0,32.719,364.049,-246.071,5,15,10,1,0,6.435,5.461,-20.02,-97.985,26.229,41.618,13.467,0.901,-10.912,-39.435,-173.924,-8.565,9.609,9.774,-9.355,-52.84,218.626,24.305,13.446,4.654,-15.342,-51.115,-186.412,10.962,0,0
5.393,31.69,0,36.726,400.67,-288.609,5,15,10,1,0,10.071,6.122,-18.643,-122.061,43.939,37.817,9.427,4.462,-12.387,-58.214,-192.046,-10.061,7.295,10.793,-15.577,-144.55,-88.748,-20.58,14.701,6.91,-17.946,-78.458,-208.244,11.817,0,0
5.59,28.611,0,41.05,432.484,-307.904,5,15,10,1,0,5.343,1.195,-10.205,-150.412,49.344,48.855,7.678,6.974,-9.396,-70.611,-198.962,-3.282,4.407,7.166,-17.776,-87.924,234.702,-27.237,17.227,2.498,-19.189,-111.389,-206.366,5.16,0,0
5.749,25.315,0,45.653,460.282,-329.602,5,15,10,1,0,7.518,-0.599,-13.515,-177.969,51.359,53.496,8.579,6.265,-9.012,-87.664,-198.305,-3.847,6.716,7.077,-19.095,-100.183,491.893,-91.664,16.095,6.292,-14.861,-147.664,-210.26,5.802,0,0
5.869,22.21,0,50.36,470.651,-310.559,5,15,10,1,0,3.13,-0.994,-14.214,-189.038,23.313,45.099,11.702,1.712,-6.404,-97.908,-185.191,-9.053,8.862,4.311,-19.785,-101.16,-485.023,-262.473,18.825,9.994,-13.819,-164.901,-184.015,15.023,0,0
5.95,19.676,0,55.077,471.669,-253.384,5,15,10,1,0,3.624,-3.937,-16.945,-162.458,8.443,37.878,11.223,1.801,-6.277,-107.145,-168.275,-5.985,5.703,4.958,-19.33,-103.664,-467.282,-167.206,15.915,0.479,-16.056,-146.58,-173.16,7.496,0,0
5.993,17.734,0,59.782,470.559,-194.127,5,15,10,1,0,5.346,-9.788,-16.006,-97.542,-5.374,33.969,13.776,-2.057,-6.656,-106.122,-147.771,1.481,9.223,0.917,-19.285,-81.832,271.344,-165.313,16.971,0.46,-21.476,-120.061,-158.611,-3.115,0,0
5.997,16.259,0,64.481,469.872,-147.595,5,15,10,1,0,6.148,-8.742,-14.813,-59.099,-8.26,30,13.292,-4.948,-9.034,-100.901,-135.344,17.832,8.229,2.005,-17.802,-60.519,-448.931,-157.435,12.059,3.47,-19.249,-132.626,-151.389,-16.031,0,0
5.962,15.09,0,68.882,440.164,-116.81,5,15,10,1,0,9.427,-11.676,-12.952,-14.58,-1.74,28.656,9.53,-8.122,-10.33,-91.328,-130.534,32.565,8.847,3.221,-16.015,-37.863,-466.519,-150.626,17.05,1.296,-11.647,-107.908,-128.168,-15.634,0,0
5.888,13.823,0,72.779,389.661,-126.709,5,15,10,1,0,8.198,-11.295,-13.199,-10.443,-0.519,28.794,8.098,-9.827,-11.57,-67.42,-141.282,35.298,10.711,1.298,-15.532,-24.55,258.153,-58.336,15.675,-2.912,-11.561,-83.313,-82.137,-13.573,0,0
5.776,12.475,0,76.046,326.672,-134.789,5,15,10,1,0,6.85,-5.657,-14.171,-15.313,0.626,19.542,8.897,-6.826,-9.973,-35.695,-146.84,33.115,0.158,4.398,-19.069,-11.45,495.557,-79.786,15.86,-6.304,-9.547,-27.053,-24.824,-4.427,0,0
5.625,11.08,0,78.675,262.883,-139.538,5,15,10,1,0,3.444,-5.293,-15.287,-17.771,2.962,17.893,7.099,-5.137,-9.048,-20.763,-150.611,24.672,9.645,2.357,-14.423,-0.046,237.802,-21.527,11.86,-6.577,-9.894,30.595,24.031,2.519,0,0
5.435,9.604,0,80.656,198.143,-147.595,5,15,10,1,0,7.214,-4.206,-13.041,-31.695,2.351,11.634,9.345,-3.346,-8.452,-16.321,-146.779,19.038,5.542,2.407,-17.405,0.489,443.023,4.214,8.038,-6.129,-13.455,78.962,73.13,2.611,0,0
5.207,8.238,0,82.114,145.775,-136.563,5,15,10,1,0,8.572,-5.247,-12.883,-33.13,3.908,7.328,10.62,-1.492,-7.619,-14.229,-138.366,18.824,4.186,2.661,-15.678,-5.038,419.176,29.466,6.778,-3.736,-15.455,104.733,105.328,-1.908,0,0
4.939,6.887,0,83.142,102.86,-135.132,5,15,10,1,0,5.168,-2.263,-13.939,-21.237,1.466,9.191,11.293,-0.357,-7.923,-21.053,-133.588,15.802,3.145,2.239,-16.909,1.939,202.031,26.473,6.684,-1.415,-16.241,113.771,123.466,-4.84,0,0
4.633,5.828,0,83.838,69.58,-105.869,5,15,10,1,0,6.059,-3.343,-13.448,-25.344,-9.008,5.756,13.228,0.992,-6.737,-32.794,-119.71,15.13,2.282,2.961,-21.847,11.695,390.107,59.42,3.799,0.999,-17.699,104.55,148.855,-9.679,0,0
4.288,4.913,0,84.245,40.638,-91.507,5,15,10,1,0,9.178,-6.62,-11.115,6.412,-2.885,10.046,9.132,-0.618,-9.259,-42.046,-113.527,18.122,2.991,3.987,-21.565,30.656,-254.351,117.13,2.991,0.532,-17.122,84.55,171.832,-5.924,0,0
3.905,3.881,0,84.296,5.127,-103.272,5,15,10,1,0,5.271,1.207,-14.305,11.023,-3.908,14.702,8.723,0.012,-9.709,-33.573,-120.916,12.794,2.898,4.457,-16.037,13.832,351.298,29.069,4.448,0.194,-15.422,48.504,196.626,1.954,0,0
3.483,2.896,0,84.216,-7.988,-98.477,5,15,10,1,0,3.557,-0.486,-14.497,-8.595,-13.603,12.321,9.784,1.406,-10.016,-30.443,-122.931,7.145,7.046,6.107,-12.346,25.313,342.962,65.771,2.474,2.223,-10.517,39.771,198.061,20.702,0,0
3.022,2.024,0,83.886,-33.039,-87.158,5,15,10,1,0,7.997,-4.172,-12.974,0.58,-15.023,12.229,10.141,0.117,-12.001,-33.206,-118.718,9.069,1.715,6.584,-16.741,13.618,313.863,6.534,6.22,1.703,-13.668,-12.183,232.916,25.389,0,0
2.522,1.211,0,83.139,-74.65,-81.322,5,15,10,1,0,6.728,-4.419,-12.583,12.687,-16.244,13.557,10.615,-2.134,-10.66,-28.443,-116.687,10.718,0.093,5.791,-18.554,10.489,134.336,-11.298,7.202,-0.417,-16.334,-35.328,257.71,31.038,0,0
1.983,0.412,0,82.07,-106.945,-79.88,5,15,10,1,0,6.565,-2.414,-13.937,12.412,-16.641,13.817,11.254,-1.181,-11.853,-21.496,-113.679,12.992,0.089,6.823,-17.172,-5.985,134.992,-13.359,5.607,0.357,-16.363,-49.191,273.237,41.893,0,0
1.406,-0.254,0,80.674,-139.538,-66.651,5,15,10,1,0,3.66,-1.243,-15.139,1.527,-22.183,12.809,12.593,-1.574,-11.156,-19.023,-106.458,10.351,-0.759,5.923,-17.658,-24.489,241.145,-27.878,4.028,-1.214,-17.414,-53.71,282.992,54.076,0,0
0.79,-0.664,0,78.964,-170.998,-41.004,5,15,10,1,0,5.791,-4.531,-13.338,5.435,-30,11.618,13.218,-3.08,-10.833,-23.527,-92.397,11.298,-1.427,7.89,-20.861,-85.924,419.954,-48.489,2.589,-1.171,-17.177,-55.115,291.267,64.947,0,0
0.136,-0.891,0,76.972,-199.208,-22.694,5,15,10,1,0,5.295,-5.236,-11.491,10.855,-39.328,7.573,14.892,-1.506,-8.701,-21.374,-80.092,19.023,-2.764,8.373,-16.94,-60.824,180.076,-32,4.529,-0.81,-15.656,-55.603,306.107,74.611,0,0
0,-0.957,0,74.679,-229.317,-6.58,5,15,10,1,0,7.276,-6.474,-11.132,19.374,-36.198,8.504,10.102,-3.348,-9.628,-18.656,-77.725,20.504,-3.866,7.784,-16.952,-80.855,73.74,-11.725,5.858,0.424,-15.865,-35.252,311.221,83.832,0,0
0,-1.027,0,72.167,-251.221,-6.958,5,15,10,1,0,7.149,-6.577,-10.993,21.053,-36.504,8.427,11.733,-2.738,-8.943,-5.908,-85.878,14.153,-4.886,6.148,-17.424,-108.672,118,-13.496,3.638,-4.007,-20.262,-16.809,314.458,82.992,0,0
0,-1.148,0,69.49,-267.643,-12.131,5,15,10,1,0,8.404,-6.031,-9.42,8.885,-41.603,5.771,8.672,-3.942,-7.676,0.244,-86.626,17.42,-6.275,5.808,-17.965,-119.176,47.573,-3.771,5.956,-0.987,-17.898,-17.573,318.656,81.969,0,0
0,-1.62,0,66.751,-273.938,-47.23,5,15,10,0,0,9.297,-3.897,-10.804,10.87,-32.748,6.031,6.73,-2.493,-8.493,8.565,-100.305,19.588,-4.242,3.239,-22.81,-243.603,82.244,-4.519,9.372,3.578,-16.72,-6.366,311.832,79.924,0,0
0,-2.348,0,63.982,-276.856,-72.819,5,15,10,0,0,7.18,-3.791,-9.405,-13.435,-32.275,6.626,7.983,-0.347,-7.219,4.427,-104.214,13.176,-3.094,4.021,-13.843,-119.298,33.496,14.382,5.058,2.829,-20.722,5.099,296.153,74.397,0,0
0,-3.129,0,61.243,-273.949,-78.037,5,15,10,0,0,6.543,-1.564,-11.918,-37.328,-35.069,5.099,11.783,1.715,-7.544,-10.473,-96.809,7.45,-4.883,1.568,-19.452,-213.985,108.061,291.42,4.397,-1.004,-24.743,0.305,290.382,69.511,0,0
0,-3.795,0,58.544,-269.909,-66.628,5,15,10,0,0,5.892,-4.654,-12.253,-46.626,-42.198,3.298,13.949,0.812,-7.575,-32.107,-80.107,7.969,-3.363,2.83,-24.908,357.74,161.954,210.687,5.585,0.934,-24.47,-9.74,279.023,64.962,0,0
0,-4.257,0,55.911,-263.26,-46.2,5,15,10,0,0,5.743,-5.53,-11.961,-45.954,-54.794,2.763,16.782,0.786,-7.12,-51.405,-60.29,12.901,-3.808,3.152,-11.573,-61.557,8.855,-490.748,4.857,2.934,-23.905,-17.099,259.298,60.412,0,0
0,-4.396,0,53.358,-255.284,-13.916,5,15,10,0,0,2.172,-6.273,-12.37,-38.031,-68.504,2.718,16.645,-0.616,-7.401,-61.252,-45.878,19.771,-3.07,2.886,-9.137,-17.069,-1.191,30.473,7.41,2.627,-22.633,-17.588,229.084,54.611,0,0
0,-4.308,0,50.971,-238.759,8.846,5,15,10,0,0,8.145,-5.772,-9.664,-24.702,-66.885,2.947,8.572,-2.929,-10.825,-59.069,-48.29,33.069,-2.632,3.949,-7.535,1.679,-12.58,2.412,6.059,1.928,-23.196,2.55,196.718,49.817,0,0
0,-4.315,0,48.763,-220.791,-0.71,5,15,10,0,0,4.682,-1.842,-15.199,-21.069,-68.458,4.153,10.33,-3.712,-10.631,-45.527,-57.267,27.603,-0.843,4.467,-6.89,8.931,-50.26,498.809,6.083,4.141,-22.844,24.992,161.71,44.031,0,0
